ID;Financieringsvorm;Wijken;Perioden;Gemeentenaam_1;SoortRegio_2;Codering_3;IndelingswijzigingWijken_4;WmoClienten_5;WmoClientenPer1000Inwoners_6
8083;Totaal;Wijk 00;2e halfjaar 2023;Wijk 00                                 ;Wijk     ;WK027700;1.0;40.0;23.0
8084;Totaal;Wijk 00;2023;Wijk 00                                 ;Wijk     ;WK027700;1.0;45.0;26.0
8085;Totaal;Rucphen;1e halfjaar 2023;Rucphen                                 ;Gemeente ;GM0840  ;1.0;1335.0;56.0
8086;Totaal;Rucphen;2e halfjaar 2023;Rucphen                                 ;Gemeente ;GM0840  ;1.0;1420.0;60.0
8087;Totaal;Rucphen;2023;Rucphen                                 ;Gemeente ;GM0840  ;1.0;1510.0;64.0
8088;Totaal;Wijk 00 Rucphen;1e halfjaar 2023;Wijk 00 Rucphen                         ;Wijk     ;WK084000;1.0;260.0;53.0
8089;Totaal;Wijk 00 Rucphen;2e halfjaar 2023;Wijk 00 Rucphen                         ;Wijk     ;WK084000;1.0;285.0;58.0
8090;Totaal;Wijk 00 Rucphen;2023;Wijk 00 Rucphen                         ;Wijk     ;WK084000;1.0;290.0;59.0
8091;Totaal;Wijk 01 Sint Willebrord;1e halfjaar 2023;Wijk 01 Sint Willebrord                 ;Wijk     ;WK084001;1.0;605.0;63.0
8092;Totaal;Wijk 01 Sint Willebrord;2e halfjaar 2023;Wijk 01 Sint Willebrord                 ;Wijk     ;WK084001;1.0;650.0;68.0
8093;Totaal;Wijk 01 Sint Willebrord;2023;Wijk 01 Sint Willebrord                 ;Wijk     ;WK084001;1.0;670.0;70.0
8094;Totaal;Wijk 02 Sprundel;1e halfjaar 2023;Wijk 02 Sprundel                        ;Wijk     ;WK084002;1.0;280.0;53.0
8095;Totaal;Wijk 02 Sprundel;2e halfjaar 2023;Wijk 02 Sprundel                        ;Wijk     ;WK084002;1.0;305.0;57.0
8096;Totaal;Wijk 02 Sprundel;2023;Wijk 02 Sprundel                        ;Wijk     ;WK084002;1.0;310.0;58.0
8097;Totaal;Wijk 03 Schijf;1e halfjaar 2023;Wijk 03 Schijf                          ;Wijk     ;WK084003;1.0;60.0;34.0
8098;Totaal;Wijk 03 Schijf;2e halfjaar 2023;Wijk 03 Schijf                          ;Wijk     ;WK084003;1.0;60.0;34.0
8099;Totaal;Wijk 03 Schijf;2023;Wijk 03 Schijf                          ;Wijk     ;WK084003;1.0;65.0;36.0
8100;Totaal;Wijk 04 Zegge;1e halfjaar 2023;Wijk 04 Zegge                           ;Wijk     ;WK084004;1.0;100.0;49.0
8101;Totaal;Wijk 04 Zegge;2e halfjaar 2023;Wijk 04 Zegge                           ;Wijk     ;WK084004;1.0;105.0;51.0
8102;Totaal;Wijk 04 Zegge;2023;Wijk 04 Zegge                           ;Wijk     ;WK084004;1.0;110.0;53.0
8103;Totaal;Schagen;1e halfjaar 2023;Schagen                                 ;Gemeente ;GM0441  ;1.0;2180.0;46.0
8104;Totaal;Schagen;2e halfjaar 2023;Schagen                                 ;Gemeente ;GM0441  ;1.0;2200.0;46.0
8105;Totaal;Schagen;2023;Schagen                                 ;Gemeente ;GM0441  ;1.0;2375.0;50.0
8106;Totaal;Schagerbrug;1e halfjaar 2023;Schagerbrug                             ;Wijk     ;WK044101;1.0;65.0;31.0
8107;Totaal;Schagerbrug;2e halfjaar 2023;Schagerbrug                             ;Wijk     ;WK044101;1.0;65.0;31.0
8108;Totaal;Schagerbrug;2023;Schagerbrug                             ;Wijk     ;WK044101;1.0;70.0;33.0
8109;Totaal;Schagen-Zuid;1e halfjaar 2023;Schagen-Zuid                            ;Wijk     ;WK044102;1.0;90.0;45.0
8110;Totaal;Schagen-Zuid;2e halfjaar 2023;Schagen-Zuid                            ;Wijk     ;WK044102;1.0;90.0;45.0
8111;Totaal;Schagen-Zuid;2023;Schagen-Zuid                            ;Wijk     ;WK044102;1.0;90.0;45.0
8112;Totaal;Burgerbrug;1e halfjaar 2023;Burgerbrug                              ;Wijk     ;WK044103;1.0;25.0;29.0
8113;Totaal;Burgerbrug;2e halfjaar 2023;Burgerbrug                              ;Wijk     ;WK044103;1.0;25.0;29.0
8114;Totaal;Burgerbrug;2023;Burgerbrug                              ;Wijk     ;WK044103;1.0;25.0;29.0
8115;Totaal;Sint Maarten;1e halfjaar 2023;Sint Maarten                            ;Wijk     ;WK044104;1.0;70.0;38.0
8116;Totaal;Sint Maarten;2e halfjaar 2023;Sint Maarten                            ;Wijk     ;WK044104;1.0;65.0;35.0
8117;Totaal;Sint Maarten;2023;Sint Maarten                            ;Wijk     ;WK044104;1.0;70.0;38.0
8118;Totaal;Warmenhuizen;1e halfjaar 2023;Warmenhuizen                            ;Wijk     ;WK044105;1.0;210.0;35.0
8119;Totaal;Warmenhuizen;2e halfjaar 2023;Warmenhuizen                            ;Wijk     ;WK044105;1.0;210.0;35.0
8120;Totaal;Warmenhuizen;2023;Warmenhuizen                            ;Wijk     ;WK044105;1.0;215.0;36.0
8121;Totaal;Tuitjenhorn;1e halfjaar 2023;Tuitjenhorn                             ;Wijk     ;WK044106;1.0;200.0;52.0
8122;Totaal;Tuitjenhorn;2e halfjaar 2023;Tuitjenhorn                             ;Wijk     ;WK044106;1.0;205.0;53.0
8123;Totaal;Tuitjenhorn;2023;Tuitjenhorn                             ;Wijk     ;WK044106;1.0;205.0;53.0
8124;Totaal;Waarland;1e halfjaar 2023;Waarland                                ;Wijk     ;WK044107;1.0;85.0;31.0
8125;Totaal;Waarland;2e halfjaar 2023;Waarland                                ;Wijk     ;WK044107;1.0;85.0;31.0
8126;Totaal;Waarland;2023;Waarland                                ;Wijk     ;WK044107;1.0;90.0;33.0
8127;Totaal;Dirkshorn;1e halfjaar 2023;Dirkshorn                               ;Wijk     ;WK044108;1.0;80.0;47.0
8128;Totaal;Dirkshorn;2e halfjaar 2023;Dirkshorn                               ;Wijk     ;WK044108;1.0;80.0;47.0
8129;Totaal;Dirkshorn;2023;Dirkshorn                               ;Wijk     ;WK044108;1.0;85.0;50.0
8130;Totaal;Oudesluis;1e halfjaar 2023;Oudesluis                               ;Wijk     ;WK044109;1.0;20.0;28.0
8131;Totaal;Oudesluis;2e halfjaar 2023;Oudesluis                               ;Wijk     ;WK044109;1.0;20.0;28.0
8132;Totaal;Oudesluis;2023;Oudesluis                               ;Wijk     ;WK044109;1.0;20.0;28.0
8133;Totaal;Schagen-Centrum;1e halfjaar 2023;Schagen-Centrum                         ;Wijk     ;WK044110;3.0;295.0;88.0
8134;Totaal;Schagen-Centrum;2e halfjaar 2023;Schagen-Centrum                         ;Wijk     ;WK044110;3.0;305.0;91.0
8135;Totaal;Schagen-Centrum;2023;Schagen-Centrum                         ;Wijk     ;WK044110;3.0;310.0;93.0
8136;Totaal;Petten;1e halfjaar 2023;Petten                                  ;Wijk     ;WK044111;1.0;55.0;34.0
8137;Totaal;Petten;2e halfjaar 2023;Petten                                  ;Wijk     ;WK044111;1.0;50.0;31.0
8138;Totaal;Petten;2023;Petten                                  ;Wijk     ;WK044111;1.0;50.0;31.0
8139;Totaal;Sint Maartensbrug;1e halfjaar 2023;Sint Maartensbrug                       ;Wijk     ;WK044112;1.0;20.0;27.0
8140;Totaal;Sint Maartensbrug;2e halfjaar 2023;Sint Maartensbrug                       ;Wijk     ;WK044112;1.0;20.0;27.0
8141;Totaal;Sint Maartensbrug;2023;Sint Maartensbrug                       ;Wijk     ;WK044112;1.0;20.0;27.0
8142;Totaal;t Zand;1e halfjaar 2023;t Zand                                  ;Wijk     ;WK044113;1.0;105.0;40.0
8143;Totaal;t Zand;2e halfjaar 2023;t Zand                                  ;Wijk     ;WK044113;1.0;115.0;44.0
8144;Totaal;t Zand;2023;t Zand                                  ;Wijk     ;WK044113;1.0;115.0;44.0
8145;Totaal;Sint Maartensvlotbrug;1e halfjaar 2023;Sint Maartensvlotbrug                   ;Wijk     ;WK044114;1.0;30.0;43.0
8146;Totaal;Sint Maartensvlotbrug;2e halfjaar 2023;Sint Maartensvlotbrug                   ;Wijk     ;WK044114;1.0;30.0;43.0
8147;Totaal;Sint Maartensvlotbrug;2023;Sint Maartensvlotbrug                   ;Wijk     ;WK044114;1.0;30.0;43.0
8148;Totaal;Callantsoog;1e halfjaar 2023;Callantsoog                             ;Wijk     ;WK044115;1.0;115.0;48.0
8149;Totaal;Callantsoog;2e halfjaar 2023;Callantsoog                             ;Wijk     ;WK044115;1.0;120.0;50.0
8150;Totaal;Callantsoog;2023;Callantsoog                             ;Wijk     ;WK044115;1.0;120.0;50.0
8151;Totaal;Schagen-West;1e halfjaar 2023;Schagen-West                            ;Wijk     ;WK044116;1.0;205.0;45.0
8152;Totaal;Schagen-West;2e halfjaar 2023;Schagen-West                            ;Wijk     ;WK044116;1.0;205.0;45.0
8153;Totaal;Schagen-West;2023;Schagen-West                            ;Wijk     ;WK044116;1.0;215.0;47.0
8154;Totaal;Schagen-Oost;1e halfjaar 2023;Schagen-Oost                            ;Wijk     ;WK044117;3.0;185.0;42.0
8155;Totaal;Schagen-Oost;2e halfjaar 2023;Schagen-Oost                            ;Wijk     ;WK044117;3.0;185.0;42.0
8156;Totaal;Schagen-Oost;2023;Schagen-Oost                            ;Wijk     ;WK044117;3.0;200.0;46.0
8157;Totaal;Schagen-Noord;1e halfjaar 2023;Schagen-Noord                           ;Wijk     ;WK044118;3.0;305.0;59.0
8158;Totaal;Schagen-Noord;2e halfjaar 2023;Schagen-Noord                           ;Wijk     ;WK044118;3.0;305.0;59.0
8159;Totaal;Schagen-Noord;2023;Schagen-Noord                           ;Wijk     ;WK044118;3.0;320.0;62.0
8160;Totaal;Scherpenzeel;1e halfjaar 2023;Scherpenzeel                            ;Gemeente ;GM0279  ;1.0;590.0;57.0
8161;Totaal;Scherpenzeel;2e halfjaar 2023;Scherpenzeel                            ;Gemeente ;GM0279  ;1.0;600.0;58.0
8162;Totaal;Scherpenzeel;2023;Scherpenzeel                            ;Gemeente ;GM0279  ;1.0;640.0;62.0
8163;Totaal;Wijk 00;1e halfjaar 2023;Wijk 00                                 ;Wijk     ;WK027900;1.0;570.0;55.0
8164;Totaal;Wijk 00;2e halfjaar 2023;Wijk 00                                 ;Wijk     ;WK027900;1.0;580.0;56.0
8165;Totaal;Wijk 00;2023;Wijk 00                                 ;Wijk     ;WK027900;1.0;600.0;58.0
8166;Totaal;Schiedam;1e halfjaar 2023;Schiedam                                ;Gemeente ;GM0606  ;1.0;5245.0;65.0
8167;Totaal;Schiedam;2e halfjaar 2023;Schiedam                                ;Gemeente ;GM0606  ;1.0;5205.0;65.0
8168;Totaal;Schiedam;2023;Schiedam                                ;Gemeente ;GM0606  ;1.0;5550.0;69.0
8169;Totaal;Wijk 00 Centrum;1e halfjaar 2023;Wijk 00 Centrum                         ;Wijk     ;WK060600;3.0;215.0;42.0
8170;Totaal;Wijk 00 Centrum;2e halfjaar 2023;Wijk 00 Centrum                         ;Wijk     ;WK060600;3.0;215.0;42.0
8171;Totaal;Wijk 00 Centrum;2023;Wijk 00 Centrum                         ;Wijk     ;WK060600;3.0;220.0;43.0
8172;Totaal;Wijk 01 Oost;1e halfjaar 2023;Wijk 01 Oost                            ;Wijk     ;WK060601;3.0;490.0;43.0
8173;Totaal;Wijk 01 Oost;2e halfjaar 2023;Wijk 01 Oost                            ;Wijk     ;WK060601;3.0;470.0;41.0
8174;Totaal;Wijk 01 Oost;2023;Wijk 01 Oost                            ;Wijk     ;WK060601;3.0;485.0;43.0
8175;Totaal;Wijk 02 Schiedamse Havens;1e halfjaar 2023;Wijk 02 Schiedamse Havens               ;Wijk     ;WK060602;3.0;;
8176;Totaal;Wijk 02 Schiedamse Havens;2e halfjaar 2023;Wijk 02 Schiedamse Havens               ;Wijk     ;WK060602;3.0;;
8177;Totaal;Wijk 02 Schiedamse Havens;2023;Wijk 02 Schiedamse Havens               ;Wijk     ;WK060602;3.0;;
8178;Totaal;Wijk 03 West;1e halfjaar 2023;Wijk 03 West                            ;Wijk     ;WK060603;3.0;775.0;60.0
8179;Totaal;Wijk 03 West;2e halfjaar 2023;Wijk 03 West                            ;Wijk     ;WK060603;3.0;770.0;59.0
8180;Totaal;Wijk 03 West;2023;Wijk 03 West                            ;Wijk     ;WK060603;3.0;785.0;60.0
8181;Totaal;Wijk 04 Zuid;1e halfjaar 2023;Wijk 04 Zuid                            ;Wijk     ;WK060604;3.0;455.0;73.0
8182;Totaal;Wijk 04 Zuid;2e halfjaar 2023;Wijk 04 Zuid                            ;Wijk     ;WK060604;3.0;465.0;74.0
8183;Totaal;Wijk 04 Zuid;2023;Wijk 04 Zuid                            ;Wijk     ;WK060604;3.0;480.0;77.0
8184;Totaal;Wijk 05 Kethel;1e halfjaar 2023;Wijk 05 Kethel                          ;Wijk     ;WK060605;3.0;265.0;49.0
8185;Totaal;Wijk 05 Kethel;2e halfjaar 2023;Wijk 05 Kethel                          ;Wijk     ;WK060605;3.0;260.0;49.0
8186;Totaal;Wijk 05 Kethel;2023;Wijk 05 Kethel                          ;Wijk     ;WK060605;3.0;265.0;49.0
8187;Totaal;Wijk 06 Nieuwland;1e halfjaar 2023;Wijk 06 Nieuwland                       ;Wijk     ;WK060606;3.0;1030.0;72.0
8188;Totaal;Wijk 06 Nieuwland;2e halfjaar 2023;Wijk 06 Nieuwland                       ;Wijk     ;WK060606;3.0;1030.0;72.0
8189;Totaal;Wijk 06 Nieuwland;2023;Wijk 06 Nieuwland                       ;Wijk     ;WK060606;3.0;1055.0;74.0
8190;Totaal;Wijk 07 Groenoord;1e halfjaar 2023;Wijk 07 Groenoord                       ;Wijk     ;WK060607;3.0;1090.0;114.0
8191;Totaal;Wijk 07 Groenoord;2e halfjaar 2023;Wijk 07 Groenoord                       ;Wijk     ;WK060607;3.0;1065.0;111.0
8192;Totaal;Wijk 07 Groenoord;2023;Wijk 07 Groenoord                       ;Wijk     ;WK060607;3.0;1080.0;113.0
8193;Totaal;Wijk 08 Industrie;1e halfjaar 2023;Wijk 08 Industrie                       ;Wijk     ;WK060608;3.0;;
8194;Totaal;Wijk 08 Industrie;2e halfjaar 2023;Wijk 08 Industrie                       ;Wijk     ;WK060608;3.0;;
8195;Totaal;Wijk 08 Industrie;2023;Wijk 08 Industrie                       ;Wijk     ;WK060608;3.0;;
8196;Totaal;Wijk 09 Woudhoek;1e halfjaar 2023;Wijk 09 Woudhoek                        ;Wijk     ;WK060609;3.0;530.0;73.0
8197;Totaal;Wijk 09 Woudhoek;2e halfjaar 2023;Wijk 09 Woudhoek                        ;Wijk     ;WK060609;3.0;525.0;72.0
8198;Totaal;Wijk 09 Woudhoek;2023;Wijk 09 Woudhoek                        ;Wijk     ;WK060609;3.0;535.0;74.0
8199;Totaal;Wijk 10 Spaland en Sveaparken;1e halfjaar 2023;Wijk 10 Spaland en Sveaparken           ;Wijk     ;WK060610;3.0;240.0;30.0
8200;Totaal;Wijk 10 Spaland en Sveaparken;2e halfjaar 2023;Wijk 10 Spaland en Sveaparken           ;Wijk     ;WK060610;3.0;245.0;31.0
8201;Totaal;Wijk 10 Spaland en Sveaparken;2023;Wijk 10 Spaland en Sveaparken           ;Wijk     ;WK060610;3.0;250.0;32.0
8202;Totaal;Wijk 11 Polderbuitengebied;1e halfjaar 2023;Wijk 11 Polderbuitengebied              ;Wijk     ;WK060611;3.0;20.0;47.0
8203;Totaal;Wijk 11 Polderbuitengebied;2e halfjaar 2023;Wijk 11 Polderbuitengebied              ;Wijk     ;WK060611;3.0;20.0;47.0
8204;Totaal;Wijk 11 Polderbuitengebied;2023;Wijk 11 Polderbuitengebied              ;Wijk     ;WK060611;3.0;20.0;47.0
8205;Totaal;Schiermonnikoog;1e halfjaar 2023;Schiermonnikoog                         ;Gemeente ;GM0088  ;1.0;45.0;46.0
8206;Totaal;Schiermonnikoog;2e halfjaar 2023;Schiermonnikoog                         ;Gemeente ;GM0088  ;1.0;45.0;46.0
8207;Totaal;Schiermonnikoog;2023;Schiermonnikoog                         ;Gemeente ;GM0088  ;1.0;50.0;51.0
8208;Totaal;Wijk 00;1e halfjaar 2023;Wijk 00                                 ;Wijk     ;WK008800;1.0;45.0;46.0
8209;Totaal;Wijk 00;2e halfjaar 2023;Wijk 00                                 ;Wijk     ;WK008800;1.0;45.0;46.0
8210;Totaal;Wijk 00;2023;Wijk 00                                 ;Wijk     ;WK008800;1.0;45.0;46.0
8211;Totaal;Schouwen-Duiveland;1e halfjaar 2023;Schouwen-Duiveland                      ;Gemeente ;GM1676  ;1.0;2290.0;66.0
8212;Totaal;Schouwen-Duiveland;2e halfjaar 2023;Schouwen-Duiveland                      ;Gemeente ;GM1676  ;1.0;2325.0;67.0
8213;Totaal;Schouwen-Duiveland;2023;Schouwen-Duiveland                      ;Gemeente ;GM1676  ;1.0;2500.0;72.0
8214;Totaal;Wijk 00 Zierikzee;1e halfjaar 2023;Wijk 00 Zierikzee                       ;Wijk     ;WK167600;1.0;985.0;82.0
8215;Totaal;Wijk 00 Zierikzee;2e halfjaar 2023;Wijk 00 Zierikzee                       ;Wijk     ;WK167600;1.0;1010.0;84.0
8216;Totaal;Wijk 00 Zierikzee;2023;Wijk 00 Zierikzee                       ;Wijk     ;WK167600;1.0;1045.0;87.0
8217;Totaal;Wijk 01 Brouwershaven;1e halfjaar 2023;Wijk 01 Brouwershaven                   ;Wijk     ;WK167601;1.0;105.0;84.0
8218;Totaal;Wijk 01 Brouwershaven;2e halfjaar 2023;Wijk 01 Brouwershaven                   ;Wijk     ;WK167601;1.0;105.0;84.0
8219;Totaal;Wijk 01 Brouwershaven;2023;Wijk 01 Brouwershaven                   ;Wijk     ;WK167601;1.0;105.0;84.0
8220;Totaal;Wijk 02 Zonnemaire;1e halfjaar 2023;Wijk 02 Zonnemaire                      ;Wijk     ;WK167602;1.0;30.0;39.0
8221;Totaal;Wijk 02 Zonnemaire;2e halfjaar 2023;Wijk 02 Zonnemaire                      ;Wijk     ;WK167602;1.0;30.0;39.0
8222;Totaal;Wijk 02 Zonnemaire;2023;Wijk 02 Zonnemaire                      ;Wijk     ;WK167602;1.0;30.0;39.0
8223;Totaal;Wijk 03 Dreischor;1e halfjaar 2023;Wijk 03 Dreischor                       ;Wijk     ;WK167603;1.0;40.0;41.0
8224;Totaal;Wijk 03 Dreischor;2e halfjaar 2023;Wijk 03 Dreischor                       ;Wijk     ;WK167603;1.0;35.0;36.0
8225;Totaal;Wijk 03 Dreischor;2023;Wijk 03 Dreischor                       ;Wijk     ;WK167603;1.0;35.0;36.0
8226;Totaal;Wijk 04 Noordgouwe;1e halfjaar 2023;Wijk 04 Noordgouwe                      ;Wijk     ;WK167604;1.0;25.0;32.0
8227;Totaal;Wijk 04 Noordgouwe;2e halfjaar 2023;Wijk 04 Noordgouwe                      ;Wijk     ;WK167604;1.0;25.0;32.0
8228;Totaal;Wijk 04 Noordgouwe;2023;Wijk 04 Noordgouwe                      ;Wijk     ;WK167604;1.0;25.0;32.0
8229;Totaal;Wijk 05 Bruinisse;1e halfjaar 2023;Wijk 05 Bruinisse                       ;Wijk     ;WK167605;1.0;250.0;66.0
8230;Totaal;Wijk 05 Bruinisse;2e halfjaar 2023;Wijk 05 Bruinisse                       ;Wijk     ;WK167605;1.0;245.0;65.0
8231;Totaal;Wijk 05 Bruinisse;2023;Wijk 05 Bruinisse                       ;Wijk     ;WK167605;1.0;255.0;67.0
8232;Totaal;Wijk 06 Nieuwerkerk;1e halfjaar 2023;Wijk 06 Nieuwerkerk                     ;Wijk     ;WK167606;1.0;125.0;45.0
8233;Totaal;Wijk 06 Nieuwerkerk;2e halfjaar 2023;Wijk 06 Nieuwerkerk                     ;Wijk     ;WK167606;1.0;125.0;45.0
8234;Totaal;Wijk 06 Nieuwerkerk;2023;Wijk 06 Nieuwerkerk                     ;Wijk     ;WK167606;1.0;130.0;47.0
8235;Totaal;Wijk 07 Oosterland;1e halfjaar 2023;Wijk 07 Oosterland                      ;Wijk     ;WK167607;1.0;100.0;37.0
8236;Totaal;Wijk 07 Oosterland;2e halfjaar 2023;Wijk 07 Oosterland                      ;Wijk     ;WK167607;1.0;105.0;39.0
8237;Totaal;Wijk 07 Oosterland;2023;Wijk 07 Oosterland                      ;Wijk     ;WK167607;1.0;105.0;39.0
8238;Totaal;Wijk 08 Ouwerkerk;1e halfjaar 2023;Wijk 08 Ouwerkerk                       ;Wijk     ;WK167608;1.0;50.0;86.0
8239;Totaal;Wijk 08 Ouwerkerk;2e halfjaar 2023;Wijk 08 Ouwerkerk                       ;Wijk     ;WK167608;1.0;50.0;86.0
8240;Totaal;Wijk 08 Ouwerkerk;2023;Wijk 08 Ouwerkerk                       ;Wijk     ;WK167608;1.0;50.0;86.0
8241;Totaal;Wijk 09 Scharendijke;1e halfjaar 2023;Wijk 09 Scharendijke                    ;Wijk     ;WK167609;1.0;75.0;60.0
8242;Totaal;Wijk 09 Scharendijke;2e halfjaar 2023;Wijk 09 Scharendijke                    ;Wijk     ;WK167609;1.0;80.0;64.0
8243;Totaal;Wijk 09 Scharendijke;2023;Wijk 09 Scharendijke                    ;Wijk     ;WK167609;1.0;80.0;64.0
8244;Totaal;Wijk 10 Kerkwerve;1e halfjaar 2023;Wijk 10 Kerkwerve                       ;Wijk     ;WK167610;1.0;30.0;29.0
8245;Totaal;Wijk 10 Kerkwerve;2e halfjaar 2023;Wijk 10 Kerkwerve                       ;Wijk     ;WK167610;1.0;35.0;34.0
8246;Totaal;Wijk 10 Kerkwerve;2023;Wijk 10 Kerkwerve                       ;Wijk     ;WK167610;1.0;35.0;34.0
8247;Totaal;Wijk 11 Ellemeet;1e halfjaar 2023;Wijk 11 Ellemeet                        ;Wijk     ;WK167611;1.0;10.0;29.0
8248;Totaal;Wijk 11 Ellemeet;2e halfjaar 2023;Wijk 11 Ellemeet                        ;Wijk     ;WK167611;1.0;15.0;43.0
8249;Totaal;Wijk 11 Ellemeet;2023;Wijk 11 Ellemeet                        ;Wijk     ;WK167611;1.0;15.0;43.0
8250;Totaal;Wijk 12 Haamstede;1e halfjaar 2023;Wijk 12 Haamstede                       ;Wijk     ;WK167612;1.0;310.0;73.0
8251;Totaal;Wijk 12 Haamstede;2e halfjaar 2023;Wijk 12 Haamstede                       ;Wijk     ;WK167612;1.0;320.0;75.0
8252;Totaal;Wijk 12 Haamstede;2023;Wijk 12 Haamstede                       ;Wijk     ;WK167612;1.0;320.0;75.0
8253;Totaal;Wijk 13 Renesse;1e halfjaar 2023;Wijk 13 Renesse                         ;Wijk     ;WK167613;1.0;100.0;67.0
8254;Totaal;Wijk 13 Renesse;2e halfjaar 2023;Wijk 13 Renesse                         ;Wijk     ;WK167613;1.0;105.0;70.0
8255;Totaal;Wijk 13 Renesse;2023;Wijk 13 Renesse                         ;Wijk     ;WK167613;1.0;105.0;70.0
8256;Totaal;Wijk 14 Noordwelle;1e halfjaar 2023;Wijk 14 Noordwelle                      ;Wijk     ;WK167614;1.0;15.0;50.0
8257;Totaal;Wijk 14 Noordwelle;2e halfjaar 2023;Wijk 14 Noordwelle                      ;Wijk     ;WK167614;1.0;15.0;50.0
8258;Totaal;Wijk 14 Noordwelle;2023;Wijk 14 Noordwelle                      ;Wijk     ;WK167614;1.0;15.0;50.0
8259;Totaal;Wijk 15 Serooskerke;1e halfjaar 2023;Wijk 15 Serooskerke                     ;Wijk     ;WK167615;1.0;15.0;57.0
8260;Totaal;Wijk 15 Serooskerke;2e halfjaar 2023;Wijk 15 Serooskerke                     ;Wijk     ;WK167615;1.0;15.0;57.0
8261;Totaal;Wijk 15 Serooskerke;2023;Wijk 15 Serooskerke                     ;Wijk     ;WK167615;1.0;15.0;57.0
8262;Totaal;Simpelveld;1e halfjaar 2023;Simpelveld                              ;Gemeente ;GM0965  ;1.0;710.0;68.0
8263;Totaal;Simpelveld;2e halfjaar 2023;Simpelveld                              ;Gemeente ;GM0965  ;1.0;715.0;69.0
8264;Totaal;Simpelveld;2023;Simpelveld                              ;Gemeente ;GM0965  ;1.0;770.0;74.0
8265;Totaal;Wijk 00 Simpelveld;1e halfjaar 2023;Wijk 00 Simpelveld                      ;Wijk     ;WK096500;1.0;380.0;71.0
8266;Totaal;Wijk 00 Simpelveld;2e halfjaar 2023;Wijk 00 Simpelveld                      ;Wijk     ;WK096500;1.0;390.0;73.0
8267;Totaal;Wijk 00 Simpelveld;2023;Wijk 00 Simpelveld                      ;Wijk     ;WK096500;1.0;395.0;74.0
8268;Totaal;Wijk 01 Bocholtz;1e halfjaar 2023;Wijk 01 Bocholtz                        ;Wijk     ;WK096501;1.0;315.0;62.0
8269;Totaal;Wijk 01 Bocholtz;2e halfjaar 2023;Wijk 01 Bocholtz                        ;Wijk     ;WK096501;1.0;310.0;61.0
8270;Totaal;Wijk 01 Bocholtz;2023;Wijk 01 Bocholtz                        ;Wijk     ;WK096501;1.0;320.0;63.0
8271;Totaal;Sint-Michielsgestel;1e halfjaar 2023;Sint-Michielsgestel                     ;Gemeente ;GM0845  ;1.0;1695.0;56.0
8272;Totaal;Sint-Michielsgestel;2e halfjaar 2023;Sint-Michielsgestel                     ;Gemeente ;GM0845  ;1.0;1710.0;57.0
8273;Totaal;Sint-Michielsgestel;2023;Sint-Michielsgestel                     ;Gemeente ;GM0845  ;1.0;1860.0;62.0
8274;Totaal;Wijk 00 Sint-Michielsgestel;1e halfjaar 2023;Wijk 00 Sint-Michielsgestel             ;Wijk     ;WK084500;1.0;670.0;62.0
8275;Totaal;Wijk 00 Sint-Michielsgestel;2e halfjaar 2023;Wijk 00 Sint-Michielsgestel             ;Wijk     ;WK084500;1.0;690.0;64.0
8276;Totaal;Wijk 00 Sint-Michielsgestel;2023;Wijk 00 Sint-Michielsgestel             ;Wijk     ;WK084500;1.0;715.0;66.0
8277;Totaal;Wijk 01 Gemonde;1e halfjaar 2023;Wijk 01 Gemonde                         ;Wijk     ;WK084501;1.0;100.0;45.0
8278;Totaal;Wijk 01 Gemonde;2e halfjaar 2023;Wijk 01 Gemonde                         ;Wijk     ;WK084501;1.0;100.0;45.0
8279;Totaal;Wijk 01 Gemonde;2023;Wijk 01 Gemonde                         ;Wijk     ;WK084501;1.0;105.0;47.0
8280;Totaal;Wijk 02 Den Dungen;1e halfjaar 2023;Wijk 02 Den Dungen                      ;Wijk     ;WK084502;1.0;320.0;48.0
8281;Totaal;Wijk 02 Den Dungen;2e halfjaar 2023;Wijk 02 Den Dungen                      ;Wijk     ;WK084502;1.0;310.0;46.0
8282;Totaal;Wijk 02 Den Dungen;2023;Wijk 02 Den Dungen                      ;Wijk     ;WK084502;1.0;320.0;48.0
8283;Totaal;Wijk 03 Berlicum;1e halfjaar 2023;Wijk 03 Berlicum                        ;Wijk     ;WK084503;1.0;495.0;59.0
8284;Totaal;Wijk 03 Berlicum;2e halfjaar 2023;Wijk 03 Berlicum                        ;Wijk     ;WK084503;1.0;495.0;59.0
8285;Totaal;Wijk 03 Berlicum;2023;Wijk 03 Berlicum                        ;Wijk     ;WK084503;1.0;510.0;61.0
8286;Totaal;Wijk 04 Middelrode;1e halfjaar 2023;Wijk 04 Middelrode                      ;Wijk     ;WK084504;1.0;80.0;39.0
8287;Totaal;Wijk 04 Middelrode;2e halfjaar 2023;Wijk 04 Middelrode                      ;Wijk     ;WK084504;1.0;85.0;41.0
8288;Totaal;Wijk 04 Middelrode;2023;Wijk 04 Middelrode                      ;Wijk     ;WK084504;1.0;85.0;41.0
8289;Totaal;Sittard-Geleen;1e halfjaar 2023;Sittard-Geleen                          ;Gemeente ;GM1883  ;1.0;8865.0;96.0
8290;Totaal;Sittard-Geleen;2e halfjaar 2023;Sittard-Geleen                          ;Gemeente ;GM1883  ;1.0;9115.0;99.0
8291;Totaal;Sittard-Geleen;2023;Sittard-Geleen                          ;Gemeente ;GM1883  ;1.0;9755.0;106.0
