ID;Financieringsvorm;Wijken;Perioden;Gemeentenaam_1;SoortRegio_2;Codering_3;IndelingswijzigingWijken_4;WmoClienten_5;WmoClientenPer1000Inwoners_6
1999;Totaal;Dalfsen;2e halfjaar 2020;Dalfsen                                 ;Gemeente ;GM0148  ;;1580.0;55.0
2000;Totaal;Dalfsen;2020;Dalfsen                                 ;Gemeente ;GM0148  ;;1695.0;59.0
2001;Totaal;Dalfsen;1e halfjaar 2020;Dalfsen                                 ;Wijk     ;WK014801;1.0;825.0;56.0
2002;Totaal;Dalfsen;2e halfjaar 2020;Dalfsen                                 ;Wijk     ;WK014801;1.0;825.0;56.0
2003;Totaal;Dalfsen;2020;Dalfsen                                 ;Wijk     ;WK014801;1.0;870.0;59.0
2004;Totaal;Nieuwleusen;1e halfjaar 2020;Dalfsen                                 ;Wijk     ;WK014802;1.0;465.0;50.0
2005;Totaal;Nieuwleusen;2e halfjaar 2020;Dalfsen                                 ;Wijk     ;WK014802;1.0;470.0;51.0
2006;Totaal;Nieuwleusen;2020;Dalfsen                                 ;Wijk     ;WK014802;1.0;505.0;55.0
2007;Totaal;Lemelerveld;1e halfjaar 2020;Dalfsen                                 ;Wijk     ;WK014803;1.0;250.0;53.0
2008;Totaal;Lemelerveld;2e halfjaar 2020;Dalfsen                                 ;Wijk     ;WK014803;1.0;250.0;53.0
2009;Totaal;Lemelerveld;2020;Dalfsen                                 ;Wijk     ;WK014803;1.0;260.0;55.0
2010;Totaal;Dantumadiel;1e halfjaar 2020;Dantumadiel                             ;Gemeente ;GM1891  ;;1350.0;71.0
2011;Totaal;Dantumadiel;2e halfjaar 2020;Dantumadiel                             ;Gemeente ;GM1891  ;;1390.0;73.0
2012;Totaal;Dantumadiel;2020;Dantumadiel                             ;Gemeente ;GM1891  ;;1480.0;78.0
2013;Totaal;Wijk 00 Centrum;1e halfjaar 2020;Dantumadiel                             ;Wijk     ;WK189100;1.0;445.0;63.0
2014;Totaal;Wijk 00 Centrum;2e halfjaar 2020;Dantumadiel                             ;Wijk     ;WK189100;1.0;460.0;65.0
2015;Totaal;Wijk 00 Centrum;2020;Dantumadiel                             ;Wijk     ;WK189100;1.0;475.0;67.0
2016;Totaal;Wijk 01 Oost;1e halfjaar 2020;Dantumadiel                             ;Wijk     ;WK189101;1.0;75.0;39.0
2017;Totaal;Wijk 01 Oost;2e halfjaar 2020;Dantumadiel                             ;Wijk     ;WK189101;1.0;75.0;39.0
2018;Totaal;Wijk 01 Oost;2020;Dantumadiel                             ;Wijk     ;WK189101;1.0;75.0;39.0
2019;Totaal;Wijk 02 Zuid;1e halfjaar 2020;Dantumadiel                             ;Wijk     ;WK189102;1.0;720.0;82.0
2020;Totaal;Wijk 02 Zuid;2e halfjaar 2020;Dantumadiel                             ;Wijk     ;WK189102;1.0;735.0;84.0
2021;Totaal;Wijk 02 Zuid;2020;Dantumadiel                             ;Wijk     ;WK189102;1.0;785.0;90.0
2022;Totaal;Wijk 03 West;1e halfjaar 2020;Dantumadiel                             ;Wijk     ;WK189103;1.0;65.0;56.0
2023;Totaal;Wijk 03 West;2e halfjaar 2020;Dantumadiel                             ;Wijk     ;WK189103;1.0;60.0;52.0
2024;Totaal;Wijk 03 West;2020;Dantumadiel                             ;Wijk     ;WK189103;1.0;65.0;56.0
2025;Totaal;Delft;1e halfjaar 2020;Delft                                   ;Gemeente ;GM0503  ;;6815.0;66.0
2026;Totaal;Delft;2e halfjaar 2020;Delft                                   ;Gemeente ;GM0503  ;;6840.0;66.0
2027;Totaal;Delft;2020;Delft                                   ;Gemeente ;GM0503  ;;7305.0;71.0
2028;Totaal;Wijk 11 Binnenstad;1e halfjaar 2020;Delft                                   ;Wijk     ;WK050311;1.0;515.0;41.0
2029;Totaal;Wijk 11 Binnenstad;2e halfjaar 2020;Delft                                   ;Wijk     ;WK050311;1.0;505.0;41.0
2030;Totaal;Wijk 11 Binnenstad;2020;Delft                                   ;Wijk     ;WK050311;1.0;520.0;42.0
2031;Totaal;Wijk 12 Vrijenban;1e halfjaar 2020;Delft                                   ;Wijk     ;WK050312;1.0;830.0;87.0
2032;Totaal;Wijk 12 Vrijenban;2e halfjaar 2020;Delft                                   ;Wijk     ;WK050312;1.0;840.0;88.0
2033;Totaal;Wijk 12 Vrijenban;2020;Delft                                   ;Wijk     ;WK050312;1.0;890.0;93.0
2034;Totaal;Wijk 13 Hof van Delft;1e halfjaar 2020;Delft                                   ;Wijk     ;WK050313;1.0;690.0;53.0
2035;Totaal;Wijk 13 Hof van Delft;2e halfjaar 2020;Delft                                   ;Wijk     ;WK050313;1.0;695.0;53.0
2036;Totaal;Wijk 13 Hof van Delft;2020;Delft                                   ;Wijk     ;WK050313;1.0;740.0;57.0
2037;Totaal;Wijk 14 Voordijkshoorn;1e halfjaar 2020;Delft                                   ;Wijk     ;WK050314;1.0;580.0;46.0
2038;Totaal;Wijk 14 Voordijkshoorn;2e halfjaar 2020;Delft                                   ;Wijk     ;WK050314;1.0;580.0;46.0
2039;Totaal;Wijk 14 Voordijkshoorn;2020;Delft                                   ;Wijk     ;WK050314;1.0;610.0;48.0
2040;Totaal;Wijk 16 Delftse Hout;1e halfjaar 2020;Delft                                   ;Wijk     ;WK050316;1.0;;
2041;Totaal;Wijk 16 Delftse Hout;2e halfjaar 2020;Delft                                   ;Wijk     ;WK050316;1.0;;
2042;Totaal;Wijk 16 Delftse Hout;2020;Delft                                   ;Wijk     ;WK050316;1.0;;
2043;Totaal;Wijk 22 Tanthof-West;1e halfjaar 2020;Delft                                   ;Wijk     ;WK050322;1.0;385.0;48.0
2044;Totaal;Wijk 22 Tanthof-West;2e halfjaar 2020;Delft                                   ;Wijk     ;WK050322;1.0;380.0;47.0
2045;Totaal;Wijk 22 Tanthof-West;2020;Delft                                   ;Wijk     ;WK050322;1.0;410.0;51.0
2046;Totaal;Wijk 23 Tanthof-Oost;1e halfjaar 2020;Delft                                   ;Wijk     ;WK050323;1.0;350.0;58.0
2047;Totaal;Wijk 23 Tanthof-Oost;2e halfjaar 2020;Delft                                   ;Wijk     ;WK050323;1.0;355.0;59.0
2048;Totaal;Wijk 23 Tanthof-Oost;2020;Delft                                   ;Wijk     ;WK050323;1.0;375.0;62.0
2049;Totaal;Wijk 24 Voorhof;1e halfjaar 2020;Delft                                   ;Wijk     ;WK050324;1.0;1085.0;80.0
2050;Totaal;Wijk 24 Voorhof;2e halfjaar 2020;Delft                                   ;Wijk     ;WK050324;1.0;1085.0;80.0
2051;Totaal;Wijk 24 Voorhof;2020;Delft                                   ;Wijk     ;WK050324;1.0;1150.0;85.0
2052;Totaal;Wijk 25 Buitenhof;1e halfjaar 2020;Delft                                   ;Wijk     ;WK050325;1.0;1500.0;110.0
2053;Totaal;Wijk 25 Buitenhof;2e halfjaar 2020;Delft                                   ;Wijk     ;WK050325;1.0;1490.0;109.0
2054;Totaal;Wijk 25 Buitenhof;2020;Delft                                   ;Wijk     ;WK050325;1.0;1570.0;115.0
2055;Totaal;Wijk 26 Abtswoude;1e halfjaar 2020;Delft                                   ;Wijk     ;WK050326;1.0;;
2056;Totaal;Wijk 26 Abtswoude;2e halfjaar 2020;Delft                                   ;Wijk     ;WK050326;1.0;;
2057;Totaal;Wijk 26 Abtswoude;2020;Delft                                   ;Wijk     ;WK050326;1.0;;
2058;Totaal;Wijk 27 Schieweg;1e halfjaar 2020;Delft                                   ;Wijk     ;WK050327;1.0;70.0;56.0
2059;Totaal;Wijk 27 Schieweg;2e halfjaar 2020;Delft                                   ;Wijk     ;WK050327;1.0;65.0;52.0
2060;Totaal;Wijk 27 Schieweg;2020;Delft                                   ;Wijk     ;WK050327;1.0;70.0;56.0
2061;Totaal;Wijk 28 Wippolder;1e halfjaar 2020;Delft                                   ;Wijk     ;WK050328;1.0;580.0;45.0
2062;Totaal;Wijk 28 Wippolder;2e halfjaar 2020;Delft                                   ;Wijk     ;WK050328;1.0;570.0;44.0
2063;Totaal;Wijk 28 Wippolder;2020;Delft                                   ;Wijk     ;WK050328;1.0;600.0;46.0
2064;Totaal;Wijk 29 Ruiven;1e halfjaar 2020;Delft                                   ;Wijk     ;WK050329;1.0;10.0;31.0
2065;Totaal;Wijk 29 Ruiven;2e halfjaar 2020;Delft                                   ;Wijk     ;WK050329;1.0;10.0;31.0
2066;Totaal;Wijk 29 Ruiven;2020;Delft                                   ;Wijk     ;WK050329;1.0;10.0;31.0
2067;Totaal;Delfzijl;1e halfjaar 2020;Delfzijl                                ;Gemeente ;GM0010  ;;1410.0;57.0
2068;Totaal;Delfzijl;2e halfjaar 2020;Delfzijl                                ;Gemeente ;GM0010  ;;1425.0;58.0
2069;Totaal;Delfzijl;2020;Delfzijl                                ;Gemeente ;GM0010  ;;1580.0;64.0
2070;Totaal;Centrum;1e halfjaar 2020;Delfzijl                                ;Wijk     ;WK001001;1.0;80.0;100.0
2071;Totaal;Centrum;2e halfjaar 2020;Delfzijl                                ;Wijk     ;WK001001;1.0;80.0;100.0
2072;Totaal;Centrum;2020;Delfzijl                                ;Wijk     ;WK001001;1.0;85.0;106.0
2073;Totaal;West;1e halfjaar 2020;Delfzijl                                ;Wijk     ;WK001002;1.0;255.0;73.0
2074;Totaal;West;2e halfjaar 2020;Delfzijl                                ;Wijk     ;WK001002;1.0;260.0;74.0
2075;Totaal;West;2020;Delfzijl                                ;Wijk     ;WK001002;1.0;290.0;83.0
2076;Totaal;Farmsum;1e halfjaar 2020;Delfzijl                                ;Wijk     ;WK001003;1.0;105.0;47.0
2077;Totaal;Farmsum;2e halfjaar 2020;Delfzijl                                ;Wijk     ;WK001003;1.0;110.0;50.0
2078;Totaal;Farmsum;2020;Delfzijl                                ;Wijk     ;WK001003;1.0;120.0;54.0
2079;Totaal;Tuikwerd;1e halfjaar 2020;Delfzijl                                ;Wijk     ;WK001004;1.0;105.0;35.0
2080;Totaal;Tuikwerd;2e halfjaar 2020;Delfzijl                                ;Wijk     ;WK001004;1.0;110.0;37.0
2081;Totaal;Tuikwerd;2020;Delfzijl                                ;Wijk     ;WK001004;1.0;120.0;40.0
2082;Totaal;Fivelzigt;1e halfjaar 2020;Delfzijl                                ;Wijk     ;WK001005;1.0;30.0;20.0
2083;Totaal;Fivelzigt;2e halfjaar 2020;Delfzijl                                ;Wijk     ;WK001005;1.0;25.0;17.0
2084;Totaal;Fivelzigt;2020;Delfzijl                                ;Wijk     ;WK001005;1.0;30.0;20.0
2085;Totaal;Noord;1e halfjaar 2020;Delfzijl                                ;Wijk     ;WK001006;1.0;505.0;88.0
2086;Totaal;Noord;2e halfjaar 2020;Delfzijl                                ;Wijk     ;WK001006;1.0;515.0;89.0
2087;Totaal;Noord;2020;Delfzijl                                ;Wijk     ;WK001006;1.0;555.0;96.0
2088;Totaal;Buitengebied Noord;1e halfjaar 2020;Delfzijl                                ;Wijk     ;WK001007;1.0;115.0;31.0
2089;Totaal;Buitengebied Noord;2e halfjaar 2020;Delfzijl                                ;Wijk     ;WK001007;1.0;120.0;32.0
2090;Totaal;Buitengebied Noord;2020;Delfzijl                                ;Wijk     ;WK001007;1.0;125.0;33.0
2091;Totaal;Oosterhorn;1e halfjaar 2020;                                        ;         ;        ;;;
2092;Totaal;Oosterhorn;2e halfjaar 2020;                                        ;         ;        ;;;
2093;Totaal;Oosterhorn;2020;                                        ;         ;        ;;;
2094;Totaal;Buitengebied Zuid;1e halfjaar 2020;Delfzijl                                ;Wijk     ;WK001009;1.0;165.0;40.0
2095;Totaal;Buitengebied Zuid;2e halfjaar 2020;Delfzijl                                ;Wijk     ;WK001009;1.0;165.0;40.0
2096;Totaal;Buitengebied Zuid;2020;Delfzijl                                ;Wijk     ;WK001009;1.0;175.0;42.0
2097;Totaal;Deurne;1e halfjaar 2020;Deurne                                  ;Gemeente ;GM0762  ;;2615.0;81.0
2098;Totaal;Deurne;2e halfjaar 2020;Deurne                                  ;Gemeente ;GM0762  ;;2645.0;81.0
2099;Totaal;Deurne;2020;Deurne                                  ;Gemeente ;GM0762  ;;2805.0;86.0
2100;Totaal;Wijk 00 Deurne;1e halfjaar 2020;Deurne                                  ;Wijk     ;WK076200;1.0;2195.0;88.0
2101;Totaal;Wijk 00 Deurne;2e halfjaar 2020;Deurne                                  ;Wijk     ;WK076200;1.0;2205.0;88.0
2102;Totaal;Wijk 00 Deurne;2020;Deurne                                  ;Wijk     ;WK076200;1.0;2330.0;93.0
2103;Totaal;Wijk 01 Vlierden;1e halfjaar 2020;Deurne                                  ;Wijk     ;WK076201;1.0;55.0;38.0
2104;Totaal;Wijk 01 Vlierden;2e halfjaar 2020;Deurne                                  ;Wijk     ;WK076201;1.0;55.0;38.0
2105;Totaal;Wijk 01 Vlierden;2020;Deurne                                  ;Wijk     ;WK076201;1.0;55.0;38.0
2106;Totaal;Wijk 02 Liessel;1e halfjaar 2020;Deurne                                  ;Wijk     ;WK076202;1.0;195.0;61.0
2107;Totaal;Wijk 02 Liessel;2e halfjaar 2020;Deurne                                  ;Wijk     ;WK076202;1.0;210.0;65.0
2108;Totaal;Wijk 02 Liessel;2020;Deurne                                  ;Wijk     ;WK076202;1.0;220.0;69.0
2109;Totaal;Wijk 03 Neerkant;1e halfjaar 2020;Deurne                                  ;Wijk     ;WK076203;1.0;100.0;52.0
2110;Totaal;Wijk 03 Neerkant;2e halfjaar 2020;Deurne                                  ;Wijk     ;WK076203;1.0;95.0;50.0
2111;Totaal;Wijk 03 Neerkant;2020;Deurne                                  ;Wijk     ;WK076203;1.0;105.0;55.0
2112;Totaal;Wijk 04 Helenaveen;1e halfjaar 2020;Deurne                                  ;Wijk     ;WK076204;1.0;40.0;44.0
2113;Totaal;Wijk 04 Helenaveen;2e halfjaar 2020;Deurne                                  ;Wijk     ;WK076204;1.0;40.0;44.0
2114;Totaal;Wijk 04 Helenaveen;2020;Deurne                                  ;Wijk     ;WK076204;1.0;45.0;49.0
2115;Totaal;Deventer;1e halfjaar 2020;Deventer                                ;Gemeente ;GM0150  ;;7515.0;75.0
2116;Totaal;Deventer;2e halfjaar 2020;Deventer                                ;Gemeente ;GM0150  ;;7680.0;76.0
2117;Totaal;Deventer;2020;Deventer                                ;Gemeente ;GM0150  ;;8090.0;80.0
2118;Totaal;Wijk 1 Binnenstad;1e halfjaar 2020;Deventer                                ;Wijk     ;WK015001;1.0;575.0;70.0
2119;Totaal;Wijk 1 Binnenstad;2e halfjaar 2020;Deventer                                ;Wijk     ;WK015001;1.0;590.0;72.0
2120;Totaal;Wijk 1 Binnenstad;2020;Deventer                                ;Wijk     ;WK015001;1.0;635.0;77.0
2121;Totaal;Wijk 2 De Hoven;1e halfjaar 2020;Deventer                                ;Wijk     ;WK015002;1.0;85.0;37.0
2122;Totaal;Wijk 2 De Hoven;2e halfjaar 2020;Deventer                                ;Wijk     ;WK015002;1.0;90.0;39.0
2123;Totaal;Wijk 2 De Hoven;2020;Deventer                                ;Wijk     ;WK015002;1.0;90.0;39.0
2124;Totaal;Wijk 3 Zandweerd;1e halfjaar 2020;Deventer                                ;Wijk     ;WK015003;1.0;855.0;74.0
2125;Totaal;Wijk 3 Zandweerd;2e halfjaar 2020;Deventer                                ;Wijk     ;WK015003;1.0;865.0;74.0
2126;Totaal;Wijk 3 Zandweerd;2020;Deventer                                ;Wijk     ;WK015003;1.0;900.0;77.0
2127;Totaal;Wijk 4 Voorstad;1e halfjaar 2020;Deventer                                ;Wijk     ;WK015004;1.0;780.0;73.0
2128;Totaal;Wijk 4 Voorstad;2e halfjaar 2020;Deventer                                ;Wijk     ;WK015004;1.0;790.0;74.0
2129;Totaal;Wijk 4 Voorstad;2020;Deventer                                ;Wijk     ;WK015004;1.0;835.0;78.0
2130;Totaal;Wijk 5 Borgele en Platvoet;1e halfjaar 2020;Deventer                                ;Wijk     ;WK015005;1.0;605.0;113.0
2131;Totaal;Wijk 5 Borgele en Platvoet;2e halfjaar 2020;Deventer                                ;Wijk     ;WK015005;1.0;615.0;115.0
2132;Totaal;Wijk 5 Borgele en Platvoet;2020;Deventer                                ;Wijk     ;WK015005;1.0;650.0;121.0
2133;Totaal;Wijk 6 Keizerslanden;1e halfjaar 2020;Deventer                                ;Wijk     ;WK015006;1.0;1185.0;107.0
2134;Totaal;Wijk 6 Keizerslanden;2e halfjaar 2020;Deventer                                ;Wijk     ;WK015006;1.0;1170.0;106.0
2135;Totaal;Wijk 6 Keizerslanden;2020;Deventer                                ;Wijk     ;WK015006;1.0;1265.0;114.0
2136;Totaal;Wijk 7 Rivierenwijk en Bergweide;1e halfjaar 2020;Deventer                                ;Wijk     ;WK015007;1.0;350.0;68.0
2137;Totaal;Wijk 7 Rivierenwijk en Bergweide;2e halfjaar 2020;Deventer                                ;Wijk     ;WK015007;1.0;345.0;67.0
2138;Totaal;Wijk 7 Rivierenwijk en Bergweide;2020;Deventer                                ;Wijk     ;WK015007;1.0;365.0;71.0
2139;Totaal;Wijk 8 Colmschate-Noord;1e halfjaar 2020;Deventer                                ;Wijk     ;WK015008;1.0;380.0;63.0
2140;Totaal;Wijk 8 Colmschate-Noord;2e halfjaar 2020;Deventer                                ;Wijk     ;WK015008;1.0;390.0;65.0
2141;Totaal;Wijk 8 Colmschate-Noord;2020;Deventer                                ;Wijk     ;WK015008;1.0;415.0;69.0
2142;Totaal;Wijk 9 Colmschate-Vijfhoek;1e halfjaar 2020;Deventer                                ;Wijk     ;WK015009;1.0;380.0;30.0
2143;Totaal;Wijk 9 Colmschate-Vijfhoek;2e halfjaar 2020;Deventer                                ;Wijk     ;WK015009;1.0;375.0;30.0
2144;Totaal;Wijk 9 Colmschate-Vijfhoek;2020;Deventer                                ;Wijk     ;WK015009;1.0;405.0;32.0
2145;Totaal;Wijk 10 Colmschate-Zuid;1e halfjaar 2020;Deventer                                ;Wijk     ;WK015010;1.0;620.0;67.0
2146;Totaal;Wijk 10 Colmschate-Zuid;2e halfjaar 2020;Deventer                                ;Wijk     ;WK015010;1.0;650.0;70.0
2147;Totaal;Wijk 10 Colmschate-Zuid;2020;Deventer                                ;Wijk     ;WK015010;1.0;680.0;74.0
2148;Totaal;Wijk 11 Diepenveen;1e halfjaar 2020;Deventer                                ;Wijk     ;WK015011;1.0;260.0;55.0
2149;Totaal;Wijk 11 Diepenveen;2e halfjaar 2020;Deventer                                ;Wijk     ;WK015011;1.0;265.0;56.0
2150;Totaal;Wijk 11 Diepenveen;2020;Deventer                                ;Wijk     ;WK015011;1.0;290.0;61.0
2151;Totaal;Wijk 12 Schalkhaar;1e halfjaar 2020;Deventer                                ;Wijk     ;WK015012;1.0;285.0;49.0
2152;Totaal;Wijk 12 Schalkhaar;2e halfjaar 2020;Deventer                                ;Wijk     ;WK015012;1.0;290.0;50.0
2153;Totaal;Wijk 12 Schalkhaar;2020;Deventer                                ;Wijk     ;WK015012;1.0;305.0;52.0
2154;Totaal;Wijk 13 Okkenbroek;1e halfjaar 2020;Deventer                                ;Wijk     ;WK015013;1.0;20.0;67.0
2155;Totaal;Wijk 13 Okkenbroek;2e halfjaar 2020;Deventer                                ;Wijk     ;WK015013;1.0;15.0;50.0
2156;Totaal;Wijk 13 Okkenbroek;2020;Deventer                                ;Wijk     ;WK015013;1.0;20.0;67.0
2157;Totaal;Wijk 14 Lettele;1e halfjaar 2020;Deventer                                ;Wijk     ;WK015014;1.0;80.0;47.0
2158;Totaal;Wijk 14 Lettele;2e halfjaar 2020;Deventer                                ;Wijk     ;WK015014;1.0;80.0;47.0
2159;Totaal;Wijk 14 Lettele;2020;Deventer                                ;Wijk     ;WK015014;1.0;80.0;47.0
2160;Totaal;Wijk 15 Bathmen;1e halfjaar 2020;Deventer                                ;Wijk     ;WK015015;1.0;295.0;51.0
2161;Totaal;Wijk 15 Bathmen;2e halfjaar 2020;Deventer                                ;Wijk     ;WK015015;1.0;285.0;49.0
2162;Totaal;Wijk 15 Bathmen;2020;Deventer                                ;Wijk     ;WK015015;1.0;320.0;55.0
2163;Totaal;Diemen;1e halfjaar 2020;Diemen                                  ;Gemeente ;GM0384  ;;2050.0;67.0
2164;Totaal;Diemen;2e halfjaar 2020;Diemen                                  ;Gemeente ;GM0384  ;;2100.0;68.0
