ID;WijkenEnBuurten;Perioden;Gemeentenaam_1;SoortRegio_2;Codering_3;IndelingswijzigingWijkenEnBuurten_4;Werkloosheidsuitkering_5;Bijstandsuitkering_6;Arbeidsongeschiktheidsuitkering_7;AOWUitkering_8;Werkloosheidsuitkering_9;Bijstandsuitkering_10;Arbeidsongeschiktheidsuitkering_11;AOWUitkering_12;InwonersVanaf15Jaar_13;InwonersVanaf15JrTotAOWLeeftijd_14;InwonersVanafDeAOWLeeftijd_15
9422;Wijk 08 Tollebeek;2015 september;Noordoostpolder                         ;Wijk    ;WK017108  ;1.0;40.0;20.0;50.0;220.0;3.0;1.0;3.0;12.0;1740.0;1520.0;220.0
9423;Wijk 08 Tollebeek;2015 december;Noordoostpolder                         ;Wijk    ;WK017108  ;1.0;40.0;20.0;50.0;220.0;3.0;1.0;3.0;13.0;1730.0;1510.0;220.0
9424;Tollebeek-woonkern;2015 maart;Noordoostpolder                         ;Buurt   ;BU01710837;1.0;30.0;10.0;40.0;170.0;2.0;1.0;3.0;13.0;1300.0;1130.0;170.0
9425;Tollebeek-woonkern;2015 juni;Noordoostpolder                         ;Buurt   ;BU01710837;1.0;30.0;10.0;40.0;170.0;3.0;1.0;3.0;13.0;1310.0;1140.0;170.0
9426;Tollebeek-woonkern;2015 september;Noordoostpolder                         ;Buurt   ;BU01710837;1.0;40.0;20.0;40.0;180.0;3.0;1.0;3.0;14.0;1290.0;1110.0;180.0
9427;Tollebeek-woonkern;2015 december;Noordoostpolder                         ;Buurt   ;BU01710837;1.0;40.0;20.0;40.0;180.0;3.0;1.0;3.0;14.0;1280.0;1090.0;180.0
9428;Tollebeek-bedrijventerrein;2015 maart;Noordoostpolder                         ;Buurt   ;BU01710838;1.0;;;;;;;;;20.0;20.0;0.0
9429;Tollebeek-bedrijventerrein;2015 juni;Noordoostpolder                         ;Buurt   ;BU01710838;1.0;;;;;;;;;20.0;10.0;0.0
9430;Tollebeek-bedrijventerrein;2015 september;Noordoostpolder                         ;Buurt   ;BU01710838;1.0;;;;;;;;;20.0;10.0;0.0
9431;Tollebeek-bedrijventerrein;2015 december;Noordoostpolder                         ;Buurt   ;BU01710838;1.0;;;;;;;;;20.0;20.0;0.0
9432;Tollebeek-landelijk gebied;2015 maart;Noordoostpolder                         ;Buurt   ;BU01710839;1.0;10.0;0.0;10.0;30.0;2.0;1.0;2.0;8.0;430.0;390.0;40.0
9433;Tollebeek-landelijk gebied;2015 juni;Noordoostpolder                         ;Buurt   ;BU01710839;1.0;10.0;0.0;10.0;30.0;2.0;0.0;3.0;8.0;440.0;400.0;40.0
9434;Tollebeek-landelijk gebied;2015 september;Noordoostpolder                         ;Buurt   ;BU01710839;1.0;0.0;0.0;10.0;40.0;1.0;0.0;3.0;8.0;430.0;400.0;40.0
9435;Tollebeek-landelijk gebied;2015 december;Noordoostpolder                         ;Buurt   ;BU01710839;1.0;10.0;0.0;10.0;40.0;2.0;0.0;3.0;8.0;430.0;400.0;40.0
9436;Wijk 09 Espel;2015 maart;Noordoostpolder                         ;Wijk    ;WK017109  ;1.0;30.0;20.0;50.0;140.0;3.0;2.0;4.0;13.0;1130.0;990.0;140.0
9437;Wijk 09 Espel;2015 juni;Noordoostpolder                         ;Wijk    ;WK017109  ;1.0;40.0;20.0;50.0;150.0;3.0;2.0;4.0;13.0;1120.0;980.0;150.0
9438;Wijk 09 Espel;2015 september;Noordoostpolder                         ;Wijk    ;WK017109  ;1.0;40.0;20.0;50.0;150.0;4.0;2.0;4.0;13.0;1130.0;980.0;150.0
9439;Wijk 09 Espel;2015 december;Noordoostpolder                         ;Wijk    ;WK017109  ;1.0;40.0;20.0;50.0;150.0;4.0;2.0;4.0;14.0;1110.0;960.0;150.0
9440;Espel-woonkern;2015 maart;Noordoostpolder                         ;Buurt   ;BU01710941;1.0;20.0;20.0;30.0;100.0;4.0;3.0;5.0;15.0;630.0;540.0;100.0
9441;Espel-woonkern;2015 juni;Noordoostpolder                         ;Buurt   ;BU01710941;1.0;20.0;20.0;30.0;100.0;4.0;3.0;5.0;16.0;630.0;530.0;100.0
9442;Espel-woonkern;2015 september;Noordoostpolder                         ;Buurt   ;BU01710941;1.0;30.0;20.0;30.0;100.0;4.0;3.0;5.0;16.0;640.0;540.0;100.0
9443;Espel-woonkern;2015 december;Noordoostpolder                         ;Buurt   ;BU01710941;1.0;30.0;20.0;30.0;100.0;4.0;3.0;5.0;16.0;630.0;530.0;100.0
9444;Espel-bedrijventerrein;2015 maart;Noordoostpolder                         ;Buurt   ;BU01710942;1.0;;;;;;;;;20.0;20.0;0.0
9445;Espel-bedrijventerrein;2015 juni;Noordoostpolder                         ;Buurt   ;BU01710942;1.0;;;;;;;;;20.0;20.0;0.0
9446;Espel-bedrijventerrein;2015 september;Noordoostpolder                         ;Buurt   ;BU01710942;1.0;;;;;;;;;20.0;20.0;0.0
9447;Espel-bedrijventerrein;2015 december;Noordoostpolder                         ;Buurt   ;BU01710942;1.0;;;;;;;;;20.0;20.0;0.0
9448;Espel-landelijk gebied;2015 maart;Noordoostpolder                         ;Buurt   ;BU01710943;1.0;10.0;0.0;20.0;50.0;2.0;0.0;4.0;10.0;480.0;430.0;50.0
9449;Espel-landelijk gebied;2015 juni;Noordoostpolder                         ;Buurt   ;BU01710943;1.0;10.0;0.0;20.0;50.0;3.0;0.0;4.0;10.0;480.0;430.0;50.0
9450;Espel-landelijk gebied;2015 september;Noordoostpolder                         ;Buurt   ;BU01710943;1.0;10.0;0.0;20.0;50.0;3.0;0.0;4.0;11.0;480.0;430.0;50.0
9451;Espel-landelijk gebied;2015 december;Noordoostpolder                         ;Buurt   ;BU01710943;1.0;10.0;0.0;20.0;50.0;2.0;0.0;4.0;12.0;470.0;410.0;50.0
9452;Wijk 10 Creil;2015 maart;Noordoostpolder                         ;Wijk    ;WK017110  ;1.0;40.0;30.0;70.0;200.0;3.0;2.0;5.0;15.0;1310.0;1110.0;200.0
9453;Wijk 10 Creil;2015 juni;Noordoostpolder                         ;Wijk    ;WK017110  ;1.0;40.0;30.0;70.0;210.0;3.0;2.0;5.0;16.0;1310.0;1110.0;210.0
9454;Wijk 10 Creil;2015 september;Noordoostpolder                         ;Wijk    ;WK017110  ;1.0;40.0;30.0;70.0;210.0;3.0;2.0;5.0;16.0;1310.0;1100.0;210.0
9455;Wijk 10 Creil;2015 december;Noordoostpolder                         ;Wijk    ;WK017110  ;1.0;50.0;30.0;60.0;210.0;3.0;2.0;5.0;16.0;1320.0;1110.0;210.0
9456;Creil-woonkern;2015 maart;Noordoostpolder                         ;Buurt   ;BU01711045;1.0;30.0;20.0;40.0;150.0;4.0;3.0;6.0;19.0;800.0;650.0;150.0
9457;Creil-woonkern;2015 juni;Noordoostpolder                         ;Buurt   ;BU01711045;1.0;30.0;20.0;40.0;160.0;4.0;3.0;5.0;20.0;800.0;650.0;160.0
9458;Creil-woonkern;2015 september;Noordoostpolder                         ;Buurt   ;BU01711045;1.0;30.0;20.0;40.0;160.0;3.0;3.0;6.0;19.0;800.0;650.0;160.0
9459;Creil-woonkern;2015 december;Noordoostpolder                         ;Buurt   ;BU01711045;1.0;30.0;30.0;40.0;160.0;4.0;4.0;5.0;19.0;810.0;650.0;160.0
9460;Creil-bedrijventerrein;2015 maart;Noordoostpolder                         ;Buurt   ;BU01711046;1.0;;;;;;;;;10.0;10.0;0.0
9461;Creil-bedrijventerrein;2015 juni;Noordoostpolder                         ;Buurt   ;BU01711046;1.0;;;;;;;;;10.0;10.0;0.0
9462;Creil-bedrijventerrein;2015 september;Noordoostpolder                         ;Buurt   ;BU01711046;1.0;;;;;;;;;20.0;10.0;0.0
9463;Creil-bedrijventerrein;2015 december;Noordoostpolder                         ;Buurt   ;BU01711046;1.0;;;;;;;;;20.0;10.0;0.0
9464;Creil-landelijk gebied;2015 maart;Noordoostpolder                         ;Buurt   ;BU01711047;1.0;10.0;0.0;20.0;50.0;1.0;0.0;5.0;10.0;500.0;450.0;50.0
9465;Creil-landelijk gebied;2015 juni;Noordoostpolder                         ;Buurt   ;BU01711047;1.0;10.0;0.0;20.0;50.0;1.0;0.0;5.0;10.0;500.0;450.0;50.0
9466;Creil-landelijk gebied;2015 september;Noordoostpolder                         ;Buurt   ;BU01711047;1.0;10.0;0.0;20.0;50.0;2.0;0.0;4.0;10.0;500.0;440.0;50.0
9467;Creil-landelijk gebied;2015 december;Noordoostpolder                         ;Buurt   ;BU01711047;1.0;10.0;0.0;20.0;50.0;2.0;0.0;4.0;11.0;490.0;440.0;50.0
9468;Wijk 11 Rutten;2015 maart;Noordoostpolder                         ;Wijk    ;WK017111  ;1.0;50.0;20.0;70.0;210.0;4.0;2.0;5.0;16.0;1320.0;1110.0;210.0
9469;Wijk 11 Rutten;2015 juni;Noordoostpolder                         ;Wijk    ;WK017111  ;1.0;40.0;10.0;70.0;210.0;3.0;1.0;5.0;16.0;1320.0;1110.0;210.0
9470;Wijk 11 Rutten;2015 september;Noordoostpolder                         ;Wijk    ;WK017111  ;1.0;50.0;10.0;70.0;220.0;3.0;1.0;5.0;17.0;1310.0;1090.0;220.0
9471;Wijk 11 Rutten;2015 december;Noordoostpolder                         ;Wijk    ;WK017111  ;1.0;50.0;10.0;60.0;220.0;3.0;1.0;5.0;17.0;1310.0;1090.0;220.0
9472;Rutten-woonkern;2015 maart;Noordoostpolder                         ;Buurt   ;BU01711149;1.0;30.0;20.0;40.0;140.0;4.0;2.0;6.0;20.0;730.0;590.0;140.0
9473;Rutten-woonkern;2015 juni;Noordoostpolder                         ;Buurt   ;BU01711149;1.0;30.0;10.0;40.0;150.0;4.0;2.0;6.0;20.0;730.0;580.0;150.0
9474;Rutten-woonkern;2015 september;Noordoostpolder                         ;Buurt   ;BU01711149;1.0;30.0;10.0;40.0;150.0;4.0;2.0;5.0;21.0;730.0;570.0;150.0
9475;Rutten-woonkern;2015 december;Noordoostpolder                         ;Buurt   ;BU01711149;1.0;30.0;10.0;40.0;150.0;4.0;2.0;5.0;21.0;730.0;570.0;150.0
9476;Rutten-bedrijventerrein;2015 maart;Noordoostpolder                         ;Buurt   ;BU01711150;1.0;;;;;;;;;20.0;20.0;0.0
9477;Rutten-bedrijventerrein;2015 juni;Noordoostpolder                         ;Buurt   ;BU01711150;1.0;;;;;;;;;20.0;20.0;0.0
9478;Rutten-bedrijventerrein;2015 september;Noordoostpolder                         ;Buurt   ;BU01711150;1.0;;;;;;;;;20.0;20.0;0.0
9479;Rutten-bedrijventerrein;2015 december;Noordoostpolder                         ;Buurt   ;BU01711150;1.0;;;;;;;;;20.0;20.0;0.0
9480;Rutten-landelijk gebied;2015 maart;Noordoostpolder                         ;Buurt   ;BU01711151;1.0;20.0;0.0;30.0;70.0;3.0;1.0;5.0;11.0;580.0;510.0;70.0
9481;Rutten-landelijk gebied;2015 juni;Noordoostpolder                         ;Buurt   ;BU01711151;1.0;10.0;0.0;30.0;70.0;2.0;0.0;5.0;11.0;580.0;510.0;70.0
9482;Rutten-landelijk gebied;2015 september;Noordoostpolder                         ;Buurt   ;BU01711151;1.0;10.0;0.0;30.0;70.0;3.0;0.0;5.0;12.0;560.0;500.0;70.0
9483;Rutten-landelijk gebied;2015 december;Noordoostpolder                         ;Buurt   ;BU01711151;1.0;10.0;0.0;20.0;70.0;2.0;0.0;4.0;12.0;560.0;500.0;70.0
9484;Wijk 12 Schokland;2015 maart;Noordoostpolder                         ;Wijk    ;WK017112  ;1.0;;;;;;;;;10.0;10.0;0.0
9485;Wijk 12 Schokland;2015 juni;Noordoostpolder                         ;Wijk    ;WK017112  ;1.0;;;;;;;;;10.0;10.0;0.0
9486;Wijk 12 Schokland;2015 september;Noordoostpolder                         ;Wijk    ;WK017112  ;1.0;;;;;;;;;10.0;10.0;0.0
9487;Wijk 12 Schokland;2015 december;Noordoostpolder                         ;Wijk    ;WK017112  ;1.0;;;;;;;;;10.0;10.0;0.0
9488;Schokland-woonkern;2015 maart;Noordoostpolder                         ;Buurt   ;BU01711252;1.0;;;;;;;;;10.0;10.0;0.0
9489;Schokland-woonkern;2015 juni;Noordoostpolder                         ;Buurt   ;BU01711252;1.0;;;;;;;;;10.0;10.0;0.0
9490;Schokland-woonkern;2015 september;Noordoostpolder                         ;Buurt   ;BU01711252;1.0;;;;;;;;;10.0;10.0;0.0
9491;Schokland-woonkern;2015 december;Noordoostpolder                         ;Buurt   ;BU01711252;1.0;;;;;;;;;10.0;10.0;0.0
9492;Oldenzaal;2015 maart;Oldenzaal                               ;Gemeente;GM0173    ;;800.0;600.0;1430.0;6460.0;3.0;2.0;5.0;24.0;26440.0;19970.0;6480.0
9493;Oldenzaal;2015 juni;Oldenzaal                               ;Gemeente;GM0173    ;;770.0;600.0;1430.0;6540.0;3.0;2.0;5.0;25.0;26500.0;19950.0;6550.0
9494;Oldenzaal;2015 september;Oldenzaal                               ;Gemeente;GM0173    ;;750.0;610.0;1410.0;6580.0;3.0;2.0;5.0;25.0;26530.0;19940.0;6590.0
9495;Oldenzaal;2015 december;Oldenzaal                               ;Gemeente;GM0173    ;;790.0;630.0;1410.0;6630.0;3.0;2.0;5.0;25.0;26530.0;19880.0;6650.0
9496;Wijk 01 Binnenstad;2015 maart;Oldenzaal                               ;Wijk    ;WK017301  ;1.0;60.0;50.0;120.0;940.0;3.0;2.0;5.0;44.0;2140.0;1210.0;940.0
9497;Wijk 01 Binnenstad;2015 juni;Oldenzaal                               ;Wijk    ;WK017301  ;1.0;70.0;50.0;130.0;950.0;3.0;2.0;6.0;44.0;2180.0;1220.0;950.0
9498;Wijk 01 Binnenstad;2015 september;Oldenzaal                               ;Wijk    ;WK017301  ;1.0;70.0;50.0;120.0;960.0;3.0;2.0;6.0;44.0;2190.0;1230.0;960.0
9499;Wijk 01 Binnenstad;2015 december;Oldenzaal                               ;Wijk    ;WK017301  ;1.0;60.0;60.0;120.0;960.0;3.0;3.0;6.0;44.0;2190.0;1230.0;960.0
9500;Binnenstad;2015 maart;Oldenzaal                               ;Buurt   ;BU01730100;1.0;60.0;50.0;120.0;940.0;3.0;2.0;5.0;44.0;2140.0;1210.0;940.0
9501;Binnenstad;2015 juni;Oldenzaal                               ;Buurt   ;BU01730100;1.0;70.0;50.0;130.0;950.0;3.0;2.0;6.0;44.0;2180.0;1220.0;950.0
9502;Binnenstad;2015 september;Oldenzaal                               ;Buurt   ;BU01730100;1.0;70.0;50.0;120.0;960.0;3.0;2.0;6.0;44.0;2190.0;1230.0;960.0
9503;Binnenstad;2015 december;Oldenzaal                               ;Buurt   ;BU01730100;1.0;60.0;60.0;120.0;960.0;3.0;3.0;6.0;44.0;2190.0;1230.0;960.0
9504;Wijk 02 Het Inslag-De Kleies;2015 maart;Oldenzaal                               ;Wijk    ;WK017302  ;1.0;60.0;60.0;120.0;660.0;3.0;3.0;6.0;30.0;2170.0;1510.0;660.0
9505;Wijk 02 Het Inslag-De Kleies;2015 juni;Oldenzaal                               ;Wijk    ;WK017302  ;1.0;60.0;60.0;120.0;670.0;3.0;3.0;5.0;31.0;2180.0;1500.0;680.0
9506;Wijk 02 Het Inslag-De Kleies;2015 september;Oldenzaal                               ;Wijk    ;WK017302  ;1.0;60.0;60.0;120.0;680.0;3.0;3.0;5.0;31.0;2200.0;1520.0;680.0
9507;Wijk 02 Het Inslag-De Kleies;2015 december;Oldenzaal                               ;Wijk    ;WK017302  ;1.0;60.0;60.0;120.0;680.0;3.0;3.0;5.0;31.0;2190.0;1510.0;680.0
9508;Het Inslag-De Kleies;2015 maart;Oldenzaal                               ;Buurt   ;BU01730200;1.0;60.0;60.0;120.0;660.0;3.0;3.0;6.0;30.0;2170.0;1510.0;660.0
9509;Het Inslag-De Kleies;2015 juni;Oldenzaal                               ;Buurt   ;BU01730200;1.0;60.0;60.0;120.0;670.0;3.0;3.0;5.0;31.0;2180.0;1500.0;680.0
9510;Het Inslag-De Kleies;2015 september;Oldenzaal                               ;Buurt   ;BU01730200;1.0;60.0;60.0;120.0;680.0;3.0;3.0;5.0;31.0;2200.0;1520.0;680.0
9511;Het Inslag-De Kleies;2015 december;Oldenzaal                               ;Buurt   ;BU01730200;1.0;60.0;60.0;120.0;680.0;3.0;3.0;5.0;31.0;2190.0;1510.0;680.0
9512;Wijk 03 Glinde-Hooiland;2015 maart;Oldenzaal                               ;Wijk    ;WK017303  ;1.0;100.0;150.0;230.0;690.0;3.0;5.0;8.0;22.0;3100.0;2410.0;690.0
9513;Wijk 03 Glinde-Hooiland;2015 juni;Oldenzaal                               ;Wijk    ;WK017303  ;1.0;100.0;150.0;230.0;700.0;3.0;5.0;7.0;23.0;3120.0;2420.0;710.0
9514;Wijk 03 Glinde-Hooiland;2015 september;Oldenzaal                               ;Wijk    ;WK017303  ;1.0;100.0;140.0;230.0;720.0;3.0;5.0;7.0;23.0;3120.0;2400.0;720.0
9515;Wijk 03 Glinde-Hooiland;2015 december;Oldenzaal                               ;Wijk    ;WK017303  ;1.0;110.0;150.0;230.0;720.0;3.0;5.0;7.0;23.0;3120.0;2400.0;720.0
9516;Glinde-Hooiland;2015 maart;Oldenzaal                               ;Buurt   ;BU01730300;1.0;100.0;150.0;230.0;690.0;3.0;5.0;8.0;22.0;3100.0;2410.0;690.0
9517;Glinde-Hooiland;2015 juni;Oldenzaal                               ;Buurt   ;BU01730300;1.0;100.0;150.0;230.0;700.0;3.0;5.0;7.0;23.0;3120.0;2420.0;710.0
9518;Glinde-Hooiland;2015 september;Oldenzaal                               ;Buurt   ;BU01730300;1.0;100.0;140.0;230.0;720.0;3.0;5.0;7.0;23.0;3120.0;2400.0;720.0
9519;Glinde-Hooiland;2015 december;Oldenzaal                               ;Buurt   ;BU01730300;1.0;110.0;150.0;230.0;720.0;3.0;5.0;7.0;23.0;3120.0;2400.0;720.0
9520;Wijk 04 De Meijbree;2015 maart;Oldenzaal                               ;Wijk    ;WK017304  ;1.0;30.0;10.0;40.0;280.0;3.0;1.0;4.0;32.0;880.0;590.0;290.0
9521;Wijk 04 De Meijbree;2015 juni;Oldenzaal                               ;Wijk    ;WK017304  ;1.0;30.0;10.0;40.0;280.0;3.0;1.0;4.0;32.0;880.0;600.0;290.0
9522;Wijk 04 De Meijbree;2015 september;Oldenzaal                               ;Wijk    ;WK017304  ;1.0;30.0;10.0;40.0;280.0;3.0;1.0;4.0;32.0;880.0;600.0;290.0
9523;Wijk 04 De Meijbree;2015 december;Oldenzaal                               ;Wijk    ;WK017304  ;1.0;30.0;10.0;40.0;290.0;4.0;1.0;4.0;33.0;890.0;590.0;290.0
9524;De Meijbree;2015 maart;Oldenzaal                               ;Buurt   ;BU01730400;1.0;30.0;10.0;40.0;280.0;3.0;1.0;4.0;32.0;880.0;590.0;290.0
9525;De Meijbree;2015 juni;Oldenzaal                               ;Buurt   ;BU01730400;1.0;30.0;10.0;40.0;280.0;3.0;1.0;4.0;32.0;880.0;600.0;290.0
9526;De Meijbree;2015 september;Oldenzaal                               ;Buurt   ;BU01730400;1.0;30.0;10.0;40.0;280.0;3.0;1.0;4.0;32.0;880.0;600.0;290.0
9527;De Meijbree;2015 december;Oldenzaal                               ;Buurt   ;BU01730400;1.0;30.0;10.0;40.0;290.0;4.0;1.0;4.0;33.0;890.0;590.0;290.0
9528;Wijk 05 Haerbroek-Scholtenhoek;2015 maart;Oldenzaal                               ;Wijk    ;WK017305  ;1.0;30.0;0.0;30.0;590.0;2.0;0.0;2.0;39.0;1510.0;920.0;590.0
9529;Wijk 05 Haerbroek-Scholtenhoek;2015 juni;Oldenzaal                               ;Wijk    ;WK017305  ;1.0;30.0;0.0;30.0;590.0;2.0;0.0;2.0;39.0;1510.0;920.0;590.0
9530;Wijk 05 Haerbroek-Scholtenhoek;2015 september;Oldenzaal                               ;Wijk    ;WK017305  ;1.0;30.0;0.0;30.0;590.0;2.0;0.0;2.0;39.0;1510.0;920.0;590.0
9531;Wijk 05 Haerbroek-Scholtenhoek;2015 december;Oldenzaal                               ;Wijk    ;WK017305  ;1.0;30.0;0.0;30.0;590.0;2.0;0.0;2.0;39.0;1520.0;930.0;590.0
9532;Haerbroek-Scholtenhoek;2015 maart;Oldenzaal                               ;Buurt   ;BU01730500;1.0;30.0;0.0;30.0;590.0;2.0;0.0;2.0;39.0;1510.0;920.0;590.0
9533;Haerbroek-Scholtenhoek;2015 juni;Oldenzaal                               ;Buurt   ;BU01730500;1.0;30.0;0.0;30.0;590.0;2.0;0.0;2.0;39.0;1510.0;920.0;590.0
9534;Haerbroek-Scholtenhoek;2015 september;Oldenzaal                               ;Buurt   ;BU01730500;1.0;30.0;0.0;30.0;590.0;2.0;0.0;2.0;39.0;1510.0;920.0;590.0
9535;Haerbroek-Scholtenhoek;2015 december;Oldenzaal                               ;Buurt   ;BU01730500;1.0;30.0;0.0;30.0;590.0;2.0;0.0;2.0;39.0;1520.0;930.0;590.0
9536;Wijk 06 Zuid-Berghuizen;2015 maart;Oldenzaal                               ;Wijk    ;WK017306  ;1.0;110.0;130.0;200.0;790.0;4.0;4.0;6.0;26.0;3100.0;2310.0;790.0
9537;Wijk 06 Zuid-Berghuizen;2015 juni;Oldenzaal                               ;Wijk    ;WK017306  ;1.0;100.0;130.0;200.0;800.0;3.0;4.0;6.0;26.0;3100.0;2300.0;800.0
9538;Wijk 06 Zuid-Berghuizen;2015 september;Oldenzaal                               ;Wijk    ;WK017306  ;1.0;90.0;140.0;200.0;790.0;3.0;4.0;6.0;26.0;3080.0;2290.0;790.0
9539;Wijk 06 Zuid-Berghuizen;2015 december;Oldenzaal                               ;Wijk    ;WK017306  ;1.0;90.0;140.0;200.0;790.0;3.0;5.0;6.0;26.0;3090.0;2300.0;790.0
9540;Zuid-Berghuizen;2015 maart;Oldenzaal                               ;Buurt   ;BU01730600;1.0;110.0;130.0;200.0;790.0;4.0;4.0;6.0;26.0;3100.0;2310.0;790.0
9541;Zuid-Berghuizen;2015 juni;Oldenzaal                               ;Buurt   ;BU01730600;1.0;100.0;130.0;200.0;800.0;3.0;4.0;6.0;26.0;3100.0;2300.0;800.0
9542;Zuid-Berghuizen;2015 september;Oldenzaal                               ;Buurt   ;BU01730600;1.0;90.0;140.0;200.0;790.0;3.0;4.0;6.0;26.0;3080.0;2290.0;790.0
9543;Zuid-Berghuizen;2015 december;Oldenzaal                               ;Buurt   ;BU01730600;1.0;90.0;140.0;200.0;790.0;3.0;5.0;6.0;26.0;3090.0;2300.0;790.0
9544;Wijk 07 Hanzepoort;2015 maart;Oldenzaal                               ;Wijk    ;WK017307  ;1.0;0.0;0.0;0.0;20.0;2.0;0.0;3.0;25.0;60.0;50.0;20.0
9545;Wijk 07 Hanzepoort;2015 juni;Oldenzaal                               ;Wijk    ;WK017307  ;1.0;0.0;0.0;0.0;20.0;3.0;0.0;3.0;26.0;60.0;50.0;20.0
9546;Wijk 07 Hanzepoort;2015 september;Oldenzaal                               ;Wijk    ;WK017307  ;1.0;0.0;0.0;0.0;20.0;2.0;0.0;3.0;27.0;60.0;50.0;20.0
9547;Wijk 07 Hanzepoort;2015 december;Oldenzaal                               ;Wijk    ;WK017307  ;1.0;0.0;0.0;0.0;20.0;3.0;0.0;3.0;27.0;60.0;50.0;20.0
9548;Hanzepoort;2015 maart;Oldenzaal                               ;Buurt   ;BU01730700;1.0;0.0;0.0;0.0;20.0;2.0;0.0;3.0;25.0;60.0;50.0;20.0
9549;Hanzepoort;2015 juni;Oldenzaal                               ;Buurt   ;BU01730700;1.0;0.0;0.0;0.0;20.0;3.0;0.0;3.0;26.0;60.0;50.0;20.0
9550;Hanzepoort;2015 september;Oldenzaal                               ;Buurt   ;BU01730700;1.0;0.0;0.0;0.0;20.0;2.0;0.0;3.0;27.0;60.0;50.0;20.0
9551;Hanzepoort;2015 december;Oldenzaal                               ;Buurt   ;BU01730700;1.0;0.0;0.0;0.0;20.0;3.0;0.0;3.0;27.0;60.0;50.0;20.0
9552;Wijk 08 Eekte-Hazewinkel;2015 maart;Oldenzaal                               ;Wijk    ;WK017308  ;1.0;10.0;0.0;10.0;40.0;3.0;0.0;4.0;24.0;160.0;120.0;40.0
9553;Wijk 08 Eekte-Hazewinkel;2015 juni;Oldenzaal                               ;Wijk    ;WK017308  ;1.0;0.0;0.0;10.0;40.0;2.0;0.0;4.0;24.0;170.0;130.0;40.0
9554;Wijk 08 Eekte-Hazewinkel;2015 september;Oldenzaal                               ;Wijk    ;WK017308  ;1.0;0.0;0.0;10.0;40.0;2.0;1.0;4.0;24.0;170.0;130.0;40.0
9555;Wijk 08 Eekte-Hazewinkel;2015 december;Oldenzaal                               ;Wijk    ;WK017308  ;1.0;0.0;0.0;10.0;40.0;1.0;1.0;4.0;24.0;170.0;130.0;40.0
9556;Eekte-Hazewinkel;2015 maart;Oldenzaal                               ;Buurt   ;BU01730800;1.0;10.0;0.0;10.0;40.0;3.0;0.0;4.0;24.0;160.0;120.0;40.0
9557;Eekte-Hazewinkel;2015 juni;Oldenzaal                               ;Buurt   ;BU01730800;1.0;0.0;0.0;10.0;40.0;2.0;0.0;4.0;24.0;170.0;130.0;40.0
9558;Eekte-Hazewinkel;2015 september;Oldenzaal                               ;Buurt   ;BU01730800;1.0;0.0;0.0;10.0;40.0;2.0;1.0;4.0;24.0;170.0;130.0;40.0
9559;Eekte-Hazewinkel;2015 december;Oldenzaal                               ;Buurt   ;BU01730800;1.0;0.0;0.0;10.0;40.0;1.0;1.0;4.0;24.0;170.0;130.0;40.0
9560;Wijk 09 Jufferbeek;2015 maart;Oldenzaal                               ;Wijk    ;WK017309  ;1.0;0.0;0.0;0.0;20.0;0.0;0.0;4.0;20.0;80.0;70.0;20.0
9561;Wijk 09 Jufferbeek;2015 juni;Oldenzaal                               ;Wijk    ;WK017309  ;1.0;0.0;0.0;0.0;20.0;0.0;0.0;3.0;19.0;90.0;70.0;20.0
9562;Wijk 09 Jufferbeek;2015 september;Oldenzaal                               ;Wijk    ;WK017309  ;1.0;0.0;0.0;0.0;20.0;0.0;0.0;3.0;19.0;90.0;70.0;20.0
9563;Wijk 09 Jufferbeek;2015 december;Oldenzaal                               ;Wijk    ;WK017309  ;1.0;0.0;0.0;0.0;20.0;0.0;0.0;4.0;20.0;90.0;70.0;20.0
9564;Jufferbeek;2015 maart;Oldenzaal                               ;Buurt   ;BU01730900;1.0;0.0;0.0;0.0;20.0;0.0;0.0;4.0;20.0;80.0;70.0;20.0
9565;Jufferbeek;2015 juni;Oldenzaal                               ;Buurt   ;BU01730900;1.0;0.0;0.0;0.0;20.0;0.0;0.0;3.0;19.0;90.0;70.0;20.0
9566;Jufferbeek;2015 september;Oldenzaal                               ;Buurt   ;BU01730900;1.0;0.0;0.0;0.0;20.0;0.0;0.0;3.0;19.0;90.0;70.0;20.0
9567;Jufferbeek;2015 december;Oldenzaal                               ;Buurt   ;BU01730900;1.0;0.0;0.0;0.0;20.0;0.0;0.0;4.0;20.0;90.0;70.0;20.0
9568;Wijk 10 Het Hulsbeek;2015 maart;Oldenzaal                               ;Wijk    ;WK017310  ;1.0;0.0;0.0;10.0;40.0;2.0;0.0;4.0;18.0;230.0;190.0;40.0
9569;Wijk 10 Het Hulsbeek;2015 juni;Oldenzaal                               ;Wijk    ;WK017310  ;1.0;0.0;0.0;10.0;40.0;2.0;1.0;4.0;18.0;220.0;180.0;40.0
9570;Wijk 10 Het Hulsbeek;2015 september;Oldenzaal                               ;Wijk    ;WK017310  ;1.0;0.0;0.0;10.0;40.0;1.0;1.0;4.0;19.0;220.0;180.0;40.0
9571;Wijk 10 Het Hulsbeek;2015 december;Oldenzaal                               ;Wijk    ;WK017310  ;1.0;0.0;0.0;10.0;40.0;1.0;1.0;4.0;18.0;220.0;180.0;40.0
