ID;RegioS;Geslacht;Leeftijd;AantalPersonenMet52WekenInkomen_1;GemiddeldBesteedbaarInkomen_2
4716;Leiden;Man;15 tot 25 jaar;4.1;8.9
4717;Leiden;Man;25 tot 45 jaar;17.1;21.8
4718;Leiden;Man;45 tot 65 jaar;12.5;26.0
4719;Leiden;Man;65 jaar en ouder;5.4;19.8
4720;Leiden;Vrouw;Totaal leeftijd;38.8;15.4
4721;Leiden;Vrouw;15 tot 25 jaar;5.2;8.7
4722;Leiden;Vrouw;25 tot 45 jaar;15.7;17.2
4723;Leiden;Vrouw;45 tot 65 jaar;10.1;17.2
4724;Leiden;Vrouw;65 jaar en ouder;7.8;13.9
4725;Leiderdorp;Totaal mannen en vrouwen;Totaal leeftijd;17.6;20.2
4726;Leiderdorp;Totaal mannen en vrouwen;15 tot 25 jaar;1.3;8.5
4727;Leiderdorp;Totaal mannen en vrouwen;25 tot 45 jaar;6.2;20.5
4728;Leiderdorp;Totaal mannen en vrouwen;45 tot 65 jaar;6.2;23.1
4729;Leiderdorp;Totaal mannen en vrouwen;65 jaar en ouder;3.8;18.7
4730;Leiderdorp;Man;Totaal leeftijd;8.9;25.3
4731;Leiderdorp;Man;15 tot 25 jaar;0.7;9.0
4732;Leiderdorp;Man;25 tot 45 jaar;3.2;25.3
4733;Leiderdorp;Man;45 tot 65 jaar;3.4;29.1
4734;Leiderdorp;Man;65 jaar en ouder;1.7;24.4
4735;Leiderdorp;Vrouw;Totaal leeftijd;8.7;14.9
4736;Leiderdorp;Vrouw;15 tot 25 jaar;0.6;7.9
4737;Leiderdorp;Vrouw;25 tot 45 jaar;3.1;15.7
4738;Leiderdorp;Vrouw;45 tot 65 jaar;2.8;16.0
4739;Leiderdorp;Vrouw;65 jaar en ouder;2.2;14.4
4740;Leidschendam-Voorburg;Totaal mannen en vrouwen;Totaal leeftijd;50.9;20.5
4741;Leidschendam-Voorburg;Totaal mannen en vrouwen;15 tot 25 jaar;3.2;8.9
4742;Leidschendam-Voorburg;Totaal mannen en vrouwen;25 tot 45 jaar;16.7;21.0
4743;Leidschendam-Voorburg;Totaal mannen en vrouwen;45 tot 65 jaar;17.1;23.1
4744;Leidschendam-Voorburg;Totaal mannen en vrouwen;65 jaar en ouder;13.9;19.3
4745;Leidschendam-Voorburg;Man;Totaal leeftijd;25.1;24.7
4746;Leidschendam-Voorburg;Man;15 tot 25 jaar;1.6;9.2
4747;Leidschendam-Voorburg;Man;25 tot 45 jaar;8.6;24.1
4748;Leidschendam-Voorburg;Man;45 tot 65 jaar;9.3;28.1
4749;Leidschendam-Voorburg;Man;65 jaar en ouder;5.6;24.2
4750;Leidschendam-Voorburg;Vrouw;Totaal leeftijd;25.8;16.5
4751;Leidschendam-Voorburg;Vrouw;15 tot 25 jaar;1.6;8.6
4752;Leidschendam-Voorburg;Vrouw;25 tot 45 jaar;8.1;17.8
4753;Leidschendam-Voorburg;Vrouw;45 tot 65 jaar;7.7;17.2
4754;Leidschendam-Voorburg;Vrouw;65 jaar en ouder;8.3;16.0
4755;Lelystad;Totaal mannen en vrouwen;Totaal leeftijd;45.9;16.7
4756;Lelystad;Totaal mannen en vrouwen;15 tot 25 jaar;4.7;9.4
4757;Lelystad;Totaal mannen en vrouwen;25 tot 45 jaar;18.2;17.2
4758;Lelystad;Totaal mannen en vrouwen;45 tot 65 jaar;16.6;18.7
4759;Lelystad;Totaal mannen en vrouwen;65 jaar en ouder;6.4;15.6
4760;Lelystad;Man;Totaal leeftijd;24.2;19.7
4761;Lelystad;Man;15 tot 25 jaar;2.4;10.0
4762;Lelystad;Man;25 tot 45 jaar;9.8;19.6
4763;Lelystad;Man;45 tot 65 jaar;9.1;22.7
4764;Lelystad;Man;65 jaar en ouder;2.9;18.8
4765;Lelystad;Vrouw;Totaal leeftijd;21.8;13.5
4766;Lelystad;Vrouw;15 tot 25 jaar;2.3;8.9
4767;Lelystad;Vrouw;25 tot 45 jaar;8.4;14.5
4768;Lelystad;Vrouw;45 tot 65 jaar;7.5;13.9
4769;Lelystad;Vrouw;65 jaar en ouder;3.5;12.9
4770;Lemsterland;Totaal mannen en vrouwen;Totaal leeftijd;8.4;16.7
4771;Lemsterland;Totaal mannen en vrouwen;15 tot 25 jaar;0.8;8.2
4772;Lemsterland;Totaal mannen en vrouwen;25 tot 45 jaar;3.1;17.3
4773;Lemsterland;Totaal mannen en vrouwen;45 tot 65 jaar;2.9;18.8
4774;Lemsterland;Totaal mannen en vrouwen;65 jaar en ouder;1.7;15.6
4775;Lemsterland;Man;Totaal leeftijd;4.7;20.0
4776;Lemsterland;Man;15 tot 25 jaar;0.4;9.1
4777;Lemsterland;Man;25 tot 45 jaar;1.7;20.1
4778;Lemsterland;Man;45 tot 65 jaar;1.8;22.8
4779;Lemsterland;Man;65 jaar en ouder;0.8;19.0
4780;Lemsterland;Vrouw;Totaal leeftijd;3.8;12.5
4781;Lemsterland;Vrouw;15 tot 25 jaar;0.4;7.1
4782;Lemsterland;Vrouw;25 tot 45 jaar;1.4;13.8
4783;Lemsterland;Vrouw;45 tot 65 jaar;1.1;12.6
4784;Lemsterland;Vrouw;65 jaar en ouder;0.9;12.7
4785;Leusden;Totaal mannen en vrouwen;Totaal leeftijd;19.4;20.0
4786;Leusden;Totaal mannen en vrouwen;15 tot 25 jaar;1.7;8.4
4787;Leusden;Totaal mannen en vrouwen;25 tot 45 jaar;6.8;19.9
4788;Leusden;Totaal mannen en vrouwen;45 tot 65 jaar;7.2;23.5
4789;Leusden;Totaal mannen en vrouwen;65 jaar en ouder;3.7;18.9
4790;Leusden;Man;Totaal leeftijd;10.1;24.9
4791;Leusden;Man;15 tot 25 jaar;0.9;8.6
4792;Leusden;Man;25 tot 45 jaar;3.6;24.0
4793;Leusden;Man;45 tot 65 jaar;4.0;29.6
4794;Leusden;Man;65 jaar en ouder;1.5;24.3
4795;Leusden;Vrouw;Totaal leeftijd;9.4;14.8
4796;Leusden;Vrouw;15 tot 25 jaar;0.8;8.2
4797;Leusden;Vrouw;25 tot 45 jaar;3.2;15.3
4798;Leusden;Vrouw;45 tot 65 jaar;3.2;15.8
4799;Leusden;Vrouw;65 jaar en ouder;2.2;15.0
4800;Liemeer;Totaal mannen en vrouwen;Totaal leeftijd;4.6;17.3
4801;Liemeer;Totaal mannen en vrouwen;15 tot 25 jaar;0.6;8.9
4802;Liemeer;Totaal mannen en vrouwen;25 tot 45 jaar;1.7;17.3
4803;Liemeer;Totaal mannen en vrouwen;45 tot 65 jaar;1.6;20.9
4804;Liemeer;Totaal mannen en vrouwen;65 jaar en ouder;0.7;15.8
4805;Liemeer;Man;Totaal leeftijd;2.6;21.1
4806;Liemeer;Man;15 tot 25 jaar;0.3;9.7
4807;Liemeer;Man;25 tot 45 jaar;1.0;20.2
4808;Liemeer;Man;45 tot 65 jaar;1.0;26.1
4809;Liemeer;Man;65 jaar en ouder;0.3;19.0
4810;Liemeer;Vrouw;Totaal leeftijd;2.0;12.5
4811;Liemeer;Vrouw;15 tot 25 jaar;0.3;8.2
4812;Liemeer;Vrouw;25 tot 45 jaar;0.7;13.4
4813;Liemeer;Vrouw;45 tot 65 jaar;0.6;13.1
4814;Liemeer;Vrouw;65 jaar en ouder;0.4;12.8
4815;Liesveld;Totaal mannen en vrouwen;Totaal leeftijd;5.9;18.1
4816;Liesveld;Totaal mannen en vrouwen;15 tot 25 jaar;0.8;9.9
4817;Liesveld;Totaal mannen en vrouwen;25 tot 45 jaar;2.2;18.9
4818;Liesveld;Totaal mannen en vrouwen;45 tot 65 jaar;1.8;22.5
4819;Liesveld;Totaal mannen en vrouwen;65 jaar en ouder;1.1;15.0
4820;Liesveld;Man;Totaal leeftijd;3.4;22.2
4821;Liesveld;Man;15 tot 25 jaar;0.4;10.3
4822;Liesveld;Man;25 tot 45 jaar;1.3;23.3
4823;Liesveld;Man;45 tot 65 jaar;1.2;26.9
4824;Liesveld;Man;65 jaar en ouder;0.5;18.4
4825;Liesveld;Vrouw;Totaal leeftijd;2.5;12.6
4826;Liesveld;Vrouw;15 tot 25 jaar;0.4;9.3
4827;Liesveld;Vrouw;25 tot 45 jaar;0.9;12.8
4828;Liesveld;Vrouw;45 tot 65 jaar;0.6;14.3
4829;Liesveld;Vrouw;65 jaar en ouder;0.6;12.3
4830;Lingewaal;Totaal mannen en vrouwen;Totaal leeftijd;6.9;18.0
4831;Lingewaal;Totaal mannen en vrouwen;15 tot 25 jaar;0.7;9.6
4832;Lingewaal;Totaal mannen en vrouwen;25 tot 45 jaar;2.5;19.5
4833;Lingewaal;Totaal mannen en vrouwen;45 tot 65 jaar;2.4;20.5
4834;Lingewaal;Totaal mannen en vrouwen;65 jaar en ouder;1.3;15.2
4835;Lingewaal;Man;Totaal leeftijd;3.9;22.2
4836;Lingewaal;Man;15 tot 25 jaar;0.4;10.5
4837;Lingewaal;Man;25 tot 45 jaar;1.5;22.9
4838;Lingewaal;Man;45 tot 65 jaar;1.5;26.0
4839;Lingewaal;Man;65 jaar en ouder;0.6;18.6
4840;Lingewaal;Vrouw;Totaal leeftijd;3.0;12.6
4841;Lingewaal;Vrouw;15 tot 25 jaar;0.3;8.5
4842;Lingewaal;Vrouw;25 tot 45 jaar;1.1;15.0
4843;Lingewaal;Vrouw;45 tot 65 jaar;0.9;11.7
4844;Lingewaal;Vrouw;65 jaar en ouder;0.7;12.0
4845;Lingewaard;Totaal mannen en vrouwen;Totaal leeftijd;29.0;17.1
4846;Lingewaard;Totaal mannen en vrouwen;15 tot 25 jaar;2.6;8.5
4847;Lingewaard;Totaal mannen en vrouwen;25 tot 45 jaar;10.9;17.6
4848;Lingewaard;Totaal mannen en vrouwen;45 tot 65 jaar;10.3;20.0
4849;Lingewaard;Totaal mannen en vrouwen;65 jaar en ouder;5.2;14.8
4850;Lingewaard;Man;Totaal leeftijd;15.5;21.2
4851;Lingewaard;Man;15 tot 25 jaar;1.3;8.9
4852;Lingewaard;Man;25 tot 45 jaar;5.7;21.1
4853;Lingewaard;Man;45 tot 65 jaar;6.1;24.9
4854;Lingewaard;Man;65 jaar en ouder;2.3;18.0
4855;Lingewaard;Vrouw;Totaal leeftijd;13.5;12.5
4856;Lingewaard;Vrouw;15 tot 25 jaar;1.3;8.2
4857;Lingewaard;Vrouw;25 tot 45 jaar;5.2;13.7
4858;Lingewaard;Vrouw;45 tot 65 jaar;4.2;12.6
4859;Lingewaard;Vrouw;65 jaar en ouder;2.9;12.2
4860;Lisse;Totaal mannen en vrouwen;Totaal leeftijd;14.8;18.3
4861;Lisse;Totaal mannen en vrouwen;15 tot 25 jaar;1.5;8.6
4862;Lisse;Totaal mannen en vrouwen;25 tot 45 jaar;5.3;18.8
4863;Lisse;Totaal mannen en vrouwen;45 tot 65 jaar;4.8;22.0
4864;Lisse;Totaal mannen en vrouwen;65 jaar en ouder;3.1;16.7
4865;Lisse;Man;Totaal leeftijd;7.8;23.0
4866;Lisse;Man;15 tot 25 jaar;0.8;9.1
4867;Lisse;Man;25 tot 45 jaar;2.8;23.0
4868;Lisse;Man;45 tot 65 jaar;2.8;28.0
4869;Lisse;Man;65 jaar en ouder;1.3;21.4
4870;Lisse;Vrouw;Totaal leeftijd;7.0;13.1
4871;Lisse;Vrouw;15 tot 25 jaar;0.7;8.0
4872;Lisse;Vrouw;25 tot 45 jaar;2.5;14.1
4873;Lisse;Vrouw;45 tot 65 jaar;2.0;13.7
4874;Lisse;Vrouw;65 jaar en ouder;1.8;13.1
4875;Lith;Totaal mannen en vrouwen;Totaal leeftijd;4.3;16.8
4876;Lith;Totaal mannen en vrouwen;15 tot 25 jaar;0.5;9.2
4877;Lith;Totaal mannen en vrouwen;25 tot 45 jaar;1.7;16.9
4878;Lith;Totaal mannen en vrouwen;45 tot 65 jaar;1.5;19.9
4879;Lith;Totaal mannen en vrouwen;65 jaar en ouder;0.7;14.8
4880;Lith;Man;Totaal leeftijd;2.4;20.8
4881;Lith;Man;15 tot 25 jaar;0.3;10.0
4882;Lith;Man;25 tot 45 jaar;0.9;20.7
4883;Lith;Man;45 tot 65 jaar;0.9;25.2
4884;Lith;Man;65 jaar en ouder;0.3;17.2
4885;Lith;Vrouw;Totaal leeftijd;1.9;11.8
4886;Lith;Vrouw;15 tot 25 jaar;0.2;8.2
4887;Lith;Vrouw;25 tot 45 jaar;0.8;12.6
4888;Lith;Vrouw;45 tot 65 jaar;0.6;11.2
4889;Lith;Vrouw;65 jaar en ouder;0.4;12.9
4890;Littenseradiel;Totaal mannen en vrouwen;Totaal leeftijd;6.8;16.6
4891;Littenseradiel;Totaal mannen en vrouwen;15 tot 25 jaar;0.6;9.0
4892;Littenseradiel;Totaal mannen en vrouwen;25 tot 45 jaar;2.7;17.1
4893;Littenseradiel;Totaal mannen en vrouwen;45 tot 65 jaar;2.3;18.7
4894;Littenseradiel;Totaal mannen en vrouwen;65 jaar en ouder;1.2;15.3
4895;Littenseradiel;Man;Totaal leeftijd;3.8;19.4
4896;Littenseradiel;Man;15 tot 25 jaar;0.3;9.9
4897;Littenseradiel;Man;25 tot 45 jaar;1.4;20.2
4898;Littenseradiel;Man;45 tot 65 jaar;1.5;21.0
4899;Littenseradiel;Man;65 jaar en ouder;0.6;18.4
4900;Littenseradiel;Vrouw;Totaal leeftijd;3.0;13.2
4901;Littenseradiel;Vrouw;15 tot 25 jaar;0.3;8.0
4902;Littenseradiel;Vrouw;25 tot 45 jaar;1.2;13.5
4903;Littenseradiel;Vrouw;45 tot 65 jaar;0.9;14.8
4904;Littenseradiel;Vrouw;65 jaar en ouder;0.7;12.8
4905;Lochem;Totaal mannen en vrouwen;Totaal leeftijd;22.7;18.2
4906;Lochem;Totaal mannen en vrouwen;15 tot 25 jaar;1.5;8.3
4907;Lochem;Totaal mannen en vrouwen;25 tot 45 jaar;6.8;17.6
4908;Lochem;Totaal mannen en vrouwen;45 tot 65 jaar;7.8;21.3
4909;Lochem;Totaal mannen en vrouwen;65 jaar en ouder;6.6;17.6
4910;Lochem;Man;Totaal leeftijd;12.0;22.4
4911;Lochem;Man;15 tot 25 jaar;0.8;9.0
4912;Lochem;Man;25 tot 45 jaar;3.6;21.0
4913;Lochem;Man;45 tot 65 jaar;4.6;26.4
4914;Lochem;Man;65 jaar en ouder;2.9;21.4
4915;Lochem;Vrouw;Totaal leeftijd;10.7;13.6
4916;Lochem;Vrouw;15 tot 25 jaar;0.7;7.4
4917;Lochem;Vrouw;25 tot 45 jaar;3.2;13.7
4918;Lochem;Vrouw;45 tot 65 jaar;3.2;13.7
4919;Lochem;Vrouw;65 jaar en ouder;3.7;14.6
4920;Loenen;Totaal mannen en vrouwen;Totaal leeftijd;5.5;22.7
4921;Loenen;Totaal mannen en vrouwen;15 tot 25 jaar;0.3;8.8
4922;Loenen;Totaal mannen en vrouwen;25 tot 45 jaar;1.8;23.1
4923;Loenen;Totaal mannen en vrouwen;45 tot 65 jaar;2.1;27.5
4924;Loenen;Totaal mannen en vrouwen;65 jaar en ouder;1.3;18.0
4925;Loenen;Man;Totaal leeftijd;2.9;28.3
4926;Loenen;Man;15 tot 25 jaar;;
4927;Loenen;Man;25 tot 45 jaar;1.0;27.0
4928;Loenen;Man;45 tot 65 jaar;1.2;34.5
4929;Loenen;Man;65 jaar en ouder;0.6;23.4
4930;Loenen;Vrouw;Totaal leeftijd;2.6;16.5
4931;Loenen;Vrouw;15 tot 25 jaar;;
4932;Loenen;Vrouw;25 tot 45 jaar;0.8;18.6
4933;Loenen;Vrouw;45 tot 65 jaar;0.9;18.6
4934;Loenen;Vrouw;65 jaar en ouder;0.7;13.5
4935;Loon op Zand;Totaal mannen en vrouwen;Totaal leeftijd;15.8;17.5
4936;Loon op Zand;Totaal mannen en vrouwen;15 tot 25 jaar;1.6;8.5
4937;Loon op Zand;Totaal mannen en vrouwen;25 tot 45 jaar;5.6;18.0
4938;Loon op Zand;Totaal mannen en vrouwen;45 tot 65 jaar;5.3;21.1
4939;Loon op Zand;Totaal mannen en vrouwen;65 jaar en ouder;3.3;15.4
4940;Loon op Zand;Man;Totaal leeftijd;8.5;21.6
4941;Loon op Zand;Man;15 tot 25 jaar;0.8;9.1
4942;Loon op Zand;Man;25 tot 45 jaar;2.9;22.0
4943;Loon op Zand;Man;45 tot 65 jaar;3.2;25.9
4944;Loon op Zand;Man;65 jaar en ouder;1.4;18.6
4945;Loon op Zand;Vrouw;Totaal leeftijd;7.3;12.7
4946;Loon op Zand;Vrouw;15 tot 25 jaar;0.8;7.9
4947;Loon op Zand;Vrouw;25 tot 45 jaar;2.6;13.5
4948;Loon op Zand;Vrouw;45 tot 65 jaar;2.1;13.6
4949;Loon op Zand;Vrouw;65 jaar en ouder;1.8;12.8
4950;Lopik;Totaal mannen en vrouwen;Totaal leeftijd;8.7;17.9
4951;Lopik;Totaal mannen en vrouwen;15 tot 25 jaar;1.0;10.1
4952;Lopik;Totaal mannen en vrouwen;25 tot 45 jaar;3.5;18.5
4953;Lopik;Totaal mannen en vrouwen;45 tot 65 jaar;2.8;21.4
4954;Lopik;Totaal mannen en vrouwen;65 jaar en ouder;1.4;15.4
4955;Lopik;Man;Totaal leeftijd;4.9;21.6
4956;Lopik;Man;15 tot 25 jaar;0.5;10.4
4957;Lopik;Man;25 tot 45 jaar;2.0;22.0
4958;Lopik;Man;45 tot 65 jaar;1.7;26.1
4959;Lopik;Man;65 jaar en ouder;0.7;18.2
4960;Lopik;Vrouw;Totaal leeftijd;3.8;13.2
4961;Lopik;Vrouw;15 tot 25 jaar;0.5;9.6
4962;Lopik;Vrouw;25 tot 45 jaar;1.5;13.7
4963;Lopik;Vrouw;45 tot 65 jaar;1.1;14.3
4964;Lopik;Vrouw;65 jaar en ouder;0.8;12.9
4965;Loppersum;Totaal mannen en vrouwen;Totaal leeftijd;7.0;16.1
4966;Loppersum;Totaal mannen en vrouwen;15 tot 25 jaar;0.6;8.6
4967;Loppersum;Totaal mannen en vrouwen;25 tot 45 jaar;2.5;16.5
4968;Loppersum;Totaal mannen en vrouwen;45 tot 65 jaar;2.5;18.3
4969;Loppersum;Totaal mannen en vrouwen;65 jaar en ouder;1.5;14.5
4970;Loppersum;Man;Totaal leeftijd;3.9;18.8
4971;Loppersum;Man;15 tot 25 jaar;0.3;9.3
4972;Loppersum;Man;25 tot 45 jaar;1.4;19.1
4973;Loppersum;Man;45 tot 65 jaar;1.6;21.2
4974;Loppersum;Man;65 jaar en ouder;0.6;17.3
4975;Loppersum;Vrouw;Totaal leeftijd;3.1;12.5
4976;Loppersum;Vrouw;15 tot 25 jaar;0.3;7.7
4977;Loppersum;Vrouw;25 tot 45 jaar;1.1;13.1
4978;Loppersum;Vrouw;45 tot 65 jaar;1.0;13.5
4979;Loppersum;Vrouw;65 jaar en ouder;0.8;12.3
4980;Losser;Totaal mannen en vrouwen;Totaal leeftijd;14.9;16.1
4981;Losser;Totaal mannen en vrouwen;15 tot 25 jaar;1.4;8.3
4982;Losser;Totaal mannen en vrouwen;25 tot 45 jaar;5.0;16.5
4983;Losser;Totaal mannen en vrouwen;45 tot 65 jaar;5.3;18.5
4984;Losser;Totaal mannen en vrouwen;65 jaar en ouder;3.3;15.0
4985;Losser;Man;Totaal leeftijd;8.1;19.8
4986;Losser;Man;15 tot 25 jaar;0.8;9.0
4987;Losser;Man;25 tot 45 jaar;2.7;20.2
4988;Losser;Man;45 tot 65 jaar;3.2;22.5
4989;Losser;Man;65 jaar en ouder;1.5;18.7
4990;Losser;Vrouw;Totaal leeftijd;6.8;11.7
4991;Losser;Vrouw;15 tot 25 jaar;0.6;7.5
4992;Losser;Vrouw;25 tot 45 jaar;2.3;12.1
4993;Losser;Vrouw;45 tot 65 jaar;2.1;12.3
4994;Losser;Vrouw;65 jaar en ouder;1.8;11.9
4995;Maarn;Totaal mannen en vrouwen;Totaal leeftijd;4.0;22.9
4996;Maarn;Totaal mannen en vrouwen;15 tot 25 jaar;0.2;7.2
4997;Maarn;Totaal mannen en vrouwen;25 tot 45 jaar;1.2;22.4
4998;Maarn;Totaal mannen en vrouwen;45 tot 65 jaar;1.4;27.0
4999;Maarn;Totaal mannen en vrouwen;65 jaar en ouder;1.2;21.6
5000;Maarn;Man;Totaal leeftijd;2.1;28.3
5001;Maarn;Man;15 tot 25 jaar;;
5002;Maarn;Man;25 tot 45 jaar;0.6;26.8
5003;Maarn;Man;45 tot 65 jaar;0.8;33.1
5004;Maarn;Man;65 jaar en ouder;0.5;28.2
5005;Maarn;Vrouw;Totaal leeftijd;1.9;16.9
5006;Maarn;Vrouw;15 tot 25 jaar;;
5007;Maarn;Vrouw;25 tot 45 jaar;0.6;17.3
5008;Maarn;Vrouw;45 tot 65 jaar;0.6;18.8
5009;Maarn;Vrouw;65 jaar en ouder;0.6;16.2
5010;Maarssen;Totaal mannen en vrouwen;Totaal leeftijd;26.9;19.4
5011;Maarssen;Totaal mannen en vrouwen;15 tot 25 jaar;2.6;8.6
5012;Maarssen;Totaal mannen en vrouwen;25 tot 45 jaar;9.9;20.0
5013;Maarssen;Totaal mannen en vrouwen;45 tot 65 jaar;10.1;22.7
5014;Maarssen;Totaal mannen en vrouwen;65 jaar en ouder;4.3;16.7
5015;Maarssen;Man;Totaal leeftijd;13.8;23.7
5016;Maarssen;Man;15 tot 25 jaar;1.3;8.5
5017;Maarssen;Man;25 tot 45 jaar;5.1;23.0
5018;Maarssen;Man;45 tot 65 jaar;5.5;28.7
5019;Maarssen;Man;65 jaar en ouder;1.9;21.4
5020;Maarssen;Vrouw;Totaal leeftijd;13.1;14.8
5021;Maarssen;Vrouw;15 tot 25 jaar;1.3;8.6
5022;Maarssen;Vrouw;25 tot 45 jaar;4.9;16.9
5023;Maarssen;Vrouw;45 tot 65 jaar;4.5;15.3
5024;Maarssen;Vrouw;65 jaar en ouder;2.4;13.1
5025;Maasbracht;Totaal mannen en vrouwen;Totaal leeftijd;9.3;17.0
5026;Maasbracht;Totaal mannen en vrouwen;15 tot 25 jaar;0.7;8.2
5027;Maasbracht;Totaal mannen en vrouwen;25 tot 45 jaar;3.1;17.3
5028;Maasbracht;Totaal mannen en vrouwen;45 tot 65 jaar;3.2;20.0
5029;Maasbracht;Totaal mannen en vrouwen;65 jaar en ouder;2.3;15.0
5030;Maasbracht;Man;Totaal leeftijd;5.0;20.6
5031;Maasbracht;Man;15 tot 25 jaar;0.4;8.9
5032;Maasbracht;Man;25 tot 45 jaar;1.6;20.7
5033;Maasbracht;Man;45 tot 65 jaar;2.0;24.0
5034;Maasbracht;Man;65 jaar en ouder;1.0;18.0
5035;Maasbracht;Vrouw;Totaal leeftijd;4.2;12.7
5036;Maasbracht;Vrouw;15 tot 25 jaar;0.3;7.2
5037;Maasbracht;Vrouw;25 tot 45 jaar;1.5;13.5
5038;Maasbracht;Vrouw;45 tot 65 jaar;1.2;13.2
5039;Maasbracht;Vrouw;65 jaar en ouder;1.3;12.7
5040;Maasbree;Totaal mannen en vrouwen;Totaal leeftijd;8.7;16.7
5041;Maasbree;Totaal mannen en vrouwen;15 tot 25 jaar;0.9;7.9
5042;Maasbree;Totaal mannen en vrouwen;25 tot 45 jaar;3.2;17.1
5043;Maasbree;Totaal mannen en vrouwen;45 tot 65 jaar;3.1;19.9
5044;Maasbree;Totaal mannen en vrouwen;65 jaar en ouder;1.5;14.2
5045;Maasbree;Man;Totaal leeftijd;4.8;20.5
5046;Maasbree;Man;15 tot 25 jaar;0.5;8.3
5047;Maasbree;Man;25 tot 45 jaar;1.8;20.6
5048;Maasbree;Man;45 tot 65 jaar;1.9;24.8
5049;Maasbree;Man;65 jaar en ouder;0.6;17.5
5050;Maasbree;Vrouw;Totaal leeftijd;3.9;11.8
5051;Maasbree;Vrouw;15 tot 25 jaar;0.4;7.5
5052;Maasbree;Vrouw;25 tot 45 jaar;1.4;12.8
5053;Maasbree;Vrouw;45 tot 65 jaar;1.2;12.3
5054;Maasbree;Vrouw;65 jaar en ouder;0.8;11.7
5055;Maasdonk;Totaal mannen en vrouwen;Totaal leeftijd;7.4;17.2
5056;Maasdonk;Totaal mannen en vrouwen;15 tot 25 jaar;0.8;8.8
5057;Maasdonk;Totaal mannen en vrouwen;25 tot 45 jaar;2.7;18.4
5058;Maasdonk;Totaal mannen en vrouwen;45 tot 65 jaar;2.4;20.4
5059;Maasdonk;Totaal mannen en vrouwen;65 jaar en ouder;1.4;14.3
5060;Maasdonk;Man;Totaal leeftijd;4.1;21.2
5061;Maasdonk;Man;15 tot 25 jaar;0.4;9.8
5062;Maasdonk;Man;25 tot 45 jaar;1.5;22.7
5063;Maasdonk;Man;45 tot 65 jaar;1.5;24.6
5064;Maasdonk;Man;65 jaar en ouder;0.6;16.2
5065;Maasdonk;Vrouw;Totaal leeftijd;3.3;12.4
5066;Maasdonk;Vrouw;15 tot 25 jaar;0.4;7.8
5067;Maasdonk;Vrouw;25 tot 45 jaar;1.2;12.9
5068;Maasdonk;Vrouw;45 tot 65 jaar;0.9;13.1
5069;Maasdonk;Vrouw;65 jaar en ouder;0.8;13.0
5070;Maasdriel;Totaal mannen en vrouwen;Totaal leeftijd;15.4;17.4
5071;Maasdriel;Totaal mannen en vrouwen;15 tot 25 jaar;1.6;9.3
5072;Maasdriel;Totaal mannen en vrouwen;25 tot 45 jaar;5.8;19.0
5073;Maasdriel;Totaal mannen en vrouwen;45 tot 65 jaar;5.1;19.8
5074;Maasdriel;Totaal mannen en vrouwen;65 jaar en ouder;2.9;14.5
5075;Maasdriel;Man;Totaal leeftijd;8.6;21.2
5076;Maasdriel;Man;15 tot 25 jaar;0.9;10.3
5077;Maasdriel;Man;25 tot 45 jaar;3.2;23.1
5078;Maasdriel;Man;45 tot 65 jaar;3.2;23.6
5079;Maasdriel;Man;65 jaar en ouder;1.2;17.8
5080;Maasdriel;Vrouw;Totaal leeftijd;6.9;12.7
5081;Maasdriel;Vrouw;15 tot 25 jaar;0.7;8.2
5082;Maasdriel;Vrouw;25 tot 45 jaar;2.6;13.9
5083;Maasdriel;Vrouw;45 tot 65 jaar;1.9;13.5
5084;Maasdriel;Vrouw;65 jaar en ouder;1.7;12.0
5085;Maassluis;Totaal mannen en vrouwen;Totaal leeftijd;21.8;18.0
5086;Maassluis;Totaal mannen en vrouwen;15 tot 25 jaar;2.2;9.1
5087;Maassluis;Totaal mannen en vrouwen;25 tot 45 jaar;7.5;18.5
5088;Maassluis;Totaal mannen en vrouwen;45 tot 65 jaar;7.6;20.5
5089;Maassluis;Totaal mannen en vrouwen;65 jaar en ouder;4.5;17.3
5090;Maassluis;Man;Totaal leeftijd;11.6;22.0
5091;Maassluis;Man;15 tot 25 jaar;1.2;9.2
5092;Maassluis;Man;25 tot 45 jaar;4.1;22.1
5093;Maassluis;Man;45 tot 65 jaar;4.4;25.2
5094;Maassluis;Man;65 jaar en ouder;1.9;21.8
5095;Maassluis;Vrouw;Totaal leeftijd;10.3;13.5
5096;Maassluis;Vrouw;15 tot 25 jaar;1.0;9.1
5097;Maassluis;Vrouw;25 tot 45 jaar;3.5;14.2
5098;Maassluis;Vrouw;45 tot 65 jaar;3.2;14.0
5099;Maassluis;Vrouw;65 jaar en ouder;2.6;13.8
5100;Maastricht;Totaal mannen en vrouwen;Totaal leeftijd;81.6;16.6
5101;Maastricht;Totaal mannen en vrouwen;15 tot 25 jaar;8.8;8.2
5102;Maastricht;Totaal mannen en vrouwen;25 tot 45 jaar;27.0;17.6
5103;Maastricht;Totaal mannen en vrouwen;45 tot 65 jaar;26.0;19.0
5104;Maastricht;Totaal mannen en vrouwen;65 jaar en ouder;19.8;15.8
5105;Maastricht;Man;Totaal leeftijd;41.1;19.6
5106;Maastricht;Man;15 tot 25 jaar;4.0;8.7
5107;Maastricht;Man;25 tot 45 jaar;14.0;19.8
