ID;Opleidingsniveau;Marges;WijkenEnBuurten;RegiocodeGemeenteWijkBuurt_1;Bevolking15Tot75Jaar_2
7829;Laag;Ondergrens 95%-interval;Risdam-Zuid - Buurt 20 05;          ;90.0
7830;Laag;Ondergrens 95%-interval;Risdam-Zuid - Buurt 20 06;          ;260.0
7831;Laag;Ondergrens 95%-interval;Risdam-Zuid - Buurt 20 07;          ;420.0
7832;Laag;Ondergrens 95%-interval;Risdam-Zuid - Buurt 20 08;          ;90.0
7833;Laag;Ondergrens 95%-interval;Wijk 21 Risdam-Noord;          ;1830.0
7834;Laag;Ondergrens 95%-interval;Risdam-Noord - Buurt 21 00;          ;550.0
7835;Laag;Ondergrens 95%-interval;Risdam-Noord - Buurt 21 01;          ;100.0
7836;Laag;Ondergrens 95%-interval;Risdam-Noord - Buurt 21 02;          ;60.0
7837;Laag;Ondergrens 95%-interval;Risdam-Noord - Buurt 21 03;          ;280.0
7838;Laag;Ondergrens 95%-interval;Risdam-Noord - Buurt 21 04;          ;570.0
7839;Laag;Ondergrens 95%-interval;Risdam-Noord - Buurt 21 05;          ;180.0
7840;Laag;Ondergrens 95%-interval;Wijk 22 Nieuwe Steen;          ;
7841;Laag;Ondergrens 95%-interval;Nieuwe Steen - Buurt 22 00;          ;
7842;Laag;Ondergrens 95%-interval;Nieuwe Steen - Buurt 22 01;          ;
7843;Laag;Ondergrens 95%-interval;Wijk 30 Zwaag;          ;540.0
7844;Laag;Ondergrens 95%-interval;Zwaag - Buurt 30 00;          ;
7845;Laag;Ondergrens 95%-interval;Zwaag - Buurt 30 01;          ;280.0
7846;Laag;Ondergrens 95%-interval;Zwaag - Buurt 30 02;          ;180.0
7847;Laag;Ondergrens 95%-interval;Zwaag - Buurt 30 04;          ;0.0
7848;Laag;Ondergrens 95%-interval;Zwaag - Buurt 30 05;          ;
7849;Laag;Ondergrens 95%-interval;Zwaag - Buurt 30 06;          ;10.0
7850;Laag;Ondergrens 95%-interval;Wijk 31 Blokker;          ;650.0
7851;Laag;Ondergrens 95%-interval;Blokker - Buurt 31 00;          ;10.0
7852;Laag;Ondergrens 95%-interval;Blokker - Buurt 31 01;          ;50.0
7853;Laag;Ondergrens 95%-interval;Blokker - Buurt 31 02;          ;20.0
7854;Laag;Ondergrens 95%-interval;Blokker - Buurt 31 03;          ;140.0
7855;Laag;Ondergrens 95%-interval;Blokker - Buurt 31 04;          ;370.0
7856;Laag;Ondergrens 95%-interval;Wijk 32 Kersenboogerd-Noord;          ;1000.0
7857;Laag;Ondergrens 95%-interval;Kersenboogerd-Noord - Buurt 32 00;          ;110.0
7858;Laag;Ondergrens 95%-interval;Kersenboogerd-Noord - Buurt 32 01;          ;450.0
7859;Laag;Ondergrens 95%-interval;Kersenboogerd-Noord - Buurt 32 02;          ;200.0
7860;Laag;Ondergrens 95%-interval;Kersenboogerd-Noord - Buurt 32 03;          ;180.0
7861;Laag;Ondergrens 95%-interval;Wijk 33 Kersenboogerd-Zuid;          ;3470.0
7862;Laag;Ondergrens 95%-interval;Kersenboogerd-Zuid - Buurt 33 00;          ;320.0
7863;Laag;Ondergrens 95%-interval;Kersenboogerd-Zuid - Buurt 33 01;          ;210.0
7864;Laag;Ondergrens 95%-interval;Kersenboogerd-Zuid - Buurt 33 02;          ;230.0
7865;Laag;Ondergrens 95%-interval;Kersenboogerd-Zuid - Buurt 33 03;          ;320.0
7866;Laag;Ondergrens 95%-interval;Kersenboogerd-Zuid - Buurt 33 04;          ;260.0
7867;Laag;Ondergrens 95%-interval;Kersenboogerd-Zuid - Buurt 33 05;          ;430.0
7868;Laag;Ondergrens 95%-interval;Kersenboogerd-Zuid - Buurt 33 06;          ;830.0
7869;Laag;Ondergrens 95%-interval;Kersenboogerd-Zuid - Buurt 33 07;          ;350.0
7870;Laag;Ondergrens 95%-interval;Kersenboogerd-Zuid - Buurt 33 08;          ;170.0
7871;Laag;Ondergrens 95%-interval;Kersenboogerd-Zuid - Buurt 33 09;          ;
7872;Laag;Ondergrens 95%-interval;Wijk 34 Hoorn 80;          ;
7873;Laag;Ondergrens 95%-interval;Hoorn 80 - Buurt 34 00;          ;
7874;Laag;Ondergrens 95%-interval;Hoorn 80 - Buurt 34 01;          ;
7875;Laag;Ondergrens 95%-interval;Hoorn 80 - Buurt 34 02;          ;
7876;Laag;Ondergrens 95%-interval;Wijk 35 Bangert en Oosterpolder;          ;760.0
7877;Laag;Ondergrens 95%-interval;Bangert en Oosterpolder - Buurt 35 01;          ;220.0
7878;Laag;Ondergrens 95%-interval;Bangert en Oosterpolder - Buurt 35 02;          ;190.0
7879;Laag;Ondergrens 95%-interval;Bangert en Oosterpolder - Buurt 35 03;          ;130.0
7880;Laag;Ondergrens 95%-interval;Bangert en Oosterpolder - Buurt 35 04;          ;120.0
7881;Laag;Ondergrens 95%-interval;Bangert en Oosterpolder - Buurt 35 05;          ;0.0
7882;Laag;Ondergrens 95%-interval;Bangert en Oosterpolder - Buurt 35 06;          ;0.0
7883;Laag;Ondergrens 95%-interval;Wijk 36 Noord;          ;
7884;Laag;Ondergrens 95%-interval;Zevenhuis - Buurt 36 00;          ;
7885;Laag;Ondergrens 95%-interval;Horst aan de Maas;          ;8920.0
7886;Laag;Ondergrens 95%-interval;Wijk 00 Griendtsveen;          ;110.0
7887;Laag;Ondergrens 95%-interval;Griendtsveen;          ;100.0
7888;Laag;Ondergrens 95%-interval;Verspreide huizen Griendtsveen;          ;
7889;Laag;Ondergrens 95%-interval;Wijk 01 America;          ;400.0
7890;Laag;Ondergrens 95%-interval;America;          ;240.0
7891;Laag;Ondergrens 95%-interval;Meerdal;          ;
7892;Laag;Ondergrens 95%-interval;Loohorst;          ;
7893;Laag;Ondergrens 95%-interval;Verspreide huizen America;          ;
7894;Laag;Ondergrens 95%-interval;Wijk 02 Meterik;          ;250.0
7895;Laag;Ondergrens 95%-interval;Meterik;          ;100.0
7896;Laag;Ondergrens 95%-interval;Verspreide huizen Meterik;          ;130.0
7897;Laag;Ondergrens 95%-interval;Wijk 03 Hegelsom;          ;360.0
7898;Laag;Ondergrens 95%-interval;Hegelsom;          ;190.0
7899;Laag;Ondergrens 95%-interval;Verspreide huizen Hegelsom;          ;140.0
7900;Laag;Ondergrens 95%-interval;Wijk 04 Horst;          ;2760.0
7901;Laag;Ondergrens 95%-interval;Horst-Centrum;          ;280.0
7902;Laag;Ondergrens 95%-interval;Molenveld;          ;680.0
7903;Laag;Ondergrens 95%-interval;De Riet;          ;120.0
7904;Laag;Ondergrens 95%-interval;Weisterbeek;          ;80.0
7905;Laag;Ondergrens 95%-interval;Nieuwstraat;          ;130.0
7906;Laag;Ondergrens 95%-interval;Kapellerhof;          ;
7907;Laag;Ondergrens 95%-interval;Berkelsbroek;          ;120.0
7908;Laag;Ondergrens 95%-interval;Stuksbeemden;          ;360.0
7909;Laag;Ondergrens 95%-interval;De Risselt;          ;220.0
7910;Laag;Ondergrens 95%-interval;De Afhang;          ;240.0
7911;Laag;Ondergrens 95%-interval;Hoogveld;          ;
7912;Laag;Ondergrens 95%-interval;Verspreide huizen Horst;          ;150.0
7913;Laag;Ondergrens 95%-interval;Wijk 05 Melderslo;          ;470.0
7914;Laag;Ondergrens 95%-interval;Melderslo;          ;270.0
7915;Laag;Ondergrens 95%-interval;Verspreide huizen Melderslo;          ;160.0
7916;Laag;Ondergrens 95%-interval;Wijk 06 Broekhuizen;          ;160.0
7917;Laag;Ondergrens 95%-interval;Broekhuizenvorst;          ;140.0
7918;Laag;Ondergrens 95%-interval;Verspreide huizen Broekhuizenvorst;          ;20.0
7919;Laag;Ondergrens 95%-interval;Wijk 07 Lottum;          ;440.0
7920;Laag;Ondergrens 95%-interval;Lottum;          ;220.0
7921;Laag;Ondergrens 95%-interval;Verspreide huizen Lottum;          ;180.0
7922;Laag;Ondergrens 95%-interval;Wijk 08 Grubbenvorst;          ;740.0
7923;Laag;Ondergrens 95%-interval;Grubbenvorst-Centrum;          ;100.0
7924;Laag;Ondergrens 95%-interval;De Comert;          ;70.0
7925;Laag;Ondergrens 95%-interval;'t Reuvelt;          ;120.0
7926;Laag;Ondergrens 95%-interval;Middelreuvelt;          ;210.0
7927;Laag;Ondergrens 95%-interval;Tuinhaversveld;          ;100.0
7928;Laag;Ondergrens 95%-interval;Verspreide huizen Grubbenvorst;          ;40.0
7929;Laag;Ondergrens 95%-interval;Wijk 09 Broekhuizen;          ;120.0
7930;Laag;Ondergrens 95%-interval;Broekhuizen;          ;100.0
7931;Laag;Ondergrens 95%-interval;Verspreide huizen Broekhuizen;          ;10.0
7932;Laag;Ondergrens 95%-interval;Wijk 10 Sevenum;          ;1180.0
7933;Laag;Ondergrens 95%-interval;Sevenum;          ;840.0
7934;Laag;Ondergrens 95%-interval;De Schatberg;          ;
7935;Laag;Ondergrens 95%-interval;Verspreide huizen Sevenum;          ;
7936;Laag;Ondergrens 95%-interval;Wijk 11 Kronenberg;          ;170.0
7937;Laag;Ondergrens 95%-interval;Kronenberg;          ;90.0
7938;Laag;Ondergrens 95%-interval;Verspreide huizen Kronenberg;          ;60.0
7939;Laag;Ondergrens 95%-interval;Wijk 12 Evertsoorsd;          ;60.0
7940;Laag;Ondergrens 95%-interval;Everstoord;          ;
7941;Laag;Ondergrens 95%-interval;Verspreide huizen Eversoord;          ;30.0
7942;Laag;Ondergrens 95%-interval;Wijk 13 Meerlo;          ;320.0
7943;Laag;Ondergrens 95%-interval;Meerlo;          ;290.0
7944;Laag;Ondergrens 95%-interval;Verspreide huizen Meerlo;          ;30.0
7945;Laag;Ondergrens 95%-interval;Wijk 14 Tienray;          ;260.0
7946;Laag;Ondergrens 95%-interval;Tienray;          ;220.0
7947;Laag;Ondergrens 95%-interval;Verspreide huizen Tienray;          ;40.0
7948;Laag;Ondergrens 95%-interval;Wijk 15 Swolgen;          ;290.0
7949;Laag;Ondergrens 95%-interval;Swolgen;          ;200.0
7950;Laag;Ondergrens 95%-interval;Verspreide huizen Swolgen;          ;70.0
7951;Laag;Ondergrens 95%-interval;Houten;          ;8140.0
7952;Laag;Ondergrens 95%-interval;Wijk 10 Houten Noord-West;          ;2220.0
7953;Laag;Ondergrens 95%-interval;Oude Dorp;          ;290.0
7954;Laag;Ondergrens 95%-interval;Oorden;          ;110.0
7955;Laag;Ondergrens 95%-interval;Hoven;          ;180.0
7956;Laag;Ondergrens 95%-interval;Gaarden;          ;200.0
7957;Laag;Ondergrens 95%-interval;Hoeven;          ;250.0
7958;Laag;Ondergrens 95%-interval;Erven;          ;190.0
7959;Laag;Ondergrens 95%-interval;Poorten;          ;200.0
7960;Laag;Ondergrens 95%-interval;Slagen;          ;180.0
7961;Laag;Ondergrens 95%-interval;Borchen;          ;70.0
7962;Laag;Ondergrens 95%-interval;Campen;          ;190.0
7963;Laag;Ondergrens 95%-interval;Rondweg Noord-West;          ;
7964;Laag;Ondergrens 95%-interval;Wijk 11 Houten Noord-Oost;          ;1700.0
7965;Laag;Ondergrens 95%-interval;Centrum West;          ;10.0
7966;Laag;Ondergrens 95%-interval;Centrum Oost;          ;310.0
7967;Laag;Ondergrens 95%-interval;Molens;          ;20.0
7968;Laag;Ondergrens 95%-interval;Hagen;          ;170.0
7969;Laag;Ondergrens 95%-interval;weiden;          ;300.0
7970;Laag;Ondergrens 95%-interval;Gilden;          ;220.0
7971;Laag;Ondergrens 95%-interval;velden;          ;200.0
7972;Laag;Ondergrens 95%-interval;Sloten;          ;140.0
7973;Laag;Ondergrens 95%-interval;Bermen;          ;40.0
7974;Laag;Ondergrens 95%-interval;Akkers;          ;90.0
7975;Laag;Ondergrens 95%-interval;Rondweg Noord-Oost;          ;
7976;Laag;Ondergrens 95%-interval;Wijk 12 Houten Zuid-West;          ;1630.0
7977;Laag;Ondergrens 95%-interval;Bouwen;          ;140.0
7978;Laag;Ondergrens 95%-interval;Houten;          ;170.0
7979;Laag;Ondergrens 95%-interval;Waters;          ;280.0
7980;Laag;Ondergrens 95%-interval;Polders;          ;110.0
7981;Laag;Ondergrens 95%-interval;Stenen;          ;220.0
7982;Laag;Ondergrens 95%-interval;muren;          ;270.0
7983;Laag;Ondergrens 95%-interval;Castellum West;          ;110.0
7984;Laag;Ondergrens 95%-interval;Castellum Oost;          ;100.0
7985;Laag;Ondergrens 95%-interval;Schaften;          ;20.0
7986;Laag;Ondergrens 95%-interval;Rondweg Zuid-West;          ;
7987;Laag;Ondergrens 95%-interval;Wijk 13 Houten Zuid-Oost;          ;1410.0
7988;Laag;Ondergrens 95%-interval;Landen;          ;160.0
7989;Laag;Ondergrens 95%-interval;Tuinen;          ;150.0
7990;Laag;Ondergrens 95%-interval;Sporen;          ;140.0
7991;Laag;Ondergrens 95%-interval;Meren;          ;230.0
7992;Laag;Ondergrens 95%-interval;Mossen;          ;450.0
7993;Laag;Ondergrens 95%-interval;Grassen;          ;130.0
7994;Laag;Ondergrens 95%-interval;Rondweg Zuid-Oost;          ;
7995;Laag;Ondergrens 95%-interval;Wijk 20 Houten Buitengebied;          ;60.0
7996;Laag;Ondergrens 95%-interval;De Staart;          ;
7997;Laag;Ondergrens 95%-interval;Kaden;          ;
7998;Laag;Ondergrens 95%-interval;vesten;          ;
7999;Laag;Ondergrens 95%-interval;Schepen;          ;
8000;Laag;Ondergrens 95%-interval;Boten;          ;
8001;Laag;Ondergrens 95%-interval;Honen;          ;
8002;Laag;Ondergrens 95%-interval;Hof van Wulven;          ;
8003;Laag;Ondergrens 95%-interval;Bruggen;          ;20.0
8004;Laag;Ondergrens 95%-interval;Bogen;          ;
8005;Laag;Ondergrens 95%-interval;De Poel;          ;
8006;Laag;Ondergrens 95%-interval;Buitengebied Houten West;          ;30.0
8007;Laag;Ondergrens 95%-interval;Buitengebied Houten Oost;          ;0.0
8008;Laag;Ondergrens 95%-interval;Wijk 30 't Goy;          ;50.0
8009;Laag;Ondergrens 95%-interval;Dorp 't Goy;          ;40.0
8010;Laag;Ondergrens 95%-interval;'t Goysedorp;          ;10.0
8011;Laag;Ondergrens 95%-interval;Wijk 31 't Goy Buitengebied;          ;40.0
8012;Laag;Ondergrens 95%-interval;Buitengebied 't Goy;          ;40.0
8013;Laag;Ondergrens 95%-interval;Wijk 40 Tull en 't waal;          ;150.0
8014;Laag;Ondergrens 95%-interval;'t Waal;          ;100.0
8015;Laag;Ondergrens 95%-interval;Tull;          ;30.0
8016;Laag;Ondergrens 95%-interval;Wijk 41 Tull en 't Waal Buitengebied;          ;
8017;Laag;Ondergrens 95%-interval;Buitengebied Tull en 't Waal;          ;
8018;Laag;Ondergrens 95%-interval;Wijk 50 Schalkwijk;          ;230.0
8019;Laag;Ondergrens 95%-interval;Dorp Schalkwijk West;          ;180.0
8020;Laag;Ondergrens 95%-interval;Dorp Schalkwijk Oost;          ;30.0
8021;Laag;Ondergrens 95%-interval;Wijk 51 Schalkwijk Buitengebied;          ;50.0
8022;Laag;Ondergrens 95%-interval;Buitengebied Schalkwijk West;          ;30.0
8023;Laag;Ondergrens 95%-interval;Buitengebied Schalkwijk Oost;          ;20.0
8024;Laag;Ondergrens 95%-interval;Huizen;          ;7810.0
8025;Laag;Ondergrens 95%-interval;Wijk 00 Oude Dorp;          ;1060.0
8026;Laag;Ondergrens 95%-interval;De Noord;          ;550.0
8027;Laag;Ondergrens 95%-interval;De Zuid;          ;470.0
8028;Laag;Ondergrens 95%-interval;Wijk 01 Westereng;          ;440.0
8029;Laag;Ondergrens 95%-interval;Westereng;          ;440.0
8030;Laag;Ondergrens 95%-interval;Wijk 02 Buitenwijken;          ;80.0
8031;Laag;Ondergrens 95%-interval;Flevo;          ;10.0
8032;Laag;Ondergrens 95%-interval;Bikbergen;          ;20.0
8033;Laag;Ondergrens 95%-interval;Crailo;          ;40.0
8034;Laag;Ondergrens 95%-interval;Wijk 03 Erica en Tafelberg;          ;50.0
8035;Laag;Ondergrens 95%-interval;Thames;          ;
8036;Laag;Ondergrens 95%-interval;IJzeren veld;          ;20.0
8037;Laag;Ondergrens 95%-interval;Parrewijn;          ;
8038;Laag;Ondergrens 95%-interval;Tafelberger Heide;          ;
8039;Laag;Ondergrens 95%-interval;Rijsbergen;          ;
8040;Laag;Ondergrens 95%-interval;Huizerhoogt;          ;10.0
8041;Laag;Ondergrens 95%-interval;Wijk 04 Staatslieden en Componistenbuurt;          ;180.0
8042;Laag;Ondergrens 95%-interval;Sijsjesberg;          ;40.0
8043;Laag;Ondergrens 95%-interval;Zuidereng;          ;130.0
8044;Laag;Ondergrens 95%-interval;Wijk 05 Havengebied;          ;250.0
8045;Laag;Ondergrens 95%-interval;Gooierhoofd;          ;100.0
8046;Laag;Ondergrens 95%-interval;Wolfskamer;          ;
8047;Laag;Ondergrens 95%-interval;Industriewijk 't Plaveen;          ;110.0
8048;Laag;Ondergrens 95%-interval;Wijk 06 Zenderwijk en Bovenweg;          ;690.0
8049;Laag;Ondergrens 95%-interval;Bovenweg;          ;490.0
8050;Laag;Ondergrens 95%-interval;Zenderwijk;          ;170.0
8051;Laag;Ondergrens 95%-interval;Wijk 07 Stad en Lande;          ;780.0
8052;Laag;Ondergrens 95%-interval;Stad en Lande;          ;780.0
8053;Laag;Ondergrens 95%-interval;Wijk 08 Huizermaat West en Zuid;          ;1030.0
8054;Laag;Ondergrens 95%-interval;Huizermaat West;          ;590.0
8055;Laag;Ondergrens 95%-interval;Huizermaat Zuid;          ;390.0
8056;Laag;Ondergrens 95%-interval;Wijk 09 Huizermaat Noord;          ;550.0
8057;Laag;Ondergrens 95%-interval;Huizermaat Noord;          ;550.0
8058;Laag;Ondergrens 95%-interval;Wijk 10 Bijvanck;          ;330.0
8059;Laag;Ondergrens 95%-interval;Bijvanck Noord;          ;270.0
8060;Laag;Ondergrens 95%-interval;Bijvanck West;          ;50.0
8061;Laag;Ondergrens 95%-interval;Wijk 11 Bovenmaten;          ;1380.0
8062;Laag;Ondergrens 95%-interval;Bovenmaat Noord;          ;700.0
8063;Laag;Ondergrens 95%-interval;Bovenmaat West;          ;320.0
8064;Laag;Ondergrens 95%-interval;Bovenmaat-Oost;          ;270.0
8065;Laag;Ondergrens 95%-interval;Wijk 12 Hogemaat;          ;280.0
8066;Laag;Ondergrens 95%-interval;Filosofenbuurt;          ;260.0
8067;Laag;Ondergrens 95%-interval;De Tuit;          ;10.0
8068;Laag;Ondergrens 95%-interval;Hulst;          ;6030.0
8069;Laag;Ondergrens 95%-interval;Hulst;          ;2240.0
8070;Laag;Ondergrens 95%-interval;Binnenstad;          ;290.0
8071;Laag;Ondergrens 95%-interval;Carmel;          ;280.0
8072;Laag;Ondergrens 95%-interval;Linie;          ;290.0
8073;Laag;Ondergrens 95%-interval;Dullaert;          ;320.0
8074;Laag;Ondergrens 95%-interval;Puienput;          ;150.0
8075;Laag;Ondergrens 95%-interval;Nassau;          ;90.0
8076;Laag;Ondergrens 95%-interval;Groote Kreek;          ;180.0
8077;Laag;Ondergrens 95%-interval;Zoetevaart;          ;190.0
8078;Laag;Ondergrens 95%-interval;Absdaalseweg;          ;30.0
8079;Laag;Ondergrens 95%-interval;Hogeweg;          ;10.0
8080;Laag;Ondergrens 95%-interval;Buitengebied Hulst;          ;60.0
8081;Laag;Ondergrens 95%-interval;Sint Jansteen;          ;610.0
8082;Laag;Ondergrens 95%-interval;Polderken;          ;300.0
8083;Laag;Ondergrens 95%-interval;Walhoek;          ;260.0
8084;Laag;Ondergrens 95%-interval;Gedelfte;          ;
8085;Laag;Ondergrens 95%-interval;Buitengebied Sint Jansteen;          ;
8086;Laag;Ondergrens 95%-interval;Clinge;          ;530.0
8087;Laag;Ondergrens 95%-interval;Goukensberg;          ;310.0
8088;Laag;Ondergrens 95%-interval;Durpe;          ;160.0
8089;Laag;Ondergrens 95%-interval;Buitengebied Clinge;          ;10.0
8090;Laag;Ondergrens 95%-interval;Graauw;          ;170.0
8091;Laag;Ondergrens 95%-interval;Kern Graauw;          ;110.0
8092;Laag;Ondergrens 95%-interval;Paal;          ;10.0
8093;Laag;Ondergrens 95%-interval;Buitengebied Graauw;          ;30.0
8094;Laag;Ondergrens 95%-interval;Heikant;          ;170.0
8095;Laag;Ondergrens 95%-interval;Kern Heikant;          ;160.0
8096;Laag;Ondergrens 95%-interval;Buitengebied Heikant;          ;
8097;Laag;Ondergrens 95%-interval;Nieuw Namen;          ;110.0
8098;Laag;Ondergrens 95%-interval;Kern Nieuw Namen;          ;100.0
8099;Laag;Ondergrens 95%-interval;Buitengebied Nieuw Namen;          ;0.0
8100;Laag;Ondergrens 95%-interval;Kapellebrug;          ;30.0
8101;Laag;Ondergrens 95%-interval;Kern Kapellebrug;          ;
8102;Laag;Ondergrens 95%-interval;Buitengebied Kapellebrug;          ;
8103;Laag;Ondergrens 95%-interval;Kloosterzande;          ;580.0
8104;Laag;Ondergrens 95%-interval;Groenendijk;          ;70.0
8105;Laag;Ondergrens 95%-interval;Zandewijk;          ;230.0
8106;Laag;Ondergrens 95%-interval;Molenstraat;          ;150.0
8107;Laag;Ondergrens 95%-interval;Hoek en Bosch;          ;
8108;Laag;Ondergrens 95%-interval;Buitengebied Kloosterzande;          ;
8109;Laag;Ondergrens 95%-interval;Lamswaarde;          ;110.0
8110;Laag;Ondergrens 95%-interval;Kern Lamswaarde;          ;90.0
8111;Laag;Ondergrens 95%-interval;Buitengebied Lamswaarde;          ;10.0
8112;Laag;Ondergrens 95%-interval;Terhole;          ;60.0
8113;Laag;Ondergrens 95%-interval;Kern Terhole;          ;40.0
8114;Laag;Ondergrens 95%-interval;Buitengebied Terhole;          ;10.0
8115;Laag;Ondergrens 95%-interval;Vogelwaarde;          ;360.0
8116;Laag;Ondergrens 95%-interval;Stoppeldijk;          ;170.0
8117;Laag;Ondergrens 95%-interval;Boschkapelle;          ;130.0
8118;Laag;Ondergrens 95%-interval;Buitengebied Vogelwaarde;          ;20.0
8119;Laag;Ondergrens 95%-interval;Hengstdijk;          ;120.0
8120;Laag;Ondergrens 95%-interval;Kern Hengstdijk;          ;40.0
8121;Laag;Ondergrens 95%-interval;Buitengebied Hengstdijk;          ;60.0
8122;Laag;Ondergrens 95%-interval;Ossenisse;          ;40.0
8123;Laag;Ondergrens 95%-interval;Kern Ossenisse;          ;20.0
8124;Laag;Ondergrens 95%-interval;Buitengebied Ossenisse;          ;20.0
8125;Laag;Ondergrens 95%-interval;Kuitaart;          ;40.0
8126;Laag;Ondergrens 95%-interval;Kern Kuitaart;          ;20.0
8127;Laag;Ondergrens 95%-interval;Buitengebied Kuitaart;          ;20.0
