ID;Leeftijd;Perioden;TotaalBevolking_1;Mannen_2;Vrouwen_3
2579;49;2029;205841;103179;102663
2580;49;2030;211597;106308;105289
2581;49;2031;209354;105025;104329
2582;49;2032;204622;103012;101610
2583;49;2033;203498;102263;101235
2584;49;2034;207535;104464;103071
2585;49;2035;210825;105773;105052
2586;49;2036;216040;108152;107888
2587;49;2037;217770;109711;108059
2588;49;2038;217532;109312;108220
2589;49;2039;219492;110094;109398
2590;49;2040;226742;114269;112473
2591;49;2041;227113;114148;112965
2592;49;2042;225375;113542;111833
2593;49;2043;224369;112792;111577
2594;49;2044;225496;113531;111965
2595;49;2045;221595;111505;110090
2596;49;2046;221355;111814;109540
2597;49;2047;223286;112142;111144
2598;49;2048;229142;115329;113813
2599;49;2049;230653;116317;114336
2600;49;2050;234958;118293;116665
2601;50;2000;226865;115379;111486
2602;50;2001;222973;113196;109776
2603;50;2002;220835;112158;108677
2604;50;2003;227598;115313;112285
2605;50;2004;226199;114444;111754
2606;50;2005;228372;115555;112817
2607;50;2006;230587;116012;114574
2608;50;2007;234909;118924;115984
2609;50;2008;237802;120076;117726
2610;50;2009;241479;121970;119509
2611;50;2010;247036;124699;122337
2612;50;2011;247930;125476;122454
2613;50;2012;253964;128352;125611
2614;50;2013;255417;129157;126261
2615;50;2014;259548;131792;127756
2616;50;2015;262759;133397;129363
2617;50;2016;257932;131181;126752
2618;50;2017;253746;128736;125010
2619;50;2018;252325;127896;124429
2620;50;2019;254113;128410;125703
2621;50;2020;264971;134014;130957
2622;50;2021;258603;130427;128176
2623;50;2022;248742;125439;123303
2624;50;2023;237911;119315;118596
2625;50;2024;221153;110977;110176
2626;50;2025;213922;107565;106358
2627;50;2026;206199;103608;102590
2628;50;2027;204992;103431;101561
2629;50;2028;203003;101900;101102
2630;50;2029;205254;103013;102241
2631;50;2030;205046;102792;102253
2632;50;2031;210776;105906;104870
2633;50;2032;208537;104624;103913
2634;50;2033;203820;102618;101202
2635;50;2034;202702;101873;100829
2636;50;2035;206720;104064;102656
2637;50;2036;210004;105373;104631
2638;50;2037;215198;107738;107460
2639;50;2038;216924;109293;107631
2640;50;2039;216687;108899;107788
2641;50;2040;218643;109676;108967
2642;50;2041;225866;113835;112031
2643;50;2042;226243;113720;112524
2644;50;2043;224508;113115;111394
2645;50;2044;223512;112372;111140
2646;50;2045;224635;113108;111527
2647;50;2046;220753;111091;109662
2648;50;2047;220510;111398;109112
2649;50;2048;222435;111725;110710
2650;50;2049;228269;114898;113372
2651;50;2050;229782;115887;113895
2652;51;2000;234280;119301;114979
2653;51;2001;226148;114953;111195
2654;51;2002;222269;112778;109491
2655;51;2003;220168;111766;108403
2656;51;2004;226881;114901;111980
2657;51;2005;225488;114039;111450
2658;51;2006;227627;115134;112494
2659;51;2007;229822;115582;114240
2660;51;2008;234098;118464;115634
2661;51;2009;236971;119610;117360
2662;51;2010;240616;121482;119134
2663;51;2011;246135;124194;121942
2664;51;2012;246989;124944;122045
2665;51;2013;253025;127825;125200
2666;51;2014;254450;128613;125837
2667;51;2015;258549;131232;127317
2668;51;2016;261723;132819;128904
2669;51;2017;256913;130613;126300
2670;51;2018;252745;128184;124562
2671;51;2019;251332;127356;123975
2672;51;2020;253093;127860;125234
2673;51;2021;263892;133434;130458
2674;51;2022;257536;129861;127676
2675;51;2023;247724;124905;122820
2676;51;2024;236938;118811;118127
2677;51;2025;220253;110517;109736
2678;51;2026;213049;107120;105929
2679;51;2027;205366;103186;102180
2680;51;2028;204169;103015;101154
2681;51;2029;202181;101488;100693
2682;51;2030;204418;102594;101825
2683;51;2031;204214;102374;101839
2684;51;2032;209917;105474;104443
2685;51;2033;207682;104192;103491
2686;51;2034;202983;102195;100788
2687;51;2035;201872;101455;100416
2688;51;2036;205873;103637;102235
2689;51;2037;209147;104943;104204
2690;51;2038;214318;107296;107022
2691;51;2039;216042;108848;107194
2692;51;2040;215810;108458;107353
2693;51;2041;217761;109232;108529
2694;51;2042;224952;113372;111580
2695;51;2043;225336;113259;112077
2696;51;2044;223611;112660;110950
2697;51;2045;222617;111919;110698
2698;51;2046;223737;112653;111084
2699;51;2047;219875;110648;109227
2700;51;2048;219634;110955;108679
2701;51;2049;221552;111280;110273
2702;51;2050;227365;114441;112924
2703;52;2000;246764;125225;121539
2704;52;2001;233433;118785;114648
2705;52;2002;225350;114470;110880
2706;52;2003;221492;112311;109181
2707;52;2004;219426;111324;108102
2708;52;2005;226092;114442;111651
2709;52;2006;224695;113579;111116
2710;52;2007;226803;114658;112145
2711;52;2008;228979;115102;113877
2712;52;2009;233217;117957;115260
2713;52;2010;236074;119097;116976
2714;52;2011;239689;120954;118735
2715;52;2012;245174;123647;121527
2716;52;2013;245984;124372;121612
2717;52;2014;252017;127254;124763
2718;52;2015;253417;128028;125389
2719;52;2016;257486;130629;126857
2720;52;2017;260624;132200;128424
2721;52;2018;255833;130005;125828
2722;52;2019;251681;127590;124091
2723;52;2020;250284;126779;123505
2724;52;2021;252014;127272;124743
2725;52;2022;262757;132817;129940
2726;52;2023;256423;129260;127163
2727;52;2024;246655;124335;122320
2728;52;2025;235915;118273;117643
2729;52;2026;219309;110025;109284
2730;52;2027;212132;106643;105489
2731;52;2028;204496;102736;101760
2732;52;2029;203306;102567;100738
2733;52;2030;201321;101048;100272
2734;52;2031;203542;102144;101399
2735;52;2032;203339;101930;101410
2736;52;2033;209021;105013;104008
2737;52;2034;206794;103736;103058
2738;52;2035;202112;101747;100365
2739;52;2036;201006;101011;99995
2740;52;2037;204988;103184;101804
2741;52;2038;208251;104483;103768
2742;52;2039;213407;106829;106578
2743;52;2040;215130;108380;106750
2744;52;2041;214898;107990;106909
2745;52;2042;216845;108763;108082
2746;52;2043;224005;112883;111122
2747;52;2044;224393;112772;111621
2748;52;2045;222675;112176;110499
2749;52;2046;221689;111441;110248
2750;52;2047;222806;112174;110632
2751;52;2048;218960;110177;108783
2752;52;2049;218721;110486;108235
2753;52;2050;220633;110810;109823
2754;53;2000;254395;129775;124620
2755;53;2001;245765;124621;121144
2756;53;2002;232509;118224;114286
2757;53;2003;224485;113949;110537
2758;53;2004;220650;111808;108841
2759;53;2005;218618;110846;107772
2760;53;2006;225231;113941;111290
2761;53;2007;223833;113078;110756
2762;53;2008;225913;114144;111769
2763;53;2009;228073;114584;113489
2764;53;2010;232273;117414;114859
2765;53;2011;235113;118550;116563
2766;53;2012;238700;120387;118313
2767;53;2013;244153;123066;121087
2768;53;2014;244927;123768;121159
2769;53;2015;250948;126647;124301
2770;53;2016;252321;127408;124912
2771;53;2017;256368;129997;126372
2772;53;2018;259466;131547;127919
2773;53;2019;254699;129368;125330
2774;53;2020;250572;126973;123599
2775;53;2021;249180;126170;123010
2776;53;2022;250887;126652;124235
2777;53;2023;261569;132163;129406
2778;53;2024;255260;128630;126630
2779;53;2025;245542;123736;121806
2780;53;2026;234849;117707;117142
2781;53;2027;218322;109505;108817
2782;53;2028;211179;106141;105038
2783;53;2029;203588;102261;101326
2784;53;2030;202405;102096;100308
2785;53;2031;200420;100582;99838
2786;53;2032;202631;101671;100960
2787;53;2033;202427;101456;100971
2788;53;2034;208087;104528;103560
2789;53;2035;205871;103255;102616
2790;53;2036;201203;101275;99929
2791;53;2037;200105;100545;99560
2792;53;2038;204074;102709;101365
2793;53;2039;207320;104004;103316
2794;53;2040;212462;106340;106123
2795;53;2041;214179;107886;106293
2796;53;2042;213952;107499;106453
2797;53;2043;215891;108268;107623
2798;53;2044;223021;112368;110653
2799;53;2045;223412;112262;111151
2800;53;2046;221703;111671;110032
2801;53;2047;220729;110943;109786
2802;53;2048;221841;111672;110169
2803;53;2049;218014;109685;108329
2804;53;2050;217774;109992;107781
2805;54;2000;183022;93017;90005
2806;54;2001;253278;129087;124191
2807;54;2002;244693;123967;120726
2808;54;2003;231519;117622;113897
2809;54;2004;223558;113393;110165
2810;54;2005;219743;111266;108477
2811;54;2006;217740;110327;107413
2812;54;2007;224299;113396;110903
2813;54;2008;222904;112539;110364
2814;54;2009;224957;113592;111365
2815;54;2010;227101;114027;113074
2816;54;2011;231267;116833;114434
2817;54;2012;234089;117964;116125
2818;54;2013;237648;119787;117860
2819;54;2014;243067;122448;120619
2820;54;2015;243804;123130;120674
2821;54;2016;249820;126008;123812
2822;54;2017;251167;126755;124412
2823;54;2018;255190;129329;125861
2824;54;2019;258254;130862;127392
2825;54;2020;253510;128698;124812
2826;54;2021;249400;126318;123082
2827;54;2022;248026;125528;122498
2828;54;2023;249711;126003;123708
2829;54;2024;260332;131482;128850
2830;54;2025;254045;127968;126078
2831;54;2026;244378;123106;121272
2832;54;2027;233737;117111;116626
2833;54;2028;217292;108959;108333
2834;54;2029;210183;105612;104571
2835;54;2030;202634;101759;100875
2836;54;2031;201460;101599;99862
2837;54;2032;199479;100092;99388
2838;54;2033;201680;101174;100505
2839;54;2034;201482;100963;100518
2840;54;2035;207113;104018;103095
2841;54;2036;204912;102755;102157
2842;54;2037;200264;100783;99481
2843;54;2038;199171;100057;99114
2844;54;2039;203121;102211;100910
2845;54;2040;206355;103501;102854
2846;54;2041;211479;105829;105651
2847;54;2042;213191;107368;105824
2848;54;2043;212970;106986;105984
2849;54;2044;214899;107752;107147
2850;54;2045;222001;111832;110168
2851;54;2046;222395;111728;110667
2852;54;2047;220700;111145;109555
2853;54;2048;219731;110421;109310
2854;54;2049;220842;111150;109692
2855;54;2050;217031;109172;107859
2856;55;2000;191026;96976;94050
2857;55;2001;182194;92507;89688
2858;55;2002;252030;128320;123711
2859;55;2003;243508;123251;120257
2860;55;2004;230422;116962;113459
2861;55;2005;222523;112777;109746
2862;55;2006;218728;110665;108062
2863;55;2007;216753;109748;107006
2864;55;2008;223259;112792;110467
2865;55;2009;221872;111942;109930
2866;55;2010;223900;112985;110915
2867;55;2011;226031;113419;112613
2868;55;2012;230162;116200;113962
2869;55;2013;232968;117327;115641
2870;55;2014;236503;119135;117368
2871;55;2015;241888;121778;120110
2872;55;2016;242589;122439;120151
2873;55;2017;248592;125313;123279
2874;55;2018;249919;126052;123867
2875;55;2019;253912;128609;125302
2876;55;2020;256948;130130;126819
2877;55;2021;252228;127977;124250
2878;55;2022;248143;125617;122526
2879;55;2023;246783;124840;121943
2880;55;2024;248445;125306;123138
2881;55;2025;259003;130750;128254
2882;55;2026;252747;127259;125488
2883;55;2027;243130;122429;120701
2884;55;2028;232543;116471;116072
2885;55;2029;216187;108372;107816
2886;55;2030;209115;105046;104070
2887;55;2031;201613;101220;100393
2888;55;2032;200448;101064;99384
2889;55;2033;198475;99566;98909
2890;55;2034;200664;100643;100021
2891;55;2035;200468;100435;100033
2892;55;2036;206074;103472;102602
2893;55;2037;203886;102218;101668
2894;55;2038;199261;100256;99004
2895;55;2039;198175;99538;98637
2896;55;2040;202106;101679;100426
2897;55;2041;205328;102965;102363
2898;55;2042;210432;105281;105150
2899;55;2043;212138;106814;105324
2900;55;2044;211922;106437;105485
2901;55;2045;213846;107201;106646
2902;55;2046;220920;111263;109657
2903;55;2047;221314;111161;110153
2904;55;2048;219628;110581;109046
2905;55;2049;218667;109864;108803
2906;55;2050;219772;110590;109182
2907;56;2000;181053;92118;88935
2908;56;2001;190030;96359;93671
2909;56;2002;181249;91919;89330
2910;56;2003;250655;127469;123186
2911;56;2004;242199;122456;119744
2912;56;2005;229200;116225;112975
2913;56;2006;221365;112083;109281
2914;56;2007;217595;109990;107605
2915;56;2008;215647;109090;106557
2916;56;2009;222107;112114;109993
2917;56;2010;220722;111270;109452
2918;56;2011;222727;112304;110423
2919;56;2012;224846;112735;112112
2920;56;2013;228945;115495;113451
2921;56;2014;231733;116617;115115
2922;56;2015;235240;118410;116830
2923;56;2016;240594;121034;119560
2924;56;2017;241264;121681;119583
2925;56;2018;247251;124548;122703
2926;56;2019;248563;125280;123284
2927;56;2020;252528;127820;124708
2928;56;2021;255534;129325;126209
2929;56;2022;250840;127190;123649
2930;56;2023;246781;124848;121933
2931;56;2024;245438;124088;121350
2932;56;2025;247078;124546;122532
2933;56;2026;257569;129952;127617
2934;56;2027;251344;126482;124862
2935;56;2028;241784;121689;120095
2936;56;2029;231261;115774;115488
2937;56;2030;215000;107732;107269
2938;56;2031;207961;104425;103536
2939;56;2032;200512;100629;99883
2940;56;2033;199359;100478;98881
2941;56;2034;197396;98991;98405
2942;56;2035;199571;100062;99509
2943;56;2036;199382;99857;99525
2944;56;2037;204960;102879;102081
2945;56;2038;202783;101629;101154
2946;56;2039;198182;99681;98501
2947;56;2040;197105;98970;98135
2948;56;2041;201016;101100;99916
2949;56;2042;204228;102382;101846
2950;56;2043;209310;104686;104624
2951;56;2044;211013;106212;104801
2952;56;2045;210802;105840;104962
2953;56;2046;212720;106603;106117
2954;56;2047;219757;110642;109115
2955;56;2048;220158;110546;109613
2956;56;2049;218485;109971;108514
2957;56;2050;217530;109260;108270
2958;57;2000;166805;84736;82069
2959;57;2001;179998;91449;88549
2960;57;2002;188907;95652;93255
2961;57;2003;180193;91261;88932
2962;57;2004;249139;126527;122612
2963;57;2005;240756;121572;119184
2964;57;2006;227852;115404;112448
2965;57;2007;220081;111305;108776
2966;57;2008;216333;109231;107102
2967;57;2009;214417;108354;106064
2968;57;2010;220828;111354;109474
2969;57;2011;219449;110517;108932
2970;57;2012;221436;111545;109891
2971;57;2013;223549;111979;111570
2972;57;2014;227612;114715;112898
2973;57;2015;230382;115831;114552
2974;57;2016;233867;117613;116254
2975;57;2017;239189;120220;118968
2976;57;2018;239831;120850;118981
2977;57;2019;245795;123707;122088
2978;57;2020;247089;124430;122659
2979;57;2021;251030;126958;124072
2980;57;2022;254011;128450;125562
2981;57;2023;249346;126333;123013
2982;57;2024;245314;124010;121304
2983;57;2025;243988;123263;120725
2984;57;2026;245609;123717;121892
2985;57;2027;256037;129087;126950
2986;57;2028;249846;125642;124204
2987;57;2029;240347;120887;119460
2988;57;2030;229889;115016;114873
2989;57;2031;213727;107034;106693
2990;57;2032;206732;103753;102978
2991;57;2033;199332;99986;99346
2992;57;2034;198196;99842;98354
2993;57;2035;196240;98366;97873
2994;57;2036;198406;99432;98974
2995;57;2037;198218;99229;98989
2996;57;2038;203773;102236;101538
2997;57;2039;201609;100997;100613
2998;57;2040;197034;99060;97974
2999;57;2041;195967;98356;97611
3000;57;2042;199858;100474;99384
3001;57;2043;203057;101750;101306
3002;57;2044;208111;104039;104072
3003;57;2045;209810;105559;104250
3004;57;2046;209610;105197;104413
3005;57;2047;211516;105952;105563
3006;57;2048;218524;109971;108553
3007;57;2049;218929;109880;109049
3008;57;2050;217267;109311;107955
3009;58;2000;158542;80363;78179
3010;58;2001;165729;84054;81674
3011;58;2002;178838;90710;88128
3012;58;2003;187688;94886;92802
3013;58;2004;179040;90546;88494
3014;58;2005;247502;125511;121991
3015;58;2006;239187;120611;118576
3016;58;2007;226381;114506;111876
3017;58;2008;218679;110454;108225
3018;58;2009;214955;108400;106555
3019;58;2010;213073;107547;105525
3020;58;2011;219433;110524;108909
3021;58;2012;218065;109696;108369
3022;58;2013;220037;110721;109316
3023;58;2014;222138;111155;110983
3024;58;2015;226166;113866;112299
3025;58;2016;228925;114982;113943
3026;58;2017;232378;116747;115631
3027;58;2018;237671;119339;118332
3028;58;2019;238290;119955;118336
3029;58;2020;244231;122802;121429
3030;58;2021;245511;123518;121994
3031;58;2022;249422;126027;123395
3032;58;2023;252375;127507;124868
3033;58;2024;247746;125410;122336
3034;58;2025;243748;123111;120637
3035;58;2026;242435;122377;120058
3036;58;2027;244036;122822;121214
3037;58;2028;254396;128154;126242
3038;58;2029;248247;124739;123508
3039;58;2030;238814;120027;118787
3040;58;2031;228423;114201;114221
3041;58;2032;212367;106281;106085
3042;58;2033;205417;103029;102388
3043;58;2034;198074;99294;98780
3044;58;2035;196952;99157;97794
3045;58;2036;195003;97690;97313
3046;58;2037;197162;98752;98410
3047;58;2038;196977;98552;98424
3048;58;2039;202502;101541;100962
3049;58;2040;200357;100314;100043
3050;58;2041;195813;98395;97418
3051;58;2042;194753;97695;97057
3052;58;2043;198617;99798;98819
3053;58;2044;201809;101071;100737
3054;58;2045;206842;103350;103492
3055;58;2046;208531;104860;103670
3056;58;2047;208344;104505;103839
3057;58;2048;210238;105259;104980
3058;58;2049;217211;109250;107961
3059;58;2050;217618;109165;108453
3060;59;2000;162020;81499;80521
3061;59;2001;157414;79653;77761
3062;59;2002;164539;83304;81235
3063;59;2003;177563;89907;87656
3064;59;2004;186345;94055;92290
3065;59;2005;177778;89769;88009
3066;59;2006;245717;124412;121304
3067;59;2007;237472;119570;117902
3068;59;2008;224770;113528;111242
3069;59;2009;217143;109529;107614
3070;59;2010;213449;107499;105949
3071;59;2011;211601;106670;104931
3072;59;2012;217911;109622;108290
3073;59;2013;216551;108804;107747
3074;59;2014;218510;109825;108685
3075;59;2015;220604;110263;110341
3076;59;2016;224594;112949;111645
3077;59;2017;227340;114061;113279
3078;59;2018;230770;115815;114956
3079;59;2019;236027;118388;117638
3080;59;2020;236624;118992;117631
3081;59;2021;242541;121826;120715
3082;59;2022;243807;122537;121270
3083;59;2023;247692;125030;122662
3084;59;2024;250614;126495;124120
