ID;KenmerkenVanPersonen;Geslacht;Perioden;TotaalAantalPersonen_1;NietIngedeeldePersonen_2;TotaalAantalPersonenMetLaagInkomen_3;InVanPersonenInParticuliereHuish_4;TotaalAantalPersonen_5;InVanPersonenMetLaagInkomen_6;InVanPersonenInParticuliereHuish_7;TotaalAantalPersMetSociaalMinimum_8;InVanPersonenInParticuliereHuish_9;TotaalAantalPersonen_10;InVanPersonenMetSociaalMinimum_11;InVanPersonenInParticuliereHuish_12
759;3;0;1990;432.0;11.0;53.0;12.6;;;;32.0;7.6;;;
760;3;0;1991;435.0;9.0;46.0;10.9;;;;29.0;6.9;;;
761;3;0;1992;439.0;13.0;49.0;11.6;20.0;40.5;4.7;30.0;7.1;10.0;32.9;2.3
762;3;0;1993;442.0;8.0;51.0;11.6;18.0;36.5;4.3;32.0;7.4;10.0;32.6;2.4
763;3;0;1994;446.0;11.0;54.0;12.4;18.0;34.2;4.2;30.0;6.9;11.0;35.2;2.4
764;3;0;1995;448.0;11.0;56.0;12.7;20.0;35.5;4.5;33.0;7.5;10.0;30.8;2.3
765;3;0;1996;451.0;8.0;55.0;12.4;20.0;36.4;4.5;36.0;8.2;10.0;28.6;2.3
766;3;0;1997;455.0;11.0;57.0;12.8;20.0;35.7;4.6;35.0;8.0;10.0;29.4;2.3
767;3;0;1998;456.0;9.0;48.0;10.9;18.0;37.6;4.1;32.0;7.2;10.0;31.0;2.2
768;3;0;1999;460.0;9.0;44.0;9.8;19.0;42.9;4.2;31.0;6.9;10.0;32.1;2.2
769;3;0;2000;465.0;10.0;40.0;8.7;17.0;43.3;3.8;29.0;6.4;8.0;27.5;1.8
770;3;1;1990;216.0;5.0;23.0;10.6;;;;14.0;6.7;;;
771;3;1;1991;218.0;4.0;21.0;9.7;;;;13.0;6.2;;;
772;3;1;1992;219.0;6.0;22.0;10.4;9.0;39.9;4.2;13.0;6.3;4.0;32.2;2.0
773;3;1;1993;220.0;4.0;23.0;10.5;7.0;32.5;3.4;15.0;6.8;4.0;29.0;2.0
774;3;1;1994;221.0;5.0;23.0;10.9;7.0;30.9;3.4;13.0;6.0;4.0;28.0;1.7
775;3;1;1995;222.0;6.0;24.0;11.0;8.0;33.3;3.7;13.0;6.0;3.0;26.5;1.6
776;3;1;1996;224.0;5.0;22.0;10.2;7.0;32.3;3.3;15.0;6.9;4.0;24.7;1.7
777;3;1;1997;226.0;5.0;26.0;11.6;8.0;30.2;3.5;16.0;7.1;4.0;25.1;1.8
778;3;1;1998;227.0;4.0;22.0;9.7;7.0;31.5;3.1;14.0;6.3;3.0;24.1;1.5
779;3;1;1999;228.0;4.0;19.0;8.7;7.0;38.2;3.3;14.0;6.1;4.0;26.9;1.6
780;3;1;2000;230.0;5.0;17.0;7.4;6.0;38.8;2.9;12.0;5.2;3.0;24.7;1.3
781;3;2;1990;216.0;6.0;30.0;14.5;;;;18.0;8.5;;;
782;3;2;1991;218.0;6.0;26.0;12.0;;;;16.0;7.6;;;
783;3;2;1992;220.0;7.0;27.0;12.7;11.0;41.0;5.2;17.0;7.9;6.0;33.5;2.6
784;3;2;1993;222.0;4.0;28.0;12.8;11.0;39.8;5.1;18.0;8.0;6.0;35.6;2.9
785;3;2;1994;224.0;6.0;31.0;14.0;11.0;36.7;5.1;17.0;7.7;7.0;40.8;3.2
786;3;2;1995;226.0;5.0;32.0;14.3;12.0;37.2;5.3;20.0;9.0;7.0;33.5;3.0
787;3;2;1996;226.0;4.0;32.0;14.6;13.0;39.3;5.7;21.0;9.4;7.0;31.4;3.0
788;3;2;1997;229.0;6.0;31.0;14.1;13.0;40.3;5.7;20.0;8.8;6.0;32.9;2.9
789;3;2;1998;229.0;5.0;27.0;12.0;11.0;42.5;5.1;18.0;8.1;7.0;36.3;3.0
790;3;2;1999;232.0;5.0;25.0;11.0;12.0;46.5;5.1;17.0;7.6;6.0;36.4;2.8
791;3;2;2000;236.0;5.0;23.0;10.0;11.0;46.5;4.6;18.0;7.7;5.0;29.3;2.2
792;4;0;1990;1007.0;37.0;122.0;12.6;;;;82.0;8.5;;;
793;4;0;1991;1010.0;37.0;122.0;12.5;;;;77.0;7.9;;;
794;4;0;1992;1020.0;36.0;129.0;13.1;51.0;39.5;5.2;88.0;9.0;32.0;35.9;3.2
795;4;0;1993;1024.0;40.0;133.0;13.5;55.0;41.3;5.6;90.0;9.1;34.0;38.0;3.5
796;4;0;1994;1029.0;38.0;141.0;14.2;57.0;40.6;5.8;86.0;8.7;35.0;40.7;3.5
797;4;0;1995;1032.0;37.0;140.0;14.0;58.0;41.7;5.8;84.0;8.4;34.0;40.4;3.4
798;4;0;1996;1039.0;36.0;145.0;14.5;61.0;41.8;6.1;91.0;9.0;31.0;33.8;3.1
799;4;0;1997;1045.0;33.0;140.0;13.8;66.0;47.2;6.5;93.0;9.2;34.0;36.5;3.3
800;4;0;1998;1053.0;32.0;120.0;11.8;57.0;47.2;5.6;87.0;8.5;34.0;38.5;3.3
801;4;0;1999;1054.0;38.0;113.0;11.1;47.0;41.9;4.7;79.0;7.8;29.0;36.2;2.8
802;4;0;2000;1067.0;39.0;110.0;10.7;44.0;40.2;4.3;75.0;7.3;25.0;32.8;2.4
803;4;1;1990;504.0;18.0;53.0;11.0;;;;36.0;7.4;;;
804;4;1;1991;505.0;18.0;54.0;11.2;;;;34.0;7.0;;;
805;4;1;1992;510.0;16.0;59.0;11.9;21.0;35.0;4.2;41.0;8.2;13.0;31.7;2.6
806;4;1;1993;513.0;21.0;58.0;11.8;22.0;37.3;4.4;38.0;7.8;14.0;35.7;2.8
807;4;1;1994;515.0;22.0;60.0;12.2;24.0;39.6;4.8;37.0;7.5;15.0;40.9;3.1
808;4;1;1995;516.0;20.0;61.0;12.2;24.0;39.4;4.8;36.0;7.3;14.0;38.5;2.8
809;4;1;1996;520.0;20.0;62.0;12.3;23.0;37.2;4.6;39.0;7.7;11.0;29.6;2.3
810;4;1;1997;523.0;18.0;61.0;12.1;25.0;41.1;5.0;41.0;8.2;13.0;31.2;2.5
811;4;1;1998;527.0;17.0;51.0;10.0;22.0;42.7;4.3;37.0;7.3;13.0;35.1;2.6
812;4;1;1999;527.0;20.0;49.0;9.7;17.0;35.3;3.4;34.0;6.6;11.0;32.6;2.2
813;4;1;2000;534.0;20.0;48.0;9.4;17.0;35.4;3.3;32.0;6.3;10.0;30.3;1.9
814;4;2;1990;504.0;19.0;69.0;14.3;;;;46.0;9.5;;;
815;4;2;1991;504.0;19.0;68.0;13.9;;;;43.0;8.8;;;
816;4;2;1992;509.0;20.0;70.0;14.3;30.0;43.3;6.2;48.0;9.7;19.0;39.4;3.8
817;4;2;1993;511.0;19.0;75.0;15.2;33.0;44.3;6.7;52.0;10.5;20.0;39.7;4.2
818;4;2;1994;514.0;17.0;81.0;16.2;33.0;41.3;6.7;50.0;10.0;20.0;40.6;4.0
819;4;2;1995;516.0;18.0;79.0;15.8;34.0;43.4;6.9;48.0;9.6;20.0;41.8;4.0
820;4;2;1996;519.0;17.0;84.0;16.7;38.0;45.2;7.5;52.0;10.3;19.0;36.9;3.8
821;4;2;1997;522.0;15.0;78.0;15.5;41.0;52.0;8.0;52.0;10.2;21.0;40.7;4.1
822;4;2;1998;526.0;15.0;69.0;13.5;35.0;50.5;6.8;50.0;9.7;20.0;41.1;4.0
823;4;2;1999;527.0;17.0;64.0;12.5;30.0;47.0;5.9;45.0;8.9;18.0;38.9;3.4
824;4;2;2000;534.0;19.0;62.0;12.1;27.0;43.9;5.3;43.0;8.4;15.0;34.6;2.9
825;5;0;1990;219.0;8.0;21.0;10.2;;;;16.0;7.5;;;
826;5;0;1991;230.0;9.0;25.0;11.2;;;;16.0;7.2;;;
827;5;0;1992;241.0;7.0;27.0;11.7;8.0;29.0;3.4;20.0;8.7;4.0;21.8;1.9
828;5;0;1993;250.0;7.0;35.0;14.4;8.0;23.2;3.3;27.0;11.0;5.0;18.5;2.0
829;5;0;1994;259.0;7.0;32.0;12.8;9.0;29.2;3.7;19.0;7.7;4.0;20.4;1.6
830;5;0;1995;270.0;5.0;29.0;10.9;10.0;34.0;3.7;19.0;7.0;4.0;19.3;1.4
831;5;0;1996;279.0;9.0;30.0;11.3;10.0;32.7;3.7;20.0;7.5;5.0;23.6;1.8
832;5;0;1997;290.0;9.0;29.0;10.3;10.0;34.8;3.6;20.0;7.1;5.0;23.4;1.7
833;5;0;1998;305.0;8.0;31.0;10.4;11.0;34.1;3.6;18.0;6.1;4.0;19.3;1.2
834;5;0;1999;313.0;8.0;28.0;9.2;9.0;33.4;3.1;20.0;6.6;4.0;18.4;1.2
835;5;0;2000;326.0;8.0;30.0;9.4;10.0;32.0;3.0;21.0;6.5;5.0;24.7;1.6
836;5;1;1990;110.0;4.0;10.0;9.5;;;;8.0;7.1;;;
837;5;1;1991;116.0;4.0;11.0;10.1;;;;7.0;6.5;;;
838;5;1;1992;121.0;4.0;13.0;10.9;3.0;26.4;2.9;9.0;8.1;2.0;19.7;1.6
839;5;1;1993;125.0;3.0;15.0;12.4;3.0;22.0;2.7;12.0;9.7;2.0;16.1;1.6
840;5;1;1994;130.0;3.0;14.0;11.4;4.0;30.9;3.5;9.0;7.4;2.0;23.0;1.7
841;5;1;1995;135.0;2.0;13.0;9.6;4.0;33.2;3.2;8.0;6.0;2.0;21.4;1.3
842;5;1;1996;139.0;5.0;12.0;9.3;4.0;31.4;2.9;9.0;6.5;2.0;22.2;1.4
843;5;1;1997;146.0;4.0;13.0;9.1;4.0;32.4;3.0;9.0;6.5;2.0;23.1;1.5
844;5;1;1998;152.0;4.0;13.0;9.0;4.0;29.4;2.7;8.0;5.5;1.0;17.0;0.9
845;5;1;1999;157.0;3.0;13.0;8.3;3.0;26.3;2.2;9.0;6.1;1.0;14.4;0.9
846;5;1;2000;163.0;4.0;14.0;9.1;4.0;29.4;2.7;10.0;5.9;2.0;21.7;1.3
847;5;2;1990;108.0;4.0;11.0;10.9;;;;8.0;7.9;;;
848;5;2;1991;115.0;4.0;14.0;12.3;;;;9.0;7.9;;;
849;5;2;1992;120.0;4.0;15.0;12.6;5.0;31.3;3.9;11.0;9.4;3.0;23.6;2.2
850;5;2;1993;125.0;4.0;20.0;16.4;5.0;24.1;3.9;15.0;12.4;3.0;20.4;2.5
851;5;2;1994;129.0;4.0;18.0;14.2;5.0;27.9;4.0;10.0;8.0;2.0;18.1;1.5
852;5;2;1995;135.0;2.0;16.0;12.3;6.0;34.6;4.3;11.0;8.0;2.0;17.7;1.4
853;5;2;1996;140.0;4.0;18.0;13.2;6.0;33.6;4.4;11.0;8.4;3.0;24.6;2.1
854;5;2;1997;145.0;5.0;16.0;11.6;6.0;36.7;4.2;11.0;7.6;3.0;23.7;1.8
855;5;2;1998;152.0;4.0;18.0;11.8;7.0;37.7;4.5;10.0;6.8;2.0;21.1;1.4
856;5;2;1999;156.0;5.0;15.0;10.1;6.0;39.3;4.0;11.0;7.1;2.0;22.0;1.6
857;5;2;2000;162.0;4.0;15.0;9.8;5.0;34.4;3.4;11.0;7.1;3.0;27.2;1.9
858;6;0;1990;1776.0;60.0;197.0;11.5;;;;121.0;7.1;;;
859;6;0;1991;1789.0;60.0;201.0;11.6;;;;128.0;7.4;;;
860;6;0;1992;1797.0;64.0;195.0;11.2;77.0;39.6;4.4;132.0;7.6;41.0;30.8;2.3
861;6;0;1993;1811.0;72.0;209.0;12.0;78.0;37.5;4.5;137.0;7.9;43.0;31.5;2.5
862;6;0;1994;1822.0;58.0;213.0;12.1;78.0;36.7;4.4;136.0;7.7;43.0;31.7;2.5
863;6;0;1995;1834.0;60.0;207.0;11.7;82.0;39.8;4.6;133.0;7.5;46.0;34.3;2.6
864;6;0;1996;1845.0;60.0;205.0;11.5;83.0;40.8;4.7;134.0;7.5;47.0;34.9;2.6
865;6;0;1997;1857.0;52.0;196.0;10.9;86.0;44.1;4.8;118.0;6.5;42.0;35.4;2.3
866;6;0;1998;1866.0;49.0;181.0;10.0;72.0;40.0;4.0;125.0;6.9;41.0;32.7;2.2
867;6;0;1999;1873.0;60.0;176.0;9.7;69.0;39.3;3.8;124.0;6.8;40.0;32.0;2.2
868;6;0;2000;1891.0;61.0;166.0;9.1;65.0;39.1;3.5;120.0;6.6;40.0;33.2;2.2
869;6;1;1990;880.0;29.0;83.0;9.8;;;;49.0;5.7;;;
870;6;1;1991;886.0;28.0;85.0;9.9;;;;53.0;6.2;;;
871;6;1;1992;890.0;30.0;84.0;9.8;29.0;34.5;3.4;56.0;6.5;14.0;24.9;1.6
872;6;1;1993;898.0;34.0;91.0;10.5;30.0;32.8;3.4;59.0;6.8;16.0;26.4;1.8
873;6;1;1994;902.0;28.0;92.0;10.5;29.0;32.0;3.4;58.0;6.6;15.0;26.1;1.7
874;6;1;1995;908.0;30.0;89.0;10.1;32.0;35.9;3.6;56.0;6.4;17.0;30.1;1.9
875;6;1;1996;914.0;29.0;88.0;9.9;32.0;36.3;3.6;55.0;6.2;17.0;30.2;1.9
876;6;1;1997;920.0;25.0;85.0;9.5;33.0;38.4;3.6;51.0;5.7;14.0;26.7;1.5
877;6;1;1998;923.0;23.0;79.0;8.8;28.0;34.8;3.1;54.0;6.0;15.0;27.1;1.6
878;6;1;1999;926.0;30.0;77.0;8.6;26.0;33.4;2.9;55.0;6.1;14.0;26.1;1.6
879;6;1;2000;937.0;29.0;71.0;7.8;24.0;33.2;2.6;51.0;5.6;14.0;28.1;1.6
880;6;2;1990;896.0;31.0;114.0;13.1;;;;73.0;8.4;;;
881;6;2;1991;903.0;32.0;116.0;13.3;;;;75.0;8.6;;;
882;6;2;1992;907.0;34.0;111.0;12.7;48.0;43.5;5.5;76.0;8.7;27.0;35.1;3.1
883;6;2;1993;913.0;38.0;118.0;13.5;48.0;41.1;5.5;78.0;8.9;28.0;35.4;3.2
884;6;2;1994;920.0;31.0;121.0;13.6;49.0;40.2;5.5;78.0;8.8;28.0;35.9;3.2
885;6;2;1995;926.0;30.0;118.0;13.2;50.0;42.6;5.6;77.0;8.5;29.0;37.4;3.2
886;6;2;1996;931.0;32.0;117.0;13.0;52.0;44.1;5.7;79.0;8.8;30.0;38.2;3.3
887;6;2;1997;937.0;26.0;111.0;12.2;54.0;48.6;5.9;67.0;7.3;28.0;42.0;3.1
888;6;2;1998;943.0;26.0;102.0;11.1;45.0;44.0;4.9;71.0;7.7;26.0;36.9;2.9
889;6;2;1999;946.0;30.0;99.0;10.8;43.0;43.8;4.7;69.0;7.6;25.0;36.7;2.8
890;6;2;2000;954.0;32.0;95.0;10.3;41.0;43.5;4.5;69.0;7.4;25.0;37.0;2.8
891;7;0;1990;996.0;48.0;91.0;9.6;;;;67.0;7.1;;;
892;7;0;1991;1010.0;49.0;99.0;10.3;;;;72.0;7.5;;;
893;7;0;1992;1019.0;51.0;95.0;9.8;37.0;38.4;3.8;73.0;7.6;24.0;32.6;2.5
894;7;0;1993;1026.0;56.0;96.0;10.0;37.0;38.0;3.8;69.0;7.1;23.0;33.1;2.4
895;7;0;1994;1037.0;52.0;108.0;11.0;38.0;35.3;3.9;76.0;7.7;24.0;31.9;2.5
896;7;0;1995;1046.0;54.0;99.0;10.0;41.0;40.9;4.1;66.0;6.6;24.0;36.4;2.4
897;7;0;1996;1054.0;47.0;98.0;9.8;39.0;39.2;3.8;69.0;6.8;23.0;33.9;2.3
898;7;0;1997;1067.0;42.0;96.0;9.4;37.0;38.3;3.6;64.0;6.2;21.0;32.8;2.0
899;7;0;1998;1077.0;46.0;86.0;8.3;33.0;38.2;3.2;61.0;5.9;19.0;30.4;1.8
900;7;0;1999;1079.0;50.0;81.0;7.9;28.0;33.9;2.7;62.0;6.1;16.0;26.1;1.6
901;7;0;2000;1095.0;51.0;81.0;7.7;26.0;32.3;2.5;55.0;5.3;15.0;26.9;1.4
902;7;1;1990;487.0;20.0;40.0;8.5;;;;30.0;6.4;;;
903;7;1;1991;495.0;21.0;42.0;8.8;;;;30.0;6.4;;;
904;7;1;1992;498.0;23.0;40.0;8.4;14.0;35.3;3.0;31.0;6.5;9.0;30.6;2.0
905;7;1;1993;502.0;26.0;40.0;8.4;13.0;33.1;2.8;29.0;6.2;9.0;29.5;1.8
906;7;1;1994;507.0;23.0;45.0;9.3;14.0;30.2;2.8;33.0;6.7;9.0;27.7;1.9
907;7;1;1995;512.0;25.0;42.0;8.6;15.0;35.4;3.0;29.0;5.9;9.0;30.6;1.8
908;7;1;1996;516.0;21.0;43.0;8.7;14.0;32.2;2.8;30.0;6.0;8.0;27.4;1.6
909;7;1;1997;522.0;20.0;41.0;8.1;13.0;31.6;2.6;27.0;5.4;7.0;25.9;1.4
910;7;1;1998;527.0;21.0;39.0;7.8;13.0;33.6;2.6;27.0;5.4;8.0;27.6;1.5
911;7;1;1999;528.0;24.0;34.0;6.8;11.0;32.8;2.2;26.0;5.1;6.0;23.9;1.2
912;7;1;2000;536.0;25.0;34.0;6.7;10.0;29.2;2.0;23.0;4.5;5.0;21.3;1.0
913;7;2;1990;509.0;28.0;52.0;10.7;;;;37.0;7.7;;;
914;7;2;1991;516.0;28.0;58.0;11.8;;;;41.0;8.5;;;
915;7;2;1992;521.0;28.0;55.0;11.2;23.0;40.7;4.6;43.0;8.6;14.0;34.0;2.9
916;7;2;1993;524.0;31.0;56.0;11.4;23.0;41.5;4.7;40.0;8.1;14.0;35.8;2.9
917;7;2;1994;529.0;30.0;63.0;12.7;25.0;38.9;4.9;43.0;8.7;15.0;35.1;3.0
918;7;2;1995;534.0;29.0;57.0;11.3;26.0;45.0;5.1;37.0;7.4;15.0;40.9;3.0
919;7;2;1996;537.0;25.0;55.0;10.8;25.0;44.6;4.8;39.0;7.6;15.0;38.8;2.9
920;7;2;1997;544.0;22.0;55.0;10.5;24.0;43.2;4.6;37.0;7.0;14.0;37.9;2.7
921;7;2;1998;550.0;25.0;46.0;8.8;20.0;42.2;3.7;34.0;6.5;11.0;32.6;2.1
922;7;2;1999;551.0;26.0;47.0;9.0;16.0;34.7;3.1;37.0;7.0;10.0;27.5;1.9
923;7;2;2000;558.0;26.0;46.0;8.7;16.0;34.6;3.0;32.0;6.1;10.0;31.0;1.9
924;8;0;1990;2316.0;119.0;278.0;12.7;;;;211.0;9.6;;;
925;8;0;1991;2352.0;120.0;296.0;13.3;;;;224.0;10.1;;;
926;8;0;1992;2365.0;116.0;300.0;13.3;117.0;39.0;5.2;234.0;10.4;73.0;31.3;3.3
927;8;0;1993;2378.0;120.0;304.0;13.5;116.0;38.2;5.2;222.0;9.8;74.0;33.1;3.3
928;8;0;1994;2381.0;119.0;328.0;14.5;120.0;36.6;5.3;227.0;10.1;72.0;31.5;3.2
929;8;0;1995;2401.0;115.0;322.0;14.1;125.0;38.7;5.5;231.0;10.1;81.0;35.0;3.5
930;8;0;1996;2407.0;120.0;327.0;14.3;124.0;38.0;5.4;231.0;10.1;75.0;32.6;3.3
931;8;0;1997;2415.0;101.0;314.0;13.6;121.0;38.6;5.2;220.0;9.5;75.0;33.9;3.2
932;8;0;1998;2444.0;94.0;297.0;12.7;117.0;39.4;5.0;212.0;9.0;74.0;35.1;3.2
933;8;0;1999;2457.0;105.0;276.0;11.8;106.0;38.4;4.5;204.0;8.7;65.0;31.9;2.8
934;8;0;2000;2478.0;108.0;263.0;11.1;100.0;38.1;4.2;197.0;8.3;62.0;31.6;2.6
935;8;1;1990;1142.0;60.0;119.0;11.0;;;;92.0;8.5;;;
936;8;1;1991;1161.0;62.0;127.0;11.5;;;;96.0;8.8;;;
937;8;1;1992;1166.0;58.0;128.0;11.6;45.0;34.8;4.0;101.0;9.2;27.0;26.3;2.4
938;8;1;1993;1173.0;59.0;133.0;12.0;44.0;33.3;4.0;98.0;8.8;27.0;27.4;2.4
939;8;1;1994;1175.0;61.0;141.0;12.6;46.0;32.8;4.2;97.0;8.7;28.0;28.3;2.5
940;8;1;1995;1185.0;57.0;140.0;12.4;48.0;34.0;4.2;103.0;9.1;30.0;29.2;2.7
941;8;1;1996;1184.0;58.0;142.0;12.6;48.0;34.0;4.3;103.0;9.2;30.0;28.6;2.6
942;8;1;1997;1189.0;48.0;135.0;11.8;45.0;33.0;3.9;96.0;8.4;28.0;29.4;2.5
943;8;1;1998;1202.0;42.0;127.0;11.0;44.0;34.5;3.8;89.0;7.7;28.0;31.6;2.4
944;8;1;1999;1212.0;49.0;115.0;9.9;40.0;34.9;3.5;84.0;7.2;25.0;29.5;2.1
945;8;1;2000;1220.0;52.0;111.0;9.5;37.0;33.2;3.2;84.0;7.2;22.0;26.5;1.9
946;8;2;1990;1174.0;60.0;159.0;14.2;;;;119.0;10.7;;;
947;8;2;1991;1191.0;58.0;170.0;15.0;;;;128.0;11.3;;;
948;8;2;1992;1199.0;58.0;172.0;15.1;72.0;42.2;6.3;132.0;11.6;46.0;35.1;4.1
949;8;2;1993;1205.0;61.0;171.0;15.0;72.0;42.1;6.3;124.0;10.8;47.0;37.7;4.1
950;8;2;1994;1205.0;59.0;187.0;16.3;74.0;39.4;6.4;130.0;11.3;44.0;33.8;3.8
951;8;2;1995;1216.0;58.0;182.0;15.7;77.0;42.4;6.7;128.0;11.0;51.0;39.6;4.4
952;8;2;1996;1222.0;62.0;185.0;15.9;76.0;41.1;6.5;128.0;11.0;46.0;35.9;4.0
953;8;2;1997;1226.0;53.0;179.0;15.2;77.0;42.8;6.5;125.0;10.6;47.0;37.3;4.0
954;8;2;1998;1242.0;52.0;170.0;14.3;73.0;43.1;6.2;123.0;10.4;46.0;37.6;3.9
955;8;2;1999;1246.0;55.0;161.0;13.5;66.0;40.9;5.5;120.0;10.1;40.0;33.7;3.4
956;8;2;2000;1258.0;56.0;152.0;12.6;63.0;41.6;5.3;113.0;9.4;40.0;35.4;3.3
957;9;0;1990;3162.0;145.0;385.0;12.7;;;;279.0;9.3;;;
958;9;0;1991;3184.0;135.0;403.0;13.2;;;;301.0;9.9;;;
959;9;0;1992;3206.0;140.0;407.0;13.3;163.0;39.9;5.3;302.0;9.8;99.0;32.9;3.2
960;9;0;1993;3222.0;143.0;421.0;13.7;172.0;40.8;5.6;300.0;9.8;108.0;36.1;3.5
961;9;0;1994;3229.0;147.0;453.0;14.7;182.0;40.3;5.9;316.0;10.2;115.0;36.5;3.7
962;9;0;1995;3245.0;137.0;438.0;14.1;190.0;43.5;6.1;307.0;9.9;123.0;39.9;3.9
963;9;0;1996;3259.0;143.0;438.0;14.0;193.0;44.0;6.2;307.0;9.8;109.0;35.6;3.5
964;9;0;1997;3278.0;124.0;431.0;13.7;187.0;43.4;5.9;310.0;9.8;110.0;35.5;3.5
965;9;0;1998;3297.0;128.0;396.0;12.5;172.0;43.5;5.4;303.0;9.6;112.0;36.9;3.5
966;9;0;1999;3315.0;137.0;377.0;11.9;162.0;43.0;5.1;292.0;9.2;107.0;36.8;3.4
967;9;0;2000;3347.0;135.0;374.0;11.6;157.0;42.1;4.9;288.0;9.0;109.0;38.0;3.4
968;9;1;1990;1559.0;73.0;164.0;11.1;;;;120.0;8.0;;;
969;9;1;1991;1570.0;69.0;172.0;11.5;;;;131.0;8.7;;;
970;9;1;1992;1583.0;75.0;175.0;11.6;60.0;34.1;4.0;131.0;8.7;37.0;28.4;2.5
971;9;1;1993;1593.0;75.0;179.0;11.8;65.0;36.1;4.3;131.0;8.6;40.0;30.2;2.6
972;9;1;1994;1591.0;76.0;191.0;12.6;69.0;36.1;4.5;134.0;8.9;42.0;31.3;2.8
973;9;1;1995;1602.0;68.0;184.0;12.0;72.0;39.2;4.7;130.0;8.5;45.0;34.4;2.9
974;9;1;1996;1607.0;71.0;185.0;12.0;75.0;40.4;4.9;131.0;8.5;41.0;30.9;2.6
975;9;1;1997;1618.0;62.0;185.0;11.9;72.0;38.9;4.6;133.0;8.5;42.0;31.3;2.7
976;9;1;1998;1626.0;61.0;169.0;10.8;66.0;38.8;4.2;130.0;8.3;42.0;32.4;2.7
977;9;1;1999;1635.0;67.0;158.0;10.1;62.0;39.1;3.9;122.0;7.8;40.0;32.6;2.5
978;9;1;2000;1654.0;69.0;161.0;10.1;60.0;37.6;3.8;124.0;7.9;41.0;32.9;2.6
979;9;2;1990;1603.0;71.0;220.0;14.4;;;;160.0;10.4;;;
980;9;2;1991;1614.0;66.0;231.0;14.9;;;;170.0;11.0;;;
981;9;2;1992;1623.0;65.0;232.0;14.9;103.0;44.3;6.6;171.0;11.0;62.0;36.3;4.0
982;9;2;1993;1630.0;68.0;242.0;15.5;107.0;44.3;6.9;170.0;10.9;69.0;40.6;4.4
983;9;2;1994;1638.0;71.0;262.0;16.7;113.0;43.3;7.2;181.0;11.6;73.0;40.4;4.7
984;9;2;1995;1642.0;69.0;254.0;16.2;118.0;46.6;7.5;177.0;11.3;78.0;43.9;5.0
985;9;2;1996;1651.0;72.0;253.0;16.0;118.0;46.6;7.5;176.0;11.1;69.0;39.1;4.4
986;9;2;1997;1660.0;62.0;246.0;15.4;115.0;46.9;7.2;177.0;11.1;68.0;38.7;4.3
987;9;2;1998;1671.0;66.0;227.0;14.2;106.0;46.9;6.6;173.0;10.8;70.0;40.2;4.3
988;9;2;1999;1680.0;70.0;219.0;13.6;100.0;45.9;6.2;169.0;10.5;67.0;39.8;4.2
989;9;2;2000;1693.0;67.0;213.0;13.1;97.0;45.5;6.0;163.0;10.0;69.0;42.0;4.2
990;10;0;1990;350.0;10.0;36.0;10.7;;;;24.0;7.1;;;
991;10;0;1991;351.0;8.0;38.0;11.2;;;;26.0;7.5;;;
992;10;0;1992;355.0;9.0;40.0;11.5;15.0;37.7;4.3;25.0;7.2;7.0;28.2;2.0
993;10;0;1993;357.0;9.0;39.0;11.3;15.0;37.4;4.2;23.0;6.7;6.0;27.8;1.9
994;10;0;1994;357.0;8.0;41.0;11.8;18.0;42.9;5.1;26.0;7.4;7.0;26.9;2.0
995;10;0;1995;360.0;9.0;41.0;11.7;18.0;42.7;5.0;26.0;7.3;7.0;25.3;1.8
996;10;0;1996;361.0;8.0;39.0;11.2;18.0;44.7;5.0;23.0;6.5;6.0;27.0;1.8
997;10;0;1997;363.0;8.0;35.0;9.9;14.0;40.4;4.0;22.0;6.1;6.0;27.7;1.7
998;10;0;1998;365.0;9.0;31.0;8.7;12.0;38.0;3.3;22.0;6.1;7.0;30.9;1.9
999;10;0;1999;364.0;11.0;32.0;9.1;12.0;35.7;3.3;22.0;6.3;7.0;30.1;1.9
1000;10;0;2000;368.0;12.0;32.0;9.0;12.0;37.8;3.4;21.0;6.0;7.0;30.8;1.8
1001;10;1;1990;174.0;5.0;15.0;9.1;;;;10.0;5.9;;;
1002;10;1;1991;175.0;4.0;16.0;9.4;;;;11.0;6.3;;;
1003;10;1;1992;177.0;5.0;18.0;10.2;5.0;29.5;3.0;11.0;6.4;2.0;19.5;1.3
1004;10;1;1993;178.0;4.0;17.0;10.1;5.0;28.9;2.9;10.0;5.8;2.0;19.9;1.2
1005;10;1;1994;178.0;4.0;17.0;9.9;7.0;38.6;3.8;11.0;6.6;2.0;19.3;1.3
1006;10;1;1995;179.0;4.0;18.0;10.0;7.0;38.5;3.8;12.0;6.7;2.0;21.0;1.4
1007;10;1;1996;179.0;3.0;17.0;9.4;7.0;41.0;3.9;10.0;5.6;2.0;22.9;1.3
1008;10;1;1997;180.0;3.0;15.0;8.3;5.0;35.0;2.9;10.0;5.5;2.0;24.3;1.3
1009;10;1;1998;181.0;4.0;13.0;7.3;4.0;32.3;2.4;10.0;5.4;2.0;24.5;1.3
1010;10;1;1999;181.0;5.0;14.0;7.8;4.0;25.8;2.0;10.0;5.4;2.0;23.7;1.3
1011;10;1;2000;183.0;6.0;13.0;7.6;4.0;30.1;2.3;9.0;5.0;2.0;25.7;1.3
1012;10;2;1990;176.0;5.0;21.0;12.3;;;;14.0;8.2;;;
