ID;LeeftijdReferentiepersoon;BurgerlijkeStaatReferentiepersoon;Perioden;Huishoudens_1;Eenpersoonshuishoudens_2;Paren_3;Eenouders_4;OverigeHuishoudens_5
8428;47;Totaal referentiepersonen;2013;155470.0;39846.0;100700.0;14425.0;499.0
8429;47;Totaal referentiepersonen;2014;152988.0;39600.0;98708.0;14190.0;490.0
8430;47;Totaal referentiepersonen;2015;152362.0;39940.0;97831.0;14105.0;486.0
8431;47;Totaal referentiepersonen;2016;153495.0;40613.0;98244.0;14150.0;488.0
8432;47;Totaal referentiepersonen;2017;160492.0;42810.0;102514.0;14662.0;506.0
8433;47;Totaal referentiepersonen;2018;156541.0;41870.0;99890.0;14293.0;488.0
8434;47;Totaal referentiepersonen;2019;150744.0;40462.0;96122.0;13694.0;466.0
8435;47;Totaal referentiepersonen;2020;143790.0;38780.0;91457.0;13114.0;439.0
8436;47;Totaal referentiepersonen;2021;133705.0;36054.0;85080.0;12166.0;405.0
8437;47;Totaal referentiepersonen;2022;129572.0;35133.0;82329.0;11719.0;391.0
8438;47;Totaal referentiepersonen;2023;124885.0;34099.0;79126.0;11284.0;376.0
8439;47;Totaal referentiepersonen;2024;124572.0;34060.0;78970.0;11168.0;374.0
8440;47;Totaal referentiepersonen;2025;122920.0;33683.0;77780.0;11091.0;366.0
8441;47;Totaal referentiepersonen;2026;124329.0;34123.0;78643.0;11196.0;367.0
8442;47;Totaal referentiepersonen;2027;124189.0;34178.0;78469.0;11178.0;364.0
8443;47;Totaal referentiepersonen;2028;128032.0;35378.0;80826.0;11457.0;371.0
8444;47;Totaal referentiepersonen;2029;126662.0;35068.0;79887.0;11340.0;367.0
8445;47;Totaal referentiepersonen;2030;124048.0;34223.0;78416.0;11053.0;356.0
8446;47;Totaal referentiepersonen;2031;123080.0;33848.0;77888.0;10995.0;349.0
8447;47;Totaal referentiepersonen;2032;125582.0;34464.0;79570.0;11193.0;355.0
8448;47;Totaal referentiepersonen;2033;127310.0;34991.0;80574.0;11383.0;362.0
8449;47;Totaal referentiepersonen;2034;130289.0;35868.0;82387.0;11663.0;371.0
8450;47;Totaal referentiepersonen;2035;131814.0;36158.0;83576.0;11705.0;375.0
8451;47;Totaal referentiepersonen;2036;131435.0;36064.0;83293.0;11704.0;374.0
8452;47;Totaal referentiepersonen;2037;132458.0;36369.0;83898.0;11814.0;377.0
8453;47;Totaal referentiepersonen;2038;137256.0;37654.0;87056.0;12154.0;392.0
8454;47;Totaal referentiepersonen;2039;137232.0;37667.0;86985.0;12187.0;393.0
8455;47;Totaal referentiepersonen;2040;136344.0;37334.0;86554.0;12068.0;388.0
8456;47;Totaal referentiepersonen;2041;135534.0;37107.0;86013.0;12029.0;385.0
8457;47;Totaal referentiepersonen;2042;136336.0;37281.0;86597.0;12072.0;386.0
8458;47;Totaal referentiepersonen;2043;133892.0;36552.0;85099.0;11863.0;378.0
8459;47;Totaal referentiepersonen;2044;134059.0;36505.0;85360.0;11819.0;375.0
8460;47;Totaal referentiepersonen;2045;134751.0;36782.0;85631.0;11960.0;378.0
8461;47;Totaal referentiepersonen;2046;138501.0;37797.0;88069.0;12246.0;389.0
8462;47;Totaal referentiepersonen;2047;139572.0;38024.0;88847.0;12310.0;391.0
8463;47;Totaal referentiepersonen;2048;142047.0;38736.0;90368.0;12543.0;400.0
8464;47;Totaal referentiepersonen;2049;141986.0;38680.0;90382.0;12525.0;399.0
8465;47;Totaal referentiepersonen;2050;141226.0;38414.0;89957.0;12460.0;395.0
8466;47;Ongehuwd;2000;17806.0;12502.0;3736.0;1257.0;311.0
8467;47;Ongehuwd;2001;19240.0;13426.0;4251.0;1251.0;312.0
8468;47;Ongehuwd;2002;20794.0;14479.0;4733.0;1264.0;318.0
8469;47;Ongehuwd;2003;22611.0;15611.0;5394.0;1283.0;323.0
8470;47;Ongehuwd;2004;24516.0;16807.0;6076.0;1300.0;333.0
8471;47;Ongehuwd;2005;26795.0;18157.0;6977.0;1320.0;341.0
8472;47;Ongehuwd;2006;28819.0;19367.0;7760.0;1341.0;351.0
8473;47;Ongehuwd;2007;31464.0;20794.0;8936.0;1373.0;361.0
8474;47;Ongehuwd;2008;33104.0;21694.0;9667.0;1376.0;367.0
8475;47;Ongehuwd;2009;35640.0;22928.0;10925.0;1411.0;376.0
8476;47;Ongehuwd;2010;37351.0;23769.0;11782.0;1419.0;381.0
8477;47;Ongehuwd;2011;40147.0;25030.0;13289.0;1438.0;390.0
8478;47;Ongehuwd;2012;42910.0;26148.0;14910.0;1456.0;396.0
8479;47;Ongehuwd;2013;44047.0;26304.0;15925.0;1428.0;390.0
8480;47;Ongehuwd;2014;45469.0;26560.0;17118.0;1408.0;383.0
8481;47;Ongehuwd;2015;48104.0;27258.0;19064.0;1401.0;381.0
8482;47;Ongehuwd;2016;50526.0;28095.0;20633.0;1416.0;382.0
8483;47;Ongehuwd;2017;55456.0;30040.0;23544.0;1476.0;396.0
8484;47;Ongehuwd;2018;55374.0;29573.0;23976.0;1444.0;381.0
8485;47;Ongehuwd;2019;54783.0;28829.0;24204.0;1389.0;361.0
8486;47;Ongehuwd;2020;53008.0;27757.0;23576.0;1335.0;340.0
8487;47;Ongehuwd;2021;49371.0;25803.0;22016.0;1241.0;311.0
8488;47;Ongehuwd;2022;48346.0;25277.0;21572.0;1198.0;299.0
8489;47;Ongehuwd;2023;46933.0;24649.0;20842.0;1156.0;286.0
8490;47;Ongehuwd;2024;46768.0;24678.0;20661.0;1145.0;284.0
8491;47;Ongehuwd;2025;45969.0;24342.0;20212.0;1139.0;276.0
8492;47;Ongehuwd;2026;46374.0;24650.0;20296.0;1151.0;277.0
8493;47;Ongehuwd;2027;46225.0;24682.0;20115.0;1152.0;276.0
8494;47;Ongehuwd;2028;47720.0;25613.0;20640.0;1182.0;285.0
8495;47;Ongehuwd;2029;47102.0;25371.0;20279.0;1171.0;281.0
8496;47;Ongehuwd;2030;45869.0;24680.0;19777.0;1141.0;271.0
8497;47;Ongehuwd;2031;45211.0;24284.0;19529.0;1136.0;262.0
8498;47;Ongehuwd;2032;45977.0;24664.0;19889.0;1157.0;267.0
8499;47;Ongehuwd;2033;46542.0;25017.0;20075.0;1178.0;272.0
8500;47;Ongehuwd;2034;47592.0;25621.0;20482.0;1210.0;279.0
8501;47;Ongehuwd;2035;48000.0;25773.0;20733.0;1213.0;281.0
8502;47;Ongehuwd;2036;47740.0;25648.0;20598.0;1215.0;279.0
8503;47;Ongehuwd;2037;48061.0;25839.0;20714.0;1227.0;281.0
8504;47;Ongehuwd;2038;49827.0;26760.0;21511.0;1262.0;294.0
8505;47;Ongehuwd;2039;49738.0;26730.0;21447.0;1267.0;294.0
8506;47;Ongehuwd;2040;49276.0;26431.0;21300.0;1256.0;289.0
8507;47;Ongehuwd;2041;48891.0;26231.0;21122.0;1252.0;286.0
8508;47;Ongehuwd;2042;49126.0;26332.0;21250.0;1257.0;287.0
8509;47;Ongehuwd;2043;48103.0;25758.0;20830.0;1236.0;279.0
8510;47;Ongehuwd;2044;48096.0;25699.0;20889.0;1230.0;278.0
8511;47;Ongehuwd;2045;48374.0;25901.0;20945.0;1247.0;281.0
8512;47;Ongehuwd;2046;49778.0;26640.0;21570.0;1277.0;291.0
8513;47;Ongehuwd;2047;50124.0;26789.0;21759.0;1283.0;293.0
8514;47;Ongehuwd;2048;51047.0;27300.0;22138.0;1309.0;300.0
8515;47;Ongehuwd;2049;50963.0;27236.0;22118.0;1309.0;300.0
8516;47;Ongehuwd;2050;50599.0;27019.0;21981.0;1302.0;297.0
8517;47;Gehuwd;2000;88359.0;1513.0;85727.0;1081.0;38.0
8518;47;Gehuwd;2001;86448.0;1528.0;83802.0;1076.0;42.0
8519;47;Gehuwd;2002;86201.0;1545.0;83526.0;1087.0;43.0
8520;47;Gehuwd;2003;85438.0;1557.0;82737.0;1101.0;43.0
8521;47;Gehuwd;2004;86504.0;1595.0;83746.0;1118.0;45.0
8522;47;Gehuwd;2005;86029.0;1614.0;83236.0;1134.0;45.0
8523;47;Gehuwd;2006;86102.0;1643.0;83260.0;1153.0;46.0
8524;47;Gehuwd;2007;86619.0;1684.0;83708.0;1180.0;47.0
8525;47;Gehuwd;2008;86272.0;1697.0;83343.0;1184.0;48.0
8526;47;Gehuwd;2009;86847.0;1740.0;83845.0;1213.0;49.0
8527;47;Gehuwd;2010;86449.0;1755.0;83424.0;1220.0;50.0
8528;47;Gehuwd;2011;86616.0;1793.0;83534.0;1238.0;51.0
8529;47;Gehuwd;2012;86036.0;1823.0;82907.0;1254.0;52.0
8530;47;Gehuwd;2013;83288.0;1798.0;80208.0;1230.0;52.0
8531;47;Gehuwd;2014;80329.0;1772.0;77294.0;1212.0;51.0
8532;47;Gehuwd;2015;77652.0;1773.0;74621.0;1206.0;52.0
8533;47;Gehuwd;2016;76653.0;1796.0;73587.0;1217.0;53.0
8534;47;Gehuwd;2017;78146.0;1893.0;74927.0;1269.0;57.0
8535;47;Gehuwd;2018;75227.0;1865.0;72064.0;1241.0;57.0
8536;47;Gehuwd;2019;71397.0;1814.0;68333.0;1193.0;57.0
8537;47;Gehuwd;2020;67453.0;1750.0;64502.0;1145.0;56.0
8538;47;Gehuwd;2021;62694.0;1644.0;59932.0;1064.0;54.0
8539;47;Gehuwd;2022;60440.0;1606.0;57753.0;1028.0;53.0
8540;47;Gehuwd;2023;57999.0;1561.0;55394.0;991.0;53.0
8541;47;Gehuwd;2024;58008.0;1564.0;55407.0;983.0;54.0
8542;47;Gehuwd;2025;57278.0;1556.0;54690.0;977.0;55.0
8543;47;Gehuwd;2026;58036.0;1580.0;55413.0;987.0;56.0
8544;47;Gehuwd;2027;58034.0;1584.0;55404.0;988.0;58.0
8545;47;Gehuwd;2028;59830.0;1628.0;57129.0;1014.0;59.0
8546;47;Gehuwd;2029;59236.0;1611.0;56562.0;1004.0;59.0
8547;47;Gehuwd;2030;58249.0;1584.0;55627.0;979.0;59.0
8548;47;Gehuwd;2031;57962.0;1584.0;55343.0;975.0;60.0
8549;47;Gehuwd;2032;59254.0;1618.0;56581.0;994.0;61.0
8550;47;Gehuwd;2033;60052.0;1639.0;57341.0;1010.0;62.0
8551;47;Gehuwd;2034;61433.0;1673.0;58659.0;1037.0;64.0
8552;47;Gehuwd;2035;62335.0;1695.0;59534.0;1041.0;65.0
8553;47;Gehuwd;2036;62179.0;1693.0;59379.0;1042.0;65.0
8554;47;Gehuwd;2037;62651.0;1705.0;59828.0;1052.0;66.0
8555;47;Gehuwd;2038;64964.0;1758.0;62055.0;1084.0;67.0
8556;47;Gehuwd;2039;64949.0;1757.0;62037.0;1088.0;67.0
8557;47;Gehuwd;2040;64651.0;1748.0;61758.0;1078.0;67.0
8558;47;Gehuwd;2041;64288.0;1738.0;61410.0;1074.0;66.0
8559;47;Gehuwd;2042;64721.0;1744.0;61832.0;1079.0;66.0
8560;47;Gehuwd;2043;63648.0;1717.0;60807.0;1060.0;64.0
8561;47;Gehuwd;2044;63834.0;1717.0;60996.0;1057.0;64.0
8562;47;Gehuwd;2045;64050.0;1719.0;61198.0;1070.0;63.0
8563;47;Gehuwd;2046;65829.0;1756.0;62912.0;1097.0;64.0
8564;47;Gehuwd;2047;66399.0;1765.0;63467.0;1103.0;64.0
8565;47;Gehuwd;2048;67525.0;1786.0;64550.0;1124.0;65.0
8566;47;Gehuwd;2049;67544.0;1785.0;64571.0;1124.0;64.0
8567;47;Gehuwd;2050;67257.0;1774.0;64302.0;1118.0;63.0
8568;47;Verweduwd;2000;2884.0;689.0;147.0;2048.0;
8569;47;Verweduwd;2001;2873.0;690.0;145.0;2038.0;
8570;47;Verweduwd;2002;2840.0;666.0;116.0;2058.0;
8571;47;Verweduwd;2003;2772.0;577.0;111.0;2084.0;
8572;47;Verweduwd;2004;2766.0;587.0;59.0;2120.0;
8573;47;Verweduwd;2005;2648.0;448.0;51.0;2149.0;
8574;47;Verweduwd;2006;2730.0;502.0;45.0;2183.0;
8575;47;Verweduwd;2007;2722.0;452.0;35.0;2235.0;
8576;47;Verweduwd;2008;2656.0;399.0;14.0;2243.0;
8577;47;Verweduwd;2009;2596.0;331.0;14.0;2251.0;
8578;47;Verweduwd;2010;2566.0;289.0;13.0;2264.0;
8579;47;Verweduwd;2011;2545.0;240.0;12.0;2293.0;
8580;47;Verweduwd;2012;2556.0;221.0;12.0;2323.0;
8581;47;Verweduwd;2013;2429.0;176.0;11.0;2242.0;
8582;47;Verweduwd;2014;2357.0;150.0;10.0;2197.0;
8583;47;Verweduwd;2015;2300.0;120.0;9.0;2171.0;
8584;47;Verweduwd;2016;2224.0;108.0;9.0;2107.0;
8585;47;Verweduwd;2017;2232.0;111.0;9.0;2112.0;
8586;47;Verweduwd;2018;2131.0;101.0;8.0;2022.0;
8587;47;Verweduwd;2019;1987.0;88.0;8.0;1891.0;
8588;47;Verweduwd;2020;1871.0;81.0;7.0;1783.0;
8589;47;Verweduwd;2021;1727.0;84.0;7.0;1636.0;
8590;47;Verweduwd;2022;1630.0;78.0;6.0;1546.0;
8591;47;Verweduwd;2023;1547.0;67.0;6.0;1474.0;
8592;47;Verweduwd;2024;1508.0;60.0;6.0;1442.0;
8593;47;Verweduwd;2025;1495.0;64.0;6.0;1425.0;
8594;47;Verweduwd;2026;1491.0;62.0;6.0;1423.0;
8595;47;Verweduwd;2027;1472.0;61.0;5.0;1406.0;
8596;47;Verweduwd;2028;1491.0;61.0;4.0;1426.0;
8597;47;Verweduwd;2029;1474.0;63.0;6.0;1405.0;
8598;47;Verweduwd;2030;1428.0;59.0;5.0;1364.0;
8599;47;Verweduwd;2031;1413.0;59.0;5.0;1349.0;
8600;47;Verweduwd;2032;1428.0;59.0;5.0;1364.0;
8601;47;Verweduwd;2033;1441.0;55.0;5.0;1381.0;
8602;47;Verweduwd;2034;1464.0;60.0;5.0;1399.0;
8603;47;Verweduwd;2035;1464.0;60.0;4.0;1400.0;
8604;47;Verweduwd;2036;1461.0;64.0;5.0;1392.0;
8605;47;Verweduwd;2037;1465.0;60.0;5.0;1400.0;
8606;47;Verweduwd;2038;1498.0;65.0;5.0;1428.0;
8607;47;Verweduwd;2039;1495.0;66.0;5.0;1424.0;
8608;47;Verweduwd;2040;1477.0;69.0;5.0;1403.0;
8609;47;Verweduwd;2041;1467.0;67.0;2.0;1398.0;
8610;47;Verweduwd;2042;1471.0;68.0;5.0;1398.0;
8611;47;Verweduwd;2043;1438.0;64.0;4.0;1370.0;
8612;47;Verweduwd;2044;1431.0;65.0;4.0;1362.0;
8613;47;Verweduwd;2045;1439.0;62.0;4.0;1373.0;
8614;47;Verweduwd;2046;1464.0;63.0;4.0;1397.0;
8615;47;Verweduwd;2047;1465.0;57.0;5.0;1403.0;
8616;47;Verweduwd;2048;1491.0;65.0;4.0;1422.0;
8617;47;Verweduwd;2049;1486.0;64.0;15.0;1407.0;
8618;47;Verweduwd;2050;1477.0;64.0;13.0;1400.0;
8619;47;Gescheiden;2000;23276.0;10809.0;4203.0;8207.0;57.0
8620;47;Gescheiden;2001;23163.0;10764.0;4125.0;8217.0;57.0
8621;47;Gescheiden;2002;23694.0;11017.0;4296.0;8324.0;57.0
8622;47;Gescheiden;2003;23800.0;11050.0;4241.0;8452.0;57.0
8623;47;Gescheiden;2004;24494.0;11367.0;4432.0;8636.0;59.0
8624;47;Gescheiden;2005;24503.0;11355.0;4390.0;8699.0;59.0
8625;47;Gescheiden;2006;25110.0;11607.0;4572.0;8872.0;59.0
8626;47;Gescheiden;2007;25415.0;11727.0;4594.0;9034.0;60.0
8627;47;Gescheiden;2008;25534.0;11732.0;4614.0;9129.0;59.0
8628;47;Gescheiden;2009;26086.0;11941.0;4685.0;9400.0;60.0
8629;47;Gescheiden;2010;26073.0;11895.0;4675.0;9444.0;59.0
8630;47;Gescheiden;2011;26378.0;11981.0;4756.0;9582.0;59.0
8631;47;Gescheiden;2012;26446.0;11950.0;4720.0;9717.0;59.0
8632;47;Gescheiden;2013;25706.0;11568.0;4556.0;9525.0;57.0
8633;47;Gescheiden;2014;24833.0;11118.0;4286.0;9373.0;56.0
8634;47;Gescheiden;2015;24306.0;10789.0;4137.0;9327.0;53.0
8635;47;Gescheiden;2016;24092.0;10614.0;4015.0;9410.0;53.0
8636;47;Gescheiden;2017;24658.0;10766.0;4034.0;9805.0;53.0
8637;47;Gescheiden;2018;23809.0;10331.0;3842.0;9586.0;50.0
8638;47;Gescheiden;2019;22577.0;9731.0;3577.0;9221.0;48.0
8639;47;Gescheiden;2020;21458.0;9192.0;3372.0;8851.0;43.0
8640;47;Gescheiden;2021;19913.0;8523.0;3125.0;8225.0;40.0
8641;47;Gescheiden;2022;19156.0;8172.0;2998.0;7947.0;39.0
8642;47;Gescheiden;2023;18406.0;7822.0;2884.0;7663.0;37.0
8643;47;Gescheiden;2024;18288.0;7758.0;2896.0;7598.0;36.0
8644;47;Gescheiden;2025;18178.0;7721.0;2872.0;7550.0;35.0
8645;47;Gescheiden;2026;18428.0;7831.0;2928.0;7635.0;34.0
8646;47;Gescheiden;2027;18458.0;7851.0;2945.0;7632.0;30.0
8647;47;Gescheiden;2028;18991.0;8076.0;3053.0;7835.0;27.0
8648;47;Gescheiden;2029;18850.0;8023.0;3040.0;7760.0;27.0
8649;47;Gescheiden;2030;18502.0;7900.0;3007.0;7569.0;26.0
8650;47;Gescheiden;2031;18494.0;7921.0;3011.0;7535.0;27.0
8651;47;Gescheiden;2032;18923.0;8123.0;3095.0;7678.0;27.0
8652;47;Gescheiden;2033;19275.0;8280.0;3153.0;7814.0;28.0
8653;47;Gescheiden;2034;19800.0;8514.0;3241.0;8017.0;28.0
8654;47;Gescheiden;2035;20015.0;8630.0;3305.0;8051.0;29.0
8655;47;Gescheiden;2036;20055.0;8659.0;3311.0;8055.0;30.0
8656;47;Gescheiden;2037;20281.0;8765.0;3351.0;8135.0;30.0
8657;47;Gescheiden;2038;20967.0;9071.0;3485.0;8380.0;31.0
8658;47;Gescheiden;2039;21050.0;9114.0;3496.0;8408.0;32.0
8659;47;Gescheiden;2040;20940.0;9086.0;3491.0;8331.0;32.0
8660;47;Gescheiden;2041;20888.0;9071.0;3479.0;8305.0;33.0
8661;47;Gescheiden;2042;21018.0;9137.0;3510.0;8338.0;33.0
8662;47;Gescheiden;2043;20703.0;9013.0;3458.0;8197.0;35.0
8663;47;Gescheiden;2044;20698.0;9024.0;3471.0;8170.0;33.0
8664;47;Gescheiden;2045;20888.0;9100.0;3484.0;8270.0;34.0
8665;47;Gescheiden;2046;21430.0;9338.0;3583.0;8475.0;34.0
8666;47;Gescheiden;2047;21584.0;9413.0;3616.0;8521.0;34.0
8667;47;Gescheiden;2048;21984.0;9585.0;3676.0;8688.0;35.0
8668;47;Gescheiden;2049;21993.0;9595.0;3678.0;8685.0;35.0
8669;47;Gescheiden;2050;21893.0;9557.0;3661.0;8640.0;35.0
8670;48;Totaal referentiepersonen;2000;128706.0;25198.0;91466.0;11646.0;396.0
8671;48;Totaal referentiepersonen;2001;132732.0;26985.0;93267.0;12066.0;414.0
8672;48;Totaal referentiepersonen;2002;132229.0;27818.0;91943.0;12053.0;415.0
8673;48;Totaal referentiepersonen;2003;134004.0;29086.0;92298.0;12197.0;423.0
8674;48;Totaal referentiepersonen;2004;135078.0;30157.0;92122.0;12371.0;428.0
8675;48;Totaal referentiepersonen;2005;138693.0;31690.0;93945.0;12618.0;440.0
8676;48;Totaal referentiepersonen;2006;140378.0;32901.0;94292.0;12737.0;448.0
8677;48;Totaal referentiepersonen;2007;143127.0;34428.0;95271.0;12970.0;458.0
8678;48;Totaal referentiepersonen;2008;146585.0;35980.0;96904.0;13230.0;471.0
8679;48;Totaal referentiepersonen;2009;147883.0;36820.0;97251.0;13334.0;478.0
8680;48;Totaal referentiepersonen;2010;151505.0;38254.0;99099.0;13663.0;489.0
8681;48;Totaal referentiepersonen;2011;152743.0;39012.0;99509.0;13729.0;493.0
8682;48;Totaal referentiepersonen;2012;155973.0;40344.0;101200.0;13925.0;504.0
8683;48;Totaal referentiepersonen;2013;158208.0;41439.0;102145.0;14114.0;510.0
8684;48;Totaal referentiepersonen;2014;155708.0;41105.0;100301.0;13801.0;501.0
8685;48;Totaal referentiepersonen;2015;153214.0;40836.0;98313.0;13572.0;493.0
8686;48;Totaal referentiepersonen;2016;152577.0;41152.0;97446.0;13490.0;489.0
8687;48;Totaal referentiepersonen;2017;153686.0;41826.0;97841.0;13528.0;491.0
8688;48;Totaal referentiepersonen;2018;160661.0;44056.0;102086.0;14010.0;509.0
8689;48;Totaal referentiepersonen;2019;156702.0;43085.0;99473.0;13653.0;491.0
8690;48;Totaal referentiepersonen;2020;150897.0;41623.0;95725.0;13080.0;469.0
8691;48;Totaal referentiepersonen;2021;143941.0;39891.0;91086.0;12521.0;443.0
8692;48;Totaal referentiepersonen;2022;133860.0;37089.0;84748.0;11615.0;408.0
8693;48;Totaal referentiepersonen;2023;129715.0;36127.0;82007.0;11187.0;394.0
8694;48;Totaal referentiepersonen;2024;125027.0;35055.0;78823.0;10771.0;378.0
8695;48;Totaal referentiepersonen;2025;124712.0;35007.0;78668.0;10660.0;377.0
8696;48;Totaal referentiepersonen;2026;123056.0;34624.0;77477.0;10586.0;369.0
8697;48;Totaal referentiepersonen;2027;124463.0;35073.0;78336.0;10684.0;370.0
8698;48;Totaal referentiepersonen;2028;124310.0;35125.0;78157.0;10664.0;364.0
8699;48;Totaal referentiepersonen;2029;128160.0;36348.0;80504.0;10933.0;375.0
8700;48;Totaal referentiepersonen;2030;126777.0;36023.0;79565.0;10819.0;370.0
8701;48;Totaal referentiepersonen;2031;124161.0;35157.0;78099.0;10544.0;361.0
8702;48;Totaal referentiepersonen;2032;123197.0;34777.0;77576.0;10491.0;353.0
8703;48;Totaal referentiepersonen;2033;125701.0;35409.0;79254.0;10679.0;359.0
8704;48;Totaal referentiepersonen;2034;127436.0;35950.0;80260.0;10861.0;365.0
8705;48;Totaal referentiepersonen;2035;130421.0;36851.0;82068.0;11127.0;375.0
8706;48;Totaal referentiepersonen;2036;131942.0;37142.0;83256.0;11166.0;378.0
8707;48;Totaal referentiepersonen;2037;131572.0;37047.0;82984.0;11165.0;376.0
8708;48;Totaal referentiepersonen;2038;132598.0;37360.0;83590.0;11269.0;379.0
8709;48;Totaal referentiepersonen;2039;137400.0;38671.0;86738.0;11596.0;395.0
8710;48;Totaal referentiepersonen;2040;137383.0;38687.0;86677.0;11624.0;395.0
8711;48;Totaal referentiepersonen;2041;136492.0;38341.0;86251.0;11511.0;389.0
8712;48;Totaal referentiepersonen;2042;135689.0;38110.0;85719.0;11474.0;386.0
8713;48;Totaal referentiepersonen;2043;136488.0;38285.0;86302.0;11514.0;387.0
8714;48;Totaal referentiepersonen;2044;134050.0;37538.0;84816.0;11316.0;380.0
8715;48;Totaal referentiepersonen;2045;134216.0;37487.0;85078.0;11274.0;377.0
8716;48;Totaal referentiepersonen;2046;134912.0;37775.0;85350.0;11407.0;380.0
8717;48;Totaal referentiepersonen;2047;138662.0;38812.0;87780.0;11680.0;390.0
8718;48;Totaal referentiepersonen;2048;139738.0;39050.0;88553.0;11743.0;392.0
8719;48;Totaal referentiepersonen;2049;142216.0;39782.0;90070.0;11963.0;401.0
8720;48;Totaal referentiepersonen;2050;142160.0;39726.0;90088.0;11946.0;400.0
8721;48;Ongehuwd;2000;16149.0;11577.0;3246.0;1020.0;306.0
8722;48;Ongehuwd;2001;17903.0;12808.0;3725.0;1053.0;317.0
8723;48;Ongehuwd;2002;19342.0;13726.0;4249.0;1048.0;319.0
8724;48;Ongehuwd;2003;20881.0;14770.0;4727.0;1059.0;325.0
8725;48;Ongehuwd;2004;22683.0;15895.0;5384.0;1074.0;330.0
8726;48;Ongehuwd;2005;24576.0;17085.0;6061.0;1090.0;340.0
8727;48;Ongehuwd;2006;26838.0;18428.0;6957.0;1106.0;347.0
8728;48;Ongehuwd;2007;28843.0;19631.0;7734.0;1122.0;356.0
8729;48;Ongehuwd;2008;31476.0;21054.0;8905.0;1150.0;367.0
8730;48;Ongehuwd;2009;33102.0;21947.0;9630.0;1152.0;373.0
8731;48;Ongehuwd;2010;35622.0;23177.0;10881.0;1181.0;383.0
8732;48;Ongehuwd;2011;37319.0;24012.0;11732.0;1188.0;387.0
8733;48;Ongehuwd;2012;40097.0;25267.0;13230.0;1203.0;397.0
8734;48;Ongehuwd;2013;42843.0;26381.0;14841.0;1219.0;402.0
8735;48;Ongehuwd;2014;43969.0;26527.0;15851.0;1195.0;396.0
8736;48;Ongehuwd;2015;45379.0;26775.0;17037.0;1178.0;389.0
8737;48;Ongehuwd;2016;47999.0;27466.0;18973.0;1173.0;387.0
8738;48;Ongehuwd;2017;50405.0;28299.0;20534.0;1184.0;388.0
8739;48;Ongehuwd;2018;55312.0;30247.0;23429.0;1234.0;402.0
8740;48;Ongehuwd;2019;55229.0;29774.0;23860.0;1208.0;387.0
8741;48;Ongehuwd;2020;54636.0;29019.0;24088.0;1162.0;367.0
8742;48;Ongehuwd;2021;52864.0;27939.0;23463.0;1116.0;346.0
8743;48;Ongehuwd;2022;49243.0;25975.0;21914.0;1037.0;317.0
8744;48;Ongehuwd;2023;48219.0;25442.0;21472.0;1001.0;304.0
8745;48;Ongehuwd;2024;46810.0;24807.0;20746.0;966.0;291.0
8746;48;Ongehuwd;2025;46647.0;24835.0;20566.0;957.0;289.0
8747;48;Ongehuwd;2026;45848.0;24498.0;20117.0;952.0;281.0
8748;48;Ongehuwd;2027;46252.0;24807.0;20199.0;963.0;283.0
8749;48;Ongehuwd;2028;46098.0;24838.0;20018.0;962.0;280.0
8750;48;Ongehuwd;2029;47591.0;25772.0;20540.0;988.0;291.0
8751;48;Ongehuwd;2030;46968.0;25526.0;20178.0;978.0;286.0
8752;48;Ongehuwd;2031;45742.0;24833.0;19679.0;953.0;277.0
8753;48;Ongehuwd;2032;45086.0;24436.0;19432.0;950.0;268.0
8754;48;Ongehuwd;2033;45849.0;24819.0;19791.0;967.0;272.0
8755;48;Ongehuwd;2034;46409.0;25172.0;19974.0;986.0;277.0
8756;48;Ongehuwd;2035;47456.0;25780.0;20379.0;1012.0;285.0
8757;48;Ongehuwd;2036;47860.0;25931.0;20628.0;1014.0;287.0
8758;48;Ongehuwd;2037;47601.0;25806.0;20495.0;1016.0;284.0
8759;48;Ongehuwd;2038;47918.0;25997.0;20609.0;1026.0;286.0
8760;48;Ongehuwd;2039;49678.0;26921.0;21401.0;1056.0;300.0
8761;48;Ongehuwd;2040;49589.0;26892.0;21338.0;1060.0;299.0
8762;48;Ongehuwd;2041;49122.0;26590.0;21189.0;1049.0;294.0
8763;48;Ongehuwd;2042;48738.0;26388.0;21012.0;1047.0;291.0
8764;48;Ongehuwd;2043;48966.0;26488.0;21136.0;1050.0;292.0
8765;48;Ongehuwd;2044;47945.0;25910.0;20718.0;1033.0;284.0
8766;48;Ongehuwd;2045;47938.0;25850.0;20776.0;1029.0;283.0
8767;48;Ongehuwd;2046;48210.0;26052.0;20829.0;1043.0;286.0
8768;48;Ongehuwd;2047;49606.0;26792.0;21450.0;1068.0;296.0
8769;48;Ongehuwd;2048;49949.0;26942.0;21635.0;1074.0;298.0
8770;48;Ongehuwd;2049;50865.0;27454.0;22011.0;1094.0;306.0
8771;48;Ongehuwd;2050;50778.0;27389.0;21990.0;1094.0;305.0
8772;48;Gehuwd;2000;86548.0;1535.0;83978.0;999.0;36.0
8773;48;Gehuwd;2001;87681.0;1603.0;85007.0;1031.0;40.0
8774;48;Gehuwd;2002;85902.0;1593.0;83243.0;1026.0;40.0
8775;48;Gehuwd;2003;85679.0;1609.0;82992.0;1037.0;41.0
8776;48;Gehuwd;2004;84940.0;1622.0;82227.0;1050.0;41.0
