ID;Onderwijssoorten;RegioS;Geslacht;Perioden;AantalLeerlingenStudenten_1;AantalGeslaagdenAfgestudeerden_2;Gemeentecode_3;Landsdeel_4;Provinciecode_5;COROPcode_6;GrootstedelijkeAgglomeratie_7;Stadsgewest_8
7186;0;Skarsterlân;Totaal mannen en vrouwen;2004/'05;3200.0;;0051;1;21;06;00;00
7187;0;Skarsterlân;Totaal mannen en vrouwen;2005/'06;3250.0;;0051;1;21;06;00;00
7188;0;Skarsterlân;Mannen;2000/'01;1550.0;;0051;1;21;06;00;00
7189;0;Skarsterlân;Mannen;2001/'02;1500.0;;0051;1;21;06;00;00
7190;0;Skarsterlân;Mannen;2002/'03;1700.0;;0051;1;21;06;00;00
7191;0;Skarsterlân;Mannen;2003/'04;1660.0;;0051;1;21;06;00;00
7192;0;Skarsterlân;Mannen;2004/'05;1630.0;;0051;1;21;06;00;00
7193;0;Skarsterlân;Mannen;2005/'06;1650.0;;0051;1;21;06;00;00
7194;0;Skarsterlân;Vrouwen;2000/'01;1400.0;;0051;1;21;06;00;00
7195;0;Skarsterlân;Vrouwen;2001/'02;1400.0;;0051;1;21;06;00;00
7196;0;Skarsterlân;Vrouwen;2002/'03;1590.0;;0051;1;21;06;00;00
7197;0;Skarsterlân;Vrouwen;2003/'04;1570.0;;0051;1;21;06;00;00
7198;0;Skarsterlân;Vrouwen;2004/'05;1570.0;;0051;1;21;06;00;00
7199;0;Skarsterlân;Vrouwen;2005/'06;1600.0;;0051;1;21;06;00;00
7200;0;Sliedrecht;Totaal mannen en vrouwen;2000/'01;3050.0;80.0;0610;3;28;30;15;15
7201;0;Sliedrecht;Totaal mannen en vrouwen;2001/'02;3020.0;110.0;0610;3;28;30;15;15
7202;0;Sliedrecht;Totaal mannen en vrouwen;2002/'03;3270.0;110.0;0610;3;28;30;15;15
7203;0;Sliedrecht;Totaal mannen en vrouwen;2003/'04;3150.0;80.0;0610;3;28;30;15;15
7204;0;Sliedrecht;Totaal mannen en vrouwen;2004/'05;3110.0;80.0;0610;3;28;30;15;15
7205;0;Sliedrecht;Totaal mannen en vrouwen;2005/'06;3120.0;;0610;3;28;30;15;15
7206;0;Sliedrecht;Mannen;2000/'01;1630.0;50.0;0610;3;28;30;15;15
7207;0;Sliedrecht;Mannen;2001/'02;1580.0;70.0;0610;3;28;30;15;15
7208;0;Sliedrecht;Mannen;2002/'03;1740.0;70.0;0610;3;28;30;15;15
7209;0;Sliedrecht;Mannen;2003/'04;1670.0;40.0;0610;3;28;30;15;15
7210;0;Sliedrecht;Mannen;2004/'05;1640.0;40.0;0610;3;28;30;15;15
7211;0;Sliedrecht;Mannen;2005/'06;1640.0;;0610;3;28;30;15;15
7212;0;Sliedrecht;Vrouwen;2000/'01;1430.0;30.0;0610;3;28;30;15;15
7213;0;Sliedrecht;Vrouwen;2001/'02;1440.0;40.0;0610;3;28;30;15;15
7214;0;Sliedrecht;Vrouwen;2002/'03;1530.0;40.0;0610;3;28;30;15;15
7215;0;Sliedrecht;Vrouwen;2003/'04;1480.0;40.0;0610;3;28;30;15;15
7216;0;Sliedrecht;Vrouwen;2004/'05;1470.0;40.0;0610;3;28;30;15;15
7217;0;Sliedrecht;Vrouwen;2005/'06;1470.0;;0610;3;28;30;15;15
7218;0;Slochteren;Totaal mannen en vrouwen;2000/'01;1500.0;;0040;1;20;03;00;00
7219;0;Slochteren;Totaal mannen en vrouwen;2001/'02;1540.0;;0040;1;20;03;00;00
7220;0;Slochteren;Totaal mannen en vrouwen;2002/'03;1540.0;;0040;1;20;03;00;00
7221;0;Slochteren;Totaal mannen en vrouwen;2003/'04;1480.0;;0040;1;20;03;00;00
7222;0;Slochteren;Totaal mannen en vrouwen;2004/'05;1500.0;;0040;1;20;03;00;00
7223;0;Slochteren;Totaal mannen en vrouwen;2005/'06;1530.0;;0040;1;20;03;00;00
7224;0;Slochteren;Mannen;2000/'01;770.0;;0040;1;20;03;00;00
7225;0;Slochteren;Mannen;2001/'02;800.0;;0040;1;20;03;00;00
7226;0;Slochteren;Mannen;2002/'03;810.0;;0040;1;20;03;00;00
7227;0;Slochteren;Mannen;2003/'04;770.0;;0040;1;20;03;00;00
7228;0;Slochteren;Mannen;2004/'05;780.0;;0040;1;20;03;00;00
7229;0;Slochteren;Mannen;2005/'06;800.0;;0040;1;20;03;00;00
7230;0;Slochteren;Vrouwen;2000/'01;730.0;;0040;1;20;03;00;00
7231;0;Slochteren;Vrouwen;2001/'02;750.0;;0040;1;20;03;00;00
7232;0;Slochteren;Vrouwen;2002/'03;730.0;;0040;1;20;03;00;00
7233;0;Slochteren;Vrouwen;2003/'04;710.0;;0040;1;20;03;00;00
7234;0;Slochteren;Vrouwen;2004/'05;710.0;;0040;1;20;03;00;00
7235;0;Slochteren;Vrouwen;2005/'06;730.0;;0040;1;20;03;00;00
7236;0;Sluis;Totaal mannen en vrouwen;2000/'01;;;    ; ;  ;  ;  ;  
7237;0;Sluis;Totaal mannen en vrouwen;2001/'02;;;    ; ;  ;  ;  ;  
7238;0;Sluis;Totaal mannen en vrouwen;2002/'03;3150.0;240.0;1714;3;29;31;00;00
7239;0;Sluis;Totaal mannen en vrouwen;2003/'04;3180.0;230.0;1714;3;29;31;00;00
7240;0;Sluis;Totaal mannen en vrouwen;2004/'05;3220.0;230.0;1714;3;29;31;00;00
7241;0;Sluis;Totaal mannen en vrouwen;2005/'06;3120.0;;1714;3;29;31;00;00
7242;0;Sluis;Mannen;2000/'01;;;    ; ;  ;  ;  ;  
7243;0;Sluis;Mannen;2001/'02;;;    ; ;  ;  ;  ;  
7244;0;Sluis;Mannen;2002/'03;1590.0;110.0;1714;3;29;31;00;00
7245;0;Sluis;Mannen;2003/'04;1630.0;110.0;1714;3;29;31;00;00
7246;0;Sluis;Mannen;2004/'05;1650.0;110.0;1714;3;29;31;00;00
7247;0;Sluis;Mannen;2005/'06;1610.0;;1714;3;29;31;00;00
7248;0;Sluis;Vrouwen;2000/'01;;;    ; ;  ;  ;  ;  
7249;0;Sluis;Vrouwen;2001/'02;;;    ; ;  ;  ;  ;  
7250;0;Sluis;Vrouwen;2002/'03;1560.0;130.0;1714;3;29;31;00;00
7251;0;Sluis;Vrouwen;2003/'04;1550.0;120.0;1714;3;29;31;00;00
7252;0;Sluis;Vrouwen;2004/'05;1570.0;120.0;1714;3;29;31;00;00
7253;0;Sluis;Vrouwen;2005/'06;1510.0;;1714;3;29;31;00;00
7254;0;Sluis-Aardenburg;Totaal mannen en vrouwen;2000/'01;480.0;;1698;3;29;31;00;00
7255;0;Sluis-Aardenburg;Totaal mannen en vrouwen;2001/'02;490.0;;1698;3;29;31;00;00
7256;0;Sluis-Aardenburg;Totaal mannen en vrouwen;2002/'03;;;    ; ;  ;  ;  ;  
7257;0;Sluis-Aardenburg;Totaal mannen en vrouwen;2003/'04;;;    ; ;  ;  ;  ;  
7258;0;Sluis-Aardenburg;Totaal mannen en vrouwen;2004/'05;;;    ; ;  ;  ;  ;  
7259;0;Sluis-Aardenburg;Totaal mannen en vrouwen;2005/'06;;;    ; ;  ;  ;  ;  
7260;0;Sluis-Aardenburg;Mannen;2000/'01;250.0;;1698;3;29;31;00;00
7261;0;Sluis-Aardenburg;Mannen;2001/'02;250.0;;1698;3;29;31;00;00
7262;0;Sluis-Aardenburg;Mannen;2002/'03;;;    ; ;  ;  ;  ;  
7263;0;Sluis-Aardenburg;Mannen;2003/'04;;;    ; ;  ;  ;  ;  
7264;0;Sluis-Aardenburg;Mannen;2004/'05;;;    ; ;  ;  ;  ;  
7265;0;Sluis-Aardenburg;Mannen;2005/'06;;;    ; ;  ;  ;  ;  
7266;0;Sluis-Aardenburg;Vrouwen;2000/'01;230.0;;1698;3;29;31;00;00
7267;0;Sluis-Aardenburg;Vrouwen;2001/'02;240.0;;1698;3;29;31;00;00
7268;0;Sluis-Aardenburg;Vrouwen;2002/'03;;;    ; ;  ;  ;  ;  
7269;0;Sluis-Aardenburg;Vrouwen;2003/'04;;;    ; ;  ;  ;  ;  
7270;0;Sluis-Aardenburg;Vrouwen;2004/'05;;;    ; ;  ;  ;  ;  
7271;0;Sluis-Aardenburg;Vrouwen;2005/'06;;;    ; ;  ;  ;  ;  
7272;0;Smallingerland;Totaal mannen en vrouwen;2000/'01;12090.0;1100.0;0090;1;21;06;00;00
7273;0;Smallingerland;Totaal mannen en vrouwen;2001/'02;12060.0;1110.0;0090;1;21;06;00;00
7274;0;Smallingerland;Totaal mannen en vrouwen;2002/'03;11930.0;1080.0;0090;1;21;06;00;00
7275;0;Smallingerland;Totaal mannen en vrouwen;2003/'04;11940.0;1040.0;0090;1;21;06;00;00
7276;0;Smallingerland;Totaal mannen en vrouwen;2004/'05;11970.0;1040.0;0090;1;21;06;00;00
7277;0;Smallingerland;Totaal mannen en vrouwen;2005/'06;12190.0;;0090;1;21;06;00;00
7278;0;Smallingerland;Mannen;2000/'01;6340.0;580.0;0090;1;21;06;00;00
7279;0;Smallingerland;Mannen;2001/'02;6330.0;550.0;0090;1;21;06;00;00
7280;0;Smallingerland;Mannen;2002/'03;6250.0;530.0;0090;1;21;06;00;00
7281;0;Smallingerland;Mannen;2003/'04;6320.0;530.0;0090;1;21;06;00;00
7282;0;Smallingerland;Mannen;2004/'05;6310.0;540.0;0090;1;21;06;00;00
7283;0;Smallingerland;Mannen;2005/'06;6400.0;;0090;1;21;06;00;00
7284;0;Smallingerland;Vrouwen;2000/'01;5750.0;520.0;0090;1;21;06;00;00
7285;0;Smallingerland;Vrouwen;2001/'02;5740.0;570.0;0090;1;21;06;00;00
7286;0;Smallingerland;Vrouwen;2002/'03;5680.0;560.0;0090;1;21;06;00;00
7287;0;Smallingerland;Vrouwen;2003/'04;5620.0;510.0;0090;1;21;06;00;00
7288;0;Smallingerland;Vrouwen;2004/'05;5660.0;500.0;0090;1;21;06;00;00
7289;0;Smallingerland;Vrouwen;2005/'06;5780.0;;0090;1;21;06;00;00
7290;0;Sneek;Totaal mannen en vrouwen;2000/'01;8430.0;850.0;0091;1;21;05;00;00
7291;0;Sneek;Totaal mannen en vrouwen;2001/'02;8550.0;840.0;0091;1;21;05;00;00
7292;0;Sneek;Totaal mannen en vrouwen;2002/'03;8580.0;870.0;0091;1;21;05;00;00
7293;0;Sneek;Totaal mannen en vrouwen;2003/'04;8520.0;860.0;0091;1;21;05;00;00
7294;0;Sneek;Totaal mannen en vrouwen;2004/'05;8600.0;850.0;0091;1;21;05;00;00
7295;0;Sneek;Totaal mannen en vrouwen;2005/'06;8600.0;;0091;1;21;05;00;00
7296;0;Sneek;Mannen;2000/'01;4380.0;430.0;0091;1;21;05;00;00
7297;0;Sneek;Mannen;2001/'02;4470.0;420.0;0091;1;21;05;00;00
7298;0;Sneek;Mannen;2002/'03;4490.0;410.0;0091;1;21;05;00;00
7299;0;Sneek;Mannen;2003/'04;4480.0;440.0;0091;1;21;05;00;00
7300;0;Sneek;Mannen;2004/'05;4500.0;430.0;0091;1;21;05;00;00
7301;0;Sneek;Mannen;2005/'06;4470.0;;0091;1;21;05;00;00
7302;0;Sneek;Vrouwen;2000/'01;4050.0;420.0;0091;1;21;05;00;00
7303;0;Sneek;Vrouwen;2001/'02;4080.0;430.0;0091;1;21;05;00;00
7304;0;Sneek;Vrouwen;2002/'03;4090.0;460.0;0091;1;21;05;00;00
7305;0;Sneek;Vrouwen;2003/'04;4050.0;420.0;0091;1;21;05;00;00
7306;0;Sneek;Vrouwen;2004/'05;4100.0;420.0;0091;1;21;05;00;00
7307;0;Sneek;Vrouwen;2005/'06;4130.0;;0091;1;21;05;00;00
7308;0;Soest;Totaal mannen en vrouwen;2000/'01;5680.0;210.0;0342;3;26;17;08;00
7309;0;Soest;Totaal mannen en vrouwen;2001/'02;5660.0;220.0;0342;3;26;17;08;00
7310;0;Soest;Totaal mannen en vrouwen;2002/'03;5140.0;220.0;0342;3;26;17;08;00
7311;0;Soest;Totaal mannen en vrouwen;2003/'04;5250.0;240.0;0342;3;26;17;08;00
7312;0;Soest;Totaal mannen en vrouwen;2004/'05;5820.0;210.0;0342;3;26;17;08;00
7313;0;Soest;Totaal mannen en vrouwen;2005/'06;5890.0;;0342;3;26;17;08;00
7314;0;Soest;Mannen;2000/'01;2940.0;110.0;0342;3;26;17;08;00
7315;0;Soest;Mannen;2001/'02;2910.0;90.0;0342;3;26;17;08;00
7316;0;Soest;Mannen;2002/'03;2630.0;100.0;0342;3;26;17;08;00
7317;0;Soest;Mannen;2003/'04;2700.0;120.0;0342;3;26;17;08;00
7318;0;Soest;Mannen;2004/'05;2990.0;90.0;0342;3;26;17;08;00
7319;0;Soest;Mannen;2005/'06;3050.0;;0342;3;26;17;08;00
7320;0;Soest;Vrouwen;2000/'01;2740.0;100.0;0342;3;26;17;08;00
7321;0;Soest;Vrouwen;2001/'02;2750.0;120.0;0342;3;26;17;08;00
7322;0;Soest;Vrouwen;2002/'03;2520.0;120.0;0342;3;26;17;08;00
7323;0;Soest;Vrouwen;2003/'04;2550.0;120.0;0342;3;26;17;08;00
7324;0;Soest;Vrouwen;2004/'05;2830.0;130.0;0342;3;26;17;08;00
7325;0;Soest;Vrouwen;2005/'06;2840.0;;0342;3;26;17;08;00
7326;0;Someren;Totaal mannen en vrouwen;2000/'01;2390.0;;0847;4;30;36;00;00
7327;0;Someren;Totaal mannen en vrouwen;2001/'02;2370.0;;0847;4;30;36;00;00
7328;0;Someren;Totaal mannen en vrouwen;2002/'03;2370.0;;0847;4;30;36;00;00
7329;0;Someren;Totaal mannen en vrouwen;2003/'04;2310.0;;0847;4;30;36;00;00
7330;0;Someren;Totaal mannen en vrouwen;2004/'05;2240.0;;0847;4;30;36;00;00
7331;0;Someren;Totaal mannen en vrouwen;2005/'06;2130.0;;0847;4;30;36;00;00
7332;0;Someren;Mannen;2000/'01;1260.0;;0847;4;30;36;00;00
7333;0;Someren;Mannen;2001/'02;1260.0;;0847;4;30;36;00;00
7334;0;Someren;Mannen;2002/'03;1260.0;;0847;4;30;36;00;00
7335;0;Someren;Mannen;2003/'04;1220.0;;0847;4;30;36;00;00
7336;0;Someren;Mannen;2004/'05;1200.0;;0847;4;30;36;00;00
7337;0;Someren;Mannen;2005/'06;1140.0;;0847;4;30;36;00;00
7338;0;Someren;Vrouwen;2000/'01;1130.0;;0847;4;30;36;00;00
7339;0;Someren;Vrouwen;2001/'02;1110.0;;0847;4;30;36;00;00
7340;0;Someren;Vrouwen;2002/'03;1110.0;;0847;4;30;36;00;00
7341;0;Someren;Vrouwen;2003/'04;1090.0;;0847;4;30;36;00;00
7342;0;Someren;Vrouwen;2004/'05;1040.0;;0847;4;30;36;00;00
7343;0;Someren;Vrouwen;2005/'06;990.0;;0847;4;30;36;00;00
7344;0;Son en Breugel;Totaal mannen en vrouwen;2000/'01;1690.0;;0848;4;30;36;19;19
7345;0;Son en Breugel;Totaal mannen en vrouwen;2001/'02;1700.0;;0848;4;30;36;19;19
7346;0;Son en Breugel;Totaal mannen en vrouwen;2002/'03;1740.0;;0848;4;30;36;19;19
7347;0;Son en Breugel;Totaal mannen en vrouwen;2003/'04;1750.0;;0848;4;30;36;19;19
7348;0;Son en Breugel;Totaal mannen en vrouwen;2004/'05;1730.0;;0848;4;30;36;19;19
7349;0;Son en Breugel;Totaal mannen en vrouwen;2005/'06;1770.0;;0848;4;30;36;19;19
7350;0;Son en Breugel;Mannen;2000/'01;920.0;;0848;4;30;36;19;19
7351;0;Son en Breugel;Mannen;2001/'02;900.0;;0848;4;30;36;19;19
7352;0;Son en Breugel;Mannen;2002/'03;900.0;;0848;4;30;36;19;19
7353;0;Son en Breugel;Mannen;2003/'04;900.0;;0848;4;30;36;19;19
7354;0;Son en Breugel;Mannen;2004/'05;890.0;;0848;4;30;36;19;19
7355;0;Son en Breugel;Mannen;2005/'06;910.0;;0848;4;30;36;19;19
7356;0;Son en Breugel;Vrouwen;2000/'01;770.0;;0848;4;30;36;19;19
7357;0;Son en Breugel;Vrouwen;2001/'02;800.0;;0848;4;30;36;19;19
7358;0;Son en Breugel;Vrouwen;2002/'03;840.0;;0848;4;30;36;19;19
7359;0;Son en Breugel;Vrouwen;2003/'04;860.0;;0848;4;30;36;19;19
7360;0;Son en Breugel;Vrouwen;2004/'05;840.0;;0848;4;30;36;19;19
7361;0;Son en Breugel;Vrouwen;2005/'06;860.0;;0848;4;30;36;19;19
7362;0;Spijkenisse;Totaal mannen en vrouwen;2000/'01;15420.0;1370.0;0612;3;28;29;14;14
7363;0;Spijkenisse;Totaal mannen en vrouwen;2001/'02;15600.0;1370.0;0612;3;28;29;14;14
7364;0;Spijkenisse;Totaal mannen en vrouwen;2002/'03;15810.0;1420.0;0612;3;28;29;14;14
7365;0;Spijkenisse;Totaal mannen en vrouwen;2003/'04;15820.0;1480.0;0612;3;28;29;14;14
7366;0;Spijkenisse;Totaal mannen en vrouwen;2004/'05;15660.0;1560.0;0612;3;28;29;14;14
7367;0;Spijkenisse;Totaal mannen en vrouwen;2005/'06;15150.0;;0612;3;28;29;14;14
7368;0;Spijkenisse;Mannen;2000/'01;7780.0;640.0;0612;3;28;29;14;14
7369;0;Spijkenisse;Mannen;2001/'02;7890.0;650.0;0612;3;28;29;14;14
7370;0;Spijkenisse;Mannen;2002/'03;8050.0;700.0;0612;3;28;29;14;14
7371;0;Spijkenisse;Mannen;2003/'04;8120.0;740.0;0612;3;28;29;14;14
7372;0;Spijkenisse;Mannen;2004/'05;8060.0;780.0;0612;3;28;29;14;14
7373;0;Spijkenisse;Mannen;2005/'06;7790.0;;0612;3;28;29;14;14
7374;0;Spijkenisse;Vrouwen;2000/'01;7640.0;730.0;0612;3;28;29;14;14
7375;0;Spijkenisse;Vrouwen;2001/'02;7710.0;720.0;0612;3;28;29;14;14
7376;0;Spijkenisse;Vrouwen;2002/'03;7760.0;720.0;0612;3;28;29;14;14
7377;0;Spijkenisse;Vrouwen;2003/'04;7700.0;740.0;0612;3;28;29;14;14
7378;0;Spijkenisse;Vrouwen;2004/'05;7600.0;780.0;0612;3;28;29;14;14
7379;0;Spijkenisse;Vrouwen;2005/'06;7360.0;;0612;3;28;29;14;14
7380;0;Stadskanaal;Totaal mannen en vrouwen;2000/'01;5490.0;390.0;0037;1;20;01;00;00
7381;0;Stadskanaal;Totaal mannen en vrouwen;2001/'02;5520.0;310.0;0037;1;20;01;00;00
7382;0;Stadskanaal;Totaal mannen en vrouwen;2002/'03;5660.0;330.0;0037;1;20;01;00;00
7383;0;Stadskanaal;Totaal mannen en vrouwen;2003/'04;5680.0;340.0;0037;1;20;01;00;00
7384;0;Stadskanaal;Totaal mannen en vrouwen;2004/'05;5860.0;360.0;0037;1;20;01;00;00
7385;0;Stadskanaal;Totaal mannen en vrouwen;2005/'06;5960.0;;0037;1;20;01;00;00
7386;0;Stadskanaal;Mannen;2000/'01;2750.0;170.0;0037;1;20;01;00;00
7387;0;Stadskanaal;Mannen;2001/'02;2800.0;160.0;0037;1;20;01;00;00
7388;0;Stadskanaal;Mannen;2002/'03;2870.0;140.0;0037;1;20;01;00;00
7389;0;Stadskanaal;Mannen;2003/'04;2860.0;140.0;0037;1;20;01;00;00
7390;0;Stadskanaal;Mannen;2004/'05;3000.0;160.0;0037;1;20;01;00;00
7391;0;Stadskanaal;Mannen;2005/'06;3040.0;;0037;1;20;01;00;00
7392;0;Stadskanaal;Vrouwen;2000/'01;2740.0;230.0;0037;1;20;01;00;00
7393;0;Stadskanaal;Vrouwen;2001/'02;2720.0;160.0;0037;1;20;01;00;00
7394;0;Stadskanaal;Vrouwen;2002/'03;2790.0;190.0;0037;1;20;01;00;00
7395;0;Stadskanaal;Vrouwen;2003/'04;2830.0;210.0;0037;1;20;01;00;00
7396;0;Stadskanaal;Vrouwen;2004/'05;2860.0;200.0;0037;1;20;01;00;00
7397;0;Stadskanaal;Vrouwen;2005/'06;2920.0;;0037;1;20;01;00;00
7398;0;Staphorst;Totaal mannen en vrouwen;2000/'01;2080.0;;0180;2;23;10;00;00
7399;0;Staphorst;Totaal mannen en vrouwen;2001/'02;2090.0;;0180;2;23;10;00;00
7400;0;Staphorst;Totaal mannen en vrouwen;2002/'03;2100.0;;0180;2;23;10;00;00
7401;0;Staphorst;Totaal mannen en vrouwen;2003/'04;2100.0;;0180;2;23;10;00;00
7402;0;Staphorst;Totaal mannen en vrouwen;2004/'05;2110.0;;0180;2;23;10;00;00
7403;0;Staphorst;Totaal mannen en vrouwen;2005/'06;2140.0;;0180;2;23;10;00;00
7404;0;Staphorst;Mannen;2000/'01;1060.0;;0180;2;23;10;00;00
7405;0;Staphorst;Mannen;2001/'02;1090.0;;0180;2;23;10;00;00
7406;0;Staphorst;Mannen;2002/'03;1070.0;;0180;2;23;10;00;00
7407;0;Staphorst;Mannen;2003/'04;1080.0;;0180;2;23;10;00;00
7408;0;Staphorst;Mannen;2004/'05;1080.0;;0180;2;23;10;00;00
7409;0;Staphorst;Mannen;2005/'06;1090.0;;0180;2;23;10;00;00
7410;0;Staphorst;Vrouwen;2000/'01;1020.0;;0180;2;23;10;00;00
7411;0;Staphorst;Vrouwen;2001/'02;1010.0;;0180;2;23;10;00;00
7412;0;Staphorst;Vrouwen;2002/'03;1020.0;;0180;2;23;10;00;00
7413;0;Staphorst;Vrouwen;2003/'04;1020.0;;0180;2;23;10;00;00
7414;0;Staphorst;Vrouwen;2004/'05;1030.0;;0180;2;23;10;00;00
7415;0;Staphorst;Vrouwen;2005/'06;1050.0;;0180;2;23;10;00;00
7416;0;Stede Broec;Totaal mannen en vrouwen;2000/'01;4530.0;420.0;0532;3;27;18;00;00
7417;0;Stede Broec;Totaal mannen en vrouwen;2001/'02;4520.0;390.0;0532;3;27;18;00;00
7418;0;Stede Broec;Totaal mannen en vrouwen;2002/'03;4580.0;400.0;0532;3;27;18;00;00
7419;0;Stede Broec;Totaal mannen en vrouwen;2003/'04;4840.0;400.0;0532;3;27;18;00;00
7420;0;Stede Broec;Totaal mannen en vrouwen;2004/'05;4960.0;450.0;0532;3;27;18;00;00
7421;0;Stede Broec;Totaal mannen en vrouwen;2005/'06;5160.0;;0532;3;27;18;00;00
7422;0;Stede Broec;Mannen;2000/'01;2300.0;220.0;0532;3;27;18;00;00
7423;0;Stede Broec;Mannen;2001/'02;2320.0;180.0;0532;3;27;18;00;00
7424;0;Stede Broec;Mannen;2002/'03;2420.0;210.0;0532;3;27;18;00;00
7425;0;Stede Broec;Mannen;2003/'04;2530.0;200.0;0532;3;27;18;00;00
7426;0;Stede Broec;Mannen;2004/'05;2560.0;220.0;0532;3;27;18;00;00
7427;0;Stede Broec;Mannen;2005/'06;2680.0;;0532;3;27;18;00;00
7428;0;Stede Broec;Vrouwen;2000/'01;2220.0;210.0;0532;3;27;18;00;00
7429;0;Stede Broec;Vrouwen;2001/'02;2200.0;220.0;0532;3;27;18;00;00
7430;0;Stede Broec;Vrouwen;2002/'03;2160.0;190.0;0532;3;27;18;00;00
7431;0;Stede Broec;Vrouwen;2003/'04;2310.0;200.0;0532;3;27;18;00;00
7432;0;Stede Broec;Vrouwen;2004/'05;2410.0;230.0;0532;3;27;18;00;00
7433;0;Stede Broec;Vrouwen;2005/'06;2480.0;;0532;3;27;18;00;00
7434;0;Steenbergen;Totaal mannen en vrouwen;2000/'01;2200.0;;0851;4;30;33;00;00
7435;0;Steenbergen;Totaal mannen en vrouwen;2001/'02;2200.0;;0851;4;30;33;00;00
7436;0;Steenbergen;Totaal mannen en vrouwen;2002/'03;2200.0;;0851;4;30;33;00;00
7437;0;Steenbergen;Totaal mannen en vrouwen;2003/'04;2180.0;;0851;4;30;33;00;00
7438;0;Steenbergen;Totaal mannen en vrouwen;2004/'05;2150.0;;0851;4;30;33;00;00
7439;0;Steenbergen;Totaal mannen en vrouwen;2005/'06;2100.0;;0851;4;30;33;00;00
7440;0;Steenbergen;Mannen;2000/'01;1100.0;;0851;4;30;33;00;00
7441;0;Steenbergen;Mannen;2001/'02;1120.0;;0851;4;30;33;00;00
7442;0;Steenbergen;Mannen;2002/'03;1140.0;;0851;4;30;33;00;00
7443;0;Steenbergen;Mannen;2003/'04;1100.0;;0851;4;30;33;00;00
7444;0;Steenbergen;Mannen;2004/'05;1080.0;;0851;4;30;33;00;00
7445;0;Steenbergen;Mannen;2005/'06;1070.0;;0851;4;30;33;00;00
7446;0;Steenbergen;Vrouwen;2000/'01;1100.0;;0851;4;30;33;00;00
7447;0;Steenbergen;Vrouwen;2001/'02;1080.0;;0851;4;30;33;00;00
7448;0;Steenbergen;Vrouwen;2002/'03;1060.0;;0851;4;30;33;00;00
7449;0;Steenbergen;Vrouwen;2003/'04;1080.0;;0851;4;30;33;00;00
7450;0;Steenbergen;Vrouwen;2004/'05;1060.0;;0851;4;30;33;00;00
7451;0;Steenbergen;Vrouwen;2005/'06;1030.0;;0851;4;30;33;00;00
7452;0;Steenderen;Totaal mannen en vrouwen;2000/'01;540.0;;0280;2;25;14;00;00
7453;0;Steenderen;Totaal mannen en vrouwen;2001/'02;540.0;;0280;2;25;14;00;00
7454;0;Steenderen;Totaal mannen en vrouwen;2002/'03;540.0;;0280;2;25;14;00;00
7455;0;Steenderen;Totaal mannen en vrouwen;2003/'04;520.0;;0280;2;25;14;00;00
7456;0;Steenderen;Totaal mannen en vrouwen;2004/'05;;;    ; ;  ;  ;  ;  
7457;0;Steenderen;Totaal mannen en vrouwen;2005/'06;;;    ; ;  ;  ;  ;  
7458;0;Steenderen;Mannen;2000/'01;280.0;;0280;2;25;14;00;00
7459;0;Steenderen;Mannen;2001/'02;280.0;;0280;2;25;14;00;00
7460;0;Steenderen;Mannen;2002/'03;280.0;;0280;2;25;14;00;00
7461;0;Steenderen;Mannen;2003/'04;270.0;;0280;2;25;14;00;00
7462;0;Steenderen;Mannen;2004/'05;;;    ; ;  ;  ;  ;  
7463;0;Steenderen;Mannen;2005/'06;;;    ; ;  ;  ;  ;  
7464;0;Steenderen;Vrouwen;2000/'01;260.0;;0280;2;25;14;00;00
7465;0;Steenderen;Vrouwen;2001/'02;260.0;;0280;2;25;14;00;00
7466;0;Steenderen;Vrouwen;2002/'03;260.0;;0280;2;25;14;00;00
7467;0;Steenderen;Vrouwen;2003/'04;260.0;;0280;2;25;14;00;00
7468;0;Steenderen;Vrouwen;2004/'05;;;    ; ;  ;  ;  ;  
7469;0;Steenderen;Vrouwen;2005/'06;;;    ; ;  ;  ;  ;  
7470;0;Steenwijk;Totaal mannen en vrouwen;2000/'01;6150.0;330.0;0181;2;23;10;00;00
7471;0;Steenwijk;Totaal mannen en vrouwen;2001/'02;6120.0;330.0;0181;2;23;10;00;00
7472;0;Steenwijk;Totaal mannen en vrouwen;2002/'03;;;    ; ;  ;  ;  ;  
7473;0;Steenwijk;Totaal mannen en vrouwen;2003/'04;;;    ; ;  ;  ;  ;  
7474;0;Steenwijk;Totaal mannen en vrouwen;2004/'05;;;    ; ;  ;  ;  ;  
7475;0;Steenwijk;Totaal mannen en vrouwen;2005/'06;;;    ; ;  ;  ;  ;  
7476;0;Steenwijk;Mannen;2000/'01;3160.0;160.0;0181;2;23;10;00;00
7477;0;Steenwijk;Mannen;2001/'02;3140.0;170.0;0181;2;23;10;00;00
7478;0;Steenwijk;Mannen;2002/'03;;;    ; ;  ;  ;  ;  
7479;0;Steenwijk;Mannen;2003/'04;;;    ; ;  ;  ;  ;  
7480;0;Steenwijk;Mannen;2004/'05;;;    ; ;  ;  ;  ;  
7481;0;Steenwijk;Mannen;2005/'06;;;    ; ;  ;  ;  ;  
7482;0;Steenwijk;Vrouwen;2000/'01;2980.0;170.0;0181;2;23;10;00;00
7483;0;Steenwijk;Vrouwen;2001/'02;2980.0;160.0;0181;2;23;10;00;00
