ID;StatusCijfer;RegioS;Perioden;InwonersTotaal_1;InwonersJongerDan18_2;InwonersJongerDan65_3;Inwoners10TotEnMet24Jaar_4;Inwoners15TotEnMet64Jaar_5;Inwoners18TotEnMet44Jaar_6;Inwoners75Plus_7;InwonersInZorginstellingen_8;UitwonendeStudenten_9;Minderheden_10;InwonersMetEenMigratieAchtergrond_11;TotaalStedelijkGebied_12;ZeerSterkStedelijk_13;SterkStedelijk_14;MatigStedelijk_15;TotaalLandelijkGebied_16;WeinigStedelijk_17;NietStedelijk_18;Eenpersoonshuishoudens_19;Eenouderhuishoudens_20;HuishoudensMetRelatiefLaagInkomen_21;TotaalBijstandsuitkeringen_22;AlgemeneBijstand_23;BBZ_24;IOAW_25;IOAZ_26;Adreslozen_27;OverigAdreslozen_28;EldersVerzorgden_29;PersonenMetLoonkostensubsidie_30;PersonenInDoelgroepregister_31;WajongUitkeringen_32;BelastingcapaciteitWoningen_33;BelastingcapaciteitNietWoningen_34;AmendementDePater_35;WoningTotaal_36;WoningMetFunctieLogies_37;NietWoningMetFunctieLogies_38;Ondergrens95Interval_39;Waarde_40;Bovengrens95Interval_41;Achterstandsscore_42;LandelijkeCentrumfunctie_43;RegionaleCentrumfunctie_44;LokaleCentrumfunctie_45;LandelijkeCentrumfunctie_46;RegionaleCentrumfunctie_47;LokaleCentrumfunctie_48;LandTotaal_49;Buitengebied_50;Woonkern_51;WaterTotaal_52;Binnenwater_53;Buitenwater_54;BebouwingTotaal_55;Buitengebied_56;Woonkern_57;BodemfactorTotaal_58;BodemfactorWoonkern_59;BodemfactorBuitengebied_60;Kleigrond_61;Kleiveengrond_62;Veengrond_63;ZandgrondOverig_64;OeverlengteTotaal_65;OeverlengteOpKleiveenEnVeengebied_66;Totaal_67;WoonkernenMetMinimaal500Adressen_68;Bedrijfsvestigingen_69;InwonersMetHogeZorgkosten_70;Omgevingsadressendichtheid_71;RegionaalKlantenpotentieel_72;Regiocode_73
1847;Definitief;Leiden;2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;GM0546
1848;Definitief;Leiderdorp;2023;27657.0;5257.0;21220.0;4519.0;16898.0;8340.0;3128.0;228.0;350.0;2010.0;3743.0;21610.0;15640.0;5960.0;5560.0;490.0;320.0;170.0;4472.0;878.0;;;;;;;;;;40.0;150.0;;;;;12700.0;4.0;4.0;;;;760.78;8320.0;7840.0;24860.0;30.0;28.0;90.0;1149.0;584.0;564.0;79.0;79.0;0.0;108.0;4.0;103.0;1.27;1.25;1.28;186.0;570.0;12.0;381.0;941.0;554.0;2.0;1.0;;140.0;2569.0;6450.0;GM0547
1849;Definitief;Leiderdorp;2024;27736.0;5258.0;21209.0;4558.0;16887.0;8398.0;3284.0;222.0;;2100.0;3927.0;23370.0;15730.0;7630.0;3890.0;480.0;310.0;170.0;4674.0;862.0;;330.0;310.0;0.0;10.0;0.0;;0.0;0.0;;160.0;295.0;;;;12687.0;4.0;4.0;;;;861.97;8320.0;7850.0;24910.0;30.0;28.0;90.0;1149.0;561.0;587.0;79.0;79.0;0.0;108.0;4.0;104.0;1.27;1.24;1.29;186.0;570.0;12.0;381.0;941.0;554.0;2.0;1.0;;150.0;2571.0;6400.0;GM0547
1850;Definitief;Leiderdorp;2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;GM0547
1851;Definitief;Leidschendam-Voorburg;2023;77753.0;14987.0;59691.0;12018.0;47266.0;24107.0;9036.0;898.0;970.0;6660.0;15230.0;73000.0;51360.0;21650.0;2330.0;2420.0;60.0;2360.0;15804.0;3078.0;;;;;;;;;;70.0;360.0;;;;;37690.0;1.0;7.0;;;;3032.76;44560.0;40230.0;70570.0;57.0;52.0;91.0;3171.0;1703.0;1467.0;391.0;391.0;0.0;260.0;17.0;243.0;1.21;1.09;1.3;626.0;871.0;142.0;1533.0;2874.0;1041.0;4.0;2.0;;480.0;3005.0;34450.0;GM1916
1852;Definitief;Leidschendam-Voorburg;2024;78229.0;15052.0;59958.0;11979.0;47489.0;24313.0;9254.0;927.0;;6870.0;16107.0;73430.0;51560.0;21860.0;2350.0;2460.0;60.0;2390.0;15796.0;3143.0;;1650.0;1520.0;20.0;70.0;10.0;;0.0;30.0;;410.0;772.0;;;;37746.0;1.0;7.0;;;;3001.16;44890.0;40580.0;71030.0;57.0;52.0;91.0;3171.0;1704.0;1467.0;391.0;391.0;0.0;260.0;17.0;243.0;1.21;1.09;1.3;626.0;871.0;142.0;1533.0;2899.0;1052.0;4.0;2.0;;450.0;3017.0;34550.0;GM1916
1853;Definitief;Leidschendam-Voorburg;2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;GM1916
1854;Definitief;Lelystad;2023;83033.0;17571.0;68007.0;15309.0;53591.0;29023.0;5908.0;851.0;720.0;13310.0;20217.0;43290.0;0.0;43290.0;16450.0;23290.0;16660.0;6640.0;13284.0;3899.0;;;;;;;;;;170.0;690.0;;;;;35058.0;7.0;416.0;;;;9139.48;92230.0;90370.0;83480.0;111.0;109.0;101.0;23394.0;20203.0;3191.0;53151.0;3222.0;49929.0;497.0;130.0;367.0;1.13;1.19;1.12;2087.0;6173.0;1.0;15133.0;9691.0;2538.0;6.0;1.0;;450.0;1409.0;92020.0;GM0995
1855;Definitief;Lelystad;2024;84080.0;17570.0;68740.0;15312.0;54290.0;29678.0;6370.0;991.0;;13635.0;21263.0;44800.0;0.0;44800.0;15300.0;23980.0;17200.0;6790.0;13149.0;3965.0;;1950.0;1740.0;10.0;80.0;10.0;;30.0;90.0;;790.0;1416.0;;;;35647.0;10.0;418.0;;;;9372.86;93410.0;91620.0;84530.0;111.0;109.0;101.0;23400.0;20183.0;3217.0;53145.0;3213.0;49932.0;511.0;140.0;371.0;1.13;1.19;1.12;2093.0;6174.0;1.0;15132.0;9716.0;2551.0;6.0;1.0;;450.0;1422.0;93110.0;GM0995
1856;Definitief;Lelystad;2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;GM0995
1857;Definitief;Leudal;2023;36141.0;5585.0;26734.0;5609.0;22225.0;10223.0;4219.0;616.0;150.0;605.0;1440.0;0.0;0.0;0.0;0.0;36140.0;13460.0;22680.0;4953.0;883.0;;;;;;;;;;60.0;180.0;;;;;16312.0;85.0;482.0;;;;552.98;4440.0;7550.0;31480.0;12.0;21.0;87.0;16240.0;13413.0;2827.0;250.0;250.0;0.0;448.0;184.0;265.0;1.0;1.0;1.0;5.0;1.0;0.0;16235.0;2028.0;0.0;17.0;9.0;;160.0;396.0;6360.0;GM1640
1858;Definitief;Leudal;2024;36006.0;5539.0;26413.0;5304.0;21933.0;10140.0;4367.0;635.0;;615.0;1506.0;0.0;0.0;0.0;0.0;36010.0;13350.0;22650.0;5053.0;885.0;;330.0;290.0;0.0;10.0;0.0;;0.0;20.0;;210.0;425.0;;;;16355.0;83.0;482.0;;;;518.16;4300.0;7340.0;31300.0;12.0;20.0;87.0;16240.0;13413.0;2827.0;250.0;250.0;0.0;452.0;184.0;269.0;1.0;1.0;1.0;5.0;1.0;0.0;16235.0;2028.0;0.0;18.0;9.0;;210.0;398.0;6180.0;GM1640
1859;Definitief;Leudal;2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;GM1640
1860;Definitief;Leusden;2023;31467.0;6207.0;24168.0;5276.0;19103.0;9181.0;3316.0;405.0;190.0;910.0;2126.0;13660.0;0.0;13660.0;7480.0;10330.0;6310.0;4020.0;4427.0;875.0;;;;;;;;;;20.0;170.0;;;;;13637.0;7.0;5.0;;;;240.96;13960.0;14650.0;28980.0;44.0;47.0;92.0;5852.0;4792.0;1059.0;38.0;38.0;0.0;178.0;45.0;133.0;1.0;1.0;1.0;0.0;0.0;0.0;5852.0;957.0;0.0;4.0;2.0;;170.0;1296.0;12010.0;GM0327
1861;Definitief;Leusden;2024;31681.0;6252.0;24174.0;5240.0;19091.0;9212.0;3459.0;382.0;;990.0;2296.0;13770.0;0.0;13770.0;7520.0;10390.0;6340.0;4060.0;4531.0;869.0;;320.0;300.0;0.0;20.0;0.0;;0.0;10.0;;200.0;298.0;;;;13696.0;7.0;5.0;;;;396.86;13970.0;14680.0;29160.0;44.0;46.0;92.0;5852.0;4817.0;1034.0;38.0;38.0;0.0;179.0;45.0;134.0;1.0;1.0;1.0;0.0;0.0;0.0;5852.0;959.0;0.0;4.0;2.0;;190.0;1298.0;11980.0;GM0327
1862;Definitief;Leusden;2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;GM0327
1863;Definitief;Lingewaard;2023;47220.0;9018.0;36204.0;8347.0;28934.0;13408.0;4681.0;606.0;230.0;870.0;2093.0;8150.0;0.0;8150.0;13780.0;25290.0;14130.0;11160.0;5649.0;1317.0;;;;;;;;;;70.0;240.0;;;;;20320.0;14.0;11.0;;;;770.85;13160.0;15780.0;40720.0;28.0;33.0;86.0;6172.0;3836.0;2335.0;742.0;742.0;0.0;310.0;56.0;254.0;1.01;1.0;1.01;156.0;9.0;1.0;6006.0;2151.0;6.0;7.0;4.0;;250.0;974.0;12630.0;GM1705
1864;Definitief;Lingewaard;2024;47314.0;8907.0;36004.0;8253.0;28827.0;13461.0;4940.0;636.0;;935.0;2237.0;8210.0;0.0;8210.0;14480.0;24630.0;13460.0;11170.0;5751.0;1314.0;;460.0;420.0;0.0;20.0;0.0;;0.0;20.0;;270.0;574.0;;;;20365.0;14.0;12.0;;;;732.43;12740.0;15190.0;40480.0;27.0;32.0;86.0;6168.0;3830.0;2337.0;746.0;746.0;0.0;310.0;55.0;255.0;1.01;1.0;1.01;156.0;9.0;1.0;6002.0;2168.0;6.0;7.0;4.0;;220.0;979.0;12420.0;GM1705
1865;Definitief;Lingewaard;2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;GM1705
1866;Definitief;Lisse;2023;23390.0;4299.0;17855.0;3846.0;14308.0;7011.0;2691.0;133.0;120.0;565.0;1421.0;13480.0;0.0;13480.0;6750.0;3170.0;1780.0;1390.0;3679.0;744.0;;;;;;;;;;30.0;100.0;;;;;10490.0;4.0;9.0;;;;412.76;6540.0;6290.0;22190.0;28.0;27.0;95.0;1569.0;930.0;639.0;37.0;37.0;0.0;135.0;18.0;117.0;1.11;1.16;1.08;342.0;141.0;15.0;1070.0;1104.0;134.0;3.0;2.0;;90.0;1663.0;5480.0;GM0553
1867;Definitief;Lisse;2024;23447.0;4273.0;17786.0;3766.0;14273.0;7018.0;2783.0;132.0;;565.0;1497.0;13620.0;0.0;13620.0;6680.0;3150.0;1760.0;1390.0;3714.0;739.0;;220.0;200.0;0.0;10.0;0.0;;0.0;0.0;;110.0;161.0;;;;10554.0;4.0;8.0;;;;470.96;6480.0;6230.0;22320.0;28.0;27.0;95.0;1568.0;929.0;639.0;37.0;37.0;0.0;135.0;18.0;117.0;1.11;1.16;1.08;342.0;141.0;15.0;1070.0;1099.0;134.0;3.0;2.0;;110.0;1669.0;5480.0;GM0553
1868;Definitief;Lisse;2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;GM0553
1869;Definitief;Lochem;2023;34314.0;5870.0;24264.0;5409.0;19700.0;8088.0;4949.0;628.0;150.0;1000.0;1801.0;3660.0;0.0;3660.0;5960.0;24700.0;5000.0;19700.0;4814.0;837.0;;;;;;;;;;40.0;180.0;;;;;15446.0;4.0;1370.0;;;;525.28;10140.0;14170.0;29330.0;30.0;41.0;85.0;21292.0;18851.0;2441.0;302.0;302.0;0.0;382.0;190.0;192.0;1.0;1.0;1.0;0.0;0.0;0.0;21292.0;2808.0;0.0;19.0;6.0;;180.0;600.0;12480.0;GM0262
1870;Definitief;Lochem;2024;34289.0;5769.0;24057.0;5271.0;19558.0;8112.0;5028.0;637.0;;1040.0;1884.0;3640.0;0.0;3640.0;5980.0;24670.0;5690.0;18980.0;4807.0;839.0;;400.0;330.0;0.0;20.0;0.0;;0.0;40.0;;210.0;430.0;;;;15567.0;4.0;1435.0;;;;580.02;10130.0;14230.0;29380.0;30.0;41.0;86.0;21291.0;18825.0;2466.0;303.0;303.0;0.0;383.0;189.0;194.0;1.0;1.0;1.0;0.0;0.0;0.0;21291.0;2825.0;0.0;18.0;5.0;;180.0;600.0;12540.0;GM0262
1871;Definitief;Lochem;2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;GM0262
1872;Definitief;Loon op Zand;2023;23797.0;4258.0;18181.0;3713.0;14670.0;7075.0;2572.0;333.0;100.0;620.0;1207.0;5650.0;0.0;5650.0;7570.0;10580.0;7550.0;3030.0;3147.0;693.0;;;;;;;;;;40.0;110.0;;;;;10516.0;8.0;400.0;;;;756.74;5550.0;6730.0;19770.0;23.0;28.0;83.0;4991.0;3923.0;1068.0;80.0;80.0;0.0;179.0;37.0;142.0;1.0;1.0;1.0;0.0;0.0;0.0;4991.0;544.0;0.0;5.0;2.0;;140.0;1060.0;5170.0;GM0809
1873;Definitief;Loon op Zand;2024;23850.0;4258.0;18100.0;3667.0;14591.0;7068.0;2673.0;350.0;;635.0;1242.0;5710.0;0.0;5710.0;7580.0;10560.0;7510.0;3060.0;3158.0;703.0;;220.0;210.0;0.0;10.0;0.0;;0.0;10.0;;130.0;254.0;;;;10607.0;9.0;401.0;;;;715.11;5520.0;6710.0;19800.0;23.0;28.0;83.0;4992.0;3924.0;1068.0;79.0;79.0;0.0;180.0;37.0;143.0;1.0;1.0;1.0;0.0;0.0;0.0;4992.0;552.0;0.0;5.0;2.0;;130.0;1070.0;5150.0;GM0809
1874;Definitief;Loon op Zand;2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;GM0809
1875;Definitief;Lopik;2023;14704.0;2974.0;11989.0;2804.0;9585.0;4747.0;1133.0;123.0;60.0;510.0;882.0;0.0;0.0;0.0;40.0;14660.0;5500.0;9160.0;1595.0;376.0;;;;;;;;;;20.0;70.0;;;;;5879.0;1.0;125.0;;;;612.01;510.0;490.0;10120.0;3.0;3.0;69.0;7574.0;6094.0;1480.0;324.0;324.0;0.0;147.0;42.0;105.0;1.31;1.27;1.32;493.0;2863.0;898.0;3320.0;4581.0;2436.0;14.0;2.0;;60.0;369.0;460.0;GM0331
1876;Definitief;Lopik;2024;14724.0;2905.0;11925.0;2734.0;9553.0;4788.0;1187.0;129.0;;525.0;922.0;0.0;0.0;0.0;40.0;14680.0;5480.0;9200.0;1619.0;371.0;;140.0;130.0;0.0;0.0;0.0;;0.0;0.0;;80.0;148.0;;;;5904.0;1.0;140.0;;;;610.79;520.0;500.0;10160.0;4.0;3.0;69.0;7570.0;6114.0;1456.0;328.0;328.0;0.0;151.0;45.0;106.0;1.31;1.27;1.32;493.0;2863.0;898.0;3316.0;4610.0;2440.0;14.0;2.0;;80.0;368.0;460.0;GM0331
1877;Definitief;Lopik;2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;GM0331
1878;Definitief;Losser;2023;23362.0;4280.0;17551.0;3933.0;14079.0;6706.0;2497.0;497.0;140.0;560.0;1056.0;880.0;0.0;880.0;5410.0;17060.0;9270.0;7800.0;2746.0;611.0;;;;;;;;;;70.0;180.0;;;;;10067.0;7.0;116.0;;;;776.36;6870.0;8160.0;19540.0;29.0;35.0;84.0;9872.0;8645.0;1227.0;90.0;90.0;0.0;195.0;72.0;123.0;1.0;1.0;1.0;0.0;0.0;0.0;9872.0;1497.0;0.0;7.0;3.0;;110.0;761.0;7240.0;GM0168
1879;Definitief;Losser;2024;23376.0;4225.0;17456.0;3873.0;14049.0;6695.0;2602.0;515.0;;580.0;1116.0;880.0;0.0;880.0;6750.0;15740.0;7930.0;7810.0;2802.0;609.0;;270.0;240.0;0.0;10.0;0.0;;0.0;20.0;;190.0;581.0;;;;10147.0;7.0;120.0;;;;788.01;6860.0;8180.0;19580.0;29.0;35.0;84.0;9871.0;8643.0;1227.0;92.0;92.0;0.0;198.0;72.0;126.0;1.0;1.0;1.0;0.0;0.0;0.0;9871.0;1518.0;0.0;7.0;3.0;;120.0;768.0;7240.0;GM0168
1880;Definitief;Losser;2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;GM0168
1881;Definitief;Maasdriel;2023;26020.0;4740.0;20815.0;4379.0;16952.0;8311.0;2145.0;241.0;80.0;510.0;1084.0;0.0;0.0;0.0;1020.0;25000.0;11540.0;13460.0;3661.0;672.0;;;;;;;;;;50.0;150.0;;;;;10377.0;21.0;166.0;;;;846.49;1900.0;2690.0;20930.0;7.0;10.0;80.0;6581.0;4963.0;1618.0;965.0;965.0;0.0;281.0;101.0;181.0;1.05;1.06;1.04;869.0;201.0;0.0;5511.0;2190.0;41.0;14.0;5.0;;120.0;495.0;1800.0;GM0263
1882;Definitief;Maasdriel;2024;26197.0;4725.0;20795.0;4295.0;16910.0;8311.0;2290.0;261.0;;515.0;1098.0;0.0;0.0;0.0;980.0;25220.0;11760.0;13460.0;3678.0;676.0;;200.0;190.0;0.0;10.0;10.0;;0.0;0.0;;160.0;195.0;;;;10498.0;32.0;163.0;;;;962.28;1890.0;2680.0;21070.0;7.0;10.0;80.0;6581.0;4974.0;1607.0;965.0;965.0;0.0;283.0;101.0;182.0;1.05;1.06;1.04;869.0;201.0;0.0;5510.0;2194.0;41.0;14.0;5.0;;130.0;499.0;1790.0;GM0263
1883;Definitief;Maasdriel;2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;GM0263
1884;Definitief;Maasgouw;2023;24305.0;3424.0;17420.0;3195.0;14642.0;6741.0;3105.0;937.0;100.0;415.0;942.0;0.0;0.0;0.0;0.0;24300.0;10380.0;13930.0;3482.0;567.0;;;;;;;;;;40.0;140.0;;;;;11262.0;23.0;775.0;;;;413.81;3590.0;5830.0;21920.0;15.0;24.0;90.0;4569.0;2872.0;1698.0;1242.0;1242.0;0.0;208.0;34.0;175.0;1.0;1.0;1.0;10.0;0.0;0.0;4560.0;2021.0;0.0;10.0;6.0;;140.0;450.0;5340.0;GM1641
1885;Definitief;Maasgouw;2024;24406.0;3482.0;17348.0;3121.0;14463.0;6762.0;3224.0;951.0;;465.0;1004.0;0.0;0.0;0.0;0.0;24410.0;10390.0;14020.0;3595.0;591.0;;270.0;250.0;0.0;10.0;0.0;;0.0;10.0;;160.0;655.0;;;;11298.0;25.0;846.0;;;;466.9;3540.0;5760.0;21980.0;14.0;24.0;90.0;4569.0;2872.0;1698.0;1242.0;1242.0;0.0;212.0;36.0;176.0;1.0;1.0;1.0;10.0;0.0;0.0;4560.0;2021.0;0.0;10.0;6.0;;140.0;451.0;5230.0;GM1641
1886;Definitief;Maasgouw;2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;GM1641
1887;Definitief;Maashorst;2023;58934.0;10840.0;45608.0;9840.0;36710.0;18483.0;6059.0;786.0;270.0;2495.0;4254.0;19080.0;3140.0;15940.0;11220.0;28630.0;15970.0;12660.0;8722.0;1811.0;;;;;;;;;;160.0;490.0;;;;;26012.0;18.0;488.0;;;;2168.89;44460.0;50650.0;61200.0;75.0;86.0;104.0;13730.0;10526.0;3205.0;94.0;94.0;0.0;601.0;194.0;407.0;1.0;1.0;1.0;0.0;0.0;0.0;13730.0;1162.0;0.0;14.0;5.0;;300.0;1186.0;48000.0;GM1991
1888;Definitief;Maashorst;2024;59222.0;10857.0;45641.0;9749.0;36720.0;18499.0;6306.0;787.0;;2585.0;4455.0;19210.0;3130.0;16080.0;11210.0;28800.0;16080.0;12720.0;8902.0;1813.0;;670.0;620.0;0.0;30.0;10.0;;0.0;10.0;;550.0;804.0;;;;26320.0;19.0;491.0;;;;2128.35;44360.0;50580.0;61500.0;75.0;85.0;104.0;13730.0;10450.0;3280.0;94.0;94.0;0.0;605.0;188.0;417.0;1.0;1.0;1.0;0.0;0.0;0.0;13730.0;1189.0;0.0;13.0;5.0;;320.0;1195.0;47870.0;GM1991
1889;Definitief;Maashorst;2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;GM1991
1890;Definitief;Maassluis;2023;35303.0;7004.0;27273.0;5680.0;21378.0;11362.0;3819.0;257.0;240.0;5525.0;7407.0;30080.0;5490.0;24590.0;4460.0;770.0;670.0;100.0;5438.0;1347.0;;;;;;;;;;50.0;200.0;;;;;16055.0;3.0;1.0;;;;3505.25;15220.0;15530.0;34310.0;43.0;44.0;97.0;843.0;121.0;722.0;169.0;169.0;0.0;118.0;2.0;115.0;1.22;1.23;1.21;414.0;224.0;1.0;205.0;576.0;169.0;1.0;1.0;;220.0;2057.0;14070.0;GM0556
1891;Definitief;Maassluis;2024;35832.0;7161.0;27587.0;5755.0;21602.0;11525.0;4048.0;279.0;;5705.0;7721.0;30660.0;7740.0;22920.0;4260.0;910.0;810.0;100.0;5496.0;1439.0;;760.0;710.0;0.0;30.0;0.0;;0.0;10.0;;220.0;398.0;;;;16379.0;4.0;0.0;;;;3702.69;15590.0;15920.0;34860.0;44.0;44.0;97.0;843.0;121.0;722.0;169.0;169.0;0.0;119.0;2.0;117.0;1.22;1.23;1.21;413.0;224.0;1.0;205.0;578.0;168.0;1.0;1.0;;200.0;2086.0;14380.0;GM0556
1892;Definitief;Maassluis;2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;GM0556
1893;Definitief;Maastricht;2023;122734.0;15466.0;95379.0;28885.0;82721.0;51185.0;12959.0;1720.0;14650.0;5795.0;15527.0;95550.0;51810.0;43740.0;17100.0;10090.0;6750.0;3340.0;39713.0;4032.0;;;;;;;;;;220.0;1110.0;;;;;64382.0;11.0;324.0;;;;5680.92;175960.0;185280.0;133220.0;143.0;151.0;109.0;5572.0;2031.0;3541.0;440.0;440.0;0.0;644.0;49.0;595.0;1.0;1.0;1.0;0.0;0.0;0.0;5572.0;1162.0;0.0;2.0;1.0;;770.0;2577.0;192840.0;GM0935
1894;Definitief;Maastricht;2024;125285.0;15551.0;97642.0;30647.0;84857.0;53695.0;13390.0;1902.0;;6100.0;16682.0;100770.0;55910.0;44860.0;14470.0;10040.0;6750.0;3300.0;42289.0;4064.0;;3350.0;3100.0;0.0;90.0;20.0;30.0;10.0;100.0;;1220.0;2175.0;;;;65942.0;9.0;330.0;;;;6132.26;179900.0;189380.0;136030.0;144.0;151.0;109.0;5572.0;2008.0;3564.0;440.0;440.0;0.0;646.0;49.0;597.0;1.0;1.0;1.0;0.0;0.0;0.0;5572.0;1162.0;0.0;2.0;1.0;;750.0;2646.0;196810.0;GM0935
1895;Definitief;Maastricht;2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;GM0935
1896;Definitief;Medemblik;2023;46031.0;8689.0;35704.0;8155.0;28674.0;13882.0;4399.0;777.0;160.0;1320.0;2605.0;0.0;0.0;0.0;4470.0;41560.0;19090.0;22470.0;6335.0;1303.0;;;;;;;;;;100.0;370.0;;;;;19454.0;320.0;899.0;;;;1936.87;12780.0;15680.0;42040.0;28.0;34.0;91.0;12103.0;8582.0;3521.0;13653.0;615.0;13038.0;411.0;97.0;314.0;1.3;1.29;1.3;6753.0;3837.0;25.0;1488.0;8585.0;3368.0;22.0;6.0;;180.0;526.0;12820.0;GM0420
1897;Definitief;Medemblik;2024;46002.0;8576.0;35444.0;7965.0;28499.0;13880.0;4681.0;684.0;;1375.0;2822.0;0.0;0.0;0.0;4510.0;41490.0;18980.0;22510.0;6349.0;1327.0;;460.0;430.0;0.0;20.0;0.0;;10.0;10.0;;400.0;826.0;;;;19492.0;324.0;960.0;;;;2088.7;12490.0;15380.0;41890.0;27.0;33.0;91.0;12103.0;8510.0;3593.0;13653.0;614.0;13038.0;412.0;95.0;317.0;1.3;1.29;1.3;6753.0;3837.0;25.0;1488.0;8619.0;3373.0;24.0;6.0;;220.0;528.0;12470.0;GM0420
1898;Definitief;Medemblik;2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;GM0420
1899;Definitief;Meerssen;2023;18600.0;2938.0;13425.0;2713.0;11095.0;4781.0;2565.0;313.0;140.0;225.0;715.0;0.0;0.0;0.0;830.0;17770.0;10140.0;7630.0;2755.0;555.0;;;;;;;;;;30.0;90.0;;;;;8684.0;15.0;38.0;;;;241.52;5040.0;5980.0;15700.0;27.0;32.0;84.0;2683.0;1457.0;1226.0;83.0;83.0;0.0;131.0;15.0;116.0;1.0;1.0;1.0;0.0;0.0;0.0;2683.0;406.0;0.0;7.0;3.0;;90.0;618.0;4470.0;GM0938
1900;Definitief;Meerssen;2024;18576.0;2915.0;13329.0;2661.0;11016.0;4881.0;2639.0;327.0;;240.0;758.0;0.0;0.0;0.0;830.0;17740.0;10140.0;7610.0;2766.0;533.0;;200.0;190.0;0.0;10.0;0.0;;0.0;0.0;;120.0;226.0;;;;8693.0;15.0;39.0;;;;294.88;4910.0;5830.0;15640.0;26.0;31.0;84.0;2683.0;1455.0;1228.0;83.0;83.0;0.0;131.0;15.0;116.0;1.0;1.0;1.0;0.0;0.0;0.0;2683.0;406.0;0.0;7.0;3.0;;120.0;619.0;4340.0;GM0938
1901;Definitief;Meerssen;2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;GM0938
1902;Definitief;Meierijstad;2023;83715.0;15432.0;65461.0;14055.0;52747.0;26494.0;8003.0;887.0;360.0;3495.0;6200.0;17130.0;0.0;17130.0;26610.0;39980.0;19040.0;20930.0;11330.0;2403.0;;;;;;;;;;230.0;740.0;;;;;35758.0;35.0;394.0;;;;2988.94;44680.0;53390.0;81630.0;53.0;64.0;98.0;18397.0;14419.0;3978.0;155.0;155.0;0.0;893.0;346.0;547.0;1.0;1.0;1.0;0.0;0.0;0.0;18397.0;3000.0;0.0;18.0;7.0;;440.0;1012.0;48300.0;GM1948
1903;Definitief;Meierijstad;2024;84304.0;15381.0;65504.0;13813.0;52811.0;26735.0;8384.0;907.0;;3675.0;6690.0;17280.0;0.0;17280.0;26630.0;40400.0;19550.0;20850.0;11775.0;2473.0;;780.0;730.0;0.0;20.0;0.0;;0.0;20.0;;820.0;911.0;;;;36361.0;35.0;400.0;;;;2695.03;45280.0;54140.0;82570.0;54.0;64.0;98.0;18397.0;14344.0;4053.0;155.0;155.0;0.0;904.0;349.0;556.0;1.0;1.0;1.0;0.0;0.0;0.0;18397.0;3024.0;0.0;17.0;7.0;;400.0;1016.0;48730.0;GM1948
