ID;Leeftijd;BurgerlijkeStaat;Geslacht;Perioden;Personen_1;AlleenstaandePersonen_2;SamenwonendePersonen_3;ThuiswonendeKinderen_4;Eenouders_5;OverigePersonen_6;InInstitutieWonendePersonen_7
8050;11;Personen;Vrouwen;2049;88522.0;;;87805.0;;475.0;242.0
8051;11;Personen;Vrouwen;2050;88094.0;;;87381.0;;473.0;240.0
8052;11;Ongehuwden;Totale bevolking;2007;193464.0;;;191864.0;;1066.0;532.0
8053;11;Ongehuwden;Totale bevolking;2008;192707.0;;;191115.0;;1061.0;531.0
8054;11;Ongehuwden;Totale bevolking;2009;193745.0;;;192146.0;;1067.0;532.0
8055;11;Ongehuwden;Totale bevolking;2010;199489.0;;;197842.0;;1099.0;548.0
8056;11;Ongehuwden;Totale bevolking;2011;200581.0;;;198923.0;;1104.0;550.0
8057;11;Ongehuwden;Totale bevolking;2012;204906.0;;;203216.0;;1128.0;562.0
8058;11;Ongehuwden;Totale bevolking;2013;201343.0;;;199681.0;;1109.0;551.0
8059;11;Ongehuwden;Totale bevolking;2014;199203.0;;;197560.0;;1097.0;546.0
8060;11;Ongehuwden;Totale bevolking;2015;197458.0;;;195832.0;;1088.0;540.0
8061;11;Ongehuwden;Totale bevolking;2016;190552.0;;;188981.0;;1050.0;521.0
8062;11;Ongehuwden;Totale bevolking;2017;184430.0;;;182910.0;;1016.0;504.0
8063;11;Ongehuwden;Totale bevolking;2018;182432.0;;;180930.0;;1005.0;499.0
8064;11;Ongehuwden;Totale bevolking;2019;180292.0;;;178807.0;;993.0;492.0
8065;11;Ongehuwden;Totale bevolking;2020;178764.0;;;177293.0;;985.0;488.0
8066;11;Ongehuwden;Totale bevolking;2021;177717.0;;;176253.0;;979.0;485.0
8067;11;Ongehuwden;Totale bevolking;2022;176802.0;;;175347.0;;974.0;483.0
8068;11;Ongehuwden;Totale bevolking;2023;176015.0;;;174565.0;;970.0;480.0
8069;11;Ongehuwden;Totale bevolking;2024;175580.0;;;174132.0;;967.0;479.0
8070;11;Ongehuwden;Totale bevolking;2025;175509.0;;;174063.0;;967.0;479.0
8071;11;Ongehuwden;Totale bevolking;2026;175812.0;;;174364.0;;968.0;480.0
8072;11;Ongehuwden;Totale bevolking;2027;176384.0;;;174932.0;;972.0;482.0
8073;11;Ongehuwden;Totale bevolking;2028;177175.0;;;175715.0;;976.0;484.0
8074;11;Ongehuwden;Totale bevolking;2029;178093.0;;;176626.0;;981.0;486.0
8075;11;Ongehuwden;Totale bevolking;2030;179222.0;;;177745.0;;987.0;490.0
8076;11;Ongehuwden;Totale bevolking;2031;180359.0;;;178872.0;;993.0;492.0
8077;11;Ongehuwden;Totale bevolking;2032;181460.0;;;179966.0;;1000.0;496.0
8078;11;Ongehuwden;Totale bevolking;2033;182485.0;;;180981.0;;1006.0;498.0
8079;11;Ongehuwden;Totale bevolking;2034;183378.0;;;181866.0;;1010.0;500.0
8080;11;Ongehuwden;Totale bevolking;2035;184144.0;;;182627.0;;1014.0;503.0
8081;11;Ongehuwden;Totale bevolking;2036;184815.0;;;183291.0;;1018.0;504.0
8082;11;Ongehuwden;Totale bevolking;2037;185352.0;;;183825.0;;1021.0;506.0
8083;11;Ongehuwden;Totale bevolking;2038;185748.0;;;184216.0;;1023.0;507.0
8084;11;Ongehuwden;Totale bevolking;2039;186063.0;;;184530.0;;1025.0;508.0
8085;11;Ongehuwden;Totale bevolking;2040;186216.0;;;184681.0;;1025.0;508.0
8086;11;Ongehuwden;Totale bevolking;2041;186308.0;;;184774.0;;1027.0;509.0
8087;11;Ongehuwden;Totale bevolking;2042;186179.0;;;184644.0;;1025.0;508.0
8088;11;Ongehuwden;Totale bevolking;2043;185928.0;;;184398.0;;1024.0;508.0
8089;11;Ongehuwden;Totale bevolking;2044;185501.0;;;183971.0;;1022.0;506.0
8090;11;Ongehuwden;Totale bevolking;2045;184879.0;;;183355.0;;1018.0;504.0
8091;11;Ongehuwden;Totale bevolking;2046;184127.0;;;182609.0;;1014.0;502.0
8092;11;Ongehuwden;Totale bevolking;2047;183291.0;;;181781.0;;1010.0;500.0
8093;11;Ongehuwden;Totale bevolking;2048;182357.0;;;180855.0;;1004.0;498.0
8094;11;Ongehuwden;Totale bevolking;2049;181459.0;;;179965.0;;1000.0;496.0
8095;11;Ongehuwden;Totale bevolking;2050;180585.0;;;179096.0;;995.0;492.0
8096;11;Ongehuwden;Mannen;2007;98922.0;;;98048.0;;558.0;314.0
8097;11;Ongehuwden;Mannen;2008;99146.0;;;98276.0;;559.0;311.0
8098;11;Ongehuwden;Mannen;2009;98773.0;;;97911.0;;557.0;305.0
8099;11;Ongehuwden;Mannen;2010;102113.0;;;101226.0;;576.0;311.0
8100;11;Ongehuwden;Mannen;2011;102882.0;;;101992.0;;580.0;308.0
8101;11;Ongehuwden;Mannen;2012;104605.0;;;103706.0;;590.0;309.0
8102;11;Ongehuwden;Mannen;2013;103037.0;;;102155.0;;581.0;299.0
8103;11;Ongehuwden;Mannen;2014;102143.0;;;101274.0;;576.0;293.0
8104;11;Ongehuwden;Mannen;2015;101217.0;;;100360.0;;571.0;286.0
8105;11;Ongehuwden;Mannen;2016;97406.0;;;96584.0;;550.0;272.0
8106;11;Ongehuwden;Mannen;2017;94478.0;;;93683.0;;533.0;262.0
8107;11;Ongehuwden;Mannen;2018;93408.0;;;92624.0;;527.0;257.0
8108;11;Ongehuwden;Mannen;2019;92316.0;;;91543.0;;521.0;252.0
8109;11;Ongehuwden;Mannen;2020;91536.0;;;90771.0;;517.0;250.0
8110;11;Ongehuwden;Mannen;2021;91003.0;;;90241.0;;514.0;248.0
8111;11;Ongehuwden;Mannen;2022;90536.0;;;89778.0;;511.0;247.0
8112;11;Ongehuwden;Mannen;2023;90136.0;;;89381.0;;509.0;246.0
8113;11;Ongehuwden;Mannen;2024;89915.0;;;89161.0;;507.0;245.0
8114;11;Ongehuwden;Mannen;2025;89880.0;;;89126.0;;507.0;245.0
8115;11;Ongehuwden;Mannen;2026;90038.0;;;89284.0;;508.0;246.0
8116;11;Ongehuwden;Mannen;2027;90335.0;;;89580.0;;510.0;247.0
8117;11;Ongehuwden;Mannen;2028;90744.0;;;89984.0;;512.0;248.0
8118;11;Ongehuwden;Mannen;2029;91215.0;;;90451.0;;515.0;249.0
8119;11;Ongehuwden;Mannen;2030;91796.0;;;91027.0;;518.0;251.0
8120;11;Ongehuwden;Mannen;2031;92381.0;;;91606.0;;521.0;252.0
8121;11;Ongehuwden;Mannen;2032;92946.0;;;92169.0;;525.0;254.0
8122;11;Ongehuwden;Mannen;2033;93472.0;;;92689.0;;528.0;255.0
8123;11;Ongehuwden;Mannen;2034;93929.0;;;93141.0;;530.0;256.0
8124;11;Ongehuwden;Mannen;2035;94323.0;;;93533.0;;532.0;258.0
8125;11;Ongehuwden;Mannen;2036;94663.0;;;93869.0;;534.0;258.0
8126;11;Ongehuwden;Mannen;2037;94939.0;;;94144.0;;536.0;259.0
8127;11;Ongehuwden;Mannen;2038;95141.0;;;94344.0;;537.0;260.0
8128;11;Ongehuwden;Mannen;2039;95299.0;;;94501.0;;538.0;260.0
8129;11;Ongehuwden;Mannen;2040;95378.0;;;94578.0;;538.0;260.0
8130;11;Ongehuwden;Mannen;2041;95424.0;;;94626.0;;539.0;261.0
8131;11;Ongehuwden;Mannen;2042;95356.0;;;94556.0;;538.0;260.0
8132;11;Ongehuwden;Mannen;2043;95227.0;;;94430.0;;537.0;260.0
8133;11;Ongehuwden;Mannen;2044;95008.0;;;94211.0;;536.0;259.0
8134;11;Ongehuwden;Mannen;2045;94688.0;;;93894.0;;534.0;258.0
8135;11;Ongehuwden;Mannen;2046;94305.0;;;93514.0;;532.0;257.0
8136;11;Ongehuwden;Mannen;2047;93875.0;;;93089.0;;530.0;256.0
8137;11;Ongehuwden;Mannen;2048;93396.0;;;92614.0;;527.0;255.0
8138;11;Ongehuwden;Mannen;2049;92937.0;;;92160.0;;525.0;254.0
8139;11;Ongehuwden;Mannen;2050;92491.0;;;91715.0;;522.0;252.0
8140;11;Ongehuwden;Vrouwen;2007;94542.0;;;93816.0;;508.0;218.0
8141;11;Ongehuwden;Vrouwen;2008;93561.0;;;92839.0;;502.0;220.0
8142;11;Ongehuwden;Vrouwen;2009;94972.0;;;94235.0;;510.0;227.0
8143;11;Ongehuwden;Vrouwen;2010;97376.0;;;96616.0;;523.0;237.0
8144;11;Ongehuwden;Vrouwen;2011;97699.0;;;96931.0;;524.0;242.0
8145;11;Ongehuwden;Vrouwen;2012;100301.0;;;99510.0;;538.0;253.0
8146;11;Ongehuwden;Vrouwen;2013;98306.0;;;97526.0;;528.0;252.0
8147;11;Ongehuwden;Vrouwen;2014;97060.0;;;96286.0;;521.0;253.0
8148;11;Ongehuwden;Vrouwen;2015;96241.0;;;95472.0;;517.0;254.0
8149;11;Ongehuwden;Vrouwen;2016;93146.0;;;92397.0;;500.0;249.0
8150;11;Ongehuwden;Vrouwen;2017;89952.0;;;89227.0;;483.0;242.0
8151;11;Ongehuwden;Vrouwen;2018;89024.0;;;88306.0;;478.0;242.0
8152;11;Ongehuwden;Vrouwen;2019;87976.0;;;87264.0;;472.0;240.0
8153;11;Ongehuwden;Vrouwen;2020;87228.0;;;86522.0;;468.0;238.0
8154;11;Ongehuwden;Vrouwen;2021;86714.0;;;86012.0;;465.0;237.0
8155;11;Ongehuwden;Vrouwen;2022;86266.0;;;85569.0;;463.0;236.0
8156;11;Ongehuwden;Vrouwen;2023;85879.0;;;85184.0;;461.0;234.0
8157;11;Ongehuwden;Vrouwen;2024;85665.0;;;84971.0;;460.0;234.0
8158;11;Ongehuwden;Vrouwen;2025;85629.0;;;84937.0;;460.0;234.0
8159;11;Ongehuwden;Vrouwen;2026;85774.0;;;85080.0;;460.0;234.0
8160;11;Ongehuwden;Vrouwen;2027;86049.0;;;85352.0;;462.0;235.0
8161;11;Ongehuwden;Vrouwen;2028;86431.0;;;85731.0;;464.0;236.0
8162;11;Ongehuwden;Vrouwen;2029;86878.0;;;86175.0;;466.0;237.0
8163;11;Ongehuwden;Vrouwen;2030;87426.0;;;86718.0;;469.0;239.0
8164;11;Ongehuwden;Vrouwen;2031;87978.0;;;87266.0;;472.0;240.0
8165;11;Ongehuwden;Vrouwen;2032;88514.0;;;87797.0;;475.0;242.0
8166;11;Ongehuwden;Vrouwen;2033;89013.0;;;88292.0;;478.0;243.0
8167;11;Ongehuwden;Vrouwen;2034;89449.0;;;88725.0;;480.0;244.0
8168;11;Ongehuwden;Vrouwen;2035;89821.0;;;89094.0;;482.0;245.0
8169;11;Ongehuwden;Vrouwen;2036;90152.0;;;89422.0;;484.0;246.0
8170;11;Ongehuwden;Vrouwen;2037;90413.0;;;89681.0;;485.0;247.0
8171;11;Ongehuwden;Vrouwen;2038;90607.0;;;89872.0;;486.0;247.0
8172;11;Ongehuwden;Vrouwen;2039;90764.0;;;90029.0;;487.0;248.0
8173;11;Ongehuwden;Vrouwen;2040;90838.0;;;90103.0;;487.0;248.0
8174;11;Ongehuwden;Vrouwen;2041;90884.0;;;90148.0;;488.0;248.0
8175;11;Ongehuwden;Vrouwen;2042;90823.0;;;90088.0;;487.0;248.0
8176;11;Ongehuwden;Vrouwen;2043;90701.0;;;89968.0;;487.0;248.0
8177;11;Ongehuwden;Vrouwen;2044;90493.0;;;89760.0;;486.0;247.0
8178;11;Ongehuwden;Vrouwen;2045;90191.0;;;89461.0;;484.0;246.0
8179;11;Ongehuwden;Vrouwen;2046;89822.0;;;89095.0;;482.0;245.0
8180;11;Ongehuwden;Vrouwen;2047;89416.0;;;88692.0;;480.0;244.0
8181;11;Ongehuwden;Vrouwen;2048;88961.0;;;88241.0;;477.0;243.0
8182;11;Ongehuwden;Vrouwen;2049;88522.0;;;87805.0;;475.0;242.0
8183;11;Ongehuwden;Vrouwen;2050;88094.0;;;87381.0;;473.0;240.0
8184;11;Gehuwden;Totale bevolking;2007;;;;;;;
8185;11;Gehuwden;Totale bevolking;2008;;;;;;;
8186;11;Gehuwden;Totale bevolking;2009;;;;;;;
8187;11;Gehuwden;Totale bevolking;2010;;;;;;;
8188;11;Gehuwden;Totale bevolking;2011;;;;;;;
8189;11;Gehuwden;Totale bevolking;2012;;;;;;;
8190;11;Gehuwden;Totale bevolking;2013;;;;;;;
8191;11;Gehuwden;Totale bevolking;2014;;;;;;;
8192;11;Gehuwden;Totale bevolking;2015;;;;;;;
8193;11;Gehuwden;Totale bevolking;2016;;;;;;;
8194;11;Gehuwden;Totale bevolking;2017;;;;;;;
8195;11;Gehuwden;Totale bevolking;2018;;;;;;;
8196;11;Gehuwden;Totale bevolking;2019;;;;;;;
8197;11;Gehuwden;Totale bevolking;2020;;;;;;;
8198;11;Gehuwden;Totale bevolking;2021;;;;;;;
8199;11;Gehuwden;Totale bevolking;2022;;;;;;;
8200;11;Gehuwden;Totale bevolking;2023;;;;;;;
8201;11;Gehuwden;Totale bevolking;2024;;;;;;;
8202;11;Gehuwden;Totale bevolking;2025;;;;;;;
8203;11;Gehuwden;Totale bevolking;2026;;;;;;;
8204;11;Gehuwden;Totale bevolking;2027;;;;;;;
8205;11;Gehuwden;Totale bevolking;2028;;;;;;;
8206;11;Gehuwden;Totale bevolking;2029;;;;;;;
8207;11;Gehuwden;Totale bevolking;2030;;;;;;;
8208;11;Gehuwden;Totale bevolking;2031;;;;;;;
8209;11;Gehuwden;Totale bevolking;2032;;;;;;;
8210;11;Gehuwden;Totale bevolking;2033;;;;;;;
8211;11;Gehuwden;Totale bevolking;2034;;;;;;;
8212;11;Gehuwden;Totale bevolking;2035;;;;;;;
8213;11;Gehuwden;Totale bevolking;2036;;;;;;;
8214;11;Gehuwden;Totale bevolking;2037;;;;;;;
8215;11;Gehuwden;Totale bevolking;2038;;;;;;;
8216;11;Gehuwden;Totale bevolking;2039;;;;;;;
8217;11;Gehuwden;Totale bevolking;2040;;;;;;;
8218;11;Gehuwden;Totale bevolking;2041;;;;;;;
8219;11;Gehuwden;Totale bevolking;2042;;;;;;;
8220;11;Gehuwden;Totale bevolking;2043;;;;;;;
8221;11;Gehuwden;Totale bevolking;2044;;;;;;;
8222;11;Gehuwden;Totale bevolking;2045;;;;;;;
8223;11;Gehuwden;Totale bevolking;2046;;;;;;;
8224;11;Gehuwden;Totale bevolking;2047;;;;;;;
8225;11;Gehuwden;Totale bevolking;2048;;;;;;;
8226;11;Gehuwden;Totale bevolking;2049;;;;;;;
8227;11;Gehuwden;Totale bevolking;2050;;;;;;;
8228;11;Gehuwden;Mannen;2007;;;;;;;
8229;11;Gehuwden;Mannen;2008;;;;;;;
8230;11;Gehuwden;Mannen;2009;;;;;;;
8231;11;Gehuwden;Mannen;2010;;;;;;;
8232;11;Gehuwden;Mannen;2011;;;;;;;
8233;11;Gehuwden;Mannen;2012;;;;;;;
8234;11;Gehuwden;Mannen;2013;;;;;;;
8235;11;Gehuwden;Mannen;2014;;;;;;;
8236;11;Gehuwden;Mannen;2015;;;;;;;
8237;11;Gehuwden;Mannen;2016;;;;;;;
8238;11;Gehuwden;Mannen;2017;;;;;;;
8239;11;Gehuwden;Mannen;2018;;;;;;;
8240;11;Gehuwden;Mannen;2019;;;;;;;
8241;11;Gehuwden;Mannen;2020;;;;;;;
8242;11;Gehuwden;Mannen;2021;;;;;;;
8243;11;Gehuwden;Mannen;2022;;;;;;;
8244;11;Gehuwden;Mannen;2023;;;;;;;
8245;11;Gehuwden;Mannen;2024;;;;;;;
8246;11;Gehuwden;Mannen;2025;;;;;;;
8247;11;Gehuwden;Mannen;2026;;;;;;;
8248;11;Gehuwden;Mannen;2027;;;;;;;
8249;11;Gehuwden;Mannen;2028;;;;;;;
8250;11;Gehuwden;Mannen;2029;;;;;;;
8251;11;Gehuwden;Mannen;2030;;;;;;;
8252;11;Gehuwden;Mannen;2031;;;;;;;
8253;11;Gehuwden;Mannen;2032;;;;;;;
8254;11;Gehuwden;Mannen;2033;;;;;;;
8255;11;Gehuwden;Mannen;2034;;;;;;;
8256;11;Gehuwden;Mannen;2035;;;;;;;
8257;11;Gehuwden;Mannen;2036;;;;;;;
8258;11;Gehuwden;Mannen;2037;;;;;;;
8259;11;Gehuwden;Mannen;2038;;;;;;;
8260;11;Gehuwden;Mannen;2039;;;;;;;
8261;11;Gehuwden;Mannen;2040;;;;;;;
8262;11;Gehuwden;Mannen;2041;;;;;;;
8263;11;Gehuwden;Mannen;2042;;;;;;;
8264;11;Gehuwden;Mannen;2043;;;;;;;
8265;11;Gehuwden;Mannen;2044;;;;;;;
8266;11;Gehuwden;Mannen;2045;;;;;;;
8267;11;Gehuwden;Mannen;2046;;;;;;;
8268;11;Gehuwden;Mannen;2047;;;;;;;
8269;11;Gehuwden;Mannen;2048;;;;;;;
8270;11;Gehuwden;Mannen;2049;;;;;;;
8271;11;Gehuwden;Mannen;2050;;;;;;;
8272;11;Gehuwden;Vrouwen;2007;;;;;;;
8273;11;Gehuwden;Vrouwen;2008;;;;;;;
8274;11;Gehuwden;Vrouwen;2009;;;;;;;
8275;11;Gehuwden;Vrouwen;2010;;;;;;;
8276;11;Gehuwden;Vrouwen;2011;;;;;;;
8277;11;Gehuwden;Vrouwen;2012;;;;;;;
8278;11;Gehuwden;Vrouwen;2013;;;;;;;
8279;11;Gehuwden;Vrouwen;2014;;;;;;;
8280;11;Gehuwden;Vrouwen;2015;;;;;;;
8281;11;Gehuwden;Vrouwen;2016;;;;;;;
8282;11;Gehuwden;Vrouwen;2017;;;;;;;
8283;11;Gehuwden;Vrouwen;2018;;;;;;;
8284;11;Gehuwden;Vrouwen;2019;;;;;;;
8285;11;Gehuwden;Vrouwen;2020;;;;;;;
8286;11;Gehuwden;Vrouwen;2021;;;;;;;
8287;11;Gehuwden;Vrouwen;2022;;;;;;;
8288;11;Gehuwden;Vrouwen;2023;;;;;;;
8289;11;Gehuwden;Vrouwen;2024;;;;;;;
8290;11;Gehuwden;Vrouwen;2025;;;;;;;
8291;11;Gehuwden;Vrouwen;2026;;;;;;;
8292;11;Gehuwden;Vrouwen;2027;;;;;;;
8293;11;Gehuwden;Vrouwen;2028;;;;;;;
8294;11;Gehuwden;Vrouwen;2029;;;;;;;
8295;11;Gehuwden;Vrouwen;2030;;;;;;;
8296;11;Gehuwden;Vrouwen;2031;;;;;;;
8297;11;Gehuwden;Vrouwen;2032;;;;;;;
8298;11;Gehuwden;Vrouwen;2033;;;;;;;
8299;11;Gehuwden;Vrouwen;2034;;;;;;;
8300;11;Gehuwden;Vrouwen;2035;;;;;;;
8301;11;Gehuwden;Vrouwen;2036;;;;;;;
8302;11;Gehuwden;Vrouwen;2037;;;;;;;
8303;11;Gehuwden;Vrouwen;2038;;;;;;;
8304;11;Gehuwden;Vrouwen;2039;;;;;;;
8305;11;Gehuwden;Vrouwen;2040;;;;;;;
8306;11;Gehuwden;Vrouwen;2041;;;;;;;
8307;11;Gehuwden;Vrouwen;2042;;;;;;;
8308;11;Gehuwden;Vrouwen;2043;;;;;;;
8309;11;Gehuwden;Vrouwen;2044;;;;;;;
8310;11;Gehuwden;Vrouwen;2045;;;;;;;
8311;11;Gehuwden;Vrouwen;2046;;;;;;;
8312;11;Gehuwden;Vrouwen;2047;;;;;;;
8313;11;Gehuwden;Vrouwen;2048;;;;;;;
8314;11;Gehuwden;Vrouwen;2049;;;;;;;
8315;11;Gehuwden;Vrouwen;2050;;;;;;;
8316;11;Verweduwden;Totale bevolking;2007;;;;;;;
8317;11;Verweduwden;Totale bevolking;2008;;;;;;;
8318;11;Verweduwden;Totale bevolking;2009;;;;;;;
8319;11;Verweduwden;Totale bevolking;2010;;;;;;;
8320;11;Verweduwden;Totale bevolking;2011;;;;;;;
8321;11;Verweduwden;Totale bevolking;2012;;;;;;;
8322;11;Verweduwden;Totale bevolking;2013;;;;;;;
8323;11;Verweduwden;Totale bevolking;2014;;;;;;;
8324;11;Verweduwden;Totale bevolking;2015;;;;;;;
8325;11;Verweduwden;Totale bevolking;2016;;;;;;;
8326;11;Verweduwden;Totale bevolking;2017;;;;;;;
8327;11;Verweduwden;Totale bevolking;2018;;;;;;;
8328;11;Verweduwden;Totale bevolking;2019;;;;;;;
8329;11;Verweduwden;Totale bevolking;2020;;;;;;;
8330;11;Verweduwden;Totale bevolking;2021;;;;;;;
8331;11;Verweduwden;Totale bevolking;2022;;;;;;;
8332;11;Verweduwden;Totale bevolking;2023;;;;;;;
8333;11;Verweduwden;Totale bevolking;2024;;;;;;;
8334;11;Verweduwden;Totale bevolking;2025;;;;;;;
8335;11;Verweduwden;Totale bevolking;2026;;;;;;;
8336;11;Verweduwden;Totale bevolking;2027;;;;;;;
8337;11;Verweduwden;Totale bevolking;2028;;;;;;;
8338;11;Verweduwden;Totale bevolking;2029;;;;;;;
8339;11;Verweduwden;Totale bevolking;2030;;;;;;;
8340;11;Verweduwden;Totale bevolking;2031;;;;;;;
8341;11;Verweduwden;Totale bevolking;2032;;;;;;;
8342;11;Verweduwden;Totale bevolking;2033;;;;;;;
8343;11;Verweduwden;Totale bevolking;2034;;;;;;;
8344;11;Verweduwden;Totale bevolking;2035;;;;;;;
8345;11;Verweduwden;Totale bevolking;2036;;;;;;;
8346;11;Verweduwden;Totale bevolking;2037;;;;;;;
8347;11;Verweduwden;Totale bevolking;2038;;;;;;;
8348;11;Verweduwden;Totale bevolking;2039;;;;;;;
8349;11;Verweduwden;Totale bevolking;2040;;;;;;;
8350;11;Verweduwden;Totale bevolking;2041;;;;;;;
8351;11;Verweduwden;Totale bevolking;2042;;;;;;;
8352;11;Verweduwden;Totale bevolking;2043;;;;;;;
8353;11;Verweduwden;Totale bevolking;2044;;;;;;;
8354;11;Verweduwden;Totale bevolking;2045;;;;;;;
8355;11;Verweduwden;Totale bevolking;2046;;;;;;;
8356;11;Verweduwden;Totale bevolking;2047;;;;;;;
8357;11;Verweduwden;Totale bevolking;2048;;;;;;;
8358;11;Verweduwden;Totale bevolking;2049;;;;;;;
8359;11;Verweduwden;Totale bevolking;2050;;;;;;;
8360;11;Verweduwden;Mannen;2007;;;;;;;
8361;11;Verweduwden;Mannen;2008;;;;;;;
8362;11;Verweduwden;Mannen;2009;;;;;;;
8363;11;Verweduwden;Mannen;2010;;;;;;;
8364;11;Verweduwden;Mannen;2011;;;;;;;
8365;11;Verweduwden;Mannen;2012;;;;;;;
8366;11;Verweduwden;Mannen;2013;;;;;;;
8367;11;Verweduwden;Mannen;2014;;;;;;;
8368;11;Verweduwden;Mannen;2015;;;;;;;
8369;11;Verweduwden;Mannen;2016;;;;;;;
8370;11;Verweduwden;Mannen;2017;;;;;;;
8371;11;Verweduwden;Mannen;2018;;;;;;;
8372;11;Verweduwden;Mannen;2019;;;;;;;
8373;11;Verweduwden;Mannen;2020;;;;;;;
8374;11;Verweduwden;Mannen;2021;;;;;;;
8375;11;Verweduwden;Mannen;2022;;;;;;;
8376;11;Verweduwden;Mannen;2023;;;;;;;
8377;11;Verweduwden;Mannen;2024;;;;;;;
8378;11;Verweduwden;Mannen;2025;;;;;;;
8379;11;Verweduwden;Mannen;2026;;;;;;;
8380;11;Verweduwden;Mannen;2027;;;;;;;
8381;11;Verweduwden;Mannen;2028;;;;;;;
8382;11;Verweduwden;Mannen;2029;;;;;;;
8383;11;Verweduwden;Mannen;2030;;;;;;;
8384;11;Verweduwden;Mannen;2031;;;;;;;
8385;11;Verweduwden;Mannen;2032;;;;;;;
8386;11;Verweduwden;Mannen;2033;;;;;;;
8387;11;Verweduwden;Mannen;2034;;;;;;;
8388;11;Verweduwden;Mannen;2035;;;;;;;
8389;11;Verweduwden;Mannen;2036;;;;;;;
8390;11;Verweduwden;Mannen;2037;;;;;;;
8391;11;Verweduwden;Mannen;2038;;;;;;;
8392;11;Verweduwden;Mannen;2039;;;;;;;
8393;11;Verweduwden;Mannen;2040;;;;;;;
8394;11;Verweduwden;Mannen;2041;;;;;;;
8395;11;Verweduwden;Mannen;2042;;;;;;;
8396;11;Verweduwden;Mannen;2043;;;;;;;
8397;11;Verweduwden;Mannen;2044;;;;;;;
8398;11;Verweduwden;Mannen;2045;;;;;;;
8399;11;Verweduwden;Mannen;2046;;;;;;;
8400;11;Verweduwden;Mannen;2047;;;;;;;
8401;11;Verweduwden;Mannen;2048;;;;;;;
8402;11;Verweduwden;Mannen;2049;;;;;;;
8403;11;Verweduwden;Mannen;2050;;;;;;;
8404;11;Verweduwden;Vrouwen;2007;;;;;;;
8405;11;Verweduwden;Vrouwen;2008;;;;;;;
8406;11;Verweduwden;Vrouwen;2009;;;;;;;
8407;11;Verweduwden;Vrouwen;2010;;;;;;;
8408;11;Verweduwden;Vrouwen;2011;;;;;;;
8409;11;Verweduwden;Vrouwen;2012;;;;;;;
8410;11;Verweduwden;Vrouwen;2013;;;;;;;
8411;11;Verweduwden;Vrouwen;2014;;;;;;;
8412;11;Verweduwden;Vrouwen;2015;;;;;;;
8413;11;Verweduwden;Vrouwen;2016;;;;;;;
8414;11;Verweduwden;Vrouwen;2017;;;;;;;
8415;11;Verweduwden;Vrouwen;2018;;;;;;;
8416;11;Verweduwden;Vrouwen;2019;;;;;;;
8417;11;Verweduwden;Vrouwen;2020;;;;;;;
8418;11;Verweduwden;Vrouwen;2021;;;;;;;
8419;11;Verweduwden;Vrouwen;2022;;;;;;;
8420;11;Verweduwden;Vrouwen;2023;;;;;;;
8421;11;Verweduwden;Vrouwen;2024;;;;;;;
8422;11;Verweduwden;Vrouwen;2025;;;;;;;
8423;11;Verweduwden;Vrouwen;2026;;;;;;;
8424;11;Verweduwden;Vrouwen;2027;;;;;;;
8425;11;Verweduwden;Vrouwen;2028;;;;;;;
8426;11;Verweduwden;Vrouwen;2029;;;;;;;
8427;11;Verweduwden;Vrouwen;2030;;;;;;;
8428;11;Verweduwden;Vrouwen;2031;;;;;;;
8429;11;Verweduwden;Vrouwen;2032;;;;;;;
8430;11;Verweduwden;Vrouwen;2033;;;;;;;
8431;11;Verweduwden;Vrouwen;2034;;;;;;;
8432;11;Verweduwden;Vrouwen;2035;;;;;;;
8433;11;Verweduwden;Vrouwen;2036;;;;;;;
8434;11;Verweduwden;Vrouwen;2037;;;;;;;
8435;11;Verweduwden;Vrouwen;2038;;;;;;;
8436;11;Verweduwden;Vrouwen;2039;;;;;;;
8437;11;Verweduwden;Vrouwen;2040;;;;;;;
8438;11;Verweduwden;Vrouwen;2041;;;;;;;
8439;11;Verweduwden;Vrouwen;2042;;;;;;;
8440;11;Verweduwden;Vrouwen;2043;;;;;;;
8441;11;Verweduwden;Vrouwen;2044;;;;;;;
8442;11;Verweduwden;Vrouwen;2045;;;;;;;
8443;11;Verweduwden;Vrouwen;2046;;;;;;;
8444;11;Verweduwden;Vrouwen;2047;;;;;;;
8445;11;Verweduwden;Vrouwen;2048;;;;;;;
8446;11;Verweduwden;Vrouwen;2049;;;;;;;
8447;11;Verweduwden;Vrouwen;2050;;;;;;;
8448;11;Gescheidenen;Totale bevolking;2007;;;;;;;
8449;11;Gescheidenen;Totale bevolking;2008;;;;;;;
8450;11;Gescheidenen;Totale bevolking;2009;;;;;;;
8451;11;Gescheidenen;Totale bevolking;2010;;;;;;;
8452;11;Gescheidenen;Totale bevolking;2011;;;;;;;
8453;11;Gescheidenen;Totale bevolking;2012;;;;;;;
8454;11;Gescheidenen;Totale bevolking;2013;;;;;;;
8455;11;Gescheidenen;Totale bevolking;2014;;;;;;;
8456;11;Gescheidenen;Totale bevolking;2015;;;;;;;
8457;11;Gescheidenen;Totale bevolking;2016;;;;;;;
8458;11;Gescheidenen;Totale bevolking;2017;;;;;;;
8459;11;Gescheidenen;Totale bevolking;2018;;;;;;;
8460;11;Gescheidenen;Totale bevolking;2019;;;;;;;
8461;11;Gescheidenen;Totale bevolking;2020;;;;;;;
