ID;Persoonskenmerken;RegioS;Perioden;BeroepsEnNietBeroepsbevolking_1;Beroepsbevolking_2;WerkzameBeroepsbevolking_3;Werknemer_4;Zelfstandige_5;PositieInDeWerkkringOnbekend_6;Beroepsniveau1_7;Beroepsniveau2_8;Beroepsniveau3_9;Beroepsniveau4_10;BeroepsniveauOnbekend_11;WerklozeBeroepsbevolking_12;Werkloosheidspercentage_13;NietBeroepsbevolking_14;BrutoArbeidsparticipatie_15;NettoArbeidsparticipatie_16
151;Totaal personen;Drenthe (PV);2021;364.0;260.0;250.0;212.0;38.0;0.0;23.0;106.0;47.0;67.0;7.0;9.0;3.6;104.0;71.4;68.8
152;Totaal personen;Overijssel (PV);2003;816.0;550.0;525.0;458.0;67.0;0.0;53.0;265.0;90.0;114.0;4.0;25.0;4.6;266.0;67.4;64.3
153;Totaal personen;Overijssel (PV);2004;818.0;554.0;523.0;457.0;66.0;0.0;49.0;271.0;90.0;111.0;3.0;31.0;5.6;265.0;67.6;63.9
154;Totaal personen;Overijssel (PV);2005;821.0;558.0;525.0;459.0;65.0;0.0;48.0;269.0;90.0;114.0;4.0;33.0;5.9;263.0;68.0;64.0
155;Totaal personen;Overijssel (PV);2006;823.0;563.0;535.0;467.0;68.0;0.0;52.0;268.0;91.0;117.0;6.0;29.0;5.1;260.0;68.4;65.0
156;Totaal personen;Overijssel (PV);2007;825.0;579.0;556.0;479.0;76.0;0.0;52.0;276.0;97.0;122.0;9.0;24.0;4.1;246.0;70.2;67.3
157;Totaal personen;Overijssel (PV);2008;829.0;593.0;571.0;494.0;77.0;0.0;51.0;284.0;99.0;133.0;5.0;21.0;3.6;237.0;71.5;68.9
158;Totaal personen;Overijssel (PV);2009;831.0;593.0;567.0;490.0;77.0;0.0;48.0;281.0;98.0;134.0;6.0;26.0;4.4;238.0;71.4;68.3
159;Totaal personen;Overijssel (PV);2010;834.0;591.0;562.0;486.0;75.0;0.0;48.0;270.0;99.0;138.0;6.0;30.0;5.0;243.0;70.9;67.3
160;Totaal personen;Overijssel (PV);2011;835.0;592.0;563.0;484.0;79.0;0.0;50.0;269.0;99.0;140.0;5.0;29.0;4.9;243.0;70.9;67.4
161;Totaal personen;Overijssel (PV);2012;839.0;595.0;561.0;479.0;83.0;0.0;52.0;261.0;101.0;140.0;8.0;33.0;5.6;245.0;70.8;66.9
162;Totaal personen;Overijssel (PV);2013;844.0;602.0;559.0;477.0;83.0;0.0;61.0;251.0;91.0;151.0;6.0;43.0;7.2;241.0;71.4;66.3
163;Totaal personen;Overijssel (PV);2014;843.0;595.0;553.0;469.0;84.0;0.0;60.0;254.0;88.0;146.0;5.0;42.0;7.1;248.0;70.6;65.6
164;Totaal personen;Overijssel (PV);2015;843.0;600.0;560.0;474.0;86.0;0.0;55.0;261.0;88.0;149.0;6.0;40.0;6.7;243.0;71.2;66.4
165;Totaal personen;Overijssel (PV);2016;848.0;599.0;561.0;476.0;85.0;0.0;54.0;256.0;93.0;152.0;7.0;38.0;6.3;249.0;70.6;66.2
166;Totaal personen;Overijssel (PV);2017;853.0;604.0;575.0;486.0;89.0;0.0;56.0;266.0;93.0;150.0;9.0;29.0;4.9;249.0;70.8;67.3
167;Totaal personen;Overijssel (PV);2018;857.0;613.0;589.0;503.0;86.0;0.0;55.0;272.0;100.0;155.0;8.0;23.0;3.8;244.0;71.5;68.8
168;Totaal personen;Overijssel (PV);2019;862.0;619.0;599.0;514.0;86.0;0.0;55.0;270.0;104.0;164.0;6.0;20.0;3.2;243.0;71.8;69.5
169;Totaal personen;Overijssel (PV);2020;867.0;617.0;595.0;506.0;89.0;0.0;57.0;262.0;101.0;172.0;3.0;22.0;3.6;250.0;71.2;68.6
170;Totaal personen;Overijssel (PV);2021;867.0;643.0;619.0;536.0;84.0;0.0;56.0;262.0;104.0;192.0;6.0;24.0;3.7;224.0;74.1;71.4
171;Totaal personen;Flevoland (PV);2003;258.0;185.0;175.0;155.0;20.0;0.0;15.0;82.0;32.0;45.0;2.0;9.0;5.0;74.0;71.5;67.9
172;Totaal personen;Flevoland (PV);2004;264.0;189.0;177.0;156.0;21.0;0.0;15.0;88.0;31.0;44.0;0.0;12.0;6.1;75.0;71.5;67.1
173;Totaal personen;Flevoland (PV);2005;269.0;193.0;180.0;159.0;21.0;0.0;15.0;89.0;32.0;43.0;1.0;13.0;7.0;76.0;71.9;66.9
174;Totaal personen;Flevoland (PV);2006;273.0;196.0;185.0;163.0;22.0;0.0;16.0;90.0;32.0;45.0;2.0;11.0;5.8;77.0;71.9;67.7
175;Totaal personen;Flevoland (PV);2007;276.0;202.0;194.0;169.0;24.0;0.0;18.0;95.0;33.0;47.0;1.0;9.0;4.4;74.0;73.2;70.0
176;Totaal personen;Flevoland (PV);2008;281.0;208.0;199.0;175.0;25.0;0.0;16.0;94.0;36.0;48.0;5.0;8.0;4.0;73.0;74.0;71.0
177;Totaal personen;Flevoland (PV);2009;285.0;210.0;200.0;175.0;25.0;0.0;16.0;95.0;36.0;49.0;5.0;10.0;4.8;74.0;73.9;70.3
178;Totaal personen;Flevoland (PV);2010;287.0;208.0;196.0;170.0;26.0;0.0;15.0;88.0;37.0;51.0;6.0;12.0;5.8;78.0;72.6;68.4
179;Totaal personen;Flevoland (PV);2011;290.0;209.0;197.0;170.0;27.0;0.0;19.0;88.0;37.0;50.0;4.0;12.0;5.5;81.0;72.1;68.1
180;Totaal personen;Flevoland (PV);2012;294.0;214.0;199.0;172.0;27.0;0.0;16.0;93.0;36.0;51.0;3.0;15.0;7.1;80.0;72.8;67.6
181;Totaal personen;Flevoland (PV);2013;298.0;217.0;198.0;170.0;27.0;0.0;18.0;87.0;34.0;55.0;4.0;19.0;8.9;81.0;72.9;66.4
182;Totaal personen;Flevoland (PV);2014;299.0;214.0;194.0;168.0;26.0;0.0;19.0;87.0;33.0;51.0;4.0;20.0;9.3;85.0;71.5;64.8
183;Totaal personen;Flevoland (PV);2015;300.0;215.0;198.0;169.0;29.0;0.0;20.0;86.0;32.0;56.0;4.0;16.0;7.7;85.0;71.5;66.0
184;Totaal personen;Flevoland (PV);2016;302.0;218.0;202.0;171.0;31.0;0.0;19.0;91.0;34.0;53.0;5.0;16.0;7.2;84.0;72.1;66.9
185;Totaal personen;Flevoland (PV);2017;306.0;219.0;207.0;177.0;30.0;0.0;18.0;94.0;35.0;56.0;4.0;12.0;5.6;87.0;71.7;67.7
186;Totaal personen;Flevoland (PV);2018;310.0;224.0;215.0;184.0;31.0;0.0;21.0;98.0;36.0;57.0;3.0;9.0;4.2;85.0;72.4;69.3
187;Totaal personen;Flevoland (PV);2019;314.0;227.0;219.0;184.0;34.0;0.0;19.0;95.0;39.0;59.0;5.0;8.0;3.6;87.0;72.3;69.7
188;Totaal personen;Flevoland (PV);2020;318.0;231.0;222.0;183.0;38.0;0.0;20.0;93.0;40.0;63.0;6.0;9.0;4.1;87.0;72.6;69.7
189;Totaal personen;Flevoland (PV);2021;324.0;243.0;232.0;199.0;33.0;0.0;18.0;90.0;44.0;76.0;4.0;12.0;4.8;81.0;75.0;71.4
190;Totaal personen;Gelderland (PV);2003;1457.0;988.0;944.0;818.0;125.0;0.0;83.0;454.0;165.0;235.0;7.0;44.0;4.5;469.0;67.8;64.8
191;Totaal personen;Gelderland (PV);2004;1459.0;990.0;938.0;816.0;122.0;0.0;80.0;467.0;161.0;224.0;5.0;52.0;5.3;469.0;67.9;64.3
192;Totaal personen;Gelderland (PV);2005;1463.0;996.0;941.0;813.0;127.0;0.0;83.0;471.0;156.0;226.0;5.0;55.0;5.5;467.0;68.1;64.3
193;Totaal personen;Gelderland (PV);2006;1466.0;1006.0;960.0;822.0;138.0;0.0;90.0;472.0;160.0;231.0;8.0;45.0;4.5;461.0;68.6;65.5
194;Totaal personen;Gelderland (PV);2007;1470.0;1031.0;991.0;844.0;148.0;0.0;91.0;482.0;169.0;243.0;6.0;40.0;3.9;439.0;70.1;67.4
195;Totaal personen;Gelderland (PV);2008;1477.0;1045.0;1008.0;858.0;150.0;0.0;92.0;468.0;178.0;257.0;13.0;38.0;3.6;432.0;70.8;68.2
196;Totaal personen;Gelderland (PV);2009;1481.0;1048.0;1006.0;852.0;154.0;0.0;87.0;458.0;178.0;271.0;12.0;41.0;3.9;433.0;70.8;68.0
197;Totaal personen;Gelderland (PV);2010;1486.0;1049.0;1000.0;848.0;152.0;0.0;87.0;454.0;179.0;265.0;15.0;49.0;4.7;437.0;70.6;67.3
198;Totaal personen;Gelderland (PV);2011;1489.0;1047.0;999.0;847.0;152.0;0.0;87.0;451.0;181.0;265.0;14.0;48.0;4.6;441.0;70.3;67.1
199;Totaal personen;Gelderland (PV);2012;1498.0;1058.0;1002.0;850.0;152.0;0.0;94.0;449.0;179.0;268.0;11.0;56.0;5.3;440.0;70.6;66.9
200;Totaal personen;Gelderland (PV);2013;1508.0;1073.0;1001.0;839.0;162.0;0.0;97.0;433.0;169.0;288.0;14.0;72.0;6.7;436.0;71.1;66.3
201;Totaal personen;Gelderland (PV);2014;1511.0;1064.0;989.0;823.0;166.0;0.0;94.0;431.0;159.0;295.0;10.0;75.0;7.0;447.0;70.4;65.5
202;Totaal personen;Gelderland (PV);2015;1514.0;1065.0;997.0;831.0;166.0;0.0;92.0;440.0;159.0;296.0;10.0;68.0;6.4;449.0;70.3;65.9
203;Totaal personen;Gelderland (PV);2016;1524.0;1066.0;1006.0;838.0;168.0;0.0;94.0;440.0;164.0;297.0;11.0;60.0;5.7;458.0;70.0;66.0
204;Totaal personen;Gelderland (PV);2017;1538.0;1083.0;1034.0;865.0;170.0;0.0;95.0;456.0;169.0;300.0;14.0;48.0;4.5;455.0;70.4;67.3
205;Totaal personen;Gelderland (PV);2018;1547.0;1091.0;1052.0;883.0;169.0;0.0;99.0;454.0;174.0;313.0;12.0;39.0;3.6;456.0;70.5;68.0
206;Totaal personen;Gelderland (PV);2019;1557.0;1104.0;1070.0;896.0;174.0;0.0;99.0;452.0;182.0;332.0;6.0;34.0;3.0;453.0;70.9;68.7
207;Totaal personen;Gelderland (PV);2020;1566.0;1120.0;1081.0;900.0;181.0;0.0;99.0;440.0;189.0;344.0;9.0;39.0;3.5;446.0;71.5;69.0
208;Totaal personen;Gelderland (PV);2021;1567.0;1155.0;1111.0;933.0;178.0;0.0;86.0;438.0;200.0;377.0;11.0;44.0;3.8;412.0;73.7;70.9
209;Totaal personen;Utrecht (PV);2003;886.0;623.0;595.0;521.0;74.0;0.0;42.0;237.0;107.0;207.0;2.0;27.0;4.4;263.0;70.3;67.2
210;Totaal personen;Utrecht (PV);2004;893.0;629.0;598.0;520.0;78.0;0.0;45.0;249.0;104.0;200.0;1.0;31.0;4.9;264.0;70.4;67.0
211;Totaal personen;Utrecht (PV);2005;900.0;636.0;604.0;522.0;82.0;0.0;42.0;252.0;102.0;207.0;1.0;32.0;5.1;264.0;70.7;67.1
212;Totaal personen;Utrecht (PV);2006;907.0;645.0;617.0;532.0;85.0;0.0;44.0;255.0;104.0;211.0;2.0;29.0;4.5;262.0;71.1;68.0
213;Totaal personen;Utrecht (PV);2007;916.0;663.0;638.0;548.0;90.0;0.0;48.0;257.0;109.0;222.0;2.0;25.0;3.7;253.0;72.4;69.7
214;Totaal personen;Utrecht (PV);2008;925.0;676.0;655.0;560.0;95.0;0.0;46.0;257.0;113.0;238.0;1.0;22.0;3.2;249.0;73.1;70.8
215;Totaal personen;Utrecht (PV);2009;930.0;687.0;661.0;560.0;102.0;0.0;44.0;268.0;117.0;231.0;2.0;25.0;3.7;244.0;73.8;71.1
216;Totaal personen;Utrecht (PV);2010;935.0;682.0;652.0;555.0;97.0;0.0;44.0;256.0;116.0;230.0;6.0;30.0;4.3;253.0;72.9;69.8
217;Totaal personen;Utrecht (PV);2011;939.0;684.0;653.0;555.0;98.0;0.0;43.0;248.0;119.0;241.0;2.0;30.0;4.4;255.0;72.8;69.6
218;Totaal personen;Utrecht (PV);2012;949.0;699.0;663.0;556.0;107.0;0.0;47.0;253.0;117.0;245.0;1.0;36.0;5.2;250.0;73.7;69.9
219;Totaal personen;Utrecht (PV);2013;959.0;702.0;657.0;545.0;112.0;0.0;47.0;242.0;110.0;252.0;6.0;45.0;6.5;256.0;73.3;68.5
220;Totaal personen;Utrecht (PV);2014;965.0;701.0;655.0;542.0;113.0;0.0;45.0;241.0;108.0;255.0;5.0;46.0;6.5;264.0;72.6;67.9
221;Totaal personen;Utrecht (PV);2015;969.0;705.0;660.0;546.0;114.0;0.0;49.0;241.0;105.0;264.0;1.0;45.0;6.4;264.0;72.8;68.1
222;Totaal personen;Utrecht (PV);2016;978.0;708.0;671.0;556.0;116.0;0.0;49.0;245.0;110.0;265.0;2.0;37.0;5.2;270.0;72.4;68.6
223;Totaal personen;Utrecht (PV);2017;989.0;715.0;684.0;568.0;116.0;0.0;49.0;241.0;113.0;272.0;9.0;30.0;4.2;274.0;72.2;69.2
224;Totaal personen;Utrecht (PV);2018;997.0;730.0;704.0;585.0;119.0;0.0;49.0;244.0;116.0;290.0;5.0;26.0;3.5;268.0;73.1;70.6
225;Totaal personen;Utrecht (PV);2019;1007.0;744.0;722.0;597.0;125.0;0.0;52.0;247.0;122.0;298.0;1.0;23.0;3.0;262.0;74.0;71.7
226;Totaal personen;Utrecht (PV);2020;1016.0;750.0;724.0;595.0;129.0;0.0;50.0;236.0;125.0;311.0;2.0;26.0;3.4;266.0;73.8;71.3
227;Totaal personen;Utrecht (PV);2021;1021.0;775.0;745.0;632.0;113.0;0.0;47.0;246.0;125.0;328.0;0.0;30.0;3.9;245.0;76.0;73.0
228;Totaal personen;Noord-Holland (PV);2003;1938.0;1310.0;1245.0;1080.0;165.0;0.0;95.0;542.0;242.0;342.0;24.0;65.0;5.0;629.0;67.6;64.2
229;Totaal personen;Noord-Holland (PV);2004;1949.0;1326.0;1250.0;1066.0;184.0;0.0;87.0;569.0;229.0;356.0;9.0;76.0;5.7;623.0;68.0;64.1
230;Totaal personen;Noord-Holland (PV);2005;1957.0;1347.0;1269.0;1078.0;190.0;0.0;90.0;590.0;227.0;356.0;6.0;79.0;5.8;610.0;68.8;64.8
231;Totaal personen;Noord-Holland (PV);2006;1965.0;1360.0;1293.0;1094.0;199.0;0.0;99.0;580.0;231.0;369.0;15.0;66.0;4.9;605.0;69.2;65.8
232;Totaal personen;Noord-Holland (PV);2007;1974.0;1385.0;1329.0;1122.0;207.0;0.0;105.0;584.0;230.0;398.0;11.0;56.0;4.1;589.0;70.2;67.3
233;Totaal personen;Noord-Holland (PV);2008;1991.0;1415.0;1363.0;1147.0;216.0;0.0;100.0;597.0;241.0;414.0;12.0;51.0;3.6;576.0;71.1;68.5
234;Totaal personen;Noord-Holland (PV);2009;2005.0;1428.0;1366.0;1144.0;222.0;0.0;97.0;591.0;245.0;413.0;20.0;62.0;4.4;577.0;71.2;68.1
235;Totaal personen;Noord-Holland (PV);2010;2014.0;1423.0;1353.0;1133.0;221.0;0.0;91.0;569.0;250.0;424.0;19.0;69.0;4.9;591.0;70.6;67.2
236;Totaal personen;Noord-Holland (PV);2011;2027.0;1425.0;1353.0;1127.0;227.0;0.0;88.0;571.0;249.0;429.0;17.0;72.0;5.1;602.0;70.3;66.8
237;Totaal personen;Noord-Holland (PV);2012;2047.0;1457.0;1373.0;1138.0;234.0;0.0;102.0;575.0;245.0;440.0;10.0;84.0;5.8;590.0;71.2;67.1
238;Totaal personen;Noord-Holland (PV);2013;2071.0;1475.0;1368.0;1124.0;244.0;0.0;104.0;541.0;236.0;463.0;23.0;108.0;7.3;595.0;71.2;66.1
239;Totaal personen;Noord-Holland (PV);2014;2083.0;1475.0;1368.0;1113.0;255.0;0.0;105.0;538.0;229.0;479.0;17.0;107.0;7.2;608.0;70.8;65.7
240;Totaal personen;Noord-Holland (PV);2015;2094.0;1485.0;1388.0;1123.0;265.0;0.0;110.0;563.0;228.0;477.0;11.0;97.0;6.5;608.0;70.9;66.3
241;Totaal personen;Noord-Holland (PV);2016;2114.0;1511.0;1424.0;1146.0;279.0;0.0;109.0;565.0;239.0;497.0;15.0;86.0;5.7;603.0;71.5;67.4
242;Totaal personen;Noord-Holland (PV);2017;2135.0;1515.0;1442.0;1171.0;271.0;0.0;114.0;558.0;237.0;511.0;21.0;73.0;4.8;620.0;70.9;67.5
243;Totaal personen;Noord-Holland (PV);2018;2150.0;1532.0;1472.0;1192.0;281.0;0.0;116.0;564.0;251.0;519.0;22.0;60.0;3.9;617.0;71.3;68.5
244;Totaal personen;Noord-Holland (PV);2019;2166.0;1557.0;1504.0;1216.0;288.0;0.0;114.0;560.0;269.0;548.0;12.0;53.0;3.4;609.0;71.9;69.4
245;Totaal personen;Noord-Holland (PV);2020;2181.0;1565.0;1500.0;1208.0;293.0;0.0;115.0;556.0;261.0;554.0;14.0;64.0;4.1;617.0;71.7;68.8
246;Totaal personen;Noord-Holland (PV);2021;2199.0;1623.0;1545.0;1271.0;273.0;0.0;105.0;540.0;284.0;606.0;10.0;78.0;4.8;576.0;73.8;70.3
247;Totaal personen;Zuid-Holland (PV);2003;2540.0;1714.0;1627.0;1434.0;193.0;0.0;125.0;745.0;296.0;440.0;20.0;87.0;5.1;826.0;67.5;64.1
248;Totaal personen;Zuid-Holland (PV);2004;2549.0;1723.0;1621.0;1427.0;194.0;0.0;122.0;747.0;300.0;439.0;13.0;102.0;5.9;826.0;67.6;63.6
249;Totaal personen;Zuid-Holland (PV);2005;2555.0;1740.0;1631.0;1432.0;198.0;0.0;126.0;748.0;296.0;448.0;14.0;110.0;6.3;814.0;68.1;63.8
250;Totaal personen;Zuid-Holland (PV);2006;2558.0;1744.0;1649.0;1447.0;202.0;0.0;136.0;755.0;285.0;454.0;19.0;94.0;5.4;815.0;68.2;64.5
251;Totaal personen;Zuid-Holland (PV);2007;2561.0;1775.0;1696.0;1481.0;214.0;0.0;138.0;755.0;304.0;473.0;25.0;79.0;4.5;787.0;69.3;66.2
252;Totaal personen;Zuid-Holland (PV);2008;2568.0;1799.0;1730.0;1506.0;224.0;0.0;139.0;773.0;308.0;489.0;20.0;69.0;3.8;769.0;70.1;67.4
253;Totaal personen;Zuid-Holland (PV);2009;2590.0;1822.0;1739.0;1508.0;232.0;0.0;135.0;774.0;307.0;504.0;20.0;83.0;4.5;768.0;70.4;67.2
254;Totaal personen;Zuid-Holland (PV);2010;2596.0;1816.0;1719.0;1474.0;245.0;0.0;128.0;751.0;302.0;516.0;22.0;97.0;5.4;780.0;69.9;66.2
255;Totaal personen;Zuid-Holland (PV);2011;2610.0;1822.0;1722.0;1478.0;244.0;0.0;129.0;737.0;318.0;511.0;27.0;100.0;5.5;788.0;69.8;66.0
256;Totaal personen;Zuid-Holland (PV);2012;2634.0;1850.0;1727.0;1484.0;242.0;0.0;132.0;734.0;319.0;512.0;30.0;124.0;6.7;783.0;70.3;65.6
257;Totaal personen;Zuid-Holland (PV);2013;2655.0;1853.0;1704.0;1450.0;253.0;0.0;141.0;704.0;288.0;538.0;33.0;149.0;8.0;802.0;69.8;64.2
258;Totaal personen;Zuid-Holland (PV);2014;2662.0;1854.0;1700.0;1427.0;273.0;0.0;140.0;712.0;281.0;542.0;25.0;154.0;8.3;808.0;69.6;63.9
259;Totaal personen;Zuid-Holland (PV);2015;2668.0;1853.0;1709.0;1437.0;272.0;0.0;144.0;704.0;282.0;556.0;23.0;144.0;7.8;814.0;69.5;64.1
260;Totaal personen;Zuid-Holland (PV);2016;2689.0;1855.0;1726.0;1458.0;268.0;0.0;142.0;709.0;293.0;561.0;21.0;129.0;7.0;833.0;69.0;64.2
261;Totaal personen;Zuid-Holland (PV);2017;2712.0;1881.0;1778.0;1498.0;279.0;0.0;153.0;727.0;295.0;573.0;29.0;103.0;5.5;831.0;69.4;65.5
262;Totaal personen;Zuid-Holland (PV);2018;2732.0;1912.0;1832.0;1541.0;291.0;0.0;158.0;732.0;318.0;593.0;30.0;81.0;4.2;820.0;70.0;67.0
263;Totaal personen;Zuid-Holland (PV);2019;2752.0;1948.0;1871.0;1580.0;291.0;0.0;160.0;746.0;339.0;604.0;22.0;76.0;3.9;805.0;70.8;68.0
264;Totaal personen;Zuid-Holland (PV);2020;2775.0;1953.0;1870.0;1562.0;308.0;0.0;145.0;710.0;333.0;656.0;26.0;83.0;4.2;822.0;70.4;67.4
265;Totaal personen;Zuid-Holland (PV);2021;2807.0;2048.0;1948.0;1651.0;297.0;0.0;159.0;730.0;349.0;690.0;20.0;100.0;4.9;759.0;73.0;69.4
266;Totaal personen;Zeeland (PV);2003;278.0;181.0;174.0;148.0;25.0;0.0;17.0;86.0;32.0;35.0;4.0;8.0;4.2;96.0;65.2;62.5
267;Totaal personen;Zeeland (PV);2004;278.0;182.0;174.0;149.0;25.0;0.0;16.0;92.0;32.0;30.0;4.0;9.0;4.7;96.0;65.6;62.5
268;Totaal personen;Zeeland (PV);2005;279.0;185.0;176.0;149.0;27.0;0.0;15.0;95.0;32.0;31.0;3.0;9.0;4.7;94.0;66.3;63.2
269;Totaal personen;Zeeland (PV);2006;279.0;187.0;179.0;152.0;26.0;0.0;16.0;95.0;31.0;33.0;3.0;8.0;4.3;93.0;66.8;64.0
270;Totaal personen;Zeeland (PV);2007;280.0;187.0;180.0;152.0;28.0;0.0;16.0;92.0;33.0;35.0;5.0;7.0;3.6;93.0;66.9;64.5
271;Totaal personen;Zeeland (PV);2008;281.0;190.0;184.0;156.0;27.0;0.0;17.0;92.0;33.0;36.0;5.0;6.0;3.4;91.0;67.7;65.4
272;Totaal personen;Zeeland (PV);2009;281.0;192.0;185.0;158.0;26.0;0.0;17.0;95.0;33.0;36.0;4.0;7.0;3.7;89.0;68.3;65.8
273;Totaal personen;Zeeland (PV);2010;281.0;191.0;183.0;155.0;28.0;0.0;16.0;91.0;33.0;38.0;5.0;8.0;4.1;91.0;67.8;65.0
274;Totaal personen;Zeeland (PV);2011;281.0;189.0;182.0;153.0;29.0;0.0;15.0;89.0;33.0;38.0;7.0;7.0;4.0;92.0;67.3;64.6
275;Totaal personen;Zeeland (PV);2012;282.0;193.0;185.0;156.0;29.0;0.0;17.0;93.0;34.0;35.0;7.0;8.0;4.4;88.0;68.7;65.7
276;Totaal personen;Zeeland (PV);2013;283.0;192.0;181.0;152.0;29.0;0.0;18.0;87.0;31.0;41.0;4.0;11.0;5.7;91.0;67.9;64.1
277;Totaal personen;Zeeland (PV);2014;282.0;192.0;182.0;151.0;31.0;0.0;17.0;87.0;32.0;40.0;6.0;11.0;5.5;90.0;68.2;64.4
278;Totaal personen;Zeeland (PV);2015;281.0;195.0;184.0;153.0;31.0;0.0;18.0;89.0;30.0;42.0;5.0;11.0;5.5;87.0;69.1;65.3
279;Totaal personen;Zeeland (PV);2016;283.0;195.0;187.0;155.0;31.0;0.0;17.0;95.0;31.0;40.0;4.0;9.0;4.4;88.0;69.0;66.0
280;Totaal personen;Zeeland (PV);2017;283.0;192.0;185.0;153.0;32.0;0.0;19.0;94.0;31.0;38.0;5.0;7.0;3.6;91.0;67.9;65.5
281;Totaal personen;Zeeland (PV);2018;283.0;197.0;191.0;155.0;36.0;0.0;19.0;95.0;32.0;42.0;3.0;6.0;3.0;87.0;69.4;67.3
282;Totaal personen;Zeeland (PV);2019;284.0;197.0;191.0;160.0;32.0;0.0;19.0;92.0;33.0;44.0;3.0;6.0;2.8;87.0;69.4;67.4
283;Totaal personen;Zeeland (PV);2020;284.0;197.0;191.0;160.0;32.0;0.0;18.0;90.0;34.0;46.0;4.0;6.0;3.0;86.0;69.6;67.5
284;Totaal personen;Zeeland (PV);2021;283.0;207.0;199.0;165.0;34.0;0.0;16.0;88.0;39.0;52.0;4.0;7.0;3.6;77.0;72.9;70.3
285;Totaal personen;Noord-Brabant (PV);2003;1812.0;1238.0;1182.0;1028.0;153.0;0.0;107.0;561.0;211.0;286.0;17.0;56.0;4.5;575.0;68.3;65.2
286;Totaal personen;Noord-Brabant (PV);2004;1814.0;1236.0;1171.0;1021.0;149.0;0.0;105.0;563.0;202.0;290.0;11.0;65.0;5.3;578.0;68.1;64.5
287;Totaal personen;Noord-Brabant (PV);2005;1818.0;1246.0;1182.0;1024.0;158.0;0.0;115.0;588.0;198.0;274.0;7.0;64.0;5.1;573.0;68.5;65.0
288;Totaal personen;Noord-Brabant (PV);2006;1822.0;1255.0;1198.0;1037.0;161.0;0.0;119.0;575.0;203.0;286.0;15.0;57.0;4.6;567.0;68.9;65.7
289;Totaal personen;Noord-Brabant (PV);2007;1825.0;1273.0;1225.0;1057.0;168.0;0.0;116.0;586.0;215.0;293.0;15.0;48.0;3.8;553.0;69.7;67.1
290;Totaal personen;Noord-Brabant (PV);2008;1834.0;1300.0;1257.0;1077.0;180.0;0.0;115.0;596.0;225.0;307.0;15.0;43.0;3.3;534.0;70.9;68.5
291;Totaal personen;Noord-Brabant (PV);2009;1838.0;1308.0;1254.0;1071.0;183.0;0.0;109.0;593.0;224.0;308.0;19.0;54.0;4.1;530.0;71.2;68.3
292;Totaal personen;Noord-Brabant (PV);2010;1844.0;1306.0;1244.0;1051.0;193.0;0.0;117.0;575.0;219.0;319.0;14.0;62.0;4.7;538.0;70.8;67.5
293;Totaal personen;Noord-Brabant (PV);2011;1847.0;1304.0;1245.0;1055.0;190.0;0.0;113.0;578.0;222.0;319.0;13.0;59.0;4.5;543.0;70.6;67.4
294;Totaal personen;Noord-Brabant (PV);2012;1858.0;1322.0;1252.0;1063.0;189.0;0.0;115.0;574.0;225.0;326.0;13.0;70.0;5.3;535.0;71.2;67.4
295;Totaal personen;Noord-Brabant (PV);2013;1872.0;1331.0;1242.0;1053.0;189.0;0.0;118.0;562.0;206.0;340.0;16.0;90.0;6.7;541.0;71.1;66.3
296;Totaal personen;Noord-Brabant (PV);2014;1877.0;1328.0;1234.0;1042.0;192.0;0.0;122.0;563.0;196.0;340.0;14.0;94.0;7.1;549.0;70.7;65.7
297;Totaal personen;Noord-Brabant (PV);2015;1879.0;1332.0;1245.0;1049.0;196.0;0.0;118.0;565.0;200.0;350.0;12.0;87.0;6.5;547.0;70.9;66.3
298;Totaal personen;Noord-Brabant (PV);2016;1891.0;1338.0;1264.0;1062.0;202.0;0.0;118.0;565.0;202.0;367.0;12.0;74.0;5.5;553.0;70.8;66.9
299;Totaal personen;Noord-Brabant (PV);2017;1905.0;1352.0;1293.0;1081.0;212.0;0.0;123.0;582.0;207.0;367.0;15.0;59.0;4.4;553.0;71.0;67.9
300;Totaal personen;Noord-Brabant (PV);2018;1916.0;1364.0;1318.0;1109.0;209.0;0.0;125.0;586.0;216.0;375.0;16.0;47.0;3.4;551.0;71.2;68.8
301;Totaal personen;Noord-Brabant (PV);2019;1928.0;1396.0;1351.0;1129.0;223.0;0.0;124.0;595.0;221.0;404.0;7.0;44.0;3.2;532.0;72.4;70.1
302;Totaal personen;Noord-Brabant (PV);2020;1939.0;1403.0;1353.0;1127.0;226.0;0.0;121.0;565.0;233.0;423.0;13.0;50.0;3.5;537.0;72.3;69.8
303;Totaal personen;Noord-Brabant (PV);2021;1942.0;1447.0;1396.0;1184.0;212.0;0.0;129.0;557.0;250.0;447.0;14.0;51.0;3.5;495.0;74.5;71.9
304;Totaal personen;Limburg (PV);2003;867.0;560.0;531.0;467.0;64.0;0.0;49.0;264.0;94.0;115.0;9.0;29.0;5.2;307.0;64.6;61.2
305;Totaal personen;Limburg (PV);2004;865.0;561.0;527.0;460.0;67.0;0.0;49.0;266.0;95.0;112.0;6.0;34.0;6.1;303.0;64.9;61.0
306;Totaal personen;Limburg (PV);2005;862.0;562.0;526.0;456.0;69.0;0.0;53.0;264.0;98.0;105.0;7.0;36.0;6.5;300.0;65.2;61.0
