ID;Huishoudensgrootte;LeeftijdReferentiepersoon;Perioden;ParticuliereHuishoudens_1
3233;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2054;618
3234;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2055;648
3235;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2056;675
3236;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2057;706
3237;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2058;734
3238;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2059;762
3239;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2060;790
3240;Meerpersoonshuishouden met 4 personen;Totaal;2016;956292
3241;Meerpersoonshuishouden met 4 personen;Totaal;2017;953256
3242;Meerpersoonshuishouden met 4 personen;Totaal;2018;951291
3243;Meerpersoonshuishouden met 4 personen;Totaal;2019;949151
3244;Meerpersoonshuishouden met 4 personen;Totaal;2020;946939
3245;Meerpersoonshuishouden met 4 personen;Totaal;2021;944783
3246;Meerpersoonshuishouden met 4 personen;Totaal;2022;942655
3247;Meerpersoonshuishouden met 4 personen;Totaal;2023;940912
3248;Meerpersoonshuishouden met 4 personen;Totaal;2024;939742
3249;Meerpersoonshuishouden met 4 personen;Totaal;2025;938758
3250;Meerpersoonshuishouden met 4 personen;Totaal;2026;938680
3251;Meerpersoonshuishouden met 4 personen;Totaal;2027;939864
3252;Meerpersoonshuishouden met 4 personen;Totaal;2028;941967
3253;Meerpersoonshuishouden met 4 personen;Totaal;2029;945019
3254;Meerpersoonshuishouden met 4 personen;Totaal;2030;948253
3255;Meerpersoonshuishouden met 4 personen;Totaal;2031;951909
3256;Meerpersoonshuishouden met 4 personen;Totaal;2032;955859
3257;Meerpersoonshuishouden met 4 personen;Totaal;2033;959840
3258;Meerpersoonshuishouden met 4 personen;Totaal;2034;964289
3259;Meerpersoonshuishouden met 4 personen;Totaal;2035;968856
3260;Meerpersoonshuishouden met 4 personen;Totaal;2036;973365
3261;Meerpersoonshuishouden met 4 personen;Totaal;2037;977470
3262;Meerpersoonshuishouden met 4 personen;Totaal;2038;981096
3263;Meerpersoonshuishouden met 4 personen;Totaal;2039;984409
3264;Meerpersoonshuishouden met 4 personen;Totaal;2040;987105
3265;Meerpersoonshuishouden met 4 personen;Totaal;2041;988980
3266;Meerpersoonshuishouden met 4 personen;Totaal;2042;990079
3267;Meerpersoonshuishouden met 4 personen;Totaal;2043;990416
3268;Meerpersoonshuishouden met 4 personen;Totaal;2044;990294
3269;Meerpersoonshuishouden met 4 personen;Totaal;2045;989718
3270;Meerpersoonshuishouden met 4 personen;Totaal;2046;988655
3271;Meerpersoonshuishouden met 4 personen;Totaal;2047;987297
3272;Meerpersoonshuishouden met 4 personen;Totaal;2048;985841
3273;Meerpersoonshuishouden met 4 personen;Totaal;2049;984398
3274;Meerpersoonshuishouden met 4 personen;Totaal;2050;982859
3275;Meerpersoonshuishouden met 4 personen;Totaal;2051;981368
3276;Meerpersoonshuishouden met 4 personen;Totaal;2052;980054
3277;Meerpersoonshuishouden met 4 personen;Totaal;2053;979093
3278;Meerpersoonshuishouden met 4 personen;Totaal;2054;978316
3279;Meerpersoonshuishouden met 4 personen;Totaal;2055;977850
3280;Meerpersoonshuishouden met 4 personen;Totaal;2056;977588
3281;Meerpersoonshuishouden met 4 personen;Totaal;2057;977675
3282;Meerpersoonshuishouden met 4 personen;Totaal;2058;978201
3283;Meerpersoonshuishouden met 4 personen;Totaal;2059;978968
3284;Meerpersoonshuishouden met 4 personen;Totaal;2060;979998
3285;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2016;123
3286;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2017;131
3287;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2018;137
3288;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2019;139
3289;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2020;138
3290;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2021;135
3291;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2022;133
3292;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2023;132
3293;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2024;129
3294;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2025;127
3295;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2026;126
3296;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2027;126
3297;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2028;127
3298;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2029;127
3299;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2030;127
3300;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2031;126
3301;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2032;125
3302;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2033;125
3303;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2034;127
3304;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2035;128
3305;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2036;130
3306;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2037;132
3307;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2038;134
3308;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2039;137
3309;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2040;139
3310;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2041;140
3311;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2042;142
3312;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2043;143
3313;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2044;144
3314;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2045;145
3315;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2046;145
3316;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2047;146
3317;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2048;146
3318;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2049;146
3319;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2050;146
3320;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2051;146
3321;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2052;146
3322;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2053;146
3323;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2054;146
3324;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2055;145
3325;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2056;145
3326;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2057;144
3327;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2058;144
3328;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2059;143
3329;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2060;143
3330;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2016;2419
3331;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2017;2425
3332;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2018;2460
3333;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2019;2487
3334;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2020;2488
3335;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2021;2501
3336;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2022;2515
3337;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2023;2553
3338;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2024;2571
3339;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2025;2579
3340;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2026;2566
3341;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2027;2553
3342;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2028;2534
3343;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2029;2510
3344;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2030;2495
3345;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2031;2493
3346;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2032;2492
3347;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2033;2500
3348;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2034;2491
3349;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2035;2478
3350;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2036;2457
3351;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2037;2444
3352;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2038;2442
3353;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2039;2457
3354;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2040;2469
3355;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2041;2494
3356;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2042;2520
3357;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2043;2544
3358;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2044;2566
3359;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2045;2586
3360;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2046;2604
3361;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2047;2621
3362;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2048;2636
3363;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2049;2649
3364;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2050;2659
3365;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2051;2669
3366;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2052;2676
3367;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2053;2682
3368;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2054;2686
3369;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2055;2687
3370;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2056;2685
3371;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2057;2682
3372;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2058;2674
3373;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2059;2665
3374;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2060;2655
3375;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2016;22740
3376;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2017;22977
3377;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2018;23445
3378;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2019;23892
3379;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2020;24195
3380;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2021;24408
3381;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2022;24534
3382;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2023;24658
3383;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2024;24794
3384;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2025;24932
3385;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2026;25149
3386;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2027;25366
3387;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2028;25555
3388;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2029;25623
3389;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2030;25574
3390;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2031;25401
3391;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2032;25196
3392;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2033;24951
3393;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2034;24713
3394;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2035;24544
3395;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2036;24439
3396;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2037;24330
3397;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2038;24210
3398;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2039;24014
3399;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2040;23809
3400;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2041;23620
3401;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2042;23520
3402;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2043;23521
3403;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2044;23619
3404;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2045;23741
3405;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2046;23929
3406;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2047;24131
3407;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2048;24334
3408;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2049;24524
3409;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2050;24704
3410;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2051;24874
3411;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2052;25030
3412;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2053;25168
3413;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2054;25282
3414;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2055;25378
3415;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2056;25454
3416;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2057;25510
3417;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2058;25543
3418;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2059;25551
3419;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2060;25535
3420;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2016;86291
3421;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2017;87228
3422;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2018;88860
3423;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2019;90565
3424;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2020;92290
3425;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2021;94104
3426;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2022;95692
3427;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2023;97124
3428;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2024;98374
3429;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2025;99239
3430;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2026;99715
3431;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2027;100112
3432;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2028;100546
3433;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2029;101118
3434;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2030;101744
3435;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2031;102500
3436;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2032;103080
3437;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2033;103342
3438;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2034;103142
3439;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2035;102518
3440;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2036;101559
3441;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2037;100569
3442;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2038;99565
3443;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2039;98674
3444;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2040;98021
3445;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2041;97490
3446;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2042;96907
3447;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2043;96288
3448;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2044;95530
3449;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2045;94892
3450;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2046;94456
3451;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2047;94394
3452;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2048;94699
3453;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2049;95289
3454;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2050;95966
3455;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2051;96772
3456;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2052;97578
3457;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2053;98355
3458;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2054;99071
3459;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2055;99723
3460;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2056;100311
3461;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2057;100827
3462;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2058;101262
3463;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2059;101610
3464;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2060;101872
3465;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2016;154197
3466;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2017;154902
3467;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2018;155994
3468;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2019;156746
3469;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2020;158223
3470;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2021;159418
3471;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2022;161795
3472;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2023;164838
3473;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2024;168099
3474;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2025;171120
3475;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2026;174090
3476;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2027;176599
3477;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2028;178605
3478;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2029;180323
3479;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2030;181580
3480;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2031;182226
3481;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2032;182824
3482;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2033;183534
3483;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2034;184491
3484;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2035;185365
3485;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2036;186295
3486;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2037;186779
3487;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2038;186704
3488;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2039;185901
3489;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2040;184527
3490;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2041;182697
3491;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2042;180941
3492;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2043;179224
3493;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2044;177691
3494;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2045;176519
3495;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2046;175532
3496;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2047;174503
3497;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2048;173577
3498;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2049;172543
3499;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2050;171879
3500;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2051;171597
3501;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2052;171915
3502;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2053;172776
3503;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2054;174073
3504;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2055;175413
3505;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2056;176874
3506;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2057;178267
3507;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2058;179568
3508;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2059;180752
3509;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2060;181782
3510;Meerpersoonshuishouden met 4 personen;40 tot 45 jaar;2016;194804
3511;Meerpersoonshuishouden met 4 personen;40 tot 45 jaar;2017;186433
3512;Meerpersoonshuishouden met 4 personen;40 tot 45 jaar;2018;180035
3513;Meerpersoonshuishouden met 4 personen;40 tot 45 jaar;2019;177127
3514;Meerpersoonshuishouden met 4 personen;40 tot 45 jaar;2020;175470
3515;Meerpersoonshuishouden met 4 personen;40 tot 45 jaar;2021;176262
3516;Meerpersoonshuishouden met 4 personen;40 tot 45 jaar;2022;176906
3517;Meerpersoonshuishouden met 4 personen;40 tot 45 jaar;2023;177864
3518;Meerpersoonshuishouden met 4 personen;40 tot 45 jaar;2024;178643
3519;Meerpersoonshuishouden met 4 personen;40 tot 45 jaar;2025;180348
3520;Meerpersoonshuishouden met 4 personen;40 tot 45 jaar;2026;181800
3521;Meerpersoonshuishouden met 4 personen;40 tot 45 jaar;2027;184491
3522;Meerpersoonshuishouden met 4 personen;40 tot 45 jaar;2028;187909
3523;Meerpersoonshuishouden met 4 personen;40 tot 45 jaar;2029;191525
3524;Meerpersoonshuishouden met 4 personen;40 tot 45 jaar;2030;194682
3525;Meerpersoonshuishouden met 4 personen;40 tot 45 jaar;2031;197703
3526;Meerpersoonshuishouden met 4 personen;40 tot 45 jaar;2032;200099
3527;Meerpersoonshuishouden met 4 personen;40 tot 45 jaar;2033;201836
3528;Meerpersoonshuishouden met 4 personen;40 tot 45 jaar;2034;203445
3529;Meerpersoonshuishouden met 4 personen;40 tot 45 jaar;2035;204745
3530;Meerpersoonshuishouden met 4 personen;40 tot 45 jaar;2036;205299
3531;Meerpersoonshuishouden met 4 personen;40 tot 45 jaar;2037;205783
3532;Meerpersoonshuishouden met 4 personen;40 tot 45 jaar;2038;206358
