ID;VrijstellingenAftrekpostenGrondslagen;KenmerkenHuishouden;Perioden;AantalParticuliereHuishoudens_1;AandeelParticuliereHuishoudens_2;TotaalBedrag_3;GemiddeldBedragPerHuishouden_4;k_25ePercentiel_5;k_50ePercentielMediaan_6;k_75ePercentiel_7
8135;41;12800;2014;196.0;91.7;118.0;0.6;0.1;0.3;0.8
8136;41;12850;2006;175.0;88.5;129.0;0.7;0.1;0.6;1.2
8137;41;12850;2007;175.0;89.2;136.0;0.8;0.2;0.6;1.3
8138;41;12850;2008;173.0;89.0;139.0;0.8;0.2;0.6;1.3
8139;41;12850;2009;175.0;89.6;140.0;0.8;0.1;0.6;1.3
8140;41;12850;2010;176.0;91.5;139.0;0.8;0.1;0.6;1.3
8141;41;12850;2011;172.0;89.4;133.0;0.8;0.1;0.6;1.2
8142;41;12850;2012;180.0;92.3;137.0;0.8;0.1;0.5;1.2
8143;41;12850;2013;174.0;91.8;133.0;0.8;0.1;0.5;1.3
8144;41;12850;2014;171.0;91.8;131.0;0.8;0.1;0.6;1.2
8145;41;12900;2006;45.0;88.1;35.0;0.8;0.1;0.6;1.3
8146;41;12900;2007;43.0;87.2;36.0;0.8;0.2;0.7;1.4
8147;41;12900;2008;42.0;86.4;35.0;0.8;0.2;0.7;1.4
8148;41;12900;2009;43.0;88.1;34.0;0.8;0.2;0.7;1.3
8149;41;12900;2010;44.0;89.5;36.0;0.8;0.1;0.7;1.3
8150;41;12900;2011;43.0;85.8;34.0;0.8;0.1;0.7;1.4
8151;41;12900;2012;45.0;91.2;36.0;0.8;0.1;0.6;1.4
8152;41;12900;2013;44.0;90.8;36.0;0.8;0.1;0.7;1.4
8153;41;12900;2014;47.0;92.4;36.0;0.8;0.1;0.6;1.3
8154;41;12950;2006;159.0;79.5;90.0;0.6;0.1;0.3;0.8
8155;41;12950;2007;169.0;81.1;98.0;0.6;0.1;0.3;0.8
8156;41;12950;2008;184.0;81.2;105.0;0.6;0.1;0.3;0.8
8157;41;12950;2009;206.0;83.3;113.0;0.5;0.1;0.3;0.8
8158;41;12950;2010;221.0;83.4;119.0;0.5;0.1;0.2;0.8
8159;41;12950;2011;212.0;73.9;117.0;0.6;0.1;0.3;0.8
8160;41;12950;2012;241.0;80.4;124.0;0.5;0.1;0.2;0.8
8161;41;12950;2013;250.0;80.9;126.0;0.5;0.0;0.2;0.8
8162;41;12950;2014;261.0;79.9;133.0;0.5;0.0;0.2;0.8
8163;41;13000;2006;419.0;69.6;142.0;0.3;0.0;0.1;0.4
8164;41;13000;2007;438.0;71.3;155.0;0.4;0.0;0.1;0.4
8165;41;13000;2008;463.0;72.0;164.0;0.4;0.0;0.1;0.4
8166;41;13000;2009;533.0;78.7;174.0;0.3;0.0;0.1;0.4
8167;41;13000;2010;574.0;82.2;184.0;0.3;0.0;0.1;0.4
8168;41;13000;2011;525.0;72.7;182.0;0.3;0.0;0.1;0.4
8169;41;13000;2012;591.0;80.6;181.0;0.3;0.0;0.1;0.4
8170;41;13000;2013;604.0;81.3;181.0;0.3;0.0;0.1;0.3
8171;41;13000;2014;612.0;81.1;186.0;0.3;0.0;0.1;0.3
8172;41;13150;2006;100.0;70.5;42.0;0.4;0.0;0.2;0.6
8173;41;13150;2007;105.0;72.8;45.0;0.4;0.0;0.2;0.7
8174;41;13150;2008;107.0;72.0;46.0;0.4;0.1;0.2;0.6
8175;41;13150;2009;118.0;77.9;47.0;0.4;0.0;0.1;0.6
8176;41;13150;2010;126.0;82.7;48.0;0.4;0.0;0.1;0.5
8177;41;13150;2011;116.0;77.8;48.0;0.4;0.0;0.1;0.6
8178;41;13150;2012;132.0;86.3;47.0;0.4;0.0;0.1;0.5
8179;41;13150;2013;133.0;86.1;48.0;0.4;0.0;0.1;0.5
8180;41;13150;2014;137.0;86.0;50.0;0.4;0.0;0.1;0.5
8181;41;13200;2006;29.0;51.0;9.0;0.3;0.0;0.1;0.4
8182;41;13200;2007;30.0;54.2;9.0;0.3;0.0;0.1;0.4
8183;41;13200;2008;34.0;56.3;10.0;0.3;0.0;0.1;0.3
8184;41;13200;2009;44.0;70.1;11.0;0.3;0.0;0.1;0.2
8185;41;13200;2010;47.0;73.6;13.0;0.3;0.0;0.1;0.2
8186;41;13200;2011;44.0;66.2;12.0;0.3;0.0;0.1;0.3
8187;41;13200;2012;49.0;73.9;12.0;0.2;0.0;0.0;0.2
8188;41;13200;2013;51.0;77.5;12.0;0.2;0.0;0.0;0.2
8189;41;13200;2014;49.0;79.3;11.0;0.2;0.0;0.0;0.2
8190;41;13250;2006;89.0;73.8;30.0;0.3;0.0;0.1;0.4
8191;41;13250;2007;92.0;74.1;31.0;0.3;0.0;0.1;0.4
8192;41;13250;2008;96.0;74.9;33.0;0.3;0.0;0.1;0.4
8193;41;13250;2009;110.0;81.9;33.0;0.3;0.0;0.1;0.3
8194;41;13250;2010;119.0;83.9;37.0;0.3;0.0;0.1;0.4
8195;41;13250;2011;113.0;76.5;37.0;0.3;0.0;0.1;0.4
8196;41;13250;2012;120.0;81.9;35.0;0.3;0.0;0.1;0.3
8197;41;13250;2013;123.0;84.3;36.0;0.3;0.0;0.1;0.3
8198;41;13250;2014;121.0;83.4;36.0;0.3;0.0;0.1;0.3
8199;41;13300;2006;70.0;70.5;16.0;0.2;0.0;0.1;0.2
8200;41;13300;2007;74.0;73.0;19.0;0.3;0.0;0.1;0.3
8201;41;13300;2008;80.0;76.6;20.0;0.2;0.0;0.1;0.3
8202;41;13300;2009;90.0;81.1;22.0;0.2;0.0;0.1;0.3
8203;41;13300;2010;99.0;82.2;22.0;0.2;0.0;0.1;0.2
8204;41;13300;2011;80.0;64.8;21.0;0.3;0.0;0.1;0.3
8205;41;13300;2012;88.0;71.0;21.0;0.2;0.0;0.1;0.3
8206;41;13300;2013;90.0;73.0;21.0;0.2;0.0;0.1;0.2
8207;41;13300;2014;92.0;73.8;21.0;0.2;0.0;0.1;0.2
8208;41;13350;2006;131.0;71.5;46.0;0.3;0.0;0.1;0.4
8209;41;13350;2007;136.0;72.5;52.0;0.4;0.0;0.1;0.5
8210;41;13350;2008;146.0;72.5;55.0;0.4;0.0;0.1;0.5
8211;41;13350;2009;171.0;78.7;61.0;0.4;0.0;0.1;0.5
8212;41;13350;2010;183.0;83.3;64.0;0.3;0.0;0.1;0.4
8213;41;13350;2011;172.0;72.9;64.0;0.4;0.0;0.1;0.5
8214;41;13350;2012;202.0;82.9;65.0;0.3;0.0;0.1;0.4
8215;41;13350;2013;206.0;81.8;65.0;0.3;0.0;0.1;0.4
8216;41;13350;2014;213.0;80.7;69.0;0.3;0.0;0.1;0.4
8217;41;12700;2006;225.0;79.6;134.0;0.6;0.1;0.4;0.8
8218;41;12700;2007;231.0;80.8;141.0;0.6;0.1;0.4;0.9
8219;41;12700;2008;245.0;80.9;146.0;0.6;0.1;0.3;0.8
8220;41;12700;2009;268.0;82.7;153.0;0.6;0.1;0.3;0.8
8221;41;12700;2010;284.0;83.7;161.0;0.6;0.1;0.3;0.8
8222;41;12700;2011;265.0;75.0;156.0;0.6;0.1;0.3;0.8
8223;41;12700;2012;299.0;81.7;163.0;0.5;0.1;0.2;0.8
8224;41;12700;2013;303.0;81.9;162.0;0.5;0.0;0.2;0.8
8225;41;12700;2014;308.0;80.8;166.0;0.5;0.0;0.2;0.8
8226;41;12750;2006;334.0;87.7;236.0;0.7;0.1;0.5;1.1
8227;41;12750;2007;340.0;88.7;248.0;0.7;0.1;0.5;1.1
8228;41;12750;2008;337.0;88.5;252.0;0.7;0.1;0.5;1.1
8229;41;12750;2009;346.0;90.4;255.0;0.7;0.1;0.5;1.1
8230;41;12750;2010;351.0;92.1;258.0;0.7;0.1;0.5;1.1
8231;41;12750;2011;352.0;90.5;251.0;0.7;0.1;0.5;1.0
8232;41;12750;2012;363.0;92.4;254.0;0.7;0.1;0.5;1.0
8233;41;12750;2013;361.0;92.8;248.0;0.7;0.1;0.4;1.0
8234;41;12750;2014;366.0;92.6;253.0;0.7;0.1;0.4;1.0
8235;41;13050;2006;356.0;70.3;120.0;0.3;0.0;0.1;0.4
8236;41;13050;2007;369.0;72.3;130.0;0.4;0.0;0.1;0.4
8237;41;13050;2008;386.0;72.8;136.0;0.4;0.0;0.1;0.4
8238;41;13050;2009;441.0;79.8;143.0;0.3;0.0;0.1;0.4
8239;41;13050;2010;466.0;83.0;150.0;0.3;0.0;0.1;0.4
8240;41;13050;2011;421.0;73.0;146.0;0.3;0.0;0.1;0.4
8241;41;13050;2012;466.0;80.6;141.0;0.3;0.0;0.1;0.3
8242;41;13050;2013;474.0;81.4;142.0;0.3;0.0;0.1;0.3
8243;41;13050;2014;481.0;81.4;145.0;0.3;0.0;0.1;0.3
8244;41;13100;2006;63.0;66.2;22.0;0.3;0.0;0.1;0.5
8245;41;13100;2007;68.0;66.3;26.0;0.4;0.0;0.1;0.5
8246;41;13100;2008;76.0;68.1;28.0;0.4;0.0;0.1;0.5
8247;41;13100;2009;92.0;74.1;31.0;0.3;0.0;0.1;0.4
8248;41;13100;2010;108.0;79.2;34.0;0.3;0.0;0.1;0.4
8249;41;13100;2011;104.0;71.4;35.0;0.3;0.0;0.1;0.5
8250;41;13100;2012;125.0;80.8;40.0;0.3;0.0;0.1;0.4
8251;41;13100;2013;129.0;81.0;39.0;0.3;0.0;0.1;0.4
8252;41;13100;2014;131.0;79.9;41.0;0.3;0.0;0.1;0.4
8253;41;13400;2006;3475.0;90.4;2486.0;0.7;0.2;0.5;1.2
8254;41;13400;2007;3509.0;90.2;2567.0;0.7;0.2;0.5;1.2
8255;41;13400;2008;3555.0;90.0;2596.0;0.7;0.1;0.5;1.2
8256;41;13400;2009;3633.0;92.1;2653.0;0.7;0.1;0.5;1.2
8257;41;13400;2010;3629.0;93.3;2671.0;0.7;0.1;0.5;1.2
8258;41;13400;2011;3532.0;90.9;2597.0;0.7;0.1;0.5;1.2
8259;41;13400;2012;3582.0;92.4;2484.0;0.7;0.1;0.5;1.1
8260;41;13400;2013;3546.0;92.8;2411.0;0.7;0.1;0.5;1.1
8261;41;13400;2014;3533.0;93.1;2426.0;0.7;0.1;0.5;1.1
8262;41;13450;2006;2954.0;90.0;2036.0;0.7;0.1;0.5;1.1
8263;41;13450;2007;2999.0;89.8;2110.0;0.7;0.1;0.5;1.1
8264;41;13450;2008;3014.0;89.6;2106.0;0.7;0.1;0.5;1.1
8265;41;13450;2009;3066.0;92.0;2130.0;0.7;0.1;0.5;1.1
8266;41;13450;2010;3049.0;93.4;2135.0;0.7;0.1;0.5;1.1
8267;41;13450;2011;2949.0;90.6;2064.0;0.7;0.1;0.5;1.1
8268;41;13450;2012;2975.0;92.3;1957.0;0.7;0.1;0.4;1.0
8269;41;13450;2013;2925.0;92.6;1885.0;0.6;0.1;0.4;1.0
8270;41;13450;2014;2926.0;92.8;1910.0;0.7;0.1;0.4;1.0
8271;41;13500;2006;420.0;94.9;330.0;0.8;0.2;0.7;1.3
8272;41;13500;2007;408.0;94.8;336.0;0.8;0.2;0.7;1.5
8273;41;13500;2008;421.0;95.2;348.0;0.8;0.2;0.7;1.5
8274;41;13500;2009;438.0;96.3;367.0;0.8;0.2;0.7;1.5
8275;41;13500;2010;451.0;96.5;385.0;0.9;0.2;0.8;1.6
8276;41;13500;2011;458.0;95.7;390.0;0.9;0.2;0.8;1.5
8277;41;13500;2012;481.0;95.6;389.0;0.8;0.2;0.7;1.4
8278;41;13500;2013;491.0;96.3;382.0;0.8;0.2;0.6;1.4
8279;41;13500;2014;484.0;96.9;390.0;0.8;0.2;0.7;1.4
8280;41;13550;2006;100.0;83.6;120.0;1.2;0.7;1.4;1.7
8281;41;13550;2007;102.0;84.7;121.0;1.2;0.7;1.4;1.7
8282;41;13550;2008;120.0;83.9;142.0;1.2;0.6;1.4;1.7
8283;41;13550;2009;128.0;82.9;156.0;1.2;0.7;1.4;1.8
8284;41;13550;2010;129.0;83.6;151.0;1.2;0.5;1.3;1.8
8285;41;13550;2011;126.0;82.8;142.0;1.1;0.5;1.1;1.7
8286;41;13550;2012;127.0;85.1;139.0;1.1;0.5;1.1;1.7
8287;41;13550;2013;131.0;84.5;144.0;1.1;0.5;1.2;1.7
8288;41;13550;2014;123.0;85.5;127.0;1.0;0.3;0.9;1.7
8289;41;13600;2006;691.0;91.2;718.0;1.0;0.4;0.9;1.6
8290;41;13600;2007;736.0;91.3;786.0;1.1;0.4;0.9;1.6
8291;41;13600;2008;774.0;90.8;817.0;1.1;0.3;0.9;1.6
8292;41;13600;2009;757.0;91.8;792.0;1.0;0.3;0.8;1.7
8293;41;13600;2010;792.0;92.9;824.0;1.0;0.3;0.8;1.7
8294;41;13600;2011;805.0;92.0;798.0;1.0;0.3;0.8;1.7
8295;41;13600;2012;847.0;93.5;818.0;1.0;0.2;0.8;1.7
8296;41;13600;2013;859.0;94.0;825.0;1.0;0.2;0.8;1.7
8297;41;13600;2014;889.0;93.8;860.0;1.0;0.2;0.8;1.7
8298;41;13650;2006;2133.0;85.1;1693.0;0.8;0.2;0.7;1.1
8299;41;13650;2007;2119.0;85.8;1756.0;0.8;0.2;0.7;1.3
8300;41;13650;2008;2120.0;86.9;1809.0;0.9;0.2;0.7;1.3
8301;41;13650;2009;2252.0;88.8;1895.0;0.8;0.1;0.7;1.3
8302;41;13650;2010;2340.0;90.1;1917.0;0.8;0.1;0.7;1.3
8303;41;13650;2011;2315.0;87.2;1866.0;0.8;0.1;0.7;1.2
8304;41;13650;2012;2465.0;91.7;1964.0;0.8;0.1;0.6;1.2
8305;41;13650;2013;2512.0;91.4;1971.0;0.8;0.1;0.5;1.1
8306;41;13650;2014;2561.0;91.0;1970.0;0.8;0.1;0.5;1.1
8307;41;13700;2006;1855.0;90.6;1637.0;0.9;0.2;0.8;1.3
8308;41;13700;2007;1846.0;91.0;1700.0;0.9;0.3;0.8;1.4
8309;41;13700;2008;1856.0;91.5;1755.0;0.9;0.3;0.8;1.4
8310;41;13700;2009;1927.0;92.0;1836.0;1.0;0.3;0.8;1.4
8311;41;13700;2010;1981.0;92.9;1854.0;0.9;0.2;0.8;1.4
8312;41;13700;2011;1973.0;91.1;1798.0;0.9;0.3;0.8;1.4
8313;41;13700;2012;2085.0;94.3;1900.0;0.9;0.2;0.8;1.4
8314;41;13700;2013;2119.0;94.2;1910.0;0.9;0.2;0.8;1.4
8315;41;13700;2014;2138.0;93.8;1905.0;0.9;0.1;0.7;1.4
8316;41;13750;2006;72.0;78.3;43.0;0.6;0.1;0.4;0.8
8317;41;13750;2007;56.0;79.8;35.0;0.6;0.1;0.5;0.8
8318;41;13750;2008;44.0;80.3;28.0;0.6;0.1;0.5;0.8
8319;41;13750;2009;54.0;78.1;28.0;0.5;0.0;0.3;0.8
8320;41;13750;2010;65.0;84.4;33.0;0.5;0.1;0.3;0.8
8321;41;13750;2011;60.0;79.4;35.0;0.6;0.1;0.3;0.8
8322;41;13750;2012;76.0;86.8;38.0;0.5;0.0;0.2;0.8
8323;41;13750;2013;100.0;86.3;46.0;0.5;0.0;0.2;0.8
8324;41;13750;2014;104.0;85.0;49.0;0.5;0.0;0.2;0.8
8325;41;13800;2006;181.0;75.8;94.0;0.5;0.1;0.3;0.8
8326;41;13800;2007;175.0;75.2;93.0;0.5;0.1;0.3;0.8
8327;41;13800;2008;175.0;76.0;93.0;0.5;0.1;0.3;0.8
8328;41;13800;2009;194.0;80.6;95.0;0.5;0.0;0.2;0.8
8329;41;13800;2010;199.0;82.7;95.0;0.5;0.0;0.2;0.8
8330;41;13800;2011;193.0;79.5;92.0;0.5;0.0;0.2;0.8
8331;41;13800;2012;215.0;85.7;89.0;0.4;0.0;0.1;0.7
8332;41;13800;2013;220.0;86.9;87.0;0.4;0.0;0.1;0.6
8333;41;13800;2014;213.0;86.5;84.0;0.4;0.0;0.1;0.7
8334;41;13850;2006;1602.0;93.3;1501.0;0.9;0.3;0.8;1.3
8335;41;13850;2007;1616.0;93.6;1572.0;1.0;0.3;0.8;1.5
8336;41;13850;2008;1638.0;93.9;1634.0;1.0;0.3;0.8;1.5
8337;41;13850;2009;1680.0;94.1;1712.0;1.0;0.3;0.8;1.5
8338;41;13850;2010;1717.0;94.6;1726.0;1.0;0.3;0.8;1.6
8339;41;13850;2011;1719.0;93.2;1671.0;1.0;0.4;0.8;1.4
8340;41;13850;2012;1794.0;95.8;1773.0;1.0;0.3;0.8;1.5
8341;41;13850;2013;1799.0;95.7;1777.0;1.0;0.2;0.8;1.5
8342;41;13850;2014;1821.0;95.3;1772.0;1.0;0.2;0.8;1.5
8343;41;13900;2006;177.0;55.2;29.0;0.2;0.0;0.1;0.1
8344;41;13900;2007;171.0;57.4;31.0;0.2;0.0;0.1;0.2
8345;41;13900;2008;172.0;59.8;30.0;0.2;0.0;0.1;0.2
8346;41;13900;2009;206.0;69.3;31.0;0.2;0.0;0.0;0.1
8347;41;13900;2010;236.0;74.4;34.0;0.1;0.0;0.0;0.1
8348;41;13900;2011;216.0;64.7;34.0;0.2;0.0;0.0;0.2
8349;41;13900;2012;269.0;76.2;38.0;0.1;0.0;0.0;0.1
8350;41;13900;2013;279.0;75.9;34.0;0.1;0.0;0.0;0.1
8351;41;13900;2014;296.0;75.3;33.0;0.1;0.0;0.0;0.1
8352;41;13950;2006;137.0;51.3;12.0;0.1;0.0;0.0;0.1
8353;41;13950;2007;128.0;53.1;11.0;0.1;0.0;0.0;0.1
8354;41;13950;2008;125.0;55.5;11.0;0.1;0.0;0.0;0.1
8355;41;13950;2009;152.0;65.7;12.0;0.1;0.0;0.0;0.1
8356;41;13950;2010;174.0;71.2;13.0;0.1;0.0;0.0;0.1
8357;41;13950;2011;154.0;60.0;12.0;0.1;0.0;0.0;0.1
8358;41;13950;2012;195.0;72.5;13.0;0.1;0.0;0.0;0.1
8359;41;13950;2013;209.0;73.5;15.0;0.1;0.0;0.0;0.1
8360;41;13950;2014;217.0;72.7;14.0;0.1;0.0;0.0;0.1
8361;41;14000;2006;40.0;74.4;17.0;0.4;0.1;0.3;0.8
8362;41;14000;2007;43.0;75.9;19.0;0.4;0.1;0.3;0.7
8363;41;14000;2008;47.0;75.2;19.0;0.4;0.1;0.3;0.7
8364;41;14000;2009;54.0;82.1;20.0;0.4;0.1;0.2;0.6
8365;41;14000;2010;61.0;85.5;21.0;0.3;0.0;0.2;0.6
8366;41;14000;2011;62.0;80.0;22.0;0.4;0.0;0.2;0.6
8367;41;14000;2012;74.0;88.1;25.0;0.3;0.0;0.1;0.6
8368;41;14000;2013;70.0;84.4;19.0;0.3;0.0;0.1;0.4
8369;41;14000;2014;79.0;83.5;20.0;0.3;0.0;0.1;0.3
8370;41;14050;2006;102.0;72.7;27.0;0.3;0.0;0.1;0.4
8371;41;14050;2007;101.0;71.6;25.0;0.2;0.0;0.1;0.4
8372;41;14050;2008;92.0;75.1;24.0;0.3;0.0;0.1;0.4
8373;41;14050;2009;118.0;83.1;28.0;0.2;0.0;0.1;0.3
8374;41;14050;2010;123.0;83.9;29.0;0.2;0.0;0.1;0.3
8375;41;14050;2011;127.0;80.6;33.0;0.3;0.0;0.1;0.4
8376;41;14050;2012;111.0;89.0;27.0;0.2;0.0;0.1;0.4
8377;41;14050;2013;114.0;85.9;27.0;0.2;0.0;0.1;0.3
8378;41;14050;2014;127.0;89.8;31.0;0.2;0.0;0.1;0.4
8379;41;14100;2006;1372.0;77.2;674.0;0.5;0.1;0.2;0.8
8380;41;14100;2007;1392.0;77.7;693.0;0.5;0.1;0.2;0.8
8381;41;14100;2008;1425.0;78.7;716.0;0.5;0.1;0.3;0.8
8382;41;14100;2009;1502.0;82.3;701.0;0.5;0.1;0.2;0.8
8383;41;14100;2010;1558.0;84.9;734.0;0.5;0.0;0.2;0.8
8384;41;14100;2011;1463.0;78.9;707.0;0.5;0.1;0.2;0.8
8385;41;14100;2012;1608.0;86.1;703.0;0.4;0.0;0.2;0.7
8386;41;14100;2013;1604.0;85.7;674.0;0.4;0.0;0.1;0.7
8387;41;14100;2014;1612.0;85.3;666.0;0.4;0.0;0.1;0.7
8388;41;14150;2006;1563.0;88.0;1067.0;0.7;0.1;0.5;0.8
8389;41;14150;2007;1580.0;88.2;1115.0;0.7;0.1;0.5;0.8
8390;41;14150;2008;1600.0;88.4;1137.0;0.7;0.1;0.5;0.8
8391;41;14150;2009;1660.0;90.9;1195.0;0.7;0.1;0.5;0.8
8392;41;14150;2010;1692.0;92.2;1189.0;0.7;0.1;0.5;0.8
8393;41;14150;2011;1660.0;89.5;1143.0;0.7;0.1;0.5;0.8
8394;41;14150;2012;1725.0;92.4;1202.0;0.7;0.1;0.5;0.8
8395;41;14150;2013;1727.0;92.2;1179.0;0.7;0.1;0.4;0.8
8396;41;14150;2014;1750.0;92.6;1175.0;0.7;0.1;0.4;0.8
8397;41;14200;2006;1662.0;93.5;1266.0;0.8;0.2;0.6;1.2
8398;41;14200;2007;1674.0;93.5;1314.0;0.8;0.2;0.6;1.3
8399;41;14200;2008;1693.0;93.5;1346.0;0.8;0.2;0.6;1.3
8400;41;14200;2009;1726.0;94.5;1379.0;0.8;0.2;0.6;1.3
8401;41;14200;2010;1747.0;95.3;1399.0;0.8;0.2;0.6;1.3
8402;41;14200;2011;1744.0;94.1;1368.0;0.8;0.2;0.7;1.3
8403;41;14200;2012;1769.0;94.7;1365.0;0.8;0.2;0.6;1.2
8404;41;14200;2013;1782.0;95.2;1364.0;0.8;0.1;0.6;1.2
8405;41;14200;2014;1806.0;95.6;1382.0;0.8;0.1;0.6;1.2
8406;41;14250;2006;1701.0;95.7;1889.0;1.1;0.5;1.1;1.6
8407;41;14250;2007;1717.0;95.8;1987.0;1.2;0.5;1.2;1.7
8408;41;14250;2008;1732.0;95.7;2024.0;1.2;0.5;1.2;1.7
8409;41;14250;2009;1754.0;96.0;2065.0;1.2;0.5;1.2;1.7
8410;41;14250;2010;1764.0;96.2;2091.0;1.2;0.5;1.3;1.8
8411;41;14250;2011;1785.0;96.3;2044.0;1.1;0.5;1.2;1.7
8412;41;14250;2012;1792.0;96.0;1997.0;1.1;0.5;1.1;1.7
8413;41;14250;2013;1805.0;96.4;1989.0;1.1;0.4;1.1;1.7
8414;41;14250;2014;1814.0;96.0;2033.0;1.1;0.4;1.1;1.7
8415;41;14300;2006;511.0;71.9;191.0;0.4;0.0;0.2;0.6
8416;41;14300;2007;518.0;72.3;197.0;0.4;0.0;0.2;0.6
8417;41;14300;2008;534.0;73.7;196.0;0.4;0.0;0.1;0.5
8418;41;14300;2009;570.0;78.0;202.0;0.4;0.0;0.1;0.5
8419;41;14300;2010;596.0;81.3;214.0;0.4;0.0;0.1;0.5
8420;41;14300;2011;545.0;73.5;209.0;0.4;0.0;0.2;0.6
8421;41;14300;2012;617.0;82.6;212.0;0.3;0.0;0.1;0.5
8422;41;14300;2013;611.0;81.6;199.0;0.3;0.0;0.1;0.5
8423;41;14300;2014;616.0;81.5;203.0;0.3;0.0;0.1;0.5
8424;41;14350;2006;566.0;79.6;302.0;0.5;0.1;0.3;0.8
8425;41;14350;2007;571.0;79.7;302.0;0.5;0.1;0.3;0.8
8426;41;14350;2008;591.0;81.6;325.0;0.6;0.1;0.3;0.8
8427;41;14350;2009;617.0;84.4;314.0;0.5;0.1;0.3;0.8
8428;41;14350;2010;638.0;87.0;322.0;0.5;0.1;0.3;0.8
8429;41;14350;2011;609.0;82.0;314.0;0.5;0.1;0.3;0.8
8430;41;14350;2012;660.0;88.3;304.0;0.5;0.0;0.2;0.8
8431;41;14350;2013;659.0;88.0;286.0;0.4;0.0;0.2;0.7
8432;41;14350;2014;660.0;87.4;278.0;0.4;0.0;0.2;0.7
8433;41;14400;2006;602.0;84.6;392.0;0.7;0.1;0.5;0.8
8434;41;14400;2007;612.0;85.4;410.0;0.7;0.1;0.4;0.8
8435;41;14400;2008;615.0;84.9;410.0;0.7;0.1;0.4;0.8
8436;41;14400;2009;638.0;87.3;412.0;0.6;0.1;0.4;0.8
8437;41;14400;2010;656.0;89.4;424.0;0.6;0.1;0.4;0.8
8438;41;14400;2011;634.0;85.5;400.0;0.6;0.1;0.4;0.8
8439;41;14400;2012;671.0;89.9;414.0;0.6;0.1;0.3;0.8
8440;41;14400;2013;676.0;90.2;400.0;0.6;0.1;0.3;0.8
8441;41;14400;2014;680.0;89.9;396.0;0.6;0.0;0.3;0.8
8442;41;14450;2006;618.0;86.9;416.0;0.7;0.1;0.5;0.8
8443;41;14450;2007;628.0;87.6;443.0;0.7;0.1;0.5;0.8
8444;41;14450;2008;636.0;87.9;452.0;0.7;0.1;0.5;0.8
8445;41;14450;2009;665.0;91.0;481.0;0.7;0.1;0.5;0.8
8446;41;14450;2010;672.0;91.6;467.0;0.7;0.1;0.5;0.8
8447;41;14450;2011;658.0;88.7;442.0;0.7;0.1;0.5;0.8
8448;41;14450;2012;687.0;92.0;475.0;0.7;0.1;0.5;0.8
8449;41;14450;2013;690.0;92.1;476.0;0.7;0.1;0.4;0.8
8450;41;14450;2014;700.0;92.6;471.0;0.7;0.1;0.4;0.8
8451;41;14500;2006;639.0;89.9;439.0;0.7;0.1;0.5;0.9
8452;41;14500;2007;643.0;89.8;455.0;0.7;0.1;0.5;0.9
8453;41;14500;2008;650.0;89.7;469.0;0.7;0.1;0.5;0.9
8454;41;14500;2009;673.0;92.1;486.0;0.7;0.1;0.5;0.9
8455;41;14500;2010;687.0;93.6;496.0;0.7;0.1;0.5;0.9
8456;41;14500;2011;678.0;91.4;484.0;0.7;0.1;0.6;0.9
8457;41;14500;2012;697.0;93.3;500.0;0.7;0.1;0.5;0.9
8458;41;14500;2013;696.0;92.9;492.0;0.7;0.1;0.5;0.8
8459;41;14500;2014;706.0;93.5;493.0;0.7;0.1;0.4;0.8
8460;41;14550;2006;655.0;92.1;464.0;0.7;0.2;0.5;1.0
8461;41;14550;2007;663.0;92.5;489.0;0.7;0.2;0.6;1.1
8462;41;14550;2008;668.0;92.3;498.0;0.7;0.2;0.6;1.0
8463;41;14550;2009;685.0;93.8;510.0;0.7;0.2;0.5;1.1
8464;41;14550;2010;695.0;94.7;516.0;0.7;0.2;0.5;1.1
8465;41;14550;2011;690.0;93.1;509.0;0.7;0.2;0.6;1.0
8466;41;14550;2012;702.0;93.9;512.0;0.7;0.1;0.5;1.0
8467;41;14550;2013;706.0;94.3;509.0;0.7;0.1;0.5;0.9
8468;41;14550;2014;716.0;94.8;514.0;0.7;0.1;0.5;0.9
8469;41;14600;2006;669.0;94.1;522.0;0.8;0.2;0.7;1.3
8470;41;14600;2007;669.0;93.4;531.0;0.8;0.2;0.7;1.3
8471;41;14600;2008;679.0;93.7;547.0;0.8;0.2;0.7;1.3
8472;41;14600;2009;693.0;94.9;561.0;0.8;0.2;0.7;1.3
8473;41;14600;2010;700.0;95.4;570.0;0.8;0.2;0.7;1.4
8474;41;14600;2011;701.0;94.5;556.0;0.8;0.2;0.7;1.3
8475;41;14600;2012;710.0;95.0;550.0;0.8;0.2;0.6;1.3
8476;41;14600;2013;715.0;95.5;553.0;0.8;0.2;0.6;1.3
8477;41;14600;2014;726.0;96.1;564.0;0.8;0.2;0.6;1.3
8478;41;14650;2006;679.0;95.6;592.0;0.9;0.3;0.8;1.5
8479;41;14650;2007;684.0;95.5;613.0;0.9;0.3;0.8;1.6
8480;41;14650;2008;689.0;95.2;627.0;0.9;0.3;0.8;1.6
8481;41;14650;2009;698.0;95.6;639.0;0.9;0.3;0.8;1.7
8482;41;14650;2010;704.0;96.0;640.0;0.9;0.3;0.8;1.7
8483;41;14650;2011;710.0;95.7;631.0;0.9;0.3;0.8;1.6
8484;41;14650;2012;714.0;95.6;629.0;0.9;0.2;0.8;1.6
8485;41;14650;2013;723.0;96.5;628.0;0.9;0.2;0.7;1.6
