ID;Leeftijd;Perioden;Mannen_1;Vrouwen_2;Mannen_3;Vrouwen_4
4224;83,5 jaar;2024;5.94;6.92;0.098;0.07121
4225;83,5 jaar;2025;5.95;6.92;0.0976;0.07101
4226;83,5 jaar;2026;5.95;6.92;0.09731;0.07085
4227;83,5 jaar;2027;5.95;6.93;0.097;0.07067
4228;83,5 jaar;2028;5.96;6.93;0.09659;0.07055
4229;83,5 jaar;2029;5.97;6.93;0.09624;0.07043
4230;83,5 jaar;2030;5.97;6.93;0.09591;0.07021
4231;83,5 jaar;2031;5.98;6.93;0.09555;0.07005
4232;83,5 jaar;2032;5.98;6.94;0.09526;0.06989
4233;83,5 jaar;2033;5.99;6.94;0.09492;0.06974
4234;83,5 jaar;2034;5.99;6.95;0.09464;0.06949
4235;83,5 jaar;2035;5.99;6.95;0.09442;0.06933
4236;83,5 jaar;2036;6.0;6.95;0.09411;0.06917
4237;83,5 jaar;2037;6.0;6.96;0.0938;0.06897
4238;83,5 jaar;2038;6.01;6.96;0.09353;0.0689
4239;83,5 jaar;2039;6.02;6.96;0.0932;0.06873
4240;83,5 jaar;2040;6.02;6.97;0.09302;0.06844
4241;83,5 jaar;2041;6.03;6.98;0.09272;0.06834
4242;83,5 jaar;2042;6.03;6.98;0.09242;0.06812
4243;83,5 jaar;2043;6.04;6.98;0.09222;0.06804
4244;83,5 jaar;2044;6.04;7.0;0.09202;0.06776
4245;83,5 jaar;2045;6.05;7.01;0.09175;0.06757
4246;83,5 jaar;2046;6.06;7.01;0.09143;0.06746
4247;83,5 jaar;2047;6.06;7.02;0.09109;0.06725
4248;83,5 jaar;2048;6.07;7.03;0.09085;0.06703
4249;83,5 jaar;2049;6.08;7.03;0.09062;0.06681
4250;84,5 jaar;2000;5.01;6.1;0.13008;0.09007
4251;84,5 jaar;2001;5.03;6.21;0.12919;0.0878
4252;84,5 jaar;2002;5.09;6.25;0.12684;0.08696
4253;84,5 jaar;2003;5.16;6.28;0.12437;0.08604
4254;84,5 jaar;2004;5.23;6.32;0.12193;0.08512
4255;84,5 jaar;2005;5.27;6.34;0.12035;0.08466
4256;84,5 jaar;2006;5.3;6.35;0.11935;0.08423
4257;84,5 jaar;2007;5.32;6.37;0.11839;0.08388
4258;84,5 jaar;2008;5.34;6.38;0.11739;0.08363
4259;84,5 jaar;2009;5.36;6.38;0.11658;0.08348
4260;84,5 jaar;2010;5.39;6.39;0.11559;0.08314
4261;84,5 jaar;2011;5.4;6.4;0.11488;0.08293
4262;84,5 jaar;2012;5.42;6.4;0.11401;0.08272
4263;84,5 jaar;2013;5.43;6.4;0.11341;0.08261
4264;84,5 jaar;2014;5.44;6.4;0.1128;0.08235
4265;84,5 jaar;2015;5.46;6.4;0.11215;0.08225
4266;84,5 jaar;2016;5.47;6.4;0.11151;0.0821
4267;84,5 jaar;2017;5.48;6.41;0.11093;0.08192
4268;84,5 jaar;2018;5.49;6.41;0.11046;0.08174
4269;84,5 jaar;2019;5.5;6.41;0.11005;0.08162
4270;84,5 jaar;2020;5.51;6.41;0.10954;0.08147
4271;84,5 jaar;2021;5.51;6.41;0.10911;0.08133
4272;84,5 jaar;2022;5.52;6.41;0.10861;0.08125
4273;84,5 jaar;2023;5.53;6.41;0.10816;0.08111
4274;84,5 jaar;2024;5.53;6.41;0.10778;0.08101
4275;84,5 jaar;2025;5.54;6.41;0.10743;0.08079
4276;84,5 jaar;2026;5.54;6.41;0.10713;0.08062
4277;84,5 jaar;2027;5.54;6.41;0.10684;0.08054
4278;84,5 jaar;2028;5.54;6.41;0.10658;0.0804
4279;84,5 jaar;2029;5.55;6.41;0.1063;0.08029
4280;84,5 jaar;2030;5.55;6.42;0.10602;0.08011
4281;84,5 jaar;2031;5.56;6.42;0.10558;0.07999
4282;84,5 jaar;2032;5.56;6.42;0.10533;0.07982
4283;84,5 jaar;2033;5.56;6.42;0.10511;0.07966
4284;84,5 jaar;2034;5.57;6.43;0.1048;0.07948
4285;84,5 jaar;2035;5.56;6.43;0.10464;0.07928
4286;84,5 jaar;2036;5.57;6.43;0.10439;0.07914
4287;84,5 jaar;2037;5.57;6.44;0.10401;0.07894
4288;84,5 jaar;2038;5.58;6.44;0.10381;0.07885
4289;84,5 jaar;2039;5.58;6.44;0.10347;0.07865
4290;84,5 jaar;2040;5.58;6.45;0.10332;0.07836
4291;84,5 jaar;2041;5.59;6.45;0.10306;0.07827
4292;84,5 jaar;2042;5.6;6.46;0.10278;0.07806
4293;84,5 jaar;2043;5.6;6.46;0.10255;0.07796
4294;84,5 jaar;2044;5.6;6.47;0.10238;0.0777
4295;84,5 jaar;2045;5.61;6.48;0.10207;0.07746
4296;84,5 jaar;2046;5.61;6.48;0.1018;0.07738
4297;84,5 jaar;2047;5.62;6.49;0.10153;0.07716
4298;84,5 jaar;2048;5.63;6.49;0.10127;0.07694
4299;84,5 jaar;2049;5.64;6.5;0.10102;0.07677
4300;85,5 jaar;2000;4.69;5.66;0.14141;0.1017
4301;85,5 jaar;2001;4.7;5.76;0.1405;0.09922
4302;85,5 jaar;2002;4.76;5.8;0.13801;0.0983
4303;85,5 jaar;2003;4.82;5.82;0.13531;0.09729
4304;85,5 jaar;2004;4.89;5.86;0.13274;0.0963
4305;85,5 jaar;2005;4.92;5.87;0.13126;0.09583
4306;85,5 jaar;2006;4.95;5.89;0.13029;0.09529
4307;85,5 jaar;2007;4.97;5.9;0.12932;0.09494
4308;85,5 jaar;2008;4.99;5.91;0.12828;0.09464
4309;85,5 jaar;2009;5.0;5.91;0.12751;0.09454
4310;85,5 jaar;2010;5.02;5.92;0.12645;0.09421
4311;85,5 jaar;2011;5.04;5.93;0.12581;0.09393
4312;85,5 jaar;2012;5.05;5.93;0.125;0.09377
4313;85,5 jaar;2013;5.06;5.93;0.12454;0.09369
4314;85,5 jaar;2014;5.07;5.93;0.12396;0.09349
4315;85,5 jaar;2015;5.09;5.93;0.12315;0.09337
4316;85,5 jaar;2016;5.1;5.93;0.12264;0.09326
4317;85,5 jaar;2017;5.1;5.93;0.12209;0.09306
4318;85,5 jaar;2018;5.11;5.94;0.12159;0.09287
4319;85,5 jaar;2019;5.12;5.93;0.1212;0.09282
4320;85,5 jaar;2020;5.12;5.93;0.12066;0.09268
4321;85,5 jaar;2021;5.13;5.94;0.12038;0.09253
4322;85,5 jaar;2022;5.13;5.93;0.11992;0.09241
4323;85,5 jaar;2023;5.14;5.93;0.1196;0.09231
4324;85,5 jaar;2024;5.14;5.93;0.11925;0.09224
4325;85,5 jaar;2025;5.14;5.93;0.11902;0.09202
4326;85,5 jaar;2026;5.14;5.93;0.11864;0.09196
4327;85,5 jaar;2027;5.14;5.93;0.11841;0.09183
4328;85,5 jaar;2028;5.14;5.93;0.11823;0.0917
4329;85,5 jaar;2029;5.15;5.93;0.11787;0.09158
4330;85,5 jaar;2030;5.15;5.93;0.11756;0.09146
4331;85,5 jaar;2031;5.15;5.93;0.11716;0.09135
4332;85,5 jaar;2032;5.15;5.93;0.11708;0.09119
4333;85,5 jaar;2033;5.16;5.93;0.11678;0.09109
4334;85,5 jaar;2034;5.16;5.94;0.1166;0.09084
4335;85,5 jaar;2035;5.16;5.94;0.11651;0.09066
4336;85,5 jaar;2036;5.16;5.94;0.11624;0.09058
4337;85,5 jaar;2037;5.16;5.95;0.11588;0.09032
4338;85,5 jaar;2038;5.16;5.94;0.11576;0.09031
4339;85,5 jaar;2039;5.17;5.95;0.11546;0.09013
4340;85,5 jaar;2040;5.17;5.96;0.11533;0.08983
4341;85,5 jaar;2041;5.18;5.96;0.11495;0.08975
4342;85,5 jaar;2042;5.18;5.96;0.11471;0.08947
4343;85,5 jaar;2043;5.18;5.96;0.11454;0.08946
4344;85,5 jaar;2044;5.18;5.97;0.1144;0.08911
4345;85,5 jaar;2045;5.19;5.98;0.11412;0.08896
4346;85,5 jaar;2046;5.19;5.98;0.11385;0.08882
4347;85,5 jaar;2047;5.2;5.99;0.11352;0.08858
4348;85,5 jaar;2048;5.21;5.99;0.1133;0.08836
4349;85,5 jaar;2049;5.21;6.0;0.11302;0.08819
4350;86,5 jaar;2000;4.37;5.24;0.15536;0.1142
4351;86,5 jaar;2001;4.39;5.34;0.15479;0.11148
4352;86,5 jaar;2002;4.44;5.37;0.15207;0.11044
4353;86,5 jaar;2003;4.5;5.39;0.1491;0.10939
4354;86,5 jaar;2004;4.56;5.43;0.1466;0.10827
4355;86,5 jaar;2005;4.59;5.44;0.14481;0.1078
4356;86,5 jaar;2006;4.61;5.46;0.14388;0.10724
4357;86,5 jaar;2007;4.63;5.47;0.1429;0.10684
4358;86,5 jaar;2008;4.65;5.48;0.14196;0.10652
4359;86,5 jaar;2009;4.66;5.48;0.14114;0.10648
4360;86,5 jaar;2010;4.68;5.49;0.14021;0.10609
4361;86,5 jaar;2011;4.69;5.49;0.13956;0.10585
4362;86,5 jaar;2012;4.7;5.49;0.1387;0.10576
4363;86,5 jaar;2013;4.71;5.49;0.13824;0.10566
4364;86,5 jaar;2014;4.72;5.49;0.13773;0.10553
4365;86,5 jaar;2015;4.73;5.49;0.13695;0.10539
4366;86,5 jaar;2016;4.74;5.49;0.13638;0.10531
4367;86,5 jaar;2017;4.74;5.49;0.13593;0.10512
4368;86,5 jaar;2018;4.75;5.49;0.13558;0.10503
4369;86,5 jaar;2019;4.75;5.49;0.13518;0.10499
4370;86,5 jaar;2020;4.76;5.49;0.13465;0.10477
4371;86,5 jaar;2021;4.76;5.49;0.13436;0.10462
4372;86,5 jaar;2022;4.77;5.49;0.13403;0.10456
4373;86,5 jaar;2023;4.77;5.49;0.13372;0.10447
4374;86,5 jaar;2024;4.77;5.48;0.13338;0.10453
4375;86,5 jaar;2025;4.77;5.48;0.13311;0.10427
4376;86,5 jaar;2026;4.77;5.48;0.13288;0.10428
4377;86,5 jaar;2027;4.77;5.48;0.13282;0.10412
4378;86,5 jaar;2028;4.77;5.48;0.13262;0.10407
4379;86,5 jaar;2029;4.77;5.48;0.13238;0.10395
4380;86,5 jaar;2030;4.77;5.48;0.13215;0.10384
4381;86,5 jaar;2031;4.77;5.48;0.13178;0.10373
4382;86,5 jaar;2032;4.77;5.48;0.13164;0.10364
4383;86,5 jaar;2033;4.77;5.48;0.13135;0.10348
4384;86,5 jaar;2034;4.77;5.48;0.13122;0.10326
4385;86,5 jaar;2035;4.77;5.48;0.13117;0.10317
4386;86,5 jaar;2036;4.77;5.48;0.13086;0.10309
4387;86,5 jaar;2037;4.77;5.49;0.13067;0.10286
4388;86,5 jaar;2038;4.77;5.48;0.13055;0.10281
4389;86,5 jaar;2039;4.78;5.49;0.13022;0.10264
4390;86,5 jaar;2040;4.78;5.49;0.13013;0.10234
4391;86,5 jaar;2041;4.78;5.49;0.12983;0.10228
4392;86,5 jaar;2042;4.78;5.5;0.12967;0.10206
4393;86,5 jaar;2043;4.79;5.5;0.12953;0.10203
4394;86,5 jaar;2044;4.79;5.51;0.12935;0.10169
4395;86,5 jaar;2045;4.79;5.51;0.12907;0.10148
4396;86,5 jaar;2046;4.8;5.51;0.12877;0.10133
4397;86,5 jaar;2047;4.8;5.52;0.12847;0.10114
4398;86,5 jaar;2048;4.81;5.53;0.1283;0.10088
4399;86,5 jaar;2049;4.81;5.53;0.12799;0.1007
4400;87,5 jaar;2000;4.09;4.85;0.16967;0.12754
4401;87,5 jaar;2001;4.1;4.95;0.16881;0.12448
4402;87,5 jaar;2002;4.14;4.98;0.16591;0.12336
4403;87,5 jaar;2003;4.2;4.99;0.16296;0.12229
4404;87,5 jaar;2004;4.26;5.03;0.16024;0.12105
4405;87,5 jaar;2005;4.29;5.04;0.15866;0.1206
4406;87,5 jaar;2006;4.3;5.06;0.1578;0.11997
4407;87,5 jaar;2007;4.32;5.06;0.15674;0.11969
4408;87,5 jaar;2008;4.33;5.07;0.15584;0.11939
4409;87,5 jaar;2009;4.35;5.07;0.15496;0.11938
4410;87,5 jaar;2010;4.36;5.08;0.15426;0.11896
4411;87,5 jaar;2011;4.37;5.08;0.15351;0.11873
4412;87,5 jaar;2012;4.38;5.08;0.15283;0.11865
4413;87,5 jaar;2013;4.39;5.08;0.15247;0.1186
4414;87,5 jaar;2014;4.39;5.08;0.15196;0.11846
4415;87,5 jaar;2015;4.4;5.08;0.15128;0.11839
4416;87,5 jaar;2016;4.41;5.08;0.1507;0.11829
4417;87,5 jaar;2017;4.41;5.08;0.1505;0.11822
4418;87,5 jaar;2018;4.42;5.08;0.14994;0.11807
4419;87,5 jaar;2019;4.42;5.07;0.14975;0.11815
4420;87,5 jaar;2020;4.42;5.07;0.14929;0.11798
4421;87,5 jaar;2021;4.42;5.07;0.14909;0.11794
4422;87,5 jaar;2022;4.43;5.07;0.14871;0.11797
4423;87,5 jaar;2023;4.43;5.07;0.14844;0.11791
4424;87,5 jaar;2024;4.43;5.06;0.14818;0.11792
4425;87,5 jaar;2025;4.42;5.07;0.14815;0.11766
4426;87,5 jaar;2026;4.42;5.06;0.14797;0.11765
4427;87,5 jaar;2027;4.42;5.06;0.14796;0.11762
4428;87,5 jaar;2028;4.42;5.06;0.14778;0.1175
4429;87,5 jaar;2029;4.42;5.06;0.14761;0.11749
4430;87,5 jaar;2030;4.42;5.06;0.14745;0.11743
4431;87,5 jaar;2031;4.42;5.05;0.14711;0.11731
4432;87,5 jaar;2032;4.42;5.05;0.14714;0.11715
4433;87,5 jaar;2033;4.42;5.05;0.14694;0.11717
4434;87,5 jaar;2034;4.42;5.06;0.14677;0.11697
4435;87,5 jaar;2035;4.41;5.06;0.14688;0.11689
4436;87,5 jaar;2036;4.42;5.06;0.14663;0.11679
4437;87,5 jaar;2037;4.42;5.06;0.14641;0.11661
4438;87,5 jaar;2038;4.42;5.06;0.14638;0.11662
4439;87,5 jaar;2039;4.42;5.06;0.14606;0.11653
4440;87,5 jaar;2040;4.42;5.06;0.14601;0.11618
4441;87,5 jaar;2041;4.42;5.06;0.14576;0.11617
4442;87,5 jaar;2042;4.42;5.07;0.14555;0.11593
4443;87,5 jaar;2043;4.42;5.07;0.14543;0.1159
4444;87,5 jaar;2044;4.42;5.07;0.14534;0.1156
4445;87,5 jaar;2045;4.43;5.08;0.14506;0.11541
4446;87,5 jaar;2046;4.43;5.08;0.14476;0.11533
4447;87,5 jaar;2047;4.44;5.08;0.14449;0.11505
4448;87,5 jaar;2048;4.44;5.09;0.14428;0.11482
4449;87,5 jaar;2049;4.45;5.09;0.14398;0.11464
4450;88,5 jaar;2000;3.82;4.49;0.18551;0.14374
4451;88,5 jaar;2001;3.83;4.58;0.18469;0.14024
4452;88,5 jaar;2002;3.87;4.61;0.18186;0.13909
4453;88,5 jaar;2003;3.92;4.62;0.17881;0.13788
4454;88,5 jaar;2004;3.98;4.65;0.17589;0.13654
4455;88,5 jaar;2005;4.0;4.66;0.17432;0.13604
4456;88,5 jaar;2006;4.02;4.68;0.17326;0.13546
4457;88,5 jaar;2007;4.03;4.68;0.17242;0.13512
4458;88,5 jaar;2008;4.04;4.69;0.17175;0.13483
4459;88,5 jaar;2009;4.05;4.69;0.1709;0.13489
4460;88,5 jaar;2010;4.06;4.7;0.1702;0.13441
4461;88,5 jaar;2011;4.07;4.7;0.16961;0.13426
4462;88,5 jaar;2012;4.08;4.7;0.16896;0.13418
4463;88,5 jaar;2013;4.08;4.69;0.16866;0.13422
4464;88,5 jaar;2014;4.09;4.69;0.16826;0.13413
4465;88,5 jaar;2015;4.1;4.7;0.16768;0.13398
4466;88,5 jaar;2016;4.1;4.69;0.16708;0.13409
4467;88,5 jaar;2017;4.1;4.69;0.16704;0.13395
4468;88,5 jaar;2018;4.11;4.69;0.1667;0.13387
4469;88,5 jaar;2019;4.11;4.69;0.16632;0.134
4470;88,5 jaar;2020;4.11;4.69;0.16588;0.13391
4471;88,5 jaar;2021;4.11;4.68;0.16589;0.13387
4472;88,5 jaar;2022;4.11;4.68;0.16564;0.1339
4473;88,5 jaar;2023;4.11;4.68;0.16549;0.13389
4474;88,5 jaar;2024;4.11;4.67;0.16531;0.13398
4475;88,5 jaar;2025;4.11;4.67;0.16532;0.13381
4476;88,5 jaar;2026;4.1;4.67;0.16525;0.13395
4477;88,5 jaar;2027;4.1;4.67;0.16535;0.1339
4478;88,5 jaar;2028;4.1;4.66;0.16522;0.13392
4479;88,5 jaar;2029;4.1;4.66;0.16503;0.13394
4480;88,5 jaar;2030;4.1;4.66;0.16495;0.13389
4481;88,5 jaar;2031;4.1;4.66;0.16475;0.13396
4482;88,5 jaar;2032;4.1;4.66;0.16493;0.13385
4483;88,5 jaar;2033;4.09;4.66;0.16475;0.13383
4484;88,5 jaar;2034;4.09;4.66;0.16468;0.13357
4485;88,5 jaar;2035;4.09;4.66;0.16484;0.13356
4486;88,5 jaar;2036;4.09;4.66;0.16464;0.13355
4487;88,5 jaar;2037;4.09;4.66;0.16452;0.13329
4488;88,5 jaar;2038;4.09;4.66;0.16449;0.13328
4489;88,5 jaar;2039;4.09;4.66;0.16427;0.13326
4490;88,5 jaar;2040;4.09;4.66;0.16429;0.13292
4491;88,5 jaar;2041;4.09;4.66;0.16406;0.13298
4492;88,5 jaar;2042;4.09;4.67;0.16392;0.13272
4493;88,5 jaar;2043;4.09;4.66;0.16387;0.13277
4494;88,5 jaar;2044;4.09;4.67;0.16379;0.13241
4495;88,5 jaar;2045;4.1;4.68;0.16354;0.13224
4496;88,5 jaar;2046;4.1;4.68;0.16329;0.13219
4497;88,5 jaar;2047;4.1;4.68;0.16304;0.13195
4498;88,5 jaar;2048;4.11;4.69;0.16273;0.13172
4499;88,5 jaar;2049;4.11;4.69;0.16258;0.13156
4500;89,5 jaar;2000;3.58;4.16;0.20057;0.1593
4501;89,5 jaar;2001;3.58;4.24;0.20026;0.15552
4502;89,5 jaar;2002;3.62;4.27;0.1975;0.15433
4503;89,5 jaar;2003;3.66;4.28;0.19466;0.15299
4504;89,5 jaar;2004;3.72;4.31;0.19173;0.15168
4505;89,5 jaar;2005;3.74;4.32;0.19033;0.15111
4506;89,5 jaar;2006;3.75;4.33;0.18961;0.15059
4507;89,5 jaar;2007;3.76;4.34;0.18915;0.15032
4508;89,5 jaar;2008;3.78;4.34;0.18834;0.15024
4509;89,5 jaar;2009;3.78;4.34;0.18785;0.1503
4510;89,5 jaar;2010;3.79;4.35;0.18715;0.15007
4511;89,5 jaar;2011;3.8;4.35;0.18697;0.14993
4512;89,5 jaar;2012;3.81;4.35;0.18653;0.15
4513;89,5 jaar;2013;3.81;4.34;0.18639;0.15019
4514;89,5 jaar;2014;3.81;4.34;0.18612;0.15019
4515;89,5 jaar;2015;3.82;4.34;0.18561;0.15022
4516;89,5 jaar;2016;3.82;4.34;0.1855;0.15045
4517;89,5 jaar;2017;3.82;4.34;0.18561;0.15029
4518;89,5 jaar;2018;3.83;4.34;0.18536;0.15043
4519;89,5 jaar;2019;3.83;4.33;0.18545;0.15058
4520;89,5 jaar;2020;3.83;4.33;0.18544;0.15058
4521;89,5 jaar;2021;3.83;4.33;0.18566;0.15072
4522;89,5 jaar;2022;3.83;4.33;0.18541;0.15075
4523;89,5 jaar;2023;3.83;4.32;0.18542;0.15097
4524;89,5 jaar;2024;3.83;4.32;0.18546;0.1512
4525;89,5 jaar;2025;3.82;4.32;0.18564;0.15121
4526;89,5 jaar;2026;3.82;4.31;0.18585;0.15135
4527;89,5 jaar;2027;3.81;4.31;0.18609;0.15143
4528;89,5 jaar;2028;3.81;4.31;0.1861;0.15169
4529;89,5 jaar;2029;3.81;4.31;0.18629;0.15175
4530;89,5 jaar;2030;3.81;4.3;0.18635;0.15179
4531;89,5 jaar;2031;3.81;4.3;0.1864;0.15195
4532;89,5 jaar;2032;3.81;4.3;0.18656;0.15196
4533;89,5 jaar;2033;3.8;4.3;0.18654;0.15208
4534;89,5 jaar;2034;3.8;4.3;0.18686;0.1519
4535;89,5 jaar;2035;3.8;4.3;0.18705;0.15199
4536;89,5 jaar;2036;3.8;4.3;0.18713;0.15202
4537;89,5 jaar;2037;3.8;4.3;0.1871;0.15192
4538;89,5 jaar;2038;3.79;4.3;0.1872;0.15208
4539;89,5 jaar;2039;3.8;4.3;0.18716;0.15214
4540;89,5 jaar;2040;3.79;4.3;0.18728;0.15188
4541;89,5 jaar;2041;3.8;4.3;0.18712;0.15199
4542;89,5 jaar;2042;3.8;4.3;0.18709;0.15179
4543;89,5 jaar;2043;3.79;4.3;0.18717;0.15192
4544;89,5 jaar;2044;3.79;4.31;0.18725;0.15162
4545;89,5 jaar;2045;3.8;4.31;0.18703;0.15153
4546;89,5 jaar;2046;3.8;4.31;0.18691;0.15154
4547;89,5 jaar;2047;3.8;4.32;0.18661;0.15133
4548;89,5 jaar;2048;3.81;4.32;0.18647;0.15103
4549;89,5 jaar;2049;3.81;4.32;0.18625;0.15087
4550;90,5 jaar;2000;3.35;3.85;0.21637;0.17863
4551;90,5 jaar;2001;3.35;3.93;0.21641;0.17447
4552;90,5 jaar;2002;3.38;3.96;0.21322;0.17323
4553;90,5 jaar;2003;3.43;3.96;0.21017;0.17174
4554;90,5 jaar;2004;3.48;3.99;0.20695;0.17031
4555;90,5 jaar;2005;3.5;4.0;0.20549;0.16974
4556;90,5 jaar;2006;3.51;4.01;0.20442;0.16912
4557;90,5 jaar;2007;3.53;4.02;0.20395;0.16891
4558;90,5 jaar;2008;3.54;4.02;0.20305;0.16863
4559;90,5 jaar;2009;3.54;4.02;0.2027;0.16871
4560;90,5 jaar;2010;3.55;4.03;0.20201;0.16842
4561;90,5 jaar;2011;3.56;4.03;0.20161;0.16819
4562;90,5 jaar;2012;3.57;4.03;0.20113;0.16849
4563;90,5 jaar;2013;3.57;4.02;0.2009;0.16862
4564;90,5 jaar;2014;3.57;4.02;0.20097;0.16859
4565;90,5 jaar;2015;3.58;4.02;0.20054;0.16854
4566;90,5 jaar;2016;3.58;4.02;0.20051;0.16872
4567;90,5 jaar;2017;3.58;4.02;0.20025;0.16867
4568;90,5 jaar;2018;3.58;4.02;0.20025;0.16886
4569;90,5 jaar;2019;3.59;4.01;0.20035;0.1691
4570;90,5 jaar;2020;3.59;4.01;0.20021;0.16914
4571;90,5 jaar;2021;3.58;4.01;0.20036;0.1692
4572;90,5 jaar;2022;3.59;4.01;0.20018;0.16935
4573;90,5 jaar;2023;3.58;4.0;0.20042;0.16961
4574;90,5 jaar;2024;3.58;4.0;0.20042;0.1699
4575;90,5 jaar;2025;3.58;4.0;0.20066;0.16977
4576;90,5 jaar;2026;3.58;3.99;0.20092;0.16994
4577;90,5 jaar;2027;3.57;3.99;0.20107;0.17009
4578;90,5 jaar;2028;3.57;3.99;0.20108;0.1702
4579;90,5 jaar;2029;3.57;3.99;0.20119;0.17021
4580;90,5 jaar;2030;3.57;3.99;0.20115;0.17044
4581;90,5 jaar;2031;3.56;3.98;0.20132;0.17054
4582;90,5 jaar;2032;3.56;3.98;0.20153;0.17048
4583;90,5 jaar;2033;3.56;3.98;0.20159;0.17063
4584;90,5 jaar;2034;3.56;3.98;0.20163;0.17054
4585;90,5 jaar;2035;3.55;3.98;0.20188;0.17057
4586;90,5 jaar;2036;3.55;3.98;0.20196;0.1707
4587;90,5 jaar;2037;3.55;3.98;0.202;0.1706
4588;90,5 jaar;2038;3.55;3.98;0.2022;0.17075
4589;90,5 jaar;2039;3.55;3.98;0.20206;0.17081
4590;90,5 jaar;2040;3.55;3.98;0.20222;0.17048
4591;90,5 jaar;2041;3.55;3.98;0.20211;0.17061
4592;90,5 jaar;2042;3.55;3.99;0.20203;0.17042
4593;90,5 jaar;2043;3.55;3.98;0.20219;0.17055
4594;90,5 jaar;2044;3.55;3.99;0.20216;0.17017
4595;90,5 jaar;2045;3.56;3.99;0.20192;0.17004
4596;90,5 jaar;2046;3.56;3.99;0.2018;0.17005
4597;90,5 jaar;2047;3.56;4.0;0.20151;0.16984
4598;90,5 jaar;2048;3.56;4.0;0.20133;0.1696
4599;90,5 jaar;2049;3.57;4.0;0.20114;0.16942
4600;91,5 jaar;2000;3.14;3.58;0.22999;0.19459
4601;91,5 jaar;2001;3.14;3.66;0.22973;0.19007
4602;91,5 jaar;2002;3.16;3.69;0.22602;0.18855
4603;91,5 jaar;2003;3.21;3.68;0.22298;0.18689
4604;91,5 jaar;2004;3.26;3.7;0.21933;0.1853
4605;91,5 jaar;2005;3.28;3.72;0.21777;0.18468
4606;91,5 jaar;2006;3.29;3.73;0.21685;0.18412
4607;91,5 jaar;2007;3.3;3.73;0.21629;0.18387
4608;91,5 jaar;2008;3.31;3.74;0.21541;0.18349
4609;91,5 jaar;2009;3.32;3.73;0.21457;0.18366
4610;91,5 jaar;2010;3.33;3.74;0.21418;0.18337
4611;91,5 jaar;2011;3.34;3.74;0.21392;0.18324
4612;91,5 jaar;2012;3.34;3.74;0.21366;0.18339
4613;91,5 jaar;2013;3.34;3.74;0.21312;0.18344
4614;91,5 jaar;2014;3.35;3.74;0.21313;0.18344
4615;91,5 jaar;2015;3.35;3.74;0.21259;0.18342
4616;91,5 jaar;2016;3.35;3.73;0.2124;0.18366
4617;91,5 jaar;2017;3.35;3.73;0.21229;0.18362
4618;91,5 jaar;2018;3.36;3.73;0.21256;0.1838
4619;91,5 jaar;2019;3.36;3.73;0.21225;0.18409
4620;91,5 jaar;2020;3.36;3.73;0.21212;0.18414
4621;91,5 jaar;2021;3.36;3.73;0.21233;0.18418
4622;91,5 jaar;2022;3.36;3.72;0.21215;0.18439
4623;91,5 jaar;2023;3.35;3.72;0.21246;0.18455
4624;91,5 jaar;2024;3.36;3.71;0.21227;0.18483
4625;91,5 jaar;2025;3.35;3.71;0.21258;0.1847
4626;91,5 jaar;2026;3.35;3.71;0.21297;0.18498
4627;91,5 jaar;2027;3.35;3.71;0.21311;0.1851
4628;91,5 jaar;2028;3.34;3.71;0.21316;0.18523
4629;91,5 jaar;2029;3.34;3.7;0.21352;0.18542
4630;91,5 jaar;2030;3.34;3.7;0.21358;0.18557
4631;91,5 jaar;2031;3.34;3.7;0.21377;0.1856
4632;91,5 jaar;2032;3.34;3.7;0.21369;0.18567
4633;91,5 jaar;2033;3.33;3.7;0.21381;0.18582
4634;91,5 jaar;2034;3.33;3.7;0.21401;0.18564
4635;91,5 jaar;2035;3.33;3.7;0.21432;0.18575
4636;91,5 jaar;2036;3.33;3.7;0.21436;0.1859
4637;91,5 jaar;2037;3.33;3.7;0.21436;0.1857
4638;91,5 jaar;2038;3.33;3.69;0.21443;0.18588
4639;91,5 jaar;2039;3.33;3.69;0.21421;0.18591
4640;91,5 jaar;2040;3.33;3.7;0.21428;0.18554
4641;91,5 jaar;2041;3.33;3.7;0.21416;0.18572
4642;91,5 jaar;2042;3.33;3.7;0.21425;0.18553
4643;91,5 jaar;2043;3.33;3.7;0.21426;0.18568
4644;91,5 jaar;2044;3.33;3.7;0.21427;0.18536
4645;91,5 jaar;2045;3.33;3.71;0.21418;0.18517
4646;91,5 jaar;2046;3.33;3.71;0.21389;0.18516
4647;91,5 jaar;2047;3.34;3.71;0.2137;0.18491
4648;91,5 jaar;2048;3.34;3.72;0.21348;0.18467
4649;91,5 jaar;2049;3.34;3.72;0.21326;0.18445
4650;92,5 jaar;2000;2.92;3.33;0.24604;0.21372
4651;92,5 jaar;2001;2.93;3.4;0.24546;0.20894
4652;92,5 jaar;2002;2.94;3.43;0.24251;0.2073
4653;92,5 jaar;2003;2.98;3.41;0.23884;0.20542
4654;92,5 jaar;2004;3.04;3.43;0.23472;0.20386
4655;92,5 jaar;2005;3.05;3.45;0.2329;0.20321
4656;92,5 jaar;2006;3.06;3.46;0.23238;0.20255
4657;92,5 jaar;2007;3.07;3.46;0.23159;0.20209
4658;92,5 jaar;2008;3.08;3.47;0.23059;0.20173
4659;92,5 jaar;2009;3.09;3.46;0.23016;0.20206
