ID;Leeftijd;Perioden;Mannen_1;Vrouwen_2;Mannen_3;Vrouwen_4
4346;84,5 jaar;2021;6.09765;7.32715;0.0902;0.06281
4347;84,5 jaar;2022;6.1344;7.3597;0.08914;0.06219
4348;84,5 jaar;2023;6.16899;7.38994;0.08815;0.06161
4349;84,5 jaar;2024;6.20166;7.41815;0.08722;0.06106
4350;84,5 jaar;2025;6.23263;7.44459;0.08635;0.06055
4351;84,5 jaar;2026;6.26216;7.46954;0.08552;0.06006
4352;84,5 jaar;2027;6.29048;7.49327;0.08472;0.05959
4353;84,5 jaar;2028;6.31782;7.51605;0.08396;0.05913
4354;84,5 jaar;2029;6.34442;7.53814;0.08322;0.05869
4355;84,5 jaar;2030;6.37052;7.5598;0.0825;0.05826
4356;84,5 jaar;2031;6.39633;7.58131;0.08179;0.05783
4357;84,5 jaar;2032;6.42209;7.60292;0.08109;0.0574
4358;84,5 jaar;2033;6.44804;7.6249;0.08038;0.05696
4359;84,5 jaar;2034;6.47438;7.6475;0.07967;0.05652
4360;84,5 jaar;2035;6.50135;7.67101;0.07894;0.05606
4361;84,5 jaar;2036;6.52896;7.69549;0.0782;0.05559
4362;84,5 jaar;2037;6.5571;7.72087;0.07745;0.0551
4363;84,5 jaar;2038;6.5857;7.74707;0.0767;0.05461
4364;84,5 jaar;2039;6.61465;7.77402;0.07594;0.05411
4365;84,5 jaar;2040;6.64388;7.80164;0.07518;0.0536
4366;84,5 jaar;2041;6.67328;7.82987;0.07442;0.05308
4367;84,5 jaar;2042;6.70277;7.85864;0.07367;0.05257
4368;84,5 jaar;2043;6.73226;7.88787;0.07292;0.05206
4369;84,5 jaar;2044;6.76167;7.9175;0.07219;0.05154
4370;84,5 jaar;2045;6.79091;7.94746;0.07146;0.05103
4371;84,5 jaar;2046;6.81988;7.9777;0.07075;0.05053
4372;84,5 jaar;2047;6.84852;8.00814;0.07006;0.05003
4373;84,5 jaar;2048;6.87672;8.03873;0.06938;0.04954
4374;84,5 jaar;2049;6.90441;8.0694;0.06873;0.04905
4375;84,5 jaar;2050;6.93151;8.10009;0.0681;0.04858
4376;84,5 jaar;2051;6.95823;8.13072;0.06748;0.04812
4377;84,5 jaar;2052;6.98485;8.16125;0.06686;0.04766
4378;84,5 jaar;2053;7.01138;8.19167;0.06626;0.04721
4379;84,5 jaar;2054;7.03781;8.22199;0.06566;0.04676
4380;84,5 jaar;2055;7.06414;8.25219;0.06506;0.04631
4381;84,5 jaar;2056;7.09037;8.28229;0.06447;0.04587
4382;84,5 jaar;2057;7.1165;8.31229;0.06389;0.04543
4383;84,5 jaar;2058;7.14254;8.34217;0.06331;0.045
4384;84,5 jaar;2059;7.16847;8.37195;0.06274;0.04457
4385;84,5 jaar;2060;7.19431;8.40162;0.06217;0.04415
4386;85,5 jaar;2010;5.19334;6.28001;0.1177;0.08344
4387;85,5 jaar;2011;5.23747;6.33594;0.11594;0.08214
4388;85,5 jaar;2012;5.27966;6.39295;0.11425;0.08084
4389;85,5 jaar;2013;5.32158;6.44869;0.1126;0.07959
4390;85,5 jaar;2014;5.3649;6.50142;0.11094;0.0784
4391;85,5 jaar;2015;5.40902;6.5498;0.10929;0.07732
4392;85,5 jaar;2016;5.45336;6.59521;0.10766;0.0763
4393;85,5 jaar;2017;5.49683;6.63825;0.10608;0.07533
4394;85,5 jaar;2018;5.53895;6.67951;0.10457;0.0744
4395;85,5 jaar;2019;5.57941;6.71743;0.10313;0.07354
4396;85,5 jaar;2020;5.61723;6.75241;0.10178;0.07274
4397;85,5 jaar;2021;5.65262;6.78471;0.10052;0.072
4398;85,5 jaar;2022;5.68582;6.81458;0.09934;0.0713
4399;85,5 jaar;2023;5.71703;6.84227;0.09822;0.07064
4400;85,5 jaar;2024;5.74649;6.86804;0.09717;0.07001
4401;85,5 jaar;2025;5.77441;6.89215;0.09616;0.06942
4402;85,5 jaar;2026;5.801;6.91485;0.0952;0.06885
4403;85,5 jaar;2027;5.82648;6.93638;0.09429;0.0683
4404;85,5 jaar;2028;5.85107;6.95701;0.0934;0.06777
4405;85,5 jaar;2029;5.87497;6.97698;0.09254;0.06725
4406;85,5 jaar;2030;5.8984;6.99654;0.09169;0.06674
4407;85,5 jaar;2031;5.92156;7.01594;0.09086;0.06623
4408;85,5 jaar;2032;5.94467;7.03543;0.09004;0.06572
4409;85,5 jaar;2033;5.96793;7.05525;0.08922;0.0652
4410;85,5 jaar;2034;5.99154;7.07565;0.0884;0.06468
4411;85,5 jaar;2035;6.01571;7.09689;0.08757;0.06415
4412;85,5 jaar;2036;6.04043;7.11901;0.08673;0.0636
4413;85,5 jaar;2037;6.06563;7.14196;0.08589;0.06303
4414;85,5 jaar;2038;6.09123;7.16568;0.08504;0.06246
4415;85,5 jaar;2039;6.11716;7.1901;0.0842;0.06188
4416;85,5 jaar;2040;6.14332;7.21515;0.08335;0.06129
4417;85,5 jaar;2041;6.16965;7.24079;0.08251;0.0607
4418;85,5 jaar;2042;6.19607;7.26695;0.08168;0.0601
4419;85,5 jaar;2043;6.2225;7.29357;0.08086;0.05951
4420;85,5 jaar;2044;6.24886;7.32059;0.08004;0.05891
4421;85,5 jaar;2045;6.27508;7.34796;0.07924;0.05832
4422;85,5 jaar;2046;6.30109;7.37563;0.07845;0.05773
4423;85,5 jaar;2047;6.3268;7.40353;0.07768;0.05715
4424;85,5 jaar;2048;6.35215;7.43163;0.07692;0.05657
4425;85,5 jaar;2049;6.37707;7.45986;0.07618;0.05601
4426;85,5 jaar;2050;6.40147;7.48817;0.07546;0.05545
4427;85,5 jaar;2051;6.42555;7.51647;0.07476;0.0549
4428;85,5 jaar;2052;6.44953;7.54466;0.07406;0.05436
4429;85,5 jaar;2053;6.47343;7.57275;0.07337;0.05382
4430;85,5 jaar;2054;6.49723;7.60074;0.07269;0.05329
4431;85,5 jaar;2055;6.52094;7.62863;0.07202;0.05276
4432;85,5 jaar;2056;6.54456;7.65642;0.07135;0.05224
4433;85,5 jaar;2057;6.56809;7.68411;0.07069;0.05173
4434;85,5 jaar;2058;6.59152;7.71169;0.07003;0.05122
4435;85,5 jaar;2059;6.61487;7.73918;0.06938;0.05071
4436;85,5 jaar;2060;6.63813;7.76656;0.06874;0.05021
4437;86,5 jaar;2010;4.81946;5.80621;0.13009;0.09482
4438;86,5 jaar;2011;4.85875;5.8582;0.12824;0.09343
4439;86,5 jaar;2012;4.89621;5.91123;0.12648;0.09203
4440;86,5 jaar;2013;4.93341;5.96306;0.12475;0.09069
4441;86,5 jaar;2014;4.97199;6.01199;0.123;0.08942
4442;86,5 jaar;2015;5.01136;6.05675;0.12125;0.08825
4443;86,5 jaar;2016;5.05098;6.09866;0.11952;0.08715
4444;86,5 jaar;2017;5.08981;6.1383;0.11784;0.08611
4445;86,5 jaar;2018;5.1274;6.17624;0.11621;0.08511
4446;86,5 jaar;2019;5.16346;6.21099;0.11465;0.08417
4447;86,5 jaar;2020;5.19708;6.24293;0.11318;0.08329
4448;86,5 jaar;2021;5.22844;6.2723;0.11179;0.08246
4449;86,5 jaar;2022;5.25777;6.29935;0.11047;0.08168
4450;86,5 jaar;2023;5.28527;6.32432;0.10922;0.08093
4451;86,5 jaar;2024;5.31113;6.34745;0.10802;0.08022
4452;86,5 jaar;2025;5.33557;6.36898;0.10688;0.07954
4453;86,5 jaar;2026;5.35879;6.38916;0.10578;0.07888
4454;86,5 jaar;2027;5.38097;6.40822;0.10472;0.07824
4455;86,5 jaar;2028;5.40233;6.42641;0.10369;0.07762
4456;86,5 jaar;2029;5.42306;6.44396;0.10268;0.077
4457;86,5 jaar;2030;5.44336;6.46111;0.1017;0.0764
4458;86,5 jaar;2031;5.46341;6.47809;0.10073;0.0758
4459;86,5 jaar;2032;5.48342;6.49515;0.09978;0.0752
4460;86,5 jaar;2033;5.50357;6.5125;0.09883;0.07459
4461;86,5 jaar;2034;5.52405;6.53039;0.09789;0.07398
4462;86,5 jaar;2035;5.54505;6.54906;0.09694;0.07335
4463;86,5 jaar;2036;5.56658;6.56854;0.09599;0.07271
4464;86,5 jaar;2037;5.58856;6.58879;0.09505;0.07206
4465;86,5 jaar;2038;5.61091;6.60975;0.0941;0.07139
4466;86,5 jaar;2039;5.63358;6.63137;0.09316;0.07072
4467;86,5 jaar;2040;5.65648;6.65359;0.09223;0.07004
4468;86,5 jaar;2041;5.67955;6.67637;0.0913;0.06936
4469;86,5 jaar;2042;5.70271;6.69966;0.09038;0.06867
4470;86,5 jaar;2043;5.7259;6.7234;0.08947;0.06798
4471;86,5 jaar;2044;5.74904;6.74755;0.08858;0.06729
4472;86,5 jaar;2045;5.77208;6.77206;0.08769;0.06661
4473;86,5 jaar;2046;5.79493;6.79689;0.08681;0.06593
4474;86,5 jaar;2047;5.81753;6.82198;0.08595;0.06525
4475;86,5 jaar;2048;5.83982;6.84729;0.08511;0.06457
4476;86,5 jaar;2049;5.86172;6.87279;0.08428;0.06391
4477;86,5 jaar;2050;5.88317;6.89843;0.08347;0.06325
4478;86,5 jaar;2051;5.90434;6.92407;0.08267;0.06261
4479;86,5 jaar;2052;5.92543;6.94962;0.08188;0.06197
4480;86,5 jaar;2053;5.94643;6.97508;0.0811;0.06133
4481;86,5 jaar;2054;5.96735;7.00045;0.08032;0.0607
4482;86,5 jaar;2055;5.9882;7.02573;0.07956;0.06008
4483;86,5 jaar;2056;6.00896;7.05091;0.0788;0.05947
4484;86,5 jaar;2057;6.02964;7.076;0.07805;0.05886
4485;86,5 jaar;2058;6.05024;7.101;0.07731;0.05826
4486;86,5 jaar;2059;6.07076;7.12591;0.07657;0.05766
4487;86,5 jaar;2060;6.0912;7.15072;0.07585;0.05707
4488;87,5 jaar;2010;4.4654;5.36203;0.14456;0.1076
4489;87,5 jaar;2011;4.49996;5.41038;0.14269;0.10607
4490;87,5 jaar;2012;4.53275;5.45972;0.14091;0.10454
4491;87,5 jaar;2013;4.56531;5.50789;0.13916;0.10305
4492;87,5 jaar;2014;4.5992;5.55326;0.13738;0.10166
4493;87,5 jaar;2015;4.63385;5.5946;0.1356;0.10038
4494;87,5 jaar;2016;4.66875;5.63319;0.13383;0.09919
4495;87,5 jaar;2017;4.70289;5.66956;0.13211;0.09805
4496;87,5 jaar;2018;4.73586;5.70426;0.13046;0.09697
4497;87,5 jaar;2019;4.76737;5.73587;0.12887;0.09596
4498;87,5 jaar;2020;4.79653;5.76472;0.12738;0.09501
4499;87,5 jaar;2021;4.82356;5.79107;0.12597;0.09413
4500;87,5 jaar;2022;4.84864;5.81515;0.12465;0.0933
4501;87,5 jaar;2023;4.87198;5.83719;0.12339;0.09252
4502;87,5 jaar;2024;4.89378;5.85743;0.1222;0.09178
4503;87,5 jaar;2025;4.91423;5.87611;0.12106;0.09107
4504;87,5 jaar;2026;4.93353;5.89346;0.11996;0.09039
4505;87,5 jaar;2027;4.95187;5.90971;0.11891;0.08973
4506;87,5 jaar;2028;4.96943;5.9251;0.11789;0.08909
4507;87,5 jaar;2029;4.98642;5.93986;0.1169;0.08847
4508;87,5 jaar;2030;5.00301;5.95421;0.11593;0.08785
4509;87,5 jaar;2031;5.01941;5.96839;0.11497;0.08724
4510;87,5 jaar;2032;5.03578;5.98262;0.11402;0.08663
4511;87,5 jaar;2033;5.05232;5.99713;0.11308;0.08601
4512;87,5 jaar;2034;5.06921;6.01215;0.11213;0.08538
4513;87,5 jaar;2035;5.08663;6.02788;0.11118;0.08473
4514;87,5 jaar;2036;5.10459;6.04438;0.11022;0.08407
4515;87,5 jaar;2037;5.12301;6.06159;0.10927;0.08339
4516;87,5 jaar;2038;5.14183;6.07947;0.1083;0.0827
4517;87,5 jaar;2039;5.16098;6.09798;0.10735;0.082
4518;87,5 jaar;2040;5.18039;6.11706;0.10639;0.08129
4519;87,5 jaar;2041;5.19997;6.13668;0.10544;0.08057
4520;87,5 jaar;2042;5.21968;6.15679;0.10449;0.07985
4521;87,5 jaar;2043;5.23943;6.17734;0.10355;0.07912
4522;87,5 jaar;2044;5.25917;6.19831;0.10262;0.07839
4523;87,5 jaar;2045;5.27881;6.21965;0.1017;0.07767
4524;87,5 jaar;2046;5.29831;6.24131;0.10079;0.07694
4525;87,5 jaar;2047;5.31758;6.26326;0.0999;0.07622
4526;87,5 jaar;2048;5.33657;6.28546;0.09902;0.0755
4527;87,5 jaar;2049;5.3552;6.30788;0.09816;0.07478
4528;87,5 jaar;2050;5.37342;6.33048;0.09732;0.0740799999999999
4529;87,5 jaar;2051;5.39138;6.35312;0.09649;0.07338
4530;87,5 jaar;2052;5.40928;6.37568;0.09566;0.07269
4531;87,5 jaar;2053;5.4271;6.39815;0.09485;0.072
4532;87,5 jaar;2054;5.44487;6.42055;0.09404;0.07132
4533;87,5 jaar;2055;5.46256;6.44287;0.09324;0.07065
4534;87,5 jaar;2056;5.48019;6.46511;0.09245;0.06999
4535;87,5 jaar;2057;5.49776;6.48727;0.09166;0.06933
4536;87,5 jaar;2058;5.51526;6.50936;0.09088;0.06867
4537;87,5 jaar;2059;5.5327;6.53136;0.09011;0.06803
4538;87,5 jaar;2060;5.55007;6.55328;0.08935;0.06739
4539;88,5 jaar;2010;4.1355;4.94827;0.16043;0.12171
4540;88,5 jaar;2011;4.1657;4.99302;0.15856;0.12004
4541;88,5 jaar;2012;4.19421;5.03871;0.15678;0.11836
4542;88,5 jaar;2013;4.22249;5.08327;0.15503;0.11674
4543;88,5 jaar;2014;4.25205;5.12512;0.15325;0.11523
4544;88,5 jaar;2015;4.28234;5.16309;0.15146;0.11384
4545;88,5 jaar;2016;4.31286;5.19839;0.14968;0.11255
4546;88,5 jaar;2017;4.34267;5.23154;0.14794;0.11132
4547;88,5 jaar;2018;4.37136;5.26308;0.14628;0.11016
4548;88,5 jaar;2019;4.39865;5.29161;0.14469;0.10908
4549;88,5 jaar;2020;4.4237;5.31747;0.1432;0.10809
4550;88,5 jaar;2021;4.44671;5.34088;0.14181;0.10716
4551;88,5 jaar;2022;4.46788;5.36209;0.14051;0.1063
4552;88,5 jaar;2023;4.48739;5.38132;0.13928;0.10549
4553;88,5 jaar;2024;4.50544;5.3988;0.13812;0.10473
4554;88,5 jaar;2025;4.52221;5.41475;0.13701;0.10401
4555;88,5 jaar;2026;4.5379;5.4294;0.13596;0.10333
4556;88,5 jaar;2027;4.55269;5.44298;0.13495;0.10267
4557;88,5 jaar;2028;4.56676;5.45572;0.13397;0.10204
4558;88,5 jaar;2029;4.5803;5.46782;0.13302;0.10142
4559;88,5 jaar;2030;4.59348;5.47953;0.13209;0.10081
4560;88,5 jaar;2031;4.60649;5.49105;0.13117;0.1002
4561;88,5 jaar;2032;4.61951;5.5026;0.13026;0.09959
4562;88,5 jaar;2033;4.63271;5.51441;0.12936;0.09898
4563;88,5 jaar;2034;4.64627;5.52668;0.12844;0.09835
4564;88,5 jaar;2035;4.66036;5.53963;0.12751;0.09771
4565;88,5 jaar;2036;4.675;5.55327;0.12658;0.09704
4566;88,5 jaar;2037;4.69011;5.56758;0.12563;0.09636
4567;88,5 jaar;2038;4.70563;5.58251;0.12468;0.09566
4568;88,5 jaar;2039;4.72148;5.59802;0.12373;0.09494
4569;88,5 jaar;2040;4.7376;5.61407;0.12277;0.09422
4570;88,5 jaar;2041;4.75392;5.63064;0.12181;0.09348
4571;88,5 jaar;2042;4.77037;5.64767;0.12086;0.09274
4572;88,5 jaar;2043;4.78689;5.66515;0.11992;0.09199
4573;88,5 jaar;2044;4.8034;5.68303;0.11898;0.09124
4574;88,5 jaar;2045;4.81985;5.70128;0.11805;0.09048
4575;88,5 jaar;2046;4.83616;5.71986;0.11713;0.08972
4576;88,5 jaar;2047;4.85228;5.73875;0.11623;0.08897
4577;88,5 jaar;2048;4.86814;5.75791;0.11534;0.08821
4578;88,5 jaar;2049;4.88368;5.77732;0.11446;0.08746
4579;88,5 jaar;2050;4.89883;5.79694;0.11361;0.08672
4580;88,5 jaar;2051;4.91374;5.81662;0.11277;0.08598
4581;88,5 jaar;2052;4.9286;5.83623;0.11193;0.08525
4582;88,5 jaar;2053;4.94341;5.85578;0.11111;0.08452
4583;88,5 jaar;2054;4.95816;5.87525;0.11029;0.08381
4584;88,5 jaar;2055;4.97286;5.89466;0.10947;0.08309
4585;88,5 jaar;2056;4.9875;5.914;0.10866;0.08239
4586;88,5 jaar;2057;5.00209;5.93327;0.10786;0.08169
4587;88,5 jaar;2058;5.01663;5.95247;0.10706;0.08099
4588;88,5 jaar;2059;5.03111;5.9716;0.10627;0.0803
4589;88,5 jaar;2060;5.04554;5.99066;0.10549;0.07962
4590;89,5 jaar;2010;3.8302;4.56472;0.17796;0.13714
4591;89,5 jaar;2011;3.85646;4.60593;0.1761;0.13532
4592;89,5 jaar;2012;3.88109;4.64804;0.17435;0.1335
4593;89,5 jaar;2013;3.9055;4.68906;0.17262;0.13175
4594;89,5 jaar;2014;3.93113;4.72747;0.17086;0.13011
4595;89,5 jaar;2015;3.95746;4.76214;0.16907;0.12862
4596;89,5 jaar;2016;3.98401;4.79424;0.1673;0.12724
4597;89,5 jaar;2017;4.00988;4.82427;0.16558;0.12593
4598;89,5 jaar;2018;4.03468;4.85273;0.16392;0.1247
4599;89,5 jaar;2019;4.05815;4.87829;0.16236;0.12357
4600;89,5 jaar;2020;4.07949;4.90128;0.1609;0.12253
4601;89,5 jaar;2021;4.09889;4.92191;0.15956;0.12157
4602;89,5 jaar;2022;4.11653;4.9404;0.15831;0.12069
4603;89,5 jaar;2023;4.13261;4.95698;0.15714;0.11988
4604;89,5 jaar;2024;4.1473;4.97187;0.15604;0.11912
4605;89,5 jaar;2025;4.1608;4.98528;0.15501;0.11841
4606;89,5 jaar;2026;4.17327;4.99744;0.15404;0.11774
4607;89,5 jaar;2027;4.1849;5.00855;0.1531;0.1171
4608;89,5 jaar;2028;4.19586;5.01883;0.15221;0.11649
4609;89,5 jaar;2029;4.20633;5.0285;0.15134;0.1159
4610;89,5 jaar;2030;4.21648;5.03776;0.15049;0.11532
4611;89,5 jaar;2031;4.22649;5.04684;0.14965;0.11474
4612;89,5 jaar;2032;4.23651;5.05593;0.14882;0.11417
4613;89,5 jaar;2033;4.24673;5.06524;0.14799;0.11358
4614;89,5 jaar;2034;4.2573;5.07499;0.14714;0.11298
4615;89,5 jaar;2035;4.2684;5.08535;0.14627;0.11236
4616;89,5 jaar;2036;4.28005;5.09635;0.14539;0.11171
4617;89,5 jaar;2037;4.29216;5.10794;0.14449;0.11105
4618;89,5 jaar;2038;4.30468;5.12011;0.14358;0.11036
4619;89,5 jaar;2039;4.31754;5.13282;0.14266;0.10966
4620;89,5 jaar;2040;4.33066;5.14604;0.14173;0.10894
4621;89,5 jaar;2041;4.34399;5.15973;0.14081;0.10821
4622;89,5 jaar;2042;4.35746;5.17387;0.13988;0.10747
4623;89,5 jaar;2043;4.371;5.18844;0.13895;0.10672
4624;89,5 jaar;2044;4.38456;5.2034;0.13804;0.10596
4625;89,5 jaar;2045;4.39806;5.21872;0.13712;0.1052
4626;89,5 jaar;2046;4.41145;5.23438;0.13622;0.10443
4627;89,5 jaar;2047;4.42466;5.25035;0.13533;0.10367
4628;89,5 jaar;2048;4.43763;5.26661;0.13446;0.1029
4629;89,5 jaar;2049;4.45031;5.28314;0.13361;0.10213
4630;89,5 jaar;2050;4.46264;5.2999;0.13277;0.10136
4631;89,5 jaar;2051;4.47474;5.31675;0.13195;0.1006
4632;89,5 jaar;2052;4.4868;5.33354;0.13113;0.09985
4633;89,5 jaar;2053;4.49881;5.35026;0.13032;0.0991
4634;89,5 jaar;2054;4.51078;5.36693;0.12951;0.09836
4635;89,5 jaar;2055;4.5227;5.38354;0.12871;0.09762
4636;89,5 jaar;2056;4.53457;5.40008;0.12792;0.09689
4637;89,5 jaar;2057;4.5464;5.41656;0.12713;0.09616
4638;89,5 jaar;2058;4.55818;5.43298;0.12634;0.09544
4639;89,5 jaar;2059;4.56991;5.44934;0.12556;0.09473
4640;89,5 jaar;2060;4.5816;5.46564;0.12479;0.09402
4641;90,5 jaar;2010;3.55113;4.21075;0.19681;0.15372
4642;90,5 jaar;2011;3.57388;4.24852;0.19499;0.15177
4643;90,5 jaar;2012;3.59506;4.28715;0.19329;0.14981
4644;90,5 jaar;2013;3.61603;4.32472;0.19161;0.14793
4645;90,5 jaar;2014;3.63815;4.35978;0.18988;0.14617
4646;90,5 jaar;2015;3.66096;4.39126;0.18813;0.14459
4647;90,5 jaar;2016;3.68398;4.42028;0.18639;0.14312
4648;90,5 jaar;2017;3.70635;4.4473;0.1847;0.14175
4649;90,5 jaar;2018;3.72771;4.47283;0.18309;0.14045
4650;90,5 jaar;2019;3.74781;4.49557;0.18158;0.13927
4651;90,5 jaar;2020;3.76589;4.51586;0.18019;0.13821
4652;90,5 jaar;2021;3.78214;4.53389;0.17893;0.13724
4653;90,5 jaar;2022;3.79673;4.54988;0.17777;0.13636
4654;90,5 jaar;2023;3.80985;4.56405;0.1767;0.13556
4655;90,5 jaar;2024;3.82167;4.57659;0.17571;0.13483
4656;90,5 jaar;2025;3.83237;4.58771;0.1748;0.13415
4657;90,5 jaar;2026;3.84211;4.59763;0.17394;0.13352
4658;90,5 jaar;2027;3.85106;4.60654;0.17313;0.13293
4659;90,5 jaar;2028;3.85939;4.61465;0.17236;0.13237
4660;90,5 jaar;2029;3.86727;4.62216;0.17162;0.13184
4661;90,5 jaar;2030;3.87486;4.62927;0.1709;0.13131
4662;90,5 jaar;2031;3.88232;4.63619;0.17019;0.1308
4663;90,5 jaar;2032;3.88981;4.6431;0.16948;0.13028
4664;90,5 jaar;2033;3.89749;4.65021;0.16876;0.12975
4665;90,5 jaar;2034;3.90552;4.65772;0.16803;0.12921
4666;90,5 jaar;2035;3.91406;4.66578;0.16727;0.12864
4667;90,5 jaar;2036;3.92311;4.6744;0.16648;0.12804
4668;90,5 jaar;2037;3.93263;4.68357;0.16567;0.12742
4669;90,5 jaar;2038;3.94253;4.69325;0.16484;0.12678
4670;90,5 jaar;2039;3.95277;4.70343;0.16399;0.12612
4671;90,5 jaar;2040;3.96326;4.71408;0.16314;0.12544
4672;90,5 jaar;2041;3.97396;4.72516;0.16228;0.12474
4673;90,5 jaar;2042;3.98479;4.73667;0.16141;0.12403
4674;90,5 jaar;2043;3.9957;4.74858;0.16054;0.12331
4675;90,5 jaar;2044;4.00663;4.76086;0.15968;0.12257
4676;90,5 jaar;2045;4.01752;4.7735;0.15882;0.12183
4677;90,5 jaar;2046;4.02831;4.78647;0.15798;0.12108
4678;90,5 jaar;2047;4.03893;4.79975;0.15714;0.12033
4679;90,5 jaar;2048;4.04935;4.81333;0.15632;0.11957
4680;90,5 jaar;2049;4.05949;4.82719;0.15552;0.11881
4681;90,5 jaar;2050;4.06931;4.84131;0.15475;0.11805
4682;90,5 jaar;2051;4.07892;4.85553;0.15398;0.11729
4683;90,5 jaar;2052;4.08849;4.86969;0.15322;0.11654
4684;90,5 jaar;2053;4.09802;4.88379;0.15247;0.1158
4685;90,5 jaar;2054;4.10751;4.89784;0.15171;0.11506
4686;90,5 jaar;2055;4.11695;4.91184;0.15097;0.11432
4687;90,5 jaar;2056;4.12636;4.92577;0.15022;0.11359
4688;90,5 jaar;2057;4.13572;4.93965;0.14948;0.11286
4689;90,5 jaar;2058;4.14504;4.95348;0.14875;0.11214
4690;90,5 jaar;2059;4.15431;4.96725;0.14802;0.11143
4691;90,5 jaar;2060;4.16355;4.98096;0.14729;0.11071
4692;91,5 jaar;2010;3.29876;3.88478;0.21719;0.17158
4693;91,5 jaar;2011;3.31846;3.91922;0.21543;0.16949
4694;91,5 jaar;2012;3.33664;3.95447;0.21379;0.1674
4695;91,5 jaar;2013;3.3546;3.98871;0.21217;0.16539
4696;91,5 jaar;2014;3.37368;4.02057;0.2105;0.16353
4697;91,5 jaar;2015;3.39342;4.04898;0.20881;0.16185
4698;91,5 jaar;2016;3.41338;4.07505;0.20712;0.16031
4699;91,5 jaar;2017;3.43274;4.09922;0.2055;0.15888
4700;91,5 jaar;2018;3.45114;4.12198;0.20396;0.15753
4701;91,5 jaar;2019;3.46838;4.1421;0.20253;0.15633
4702;91,5 jaar;2020;3.48374;4.15991;0.20124;0.15526
4703;91,5 jaar;2021;3.49738;4.17559;0.20009;0.1543
4704;91,5 jaar;2022;3.50949;4.18935;0.19905;0.15344
4705;91,5 jaar;2023;3.52022;4.20138;0.19813;0.15267
4706;91,5 jaar;2024;3.52975;4.21187;0.19729;0.15198
4707;91,5 jaar;2025;3.53824;4.22103;0.19653;0.15136
4708;91,5 jaar;2026;3.54584;4.22905;0.19584;0.1508
4709;91,5 jaar;2027;3.55271;4.23611;0.19521;0.15029
4710;91,5 jaar;2028;3.55902;4.24241;0.19461;0.14981
4711;91,5 jaar;2029;3.5649;4.24813;0.19405;0.14936
4712;91,5 jaar;2030;3.57052;4.25346;0.1935;0.14892
4713;91,5 jaar;2031;3.57603;4.2586;0.19297;0.1485
4714;91,5 jaar;2032;3.58156;4.26371;0.19243;0.14807
4715;91,5 jaar;2033;3.58727;4.269;0.19188;0.14763
4716;91,5 jaar;2034;3.59331;4.27463;0.1913;0.14718
4717;91,5 jaar;2035;3.59981;4.28076;0.19069;0.14669
4718;91,5 jaar;2036;3.6068;4.28738;0.19004;0.14618
4719;91,5 jaar;2037;3.61421;4.29449;0.18937;0.14564
4720;91,5 jaar;2038;3.62199;4.30206;0.18866;0.14507
4721;91,5 jaar;2039;3.63007;4.31006;0.18794;0.14448
4722;91,5 jaar;2040;3.63839;4.31849;0.18719;0.14387
4723;91,5 jaar;2041;3.6469;4.32733;0.18644;0.14324
4724;91,5 jaar;2042;3.65554;4.33655;0.18568;0.1426
4725;91,5 jaar;2043;3.66425;4.34614;0.18491;0.14194
4726;91,5 jaar;2044;3.67298;4.35609;0.18415;0.14126
4727;91,5 jaar;2045;3.68167;4.36638;0.18339;0.14057
4728;91,5 jaar;2046;3.69027;4.37699;0.18264;0.13987
4729;91,5 jaar;2047;3.69874;4.38791;0.1819;0.13917
4730;91,5 jaar;2048;3.707;4.39913;0.18118;0.13845
4731;91,5 jaar;2049;3.71503;4.41063;0.18048;0.13773
4732;91,5 jaar;2050;3.72276;4.42241;0.1798;0.13701
4733;91,5 jaar;2051;3.73031;4.43429;0.17914;0.13629
4734;91,5 jaar;2052;3.73782;4.44612;0.17849;0.13557
4735;91,5 jaar;2053;3.74528;4.4579;0.17783;0.13486
4736;91,5 jaar;2054;3.7527;4.46963;0.17718;0.13415
4737;91,5 jaar;2055;3.76008;4.4813;0.17653;0.13345
4738;91,5 jaar;2056;3.76742;4.49291;0.17589;0.13275
4739;91,5 jaar;2057;3.77472;4.50447;0.17525;0.13206
4740;91,5 jaar;2058;3.78197;4.51598;0.17461;0.13137
4741;91,5 jaar;2059;3.78918;4.52743;0.17397;0.13068
4742;91,5 jaar;2060;3.79636;4.53883;0.17334;0.13
4743;92,5 jaar;2010;3.07526;3.58583;0.23769;0.19078
4744;92,5 jaar;2011;3.09236;3.61702;0.236;0.18863
4745;92,5 jaar;2012;3.10798;3.64902;0.23444;0.18646
4746;92,5 jaar;2013;3.12338;3.68006;0.23291;0.18439
4747;92,5 jaar;2014;3.13988;3.70882;0.2313;0.18247
4748;92,5 jaar;2015;3.15704;3.73431;0.22967;0.18075
4749;92,5 jaar;2016;3.17444;3.75758;0.22804;0.17918
4750;92,5 jaar;2017;3.19129;3.77907;0.22647;0.17773
4751;92,5 jaar;2018;3.20728;3.79925;0.22498;0.17636
4752;92,5 jaar;2019;3.22222;3.81698;0.2236;0.17515
4753;92,5 jaar;2020;3.23546;3.83257;0.22236;0.17407
4754;92,5 jaar;2021;3.24713;3.84619;0.22127;0.17312
4755;92,5 jaar;2022;3.25742;3.85804;0.22029;0.17227
