ID;Leeftijd;Perioden;Mannen_1;Vrouwen_2;Mannen_3;Vrouwen_4
2712;59,5 jaar;2018;22.38795;25.22423;0.00635;0.00512
2713;59,5 jaar;2019;22.47103;25.26728;0.00627;0.00509
2714;59,5 jaar;2020;22.54744;25.31088;0.0062;0.00507
2715;59,5 jaar;2021;22.61789;25.35488;0.00614;0.00505
2716;59,5 jaar;2022;22.68303;25.39916;0.00609;0.00502
2717;59,5 jaar;2023;22.7435;25.44356;0.00605;0.005
2718;59,5 jaar;2024;22.79991;25.48797;0.00602;0.00498
2719;59,5 jaar;2025;22.85288;25.53223;0.006;0.00496
2720;59,5 jaar;2026;22.90299;25.57623;0.00598;0.00494
2721;59,5 jaar;2027;22.95084;25.61983;0.00596;0.00492
2722;59,5 jaar;2028;22.99702;25.6629;0.00594;0.0049
2723;59,5 jaar;2029;23.04211;25.70532;0.00592;0.00487
2724;59,5 jaar;2030;23.08671;25.74696;0.00591;0.00485
2725;59,5 jaar;2031;23.13139;25.78769;0.00589;0.00482
2726;59,5 jaar;2032;23.17674;25.8274;0.00586;0.00479
2727;59,5 jaar;2033;23.22332;25.86596;0.00583;0.00476
2728;59,5 jaar;2034;23.2717;25.90325;0.00579;0.00472
2729;59,5 jaar;2035;23.32044;25.93918;0.00575;0.00468
2730;59,5 jaar;2036;23.36783;25.97386;0.00571;0.00464
2731;59,5 jaar;2037;23.41397;26.0074;0.00566;0.0046
2732;59,5 jaar;2038;23.459;26.03994;0.00561;0.00456
2733;59,5 jaar;2039;23.50303;26.07159;0.00557;0.00451
2734;59,5 jaar;2040;23.54619;26.1025;0.00552;0.00446
2735;59,5 jaar;2041;23.58859;26.13278;0.00547;0.00441
2736;59,5 jaar;2042;23.63037;26.16256;0.00542;0.00437
2737;59,5 jaar;2043;23.67165;26.19197;0.00537;0.00432
2738;59,5 jaar;2044;23.71258;26.22113;0.00533;0.00427
2739;59,5 jaar;2045;23.75329;26.25017;0.00528;0.00422
2740;59,5 jaar;2046;23.79391;26.27922;0.00523;0.00417
2741;59,5 jaar;2047;23.83459;26.30841;0.00518;0.00412
2742;59,5 jaar;2048;23.87548;26.33786;0.00514;0.00408
2743;59,5 jaar;2049;23.91671;26.3677;0.00509;0.00403
2744;59,5 jaar;2050;23.95845;26.39806;0.00505;0.00399
2745;60,5 jaar;2006;20.3132;23.86667;0.00904;0.00583
2746;60,5 jaar;2007;20.44222;23.90916;0.00882;0.00579
2747;60,5 jaar;2008;20.54933;23.94771;0.00862;0.00577
2748;60,5 jaar;2009;20.65723;23.98623;0.00842;0.00574
2749;60,5 jaar;2010;20.76471;24.02081;0.00823;0.00571
2750;60,5 jaar;2011;20.87065;24.05537;0.00804;0.00569
2751;60,5 jaar;2012;20.97394;24.0977;0.00786;0.00565
2752;60,5 jaar;2013;21.07351;24.14001;0.0077;0.00562
2753;60,5 jaar;2014;21.16835;24.18231;0.00754;0.00559
2754;60,5 jaar;2015;21.25746;24.22459;0.0074;0.00556
2755;60,5 jaar;2016;21.33987;24.26687;0.00727;0.00553
2756;60,5 jaar;2017;21.43821;24.30915;0.00714;0.0055
2757;60,5 jaar;2018;21.52794;24.35142;0.00703;0.00547
2758;60,5 jaar;2019;21.60963;24.39404;0.00694;0.00545
2759;60,5 jaar;2020;21.68494;24.43726;0.00686;0.00542
2760;60,5 jaar;2021;21.75452;24.48091;0.0068;0.0054
2761;60,5 jaar;2022;21.81899;24.52486;0.00675;0.00537
2762;60,5 jaar;2023;21.87896;24.56896;0.0067;0.00535
2763;60,5 jaar;2024;21.93501;24.61307;0.00667;0.00533
2764;60,5 jaar;2025;21.98772;24.65703;0.00664;0.0053
2765;60,5 jaar;2026;22.03766;24.70072;0.00662;0.00528
2766;60,5 jaar;2027;22.08539;24.74398;0.0066;0.00526
2767;60,5 jaar;2028;22.13147;24.78669;0.00658;0.00523
2768;60,5 jaar;2029;22.17645;24.82871;0.00656;0.00521
2769;60,5 jaar;2030;22.2209;24.8699;0.00654;0.00518
2770;60,5 jaar;2031;22.26537;24.91014;0.00652;0.00515
2771;60,5 jaar;2032;22.31041;24.94928;0.00649;0.00512
2772;60,5 jaar;2033;22.35655;24.9872;0.00646;0.00509
2773;60,5 jaar;2034;22.40435;25.02376;0.00642;0.00505
2774;60,5 jaar;2035;22.45239;25.05889;0.00637;0.00501
2775;60,5 jaar;2036;22.49904;25.09268;0.00632;0.00497
2776;60,5 jaar;2037;22.5444;25.12528;0.00627;0.00493
2777;60,5 jaar;2038;22.58862;25.15682;0.00622;0.00488
2778;60,5 jaar;2039;22.6318;25.18743;0.00617;0.00484
2779;60,5 jaar;2040;22.67409;25.21725;0.00612;0.00479
2780;60,5 jaar;2041;22.71561;25.24642;0.00607;0.00474
2781;60,5 jaar;2042;22.75649;25.27507;0.00602;0.00469
2782;60,5 jaar;2043;22.79687;25.30334;0.00596;0.00464
2783;60,5 jaar;2044;22.83689;25.33136;0.00591;0.00459
2784;60,5 jaar;2045;22.87669;25.35926;0.00586;0.00454
2785;60,5 jaar;2046;22.91641;25.38718;0.00581;0.0045
2786;60,5 jaar;2047;22.95621;25.41525;0.00576;0.00445
2787;60,5 jaar;2048;22.99622;25.44362;0.0057;0.0044
2788;60,5 jaar;2049;23.0366;25.47242;0.00566;0.00436
2789;60,5 jaar;2050;23.07751;25.50177;0.00561;0.00431
2790;61,5 jaar;2006;19.49395;23.00362;0.00998;0.00633
2791;61,5 jaar;2007;19.6196;23.0456;0.00974;0.0063
2792;61,5 jaar;2008;19.72362;23.08369;0.00953;0.00627
2793;61,5 jaar;2009;19.82841;23.12174;0.00932;0.00624
2794;61,5 jaar;2010;19.93284;23.15591;0.00911;0.00621
2795;61,5 jaar;2011;20.03579;23.19006;0.00891;0.00618
2796;61,5 jaar;2012;20.13621;23.23188;0.00872;0.00615
2797;61,5 jaar;2013;20.23307;23.2737;0.00854;0.00612
2798;61,5 jaar;2014;20.32538;23.3155;0.00838;0.00609
2799;61,5 jaar;2015;20.41219;23.3573;0.00822;0.00605
2800;61,5 jaar;2016;20.49256;23.3991;0.00809;0.00602
2801;61,5 jaar;2017;20.58885;23.4409;0.00795;0.00599
2802;61,5 jaar;2018;20.67684;23.48272;0.00783;0.00596
2803;61,5 jaar;2019;20.75713;23.5249;0.00773;0.00593
2804;61,5 jaar;2020;20.83131;23.56772;0.00764;0.0059
2805;61,5 jaar;2021;20.9;23.61102;0.00757;0.00587
2806;61,5 jaar;2022;20.96379;23.65464;0.00752;0.00585
2807;61,5 jaar;2023;21.02326;23.69842;0.00747;0.00582
2808;61,5 jaar;2024;21.07895;23.74221;0.00743;0.0058
2809;61,5 jaar;2025;21.13142;23.78586;0.0074;0.00577
2810;61,5 jaar;2026;21.18119;23.82922;0.00738;0.00575
2811;61,5 jaar;2027;21.2288;23.87214;0.00736;0.00572
2812;61,5 jaar;2028;21.27479;23.91448;0.00734;0.00569
2813;61,5 jaar;2029;21.31967;23.95609;0.00732;0.00567
2814;61,5 jaar;2030;21.36397;23.99683;0.00729;0.00564
2815;61,5 jaar;2031;21.40822;24.03656;0.00727;0.00561
2816;61,5 jaar;2032;21.45295;24.07514;0.00724;0.00557
2817;61,5 jaar;2033;21.49865;24.11243;0.0072;0.00554
2818;61,5 jaar;2034;21.54584;24.14828;0.00716;0.0055
2819;61,5 jaar;2035;21.59317;24.18263;0.0071;0.00546
2820;61,5 jaar;2036;21.63904;24.21557;0.00705;0.00542
2821;61,5 jaar;2037;21.6836;24.24725;0.007;0.00537
2822;61,5 jaar;2038;21.72697;24.27782;0.00694;0.00533
2823;61,5 jaar;2039;21.76927;24.30743;0.00689;0.00528
2824;61,5 jaar;2040;21.81066;24.3362;0.00683;0.00523
2825;61,5 jaar;2041;21.85125;24.3643;0.00677;0.00518
2826;61,5 jaar;2042;21.89119;24.39186;0.00671;0.00513
2827;61,5 jaar;2043;21.93063;24.41902;0.00666;0.00508
2828;61,5 jaar;2044;21.9697;24.44593;0.0066;0.00503
2829;61,5 jaar;2045;22.00855;24.47273;0.00654;0.00498
2830;61,5 jaar;2046;22.04733;24.49956;0.00648;0.00493
2831;61,5 jaar;2047;22.08619;24.52657;0.00643;0.00488
2832;61,5 jaar;2048;22.12529;24.55389;0.00637;0.00484
2833;61,5 jaar;2049;22.16478;24.58167;0.00632;0.00479
2834;61,5 jaar;2050;22.20483;24.61004;0.00626;0.00475
2835;62,5 jaar;2006;18.68545;22.14704;0.01098;0.00687
2836;62,5 jaar;2007;18.80768;22.18852;0.01072;0.00683
2837;62,5 jaar;2008;18.90858;22.22616;0.0105;0.0068
2838;62,5 jaar;2009;19.01023;22.26375;0.01028;0.00677
2839;62,5 jaar;2010;19.11155;22.29751;0.01006;0.00674
2840;62,5 jaar;2011;19.21147;22.33125;0.00985;0.00671
2841;62,5 jaar;2012;19.30898;22.37257;0.00964;0.00668
2842;62,5 jaar;2013;19.40309;22.41389;0.00945;0.00664
2843;62,5 jaar;2014;19.49284;22.4552;0.00927;0.00661
2844;62,5 jaar;2015;19.57731;22.49651;0.00911;0.00657
2845;62,5 jaar;2016;19.6556;22.53783;0.00897;0.00654
2846;62,5 jaar;2017;19.74979;22.57916;0.00882;0.0065
2847;62,5 jaar;2018;19.83602;22.6205;0.00869;0.00647
2848;62,5 jaar;2019;19.91487;22.66224;0.00858;0.00644
2849;62,5 jaar;2020;19.9879;22.70466;0.00849;0.00641
2850;62,5 jaar;2021;20.05569;22.74758;0.00841;0.00638
2851;62,5 jaar;2022;20.11879;22.79084;0.00835;0.00635
2852;62,5 jaar;2023;20.17775;22.83428;0.0083;0.00632
2853;62,5 jaar;2024;20.23309;22.87774;0.00826;0.00629
2854;62,5 jaar;2025;20.28531;22.92105;0.00823;0.00627
2855;62,5 jaar;2026;20.33492;22.96407;0.0082;0.00624
2856;62,5 jaar;2027;20.38242;23.00662;0.00818;0.00621
2857;62,5 jaar;2028;20.42832;23.04857;0.00815;0.00618
2858;62,5 jaar;2029;20.4731;23.08976;0.00813;0.00615
2859;62,5 jaar;2030;20.51726;23.13004;0.00811;0.00612
2860;62,5 jaar;2031;20.56129;23.16926;0.00808;0.00608
2861;62,5 jaar;2032;20.6057;23.20727;0.00804;0.00605
2862;62,5 jaar;2033;20.65094;23.24392;0.008;0.00601
2863;62,5 jaar;2034;20.69751;23.27908;0.00795;0.00597
2864;62,5 jaar;2035;20.74409;23.31266;0.0079;0.00593
2865;62,5 jaar;2036;20.78917;23.34476;0.00784;0.00589
2866;62,5 jaar;2037;20.83288;23.37555;0.00778;0.00584
2867;62,5 jaar;2038;20.87536;23.40518;0.00772;0.0058
2868;62,5 jaar;2039;20.91675;23.4338;0.00766;0.00575
2869;62,5 jaar;2040;20.95719;23.46156;0.0076;0.0057
2870;62,5 jaar;2041;20.99681;23.48862;0.00753;0.00565
2871;62,5 jaar;2042;21.03577;23.51512;0.00747;0.0056
2872;62,5 jaar;2043;21.07421;23.54121;0.00741;0.00555
2873;62,5 jaar;2044;21.11228;23.56704;0.00734;0.0055
2874;62,5 jaar;2045;21.15014;23.59277;0.00728;0.00545
2875;62,5 jaar;2046;21.18793;23.61854;0.00722;0.0054
2876;62,5 jaar;2047;21.22582;23.6445;0.00716;0.00535
2877;62,5 jaar;2048;21.26396;23.6708;0.0071;0.0053
2878;62,5 jaar;2049;21.30252;23.69759;0.00704;0.00526
2879;62,5 jaar;2050;21.34165;23.72501;0.00698;0.00521
2880;63,5 jaar;2006;17.8873;21.2967;0.01228;0.00741
2881;63,5 jaar;2007;18.00612;21.33769;0.01201;0.00737
2882;63,5 jaar;2008;18.1039;21.37488;0.01177;0.00734
2883;63,5 jaar;2009;18.20242;21.41203;0.01153;0.0073
2884;63,5 jaar;2010;18.30063;21.44538;0.0113;0.00727
2885;63,5 jaar;2011;18.39753;21.47872;0.01107;0.00724
2886;63,5 jaar;2012;18.49212;21.51956;0.01085;0.00721
2887;63,5 jaar;2013;18.58347;21.56038;0.01065;0.00717
2888;63,5 jaar;2014;18.67065;21.6012;0.01046;0.00713
2889;63,5 jaar;2015;18.75277;21.64203;0.01028;0.0071
2890;63,5 jaar;2016;18.82898;21.68287;0.01013;0.00706
2891;63,5 jaar;2017;18.92105;21.72371;0.00996;0.00703
2892;63,5 jaar;2018;19.0055;21.76458;0.00982;0.00699
2893;63,5 jaar;2019;19.0829;21.80587;0.0097;0.00696
2894;63,5 jaar;2020;19.15476;21.84787;0.00961;0.00692
2895;63,5 jaar;2021;19.22165;21.89039;0.00952;0.00689
2896;63,5 jaar;2022;19.28406;21.93328;0.00946;0.00686
2897;63,5 jaar;2023;19.34251;21.97636;0.0094;0.00683
2898;63,5 jaar;2024;19.39749;22.01946;0.00935;0.0068
2899;63,5 jaar;2025;19.44947;22.06241;0.00932;0.00676
2900;63,5 jaar;2026;19.49893;22.10505;0.00928;0.00673
2901;63,5 jaar;2027;19.54633;22.14722;0.00926;0.0067
2902;63,5 jaar;2028;19.59214;22.18876;0.00923;0.00667
2903;63,5 jaar;2029;19.63682;22.22951;0.0092;0.00664
2904;63,5 jaar;2030;19.68084;22.26931;0.00918;0.0066
2905;63,5 jaar;2031;19.72466;22.30801;0.00914;0.00657
2906;63,5 jaar;2032;19.76874;22.34545;0.00911;0.00653
2907;63,5 jaar;2033;19.81352;22.38149;0.00906;0.00649
2908;63,5 jaar;2034;19.85944;22.41596;0.009;0.00645
2909;63,5 jaar;2035;19.90526;22.44879;0.00894;0.00641
2910;63,5 jaar;2036;19.94951;22.48009;0.00888;0.00637
2911;63,5 jaar;2037;19.99235;22.51002;0.00881;0.00632
2912;63,5 jaar;2038;20.03391;22.53874;0.00875;0.00627
2913;63,5 jaar;2039;20.07434;22.56642;0.00868;0.00623
2914;63,5 jaar;2040;20.11379;22.59321;0.00861;0.00618
2915;63,5 jaar;2041;20.1524;22.61927;0.00854;0.00613
2916;63,5 jaar;2042;20.19034;22.64476;0.00847;0.00608
2917;63,5 jaar;2043;20.22774;22.66983;0.0084;0.00603
2918;63,5 jaar;2044;20.26477;22.69464;0.00833;0.00598
2919;63,5 jaar;2045;20.30159;22.71934;0.00826;0.00593
2920;63,5 jaar;2046;20.33835;22.7441;0.00819;0.00588
2921;63,5 jaar;2047;20.37521;22.76906;0.00812;0.00584
2922;63,5 jaar;2048;20.41235;22.79438;0.00805;0.00579
2923;63,5 jaar;2049;20.44993;22.82021;0.00798;0.00574
2924;63,5 jaar;2050;20.48812;22.8467;0.00792;0.0057
2925;64,5 jaar;2006;17.10352;20.45187;0.0134;0.00807
2926;64,5 jaar;2007;17.21891;20.49238;0.01312;0.00803
2927;64,5 jaar;2008;17.31357;20.52913;0.01287;0.008
2928;64,5 jaar;2009;17.40895;20.56585;0.01263;0.00796
2929;64,5 jaar;2010;17.50404;20.59882;0.01238;0.00793
2930;64,5 jaar;2011;17.59789;20.63178;0.01215;0.0079
2931;64,5 jaar;2012;17.68954;20.67213;0.01192;0.00786
2932;64,5 jaar;2013;17.7781;20.71247;0.01171;0.00782
2933;64,5 jaar;2014;17.86269;20.75282;0.01151;0.00778
2934;64,5 jaar;2015;17.94245;20.79316;0.01133;0.00775
2935;64,5 jaar;2016;18.01654;20.83352;0.01117;0.00771
2936;64,5 jaar;2017;18.10646;20.87389;0.01099;0.00767
2937;64,5 jaar;2018;18.18909;20.91428;0.01084;0.00763
2938;64,5 jaar;2019;18.26501;20.95512;0.01072;0.00759
2939;64,5 jaar;2020;18.33569;20.99668;0.01061;0.00756
2940;64,5 jaar;2021;18.40165;21.03879;0.01052;0.00752
2941;64,5 jaar;2022;18.46337;21.08128;0.01045;0.00748
2942;64,5 jaar;2023;18.52131;21.12397;0.01039;0.00745
2943;64,5 jaar;2024;18.57593;21.16668;0.01034;0.00741
2944;64,5 jaar;2025;18.62767;21.20925;0.0103;0.00738
2945;64,5 jaar;2026;18.67698;21.25149;0.01026;0.00734
2946;64,5 jaar;2027;18.72428;21.29325;0.01023;0.00731
2947;64,5 jaar;2028;18.77001;21.33436;0.0102;0.00727
2948;64,5 jaar;2029;18.8146;21.37465;0.01017;0.00723
2949;64,5 jaar;2030;18.85848;21.41397;0.01014;0.0072
2950;64,5 jaar;2031;18.90207;21.45215;0.01011;0.00716
2951;64,5 jaar;2032;18.94581;21.48903;0.01006;0.00712
2952;64,5 jaar;2033;18.9901;21.52445;0.01001;0.00708
2953;64,5 jaar;2034;19.03536;21.55826;0.00995;0.00704
2954;64,5 jaar;2035;19.08037;21.59037;0.00989;0.007
2955;64,5 jaar;2036;19.12376;21.6209;0.00982;0.00695
2956;64,5 jaar;2037;19.16567;21.65002;0.00975;0.00691
2957;64,5 jaar;2038;19.20626;21.67789;0.00967;0.00686
2958;64,5 jaar;2039;19.24568;21.70469;0.0096;0.00681
2959;64,5 jaar;2040;19.28409;21.73057;0.00952;0.00677
2960;64,5 jaar;2041;19.32163;21.75571;0.00945;0.00672
2961;64,5 jaar;2042;19.35848;21.78025;0.00937;0.00667
2962;64,5 jaar;2043;19.39478;21.80437;0.00929;0.00662
2963;64,5 jaar;2044;19.43071;21.82822;0.00922;0.00658
2964;64,5 jaar;2045;19.46642;21.85197;0.00914;0.00653
2965;64,5 jaar;2046;19.50209;21.87578;0.00906;0.00648
2966;64,5 jaar;2047;19.53787;21.8998;0.00899;0.00643
2967;64,5 jaar;2048;19.57395;21.9242;0.00892;0.00639
2968;64,5 jaar;2049;19.6105;21.94913;0.00884;0.00634
2969;64,5 jaar;2050;19.64768;21.97475;0.00877;0.00629
2970;65,5 jaar;2006;16.32906;19.61421;0.01488;0.0089
2971;65,5 jaar;2007;16.44115;19.65425;0.01459;0.00886
2972;65,5 jaar;2008;16.5328;19.69058;0.01433;0.00882
2973;65,5 jaar;2009;16.62516;19.72688;0.01407;0.00878
2974;65,5 jaar;2010;16.71724;19.75948;0.01382;0.00875
2975;65,5 jaar;2011;16.80814;19.79207;0.01357;0.00872
2976;65,5 jaar;2012;16.89695;19.83195;0.01334;0.00867
2977;65,5 jaar;2013;16.98281;19.87182;0.01311;0.00863
2978;65,5 jaar;2014;17.06487;19.91169;0.01291;0.00859
2979;65,5 jaar;2015;17.14233;19.95156;0.01272;0.00855
2980;65,5 jaar;2016;17.21437;19.99144;0.01254;0.00851
2981;65,5 jaar;2017;17.30218;20.03134;0.01236;0.00847
2982;65,5 jaar;2018;17.38301;20.07125;0.0122;0.00843
2983;65,5 jaar;2019;17.45747;20.11161;0.01206;0.00838
2984;65,5 jaar;2020;17.527;20.15272;0.01195;0.00834
2985;65,5 jaar;2021;17.59205;20.1944;0.01185;0.0083
2986;65,5 jaar;2022;17.65308;20.23646;0.01177;0.00826
2987;65,5 jaar;2023;17.71052;20.27873;0.0117;0.00822
2988;65,5 jaar;2024;17.76479;20.32102;0.01165;0.00818
2989;65,5 jaar;2025;17.81631;20.36316;0.0116;0.00814
2990;65,5 jaar;2026;17.86547;20.40497;0.01156;0.0081
2991;65,5 jaar;2027;17.91267;20.44629;0.01152;0.00806
2992;65,5 jaar;2028;17.95833;20.48694;0.01149;0.00802
2993;65,5 jaar;2029;18.00283;20.52676;0.01146;0.00798
2994;65,5 jaar;2030;18.04656;20.56557;0.01142;0.00794
2995;65,5 jaar;2031;18.08993;20.60321;0.01138;0.00789
2996;65,5 jaar;2032;18.13332;20.63953;0.01133;0.00785
2997;65,5 jaar;2033;18.17712;20.67436;0.01128;0.00781
2998;65,5 jaar;2034;18.2217;20.70753;0.01121;0.00777
2999;65,5 jaar;2035;18.26589;20.73895;0.01113;0.00772
3000;65,5 jaar;2036;18.30839;20.76876;0.01106;0.00768
3001;65,5 jaar;2037;18.34936;20.79711;0.01098;0.00763
3002;65,5 jaar;2038;18.38896;20.8242;0.0109;0.00759
3003;65,5 jaar;2039;18.42734;20.85018;0.01082;0.00754
3004;65,5 jaar;2040;18.46467;20.87522;0.01073;0.0075
3005;65,5 jaar;2041;18.50112;20.89949;0.01065;0.00745
3006;65,5 jaar;2042;18.53684;20.92317;0.01056;0.0074
3007;65,5 jaar;2043;18.57201;20.94641;0.01048;0.00736
3008;65,5 jaar;2044;18.60679;20.96938;0.01039;0.00731
3009;65,5 jaar;2045;18.64137;20.99225;0.01031;0.00727
3010;65,5 jaar;2046;18.6759;21.01518;0.01023;0.00722
3011;65,5 jaar;2047;18.71057;21.03834;0.01015;0.00717
3012;65,5 jaar;2048;18.74555;21.06188;0.01006;0.00713
3013;65,5 jaar;2049;18.78103;21.08598;0.00999;0.00708
3014;65,5 jaar;2050;18.81718;21.11078;0.00991;0.00704
3015;66,5 jaar;2006;15.56821;18.78582;0.01657;0.0098
3016;66,5 jaar;2007;15.6771;18.82539;0.01626;0.00976
3017;66,5 jaar;2008;15.76588;18.86132;0.016;0.00972
3018;66,5 jaar;2009;15.85532;18.89721;0.01574;0.00968
3019;66,5 jaar;2010;15.9445;18.92946;0.01547;0.00964
3020;66,5 jaar;2011;16.03255;18.96169;0.01522;0.00961
3021;66,5 jaar;2012;16.1186;19.00111;0.01497;0.00956
3022;66,5 jaar;2013;16.20184;19.04051;0.01474;0.00952
3023;66,5 jaar;2014;16.28145;19.07991;0.01453;0.00947
3024;66,5 jaar;2015;16.35666;19.11931;0.01433;0.00943
3025;66,5 jaar;2016;16.42671;19.15871;0.01415;0.00939
3026;66,5 jaar;2017;16.51242;19.19812;0.01395;0.00934
3027;66,5 jaar;2018;16.59148;19.23754;0.01378;0.00929
3028;66,5 jaar;2019;16.6645;19.27742;0.01363;0.00925
3029;66,5 jaar;2020;16.73287;19.31805;0.01351;0.0092
3030;66,5 jaar;2021;16.79703;19.35926;0.0134;0.00916
3031;66,5 jaar;2022;16.85738;19.40086;0.01331;0.00911
3032;66,5 jaar;2023;16.91433;19.44266;0.01324;0.00906
3033;66,5 jaar;2024;16.96827;19.48448;0.01318;0.00902
3034;66,5 jaar;2025;17.01956;19.52615;0.01312;0.00897
3035;66,5 jaar;2026;17.06858;19.56749;0.01308;0.00892
3036;66,5 jaar;2027;17.11569;19.60833;0.01304;0.00888
3037;66,5 jaar;2028;17.16127;19.64848;0.013;0.00883
3038;66,5 jaar;2029;17.20567;19.68778;0.01296;0.00879
3039;66,5 jaar;2030;17.24926;19.72607;0.01291;0.00874
3040;66,5 jaar;2031;17.2924;19.76317;0.01287;0.00869
3041;66,5 jaar;2032;17.33543;19.79892;0.01281;0.00865
3042;66,5 jaar;2033;17.37872;19.83315;0.01275;0.00861
3043;66,5 jaar;2034;17.42259;19.8657;0.01268;0.00856
3044;66,5 jaar;2035;17.46594;19.89648;0.01259;0.00852
3045;66,5 jaar;2036;17.50752;19.9256;0.01251;0.00847
3046;66,5 jaar;2037;17.54751;19.95326;0.01242;0.00843
3047;66,5 jaar;2038;17.58607;19.97962;0.01233;0.00839
3048;66,5 jaar;2039;17.62337;20.00485;0.01224;0.00834
3049;66,5 jaar;2040;17.65958;20.02913;0.01215;0.0083
3050;66,5 jaar;2041;17.69487;20.05264;0.01205;0.00826
3051;66,5 jaar;2042;17.72942;20.07553;0.01196;0.00821
3052;66,5 jaar;2043;17.7634;20.09798;0.01187;0.00817
3053;66,5 jaar;2044;17.79699;20.12016;0.01177;0.00813
3054;66,5 jaar;2045;17.83037;20.14224;0.01168;0.00808
3055;66,5 jaar;2046;17.86372;20.16437;0.01159;0.00804
3056;66,5 jaar;2047;17.89722;20.18675;0.0115;0.008
3057;66,5 jaar;2048;17.93105;20.20951;0.01141;0.00795
3058;66,5 jaar;2049;17.96541;20.23284;0.01132;0.00791
3059;66,5 jaar;2050;18.00047;20.2569;0.01123;0.00787
3060;67,5 jaar;2006;14.82217;17.9668;0.01846;0.01083
3061;67,5 jaar;2007;14.92803;18.00593;0.01814;0.01078
3062;67,5 jaar;2008;15.01412;18.04146;0.01788;0.01074
3063;67,5 jaar;2009;15.10082;18.07696;0.01761;0.0107
3064;67,5 jaar;2010;15.18726;18.10889;0.01734;0.01066
3065;67,5 jaar;2011;15.27261;18.14078;0.01708;0.01062
3066;67,5 jaar;2012;15.35605;18.17975;0.01683;0.01058
3067;67,5 jaar;2013;15.43678;18.2187;0.01659;0.01053
3068;67,5 jaar;2014;15.51406;18.25763;0.01637;0.01048
3069;67,5 jaar;2015;15.58713;18.29656;0.01616;0.01043
3070;67,5 jaar;2016;15.65526;18.33549;0.01598;0.01039
3071;67,5 jaar;2017;15.73893;18.37441;0.01577;0.01034
3072;67,5 jaar;2018;15.81626;18.41334;0.01559;0.01029
3073;67,5 jaar;2019;15.88787;18.45271;0.01543;0.01024
3074;67,5 jaar;2020;15.95512;18.49284;0.01529;0.01018
3075;67,5 jaar;2021;16.0184;18.53354;0.01518;0.01013
3076;67,5 jaar;2022;16.07809;18.57463;0.01508;0.01008
3077;67,5 jaar;2023;16.13457;18.61591;0.015;0.01002
3078;67,5 jaar;2024;16.18817;18.65722;0.01493;0.00997
3079;67,5 jaar;2025;16.23924;18.69837;0.01487;0.00992
3080;67,5 jaar;2026;16.28812;18.73918;0.01482;0.00986
3081;67,5 jaar;2027;16.33515;18.77948;0.01477;0.00981
3082;67,5 jaar;2028;16.38065;18.8191;0.01472;0.00976
3083;67,5 jaar;2029;16.42495;18.85786;0.01468;0.00971
3084;67,5 jaar;2030;16.46839;18.89559;0.01463;0.00966
3085;67,5 jaar;2031;16.51127;18.93213;0.01457;0.00961
3086;67,5 jaar;2032;16.55394;18.96731;0.01451;0.00956
3087;67,5 jaar;2033;16.59669;19.00097;0.01444;0.00951
3088;67,5 jaar;2034;16.63985;19.03293;0.01436;0.00947
3089;67,5 jaar;2035;16.68232;19.0631;0.01426;0.00942
3090;67,5 jaar;2036;16.72295;19.09161;0.01417;0.00938
3091;67,5 jaar;2037;16.76191;19.11864;0.01407;0.00934
3092;67,5 jaar;2038;16.79939;19.14436;0.01397;0.0093
3093;67,5 jaar;2039;16.83556;19.16894;0.01387;0.00926
3094;67,5 jaar;2040;16.87059;19.19257;0.01377;0.00922
3095;67,5 jaar;2041;16.90468;19.2154;0.01367;0.00918
3096;67,5 jaar;2042;16.938;19.23763;0.01357;0.00914
3097;67,5 jaar;2043;16.97074;19.2594;0.01346;0.0091
3098;67,5 jaar;2044;17.00307;19.28091;0.01336;0.00906
3099;67,5 jaar;2045;17.0352;19.3023;0.01326;0.00902
3100;67,5 jaar;2046;17.0673;19.32377;0.01315;0.00899
3101;67,5 jaar;2047;17.09957;19.34546;0.01305;0.00895
3102;67,5 jaar;2048;17.1322;19.36756;0.01295;0.00891
3103;67,5 jaar;2049;17.16538;19.39022;0.01286;0.00887
3104;67,5 jaar;2050;17.19932;19.41362;0.01276;0.00883
3105;68,5 jaar;2006;14.09156;17.15802;0.02052;0.01222
3106;68,5 jaar;2007;14.19464;17.19672;0.0202;0.01217
3107;68,5 jaar;2008;14.27829;17.23189;0.01993;0.01212
3108;68,5 jaar;2009;14.36251;17.26702;0.01966;0.01208
3109;68,5 jaar;2010;14.44645;17.29864;0.0194;0.01204
3110;68,5 jaar;2011;14.52933;17.33022;0.01914;0.012
3111;68,5 jaar;2012;14.61036;17.36875;0.01889;0.01195
3112;68,5 jaar;2013;14.6888;17.40726;0.01865;0.0119
3113;68,5 jaar;2014;14.76391;17.44575;0.01842;0.01184
3114;68,5 jaar;2015;14.83499;17.48422;0.01822;0.01179
3115;68,5 jaar;2016;14.90135;17.52267;0.01803;0.01174
3116;68,5 jaar;2017;14.98308;17.56111;0.01781;0.01168
3117;68,5 jaar;2018;15.05875;17.59953;0.01762;0.01163
3118;68,5 jaar;2019;15.129;17.63838;0.01745;0.01157
3119;68,5 jaar;2020;15.19517;17.67797;0.01731;0.01151
3120;68,5 jaar;2021;15.25761;17.71812;0.01718;0.01145
3121;68,5 jaar;2022;15.31667;17.75864;0.01708;0.01139
