ID;WijkenEnBuurten;Perioden;Gemeentenaam_1;SoortRegio_2;Codering_3;IndelingswijzigingWijkenEnBuurten_4;Werkloosheidsuitkering_5;Bijstandsuitkering_6;Arbeidsongeschiktheidsuitkering_7;AOWUitkering_8;Werkloosheidsuitkering_9;Bijstandsuitkering_10;Arbeidsongeschiktheidsuitkering_11;AOWUitkering_12;InwonersVanaf15Jaar_13;InwonersVanaf15JrTotAOWLeeftijd_14;InwonersVanafDeAOWLeeftijd_15
6030;Kop Zuidas;2023 september;Amsterdam                               ;Buurt   ;BU0363KK06;2.0;10.0;50.0;10.0;90.0;1.0;7.0;1.0;11.0;760.0;670.0;90.0
6031;Kop Zuidas;2023 december;Amsterdam                               ;Buurt   ;BU0363KK06;2.0;10.0;50.0;10.0;80.0;1.0;6.0;1.0;9.0;860.0;780.0;80.0
6032;IJselbuurt;2023 maart;Amsterdam                               ;Wijk    ;WK0363KL  ;2.0;50.0;250.0;170.0;630.0;1.0;5.0;4.0;13.0;4740.0;4110.0;630.0
6033;IJselbuurt;2023 juni;Amsterdam                               ;Wijk    ;WK0363KL  ;2.0;40.0;240.0;160.0;640.0;1.0;5.0;3.0;13.0;4760.0;4130.0;640.0
6034;IJselbuurt;2023 september;Amsterdam                               ;Wijk    ;WK0363KL  ;2.0;50.0;240.0;160.0;640.0;1.0;5.0;3.0;13.0;4770.0;4130.0;640.0
6035;IJselbuurt;2023 december;Amsterdam                               ;Wijk    ;WK0363KL  ;2.0;60.0;230.0;160.0;640.0;1.0;5.0;3.0;14.0;4730.0;4090.0;640.0
6036;IJselbuurt-West;2023 maart;Amsterdam                               ;Buurt   ;BU0363KL01;2.0;20.0;140.0;90.0;320.0;1.0;6.0;4.0;15.0;2150.0;1830.0;320.0
6037;IJselbuurt-West;2023 juni;Amsterdam                               ;Buurt   ;BU0363KL01;2.0;20.0;130.0;90.0;320.0;1.0;6.0;4.0;15.0;2170.0;1850.0;320.0
6038;IJselbuurt-West;2023 september;Amsterdam                               ;Buurt   ;BU0363KL01;2.0;20.0;120.0;90.0;320.0;1.0;6.0;4.0;15.0;2190.0;1860.0;320.0
6039;IJselbuurt-West;2023 december;Amsterdam                               ;Buurt   ;BU0363KL01;2.0;20.0;120.0;90.0;320.0;1.0;5.0;4.0;15.0;2180.0;1860.0;320.0
6040;IJselbuurt-Oost;2023 maart;Amsterdam                               ;Buurt   ;BU0363KL02;2.0;30.0;110.0;80.0;310.0;1.0;4.0;3.0;12.0;2590.0;2280.0;310.0
6041;IJselbuurt-Oost;2023 juni;Amsterdam                               ;Buurt   ;BU0363KL02;2.0;20.0;110.0;80.0;320.0;1.0;4.0;3.0;12.0;2590.0;2280.0;320.0
6042;IJselbuurt-Oost;2023 september;Amsterdam                               ;Buurt   ;BU0363KL02;2.0;30.0;110.0;80.0;310.0;1.0;4.0;3.0;12.0;2580.0;2270.0;310.0
6043;IJselbuurt-Oost;2023 december;Amsterdam                               ;Buurt   ;BU0363KL02;2.0;30.0;110.0;80.0;320.0;1.0;4.0;3.0;12.0;2550.0;2230.0;320.0
6044;Rijnbuurt;2023 maart;Amsterdam                               ;Wijk    ;WK0363KM  ;2.0;100.0;430.0;360.0;1200.0;1.0;5.0;4.0;15.0;8150.0;6940.0;1200.0
6045;Rijnbuurt;2023 juni;Amsterdam                               ;Wijk    ;WK0363KM  ;2.0;90.0;430.0;340.0;1190.0;1.0;5.0;4.0;15.0;8110.0;6910.0;1190.0
6046;Rijnbuurt;2023 september;Amsterdam                               ;Wijk    ;WK0363KM  ;2.0;110.0;400.0;340.0;1190.0;1.0;5.0;4.0;15.0;8140.0;6940.0;1200.0
6047;Rijnbuurt;2023 december;Amsterdam                               ;Wijk    ;WK0363KM  ;2.0;100.0;400.0;330.0;1180.0;1.0;5.0;4.0;15.0;8120.0;6930.0;1190.0
6048;Kromme Mijdrechtbuurt;2023 maart;Amsterdam                               ;Buurt   ;BU0363KM01;2.0;20.0;140.0;120.0;320.0;1.0;6.0;5.0;14.0;2200.0;1880.0;320.0
6049;Kromme Mijdrechtbuurt;2023 juni;Amsterdam                               ;Buurt   ;BU0363KM01;2.0;30.0;140.0;110.0;310.0;1.0;7.0;5.0;14.0;2180.0;1870.0;310.0
6050;Kromme Mijdrechtbuurt;2023 september;Amsterdam                               ;Buurt   ;BU0363KM01;2.0;40.0;130.0;110.0;310.0;2.0;6.0;5.0;14.0;2180.0;1880.0;310.0
6051;Kromme Mijdrechtbuurt;2023 december;Amsterdam                               ;Buurt   ;BU0363KM01;2.0;30.0;130.0;110.0;310.0;1.0;6.0;5.0;14.0;2180.0;1870.0;310.0
6052;Rijnbuurt-West;2023 maart;Amsterdam                               ;Buurt   ;BU0363KM02;2.0;20.0;180.0;120.0;330.0;2.0;12.0;8.0;22.0;1480.0;1150.0;330.0
6053;Rijnbuurt-West;2023 juni;Amsterdam                               ;Buurt   ;BU0363KM02;2.0;20.0;180.0;110.0;330.0;1.0;12.0;8.0;23.0;1460.0;1120.0;330.0
6054;Rijnbuurt-West;2023 september;Amsterdam                               ;Buurt   ;BU0363KM02;2.0;20.0;170.0;110.0;340.0;2.0;12.0;8.0;23.0;1460.0;1120.0;340.0
6055;Rijnbuurt-West;2023 december;Amsterdam                               ;Buurt   ;BU0363KM02;2.0;20.0;170.0;110.0;330.0;2.0;12.0;8.0;23.0;1450.0;1120.0;330.0
6056;Rijnbuurt-Midden;2023 maart;Amsterdam                               ;Buurt   ;BU0363KM03;2.0;30.0;50.0;50.0;250.0;1.0;3.0;2.0;13.0;1980.0;1720.0;260.0
6057;Rijnbuurt-Midden;2023 juni;Amsterdam                               ;Buurt   ;BU0363KM03;2.0;20.0;50.0;50.0;250.0;1.0;3.0;2.0;13.0;1970.0;1710.0;260.0
6058;Rijnbuurt-Midden;2023 september;Amsterdam                               ;Buurt   ;BU0363KM03;2.0;20.0;50.0;40.0;260.0;1.0;3.0;2.0;13.0;1980.0;1720.0;260.0
6059;Rijnbuurt-Midden;2023 december;Amsterdam                               ;Buurt   ;BU0363KM03;2.0;20.0;50.0;40.0;260.0;1.0;2.0;2.0;13.0;1980.0;1720.0;260.0
6060;Rijnbuurt-Oost;2023 maart;Amsterdam                               ;Buurt   ;BU0363KM04;2.0;30.0;60.0;80.0;290.0;1.0;2.0;3.0;12.0;2460.0;2160.0;290.0
6061;Rijnbuurt-Oost;2023 juni;Amsterdam                               ;Buurt   ;BU0363KM04;2.0;20.0;60.0;70.0;290.0;1.0;2.0;3.0;12.0;2460.0;2170.0;290.0
6062;Rijnbuurt-Oost;2023 september;Amsterdam                               ;Buurt   ;BU0363KM04;2.0;30.0;50.0;70.0;280.0;1.0;2.0;3.0;11.0;2480.0;2190.0;280.0
6063;Rijnbuurt-Oost;2023 december;Amsterdam                               ;Buurt   ;BU0363KM04;2.0;30.0;50.0;70.0;280.0;1.0;2.0;3.0;11.0;2470.0;2180.0;280.0
6064;Zorgvlied;2023 maart;Amsterdam                               ;Buurt   ;BU0363KM05;2.0;;;;;;;;;40.0;30.0;10.0
6065;Zorgvlied;2023 juni;Amsterdam                               ;Buurt   ;BU0363KM05;2.0;;;;;;;;;40.0;30.0;10.0
6066;Zorgvlied;2023 september;Amsterdam                               ;Buurt   ;BU0363KM05;2.0;;;;;;;;;40.0;40.0;10.0
6067;Zorgvlied;2023 december;Amsterdam                               ;Buurt   ;BU0363KM05;2.0;;;;;;;;;40.0;40.0;10.0
6068;Prinses Irenebuurt e.o.;2023 maart;Amsterdam                               ;Wijk    ;WK0363KN  ;2.0;10.0;0.0;10.0;290.0;1.0;0.0;1.0;24.0;1180.0;890.0;290.0
6069;Prinses Irenebuurt e.o.;2023 juni;Amsterdam                               ;Wijk    ;WK0363KN  ;2.0;10.0;0.0;10.0;290.0;1.0;0.0;1.0;25.0;1160.0;870.0;290.0
6070;Prinses Irenebuurt e.o.;2023 september;Amsterdam                               ;Wijk    ;WK0363KN  ;2.0;10.0;0.0;10.0;290.0;1.0;0.0;1.0;25.0;1150.0;860.0;290.0
6071;Prinses Irenebuurt e.o.;2023 december;Amsterdam                               ;Wijk    ;WK0363KN  ;2.0;10.0;0.0;10.0;280.0;1.0;0.0;1.0;25.0;1140.0;850.0;290.0
6072;Prinses Irenebuurt;2023 maart;Amsterdam                               ;Buurt   ;BU0363KN01;2.0;10.0;0.0;10.0;290.0;1.0;0.0;1.0;24.0;1180.0;890.0;290.0
6073;Prinses Irenebuurt;2023 juni;Amsterdam                               ;Buurt   ;BU0363KN01;2.0;10.0;0.0;10.0;290.0;1.0;0.0;1.0;25.0;1160.0;870.0;290.0
6074;Prinses Irenebuurt;2023 september;Amsterdam                               ;Buurt   ;BU0363KN01;2.0;10.0;0.0;10.0;290.0;1.0;0.0;1.0;25.0;1150.0;860.0;290.0
6075;Prinses Irenebuurt;2023 december;Amsterdam                               ;Buurt   ;BU0363KN01;2.0;10.0;0.0;10.0;280.0;1.0;0.0;1.0;25.0;1140.0;850.0;290.0
6076;Beatrixpark;2023 maart;Amsterdam                               ;Buurt   ;BU0363KN02;2.0;;;;;;;;;0.0;0.0;0.0
6077;Beatrixpark;2023 juni;Amsterdam                               ;Buurt   ;BU0363KN02;2.0;;;;;;;;;0.0;0.0;0.0
6078;Beatrixpark;2023 september;Amsterdam                               ;Buurt   ;BU0363KN02;2.0;;;;;;;;;0.0;0.0;0.0
6079;Beatrixpark;2023 december;Amsterdam                               ;Buurt   ;BU0363KN02;2.0;;;;;;;;;0.0;0.0;0.0
6080;Zuidas;2023 maart;Amsterdam                               ;Wijk    ;WK0363KP  ;2.0;40.0;10.0;30.0;140.0;1.0;0.0;1.0;3.0;4640.0;4470.0;170.0
6081;Zuidas;2023 juni;Amsterdam                               ;Wijk    ;WK0363KP  ;2.0;40.0;10.0;30.0;140.0;1.0;0.0;1.0;3.0;4680.0;4500.0;180.0
6082;Zuidas;2023 september;Amsterdam                               ;Wijk    ;WK0363KP  ;2.0;40.0;10.0;30.0;140.0;1.0;0.0;1.0;3.0;4720.0;4530.0;180.0
6083;Zuidas;2023 december;Amsterdam                               ;Wijk    ;WK0363KP  ;2.0;40.0;10.0;40.0;150.0;1.0;0.0;1.0;3.0;4680.0;4490.0;190.0
6084;Zuidas-Noord;2023 maart;Amsterdam                               ;Buurt   ;BU0363KP01;2.0;0.0;0.0;0.0;20.0;1.0;0.0;1.0;3.0;490.0;480.0;20.0
6085;Zuidas-Noord;2023 juni;Amsterdam                               ;Buurt   ;BU0363KP01;2.0;10.0;0.0;0.0;20.0;1.0;0.0;1.0;4.0;510.0;490.0;20.0
6086;Zuidas-Noord;2023 september;Amsterdam                               ;Buurt   ;BU0363KP01;2.0;0.0;0.0;0.0;20.0;1.0;0.0;1.0;4.0;500.0;480.0;20.0
6087;Zuidas-Noord;2023 december;Amsterdam                               ;Buurt   ;BU0363KP01;2.0;10.0;0.0;0.0;20.0;1.0;0.0;1.0;4.0;500.0;480.0;20.0
6088;RAI;2023 maart;Amsterdam                               ;Buurt   ;BU0363KP02;2.0;;;;;;;;;0.0;0.0;0.0
6089;RAI;2023 juni;Amsterdam                               ;Buurt   ;BU0363KP02;2.0;;;;;;;;;10.0;10.0;0.0
6090;RAI;2023 september;Amsterdam                               ;Buurt   ;BU0363KP02;2.0;;;;;;;;;10.0;10.0;0.0
6091;RAI;2023 december;Amsterdam                               ;Buurt   ;BU0363KP02;2.0;;;;;;;;;10.0;10.0;0.0
6092;VU-kwartier;2023 maart;Amsterdam                               ;Buurt   ;BU0363KP03;2.0;0.0;0.0;0.0;10.0;1.0;0.0;0.0;4.0;140.0;140.0;10.0
6093;VU-kwartier;2023 juni;Amsterdam                               ;Buurt   ;BU0363KP03;2.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;4.0;140.0;140.0;10.0
6094;VU-kwartier;2023 september;Amsterdam                               ;Buurt   ;BU0363KP03;2.0;0.0;0.0;0.0;10.0;0.0;1.0;0.0;3.0;180.0;180.0;10.0
6095;VU-kwartier;2023 december;Amsterdam                               ;Buurt   ;BU0363KP03;2.0;0.0;0.0;0.0;10.0;0.0;1.0;0.0;3.0;160.0;150.0;10.0
6096;Zuidas-Zuid;2023 maart;Amsterdam                               ;Buurt   ;BU0363KP04;2.0;30.0;10.0;20.0;110.0;1.0;0.0;1.0;5.0;2330.0;2220.0;110.0
6097;Zuidas-Zuid;2023 juni;Amsterdam                               ;Buurt   ;BU0363KP04;2.0;20.0;10.0;20.0;100.0;1.0;0.0;1.0;4.0;2350.0;2240.0;110.0
6098;Zuidas-Zuid;2023 september;Amsterdam                               ;Buurt   ;BU0363KP04;2.0;30.0;10.0;20.0;110.0;1.0;0.0;1.0;5.0;2330.0;2220.0;110.0
6099;Zuidas-Zuid;2023 december;Amsterdam                               ;Buurt   ;BU0363KP04;2.0;30.0;10.0;20.0;110.0;1.0;0.0;1.0;5.0;2300.0;2190.0;110.0
6100;Vivaldi;2023 maart;Amsterdam                               ;Buurt   ;BU0363KP05;2.0;10.0;0.0;0.0;10.0;1.0;0.0;0.0;1.0;1670.0;1640.0;40.0
6101;Vivaldi;2023 juni;Amsterdam                               ;Buurt   ;BU0363KP05;2.0;10.0;0.0;10.0;10.0;1.0;0.0;0.0;1.0;1670.0;1630.0;40.0
6102;Vivaldi;2023 september;Amsterdam                               ;Buurt   ;BU0363KP05;2.0;10.0;0.0;10.0;10.0;1.0;0.0;1.0;1.0;1700.0;1650.0;50.0
6103;Vivaldi;2023 december;Amsterdam                               ;Buurt   ;BU0363KP05;2.0;10.0;0.0;10.0;10.0;1.0;0.0;1.0;1.0;1710.0;1660.0;50.0
6104;Buitenveldert-West;2023 maart;Amsterdam                               ;Wijk    ;WK0363KQ  ;2.0;100.0;250.0;310.0;2810.0;1.0;2.0;3.0;23.0;12410.0;9560.0;2850.0
6105;Buitenveldert-West;2023 juni;Amsterdam                               ;Wijk    ;WK0363KQ  ;2.0;100.0;250.0;320.0;2790.0;1.0;2.0;3.0;23.0;12420.0;9590.0;2830.0
6106;Buitenveldert-West;2023 september;Amsterdam                               ;Wijk    ;WK0363KQ  ;2.0;120.0;240.0;320.0;2800.0;1.0;2.0;3.0;22.0;12590.0;9750.0;2840.0
6107;Buitenveldert-West;2023 december;Amsterdam                               ;Wijk    ;WK0363KQ  ;2.0;120.0;250.0;310.0;2780.0;1.0;2.0;3.0;22.0;12540.0;9720.0;2830.0
6108;Amsterdamse Bos;2023 maart;Amsterdam                               ;Buurt   ;BU0363KQ01;2.0;0.0;0.0;0.0;20.0;0.0;0.0;2.0;25.0;60.0;40.0;20.0
6109;Amsterdamse Bos;2023 juni;Amsterdam                               ;Buurt   ;BU0363KQ01;2.0;0.0;0.0;0.0;20.0;0.0;0.0;2.0;26.0;60.0;40.0;20.0
6110;Amsterdamse Bos;2023 september;Amsterdam                               ;Buurt   ;BU0363KQ01;2.0;0.0;0.0;0.0;20.0;0.0;0.0;2.0;25.0;60.0;50.0;20.0
6111;Amsterdamse Bos;2023 december;Amsterdam                               ;Buurt   ;BU0363KQ01;2.0;0.0;0.0;0.0;20.0;0.0;0.0;2.0;25.0;60.0;50.0;20.0
6112;Zuiderhof;2023 maart;Amsterdam                               ;Buurt   ;BU0363KQ02;2.0;;;;;;;;;30.0;30.0;0.0
6113;Zuiderhof;2023 juni;Amsterdam                               ;Buurt   ;BU0363KQ02;2.0;;;;;;;;;30.0;30.0;0.0
6114;Zuiderhof;2023 september;Amsterdam                               ;Buurt   ;BU0363KQ02;2.0;;;;;;;;;50.0;50.0;0.0
6115;Zuiderhof;2023 december;Amsterdam                               ;Buurt   ;BU0363KQ02;2.0;;;;;;;;;40.0;40.0;0.0
6116;Buitenveldert-West-Midden;2023 maart;Amsterdam                               ;Buurt   ;BU0363KQ03;2.0;10.0;10.0;20.0;280.0;1.0;1.0;2.0;32.0;880.0;590.0;290.0
6117;Buitenveldert-West-Midden;2023 juni;Amsterdam                               ;Buurt   ;BU0363KQ03;2.0;10.0;10.0;20.0;280.0;1.0;1.0;2.0;32.0;870.0;590.0;280.0
6118;Buitenveldert-West-Midden;2023 september;Amsterdam                               ;Buurt   ;BU0363KQ03;2.0;10.0;10.0;20.0;270.0;1.0;1.0;2.0;31.0;880.0;600.0;280.0
6119;Buitenveldert-West-Midden;2023 december;Amsterdam                               ;Buurt   ;BU0363KQ03;2.0;10.0;10.0;20.0;270.0;1.0;1.0;2.0;31.0;870.0;590.0;280.0
6120;Gelderlandpleinbuurt;2023 maart;Amsterdam                               ;Buurt   ;BU0363KQ04;2.0;40.0;100.0;130.0;990.0;1.0;2.0;3.0;24.0;4230.0;3220.0;1010.0
6121;Gelderlandpleinbuurt;2023 juni;Amsterdam                               ;Buurt   ;BU0363KQ04;2.0;40.0;100.0;130.0;1000.0;1.0;2.0;3.0;24.0;4220.0;3210.0;1010.0
6122;Gelderlandpleinbuurt;2023 september;Amsterdam                               ;Buurt   ;BU0363KQ04;2.0;40.0;90.0;130.0;990.0;1.0;2.0;3.0;23.0;4300.0;3290.0;1010.0
6123;Gelderlandpleinbuurt;2023 december;Amsterdam                               ;Buurt   ;BU0363KQ04;2.0;30.0;90.0;130.0;980.0;1.0;2.0;3.0;23.0;4290.0;3290.0;990.0
6124;Buitenveldert-Zuidwest;2023 maart;Amsterdam                               ;Buurt   ;BU0363KQ05;3.0;30.0;70.0;70.0;1090.0;1.0;2.0;2.0;28.0;3850.0;2750.0;1100.0
6125;Buitenveldert-Zuidwest;2023 juni;Amsterdam                               ;Buurt   ;BU0363KQ05;3.0;30.0;70.0;70.0;1080.0;1.0;2.0;2.0;28.0;3870.0;2780.0;1090.0
6126;Buitenveldert-Zuidwest;2023 september;Amsterdam                               ;Buurt   ;BU0363KQ05;3.0;30.0;70.0;70.0;1090.0;1.0;2.0;2.0;28.0;3900.0;2800.0;1100.0
6127;Buitenveldert-Zuidwest;2023 december;Amsterdam                               ;Buurt   ;BU0363KQ05;3.0;40.0;70.0;80.0;1090.0;1.0;2.0;2.0;28.0;3890.0;2790.0;1110.0
6128;Buitenveldert-Zuid-Midden;2023 maart;Amsterdam                               ;Buurt   ;BU0363KQ06;2.0;20.0;70.0;90.0;440.0;1.0;2.0;3.0;13.0;3360.0;2920.0;440.0
6129;Buitenveldert-Zuid-Midden;2023 juni;Amsterdam                               ;Buurt   ;BU0363KQ06;2.0;30.0;70.0;100.0;420.0;1.0;2.0;3.0;13.0;3380.0;2950.0;430.0
6130;Buitenveldert-Zuid-Midden;2023 september;Amsterdam                               ;Buurt   ;BU0363KQ06;2.0;40.0;70.0;100.0;430.0;1.0;2.0;3.0;13.0;3400.0;2970.0;440.0
6131;Buitenveldert-Zuid-Midden;2023 december;Amsterdam                               ;Buurt   ;BU0363KQ06;2.0;50.0;80.0;90.0;420.0;2.0;2.0;3.0;13.0;3390.0;2960.0;430.0
6132;Buitenveldert-Oost;2023 maart;Amsterdam                               ;Wijk    ;WK0363KR  ;2.0;40.0;300.0;230.0;1770.0;1.0;4.0;3.0;25.0;7180.0;5390.0;1790.0
6133;Buitenveldert-Oost;2023 juni;Amsterdam                               ;Wijk    ;WK0363KR  ;2.0;50.0;290.0;230.0;1750.0;1.0;4.0;3.0;25.0;7120.0;5350.0;1760.0
6134;Buitenveldert-Oost;2023 september;Amsterdam                               ;Wijk    ;WK0363KR  ;2.0;60.0;290.0;230.0;1730.0;1.0;4.0;3.0;24.0;7130.0;5390.0;1740.0
6135;Buitenveldert-Oost;2023 december;Amsterdam                               ;Wijk    ;WK0363KR  ;2.0;70.0;300.0;220.0;1710.0;1.0;4.0;3.0;24.0;7130.0;5410.0;1730.0
6136;De Klenckebuurt;2023 maart;Amsterdam                               ;Buurt   ;BU0363KR01;2.0;0.0;10.0;20.0;260.0;0.0;1.0;3.0;37.0;710.0;450.0;260.0
6137;De Klenckebuurt;2023 juni;Amsterdam                               ;Buurt   ;BU0363KR01;2.0;0.0;10.0;20.0;270.0;0.0;1.0;3.0;37.0;720.0;450.0;270.0
6138;De Klenckebuurt;2023 september;Amsterdam                               ;Buurt   ;BU0363KR01;2.0;10.0;10.0;20.0;280.0;1.0;1.0;3.0;38.0;730.0;460.0;280.0
6139;De Klenckebuurt;2023 december;Amsterdam                               ;Buurt   ;BU0363KR01;2.0;10.0;10.0;20.0;280.0;1.0;1.0;3.0;37.0;740.0;460.0;280.0
6140;Buitenveldert-Oost-Midden;2023 maart;Amsterdam                               ;Buurt   ;BU0363KR02;2.0;20.0;210.0;110.0;770.0;1.0;7.0;4.0;26.0;2960.0;2190.0;770.0
6141;Buitenveldert-Oost-Midden;2023 juni;Amsterdam                               ;Buurt   ;BU0363KR02;2.0;20.0;210.0;110.0;760.0;1.0;7.0;4.0;26.0;2910.0;2150.0;770.0
6142;Buitenveldert-Oost-Midden;2023 september;Amsterdam                               ;Buurt   ;BU0363KR02;2.0;30.0;210.0;120.0;760.0;1.0;7.0;4.0;26.0;2910.0;2160.0;760.0
6143;Buitenveldert-Oost-Midden;2023 december;Amsterdam                               ;Buurt   ;BU0363KR02;2.0;30.0;210.0;110.0;750.0;1.0;7.0;4.0;26.0;2920.0;2170.0;750.0
6144;Buitenveldert-Zuidoost;2023 maart;Amsterdam                               ;Buurt   ;BU0363KR03;2.0;30.0;80.0;90.0;740.0;1.0;2.0;3.0;21.0;3500.0;2750.0;750.0
6145;Buitenveldert-Zuidoost;2023 juni;Amsterdam                               ;Buurt   ;BU0363KR03;2.0;30.0;80.0;90.0;710.0;1.0;2.0;3.0;20.0;3470.0;2750.0;720.0
6146;Buitenveldert-Zuidoost;2023 september;Amsterdam                               ;Buurt   ;BU0363KR03;2.0;30.0;80.0;90.0;690.0;1.0;2.0;3.0;20.0;3470.0;2770.0;700.0
6147;Buitenveldert-Zuidoost;2023 december;Amsterdam                               ;Buurt   ;BU0363KR03;2.0;30.0;80.0;80.0;690.0;1.0;2.0;2.0;20.0;3460.0;2760.0;700.0
6148;Amstelpark;2023 maart;Amsterdam                               ;Buurt   ;BU0363KR04;3.0;;;;;;;;;10.0;10.0;0.0
6149;Amstelpark;2023 juni;Amsterdam                               ;Buurt   ;BU0363KR04;3.0;;;;;;;;;10.0;10.0;0.0
6150;Amstelpark;2023 september;Amsterdam                               ;Buurt   ;BU0363KR04;3.0;;;;;;;;;10.0;10.0;0.0
6151;Amstelpark;2023 december;Amsterdam                               ;Buurt   ;BU0363KR04;3.0;;;;;;;;;10.0;10.0;0.0
6152;Oostelijk Havengebied;2023 maart;Amsterdam                               ;Wijk    ;WK0363MA  ;3.0;230.0;390.0;580.0;2080.0;1.0;2.0;3.0;12.0;17930.0;15830.0;2100.0
6153;Oostelijk Havengebied;2023 juni;Amsterdam                               ;Wijk    ;WK0363MA  ;3.0;250.0;410.0;580.0;2120.0;1.0;2.0;3.0;12.0;17980.0;15830.0;2140.0
6154;Oostelijk Havengebied;2023 september;Amsterdam                               ;Wijk    ;WK0363MA  ;3.0;280.0;400.0;580.0;2170.0;2.0;2.0;3.0;12.0;18030.0;15840.0;2190.0
6155;Oostelijk Havengebied;2023 december;Amsterdam                               ;Wijk    ;WK0363MA  ;3.0;270.0;400.0;590.0;2200.0;2.0;2.0;3.0;12.0;18140.0;15930.0;2220.0
6156;Java-eiland;2023 maart;Amsterdam                               ;Buurt   ;BU0363MA01;2.0;40.0;30.0;70.0;450.0;1.0;1.0;3.0;16.0;2860.0;2410.0;460.0
6157;Java-eiland;2023 juni;Amsterdam                               ;Buurt   ;BU0363MA01;2.0;40.0;30.0;70.0;450.0;1.0;1.0;3.0;16.0;2840.0;2380.0;460.0
6158;Java-eiland;2023 september;Amsterdam                               ;Buurt   ;BU0363MA01;2.0;40.0;30.0;80.0;460.0;2.0;1.0;3.0;16.0;2840.0;2370.0;470.0
6159;Java-eiland;2023 december;Amsterdam                               ;Buurt   ;BU0363MA01;2.0;50.0;30.0;80.0;470.0;2.0;1.0;3.0;17.0;2820.0;2350.0;470.0
6160;KNSM-eiland;2023 maart;Amsterdam                               ;Buurt   ;BU0363MA02;3.0;40.0;50.0;100.0;410.0;2.0;2.0;5.0;19.0;2110.0;1700.0;410.0
6161;KNSM-eiland;2023 juni;Amsterdam                               ;Buurt   ;BU0363MA02;3.0;30.0;50.0;100.0;420.0;1.0;2.0;5.0;20.0;2130.0;1710.0;420.0
6162;KNSM-eiland;2023 september;Amsterdam                               ;Buurt   ;BU0363MA02;3.0;30.0;50.0;100.0;430.0;1.0;2.0;5.0;20.0;2140.0;1710.0;430.0
6163;KNSM-eiland;2023 december;Amsterdam                               ;Buurt   ;BU0363MA02;3.0;20.0;50.0;100.0;440.0;1.0;2.0;5.0;21.0;2130.0;1690.0;440.0
6164;Oostelijke Handelskade;2023 maart;Amsterdam                               ;Buurt   ;BU0363MA03;2.0;20.0;30.0;30.0;110.0;2.0;2.0;2.0;9.0;1270.0;1160.0;110.0
6165;Oostelijke Handelskade;2023 juni;Amsterdam                               ;Buurt   ;BU0363MA03;2.0;20.0;30.0;30.0;110.0;2.0;2.0;2.0;9.0;1300.0;1180.0;120.0
6166;Oostelijke Handelskade;2023 september;Amsterdam                               ;Buurt   ;BU0363MA03;2.0;20.0;30.0;30.0;110.0;2.0;2.0;3.0;9.0;1300.0;1190.0;120.0
6167;Oostelijke Handelskade;2023 december;Amsterdam                               ;Buurt   ;BU0363MA03;2.0;20.0;30.0;40.0;120.0;2.0;2.0;3.0;9.0;1320.0;1200.0;120.0
6168;Rietlanden;2023 maart;Amsterdam                               ;Buurt   ;BU0363MA04;2.0;20.0;50.0;80.0;260.0;1.0;2.0;4.0;12.0;2160.0;1890.0;270.0
6169;Rietlanden;2023 juni;Amsterdam                               ;Buurt   ;BU0363MA04;2.0;30.0;50.0;70.0;270.0;2.0;2.0;3.0;13.0;2140.0;1870.0;270.0
6170;Rietlanden;2023 september;Amsterdam                               ;Buurt   ;BU0363MA04;2.0;40.0;50.0;70.0;270.0;2.0;2.0;3.0;13.0;2150.0;1880.0;270.0
6171;Rietlanden;2023 december;Amsterdam                               ;Buurt   ;BU0363MA04;2.0;40.0;50.0;70.0;270.0;2.0;2.0;3.0;12.0;2180.0;1900.0;270.0
6172;Sporenburg;2023 maart;Amsterdam                               ;Buurt   ;BU0363MA05;2.0;20.0;30.0;90.0;150.0;1.0;1.0;4.0;7.0;2290.0;2130.0;150.0
6173;Sporenburg;2023 juni;Amsterdam                               ;Buurt   ;BU0363MA05;2.0;30.0;30.0;90.0;150.0;1.0;1.0;4.0;7.0;2290.0;2140.0;150.0
6174;Sporenburg;2023 september;Amsterdam                               ;Buurt   ;BU0363MA05;2.0;40.0;30.0;90.0;160.0;2.0;1.0;4.0;7.0;2270.0;2110.0;160.0
6175;Sporenburg;2023 december;Amsterdam                               ;Buurt   ;BU0363MA05;2.0;40.0;30.0;90.0;160.0;2.0;1.0;4.0;7.0;2270.0;2110.0;160.0
6176;Borneo;2023 maart;Amsterdam                               ;Buurt   ;BU0363MA06;2.0;30.0;50.0;60.0;170.0;1.0;2.0;3.0;8.0;2280.0;2100.0;180.0
6177;Borneo;2023 juni;Amsterdam                               ;Buurt   ;BU0363MA06;2.0;30.0;50.0;60.0;180.0;1.0;2.0;3.0;8.0;2280.0;2100.0;180.0
6178;Borneo;2023 september;Amsterdam                               ;Buurt   ;BU0363MA06;2.0;30.0;50.0;60.0;180.0;1.0;2.0;3.0;8.0;2280.0;2090.0;190.0
6179;Borneo;2023 december;Amsterdam                               ;Buurt   ;BU0363MA06;2.0;30.0;50.0;60.0;190.0;1.0;2.0;3.0;8.0;2260.0;2070.0;190.0
6180;Entrepot-Noordwest;2023 maart;Amsterdam                               ;Buurt   ;BU0363MA07;2.0;20.0;70.0;70.0;180.0;2.0;6.0;6.0;14.0;1230.0;1050.0;180.0
