ID;Populatie;Vervoerwijzen;Motieven;RegioS;Perioden;VerplaatsingenPerPersoonPerDag_1;AfgelegdeAfstandPerVerplaatsing_2;AfstandPerPersoonPerDag_3;ReisduurPerVerplaatsing_4;ReisduurPerPersoonPerDag_5
8278;6000050;100830;2030210;Groningen (PV);2013;0.04;1.07;0.04;7.85;0.31
8279;6000050;100830;2030210;Groningen (PV);2014;0.04;1.13;0.04;6.48;0.25
8280;6000050;100830;2030210;Friesland (PV);2010;0.06;0.99;0.06;7.38;0.42
8281;6000050;100830;2030210;Friesland (PV);2011;0.06;0.81;0.04;6.39;0.35
8282;6000050;100830;2030210;Friesland (PV);2012;0.05;0.79;0.04;7.89;0.42
8283;6000050;100830;2030210;Friesland (PV);2013;0.04;0.85;0.04;5.14;0.22
8284;6000050;100830;2030210;Friesland (PV);2014;0.04;1.06;0.04;5.81;0.22
8285;6000050;100830;2030210;Drenthe (PV);2010;0.04;1.39;0.05;7.28;0.27
8286;6000050;100830;2030210;Drenthe (PV);2011;0.05;1.05;0.05;6.86;0.35
8287;6000050;100830;2030210;Drenthe (PV);2012;0.04;1.27;0.05;6.3;0.23
8288;6000050;100830;2030210;Drenthe (PV);2013;0.03;1.19;0.03;5.77;0.16
8289;6000050;100830;2030210;Drenthe (PV);2014;0.02;1.18;0.03;7.49;0.18
8290;6000050;100830;2030210;Overijssel (PV);2010;0.06;0.97;0.06;6.83;0.42
8291;6000050;100830;2030210;Overijssel (PV);2011;0.05;1.54;0.07;6.76;0.32
8292;6000050;100830;2030210;Overijssel (PV);2012;0.04;1.08;0.05;11.15;0.49
8293;6000050;100830;2030210;Overijssel (PV);2013;0.05;1.04;0.05;7.53;0.36
8294;6000050;100830;2030210;Overijssel (PV);2014;0.04;0.98;0.04;7.43;0.33
8295;6000050;100830;2030210;Flevoland (PV);2010;0.08;1.35;0.11;13.01;1.05
8296;6000050;100830;2030210;Flevoland (PV);2011;0.06;1.33;0.09;8.66;0.56
8297;6000050;100830;2030210;Flevoland (PV);2012;0.09;1.07;0.1;8.07;0.73
8298;6000050;100830;2030210;Flevoland (PV);2013;0.06;1.26;0.08;7.43;0.48
8299;6000050;100830;2030210;Flevoland (PV);2014;0.05;1.08;0.06;6.13;0.33
8300;6000050;100830;2030210;Gelderland (PV);2010;0.06;1.25;0.08;7.53;0.47
8301;6000050;100830;2030210;Gelderland (PV);2011;0.05;1.0;0.06;9.17;0.5
8302;6000050;100830;2030210;Gelderland (PV);2012;0.05;0.97;0.05;7.05;0.36
8303;6000050;100830;2030210;Gelderland (PV);2013;0.05;1.1;0.06;7.79;0.41
8304;6000050;100830;2030210;Gelderland (PV);2014;0.04;0.97;0.04;6.77;0.28
8305;6000050;100830;2030210;Utrecht (PV);2010;0.07;1.54;0.11;8.63;0.63
8306;6000050;100830;2030210;Utrecht (PV);2011;0.07;1.47;0.1;8.01;0.54
8307;6000050;100830;2030210;Utrecht (PV);2012;0.06;1.1;0.06;7.72;0.44
8308;6000050;100830;2030210;Utrecht (PV);2013;0.06;1.32;0.07;7.87;0.45
8309;6000050;100830;2030210;Utrecht (PV);2014;0.05;1.08;0.05;14.92;0.69
8310;6000050;100830;2030210;Noord-Holland (PV);2010;0.06;1.16;0.07;7.65;0.47
8311;6000050;100830;2030210;Noord-Holland (PV);2011;0.07;1.14;0.08;8.32;0.58
8312;6000050;100830;2030210;Noord-Holland (PV);2012;0.06;1.07;0.06;8.26;0.5
8313;6000050;100830;2030210;Noord-Holland (PV);2013;0.06;1.35;0.08;9.86;0.59
8314;6000050;100830;2030210;Noord-Holland (PV);2014;0.05;1.37;0.07;10.57;0.56
8315;6000050;100830;2030210;Zuid-Holland (PV);2010;0.07;1.24;0.08;10.7;0.73
8316;6000050;100830;2030210;Zuid-Holland (PV);2011;0.07;1.16;0.08;9.56;0.65
8317;6000050;100830;2030210;Zuid-Holland (PV);2012;0.06;1.21;0.08;9.43;0.59
8318;6000050;100830;2030210;Zuid-Holland (PV);2013;0.06;1.28;0.08;9.4;0.61
8319;6000050;100830;2030210;Zuid-Holland (PV);2014;0.06;1.36;0.08;10.0;0.61
8320;6000050;100830;2030210;Zeeland (PV);2010;0.06;1.05;0.06;11.95;0.69
8321;6000050;100830;2030210;Zeeland (PV);2011;0.05;1.2;0.06;6.73;0.33
8322;6000050;100830;2030210;Zeeland (PV);2012;0.04;0.95;0.04;5.97;0.27
8323;6000050;100830;2030210;Zeeland (PV);2013;0.05;1.03;0.06;7.25;0.39
8324;6000050;100830;2030210;Zeeland (PV);2014;0.04;1.09;0.04;6.65;0.26
8325;6000050;100830;2030210;Noord-Brabant (PV);2010;0.08;0.92;0.07;8.97;0.73
8326;6000050;100830;2030210;Noord-Brabant (PV);2011;0.06;0.98;0.06;9.44;0.6
8327;6000050;100830;2030210;Noord-Brabant (PV);2012;0.05;1.02;0.05;6.28;0.34
8328;6000050;100830;2030210;Noord-Brabant (PV);2013;0.05;1.05;0.06;9.31;0.5
8329;6000050;100830;2030210;Noord-Brabant (PV);2014;0.05;1.12;0.05;9.09;0.42
8330;6000050;100830;2030210;Limburg (PV);2010;0.05;1.01;0.05;10.65;0.57
8331;6000050;100830;2030210;Limburg (PV);2011;0.06;1.1;0.06;7.39;0.44
8332;6000050;100830;2030210;Limburg (PV);2012;0.07;1.01;0.07;8.1;0.53
8333;6000050;100830;2030210;Limburg (PV);2013;0.05;0.98;0.05;7.08;0.34
8334;6000050;100830;2030210;Limburg (PV);2014;0.06;1.14;0.07;13.35;0.8
8335;6000050;100830;2030210;Zeer sterk stedelijk;2010;0.08;1.15;0.09;10.59;0.81
8336;6000050;100830;2030210;Zeer sterk stedelijk;2011;0.07;1.29;0.09;10.38;0.76
8337;6000050;100830;2030210;Zeer sterk stedelijk;2012;0.06;1.32;0.08;9.4;0.55
8338;6000050;100830;2030210;Zeer sterk stedelijk;2013;0.07;1.34;0.09;11.32;0.78
8339;6000050;100830;2030210;Zeer sterk stedelijk;2014;0.07;1.47;0.1;14.08;0.93
8340;6000050;100830;2030210;Sterk stedelijk;2010;0.07;1.18;0.08;8.79;0.61
8341;6000050;100830;2030210;Sterk stedelijk;2011;0.06;1.16;0.07;7.73;0.49
8342;6000050;100830;2030210;Sterk stedelijk;2012;0.06;1.09;0.07;8.84;0.54
8343;6000050;100830;2030210;Sterk stedelijk;2013;0.06;1.03;0.06;8.05;0.49
8344;6000050;100830;2030210;Sterk stedelijk;2014;0.05;1.19;0.06;9.5;0.48
8345;6000050;100830;2030210;Matig stedelijk;2010;0.06;1.23;0.07;9.84;0.6
8346;6000050;100830;2030210;Matig stedelijk;2011;0.06;0.92;0.06;7.15;0.44
8347;6000050;100830;2030210;Matig stedelijk;2012;0.06;0.94;0.06;7.99;0.49
8348;6000050;100830;2030210;Matig stedelijk;2013;0.05;1.25;0.06;8.21;0.41
8349;6000050;100830;2030210;Matig stedelijk;2014;0.05;1.0;0.05;7.24;0.36
8350;6000050;100830;2030210;Weinig stedelijk;2010;0.06;0.96;0.06;7.08;0.42
8351;6000050;100830;2030210;Weinig stedelijk;2011;0.06;1.17;0.07;9.16;0.52
8352;6000050;100830;2030210;Weinig stedelijk;2012;0.05;0.95;0.05;6.43;0.32
8353;6000050;100830;2030210;Weinig stedelijk;2013;0.04;1.11;0.05;6.5;0.28
8354;6000050;100830;2030210;Weinig stedelijk;2014;0.04;1.08;0.04;6.51;0.25
8355;6000050;100830;2030210;Niet stedelijk;2010;0.06;1.32;0.08;8.36;0.48
8356;6000050;100830;2030210;Niet stedelijk;2011;0.05;1.19;0.05;7.85;0.36
8357;6000050;100830;2030210;Niet stedelijk;2012;0.05;1.1;0.05;6.54;0.3
8358;6000050;100830;2030210;Niet stedelijk;2013;0.05;1.3;0.06;7.83;0.36
8359;6000050;100830;2030210;Niet stedelijk;2014;0.04;1.04;0.04;8.07;0.3
8360;6000050;100830;2030220;Nederland;2010;0.06;1.14;0.07;11.39;0.67
8361;6000050;100830;2030220;Nederland;2011;0.05;1.29;0.06;13.04;0.62
8362;6000050;100830;2030220;Nederland;2012;0.05;1.19;0.06;11.55;0.55
8363;6000050;100830;2030220;Nederland;2013;0.05;1.29;0.07;11.65;0.59
8364;6000050;100830;2030220;Nederland;2014;0.05;1.35;0.06;11.73;0.56
8365;6000050;100830;2030220;Noord-Nederland (LD);2010;0.06;1.15;0.07;9.94;0.56
8366;6000050;100830;2030220;Noord-Nederland (LD);2011;0.03;1.05;0.03;10.26;0.33
8367;6000050;100830;2030220;Noord-Nederland (LD);2012;0.05;0.96;0.05;8.49;0.41
8368;6000050;100830;2030220;Noord-Nederland (LD);2013;0.04;1.42;0.06;12.85;0.52
8369;6000050;100830;2030220;Noord-Nederland (LD);2014;0.04;1.56;0.06;12.61;0.52
8370;6000050;100830;2030220;Oost-Nederland (LD);2010;0.06;0.97;0.05;10.84;0.61
8371;6000050;100830;2030220;Oost-Nederland (LD);2011;0.05;0.83;0.04;9.04;0.45
8372;6000050;100830;2030220;Oost-Nederland (LD);2012;0.04;0.99;0.04;8.65;0.38
8373;6000050;100830;2030220;Oost-Nederland (LD);2013;0.05;0.97;0.05;8.42;0.44
8374;6000050;100830;2030220;Oost-Nederland (LD);2014;0.04;1.02;0.04;8.89;0.38
8375;6000050;100830;2030220;West-Nederland (LD);2010;0.06;1.23;0.07;11.85;0.71
8376;6000050;100830;2030220;West-Nederland (LD);2011;0.05;1.4;0.07;14.52;0.7
8377;6000050;100830;2030220;West-Nederland (LD);2012;0.05;1.35;0.06;12.25;0.55
8378;6000050;100830;2030220;West-Nederland (LD);2013;0.05;1.49;0.07;11.84;0.59
8379;6000050;100830;2030220;West-Nederland (LD);2014;0.04;1.64;0.07;13.06;0.58
8380;6000050;100830;2030220;Zuid-Nederland (LD);2010;0.06;1.11;0.06;11.57;0.67
8381;6000050;100830;2030220;Zuid-Nederland (LD);2011;0.05;1.56;0.08;14.69;0.75
8382;6000050;100830;2030220;Zuid-Nederland (LD);2012;0.06;1.18;0.07;13.73;0.79
8383;6000050;100830;2030220;Zuid-Nederland (LD);2013;0.06;1.16;0.07;13.84;0.79
8384;6000050;100830;2030220;Zuid-Nederland (LD);2014;0.06;1.04;0.07;11.29;0.73
8385;6000050;100830;2030220;Groningen (PV);2010;0.06;0.92;0.05;12.14;0.7
8386;6000050;100830;2030220;Groningen (PV);2011;0.03;1.13;0.03;11.64;0.3
8387;6000050;100830;2030220;Groningen (PV);2012;0.05;1.05;0.05;8.7;0.45
8388;6000050;100830;2030220;Groningen (PV);2013;0.04;2.06;0.08;17.89;0.72
8389;6000050;100830;2030220;Groningen (PV);2014;0.03;1.77;0.06;9.64;0.33
8390;6000050;100830;2030220;Friesland (PV);2010;0.06;1.43;0.09;8.71;0.55
8391;6000050;100830;2030220;Friesland (PV);2011;0.04;0.79;0.03;8.81;0.34
8392;6000050;100830;2030220;Friesland (PV);2012;0.06;0.77;0.04;8.44;0.48
8393;6000050;100830;2030220;Friesland (PV);2013;0.04;1.24;0.05;11.62;0.5
8394;6000050;100830;2030220;Friesland (PV);2014;0.05;1.64;0.08;16.95;0.86
8395;6000050;100830;2030220;Drenthe (PV);2010;0.05;1.0;0.05;8.97;0.42
8396;6000050;100830;2030220;Drenthe (PV);2011;0.03;1.41;0.04;11.27;0.34
8397;6000050;100830;2030220;Drenthe (PV);2012;0.03;1.22;0.04;8.21;0.28
8398;6000050;100830;2030220;Drenthe (PV);2013;0.04;0.87;0.03;8.13;0.29
8399;6000050;100830;2030220;Drenthe (PV);2014;0.04;1.16;0.04;7.81;0.28
8400;6000050;100830;2030220;Overijssel (PV);2010;0.06;0.95;0.06;11.88;0.7
8401;6000050;100830;2030220;Overijssel (PV);2011;0.05;0.78;0.04;7.34;0.34
8402;6000050;100830;2030220;Overijssel (PV);2012;0.04;0.92;0.03;8.01;0.29
8403;6000050;100830;2030220;Overijssel (PV);2013;0.05;1.06;0.06;11.28;0.6
8404;6000050;100830;2030220;Overijssel (PV);2014;0.04;0.82;0.04;8.88;0.38
8405;6000050;100830;2030220;Flevoland (PV);2010;0.04;1.38;0.06;12.54;0.56
8406;6000050;100830;2030220;Flevoland (PV);2011;0.06;0.85;0.05;14.39;0.84
8407;6000050;100830;2030220;Flevoland (PV);2012;0.05;0.96;0.05;7.3;0.4
8408;6000050;100830;2030220;Flevoland (PV);2013;0.03;2.53;0.06;5.55;0.14
8409;6000050;100830;2030220;Flevoland (PV);2014;0.06;1.04;0.06;5.13;0.3
8410;6000050;100830;2030220;Gelderland (PV);2010;0.06;0.91;0.05;9.98;0.57
8411;6000050;100830;2030220;Gelderland (PV);2011;0.05;0.86;0.04;8.68;0.44
8412;6000050;100830;2030220;Gelderland (PV);2012;0.05;1.02;0.05;9.27;0.42
8413;6000050;100830;2030220;Gelderland (PV);2013;0.06;0.79;0.05;7.17;0.41
8414;6000050;100830;2030220;Gelderland (PV);2014;0.04;1.14;0.05;9.99;0.4
8415;6000050;100830;2030220;Utrecht (PV);2010;0.05;0.96;0.05;10.92;0.58
8416;6000050;100830;2030220;Utrecht (PV);2011;0.05;1.03;0.05;10.05;0.53
8417;6000050;100830;2030220;Utrecht (PV);2012;0.04;1.26;0.05;9.97;0.42
8418;6000050;100830;2030220;Utrecht (PV);2013;0.05;1.22;0.07;10.82;0.58
8419;6000050;100830;2030220;Utrecht (PV);2014;0.04;1.59;0.06;9.21;0.37
8420;6000050;100830;2030220;Noord-Holland (PV);2010;0.06;1.37;0.08;12.44;0.72
8421;6000050;100830;2030220;Noord-Holland (PV);2011;0.04;1.6;0.07;18.74;0.81
8422;6000050;100830;2030220;Noord-Holland (PV);2012;0.04;1.68;0.06;15.58;0.59
8423;6000050;100830;2030220;Noord-Holland (PV);2013;0.04;1.57;0.07;13.52;0.59
8424;6000050;100830;2030220;Noord-Holland (PV);2014;0.05;1.61;0.07;13.1;0.6
8425;6000050;100830;2030220;Zuid-Holland (PV);2010;0.06;1.26;0.08;12.12;0.77
8426;6000050;100830;2030220;Zuid-Holland (PV);2011;0.05;1.47;0.07;13.57;0.68
8427;6000050;100830;2030220;Zuid-Holland (PV);2012;0.05;1.21;0.06;11.12;0.57
8428;6000050;100830;2030220;Zuid-Holland (PV);2013;0.05;1.52;0.08;11.04;0.61
8429;6000050;100830;2030220;Zuid-Holland (PV);2014;0.05;1.73;0.08;14.56;0.68
8430;6000050;100830;2030220;Zeeland (PV);2010;0.06;0.68;0.04;7.6;0.42
8431;6000050;100830;2030220;Zeeland (PV);2011;0.05;0.77;0.04;12.89;0.59
8432;6000050;100830;2030220;Zeeland (PV);2012;0.04;1.04;0.05;11.23;0.49
8433;6000050;100830;2030220;Zeeland (PV);2013;0.04;1.6;0.06;13.52;0.5
8434;6000050;100830;2030220;Zeeland (PV);2014;0.03;0.99;0.03;8.3;0.28
8435;6000050;100830;2030220;Noord-Brabant (PV);2010;0.06;1.01;0.06;11.2;0.67
8436;6000050;100830;2030220;Noord-Brabant (PV);2011;0.05;1.54;0.08;11.48;0.62
8437;6000050;100830;2030220;Noord-Brabant (PV);2012;0.06;1.19;0.07;14.33;0.82
8438;6000050;100830;2030220;Noord-Brabant (PV);2013;0.05;1.27;0.07;13.27;0.7
8439;6000050;100830;2030220;Noord-Brabant (PV);2014;0.07;0.92;0.06;11.06;0.73
8440;6000050;100830;2030220;Limburg (PV);2010;0.06;1.34;0.07;12.43;0.68
8441;6000050;100830;2030220;Limburg (PV);2011;0.05;1.62;0.08;22.83;1.06
8442;6000050;100830;2030220;Limburg (PV);2012;0.06;1.14;0.07;12.41;0.73
8443;6000050;100830;2030220;Limburg (PV);2013;0.07;0.96;0.06;14.84;0.98
8444;6000050;100830;2030220;Limburg (PV);2014;0.06;1.34;0.08;11.85;0.73
8445;6000050;100830;2030220;Zeer sterk stedelijk;2010;0.06;1.61;0.1;14.99;0.91
8446;6000050;100830;2030220;Zeer sterk stedelijk;2011;0.05;1.86;0.09;16.62;0.76
8447;6000050;100830;2030220;Zeer sterk stedelijk;2012;0.05;1.91;0.09;15.72;0.77
8448;6000050;100830;2030220;Zeer sterk stedelijk;2013;0.06;1.85;0.11;12.95;0.77
8449;6000050;100830;2030220;Zeer sterk stedelijk;2014;0.05;1.77;0.08;11.34;0.53
8450;6000050;100830;2030220;Sterk stedelijk;2010;0.06;1.1;0.07;10.33;0.62
8451;6000050;100830;2030220;Sterk stedelijk;2011;0.05;1.09;0.06;12.34;0.63
8452;6000050;100830;2030220;Sterk stedelijk;2012;0.05;1.26;0.06;14.81;0.69
8453;6000050;100830;2030220;Sterk stedelijk;2013;0.05;1.35;0.06;11.55;0.53
8454;6000050;100830;2030220;Sterk stedelijk;2014;0.05;1.52;0.07;13.15;0.64
8455;6000050;100830;2030220;Matig stedelijk;2010;0.06;0.97;0.06;10.04;0.59
8456;6000050;100830;2030220;Matig stedelijk;2011;0.05;1.18;0.06;14.42;0.68
8457;6000050;100830;2030220;Matig stedelijk;2012;0.05;0.96;0.05;8.62;0.41
8458;6000050;100830;2030220;Matig stedelijk;2013;0.05;1.1;0.06;13.63;0.69
8459;6000050;100830;2030220;Matig stedelijk;2014;0.05;1.25;0.06;11.91;0.55
8460;6000050;100830;2030220;Weinig stedelijk;2010;0.05;1.11;0.06;12.6;0.67
8461;6000050;100830;2030220;Weinig stedelijk;2011;0.04;1.35;0.06;11.55;0.5
8462;6000050;100830;2030220;Weinig stedelijk;2012;0.05;0.82;0.04;7.82;0.42
8463;6000050;100830;2030220;Weinig stedelijk;2013;0.05;0.97;0.05;8.95;0.45
8464;6000050;100830;2030220;Weinig stedelijk;2014;0.05;0.96;0.05;9.93;0.51
8465;6000050;100830;2030220;Niet stedelijk;2010;0.06;0.79;0.05;8.17;0.48
8466;6000050;100830;2030220;Niet stedelijk;2011;0.05;0.9;0.04;9.18;0.44
8467;6000050;100830;2030220;Niet stedelijk;2012;0.04;0.89;0.03;8.83;0.33
8468;6000050;100830;2030220;Niet stedelijk;2013;0.05;0.96;0.05;10.83;0.55
8469;6000050;100830;2030220;Niet stedelijk;2014;0.04;1.09;0.05;12.4;0.56
8470;6000050;100830;2030230;Nederland;2010;0.08;1.73;0.14;19.97;1.64
8471;6000050;100830;2030230;Nederland;2011;0.07;1.95;0.14;22.47;1.65
8472;6000050;100830;2030230;Nederland;2012;0.08;1.9;0.15;21.37;1.67
8473;6000050;100830;2030230;Nederland;2013;0.08;1.86;0.14;21.34;1.64
8474;6000050;100830;2030230;Nederland;2014;0.08;2.03;0.16;24.21;1.95
8475;6000050;100830;2030230;Noord-Nederland (LD);2010;0.07;2.19;0.15;22.16;1.56
8476;6000050;100830;2030230;Noord-Nederland (LD);2011;0.06;1.87;0.1;21.05;1.16
8477;6000050;100830;2030230;Noord-Nederland (LD);2012;0.06;1.93;0.12;21.87;1.35
8478;6000050;100830;2030230;Noord-Nederland (LD);2013;0.07;1.95;0.13;21.15;1.43
8479;6000050;100830;2030230;Noord-Nederland (LD);2014;0.08;2.17;0.17;26.14;2.03
8480;6000050;100830;2030230;Oost-Nederland (LD);2010;0.08;1.57;0.12;19.94;1.52
8481;6000050;100830;2030230;Oost-Nederland (LD);2011;0.06;1.62;0.11;21.31;1.38
8482;6000050;100830;2030230;Oost-Nederland (LD);2012;0.07;2.02;0.14;22.18;1.48
8483;6000050;100830;2030230;Oost-Nederland (LD);2013;0.07;1.58;0.12;21.22;1.58
8484;6000050;100830;2030230;Oost-Nederland (LD);2014;0.06;1.9;0.12;26.85;1.71
8485;6000050;100830;2030230;West-Nederland (LD);2010;0.09;1.81;0.16;20.59;1.8
8486;6000050;100830;2030230;West-Nederland (LD);2011;0.08;2.13;0.17;23.96;1.9
8487;6000050;100830;2030230;West-Nederland (LD);2012;0.09;1.87;0.16;20.91;1.8
8488;6000050;100830;2030230;West-Nederland (LD);2013;0.08;1.97;0.16;21.13;1.74
8489;6000050;100830;2030230;West-Nederland (LD);2014;0.09;2.06;0.18;23.91;2.14
8490;6000050;100830;2030230;Zuid-Nederland (LD);2010;0.08;1.5;0.12;17.69;1.47
8491;6000050;100830;2030230;Zuid-Nederland (LD);2011;0.08;1.86;0.15;20.55;1.6
8492;6000050;100830;2030230;Zuid-Nederland (LD);2012;0.08;1.89;0.15;21.63;1.74
8493;6000050;100830;2030230;Zuid-Nederland (LD);2013;0.07;1.82;0.13;22.06;1.59
8494;6000050;100830;2030230;Zuid-Nederland (LD);2014;0.08;2.01;0.16;21.96;1.75
8495;6000050;100830;2030230;Groningen (PV);2010;0.07;1.92;0.14;19.8;1.46
8496;6000050;100830;2030230;Groningen (PV);2011;0.06;1.76;0.11;21.23;1.36
8497;6000050;100830;2030230;Groningen (PV);2012;0.05;1.59;0.08;20.33;1.03
8498;6000050;100830;2030230;Groningen (PV);2013;0.07;1.87;0.13;20.93;1.41
8499;6000050;100830;2030230;Groningen (PV);2014;0.09;1.99;0.17;19.29;1.64
8500;6000050;100830;2030230;Friesland (PV);2010;0.07;1.95;0.14;21.5;1.53
8501;6000050;100830;2030230;Friesland (PV);2011;0.06;1.5;0.09;18.93;1.1
8502;6000050;100830;2030230;Friesland (PV);2012;0.08;1.74;0.14;16.86;1.34
8503;6000050;100830;2030230;Friesland (PV);2013;0.07;1.57;0.11;16.38;1.17
8504;6000050;100830;2030230;Friesland (PV);2014;0.08;2.49;0.19;27.0;2.06
8505;6000050;100830;2030230;Drenthe (PV);2010;0.07;2.89;0.19;26.17;1.71
8506;6000050;100830;2030230;Drenthe (PV);2011;0.04;2.77;0.11;24.7;1.01
8507;6000050;100830;2030230;Drenthe (PV);2012;0.05;2.71;0.14;34.01;1.73
8508;6000050;100830;2030230;Drenthe (PV);2013;0.06;2.63;0.17;28.52;1.81
8509;6000050;100830;2030230;Drenthe (PV);2014;0.07;1.99;0.14;34.7;2.46
8510;6000050;100830;2030230;Overijssel (PV);2010;0.08;1.74;0.15;21.98;1.86
8511;6000050;100830;2030230;Overijssel (PV);2011;0.06;1.72;0.1;20.89;1.25
8512;6000050;100830;2030230;Overijssel (PV);2012;0.07;2.44;0.17;26.79;1.82
8513;6000050;100830;2030230;Overijssel (PV);2013;0.06;1.64;0.11;33.23;2.15
8514;6000050;100830;2030230;Overijssel (PV);2014;0.05;2.08;0.11;31.64;1.7
8515;6000050;100830;2030230;Flevoland (PV);2010;0.07;1.64;0.12;17.76;1.25
8516;6000050;100830;2030230;Flevoland (PV);2011;0.07;1.54;0.11;15.64;1.13
8517;6000050;100830;2030230;Flevoland (PV);2012;0.06;2.78;0.17;28.91;1.77
8518;6000050;100830;2030230;Flevoland (PV);2013;0.05;2.09;0.11;20.03;1.1
8519;6000050;100830;2030230;Flevoland (PV);2014;0.06;2.37;0.13;29.29;1.61
8520;6000050;100830;2030230;Gelderland (PV);2010;0.07;1.44;0.1;19.01;1.37
8521;6000050;100830;2030230;Gelderland (PV);2011;0.07;1.59;0.11;22.75;1.51
8522;6000050;100830;2030230;Gelderland (PV);2012;0.07;1.64;0.11;18.34;1.24
8523;6000050;100830;2030230;Gelderland (PV);2013;0.08;1.48;0.12;16.1;1.34
8524;6000050;100830;2030230;Gelderland (PV);2014;0.07;1.75;0.12;24.42;1.73
8525;6000050;100830;2030230;Utrecht (PV);2010;0.08;2.21;0.17;20.71;1.63
8526;6000050;100830;2030230;Utrecht (PV);2011;0.08;2.4;0.19;25.4;1.98
8527;6000050;100830;2030230;Utrecht (PV);2012;0.08;2.0;0.15;25.04;1.89
8528;6000050;100830;2030230;Utrecht (PV);2013;0.07;1.78;0.13;21.26;1.53
8529;6000050;100830;2030230;Utrecht (PV);2014;0.1;1.78;0.17;22.12;2.15
8530;6000050;100830;2030230;Noord-Holland (PV);2010;0.09;1.95;0.17;19.59;1.71
8531;6000050;100830;2030230;Noord-Holland (PV);2011;0.08;2.15;0.18;21.56;1.83
8532;6000050;100830;2030230;Noord-Holland (PV);2012;0.09;1.79;0.16;21.26;1.92
8533;6000050;100830;2030230;Noord-Holland (PV);2013;0.09;2.36;0.2;23.49;2.01
8534;6000050;100830;2030230;Noord-Holland (PV);2014;0.09;2.04;0.19;21.27;1.96
8535;6000050;100830;2030230;Zuid-Holland (PV);2010;0.09;1.6;0.14;21.36;1.93
8536;6000050;100830;2030230;Zuid-Holland (PV);2011;0.08;2.03;0.16;24.77;1.9
8537;6000050;100830;2030230;Zuid-Holland (PV);2012;0.09;1.94;0.17;19.72;1.69
8538;6000050;100830;2030230;Zuid-Holland (PV);2013;0.08;1.77;0.15;19.53;1.61
8539;6000050;100830;2030230;Zuid-Holland (PV);2014;0.08;2.32;0.19;27.97;2.33
8540;6000050;100830;2030230;Zeeland (PV);2010;0.09;1.59;0.14;19.93;1.76
8541;6000050;100830;2030230;Zeeland (PV);2011;0.06;1.88;0.12;31.81;2.07
8542;6000050;100830;2030230;Zeeland (PV);2012;0.09;1.41;0.13;17.7;1.64
8543;6000050;100830;2030230;Zeeland (PV);2013;0.09;1.41;0.13;18.29;1.63
8544;6000050;100830;2030230;Zeeland (PV);2014;0.1;1.03;0.11;15.83;1.64
8545;6000050;100830;2030230;Noord-Brabant (PV);2010;0.07;1.61;0.12;18.47;1.36
8546;6000050;100830;2030230;Noord-Brabant (PV);2011;0.08;1.85;0.14;19.79;1.51
8547;6000050;100830;2030230;Noord-Brabant (PV);2012;0.08;1.95;0.15;23.92;1.83
8548;6000050;100830;2030230;Noord-Brabant (PV);2013;0.07;1.84;0.13;22.76;1.58
8549;6000050;100830;2030230;Noord-Brabant (PV);2014;0.07;2.31;0.17;24.87;1.82
8550;6000050;100830;2030230;Limburg (PV);2010;0.1;1.33;0.14;16.49;1.71
8551;6000050;100830;2030230;Limburg (PV);2011;0.08;1.89;0.15;22.13;1.79
8552;6000050;100830;2030230;Limburg (PV);2012;0.09;1.78;0.16;17.28;1.54
8553;6000050;100830;2030230;Limburg (PV);2013;0.08;1.78;0.14;20.7;1.63
8554;6000050;100830;2030230;Limburg (PV);2014;0.09;1.5;0.14;16.94;1.61
8555;6000050;100830;2030230;Zeer sterk stedelijk;2010;0.1;1.77;0.18;20.66;2.05
8556;6000050;100830;2030230;Zeer sterk stedelijk;2011;0.1;2.3;0.23;23.1;2.3
8557;6000050;100830;2030230;Zeer sterk stedelijk;2012;0.1;1.82;0.18;17.87;1.81
8558;6000050;100830;2030230;Zeer sterk stedelijk;2013;0.09;1.88;0.18;19.17;1.81
8559;6000050;100830;2030230;Zeer sterk stedelijk;2014;0.11;1.93;0.21;21.04;2.27
8560;6000050;100830;2030230;Sterk stedelijk;2010;0.08;1.83;0.15;20.87;1.67
8561;6000050;100830;2030230;Sterk stedelijk;2011;0.07;1.9;0.13;20.9;1.43
8562;6000050;100830;2030230;Sterk stedelijk;2012;0.08;2.04;0.17;24.09;2.04
8563;6000050;100830;2030230;Sterk stedelijk;2013;0.08;1.8;0.15;21.49;1.76
8564;6000050;100830;2030230;Sterk stedelijk;2014;0.07;2.32;0.17;25.26;1.89
8565;6000050;100830;2030230;Matig stedelijk;2010;0.08;1.65;0.14;20.5;1.69
8566;6000050;100830;2030230;Matig stedelijk;2011;0.07;1.96;0.13;24.61;1.67
8567;6000050;100830;2030230;Matig stedelijk;2012;0.07;1.95;0.13;20.47;1.34
8568;6000050;100830;2030230;Matig stedelijk;2013;0.07;1.91;0.13;23.23;1.55
8569;6000050;100830;2030230;Matig stedelijk;2014;0.07;2.16;0.15;24.94;1.73
8570;6000050;100830;2030230;Weinig stedelijk;2010;0.08;1.59;0.12;17.22;1.34
8571;6000050;100830;2030230;Weinig stedelijk;2011;0.07;1.64;0.11;22.06;1.45
8572;6000050;100830;2030230;Weinig stedelijk;2012;0.06;1.86;0.12;22.87;1.45
8573;6000050;100830;2030230;Weinig stedelijk;2013;0.07;1.99;0.14;23.48;1.61
