ID;Bedrijfsomvang;BedrijfstakkenBranchesSBI2008;Perioden;Bedrijven_1;WerkzamePersonenFTEGemiddeld_2;Bedrijfsopbrengsten_3;TotaleBedrijfslasten_4;InkoopwaardeOmzet_5;PersoneleKosten_6;OverigeBedrijfslasten_7;Bedrijfsresultaat_8;ToegevoegdeWaarde_9
495;7;18 Grafische industrie;2008;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
496;7;19 Aardolie-industrie;2008;0.0;0.0;10.0;10.0;14.0;1.0;7.0;1.0;3.0
497;7;20 Chemische industrie;2008;3.0;2.0;7.0;7.0;8.0;3.0;8.0;7.0;4.0
498;7;21 Farmaceutische industrie;2008;1.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;1.0
499;7;22 Rubber- en kunststofproductindustrie;2008;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
500;7;23 Bouwmaterialenindustrie;2008;2.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0
501;7;24 Basismetaalindustrie;2008;1.0;1.0;1.0;1.0;1.0;1.0;3.0;0.0;1.0
502;7;25 Metaalproductenindustrie;2008;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0
503;7;26 Elektrotechnische industrie;2008;;;;;;;;;
504;7;27 Elektrische apparatenindustrie;2008;1.0;1.0;1.0;1.0;1.0;2.0;1.0;0.0;1.0
505;7;28 Machine-industrie;2008;2.0;1.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0
506;7;29 Auto- en aanhangwagenindustrie;2008;1.0;1.0;2.0;2.0;2.0;1.0;1.0;5.0;2.0
507;7;30 Overige transportmiddelenindustrie;2008;1.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0
508;7;31 Meubelindustrie;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
509;7;32 Overige industrie;2008;6.0;6.0;1.0;1.0;1.0;5.0;1.0;1.0;1.0
510;7;33 Reparatie en installatie van machines;2008;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0
511;7;D Energievoorziening;2008;1.0;1.0;5.0;5.0;6.0;2.0;2.0;6.0;3.0
512;7;35 Energiebedrijven;2008;1.0;1.0;5.0;5.0;6.0;2.0;2.0;6.0;3.0
513;7;E Waterleidingbedrijven en afvalbeheer;2008;1.0;1.0;1.0;1.0;0.0;1.0;1.0;2.0;2.0
514;7;36 Waterleidingbedrijven;2008;;;;;;;;;
515;7;37 Afvalwaterinzameling en -behandeling;2008;;;;;;;;;
516;7;38 Afvalbehandeling en recycling;2008;;;;;;;;;
517;7;39 Sanering en overig afvalbeheer;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
518;7;F Bouwnijverheid;2008;8.0;6.0;5.0;5.0;5.0;8.0;2.0;3.0;5.0
519;7;41 Algemene bouw en projectontwikkeling;2008;2.0;1.0;2.0;2.0;2.0;2.0;1.0;0.0;1.0
520;7;42 Grond-, water-  en wegenbouw;2008;2.0;2.0;2.0;2.0;2.0;3.0;1.0;1.0;2.0
521;7;43 Gespecialiseerde bouw;2008;3.0;3.0;2.0;2.0;2.0;3.0;1.0;1.0;2.0
522;7;G Handel;2008;19.0;18.0;27.0;28.0;35.0;16.0;18.0;13.0;15.0
523;7;45 Autohandel en -reparatie;2008;2.0;1.0;2.0;3.0;3.0;1.0;3.0;1.0;2.0
524;7;46 Groothandel en handelsbemiddeling;2008;9.0;6.0;16.0;17.0;22.0;7.0;9.0;7.0;6.0
525;7;47 Detailhandel (niet in auto's);2008;8.0;11.0;9.0;9.0;10.0;8.0;6.0;6.0;7.0
526;7;H Vervoer en opslag;2008;7.0;10.0;7.0;7.0;2.0;13.0;16.0;7.0;9.0
527;7;49 Vervoer over land;2008;3.0;3.0;2.0;2.0;1.0;4.0;3.0;0.0;2.0
528;7;50 Vervoer over water;2008;;;;;;;;;
529;7;51 Vervoer door de lucht;2008;;;;;;;;;
530;7;52 Opslag, dienstverlening voor vervoer;2008;3.0;2.0;2.0;2.0;1.0;3.0;2.0;3.0;2.0
531;7;53 Post en koeriers;2008;1.0;2.0;1.0;1.0;0.0;2.0;1.0;3.0;2.0
532;7;I Horeca;2008;2.0;2.0;1.0;1.0;0.0;2.0;1.0;1.0;1.0
533;7;55 Logiesverstrekking;2008;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0
534;7;56 Restaurants en cafés;2008;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0
535;7;J Informatie en communicatie;2008;7.0;8.0;6.0;6.0;3.0;11.0;9.0;12.0;12.0
536;7;58 Uitgeverijen;2008;2.0;1.0;1.0;1.0;1.0;2.0;1.0;2.0;2.0
537;7;"59 Film- en tv-productie; geluidsopname";2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
538;7;60 Radio- en televisieomroepen;2008;;;;;;;;;
539;7;61 Telecommunicatie;2008;1.0;2.0;3.0;3.0;1.0;3.0;6.0;8.0;6.0
540;7;62 IT-dienstverlening;2008;3.0;4.0;2.0;2.0;1.0;5.0;2.0;1.0;4.0
541;7;63 Diensten op het gebied van informatie;2008;;;;;;;;;
542;7;K Financiële dienstverlening;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
543;7;64 Bankwezen;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
544;7;65 Verzekeraars en pensioenfondsen;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
545;7;66 Overige financiële dienstverlening;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
546;7;L Verhuur en handel van onroerend goed;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
547;7;68 Verhuur en handel van onroerend goed;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
548;7;M Specialistische zakelijke diensten;2008;9.0;7.0;3.0;3.0;1.0;9.0;3.0;4.0;6.0
549;7;69 Juridische diensten en administratie;2008;3.0;3.0;1.0;1.0;0.0;4.0;1.0;3.0;3.0
550;7;70 Holdings en managementadviesbureaus;2008;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
551;7;71 Architecten-, ingenieursbureaus e.d.;2008;3.0;2.0;1.0;1.0;0.0;3.0;1.0;1.0;2.0
552;7;72 Research;2008;2.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
553;7;73 Reclamewezen en marktonderzoek;2008;;;;;;;;;
554;7;74 Design, fotografie, vertaalbureaus;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
555;7;75 Veterinaire dienstverlening;2008;;;;;;;;;
556;7;N Verhuur en overige zakelijke diensten;2008;13.0;24.0;4.0;4.0;3.0;10.0;2.0;3.0;8.0
557;7;77 Verhuur van roerende goederen;2008;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0
558;7;78 Uitzendbureaus en arbeidsbemiddeling;2008;9.0;19.0;2.0;2.0;1.0;6.0;1.0;2.0;4.0
559;7;79 Reisbureaus, reisorganisatie en -info;2008;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
560;7;80 Beveiligings- en opsporingsdiensten;2008;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
561;7;81 Schoonmaakbedrijven, hoveniers e.d.;2008;2.0;3.0;0.0;0.0;0.0;2.0;0.0;0.0;1.0
562;7;82 Overige zakelijke dienstverlening;2008;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
563;7;O Openbaar bestuur en overheidsdiensten;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
564;7;84 Openbaar bestuur en overheidsdiensten;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
565;7;P Onderwijs;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
566;7;85 Onderwijs;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
567;7;R Cultuur, sport en recreatie;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
568;7;90 Kunst;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
569;7;91 Bibliotheken, musea en natuurbehoud;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
570;7;92 Loterijen en kansspelen;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
571;7;93 Sport en recreatie;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
572;7;S Overige dienstverlening;2008;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
573;7;94 Ideële, belangen-, hobbyverenigingen;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
574;7;95 Reparatie van consumentenartikelen;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
575;7;96 Overige persoonlijke dienstverlening;2008;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
