ID;Leeftijd;BurgerlijkeStaat;Geslacht;Perioden;Personen_1;AlleenstaandePersonen_2;SamenwonendePersonen_3;ThuiswonendeKinderen_4;Eenouders_5;OverigePersonen_6;InInstitutieWonendePersonen_7
5524;6;Verweduwden;Mannen;2007;;;;;;;
5525;6;Verweduwden;Mannen;2008;;;;;;;
5526;6;Verweduwden;Mannen;2009;;;;;;;
5527;6;Verweduwden;Mannen;2010;;;;;;;
5528;6;Verweduwden;Mannen;2011;;;;;;;
5529;6;Verweduwden;Mannen;2012;;;;;;;
5530;6;Verweduwden;Mannen;2013;;;;;;;
5531;6;Verweduwden;Mannen;2014;;;;;;;
5532;6;Verweduwden;Mannen;2015;;;;;;;
5533;6;Verweduwden;Mannen;2016;;;;;;;
5534;6;Verweduwden;Mannen;2017;;;;;;;
5535;6;Verweduwden;Mannen;2018;;;;;;;
5536;6;Verweduwden;Mannen;2019;;;;;;;
5537;6;Verweduwden;Mannen;2020;;;;;;;
5538;6;Verweduwden;Mannen;2021;;;;;;;
5539;6;Verweduwden;Mannen;2022;;;;;;;
5540;6;Verweduwden;Mannen;2023;;;;;;;
5541;6;Verweduwden;Mannen;2024;;;;;;;
5542;6;Verweduwden;Mannen;2025;;;;;;;
5543;6;Verweduwden;Mannen;2026;;;;;;;
5544;6;Verweduwden;Mannen;2027;;;;;;;
5545;6;Verweduwden;Mannen;2028;;;;;;;
5546;6;Verweduwden;Mannen;2029;;;;;;;
5547;6;Verweduwden;Mannen;2030;;;;;;;
5548;6;Verweduwden;Mannen;2031;;;;;;;
5549;6;Verweduwden;Mannen;2032;;;;;;;
5550;6;Verweduwden;Mannen;2033;;;;;;;
5551;6;Verweduwden;Mannen;2034;;;;;;;
5552;6;Verweduwden;Mannen;2035;;;;;;;
5553;6;Verweduwden;Mannen;2036;;;;;;;
5554;6;Verweduwden;Mannen;2037;;;;;;;
5555;6;Verweduwden;Mannen;2038;;;;;;;
5556;6;Verweduwden;Mannen;2039;;;;;;;
5557;6;Verweduwden;Mannen;2040;;;;;;;
5558;6;Verweduwden;Mannen;2041;;;;;;;
5559;6;Verweduwden;Mannen;2042;;;;;;;
5560;6;Verweduwden;Mannen;2043;;;;;;;
5561;6;Verweduwden;Mannen;2044;;;;;;;
5562;6;Verweduwden;Mannen;2045;;;;;;;
5563;6;Verweduwden;Mannen;2046;;;;;;;
5564;6;Verweduwden;Mannen;2047;;;;;;;
5565;6;Verweduwden;Mannen;2048;;;;;;;
5566;6;Verweduwden;Mannen;2049;;;;;;;
5567;6;Verweduwden;Mannen;2050;;;;;;;
5568;6;Verweduwden;Vrouwen;2003;;;;;;;
5569;6;Verweduwden;Vrouwen;2004;;;;;;;
5570;6;Verweduwden;Vrouwen;2005;;;;;;;
5571;6;Verweduwden;Vrouwen;2006;;;;;;;
5572;6;Verweduwden;Vrouwen;2007;;;;;;;
5573;6;Verweduwden;Vrouwen;2008;;;;;;;
5574;6;Verweduwden;Vrouwen;2009;;;;;;;
5575;6;Verweduwden;Vrouwen;2010;;;;;;;
5576;6;Verweduwden;Vrouwen;2011;;;;;;;
5577;6;Verweduwden;Vrouwen;2012;;;;;;;
5578;6;Verweduwden;Vrouwen;2013;;;;;;;
5579;6;Verweduwden;Vrouwen;2014;;;;;;;
5580;6;Verweduwden;Vrouwen;2015;;;;;;;
5581;6;Verweduwden;Vrouwen;2016;;;;;;;
5582;6;Verweduwden;Vrouwen;2017;;;;;;;
5583;6;Verweduwden;Vrouwen;2018;;;;;;;
5584;6;Verweduwden;Vrouwen;2019;;;;;;;
5585;6;Verweduwden;Vrouwen;2020;;;;;;;
5586;6;Verweduwden;Vrouwen;2021;;;;;;;
5587;6;Verweduwden;Vrouwen;2022;;;;;;;
5588;6;Verweduwden;Vrouwen;2023;;;;;;;
5589;6;Verweduwden;Vrouwen;2024;;;;;;;
5590;6;Verweduwden;Vrouwen;2025;;;;;;;
5591;6;Verweduwden;Vrouwen;2026;;;;;;;
5592;6;Verweduwden;Vrouwen;2027;;;;;;;
5593;6;Verweduwden;Vrouwen;2028;;;;;;;
5594;6;Verweduwden;Vrouwen;2029;;;;;;;
5595;6;Verweduwden;Vrouwen;2030;;;;;;;
5596;6;Verweduwden;Vrouwen;2031;;;;;;;
5597;6;Verweduwden;Vrouwen;2032;;;;;;;
5598;6;Verweduwden;Vrouwen;2033;;;;;;;
5599;6;Verweduwden;Vrouwen;2034;;;;;;;
5600;6;Verweduwden;Vrouwen;2035;;;;;;;
5601;6;Verweduwden;Vrouwen;2036;;;;;;;
5602;6;Verweduwden;Vrouwen;2037;;;;;;;
5603;6;Verweduwden;Vrouwen;2038;;;;;;;
5604;6;Verweduwden;Vrouwen;2039;;;;;;;
5605;6;Verweduwden;Vrouwen;2040;;;;;;;
5606;6;Verweduwden;Vrouwen;2041;;;;;;;
5607;6;Verweduwden;Vrouwen;2042;;;;;;;
5608;6;Verweduwden;Vrouwen;2043;;;;;;;
5609;6;Verweduwden;Vrouwen;2044;;;;;;;
5610;6;Verweduwden;Vrouwen;2045;;;;;;;
5611;6;Verweduwden;Vrouwen;2046;;;;;;;
5612;6;Verweduwden;Vrouwen;2047;;;;;;;
5613;6;Verweduwden;Vrouwen;2048;;;;;;;
5614;6;Verweduwden;Vrouwen;2049;;;;;;;
5615;6;Verweduwden;Vrouwen;2050;;;;;;;
5616;6;Gescheidenen;Totale bevolking;2003;;;;;;;
5617;6;Gescheidenen;Totale bevolking;2004;;;;;;;
5618;6;Gescheidenen;Totale bevolking;2005;;;;;;;
5619;6;Gescheidenen;Totale bevolking;2006;;;;;;;
5620;6;Gescheidenen;Totale bevolking;2007;;;;;;;
5621;6;Gescheidenen;Totale bevolking;2008;;;;;;;
5622;6;Gescheidenen;Totale bevolking;2009;;;;;;;
5623;6;Gescheidenen;Totale bevolking;2010;;;;;;;
5624;6;Gescheidenen;Totale bevolking;2011;;;;;;;
5625;6;Gescheidenen;Totale bevolking;2012;;;;;;;
5626;6;Gescheidenen;Totale bevolking;2013;;;;;;;
5627;6;Gescheidenen;Totale bevolking;2014;;;;;;;
5628;6;Gescheidenen;Totale bevolking;2015;;;;;;;
5629;6;Gescheidenen;Totale bevolking;2016;;;;;;;
5630;6;Gescheidenen;Totale bevolking;2017;;;;;;;
5631;6;Gescheidenen;Totale bevolking;2018;;;;;;;
5632;6;Gescheidenen;Totale bevolking;2019;;;;;;;
5633;6;Gescheidenen;Totale bevolking;2020;;;;;;;
5634;6;Gescheidenen;Totale bevolking;2021;;;;;;;
5635;6;Gescheidenen;Totale bevolking;2022;;;;;;;
5636;6;Gescheidenen;Totale bevolking;2023;;;;;;;
5637;6;Gescheidenen;Totale bevolking;2024;;;;;;;
5638;6;Gescheidenen;Totale bevolking;2025;;;;;;;
5639;6;Gescheidenen;Totale bevolking;2026;;;;;;;
5640;6;Gescheidenen;Totale bevolking;2027;;;;;;;
5641;6;Gescheidenen;Totale bevolking;2028;;;;;;;
5642;6;Gescheidenen;Totale bevolking;2029;;;;;;;
5643;6;Gescheidenen;Totale bevolking;2030;;;;;;;
5644;6;Gescheidenen;Totale bevolking;2031;;;;;;;
5645;6;Gescheidenen;Totale bevolking;2032;;;;;;;
5646;6;Gescheidenen;Totale bevolking;2033;;;;;;;
5647;6;Gescheidenen;Totale bevolking;2034;;;;;;;
5648;6;Gescheidenen;Totale bevolking;2035;;;;;;;
5649;6;Gescheidenen;Totale bevolking;2036;;;;;;;
5650;6;Gescheidenen;Totale bevolking;2037;;;;;;;
5651;6;Gescheidenen;Totale bevolking;2038;;;;;;;
5652;6;Gescheidenen;Totale bevolking;2039;;;;;;;
5653;6;Gescheidenen;Totale bevolking;2040;;;;;;;
5654;6;Gescheidenen;Totale bevolking;2041;;;;;;;
5655;6;Gescheidenen;Totale bevolking;2042;;;;;;;
5656;6;Gescheidenen;Totale bevolking;2043;;;;;;;
5657;6;Gescheidenen;Totale bevolking;2044;;;;;;;
5658;6;Gescheidenen;Totale bevolking;2045;;;;;;;
5659;6;Gescheidenen;Totale bevolking;2046;;;;;;;
5660;6;Gescheidenen;Totale bevolking;2047;;;;;;;
5661;6;Gescheidenen;Totale bevolking;2048;;;;;;;
5662;6;Gescheidenen;Totale bevolking;2049;;;;;;;
5663;6;Gescheidenen;Totale bevolking;2050;;;;;;;
5664;6;Gescheidenen;Mannen;2003;;;;;;;
5665;6;Gescheidenen;Mannen;2004;;;;;;;
5666;6;Gescheidenen;Mannen;2005;;;;;;;
5667;6;Gescheidenen;Mannen;2006;;;;;;;
5668;6;Gescheidenen;Mannen;2007;;;;;;;
5669;6;Gescheidenen;Mannen;2008;;;;;;;
5670;6;Gescheidenen;Mannen;2009;;;;;;;
5671;6;Gescheidenen;Mannen;2010;;;;;;;
5672;6;Gescheidenen;Mannen;2011;;;;;;;
5673;6;Gescheidenen;Mannen;2012;;;;;;;
5674;6;Gescheidenen;Mannen;2013;;;;;;;
5675;6;Gescheidenen;Mannen;2014;;;;;;;
5676;6;Gescheidenen;Mannen;2015;;;;;;;
5677;6;Gescheidenen;Mannen;2016;;;;;;;
5678;6;Gescheidenen;Mannen;2017;;;;;;;
5679;6;Gescheidenen;Mannen;2018;;;;;;;
5680;6;Gescheidenen;Mannen;2019;;;;;;;
5681;6;Gescheidenen;Mannen;2020;;;;;;;
5682;6;Gescheidenen;Mannen;2021;;;;;;;
5683;6;Gescheidenen;Mannen;2022;;;;;;;
5684;6;Gescheidenen;Mannen;2023;;;;;;;
5685;6;Gescheidenen;Mannen;2024;;;;;;;
5686;6;Gescheidenen;Mannen;2025;;;;;;;
5687;6;Gescheidenen;Mannen;2026;;;;;;;
5688;6;Gescheidenen;Mannen;2027;;;;;;;
5689;6;Gescheidenen;Mannen;2028;;;;;;;
5690;6;Gescheidenen;Mannen;2029;;;;;;;
5691;6;Gescheidenen;Mannen;2030;;;;;;;
5692;6;Gescheidenen;Mannen;2031;;;;;;;
5693;6;Gescheidenen;Mannen;2032;;;;;;;
5694;6;Gescheidenen;Mannen;2033;;;;;;;
5695;6;Gescheidenen;Mannen;2034;;;;;;;
5696;6;Gescheidenen;Mannen;2035;;;;;;;
5697;6;Gescheidenen;Mannen;2036;;;;;;;
5698;6;Gescheidenen;Mannen;2037;;;;;;;
5699;6;Gescheidenen;Mannen;2038;;;;;;;
5700;6;Gescheidenen;Mannen;2039;;;;;;;
5701;6;Gescheidenen;Mannen;2040;;;;;;;
5702;6;Gescheidenen;Mannen;2041;;;;;;;
5703;6;Gescheidenen;Mannen;2042;;;;;;;
5704;6;Gescheidenen;Mannen;2043;;;;;;;
5705;6;Gescheidenen;Mannen;2044;;;;;;;
5706;6;Gescheidenen;Mannen;2045;;;;;;;
5707;6;Gescheidenen;Mannen;2046;;;;;;;
5708;6;Gescheidenen;Mannen;2047;;;;;;;
5709;6;Gescheidenen;Mannen;2048;;;;;;;
5710;6;Gescheidenen;Mannen;2049;;;;;;;
5711;6;Gescheidenen;Mannen;2050;;;;;;;
5712;6;Gescheidenen;Vrouwen;2003;;;;;;;
5713;6;Gescheidenen;Vrouwen;2004;;;;;;;
5714;6;Gescheidenen;Vrouwen;2005;;;;;;;
5715;6;Gescheidenen;Vrouwen;2006;;;;;;;
5716;6;Gescheidenen;Vrouwen;2007;;;;;;;
5717;6;Gescheidenen;Vrouwen;2008;;;;;;;
5718;6;Gescheidenen;Vrouwen;2009;;;;;;;
5719;6;Gescheidenen;Vrouwen;2010;;;;;;;
5720;6;Gescheidenen;Vrouwen;2011;;;;;;;
5721;6;Gescheidenen;Vrouwen;2012;;;;;;;
5722;6;Gescheidenen;Vrouwen;2013;;;;;;;
5723;6;Gescheidenen;Vrouwen;2014;;;;;;;
5724;6;Gescheidenen;Vrouwen;2015;;;;;;;
5725;6;Gescheidenen;Vrouwen;2016;;;;;;;
5726;6;Gescheidenen;Vrouwen;2017;;;;;;;
5727;6;Gescheidenen;Vrouwen;2018;;;;;;;
5728;6;Gescheidenen;Vrouwen;2019;;;;;;;
5729;6;Gescheidenen;Vrouwen;2020;;;;;;;
5730;6;Gescheidenen;Vrouwen;2021;;;;;;;
5731;6;Gescheidenen;Vrouwen;2022;;;;;;;
5732;6;Gescheidenen;Vrouwen;2023;;;;;;;
5733;6;Gescheidenen;Vrouwen;2024;;;;;;;
5734;6;Gescheidenen;Vrouwen;2025;;;;;;;
5735;6;Gescheidenen;Vrouwen;2026;;;;;;;
5736;6;Gescheidenen;Vrouwen;2027;;;;;;;
5737;6;Gescheidenen;Vrouwen;2028;;;;;;;
5738;6;Gescheidenen;Vrouwen;2029;;;;;;;
5739;6;Gescheidenen;Vrouwen;2030;;;;;;;
5740;6;Gescheidenen;Vrouwen;2031;;;;;;;
5741;6;Gescheidenen;Vrouwen;2032;;;;;;;
5742;6;Gescheidenen;Vrouwen;2033;;;;;;;
5743;6;Gescheidenen;Vrouwen;2034;;;;;;;
5744;6;Gescheidenen;Vrouwen;2035;;;;;;;
5745;6;Gescheidenen;Vrouwen;2036;;;;;;;
5746;6;Gescheidenen;Vrouwen;2037;;;;;;;
5747;6;Gescheidenen;Vrouwen;2038;;;;;;;
5748;6;Gescheidenen;Vrouwen;2039;;;;;;;
5749;6;Gescheidenen;Vrouwen;2040;;;;;;;
5750;6;Gescheidenen;Vrouwen;2041;;;;;;;
5751;6;Gescheidenen;Vrouwen;2042;;;;;;;
5752;6;Gescheidenen;Vrouwen;2043;;;;;;;
5753;6;Gescheidenen;Vrouwen;2044;;;;;;;
5754;6;Gescheidenen;Vrouwen;2045;;;;;;;
5755;6;Gescheidenen;Vrouwen;2046;;;;;;;
5756;6;Gescheidenen;Vrouwen;2047;;;;;;;
5757;6;Gescheidenen;Vrouwen;2048;;;;;;;
5758;6;Gescheidenen;Vrouwen;2049;;;;;;;
5759;6;Gescheidenen;Vrouwen;2050;;;;;;;
5760;7;Personen;Totale bevolking;2003;195207.0;;;193815.0;;1058.0;334.0
5761;7;Personen;Totale bevolking;2004;195210.0;;;193817.0;;1058.0;334.0
5762;7;Personen;Totale bevolking;2005;197241.0;;;195835.0;;1068.0;338.0
5763;7;Personen;Totale bevolking;2006;203901.0;;;202446.0;;1105.0;350.0
5764;7;Personen;Totale bevolking;2007;205730.0;;;204261.0;;1115.0;354.0
5765;7;Personen;Totale bevolking;2008;210668.0;;;209164.0;;1141.0;362.0
5766;7;Personen;Totale bevolking;2009;206710.0;;;205233.0;;1120.0;356.0
5767;7;Personen;Totale bevolking;2010;204598.0;;;203137.0;;1108.0;353.0
5768;7;Personen;Totale bevolking;2011;203416.0;;;201962.0;;1103.0;351.0
5769;7;Personen;Totale bevolking;2012;200315.0;;;198884.0;;1085.0;346.0
5770;7;Personen;Totale bevolking;2013;197171.0;;;195762.0;;1069.0;341.0
5771;7;Personen;Totale bevolking;2014;194157.0;;;192769.0;;1052.0;336.0
5772;7;Personen;Totale bevolking;2015;191392.0;;;190023.0;;1037.0;331.0
5773;7;Personen;Totale bevolking;2016;189208.0;;;187854.0;;1025.0;328.0
5774;7;Personen;Totale bevolking;2017;187428.0;;;186087.0;;1016.0;325.0
5775;7;Personen;Totale bevolking;2018;186300.0;;;184968.0;;1010.0;323.0
5776;7;Personen;Totale bevolking;2019;185723.0;;;184394.0;;1006.0;323.0
5777;7;Personen;Totale bevolking;2020;185622.0;;;184294.0;;1006.0;322.0
5778;7;Personen;Totale bevolking;2021;186001.0;;;184670.0;;1008.0;323.0
5779;7;Personen;Totale bevolking;2022;186629.0;;;185294.0;;1011.0;323.0
5780;7;Personen;Totale bevolking;2023;187528.0;;;186186.0;;1016.0;325.0
5781;7;Personen;Totale bevolking;2024;188605.0;;;187256.0;;1022.0;327.0
5782;7;Personen;Totale bevolking;2025;189831.0;;;188473.0;;1029.0;329.0
5783;7;Personen;Totale bevolking;2026;191174.0;;;189806.0;;1036.0;331.0
5784;7;Personen;Totale bevolking;2027;192570.0;;;191192.0;;1044.0;335.0
5785;7;Personen;Totale bevolking;2028;193806.0;;;192420.0;;1051.0;337.0
5786;7;Personen;Totale bevolking;2029;195008.0;;;193613.0;;1057.0;339.0
5787;7;Personen;Totale bevolking;2030;196078.0;;;194675.0;;1063.0;340.0
5788;7;Personen;Totale bevolking;2031;197010.0;;;195600.0;;1067.0;342.0
5789;7;Personen;Totale bevolking;2032;197852.0;;;196437.0;;1072.0;343.0
5790;7;Personen;Totale bevolking;2033;198553.0;;;197133.0;;1076.0;345.0
5791;7;Personen;Totale bevolking;2034;199121.0;;;197697.0;;1079.0;345.0
5792;7;Personen;Totale bevolking;2035;199588.0;;;198160.0;;1081.0;346.0
5793;7;Personen;Totale bevolking;2036;199888.0;;;198457.0;;1083.0;347.0
5794;7;Personen;Totale bevolking;2037;200133.0;;;198701.0;;1085.0;347.0
5795;7;Personen;Totale bevolking;2038;200158.0;;;198726.0;;1085.0;347.0
5796;7;Personen;Totale bevolking;2039;200065.0;;;198634.0;;1084.0;347.0
5797;7;Personen;Totale bevolking;2040;199781.0;;;198352.0;;1083.0;347.0
5798;7;Personen;Totale bevolking;2041;199289.0;;;197863.0;;1081.0;346.0
5799;7;Personen;Totale bevolking;2042;198647.0;;;197225.0;;1077.0;345.0
5800;7;Personen;Totale bevolking;2043;197887.0;;;196471.0;;1072.0;343.0
5801;7;Personen;Totale bevolking;2044;196980.0;;;195571.0;;1068.0;342.0
5802;7;Personen;Totale bevolking;2045;196085.0;;;194682.0;;1063.0;340.0
5803;7;Personen;Totale bevolking;2046;195151.0;;;193755.0;;1058.0;339.0
5804;7;Personen;Totale bevolking;2047;194310.0;;;192919.0;;1053.0;337.0
5805;7;Personen;Totale bevolking;2048;193551.0;;;192166.0;;1049.0;336.0
5806;7;Personen;Totale bevolking;2049;192912.0;;;191532.0;;1046.0;335.0
5807;7;Personen;Totale bevolking;2050;192468.0;;;191091.0;;1043.0;334.0
5808;7;Personen;Mannen;2003;99756.0;;;98968.0;;602.0;186.0
5809;7;Personen;Mannen;2004;100352.0;;;99561.0;;605.0;186.0
5810;7;Personen;Mannen;2005;100499.0;;;99708.0;;606.0;185.0
5811;7;Personen;Mannen;2006;104253.0;;;103433.0;;629.0;191.0
5812;7;Personen;Mannen;2007;105362.0;;;104535.0;;635.0;192.0
5813;7;Personen;Mannen;2008;107498.0;;;106655.0;;648.0;194.0
5814;7;Personen;Mannen;2009;105755.0;;;104927.0;;638.0;190.0
5815;7;Personen;Mannen;2010;104686.0;;;103868.0;;631.0;187.0
5816;7;Personen;Mannen;2011;104088.0;;;103275.0;;628.0;185.0
5817;7;Personen;Mannen;2012;102504.0;;;101705.0;;618.0;181.0
5818;7;Personen;Mannen;2013;100901.0;;;100115.0;;609.0;178.0
5819;7;Personen;Mannen;2014;99368.0;;;98595.0;;599.0;174.0
5820;7;Personen;Mannen;2015;97959.0;;;97197.0;;591.0;171.0
5821;7;Personen;Mannen;2016;96847.0;;;96094.0;;584.0;169.0
5822;7;Personen;Mannen;2017;95945.0;;;95200.0;;579.0;167.0
5823;7;Personen;Mannen;2018;95369.0;;;94629.0;;575.0;165.0
5824;7;Personen;Mannen;2019;95078.0;;;94340.0;;573.0;165.0
5825;7;Personen;Mannen;2020;95027.0;;;94290.0;;573.0;164.0
5826;7;Personen;Mannen;2021;95225.0;;;94486.0;;574.0;165.0
5827;7;Personen;Mannen;2022;95547.0;;;94806.0;;576.0;165.0
5828;7;Personen;Mannen;2023;96011.0;;;95266.0;;579.0;166.0
5829;7;Personen;Mannen;2024;96564.0;;;95815.0;;582.0;167.0
5830;7;Personen;Mannen;2025;97197.0;;;96443.0;;586.0;168.0
5831;7;Personen;Mannen;2026;97888.0;;;97128.0;;590.0;169.0
5832;7;Personen;Mannen;2027;98604.0;;;97839.0;;595.0;171.0
5833;7;Personen;Mannen;2028;99241.0;;;98471.0;;599.0;172.0
5834;7;Personen;Mannen;2029;99860.0;;;99085.0;;602.0;173.0
5835;7;Personen;Mannen;2030;100410.0;;;99631.0;;606.0;174.0
5836;7;Personen;Mannen;2031;100890.0;;;100107.0;;608.0;175.0
5837;7;Personen;Mannen;2032;101324.0;;;100538.0;;611.0;175.0
5838;7;Personen;Mannen;2033;101687.0;;;100898.0;;613.0;176.0
5839;7;Personen;Mannen;2034;101979.0;;;101188.0;;615.0;176.0
5840;7;Personen;Mannen;2035;102223.0;;;101430.0;;616.0;177.0
5841;7;Personen;Mannen;2036;102379.0;;;101584.0;;617.0;177.0
5842;7;Personen;Mannen;2037;102506.0;;;101710.0;;618.0;177.0
5843;7;Personen;Mannen;2038;102523.0;;;101727.0;;618.0;177.0
5844;7;Personen;Mannen;2039;102476.0;;;101681.0;;618.0;177.0
5845;7;Personen;Mannen;2040;102333.0;;;101539.0;;617.0;177.0
5846;7;Personen;Mannen;2041;102084.0;;;101292.0;;616.0;177.0
5847;7;Personen;Mannen;2042;101759.0;;;100969.0;;614.0;176.0
5848;7;Personen;Mannen;2043;101371.0;;;100584.0;;611.0;175.0
5849;7;Personen;Mannen;2044;100908.0;;;100125.0;;609.0;175.0
5850;7;Personen;Mannen;2045;100452.0;;;99672.0;;606.0;174.0
5851;7;Personen;Mannen;2046;99976.0;;;99200.0;;603.0;173.0
5852;7;Personen;Mannen;2047;99548.0;;;98775.0;;600.0;172.0
5853;7;Personen;Mannen;2048;99161.0;;;98391.0;;598.0;172.0
5854;7;Personen;Mannen;2049;98834.0;;;98067.0;;596.0;171.0
5855;7;Personen;Mannen;2050;98609.0;;;97844.0;;595.0;171.0
5856;7;Personen;Vrouwen;2003;95451.0;;;94847.0;;456.0;148.0
5857;7;Personen;Vrouwen;2004;94858.0;;;94256.0;;453.0;148.0
5858;7;Personen;Vrouwen;2005;96742.0;;;96127.0;;462.0;153.0
5859;7;Personen;Vrouwen;2006;99648.0;;;99013.0;;476.0;159.0
5860;7;Personen;Vrouwen;2007;100368.0;;;99726.0;;480.0;162.0
5861;7;Personen;Vrouwen;2008;103170.0;;;102509.0;;493.0;168.0
5862;7;Personen;Vrouwen;2009;100955.0;;;100306.0;;482.0;166.0
5863;7;Personen;Vrouwen;2010;99912.0;;;99269.0;;477.0;166.0
5864;7;Personen;Vrouwen;2011;99328.0;;;98687.0;;475.0;166.0
5865;7;Personen;Vrouwen;2012;97811.0;;;97179.0;;467.0;165.0
5866;7;Personen;Vrouwen;2013;96270.0;;;95647.0;;460.0;163.0
5867;7;Personen;Vrouwen;2014;94789.0;;;94174.0;;453.0;162.0
5868;7;Personen;Vrouwen;2015;93433.0;;;92826.0;;446.0;160.0
5869;7;Personen;Vrouwen;2016;92361.0;;;91760.0;;441.0;159.0
5870;7;Personen;Vrouwen;2017;91483.0;;;90887.0;;437.0;158.0
5871;7;Personen;Vrouwen;2018;90931.0;;;90339.0;;435.0;158.0
5872;7;Personen;Vrouwen;2019;90645.0;;;90054.0;;433.0;158.0
5873;7;Personen;Vrouwen;2020;90595.0;;;90004.0;;433.0;158.0
5874;7;Personen;Vrouwen;2021;90776.0;;;90184.0;;434.0;158.0
5875;7;Personen;Vrouwen;2022;91082.0;;;90488.0;;435.0;158.0
5876;7;Personen;Vrouwen;2023;91517.0;;;90920.0;;437.0;159.0
5877;7;Personen;Vrouwen;2024;92041.0;;;91441.0;;440.0;160.0
5878;7;Personen;Vrouwen;2025;92634.0;;;92030.0;;443.0;161.0
5879;7;Personen;Vrouwen;2026;93286.0;;;92678.0;;446.0;162.0
5880;7;Personen;Vrouwen;2027;93966.0;;;93353.0;;449.0;164.0
5881;7;Personen;Vrouwen;2028;94565.0;;;93949.0;;452.0;165.0
5882;7;Personen;Vrouwen;2029;95148.0;;;94528.0;;455.0;166.0
5883;7;Personen;Vrouwen;2030;95668.0;;;95044.0;;457.0;166.0
5884;7;Personen;Vrouwen;2031;96120.0;;;95493.0;;459.0;167.0
5885;7;Personen;Vrouwen;2032;96528.0;;;95899.0;;461.0;168.0
5886;7;Personen;Vrouwen;2033;96866.0;;;96235.0;;463.0;169.0
5887;7;Personen;Vrouwen;2034;97142.0;;;96509.0;;464.0;169.0
5888;7;Personen;Vrouwen;2035;97365.0;;;96730.0;;465.0;169.0
5889;7;Personen;Vrouwen;2036;97509.0;;;96873.0;;466.0;170.0
5890;7;Personen;Vrouwen;2037;97627.0;;;96991.0;;467.0;170.0
5891;7;Personen;Vrouwen;2038;97635.0;;;96999.0;;467.0;170.0
5892;7;Personen;Vrouwen;2039;97589.0;;;96953.0;;466.0;170.0
5893;7;Personen;Vrouwen;2040;97448.0;;;96813.0;;466.0;170.0
5894;7;Personen;Vrouwen;2041;97205.0;;;96571.0;;465.0;169.0
5895;7;Personen;Vrouwen;2042;96888.0;;;96256.0;;463.0;169.0
5896;7;Personen;Vrouwen;2043;96516.0;;;95887.0;;461.0;168.0
5897;7;Personen;Vrouwen;2044;96072.0;;;95446.0;;459.0;167.0
5898;7;Personen;Vrouwen;2045;95633.0;;;95010.0;;457.0;166.0
5899;7;Personen;Vrouwen;2046;95175.0;;;94555.0;;455.0;166.0
5900;7;Personen;Vrouwen;2047;94762.0;;;94144.0;;453.0;165.0
5901;7;Personen;Vrouwen;2048;94390.0;;;93775.0;;451.0;164.0
5902;7;Personen;Vrouwen;2049;94078.0;;;93465.0;;450.0;164.0
5903;7;Personen;Vrouwen;2050;93859.0;;;93247.0;;448.0;163.0
5904;7;Ongehuwden;Totale bevolking;2003;195207.0;;;193815.0;;1058.0;334.0
5905;7;Ongehuwden;Totale bevolking;2004;195211.0;;;193817.0;;1058.0;334.0
5906;7;Ongehuwden;Totale bevolking;2005;197241.0;;;195835.0;;1068.0;338.0
5907;7;Ongehuwden;Totale bevolking;2006;203901.0;;;202446.0;;1105.0;350.0
5908;7;Ongehuwden;Totale bevolking;2007;205730.0;;;204261.0;;1115.0;354.0
5909;7;Ongehuwden;Totale bevolking;2008;210669.0;;;209164.0;;1141.0;362.0
5910;7;Ongehuwden;Totale bevolking;2009;206711.0;;;205233.0;;1120.0;356.0
5911;7;Ongehuwden;Totale bevolking;2010;204598.0;;;203137.0;;1108.0;353.0
5912;7;Ongehuwden;Totale bevolking;2011;203416.0;;;201962.0;;1103.0;351.0
5913;7;Ongehuwden;Totale bevolking;2012;200315.0;;;198884.0;;1085.0;346.0
5914;7;Ongehuwden;Totale bevolking;2013;197170.0;;;195762.0;;1069.0;341.0
5915;7;Ongehuwden;Totale bevolking;2014;194157.0;;;192769.0;;1052.0;336.0
5916;7;Ongehuwden;Totale bevolking;2015;191393.0;;;190023.0;;1037.0;331.0
5917;7;Ongehuwden;Totale bevolking;2016;189209.0;;;187854.0;;1025.0;328.0
5918;7;Ongehuwden;Totale bevolking;2017;187428.0;;;186087.0;;1016.0;325.0
5919;7;Ongehuwden;Totale bevolking;2018;186299.0;;;184968.0;;1010.0;323.0
5920;7;Ongehuwden;Totale bevolking;2019;185723.0;;;184394.0;;1006.0;323.0
5921;7;Ongehuwden;Totale bevolking;2020;185622.0;;;184294.0;;1006.0;322.0
5922;7;Ongehuwden;Totale bevolking;2021;186001.0;;;184670.0;;1008.0;323.0
5923;7;Ongehuwden;Totale bevolking;2022;186630.0;;;185294.0;;1011.0;323.0
5924;7;Ongehuwden;Totale bevolking;2023;187529.0;;;186186.0;;1016.0;325.0
5925;7;Ongehuwden;Totale bevolking;2024;188605.0;;;187256.0;;1022.0;327.0
5926;7;Ongehuwden;Totale bevolking;2025;189831.0;;;188473.0;;1029.0;329.0
5927;7;Ongehuwden;Totale bevolking;2026;191175.0;;;189806.0;;1036.0;331.0
5928;7;Ongehuwden;Totale bevolking;2027;192569.0;;;191192.0;;1044.0;335.0
5929;7;Ongehuwden;Totale bevolking;2028;193804.0;;;192420.0;;1051.0;337.0
5930;7;Ongehuwden;Totale bevolking;2029;195007.0;;;193613.0;;1057.0;339.0
