ID;Landen;GN;Perioden;TotaleInvoerwaarde_1;TotaleInvoerhoeveelheid_2;TotaleUitvoerwaarde_3;TotaleUitvoerhoeveelheid_4;EenheidHoeveelheid_5
696;Totaal landen;25020000 Ijzerkies, ongeroost;2018 ;0.0;1.0;0.0;0.0;mln kg                   
697;Totaal landen;25020000 Ijzerkies, ongeroost;2019 januari;0.0;0.0;0.0;0.0;mln kg                   
698;Totaal landen;25020000 Ijzerkies, ongeroost;2019 februari;0.0;0.0;;;mln kg                   
699;Totaal landen;25020000 Ijzerkies, ongeroost;2019 maart;0.0;0.0;0.0;0.0;mln kg                   
700;Totaal landen;25020000 Ijzerkies, ongeroost;2019 april;0.0;0.0;;;mln kg                   
701;Totaal landen;25020000 Ijzerkies, ongeroost;2019 mei;;;0.0;0.0;mln kg                   
702;Totaal landen;25020000 Ijzerkies, ongeroost;2019 juni;0.0;0.0;0.0;0.0;mln kg                   
703;Totaal landen;25020000 Ijzerkies, ongeroost;2019 juli;0.0;0.0;0.0;0.0;mln kg                   
704;Totaal landen;25020000 Ijzerkies, ongeroost;2019 augustus;0.0;0.0;0.0;0.0;mln kg                   
705;Totaal landen;25020000 Ijzerkies, ongeroost;2019 september;;;0.0;0.0;mln kg                   
706;Totaal landen;25020000 Ijzerkies, ongeroost;2019 oktober;0.0;0.0;0.0;0.0;mln kg                   
707;Totaal landen;25020000 Ijzerkies, ongeroost;2019 november;0.0;0.0;0.0;0.0;mln kg                   
708;Totaal landen;25020000 Ijzerkies, ongeroost;2019 december;0.0;0.0;0.0;0.0;mln kg                   
709;Totaal landen;25020000 Ijzerkies, ongeroost;2019;0.0;0.0;0.0;0.0;mln kg                   
710;Totaal landen;25020000 Ijzerkies, ongeroost;2020 januari;0.0;0.0;0.0;0.0;mln kg                   
711;Totaal landen;25020000 Ijzerkies, ongeroost;2020 februari;0.0;0.0;0.0;0.0;mln kg                   
712;Totaal landen;25020000 Ijzerkies, ongeroost;2020 maart;0.0;0.0;0.0;0.0;mln kg                   
713;Totaal landen;25020000 Ijzerkies, ongeroost;2020 april;0.0;0.0;0.0;0.0;mln kg                   
714;Totaal landen;25020000 Ijzerkies, ongeroost;2020 mei;0.0;0.0;0.0;0.0;mln kg                   
715;Totaal landen;25020000 Ijzerkies, ongeroost;2020 juni;0.0;0.0;0.0;0.0;mln kg                   
716;Totaal landen;25020000 Ijzerkies, ongeroost;2020 juli;0.0;0.0;0.0;0.0;mln kg                   
717;Totaal landen;25020000 Ijzerkies, ongeroost;2020 augustus;0.0;0.0;0.0;0.0;mln kg                   
718;Totaal landen;25020000 Ijzerkies, ongeroost;2020 september;0.0;0.0;0.0;0.0;mln kg                   
719;Totaal landen;25020000 Ijzerkies, ongeroost;2020 oktober;0.0;0.0;0.0;0.0;mln kg                   
720;Totaal landen;25020000 Ijzerkies, ongeroost;2020 november;0.0;0.0;;;mln kg                   
721;Totaal landen;25020000 Ijzerkies, ongeroost;2020 december;0.0;0.0;0.0;0.0;mln kg                   
722;Totaal landen;25020000 Ijzerkies, ongeroost;2020;0.0;0.0;0.0;0.0;mln kg                   
723;Totaal landen;25020000 Ijzerkies, ongeroost;2021 januari;;;;;mln kg                   
724;Totaal landen;25020000 Ijzerkies, ongeroost;2021 februari;;;;;mln kg                   
725;Totaal landen;25020000 Ijzerkies, ongeroost;2021 maart;;;;;mln kg                   
726;Totaal landen;25020000 Ijzerkies, ongeroost;2021 april;;;;;mln kg                   
727;Totaal landen;25020000 Ijzerkies, ongeroost;2021 mei;;;;;mln kg                   
728;Totaal landen;25020000 Ijzerkies, ongeroost;2021 juni;;;;;mln kg                   
729;Totaal landen;25020000 Ijzerkies, ongeroost;2021 juli;;;;;mln kg                   
730;Totaal landen;25020000 Ijzerkies, ongeroost;2021 augustus;;;;;mln kg                   
731;Totaal landen;25020000 Ijzerkies, ongeroost;2021 september;;;;;mln kg                   
732;Totaal landen;25020000 Ijzerkies, ongeroost;2021 oktober;;;;;mln kg                   
733;Totaal landen;25020000 Ijzerkies, ongeroost;2021 november;;;;;mln kg                   
734;Totaal landen;25020000 Ijzerkies, ongeroost;2021 december;;;;;mln kg                   
735;Totaal landen;25020000 Ijzerkies, ongeroost;2021;;;;;mln kg                   
736;Totaal landen;25020000 Ijzerkies, ongeroost;2022 januari;0.0;0.0;0.0;0.0;mln kg                   
737;Totaal landen;25020000 Ijzerkies, ongeroost;2022 februari;0.0;0.0;0.0;0.0;mln kg                   
738;Totaal landen;25020000 Ijzerkies, ongeroost;2022 maart;0.0;0.0;0.0;0.0;mln kg                   
739;Totaal landen;25020000 Ijzerkies, ongeroost;2022 april;0.0;0.0;0.0;0.0;mln kg                   
740;Totaal landen;25020000 Ijzerkies, ongeroost;2022 mei;0.0;0.0;0.0;0.0;mln kg                   
741;Totaal landen;25020000 Ijzerkies, ongeroost;2022 juni;;;0.0;0.0;mln kg                   
742;Totaal landen;25020000 Ijzerkies, ongeroost;2022 juli;0.0;0.0;0.0;0.0;mln kg                   
743;Totaal landen;25020000 Ijzerkies, ongeroost;2022 augustus;0.0;0.0;0.0;0.0;mln kg                   
744;Totaal landen;25020000 Ijzerkies, ongeroost;2022 september;;;0.0;0.0;mln kg                   
745;Totaal landen;25020000 Ijzerkies, ongeroost;2022 oktober;0.0;0.0;0.0;0.0;mln kg                   
746;Totaal landen;25020000 Ijzerkies, ongeroost;2022 november;0.0;0.0;0.0;0.0;mln kg                   
747;Totaal landen;25020000 Ijzerkies, ongeroost;2022 december;0.0;0.0;0.0;0.0;mln kg                   
748;Totaal landen;25020000 Ijzerkies, ongeroost;2022;0.0;0.0;0.0;0.0;mln kg                   
749;Totaal landen;25020000 Ijzerkies, ongeroost;2023 januari;0.0;0.0;0.0;0.0;mln kg                   
750;Totaal landen;25020000 Ijzerkies, ongeroost;2023 februari;0.0;0.0;0.0;0.0;mln kg                   
751;Totaal landen;25020000 Ijzerkies, ongeroost;2023 maart;0.0;0.0;0.0;0.0;mln kg                   
752;Totaal landen;25020000 Ijzerkies, ongeroost;2023 april;0.0;0.0;0.0;0.0;mln kg                   
753;Totaal landen;25020000 Ijzerkies, ongeroost;2023 mei;0.0;0.0;0.0;0.0;mln kg                   
754;Totaal landen;25020000 Ijzerkies, ongeroost;2023 juni;0.0;0.0;0.0;0.0;mln kg                   
755;Totaal landen;25020000 Ijzerkies, ongeroost;2023 juli;0.0;0.0;0.0;0.0;mln kg                   
756;Totaal landen;25020000 Ijzerkies, ongeroost;2023 augustus;;;0.0;0.0;mln kg                   
757;Totaal landen;25020000 Ijzerkies, ongeroost;2023 september;0.0;0.0;0.0;0.0;mln kg                   
758;Totaal landen;25020000 Ijzerkies, ongeroost;2023 oktober;0.0;0.0;0.0;0.0;mln kg                   
759;Totaal landen;25020000 Ijzerkies, ongeroost;2023 november;0.0;0.0;0.0;0.0;mln kg                   
760;Totaal landen;25020000 Ijzerkies, ongeroost;2023 december;0.0;0.0;0.0;0.0;mln kg                   
761;Totaal landen;25020000 Ijzerkies, ongeroost;2023;0.0;0.0;0.0;0.0;mln kg                   
762;Totaal landen;25020000 Ijzerkies, ongeroost;2024 januari;0.0;0.0;0.0;0.0;mln kg                   
763;Totaal landen;25020000 Ijzerkies, ongeroost;2024 februari;0.0;0.0;0.0;0.0;mln kg                   
764;Totaal landen;25020000 Ijzerkies, ongeroost;2024 maart;0.0;0.0;0.0;0.0;mln kg                   
765;Totaal landen;25020000 Ijzerkies, ongeroost;2024 april;0.0;0.0;0.0;0.0;mln kg                   
766;Totaal landen;25020000 Ijzerkies, ongeroost;2024 mei;0.0;0.0;0.0;0.0;mln kg                   
767;Totaal landen;25020000 Ijzerkies, ongeroost;2024 juni;0.0;0.0;0.0;0.0;mln kg                   
768;Totaal landen;25020000 Ijzerkies, ongeroost;2024 juli;0.0;0.0;0.0;0.0;mln kg                   
769;Totaal landen;25020000 Ijzerkies, ongeroost;2024 augustus;0.0;0.0;0.0;0.0;mln kg                   
770;Totaal landen;25020000 Ijzerkies, ongeroost;2024 september;0.0;0.0;0.0;0.0;mln kg                   
771;Totaal landen;25020000 Ijzerkies, ongeroost;2024 oktober;0.0;0.0;0.0;0.0;mln kg                   
772;Totaal landen;25020000 Ijzerkies, ongeroost;2024 november;0.0;0.0;0.0;0.0;mln kg                   
773;Totaal landen;25020000 Ijzerkies, ongeroost;2024 januari-november;0.0;0.0;0.0;0.0;mln kg                   
774;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2015 januari;0.0;0.0;1.0;5.0;mln kg                   
775;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2015 februari;0.0;0.0;1.0;5.0;mln kg                   
776;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2015 maart;1.0;4.0;1.0;5.0;mln kg                   
777;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2015 april;1.0;9.0;1.0;6.0;mln kg                   
778;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2015 mei;0.0;3.0;0.0;2.0;mln kg                   
779;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2015 juni;0.0;0.0;1.0;5.0;mln kg                   
780;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2015 juli;0.0;0.0;2.0;15.0;mln kg                   
781;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2015 augustus;0.0;0.0;1.0;10.0;mln kg                   
782;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2015 september;0.0;0.0;1.0;6.0;mln kg                   
783;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2015 oktober;1.0;5.0;2.0;18.0;mln kg                   
784;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2015 november;0.0;0.0;1.0;5.0;mln kg                   
785;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2015 december;0.0;0.0;0.0;5.0;mln kg                   
786;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2015 ;3.0;22.0;10.0;87.0;mln kg                   
787;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2016 januari;0.0;4.0;1.0;8.0;mln kg                   
788;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2016 februari;1.0;7.0;1.0;10.0;mln kg                   
789;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2016 maart;1.0;6.0;1.0;12.0;mln kg                   
790;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2016 april;1.0;10.0;1.0;9.0;mln kg                   
791;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2016 mei;1.0;7.0;1.0;11.0;mln kg                   
792;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2016 juni;0.0;1.0;1.0;6.0;mln kg                   
793;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2016 juli;0.0;2.0;2.0;22.0;mln kg                   
794;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2016 augustus;0.0;3.0;1.0;9.0;mln kg                   
795;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2016 september;0.0;4.0;1.0;7.0;mln kg                   
796;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2016 oktober;0.0;2.0;0.0;4.0;mln kg                   
797;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2016 november;1.0;6.0;0.0;6.0;mln kg                   
798;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2016 december;0.0;5.0;1.0;9.0;mln kg                   
799;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2016;6.0;57.0;11.0;112.0;mln kg                   
800;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2017 januari;0.0;2.0;1.0;8.0;mln kg                   
801;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2017 februari;1.0;9.0;1.0;9.0;mln kg                   
802;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2017 maart;1.0;9.0;1.0;9.0;mln kg                   
803;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2017 april;0.0;3.0;1.0;8.0;mln kg                   
804;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2017 mei;1.0;3.0;1.0;8.0;mln kg                   
805;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2017 juni;0.0;2.0;1.0;11.0;mln kg                   
806;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2017 juli;1.0;9.0;1.0;11.0;mln kg                   
807;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2017 augustus;0.0;4.0;0.0;7.0;mln kg                   
808;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2017 september;0.0;2.0;0.0;7.0;mln kg                   
809;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2017 oktober;0.0;4.0;0.0;6.0;mln kg                   
810;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2017 november;0.0;4.0;1.0;9.0;mln kg                   
811;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2017 december;1.0;9.0;0.0;7.0;mln kg                   
812;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2017;5.0;60.0;7.0;99.0;mln kg                   
813;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2018 januari;0.0;2.0;1.0;10.0;mln kg                   
814;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2018 februari;1.0;17.0;1.0;11.0;mln kg                   
815;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2018 maart;1.0;10.0;1.0;12.0;mln kg                   
816;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2018 april;0.0;1.0;1.0;13.0;mln kg                   
817;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2018 mei;1.0;8.0;1.0;18.0;mln kg                   
818;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2018 juni;0.0;1.0;1.0;8.0;mln kg                   
819;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2018 juli;0.0;4.0;1.0;11.0;mln kg                   
820;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2018 augustus;1.0;6.0;1.0;12.0;mln kg                   
821;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2018 september;1.0;6.0;1.0;10.0;mln kg                   
822;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2018 oktober;1.0;13.0;1.0;11.0;mln kg                   
823;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2018 november;2.0;14.0;1.0;11.0;mln kg                   
824;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2018 december;1.0;10.0;1.0;8.0;mln kg                   
825;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2018 ;9.0;91.0;11.0;136.0;mln kg                   
826;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2019 januari;2.0;18.0;1.0;6.0;mln kg                   
827;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2019 februari;0.0;0.0;1.0;10.0;mln kg                   
828;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2019 maart;3.0;20.0;1.0;14.0;mln kg                   
829;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2019 april;1.0;13.0;1.0;9.0;mln kg                   
830;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2019 mei;1.0;7.0;2.0;14.0;mln kg                   
831;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2019 juni;2.0;13.0;1.0;8.0;mln kg                   
832;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2019 juli;2.0;15.0;1.0;11.0;mln kg                   
833;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2019 augustus;1.0;6.0;1.0;9.0;mln kg                   
834;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2019 september;4.0;28.0;2.0;16.0;mln kg                   
835;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2019 oktober;0.0;0.0;2.0;13.0;mln kg                   
836;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2019 november;1.0;8.0;1.0;8.0;mln kg                   
837;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2019 december;1.0;9.0;0.0;6.0;mln kg                   
838;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2019;16.0;136.0;13.0;125.0;mln kg                   
839;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2020 januari;1.0;9.0;0.0;4.0;mln kg                   
840;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2020 februari;1.0;7.0;0.0;3.0;mln kg                   
841;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2020 maart;1.0;7.0;0.0;4.0;mln kg                   
842;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2020 april;1.0;8.0;1.0;8.0;mln kg                   
843;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2020 mei;1.0;16.0;0.0;4.0;mln kg                   
844;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2020 juni;1.0;10.0;0.0;4.0;mln kg                   
845;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2020 juli;1.0;9.0;0.0;5.0;mln kg                   
846;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2020 augustus;1.0;15.0;0.0;3.0;mln kg                   
847;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2020 september;1.0;10.0;0.0;5.0;mln kg                   
848;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2020 oktober;1.0;15.0;1.0;9.0;mln kg                   
849;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2020 november;1.0;11.0;1.0;9.0;mln kg                   
850;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2020 december;1.0;10.0;0.0;4.0;mln kg                   
851;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2020;10.0;126.0;5.0;61.0;mln kg                   
852;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2021 januari;;;;;mln kg                   
853;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2021 februari;;;;;mln kg                   
854;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2021 maart;;;;;mln kg                   
855;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2021 april;;;;;mln kg                   
856;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2021 mei;;;;;mln kg                   
857;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2021 juni;;;;;mln kg                   
858;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2021 juli;;;;;mln kg                   
859;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2021 augustus;;;;;mln kg                   
860;Totaal landen;25030010 Ruwe zwavel en niet-geraffin...;2021 september;;;;;mln kg                   
