ID;WijkenEnBuurten;Perioden;Gemeentenaam_1;SoortRegio_2;Codering_3;IndelingswijzigingWijkenEnBuurten_4;Werkloosheidsuitkering_5;Bijstandsuitkering_6;Arbeidsongeschiktheidsuitkering_7;AOWUitkering_8;Werkloosheidsuitkering_9;Bijstandsuitkering_10;Arbeidsongeschiktheidsuitkering_11;AOWUitkering_12;InwonersVanaf15Jaar_13;InwonersVanaf15JrTotAOWLeeftijd_14;InwonersVanafDeAOWLeeftijd_15
6960;Aalderinkshoek Noordwest;2013 maart;Almelo                                  ;Buurt   ;BU01411405;1.0;50.0;160.0;140.0;210.0;3.0;11.0;10.0;15.0;1420.0;1210.0;220.0
6961;Aalderinkshoek Noordwest;2013 juni;Almelo                                  ;Buurt   ;BU01411405;1.0;50.0;160.0;150.0;210.0;3.0;11.0;10.0;15.0;1430.0;1210.0;210.0
6962;Aalderinkshoek Noordwest;2013 september;Almelo                                  ;Buurt   ;BU01411405;1.0;50.0;160.0;150.0;210.0;3.0;11.0;11.0;14.0;1430.0;1220.0;210.0
6963;Aalderinkshoek Noordwest;2013 december;Almelo                                  ;Buurt   ;BU01411405;1.0;50.0;170.0;150.0;210.0;4.0;12.0;10.0;15.0;1440.0;1230.0;210.0
6964;Aalderinkshoek Zuidwest;2013 maart;Almelo                                  ;Buurt   ;BU01411406;1.0;20.0;10.0;50.0;440.0;2.0;2.0;5.0;46.0;950.0;510.0;440.0
6965;Aalderinkshoek Zuidwest;2013 juni;Almelo                                  ;Buurt   ;BU01411406;1.0;20.0;20.0;50.0;440.0;2.0;2.0;5.0;46.0;950.0;510.0;440.0
6966;Aalderinkshoek Zuidwest;2013 september;Almelo                                  ;Buurt   ;BU01411406;1.0;20.0;20.0;50.0;450.0;2.0;2.0;5.0;47.0;960.0;510.0;450.0
6967;Aalderinkshoek Zuidwest;2013 december;Almelo                                  ;Buurt   ;BU01411406;1.0;20.0;20.0;50.0;450.0;2.0;2.0;5.0;47.0;950.0;500.0;450.0
6968;Verspreide huizen wijk 14;2013 maart;Almelo                                  ;Buurt   ;BU01411409;1.0;0.0;0.0;10.0;70.0;1.0;1.0;4.0;26.0;250.0;190.0;70.0
6969;Verspreide huizen wijk 14;2013 juni;Almelo                                  ;Buurt   ;BU01411409;1.0;0.0;0.0;10.0;70.0;1.0;1.0;4.0;27.0;250.0;180.0;70.0
6970;Verspreide huizen wijk 14;2013 september;Almelo                                  ;Buurt   ;BU01411409;1.0;10.0;0.0;10.0;70.0;3.0;1.0;4.0;27.0;250.0;180.0;70.0
6971;Verspreide huizen wijk 14;2013 december;Almelo                                  ;Buurt   ;BU01411409;1.0;10.0;0.0;10.0;70.0;3.0;0.0;4.0;26.0;250.0;180.0;70.0
6972;Wijk 15 Nieuwstraat-Kwartier;2013 maart;Almelo                                  ;Wijk    ;WK014115  ;1.0;100.0;320.0;370.0;410.0;4.0;12.0;14.0;15.0;2680.0;2260.0;410.0
6973;Wijk 15 Nieuwstraat-Kwartier;2013 juni;Almelo                                  ;Wijk    ;WK014115  ;1.0;110.0;320.0;360.0;400.0;4.0;12.0;14.0;15.0;2650.0;2250.0;410.0
6974;Wijk 15 Nieuwstraat-Kwartier;2013 september;Almelo                                  ;Wijk    ;WK014115  ;1.0;110.0;310.0;370.0;410.0;4.0;12.0;14.0;15.0;2660.0;2250.0;410.0
6975;Wijk 15 Nieuwstraat-Kwartier;2013 december;Almelo                                  ;Wijk    ;WK014115  ;1.0;130.0;330.0;370.0;420.0;5.0;12.0;14.0;16.0;2660.0;2240.0;420.0
6976;Nieuwstraat en omgeving;2013 maart;Almelo                                  ;Buurt   ;BU01411500;1.0;40.0;70.0;140.0;120.0;4.0;7.0;14.0;13.0;950.0;830.0;120.0
6977;Nieuwstraat en omgeving;2013 juni;Almelo                                  ;Buurt   ;BU01411500;1.0;40.0;70.0;130.0;120.0;5.0;7.0;14.0;13.0;930.0;820.0;120.0
6978;Nieuwstraat en omgeving;2013 september;Almelo                                  ;Buurt   ;BU01411500;1.0;40.0;60.0;130.0;120.0;5.0;7.0;14.0;13.0;930.0;810.0;120.0
6979;Nieuwstraat en omgeving;2013 december;Almelo                                  ;Buurt   ;BU01411500;1.0;50.0;70.0;140.0;130.0;5.0;8.0;15.0;14.0;930.0;800.0;130.0
6980;Wonde en omgeving;2013 maart;Almelo                                  ;Buurt   ;BU01411501;1.0;20.0;120.0;90.0;70.0;4.0;20.0;14.0;12.0;600.0;520.0;70.0
6981;Wonde en omgeving;2013 juni;Almelo                                  ;Buurt   ;BU01411501;1.0;20.0;120.0;80.0;70.0;4.0;21.0;14.0;12.0;590.0;520.0;70.0
6982;Wonde en omgeving;2013 september;Almelo                                  ;Buurt   ;BU01411501;1.0;30.0;120.0;80.0;80.0;5.0;21.0;14.0;13.0;600.0;520.0;80.0
6983;Wonde en omgeving;2013 december;Almelo                                  ;Buurt   ;BU01411501;1.0;30.0;120.0;90.0;70.0;5.0;20.0;14.0;12.0;600.0;530.0;70.0
6984;Witvoet en omgeving;2013 maart;Almelo                                  ;Buurt   ;BU01411502;1.0;20.0;70.0;90.0;100.0;4.0;12.0;14.0;17.0;600.0;500.0;100.0
6985;Witvoet en omgeving;2013 juni;Almelo                                  ;Buurt   ;BU01411502;1.0;30.0;70.0;80.0;100.0;4.0;12.0;14.0;16.0;600.0;500.0;100.0
6986;Witvoet en omgeving;2013 september;Almelo                                  ;Buurt   ;BU01411502;1.0;30.0;70.0;80.0;100.0;4.0;12.0;14.0;16.0;610.0;510.0;100.0
6987;Witvoet en omgeving;2013 december;Almelo                                  ;Buurt   ;BU01411502;1.0;30.0;70.0;80.0;100.0;5.0;12.0;14.0;17.0;600.0;500.0;100.0
6988;Achterlanden en omgeving;2013 maart;Almelo                                  ;Buurt   ;BU01411503;1.0;20.0;60.0;60.0;120.0;3.0;11.0;12.0;22.0;530.0;410.0;120.0
6989;Achterlanden en omgeving;2013 juni;Almelo                                  ;Buurt   ;BU01411503;1.0;10.0;50.0;70.0;110.0;3.0;10.0;12.0;22.0;520.0;410.0;120.0
6990;Achterlanden en omgeving;2013 september;Almelo                                  ;Buurt   ;BU01411503;1.0;20.0;60.0;70.0;120.0;3.0;11.0;13.0;22.0;520.0;410.0;120.0
6991;Achterlanden en omgeving;2013 december;Almelo                                  ;Buurt   ;BU01411503;1.0;20.0;60.0;60.0;120.0;3.0;12.0;12.0;22.0;520.0;410.0;120.0
6992;Wijk 16 Ossenkoppelerhoek;2013 maart;Almelo                                  ;Wijk    ;WK014116  ;1.0;250.0;520.0;520.0;910.0;4.0;9.0;9.0;16.0;5850.0;4940.0;910.0
6993;Wijk 16 Ossenkoppelerhoek;2013 juni;Almelo                                  ;Wijk    ;WK014116  ;1.0;240.0;520.0;530.0;920.0;4.0;9.0;9.0;16.0;5830.0;4910.0;920.0
6994;Wijk 16 Ossenkoppelerhoek;2013 september;Almelo                                  ;Wijk    ;WK014116  ;1.0;250.0;500.0;530.0;930.0;4.0;9.0;9.0;16.0;5830.0;4900.0;930.0
6995;Wijk 16 Ossenkoppelerhoek;2013 december;Almelo                                  ;Wijk    ;WK014116  ;1.0;320.0;510.0;530.0;940.0;5.0;9.0;9.0;16.0;5880.0;4940.0;940.0
6996;Boomplaats;2013 maart;Almelo                                  ;Buurt   ;BU01411600;1.0;40.0;100.0;80.0;90.0;5.0;14.0;11.0;13.0;740.0;650.0;90.0
6997;Boomplaats;2013 juni;Almelo                                  ;Buurt   ;BU01411600;1.0;40.0;100.0;90.0;90.0;5.0;14.0;12.0;13.0;740.0;640.0;100.0
6998;Boomplaats;2013 september;Almelo                                  ;Buurt   ;BU01411600;1.0;30.0;100.0;90.0;100.0;4.0;14.0;12.0;13.0;740.0;640.0;100.0
6999;Boomplaats;2013 december;Almelo                                  ;Buurt   ;BU01411600;1.0;40.0;110.0;90.0;100.0;5.0;14.0;12.0;13.0;750.0;650.0;100.0
7000;Ossenkoppelerhoek-Oost;2013 maart;Almelo                                  ;Buurt   ;BU01411601;1.0;50.0;80.0;70.0;80.0;6.0;9.0;8.0;9.0;900.0;820.0;80.0
7001;Ossenkoppelerhoek-Oost;2013 juni;Almelo                                  ;Buurt   ;BU01411601;1.0;40.0;80.0;70.0;80.0;5.0;9.0;8.0;8.0;900.0;830.0;80.0
7002;Ossenkoppelerhoek-Oost;2013 september;Almelo                                  ;Buurt   ;BU01411601;1.0;40.0;70.0;70.0;70.0;4.0;8.0;8.0;8.0;890.0;820.0;70.0
7003;Ossenkoppelerhoek-Oost;2013 december;Almelo                                  ;Buurt   ;BU01411601;1.0;50.0;80.0;70.0;70.0;6.0;8.0;8.0;8.0;890.0;820.0;70.0
7004;Beeklust;2013 maart;Almelo                                  ;Buurt   ;BU01411602;1.0;30.0;60.0;90.0;170.0;4.0;9.0;12.0;25.0;710.0;540.0;170.0
7005;Beeklust;2013 juni;Almelo                                  ;Buurt   ;BU01411602;1.0;20.0;70.0;90.0;170.0;3.0;10.0;12.0;25.0;710.0;530.0;170.0
7006;Beeklust;2013 september;Almelo                                  ;Buurt   ;BU01411602;1.0;20.0;70.0;80.0;170.0;3.0;10.0;12.0;25.0;710.0;540.0;170.0
7007;Beeklust;2013 december;Almelo                                  ;Buurt   ;BU01411602;1.0;40.0;70.0;90.0;180.0;5.0;9.0;12.0;24.0;750.0;570.0;180.0
7008;Ossenkoppelerhoek-Midden-Noord;2013 maart;Almelo                                  ;Buurt   ;BU01411603;1.0;40.0;110.0;100.0;100.0;5.0;12.0;10.0;11.0;980.0;880.0;100.0
7009;Ossenkoppelerhoek-Midden-Noord;2013 juni;Almelo                                  ;Buurt   ;BU01411603;1.0;40.0;100.0;100.0;110.0;4.0;11.0;10.0;11.0;960.0;860.0;110.0
7010;Ossenkoppelerhoek-Midden-Noord;2013 september;Almelo                                  ;Buurt   ;BU01411603;1.0;50.0;100.0;100.0;110.0;5.0;10.0;11.0;11.0;990.0;880.0;110.0
7011;Ossenkoppelerhoek-Midden-Noord;2013 december;Almelo                                  ;Buurt   ;BU01411603;1.0;60.0;100.0;110.0;110.0;6.0;10.0;11.0;11.0;1000.0;890.0;110.0
7012;Ossenkoppelerhoek-West;2013 maart;Almelo                                  ;Buurt   ;BU01411604;1.0;60.0;60.0;100.0;340.0;4.0;4.0;6.0;20.0;1690.0;1350.0;340.0
7013;Ossenkoppelerhoek-West;2013 juni;Almelo                                  ;Buurt   ;BU01411604;1.0;70.0;70.0;100.0;350.0;4.0;4.0;6.0;21.0;1690.0;1340.0;350.0
7014;Ossenkoppelerhoek-West;2013 september;Almelo                                  ;Buurt   ;BU01411604;1.0;70.0;60.0;100.0;360.0;4.0;3.0;6.0;21.0;1690.0;1330.0;360.0
7015;Ossenkoppelerhoek-West;2013 december;Almelo                                  ;Buurt   ;BU01411604;1.0;80.0;60.0;100.0;360.0;5.0;3.0;6.0;22.0;1680.0;1320.0;360.0
7016;Ossenkoppelerhoek-Midden-Zuid;2013 maart;Almelo                                  ;Buurt   ;BU01411605;1.0;40.0;100.0;80.0;120.0;4.0;12.0;9.0;14.0;840.0;720.0;120.0
7017;Ossenkoppelerhoek-Midden-Zuid;2013 juni;Almelo                                  ;Buurt   ;BU01411605;1.0;30.0;100.0;80.0;120.0;4.0;12.0;10.0;14.0;830.0;720.0;120.0
7018;Ossenkoppelerhoek-Midden-Zuid;2013 september;Almelo                                  ;Buurt   ;BU01411605;1.0;40.0;100.0;80.0;120.0;4.0;12.0;10.0;14.0;820.0;700.0;120.0
7019;Ossenkoppelerhoek-Midden-Zuid;2013 december;Almelo                                  ;Buurt   ;BU01411605;1.0;50.0;110.0;80.0;120.0;6.0;13.0;9.0;15.0;820.0;700.0;120.0
7020;Wijk 17 Hofkamp;2013 maart;Almelo                                  ;Wijk    ;WK014117  ;1.0;80.0;30.0;110.0;670.0;3.0;1.0;4.0;24.0;2810.0;2140.0;670.0
7021;Wijk 17 Hofkamp;2013 juni;Almelo                                  ;Wijk    ;WK014117  ;1.0;90.0;30.0;120.0;670.0;3.0;1.0;4.0;24.0;2820.0;2150.0;670.0
7022;Wijk 17 Hofkamp;2013 september;Almelo                                  ;Wijk    ;WK014117  ;1.0;90.0;20.0;120.0;670.0;3.0;1.0;4.0;24.0;2840.0;2160.0;670.0
7023;Wijk 17 Hofkamp;2013 december;Almelo                                  ;Wijk    ;WK014117  ;1.0;100.0;20.0;120.0;680.0;3.0;1.0;4.0;24.0;2840.0;2160.0;680.0
7024;Hofkamp-West;2013 maart;Almelo                                  ;Buurt   ;BU01411700;1.0;10.0;0.0;20.0;180.0;2.0;1.0;4.0;39.0;460.0;280.0;180.0
7025;Hofkamp-West;2013 juni;Almelo                                  ;Buurt   ;BU01411700;1.0;10.0;0.0;30.0;180.0;2.0;1.0;5.0;38.0;480.0;300.0;180.0
7026;Hofkamp-West;2013 september;Almelo                                  ;Buurt   ;BU01411700;1.0;10.0;0.0;30.0;180.0;3.0;1.0;6.0;37.0;480.0;300.0;180.0
7027;Hofkamp-West;2013 december;Almelo                                  ;Buurt   ;BU01411700;1.0;20.0;0.0;30.0;180.0;3.0;1.0;6.0;38.0;470.0;290.0;180.0
7028;Hofkamp-Oost;2013 maart;Almelo                                  ;Buurt   ;BU01411701;1.0;30.0;10.0;30.0;290.0;3.0;1.0;3.0;28.0;1020.0;730.0;290.0
7029;Hofkamp-Oost;2013 juni;Almelo                                  ;Buurt   ;BU01411701;1.0;40.0;10.0;40.0;280.0;4.0;1.0;4.0;28.0;1010.0;730.0;280.0
7030;Hofkamp-Oost;2013 september;Almelo                                  ;Buurt   ;BU01411701;1.0;40.0;10.0;30.0;280.0;4.0;1.0;3.0;28.0;1010.0;730.0;280.0
7031;Hofkamp-Oost;2013 december;Almelo                                  ;Buurt   ;BU01411701;1.0;30.0;10.0;40.0;290.0;3.0;1.0;4.0;28.0;1010.0;720.0;290.0
7032;Paradijs;2013 maart;Almelo                                  ;Buurt   ;BU01411702;1.0;10.0;10.0;20.0;80.0;3.0;3.0;5.0;22.0;350.0;270.0;80.0
7033;Paradijs;2013 juni;Almelo                                  ;Buurt   ;BU01411702;1.0;10.0;10.0;20.0;80.0;3.0;2.0;5.0;23.0;350.0;270.0;80.0
7034;Paradijs;2013 september;Almelo                                  ;Buurt   ;BU01411702;1.0;10.0;10.0;20.0;80.0;3.0;2.0;4.0;23.0;350.0;270.0;80.0
7035;Paradijs;2013 december;Almelo                                  ;Buurt   ;BU01411702;1.0;10.0;10.0;10.0;80.0;3.0;2.0;4.0;22.0;350.0;270.0;80.0
7036;Kollenveld-Bolkshoek;2013 maart;Almelo                                  ;Buurt   ;BU01411703;1.0;30.0;10.0;40.0;100.0;3.0;1.0;4.0;11.0;900.0;800.0;100.0
7037;Kollenveld-Bolkshoek;2013 juni;Almelo                                  ;Buurt   ;BU01411703;1.0;30.0;10.0;40.0;100.0;3.0;1.0;4.0;12.0;890.0;790.0;100.0
7038;Kollenveld-Bolkshoek;2013 september;Almelo                                  ;Buurt   ;BU01411703;1.0;30.0;0.0;40.0;110.0;3.0;0.0;4.0;12.0;900.0;800.0;110.0
7039;Kollenveld-Bolkshoek;2013 december;Almelo                                  ;Buurt   ;BU01411703;1.0;30.0;10.0;40.0;110.0;4.0;1.0;4.0;12.0;910.0;800.0;110.0
7040;Verspreide huizen Hofkamp;2013 maart;Almelo                                  ;Buurt   ;BU01411709;1.0;0.0;0.0;0.0;30.0;2.0;0.0;4.0;30.0;90.0;60.0;30.0
7041;Verspreide huizen Hofkamp;2013 juni;Almelo                                  ;Buurt   ;BU01411709;1.0;0.0;0.0;0.0;30.0;2.0;0.0;4.0;30.0;90.0;70.0;30.0
7042;Verspreide huizen Hofkamp;2013 september;Almelo                                  ;Buurt   ;BU01411709;1.0;0.0;0.0;0.0;30.0;2.0;0.0;4.0;29.0;100.0;70.0;30.0
7043;Verspreide huizen Hofkamp;2013 december;Almelo                                  ;Buurt   ;BU01411709;1.0;0.0;0.0;0.0;30.0;4.0;0.0;4.0;28.0;100.0;70.0;30.0
7044;Wijk 18 Schelfhorst;2013 maart;Almelo                                  ;Wijk    ;WK014118  ;1.0;280.0;320.0;680.0;2190.0;3.0;3.0;7.0;23.0;9370.0;7170.0;2200.0
7045;Wijk 18 Schelfhorst;2013 juni;Almelo                                  ;Wijk    ;WK014118  ;1.0;250.0;310.0;670.0;2230.0;3.0;3.0;7.0;24.0;9380.0;7140.0;2250.0
7046;Wijk 18 Schelfhorst;2013 september;Almelo                                  ;Wijk    ;WK014118  ;1.0;270.0;310.0;660.0;2260.0;3.0;3.0;7.0;24.0;9350.0;7080.0;2270.0
7047;Wijk 18 Schelfhorst;2013 december;Almelo                                  ;Wijk    ;WK014118  ;1.0;310.0;310.0;670.0;2290.0;3.0;3.0;7.0;25.0;9340.0;7050.0;2290.0
7048;Schelfhorst-Zuidwest;2013 maart;Almelo                                  ;Buurt   ;BU01411800;1.0;30.0;20.0;80.0;280.0;3.0;2.0;7.0;26.0;1070.0;790.0;280.0
7049;Schelfhorst-Zuidwest;2013 juni;Almelo                                  ;Buurt   ;BU01411800;1.0;20.0;20.0;70.0;290.0;2.0;2.0;7.0;27.0;1070.0;780.0;290.0
7050;Schelfhorst-Zuidwest;2013 september;Almelo                                  ;Buurt   ;BU01411800;1.0;20.0;20.0;70.0;290.0;2.0;2.0;7.0;27.0;1050.0;770.0;290.0
7051;Schelfhorst-Zuidwest;2013 december;Almelo                                  ;Buurt   ;BU01411800;1.0;30.0;20.0;70.0;290.0;3.0;2.0;7.0;27.0;1060.0;770.0;290.0
7052;Drakensteyn en omgeving;2013 maart;Almelo                                  ;Buurt   ;BU01411801;1.0;40.0;110.0;140.0;350.0;3.0;9.0;12.0;28.0;1230.0;880.0;350.0
7053;Drakensteyn en omgeving;2013 juni;Almelo                                  ;Buurt   ;BU01411801;1.0;30.0;110.0;140.0;350.0;3.0;9.0;12.0;29.0;1220.0;870.0;350.0
7054;Drakensteyn en omgeving;2013 september;Almelo                                  ;Buurt   ;BU01411801;1.0;50.0;110.0;140.0;350.0;4.0;9.0;12.0;29.0;1220.0;860.0;360.0
7055;Drakensteyn en omgeving;2013 december;Almelo                                  ;Buurt   ;BU01411801;1.0;40.0;120.0;140.0;350.0;3.0;10.0;12.0;29.0;1210.0;860.0;350.0
7056;Schelfhorst-Noordwest;2013 maart;Almelo                                  ;Buurt   ;BU01411802;1.0;60.0;50.0;120.0;380.0;4.0;3.0;7.0;23.0;1650.0;1260.0;390.0
7057;Schelfhorst-Noordwest;2013 juni;Almelo                                  ;Buurt   ;BU01411802;1.0;50.0;50.0;120.0;390.0;3.0;3.0;7.0;23.0;1660.0;1270.0;390.0
7058;Schelfhorst-Noordwest;2013 september;Almelo                                  ;Buurt   ;BU01411802;1.0;50.0;40.0;110.0;380.0;3.0;3.0;7.0;23.0;1660.0;1270.0;390.0
7059;Schelfhorst-Noordwest;2013 december;Almelo                                  ;Buurt   ;BU01411802;1.0;50.0;50.0;120.0;390.0;3.0;3.0;7.0;24.0;1670.0;1270.0;390.0
7060;Havezathe;2013 maart;Almelo                                  ;Buurt   ;BU01411803;1.0;50.0;70.0;140.0;230.0;4.0;5.0;10.0;16.0;1420.0;1190.0;230.0
7061;Havezathe;2013 juni;Almelo                                  ;Buurt   ;BU01411803;1.0;60.0;70.0;140.0;240.0;4.0;5.0;10.0;17.0;1410.0;1170.0;240.0
7062;Havezathe;2013 september;Almelo                                  ;Buurt   ;BU01411803;1.0;60.0;70.0;140.0;240.0;4.0;5.0;10.0;17.0;1410.0;1170.0;240.0
7063;Havezathe;2013 december;Almelo                                  ;Buurt   ;BU01411803;1.0;60.0;70.0;140.0;240.0;5.0;5.0;10.0;17.0;1400.0;1160.0;240.0
7064;Schelfhorst-Noordoost;2013 maart;Almelo                                  ;Buurt   ;BU01411804;1.0;30.0;10.0;60.0;280.0;2.0;1.0;5.0;24.0;1190.0;900.0;290.0
7065;Schelfhorst-Noordoost;2013 juni;Almelo                                  ;Buurt   ;BU01411804;1.0;20.0;10.0;60.0;290.0;2.0;1.0;5.0;25.0;1190.0;900.0;290.0
7066;Schelfhorst-Noordoost;2013 september;Almelo                                  ;Buurt   ;BU01411804;1.0;30.0;10.0;60.0;310.0;3.0;0.0;5.0;26.0;1190.0;890.0;310.0
7067;Schelfhorst-Noordoost;2013 december;Almelo                                  ;Buurt   ;BU01411804;1.0;30.0;10.0;60.0;320.0;3.0;0.0;5.0;27.0;1180.0;860.0;320.0
7068;Schelfhorst-Zuidoost;2013 maart;Almelo                                  ;Buurt   ;BU01411805;1.0;70.0;60.0;150.0;660.0;3.0;2.0;5.0;24.0;2810.0;2150.0;660.0
7069;Schelfhorst-Zuidoost;2013 juni;Almelo                                  ;Buurt   ;BU01411805;1.0;70.0;60.0;140.0;680.0;3.0;2.0;5.0;24.0;2820.0;2140.0;680.0
7070;Schelfhorst-Zuidoost;2013 september;Almelo                                  ;Buurt   ;BU01411805;1.0;70.0;60.0;140.0;690.0;2.0;2.0;5.0;25.0;2800.0;2110.0;690.0
7071;Schelfhorst-Zuidoost;2013 december;Almelo                                  ;Buurt   ;BU01411805;1.0;90.0;50.0;140.0;690.0;3.0;2.0;5.0;25.0;2800.0;2110.0;690.0
7072;Veenelanden;2013 maart;Almelo                                  ;Buurt   ;BU01411806;1.0;;;;;;;;;10.0;10.0;10.0
7073;Veenelanden;2013 juni;Almelo                                  ;Buurt   ;BU01411806;1.0;;;;;;;;;10.0;10.0;10.0
7074;Veenelanden;2013 september;Almelo                                  ;Buurt   ;BU01411806;1.0;;;;;;;;;10.0;10.0;0.0
7075;Veenelanden;2013 december;Almelo                                  ;Buurt   ;BU01411806;1.0;;;;;;;;;10.0;10.0;0.0
7076;Wijk 19 Windmolenbroek;2013 maart;Almelo                                  ;Wijk    ;WK014119  ;1.0;350.0;290.0;630.0;1330.0;3.0;3.0;6.0;12.0;11130.0;9790.0;1340.0
7077;Wijk 19 Windmolenbroek;2013 juni;Almelo                                  ;Wijk    ;WK014119  ;1.0;350.0;290.0;630.0;1360.0;3.0;3.0;6.0;12.0;11120.0;9760.0;1370.0
7078;Wijk 19 Windmolenbroek;2013 september;Almelo                                  ;Wijk    ;WK014119  ;1.0;370.0;290.0;630.0;1390.0;3.0;3.0;6.0;13.0;11130.0;9730.0;1400.0
7079;Wijk 19 Windmolenbroek;2013 december;Almelo                                  ;Wijk    ;WK014119  ;1.0;410.0;290.0;640.0;1420.0;4.0;3.0;6.0;13.0;11120.0;9700.0;1420.0
7080;Groeneveld;2013 maart;Almelo                                  ;Buurt   ;BU01411900;1.0;0.0;0.0;20.0;160.0;0.0;0.0;5.0;34.0;460.0;300.0;160.0
7081;Groeneveld;2013 juni;Almelo                                  ;Buurt   ;BU01411900;1.0;10.0;0.0;20.0;160.0;1.0;0.0;5.0;35.0;460.0;300.0;160.0
7082;Groeneveld;2013 september;Almelo                                  ;Buurt   ;BU01411900;1.0;10.0;0.0;20.0;170.0;2.0;0.0;5.0;36.0;460.0;290.0;170.0
7083;Groeneveld;2013 december;Almelo                                  ;Buurt   ;BU01411900;1.0;10.0;0.0;20.0;170.0;2.0;0.0;5.0;37.0;460.0;290.0;170.0
7084;Kanaalzijde;2013 maart;Almelo                                  ;Buurt   ;BU01411901;1.0;40.0;70.0;80.0;210.0;3.0;6.0;6.0;17.0;1270.0;1060.0;220.0
7085;Kanaalzijde;2013 juni;Almelo                                  ;Buurt   ;BU01411901;1.0;40.0;70.0;80.0;210.0;3.0;6.0;6.0;17.0;1260.0;1050.0;210.0
7086;Kanaalzijde;2013 september;Almelo                                  ;Buurt   ;BU01411901;1.0;40.0;70.0;80.0;220.0;3.0;6.0;6.0;17.0;1270.0;1040.0;220.0
7087;Kanaalzijde;2013 december;Almelo                                  ;Buurt   ;BU01411901;1.0;40.0;70.0;80.0;220.0;3.0;6.0;6.0;18.0;1270.0;1050.0;220.0
7088;Leemslagen-Noord;2013 maart;Almelo                                  ;Buurt   ;BU01411902;1.0;70.0;90.0;110.0;110.0;6.0;7.0;9.0;9.0;1300.0;1180.0;110.0
7089;Leemslagen-Noord;2013 juni;Almelo                                  ;Buurt   ;BU01411902;1.0;60.0;90.0;110.0;120.0;5.0;7.0;9.0;9.0;1290.0;1170.0;120.0
7090;Leemslagen-Noord;2013 september;Almelo                                  ;Buurt   ;BU01411902;1.0;70.0;90.0;110.0;120.0;5.0;7.0;9.0;9.0;1290.0;1180.0;120.0
7091;Leemslagen-Noord;2013 december;Almelo                                  ;Buurt   ;BU01411902;1.0;80.0;90.0;110.0;120.0;6.0;7.0;9.0;9.0;1290.0;1170.0;120.0
7092;Leemslagen-Zuid;2013 maart;Almelo                                  ;Buurt   ;BU01411903;1.0;50.0;80.0;140.0;250.0;4.0;6.0;10.0;17.0;1450.0;1200.0;250.0
7093;Leemslagen-Zuid;2013 juni;Almelo                                  ;Buurt   ;BU01411903;1.0;50.0;80.0;140.0;260.0;4.0;6.0;10.0;18.0;1470.0;1200.0;270.0
7094;Leemslagen-Zuid;2013 september;Almelo                                  ;Buurt   ;BU01411903;1.0;60.0;80.0;140.0;260.0;4.0;5.0;10.0;18.0;1470.0;1210.0;260.0
7095;Leemslagen-Zuid;2013 december;Almelo                                  ;Buurt   ;BU01411903;1.0;70.0;80.0;150.0;260.0;5.0;5.0;10.0;18.0;1460.0;1190.0;260.0
7096;Zeven Bosjes;2013 maart;Almelo                                  ;Buurt   ;BU01411904;1.0;30.0;0.0;40.0;120.0;3.0;0.0;3.0;11.0;1110.0;990.0;120.0
7097;Zeven Bosjes;2013 juni;Almelo                                  ;Buurt   ;BU01411904;1.0;40.0;10.0;40.0;120.0;3.0;1.0;3.0;11.0;1100.0;980.0;120.0
7098;Zeven Bosjes;2013 september;Almelo                                  ;Buurt   ;BU01411904;1.0;40.0;0.0;30.0;130.0;4.0;0.0;3.0;12.0;1100.0;970.0;130.0
7099;Zeven Bosjes;2013 december;Almelo                                  ;Buurt   ;BU01411904;1.0;40.0;0.0;30.0;130.0;3.0;0.0;3.0;12.0;1090.0;960.0;130.0
7100;Leemslagen-Oost;2013 maart;Almelo                                  ;Buurt   ;BU01411905;1.0;30.0;30.0;70.0;100.0;2.0;3.0;7.0;10.0;1040.0;930.0;100.0
7101;Leemslagen-Oost;2013 juni;Almelo                                  ;Buurt   ;BU01411905;1.0;30.0;20.0;70.0;100.0;3.0;2.0;7.0;10.0;1040.0;930.0;100.0
7102;Leemslagen-Oost;2013 september;Almelo                                  ;Buurt   ;BU01411905;1.0;30.0;30.0;70.0;110.0;2.0;2.0;7.0;11.0;1020.0;910.0;110.0
7103;Leemslagen-Oost;2013 december;Almelo                                  ;Buurt   ;BU01411905;1.0;30.0;30.0;70.0;110.0;3.0;3.0;7.0;10.0;1020.0;910.0;110.0
7104;Huttenveld;2013 maart;Almelo                                  ;Buurt   ;BU01411906;1.0;40.0;0.0;40.0;100.0;3.0;0.0;3.0;8.0;1300.0;1200.0;100.0
7105;Huttenveld;2013 juni;Almelo                                  ;Buurt   ;BU01411906;1.0;40.0;0.0;40.0;100.0;3.0;0.0;3.0;8.0;1310.0;1210.0;100.0
7106;Huttenveld;2013 september;Almelo                                  ;Buurt   ;BU01411906;1.0;50.0;0.0;40.0;100.0;4.0;0.0;3.0;8.0;1310.0;1210.0;100.0
7107;Huttenveld;2013 december;Almelo                                  ;Buurt   ;BU01411906;1.0;50.0;0.0;40.0;110.0;4.0;0.0;3.0;8.0;1320.0;1210.0;110.0
7108;Maardijk;2013 maart;Almelo                                  ;Buurt   ;BU01411907;1.0;20.0;10.0;40.0;50.0;2.0;1.0;5.0;6.0;820.0;770.0;50.0
