ID;SoortRijksmonument;RegioS;Perioden;Rijksmonumenten_1
6155;Rijksmonumenten totaal;Brummen;1972;23
6156;Rijksmonumenten totaal;Brummen;1973;23
6157;Rijksmonumenten totaal;Brummen;1974;24
6158;Rijksmonumenten totaal;Brummen;1975;26
6159;Rijksmonumenten totaal;Brummen;1976;26
6160;Rijksmonumenten totaal;Brummen;1977;27
6161;Rijksmonumenten totaal;Brummen;1978;29
6162;Rijksmonumenten totaal;Brummen;1979;30
6163;Rijksmonumenten totaal;Brummen;1980;30
6164;Rijksmonumenten totaal;Brummen;1981;30
6165;Rijksmonumenten totaal;Brummen;1982;30
6166;Rijksmonumenten totaal;Brummen;1983;30
6167;Rijksmonumenten totaal;Brummen;1984;31
6168;Rijksmonumenten totaal;Brummen;1985;31
6169;Rijksmonumenten totaal;Brummen;1986;31
6170;Rijksmonumenten totaal;Brummen;1987;31
6171;Rijksmonumenten totaal;Brummen;1988;31
6172;Rijksmonumenten totaal;Brummen;1989;31
6173;Rijksmonumenten totaal;Brummen;1990;31
6174;Rijksmonumenten totaal;Brummen;1991;31
6175;Rijksmonumenten totaal;Brummen;1992;31
6176;Rijksmonumenten totaal;Brummen;1993;31
6177;Rijksmonumenten totaal;Brummen;1994;31
6178;Rijksmonumenten totaal;Brummen;1995;31
6179;Rijksmonumenten totaal;Brummen;1996;31
6180;Rijksmonumenten totaal;Brummen;1997;31
6181;Rijksmonumenten totaal;Brummen;1998;31
6182;Rijksmonumenten totaal;Brummen;1999;31
6183;Rijksmonumenten totaal;Brummen;2000;58
6184;Rijksmonumenten totaal;Brummen;2001;72
6185;Rijksmonumenten totaal;Brummen;2002;77
6186;Rijksmonumenten totaal;Brummen;2003;77
6187;Rijksmonumenten totaal;Brummen;2004;110
6188;Rijksmonumenten totaal;Brummen;2005;110
6189;Rijksmonumenten totaal;Brummen;2006;111
6190;Rijksmonumenten totaal;Brummen;2007;111
6191;Rijksmonumenten totaal;Brummen;2008;111
6192;Rijksmonumenten totaal;Brummen;2009;111
6193;Rijksmonumenten totaal;Brummen;2010;111
6194;Rijksmonumenten totaal;Brummen;2011;111
6195;Rijksmonumenten totaal;Brummen;2012;111
6196;Rijksmonumenten totaal;Brummen;2013;109
6197;Rijksmonumenten totaal;Brummen;2014;109
6198;Rijksmonumenten totaal;Brummen;2015;109
6199;Rijksmonumenten totaal;Brummen;2016;109
6200;Rijksmonumenten totaal;Brummen;2017;109
6201;Rijksmonumenten totaal;Brummen;2018;109
6202;Rijksmonumenten totaal;Brummen;2019;109
6203;Rijksmonumenten totaal;Brummen;2020;109
6204;Rijksmonumenten totaal;Brummen;2021;109
6205;Rijksmonumenten totaal;Brummen;2022;109
6206;Rijksmonumenten totaal;Brunssum;1965;0
6207;Rijksmonumenten totaal;Brunssum;1966;4
6208;Rijksmonumenten totaal;Brunssum;1967;11
6209;Rijksmonumenten totaal;Brunssum;1968;11
6210;Rijksmonumenten totaal;Brunssum;1969;11
6211;Rijksmonumenten totaal;Brunssum;1970;11
6212;Rijksmonumenten totaal;Brunssum;1971;11
6213;Rijksmonumenten totaal;Brunssum;1972;11
6214;Rijksmonumenten totaal;Brunssum;1973;11
6215;Rijksmonumenten totaal;Brunssum;1974;11
6216;Rijksmonumenten totaal;Brunssum;1975;11
6217;Rijksmonumenten totaal;Brunssum;1976;11
6218;Rijksmonumenten totaal;Brunssum;1977;11
6219;Rijksmonumenten totaal;Brunssum;1978;11
6220;Rijksmonumenten totaal;Brunssum;1979;11
6221;Rijksmonumenten totaal;Brunssum;1980;11
6222;Rijksmonumenten totaal;Brunssum;1981;11
6223;Rijksmonumenten totaal;Brunssum;1982;12
6224;Rijksmonumenten totaal;Brunssum;1983;12
6225;Rijksmonumenten totaal;Brunssum;1984;12
6226;Rijksmonumenten totaal;Brunssum;1985;12
6227;Rijksmonumenten totaal;Brunssum;1986;13
6228;Rijksmonumenten totaal;Brunssum;1987;13
6229;Rijksmonumenten totaal;Brunssum;1988;13
6230;Rijksmonumenten totaal;Brunssum;1989;12
6231;Rijksmonumenten totaal;Brunssum;1990;12
6232;Rijksmonumenten totaal;Brunssum;1991;12
6233;Rijksmonumenten totaal;Brunssum;1992;12
6234;Rijksmonumenten totaal;Brunssum;1993;12
6235;Rijksmonumenten totaal;Brunssum;1994;12
6236;Rijksmonumenten totaal;Brunssum;1995;12
6237;Rijksmonumenten totaal;Brunssum;1996;12
6238;Rijksmonumenten totaal;Brunssum;1997;12
6239;Rijksmonumenten totaal;Brunssum;1998;12
6240;Rijksmonumenten totaal;Brunssum;1999;12
6241;Rijksmonumenten totaal;Brunssum;2000;32
6242;Rijksmonumenten totaal;Brunssum;2001;32
6243;Rijksmonumenten totaal;Brunssum;2002;32
6244;Rijksmonumenten totaal;Brunssum;2003;32
6245;Rijksmonumenten totaal;Brunssum;2004;32
6246;Rijksmonumenten totaal;Brunssum;2005;32
6247;Rijksmonumenten totaal;Brunssum;2006;32
6248;Rijksmonumenten totaal;Brunssum;2007;32
6249;Rijksmonumenten totaal;Brunssum;2008;32
6250;Rijksmonumenten totaal;Brunssum;2009;32
6251;Rijksmonumenten totaal;Brunssum;2010;32
6252;Rijksmonumenten totaal;Brunssum;2011;32
6253;Rijksmonumenten totaal;Brunssum;2012;32
6254;Rijksmonumenten totaal;Brunssum;2013;30
6255;Rijksmonumenten totaal;Brunssum;2014;30
6256;Rijksmonumenten totaal;Brunssum;2015;30
6257;Rijksmonumenten totaal;Brunssum;2016;30
6258;Rijksmonumenten totaal;Brunssum;2017;31
6259;Rijksmonumenten totaal;Brunssum;2018;31
6260;Rijksmonumenten totaal;Brunssum;2019;31
6261;Rijksmonumenten totaal;Brunssum;2020;31
6262;Rijksmonumenten totaal;Brunssum;2021;31
6263;Rijksmonumenten totaal;Brunssum;2022;31
6264;Rijksmonumenten totaal;Bunnik;1965;0
6265;Rijksmonumenten totaal;Bunnik;1966;0
6266;Rijksmonumenten totaal;Bunnik;1967;0
6267;Rijksmonumenten totaal;Bunnik;1968;0
6268;Rijksmonumenten totaal;Bunnik;1969;4
6269;Rijksmonumenten totaal;Bunnik;1970;26
6270;Rijksmonumenten totaal;Bunnik;1971;26
6271;Rijksmonumenten totaal;Bunnik;1972;26
6272;Rijksmonumenten totaal;Bunnik;1973;26
6273;Rijksmonumenten totaal;Bunnik;1974;28
6274;Rijksmonumenten totaal;Bunnik;1975;28
6275;Rijksmonumenten totaal;Bunnik;1976;28
6276;Rijksmonumenten totaal;Bunnik;1977;29
6277;Rijksmonumenten totaal;Bunnik;1978;29
6278;Rijksmonumenten totaal;Bunnik;1979;29
6279;Rijksmonumenten totaal;Bunnik;1980;29
6280;Rijksmonumenten totaal;Bunnik;1981;29
6281;Rijksmonumenten totaal;Bunnik;1982;29
6282;Rijksmonumenten totaal;Bunnik;1983;29
6283;Rijksmonumenten totaal;Bunnik;1984;29
6284;Rijksmonumenten totaal;Bunnik;1985;29
6285;Rijksmonumenten totaal;Bunnik;1986;30
6286;Rijksmonumenten totaal;Bunnik;1987;30
6287;Rijksmonumenten totaal;Bunnik;1988;30
6288;Rijksmonumenten totaal;Bunnik;1989;30
6289;Rijksmonumenten totaal;Bunnik;1990;30
6290;Rijksmonumenten totaal;Bunnik;1991;30
6291;Rijksmonumenten totaal;Bunnik;1992;30
6292;Rijksmonumenten totaal;Bunnik;1993;31
6293;Rijksmonumenten totaal;Bunnik;1994;31
6294;Rijksmonumenten totaal;Bunnik;1995;31
6295;Rijksmonumenten totaal;Bunnik;1996;31
6296;Rijksmonumenten totaal;Bunnik;1997;31
6297;Rijksmonumenten totaal;Bunnik;1998;31
6298;Rijksmonumenten totaal;Bunnik;1999;55
6299;Rijksmonumenten totaal;Bunnik;2000;55
6300;Rijksmonumenten totaal;Bunnik;2001;55
6301;Rijksmonumenten totaal;Bunnik;2002;56
6302;Rijksmonumenten totaal;Bunnik;2003;56
6303;Rijksmonumenten totaal;Bunnik;2004;56
6304;Rijksmonumenten totaal;Bunnik;2005;67
6305;Rijksmonumenten totaal;Bunnik;2006;86
6306;Rijksmonumenten totaal;Bunnik;2007;99
6307;Rijksmonumenten totaal;Bunnik;2008;99
6308;Rijksmonumenten totaal;Bunnik;2009;99
6309;Rijksmonumenten totaal;Bunnik;2010;99
6310;Rijksmonumenten totaal;Bunnik;2011;99
6311;Rijksmonumenten totaal;Bunnik;2012;157
6312;Rijksmonumenten totaal;Bunnik;2013;131
6313;Rijksmonumenten totaal;Bunnik;2014;131
6314;Rijksmonumenten totaal;Bunnik;2015;131
6315;Rijksmonumenten totaal;Bunnik;2016;136
6316;Rijksmonumenten totaal;Bunnik;2017;136
6317;Rijksmonumenten totaal;Bunnik;2018;136
6318;Rijksmonumenten totaal;Bunnik;2019;136
6319;Rijksmonumenten totaal;Bunnik;2020;135
6320;Rijksmonumenten totaal;Bunnik;2021;135
6321;Rijksmonumenten totaal;Bunnik;2022;136
6322;Rijksmonumenten totaal;Bunschoten;1965;0
6323;Rijksmonumenten totaal;Bunschoten;1966;0
6324;Rijksmonumenten totaal;Bunschoten;1967;4
6325;Rijksmonumenten totaal;Bunschoten;1968;4
6326;Rijksmonumenten totaal;Bunschoten;1969;4
6327;Rijksmonumenten totaal;Bunschoten;1970;4
6328;Rijksmonumenten totaal;Bunschoten;1971;4
6329;Rijksmonumenten totaal;Bunschoten;1972;4
6330;Rijksmonumenten totaal;Bunschoten;1973;4
6331;Rijksmonumenten totaal;Bunschoten;1974;4
6332;Rijksmonumenten totaal;Bunschoten;1975;4
6333;Rijksmonumenten totaal;Bunschoten;1976;4
6334;Rijksmonumenten totaal;Bunschoten;1977;4
6335;Rijksmonumenten totaal;Bunschoten;1978;4
6336;Rijksmonumenten totaal;Bunschoten;1979;4
6337;Rijksmonumenten totaal;Bunschoten;1980;4
6338;Rijksmonumenten totaal;Bunschoten;1981;4
6339;Rijksmonumenten totaal;Bunschoten;1982;4
6340;Rijksmonumenten totaal;Bunschoten;1983;4
6341;Rijksmonumenten totaal;Bunschoten;1984;4
6342;Rijksmonumenten totaal;Bunschoten;1985;4
6343;Rijksmonumenten totaal;Bunschoten;1986;4
6344;Rijksmonumenten totaal;Bunschoten;1987;4
6345;Rijksmonumenten totaal;Bunschoten;1988;4
6346;Rijksmonumenten totaal;Bunschoten;1989;4
6347;Rijksmonumenten totaal;Bunschoten;1990;4
6348;Rijksmonumenten totaal;Bunschoten;1991;4
6349;Rijksmonumenten totaal;Bunschoten;1992;4
6350;Rijksmonumenten totaal;Bunschoten;1993;4
6351;Rijksmonumenten totaal;Bunschoten;1994;4
6352;Rijksmonumenten totaal;Bunschoten;1995;4
6353;Rijksmonumenten totaal;Bunschoten;1996;4
6354;Rijksmonumenten totaal;Bunschoten;1997;4
6355;Rijksmonumenten totaal;Bunschoten;1998;4
6356;Rijksmonumenten totaal;Bunschoten;1999;4
6357;Rijksmonumenten totaal;Bunschoten;2000;4
6358;Rijksmonumenten totaal;Bunschoten;2001;13
6359;Rijksmonumenten totaal;Bunschoten;2002;13
6360;Rijksmonumenten totaal;Bunschoten;2003;13
6361;Rijksmonumenten totaal;Bunschoten;2004;13
6362;Rijksmonumenten totaal;Bunschoten;2005;13
6363;Rijksmonumenten totaal;Bunschoten;2006;13
6364;Rijksmonumenten totaal;Bunschoten;2007;13
6365;Rijksmonumenten totaal;Bunschoten;2008;13
6366;Rijksmonumenten totaal;Bunschoten;2009;13
6367;Rijksmonumenten totaal;Bunschoten;2010;13
6368;Rijksmonumenten totaal;Bunschoten;2011;13
6369;Rijksmonumenten totaal;Bunschoten;2012;13
6370;Rijksmonumenten totaal;Bunschoten;2013;13
6371;Rijksmonumenten totaal;Bunschoten;2014;13
6372;Rijksmonumenten totaal;Bunschoten;2015;13
6373;Rijksmonumenten totaal;Bunschoten;2016;13
6374;Rijksmonumenten totaal;Bunschoten;2017;13
6375;Rijksmonumenten totaal;Bunschoten;2018;13
6376;Rijksmonumenten totaal;Bunschoten;2019;13
6377;Rijksmonumenten totaal;Bunschoten;2020;13
6378;Rijksmonumenten totaal;Bunschoten;2021;13
6379;Rijksmonumenten totaal;Bunschoten;2022;13
6380;Rijksmonumenten totaal;Buren;1965;0
6381;Rijksmonumenten totaal;Buren;1966;0
6382;Rijksmonumenten totaal;Buren;1967;16
6383;Rijksmonumenten totaal;Buren;1968;16
6384;Rijksmonumenten totaal;Buren;1969;22
6385;Rijksmonumenten totaal;Buren;1970;22
6386;Rijksmonumenten totaal;Buren;1971;194
6387;Rijksmonumenten totaal;Buren;1972;194
6388;Rijksmonumenten totaal;Buren;1973;194
6389;Rijksmonumenten totaal;Buren;1974;195
6390;Rijksmonumenten totaal;Buren;1975;198
6391;Rijksmonumenten totaal;Buren;1976;202
6392;Rijksmonumenten totaal;Buren;1977;225
6393;Rijksmonumenten totaal;Buren;1978;226
6394;Rijksmonumenten totaal;Buren;1979;226
6395;Rijksmonumenten totaal;Buren;1980;227
6396;Rijksmonumenten totaal;Buren;1981;227
6397;Rijksmonumenten totaal;Buren;1982;227
6398;Rijksmonumenten totaal;Buren;1983;227
6399;Rijksmonumenten totaal;Buren;1984;227
6400;Rijksmonumenten totaal;Buren;1985;228
6401;Rijksmonumenten totaal;Buren;1986;228
6402;Rijksmonumenten totaal;Buren;1987;228
6403;Rijksmonumenten totaal;Buren;1988;228
6404;Rijksmonumenten totaal;Buren;1989;228
6405;Rijksmonumenten totaal;Buren;1990;228
6406;Rijksmonumenten totaal;Buren;1991;228
6407;Rijksmonumenten totaal;Buren;1992;228
6408;Rijksmonumenten totaal;Buren;1993;228
6409;Rijksmonumenten totaal;Buren;1994;236
6410;Rijksmonumenten totaal;Buren;1995;236
6411;Rijksmonumenten totaal;Buren;1996;236
6412;Rijksmonumenten totaal;Buren;1997;236
6413;Rijksmonumenten totaal;Buren;1998;236
6414;Rijksmonumenten totaal;Buren;1999;236
6415;Rijksmonumenten totaal;Buren;2000;236
6416;Rijksmonumenten totaal;Buren;2001;258
6417;Rijksmonumenten totaal;Buren;2002;258
6418;Rijksmonumenten totaal;Buren;2003;262
6419;Rijksmonumenten totaal;Buren;2004;263
6420;Rijksmonumenten totaal;Buren;2005;278
6421;Rijksmonumenten totaal;Buren;2006;278
6422;Rijksmonumenten totaal;Buren;2007;278
6423;Rijksmonumenten totaal;Buren;2008;278
6424;Rijksmonumenten totaal;Buren;2009;278
6425;Rijksmonumenten totaal;Buren;2010;278
6426;Rijksmonumenten totaal;Buren;2011;278
6427;Rijksmonumenten totaal;Buren;2012;279
6428;Rijksmonumenten totaal;Buren;2013;271
6429;Rijksmonumenten totaal;Buren;2014;271
6430;Rijksmonumenten totaal;Buren;2015;271
6431;Rijksmonumenten totaal;Buren;2016;270
6432;Rijksmonumenten totaal;Buren;2017;270
6433;Rijksmonumenten totaal;Buren;2018;270
6434;Rijksmonumenten totaal;Buren;2019;269
6435;Rijksmonumenten totaal;Buren;2020;269
6436;Rijksmonumenten totaal;Buren;2021;269
6437;Rijksmonumenten totaal;Buren;2022;269
6438;Rijksmonumenten totaal;Capelle aan den IJssel;1965;0
6439;Rijksmonumenten totaal;Capelle aan den IJssel;1966;0
6440;Rijksmonumenten totaal;Capelle aan den IJssel;1967;0
6441;Rijksmonumenten totaal;Capelle aan den IJssel;1968;0
6442;Rijksmonumenten totaal;Capelle aan den IJssel;1969;0
6443;Rijksmonumenten totaal;Capelle aan den IJssel;1970;0
6444;Rijksmonumenten totaal;Capelle aan den IJssel;1971;0
6445;Rijksmonumenten totaal;Capelle aan den IJssel;1972;0
6446;Rijksmonumenten totaal;Capelle aan den IJssel;1973;13
6447;Rijksmonumenten totaal;Capelle aan den IJssel;1974;13
6448;Rijksmonumenten totaal;Capelle aan den IJssel;1975;13
6449;Rijksmonumenten totaal;Capelle aan den IJssel;1976;13
6450;Rijksmonumenten totaal;Capelle aan den IJssel;1977;13
6451;Rijksmonumenten totaal;Capelle aan den IJssel;1978;13
6452;Rijksmonumenten totaal;Capelle aan den IJssel;1979;13
6453;Rijksmonumenten totaal;Capelle aan den IJssel;1980;14
6454;Rijksmonumenten totaal;Capelle aan den IJssel;1981;14
6455;Rijksmonumenten totaal;Capelle aan den IJssel;1982;14
6456;Rijksmonumenten totaal;Capelle aan den IJssel;1983;14
6457;Rijksmonumenten totaal;Capelle aan den IJssel;1984;14
6458;Rijksmonumenten totaal;Capelle aan den IJssel;1985;14
6459;Rijksmonumenten totaal;Capelle aan den IJssel;1986;14
6460;Rijksmonumenten totaal;Capelle aan den IJssel;1987;14
6461;Rijksmonumenten totaal;Capelle aan den IJssel;1988;14
6462;Rijksmonumenten totaal;Capelle aan den IJssel;1989;14
6463;Rijksmonumenten totaal;Capelle aan den IJssel;1990;14
6464;Rijksmonumenten totaal;Capelle aan den IJssel;1991;14
6465;Rijksmonumenten totaal;Capelle aan den IJssel;1992;14
6466;Rijksmonumenten totaal;Capelle aan den IJssel;1993;14
6467;Rijksmonumenten totaal;Capelle aan den IJssel;1994;14
6468;Rijksmonumenten totaal;Capelle aan den IJssel;1995;14
6469;Rijksmonumenten totaal;Capelle aan den IJssel;1996;14
6470;Rijksmonumenten totaal;Capelle aan den IJssel;1997;14
6471;Rijksmonumenten totaal;Capelle aan den IJssel;1998;18
6472;Rijksmonumenten totaal;Capelle aan den IJssel;1999;18
6473;Rijksmonumenten totaal;Capelle aan den IJssel;2000;18
6474;Rijksmonumenten totaal;Capelle aan den IJssel;2001;18
6475;Rijksmonumenten totaal;Capelle aan den IJssel;2002;18
6476;Rijksmonumenten totaal;Capelle aan den IJssel;2003;17
6477;Rijksmonumenten totaal;Capelle aan den IJssel;2004;17
6478;Rijksmonumenten totaal;Capelle aan den IJssel;2005;17
6479;Rijksmonumenten totaal;Capelle aan den IJssel;2006;17
6480;Rijksmonumenten totaal;Capelle aan den IJssel;2007;17
6481;Rijksmonumenten totaal;Capelle aan den IJssel;2008;17
6482;Rijksmonumenten totaal;Capelle aan den IJssel;2009;17
6483;Rijksmonumenten totaal;Capelle aan den IJssel;2010;17
6484;Rijksmonumenten totaal;Capelle aan den IJssel;2011;17
6485;Rijksmonumenten totaal;Capelle aan den IJssel;2012;17
6486;Rijksmonumenten totaal;Capelle aan den IJssel;2013;17
6487;Rijksmonumenten totaal;Capelle aan den IJssel;2014;17
6488;Rijksmonumenten totaal;Capelle aan den IJssel;2015;17
6489;Rijksmonumenten totaal;Capelle aan den IJssel;2016;17
6490;Rijksmonumenten totaal;Capelle aan den IJssel;2017;17
6491;Rijksmonumenten totaal;Capelle aan den IJssel;2018;17
6492;Rijksmonumenten totaal;Capelle aan den IJssel;2019;17
6493;Rijksmonumenten totaal;Capelle aan den IJssel;2020;17
6494;Rijksmonumenten totaal;Capelle aan den IJssel;2021;18
6495;Rijksmonumenten totaal;Capelle aan den IJssel;2022;18
6496;Rijksmonumenten totaal;Castricum;1965;0
6497;Rijksmonumenten totaal;Castricum;1966;0
6498;Rijksmonumenten totaal;Castricum;1967;6
6499;Rijksmonumenten totaal;Castricum;1968;6
6500;Rijksmonumenten totaal;Castricum;1969;6
6501;Rijksmonumenten totaal;Castricum;1970;6
6502;Rijksmonumenten totaal;Castricum;1971;6
6503;Rijksmonumenten totaal;Castricum;1972;6
6504;Rijksmonumenten totaal;Castricum;1973;6
6505;Rijksmonumenten totaal;Castricum;1974;6
6506;Rijksmonumenten totaal;Castricum;1975;6
6507;Rijksmonumenten totaal;Castricum;1976;6
6508;Rijksmonumenten totaal;Castricum;1977;6
6509;Rijksmonumenten totaal;Castricum;1978;6
6510;Rijksmonumenten totaal;Castricum;1979;6
6511;Rijksmonumenten totaal;Castricum;1980;6
6512;Rijksmonumenten totaal;Castricum;1981;6
6513;Rijksmonumenten totaal;Castricum;1982;6
6514;Rijksmonumenten totaal;Castricum;1983;6
6515;Rijksmonumenten totaal;Castricum;1984;6
6516;Rijksmonumenten totaal;Castricum;1985;6
6517;Rijksmonumenten totaal;Castricum;1986;6
6518;Rijksmonumenten totaal;Castricum;1987;6
6519;Rijksmonumenten totaal;Castricum;1988;6
6520;Rijksmonumenten totaal;Castricum;1989;6
6521;Rijksmonumenten totaal;Castricum;1990;6
6522;Rijksmonumenten totaal;Castricum;1991;6
6523;Rijksmonumenten totaal;Castricum;1992;6
6524;Rijksmonumenten totaal;Castricum;1993;6
6525;Rijksmonumenten totaal;Castricum;1994;6
6526;Rijksmonumenten totaal;Castricum;1995;6
6527;Rijksmonumenten totaal;Castricum;1996;6
6528;Rijksmonumenten totaal;Castricum;1997;6
6529;Rijksmonumenten totaal;Castricum;1998;6
6530;Rijksmonumenten totaal;Castricum;1999;6
6531;Rijksmonumenten totaal;Castricum;2000;7
6532;Rijksmonumenten totaal;Castricum;2001;11
6533;Rijksmonumenten totaal;Castricum;2002;11
6534;Rijksmonumenten totaal;Castricum;2003;11
6535;Rijksmonumenten totaal;Castricum;2004;48
6536;Rijksmonumenten totaal;Castricum;2005;48
6537;Rijksmonumenten totaal;Castricum;2006;48
6538;Rijksmonumenten totaal;Castricum;2007;48
6539;Rijksmonumenten totaal;Castricum;2008;48
6540;Rijksmonumenten totaal;Castricum;2009;48
6541;Rijksmonumenten totaal;Castricum;2010;48
6542;Rijksmonumenten totaal;Castricum;2011;48
6543;Rijksmonumenten totaal;Castricum;2012;48
6544;Rijksmonumenten totaal;Castricum;2013;48
6545;Rijksmonumenten totaal;Castricum;2014;48
6546;Rijksmonumenten totaal;Castricum;2015;48
6547;Rijksmonumenten totaal;Castricum;2016;48
6548;Rijksmonumenten totaal;Castricum;2017;48
6549;Rijksmonumenten totaal;Castricum;2018;48
6550;Rijksmonumenten totaal;Castricum;2019;48
6551;Rijksmonumenten totaal;Castricum;2020;48
6552;Rijksmonumenten totaal;Castricum;2021;48
6553;Rijksmonumenten totaal;Castricum;2022;48
6554;Rijksmonumenten totaal;Coevorden;1965;55
6555;Rijksmonumenten totaal;Coevorden;1966;56
6556;Rijksmonumenten totaal;Coevorden;1967;56
6557;Rijksmonumenten totaal;Coevorden;1968;61
6558;Rijksmonumenten totaal;Coevorden;1969;61
6559;Rijksmonumenten totaal;Coevorden;1970;61
6560;Rijksmonumenten totaal;Coevorden;1971;62
6561;Rijksmonumenten totaal;Coevorden;1972;62
6562;Rijksmonumenten totaal;Coevorden;1973;67
6563;Rijksmonumenten totaal;Coevorden;1974;67
6564;Rijksmonumenten totaal;Coevorden;1975;67
6565;Rijksmonumenten totaal;Coevorden;1976;67
6566;Rijksmonumenten totaal;Coevorden;1977;68
6567;Rijksmonumenten totaal;Coevorden;1978;68
6568;Rijksmonumenten totaal;Coevorden;1979;81
6569;Rijksmonumenten totaal;Coevorden;1980;86
6570;Rijksmonumenten totaal;Coevorden;1981;87
6571;Rijksmonumenten totaal;Coevorden;1982;88
6572;Rijksmonumenten totaal;Coevorden;1983;88
6573;Rijksmonumenten totaal;Coevorden;1984;89
6574;Rijksmonumenten totaal;Coevorden;1985;99
6575;Rijksmonumenten totaal;Coevorden;1986;100
6576;Rijksmonumenten totaal;Coevorden;1987;102
6577;Rijksmonumenten totaal;Coevorden;1988;102
6578;Rijksmonumenten totaal;Coevorden;1989;102
6579;Rijksmonumenten totaal;Coevorden;1990;102
6580;Rijksmonumenten totaal;Coevorden;1991;102
6581;Rijksmonumenten totaal;Coevorden;1992;102
6582;Rijksmonumenten totaal;Coevorden;1993;102
6583;Rijksmonumenten totaal;Coevorden;1994;145
6584;Rijksmonumenten totaal;Coevorden;1995;154
6585;Rijksmonumenten totaal;Coevorden;1996;154
6586;Rijksmonumenten totaal;Coevorden;1997;154
6587;Rijksmonumenten totaal;Coevorden;1998;154
6588;Rijksmonumenten totaal;Coevorden;1999;154
6589;Rijksmonumenten totaal;Coevorden;2000;154
6590;Rijksmonumenten totaal;Coevorden;2001;159
6591;Rijksmonumenten totaal;Coevorden;2002;159
6592;Rijksmonumenten totaal;Coevorden;2003;159
6593;Rijksmonumenten totaal;Coevorden;2004;159
6594;Rijksmonumenten totaal;Coevorden;2005;158
6595;Rijksmonumenten totaal;Coevorden;2006;158
6596;Rijksmonumenten totaal;Coevorden;2007;158
6597;Rijksmonumenten totaal;Coevorden;2008;158
6598;Rijksmonumenten totaal;Coevorden;2009;158
6599;Rijksmonumenten totaal;Coevorden;2010;158
6600;Rijksmonumenten totaal;Coevorden;2011;158
6601;Rijksmonumenten totaal;Coevorden;2012;158
6602;Rijksmonumenten totaal;Coevorden;2013;158
6603;Rijksmonumenten totaal;Coevorden;2014;158
6604;Rijksmonumenten totaal;Coevorden;2015;158
6605;Rijksmonumenten totaal;Coevorden;2016;158
6606;Rijksmonumenten totaal;Coevorden;2017;158
6607;Rijksmonumenten totaal;Coevorden;2018;158
6608;Rijksmonumenten totaal;Coevorden;2019;157
6609;Rijksmonumenten totaal;Coevorden;2020;155
6610;Rijksmonumenten totaal;Coevorden;2021;155
6611;Rijksmonumenten totaal;Coevorden;2022;155
6612;Rijksmonumenten totaal;Cranendonck;1965;0
6613;Rijksmonumenten totaal;Cranendonck;1966;0
6614;Rijksmonumenten totaal;Cranendonck;1967;8
6615;Rijksmonumenten totaal;Cranendonck;1968;8
6616;Rijksmonumenten totaal;Cranendonck;1969;8
6617;Rijksmonumenten totaal;Cranendonck;1970;8
6618;Rijksmonumenten totaal;Cranendonck;1971;8
6619;Rijksmonumenten totaal;Cranendonck;1972;8
6620;Rijksmonumenten totaal;Cranendonck;1973;13
6621;Rijksmonumenten totaal;Cranendonck;1974;15
6622;Rijksmonumenten totaal;Cranendonck;1975;15
6623;Rijksmonumenten totaal;Cranendonck;1976;15
6624;Rijksmonumenten totaal;Cranendonck;1977;15
6625;Rijksmonumenten totaal;Cranendonck;1978;15
6626;Rijksmonumenten totaal;Cranendonck;1979;15
6627;Rijksmonumenten totaal;Cranendonck;1980;15
6628;Rijksmonumenten totaal;Cranendonck;1981;15
