ID;RegioS;Geslacht;Leeftijd;AantalPersonenMet52WekenInkomen_1;GemiddeldBesteedbaarInkomen_2
5349;Hellevoetsluis;Man;65 jaar en ouder;1.8;19.2
5350;Hellevoetsluis;Vrouw;Totaal leeftijd;11.5;13.6
5351;Hellevoetsluis;Vrouw;15 tot 25 jaar;1.4;9.7
5352;Hellevoetsluis;Vrouw;25 tot 45 jaar;4.4;14.5
5353;Hellevoetsluis;Vrouw;45 tot 65 jaar;3.4;14.6
5354;Hellevoetsluis;Vrouw;65 jaar en ouder;2.3;12.6
5355;Hendrik-Ido-Ambacht;Mannen en vrouwen;Totaal leeftijd;13.9;20.1
5356;Hendrik-Ido-Ambacht;Mannen en vrouwen;15 tot 25 jaar;1.5;9.6
5357;Hendrik-Ido-Ambacht;Mannen en vrouwen;25 tot 45 jaar;5.3;21.2
5358;Hendrik-Ido-Ambacht;Mannen en vrouwen;45 tot 65 jaar;4.2;24.2
5359;Hendrik-Ido-Ambacht;Mannen en vrouwen;65 jaar en ouder;2.9;17.3
5360;Hendrik-Ido-Ambacht;Man;Totaal leeftijd;7.8;25.1
5361;Hendrik-Ido-Ambacht;Man;15 tot 25 jaar;0.8;10.4
5362;Hendrik-Ido-Ambacht;Man;25 tot 45 jaar;3.0;26.3
5363;Hendrik-Ido-Ambacht;Man;45 tot 65 jaar;2.7;29.5
5364;Hendrik-Ido-Ambacht;Man;65 jaar en ouder;1.3;22.6
5365;Hendrik-Ido-Ambacht;Vrouw;Totaal leeftijd;6.1;13.6
5366;Hendrik-Ido-Ambacht;Vrouw;15 tot 25 jaar;0.7;8.7
5367;Hendrik-Ido-Ambacht;Vrouw;25 tot 45 jaar;2.3;14.6
5368;Hendrik-Ido-Ambacht;Vrouw;45 tot 65 jaar;1.6;15.1
5369;Hendrik-Ido-Ambacht;Vrouw;65 jaar en ouder;1.6;13.0
5370;Stede Broec;Mannen en vrouwen;Totaal leeftijd;14.0;17.8
5371;Stede Broec;Mannen en vrouwen;15 tot 25 jaar;1.7;10.2
5372;Stede Broec;Mannen en vrouwen;25 tot 45 jaar;5.2;19.4
5373;Stede Broec;Mannen en vrouwen;45 tot 65 jaar;4.8;20.6
5374;Stede Broec;Mannen en vrouwen;65 jaar en ouder;2.2;14.2
5375;Stede Broec;Man;Totaal leeftijd;7.8;22.1
5376;Stede Broec;Man;15 tot 25 jaar;0.9;11.1
5377;Stede Broec;Man;25 tot 45 jaar;2.9;23.7
5378;Stede Broec;Man;45 tot 65 jaar;2.9;25.5
5379;Stede Broec;Man;65 jaar en ouder;1.0;17.1
5380;Stede Broec;Vrouw;Totaal leeftijd;6.2;12.6
5381;Stede Broec;Vrouw;15 tot 25 jaar;0.8;9.1
5382;Stede Broec;Vrouw;25 tot 45 jaar;2.3;13.9
5383;Stede Broec;Vrouw;45 tot 65 jaar;1.9;12.9
5384;Stede Broec;Vrouw;65 jaar en ouder;1.2;11.8
5385;Hillegom;Mannen en vrouwen;Totaal leeftijd;14.4;18.8
5386;Hillegom;Mannen en vrouwen;15 tot 25 jaar;1.6;9.6
5387;Hillegom;Mannen en vrouwen;25 tot 45 jaar;5.4;20.2
5388;Hillegom;Mannen en vrouwen;45 tot 65 jaar;4.5;22.3
5389;Hillegom;Mannen en vrouwen;65 jaar en ouder;3.0;15.9
5390;Hillegom;Man;Totaal leeftijd;7.5;23.4
5391;Hillegom;Man;15 tot 25 jaar;0.8;9.6
5392;Hillegom;Man;25 tot 45 jaar;2.8;24.6
5393;Hillegom;Man;45 tot 65 jaar;2.7;27.9
5394;Hillegom;Man;65 jaar en ouder;1.2;20.1
5395;Hillegom;Vrouw;Totaal leeftijd;6.9;13.8
5396;Hillegom;Vrouw;15 tot 25 jaar;0.8;9.6
5397;Hillegom;Vrouw;25 tot 45 jaar;2.5;15.3
5398;Hillegom;Vrouw;45 tot 65 jaar;1.8;14.2
5399;Hillegom;Vrouw;65 jaar en ouder;1.8;13.0
5400;Katwijk;Mannen en vrouwen;Totaal leeftijd;26.7;18.1
5401;Katwijk;Mannen en vrouwen;15 tot 25 jaar;4.1;11.3
5402;Katwijk;Mannen en vrouwen;25 tot 45 jaar;9.7;19.8
5403;Katwijk;Mannen en vrouwen;45 tot 65 jaar;7.7;21.5
5404;Katwijk;Mannen en vrouwen;65 jaar en ouder;5.2;15.1
5405;Katwijk;Man;Totaal leeftijd;14.7;22.4
5406;Katwijk;Man;15 tot 25 jaar;2.1;12.6
5407;Katwijk;Man;25 tot 45 jaar;5.6;24.4
5408;Katwijk;Man;45 tot 65 jaar;4.8;26.4
5409;Katwijk;Man;65 jaar en ouder;2.2;18.1
5410;Katwijk;Vrouw;Totaal leeftijd;12.0;12.7
5411;Katwijk;Vrouw;15 tot 25 jaar;2.0;10.0
5412;Katwijk;Vrouw;25 tot 45 jaar;4.1;13.3
5413;Katwijk;Vrouw;45 tot 65 jaar;2.9;13.4
5414;Katwijk;Vrouw;65 jaar en ouder;3.1;13.1
5415;Krimpen aan den IJssel;Mannen en vrouwen;Totaal leeftijd;18.9;20.0
5416;Krimpen aan den IJssel;Mannen en vrouwen;15 tot 25 jaar;1.9;10.3
5417;Krimpen aan den IJssel;Mannen en vrouwen;25 tot 45 jaar;6.4;20.8
5418;Krimpen aan den IJssel;Mannen en vrouwen;45 tot 65 jaar;6.2;24.1
5419;Krimpen aan den IJssel;Mannen en vrouwen;65 jaar en ouder;4.4;17.5
5420;Krimpen aan den IJssel;Man;Totaal leeftijd;10.2;25.2
5421;Krimpen aan den IJssel;Man;15 tot 25 jaar;1.0;10.9
5422;Krimpen aan den IJssel;Man;25 tot 45 jaar;3.5;25.2
5423;Krimpen aan den IJssel;Man;45 tot 65 jaar;3.7;30.0
5424;Krimpen aan den IJssel;Man;65 jaar en ouder;2.0;23.4
5425;Krimpen aan den IJssel;Vrouw;Totaal leeftijd;8.7;14.0
5426;Krimpen aan den IJssel;Vrouw;15 tot 25 jaar;0.9;9.5
5427;Krimpen aan den IJssel;Vrouw;25 tot 45 jaar;2.9;15.4
5428;Krimpen aan den IJssel;Vrouw;45 tot 65 jaar;2.4;15.1
5429;Krimpen aan den IJssel;Vrouw;65 jaar en ouder;2.5;12.9
5430;Leerdam;Mannen en vrouwen;Totaal leeftijd;13.5;18.2
5431;Leerdam;Mannen en vrouwen;15 tot 25 jaar;1.6;10.5
5432;Leerdam;Mannen en vrouwen;25 tot 45 jaar;5.0;19.2
5433;Leerdam;Mannen en vrouwen;45 tot 65 jaar;4.1;22.2
5434;Leerdam;Mannen en vrouwen;65 jaar en ouder;2.9;15.0
5435;Leerdam;Man;Totaal leeftijd;7.4;22.2
5436;Leerdam;Man;15 tot 25 jaar;0.9;11.3
5437;Leerdam;Man;25 tot 45 jaar;2.8;23.6
5438;Leerdam;Man;45 tot 65 jaar;2.5;26.7
5439;Leerdam;Man;65 jaar en ouder;1.2;17.7
5440;Leerdam;Vrouw;Totaal leeftijd;6.1;13.2
5441;Leerdam;Vrouw;15 tot 25 jaar;0.7;9.6
5442;Leerdam;Vrouw;25 tot 45 jaar;2.1;13.4
5443;Leerdam;Vrouw;45 tot 65 jaar;1.6;14.9
5444;Leerdam;Vrouw;65 jaar en ouder;1.7;13.0
5445;Leiden;Mannen en vrouwen;Totaal leeftijd;79.4;19.2
5446;Leiden;Mannen en vrouwen;15 tot 25 jaar;9.9;9.4
5447;Leiden;Mannen en vrouwen;25 tot 45 jaar;34.3;20.7
5448;Leiden;Mannen en vrouwen;45 tot 65 jaar;21.9;23.0
5449;Leiden;Mannen en vrouwen;65 jaar en ouder;13.3;16.2
5450;Leiden;Man;Totaal leeftijd;40.1;22.6
5451;Leiden;Man;15 tot 25 jaar;4.3;10.0
5452;Leiden;Man;25 tot 45 jaar;18.2;23.2
5453;Leiden;Man;45 tot 65 jaar;12.3;27.6
5454;Leiden;Man;65 jaar en ouder;5.3;19.3
5455;Leiden;Vrouw;Totaal leeftijd;39.3;15.7
5456;Leiden;Vrouw;15 tot 25 jaar;5.6;9.0
5457;Leiden;Vrouw;25 tot 45 jaar;16.1;17.9
5458;Leiden;Vrouw;45 tot 65 jaar;9.6;17.2
5459;Leiden;Vrouw;65 jaar en ouder;7.9;14.1
5460;Leiderdorp;Mannen en vrouwen;Totaal leeftijd;17.9;21.2
5461;Leiderdorp;Mannen en vrouwen;15 tot 25 jaar;1.5;9.2
5462;Leiderdorp;Mannen en vrouwen;25 tot 45 jaar;6.9;22.1
5463;Leiderdorp;Mannen en vrouwen;45 tot 65 jaar;5.9;24.6
5464;Leiderdorp;Mannen en vrouwen;65 jaar en ouder;3.6;19.2
5465;Leiderdorp;Man;Totaal leeftijd;9.2;26.7
5466;Leiderdorp;Man;15 tot 25 jaar;0.8;9.0
5467;Leiderdorp;Man;25 tot 45 jaar;3.6;27.0
5468;Leiderdorp;Man;45 tot 65 jaar;3.3;30.9
5469;Leiderdorp;Man;65 jaar en ouder;1.5;25.5
5470;Leiderdorp;Vrouw;Totaal leeftijd;8.7;15.4
5471;Leiderdorp;Vrouw;15 tot 25 jaar;0.8;9.3
5472;Leiderdorp;Vrouw;25 tot 45 jaar;3.3;16.6
5473;Leiderdorp;Vrouw;45 tot 65 jaar;2.6;16.5
5474;Leiderdorp;Vrouw;65 jaar en ouder;2.0;14.4
5475;De Lier;Mannen en vrouwen;Totaal leeftijd;7.5;19.1
5476;De Lier;Mannen en vrouwen;15 tot 25 jaar;1.0;9.9
5477;De Lier;Mannen en vrouwen;25 tot 45 jaar;3.1;20.9
5478;De Lier;Mannen en vrouwen;45 tot 65 jaar;2.2;22.4
5479;De Lier;Mannen en vrouwen;65 jaar en ouder;1.2;15.7
5480;De Lier;Man;Totaal leeftijd;4.1;24.2
5481;De Lier;Man;15 tot 25 jaar;0.5;10.6
5482;De Lier;Man;25 tot 45 jaar;1.8;26.0
5483;De Lier;Man;45 tot 65 jaar;1.3;28.3
5484;De Lier;Man;65 jaar en ouder;0.5;20.0
5485;De Lier;Vrouw;Totaal leeftijd;3.4;12.9
5486;De Lier;Vrouw;15 tot 25 jaar;0.5;9.2
5487;De Lier;Vrouw;25 tot 45 jaar;1.4;14.2
5488;De Lier;Vrouw;45 tot 65 jaar;0.9;13.7
5489;De Lier;Vrouw;65 jaar en ouder;0.6;12.1
5490;Lisse;Mannen en vrouwen;Totaal leeftijd;14.9;19.2
5491;Lisse;Mannen en vrouwen;15 tot 25 jaar;1.7;9.1
5492;Lisse;Mannen en vrouwen;25 tot 45 jaar;5.7;20.3
5493;Lisse;Mannen en vrouwen;45 tot 65 jaar;4.7;22.9
5494;Lisse;Mannen en vrouwen;65 jaar en ouder;2.9;16.9
5495;Lisse;Man;Totaal leeftijd;8.0;23.9
5496;Lisse;Man;15 tot 25 jaar;0.9;9.3
5497;Lisse;Man;25 tot 45 jaar;3.1;24.7
5498;Lisse;Man;45 tot 65 jaar;2.8;28.5
5499;Lisse;Man;65 jaar en ouder;1.2;21.8
5500;Lisse;Vrouw;Totaal leeftijd;7.0;13.9
5501;Lisse;Vrouw;15 tot 25 jaar;0.8;8.9
5502;Lisse;Vrouw;25 tot 45 jaar;2.6;15.0
5503;Lisse;Vrouw;45 tot 65 jaar;1.9;14.9
5504;Lisse;Vrouw;65 jaar en ouder;1.7;13.2
5505;Maasland;Mannen en vrouwen;Totaal leeftijd;4.5;21.5
5506;Maasland;Mannen en vrouwen;15 tot 25 jaar;0.6;9.0
5507;Maasland;Mannen en vrouwen;25 tot 45 jaar;1.7;23.0
5508;Maasland;Mannen en vrouwen;45 tot 65 jaar;1.4;26.4
5509;Maasland;Mannen en vrouwen;65 jaar en ouder;0.8;18.6
5510;Maasland;Man;Totaal leeftijd;2.5;27.4
5511;Maasland;Man;15 tot 25 jaar;0.3;9.6
5512;Maasland;Man;25 tot 45 jaar;0.9;29.1
5513;Maasland;Man;45 tot 65 jaar;0.9;32.9
5514;Maasland;Man;65 jaar en ouder;0.4;25.4
5515;Maasland;Vrouw;Totaal leeftijd;2.0;14.1
5516;Maasland;Vrouw;15 tot 25 jaar;0.3;8.3
5517;Maasland;Vrouw;25 tot 45 jaar;0.7;15.4
5518;Maasland;Vrouw;45 tot 65 jaar;0.6;16.1
5519;Maasland;Vrouw;65 jaar en ouder;0.4;12.5
5520;Maassluis;Mannen en vrouwen;Totaal leeftijd;22.4;18.7
5521;Maassluis;Mannen en vrouwen;15 tot 25 jaar;2.6;9.7
5522;Maassluis;Mannen en vrouwen;25 tot 45 jaar;8.0;19.9
5523;Maassluis;Mannen en vrouwen;45 tot 65 jaar;7.5;21.9
5524;Maassluis;Mannen en vrouwen;65 jaar en ouder;4.3;16.6
5525;Maassluis;Man;Totaal leeftijd;12.0;23.0
5526;Maassluis;Man;15 tot 25 jaar;1.4;10.3
5527;Maassluis;Man;25 tot 45 jaar;4.4;24.0
5528;Maassluis;Man;45 tot 65 jaar;4.4;26.9
5529;Maassluis;Man;65 jaar en ouder;1.9;20.8
5530;Maassluis;Vrouw;Totaal leeftijd;10.4;13.8
5531;Maassluis;Vrouw;15 tot 25 jaar;1.2;9.1
5532;Maassluis;Vrouw;25 tot 45 jaar;3.6;14.8
5533;Maassluis;Vrouw;45 tot 65 jaar;3.0;14.7
5534;Maassluis;Vrouw;65 jaar en ouder;2.5;13.5
5535;Wester-Koggenland;Mannen en vrouwen;Totaal leeftijd;9.1;18.7
5536;Wester-Koggenland;Mannen en vrouwen;15 tot 25 jaar;1.0;10.1
5537;Wester-Koggenland;Mannen en vrouwen;25 tot 45 jaar;3.6;19.7
5538;Wester-Koggenland;Mannen en vrouwen;45 tot 65 jaar;3.0;21.9
5539;Wester-Koggenland;Mannen en vrouwen;65 jaar en ouder;1.5;15.4
5540;Wester-Koggenland;Man;Totaal leeftijd;5.0;22.8
5541;Wester-Koggenland;Man;15 tot 25 jaar;0.5;10.2
5542;Wester-Koggenland;Man;25 tot 45 jaar;2.0;24.3
5543;Wester-Koggenland;Man;45 tot 65 jaar;1.8;26.2
5544;Wester-Koggenland;Man;65 jaar en ouder;0.7;18.3
5545;Wester-Koggenland;Vrouw;Totaal leeftijd;4.1;13.7
5546;Wester-Koggenland;Vrouw;15 tot 25 jaar;0.5;9.9
5547;Wester-Koggenland;Vrouw;25 tot 45 jaar;1.6;14.0
5548;Wester-Koggenland;Vrouw;45 tot 65 jaar;1.2;15.3
5549;Wester-Koggenland;Vrouw;65 jaar en ouder;0.9;13.1
5550;Middelharnis;Mannen en vrouwen;Totaal leeftijd;11.6;18.1
5551;Middelharnis;Mannen en vrouwen;15 tot 25 jaar;1.2;10.3
5552;Middelharnis;Mannen en vrouwen;25 tot 45 jaar;4.2;19.3
5553;Middelharnis;Mannen en vrouwen;45 tot 65 jaar;3.5;22.0
5554;Middelharnis;Mannen en vrouwen;65 jaar en ouder;2.7;14.9
5555;Middelharnis;Man;Totaal leeftijd;6.3;22.7
5556;Middelharnis;Man;15 tot 25 jaar;0.6;11.6
5557;Middelharnis;Man;25 tot 45 jaar;2.4;23.9
5558;Middelharnis;Man;45 tot 65 jaar;2.2;26.4
5559;Middelharnis;Man;65 jaar en ouder;1.1;18.6
5560;Middelharnis;Vrouw;Totaal leeftijd;5.3;12.7
5561;Middelharnis;Vrouw;15 tot 25 jaar;0.6;9.0
5562;Middelharnis;Vrouw;25 tot 45 jaar;1.8;13.4
5563;Middelharnis;Vrouw;45 tot 65 jaar;1.3;14.2
5564;Middelharnis;Vrouw;65 jaar en ouder;1.6;12.3
5565;Monster;Mannen en vrouwen;Totaal leeftijd;14.1;18.4
5566;Monster;Mannen en vrouwen;15 tot 25 jaar;1.6;10.8
5567;Monster;Mannen en vrouwen;25 tot 45 jaar;5.2;20.3
5568;Monster;Mannen en vrouwen;45 tot 65 jaar;4.5;21.1
5569;Monster;Mannen en vrouwen;65 jaar en ouder;2.8;15.1
5570;Monster;Man;Totaal leeftijd;7.5;22.9
5571;Monster;Man;15 tot 25 jaar;0.8;12.3
5572;Monster;Man;25 tot 45 jaar;2.8;25.0
5573;Monster;Man;45 tot 65 jaar;2.7;25.8
5574;Monster;Man;65 jaar en ouder;1.2;18.6
5575;Monster;Vrouw;Totaal leeftijd;6.6;13.3
5576;Monster;Vrouw;15 tot 25 jaar;0.8;9.3
5577;Monster;Vrouw;25 tot 45 jaar;2.3;14.5
5578;Monster;Vrouw;45 tot 65 jaar;1.8;14.1
5579;Monster;Vrouw;65 jaar en ouder;1.6;12.4
5580;Moordrecht;Mannen en vrouwen;Totaal leeftijd;5.1;18.9
5581;Moordrecht;Mannen en vrouwen;15 tot 25 jaar;0.5;9.1
5582;Moordrecht;Mannen en vrouwen;25 tot 45 jaar;2.2;20.6
5583;Moordrecht;Mannen en vrouwen;45 tot 65 jaar;1.6;21.5
5584;Moordrecht;Mannen en vrouwen;65 jaar en ouder;0.8;14.7
5585;Moordrecht;Man;Totaal leeftijd;2.8;23.1
5586;Moordrecht;Man;15 tot 25 jaar;0.3;9.3
5587;Moordrecht;Man;25 tot 45 jaar;1.2;25.6
5588;Moordrecht;Man;45 tot 65 jaar;1.0;25.7
5589;Moordrecht;Man;65 jaar en ouder;0.4;17.7
5590;Moordrecht;Vrouw;Totaal leeftijd;2.3;13.7
5591;Moordrecht;Vrouw;15 tot 25 jaar;0.2;8.9
5592;Moordrecht;Vrouw;25 tot 45 jaar;1.0;14.9
5593;Moordrecht;Vrouw;45 tot 65 jaar;0.6;14.5
5594;Moordrecht;Vrouw;65 jaar en ouder;0.5;12.1
5595;Naaldwijk;Mannen en vrouwen;Totaal leeftijd;19.6;18.8
5596;Naaldwijk;Mannen en vrouwen;15 tot 25 jaar;2.5;9.6
5597;Naaldwijk;Mannen en vrouwen;25 tot 45 jaar;7.2;21.0
5598;Naaldwijk;Mannen en vrouwen;45 tot 65 jaar;6.2;22.4
5599;Naaldwijk;Mannen en vrouwen;65 jaar en ouder;3.7;14.9
5600;Naaldwijk;Man;Totaal leeftijd;10.6;23.4
5601;Naaldwijk;Man;15 tot 25 jaar;1.3;10.5
5602;Naaldwijk;Man;25 tot 45 jaar;3.9;26.0
5603;Naaldwijk;Man;45 tot 65 jaar;3.7;27.3
5604;Naaldwijk;Man;65 jaar en ouder;1.6;18.8
5605;Naaldwijk;Vrouw;Totaal leeftijd;9.0;13.3
5606;Naaldwijk;Vrouw;15 tot 25 jaar;1.2;8.6
5607;Naaldwijk;Vrouw;25 tot 45 jaar;3.2;14.9
5608;Naaldwijk;Vrouw;45 tot 65 jaar;2.4;14.8
5609;Naaldwijk;Vrouw;65 jaar en ouder;2.1;12.0
5610;Nieuwerkerk aan den IJssel;Mannen en vrouwen;Totaal leeftijd;14.2;21.2
5611;Nieuwerkerk aan den IJssel;Mannen en vrouwen;15 tot 25 jaar;1.6;9.7
5612;Nieuwerkerk aan den IJssel;Mannen en vrouwen;25 tot 45 jaar;5.6;22.8
5613;Nieuwerkerk aan den IJssel;Mannen en vrouwen;45 tot 65 jaar;4.8;25.3
5614;Nieuwerkerk aan den IJssel;Mannen en vrouwen;65 jaar en ouder;2.1;16.4
5615;Nieuwerkerk aan den IJssel;Man;Totaal leeftijd;7.8;26.6
5616;Nieuwerkerk aan den IJssel;Man;15 tot 25 jaar;0.9;11.1
5617;Nieuwerkerk aan den IJssel;Man;25 tot 45 jaar;3.1;28.0
5618;Nieuwerkerk aan den IJssel;Man;45 tot 65 jaar;2.9;31.5
5619;Nieuwerkerk aan den IJssel;Man;65 jaar en ouder;1.0;21.0
5620;Nieuwerkerk aan den IJssel;Vrouw;Totaal leeftijd;6.3;14.6
5621;Nieuwerkerk aan den IJssel;Vrouw;15 tot 25 jaar;0.8;8.1
5622;Nieuwerkerk aan den IJssel;Vrouw;25 tot 45 jaar;2.5;16.5
5623;Nieuwerkerk aan den IJssel;Vrouw;45 tot 65 jaar;1.9;15.9
5624;Nieuwerkerk aan den IJssel;Vrouw;65 jaar en ouder;1.1;12.6
5625;Bernisse;Mannen en vrouwen;Totaal leeftijd;8.4;20.2
5626;Bernisse;Mannen en vrouwen;15 tot 25 jaar;0.8;10.7
5627;Bernisse;Mannen en vrouwen;25 tot 45 jaar;3.1;21.1
5628;Bernisse;Mannen en vrouwen;45 tot 65 jaar;2.9;24.1
5629;Bernisse;Mannen en vrouwen;65 jaar en ouder;1.5;16.0
5630;Bernisse;Man;Totaal leeftijd;4.8;25.4
5631;Bernisse;Man;15 tot 25 jaar;0.4;12.0
5632;Bernisse;Man;25 tot 45 jaar;1.8;26.4
5633;Bernisse;Man;45 tot 65 jaar;1.8;29.4
5634;Bernisse;Man;65 jaar en ouder;0.7;20.3
5635;Bernisse;Vrouw;Totaal leeftijd;3.6;13.3
5636;Bernisse;Vrouw;15 tot 25 jaar;0.4;9.2
5637;Bernisse;Vrouw;25 tot 45 jaar;1.4;14.3
5638;Bernisse;Vrouw;45 tot 65 jaar;1.0;14.8
5639;Bernisse;Vrouw;65 jaar en ouder;0.8;12.0
5640;Nieuwkoop;Mannen en vrouwen;Totaal leeftijd;7.2;19.7
5641;Nieuwkoop;Mannen en vrouwen;15 tot 25 jaar;0.8;10.2
5642;Nieuwkoop;Mannen en vrouwen;25 tot 45 jaar;2.8;19.9
5643;Nieuwkoop;Mannen en vrouwen;45 tot 65 jaar;2.4;24.3
5644;Nieuwkoop;Mannen en vrouwen;65 jaar en ouder;1.2;16.9
5645;Nieuwkoop;Man;Totaal leeftijd;4.0;24.6
5646;Nieuwkoop;Man;15 tot 25 jaar;0.4;10.7
5647;Nieuwkoop;Man;25 tot 45 jaar;1.5;25.4
5648;Nieuwkoop;Man;45 tot 65 jaar;1.5;29.0
5649;Nieuwkoop;Man;65 jaar en ouder;0.6;21.7
5650;Nieuwkoop;Vrouw;Totaal leeftijd;3.2;13.6
5651;Nieuwkoop;Vrouw;15 tot 25 jaar;0.4;9.8
5652;Nieuwkoop;Vrouw;25 tot 45 jaar;1.2;13.2
5653;Nieuwkoop;Vrouw;45 tot 65 jaar;0.9;16.5
5654;Nieuwkoop;Vrouw;65 jaar en ouder;0.7;12.9
5655;Nieuw-Lekkerland;Mannen en vrouwen;Totaal leeftijd;5.4;18.7
5656;Nieuw-Lekkerland;Mannen en vrouwen;15 tot 25 jaar;0.8;10.9
5657;Nieuw-Lekkerland;Mannen en vrouwen;25 tot 45 jaar;2.1;21.1
5658;Nieuw-Lekkerland;Mannen en vrouwen;45 tot 65 jaar;1.6;22.2
5659;Nieuw-Lekkerland;Mannen en vrouwen;65 jaar en ouder;0.9;14.3
5660;Nieuw-Lekkerland;Man;Totaal leeftijd;3.2;22.9
5661;Nieuw-Lekkerland;Man;15 tot 25 jaar;0.4;11.8
5662;Nieuw-Lekkerland;Man;25 tot 45 jaar;1.3;25.5
5663;Nieuw-Lekkerland;Man;45 tot 65 jaar;1.1;26.3
5664;Nieuw-Lekkerland;Man;65 jaar en ouder;0.4;17.8
5665;Nieuw-Lekkerland;Vrouw;Totaal leeftijd;2.2;12.7
5666;Nieuw-Lekkerland;Vrouw;15 tot 25 jaar;0.4;9.8
5667;Nieuw-Lekkerland;Vrouw;25 tot 45 jaar;0.8;13.8
5668;Nieuw-Lekkerland;Vrouw;45 tot 65 jaar;0.5;14.0
5669;Nieuw-Lekkerland;Vrouw;65 jaar en ouder;0.5;11.6
5670;Noordwijk;Mannen en vrouwen;Totaal leeftijd;16.8;20.0
5671;Noordwijk;Mannen en vrouwen;15 tot 25 jaar;1.8;9.9
5672;Noordwijk;Mannen en vrouwen;25 tot 45 jaar;5.9;21.6
5673;Noordwijk;Mannen en vrouwen;45 tot 65 jaar;5.9;23.0
5674;Noordwijk;Mannen en vrouwen;65 jaar en ouder;3.3;17.3
5675;Noordwijk;Man;Totaal leeftijd;8.9;24.7
5676;Noordwijk;Man;15 tot 25 jaar;1.0;10.6
5677;Noordwijk;Man;25 tot 45 jaar;3.1;25.9
5678;Noordwijk;Man;45 tot 65 jaar;3.5;28.3
5679;Noordwijk;Man;65 jaar en ouder;1.4;22.7
5680;Noordwijk;Vrouw;Totaal leeftijd;7.9;14.7
5681;Noordwijk;Vrouw;15 tot 25 jaar;0.8;9.2
5682;Noordwijk;Vrouw;25 tot 45 jaar;2.8;16.8
5683;Noordwijk;Vrouw;45 tot 65 jaar;2.4;15.1
5684;Noordwijk;Vrouw;65 jaar en ouder;2.0;13.5
5685;Noordwijkerhout;Mannen en vrouwen;Totaal leeftijd;9.9;19.4
5686;Noordwijkerhout;Mannen en vrouwen;15 tot 25 jaar;1.1;9.2
5687;Noordwijkerhout;Mannen en vrouwen;25 tot 45 jaar;3.3;21.6
5688;Noordwijkerhout;Mannen en vrouwen;45 tot 65 jaar;3.4;22.1
5689;Noordwijkerhout;Mannen en vrouwen;65 jaar en ouder;2.0;16.7
5690;Noordwijkerhout;Man;Totaal leeftijd;5.4;23.9
5691;Noordwijkerhout;Man;15 tot 25 jaar;0.6;10.1
5692;Noordwijkerhout;Man;25 tot 45 jaar;1.9;26.4
5693;Noordwijkerhout;Man;45 tot 65 jaar;2.0;27.2
5694;Noordwijkerhout;Man;65 jaar en ouder;0.9;20.0
5695;Noordwijkerhout;Vrouw;Totaal leeftijd;4.5;14.1
5696;Noordwijkerhout;Vrouw;15 tot 25 jaar;0.5;8.1
5697;Noordwijkerhout;Vrouw;25 tot 45 jaar;1.5;15.5
5698;Noordwijkerhout;Vrouw;45 tot 65 jaar;1.4;14.8
5699;Noordwijkerhout;Vrouw;65 jaar en ouder;1.1;14.0
5700;Oegstgeest;Mannen en vrouwen;Totaal leeftijd;13.6;24.9
5701;Oegstgeest;Mannen en vrouwen;15 tot 25 jaar;1.1;8.2
5702;Oegstgeest;Mannen en vrouwen;25 tot 45 jaar;4.7;25.1
5703;Oegstgeest;Mannen en vrouwen;45 tot 65 jaar;4.5;30.2
5704;Oegstgeest;Mannen en vrouwen;65 jaar en ouder;3.2;23.0
5705;Oegstgeest;Man;Totaal leeftijd;6.9;31.5
5706;Oegstgeest;Man;15 tot 25 jaar;0.6;9.3
5707;Oegstgeest;Man;25 tot 45 jaar;2.5;31.0
5708;Oegstgeest;Man;45 tot 65 jaar;2.6;37.9
5709;Oegstgeest;Man;65 jaar en ouder;1.3;29.5
5710;Oegstgeest;Vrouw;Totaal leeftijd;6.7;18.0
5711;Oegstgeest;Vrouw;15 tot 25 jaar;0.6;7.1
5712;Oegstgeest;Vrouw;25 tot 45 jaar;2.2;18.4
5713;Oegstgeest;Vrouw;45 tot 65 jaar;1.9;19.9
5714;Oegstgeest;Vrouw;65 jaar en ouder;2.0;18.8
5715;Oostflakkee;Mannen en vrouwen;Totaal leeftijd;6.7;18.1
5716;Oostflakkee;Mannen en vrouwen;15 tot 25 jaar;0.7;11.0
5717;Oostflakkee;Mannen en vrouwen;25 tot 45 jaar;2.5;19.7
5718;Oostflakkee;Mannen en vrouwen;45 tot 65 jaar;2.2;21.3
5719;Oostflakkee;Mannen en vrouwen;65 jaar en ouder;1.4;13.9
5720;Oostflakkee;Man;Totaal leeftijd;3.8;22.1
5721;Oostflakkee;Man;15 tot 25 jaar;0.4;12.0
5722;Oostflakkee;Man;25 tot 45 jaar;1.4;23.9
5723;Oostflakkee;Man;45 tot 65 jaar;1.4;25.6
5724;Oostflakkee;Man;65 jaar en ouder;0.6;16.1
5725;Oostflakkee;Vrouw;Totaal leeftijd;2.9;12.8
5726;Oostflakkee;Vrouw;15 tot 25 jaar;0.3;9.8
5727;Oostflakkee;Vrouw;25 tot 45 jaar;1.0;14.0
5728;Oostflakkee;Vrouw;45 tot 65 jaar;0.7;13.1
5729;Oostflakkee;Vrouw;65 jaar en ouder;0.8;12.2
5730;Oud-Beijerland;Mannen en vrouwen;Totaal leeftijd;15.2;19.7
5731;Oud-Beijerland;Mannen en vrouwen;15 tot 25 jaar;1.8;9.3
