ID;InkomensBestanddelen;Inkomensklassen;Perioden;TotaalParticuliereHuishoudens_1;TotaalAlleenstaanden_2;ManAlleenstaand_3;VrouwAlleenstaand_4;TotaalEchtParen_5;MetEenAOWErEchtPaar_6;BeidenAOWErEchtPaar_7;TotaalOverigeHuishoudens_8;MetEenAOWErOverigHuishouden_9;MetMeerAOWErsOverigHuishouden_10;TotaalInstitutioneleHuishoudens_11;Alleenstaande_12
342;Besteedbaar inkomen;7;1991;1;0;0;0;0;0;0;0;0;0;0;0
343;Besteedbaar inkomen;7;1992;0;0;0;0;0;0;0;0;0;0;0;0
344;Besteedbaar inkomen;7;1993;0;0;0;0;0;0;0;0;0;0;0;0
345;Besteedbaar inkomen;7;1994;0;0;0;0;0;0;0;0;0;0;0;0
346;Besteedbaar inkomen;7;1995;0;0;0;0;0;0;0;0;0;0;0;0
347;Besteedbaar inkomen;7;1996;0;0;0;0;0;0;0;0;0;0;0;0
348;Besteedbaar inkomen;7;1997;0;0;0;0;0;0;0;0;0;0;0;0
349;Besteedbaar inkomen;7;1998;0;0;0;0;0;0;0;0;0;0;0;0
350;Besteedbaar inkomen;7;1999;0;0;0;0;0;0;0;0;0;0;0;0
351;Besteedbaar inkomen;7;2000;1;0;0;0;0;0;0;0;0;0;0;0
352;Besteedbaar inkomen;8;1990;1;0;0;0;0;0;0;0;0;0;0;0
353;Besteedbaar inkomen;8;1991;0;0;0;0;0;0;0;0;0;0;0;0
354;Besteedbaar inkomen;8;1992;0;0;0;0;0;0;0;0;0;0;0;0
355;Besteedbaar inkomen;8;1993;1;1;1;0;0;0;0;0;0;0;0;0
356;Besteedbaar inkomen;8;1994;1;1;0;0;0;0;0;0;0;0;0;0
357;Besteedbaar inkomen;8;1995;0;0;0;0;0;0;0;0;0;0;0;0
358;Besteedbaar inkomen;8;1996;0;0;0;0;0;0;0;0;0;0;0;0
359;Besteedbaar inkomen;8;1997;1;1;0;1;0;0;0;0;0;0;0;0
360;Besteedbaar inkomen;8;1998;0;0;0;0;0;0;0;0;0;0;0;0
361;Besteedbaar inkomen;8;1999;1;0;0;0;0;0;0;0;0;0;0;0
362;Besteedbaar inkomen;8;2000;0;0;0;0;0;0;0;0;0;0;0;0
363;Besteedbaar inkomen;9;1990;8;7;0;7;1;0;0;0;0;0;6;6
364;Besteedbaar inkomen;9;1991;8;7;0;7;1;0;0;0;0;0;4;4
365;Besteedbaar inkomen;9;1992;6;6;0;5;0;0;0;0;0;0;5;5
366;Besteedbaar inkomen;9;1993;7;7;0;6;0;0;0;0;0;0;4;4
367;Besteedbaar inkomen;9;1994;6;5;1;5;0;0;0;0;0;0;4;4
368;Besteedbaar inkomen;9;1995;1;1;0;0;0;0;0;0;0;0;0;0
369;Besteedbaar inkomen;9;1996;1;1;0;1;0;0;0;0;0;0;0;0
370;Besteedbaar inkomen;9;1997;1;1;0;1;0;0;0;0;0;0;0;0
371;Besteedbaar inkomen;9;1998;0;0;0;0;0;0;0;0;0;0;0;0
372;Besteedbaar inkomen;9;1999;1;0;0;0;0;0;0;0;0;0;0;0
373;Besteedbaar inkomen;9;2000;1;1;0;1;0;0;0;0;0;0;0;0
374;Besteedbaar inkomen;5 tot 7 duizend euro;1990;91;88;16;72;2;1;1;1;1;0;65;65
375;Besteedbaar inkomen;5 tot 7 duizend euro;1991;67;65;12;52;1;0;1;0;0;0;58;58
376;Besteedbaar inkomen;5 tot 7 duizend euro;1992;41;40;9;31;1;0;0;0;0;0;44;44
377;Besteedbaar inkomen;5 tot 7 duizend euro;1993;36;35;7;28;1;0;1;0;0;0;35;35
378;Besteedbaar inkomen;5 tot 7 duizend euro;1994;29;28;7;21;1;0;0;0;0;0;29;29
379;Besteedbaar inkomen;5 tot 7 duizend euro;1995;16;15;1;14;0;0;0;0;0;0;6;6
380;Besteedbaar inkomen;5 tot 7 duizend euro;1996;16;15;1;14;1;0;0;0;0;0;6;6
381;Besteedbaar inkomen;5 tot 7 duizend euro;1997;12;11;1;10;0;0;0;1;1;0;6;6
382;Besteedbaar inkomen;5 tot 7 duizend euro;1998;9;8;1;7;1;0;0;0;0;0;4;4
383;Besteedbaar inkomen;5 tot 7 duizend euro;1999;8;7;1;6;1;0;0;0;0;0;4;4
384;Besteedbaar inkomen;5 tot 7 duizend euro;2000;9;8;1;7;1;0;0;0;0;0;4;4
385;Besteedbaar inkomen;7 tot 16 duizend euro;1990;744;413;75;338;307;72;235;24;18;6;71;67
386;Besteedbaar inkomen;7 tot 16 duizend euro;1991;758;440;82;357;295;68;227;23;17;6;77;71
387;Besteedbaar inkomen;7 tot 16 duizend euro;1992;780;480;90;390;281;60;222;19;15;4;85;81
388;Besteedbaar inkomen;7 tot 16 duizend euro;1993;774;490;94;397;268;58;210;16;12;3;92;87
389;Besteedbaar inkomen;7 tot 16 duizend euro;1994;784;506;96;410;264;59;206;14;10;3;97;92
390;Besteedbaar inkomen;7 tot 16 duizend euro;1995;798;530;103;427;254;55;200;14;11;3;118;114
391;Besteedbaar inkomen;7 tot 16 duizend euro;1996;776;527;103;424;238;58;180;11;9;2;113;108
392;Besteedbaar inkomen;7 tot 16 duizend euro;1997;762;537;108;429;217;51;166;9;7;1;109;105
393;Besteedbaar inkomen;7 tot 16 duizend euro;1998;718;526;100;425;186;41;145;6;5;1;102;99
394;Besteedbaar inkomen;7 tot 16 duizend euro;1999;692;521;101;419;165;38;127;6;5;1;104;99
395;Besteedbaar inkomen;7 tot 16 duizend euro;2000;642;503;97;407;134;29;105;5;4;1;96;92
396;Besteedbaar inkomen;7 tot 10 duizend euro;1990;318;279;48;232;36;9;27;3;2;1;50;49
397;Besteedbaar inkomen;7 tot 10 duizend euro;1991;313;287;49;237;24;7;17;2;2;0;54;53
398;Besteedbaar inkomen;7 tot 10 duizend euro;1992;315;302;50;252;11;2;9;2;2;0;62;61
399;Besteedbaar inkomen;7 tot 10 duizend euro;1993;301;291;48;243;8;2;6;2;2;0;66;66
400;Besteedbaar inkomen;7 tot 10 duizend euro;1994;298;289;47;242;8;2;5;1;1;0;69;69
401;Besteedbaar inkomen;7 tot 10 duizend euro;1995;293;289;48;241;2;1;2;2;2;0;89;89
402;Besteedbaar inkomen;7 tot 10 duizend euro;1996;262;258;45;213;3;2;1;1;1;0;83;83
403;Besteedbaar inkomen;7 tot 10 duizend euro;1997;219;216;44;172;1;0;1;1;1;0;78;78
404;Besteedbaar inkomen;7 tot 10 duizend euro;1998;150;147;29;117;2;1;1;1;1;0;65;65
405;Besteedbaar inkomen;7 tot 10 duizend euro;1999;128;126;25;101;1;0;1;1;1;0;63;63
406;Besteedbaar inkomen;7 tot 10 duizend euro;2000;87;85;20;65;1;0;0;1;1;0;49;49
407;Besteedbaar inkomen;10 tot 13 duizend euro;1990;278;92;18;74;179;38;141;7;6;1;15;13
408;Besteedbaar inkomen;10 tot 13 duizend euro;1991;280;105;23;83;169;35;134;5;4;1;17;13
409;Besteedbaar inkomen;10 tot 13 duizend euro;1992;275;124;28;96;147;29;118;4;3;1;16;13
410;Besteedbaar inkomen;10 tot 13 duizend euro;1993;275;140;31;109;130;26;104;4;3;1;20;16
411;Besteedbaar inkomen;10 tot 13 duizend euro;1994;285;160;35;125;121;27;94;4;3;1;21;17
412;Besteedbaar inkomen;10 tot 13 duizend euro;1995;285;175;36;139;108;24;84;3;2;0;22;19
413;Besteedbaar inkomen;10 tot 13 duizend euro;1996;285;192;36;156;90;24;66;2;2;1;21;17
414;Besteedbaar inkomen;10 tot 13 duizend euro;1997;288;226;38;188;60;14;46;2;2;0;22;19
415;Besteedbaar inkomen;10 tot 13 duizend euro;1998;308;277;45;233;29;7;22;2;2;0;26;25
416;Besteedbaar inkomen;10 tot 13 duizend euro;1999;312;288;50;238;23;7;16;2;1;0;29;27
417;Besteedbaar inkomen;10 tot 13 duizend euro;2000;311;295;49;246;14;5;10;2;2;0;34;33
418;Besteedbaar inkomen;13 tot 16 duizend euro;1990;148;42;9;33;92;25;67;14;10;4;6;5
419;Besteedbaar inkomen;13 tot 16 duizend euro;1991;165;48;10;37;102;27;75;15;11;4;6;5
420;Besteedbaar inkomen;13 tot 16 duizend euro;1992;190;55;13;42;123;28;94;13;10;3;7;7
421;Besteedbaar inkomen;13 tot 16 duizend euro;1993;199;59;14;45;130;30;100;10;7;3;6;5
422;Besteedbaar inkomen;13 tot 16 duizend euro;1994;200;57;14;43;135;29;106;8;6;2;8;7
423;Besteedbaar inkomen;13 tot 16 duizend euro;1995;219;66;19;47;144;30;114;9;7;2;7;6
424;Besteedbaar inkomen;13 tot 16 duizend euro;1996;230;77;22;55;145;33;112;8;6;2;9;8
425;Besteedbaar inkomen;13 tot 16 duizend euro;1997;255;95;26;69;155;37;119;5;4;1;10;8
426;Besteedbaar inkomen;13 tot 16 duizend euro;1998;260;102;26;75;154;33;122;4;3;1;11;9
427;Besteedbaar inkomen;13 tot 16 duizend euro;1999;252;107;26;81;141;30;110;4;3;1;12;10
428;Besteedbaar inkomen;13 tot 16 duizend euro;2000;245;123;28;95;119;24;95;2;2;0;13;10
429;Besteedbaar inkomen;16 tot 25 duizend euro;1990;243;62;15;47;116;48;68;65;46;20;6;6
430;Besteedbaar inkomen;16 tot 25 duizend euro;1991;253;72;20;53;123;47;76;58;40;17;9;8
431;Besteedbaar inkomen;16 tot 25 duizend euro;1992;269;79;20;59;137;51;86;54;38;16;8;8
432;Besteedbaar inkomen;16 tot 25 duizend euro;1993;290;86;22;63;150;54;97;54;39;15;8;7
433;Besteedbaar inkomen;16 tot 25 duizend euro;1994;300;93;24;69;160;54;107;47;34;13;7;7
434;Besteedbaar inkomen;16 tot 25 duizend euro;1995;310;97;24;73;172;54;119;41;29;12;8;8
435;Besteedbaar inkomen;16 tot 25 duizend euro;1996;333;105;27;78;190;57;133;39;28;10;9;8
436;Besteedbaar inkomen;16 tot 25 duizend euro;1997;359;114;29;85;211;61;149;34;24;10;9;8
437;Besteedbaar inkomen;16 tot 25 duizend euro;1998;391;123;33;91;237;67;170;31;22;9;10;9
438;Besteedbaar inkomen;16 tot 25 duizend euro;1999;411;131;34;97;250;68;182;30;23;7;11;9
439;Besteedbaar inkomen;16 tot 25 duizend euro;2000;430;137;36;102;269;72;198;24;18;6;13;11
440;Besteedbaar inkomen;16 tot 19 duizend euro;1990;104;32;8;24;52;20;32;20;14;6;3;3
441;Besteedbaar inkomen;16 tot 19 duizend euro;1991;106;32;9;23;56;21;35;18;13;5;4;3
442;Besteedbaar inkomen;16 tot 19 duizend euro;1992;114;34;8;26;64;22;42;16;12;5;3;3
443;Besteedbaar inkomen;16 tot 19 duizend euro;1993;121;35;8;27;70;22;48;16;12;4;4;4
444;Besteedbaar inkomen;16 tot 19 duizend euro;1994;126;37;7;30;76;24;52;13;10;4;4;4
445;Besteedbaar inkomen;16 tot 19 duizend euro;1995;137;41;8;32;85;24;61;11;8;3;4;3
446;Besteedbaar inkomen;16 tot 19 duizend euro;1996;151;46;11;34;93;25;68;12;9;3;4;4
447;Besteedbaar inkomen;16 tot 19 duizend euro;1997;162;50;12;38;102;27;75;10;8;2;4;4
448;Besteedbaar inkomen;16 tot 19 duizend euro;1998;178;60;17;43;109;29;81;9;6;3;4;4
449;Besteedbaar inkomen;16 tot 19 duizend euro;1999;186;61;17;45;117;30;87;8;6;2;6;5
450;Besteedbaar inkomen;16 tot 19 duizend euro;2000;196;65;17;48;125;29;96;6;5;2;6;5
451;Besteedbaar inkomen;19 tot 22 duizend euro;1990;80;19;5;14;37;16;21;24;18;7;2;2
452;Besteedbaar inkomen;19 tot 22 duizend euro;1991;81;25;7;18;36;14;23;19;15;5;3;2
453;Besteedbaar inkomen;19 tot 22 duizend euro;1992;88;28;9;20;42;17;26;17;12;5;4;4
454;Besteedbaar inkomen;19 tot 22 duizend euro;1993;95;33;11;23;46;18;28;16;11;5;3;3
455;Besteedbaar inkomen;19 tot 22 duizend euro;1994;97;35;10;24;48;18;30;15;11;4;2;2
456;Besteedbaar inkomen;19 tot 22 duizend euro;1995;95;33;9;24;49;16;33;12;9;4;3;2
457;Besteedbaar inkomen;19 tot 22 duizend euro;1996;98;32;8;25;54;16;38;12;8;4;3;2
458;Besteedbaar inkomen;19 tot 22 duizend euro;1997;111;36;10;26;65;19;45;11;7;3;3;3
459;Besteedbaar inkomen;19 tot 22 duizend euro;1998;118;32;7;25;76;22;54;11;8;2;3;2
460;Besteedbaar inkomen;19 tot 22 duizend euro;1999;127;37;9;29;81;22;59;9;7;2;2;2
461;Besteedbaar inkomen;19 tot 22 duizend euro;2000;135;41;10;32;85;24;61;8;7;2;4;4
462;Besteedbaar inkomen;22 tot 25 duizend euro;1990;60;12;2;9;27;11;15;21;14;7;1;1
463;Besteedbaar inkomen;22 tot 25 duizend euro;1991;65;15;4;11;31;12;18;20;13;7;2;2
464;Besteedbaar inkomen;22 tot 25 duizend euro;1992;67;16;4;13;31;12;18;20;14;6;2;2
465;Besteedbaar inkomen;22 tot 25 duizend euro;1993;74;17;3;14;35;14;21;22;16;6;1;1
466;Besteedbaar inkomen;22 tot 25 duizend euro;1994;77;22;6;16;36;12;24;19;14;5;1;1
467;Besteedbaar inkomen;22 tot 25 duizend euro;1995;78;23;6;17;38;13;25;17;12;5;2;2
468;Besteedbaar inkomen;22 tot 25 duizend euro;1996;84;26;8;19;43;16;27;15;11;4;2;2
469;Besteedbaar inkomen;22 tot 25 duizend euro;1997;86;28;8;21;44;15;29;14;10;4;2;2
470;Besteedbaar inkomen;22 tot 25 duizend euro;1998;95;32;9;23;52;16;35;12;8;4;3;2
471;Besteedbaar inkomen;22 tot 25 duizend euro;1999;98;33;9;24;52;16;36;12;10;2;2;2
472;Besteedbaar inkomen;22 tot 25 duizend euro;2000;99;31;9;22;59;19;41;9;7;2;2;2
473;Besteedbaar inkomen;25 tot 30 duizend euro;1990;65;9;3;6;28;10;18;27;18;9;1;1
474;Besteedbaar inkomen;25 tot 30 duizend euro;1991;73;12;3;9;34;13;21;27;17;10;1;1
475;Besteedbaar inkomen;25 tot 30 duizend euro;1992;77;13;4;10;36;12;24;28;18;10;0;0
476;Besteedbaar inkomen;25 tot 30 duizend euro;1993;80;16;5;11;38;14;24;27;18;9;1;0
477;Besteedbaar inkomen;25 tot 30 duizend euro;1994;85;15;4;11;43;16;27;28;20;8;1;1
478;Besteedbaar inkomen;25 tot 30 duizend euro;1995;94;18;5;13;47;16;31;29;21;9;1;1
479;Besteedbaar inkomen;25 tot 30 duizend euro;1996;100;22;6;16;52;18;34;27;18;9;2;2
480;Besteedbaar inkomen;25 tot 30 duizend euro;1997;110;24;7;17;61;22;39;25;18;6;2;2
481;Besteedbaar inkomen;25 tot 30 duizend euro;1998;113;28;8;21;59;19;40;26;19;7;1;1
482;Besteedbaar inkomen;25 tot 30 duizend euro;1999;122;32;8;24;67;23;43;24;18;6;1;0
483;Besteedbaar inkomen;25 tot 30 duizend euro;2000;130;39;11;29;71;26;46;19;15;4;2;1
484;Besteedbaar inkomen;25 duizend euro en meer;1990;149;15;4;10;63;24;39;71;48;24;2;1
485;Besteedbaar inkomen;25 duizend euro en meer;1991;173;19;5;14;78;30;48;76;51;25;1;1
486;Besteedbaar inkomen;25 duizend euro en meer;1992;189;23;7;16;85;29;55;81;53;28;1;0
487;Besteedbaar inkomen;25 duizend euro en meer;1993;194;25;8;17;92;33;59;77;52;26;1;0
488;Besteedbaar inkomen;25 duizend euro en meer;1994;204;26;8;17;99;34;64;79;53;26;1;1
489;Besteedbaar inkomen;25 duizend euro en meer;1995;220;29;9;20;109;37;72;81;55;27;2;2
490;Besteedbaar inkomen;25 duizend euro en meer;1996;240;35;11;24;123;43;80;83;56;27;3;2
491;Besteedbaar inkomen;25 duizend euro en meer;1997;258;37;11;25;139;49;89;82;57;25;2;2
492;Besteedbaar inkomen;25 duizend euro en meer;1998;288;45;14;32;154;51;103;89;62;27;2;2
493;Besteedbaar inkomen;25 duizend euro en meer;1999;312;54;17;38;169;57;112;89;63;27;2;1
494;Besteedbaar inkomen;25 duizend euro en meer;2000;357;74;22;52;196;67;128;87;60;27;3;2
495;Besteedbaar inkomen;30 tot 35 duizend euro;1990;34;2;1;1;14;6;9;17;11;6;1;0
496;Besteedbaar inkomen;30 tot 35 duizend euro;1991;41;4;1;3;20;7;12;18;12;5;0;0
497;Besteedbaar inkomen;30 tot 35 duizend euro;1992;46;5;1;4;23;8;15;18;12;7;0;0
498;Besteedbaar inkomen;30 tot 35 duizend euro;1993;47;5;2;3;25;8;17;17;12;5;0;0
499;Besteedbaar inkomen;30 tot 35 duizend euro;1994;48;7;3;4;24;7;17;18;12;6;0;0
500;Besteedbaar inkomen;30 tot 35 duizend euro;1995;51;6;3;4;26;8;19;18;12;6;0;0
501;Besteedbaar inkomen;30 tot 35 duizend euro;1996;58;8;3;5;30;9;21;20;15;5;0;0
502;Besteedbaar inkomen;30 tot 35 duizend euro;1997;61;6;2;4;34;11;23;20;14;6;0;0
503;Besteedbaar inkomen;30 tot 35 duizend euro;1998;72;8;3;5;41;12;28;23;16;6;1;0
504;Besteedbaar inkomen;30 tot 35 duizend euro;1999;75;11;4;7;43;13;30;20;14;6;0;0
505;Besteedbaar inkomen;30 tot 35 duizend euro;2000;80;14;4;10;47;14;32;20;13;7;0;0
506;Besteedbaar inkomen;35 tot 40 duizend euro;1990;22;2;0;1;10;4;6;11;8;3;0;0
507;Besteedbaar inkomen;35 tot 40 duizend euro;1991;25;2;1;1;11;4;7;13;9;4;0;0
508;Besteedbaar inkomen;35 tot 40 duizend euro;1992;28;2;1;1;13;4;8;14;10;4;0;0
509;Besteedbaar inkomen;35 tot 40 duizend euro;1993;27;1;1;1;13;4;9;13;8;4;0;0
510;Besteedbaar inkomen;35 tot 40 duizend euro;1994;29;2;1;1;15;4;10;12;8;4;0;0
511;Besteedbaar inkomen;35 tot 40 duizend euro;1995;30;3;1;2;16;5;11;11;7;4;0;0
512;Besteedbaar inkomen;35 tot 40 duizend euro;1996;34;3;1;1;19;6;13;13;8;5;0;0
513;Besteedbaar inkomen;35 tot 40 duizend euro;1997;35;3;1;2;19;6;13;13;9;4;0;0
514;Besteedbaar inkomen;35 tot 40 duizend euro;1998;42;5;1;4;23;8;15;14;9;4;0;0
515;Besteedbaar inkomen;35 tot 40 duizend euro;1999;47;5;2;4;25;9;16;17;12;5;0;0
516;Besteedbaar inkomen;35 tot 40 duizend euro;2000;52;9;3;6;29;10;18;14;11;4;0;0
517;Besteedbaar inkomen;40 duizend euro en meer;1990;29;2;0;1;11;5;6;16;11;5;0;0
518;Besteedbaar inkomen;40 duizend euro en meer;1991;34;2;0;2;13;5;8;18;12;6;0;0
519;Besteedbaar inkomen;40 duizend euro en meer;1992;37;3;1;2;13;5;8;21;13;8;0;0
520;Besteedbaar inkomen;40 duizend euro en meer;1993;40;3;1;2;16;7;10;21;13;7;0;0
521;Besteedbaar inkomen;40 duizend euro en meer;1994;42;3;1;2;18;7;10;21;14;8;0;0
522;Besteedbaar inkomen;40 duizend euro en meer;1995;46;2;1;1;21;9;12;23;15;8;0;0
523;Besteedbaar inkomen;40 duizend euro en meer;1996;48;3;1;2;22;10;13;23;15;8;0;0
524;Besteedbaar inkomen;40 duizend euro en meer;1997;52;3;1;2;25;11;14;24;16;8;0;0
525;Besteedbaar inkomen;40 duizend euro en meer;1998;61;3;1;2;31;12;19;27;18;9;0;0
526;Besteedbaar inkomen;40 duizend euro en meer;1999;68;6;2;3;34;12;22;28;19;9;0;0
527;Besteedbaar inkomen;40 duizend euro en meer;2000;95;12;4;7;49;17;32;34;22;12;1;0
528;Gestandaardiseerd inkomen;0;1990;1239;587;111;476;490;146;344;162;113;50;152;147
529;Gestandaardiseerd inkomen;0;1991;1261;604;120;485;499;146;353;158;109;48;150;143
530;Gestandaardiseerd inkomen;0;1992;1288;629;127;502;505;141;364;154;107;48;144;138
531;Gestandaardiseerd inkomen;0;1993;1306;644;133;512;513;146;368;148;104;44;140;134
532;Gestandaardiseerd inkomen;0;1994;1326;659;135;524;525;148;377;141;99;42;139;132
533;Gestandaardiseerd inkomen;0;1995;1347;673;138;535;537;146;391;137;96;41;135;130
534;Gestandaardiseerd inkomen;0;1996;1371;684;143;542;553;159;394;134;94;39;131;125
535;Gestandaardiseerd inkomen;0;1997;1395;702;151;551;567;162;405;126;90;36;127;121
536;Gestandaardiseerd inkomen;0;1998;1410;704;148;556;578;160;418;127;90;37;118;113
537;Gestandaardiseerd inkomen;0;1999;1429;716;154;563;586;164;422;127;92;35;121;114
538;Gestandaardiseerd inkomen;0;2000;1443;725;156;569;601;169;432;116;83;33;115;109
539;Gestandaardiseerd inkomen;1;1990;0;0;0;0;0;0;0;0;0;0;0;0
540;Gestandaardiseerd inkomen;1;1991;0;0;0;0;0;0;0;0;0;0;0;0
541;Gestandaardiseerd inkomen;1;1992;0;0;0;0;0;0;0;0;0;0;0;0
542;Gestandaardiseerd inkomen;1;1993;0;0;0;0;0;0;0;0;0;0;0;0
543;Gestandaardiseerd inkomen;1;1994;0;0;0;0;0;0;0;0;0;0;0;0
544;Gestandaardiseerd inkomen;1;1995;0;0;0;0;0;0;0;0;0;0;0;0
545;Gestandaardiseerd inkomen;1;1996;0;0;0;0;0;0;0;0;0;0;0;0
546;Gestandaardiseerd inkomen;1;1997;0;0;0;0;0;0;0;0;0;0;0;0
547;Gestandaardiseerd inkomen;1;1998;0;0;0;0;0;0;0;0;0;0;0;0
548;Gestandaardiseerd inkomen;1;1999;0;0;0;0;0;0;0;0;0;0;0;0
549;Gestandaardiseerd inkomen;1;2000;0;0;0;0;0;0;0;0;0;0;0;0
550;Gestandaardiseerd inkomen;2;1990;1239;587;111;476;490;146;344;162;113;50;152;147
551;Gestandaardiseerd inkomen;2;1991;1261;604;120;485;499;146;353;158;109;48;150;143
552;Gestandaardiseerd inkomen;2;1992;1288;629;127;502;505;141;364;154;107;48;144;138
553;Gestandaardiseerd inkomen;2;1993;1306;644;133;512;513;146;368;148;104;44;140;134
554;Gestandaardiseerd inkomen;2;1994;1326;659;135;524;525;148;377;141;99;42;139;132
555;Gestandaardiseerd inkomen;2;1995;1347;673;138;535;537;146;391;137;96;41;135;130
556;Gestandaardiseerd inkomen;2;1996;1371;684;143;542;553;159;394;134;94;39;131;125
557;Gestandaardiseerd inkomen;2;1997;1395;702;151;551;567;162;405;126;90;36;127;121
558;Gestandaardiseerd inkomen;2;1998;1410;704;148;556;578;160;418;127;90;37;118;113
559;Gestandaardiseerd inkomen;2;1999;1429;716;154;563;586;164;422;127;92;35;121;114
560;Gestandaardiseerd inkomen;2;2000;1443;725;156;569;601;169;432;116;83;33;115;109
561;Gestandaardiseerd inkomen;3;1990;131;97;17;80;28;9;19;6;4;2;74;73
562;Gestandaardiseerd inkomen;3;1991;96;73;13;60;18;6;12;5;4;1;64;63
563;Gestandaardiseerd inkomen;3;1992;59;46;9;37;9;3;7;4;3;1;49;49
564;Gestandaardiseerd inkomen;3;1993;54;44;9;35;6;2;4;4;3;1;39;39
565;Gestandaardiseerd inkomen;3;1994;43;35;8;27;5;2;3;3;2;1;34;34
566;Gestandaardiseerd inkomen;3;1995;24;17;2;15;3;1;2;3;3;1;7;7
567;Gestandaardiseerd inkomen;3;1996;25;18;2;16;4;2;2;3;2;1;6;6
568;Gestandaardiseerd inkomen;3;1997;19;13;2;11;3;1;2;3;3;0;6;6
569;Gestandaardiseerd inkomen;3;1998;15;10;2;8;4;2;2;2;2;0;4;4
570;Gestandaardiseerd inkomen;3;1999;15;10;1;9;3;1;2;2;2;1;5;5
571;Gestandaardiseerd inkomen;3;2000;15;10;1;9;3;1;2;2;2;0;4;4
572;Gestandaardiseerd inkomen;4;1990;2;1;0;0;1;0;0;0;0;0;1;1
573;Gestandaardiseerd inkomen;4;1991;2;1;0;0;1;0;0;0;0;0;0;0
574;Gestandaardiseerd inkomen;4;1992;2;0;0;0;1;0;0;1;0;0;0;0
575;Gestandaardiseerd inkomen;4;1993;3;1;0;0;1;0;1;1;1;0;0;0
576;Gestandaardiseerd inkomen;4;1994;2;1;0;1;1;0;0;1;1;0;0;0
577;Gestandaardiseerd inkomen;4;1995;2;0;0;0;1;0;0;0;0;0;0;0
578;Gestandaardiseerd inkomen;4;1996;2;1;0;0;1;0;1;1;0;0;0;0
579;Gestandaardiseerd inkomen;4;1997;3;1;1;0;1;0;0;0;0;0;0;0
580;Gestandaardiseerd inkomen;4;1998;3;1;1;1;1;0;1;1;0;0;0;0
581;Gestandaardiseerd inkomen;4;1999;4;2;0;1;1;0;1;1;1;0;0;0
582;Gestandaardiseerd inkomen;4;2000;2;0;0;0;1;1;0;1;0;0;0;0
583;Gestandaardiseerd inkomen;5;1990;0;0;0;0;0;0;0;0;0;0;0;0
584;Gestandaardiseerd inkomen;5;1991;0;0;0;0;0;0;0;0;0;0;0;0
585;Gestandaardiseerd inkomen;5;1992;0;0;0;0;0;0;0;0;0;0;0;0
586;Gestandaardiseerd inkomen;5;1993;0;0;0;0;0;0;0;0;0;0;0;0
587;Gestandaardiseerd inkomen;5;1994;0;0;0;0;0;0;0;0;0;0;0;0
588;Gestandaardiseerd inkomen;5;1995;0;0;0;0;0;0;0;0;0;0;0;0
589;Gestandaardiseerd inkomen;5;1996;0;0;0;0;0;0;0;0;0;0;0;0
590;Gestandaardiseerd inkomen;5;1997;0;0;0;0;0;0;0;0;0;0;0;0
591;Gestandaardiseerd inkomen;5;1998;0;0;0;0;0;0;0;0;0;0;0;0
592;Gestandaardiseerd inkomen;5;1999;0;0;0;0;0;0;0;0;0;0;0;0
593;Gestandaardiseerd inkomen;5;2000;0;0;0;0;0;0;0;0;0;0;0;0
594;Gestandaardiseerd inkomen;6;1990;1;0;0;0;0;0;0;0;0;0;0;0
595;Gestandaardiseerd inkomen;6;1991;1;0;0;0;0;0;0;0;0;0;0;0
596;Gestandaardiseerd inkomen;6;1992;0;0;0;0;0;0;0;0;0;0;0;0
597;Gestandaardiseerd inkomen;6;1993;0;0;0;0;0;0;0;0;0;0;0;0
598;Gestandaardiseerd inkomen;6;1994;0;0;0;0;0;0;0;0;0;0;0;0
599;Gestandaardiseerd inkomen;6;1995;0;0;0;0;0;0;0;0;0;0;0;0
600;Gestandaardiseerd inkomen;6;1996;0;0;0;0;0;0;0;0;0;0;0;0
601;Gestandaardiseerd inkomen;6;1997;0;0;0;0;0;0;0;0;0;0;0;0
602;Gestandaardiseerd inkomen;6;1998;1;0;0;0;0;0;0;0;0;0;0;0
603;Gestandaardiseerd inkomen;6;1999;0;0;0;0;0;0;0;0;0;0;0;0
604;Gestandaardiseerd inkomen;6;2000;1;0;0;0;0;0;0;0;0;0;0;0
605;Gestandaardiseerd inkomen;7;1990;1;1;0;0;0;0;0;0;0;0;0;0
606;Gestandaardiseerd inkomen;7;1991;1;0;0;0;0;0;0;0;0;0;0;0
607;Gestandaardiseerd inkomen;7;1992;0;0;0;0;0;0;0;0;0;0;0;0
608;Gestandaardiseerd inkomen;7;1993;0;0;0;0;0;0;0;0;0;0;0;0
609;Gestandaardiseerd inkomen;7;1994;1;0;0;0;0;0;0;0;0;0;0;0
610;Gestandaardiseerd inkomen;7;1995;0;0;0;0;0;0;0;0;0;0;0;0
611;Gestandaardiseerd inkomen;7;1996;1;0;0;0;0;0;0;0;0;0;0;0
612;Gestandaardiseerd inkomen;7;1997;0;0;0;0;0;0;0;0;0;0;0;0
613;Gestandaardiseerd inkomen;7;1998;0;0;0;0;0;0;0;0;0;0;0;0
614;Gestandaardiseerd inkomen;7;1999;0;0;0;0;0;0;0;0;0;0;0;0
615;Gestandaardiseerd inkomen;7;2000;1;0;0;0;0;0;0;0;0;0;0;0
616;Gestandaardiseerd inkomen;8;1990;1;0;0;0;1;0;1;0;0;0;0;0
