ID;Leeftijd;Perioden;Mannen_1;Vrouwen_2;Mannen_3;Vrouwen_4
3605;74,5 jaar;2007;9.96248;12.04061;0.04453;0.02806
3606;74,5 jaar;2008;10.01736;12.04248;0.04397;0.02805
3607;74,5 jaar;2009;10.06992;12.04768;0.04343;0.02801
3608;74,5 jaar;2010;10.11954;12.05565;0.04292;0.02796
3609;74,5 jaar;2011;10.16801;12.06691;0.04244;0.02788
3610;74,5 jaar;2012;10.21355;12.08001;0.04197;0.02779
3611;74,5 jaar;2013;10.25741;12.09592;0.04153;0.02768
3612;74,5 jaar;2014;10.29962;12.1137;0.04111;0.02755
3613;74,5 jaar;2015;10.34024;12.13241;0.0407;0.02742
3614;74,5 jaar;2016;10.37876;12.15359;0.04032;0.02727
3615;74,5 jaar;2017;10.41583;12.17632;0.03995;0.02712
3616;74,5 jaar;2018;10.45094;12.19907;0.0396;0.02696
3617;74,5 jaar;2019;10.48536;12.22346;0.03926;0.02679
3618;74,5 jaar;2020;10.51855;12.2474;0.03893;0.02662
3619;74,5 jaar;2021;10.55;12.27194;0.03862;0.02645
3620;74,5 jaar;2022;10.58096;12.29692;0.03831;0.02628
3621;74,5 jaar;2023;10.60973;12.32221;0.03802;0.0261
3622;74,5 jaar;2024;10.63873;12.34705;0.03774;0.02593
3623;74,5 jaar;2025;10.66624;12.37198;0.03747;0.02576
3624;74,5 jaar;2026;10.69303;12.3969;0.0372;0.02558
3625;74,5 jaar;2027;10.71821;12.42175;0.03695;0.02541
3626;74,5 jaar;2028;10.74334;12.44586;0.0367;0.02525
3627;74,5 jaar;2029;10.76776;12.46979;0.03646;0.02508
3628;74,5 jaar;2030;10.79152;12.49351;0.03623;0.02492
3629;74,5 jaar;2031;10.81464;12.51699;0.036;0.02475
3630;74,5 jaar;2032;10.83716;12.5402;0.03578;0.02459
3631;74,5 jaar;2033;10.8591;12.56251;0.03556;0.02444
3632;74,5 jaar;2034;10.87991;12.58512;0.03535;0.02428
3633;74,5 jaar;2035;10.90078;12.60681;0.03515;0.02413
3634;74,5 jaar;2036;10.92056;12.62817;0.03495;0.02398
3635;74,5 jaar;2037;10.94044;12.64919;0.03475;0.02384
3636;74,5 jaar;2038;10.95927;12.67049;0.03456;0.02369
3637;74,5 jaar;2039;10.97823;12.69022;0.03438;0.02355
3638;74,5 jaar;2040;10.9964;12.70961;0.0342;0.02342
3639;74,5 jaar;2041;11.01427;12.72986;0.03402;0.02328
3640;74,5 jaar;2042;11.03195;12.74855;0.03384;0.02315
3641;74,5 jaar;2043;11.04866;12.76811;0.03367;0.02301
3642;74,5 jaar;2044;11.06554;12.7861;0.0335;0.02288
3643;74,5 jaar;2045;11.08148;12.80436;0.03334;0.02276
3644;74,5 jaar;2046;11.09762;12.82166;0.03318;0.02263
3645;74,5 jaar;2047;11.1135;12.83977;0.03302;0.02251
3646;74,5 jaar;2048;11.1288;12.85645;0.03287;0.02239
3647;74,5 jaar;2049;11.1433;12.87333;0.03272;0.02227
3648;75,5 jaar;2002;9.09264;11.37932;0.05307;0.03155
3649;75,5 jaar;2003;9.17757;11.42506;0.0521;0.03133
3650;75,5 jaar;2004;9.23695;11.38121;0.05137;0.03158
3651;75,5 jaar;2005;9.29448;11.37687;0.05068;0.03161
3652;75,5 jaar;2006;9.34973;11.37439;0.05001;0.03163
3653;75,5 jaar;2007;9.40347;11.37382;0.04937;0.03164
3654;75,5 jaar;2008;9.45505;11.37557;0.04876;0.03162
3655;75,5 jaar;2009;9.50442;11.38049;0.04817;0.03158
3656;75,5 jaar;2010;9.55097;11.388;0.04762;0.03152
3657;75,5 jaar;2011;9.59645;11.39863;0.04709;0.03143
3658;75,5 jaar;2012;9.63914;11.41098;0.04659;0.03133
3659;75,5 jaar;2013;9.68022;11.42598;0.0461;0.03121
3660;75,5 jaar;2014;9.71975;11.44275;0.04564;0.03107
3661;75,5 jaar;2015;9.75777;11.46036;0.0452;0.03092
3662;75,5 jaar;2016;9.79379;11.48032;0.04478;0.03076
3663;75,5 jaar;2017;9.82845;11.50175;0.04438;0.03059
3664;75,5 jaar;2018;9.86123;11.52316;0.044;0.03041
3665;75,5 jaar;2019;9.89337;11.54614;0.04363;0.03022
3666;75,5 jaar;2020;9.92436;11.56867;0.04327;0.03004
3667;75,5 jaar;2021;9.95368;11.59176;0.04293;0.02985
3668;75,5 jaar;2022;9.98256;11.61527;0.0426;0.02965
3669;75,5 jaar;2023;10.00934;11.63905;0.04229;0.02946
3670;75,5 jaar;2024;10.03636;11.66241;0.04198;0.02927
3671;75,5 jaar;2025;10.06197;11.68583;0.04168;0.02908
3672;75,5 jaar;2026;10.08689;11.70926;0.04139;0.02889
3673;75,5 jaar;2027;10.11027;11.73261;0.04112;0.0287
3674;75,5 jaar;2028;10.13363;11.75524;0.04085;0.02851
3675;75,5 jaar;2029;10.15632;11.77771;0.04059;0.02833
3676;75,5 jaar;2030;10.17838;11.79997;0.04033;0.02815
3677;75,5 jaar;2031;10.19983;11.822;0.04009;0.02797
3678;75,5 jaar;2032;10.22072;11.84377;0.03985;0.02779
3679;75,5 jaar;2033;10.24106;11.86467;0.03961;0.02762
3680;75,5 jaar;2034;10.26033;11.88588;0.03938;0.02744
3681;75,5 jaar;2035;10.27966;11.90619;0.03916;0.02728
3682;75,5 jaar;2036;10.29795;11.92619;0.03895;0.02711
3683;75,5 jaar;2037;10.31634;11.94587;0.03873;0.02695
3684;75,5 jaar;2038;10.33373;11.96581;0.03853;0.02679
3685;75,5 jaar;2039;10.35126;11.98425;0.03832;0.02663
3686;75,5 jaar;2040;10.36804;12.00236;0.03813;0.02648
3687;75,5 jaar;2041;10.38452;12.02132;0.03793;0.02633
3688;75,5 jaar;2042;10.40085;12.03877;0.03774;0.02618
3689;75,5 jaar;2043;10.41623;12.05706;0.03756;0.02604
3690;75,5 jaar;2044;10.43181;12.07384;0.03738;0.0259
3691;75,5 jaar;2045;10.44647;12.09089;0.0372;0.02575
3692;75,5 jaar;2046;10.46134;12.10702;0.03703;0.02562
3693;75,5 jaar;2047;10.47596;12.12394;0.03686;0.02548
3694;75,5 jaar;2048;10.49004;12.13947;0.03669;0.02535
3695;75,5 jaar;2049;10.50334;12.15522;0.03653;0.02522
3696;76,5 jaar;2002;8.57417;10.73379;0.05857;0.03534
3697;76,5 jaar;2003;8.65448;10.77844;0.05751;0.03509
3698;76,5 jaar;2004;8.7101;10.736;0.05672;0.03536
3699;76,5 jaar;2005;8.76394;10.73192;0.05597;0.0354
3700;76,5 jaar;2006;8.81561;10.72961;0.05525;0.03543
3701;76,5 jaar;2007;8.86586;10.72907;0.05455;0.03543
3702;76,5 jaar;2008;8.91405;10.7307;0.05389;0.03541
3703;76,5 jaar;2009;8.96013;10.73531;0.05326;0.03537
3704;76,5 jaar;2010;9.00354;10.74235;0.05266;0.0353
3705;76,5 jaar;2011;9.04595;10.75233;0.05208;0.03521
3706;76,5 jaar;2012;9.08569;10.76388;0.05154;0.0351
3707;76,5 jaar;2013;9.12393;10.77795;0.05102;0.03496
3708;76,5 jaar;2014;9.1607;10.79365;0.05052;0.03481
3709;76,5 jaar;2015;9.19606;10.8101;0.05004;0.03465
3710;76,5 jaar;2016;9.22951;10.82879;0.04959;0.03447
3711;76,5 jaar;2017;9.26168;10.84886;0.04915;0.03428
3712;76,5 jaar;2018;9.29208;10.86888;0.04874;0.03408
3713;76,5 jaar;2019;9.32188;10.89039;0.04834;0.03388
3714;76,5 jaar;2020;9.3506;10.91142;0.04795;0.03367
3715;76,5 jaar;2021;9.37774;10.933;0.04758;0.03347
3716;76,5 jaar;2022;9.40448;10.95496;0.04722;0.03326
3717;76,5 jaar;2023;9.42921;10.97718;0.04689;0.03304
3718;76,5 jaar;2024;9.45421;10.99897;0.04655;0.03283
3719;76,5 jaar;2025;9.47786;11.02083;0.04623;0.03262
3720;76,5 jaar;2026;9.50087;11.04269;0.04592;0.03241
3721;76,5 jaar;2027;9.5224;11.06448;0.04563;0.0322
3722;76,5 jaar;2028;9.54393;11.08556;0.04534;0.032
3723;76,5 jaar;2029;9.56484;11.10649;0.04505;0.0318
3724;76,5 jaar;2030;9.58515;11.12722;0.04478;0.0316
3725;76,5 jaar;2031;9.6049;11.14774;0.04451;0.0314
3726;76,5 jaar;2032;9.62412;11.16801;0.04425;0.03121
3727;76,5 jaar;2033;9.64282;11.18744;0.044;0.03102
3728;76,5 jaar;2034;9.66049;11.20717;0.04375;0.03083
3729;76,5 jaar;2035;9.67824;11.22604;0.04351;0.03065
3730;76,5 jaar;2036;9.695;11.24461;0.04328;0.03047
3731;76,5 jaar;2037;9.71187;11.26288;0.04305;0.03029
3732;76,5 jaar;2038;9.72779;11.28142;0.04283;0.03011
3733;76,5 jaar;2039;9.74385;11.2985;0.04261;0.02994
3734;76,5 jaar;2040;9.75919;11.31527;0.0424;0.02978
3735;76,5 jaar;2041;9.77427;11.33288;0.04219;0.02961
3736;76,5 jaar;2042;9.7892;11.34902;0.04198;0.02945
3737;76,5 jaar;2043;9.80323;11.366;0.04179;0.02929
3738;76,5 jaar;2044;9.81746;11.38152;0.04159;0.02913
3739;76,5 jaar;2045;9.83081;11.3973;0.0414;0.02898
3740;76,5 jaar;2046;9.84437;11.4122;0.04121;0.02883
3741;76,5 jaar;2047;9.85772;11.42787;0.04103;0.02868
3742;76,5 jaar;2048;9.87053;11.44222;0.04085;0.02854
3743;76,5 jaar;2049;9.88261;11.45677;0.04068;0.0284
3744;77,5 jaar;2002;8.07646;10.10873;0.06439;0.03931
3745;77,5 jaar;2003;8.15206;10.15226;0.06325;0.03903
3746;77,5 jaar;2004;8.20382;10.11126;0.0624;0.03933
3747;77,5 jaar;2005;8.2539;10.10746;0.06159;0.03937
3748;77,5 jaar;2006;8.30191;10.10531;0.06081;0.03939
3749;77,5 jaar;2007;8.34858;10.10481;0.06006;0.0394
3750;77,5 jaar;2008;8.3933;10.10632;0.05935;0.03938
3751;77,5 jaar;2009;8.43604;10.11061;0.05866;0.03933
3752;77,5 jaar;2010;8.47622;10.11717;0.05802;0.03926
3753;77,5 jaar;2011;8.51549;10.12647;0.0574;0.03916
3754;77,5 jaar;2012;8.55222;10.13721;0.05682;0.03904
3755;77,5 jaar;2013;8.58754;10.15029;0.05626;0.03889
3756;77,5 jaar;2014;8.6215;10.16488;0.05572;0.03873
3757;77,5 jaar;2015;8.65413;10.18014;0.0552;0.03855
3758;77,5 jaar;2016;8.68496;10.19752;0.05472;0.03836
3759;77,5 jaar;2017;8.71459;10.21618;0.05425;0.03815
3760;77,5 jaar;2018;8.74254;10.23475;0.05381;0.03794
3761;77,5 jaar;2019;8.76996;10.25474;0.05337;0.03772
3762;77,5 jaar;2020;8.79636;10.27424;0.05296;0.0375
3763;77,5 jaar;2021;8.82128;10.29424;0.05256;0.03727
3764;77,5 jaar;2022;8.84583;10.3146;0.05218;0.0370399999999999
3765;77,5 jaar;2023;8.86847;10.3352;0.05182;0.03681
3766;77,5 jaar;2024;8.8914;10.35538;0.05146;0.03658
3767;77,5 jaar;2025;8.91304;10.37563;0.05111;0.03636
3768;77,5 jaar;2026;8.9341;10.39586;0.05078;0.03613
3769;77,5 jaar;2027;8.95375;10.41603;0.05047;0.0359
3770;77,5 jaar;2028;8.97342;10.43552;0.05015;0.03568
3771;77,5 jaar;2029;8.99251;10.45485;0.04985;0.03547
3772;77,5 jaar;2030;9.01104;10.47401;0.04956;0.03525
3773;77,5 jaar;2031;9.02904;10.49295;0.04927;0.03504
3774;77,5 jaar;2032;9.04655;10.51167;0.04899;0.03483
3775;77,5 jaar;2033;9.06358;10.52957;0.04872;0.03462
3776;77,5 jaar;2034;9.07963;10.54779;0.04846;0.03442
3777;77,5 jaar;2035;9.09577;10.56516;0.0482;0.03422
3778;77,5 jaar;2036;9.11096;10.58226;0.04795;0.03402
3779;77,5 jaar;2037;9.12628;10.59908;0.0477;0.03383
3780;77,5 jaar;2038;9.14069;10.61617;0.04747;0.03364
3781;77,5 jaar;2039;9.15525;10.63184;0.04723;0.03346
3782;77,5 jaar;2040;9.16913;10.64723;0.04701;0.03328
3783;77,5 jaar;2041;9.18277;10.66344;0.04678;0.0331
3784;77,5 jaar;2042;9.19628;10.67823;0.04656;0.03293
3785;77,5 jaar;2043;9.20893;10.69385;0.04635;0.03275
3786;77,5 jaar;2044;9.22178;10.70806;0.04614;0.03258
3787;77,5 jaar;2045;9.2338;10.72254;0.04594;0.03242
3788;77,5 jaar;2046;9.24604;10.73616;0.04574;0.03226
3789;77,5 jaar;2047;9.25807;10.75056;0.04554;0.03209
3790;77,5 jaar;2048;9.2696;10.76366;0.04535;0.03194
3791;77,5 jaar;2049;9.28044;10.77698;0.04516;0.03179
3792;78,5 jaar;2002;7.59789;9.50185;0.07051;0.0434
3793;78,5 jaar;2003;7.6687;9.54426;0.06928;0.04309
3794;78,5 jaar;2004;7.71654;9.50471;0.06838;0.04342
3795;78,5 jaar;2005;7.76278;9.5012;0.06751;0.04346
3796;78,5 jaar;2006;7.80707;9.49923;0.06668;0.04349
3797;78,5 jaar;2007;7.8501;9.49876;0.06587;0.04349
3798;78,5 jaar;2008;7.89129;9.50014;0.06511;0.04348
3799;78,5 jaar;2009;7.93062;9.50412;0.06438;0.04342
3800;78,5 jaar;2010;7.96753;9.51017;0.06369;0.04335
3801;78,5 jaar;2011;8.00359;9.51878;0.06303;0.04324
3802;78,5 jaar;2012;8.03727;9.52868;0.0624;0.04311
3803;78,5 jaar;2013;8.06963;9.54077;0.06181;0.04295
3804;78,5 jaar;2014;8.10072;9.55424;0.06123;0.04277
3805;78,5 jaar;2015;8.13058;9.56828;0.06068;0.04259
3806;78,5 jaar;2016;8.15874;9.58431;0.06016;0.04238
3807;78,5 jaar;2017;8.18579;9.60154;0.05967;0.04216
3808;78,5 jaar;2018;8.21126;9.61864;0.05919;0.04193
3809;78,5 jaar;2019;8.23625;9.63707;0.05873;0.0417
3810;78,5 jaar;2020;8.26031;9.655;0.05829;0.04146
3811;78,5 jaar;2021;8.28295;9.6734;0.05787;0.04122
3812;78,5 jaar;2022;8.30529;9.69213;0.05746;0.04098
3813;78,5 jaar;2023;8.3258;9.71109;0.05707;0.04073
3814;78,5 jaar;2024;8.34663;9.72962;0.05669;0.04049
3815;78,5 jaar;2025;8.36624;9.74821;0.05632;0.04024
3816;78,5 jaar;2026;8.38531;9.76679;0.05597;0.04
3817;78,5 jaar;2027;8.40305;9.78531;0.05563;0.03976
3818;78,5 jaar;2028;8.42083;9.80317;0.0553;0.03953
3819;78,5 jaar;2029;8.43807;9.82088;0.05498;0.03929
3820;78,5 jaar;2030;8.4548;9.83843;0.05466;0.03906
3821;78,5 jaar;2031;8.47103;9.85578;0.05436;0.03884
3822;78,5 jaar;2032;8.48681;9.87291;0.05406;0.03861
3823;78,5 jaar;2033;8.50214;9.88927;0.05377;0.03839
3824;78,5 jaar;2034;8.51654;9.90593;0.0535;0.03818
3825;78,5 jaar;2035;8.53104;9.92179;0.05322;0.03797
3826;78,5 jaar;2036;8.54465;9.93739;0.05296;0.03776
3827;78,5 jaar;2037;8.5584;9.95272;0.0527;0.03755
3828;78,5 jaar;2038;8.57128;9.96833;0.05245;0.03735
3829;78,5 jaar;2039;8.58432;9.98258;0.0522;0.03716
3830;78,5 jaar;2040;8.59673;9.99655;0.05196;0.03697
3831;78,5 jaar;2041;8.60891;10.01134;0.05172;0.03677
3832;78,5 jaar;2042;8.62097;10.02477;0.05149;0.03659
3833;78,5 jaar;2043;8.63223;10.039;0.05126;0.0364
3834;78,5 jaar;2044;8.64369;10.05188;0.05104;0.03622
3835;78,5 jaar;2045;8.65436;10.06502;0.05083;0.03605
3836;78,5 jaar;2046;8.66525;10.07736;0.05061;0.03588
3837;78,5 jaar;2047;8.67596;10.09045;0.0504;0.0357
3838;78,5 jaar;2048;8.68619;10.1023;0.0502;0.03554
3839;78,5 jaar;2049;8.69576;10.11437;0.05;0.03538
3840;79,5 jaar;2002;7.13635;8.91022;0.07691;0.04757
3841;79,5 jaar;2003;7.20233;8.9515;0.07559;0.04723
3842;79,5 jaar;2004;7.2462;8.91342;0.07463;0.04759
3843;79,5 jaar;2005;7.28856;8.91019;0.0737;0.04763
3844;79,5 jaar;2006;7.32908;8.90839;0.07282;0.04766
3845;79,5 jaar;2007;7.36842;8.90795;0.07197;0.04767
3846;79,5 jaar;2008;7.40605;8.90921;0.07116;0.04765
3847;79,5 jaar;2009;7.44192;8.91286;0.07039;0.04759
3848;79,5 jaar;2010;7.47551;8.91842;0.06966;0.04751
3849;79,5 jaar;2011;7.50835;8.92634;0.06895;0.04739
3850;79,5 jaar;2012;7.53894;8.9354;0.06829;0.04726
3851;79,5 jaar;2013;7.5683;8.94649;0.06766;0.04709
3852;79,5 jaar;2014;7.59649;8.95883;0.06705;0.04691
3853;79,5 jaar;2015;7.62355;8.97165;0.06647;0.04671
3854;79,5 jaar;2016;7.64902;8.98634;0.06592;0.04649
3855;79,5 jaar;2017;7.67346;9.00213;0.06539;0.04626
3856;79,5 jaar;2018;7.69643;9.01774;0.06489;0.04603
3857;79,5 jaar;2019;7.71897;9.03462;0.0644;0.04578
3858;79,5 jaar;2020;7.74065;9.05098;0.06393;0.04553
3859;79,5 jaar;2021;7.76101;9.06778;0.06349;0.04528
3860;79,5 jaar;2022;7.78111;9.08487;0.06306;0.04502
3861;79,5 jaar;2023;7.79948;9.10218;0.06265;0.04476
3862;79,5 jaar;2024;7.81818;9.11906;0.06224;0.04451
3863;79,5 jaar;2025;7.83575;9.136;0.06186;0.04425
3864;79,5 jaar;2026;7.85282;9.15292;0.06148;0.044
3865;79,5 jaar;2027;7.86863;9.16979;0.06113;0.04375
3866;79,5 jaar;2028;7.8845;9.18602;0.06078;0.0435
3867;79,5 jaar;2029;7.89988;9.20211;0.06044;0.04326
3868;79,5 jaar;2030;7.91479;9.21805;0.06011;0.04301
3869;79,5 jaar;2031;7.92924;9.2338;0.05979;0.04278
3870;79,5 jaar;2032;7.94327;9.24935;0.05947;0.04254
3871;79,5 jaar;2033;7.9569;9.26415;0.05917;0.04231
3872;79,5 jaar;2034;7.96964;9.27926;0.05888;0.04208
3873;79,5 jaar;2035;7.9825;9.2936;0.05859;0.04186
3874;79,5 jaar;2036;7.99451;9.3077;0.05831;0.04165
3875;79,5 jaar;2037;8.00668;9.32156;0.05803;0.04143
3876;79,5 jaar;2038;8.01802;9.33569;0.05777;0.04122
3877;79,5 jaar;2039;8.02954;9.34851;0.05751;0.04102
3878;79,5 jaar;2040;8.04045;9.36108;0.05725;0.04082
3879;79,5 jaar;2041;8.05116;9.37444;0.057;0.04062
3880;79,5 jaar;2042;8.06178;9.3865;0.05676;0.04042
3881;79,5 jaar;2043;8.07163;9.39935;0.05652;0.04023
3882;79,5 jaar;2044;8.0817;9.4109;0.05629;0.04004
3883;79,5 jaar;2045;8.09101;9.42272;0.05607;0.03986
3884;79,5 jaar;2046;8.10054;9.43376;0.05584;0.03968
3885;79,5 jaar;2047;8.10992;9.44555;0.05562;0.0395
3886;79,5 jaar;2048;8.11885;9.45614;0.05541;0.03933
3887;79,5 jaar;2049;8.12716;9.46696;0.0552;0.03916
3888;80,5 jaar;2002;6.68926;8.33024;0.0841;0.05255
3889;80,5 jaar;2003;6.75039;8.37042;0.0827;0.05217
3890;80,5 jaar;2004;6.79026;8.33377;0.08168;0.05257
3891;80,5 jaar;2005;6.82872;8.33083;0.08071;0.05262
3892;80,5 jaar;2006;6.86544;8.32919;0.07978;0.05264
3893;80,5 jaar;2007;6.90109;8.32879;0.07889;0.05265
3894;80,5 jaar;2008;6.93513;8.32992;0.07803;0.05263
3895;80,5 jaar;2009;6.96753;8.33326;0.07722;0.05257
3896;80,5 jaar;2010;6.99779;8.33833;0.07646;0.05249
3897;80,5 jaar;2011;7.02738;8.34557;0.07572;0.05237
3898;80,5 jaar;2012;7.05486;8.35381;0.07502;0.05222
3899;80,5 jaar;2013;7.08123;8.36392;0.07436;0.05205
3900;80,5 jaar;2014;7.10651;8.37515;0.07372;0.05186
3901;80,5 jaar;2015;7.13076;8.38678;0.07311;0.05165
3902;80,5 jaar;2016;7.15353;8.40014;0.07253;0.05142
3903;80,5 jaar;2017;7.17536;8.41452;0.07198;0.05118
3904;80,5 jaar;2018;7.19581;8.42869;0.07146;0.05093
3905;80,5 jaar;2019;7.2159;8.44404;0.07095;0.05067
3906;80,5 jaar;2020;7.2352;8.45886;0.07046;0.05042
3907;80,5 jaar;2021;7.25327;8.47408;0.06999;0.05015
3908;80,5 jaar;2022;7.27112;8.48958;0.06954;0.04989
3909;80,5 jaar;2023;7.28735;8.50526;0.06912;0.04962
3910;80,5 jaar;2024;7.30393;8.52053;0.06869;0.04935
3911;80,5 jaar;2025;7.31944;8.53585;0.06829;0.04908
3912;80,5 jaar;2026;7.33451;8.55115;0.0679;0.04882
3913;80,5 jaar;2027;7.34839;8.5664;0.06753;0.04856
3914;80,5 jaar;2028;7.36237;8.58103;0.06716;0.0483
3915;80,5 jaar;2029;7.37588;8.59554;0.06681;0.04805
3916;80,5 jaar;2030;7.38897;8.6099;0.06646;0.0478
3917;80,5 jaar;2031;7.40164;8.62409;0.06613;0.04755
3918;80,5 jaar;2032;7.41393;8.63809;0.0658;0.0473
3919;80,5 jaar;2033;7.42584;8.65138;0.06549;0.04707
3920;80,5 jaar;2034;7.43693;8.66497;0.06518;0.04683
3921;80,5 jaar;2035;7.44815;8.67783;0.06488;0.0466
3922;80,5 jaar;2036;7.45857;8.69046;0.06459;0.04637
3923;80,5 jaar;2037;7.46915;8.70286;0.06431;0.04615
3924;80,5 jaar;2038;7.47896;8.71555;0.06403;0.04593
3925;80,5 jaar;2039;7.48896;8.72698;0.06376;0.04572
3926;80,5 jaar;2040;7.49838;8.73817;0.0635;0.04552
3927;80,5 jaar;2041;7.50764;8.75014;0.06324;0.0453
3928;80,5 jaar;2042;7.51681;8.76086;0.06299;0.04511
3929;80,5 jaar;2043;7.52526;8.77237;0.06274;0.0449
3930;80,5 jaar;2044;7.53393;8.78261;0.0625;0.04471
3931;80,5 jaar;2045;7.54189;8.79314;0.06227;0.04452
3932;80,5 jaar;2046;7.55007;8.80292;0.06204;0.04434
3933;80,5 jaar;2047;7.55812;8.81343;0.06181;0.04415
3934;80,5 jaar;2048;7.56576;8.8228;0.06159;0.04397
3935;80,5 jaar;2049;7.5728;8.83241;0.06138;0.0438
3936;81,5 jaar;2002;6.25754;7.76456;0.09257;0.05907
3937;81,5 jaar;2003;6.31387;7.80364;0.09109;0.05864
3938;81,5 jaar;2004;6.34977;7.7684;0.09004;0.05908
3939;81,5 jaar;2005;6.38436;7.76573;0.08903;0.05913
3940;81,5 jaar;2006;6.41732;7.76426;0.08806;0.05916
3941;81,5 jaar;2007;6.44929;7.76389;0.08713;0.05917
3942;81,5 jaar;2008;6.47978;7.7649;0.08625;0.05915
3943;81,5 jaar;2009;6.50874;7.76794;0.0854;0.05909
3944;81,5 jaar;2010;6.53571;7.77252;0.08461;0.059
3945;81,5 jaar;2011;6.56209;7.77911;0.08384;0.05887
3946;81,5 jaar;2012;6.5865;7.78656;0.08313;0.05872
3947;81,5 jaar;2013;6.60989;7.79571;0.08244;0.05854
3948;81,5 jaar;2014;6.63231;7.80588;0.08178;0.05834
3949;81,5 jaar;2015;6.65378;7.81634;0.08115;0.05812
3950;81,5 jaar;2016;6.67388;7.82843;0.08056;0.05789
3951;81,5 jaar;2017;6.69312;7.84144;0.07998;0.05763
3952;81,5 jaar;2018;6.71109;7.85421;0.07945;0.05737
3953;81,5 jaar;2019;6.72877;7.86808;0.07892;0.0571
3954;81,5 jaar;2020;6.74572;7.88142;0.07842;0.05683
3955;81,5 jaar;2021;6.76153;7.89512;0.07794;0.05656
3956;81,5 jaar;2022;6.77717;7.90907;0.07747;0.05628
3957;81,5 jaar;2023;6.79129;7.92318;0.07704;0.056
3958;81,5 jaar;2024;6.80578;7.9369;0.0766;0.05572
3959;81,5 jaar;2025;6.81927;7.95065;0.07619;0.05544
3960;81,5 jaar;2026;6.83237;7.96439;0.07579;0.05517
3961;81,5 jaar;2027;6.84435;7.97807;0.07541;0.05489
3962;81,5 jaar;2028;6.85645;7.99116;0.07504;0.05463
3963;81,5 jaar;2029;6.86814;8.00414;0.07467;0.05436
3964;81,5 jaar;2030;6.87944;8.01698;0.07432;0.0541
3965;81,5 jaar;2031;6.89036;8.02966;0.07398;0.05384
3966;81,5 jaar;2032;6.90094;8.04216;0.07364;0.05359
3967;81,5 jaar;2033;6.91117;8.05398;0.07332;0.05334
3968;81,5 jaar;2034;6.92063;8.06611;0.07301;0.0531
3969;81,5 jaar;2035;6.93024;8.07754;0.0727;0.05286
3970;81,5 jaar;2036;6.9391;8.08876;0.07241;0.05262
3971;81,5 jaar;2037;6.94813;8.09977;0.07212;0.05239
3972;81,5 jaar;2038;6.95643;8.11106;0.07184;0.05216
3973;81,5 jaar;2039;6.96493;8.12114;0.07156;0.05195
3974;81,5 jaar;2040;6.9729;8.13101;0.0713;0.05173
3975;81,5 jaar;2041;6.98072;8.14165;0.07103;0.05152
3976;81,5 jaar;2042;6.98848;8.15108;0.07078;0.05131
3977;81,5 jaar;2043;6.99556;8.16129;0.07053;0.0511
3978;81,5 jaar;2044;7.00286;8.17028;0.07028;0.0509
3979;81,5 jaar;2045;7.00949;8.17956;0.07005;0.05071
3980;81,5 jaar;2046;7.01636;8.18813;0.06981;0.05052
3981;81,5 jaar;2047;7.02311;8.19742;0.06958;0.05032
3982;81,5 jaar;2048;7.02948;8.20562;0.06936;0.05014
3983;81,5 jaar;2049;7.03528;8.21405;0.06915;0.04996
3984;82,5 jaar;2002;5.84489;7.22065;0.10226;0.06707
3985;82,5 jaar;2003;5.89655;7.25862;0.10072;0.06658
3986;82,5 jaar;2004;5.92859;7.22477;0.09963;0.06707
3987;82,5 jaar;2005;5.95942;7.22236;0.0986;0.06712
3988;82,5 jaar;2006;5.98873;7.22105;0.09761;0.06715
3989;82,5 jaar;2007;6.01714;7.22071;0.09666;0.06716
3990;82,5 jaar;2008;6.04418;7.22161;0.09575;0.06714
3991;82,5 jaar;2009;6.06982;7.22435;0.09489;0.06707
3992;82,5 jaar;2010;6.0936;7.22848;0.09408;0.06698
3993;82,5 jaar;2011;6.11687;7.23443;0.0933;0.06685
3994;82,5 jaar;2012;6.13831;7.24112;0.09257;0.06669
3995;82,5 jaar;2013;6.15883;7.24936;0.09187;0.0665
3996;82,5 jaar;2014;6.17847;7.25849;0.0912;0.06629
3997;82,5 jaar;2015;6.19726;7.26784;0.09056;0.06607
3998;82,5 jaar;2016;6.21479;7.2787;0.08995;0.06582
3999;82,5 jaar;2017;6.23155;7.2904;0.08938;0.06556
4000;82,5 jaar;2018;6.24713;7.30182;0.08883;0.06529
4001;82,5 jaar;2019;6.26247;7.31428;0.0883;0.06501
4002;82,5 jaar;2020;6.27716;7.32619;0.08779;0.06473
4003;82,5 jaar;2021;6.2908;7.33843;0.08731;0.06444
4004;82,5 jaar;2022;6.30432;7.35089;0.08684;0.06415
4005;82,5 jaar;2023;6.3164;7.36351;0.0864;0.06386
4006;82,5 jaar;2024;6.32888;7.37573;0.08596;0.06358
4007;82,5 jaar;2025;6.34044;7.38798;0.08554;0.06329
4008;82,5 jaar;2026;6.35164;7.40021;0.08514;0.063
4009;82,5 jaar;2027;6.3618;7.4124;0.08476;0.06272
4010;82,5 jaar;2028;6.3721;7.42402;0.08439;0.06245
4011;82,5 jaar;2029;6.38204;7.43553;0.08402;0.06217
4012;82,5 jaar;2030;6.39162;7.44691;0.08367;0.0619
4013;82,5 jaar;2031;6.40087;7.45814;0.08333;0.06164
4014;82,5 jaar;2032;6.4098;7.46922;0.08299;0.06138
