ID;WijkenEnBuurten;Perioden;Gemeentenaam_1;SoortRegio_2;Codering_3;IndelingswijzigingWijkenEnBuurten_4;Werkloosheidsuitkering_5;Bijstandsuitkering_6;Arbeidsongeschiktheidsuitkering_7;AOWUitkering_8;Werkloosheidsuitkering_9;Bijstandsuitkering_10;Arbeidsongeschiktheidsuitkering_11;AOWUitkering_12;InwonersVanaf15Jaar_13;InwonersVanaf15JrTotAOWLeeftijd_14;InwonersVanafDeAOWLeeftijd_15
2455;Bedrijventerrein Alphen;2024 juni;Alphen-Chaam                            ;Buurt   ;BU17230104;1.0;;;;;;;;;20.0;20.0;0.0
2456;Bedrijventerrein Alphen;2024 september;Alphen-Chaam                            ;Buurt   ;BU17230104;1.0;;;;;;;;;20.0;20.0;0.0
2457;'t Zand;2024 maart;Alphen-Chaam                            ;Buurt   ;BU17230105;1.0;0.0;0.0;10.0;60.0;0.0;0.0;5.0;38.0;160.0;100.0;60.0
2458;'t Zand;2024 juni;Alphen-Chaam                            ;Buurt   ;BU17230105;1.0;0.0;0.0;10.0;60.0;0.0;0.0;5.0;37.0;160.0;100.0;60.0
2459;'t Zand;2024 september;Alphen-Chaam                            ;Buurt   ;BU17230105;1.0;0.0;0.0;10.0;60.0;1.0;0.0;5.0;38.0;160.0;100.0;60.0
2460;Noordoost Alphen;2024 maart;Alphen-Chaam                            ;Buurt   ;BU17230106;1.0;10.0;10.0;30.0;140.0;1.0;1.0;4.0;15.0;930.0;790.0;140.0
2461;Noordoost Alphen;2024 juni;Alphen-Chaam                            ;Buurt   ;BU17230106;1.0;10.0;10.0;30.0;150.0;1.0;1.0;4.0;16.0;940.0;800.0;150.0
2462;Noordoost Alphen;2024 september;Alphen-Chaam                            ;Buurt   ;BU17230106;1.0;10.0;10.0;30.0;150.0;1.0;1.0;4.0;16.0;960.0;800.0;150.0
2463;Buitengebied Alphen;2024 maart;Alphen-Chaam                            ;Buurt   ;BU17230107;1.0;0.0;0.0;20.0;120.0;1.0;0.0;3.0;17.0;710.0;590.0;120.0
2464;Buitengebied Alphen;2024 juni;Alphen-Chaam                            ;Buurt   ;BU17230107;1.0;0.0;0.0;20.0;120.0;0.0;0.0;3.0;17.0;710.0;590.0;120.0
2465;Buitengebied Alphen;2024 september;Alphen-Chaam                            ;Buurt   ;BU17230107;1.0;0.0;0.0;20.0;130.0;0.0;0.0;3.0;17.0;720.0;590.0;130.0
2466;Chaam;2024 maart;Alphen-Chaam                            ;Wijk    ;WK172302  ;1.0;20.0;30.0;120.0;1050.0;1.0;1.0;3.0;28.0;3680.0;2640.0;1050.0
2467;Chaam;2024 juni;Alphen-Chaam                            ;Wijk    ;WK172302  ;1.0;30.0;30.0;130.0;1060.0;1.0;1.0;3.0;29.0;3690.0;2630.0;1060.0
2468;Chaam;2024 september;Alphen-Chaam                            ;Wijk    ;WK172302  ;1.0;40.0;30.0;130.0;1060.0;1.0;1.0;4.0;29.0;3690.0;2630.0;1060.0
2469;Centrum Chaam;2024 maart;Alphen-Chaam                            ;Buurt   ;BU17230201;1.0;0.0;0.0;10.0;150.0;1.0;0.0;3.0;43.0;350.0;200.0;150.0
2470;Centrum Chaam;2024 juni;Alphen-Chaam                            ;Buurt   ;BU17230201;1.0;0.0;0.0;10.0;150.0;1.0;0.0;2.0;45.0;340.0;190.0;150.0
2471;Centrum Chaam;2024 september;Alphen-Chaam                            ;Buurt   ;BU17230201;1.0;10.0;0.0;10.0;150.0;1.0;1.0;2.0;44.0;350.0;190.0;150.0
2472;Roode Beek;2024 maart;Alphen-Chaam                            ;Buurt   ;BU17230202;1.0;10.0;20.0;30.0;90.0;1.0;3.0;5.0;16.0;580.0;480.0;90.0
2473;Roode Beek;2024 juni;Alphen-Chaam                            ;Buurt   ;BU17230202;1.0;10.0;20.0;20.0;90.0;1.0;3.0;4.0;16.0;580.0;480.0;90.0
2474;Roode Beek;2024 september;Alphen-Chaam                            ;Buurt   ;BU17230202;1.0;10.0;10.0;30.0;100.0;2.0;2.0;4.0;17.0;580.0;480.0;100.0
2475;Elsakker;2024 maart;Alphen-Chaam                            ;Buurt   ;BU17230203;1.0;0.0;10.0;30.0;280.0;1.0;1.0;4.0;42.0;680.0;400.0;280.0
2476;Elsakker;2024 juni;Alphen-Chaam                            ;Buurt   ;BU17230203;1.0;0.0;10.0;30.0;290.0;0.0;1.0;4.0;43.0;670.0;390.0;290.0
2477;Elsakker;2024 september;Alphen-Chaam                            ;Buurt   ;BU17230203;1.0;10.0;0.0;30.0;290.0;1.0;1.0;4.0;43.0;670.0;380.0;290.0
2478;Wolfsdonk;2024 maart;Alphen-Chaam                            ;Buurt   ;BU17230204;1.0;0.0;0.0;10.0;160.0;1.0;1.0;2.0;34.0;480.0;320.0;160.0
2479;Wolfsdonk;2024 juni;Alphen-Chaam                            ;Buurt   ;BU17230204;1.0;10.0;0.0;10.0;160.0;1.0;1.0;2.0;33.0;480.0;320.0;160.0
2480;Wolfsdonk;2024 september;Alphen-Chaam                            ;Buurt   ;BU17230204;1.0;0.0;0.0;10.0;160.0;1.0;1.0;3.0;32.0;480.0;330.0;160.0
2481;Bedrijventerrein Baarleseweg Noord;2024 maart;Alphen-Chaam                            ;Buurt   ;BU17230205;1.0;;;;;;;;;20.0;10.0;0.0
2482;Bedrijventerrein Baarleseweg Noord;2024 juni;Alphen-Chaam                            ;Buurt   ;BU17230205;1.0;;;;;;;;;20.0;10.0;0.0
2483;Bedrijventerrein Baarleseweg Noord;2024 september;Alphen-Chaam                            ;Buurt   ;BU17230205;1.0;;;;;;;;;10.0;10.0;0.0
2484;Den Brabander;2024 maart;Alphen-Chaam                            ;Buurt   ;BU17230206;1.0;0.0;0.0;10.0;70.0;0.0;0.0;2.0;16.0;470.0;400.0;70.0
2485;Den Brabander;2024 juni;Alphen-Chaam                            ;Buurt   ;BU17230206;1.0;0.0;0.0;10.0;70.0;0.0;0.0;2.0;15.0;480.0;410.0;70.0
2486;Den Brabander;2024 september;Alphen-Chaam                            ;Buurt   ;BU17230206;1.0;0.0;0.0;10.0;80.0;1.0;0.0;2.0;16.0;490.0;410.0;80.0
2487;Buitengebied Chaam;2024 maart;Alphen-Chaam                            ;Buurt   ;BU17230207;1.0;10.0;0.0;40.0;280.0;1.0;0.0;4.0;25.0;1120.0;830.0;290.0
2488;Buitengebied Chaam;2024 juni;Alphen-Chaam                            ;Buurt   ;BU17230207;1.0;10.0;10.0;40.0;290.0;1.0;0.0;4.0;26.0;1120.0;840.0;290.0
2489;Buitengebied Chaam;2024 september;Alphen-Chaam                            ;Buurt   ;BU17230207;1.0;10.0;0.0;40.0;290.0;1.0;0.0;4.0;26.0;1120.0;830.0;290.0
2490;Strijbeek;2024 maart;Alphen-Chaam                            ;Wijk    ;WK172303  ;1.0;0.0;0.0;10.0;80.0;1.0;0.0;3.0;26.0;300.0;220.0;80.0
2491;Strijbeek;2024 juni;Alphen-Chaam                            ;Wijk    ;WK172303  ;1.0;0.0;0.0;10.0;80.0;1.0;0.0;3.0;26.0;300.0;220.0;80.0
2492;Strijbeek;2024 september;Alphen-Chaam                            ;Wijk    ;WK172303  ;1.0;0.0;0.0;10.0;80.0;0.0;0.0;3.0;27.0;310.0;230.0;80.0
2493;Strijbeek;2024 maart;Alphen-Chaam                            ;Buurt   ;BU17230301;1.0;0.0;0.0;10.0;80.0;1.0;0.0;3.0;26.0;300.0;220.0;80.0
2494;Strijbeek;2024 juni;Alphen-Chaam                            ;Buurt   ;BU17230301;1.0;0.0;0.0;10.0;80.0;1.0;0.0;3.0;26.0;300.0;220.0;80.0
2495;Strijbeek;2024 september;Alphen-Chaam                            ;Buurt   ;BU17230301;1.0;0.0;0.0;10.0;80.0;0.0;0.0;3.0;27.0;310.0;230.0;80.0
2496;Galder;2024 maart;Alphen-Chaam                            ;Wijk    ;WK172304  ;1.0;10.0;10.0;30.0;200.0;1.0;1.0;3.0;22.0;900.0;690.0;200.0
2497;Galder;2024 juni;Alphen-Chaam                            ;Wijk    ;WK172304  ;1.0;10.0;10.0;30.0;210.0;1.0;1.0;3.0;22.0;930.0;720.0;210.0
2498;Galder;2024 september;Alphen-Chaam                            ;Wijk    ;WK172304  ;1.0;10.0;10.0;30.0;210.0;1.0;1.0;3.0;23.0;900.0;700.0;210.0
2499;Kern Galder;2024 maart;Alphen-Chaam                            ;Buurt   ;BU17230401;1.0;10.0;10.0;20.0;120.0;1.0;1.0;3.0;20.0;630.0;500.0;120.0
2500;Kern Galder;2024 juni;Alphen-Chaam                            ;Buurt   ;BU17230401;1.0;10.0;10.0;20.0;130.0;1.0;1.0;3.0;20.0;630.0;500.0;130.0
2501;Kern Galder;2024 september;Alphen-Chaam                            ;Buurt   ;BU17230401;1.0;10.0;10.0;20.0;130.0;2.0;1.0;3.0;20.0;630.0;500.0;130.0
2502;Buitengebied Galder;2024 maart;Alphen-Chaam                            ;Buurt   ;BU17230402;1.0;0.0;0.0;10.0;80.0;1.0;0.0;4.0;29.0;270.0;190.0;80.0
2503;Buitengebied Galder;2024 juni;Alphen-Chaam                            ;Buurt   ;BU17230402;1.0;0.0;0.0;10.0;80.0;1.0;0.0;3.0;26.0;300.0;220.0;80.0
2504;Buitengebied Galder;2024 september;Alphen-Chaam                            ;Buurt   ;BU17230402;1.0;0.0;0.0;10.0;80.0;1.0;0.0;3.0;29.0;280.0;200.0;80.0
2505;Ulvenhout AC;2024 maart;Alphen-Chaam                            ;Wijk    ;WK172305  ;1.0;0.0;0.0;10.0;70.0;1.0;0.0;2.0;25.0;290.0;220.0;70.0
2506;Ulvenhout AC;2024 juni;Alphen-Chaam                            ;Wijk    ;WK172305  ;1.0;0.0;0.0;10.0;80.0;1.0;0.0;2.0;26.0;290.0;210.0;80.0
2507;Ulvenhout AC;2024 september;Alphen-Chaam                            ;Wijk    ;WK172305  ;1.0;0.0;0.0;10.0;80.0;0.0;0.0;2.0;27.0;290.0;210.0;80.0
2508;Ulvenhout AC;2024 maart;Alphen-Chaam                            ;Buurt   ;BU17230501;1.0;0.0;0.0;10.0;70.0;1.0;0.0;2.0;25.0;290.0;220.0;70.0
2509;Ulvenhout AC;2024 juni;Alphen-Chaam                            ;Buurt   ;BU17230501;1.0;0.0;0.0;10.0;80.0;1.0;0.0;2.0;26.0;290.0;210.0;80.0
2510;Ulvenhout AC;2024 september;Alphen-Chaam                            ;Buurt   ;BU17230501;1.0;0.0;0.0;10.0;80.0;0.0;0.0;2.0;27.0;290.0;210.0;80.0
2511;Bavel AC;2024 maart;Alphen-Chaam                            ;Wijk    ;WK172306  ;1.0;;;;;;;;;50.0;50.0;0.0
2512;Bavel AC;2024 juni;Alphen-Chaam                            ;Wijk    ;WK172306  ;1.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;6.0;50.0;50.0;0.0
2513;Bavel AC;2024 september;Alphen-Chaam                            ;Wijk    ;WK172306  ;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;8.0;50.0;50.0;0.0
2514;Bavel AC;2024 maart;Alphen-Chaam                            ;Buurt   ;BU17230601;1.0;;;;;;;;;50.0;50.0;0.0
2515;Bavel AC;2024 juni;Alphen-Chaam                            ;Buurt   ;BU17230601;1.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;6.0;50.0;50.0;0.0
2516;Bavel AC;2024 september;Alphen-Chaam                            ;Buurt   ;BU17230601;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;8.0;50.0;50.0;0.0
2517;Altena;2024 maart;Altena                                  ;Gemeente;GM1959    ;1.0;320.0;630.0;1950.0;10660.0;1.0;1.0;4.0;22.0;48530.0;37840.0;10700.0
2518;Altena;2024 juni;Altena                                  ;Gemeente;GM1959    ;1.0;290.0;650.0;1960.0;10750.0;1.0;1.0;4.0;22.0;48730.0;37950.0;10790.0
2519;Altena;2024 september;Altena                                  ;Gemeente;GM1959    ;1.0;310.0;650.0;1990.0;10820.0;1.0;1.0;4.0;22.0;48870.0;38010.0;10860.0
2520;Werkendam;2024 maart;Altena                                  ;Wijk    ;WK195901  ;1.0;50.0;170.0;350.0;1950.0;1.0;2.0;4.0;21.0;9470.0;7500.0;1970.0
2521;Werkendam;2024 juni;Altena                                  ;Wijk    ;WK195901  ;1.0;40.0;170.0;350.0;1970.0;0.0;2.0;4.0;21.0;9530.0;7540.0;1990.0
2522;Werkendam;2024 september;Altena                                  ;Wijk    ;WK195901  ;1.0;50.0;170.0;360.0;1980.0;1.0;2.0;4.0;21.0;9600.0;7610.0;1990.0
2523;Centrum Werkendam;2024 maart;Altena                                  ;Buurt   ;BU19590101;1.0;10.0;20.0;30.0;290.0;1.0;1.0;2.0;21.0;1380.0;1090.0;290.0
2524;Centrum Werkendam;2024 juni;Altena                                  ;Buurt   ;BU19590101;1.0;10.0;20.0;30.0;290.0;1.0;1.0;2.0;21.0;1390.0;1100.0;290.0
2525;Centrum Werkendam;2024 september;Altena                                  ;Buurt   ;BU19590101;1.0;10.0;20.0;30.0;290.0;1.0;1.0;2.0;21.0;1390.0;1100.0;290.0
2526;Burchtpolder;2024 maart;Altena                                  ;Buurt   ;BU19590102;1.0;10.0;30.0;40.0;220.0;1.0;3.0;4.0;21.0;1030.0;810.0;220.0
2527;Burchtpolder;2024 juni;Altena                                  ;Buurt   ;BU19590102;1.0;10.0;30.0;40.0;230.0;1.0;3.0;4.0;22.0;1040.0;810.0;230.0
2528;Burchtpolder;2024 september;Altena                                  ;Buurt   ;BU19590102;1.0;10.0;30.0;40.0;220.0;1.0;2.0;4.0;22.0;1040.0;820.0;230.0
2529;Welgelegen;2024 maart;Altena                                  ;Buurt   ;BU19590103;1.0;10.0;40.0;70.0;280.0;1.0;3.0;5.0;18.0;1560.0;1280.0;290.0
2530;Welgelegen;2024 juni;Altena                                  ;Buurt   ;BU19590103;1.0;10.0;40.0;70.0;290.0;1.0;3.0;5.0;18.0;1560.0;1270.0;290.0
2531;Welgelegen;2024 september;Altena                                  ;Buurt   ;BU19590103;1.0;10.0;40.0;70.0;290.0;1.0;3.0;5.0;18.0;1550.0;1270.0;290.0
2532;Werkense polder;2024 maart;Altena                                  ;Buurt   ;BU19590104;1.0;10.0;10.0;50.0;160.0;1.0;1.0;4.0;12.0;1300.0;1140.0;160.0
2533;Werkense polder;2024 juni;Altena                                  ;Buurt   ;BU19590104;1.0;10.0;10.0;50.0;160.0;1.0;1.0;4.0;12.0;1320.0;1160.0;160.0
2534;Werkense polder;2024 september;Altena                                  ;Buurt   ;BU19590104;1.0;10.0;10.0;50.0;160.0;1.0;1.0;4.0;12.0;1420.0;1260.0;160.0
2535;Vervoornepolder noord;2024 maart;Altena                                  ;Buurt   ;BU19590105;1.0;10.0;20.0;50.0;280.0;1.0;2.0;4.0;21.0;1300.0;1020.0;280.0
2536;Vervoornepolder noord;2024 juni;Altena                                  ;Buurt   ;BU19590105;1.0;0.0;20.0;50.0;280.0;0.0;2.0;4.0;22.0;1300.0;1020.0;290.0
2537;Vervoornepolder noord;2024 september;Altena                                  ;Buurt   ;BU19590105;1.0;10.0;30.0;60.0;290.0;1.0;2.0;4.0;22.0;1300.0;1010.0;290.0
2538;Vervoornepolder zuid;2024 maart;Altena                                  ;Buurt   ;BU19590106;1.0;10.0;50.0;90.0;630.0;0.0;2.0;4.0;28.0;2210.0;1580.0;630.0
2539;Vervoornepolder zuid;2024 juni;Altena                                  ;Buurt   ;BU19590106;1.0;0.0;50.0;90.0;630.0;0.0;2.0;4.0;28.0;2230.0;1600.0;640.0
2540;Vervoornepolder zuid;2024 september;Altena                                  ;Buurt   ;BU19590106;1.0;10.0;40.0;90.0;630.0;0.0;2.0;4.0;28.0;2220.0;1580.0;630.0
2541;Bedrijventerrein Werkendam;2024 maart;Altena                                  ;Buurt   ;BU19590107;1.0;0.0;0.0;0.0;30.0;0.0;1.0;1.0;11.0;280.0;250.0;30.0
2542;Bedrijventerrein Werkendam;2024 juni;Altena                                  ;Buurt   ;BU19590107;1.0;0.0;0.0;10.0;30.0;0.0;1.0;2.0;11.0;280.0;250.0;30.0
2543;Bedrijventerrein Werkendam;2024 september;Altena                                  ;Buurt   ;BU19590107;1.0;0.0;0.0;10.0;30.0;1.0;1.0;2.0;11.0;290.0;250.0;30.0
2544;Buitengebied Werkendam noord;2024 maart;Altena                                  ;Buurt   ;BU19590191;1.0;0.0;0.0;0.0;10.0;0.0;2.0;3.0;9.0;60.0;60.0;10.0
2545;Buitengebied Werkendam noord;2024 juni;Altena                                  ;Buurt   ;BU19590191;1.0;0.0;0.0;0.0;10.0;0.0;2.0;3.0;10.0;60.0;60.0;10.0
2546;Buitengebied Werkendam noord;2024 september;Altena                                  ;Buurt   ;BU19590191;1.0;0.0;0.0;0.0;10.0;0.0;2.0;3.0;9.0;60.0;60.0;10.0
2547;Buitengebied Werkendam zuid;2024 maart;Altena                                  ;Buurt   ;BU19590192;1.0;0.0;0.0;0.0;20.0;1.0;0.0;1.0;13.0;130.0;110.0;20.0
2548;Buitengebied Werkendam zuid;2024 juni;Altena                                  ;Buurt   ;BU19590192;1.0;0.0;0.0;0.0;20.0;1.0;0.0;1.0;14.0;130.0;110.0;20.0
2549;Buitengebied Werkendam zuid;2024 september;Altena                                  ;Buurt   ;BU19590192;1.0;0.0;0.0;0.0;20.0;1.0;0.0;1.0;15.0;120.0;100.0;20.0
2550;Buitengebied Oostwaard;2024 maart;Altena                                  ;Buurt   ;BU19590193;1.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;18.0;60.0;50.0;10.0
2551;Buitengebied Oostwaard;2024 juni;Altena                                  ;Buurt   ;BU19590193;1.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;19.0;50.0;40.0;10.0
2552;Buitengebied Oostwaard;2024 september;Altena                                  ;Buurt   ;BU19590193;1.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;19.0;50.0;40.0;10.0
2553;Buitengebied Biesbosch;2024 maart;Altena                                  ;Buurt   ;BU19590194;1.0;0.0;0.0;10.0;30.0;0.0;1.0;4.0;21.0;160.0;130.0;30.0
2554;Buitengebied Biesbosch;2024 juni;Altena                                  ;Buurt   ;BU19590194;1.0;0.0;0.0;10.0;30.0;1.0;1.0;4.0;22.0;160.0;120.0;30.0
2555;Buitengebied Biesbosch;2024 september;Altena                                  ;Buurt   ;BU19590194;1.0;0.0;0.0;10.0;40.0;1.0;1.0;5.0;22.0;160.0;120.0;40.0
2556;Sleeuwijk;2024 maart;Altena                                  ;Wijk    ;WK195902  ;1.0;40.0;40.0;240.0;1260.0;1.0;1.0;5.0;25.0;5120.0;3860.0;1260.0
2557;Sleeuwijk;2024 juni;Altena                                  ;Wijk    ;WK195902  ;1.0;40.0;40.0;240.0;1250.0;1.0;1.0;5.0;24.0;5120.0;3870.0;1260.0
2558;Sleeuwijk;2024 september;Altena                                  ;Wijk    ;WK195902  ;1.0;40.0;40.0;250.0;1260.0;1.0;1.0;5.0;24.0;5160.0;3900.0;1260.0
2559;Sleeuwijk west;2024 maart;Altena                                  ;Buurt   ;BU19590201;1.0;20.0;30.0;140.0;860.0;1.0;1.0;4.0;26.0;3310.0;2440.0;860.0
2560;Sleeuwijk west;2024 juni;Altena                                  ;Buurt   ;BU19590201;1.0;20.0;30.0;130.0;850.0;1.0;1.0;4.0;26.0;3300.0;2440.0;860.0
2561;Sleeuwijk west;2024 september;Altena                                  ;Buurt   ;BU19590201;1.0;20.0;30.0;140.0;850.0;1.0;1.0;4.0;26.0;3310.0;2450.0;860.0
2562;Sleeuwijk oost;2024 maart;Altena                                  ;Buurt   ;BU19590202;1.0;10.0;10.0;100.0;340.0;1.0;1.0;6.0;22.0;1530.0;1190.0;340.0
2563;Sleeuwijk oost;2024 juni;Altena                                  ;Buurt   ;BU19590202;1.0;10.0;10.0;100.0;340.0;1.0;1.0;6.0;22.0;1540.0;1190.0;340.0
2564;Sleeuwijk oost;2024 september;Altena                                  ;Buurt   ;BU19590202;1.0;10.0;10.0;100.0;350.0;1.0;0.0;7.0;22.0;1560.0;1210.0;350.0
2565;Buitengebied Sleeuwijk;2024 maart;Altena                                  ;Buurt   ;BU19590291;1.0;0.0;0.0;10.0;60.0;1.0;0.0;2.0;20.0;290.0;230.0;60.0
2566;Buitengebied Sleeuwijk;2024 juni;Altena                                  ;Buurt   ;BU19590291;1.0;0.0;0.0;10.0;60.0;1.0;0.0;3.0;20.0;290.0;230.0;60.0
2567;Buitengebied Sleeuwijk;2024 september;Altena                                  ;Buurt   ;BU19590291;1.0;0.0;0.0;10.0;60.0;1.0;0.0;3.0;20.0;290.0;230.0;60.0
2568;Nieuwendijk;2024 maart;Altena                                  ;Wijk    ;WK195903  ;1.0;20.0;60.0;140.0;700.0;1.0;2.0;4.0;22.0;3140.0;2440.0;700.0
2569;Nieuwendijk;2024 juni;Altena                                  ;Wijk    ;WK195903  ;1.0;20.0;60.0;140.0;710.0;1.0;2.0;4.0;23.0;3140.0;2420.0;720.0
2570;Nieuwendijk;2024 september;Altena                                  ;Wijk    ;WK195903  ;1.0;20.0;60.0;140.0;720.0;1.0;2.0;4.0;23.0;3130.0;2410.0;720.0
2571;Nieuwendijk;2024 maart;Altena                                  ;Buurt   ;BU19590301;1.0;20.0;60.0;140.0;690.0;1.0;2.0;4.0;23.0;3060.0;2370.0;690.0
2572;Nieuwendijk;2024 juni;Altena                                  ;Buurt   ;BU19590301;1.0;20.0;60.0;140.0;700.0;1.0;2.0;5.0;23.0;3050.0;2350.0;700.0
2573;Nieuwendijk;2024 september;Altena                                  ;Buurt   ;BU19590301;1.0;20.0;60.0;140.0;710.0;1.0;2.0;4.0;23.0;3040.0;2330.0;710.0
2574;Buitengebied Nieuwendijk noordoost;2024 maart;Altena                                  ;Buurt   ;BU19590391;1.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;15.0;50.0;40.0;10.0
2575;Buitengebied Nieuwendijk noordoost;2024 juni;Altena                                  ;Buurt   ;BU19590391;1.0;0.0;0.0;0.0;10.0;4.0;0.0;0.0;15.0;50.0;50.0;10.0
2576;Buitengebied Nieuwendijk noordoost;2024 september;Altena                                  ;Buurt   ;BU19590391;1.0;0.0;0.0;0.0;10.0;2.0;0.0;0.0;15.0;50.0;50.0;10.0
2577;Buitengebied Nieuwendijk zuid;2024 maart;Altena                                  ;Buurt   ;BU19590392;1.0;;;;;;;;;30.0;20.0;10.0
2578;Buitengebied Nieuwendijk zuid;2024 juni;Altena                                  ;Buurt   ;BU19590392;1.0;;;;;;;;;30.0;20.0;10.0
2579;Buitengebied Nieuwendijk zuid;2024 september;Altena                                  ;Buurt   ;BU19590392;1.0;;;;;;;;;30.0;30.0;10.0
2580;Hank;2024 maart;Altena                                  ;Wijk    ;WK195904  ;1.0;30.0;50.0;180.0;940.0;1.0;1.0;5.0;25.0;3710.0;2780.0;940.0
2581;Hank;2024 juni;Altena                                  ;Wijk    ;WK195904  ;1.0;30.0;50.0;170.0;950.0;1.0;1.0;5.0;26.0;3730.0;2780.0;950.0
2582;Hank;2024 september;Altena                                  ;Wijk    ;WK195904  ;1.0;30.0;60.0;180.0;950.0;1.0;2.0;5.0;26.0;3730.0;2780.0;950.0
2583;Hank;2024 maart;Altena                                  ;Buurt   ;BU19590401;1.0;30.0;50.0;130.0;720.0;1.0;2.0;4.0;24.0;3030.0;2310.0;720.0
2584;Hank;2024 juni;Altena                                  ;Buurt   ;BU19590401;1.0;20.0;50.0;130.0;720.0;1.0;2.0;4.0;24.0;3040.0;2310.0;720.0
2585;Hank;2024 september;Altena                                  ;Buurt   ;BU19590401;1.0;30.0;50.0;130.0;730.0;1.0;2.0;4.0;24.0;3040.0;2310.0;730.0
2586;Kurenpolder;2024 maart;Altena                                  ;Buurt   ;BU19590402;1.0;10.0;0.0;40.0;160.0;1.0;1.0;9.0;38.0;430.0;270.0;160.0
2587;Kurenpolder;2024 juni;Altena                                  ;Buurt   ;BU19590402;1.0;10.0;0.0;40.0;170.0;1.0;1.0;8.0;39.0;440.0;270.0;170.0
2588;Kurenpolder;2024 september;Altena                                  ;Buurt   ;BU19590402;1.0;10.0;0.0;40.0;170.0;2.0;1.0;9.0;38.0;440.0;270.0;170.0
2589;Buitengebied Hank oost;2024 maart;Altena                                  ;Buurt   ;BU19590491;1.0;0.0;0.0;10.0;50.0;1.0;0.0;3.0;21.0;230.0;180.0;50.0
2590;Buitengebied Hank oost;2024 juni;Altena                                  ;Buurt   ;BU19590491;1.0;0.0;0.0;10.0;50.0;0.0;0.0;4.0;22.0;230.0;180.0;50.0
2591;Buitengebied Hank oost;2024 september;Altena                                  ;Buurt   ;BU19590491;1.0;0.0;0.0;10.0;50.0;0.0;0.0;4.0;22.0;230.0;180.0;50.0
2592;Buitengebied Hank west;2024 maart;Altena                                  ;Buurt   ;BU19590492;1.0;;;;;;;;;20.0;20.0;10.0
2593;Buitengebied Hank west;2024 juni;Altena                                  ;Buurt   ;BU19590492;1.0;;;;;;;;;20.0;20.0;10.0
2594;Buitengebied Hank west;2024 september;Altena                                  ;Buurt   ;BU19590492;1.0;;;;;;;;;20.0;20.0;10.0
2595;Dussen;2024 maart;Altena                                  ;Wijk    ;WK195905  ;1.0;20.0;30.0;100.0;530.0;1.0;1.0;4.0;24.0;2200.0;1670.0;530.0
2596;Dussen;2024 juni;Altena                                  ;Wijk    ;WK195905  ;1.0;20.0;30.0;90.0;520.0;1.0;2.0;4.0;24.0;2200.0;1680.0;520.0
2597;Dussen;2024 september;Altena                                  ;Wijk    ;WK195905  ;1.0;10.0;30.0;90.0;530.0;1.0;2.0;4.0;24.0;2190.0;1670.0;530.0
2598;Dussen;2024 maart;Altena                                  ;Buurt   ;BU19590501;1.0;20.0;30.0;90.0;510.0;1.0;1.0;4.0;24.0;2090.0;1590.0;510.0
2599;Dussen;2024 juni;Altena                                  ;Buurt   ;BU19590501;1.0;20.0;30.0;90.0;500.0;1.0;2.0;4.0;24.0;2090.0;1590.0;500.0
2600;Dussen;2024 september;Altena                                  ;Buurt   ;BU19590501;1.0;10.0;30.0;80.0;500.0;1.0;2.0;4.0;24.0;2080.0;1580.0;500.0
2601;Buitengebied Dussen noord;2024 maart;Altena                                  ;Buurt   ;BU19590591;1.0;0.0;0.0;0.0;10.0;0.0;0.0;2.0;21.0;60.0;50.0;10.0
2602;Buitengebied Dussen noord;2024 juni;Altena                                  ;Buurt   ;BU19590591;1.0;0.0;0.0;0.0;10.0;0.0;0.0;2.0;20.0;60.0;50.0;10.0
2603;Buitengebied Dussen noord;2024 september;Altena                                  ;Buurt   ;BU19590591;1.0;0.0;0.0;0.0;10.0;0.0;0.0;2.0;21.0;60.0;50.0;10.0
2604;Buitengebied Dussen zuid;2024 maart;Altena                                  ;Buurt   ;BU19590592;1.0;0.0;0.0;0.0;10.0;0.0;0.0;2.0;22.0;50.0;40.0;10.0
2605;Buitengebied Dussen zuid;2024 juni;Altena                                  ;Buurt   ;BU19590592;1.0;0.0;0.0;0.0;10.0;0.0;0.0;2.0;22.0;50.0;40.0;10.0
2606;Buitengebied Dussen zuid;2024 september;Altena                                  ;Buurt   ;BU19590592;1.0;0.0;0.0;0.0;10.0;0.0;0.0;2.0;23.0;50.0;40.0;10.0
2607;Woudrichem;2024 maart;Altena                                  ;Wijk    ;WK195906  ;1.0;40.0;50.0;170.0;1000.0;1.0;1.0;4.0;25.0;3980.0;2970.0;1010.0
2608;Woudrichem;2024 juni;Altena                                  ;Wijk    ;WK195906  ;1.0;40.0;50.0;180.0;1030.0;1.0;1.0;4.0;26.0;4030.0;3000.0;1030.0
