ID;Eigendomssituatie;Brandstofsoort;LeeftijdVoertuig;Perioden;TotaalKilometersInNederland_1;KilometersDoorNederlandseVoertuigen_2;KilometersDoorBuitenlandseVoertuigen_3;TotaalKilometers_4;KilometersInNederland_5;KilometersInHetBuitenland_6;TotaalGemiddeldJaarkilometrage_7;GemiddeldJaarkilometrageInNederland_8;GemiddeldJaarkilometrageInBuitenland_9;NederlandsePersonenautoSInGebruik_10
2085;Particulier;Diesel;Voertuig 0 jaar oud;1998;;;;;;;;;;
2086;Particulier;Diesel;Voertuig 0 jaar oud;1999;;;;;;;;;;
2087;Particulier;Diesel;Voertuig 0 jaar oud;2000;;;;;;;;;;
2088;Particulier;Diesel;Voertuig 0 jaar oud;2001;523.2;500.6;22.6;572.3;500.6;71.7;21473.0;18785.0;2689.0;26651.0
2089;Particulier;Diesel;Voertuig 0 jaar oud;2002;555.0;530.1;24.9;600.8;530.1;70.7;21397.0;18878.0;2519.0;28079.0
2090;Particulier;Diesel;Voertuig 0 jaar oud;2003;566.0;540.0;26.0;610.7;540.0;70.7;22203.0;19633.0;2570.0;27504.0
2091;Particulier;Diesel;Voertuig 0 jaar oud;2004;429.6;409.8;19.7;459.0;409.8;49.1;20337.0;18160.0;2177.0;22569.0
2092;Particulier;Diesel;Voertuig 0 jaar oud;2005;377.9;360.4;17.5;408.7;360.4;48.3;20808.0;18349.0;2459.0;19640.0
2093;Particulier;Diesel;Voertuig 0 jaar oud;2006;408.6;389.6;19.0;444.7;389.6;55.1;20679.0;18117.0;2562.0;21507.0
2094;Particulier;Diesel;Voertuig 0 jaar oud;2007;427.1;407.4;19.7;466.5;407.4;59.0;19939.0;17415.0;2524.0;23394.0
2095;Particulier;Diesel;Voertuig 0 jaar oud;2008;346.3;330.6;15.7;386.7;330.6;56.1;21664.0;18520.0;3144.0;17851.0
2096;Particulier;Diesel;Voertuig 0 jaar oud;2009;216.0;206.4;9.7;240.2;206.4;33.9;19119.0;16424.0;2695.0;12566.0
2097;Particulier;Diesel;Voertuig 0 jaar oud;2010;321.7;307.1;14.6;353.4;307.1;46.3;11983.0;10414.0;1569.0;29488.0
2098;Particulier;Diesel;Voertuig 0 jaar oud;2011;660.9;630.3;30.6;735.2;630.3;104.9;14634.0;12545.0;2089.0;50242.0
2099;Particulier;Diesel;Voertuig 0 jaar oud;2012;456.3;435.4;20.9;503.2;435.4;67.8;16946.0;14662.0;2284.0;29696.0
2100;Particulier;Diesel;Voertuig 0 jaar oud;2013;216.3;206.4;9.9;238.6;206.4;32.1;16155.0;13978.0;2177.0;14767.0
2101;Particulier;Diesel;Voertuig 0 jaar oud;2014;179.4;170.7;8.6;198.1;170.7;27.3;15755.0;13581.0;2174.0;12571.0
2102;Particulier;Diesel;Voertuig 0 jaar oud;2015;163.1;155.1;7.9;179.9;155.1;24.7;15634.0;13484.0;2151.0;11505.0
2103;Particulier;Diesel;Voertuig 0 jaar oud;2016;143.0;135.9;7.1;157.6;135.9;21.7;16422.0;14163.0;2259.0;9596.0
2104;Particulier;Diesel;Voertuig 0 jaar oud;2017;131.7;125.1;6.6;145.1;125.1;20.0;16714.0;14415.0;2299.0;8680.0
2105;Particulier;Diesel;Voertuig 0 jaar oud;2018;99.1;94.2;4.9;109.3;94.2;15.0;19060.0;16438.0;2622.0;5733.0
2106;Particulier;Diesel;Voertuig 0 jaar oud;2019;59.6;56.6;3.0;66.1;56.6;9.6;16532.0;14140.0;2392.0;4000.0
2107;Particulier;Diesel;Voertuig 0 jaar oud;2020;26.5;25.6;1.0;28.8;25.6;3.2;9744.0;8650.0;1094.0;2957.0
2108;Particulier;Diesel;Voertuig 1 jaar oud;1990;;;;;;;;;;
2109;Particulier;Diesel;Voertuig 1 jaar oud;1991;;;;;;;;;;
2110;Particulier;Diesel;Voertuig 1 jaar oud;1992;;;;;;;;;;
2111;Particulier;Diesel;Voertuig 1 jaar oud;1993;;;;;;;;;;
2112;Particulier;Diesel;Voertuig 1 jaar oud;1994;;;;;;;;;;
2113;Particulier;Diesel;Voertuig 1 jaar oud;1995;;;;;;;;;;
2114;Particulier;Diesel;Voertuig 1 jaar oud;1996;;;;;;;;;;
2115;Particulier;Diesel;Voertuig 1 jaar oud;1997;;;;;;;;;;
2116;Particulier;Diesel;Voertuig 1 jaar oud;1998;;;;;;;;;;
2117;Particulier;Diesel;Voertuig 1 jaar oud;1999;;;;;;;;;;
2118;Particulier;Diesel;Voertuig 1 jaar oud;2000;;;;;;;;;;
2119;Particulier;Diesel;Voertuig 1 jaar oud;2001;1321.4;1264.4;57.0;1445.4;1264.4;181.0;34134.0;29860.0;4274.0;42344.0
2120;Particulier;Diesel;Voertuig 1 jaar oud;2002;1046.4;999.4;47.0;1132.8;999.4;133.3;33937.0;29943.0;3995.0;33378.0
2121;Particulier;Diesel;Voertuig 1 jaar oud;2003;1083.4;1033.6;49.7;1168.9;1033.6;135.3;34563.0;30562.0;4001.0;33821.0
2122;Particulier;Diesel;Voertuig 1 jaar oud;2004;1036.2;988.6;47.6;1107.1;988.6;118.5;32898.0;29376.0;3522.0;33654.0
2123;Particulier;Diesel;Voertuig 1 jaar oud;2005;830.0;791.6;38.4;897.7;791.6;106.1;31118.0;27441.0;3677.0;28848.0
2124;Particulier;Diesel;Voertuig 1 jaar oud;2006;774.5;738.5;36.0;842.9;738.5;104.4;30441.0;26670.0;3771.0;27690.0
2125;Particulier;Diesel;Voertuig 1 jaar oud;2007;780.4;744.3;36.0;852.2;744.3;107.9;28555.0;24940.0;3615.0;29845.0
2126;Particulier;Diesel;Voertuig 1 jaar oud;2008;776.2;741.0;35.2;866.8;741.0;125.8;28047.0;23976.0;4071.0;30906.0
2127;Particulier;Diesel;Voertuig 1 jaar oud;2009;643.1;614.4;28.7;715.2;614.4;100.8;28493.0;24477.0;4017.0;25102.0
2128;Particulier;Diesel;Voertuig 1 jaar oud;2010;461.0;440.1;20.9;506.5;440.1;66.3;28401.0;24682.0;3720.0;17833.0
2129;Particulier;Diesel;Voertuig 1 jaar oud;2011;786.6;750.2;36.4;875.1;750.2;124.9;24844.0;21298.0;3546.0;35224.0
2130;Particulier;Diesel;Voertuig 1 jaar oud;2012;1245.6;1188.5;57.1;1373.6;1188.5;185.1;23263.0;20128.0;3135.0;59048.0
2131;Particulier;Diesel;Voertuig 1 jaar oud;2013;858.6;819.3;39.3;946.9;819.3;127.6;24191.0;20931.0;3260.0;39142.0
2132;Particulier;Diesel;Voertuig 1 jaar oud;2014;529.2;503.7;25.5;584.4;503.7;80.7;24840.0;21411.0;3428.0;23527.0
2133;Particulier;Diesel;Voertuig 1 jaar oud;2015;468.0;445.2;22.8;516.2;445.2;71.0;24046.0;20738.0;3308.0;21466.0
2134;Particulier;Diesel;Voertuig 1 jaar oud;2016;467.8;444.7;23.1;515.6;444.7;70.9;24091.0;20777.0;3314.0;21402.0
2135;Particulier;Diesel;Voertuig 1 jaar oud;2017;397.4;377.6;19.8;437.8;377.6;60.2;21697.0;18713.0;2985.0;20180.0
2136;Particulier;Diesel;Voertuig 1 jaar oud;2018;347.2;330.0;17.2;382.6;330.0;52.6;23366.0;20152.0;3214.0;16376.0
2137;Particulier;Diesel;Voertuig 1 jaar oud;2019;227.7;216.2;11.5;252.7;216.2;36.6;24463.0;20923.0;3540.0;10332.0
2138;Particulier;Diesel;Voertuig 1 jaar oud;2020;113.3;109.2;4.1;123.0;109.2;13.8;17472.0;15510.0;1962.0;7039.0
2139;Particulier;Diesel;Voertuig 2 jaar oud;1990;;;;;;;;;;
2140;Particulier;Diesel;Voertuig 2 jaar oud;1991;;;;;;;;;;
2141;Particulier;Diesel;Voertuig 2 jaar oud;1992;;;;;;;;;;
2142;Particulier;Diesel;Voertuig 2 jaar oud;1993;;;;;;;;;;
2143;Particulier;Diesel;Voertuig 2 jaar oud;1994;;;;;;;;;;
2144;Particulier;Diesel;Voertuig 2 jaar oud;1995;;;;;;;;;;
2145;Particulier;Diesel;Voertuig 2 jaar oud;1996;;;;;;;;;;
2146;Particulier;Diesel;Voertuig 2 jaar oud;1997;;;;;;;;;;
2147;Particulier;Diesel;Voertuig 2 jaar oud;1998;;;;;;;;;;
2148;Particulier;Diesel;Voertuig 2 jaar oud;1999;;;;;;;;;;
2149;Particulier;Diesel;Voertuig 2 jaar oud;2000;;;;;;;;;;
2150;Particulier;Diesel;Voertuig 2 jaar oud;2001;1715.0;1641.0;74.0;1875.9;1641.0;234.9;31160.0;27258.0;3902.0;60203.0
2151;Particulier;Diesel;Voertuig 2 jaar oud;2002;1572.2;1501.6;70.6;1701.9;1501.6;200.3;31187.0;27516.0;3671.0;54571.0
2152;Particulier;Diesel;Voertuig 2 jaar oud;2003;1280.3;1221.5;58.8;1381.4;1221.5;159.9;31351.0;27722.0;3629.0;44063.0
2153;Particulier;Diesel;Voertuig 2 jaar oud;2004;1222.9;1166.7;56.2;1306.5;1166.7;139.9;32243.0;28791.0;3452.0;40522.0
2154;Particulier;Diesel;Voertuig 2 jaar oud;2005;1160.4;1106.7;53.7;1255.0;1106.7;148.3;30572.0;26960.0;3612.0;41051.0
2155;Particulier;Diesel;Voertuig 2 jaar oud;2006;1051.7;1002.8;48.9;1144.6;1002.8;141.8;29206.0;25587.0;3618.0;39192.0
2156;Particulier;Diesel;Voertuig 2 jaar oud;2007;981.0;935.7;45.3;1071.3;935.7;135.6;28088.0;24533.0;3555.0;38141.0
2157;Particulier;Diesel;Voertuig 2 jaar oud;2008;966.0;922.2;43.8;1078.8;922.2;156.6;27025.0;23103.0;3922.0;39917.0
2158;Particulier;Diesel;Voertuig 2 jaar oud;2009;966.7;923.5;43.2;1075.0;923.5;151.5;25970.0;22309.0;3661.0;41396.0
2159;Particulier;Diesel;Voertuig 2 jaar oud;2010;779.8;744.5;35.4;856.7;744.5;112.2;25698.0;22332.0;3366.0;33336.0
2160;Particulier;Diesel;Voertuig 2 jaar oud;2011;515.9;492.1;23.9;574.0;492.1;81.9;26234.0;22490.0;3744.0;21879.0
2161;Particulier;Diesel;Voertuig 2 jaar oud;2012;889.2;848.5;40.7;980.6;848.5;132.1;23658.0;20469.0;3188.0;41450.0
2162;Particulier;Diesel;Voertuig 2 jaar oud;2013;1435.2;1369.4;65.8;1582.7;1369.4;213.3;23125.0;20008.0;3116.0;68442.0
2163;Particulier;Diesel;Voertuig 2 jaar oud;2014;1066.6;1015.3;51.3;1177.8;1015.3;162.6;24474.0;21096.0;3378.0;48126.0
2164;Particulier;Diesel;Voertuig 2 jaar oud;2015;722.5;687.3;35.2;796.9;687.3;109.6;25737.0;22197.0;3540.0;30961.0
2165;Particulier;Diesel;Voertuig 2 jaar oud;2016;662.6;629.9;32.7;730.3;629.9;100.5;25614.0;22091.0;3523.0;28513.0
2166;Particulier;Diesel;Voertuig 2 jaar oud;2017;666.5;633.3;33.2;734.3;633.3;101.0;25214.0;21746.0;3468.0;29122.0
2167;Particulier;Diesel;Voertuig 2 jaar oud;2018;583.5;554.6;28.9;643.1;554.6;88.5;24688.0;21292.0;3396.0;26050.0
2168;Particulier;Diesel;Voertuig 2 jaar oud;2019;495.1;470.0;25.1;549.5;470.0;79.5;25474.0;21788.0;3686.0;21572.0
2169;Particulier;Diesel;Voertuig 2 jaar oud;2020;243.4;234.6;8.8;264.3;234.6;29.7;19464.0;17279.0;2185.0;13577.0
2170;Particulier;Diesel;Voertuig 3 jaar oud;1990;;;;;;;;;;
2171;Particulier;Diesel;Voertuig 3 jaar oud;1991;;;;;;;;;;
2172;Particulier;Diesel;Voertuig 3 jaar oud;1992;;;;;;;;;;
2173;Particulier;Diesel;Voertuig 3 jaar oud;1993;;;;;;;;;;
2174;Particulier;Diesel;Voertuig 3 jaar oud;1994;;;;;;;;;;
2175;Particulier;Diesel;Voertuig 3 jaar oud;1995;;;;;;;;;;
2176;Particulier;Diesel;Voertuig 3 jaar oud;1996;;;;;;;;;;
2177;Particulier;Diesel;Voertuig 3 jaar oud;1997;;;;;;;;;;
2178;Particulier;Diesel;Voertuig 3 jaar oud;1998;;;;;;;;;;
2179;Particulier;Diesel;Voertuig 3 jaar oud;1999;;;;;;;;;;
2180;Particulier;Diesel;Voertuig 3 jaar oud;2000;;;;;;;;;;
2181;Particulier;Diesel;Voertuig 3 jaar oud;2001;1761.1;1685.1;76.0;1926.3;1685.1;241.2;28139.0;24615.0;3524.0;68458.0
2182;Particulier;Diesel;Voertuig 3 jaar oud;2002;2138.0;2042.0;96.0;2314.4;2042.0;272.4;27858.0;24579.0;3279.0;83078.0
2183;Particulier;Diesel;Voertuig 3 jaar oud;2003;2000.6;1908.8;91.8;2158.6;1908.8;249.9;28475.0;25179.0;3296.0;75808.0
2184;Particulier;Diesel;Voertuig 3 jaar oud;2004;1651.7;1575.8;75.9;1764.7;1575.8;188.9;28294.0;25265.0;3029.0;62371.0
2185;Particulier;Diesel;Voertuig 3 jaar oud;2005;1497.3;1428.1;69.3;1619.4;1428.1;191.3;28450.0;25089.0;3362.0;56921.0
2186;Particulier;Diesel;Voertuig 3 jaar oud;2006;1497.5;1427.9;69.6;1629.8;1427.9;201.9;27577.0;24160.0;3416.0;59101.0
2187;Particulier;Diesel;Voertuig 3 jaar oud;2007;1454.9;1387.8;67.2;1588.9;1387.8;201.1;26709.0;23328.0;3381.0;59488.0
2188;Particulier;Diesel;Voertuig 3 jaar oud;2008;1365.0;1303.0;62.0;1524.2;1303.0;221.2;25989.0;22217.0;3772.0;58648.0
2189;Particulier;Diesel;Voertuig 3 jaar oud;2009;1391.6;1329.4;62.2;1547.6;1329.4;218.2;24937.0;21422.0;3515.0;62059.0
2190;Particulier;Diesel;Voertuig 3 jaar oud;2010;1203.6;1149.0;54.6;1322.2;1149.0;173.2;24747.0;21506.0;3241.0;53427.0
2191;Particulier;Diesel;Voertuig 3 jaar oud;2011;963.5;918.9;44.6;1071.8;918.9;153.0;24550.0;21046.0;3504.0;43659.0
2192;Particulier;Diesel;Voertuig 3 jaar oud;2012;636.3;607.1;29.1;701.7;607.1;94.6;24461.0;21164.0;3296.0;28685.0
2193;Particulier;Diesel;Voertuig 3 jaar oud;2013;1044.6;996.7;47.9;1152.0;996.7;155.2;23006.0;19906.0;3100.0;50072.0
2194;Particulier;Diesel;Voertuig 3 jaar oud;2014;1723.5;1640.5;83.0;1903.2;1640.5;262.7;23044.0;19864.0;3180.0;82589.0
2195;Particulier;Diesel;Voertuig 3 jaar oud;2015;1375.0;1308.0;67.0;1516.6;1308.0;208.6;24342.0;20994.0;3348.0;62304.0
2196;Particulier;Diesel;Voertuig 3 jaar oud;2016;976.6;928.4;48.2;1076.5;928.4;148.1;24875.0;21453.0;3422.0;43276.0
2197;Particulier;Diesel;Voertuig 3 jaar oud;2017;894.9;850.4;44.5;986.0;850.4;135.6;24173.0;20848.0;3325.0;40791.0
2198;Particulier;Diesel;Voertuig 3 jaar oud;2018;889.8;845.8;44.0;980.6;845.8;134.9;24202.0;20873.0;3329.0;40520.0
2199;Particulier;Diesel;Voertuig 3 jaar oud;2019;741.3;703.8;37.6;822.8;703.8;119.1;24258.0;20748.0;3510.0;33920.0
2200;Particulier;Diesel;Voertuig 3 jaar oud;2020;501.4;483.3;18.1;544.4;483.3;61.1;19150.0;17000.0;2150.0;28431.0
2201;Particulier;Diesel;Voertuig 4 jaar oud;1990;;;;;;;;;;
2202;Particulier;Diesel;Voertuig 4 jaar oud;1991;;;;;;;;;;
2203;Particulier;Diesel;Voertuig 4 jaar oud;1992;;;;;;;;;;
2204;Particulier;Diesel;Voertuig 4 jaar oud;1993;;;;;;;;;;
2205;Particulier;Diesel;Voertuig 4 jaar oud;1994;;;;;;;;;;
2206;Particulier;Diesel;Voertuig 4 jaar oud;1995;;;;;;;;;;
2207;Particulier;Diesel;Voertuig 4 jaar oud;1996;;;;;;;;;;
2208;Particulier;Diesel;Voertuig 4 jaar oud;1997;;;;;;;;;;
2209;Particulier;Diesel;Voertuig 4 jaar oud;1998;;;;;;;;;;
2210;Particulier;Diesel;Voertuig 4 jaar oud;1999;;;;;;;;;;
2211;Particulier;Diesel;Voertuig 4 jaar oud;2000;;;;;;;;;;
2212;Particulier;Diesel;Voertuig 4 jaar oud;2001;1458.7;1395.7;62.9;1595.5;1395.7;199.8;24687.0;21596.0;3091.0;64629.0
2213;Particulier;Diesel;Voertuig 4 jaar oud;2002;1995.5;1905.8;89.6;2160.1;1905.8;254.3;24868.0;21940.0;2927.0;86863.0
2214;Particulier;Diesel;Voertuig 4 jaar oud;2003;2531.6;2415.4;116.2;2731.6;2415.4;316.2;25428.0;22485.0;2944.0;107425.0
2215;Particulier;Diesel;Voertuig 4 jaar oud;2004;2355.3;2247.1;108.2;2516.5;2247.1;269.4;25284.0;22578.0;2707.0;99527.0
2216;Particulier;Diesel;Voertuig 4 jaar oud;2005;2014.2;1921.0;93.2;2178.4;1921.0;257.4;25430.0;22425.0;3005.0;85663.0
2217;Particulier;Diesel;Voertuig 4 jaar oud;2006;1906.1;1817.5;88.6;2074.6;1817.5;257.0;25839.0;22638.0;3201.0;80288.0
2218;Particulier;Diesel;Voertuig 4 jaar oud;2007;1877.9;1791.2;86.7;2050.8;1791.2;259.6;25016.0;21850.0;3167.0;81980.0
2219;Particulier;Diesel;Voertuig 4 jaar oud;2008;1886.7;1801.0;85.6;2106.8;1801.0;305.8;24607.0;21036.0;3571.0;85618.0
2220;Particulier;Diesel;Voertuig 4 jaar oud;2009;1920.0;1834.2;85.8;2135.2;1834.2;301.0;23608.0;20280.0;3328.0;90443.0
2221;Particulier;Diesel;Voertuig 4 jaar oud;2010;1999.5;1908.8;90.7;2196.5;1908.8;287.7;24269.0;21091.0;3178.0;90506.0
2222;Particulier;Diesel;Voertuig 4 jaar oud;2011;1443.5;1376.6;66.8;1605.8;1376.6;229.2;23971.0;20550.0;3421.0;66991.0
2223;Particulier;Diesel;Voertuig 4 jaar oud;2012;1216.9;1161.1;55.8;1342.0;1161.1;180.8;23519.0;20350.0;3169.0;57059.0
2224;Particulier;Diesel;Voertuig 4 jaar oud;2013;823.5;785.8;37.7;908.2;785.8;122.4;23335.0;20190.0;3145.0;38919.0
2225;Particulier;Diesel;Voertuig 4 jaar oud;2014;1279.7;1218.1;61.6;1413.1;1218.1;195.0;22691.0;19559.0;3132.0;62277.0
2226;Particulier;Diesel;Voertuig 4 jaar oud;2015;2151.1;2046.3;104.8;2372.7;2046.3;326.4;23041.0;19872.0;3169.0;102977.0
2227;Particulier;Diesel;Voertuig 4 jaar oud;2016;1823.6;1733.6;90.0;2010.1;1733.6;276.5;23543.0;20305.0;3238.0;85380.0
2228;Particulier;Diesel;Voertuig 4 jaar oud;2017;1330.6;1264.4;66.2;1466.0;1264.4;201.7;23604.0;20357.0;3247.0;62109.0
2229;Particulier;Diesel;Voertuig 4 jaar oud;2018;1260.2;1197.8;62.3;1388.9;1197.8;191.0;23523.0;20288.0;3236.0;59043.0
2230;Particulier;Diesel;Voertuig 4 jaar oud;2019;1206.8;1145.7;61.2;1339.5;1145.7;193.8;23553.0;20145.0;3408.0;56871.0
2231;Particulier;Diesel;Voertuig 4 jaar oud;2020;738.3;711.7;26.7;801.7;711.7;90.0;18590.0;16503.0;2087.0;43122.0
2232;Particulier;Diesel;Voertuig 5 jaar oud;1990;;;;;;;;;;
2233;Particulier;Diesel;Voertuig 5 jaar oud;1991;;;;;;;;;;
2234;Particulier;Diesel;Voertuig 5 jaar oud;1992;;;;;;;;;;
2235;Particulier;Diesel;Voertuig 5 jaar oud;1993;;;;;;;;;;
2236;Particulier;Diesel;Voertuig 5 jaar oud;1994;;;;;;;;;;
2237;Particulier;Diesel;Voertuig 5 jaar oud;1995;;;;;;;;;;
2238;Particulier;Diesel;Voertuig 5 jaar oud;1996;;;;;;;;;;
2239;Particulier;Diesel;Voertuig 5 jaar oud;1997;;;;;;;;;;
2240;Particulier;Diesel;Voertuig 5 jaar oud;1998;;;;;;;;;;
2241;Particulier;Diesel;Voertuig 5 jaar oud;1999;;;;;;;;;;
2242;Particulier;Diesel;Voertuig 5 jaar oud;2000;;;;;;;;;;
2243;Particulier;Diesel;Voertuig 5 jaar oud;2001;1305.7;1249.3;56.3;1428.2;1249.3;178.8;23383.0;20455.0;2928.0;61077.0
2244;Particulier;Diesel;Voertuig 5 jaar oud;2002;1496.7;1429.5;67.2;1620.2;1429.5;190.7;23329.0;20583.0;2746.0;69452.0
2245;Particulier;Diesel;Voertuig 5 jaar oud;2003;2032.3;1939.0;93.3;2192.8;1939.0;253.8;23329.0;20628.0;2700.0;93997.0
2246;Particulier;Diesel;Voertuig 5 jaar oud;2004;2615.6;2495.4;120.2;2794.6;2495.4;299.2;23863.0;21308.0;2554.0;117110.0
2247;Particulier;Diesel;Voertuig 5 jaar oud;2005;2440.9;2328.0;112.9;2640.0;2328.0;311.9;23992.0;21158.0;2835.0;110033.0
2248;Particulier;Diesel;Voertuig 5 jaar oud;2006;2164.5;2063.9;100.6;2355.7;2063.9;291.8;24214.0;21214.0;3000.0;97289.0
2249;Particulier;Diesel;Voertuig 5 jaar oud;2007;2035.8;1941.8;94.0;2223.2;1941.8;281.4;24400.0;21311.0;3089.0;91117.0
2250;Particulier;Diesel;Voertuig 5 jaar oud;2008;1976.5;1886.8;89.7;2207.1;1886.8;320.3;23803.0;20349.0;3455.0;92722.0
2251;Particulier;Diesel;Voertuig 5 jaar oud;2009;2153.6;2057.4;96.2;2395.0;2057.4;337.6;23487.0;20176.0;3311.0;101970.0
2252;Particulier;Diesel;Voertuig 5 jaar oud;2010;2287.3;2183.6;103.7;2512.6;2183.6;329.1;23475.0;20401.0;3075.0;107033.0
2253;Particulier;Diesel;Voertuig 5 jaar oud;2011;2295.1;2188.9;106.3;2553.3;2188.9;364.4;23754.0;20363.0;3390.0;107492.0
2254;Particulier;Diesel;Voertuig 5 jaar oud;2012;1573.4;1501.3;72.1;1735.1;1501.3;233.8;22917.0;19829.0;3088.0;75712.0
2255;Particulier;Diesel;Voertuig 5 jaar oud;2013;1381.8;1318.5;63.3;1523.8;1318.5;205.4;22948.0;19855.0;3092.0;66405.0
2256;Particulier;Diesel;Voertuig 5 jaar oud;2014;972.3;925.5;46.8;1073.7;925.5;148.2;23193.0;19992.0;3201.0;46294.0
2257;Particulier;Diesel;Voertuig 5 jaar oud;2015;1484.5;1412.1;72.3;1637.4;1412.1;225.2;23047.0;19877.0;3170.0;71044.0
2258;Particulier;Diesel;Voertuig 5 jaar oud;2016;2482.4;2359.9;122.5;2736.3;2359.9;376.4;23264.0;20064.0;3200.0;117621.0
2259;Particulier;Diesel;Voertuig 5 jaar oud;2017;2192.3;2083.3;109.1;2415.5;2083.3;332.3;23347.0;20136.0;3211.0;103462.0
2260;Particulier;Diesel;Voertuig 5 jaar oud;2018;1691.1;1607.5;83.6;1863.8;1607.5;256.4;23589.0;20344.0;3245.0;79013.0
2261;Particulier;Diesel;Voertuig 5 jaar oud;2019;1583.6;1503.4;80.3;1757.7;1503.4;254.3;23378.0;19995.0;3383.0;75187.0
2262;Particulier;Diesel;Voertuig 5 jaar oud;2020;1284.6;1238.2;46.4;1394.8;1238.2;156.6;18869.0;16750.0;2118.0;73920.0
2263;Particulier;Diesel;Voertuig 6 jaar oud;1990;;;;;;;;;;
2264;Particulier;Diesel;Voertuig 6 jaar oud;1991;;;;;;;;;;
2265;Particulier;Diesel;Voertuig 6 jaar oud;1992;;;;;;;;;;
2266;Particulier;Diesel;Voertuig 6 jaar oud;1993;;;;;;;;;;
2267;Particulier;Diesel;Voertuig 6 jaar oud;1994;;;;;;;;;;
2268;Particulier;Diesel;Voertuig 6 jaar oud;1995;;;;;;;;;;
2269;Particulier;Diesel;Voertuig 6 jaar oud;1996;;;;;;;;;;
2270;Particulier;Diesel;Voertuig 6 jaar oud;1997;;;;;;;;;;
2271;Particulier;Diesel;Voertuig 6 jaar oud;1998;;;;;;;;;;
2272;Particulier;Diesel;Voertuig 6 jaar oud;1999;;;;;;;;;;
2273;Particulier;Diesel;Voertuig 6 jaar oud;2000;;;;;;;;;;
2274;Particulier;Diesel;Voertuig 6 jaar oud;2001;1035.4;990.7;44.7;1132.5;990.7;141.8;21495.0;18803.0;2692.0;52688.0
2275;Particulier;Diesel;Voertuig 6 jaar oud;2002;1266.1;1209.2;56.9;1370.6;1209.2;161.3;22169.0;19559.0;2610.0;61824.0
2276;Particulier;Diesel;Voertuig 6 jaar oud;2003;1429.7;1364.0;65.6;1542.6;1364.0;178.6;22064.0;19510.0;2554.0;69917.0
2277;Particulier;Diesel;Voertuig 6 jaar oud;2004;1982.5;1891.5;91.1;2118.2;1891.5;226.8;22448.0;20045.0;2403.0;94361.0
2278;Particulier;Diesel;Voertuig 6 jaar oud;2005;2484.4;2369.4;114.9;2686.9;2369.4;317.5;22817.0;20121.0;2696.0;117760.0
2279;Particulier;Diesel;Voertuig 6 jaar oud;2006;2394.0;2282.8;111.2;2605.6;2282.8;322.8;23403.0;20503.0;2899.0;111336.0
2280;Particulier;Diesel;Voertuig 6 jaar oud;2007;2132.1;2033.7;98.4;2328.5;2033.7;294.7;23470.0;20499.0;2971.0;99209.0
2281;Particulier;Diesel;Voertuig 6 jaar oud;2008;1892.2;1806.3;85.9;2113.0;1806.3;306.7;22764.0;19460.0;3304.0;92823.0
2282;Particulier;Diesel;Voertuig 6 jaar oud;2009;1959.2;1871.6;87.5;2178.8;1871.6;307.1;22797.0;19583.0;3214.0;95573.0
2283;Particulier;Diesel;Voertuig 6 jaar oud;2010;2185.7;2086.6;99.1;2401.1;2086.6;314.5;22754.0;19774.0;2980.0;105525.0
2284;Particulier;Diesel;Voertuig 6 jaar oud;2011;2301.7;2195.1;106.6;2560.6;2195.1;365.5;22918.0;19647.0;3271.0;111728.0
2285;Particulier;Diesel;Voertuig 6 jaar oud;2012;2330.3;2223.5;106.8;2569.8;2223.5;346.3;22856.0;19776.0;3080.0;112433.0
2286;Particulier;Diesel;Voertuig 6 jaar oud;2013;1577.1;1504.8;72.3;1739.2;1504.8;234.4;22434.0;19411.0;3023.0;77526.0
2287;Particulier;Diesel;Voertuig 6 jaar oud;2014;1417.9;1349.6;68.3;1565.7;1349.6;216.1;22532.0;19422.0;3110.0;69489.0
2288;Particulier;Diesel;Voertuig 6 jaar oud;2015;1025.5;975.5;50.0;1131.1;975.5;155.6;23145.0;19961.0;3184.0;48870.0
2289;Particulier;Diesel;Voertuig 6 jaar oud;2016;1560.2;1483.3;77.0;1719.8;1483.3;236.6;23034.0;19866.0;3169.0;74663.0
2290;Particulier;Diesel;Voertuig 6 jaar oud;2017;2571.6;2443.7;128.0;2833.4;2443.7;389.7;22898.0;19748.0;3150.0;123741.0
2291;Particulier;Diesel;Voertuig 6 jaar oud;2018;2310.9;2196.7;114.3;2547.0;2196.7;350.4;22953.0;19796.0;3157.0;110964.0
2292;Particulier;Diesel;Voertuig 6 jaar oud;2019;1800.2;1709.0;91.2;1998.1;1709.0;289.1;23329.0;19953.0;3376.0;85651.0
2293;Particulier;Diesel;Voertuig 6 jaar oud;2020;1435.7;1383.8;51.9;1558.8;1383.8;175.0;19188.0;17034.0;2154.0;81239.0
2294;Particulier;Diesel;Voertuig 7 jaar oud;1990;;;;;;;;;;
2295;Particulier;Diesel;Voertuig 7 jaar oud;1991;;;;;;;;;;
2296;Particulier;Diesel;Voertuig 7 jaar oud;1992;;;;;;;;;;
2297;Particulier;Diesel;Voertuig 7 jaar oud;1993;;;;;;;;;;
2298;Particulier;Diesel;Voertuig 7 jaar oud;1994;;;;;;;;;;
2299;Particulier;Diesel;Voertuig 7 jaar oud;1995;;;;;;;;;;
2300;Particulier;Diesel;Voertuig 7 jaar oud;1996;;;;;;;;;;
2301;Particulier;Diesel;Voertuig 7 jaar oud;1997;;;;;;;;;;
