ID;BestemmingEindverwerking;Indelingen;Perioden;NatSlib_1;DrogeStof_2;AsGloeirest_3;OrganischeFractie_4;StikstofverbindingenAlsN_5;FosforverbindingenAlsP_6;Koper_7;Chroom_8;Zink_9;Lood_10;Cadmium_11;Nikkel_12;Kwik_13;Arseen_14
2456;Eindverwerking: composteren;Droge stof-klasse: 5 tot 10%;2012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2457;Eindverwerking: composteren;Droge stof-klasse: 5 tot 10%;2013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2458;Eindverwerking: composteren;Droge stof-klasse: 5 tot 10%;2014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2459;Eindverwerking: composteren;Droge stof-klasse: 5 tot 10%;2015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2460;Eindverwerking: composteren;Droge stof-klasse: 5 tot 10%;2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2461;Eindverwerking: composteren;Droge stof-klasse: 5 tot 10%;2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2462;Eindverwerking: composteren;Droge stof-klasse: 5 tot 10%;2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2463;Eindverwerking: composteren;Droge stof-klasse: 5 tot 10%;2022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2464;Eindverwerking: composteren;Droge stof-klasse: 10 tot 25%;1981;32547.0;5114.0;2186.0;2928.0;236.0;124.0;2289.0;786.0;8042.0;2064.0;33.0;713.0;17.0;32.0
2465;Eindverwerking: composteren;Droge stof-klasse: 10 tot 25%;1985;83036.0;14955.0;6251.0;8704.0;789.0;349.0;9411.0;1531.0;26334.0;5922.0;89.0;673.0;53.0;114.0
2466;Eindverwerking: composteren;Droge stof-klasse: 10 tot 25%;1990;184001.0;35226.0;12716.0;22510.0;1867.0;885.0;18505.0;2071.0;43416.0;7974.0;111.0;1296.0;96.0;208.0
2467;Eindverwerking: composteren;Droge stof-klasse: 10 tot 25%;1991;216400.0;41529.0;14833.0;26696.0;2263.0;1080.0;21015.0;2759.0;48960.0;8145.0;120.0;1541.0;102.0;251.0
2468;Eindverwerking: composteren;Droge stof-klasse: 10 tot 25%;1992;210758.0;42763.0;15306.0;27457.0;2280.0;1034.0;20868.0;3080.0;48593.0;8344.0;137.0;1602.0;99.0;256.0
2469;Eindverwerking: composteren;Droge stof-klasse: 10 tot 25%;1993;169829.0;32434.0;12268.0;20166.0;1786.0;757.0;15168.0;1579.0;30858.0;4802.0;67.0;850.0;50.0;160.0
2470;Eindverwerking: composteren;Droge stof-klasse: 10 tot 25%;1994;197948.0;38548.0;14846.0;23702.0;2050.0;1031.0;17494.0;1881.0;43456.0;6490.0;84.0;1157.0;54.0;214.0
2471;Eindverwerking: composteren;Droge stof-klasse: 10 tot 25%;1995;231402.0;46789.0;17836.0;28953.0;2383.0;1396.0;18823.0;2466.0;45626.0;7234.0;78.0;1437.0;59.0;242.0
2472;Eindverwerking: composteren;Droge stof-klasse: 10 tot 25%;1996;188985.0;38325.0;14721.0;23604.0;1968.0;866.0;17175.0;2349.0;38739.0;5434.0;45.0;1041.0;49.0;178.0
2473;Eindverwerking: composteren;Droge stof-klasse: 10 tot 25%;1997;158051.0;32517.0;10446.0;22071.0;1672.0;888.0;17069.0;1630.0;31708.0;4319.0;61.0;882.0;57.0;161.0
2474;Eindverwerking: composteren;Droge stof-klasse: 10 tot 25%;1998;113311.0;22866.0;8025.0;14841.0;1205.0;569.0;12364.0;1185.0;20166.0;3276.0;33.0;615.0;31.0;209.0
2475;Eindverwerking: composteren;Droge stof-klasse: 10 tot 25%;1999;72781.0;14294.0;5090.0;9204.0;759.0;244.0;6772.0;686.0;11486.0;1346.0;16.0;285.0;14.0;91.0
2476;Eindverwerking: composteren;Droge stof-klasse: 10 tot 25%;2000;64488.0;12276.0;4033.0;8243.0;636.0;282.0;7109.0;1563.0;10036.0;1306.0;19.0;238.0;16.0;80.0
2477;Eindverwerking: composteren;Droge stof-klasse: 10 tot 25%;2001;80427.0;15672.0;5100.0;10572.0;831.0;321.0;8771.0;989.0;15989.0;1768.0;23.0;397.0;15.0;97.0
2478;Eindverwerking: composteren;Droge stof-klasse: 10 tot 25%;2002;81161.0;15353.0;4721.0;10632.0;837.0;322.0;9073.0;799.0;12774.0;1465.0;20.0;275.0;13.0;84.0
2479;Eindverwerking: composteren;Droge stof-klasse: 10 tot 25%;2003;88240.0;18238.0;5393.0;12845.0;1034.0;358.0;8665.0;735.0;13356.0;1680.0;20.0;428.0;15.0;87.0
2480;Eindverwerking: composteren;Droge stof-klasse: 10 tot 25%;2004;33832.0;7041.0;2328.0;4713.0;368.0;138.0;3196.0;233.0;5989.0;716.0;9.0;171.0;7.0;36.0
2481;Eindverwerking: composteren;Droge stof-klasse: 10 tot 25%;2005;19891.0;4017.0;1305.0;2712.0;232.0;88.0;2038.0;189.0;3568.0;358.0;4.0;83.0;3.0;24.0
2482;Eindverwerking: composteren;Droge stof-klasse: 10 tot 25%;2006;10712.0;2196.0;711.0;1485.0;141.0;40.0;1102.0;80.0;2040.0;232.0;2.0;46.0;2.0;12.0
2483;Eindverwerking: composteren;Droge stof-klasse: 10 tot 25%;2007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2484;Eindverwerking: composteren;Droge stof-klasse: 10 tot 25%;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2485;Eindverwerking: composteren;Droge stof-klasse: 10 tot 25%;2009;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2486;Eindverwerking: composteren;Droge stof-klasse: 10 tot 25%;2010;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2487;Eindverwerking: composteren;Droge stof-klasse: 10 tot 25%;2011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2488;Eindverwerking: composteren;Droge stof-klasse: 10 tot 25%;2012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2489;Eindverwerking: composteren;Droge stof-klasse: 10 tot 25%;2013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2490;Eindverwerking: composteren;Droge stof-klasse: 10 tot 25%;2014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2491;Eindverwerking: composteren;Droge stof-klasse: 10 tot 25%;2015;194.0;43.0;16.0;27.0;2.0;2.0;25.0;1.0;47.0;5.0;0.0;1.0;0.0;0.0
2492;Eindverwerking: composteren;Droge stof-klasse: 10 tot 25%;2016;19878.0;4184.0;1174.0;3010.0;253.0;145.0;819.0;131.0;2181.0;138.0;3.0;84.0;3.0;247.0
2493;Eindverwerking: composteren;Droge stof-klasse: 10 tot 25%;2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2494;Eindverwerking: composteren;Droge stof-klasse: 10 tot 25%;2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2495;Eindverwerking: composteren;Droge stof-klasse: 10 tot 25%;2022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2496;Eindverwerking: composteren;Droge stof-klasse: 25 tot 50%;1981;43026.0;14850.0;8563.0;6287.0;450.0;258.0;6572.0;2253.0;27203.0;5472.0;241.0;1722.0;42.0;81.0
2497;Eindverwerking: composteren;Droge stof-klasse: 25 tot 50%;1985;118121.0;35729.0;18298.0;17431.0;1707.0;657.0;15105.0;4304.0;54799.0;15735.0;248.0;3192.0;98.0;184.0
2498;Eindverwerking: composteren;Droge stof-klasse: 25 tot 50%;1990;67480.0;18144.0;7594.0;10550.0;799.0;513.0;9521.0;1077.0;22284.0;5201.0;63.0;532.0;66.0;131.0
2499;Eindverwerking: composteren;Droge stof-klasse: 25 tot 50%;1991;57136.0;15036.0;6095.0;8941.0;725.0;450.0;7344.0;774.0;17470.0;4086.0;54.0;413.0;51.0;94.0
2500;Eindverwerking: composteren;Droge stof-klasse: 25 tot 50%;1992;54010.0;14581.0;6400.0;8181.0;764.0;322.0;7352.0;639.0;20153.0;4720.0;47.0;420.0;52.0;105.0
2501;Eindverwerking: composteren;Droge stof-klasse: 25 tot 50%;1993;107394.0;27737.0;11815.0;15922.0;1357.0;470.0;10035.0;1506.0;28947.0;5145.0;88.0;889.0;47.0;162.0
2502;Eindverwerking: composteren;Droge stof-klasse: 25 tot 50%;1994;125857.0;34502.0;15371.0;19131.0;1660.0;672.0;12125.0;1988.0;36924.0;7096.0;112.0;1186.0;57.0;216.0
2503;Eindverwerking: composteren;Droge stof-klasse: 25 tot 50%;1995;87640.0;23571.0;10336.0;13235.0;1092.0;927.0;9970.0;1231.0;27151.0;5504.0;58.0;662.0;72.0;194.0
2504;Eindverwerking: composteren;Droge stof-klasse: 25 tot 50%;1996;75638.0;20372.0;8795.0;11577.0;994.0;606.0;8354.0;803.0;19898.0;3363.0;42.0;428.0;45.0;114.0
2505;Eindverwerking: composteren;Droge stof-klasse: 25 tot 50%;1997;80227.0;22632.0;9104.0;13528.0;979.0;444.0;8201.0;1337.0;19185.0;3247.0;84.0;682.0;26.0;172.0
2506;Eindverwerking: composteren;Droge stof-klasse: 25 tot 50%;1998;74440.0;21138.0;9133.0;12005.0;922.0;575.0;7952.0;921.0;19899.0;3617.0;32.0;582.0;35.0;209.0
2507;Eindverwerking: composteren;Droge stof-klasse: 25 tot 50%;1999;69870.0;19455.0;8322.0;11133.0;877.0;336.0;7863.0;905.0;19883.0;3348.0;30.0;558.0;32.0;375.0
2508;Eindverwerking: composteren;Droge stof-klasse: 25 tot 50%;2000;97251.0;27176.0;10700.0;16476.0;1123.0;665.0;10523.0;1251.0;26273.0;4311.0;44.0;916.0;47.0;226.0
2509;Eindverwerking: composteren;Droge stof-klasse: 25 tot 50%;2001;84337.0;23705.0;8652.0;15053.0;1109.0;474.0;9465.0;1035.0;23038.0;3700.0;38.0;871.0;38.0;164.0
2510;Eindverwerking: composteren;Droge stof-klasse: 25 tot 50%;2002;130606.0;35778.0;14712.0;21066.0;1437.0;622.0;13369.0;1611.0;33498.0;5068.0;47.0;1245.0;46.0;383.0
2511;Eindverwerking: composteren;Droge stof-klasse: 25 tot 50%;2003;89703.0;25067.0;10237.0;14830.0;1282.0;526.0;10696.0;1006.0;22706.0;3327.0;42.0;828.0;28.0;282.0
2512;Eindverwerking: composteren;Droge stof-klasse: 25 tot 50%;2004;19419.0;5499.0;2344.0;3155.0;246.0;93.0;2160.0;239.0;5105.0;736.0;8.0;262.0;7.0;77.0
2513;Eindverwerking: composteren;Droge stof-klasse: 25 tot 50%;2005;20401.0;5680.0;2244.0;3436.0;274.0;141.0;2083.0;199.0;4734.0;642.0;7.0;161.0;5.0;36.0
2514;Eindverwerking: composteren;Droge stof-klasse: 25 tot 50%;2006;7769.0;2087.0;789.0;1298.0;107.0;37.0;776.0;76.0;1849.0;258.0;4.0;41.0;2.0;17.0
2515;Eindverwerking: composteren;Droge stof-klasse: 25 tot 50%;2007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2516;Eindverwerking: composteren;Droge stof-klasse: 25 tot 50%;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2517;Eindverwerking: composteren;Droge stof-klasse: 25 tot 50%;2009;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2518;Eindverwerking: composteren;Droge stof-klasse: 25 tot 50%;2010;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2519;Eindverwerking: composteren;Droge stof-klasse: 25 tot 50%;2011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2520;Eindverwerking: composteren;Droge stof-klasse: 25 tot 50%;2012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2521;Eindverwerking: composteren;Droge stof-klasse: 25 tot 50%;2013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2522;Eindverwerking: composteren;Droge stof-klasse: 25 tot 50%;2014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2523;Eindverwerking: composteren;Droge stof-klasse: 25 tot 50%;2015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2524;Eindverwerking: composteren;Droge stof-klasse: 25 tot 50%;2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2525;Eindverwerking: composteren;Droge stof-klasse: 25 tot 50%;2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2526;Eindverwerking: composteren;Droge stof-klasse: 25 tot 50%;2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2527;Eindverwerking: composteren;Droge stof-klasse: 25 tot 50%;2022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2528;Eindverwerking: composteren;Droge stof-klasse: 50% en meer;1981;1063.0;972.0;401.0;571.0;44.0;19.0;946.0;684.0;3906.0;789.0;34.0;209.0;2.0;6.0
2529;Eindverwerking: composteren;Droge stof-klasse: 50% en meer;1985;793.0;457.0;163.0;294.0;10.0;10.0;224.0;36.0;778.0;200.0;3.0;23.0;1.0;3.0
2530;Eindverwerking: composteren;Droge stof-klasse: 50% en meer;1990;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2531;Eindverwerking: composteren;Droge stof-klasse: 50% en meer;1991;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2532;Eindverwerking: composteren;Droge stof-klasse: 50% en meer;1992;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2533;Eindverwerking: composteren;Droge stof-klasse: 50% en meer;1993;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2534;Eindverwerking: composteren;Droge stof-klasse: 50% en meer;1994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2535;Eindverwerking: composteren;Droge stof-klasse: 50% en meer;1995;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2536;Eindverwerking: composteren;Droge stof-klasse: 50% en meer;1996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2537;Eindverwerking: composteren;Droge stof-klasse: 50% en meer;1997;1238.0;1164.0;551.0;613.0;55.0;14.0;219.0;53.0;1015.0;101.0;1.0;28.0;1.0;6.0
2538;Eindverwerking: composteren;Droge stof-klasse: 50% en meer;1998;4169.0;3936.0;1658.0;2278.0;201.0;54.0;729.0;218.0;3740.0;406.0;1.0;110.0;4.0;21.0
2539;Eindverwerking: composteren;Droge stof-klasse: 50% en meer;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2540;Eindverwerking: composteren;Droge stof-klasse: 50% en meer;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2541;Eindverwerking: composteren;Droge stof-klasse: 50% en meer;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2542;Eindverwerking: composteren;Droge stof-klasse: 50% en meer;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2543;Eindverwerking: composteren;Droge stof-klasse: 50% en meer;2003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2544;Eindverwerking: composteren;Droge stof-klasse: 50% en meer;2004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2545;Eindverwerking: composteren;Droge stof-klasse: 50% en meer;2005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2546;Eindverwerking: composteren;Droge stof-klasse: 50% en meer;2006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2547;Eindverwerking: composteren;Droge stof-klasse: 50% en meer;2007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2548;Eindverwerking: composteren;Droge stof-klasse: 50% en meer;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2549;Eindverwerking: composteren;Droge stof-klasse: 50% en meer;2009;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2550;Eindverwerking: composteren;Droge stof-klasse: 50% en meer;2010;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2551;Eindverwerking: composteren;Droge stof-klasse: 50% en meer;2011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2552;Eindverwerking: composteren;Droge stof-klasse: 50% en meer;2012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2553;Eindverwerking: composteren;Droge stof-klasse: 50% en meer;2013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2554;Eindverwerking: composteren;Droge stof-klasse: 50% en meer;2014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2555;Eindverwerking: composteren;Droge stof-klasse: 50% en meer;2015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2556;Eindverwerking: composteren;Droge stof-klasse: 50% en meer;2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2557;Eindverwerking: composteren;Droge stof-klasse: 50% en meer;2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2558;Eindverwerking: composteren;Droge stof-klasse: 50% en meer;2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2559;Eindverwerking: composteren;Droge stof-klasse: 50% en meer;2022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2560;Eindverwerking: storten;Nederland;1981;1719789.0;64946.0;26501.0;38445.0;2575.0;1488.0;29877.0;19164.0;113666.0;35202.0;569.0;6815.0;208.0;473.0
2561;Eindverwerking: storten;Nederland;1985;1620268.0;76980.0;33743.0;43237.0;3552.0;1524.0;30807.0;17277.0;112392.0;28086.0;328.0;4908.0;186.0;586.0
2562;Eindverwerking: storten;Nederland;1990;2704575.0;158107.0;68155.0;89952.0;7355.0;3195.0;70780.0;16268.0;175776.0;37293.0;432.0;8556.0;347.0;1246.0
2563;Eindverwerking: storten;Nederland;1991;959362.0;170430.0;77701.0;92729.0;7975.0;3621.0;78186.0;17182.0;174541.0;38308.0;445.0;7525.0;366.0;1167.0
2564;Eindverwerking: storten;Nederland;1992;1034372.0;176204.0;80199.0;96005.0;7849.0;3215.0;79413.0;13180.0;190074.0;37463.0;429.0;7493.0;316.0;1360.0
2565;Eindverwerking: storten;Nederland;1993;1022969.0;209665.0;104142.0;105523.0;9398.0;4001.0;80934.0;15388.0;203627.0;41509.0;534.0;8049.0;447.0;1361.0
2566;Eindverwerking: storten;Nederland;1994;807011.0;161264.0;81598.0;79666.0;7277.0;3051.0;55371.0;9207.0;145093.0;28691.0;282.0;6521.0;225.0;1235.0
2567;Eindverwerking: storten;Nederland;1995;764592.0;178820.0;88184.0;90636.0;7599.0;4569.0;64851.0;9611.0;160389.0;29698.0;308.0;5737.0;236.0;1310.0
2568;Eindverwerking: storten;Nederland;1996;547554.0;173982.0;79845.0;94137.0;7754.0;3817.0;64093.0;8723.0;136882.0;22355.0;274.0;5939.0;186.0;1128.0
2569;Eindverwerking: storten;Nederland;1997;470400.0;164516.0;74449.0;90067.0;6617.0;3304.0;62701.0;7947.0;140508.0;21575.0;250.0;5232.0;189.0;1285.0
2570;Eindverwerking: storten;Nederland;1998;254894.0;101304.0;43023.0;58281.0;4802.0;2844.0;37420.0;4038.0;92072.0;14750.0;138.0;2790.0;112.0;1174.0
2571;Eindverwerking: storten;Nederland;1999;269009.0;119049.0;54026.0;65023.0;5419.0;2046.0;43749.0;4882.0;104688.0;17173.0;167.0;3139.0;128.0;1107.0
2572;Eindverwerking: storten;Nederland;2000;155255.0;64147.0;24520.0;39627.0;2939.0;1090.0;24050.0;2378.0;60267.0;9512.0;87.0;1548.0;64.0;571.0
2573;Eindverwerking: storten;Nederland;2001;168231.0;62809.0;20501.0;42308.0;2965.0;899.0;22541.0;2235.0;61086.0;9798.0;91.0;1681.0;71.0;658.0
2574;Eindverwerking: storten;Nederland;2002;90973.0;39826.0;16474.0;23352.0;2153.0;1171.0;15649.0;1231.0;43501.0;6270.0;67.0;1154.0;43.0;384.0
2575;Eindverwerking: storten;Nederland;2003;63276.0;16051.0;6338.0;9713.0;743.0;217.0;7436.0;649.0;17731.0;2516.0;26.0;370.0;17.0;174.0
2576;Eindverwerking: storten;Nederland;2004;63658.0;15158.0;5457.0;9701.0;652.0;280.0;5605.0;682.0;14220.0;1864.0;12.0;470.0;11.0;147.0
2577;Eindverwerking: storten;Nederland;2005;60098.0;14283.0;5936.0;8347.0;569.0;258.0;5760.0;519.0;11095.0;1290.0;8.0;386.0;7.0;123.0
2578;Eindverwerking: storten;Nederland;2006;59151.0;14752.0;5458.0;9294.0;361.0;211.0;5576.0;767.0;13838.0;1711.0;13.0;443.0;8.0;159.0
2579;Eindverwerking: storten;Nederland;2007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2580;Eindverwerking: storten;Nederland;2008;70.0;2.0;1.0;1.0;0.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0
2581;Eindverwerking: storten;Nederland;2009;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2582;Eindverwerking: storten;Nederland;2010;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2583;Eindverwerking: storten;Nederland;2011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2584;Eindverwerking: storten;Nederland;2012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2585;Eindverwerking: storten;Nederland;2013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2586;Eindverwerking: storten;Nederland;2014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2587;Eindverwerking: storten;Nederland;2015;9178.0;2056.0;775.0;1281.0;108.0;71.0;1163.0;69.0;2222.0;214.0;2.0;45.0;1.0;17.0
2588;Eindverwerking: storten;Nederland;2016;4984.0;1103.0;336.0;767.0;60.0;39.0;585.0;37.0;1209.0;108.0;0.0;24.0;1.0;11.0
2589;Eindverwerking: storten;Nederland;2018;132909.0;31908.0;9792.0;22116.0;1847.0;971.0;10976.0;1270.0;33615.0;2471.0;31.0;776.0;17.0;349.0
2590;Eindverwerking: storten;Nederland;2020;5613.0;1480.0;537.0;943.0;90.0;60.0;735.0;90.0;2389.0;142.0;2.0;62.0;1.0;10.0
2591;Eindverwerking: storten;Nederland;2022;6521.0;1494.0;467.0;1027.0;88.0;52.0;497.0;69.0;1330.0;114.0;1.0;40.0;1.0;14.0
2592;Eindverwerking: storten;Mechanische installaties;1981;1474893.0;15432.0;4976.0;10456.0;435.0;265.0;3965.0;835.0;22014.0;5835.0;174.0;279.0;51.0;106.0
2593;Eindverwerking: storten;Mechanische installaties;1985;1402088.0;14344.0;4390.0;9954.0;490.0;100.0;3201.0;764.0;24040.0;1256.0;29.0;473.0;29.0;156.0
2594;Eindverwerking: storten;Mechanische installaties;1990;7563.0;592.0;210.0;382.0;13.0;5.0;156.0;21.0;421.0;88.0;1.0;15.0;1.0;5.0
2595;Eindverwerking: storten;Mechanische installaties;1991;1855.0;153.0;64.0;89.0;8.0;4.0;65.0;6.0;141.0;30.0;0.0;6.0;1.0;2.0
2596;Eindverwerking: storten;Mechanische installaties;1992;10111.0;754.0;337.0;417.0;21.0;10.0;190.0;20.0;543.0;93.0;1.0;14.0;2.0;5.0
2597;Eindverwerking: storten;Mechanische installaties;1993;5061.0;310.0;137.0;173.0;11.0;5.0;118.0;13.0;307.0;63.0;1.0;8.0;1.0;3.0
2598;Eindverwerking: storten;Mechanische installaties;1994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2599;Eindverwerking: storten;Mechanische installaties;1995;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2600;Eindverwerking: storten;Mechanische installaties;1996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2601;Eindverwerking: storten;Mechanische installaties;1997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2602;Eindverwerking: storten;Mechanische installaties;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2603;Eindverwerking: storten;Mechanische installaties;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2604;Eindverwerking: storten;Mechanische installaties;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2605;Eindverwerking: storten;Mechanische installaties;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
