ID;Schoolsoort;Herkomstgroepering;Geslacht;Perioden;TotaalEindexamenkandidaten_1;TotaalGeslaagd_2;TotaalAfgewezen_3;GeslaagdEnNaarWO_4;GeslaagdEnNaarHBO_5;GeslaagdEnNaarBOL_6;GeslaagdEnNaarVO_7;GeslaagdOverig_8;AfgewezenEnNaarWO_9;AfgewezenEnNaarHBO_10;AfgewezenEnNaarBOL_11;AfgewezenEnNaarVO_12;AfgewezenOverig_13
659;Vbo/vmbo-kaderberoeps en -basisberoeps;2;Vrouwen;2002/'03;17.0;97.0;3.0;0.0;0.0;57.0;0.0;40.0;0.0;0.0;1.0;1.0;2.0
660;Vbo/vmbo-kaderberoeps en -basisberoeps;3;Totaal mannen en vrouwen;1998/'99;11.7;89.0;11.0;0.0;0.0;59.0;3.0;27.0;0.0;0.0;5.0;3.0;4.0
661;Vbo/vmbo-kaderberoeps en -basisberoeps;3;Totaal mannen en vrouwen;1999/'00;11.3;89.0;11.0;0.0;0.0;57.0;2.0;30.0;0.0;0.0;4.0;2.0;4.0
662;Vbo/vmbo-kaderberoeps en -basisberoeps;3;Totaal mannen en vrouwen;2000/'01;11.1;91.0;9.0;0.0;0.0;62.0;2.0;27.0;0.0;0.0;4.0;2.0;4.0
663;Vbo/vmbo-kaderberoeps en -basisberoeps;3;Totaal mannen en vrouwen;2001/'02;12.0;92.0;8.0;0.0;0.0;64.0;1.0;27.0;0.0;0.0;4.0;1.0;3.0
664;Vbo/vmbo-kaderberoeps en -basisberoeps;3;Totaal mannen en vrouwen;2002/'03;12.4;89.0;11.0;0.0;0.0;56.0;0.0;33.0;0.0;0.0;5.0;2.0;4.0
665;Vbo/vmbo-kaderberoeps en -basisberoeps;3;Mannen;1998/'99;6.1;87.0;13.0;0.0;0.0;52.0;4.0;31.0;0.0;0.0;5.0;3.0;5.0
666;Vbo/vmbo-kaderberoeps en -basisberoeps;3;Mannen;1999/'00;6.0;87.0;13.0;0.0;0.0;50.0;3.0;34.0;0.0;0.0;5.0;3.0;5.0
667;Vbo/vmbo-kaderberoeps en -basisberoeps;3;Mannen;2000/'01;5.9;90.0;10.0;0.0;0.0;55.0;2.0;33.0;0.0;0.0;4.0;2.0;5.0
668;Vbo/vmbo-kaderberoeps en -basisberoeps;3;Mannen;2001/'02;6.3;90.0;10.0;0.0;0.0;58.0;1.0;32.0;0.0;0.0;5.0;1.0;4.0
669;Vbo/vmbo-kaderberoeps en -basisberoeps;3;Mannen;2002/'03;6.4;88.0;12.0;0.0;0.0;53.0;0.0;35.0;0.0;0.0;5.0;2.0;5.0
670;Vbo/vmbo-kaderberoeps en -basisberoeps;3;Vrouwen;1998/'99;5.5;91.0;9.0;0.0;0.0;67.0;2.0;22.0;0.0;0.0;4.0;2.0;3.0
671;Vbo/vmbo-kaderberoeps en -basisberoeps;3;Vrouwen;1999/'00;5.3;91.0;9.0;0.0;0.0;65.0;1.0;25.0;0.0;0.0;4.0;2.0;3.0
672;Vbo/vmbo-kaderberoeps en -basisberoeps;3;Vrouwen;2000/'01;5.3;93.0;7.0;0.0;0.0;71.0;1.0;21.0;0.0;0.0;3.0;1.0;2.0
673;Vbo/vmbo-kaderberoeps en -basisberoeps;3;Vrouwen;2001/'02;5.8;93.0;7.0;0.0;0.0;71.0;0.0;22.0;0.0;0.0;4.0;0.0;2.0
674;Vbo/vmbo-kaderberoeps en -basisberoeps;3;Vrouwen;2002/'03;6.1;91.0;9.0;0.0;0.0;59.0;0.0;31.0;0.0;0.0;4.0;1.0;4.0
675;Vbo/vmbo-kaderberoeps en -basisberoeps;4;Totaal mannen en vrouwen;1998/'99;3.2;92.0;8.0;0.0;0.0;49.0;4.0;40.0;0.0;0.0;2.0;2.0;4.0
676;Vbo/vmbo-kaderberoeps en -basisberoeps;4;Totaal mannen en vrouwen;1999/'00;2.8;92.0;8.0;0.0;0.0;47.0;3.0;42.0;0.0;0.0;2.0;2.0;4.0
677;Vbo/vmbo-kaderberoeps en -basisberoeps;4;Totaal mannen en vrouwen;2000/'01;2.6;94.0;6.0;0.0;0.0;50.0;2.0;42.0;0.0;0.0;2.0;1.0;3.0
678;Vbo/vmbo-kaderberoeps en -basisberoeps;4;Totaal mannen en vrouwen;2001/'02;2.6;95.0;5.0;0.0;0.0;54.0;1.0;40.0;0.0;0.0;2.0;0.0;3.0
679;Vbo/vmbo-kaderberoeps en -basisberoeps;4;Totaal mannen en vrouwen;2002/'03;2.8;93.0;7.0;0.0;0.0;55.0;0.0;38.0;0.0;0.0;2.0;2.0;3.0
680;Vbo/vmbo-kaderberoeps en -basisberoeps;4;Mannen;1998/'99;1.7;91.0;9.0;0.0;0.0;42.0;5.0;44.0;0.0;0.0;2.0;3.0;5.0
681;Vbo/vmbo-kaderberoeps en -basisberoeps;4;Mannen;1999/'00;1.6;91.0;9.0;0.0;0.0;40.0;4.0;46.0;0.0;0.0;2.0;2.0;5.0
682;Vbo/vmbo-kaderberoeps en -basisberoeps;4;Mannen;2000/'01;1.5;93.0;7.0;0.0;0.0;43.0;3.0;47.0;0.0;0.0;2.0;2.0;4.0
683;Vbo/vmbo-kaderberoeps en -basisberoeps;4;Mannen;2001/'02;1.5;93.0;7.0;0.0;0.0;48.0;1.0;44.0;0.0;0.0;2.0;1.0;4.0
684;Vbo/vmbo-kaderberoeps en -basisberoeps;4;Mannen;2002/'03;1.6;91.0;9.0;0.0;0.0;50.0;0.0;41.0;0.0;0.0;3.0;2.0;4.0
685;Vbo/vmbo-kaderberoeps en -basisberoeps;4;Vrouwen;1998/'99;1.4;94.0;6.0;0.0;0.0;57.0;3.0;35.0;0.0;0.0;2.0;1.0;3.0
686;Vbo/vmbo-kaderberoeps en -basisberoeps;4;Vrouwen;1999/'00;1.2;94.0;6.0;0.0;0.0;56.0;2.0;37.0;0.0;0.0;2.0;1.0;3.0
687;Vbo/vmbo-kaderberoeps en -basisberoeps;4;Vrouwen;2000/'01;1.1;96.0;4.0;0.0;0.0;61.0;1.0;34.0;0.0;0.0;2.0;1.0;1.0
688;Vbo/vmbo-kaderberoeps en -basisberoeps;4;Vrouwen;2001/'02;1.2;97.0;3.0;0.0;0.0;61.0;0.0;35.0;0.0;0.0;1.0;0.0;1.0
689;Vbo/vmbo-kaderberoeps en -basisberoeps;4;Vrouwen;2002/'03;1.2;96.0;4.0;0.0;0.0;61.0;0.0;35.0;0.0;0.0;1.0;1.0;2.0
690;Vbo/vmbo-kaderberoeps en -basisberoeps;5;Totaal mannen en vrouwen;1998/'99;8.5;87.0;13.0;0.0;0.0;63.0;2.0;22.0;0.0;0.0;6.0;3.0;4.0
691;Vbo/vmbo-kaderberoeps en -basisberoeps;5;Totaal mannen en vrouwen;1999/'00;8.5;88.0;12.0;0.0;0.0;60.0;2.0;26.0;0.0;0.0;5.0;3.0;4.0
692;Vbo/vmbo-kaderberoeps en -basisberoeps;5;Totaal mannen en vrouwen;2000/'01;8.5;90.0;10.0;0.0;0.0;66.0;1.0;23.0;0.0;0.0;4.0;2.0;4.0
693;Vbo/vmbo-kaderberoeps en -basisberoeps;5;Totaal mannen en vrouwen;2001/'02;9.4;91.0;9.0;0.0;0.0;68.0;1.0;23.0;0.0;0.0;5.0;1.0;3.0
694;Vbo/vmbo-kaderberoeps en -basisberoeps;5;Totaal mannen en vrouwen;2002/'03;9.6;88.0;12.0;0.0;0.0;56.0;0.0;32.0;0.0;0.0;5.0;2.0;5.0
695;Vbo/vmbo-kaderberoeps en -basisberoeps;5;Mannen;1998/'99;4.4;85.0;15.0;0.0;0.0;56.0;3.0;25.0;0.0;0.0;6.0;3.0;5.0
696;Vbo/vmbo-kaderberoeps en -basisberoeps;5;Mannen;1999/'00;4.4;85.0;15.0;0.0;0.0;53.0;2.0;30.0;0.0;0.0;6.0;3.0;6.0
697;Vbo/vmbo-kaderberoeps en -basisberoeps;5;Mannen;2000/'01;4.3;88.0;12.0;0.0;0.0;59.0;2.0;28.0;0.0;0.0;5.0;2.0;5.0
698;Vbo/vmbo-kaderberoeps en -basisberoeps;5;Mannen;2001/'02;4.8;90.0;10.0;0.0;0.0;61.0;1.0;28.0;0.0;0.0;6.0;1.0;4.0
699;Vbo/vmbo-kaderberoeps en -basisberoeps;5;Mannen;2002/'03;4.8;87.0;13.0;0.0;0.0;54.0;0.0;33.0;0.0;0.0;6.0;2.0;6.0
700;Vbo/vmbo-kaderberoeps en -basisberoeps;5;Vrouwen;1998/'99;4.1;90.0;10.0;0.0;0.0;71.0;1.0;18.0;0.0;0.0;5.0;2.0;3.0
701;Vbo/vmbo-kaderberoeps en -basisberoeps;5;Vrouwen;1999/'00;4.1;90.0;10.0;0.0;0.0;68.0;1.0;21.0;0.0;0.0;5.0;2.0;3.0
702;Vbo/vmbo-kaderberoeps en -basisberoeps;5;Vrouwen;2000/'01;4.2;92.0;8.0;0.0;0.0;74.0;1.0;18.0;0.0;0.0;4.0;1.0;3.0
703;Vbo/vmbo-kaderberoeps en -basisberoeps;5;Vrouwen;2001/'02;4.6;93.0;7.0;0.0;0.0;74.0;0.0;18.0;0.0;0.0;5.0;0.0;2.0
704;Vbo/vmbo-kaderberoeps en -basisberoeps;5;Vrouwen;2002/'03;4.8;89.0;11.0;0.0;0.0;59.0;0.0;31.0;0.0;0.0;5.0;1.0;4.0
705;Vbo/vmbo-kaderberoeps en -basisberoeps;6;Totaal mannen en vrouwen;1998/'99;0.7;91.0;9.0;0.0;0.0;50.0;4.0;37.0;0.0;0.0;4.0;2.0;3.0
706;Vbo/vmbo-kaderberoeps en -basisberoeps;6;Totaal mannen en vrouwen;1999/'00;0.6;92.0;8.0;0.0;0.0;50.0;4.0;38.0;0.0;0.0;2.0;2.0;4.0
707;Vbo/vmbo-kaderberoeps en -basisberoeps;6;Totaal mannen en vrouwen;2000/'01;0.6;95.0;5.0;0.0;0.0;51.0;1.0;43.0;0.0;0.0;1.0;1.0;3.0
708;Vbo/vmbo-kaderberoeps en -basisberoeps;6;Totaal mannen en vrouwen;2001/'02;0.6;94.0;6.0;0.0;0.0;56.0;1.0;37.0;0.0;0.0;3.0;1.0;2.0
709;Vbo/vmbo-kaderberoeps en -basisberoeps;6;Totaal mannen en vrouwen;2002/'03;0.7;90.0;10.0;0.0;0.0;56.0;0.0;33.0;0.0;0.0;4.0;2.0;4.0
710;Vbo/vmbo-kaderberoeps en -basisberoeps;6;Mannen;1998/'99;0.4;91.0;9.0;0.0;0.0;44.0;5.0;42.0;0.0;0.0;3.0;2.0;4.0
711;Vbo/vmbo-kaderberoeps en -basisberoeps;6;Mannen;1999/'00;0.3;91.0;9.0;0.0;0.0;43.0;5.0;43.0;0.0;0.0;2.0;2.0;4.0
712;Vbo/vmbo-kaderberoeps en -basisberoeps;6;Mannen;2000/'01;0.3;94.0;6.0;0.0;0.0;43.0;2.0;49.0;0.0;0.0;1.0;2.0;4.0
713;Vbo/vmbo-kaderberoeps en -basisberoeps;6;Mannen;2001/'02;0.3;93.0;7.0;0.0;0.0;50.0;1.0;42.0;0.0;0.0;2.0;1.0;4.0
714;Vbo/vmbo-kaderberoeps en -basisberoeps;6;Mannen;2002/'03;0.4;88.0;12.0;0.0;0.0;53.0;1.0;35.0;0.0;0.0;5.0;2.0;4.0
715;Vbo/vmbo-kaderberoeps en -basisberoeps;6;Vrouwen;1998/'99;0.3;92.0;8.0;0.0;0.0;58.0;3.0;32.0;0.0;0.0;4.0;1.0;2.0
716;Vbo/vmbo-kaderberoeps en -basisberoeps;6;Vrouwen;1999/'00;0.3;93.0;7.0;0.0;0.0;60.0;2.0;31.0;0.0;0.0;3.0;1.0;3.0
717;Vbo/vmbo-kaderberoeps en -basisberoeps;6;Vrouwen;2000/'01;0.3;96.0;4.0;0.0;0.0;61.0;0.0;35.0;0.0;0.0;1.0;1.0;2.0
718;Vbo/vmbo-kaderberoeps en -basisberoeps;6;Vrouwen;2001/'02;0.2;96.0;4.0;0.0;0.0;65.0;0.0;30.0;0.0;0.0;3.0;1.0;0.0
719;Vbo/vmbo-kaderberoeps en -basisberoeps;6;Vrouwen;2002/'03;0.3;92.0;8.0;0.0;0.0;60.0;0.0;32.0;0.0;0.0;4.0;1.0;4.0
720;Vbo/vmbo-kaderberoeps en -basisberoeps;7;Totaal mannen en vrouwen;1998/'99;2.5;93.0;7.0;0.0;0.0;48.0;4.0;40.0;0.0;0.0;1.0;2.0;4.0
721;Vbo/vmbo-kaderberoeps en -basisberoeps;7;Totaal mannen en vrouwen;1999/'00;2.2;92.0;8.0;0.0;0.0;46.0;3.0;44.0;0.0;0.0;2.0;2.0;4.0
722;Vbo/vmbo-kaderberoeps en -basisberoeps;7;Totaal mannen en vrouwen;2000/'01;2.0;94.0;6.0;0.0;0.0;50.0;2.0;42.0;0.0;0.0;2.0;1.0;3.0
723;Vbo/vmbo-kaderberoeps en -basisberoeps;7;Totaal mannen en vrouwen;2001/'02;2.1;95.0;5.0;0.0;0.0;53.0;1.0;41.0;0.0;0.0;2.0;0.0;3.0
724;Vbo/vmbo-kaderberoeps en -basisberoeps;7;Totaal mannen en vrouwen;2002/'03;2.2;94.0;6.0;0.0;0.0;54.0;0.0;40.0;0.0;0.0;2.0;2.0;3.0
725;Vbo/vmbo-kaderberoeps en -basisberoeps;7;Mannen;1998/'99;1.4;91.0;9.0;0.0;0.0;42.0;5.0;44.0;0.0;0.0;1.0;3.0;5.0
726;Vbo/vmbo-kaderberoeps en -basisberoeps;7;Mannen;1999/'00;1.3;91.0;9.0;0.0;0.0;39.0;4.0;47.0;0.0;0.0;2.0;2.0;5.0
727;Vbo/vmbo-kaderberoeps en -basisberoeps;7;Mannen;2000/'01;1.2;93.0;7.0;0.0;0.0;43.0;3.0;47.0;0.0;0.0;2.0;2.0;4.0
728;Vbo/vmbo-kaderberoeps en -basisberoeps;7;Mannen;2001/'02;1.2;93.0;7.0;0.0;0.0;47.0;1.0;45.0;0.0;0.0;2.0;1.0;4.0
729;Vbo/vmbo-kaderberoeps en -basisberoeps;7;Mannen;2002/'03;1.2;92.0;8.0;0.0;0.0;49.0;0.0;43.0;0.0;0.0;2.0;2.0;4.0
730;Vbo/vmbo-kaderberoeps en -basisberoeps;7;Vrouwen;1998/'99;1.1;94.0;6.0;0.0;0.0;56.0;3.0;36.0;0.0;0.0;1.0;1.0;4.0
731;Vbo/vmbo-kaderberoeps en -basisberoeps;7;Vrouwen;1999/'00;0.9;94.0;6.0;0.0;0.0;55.0;1.0;38.0;0.0;0.0;2.0;1.0;3.0
732;Vbo/vmbo-kaderberoeps en -basisberoeps;7;Vrouwen;2000/'01;0.8;96.0;4.0;0.0;0.0;61.0;1.0;34.0;0.0;0.0;2.0;1.0;1.0
733;Vbo/vmbo-kaderberoeps en -basisberoeps;7;Vrouwen;2001/'02;0.9;97.0;3.0;0.0;0.0;60.0;0.0;36.0;0.0;0.0;1.0;0.0;2.0
734;Vbo/vmbo-kaderberoeps en -basisberoeps;7;Vrouwen;2002/'03;0.9;97.0;3.0;0.0;0.0;61.0;0.0;36.0;0.0;0.0;1.0;1.0;1.0
735;Vbo/vmbo-kaderberoeps en -basisberoeps;8;Totaal mannen en vrouwen;1998/'99;3.1;87.0;13.0;0.0;0.0;61.0;3.0;24.0;0.0;0.0;6.0;3.0;4.0
736;Vbo/vmbo-kaderberoeps en -basisberoeps;8;Totaal mannen en vrouwen;1999/'00;3.0;89.0;11.0;0.0;0.0;60.0;2.0;27.0;0.0;0.0;5.0;2.0;4.0
737;Vbo/vmbo-kaderberoeps en -basisberoeps;8;Totaal mannen en vrouwen;2000/'01;3.0;91.0;9.0;0.0;0.0;65.0;2.0;24.0;0.0;0.0;4.0;1.0;4.0
738;Vbo/vmbo-kaderberoeps en -basisberoeps;8;Totaal mannen en vrouwen;2001/'02;3.3;91.0;9.0;0.0;0.0;67.0;1.0;24.0;0.0;0.0;5.0;0.0;4.0
739;Vbo/vmbo-kaderberoeps en -basisberoeps;8;Totaal mannen en vrouwen;2002/'03;3.3;87.0;13.0;0.0;0.0;54.0;0.0;33.0;0.0;0.0;6.0;1.0;6.0
740;Vbo/vmbo-kaderberoeps en -basisberoeps;8;Mannen;1998/'99;1.6;83.0;17.0;0.0;0.0;51.0;4.0;28.0;0.0;0.0;7.0;4.0;7.0
741;Vbo/vmbo-kaderberoeps en -basisberoeps;8;Mannen;1999/'00;1.6;87.0;13.0;0.0;0.0;55.0;3.0;30.0;0.0;0.0;5.0;2.0;6.0
742;Vbo/vmbo-kaderberoeps en -basisberoeps;8;Mannen;2000/'01;1.5;88.0;12.0;0.0;0.0;55.0;3.0;30.0;0.0;0.0;5.0;2.0;5.0
743;Vbo/vmbo-kaderberoeps en -basisberoeps;8;Mannen;2001/'02;1.7;90.0;10.0;0.0;0.0;60.0;1.0;29.0;0.0;0.0;4.0;1.0;5.0
744;Vbo/vmbo-kaderberoeps en -basisberoeps;8;Mannen;2002/'03;1.6;85.0;15.0;0.0;0.0;50.0;0.0;35.0;0.0;0.0;7.0;1.0;7.0
745;Vbo/vmbo-kaderberoeps en -basisberoeps;8;Vrouwen;1998/'99;1.5;91.0;9.0;0.0;0.0;71.0;1.0;19.0;0.0;0.0;6.0;2.0;2.0
746;Vbo/vmbo-kaderberoeps en -basisberoeps;8;Vrouwen;1999/'00;1.4;91.0;9.0;0.0;0.0;67.0;1.0;23.0;0.0;0.0;5.0;2.0;3.0
747;Vbo/vmbo-kaderberoeps en -basisberoeps;8;Vrouwen;2000/'01;1.5;93.0;7.0;0.0;0.0;74.0;1.0;18.0;0.0;0.0;3.0;1.0;3.0
748;Vbo/vmbo-kaderberoeps en -basisberoeps;8;Vrouwen;2001/'02;1.6;92.0;8.0;0.0;0.0;74.0;0.0;18.0;0.0;0.0;5.0;0.0;2.0
749;Vbo/vmbo-kaderberoeps en -basisberoeps;8;Vrouwen;2002/'03;1.7;88.0;12.0;0.0;0.0;58.0;0.0;30.0;0.0;0.0;5.0;1.0;5.0
750;Vbo/vmbo-kaderberoeps en -basisberoeps;9;Totaal mannen en vrouwen;1998/'99;5.4;88.0;12.0;0.0;0.0;65.0;2.0;21.0;0.0;0.0;5.0;3.0;4.0
751;Vbo/vmbo-kaderberoeps en -basisberoeps;9;Totaal mannen en vrouwen;1999/'00;5.5;87.0;13.0;0.0;0.0;60.0;2.0;25.0;0.0;0.0;5.0;3.0;4.0
752;Vbo/vmbo-kaderberoeps en -basisberoeps;9;Totaal mannen en vrouwen;2000/'01;5.6;90.0;10.0;0.0;0.0;67.0;1.0;22.0;0.0;0.0;4.0;2.0;4.0
753;Vbo/vmbo-kaderberoeps en -basisberoeps;9;Totaal mannen en vrouwen;2001/'02;6.1;91.0;9.0;0.0;0.0;68.0;1.0;22.0;0.0;0.0;5.0;1.0;3.0
754;Vbo/vmbo-kaderberoeps en -basisberoeps;9;Totaal mannen en vrouwen;2002/'03;6.3;89.0;11.0;0.0;0.0;58.0;0.0;31.0;0.0;0.0;5.0;2.0;4.0
755;Vbo/vmbo-kaderberoeps en -basisberoeps;9;Mannen;1998/'99;2.8;86.0;14.0;0.0;0.0;59.0;3.0;24.0;0.0;0.0;6.0;3.0;5.0
756;Vbo/vmbo-kaderberoeps en -basisberoeps;9;Mannen;1999/'00;2.8;84.0;16.0;0.0;0.0;52.0;2.0;30.0;0.0;0.0;6.0;4.0;6.0
757;Vbo/vmbo-kaderberoeps en -basisberoeps;9;Mannen;2000/'01;2.8;89.0;11.0;0.0;0.0;60.0;2.0;26.0;0.0;0.0;5.0;2.0;4.0
758;Vbo/vmbo-kaderberoeps en -basisberoeps;9;Mannen;2001/'02;3.0;89.0;11.0;0.0;0.0;62.0;1.0;27.0;0.0;0.0;6.0;1.0;4.0
759;Vbo/vmbo-kaderberoeps en -basisberoeps;9;Mannen;2002/'03;3.2;88.0;12.0;0.0;0.0;56.0;0.0;31.0;0.0;0.0;5.0;2.0;5.0
760;Vbo/vmbo-kaderberoeps en -basisberoeps;9;Vrouwen;1998/'99;2.6;90.0;10.0;0.0;0.0;71.0;1.0;18.0;0.0;0.0;4.0;2.0;4.0
761;Vbo/vmbo-kaderberoeps en -basisberoeps;9;Vrouwen;1999/'00;2.7;90.0;10.0;0.0;0.0;69.0;1.0;21.0;0.0;0.0;5.0;2.0;3.0
762;Vbo/vmbo-kaderberoeps en -basisberoeps;9;Vrouwen;2000/'01;2.8;92.0;8.0;0.0;0.0;74.0;1.0;18.0;0.0;0.0;4.0;1.0;3.0
763;Vbo/vmbo-kaderberoeps en -basisberoeps;9;Vrouwen;2001/'02;3.0;93.0;7.0;0.0;0.0;74.0;0.0;18.0;0.0;0.0;5.0;1.0;2.0
764;Vbo/vmbo-kaderberoeps en -basisberoeps;9;Vrouwen;2002/'03;3.1;90.0;10.0;0.0;0.0;59.0;0.0;31.0;0.0;0.0;5.0;2.0;4.0
765;Vbo/vmbo-kaderberoeps en -basisberoeps;Turkije;Totaal mannen en vrouwen;1998/'99;2.2;84.0;16.0;0.0;0.0;61.0;2.0;21.0;0.0;0.0;7.0;4.0;5.0
766;Vbo/vmbo-kaderberoeps en -basisberoeps;Turkije;Totaal mannen en vrouwen;1999/'00;2.2;84.0;16.0;0.0;0.0;57.0;1.0;26.0;0.0;0.0;7.0;3.0;6.0
767;Vbo/vmbo-kaderberoeps en -basisberoeps;Turkije;Totaal mannen en vrouwen;2000/'01;2.2;87.0;13.0;0.0;0.0;65.0;1.0;21.0;0.0;0.0;6.0;2.0;5.0
768;Vbo/vmbo-kaderberoeps en -basisberoeps;Turkije;Totaal mannen en vrouwen;2001/'02;2.3;88.0;12.0;0.0;0.0;67.0;1.0;20.0;0.0;0.0;7.0;1.0;4.0
769;Vbo/vmbo-kaderberoeps en -basisberoeps;Turkije;Totaal mannen en vrouwen;2002/'03;2.3;84.0;16.0;0.0;0.0;55.0;0.0;29.0;0.0;0.0;7.0;2.0;6.0
770;Vbo/vmbo-kaderberoeps en -basisberoeps;Turkije;Mannen;1998/'99;1.1;82.0;18.0;0.0;0.0;57.0;2.0;23.0;0.0;0.0;8.0;4.0;6.0
771;Vbo/vmbo-kaderberoeps en -basisberoeps;Turkije;Mannen;1999/'00;1.2;81.0;19.0;0.0;0.0;51.0;2.0;28.0;0.0;0.0;8.0;4.0;8.0
772;Vbo/vmbo-kaderberoeps en -basisberoeps;Turkije;Mannen;2000/'01;1.1;86.0;14.0;0.0;0.0;60.0;2.0;23.0;0.0;0.0;6.0;2.0;6.0
773;Vbo/vmbo-kaderberoeps en -basisberoeps;Turkije;Mannen;2001/'02;1.2;87.0;13.0;0.0;0.0;61.0;1.0;25.0;0.0;0.0;7.0;1.0;5.0
774;Vbo/vmbo-kaderberoeps en -basisberoeps;Turkije;Mannen;2002/'03;1.1;84.0;16.0;0.0;0.0;53.0;0.0;31.0;0.0;0.0;7.0;2.0;6.0
775;Vbo/vmbo-kaderberoeps en -basisberoeps;Turkije;Vrouwen;1998/'99;1.0;86.0;14.0;0.0;0.0;66.0;1.0;19.0;0.0;0.0;6.0;3.0;4.0
776;Vbo/vmbo-kaderberoeps en -basisberoeps;Turkije;Vrouwen;1999/'00;1.1;87.0;13.0;0.0;0.0;63.0;1.0;23.0;0.0;0.0;6.0;2.0;5.0
777;Vbo/vmbo-kaderberoeps en -basisberoeps;Turkije;Vrouwen;2000/'01;1.1;89.0;11.0;0.0;0.0;69.0;0.0;19.0;0.0;0.0;6.0;2.0;4.0
778;Vbo/vmbo-kaderberoeps en -basisberoeps;Turkije;Vrouwen;2001/'02;1.1;90.0;10.0;0.0;0.0;73.0;0.0;16.0;0.0;0.0;7.0;0.0;3.0
779;Vbo/vmbo-kaderberoeps en -basisberoeps;Turkije;Vrouwen;2002/'03;1.2;84.0;16.0;0.0;0.0;57.0;0.0;27.0;0.0;0.0;8.0;2.0;6.0
780;Vbo/vmbo-kaderberoeps en -basisberoeps;Marokko;Totaal mannen en vrouwen;1998/'99;2.3;87.0;13.0;0.0;0.0;67.0;2.0;17.0;0.0;0.0;7.0;3.0;4.0
781;Vbo/vmbo-kaderberoeps en -basisberoeps;Marokko;Totaal mannen en vrouwen;1999/'00;2.2;88.0;12.0;0.0;0.0;69.0;1.0;18.0;0.0;0.0;6.0;3.0;3.0
782;Vbo/vmbo-kaderberoeps en -basisberoeps;Marokko;Totaal mannen en vrouwen;2000/'01;2.1;90.0;10.0;0.0;0.0;73.0;1.0;16.0;0.0;0.0;5.0;2.0;3.0
783;Vbo/vmbo-kaderberoeps en -basisberoeps;Marokko;Totaal mannen en vrouwen;2001/'02;2.4;92.0;8.0;0.0;0.0;75.0;1.0;16.0;0.0;0.0;6.0;0.0;2.0
784;Vbo/vmbo-kaderberoeps en -basisberoeps;Marokko;Totaal mannen en vrouwen;2002/'03;2.5;88.0;12.0;0.0;0.0;55.0;0.0;33.0;0.0;0.0;5.0;1.0;5.0
785;Vbo/vmbo-kaderberoeps en -basisberoeps;Marokko;Mannen;1998/'99;1.1;84.0;16.0;0.0;0.0;60.0;3.0;21.0;0.0;0.0;8.0;3.0;5.0
786;Vbo/vmbo-kaderberoeps en -basisberoeps;Marokko;Mannen;1999/'00;1.1;84.0;16.0;0.0;0.0;62.0;2.0;21.0;0.0;0.0;7.0;3.0;5.0
787;Vbo/vmbo-kaderberoeps en -basisberoeps;Marokko;Mannen;2000/'01;1.0;88.0;12.0;0.0;0.0;66.0;1.0;21.0;0.0;0.0;6.0;3.0;4.0
788;Vbo/vmbo-kaderberoeps en -basisberoeps;Marokko;Mannen;2001/'02;1.1;90.0;10.0;0.0;0.0;69.0;1.0;20.0;0.0;0.0;8.0;0.0;2.0
789;Vbo/vmbo-kaderberoeps en -basisberoeps;Marokko;Mannen;2002/'03;1.2;87.0;13.0;0.0;0.0;53.0;0.0;34.0;0.0;0.0;5.0;1.0;6.0
790;Vbo/vmbo-kaderberoeps en -basisberoeps;Marokko;Vrouwen;1998/'99;1.1;90.0;10.0;0.0;0.0;75.0;1.0;14.0;0.0;0.0;5.0;2.0;3.0
791;Vbo/vmbo-kaderberoeps en -basisberoeps;Marokko;Vrouwen;1999/'00;1.1;92.0;8.0;0.0;0.0;75.0;1.0;16.0;0.0;0.0;4.0;2.0;2.0
792;Vbo/vmbo-kaderberoeps en -basisberoeps;Marokko;Vrouwen;2000/'01;1.1;93.0;7.0;0.0;0.0;80.0;1.0;12.0;0.0;0.0;4.0;1.0;2.0
793;Vbo/vmbo-kaderberoeps en -basisberoeps;Marokko;Vrouwen;2001/'02;1.2;94.0;6.0;0.0;0.0;81.0;0.0;13.0;0.0;0.0;4.0;1.0;1.0
794;Vbo/vmbo-kaderberoeps en -basisberoeps;Marokko;Vrouwen;2002/'03;1.3;89.0;11.0;0.0;0.0;56.0;0.0;33.0;0.0;0.0;5.0;1.0;5.0
795;Vbo/vmbo-kaderberoeps en -basisberoeps;Suriname;Totaal mannen en vrouwen;1998/'99;2.0;90.0;10.0;0.0;0.0;64.0;2.0;24.0;0.0;0.0;4.0;2.0;4.0
796;Vbo/vmbo-kaderberoeps en -basisberoeps;Suriname;Totaal mannen en vrouwen;1999/'00;2.0;89.0;11.0;0.0;0.0;58.0;2.0;29.0;0.0;0.0;4.0;2.0;4.0
797;Vbo/vmbo-kaderberoeps en -basisberoeps;Suriname;Totaal mannen en vrouwen;2000/'01;1.9;92.0;8.0;0.0;0.0;65.0;2.0;25.0;0.0;0.0;3.0;2.0;3.0
798;Vbo/vmbo-kaderberoeps en -basisberoeps;Suriname;Totaal mannen en vrouwen;2001/'02;2.2;93.0;7.0;0.0;0.0;65.0;0.0;27.0;0.0;0.0;4.0;1.0;3.0
799;Vbo/vmbo-kaderberoeps en -basisberoeps;Suriname;Totaal mannen en vrouwen;2002/'03;2.2;91.0;9.0;0.0;0.0;59.0;0.0;32.0;0.0;0.0;4.0;2.0;3.0
