ID;Interval;Leeftijd;Perioden;TotaalMannenEnVrouwen_1;Mannen_2;Vrouwen_3
4434;5;40 tot 45 jaar;2033;1124578;558475;566931
4435;5;40 tot 45 jaar;2034;1133897;562742;571549
4436;5;40 tot 45 jaar;2035;1141751;566746;575074
4437;5;40 tot 45 jaar;2036;1138062;564362;574354
4438;5;40 tot 45 jaar;2037;1133986;562331;571295
4439;5;40 tot 45 jaar;2038;1132431;561405;571645
4440;5;40 tot 45 jaar;2039;1138417;564209;574356
4441;5;40 tot 45 jaar;2040;1144079;567265;577559
4442;5;40 tot 45 jaar;2041;1158561;573980;585225
4443;5;40 tot 45 jaar;2042;1169803;579147;591155
4444;5;40 tot 45 jaar;2043;1177896;583656;594811
4445;5;40 tot 45 jaar;2044;1179495;584782;595233
4446;5;40 tot 45 jaar;2045;1175106;581769;592841
4447;5;40 tot 45 jaar;2046;1161171;574541;586200
4448;5;40 tot 45 jaar;2047;1147406;567284;579310
4449;5;40 tot 45 jaar;2048;1131187;558890;571970
4450;5;40 tot 45 jaar;2049;1119952;553582;566737
4451;5;40 tot 45 jaar;2050;1111732;549478;563206
4452;5;45 tot 50 jaar;2009;1271569;640897;630678
4453;5;45 tot 50 jaar;2010;1287110;649121;637983
4454;5;45 tot 50 jaar;2011;1296202;654038;642177
4455;5;45 tot 50 jaar;2012;1294367;653338;641041
4456;5;45 tot 50 jaar;2013;1289412;650889;638493
4457;5;45 tot 50 jaar;2014;1282199;646322;635818
4458;5;45 tot 50 jaar;2015;1282698;645943;636643
4459;5;45 tot 50 jaar;2016;1281813;644240;637559
4460;5;45 tot 50 jaar;2017;1274835;639629;635178
4461;5;45 tot 50 jaar;2018;1258240;629645;628621
4462;5;45 tot 50 jaar;2019;1222531;610496;612138
4463;5;45 tot 50 jaar;2020;1169217;582823;586477
4464;5;45 tot 50 jaar;2021;1114368;554635;559665
4465;5;45 tot 50 jaar;2022;1068376;531606;537026
4466;5;45 tot 50 jaar;2023;1032341;513868;518751
4467;5;45 tot 50 jaar;2024;1016232;505718;510657
4468;5;45 tot 50 jaar;2025;1007065;500580;506338
4469;5;45 tot 50 jaar;2026;1011791;503030;508787
4470;5;45 tot 50 jaar;2027;1016226;503702;511934
4471;5;45 tot 50 jaar;2028;1017664;504691;512912
4472;5;45 tot 50 jaar;2029;1015960;503412;512305
4473;5;45 tot 50 jaar;2030;1018971;504848;514211
4474;5;45 tot 50 jaar;2031;1020363;505535;515143
4475;5;45 tot 50 jaar;2032;1029614;509766;519888
4476;5;45 tot 50 jaar;2033;1044576;517600;527197
4477;5;45 tot 50 jaar;2034;1060112;525544;535151
4478;5;45 tot 50 jaar;2035;1074084;532272;542826
4479;5;45 tot 50 jaar;2036;1092378;541559;551794
4480;5;45 tot 50 jaar;2037;1107174;548938;558553
4481;5;45 tot 50 jaar;2038;1117502;554116;564483
4482;5;45 tot 50 jaar;2039;1127823;558309;569985
4483;5;45 tot 50 jaar;2040;1135452;561892;574402
4484;5;45 tot 50 jaar;2041;1131676;559613;572509
4485;5;45 tot 50 jaar;2042;1127763;557539;569490
4486;5;45 tot 50 jaar;2043;1125411;555800;569558
4487;5;45 tot 50 jaar;2044;1130848;558316;571855
4488;5;45 tot 50 jaar;2045;1135733;561271;574629
4489;5;45 tot 50 jaar;2046;1148542;567968;581422
4490;5;45 tot 50 jaar;2047;1160419;573282;587707
4491;5;45 tot 50 jaar;2048;1168538;577926;591683
4492;5;45 tot 50 jaar;2049;1170475;578626;592428
4493;5;45 tot 50 jaar;2050;1166196;575778;590653
4494;5;50 tot 55 jaar;2009;1157959;581699;576263
4495;5;50 tot 55 jaar;2010;1177275;591003;586280
4496;5;50 tot 55 jaar;2011;1195409;600555;594854
4497;5;50 tot 55 jaar;2012;1214824;609872;604936
4498;5;50 tot 55 jaar;2013;1232904;618894;613948
4499;5;50 tot 55 jaar;2014;1250810;628321;622435
4500;5;50 tot 55 jaar;2015;1266178;636442;629727
4501;5;50 tot 55 jaar;2016;1275454;641494;633937
4502;5;50 tot 55 jaar;2017;1273986;641004;632984
4503;5;50 tot 55 jaar;2018;1269058;638632;630628
4504;5;50 tot 55 jaar;2019;1262509;634537;628020
4505;5;50 tot 55 jaar;2020;1262905;634073;628850
4506;5;50 tot 55 jaar;2021;1262091;632448;629792
4507;5;50 tot 55 jaar;2022;1255411;627990;627479
4508;5;50 tot 55 jaar;2023;1239044;618020;621114
4509;5;50 tot 55 jaar;2024;1204017;599563;604811
4510;5;50 tot 55 jaar;2025;1152379;572577;579640
4511;5;50 tot 55 jaar;2026;1098441;545160;553323
4512;5;50 tot 55 jaar;2027;1053674;522759;530963
4513;5;50 tot 55 jaar;2028;1018497;505597;512997
4514;5;50 tot 55 jaar;2029;1002574;497557;505301
4515;5;50 tot 55 jaar;2030;993501;492762;501008
4516;5;50 tot 55 jaar;2031;998570;494923;503513
4517;5;50 tot 55 jaar;2032;1002536;495816;506641
4518;5;50 tot 55 jaar;2033;1003757;496404;507793
4519;5;50 tot 55 jaar;2034;1001806;495071;507329
4520;5;50 tot 55 jaar;2035;1004778;496781;508855
4521;5;50 tot 55 jaar;2036;1005762;496703;509956
4522;5;50 tot 55 jaar;2037;1014629;501081;514472
4523;5;50 tot 55 jaar;2038;1029596;508477;521725
4524;5;50 tot 55 jaar;2039;1045261;516539;529740
4525;5;50 tot 55 jaar;2040;1059735;523285;537299
4526;5;50 tot 55 jaar;2041;1078636;532547;546214
4527;5;50 tot 55 jaar;2042;1092654;539499;553043
4528;5;50 tot 55 jaar;2043;1102628;543940;558636
4529;5;50 tot 55 jaar;2044;1111189;547562;563455
4530;5;50 tot 55 jaar;2045;1117976;550950;567178
4531;5;50 tot 55 jaar;2046;1114090;548934;565439
4532;5;50 tot 55 jaar;2047;1109859;546816;562786
4533;5;50 tot 55 jaar;2048;1108753;545675;562429
4534;5;50 tot 55 jaar;2049;1113288;548203;565352
4535;5;50 tot 55 jaar;2050;1119323;550742;568051
4536;5;55 tot 60 jaar;2009;1081326;544281;537044
4537;5;55 tot 60 jaar;2010;1082598;544211;538398
4538;5;55 tot 60 jaar;2011;1090065;546882;543203
4539;5;55 tot 60 jaar;2012;1103963;553348;550601
4540;5;55 tot 60 jaar;2013;1114479;557985;556512
4541;5;55 tot 60 jaar;2014;1130259;565636;564687
4542;5;55 tot 60 jaar;2015;1149437;574856;574524
4543;5;55 tot 60 jaar;2016;1167189;584254;582974
4544;5;55 tot 60 jaar;2017;1186222;593502;592860
4545;5;55 tot 60 jaar;2018;1203899;602238;601705
4546;5;55 tot 60 jaar;2019;1221247;611304;609958
4547;5;55 tot 60 jaar;2020;1236093;619148;616875
4548;5;55 tot 60 jaar;2021;1244979;623882;621086
4549;5;55 tot 60 jaar;2022;1243586;623497;620171
4550;5;55 tot 60 jaar;2023;1239190;621265;617865
4551;5;55 tot 60 jaar;2024;1232578;617256;615295
4552;5;55 tot 60 jaar;2025;1233152;616849;616246
4553;5;55 tot 60 jaar;2026;1232313;615329;617069
4554;5;55 tot 60 jaar;2027;1225750;611113;614749
4555;5;55 tot 60 jaar;2028;1209953;601570;608501
4556;5;55 tot 60 jaar;2029;1176546;583502;592781
4557;5;55 tot 60 jaar;2030;1126001;557332;568237
4558;5;55 tot 60 jaar;2031;1073934;531157;542458
4559;5;55 tot 60 jaar;2032;1030715;509506;520760
4560;5;55 tot 60 jaar;2033;995958;492609;503233
4561;5;55 tot 60 jaar;2034;980541;484759;495644
4562;5;55 tot 60 jaar;2035;971015;479987;491417
4563;5;55 tot 60 jaar;2036;975336;481938;493649
4564;5;55 tot 60 jaar;2037;979066;482752;496775
4565;5;55 tot 60 jaar;2038;981020;483077;497861
4566;5;55 tot 60 jaar;2039;979320;481905;497281
4567;5;55 tot 60 jaar;2040;982402;483485;499037
4568;5;55 tot 60 jaar;2041;983466;484275;500224
4569;5;55 tot 60 jaar;2042;992061;488439;504658
4570;5;55 tot 60 jaar;2043;1006060;495694;511812
4571;5;55 tot 60 jaar;2044;1021310;503260;519415
4572;5;55 tot 60 jaar;2045;1036276;509754;526692
4573;5;55 tot 60 jaar;2046;1053457;518611;535333
4574;5;55 tot 60 jaar;2047;1066819;524974;542085
4575;5;55 tot 60 jaar;2048;1076622;529035;547354
4576;5;55 tot 60 jaar;2049;1085166;533128;552415
4577;5;55 tot 60 jaar;2050;1091711;536594;556084
4578;5;60 tot 65 jaar;2009;1040795;522198;518603
4579;5;60 tot 65 jaar;2010;1069934;536749;533193
4580;5;60 tot 65 jaar;2011;1103302;553133;550152
4581;5;60 tot 65 jaar;2012;1069795;535824;533945
4582;5;60 tot 65 jaar;2013;1051098;526462;524637
4583;5;60 tot 65 jaar;2014;1043408;521872;521518
4584;5;60 tot 65 jaar;2015;1045293;522363;522956
4585;5;60 tot 65 jaar;2016;1053226;525434;527773
4586;5;60 tot 65 jaar;2017;1067112;532036;535086
4587;5;60 tot 65 jaar;2018;1077474;536769;540824
4588;5;60 tot 65 jaar;2019;1093062;544351;548765
4589;5;60 tot 65 jaar;2020;1111563;553241;558366
4590;5;60 tot 65 jaar;2021;1128886;562375;566614
4591;5;60 tot 65 jaar;2022;1147534;571349;576211
4592;5;60 tot 65 jaar;2023;1164572;579925;584704
4593;5;60 tot 65 jaar;2024;1181593;588813;592883
4594;5;60 tot 65 jaar;2025;1196070;596449;599812
4595;5;60 tot 65 jaar;2026;1204857;601105;603834
4596;5;60 tot 65 jaar;2027;1203592;600786;603002
4597;5;60 tot 65 jaar;2028;1199491;598798;600797
4598;5;60 tot 65 jaar;2029;1193266;594909;598317
4599;5;60 tot 65 jaar;2030;1194305;594830;599479
4600;5;60 tot 65 jaar;2031;1193989;593492;600384
4601;5;60 tot 65 jaar;2032;1187812;589660;598143
4602;5;60 tot 65 jaar;2033;1172325;580466;592074
4603;5;60 tot 65 jaar;2034;1139570;563223;576513
4604;5;60 tot 65 jaar;2035;1090691;538010;552504
4605;5;60 tot 65 jaar;2036;1040034;512518;527318
4606;5;60 tot 65 jaar;2037;998181;491608;506260
4607;5;60 tot 65 jaar;2038;965271;475827;489573
4608;5;60 tot 65 jaar;2039;950163;468442;482040
4609;5;60 tot 65 jaar;2040;941514;463744;478063
4610;5;60 tot 65 jaar;2041;945163;465828;480192
4611;5;60 tot 65 jaar;2042;949129;466504;482769
4612;5;60 tot 65 jaar;2043;950538;466659;483597
4613;5;60 tot 65 jaar;2044;947893;465617;482887
4614;5;60 tot 65 jaar;2045;950594;467206;484580
4615;5;60 tot 65 jaar;2046;952732;467120;485501
4616;5;60 tot 65 jaar;2047;961397;471105;490039
4617;5;60 tot 65 jaar;2048;976353;478556;497279
4618;5;60 tot 65 jaar;2049;991610;486036;505089
4619;5;60 tot 65 jaar;2050;1004655;492231;512048
4620;5;65 tot 70 jaar;2009;748255;368477;379772
4621;5;65 tot 70 jaar;2010;776611;383526;393070
4622;5;65 tot 70 jaar;2011;791478;391523;399959
4623;5;65 tot 70 jaar;2012;874896;433667;441223
4624;5;65 tot 70 jaar;2013;943261;467491;475762
4625;5;65 tot 70 jaar;2014;987119;489553;497565
4626;5;65 tot 70 jaar;2015;1015507;503841;511677
4627;5;65 tot 70 jaar;2016;1047599;519714;527922
4628;5;65 tot 70 jaar;2017;1016921;504233;512587
4629;5;65 tot 70 jaar;2018;1000048;496126;503831
4630;5;65 tot 70 jaar;2019;993749;492639;501071
4631;5;65 tot 70 jaar;2020;996192;493625;502580
4632;5;65 tot 70 jaar;2021;1004477;497047;507311
4633;5;65 tot 70 jaar;2022;1018146;503568;514408
4634;5;65 tot 70 jaar;2023;1028412;508467;520074
4635;5;65 tot 70 jaar;2024;1043938;515939;527962
4636;5;65 tot 70 jaar;2025;1062113;524924;537333
4637;5;65 tot 70 jaar;2026;1079124;533790;545248
4638;5;65 tot 70 jaar;2027;1097483;542594;554749
4639;5;65 tot 70 jaar;2028;1114035;550792;563165
4640;5;65 tot 70 jaar;2029;1130194;559377;570963
4641;5;65 tot 70 jaar;2030;1144232;566682;577646
4642;5;65 tot 70 jaar;2031;1153063;571118;581665
4643;5;65 tot 70 jaar;2032;1151815;570695;581064
4644;5;65 tot 70 jaar;2033;1148288;569225;578907
4645;5;65 tot 70 jaar;2034;1142684;565663;576769
4646;5;65 tot 70 jaar;2035;1143517;565701;577840
4647;5;65 tot 70 jaar;2036;1143128;564631;578894
4648;5;65 tot 70 jaar;2037;1137238;561108;576656
4649;5;65 tot 70 jaar;2038;1123008;552295;570478
4650;5;65 tot 70 jaar;2039;1091115;535515;555587
4651;5;65 tot 70 jaar;2040;1044365;511849;532541
4652;5;65 tot 70 jaar;2041;995612;487240;508170
4653;5;65 tot 70 jaar;2042;955475;467861;487753
4654;5;65 tot 70 jaar;2043;923566;452580;471280
4655;5;65 tot 70 jaar;2044;909579;445490;463978
4656;5;65 tot 70 jaar;2045;901195;441313;460059
4657;5;65 tot 70 jaar;2046;905186;442880;462160
4658;5;65 tot 70 jaar;2047;908464;443911;464937
4659;5;65 tot 70 jaar;2048;910170;444381;465798
4660;5;65 tot 70 jaar;2049;908116;443353;465091
4661;5;65 tot 70 jaar;2050;910952;444571;466348
4662;5;70 tot 75 jaar;2009;603634;283346;320291
4663;5;70 tot 75 jaar;2010;618869;292143;326728
4664;5;70 tot 75 jaar;2011;637710;302706;334997
4665;5;70 tot 75 jaar;2012;649715;310129;339574
4666;5;70 tot 75 jaar;2013;667927;320587;347324
4667;5;70 tot 75 jaar;2014;690278;332824;357444
4668;5;70 tot 75 jaar;2015;717730;347499;370257
4669;5;70 tot 75 jaar;2016;732690;355621;377029
4670;5;70 tot 75 jaar;2017;811603;395150;416406
4671;5;70 tot 75 jaar;2018;875850;426704;449142
4672;5;70 tot 75 jaar;2019;917373;447507;469899
4673;5;70 tot 75 jaar;2020;944334;461130;483209
4674;5;70 tot 75 jaar;2021;974727;476109;498571
4675;5;70 tot 75 jaar;2022;947254;462785;484394
4676;5;70 tot 75 jaar;2023;932669;456250;476462
4677;5;70 tot 75 jaar;2024;927356;453532;474009
4678;5;70 tot 75 jaar;2025;930819;455018;475719
4679;5;70 tot 75 jaar;2026;939162;458506;480512
4680;5;70 tot 75 jaar;2027;952588;465083;487438
4681;5;70 tot 75 jaar;2028;962770;469821;492839
4682;5;70 tot 75 jaar;2029;977295;477042;500309
4683;5;70 tot 75 jaar;2030;994693;485392;509378
4684;5;70 tot 75 jaar;2031;1010996;493777;517223
4685;5;70 tot 75 jaar;2032;1028395;502145;526277
4686;5;70 tot 75 jaar;2033;1044408;510042;534306
4687;5;70 tot 75 jaar;2034;1060410;518152;541973
4688;5;70 tot 75 jaar;2035;1073616;525199;548621
4689;5;70 tot 75 jaar;2036;1082547;529934;552672
4690;5;70 tot 75 jaar;2037;1081422;529775;552047
4691;5;70 tot 75 jaar;2038;1078411;528510;550129
4692;5;70 tot 75 jaar;2039;1073498;525559;548143
4693;5;70 tot 75 jaar;2040;1075588;525948;549500
4694;5;70 tot 75 jaar;2041;1076107;525028;550680
4695;5;70 tot 75 jaar;2042;1071116;521842;548905
4696;5;70 tot 75 jaar;2043;1057548;514249;543423
4697;5;70 tot 75 jaar;2044;1027942;498838;528982
4698;5;70 tot 75 jaar;2045;984136;477076;507006
4699;5;70 tot 75 jaar;2046;938677;454474;483911
4700;5;70 tot 75 jaar;2047;900540;435934;464691
4701;5;70 tot 75 jaar;2048;871042;421992;448987
4702;5;70 tot 75 jaar;2049;858174;415861;442149
4703;5;70 tot 75 jaar;2050;850843;411965;438901
4704;5;75 tot 80 jaar;2009;489899;211047;278851
4705;5;75 tot 80 jaar;2010;496598;216138;280466
4706;5;75 tot 80 jaar;2011;500534;220145;280384
4707;5;75 tot 80 jaar;2012;507904;225638;282254
4708;5;75 tot 80 jaar;2013;513622;230242;283406
4709;5;75 tot 80 jaar;2014;527921;238791;289120
4710;5;75 tot 80 jaar;2015;542631;247269;295348
4711;5;75 tot 80 jaar;2016;560415;257148;303239
4712;5;75 tot 80 jaar;2017;572645;264698;307974
4713;5;75 tot 80 jaar;2018;589667;274312;315326
4714;5;75 tot 80 jaar;2019;610595;285801;324811
4715;5;75 tot 80 jaar;2020;636339;299423;336974
4716;5;75 tot 80 jaar;2021;650852;307150;343545
4717;5;75 tot 80 jaar;2022;722789;342741;379984
4718;5;75 tot 80 jaar;2023;781357;371067;410348
4719;5;75 tot 80 jaar;2024;818983;389570;429395
4720;5;75 tot 80 jaar;2025;843326;401702;441600
4721;5;75 tot 80 jaar;2026;869847;414589;455312
4722;5;75 tot 80 jaar;2027;846041;403514;442588
4723;5;75 tot 80 jaar;2028;834811;398983;436056
4724;5;75 tot 80 jaar;2029;831397;397083;434257
4725;5;75 tot 80 jaar;2030;834712;398609;436169
4726;5;75 tot 80 jaar;2031;843054;402172;440874
4727;5;75 tot 80 jaar;2032;855356;408184;447221
4728;5;75 tot 80 jaar;2033;864932;412667;452395
4729;5;75 tot 80 jaar;2034;879039;419489;459465
4730;5;75 tot 80 jaar;2035;895858;427230;468432
4731;5;75 tot 80 jaar;2036;910902;435012;475764
4732;5;75 tot 80 jaar;2037;927445;443346;484315
4733;5;75 tot 80 jaar;2038;942899;450544;492135
4734;5;75 tot 80 jaar;2039;957464;457885;499480
4735;5;75 tot 80 jaar;2040;969868;464249;505594
4736;5;75 tot 80 jaar;2041;977632;468260;509146
4737;5;75 tot 80 jaar;2042;977229;468639;508772
4738;5;75 tot 80 jaar;2043;975550;468119;507486
4739;5;75 tot 80 jaar;2044;972656;466512;506314
4740;5;75 tot 80 jaar;2045;976217;467719;508444
4741;5;75 tot 80 jaar;2046;977176;467712;509699
4742;5;75 tot 80 jaar;2047;973621;465632;508210
4743;5;75 tot 80 jaar;2048;962848;459296;503451
4744;5;75 tot 80 jaar;2049;935752;445629;489931
4745;5;75 tot 80 jaar;2050;896106;426364;469685
4746;5;80 tot 85 jaar;2009;347102;129751;217349
4747;5;80 tot 85 jaar;2010;353300;134536;218759
4748;5;80 tot 85 jaar;2011;363384;140664;222714
4749;5;80 tot 85 jaar;2012;371578;145969;225613
4750;5;80 tot 85 jaar;2013;381730;152050;229688
4751;5;80 tot 85 jaar;2014;387334;156488;230855
4752;5;80 tot 85 jaar;2015;394213;161419;232802
4753;5;80 tot 85 jaar;2016;398800;165503;233359
4754;5;80 tot 85 jaar;2017;406847;170996;235791
4755;5;80 tot 85 jaar;2018;412854;175508;237376
4756;5;80 tot 85 jaar;2019;425690;183078;242663
4757;5;80 tot 85 jaar;2020;439119;190610;248529
4758;5;80 tot 85 jaar;2021;455563;199575;255908
4759;5;80 tot 85 jaar;2022;465910;206000;259890
4760;5;80 tot 85 jaar;2023;480891;214416;266528
4761;5;80 tot 85 jaar;2024;500511;224939;275532
4762;5;80 tot 85 jaar;2025;523204;236783;286419
4763;5;80 tot 85 jaar;2026;536407;243954;292430
4764;5;80 tot 85 jaar;2027;599112;274101;324842
4765;5;80 tot 85 jaar;2028;650364;298410;351841
4766;5;80 tot 85 jaar;2029;682007;314026;368007
4767;5;80 tot 85 jaar;2030;702342;323944;378567
4768;5;80 tot 85 jaar;2031;724727;334610;389870
4769;5;80 tot 85 jaar;2032;707047;327260;379774
4770;5;80 tot 85 jaar;2033;698466;324020;374585
4771;5;80 tot 85 jaar;2034;697037;323487;373392
4772;5;80 tot 85 jaar;2035;700776;325425;375390
4773;5;80 tot 85 jaar;2036;708993;329467;379674
4774;5;80 tot 85 jaar;2037;720801;335014;385826
4775;5;80 tot 85 jaar;2038;730811;339433;391275
4776;5;80 tot 85 jaar;2039;744294;346161;398199
4777;5;80 tot 85 jaar;2040;758699;352968;405967
4778;5;80 tot 85 jaar;2041;772724;359959;412502
4779;5;80 tot 85 jaar;2042;787181;367069;420375
4780;5;80 tot 85 jaar;2043;801025;373600;427360
4781;5;80 tot 85 jaar;2044;815404;380543;434494
4782;5;80 tot 85 jaar;2045;827268;386848;440713
4783;5;80 tot 85 jaar;2046;835964;391041;445016
4784;5;80 tot 85 jaar;2047;837823;392376;445625
4785;5;80 tot 85 jaar;2048;838809;393231;445140
4786;5;80 tot 85 jaar;2049;836516;392158;444441
4787;5;80 tot 85 jaar;2050;841749;394603;447074
4788;5;85 tot 90 jaar;2009;201821;62256;139565
4789;5;85 tot 90 jaar;2010;210906;65743;145163
4790;5;85 tot 90 jaar;2011;214660;68057;146603
4791;5;85 tot 90 jaar;2012;219201;70861;148336
4792;5;85 tot 90 jaar;2013;223432;73689;149727
4793;5;85 tot 90 jaar;2014;228801;77070;151730
4794;5;85 tot 90 jaar;2015;234517;80756;153740
4795;5;85 tot 90 jaar;2016;242551;85183;157362
4796;5;85 tot 90 jaar;2017;250025;89415;160584
4797;5;85 tot 90 jaar;2018;257932;93869;164092
4798;5;85 tot 90 jaar;2019;262755;97300;165454
4799;5;85 tot 90 jaar;2020;268790;101172;167566
4800;5;85 tot 90 jaar;2021;274241;104911;169166
4801;5;85 tot 90 jaar;2022;280623;109305;171328
4802;5;85 tot 90 jaar;2023;286585;113162;173381
4803;5;85 tot 90 jaar;2024;297942;119527;178470
4804;5;85 tot 90 jaar;2025;308825;125346;183364
4805;5;85 tot 90 jaar;2026;321759;132273;189462
4806;5;85 tot 90 jaar;2027;331385;137937;193577
4807;5;85 tot 90 jaar;2028;344260;144900;199167
4808;5;85 tot 90 jaar;2029;359511;152952;206315
4809;5;85 tot 90 jaar;2030;377940;162414;215694
4810;5;85 tot 90 jaar;2031;389602;168623;221070
4811;5;85 tot 90 jaar;2032;439037;191844;247162
4812;5;85 tot 90 jaar;2033;477863;209785;267924
4813;5;85 tot 90 jaar;2034;502479;221499;280799
4814;5;85 tot 90 jaar;2035;517929;229089;288909
4815;5;85 tot 90 jaar;2036;533475;236231;297003
4816;5;85 tot 90 jaar;2037;521283;231523;289692
4817;5;85 tot 90 jaar;2038;518518;231513;287378
4818;5;85 tot 90 jaar;2039;520693;232542;287937
4819;5;85 tot 90 jaar;2040;524565;234682;289920
4820;5;85 tot 90 jaar;2041;532190;238037;293593
4821;5;85 tot 90 jaar;2042;541278;242723;299030
4822;5;85 tot 90 jaar;2043;551271;246732;303875
4823;5;85 tot 90 jaar;2044;562409;252390;310090
4824;5;85 tot 90 jaar;2045;575877;258339;317545
4825;5;85 tot 90 jaar;2046;588559;264483;324387
4826;5;85 tot 90 jaar;2047;602191;270772;331908
4827;5;85 tot 90 jaar;2048;614216;276154;338238
4828;5;85 tot 90 jaar;2049;627748;282437;345055
4829;5;85 tot 90 jaar;2050;637849;287444;350467
4830;5;90 to  95 jaar;2009;68948;16133;52815
4831;5;90 to  95 jaar;2010;71649;17119;54531
4832;5;90 to  95 jaar;2011;78902;19451;59452
4833;5;90 to  95 jaar;2012;85382;21555;63827
4834;5;90 to  95 jaar;2013;91246;23523;67723
4835;5;90 to  95 jaar;2014;97720;25615;72108
4836;5;90 to  95 jaar;2015;102798;27263;75527
4837;5;90 to  95 jaar;2016;105277;28477;76799
4838;5;90 to  95 jaar;2017;108775;30148;78629
4839;5;90 to  95 jaar;2018;111481;31634;79837
4840;5;90 to  95 jaar;2019;115092;33455;81623
4841;5;90 to  95 jaar;2020;118962;35481;83500
4842;5;90 to  95 jaar;2021;124810;38154;86610
4843;5;90 to  95 jaar;2022;129093;40403;88702
4844;5;90 to  95 jaar;2023;134101;42917;91308
4845;5;90 to  95 jaar;2024;138011;45132;92920
4846;5;90 to  95 jaar;2025;141826;47377;94517
4847;5;90 to  95 jaar;2026;145625;49748;95906
4848;5;90 to  95 jaar;2027;151102;52604;98420
4849;5;90 to  95 jaar;2028;155964;55444;100476
4850;5;90 to  95 jaar;2029;162944;59077;103748
4851;5;90 to  95 jaar;2030;170442;62754;107784
4852;5;90 to  95 jaar;2031;179289;67250;112175
4853;5;90 to  95 jaar;2032;186035;70904;115227
4854;5;90 to  95 jaar;2033;193453;74783;118764
4855;5;90 to  95 jaar;2034;203948;80058;123817
4856;5;90 to  95 jaar;2035;215764;85676;130149
4857;5;90 to  95 jaar;2036;223620;89592;134083
4858;5;90 to  95 jaar;2037;254112;102886;151275
4859;5;90 to  95 jaar;2038;279396;113787;165426
4860;5;90 to  95 jaar;2039;293267;120271;173038
4861;5;90 to  95 jaar;2040;301653;124333;177372
4862;5;90 to  95 jaar;2041;310348;127886;182421
4863;5;90 to  95 jaar;2042;305732;126391;179238
4864;5;90 to  95 jaar;2043;305879;127288;178514
4865;5;90 to  95 jaar;2044;309298;128830;180190
4866;5;90 to  95 jaar;2045;314024;131200;182831
4867;5;90 to  95 jaar;2046;320757;133942;186509
4868;5;90 to  95 jaar;2047;328954;137587;191065
4869;5;90 to  95 jaar;2048;337345;141220;196082
4870;5;90 to  95 jaar;2049;345074;144515;200429
