ID;Huishoudensgrootte;LeeftijdReferentiepersoon;Perioden;ParticuliereHuishoudens_1
5089;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2064;1270
5090;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2065;1284
5091;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2066;1299
5092;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2067;1316
5093;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2068;1332
5094;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2069;1346
5095;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2070;1362
5096;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2022;407
5097;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2023;430
5098;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2024;454
5099;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2025;480
5100;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2026;487
5101;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2027;539
5102;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2028;583
5103;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2029;617
5104;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2030;652
5105;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2031;689
5106;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2032;699
5107;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2033;718
5108;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2034;745
5109;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2035;780
5110;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2036;820
5111;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2037;862
5112;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2038;902
5113;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2039;940
5114;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2040;977
5115;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2041;1006
5116;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2042;1031
5117;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2043;1049
5118;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2044;1056
5119;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2045;1063
5120;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2046;1064
5121;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2047;1058
5122;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2048;1049
