ID;Landen;GN;Perioden;TotaleInvoerwaarde_1;TotaleInvoerhoeveelheid_2;TotaleUitvoerwaarde_3;TotaleUitvoerhoeveelheid_4;EenheidHoeveelheid_5
258;Totaal landen;"01039190 Varkens ""in het wild levend""...";2021;;;;;mln stuks                
259;Totaal landen;"01039190 Varkens ""in het wild levend""...";2022;;;18.0;0.0;mln stuks                
260;Totaal landen;"01039190 Varkens ""in het wild levend""...";2023;2.0;0.0;27.0;0.0;mln stuks                
261;Totaal landen;"01039211 Zeugen ""huisdieren"", levend,...";2015;0.0;0.0;145.0;1.0;mln stuks                
262;Totaal landen;"01039211 Zeugen ""huisdieren"", levend,...";2016;1.0;0.0;27.0;0.0;mln stuks                
263;Totaal landen;"01039211 Zeugen ""huisdieren"", levend,...";2017;0.0;0.0;35.0;0.0;mln stuks                
264;Totaal landen;"01039211 Zeugen ""huisdieren"", levend,...";2018;0.0;0.0;29.0;0.0;mln stuks                
265;Totaal landen;"01039211 Zeugen ""huisdieren"", levend,...";2019;0.0;0.0;38.0;0.0;mln stuks                
266;Totaal landen;"01039211 Zeugen ""huisdieren"", levend,...";2020;0.0;0.0;32.0;0.0;mln stuks                
267;Totaal landen;"01039211 Zeugen ""huisdieren"", levend,...";2021;;;;;mln stuks                
268;Totaal landen;"01039211 Zeugen ""huisdieren"", levend,...";2022;;;27.0;0.0;mln stuks                
269;Totaal landen;"01039211 Zeugen ""huisdieren"", levend,...";2023;;;33.0;0.0;mln stuks                
270;Totaal landen;"01039219 Varkens ""huisdieren"", levend...";2015;58.0;0.0;283.0;2.0;mln stuks                
271;Totaal landen;"01039219 Varkens ""huisdieren"", levend...";2016;84.0;1.0;427.0;3.0;mln stuks                
272;Totaal landen;"01039219 Varkens ""huisdieren"", levend...";2017;111.0;1.0;405.0;3.0;mln stuks                
273;Totaal landen;"01039219 Varkens ""huisdieren"", levend...";2018;55.0;0.0;273.0;2.0;mln stuks                
274;Totaal landen;"01039219 Varkens ""huisdieren"", levend...";2019;38.0;0.0;294.0;2.0;mln stuks                
275;Totaal landen;"01039219 Varkens ""huisdieren"", levend...";2020;30.0;0.0;227.0;1.0;mln stuks                
276;Totaal landen;"01039219 Varkens ""huisdieren"", levend...";2021;;;;;mln stuks                
277;Totaal landen;"01039219 Varkens ""huisdieren"", levend...";2022;45.0;0.0;161.0;1.0;mln stuks                
278;Totaal landen;"01039219 Varkens ""huisdieren"", levend...";2023;37.0;0.0;217.0;1.0;mln stuks                
279;Totaal landen;"01039290 Varkens ""in het wild levend""...";2015;;;;;mln stuks                
280;Totaal landen;"01039290 Varkens ""in het wild levend""...";2016;;;;;mln stuks                
281;Totaal landen;"01039290 Varkens ""in het wild levend""...";2017;0.0;0.0;0.0;0.0;mln stuks                
282;Totaal landen;"01039290 Varkens ""in het wild levend""...";2018;;;0.0;0.0;mln stuks                
283;Totaal landen;"01039290 Varkens ""in het wild levend""...";2019;;;;;mln stuks                
284;Totaal landen;"01039290 Varkens ""in het wild levend""...";2020;;;;;mln stuks                
285;Totaal landen;"01039290 Varkens ""in het wild levend""...";2021;;;;;mln stuks                
286;Totaal landen;"01039290 Varkens ""in het wild levend""...";2022;;;3.0;0.0;mln stuks                
287;Totaal landen;"01039290 Varkens ""in het wild levend""...";2023;;;8.0;0.0;mln stuks                
288;Totaal landen;01041010 Fokschapen van zuiver ras;2015;0.0;0.0;1.0;0.0;mln stuks                
289;Totaal landen;01041010 Fokschapen van zuiver ras;2016;;;1.0;0.0;mln stuks                
290;Totaal landen;01041010 Fokschapen van zuiver ras;2017;0.0;0.0;0.0;0.0;mln stuks                
291;Totaal landen;01041010 Fokschapen van zuiver ras;2018;;;0.0;0.0;mln stuks                
292;Totaal landen;01041010 Fokschapen van zuiver ras;2019;0.0;0.0;0.0;0.0;mln stuks                
293;Totaal landen;01041010 Fokschapen van zuiver ras;2020;0.0;0.0;0.0;0.0;mln stuks                
294;Totaal landen;01041010 Fokschapen van zuiver ras;2021;;;;;mln stuks                
295;Totaal landen;01041010 Fokschapen van zuiver ras;2022;1.0;0.0;0.0;0.0;mln stuks                
296;Totaal landen;01041010 Fokschapen van zuiver ras;2023;0.0;0.0;0.0;0.0;mln stuks                
297;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2015;0.0;0.0;8.0;0.0;mln stuks                
298;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2016;0.0;0.0;9.0;0.0;mln stuks                
299;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2017;0.0;0.0;6.0;0.0;mln stuks                
300;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2018;3.0;0.0;5.0;0.0;mln stuks                
301;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2019;2.0;0.0;4.0;0.0;mln stuks                
302;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2020;2.0;0.0;4.0;0.0;mln stuks                
303;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2021;;;;;mln stuks                
304;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2022;2.0;0.0;2.0;0.0;mln stuks                
305;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2023;;;1.0;0.0;mln stuks                
306;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2015;1.0;0.0;16.0;0.0;mln stuks                
307;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2016;2.0;0.0;12.0;0.0;mln stuks                
308;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2017;2.0;0.0;11.0;0.0;mln stuks                
309;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2018;3.0;0.0;10.0;0.0;mln stuks                
310;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2019;3.0;0.0;11.0;0.0;mln stuks                
311;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2020;2.0;0.0;10.0;0.0;mln stuks                
312;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2021;;;;;mln stuks                
313;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2022;;;13.0;0.0;mln stuks                
314;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2023;;;11.0;0.0;mln stuks                
315;Totaal landen;01042010 Fokgeiten van zuiver ras;2015;;;0.0;0.0;mln stuks                
316;Totaal landen;01042010 Fokgeiten van zuiver ras;2016;0.0;;1.0;0.0;mln stuks                
317;Totaal landen;01042010 Fokgeiten van zuiver ras;2017;;;0.0;0.0;mln stuks                
318;Totaal landen;01042010 Fokgeiten van zuiver ras;2018;;;1.0;0.0;mln stuks                
319;Totaal landen;01042010 Fokgeiten van zuiver ras;2019;;;2.0;0.0;mln stuks                
320;Totaal landen;01042010 Fokgeiten van zuiver ras;2020;0.0;0.0;2.0;0.0;mln stuks                
321;Totaal landen;01042010 Fokgeiten van zuiver ras;2021;;;;;mln stuks                
322;Totaal landen;01042010 Fokgeiten van zuiver ras;2022;0.0;0.0;1.0;0.0;mln stuks                
323;Totaal landen;01042010 Fokgeiten van zuiver ras;2023;0.0;0.0;0.0;0.0;mln stuks                
324;Totaal landen;01042090 Geiten, levend (m.u.v. fokdi...;2015;0.0;0.0;0.0;0.0;mln stuks                
325;Totaal landen;01042090 Geiten, levend (m.u.v. fokdi...;2016;0.0;0.0;0.0;0.0;mln stuks                
326;Totaal landen;01042090 Geiten, levend (m.u.v. fokdi...;2017;0.0;0.0;1.0;0.0;mln stuks                
327;Totaal landen;01042090 Geiten, levend (m.u.v. fokdi...;2018;0.0;0.0;1.0;0.0;mln stuks                
328;Totaal landen;01042090 Geiten, levend (m.u.v. fokdi...;2019;0.0;0.0;1.0;0.0;mln stuks                
329;Totaal landen;01042090 Geiten, levend (m.u.v. fokdi...;2020;0.0;0.0;0.0;0.0;mln stuks                
330;Totaal landen;01042090 Geiten, levend (m.u.v. fokdi...;2021;;;;;mln stuks                
331;Totaal landen;01042090 Geiten, levend (m.u.v. fokdi...;2022;0.0;0.0;2.0;0.0;mln stuks                
332;Totaal landen;01042090 Geiten, levend (m.u.v. fokdi...;2023;0.0;0.0;0.0;0.0;mln stuks                
333;Totaal landen;01051111 Vrouwelijke selectie- en ver...;2015;1.0;8.0;17.0;13.0;mln stuks                
334;Totaal landen;01051111 Vrouwelijke selectie- en ver...;2016;1.0;1.0;21.0;17.0;mln stuks                
335;Totaal landen;01051111 Vrouwelijke selectie- en ver...;2017;8.0;6.0;18.0;11.0;mln stuks                
336;Totaal landen;01051111 Vrouwelijke selectie- en ver...;2018;1.0;1.0;16.0;6.0;mln stuks                
337;Totaal landen;01051111 Vrouwelijke selectie- en ver...;2019;2.0;2.0;24.0;8.0;mln stuks                
338;Totaal landen;01051111 Vrouwelijke selectie- en ver...;2020;3.0;2.0;20.0;6.0;mln stuks                
339;Totaal landen;01051111 Vrouwelijke selectie- en ver...;2021;;;;;mln stuks                
340;Totaal landen;01051111 Vrouwelijke selectie- en ver...;2022;8.0;37.0;15.0;16.0;mln stuks                
341;Totaal landen;01051111 Vrouwelijke selectie- en ver...;2023;7.0;19.0;15.0;15.0;mln stuks                
342;Totaal landen;01051119 Vrouwelijke selectie- en ver...;2015;67.0;33.0;88.0;46.0;mln stuks                
343;Totaal landen;01051119 Vrouwelijke selectie- en ver...;2016;71.0;35.0;107.0;52.0;mln stuks                
344;Totaal landen;01051119 Vrouwelijke selectie- en ver...;2017;63.0;30.0;103.0;44.0;mln stuks                
345;Totaal landen;01051119 Vrouwelijke selectie- en ver...;2018;67.0;29.0;114.0;48.0;mln stuks                
346;Totaal landen;01051119 Vrouwelijke selectie- en ver...;2019;71.0;28.0;98.0;40.0;mln stuks                
347;Totaal landen;01051119 Vrouwelijke selectie- en ver...;2020;68.0;27.0;84.0;36.0;mln stuks                
348;Totaal landen;01051119 Vrouwelijke selectie- en ver...;2021;;;;;mln stuks                
349;Totaal landen;01051119 Vrouwelijke selectie- en ver...;2022;106.0;33.0;101.0;76.0;mln stuks                
350;Totaal landen;01051119 Vrouwelijke selectie- en ver...;2023;115.0;35.0;125.0;108.0;mln stuks                
351;Totaal landen;"01051191 Hanen en kippen ""pluimvee"" v...";2015;8.0;12.0;29.0;47.0;mln stuks                
352;Totaal landen;"01051191 Hanen en kippen ""pluimvee"" v...";2016;8.0;11.0;24.0;37.0;mln stuks                
353;Totaal landen;"01051191 Hanen en kippen ""pluimvee"" v...";2017;10.0;16.0;31.0;41.0;mln stuks                
354;Totaal landen;"01051191 Hanen en kippen ""pluimvee"" v...";2018;18.0;27.0;24.0;37.0;mln stuks                
355;Totaal landen;"01051191 Hanen en kippen ""pluimvee"" v...";2019;16.0;24.0;31.0;42.0;mln stuks                
356;Totaal landen;"01051191 Hanen en kippen ""pluimvee"" v...";2020;18.0;26.0;24.0;32.0;mln stuks                
357;Totaal landen;"01051191 Hanen en kippen ""pluimvee"" v...";2021;;;;;mln stuks                
358;Totaal landen;"01051191 Hanen en kippen ""pluimvee"" v...";2022;42.0;67.0;33.0;48.0;mln stuks                
359;Totaal landen;"01051191 Hanen en kippen ""pluimvee"" v...";2023;33.0;53.0;30.0;44.0;mln stuks                
360;Totaal landen;"01051199 Hanen en kippen ""pluimvee"", ...";2015;18.0;61.0;79.0;224.0;mln stuks                
361;Totaal landen;"01051199 Hanen en kippen ""pluimvee"", ...";2016;21.0;73.0;77.0;220.0;mln stuks                
362;Totaal landen;"01051199 Hanen en kippen ""pluimvee"", ...";2017;16.0;58.0;68.0;205.0;mln stuks                
363;Totaal landen;"01051199 Hanen en kippen ""pluimvee"", ...";2018;21.0;63.0;51.0;166.0;mln stuks                
364;Totaal landen;"01051199 Hanen en kippen ""pluimvee"", ...";2019;21.0;73.0;51.0;168.0;mln stuks                
365;Totaal landen;"01051199 Hanen en kippen ""pluimvee"", ...";2020;15.0;55.0;50.0;151.0;mln stuks                
366;Totaal landen;"01051199 Hanen en kippen ""pluimvee"", ...";2021;;;;;mln stuks                
367;Totaal landen;"01051199 Hanen en kippen ""pluimvee"", ...";2022;13.0;73.0;79.0;209.0;mln stuks                
368;Totaal landen;"01051199 Hanen en kippen ""pluimvee"", ...";2023;14.0;61.0;70.0;178.0;mln stuks                
369;Totaal landen;"01051200 Kalkoenen ""pluimvee"", levend...";2015;1.0;1.0;1.0;1.0;mln stuks                
370;Totaal landen;"01051200 Kalkoenen ""pluimvee"", levend...";2016;1.0;1.0;1.0;0.0;mln stuks                
371;Totaal landen;"01051200 Kalkoenen ""pluimvee"", levend...";2017;2.0;1.0;;;mln stuks                
372;Totaal landen;"01051200 Kalkoenen ""pluimvee"", levend...";2018;1.0;1.0;;;mln stuks                
373;Totaal landen;"01051200 Kalkoenen ""pluimvee"", levend...";2019;2.0;1.0;0.0;0.0;mln stuks                
374;Totaal landen;"01051200 Kalkoenen ""pluimvee"", levend...";2020;2.0;1.0;0.0;0.0;mln stuks                
375;Totaal landen;"01051200 Kalkoenen ""pluimvee"", levend...";2021;;;;;mln stuks                
376;Totaal landen;"01051200 Kalkoenen ""pluimvee"", levend...";2022;;;0.0;0.0;mln stuks                
377;Totaal landen;"01051200 Kalkoenen ""pluimvee"", levend...";2023;0.0;0.0;0.0;0.0;mln stuks                
378;Totaal landen;"01051300 Eenden ""pluimvee"", levend, m...";2015;7.0;5.0;1.0;2.0;mln stuks                
379;Totaal landen;"01051300 Eenden ""pluimvee"", levend, m...";2016;5.0;4.0;2.0;3.0;mln stuks                
380;Totaal landen;"01051300 Eenden ""pluimvee"", levend, m...";2017;1.0;1.0;6.0;8.0;mln stuks                
381;Totaal landen;"01051300 Eenden ""pluimvee"", levend, m...";2018;;;5.0;7.0;mln stuks                
382;Totaal landen;"01051300 Eenden ""pluimvee"", levend, m...";2019;;;4.0;6.0;mln stuks                
383;Totaal landen;"01051300 Eenden ""pluimvee"", levend, m...";2020;;;2.0;3.0;mln stuks                
384;Totaal landen;"01051300 Eenden ""pluimvee"", levend, m...";2021;;;;;mln stuks                
385;Totaal landen;"01051300 Eenden ""pluimvee"", levend, m...";2022;;;5.0;6.0;mln stuks                
386;Totaal landen;"01051300 Eenden ""pluimvee"", levend, m...";2023;;;5.0;6.0;mln stuks                
387;Totaal landen;"01051400 Ganzen ""pluimvee"", levend, m...";2015;1.0;0.0;;;mln stuks                
388;Totaal landen;"01051400 Ganzen ""pluimvee"", levend, m...";2016;;;;;mln stuks                
389;Totaal landen;"01051400 Ganzen ""pluimvee"", levend, m...";2017;;;;;mln stuks                
390;Totaal landen;"01051400 Ganzen ""pluimvee"", levend, m...";2018;;;;;mln stuks                
391;Totaal landen;"01051400 Ganzen ""pluimvee"", levend, m...";2019;;;;;mln stuks                
392;Totaal landen;"01051400 Ganzen ""pluimvee"", levend, m...";2020;;;;;mln stuks                
393;Totaal landen;"01051400 Ganzen ""pluimvee"", levend, m...";2021;;;;;mln stuks                
394;Totaal landen;"01051400 Ganzen ""pluimvee"", levend, m...";2022;;;;;mln stuks                
395;Totaal landen;"01051400 Ganzen ""pluimvee"", levend, m...";2023;;;;;mln stuks                
396;Totaal landen;"01051500 Parelhoenders ""pluimvee"", le...";2015;;;;;mln stuks                
397;Totaal landen;"01051500 Parelhoenders ""pluimvee"", le...";2016;;;;;mln stuks                
398;Totaal landen;"01051500 Parelhoenders ""pluimvee"", le...";2017;0.0;0.0;;;mln stuks                
399;Totaal landen;"01051500 Parelhoenders ""pluimvee"", le...";2018;;;;;mln stuks                
400;Totaal landen;"01051500 Parelhoenders ""pluimvee"", le...";2019;;;;;mln stuks                
401;Totaal landen;"01051500 Parelhoenders ""pluimvee"", le...";2020;;;;;mln stuks                
402;Totaal landen;"01051500 Parelhoenders ""pluimvee"", le...";2021;;;;;mln stuks                
403;Totaal landen;"01051500 Parelhoenders ""pluimvee"", le...";2022;;;0.0;0.0;mln stuks                
404;Totaal landen;"01051500 Parelhoenders ""pluimvee"", le...";2023;;;;;mln stuks                
405;Totaal landen;"01059400 Hanen en kippen ""pluimvee"", ...";2015;505.0;290.0;134.0;70.0;mln stuks                
406;Totaal landen;"01059400 Hanen en kippen ""pluimvee"", ...";2016;582.0;341.0;129.0;68.0;mln stuks                
407;Totaal landen;"01059400 Hanen en kippen ""pluimvee"", ...";2017;600.0;364.0;112.0;53.0;mln stuks                
408;Totaal landen;"01059400 Hanen en kippen ""pluimvee"", ...";2018;552.0;323.0;107.0;49.0;mln stuks                
409;Totaal landen;"01059400 Hanen en kippen ""pluimvee"", ...";2019;522.0;304.0;105.0;44.0;mln stuks                
410;Totaal landen;"01059400 Hanen en kippen ""pluimvee"", ...";2020;490.0;295.0;91.0;39.0;mln stuks                
411;Totaal landen;"01059400 Hanen en kippen ""pluimvee"", ...";2021;;;;;mln stuks                
412;Totaal landen;"01059400 Hanen en kippen ""pluimvee"", ...";2022;766.0;258.0;152.0;46.0;mln stuks                
413;Totaal landen;"01059400 Hanen en kippen ""pluimvee"", ...";2023;787.0;251.0;134.0;40.0;mln stuks                
414;Totaal landen;"01059910 Eenden ""pluimvee"", levend, m...";2015;5.0;1.0;0.0;0.0;mln stuks                
415;Totaal landen;"01059910 Eenden ""pluimvee"", levend, m...";2016;4.0;1.0;0.0;0.0;mln stuks                
416;Totaal landen;"01059910 Eenden ""pluimvee"", levend, m...";2017;1.0;0.0;0.0;0.0;mln stuks                
417;Totaal landen;"01059910 Eenden ""pluimvee"", levend, m...";2018;6.0;2.0;0.0;0.0;mln stuks                
418;Totaal landen;"01059910 Eenden ""pluimvee"", levend, m...";2019;6.0;2.0;0.0;0.0;mln stuks                
419;Totaal landen;"01059910 Eenden ""pluimvee"", levend, m...";2020;3.0;1.0;0.0;0.0;mln stuks                
420;Totaal landen;"01059910 Eenden ""pluimvee"", levend, m...";2021;;;;;mln stuks                
421;Totaal landen;"01059910 Eenden ""pluimvee"", levend, m...";2022;9.0;2.0;0.0;0.0;mln stuks                
422;Totaal landen;"01059910 Eenden ""pluimvee"", levend, m...";2023;10.0;3.0;0.0;0.0;mln stuks                
423;Totaal landen;"01059920 Ganzen ""pluimvee"", levend, m...";2015;0.0;0.0;0.0;0.0;mln stuks                
424;Totaal landen;"01059920 Ganzen ""pluimvee"", levend, m...";2016;0.0;0.0;0.0;0.0;mln stuks                
425;Totaal landen;"01059920 Ganzen ""pluimvee"", levend, m...";2017;0.0;0.0;0.0;0.0;mln stuks                
426;Totaal landen;"01059920 Ganzen ""pluimvee"", levend, m...";2018;0.0;0.0;0.0;0.0;mln stuks                
427;Totaal landen;"01059920 Ganzen ""pluimvee"", levend, m...";2019;0.0;0.0;0.0;0.0;mln stuks                
428;Totaal landen;"01059920 Ganzen ""pluimvee"", levend, m...";2020;;;0.0;0.0;mln stuks                
429;Totaal landen;"01059920 Ganzen ""pluimvee"", levend, m...";2021;;;;;mln stuks                
430;Totaal landen;"01059920 Ganzen ""pluimvee"", levend, m...";2022;;;;;mln stuks                
431;Totaal landen;"01059920 Ganzen ""pluimvee"", levend, m...";2023;;;;;mln stuks                
432;Totaal landen;"01059930 Kalkoenen ""pluimvee"", levend...";2015;;;46.0;29.0;mln stuks                
