ID;SoortMisdrijf;LeeftijdEnSoortVerdachte;Perioden;IngeschrevenRechtbankstrafzaken_1;TechnischSepot_2;Beleidssepot_3;Transactie_4;Overdracht_5;VoegingAdInformandum_6;VoegingTerBerechting_7;Onbekend_8;TotaalAfdoeningenDoorOM_9;TotaalEindbeslissing_10;OnbevoegdverklaringVanDeRechter_11;NietOntvankelijkOpenbaarMinisterie_12;SchorsingVanDeVervolging_13;Vrijspraak_14;OntslagRechtsvervolgingMetMaatregel_15;OntslagRechtsvervolgingZonderMaatr_16;SchuldigverklaringZonderStraf_17;SchuldigverklaringMetStraf_18;Onbekend_19;TotaalOpgelegdeSancties_20;Hoofdstraffen_21;BijkomendeStraffen_22;Maatregelen_23
3324;9;Nat.persoon, gesl. en leeftijd onbekend;2003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3325;9;Nat.persoon, gesl. en leeftijd onbekend;2004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3326;9;Nat.persoon, gesl. en leeftijd onbekend;2005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3327;9;Nat.persoon, gesl. en leeftijd onbekend;2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3328;9;Nat.persoon, gesl. en leeftijd onbekend;2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3329;9;Nat.persoon, gesl. en leeftijd onbekend;2008;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3330;9;Nat.persoon, gesl. en leeftijd onbekend;2009;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3331;9;Nat.persoon, gesl. en leeftijd onbekend;2010;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3332;9;Rechtspersoon;1994;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3333;9;Rechtspersoon;1995;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3334;9;Rechtspersoon;1996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3335;9;Rechtspersoon;1997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3336;9;Rechtspersoon;1998;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3337;9;Rechtspersoon;1999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3338;9;Rechtspersoon;2000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3339;9;Rechtspersoon;2001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3340;9;Rechtspersoon;2002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3341;9;Rechtspersoon;2003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3342;9;Rechtspersoon;2004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3343;9;Rechtspersoon;2005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3344;9;Rechtspersoon;2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3345;9;Rechtspersoon;2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3346;9;Rechtspersoon;2008;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3347;9;Rechtspersoon;2009;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3348;9;Rechtspersoon;2010;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3349;9;Leeftijd en soort verdachte onbekend;1994;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3350;9;Leeftijd en soort verdachte onbekend;1995;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3351;9;Leeftijd en soort verdachte onbekend;1996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3352;9;Leeftijd en soort verdachte onbekend;1997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3353;9;Leeftijd en soort verdachte onbekend;1998;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3354;9;Leeftijd en soort verdachte onbekend;1999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3355;9;Leeftijd en soort verdachte onbekend;2000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3356;9;Leeftijd en soort verdachte onbekend;2001;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3357;9;Leeftijd en soort verdachte onbekend;2002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3358;9;Leeftijd en soort verdachte onbekend;2003;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3359;9;Leeftijd en soort verdachte onbekend;2004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3360;9;Leeftijd en soort verdachte onbekend;2005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3361;9;Leeftijd en soort verdachte onbekend;2006;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3362;9;Leeftijd en soort verdachte onbekend;2007;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3363;9;Leeftijd en soort verdachte onbekend;2008;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3364;9;Leeftijd en soort verdachte onbekend;2009;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3365;9;Leeftijd en soort verdachte onbekend;2010;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3366;Vermogensmisdrijven totaal;0;1994;115970;14180;12895;14105;3745;10255;11380;1170;67730;38930;10;245;0;1460;0;20;165;37025;0;45955;42575;1385;1720
3367;Vermogensmisdrijven totaal;0;1995;103275;12975;10755;13255;2925;7875;10895;1065;59745;43530;15;335;0;1620;0;40;230;41290;0;49965;46865;1180;1565
3368;Vermogensmisdrijven totaal;0;1996;91595;10255;7835;12200;2400;5280;8815;910;47700;41980;20;265;0;1560;0;20;270;39845;0;49815;45645;1230;2680
3369;Vermogensmisdrijven totaal;0;1997;85445;8635;6975;11445;1800;5050;8635;730;43270;37665;15;290;0;1475;0;15;265;35610;0;45060;40670;1040;3085
3370;Vermogensmisdrijven totaal;0;1998;80520;6940;5705;10830;1550;3865;7055;735;36680;36970;5;210;0;1445;0;25;195;35095;0;45300;40065;1055;3875
3371;Vermogensmisdrijven totaal;0;1999;74810;4865;3955;11855;1320;2715;4690;895;30300;39315;10;180;10;1625;0;30;165;37295;0;48415;42705;980;4480
3372;Vermogensmisdrijven totaal;0;2000;71490;5255;5120;10365;1130;2570;5995;1280;31715;37775;15;245;0;1625;0;15;155;35715;0;46405;40680;935;4490
3373;Vermogensmisdrijven totaal;0;2001;70535;4295;4145;11390;1120;2030;5815;30;28820;37465;15;355;0;1260;0;15;160;35655;0;47330;40730;1045;5380
3374;Vermogensmisdrijven totaal;0;2002;73715;3855;4045;12650;1040;2115;6325;30;30055;38685;20;270;5;980;0;25;185;37200;0;50035;42305;1190;6365
3375;Vermogensmisdrijven totaal;0;2003;74490;3395;3710;14570;1020;1810;5665;35;30205;41890;10;225;5;1210;0;35;185;40225;0;54520;45565;1340;7435
3376;Vermogensmisdrijven totaal;0;2004;73650;3350;3290;15750;1085;1585;5270;35;30365;39090;10;150;0;1185;0;35;190;37520;0;52150;43490;1170;7345
3377;Vermogensmisdrijven totaal;0;2005;69605;3230;3135;16625;1065;1150;4225;30;29460;36600;10;160;0;1465;0;20;200;34740;0;48250;40445;980;6665
3378;Vermogensmisdrijven totaal;0;2006;69630;3435;3720;18340;1065;1115;3900;40;31615;36310;10;165;0;2170;0;35;210;33715;0;46425;39005;990;6225
3379;Vermogensmisdrijven totaal;0;2007;67935;3550;3520;17045;1140;1045;3750;35;30080;33790;10;210;0;2055;0;35;210;31270;0;42950;35900;875;5960
3380;Vermogensmisdrijven totaal;0;2008;66135;4305;4210;16410;1160;1090;4000;30;31200;33700;10;175;5;2365;0;35;260;30850;0;43025;35225;1150;6250
3381;Vermogensmisdrijven totaal;0;2009;62265;3935;4175;14835;990;900;2925;95;27855;33395;15;170;0;2350;0;50;275;30530;0;41110;34240;840;5915
3382;Vermogensmisdrijven totaal;0;2010;59000;2645;3255;12570;700;640;2050;275;22135;30985;15;165;0;2375;0;30;245;28160;0;36985;31360;685;4585
3383;Vermogensmisdrijven totaal;1;1994;95405;11885;10450;9210;3245;9325;10285;700;55100;32590;10;200;0;1200;0;15;135;31035;0;38815;35660;1315;1605
3384;Vermogensmisdrijven totaal;1;1995;84975;10780;8865;9080;2520;7090;9860;595;48790;35795;15;280;0;1255;0;25;165;34055;0;41550;38660;1130;1475
3385;Vermogensmisdrijven totaal;1;1996;74650;8325;6375;8360;2105;4745;7930;640;38480;34820;20;205;0;1225;0;10;190;33165;0;41855;37995;1170;2490
3386;Vermogensmisdrijven totaal;1;1997;69280;6990;5555;8070;1490;4410;7585;520;34625;31065;10;240;0;1110;0;10;195;29490;0;37720;33655;990;2875
3387;Vermogensmisdrijven totaal;1;1998;65795;5550;4460;7675;1325;3465;6210;560;29250;30325;5;165;0;1120;0;20;140;28875;0;37665;32885;990;3550
3388;Vermogensmisdrijven totaal;1;1999;60350;3890;3015;8415;1100;2410;4120;610;23555;32280;10;145;5;1250;0;20;115;30730;0;40265;35050;910;4110
3389;Vermogensmisdrijven totaal;1;2000;58410;4235;3965;7300;935;2290;5380;970;25075;31210;10;195;0;1310;0;10;115;29570;0;38780;33575;865;4115
3390;Vermogensmisdrijven totaal;1;2001;57205;3520;3250;7995;915;1795;5250;20;22745;31115;15;300;0;995;0;15;120;29665;0;39730;33745;995;4845
3391;Vermogensmisdrijven totaal;1;2002;59275;3075;3095;8820;840;1855;5640;25;23350;32175;20;215;0;800;0;20;130;30985;0;42190;35160;1110;5780
3392;Vermogensmisdrijven totaal;1;2003;59565;2750;2770;10190;800;1555;5070;25;23160;34475;10;175;5;980;0;25;135;33150;0;45550;37470;1260;6685
3393;Vermogensmisdrijven totaal;1;2004;59075;2680;2445;11275;875;1375;4765;25;23435;32370;5;120;0;955;0;25;135;31130;0;43865;36005;1095;6660
3394;Vermogensmisdrijven totaal;1;2005;54725;2600;2255;11735;840;935;3740;25;22130;30130;10;135;0;1165;0;15;145;28660;0;40390;33300;930;6015
3395;Vermogensmisdrijven totaal;1;2006;54180;2730;2620;12585;845;920;3410;30;23140;29675;10;140;0;1735;0;25;165;27600;0;38585;31905;915;5585
3396;Vermogensmisdrijven totaal;1;2007;51845;2780;2445;11285;855;870;3280;25;21545;27335;10;180;0;1625;0;30;150;25340;0;35350;29100;820;5250
3397;Vermogensmisdrijven totaal;1;2008;50665;3340;2950;10770;905;865;3510;20;22355;27115;10;145;5;1865;0;25;190;24870;0;35245;28415;1025;5450
3398;Vermogensmisdrijven totaal;1;2009;47295;3050;2945;9455;760;700;2570;65;19545;26805;15;140;0;1865;0;40;205;24540;0;33575;27520;765;5205
3399;Vermogensmisdrijven totaal;1;2010;44740;2115;2250;7725;515;480;1845;150;15080;24780;15;135;0;1895;0;25;170;22545;0;30085;25070;635;4055
3400;Vermogensmisdrijven totaal;2;1994;12520;1535;2925;1780;595;800;1070;25;8730;3315;0;30;0;65;0;0;70;3150;0;3630;3345;70;125
3401;Vermogensmisdrijven totaal;2;1995;11110;1575;2355;1655;515;655;1115;40;7910;3220;5;40;0;60;0;0;65;3045;0;3445;3180;40;110
3402;Vermogensmisdrijven totaal;2;1996;11260;1335;2020;1830;550;595;1155;20;7505;3335;5;25;0;75;0;0;50;3180;0;4095;3760;60;230
3403;Vermogensmisdrijven totaal;2;1997;10950;1260;1700;2220;490;785;1310;35;7800;2845;5;10;0;75;0;0;45;2710;0;3585;3240;45;265
3404;Vermogensmisdrijven totaal;2;1998;10970;1065;1220;2330;565;825;1330;45;7375;2875;0;15;0;90;0;0;40;2730;0;3805;3335;50;370
3405;Vermogensmisdrijven totaal;2;1999;9855;855;895;2425;510;575;985;40;6290;2960;0;20;0;100;0;0;30;2810;0;4125;3565;55;475
3406;Vermogensmisdrijven totaal;2;2000;9770;815;1020;2565;465;505;1170;60;6605;3165;0;25;0;135;0;0;30;2970;0;4315;3770;35;470
3407;Vermogensmisdrijven totaal;2;2001;9080;655;955;2775;415;445;1120;5;6365;2955;5;50;0;90;0;0;30;2770;0;4205;3585;65;530
3408;Vermogensmisdrijven totaal;2;2002;9130;570;715;3225;395;325;1010;10;6245;3260;5;40;0;100;0;0;35;3075;0;4755;4010;65;650
3409;Vermogensmisdrijven totaal;2;2003;9075;415;630;3380;330;270;830;10;5865;3225;5;35;0;115;0;0;20;3055;0;4910;4100;60;730
3410;Vermogensmisdrijven totaal;2;2004;10235;415;575;3845;365;270;900;5;6375;3635;0;25;0;110;0;0;25;3475;0;5635;4720;85;810
3411;Vermogensmisdrijven totaal;2;2005;10200;405;545;3960;320;240;1020;5;6495;3645;5;40;0;170;0;0;25;3405;0;5440;4495;60;860
3412;Vermogensmisdrijven totaal;2;2006;10220;395;660;3860;350;220;1000;0;6485;3760;0;15;0;230;0;0;40;3475;0;5270;4405;60;795
3413;Vermogensmisdrijven totaal;2;2007;9750;445;550;3480;320;175;1030;5;6005;3625;5;35;0;200;0;0;35;3355;0;4885;4060;55;740
3414;Vermogensmisdrijven totaal;2;2008;9565;545;585;3310;340;195;955;0;5930;3615;0;30;0;315;0;0;35;3235;0;4625;3785;75;750
3415;Vermogensmisdrijven totaal;2;2009;8610;595;560;3000;370;175;820;5;5525;3310;5;30;0;275;0;0;45;2950;0;4025;3345;45;610
3416;Vermogensmisdrijven totaal;2;2010;7760;480;515;2475;320;125;785;10;4705;2980;5;40;0;305;0;5;45;2590;0;3485;2880;45;530
3417;Vermogensmisdrijven totaal;3;1994;28635;3720;2590;2825;995;2735;2960;175;15990;10925;5;65;0;360;0;5;25;10460;0;13640;12555;500;550
3418;Vermogensmisdrijven totaal;3;1995;23905;2995;2230;2925;705;1815;2695;125;13490;11290;0;70;0;330;0;5;35;10850;0;13740;12815;380;505
3419;Vermogensmisdrijven totaal;3;1996;19640;2255;1460;2485;540;1080;1915;185;9915;10370;5;55;0;295;0;0;35;9980;0;13100;11810;360;890
3420;Vermogensmisdrijven totaal;3;1997;16555;1735;1175;2125;345;845;1575;120;7920;8490;5;75;0;270;0;5;40;8095;0;10825;9475;300;1000
3421;Vermogensmisdrijven totaal;3;1998;15270;1365;925;1865;235;770;1215;135;6505;7710;0;35;0;290;0;5;30;7345;0;10150;8640;260;1200
3422;Vermogensmisdrijven totaal;3;1999;13745;885;600;2120;200;475;755;120;5150;7895;5;35;0;325;0;5;25;7500;0;10420;8830;245;1305
3423;Vermogensmisdrijven totaal;3;2000;13320;1050;825;1670;155;490;1045;245;5485;7470;5;40;0;365;0;0;20;7040;0;9550;8110;210;1175
3424;Vermogensmisdrijven totaal;3;2001;12870;875;625;1725;175;360;880;15;4655;7660;5;90;0;270;0;5;20;7265;0;10120;8460;230;1400
3425;Vermogensmisdrijven totaal;3;2002;13240;770;620;1875;155;400;900;5;4720;7685;0;55;0;210;0;5;25;7390;0;10440;8525;275;1620
3426;Vermogensmisdrijven totaal;3;2003;13650;645;615;2295;140;330;855;5;4890;8340;5;40;0;220;0;10;25;8045;0;11545;9275;305;1945
3427;Vermogensmisdrijven totaal;3;2004;14315;675;535;2680;140;290;810;10;5145;8020;5;30;0;235;0;5;30;7715;0;11135;8915;270;1925
3428;Vermogensmisdrijven totaal;3;2005;13380;650;490;2820;135;205;640;5;4945;7715;0;30;0;290;0;5;25;7365;0;10755;8635;265;1835
3429;Vermogensmisdrijven totaal;3;2006;12880;670;465;2920;145;190;615;5;5010;7450;5;35;0;430;0;5;40;6935;0;10055;8100;270;1645
3430;Vermogensmisdrijven totaal;3;2007;12425;675;405;2675;155;185;635;5;4740;6695;0;35;0;415;0;5;30;6205;0;8930;7200;205;1495
3431;Vermogensmisdrijven totaal;3;2008;12195;860;570;2520;150;180;695;5;4985;6680;0;40;0;480;0;10;35;6115;0;8970;7115;305;1515
3432;Vermogensmisdrijven totaal;3;2009;11745;790;595;2240;120;170;455;15;4380;6645;5;35;0;425;0;10;30;6140;0;8765;7030;235;1485
3433;Vermogensmisdrijven totaal;3;2010;11045;520;445;1695;60;85;275;60;3140;5275;5;30;0;405;0;10;20;4810;0;6915;5510;205;1165
3434;Vermogensmisdrijven totaal;4;1994;54005;6525;4900;4585;1655;5775;6245;490;30175;18320;5;105;0;775;0;10;40;17390;0;21500;19725;745;925
3435;Vermogensmisdrijven totaal;4;1995;49800;6125;4260;4485;1295;4605;6035;425;27225;21225;5;165;0;860;0;25;60;20110;0;24305;22605;710;865
3436;Vermogensmisdrijven totaal;4;1996;43615;4680;2880;4020;1015;3065;4855;435;20945;21090;10;125;0;855;0;10;105;19985;0;24630;22405;745;1370
3437;Vermogensmisdrijven totaal;4;1997;41635;3940;2670;3685;655;2765;4690;365;18765;19685;5;155;0;760;0;5;115;18645;0;23245;20885;645;1605
3438;Vermogensmisdrijven totaal;4;1998;39425;3065;2280;3460;525;1860;3660;380;15230;19715;0;115;0;735;0;15;70;18775;0;23680;20885;685;1975
3439;Vermogensmisdrijven totaal;4;1999;36635;2105;1510;3855;390;1350;2380;440;12030;21410;5;90;5;825;0;15;65;20405;0;25700;22640;610;2330
3440;Vermogensmisdrijven totaal;4;2000;35250;2335;2105;3050;315;1290;3160;660;12920;20555;5;130;0;810;0;10;65;19540;0;24890;21675;620;2470
3441;Vermogensmisdrijven totaal;4;2001;35255;1965;1665;3480;325;980;3245;5;11670;20485;0;160;0;635;0;10;70;19615;0;25400;21685;700;2915
3442;Vermogensmisdrijven totaal;4;2002;36905;1720;1750;3710;290;1125;3730;10;12340;21090;10;120;0;490;0;15;70;20385;0;26825;22480;765;3490
3443;Vermogensmisdrijven totaal;4;2003;36835;1675;1510;4490;330;940;3380;10;12340;22615;5;105;5;640;0;15;85;21765;0;28725;23790;890;3965
3444;Vermogensmisdrijven totaal;4;2004;34530;1560;1320;4735;365;805;3050;15;11850;20440;5;65;0;595;0;15;80;19675;0;26745;22075;735;3885
3445;Vermogensmisdrijven totaal;4;2005;31145;1530;1210;4930;385;490;2080;10;10635;18520;0;65;0;700;0;10;95;17650;0;23890;19905;590;3290
3446;Vermogensmisdrijven totaal;4;2006;31085;1645;1485;5785;345;505;1795;20;11580;18220;5;90;0;1055;0;15;85;16970;0;22960;19155;580;3105
3447;Vermogensmisdrijven totaal;4;2007;29670;1640;1480;5110;375;505;1610;20;10735;16820;5;105;0;995;0;25;80;15610;0;21325;17655;555;2995
3448;Vermogensmisdrijven totaal;4;2008;28905;1900;1780;4920;410;485;1860;15;11365;16660;5;75;5;1060;0;20;120;15380;0;21465;17360;640;3165
3449;Vermogensmisdrijven totaal;4;2009;26940;1650;1770;4190;270;345;1295;45;9565;16670;5;75;0;1145;0;25;125;15295;0;20580;16970;475;3080
3450;Vermogensmisdrijven totaal;4;2010;25935;1105;1275;3525;135;270;785;85;7175;12385;5;65;0;865;0;15;75;11360;0;15325;12470;365;2235
3451;Vermogensmisdrijven totaal;5;1994;240;105;35;20;5;20;10;10;210;30;0;0;0;0;0;0;0;30;0;40;35;5;5
3452;Vermogensmisdrijven totaal;5;1995;160;85;25;20;5;15;15;5;165;60;0;0;0;0;0;0;0;55;0;60;60;0;0
3453;Vermogensmisdrijven totaal;5;1996;135;55;15;25;5;5;5;5;110;25;0;0;0;0;0;0;0;20;0;30;25;0;0
3454;Vermogensmisdrijven totaal;5;1997;140;55;15;35;5;15;10;0;140;45;0;0;0;0;0;0;0;45;0;65;60;5;0
3455;Vermogensmisdrijven totaal;5;1998;130;55;35;20;0;15;5;5;135;25;0;0;0;0;0;0;0;25;0;35;30;0;5
3456;Vermogensmisdrijven totaal;5;1999;110;45;10;15;0;5;0;5;85;20;0;0;0;0;0;0;0;15;0;20;20;0;0
3457;Vermogensmisdrijven totaal;5;2000;75;35;10;15;0;5;5;0;70;20;0;0;0;0;0;0;0;20;0;25;20;0;0
3458;Vermogensmisdrijven totaal;5;2001;0;20;5;15;0;5;5;0;55;15;0;0;0;0;0;0;0;10;0;10;10;0;0
3459;Vermogensmisdrijven totaal;5;2002;0;15;5;10;0;10;0;0;40;140;0;0;0;5;0;0;0;135;0;165;140;5;20
3460;Vermogensmisdrijven totaal;5;2003;0;15;15;25;0;10;5;0;65;295;0;0;0;5;0;0;0;290;0;365;305;10;50
3461;Vermogensmisdrijven totaal;5;2004;0;25;15;15;0;10;0;0;65;280;0;0;0;10;0;0;0;265;0;345;295;5;45
3462;Vermogensmisdrijven totaal;5;2005;0;15;10;25;0;5;0;0;50;245;0;0;0;10;0;0;0;235;0;305;265;10;30
3463;Vermogensmisdrijven totaal;5;2006;0;20;10;20;5;5;0;0;65;245;0;0;0;20;0;0;0;225;0;300;250;10;40
3464;Vermogensmisdrijven totaal;5;2007;0;20;10;25;0;10;5;0;65;190;0;0;0;20;0;0;0;170;0;210;185;5;20
3465;Vermogensmisdrijven totaal;5;2008;0;40;10;20;0;5;0;0;75;155;0;0;0;10;0;0;0;140;0;185;155;5;20
3466;Vermogensmisdrijven totaal;5;2009;0;15;25;20;0;10;0;0;70;180;0;0;0;15;0;0;5;155;0;210;170;5;35
3467;Vermogensmisdrijven totaal;5;2010;0;10;10;30;0;5;0;0;60;4145;0;0;0;320;0;0;35;3785;0;4360;4210;20;130
3468;Vermogensmisdrijven totaal;6;1994;20280;2245;2365;4835;490;925;1095;470;12425;6285;0;45;0;250;0;5;35;5955;0;7105;6875;70;115
3469;Vermogensmisdrijven totaal;6;1995;17955;2105;1770;4115;400;785;1030;465;10670;7700;0;55;0;360;0;10;65;7205;0;8380;8175;50;85
3470;Vermogensmisdrijven totaal;6;1996;16615;1850;1375;3790;290;530;880;270;8980;7120;0;55;0;325;0;5;80;6650;0;7925;7620;60;180
3471;Vermogensmisdrijven totaal;6;1997;15950;1595;1330;3345;300;640;1045;205;8465;6560;0;45;0;360;0;0;65;6085;0;7300;6975;50;210
3472;Vermogensmisdrijven totaal;6;1998;14545;1280;1125;3040;220;375;805;165;7015;6385;0;40;0;315;0;5;55;5965;0;7290;6880;55;290
3473;Vermogensmisdrijven totaal;6;1999;13895;905;830;3350;215;275;550;215;6345;7005;0;30;0;365;0;10;50;6545;0;8130;7635;70;365
3474;Vermogensmisdrijven totaal;6;2000;12680;950;1070;3005;180;265;590;300;6360;6540;5;45;0;310;0;5;40;6130;0;7605;7090;70;375
3475;Vermogensmisdrijven totaal;6;2001;12865;715;835;3285;200;220;555;5;5815;6215;0;55;0;260;0;0;40;5860;0;7440;6845;45;525
3476;Vermogensmisdrijven totaal;6;2002;13865;720;880;3725;190;235;675;5;6430;6390;5;55;0;175;0;5;50;6100;0;7685;7020;70;565
3477;Vermogensmisdrijven totaal;6;2003;14320;595;895;4300;210;240;585;10;6830;7285;0;40;0;220;0;10;50;6955;0;8805;7960;70;730
3478;Vermogensmisdrijven totaal;6;2004;14015;630;790;4405;205;185;500;5;6725;6650;0;30;0;230;0;10;55;6325;0;8210;7415;70;680
3479;Vermogensmisdrijven totaal;6;2005;14285;610;840;4820;215;170;485;5;7140;6385;0;25;0;295;0;10;55;6005;0;7760;7055;50;635
3480;Vermogensmisdrijven totaal;6;2006;14865;670;1045;5685;215;175;490;10;8295;6565;0;25;0;430;0;10;45;6055;0;7765;7035;70;625
3481;Vermogensmisdrijven totaal;6;2007;15530;745;1010;5685;275;165;465;10;8355;6355;0;25;0;415;0;5;60;5855;0;7505;6725;55;690
3482;Vermogensmisdrijven totaal;6;2008;14935;885;1180;5595;245;180;490;10;8585;6510;0;30;0;495;0;5;70;5915;0;7700;6745;125;785
3483;Vermogensmisdrijven totaal;6;2009;14450;815;1185;5340;230;180;350;25;8125;6515;0;30;0;480;0;10;70;5920;0;7440;6645;65;695
3484;Vermogensmisdrijven totaal;6;2010;13810;495;975;4805;185;110;205;120;6895;6110;0;25;0;470;0;5;75;5535;0;6785;6205;40;510
3485;Vermogensmisdrijven totaal;7;1994;1560;230;520;320;115;35;55;10;1280;285;0;5;0;15;0;0;5;260;0;295;285;5;0
3486;Vermogensmisdrijven totaal;7;1995;1415;185;365;290;90;40;80;10;1060;320;0;5;0;15;0;0;10;290;0;310;290;0;5
3487;Vermogensmisdrijven totaal;7;1996;1380;185;305;350;90;55;80;15;1080;315;0;0;0;20;0;0;15;280;0;335;310;5;10
3488;Vermogensmisdrijven totaal;7;1997;1495;185;295;315;140;75;110;20;1135;280;0;0;0;10;0;0;10;260;0;315;295;0;15
3489;Vermogensmisdrijven totaal;7;1998;1420;175;220;430;85;55;90;10;1065;320;0;5;0;15;0;0;10;290;0;345;320;0;15
3490;Vermogensmisdrijven totaal;7;1999;1680;125;225;505;125;45;85;5;1115;400;0;5;0;20;0;0;5;365;0;470;430;0;30
3491;Vermogensmisdrijven totaal;7;2000;1655;125;240;565;115;50;125;15;1235;455;0;0;0;15;0;0;10;425;0;525;500;5;20
3492;Vermogensmisdrijven totaal;7;2001;1950;105;225;835;125;45;130;0;1465;470;0;5;0;15;0;0;5;445;0;610;565;5;40
3493;Vermogensmisdrijven totaal;7;2002;2085;110;210;980;120;30;145;0;1600;605;0;10;0;25;0;0;10;560;0;745;685;5;45
3494;Vermogensmisdrijven totaal;7;2003;2200;75;175;1055;140;50;110;0;1610;730;0;5;0;20;0;0;15;695;0;955;865;5;80
3495;Vermogensmisdrijven totaal;7;2004;2230;80;170;1095;130;35;105;0;1615;660;0;5;0;25;0;0;10;615;0;875;790;5;70
3496;Vermogensmisdrijven totaal;7;2005;2455;80;200;1300;140;45;135;5;1910;615;0;5;0;30;0;0;10;570;0;765;700;5;60
3497;Vermogensmisdrijven totaal;7;2006;2580;90;225;1335;130;45;155;0;1980;690;0;0;0;25;0;0;10;650;0;845;765;5;70
3498;Vermogensmisdrijven totaal;7;2007;2950;115;240;1460;170;55;155;0;2200;755;0;0;0;40;0;0;15;700;0;860;785;5;70
3499;Vermogensmisdrijven totaal;7;2008;2600;105;205;1310;145;55;155;5;1975;830;0;5;0;50;0;0;10;765;0;910;835;5;70
3500;Vermogensmisdrijven totaal;7;2009;2430;120;200;1255;145;45;110;0;1880;755;0;5;0;45;0;0;10;690;0;805;720;10;70
3501;Vermogensmisdrijven totaal;7;2010;2245;110;210;1095;155;30;105;0;1705;605;0;5;0;50;0;0;10;530;0;590;545;0;40
3502;Vermogensmisdrijven totaal;8;1994;4730;535;465;1020;125;210;285;90;2725;1715;0;5;0;60;0;0;10;1640;0;1970;1895;20;45
3503;Vermogensmisdrijven totaal;8;1995;4125;540;395;975;95;165;210;65;2445;1915;0;15;0;70;0;5;15;1810;0;2085;2040;10;20
