ID;Sector;GeldgeverNemer;Perioden;TotaalVeranderingenVanVorderingen_1;MonetairGoud_2;TotaalVorderingenOpIntMonInst_3;OverdraagbareVorderingenOpHetIMF_4;NettoIMFPositie_5;OverdraagbareVorderingenInzakeHetEMS_6;TotaalChartaalEnGiraalGeld_7;ChartaalEnGiraalGeldInEuroS_8;ChartaalEnGiraalGeldInBuitenlVal_9;TotaalDepositoS_10;DepositoSInEuroS_11;DepositoSInEuroSKortlopend_12;DepositoSInEuroSLanglopend_13;DepositoSInBuitenlandseValuta_14;DepositoSInBuitenlValutaKortlopend_15;DepositoSInBuitenlValutaLanglopend_16;Obligaties_17;FinancieleDerivaten_18;Aandelen_19;WaardepapierOpKorteTermijn_20;Deelnemingen_21;LeningenOpKorteTermijn_22;LeningenOpLangeTermijn_23;OnroerendGoedBeleggingen_24;TechnischeVerzekeringsverplichtingen_25;TotaalVeranderingenVanSchulden_26;TotaalChartaalEnGiraalGeld_27;ChartaalEnGiraalGeldInEuroS_28;ChartaalEnGiraalGeldInBuitenlVal_29;TotaalDepositoS_30;DepositoSInEuroS_31;DepositoSInEuroSKortlopend_32;DepositoSInEuroSLanglopend_33;DepositoSInBuitenlandseValuta_34;DepositoSInBuitenlValutaKortlopend_35;DepositoSInBuitenlValutaLanglopend_36;TotaalSpaartegoeden_37;TotaalSpaartegoedenInEuroS_38;Kort_39;Lang_40;TotaalSpaartegoedenInBuitenlValuta_41;Kort_42;Lang_43;Obligaties_44;AandelenEnDeelnemingen_45;WaardepapierOpKorteTermijn_46;LeningenOpKorteTermijn_47;LeningenOpLangeTermijn_48;TechnischeVerzekeringsverplichtingen_49;SaldoVanVerandVordEnSchulden_50;Transitoria_51;SaldoOfVanFinancieleMiddelen_52
873;30000;Buitenland;2004;;;;;;;-219.0;0.0;-219.0;-119.0;0.0;0.0;0.0;-119.0;-119.0;0.0;4012;;-2465.0;32;10066.0;0;6487;-1553.0;;;;;;;;;;;;;;;;;;;;;;;-300;-10645;;;;
874;30000;Buitenland;2005;;;;;;;-245.0;0.0;-245.0;-188.0;0.0;0.0;0.0;-188.0;-188.0;0.0;-6470;;-1687.0;-291;-1759.0;43;6687;696.0;;;;;;;;;;;;;;;;;;;;;;;12728;-358;;;;
875;30000;Buitenland;2006;;;;;;;-248.0;0.0;-248.0;-66.0;0.0;0.0;0.0;-66.0;-66.0;0.0;2061;;1361.0;-22;6791.0;-1;7363;1124.0;;;;;;;;;;;;;;;;;;;;;;;1797;12083;;;;
876;30000;Buitenland;2007;;;;;;;267.0;0.0;267.0;-203.0;0.0;0.0;0.0;-203.0;-203.0;0.0;-6002;;-1215.0;-45;16130.0;0;2610;1128.0;;;;;;;;;;;;;;;;;;;;;;;-4634;-22235;;;;
877;30000;Buitenland;2008;;;;;;;777.0;162.0;615.0;326.0;0.0;0.0;0.0;326.0;326.0;0.0;-664;;-4053.0;95;-7752.0;5373;5933;1084.0;;;;;;;;;;;;;;;;;;;;;;;533;233;;;;
878;30000;Buitenland;2009;;;;;;;5050.0;2017.0;3033.0;1071.0;0.0;0.0;0.0;1071.0;1071.0;0.0;81768;;100676.0;378;-6891.0;-3774;-913;410.0;;;;;;;;;;;;;;;;;;;;;;;4060;1558;;;;
879;30000;Buitenland;2010;;;;;;;-865.0;-1580.0;715.0;80.0;1425.0;1425.0;0.0;-1345.0;-1345.0;0.0;-4866;;18167.0;3496;2181.0;351;1429;1715.0;;;;;;;;;;;;;;;;;;;;;;;-21231;5808;;;;
880;30000;Buitenland;2011;;;;;;;-892.0;1059.0;-1951.0;11303.0;-972.0;-972.0;0.0;12275.0;12275.0;0.0;4812;;26872.0;-675;7932.0;3305;-1376;225.0;;;;;;;;;;;;;;;;;;;;;;;4797;1455;;;;
881;30000;Buitenland;2012;;;;;;;-2101.0;-278.0;-1823.0;-1730.0;-102.0;-102.0;0.0;-1628.0;-1628.0;0.0;15825;;1479.0;2382;462.0;-3911;-8422;49.0;;;;;;;;;;;;;;;;;;;;;;;483;734;;;;
882;30100;Totaal geldgever/-nemer;1999;6728.0;;;;;;1017.0;1063.0;-46.0;1611.0;482.0;412.0;70.0;1129.0;1118.0;11.0;-722;191.0;2513.0;82;0.0;0;252;1784.0;;5951.0;;;;;;;;;;;;;;;;;;-226.0;4570.0;0.0;530;1077;;777.0;-252.0;525.0
883;30100;Totaal geldgever/-nemer;2000;16789.0;;;;;;871.0;300.0;571.0;-1184.0;-1085.0;-947.0;-138.0;-99.0;-127.0;28.0;-70;337.0;8706.0;-362;0.0;0;-78;8569.0;;19091.0;;;;;;;;;;;;;;;;;;82.0;12902.0;0.0;-25;6132;;-2302.0;2076.0;-226.0
884;30100;Totaal geldgever/-nemer;2001;9903.0;;;;;;-1449.0;-1224.0;-225.0;-130.0;114.0;306.0;-192.0;-244.0;-287.0;43.0;2520;372.0;4668.0;273;0.0;0;1776;1874.0;;7651.0;;;;;;;;;;;;;;;;;;0.0;5976.0;0.0;539;1136;;2252.0;-2252.0;0.0
885;30100;Totaal geldgever/-nemer;2002;-6637.0;;;;;;-142.0;15.0;-157.0;-270.0;-159.0;-136.0;-23.0;-111.0;-105.0;-6.0;1467;-983.0;-1178.0;17;0.0;0;1772;-7320.0;;-8135.0;;;;;;;;;;;;;;;;;;-84.0;-3219.0;0.0;-1253;-3579;;1498.0;-1498.0;0.0
886;30100;Totaal geldgever/-nemer;2003;2226.0;;;;;;551.0;138.0;413.0;133.0;97.0;238.0;-141.0;36.0;66.0;-30.0;1825;-102.0;-586.0;13;0.0;0;-165;557.0;;3057.0;;;;;;;;;;;;;;;;;;403.0;3141.0;0.0;-317;-170;;-831.0;665.0;-166.0
887;30100;Totaal geldgever/-nemer;2004;-3888.0;;;;;;-405.0;-186.0;-219.0;-167.0;-97.0;-226.0;129.0;-70.0;-114.0;44.0;525;104.0;-2078.0;25;0.0;0;-120;-1772.0;;-3824.0;;;;;;;;;;;;;;;;;;625.0;-3045.0;0.0;-10;-1394;;-64.0;-81.0;-145.0
888;30100;Totaal geldgever/-nemer;2005;-5821.0;;;;;;89.0;334.0;-245.0;-140.0;217.0;292.0;-75.0;-357.0;-276.0;-81.0;-2309;-700.0;-5099.0;-310;0.0;0;2253;395.0;;-6111.0;;;;;;;;;;;;;;;;;;684.0;-6130.0;0.0;172;-837;;290.0;-290.0;0.0
889;30100;Totaal geldgever/-nemer;2006;646.0;;;;;;-291.0;-43.0;-248.0;-484.0;-384.0;-342.0;-42.0;-100.0;-80.0;-20.0;-528;-1117.0;1648.0;-27;0.0;0;24;1421.0;;1488.0;;;;;;;;;;;;;;;;;;419.0;-349.0;0.0;645;773;;-842.0;873.0;31.0
890;30100;Totaal geldgever/-nemer;2007;-3959.0;;;;;;906.0;639.0;267.0;-521.0;-214.0;-215.0;1.0;-307.0;-312.0;5.0;-3015;-35.0;-2317.0;-55;0.0;0;361;717.0;;-4489.0;;;;;;;;;;;;;;;;;;-23.0;-5338.0;0.0;-411;1283;;530.0;-640.0;-110.0
891;30100;Totaal geldgever/-nemer;2008;-4148.0;;;;;;-207.0;-822.0;615.0;50.0;-311.0;-258.0;-53.0;361.0;361.0;0.0;-290;499.0;-4724.0;89;520.0;250;-997;662.0;;-3613.0;;;;;;;;;;;;;;;;;;4.0;-4751.0;0.0;352;782;;-535.0;500.0;-35.0
892;30100;Totaal geldgever/-nemer;2009;233279.0;;;;;;11147.0;5795.0;5352.0;1143.0;72.0;65.0;7.0;1071.0;1067.0;4.0;88606;-1511.0;110548.0;423;270.0;21463;826;364.0;;232067.0;;;;;;;;;;;;;;;;;;294.0;206524.0;0.0;25364;-115;;1212.0;-2411.0;-1199.0
893;30100;Totaal geldgever/-nemer;2010;7687.0;;;;;;-6369.0;-5307.0;-1062.0;673.0;2055.0;2025.0;30.0;-1382.0;-1375.0;-7.0;-1784;2760.0;13967.0;148;-377.0;-10746;3618;5797.0;;-5857.0;;;;;;;;;;;;;;;;;;1029.0;2231.0;0.0;-10995;1878;;13544.0;-15963.0;-2419.0
894;30100;Totaal geldgever/-nemer;2011;31598.0;;;;;;-2173.0;-349.0;-1824.0;-682.0;-741.0;-731.0;-10.0;59.0;48.0;11.0;11528;318.0;18703.0;145;3651.0;5848;-6947;1207.0;;25038.0;;;;;;;;;;;;;;;;;;-198.0;26285.0;0.0;-946;-103;;6560.0;-9572.0;-3012.0
895;30100;Totaal geldgever/-nemer;2012;23218.0;;;;;;-642.0;614.0;-1256.0;-493.0;-468.0;-434.0;-34.0;-25.0;-20.0;-5.0;11862;3265.0;1395.0;307;24.0;4626;2056;818.0;;19591.0;;;;;;;;;;;;;;;;;;29.0;19323.0;0.0;585;-346;;3627.0;-10598.0;-6971.0
896;30100;Binnenland;1999;;;;;;;1063.0;1063.0;0.0;486.0;482.0;412.0;70.0;4.0;-7.0;11.0;-2032;;-3129.0;-38;0.0;0;203;572.0;;0.0;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;530;1077;;;;
897;30100;Binnenland;2000;;;;;;;300.0;300.0;0.0;-989.0;-1085.0;-947.0;-138.0;96.0;68.0;28.0;-1791;;2652.0;-241;0.0;0;-161;3764.0;;;;;;;;;;;;;;;;;;;;;;;-25;6132;;;;
898;30100;Binnenland;2001;;;;;;;-1224.0;-1224.0;0.0;102.0;114.0;306.0;-192.0;-12.0;-55.0;43.0;-747;;474.0;65;0.0;0;1901;471.0;;;;;;;;;;;;;;;;;;;;;;;539;1136;;;;
899;30100;Binnenland;2002;;;;;;;15.0;15.0;0.0;-189.0;-159.0;-136.0;-23.0;-30.0;-24.0;-6.0;-94;;920.0;6;0.0;0;1783;-1464.0;;;;;;;;;;;;;;;;;;;;;;;-1253;-3579;;;;
900;30100;Binnenland;2003;;;;;;;138.0;138.0;0.0;178.0;97.0;238.0;-141.0;81.0;111.0;-30.0;322;;219.0;2;0.0;0;-172;67.0;;;;;;;;;;;;;;;;;;;;;;;-317;-170;;;;
901;30100;Binnenland;2004;;;;;;;-186.0;-186.0;0.0;-48.0;-97.0;-226.0;129.0;49.0;5.0;44.0;98;;387.0;-7;0.0;0;70;-219.0;;;;;;;;;;;;;;;;;;;;;;;-10;-1394;;;;
902;30100;Binnenland;2005;;;;;;;334.0;334.0;0.0;48.0;217.0;292.0;-75.0;-169.0;-88.0;-81.0;-477;;-3412.0;-19;0.0;0;2256;-301.0;;;;;;;;;;;;;;;;;;;;;;;172;-837;;;;
903;30100;Binnenland;2006;;;;;;;-43.0;-43.0;0.0;-418.0;-384.0;-342.0;-42.0;-34.0;-14.0;-20.0;-484;;287.0;-5;0.0;0;24;297.0;;;;;;;;;;;;;;;;;;;;;;;645;773;;;;
904;30100;Binnenland;2007;;;;;;;639.0;639.0;0.0;-318.0;-214.0;-215.0;1.0;-104.0;-109.0;5.0;-574;;-1102.0;-10;0.0;0;369;-411.0;;;;;;;;;;;;;;;;;;;;;;;-411;1283;;;;
905;30100;Binnenland;2008;;;;;;;-984.0;-984.0;0.0;-276.0;-311.0;-258.0;-53.0;35.0;35.0;0.0;-625;;-671.0;-6;0.0;138;-995;-422.0;;;;;;;;;;;;;;;;;;;;;;;33;716;;;;
906;30100;Binnenland;2009;;;;;;;6097.0;3778.0;2319.0;72.0;72.0;65.0;7.0;0.0;-4.0;4.0;6599;;9872.0;45;151.0;20850;793;-46.0;;;;;;;;;;;;;;;;;;;;;;;12232;-115;;;;
907;30100;Binnenland;2010;;;;;;;-5331.0;-3554.0;-1777.0;873.0;910.0;880.0;30.0;-37.0;-30.0;-7.0;2432;;-2329.0;-2;-31.0;-10831;1435;4082.0;;;;;;;;;;;;;;;;;;;;;;;1758;943;;;;
908;30100;Binnenland;2011;;;;;;;-107.0;-234.0;127.0;293.0;231.0;241.0;-10.0;62.0;51.0;11.0;2992;;-2205.0;21;541.0;5641;-6648;982.0;;;;;;;;;;;;;;;;;;;;;;;-1080;-103;;;;
909;30100;Binnenland;2012;;;;;;;1178.0;614.0;564.0;-397.0;-366.0;-332.0;-34.0;-31.0;-26.0;-5.0;-1195;;-83.0;-30;24.0;4784;651;769.0;;;;;;;;;;;;;;;;;;;;;;;525;-347;;;;
910;30100;Geldscheppende financiële instellingen;1999;;;;;;;1063.0;1063.0;0.0;486.0;482.0;412.0;70.0;4.0;-7.0;11.0;-319;;0.0;81;0.0;0;-47;0.0;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;530;1058;;;;
911;30100;Geldscheppende financiële instellingen;2000;;;;;;;300.0;300.0;0.0;-989.0;-1085.0;-947.0;-138.0;96.0;68.0;28.0;-117;;0.0;-105;0.0;0;70;;;;;;;;;;;;;;;;;;;;;;;;-25;6121;;;;
912;30100;Geldscheppende financiële instellingen;2001;;;;;;;-1224.0;-1224.0;0.0;102.0;114.0;306.0;-192.0;-12.0;-55.0;43.0;25;;0.0;30;0.0;0;1795;;;;;;;;;;;;;;;;;;;;;;;;539;1160;;;;
913;30100;Geldscheppende financiële instellingen;2002;;;;;;;15.0;15.0;0.0;-189.0;-159.0;-136.0;-23.0;-30.0;-24.0;-6.0;-158;;0.0;1;0.0;0;1456;;;;;;;;;;;;;;;;;;;;;;;;-1253;-3531;;;;
914;30100;Geldscheppende financiële instellingen;2003;;;;;;;138.0;138.0;0.0;178.0;97.0;238.0;-141.0;81.0;111.0;-30.0;73;;0.0;-1;0.0;0;-133;;;;;;;;;;;;;;;;;;;;;;;;-317;-157;;;;
915;30100;Geldscheppende financiële instellingen;2004;;;;;;;-186.0;-186.0;0.0;-48.0;-97.0;-226.0;129.0;49.0;5.0;44.0;-26;;0.0;-17;0.0;0;33;;;;;;;;;;;;;;;;;;;;;;;;-10;-1368;;;;
916;30100;Geldscheppende financiële instellingen;2005;;;;;;;334.0;334.0;0.0;48.0;217.0;292.0;-75.0;-169.0;-88.0;-81.0;7;;0.0;4;0.0;0;1994;;;;;;;;;;;;;;;;;;;;;;;;172;-830;;;;
917;30100;Geldscheppende financiële instellingen;2006;;;;;;;-43.0;-43.0;0.0;-418.0;-384.0;-342.0;-42.0;-34.0;-14.0;-20.0;-265;;0.0;-1;0.0;0;11;;;;;;;;;;;;;;;;;;;;;;;;645;778;;;;
918;30100;Geldscheppende financiële instellingen;2007;;;;;;;639.0;639.0;0.0;-318.0;-214.0;-215.0;1.0;-104.0;-109.0;5.0;-57;;0.0;-3;0.0;0;410;;;;;;;;;;;;;;;;;;;;;;;;-411;1462;;;;
919;30100;Geldscheppende financiële instellingen;2008;;;;;;;-984.0;-984.0;0.0;-276.0;-311.0;-258.0;-53.0;35.0;35.0;0.0;-108;;0.0;0;0.0;0;-940;;;;;;;;;;;;;;;;;;;;;;;;11;716;;;;
920;30100;Geldscheppende financiële instellingen;2009;;;;;;;6097.0;3778.0;2319.0;72.0;72.0;65.0;7.0;0.0;-4.0;4.0;1761;;0.0;3;0.0;0;278;;;;;;;;;;;;;;;;;;;;;;;;11414;-122;;;;
921;30100;Geldscheppende financiële instellingen;2010;;;;;;;-5331.0;-3554.0;-1777.0;873.0;910.0;880.0;30.0;-37.0;-30.0;-7.0;950;;0.0;-2;0.0;0;560;;;;;;;;;;;;;;;;;;;;;;;;2578;-3876;;;;
922;30100;Geldscheppende financiële instellingen;2011;;;;;;;-107.0;-234.0;127.0;293.0;231.0;241.0;-10.0;62.0;51.0;11.0;933;;0.0;21;0.0;0;-6211;;;;;;;;;;;;;;;;;;;;;;;;-1161;-167;;;;
923;30100;Geldscheppende financiële instellingen;2012;;;;;;;1178.0;614.0;564.0;-397.0;-366.0;-332.0;-34.0;-31.0;-26.0;-5.0;-865;;0.0;8;0.0;0;543;;;;;;;;;;;;;;;;;;;;;;;;525;-290;;;;
924;30100;Verzekeringsinstellingen;1999;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;0;0;0.0;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0;19;;;;
925;30100;Verzekeringsinstellingen;2000;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;0;0;;;;;;;;;;;;;;;;;;;;;;;;0;11;;;;
926;30100;Verzekeringsinstellingen;2001;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;0;0;;;;;;;;;;;;;;;;;;;;;;;;0;-24;;;;
927;30100;Verzekeringsinstellingen;2002;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;0;0;;;;;;;;;;;;;;;;;;;;;;;;0;-48;;;;
928;30100;Verzekeringsinstellingen;2003;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;0;0;;;;;;;;;;;;;;;;;;;;;;;;0;-13;;;;
929;30100;Verzekeringsinstellingen;2004;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;0;0;;;;;;;;;;;;;;;;;;;;;;;;0;-26;;;;
930;30100;Verzekeringsinstellingen;2005;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;0;0;;;;;;;;;;;;;;;;;;;;;;;;0;-7;;;;
931;30100;Verzekeringsinstellingen;2006;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;0;0;;;;;;;;;;;;;;;;;;;;;;;;0;-5;;;;
932;30100;Verzekeringsinstellingen;2007;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;0;0;;;;;;;;;;;;;;;;;;;;;;;;0;-179;;;;
933;30100;Verzekeringsinstellingen;2008;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;0;3;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
934;30100;Verzekeringsinstellingen;2009;;;;;;;;;;;;;;;;;2;;0.0;0;0.0;20803;0;;;;;;;;;;;;;;;;;;;;;;;;820;0;;;;
935;30100;Verzekeringsinstellingen;2010;;;;;;;;;;;;;;;;;-1;;0.0;0;0.0;-20793;1;;;;;;;;;;;;;;;;;;;;;;;;-812;19;;;;
936;30100;Verzekeringsinstellingen;2011;;;;;;;;;;;;;;;;;4;;0.0;0;0.0;-10;0;;;;;;;;;;;;;;;;;;;;;;;;83;273;;;;
937;30100;Verzekeringsinstellingen;2012;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;0;0;;;;;;;;;;;;;;;;;;;;;;;;0;-40;;;;
938;30100;Overige niet-geldscheppende fin. inst.;1999;;;;;;;;;;;;;;;;;-190;;-1369.0;-123;0.0;0;-35;0.0;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0;0;;;;
939;30100;Overige niet-geldscheppende fin. inst.;2000;;;;;;;;;;;;;;;;;-110;;2409.0;-23;0.0;0;-1;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
940;30100;Overige niet-geldscheppende fin. inst.;2001;;;;;;;;;;;;;;;;;-124;;-231.0;42;0.0;0;16;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
941;30100;Overige niet-geldscheppende fin. inst.;2002;;;;;;;;;;;;;;;;;24;;283.0;5;0.0;0;3;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
942;30100;Overige niet-geldscheppende fin. inst.;2003;;;;;;;;;;;;;;;;;63;;90.0;3;0.0;0;1;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
943;30100;Overige niet-geldscheppende fin. inst.;2004;;;;;;;;;;;;;;;;;219;;1490.0;-30;0.0;0;-5;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
944;30100;Overige niet-geldscheppende fin. inst.;2005;;;;;;;;;;;;;;;;;-212;;-2233.0;17;0.0;0;-4;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
945;30100;Overige niet-geldscheppende fin. inst.;2006;;;;;;;;;;;;;;;;;-123;;212.0;-4;0.0;0;8;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
946;30100;Overige niet-geldscheppende fin. inst.;2007;;;;;;;;;;;;;;;;;-17;;-987.0;-7;0.0;0;-4;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
947;30100;Overige niet-geldscheppende fin. inst.;2008;;;;;;;;;;;;;;;;;-34;;-1041.0;-6;0.0;0;-6;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
948;30100;Overige niet-geldscheppende fin. inst.;2009;;;;;;;;;;;;;;;;;2933;;6518.0;42;146.0;0;218;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
949;30100;Overige niet-geldscheppende fin. inst.;2010;;;;;;;;;;;;;;;;;-1067;;-1179.0;0;66.0;10132;858;;;;;;;;;;;;;;;;;;;;;;;;0;3605;;;;
950;30100;Overige niet-geldscheppende fin. inst.;2011;;;;;;;;;;;;;;;;;222;;-1353.0;0;518.0;5526;-326;;;;;;;;;;;;;;;;;;;;;;;;0;-207;;;;
951;30100;Overige niet-geldscheppende fin. inst.;2012;;;;;;;;;;;;;;;;;-224;;107.0;-38;0.0;4784;78;;;;;;;;;;;;;;;;;;;;;;;;0;-15;;;;
952;30100;Financiële hulpbedrijven;1999;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;0;0;0.0;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0;0;;;;
953;30100;Financiële hulpbedrijven;2000;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;0;0;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
954;30100;Financiële hulpbedrijven;2001;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;0;0;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
955;30100;Financiële hulpbedrijven;2002;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;0;0;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
956;30100;Financiële hulpbedrijven;2003;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;0;0;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
957;30100;Financiële hulpbedrijven;2004;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;0;0;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
958;30100;Financiële hulpbedrijven;2005;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;0;0;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
959;30100;Financiële hulpbedrijven;2006;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;0;0;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
960;30100;Financiële hulpbedrijven;2007;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;0;0;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
961;30100;Financiële hulpbedrijven;2008;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;0;0;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
962;30100;Financiële hulpbedrijven;2009;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;0;0;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
963;30100;Financiële hulpbedrijven;2010;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;0;0;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
964;30100;Financiële hulpbedrijven;2011;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;0;0;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
965;30100;Financiële hulpbedrijven;2012;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;0;0;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
966;30100;De overheid;1999;;;;;;;;;;;;;;;;;-1652;;;-6;;0;-12;0.0;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0;0;;;;
967;30100;De overheid;2000;;;;;;;;;;;;;;;;;-1427;;;1;;0;0;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
968;30100;De overheid;2001;;;;;;;;;;;;;;;;;-659;;;-7;;0;130;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
969;30100;De overheid;2002;;;;;;;;;;;;;;;;;34;;;0;;0;56;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
970;30100;De overheid;2003;;;;;;;;;;;;;;;;;169;;;0;;0;6;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
971;30100;De overheid;2004;;;;;;;;;;;;;;;;;-52;;;0;;0;-19;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
972;30100;De overheid;2005;;;;;;;;;;;;;;;;;-254;;;0;;0;-41;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
973;30100;De overheid;2006;;;;;;;;;;;;;;;;;-131;;;0;;0;-18;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
974;30100;De overheid;2007;;;;;;;;;;;;;;;;;-426;;;0;;0;10;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
975;30100;De overheid;2008;;;;;;;;;;;;;;;;;-481;;;0;;0;-74;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
976;30100;De overheid;2009;;;;;;;;;;;;;;;;;1139;;;0;;0;138;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
977;30100;De overheid;2010;;;;;;;;;;;;;;;;;2568;;;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
978;30100;De overheid;2011;;;;;;;;;;;;;;;;;2033;;;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
979;30100;De overheid;2012;;;;;;;;;;;;;;;;;29;;;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
980;30100;Bedr. gez. inst. zonder zakelijk doel;1999;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;129;;-1760.0;10;0.0;0;297;0.0;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0;0;;;;
981;30100;Bedr. gez. inst. zonder zakelijk doel;2000;;;;;;;;;;;;;;;;;-137;;243.0;-114;0.0;0;-230;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
982;30100;Bedr. gez. inst. zonder zakelijk doel;2001;;;;;;;;;;;;;;;;;11;;705.0;0;0.0;0;-40;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
983;30100;Bedr. gez. inst. zonder zakelijk doel;2002;;;;;;;;;;;;;;;;;6;;637.0;0;0.0;0;268;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
984;30100;Bedr. gez. inst. zonder zakelijk doel;2003;;;;;;;;;;;;;;;;;17;;129.0;0;0.0;0;-46;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
985;30100;Bedr. gez. inst. zonder zakelijk doel;2004;;;;;;;;;;;;;;;;;-43;;-1103.0;40;0.0;0;61;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
986;30100;Bedr. gez. inst. zonder zakelijk doel;2005;;;;;;;;;;;;;;;;;-18;;-1179.0;-40;0.0;0;307;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
987;30100;Bedr. gez. inst. zonder zakelijk doel;2006;;;;;;;;;;;;;;;;;35;;75.0;0;0.0;0;23;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
988;30100;Bedr. gez. inst. zonder zakelijk doel;2007;;;;;;;;;;;;;;;;;-74;;-115.0;0;0.0;0;-47;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
989;30100;Bedr. gez. inst. zonder zakelijk doel;2008;;;;;;;;;;;;;;;;;-2;;370.0;0;0.0;138;22;;;;;;;;;;;;;;;;;;;;;;;;22;0;;;;
990;30100;Bedr. gez. inst. zonder zakelijk doel;2009;;;;;;;;;;;;;;;;;764;;3354.0;0;5.0;47;159;;;;;;;;;;;;;;;;;;;;;;;;-2;7;;;;
991;30100;Bedr. gez. inst. zonder zakelijk doel;2010;;;;;;;;;;;;;;;;;-18;;-1150.0;0;-97.0;-170;16;;;;;;;;;;;;;;;;;;;;;;;;-8;1195;;;;
992;30100;Bedr. gez. inst. zonder zakelijk doel;2011;;;;;;;;;;;;;;;;;-200;;-852.0;0;23.0;125;-111;;;;;;;;;;;;;;;;;;;;;;;;-2;-2;;;;
