ID;DuurUitkeringsafhankelijkheid;UitkeringsaandeelInBrutoInkomen;Huishoudenskenmerken;Perioden;ParticuliereHuishoudens_1;ParticuliereHuishoudensRelatief_2;PersonenInParticuliereHuishoudens_3;PersonenInPartHuishoudensRelatief_4
7223;2;2;10600;2014;163.0;11.7;163.0;11.7
7224;2;2;10650;2001;;;;
7225;2;2;10650;2002;;;;
7226;2;2;10650;2003;;;;
7227;2;2;10650;2004;130.0;19.0;130.0;19.0
7228;2;2;10650;2005;130.0;18.4;130.0;18.4
7229;2;2;10650;2006;135.0;18.9;135.0;18.9
7230;2;2;10650;2007;140.0;19.2;140.0;19.2
7231;2;2;10650;2008;137.0;18.7;137.0;18.7
7232;2;2;10650;2009;138.0;18.7;138.0;18.7
7233;2;2;10650;2010;136.0;18.3;136.0;18.3
7234;2;2;10650;2011;136.0;18.2;136.0;18.2
7235;2;2;10650;2012;139.0;18.5;139.0;18.5
7236;2;2;10650;2013;139.0;18.7;139.0;18.7
7237;2;2;10650;2014;152.0;20.1;152.0;20.1
7238;2;2;10700;2001;;;;
7239;2;2;10700;2002;;;;
7240;2;2;10700;2003;;;;
7241;2;2;10700;2004;22.0;3.8;22.0;3.8
7242;2;2;10700;2005;19.0;3.3;19.0;3.3
7243;2;2;10700;2006;20.0;3.5;20.0;3.5
7244;2;2;10700;2007;16.0;2.8;16.0;2.8
7245;2;2;10700;2008;18.0;3.1;18.0;3.1
7246;2;2;10700;2009;16.0;2.6;16.0;2.6
7247;2;2;10700;2010;10.0;1.7;10.0;1.7
7248;2;2;10700;2011;13.0;2.1;13.0;2.1
7249;2;2;10700;2012;12.0;1.9;12.0;1.9
7250;2;2;10700;2013;10.0;1.6;10.0;1.6
7251;2;2;10700;2014;11.0;1.7;11.0;1.7
7252;2;2;10100;2001;;;;
7253;2;2;10100;2002;;;;
7254;2;2;10100;2003;;;;
7255;2;2;10100;2004;639.0;14.7;1831.0;14.4
7256;2;2;10100;2005;662.0;15.2;1903.0;15.0
7257;2;2;10100;2006;660.0;15.1;1888.0;14.9
7258;2;2;10100;2007;642.0;14.6;1823.0;14.3
7259;2;2;10100;2008;615.0;13.9;1725.0;13.5
7260;2;2;10100;2009;581.0;13.1;1623.0;12.7
7261;2;2;10100;2010;561.0;12.6;1572.0;12.2
7262;2;2;10100;2011;557.0;12.4;1573.0;12.2
7263;2;2;10100;2012;575.0;12.8;1635.0;12.7
7264;2;2;10100;2013;600.0;13.3;1717.0;13.3
7265;2;2;10100;2014;616.0;13.6;1772.0;13.7
7266;2;2;10150;2001;;;;
7267;2;2;10150;2002;;;;
7268;2;2;10150;2003;;;;
7269;2;2;10150;2004;474.0;12.6;1338.0;12.2
7270;2;2;10150;2005;495.0;13.1;1404.0;12.8
7271;2;2;10150;2006;488.0;12.9;1381.0;12.6
7272;2;2;10150;2007;477.0;12.6;1333.0;12.2
7273;2;2;10150;2008;458.0;12.0;1266.0;11.5
7274;2;2;10150;2009;433.0;11.4;1190.0;10.9
7275;2;2;10150;2010;430.0;11.0;1202.0;10.7
7276;2;2;10150;2011;423.0;10.8;1191.0;10.6
7277;2;2;10150;2012;433.0;11.1;1231.0;10.9
7278;2;2;10150;2013;449.0;11.5;1291.0;11.5
7279;2;2;10150;2014;460.0;11.7;1330.0;11.9
7280;2;2;10200;2001;;;;
7281;2;2;10200;2002;;;;
7282;2;2;10200;2003;;;;
7283;2;2;10200;2004;262.0;13.4;523.0;13.4
7284;2;2;10200;2005;268.0;13.6;537.0;13.6
7285;2;2;10200;2006;267.0;13.4;533.0;13.4
7286;2;2;10200;2007;267.0;13.2;534.0;13.2
7287;2;2;10200;2008;263.0;12.9;525.0;12.9
7288;2;2;10200;2009;250.0;12.3;500.0;12.3
7289;2;2;10200;2010;239.0;11.6;478.0;11.6
7290;2;2;10200;2011;232.0;11.2;463.0;11.2
7291;2;2;10200;2012;231.0;11.1;461.0;11.1
7292;2;2;10200;2013;231.0;11.0;461.0;11.0
7293;2;2;10200;2014;232.0;11.0;463.0;11.0
7294;2;2;10750;2001;;;;
7295;2;2;10750;2002;;;;
7296;2;2;10750;2003;;;;
7297;2;2;10750;2004;220.0;16.8;440.0;16.8
7298;2;2;10750;2005;223.0;17.0;446.0;17.0
7299;2;2;10750;2006;224.0;17.1;448.0;17.1
7300;2;2;10750;2007;225.0;17.1;450.0;17.1
7301;2;2;10750;2008;217.0;16.6;434.0;16.6
7302;2;2;10750;2009;208.0;16.2;415.0;16.2
7303;2;2;10750;2010;198.0;15.4;396.0;15.4
7304;2;2;10750;2011;187.0;15.0;373.0;15.0
7305;2;2;10750;2012;192.0;15.7;384.0;15.7
7306;2;2;10750;2013;191.0;15.8;383.0;15.8
7307;2;2;10750;2014;193.0;16.2;385.0;16.2
7308;2;2;10800;2001;;;;
7309;2;2;10800;2002;;;;
7310;2;2;10800;2003;;;;
7311;2;2;10800;2004;42.0;6.4;83.0;6.4
7312;2;2;10800;2005;45.0;6.8;91.0;6.8
7313;2;2;10800;2006;43.0;6.2;85.0;6.2
7314;2;2;10800;2007;42.0;6.0;84.0;6.0
7315;2;2;10800;2008;46.0;6.3;91.0;6.3
7316;2;2;10800;2009;42.0;5.6;84.0;5.6
7317;2;2;10800;2010;41.0;5.3;82.0;5.3
7318;2;2;10800;2011;45.0;5.5;90.0;5.5
7319;2;2;10800;2012;39.0;4.5;77.0;4.5
7320;2;2;10800;2013;39.0;4.5;79.0;4.5
7321;2;2;10800;2014;39.0;4.3;78.0;4.3
7322;2;2;10250;2001;;;;
7323;2;2;10250;2002;;;;
7324;2;2;10250;2003;;;;
7325;2;2;10250;2004;112.0;9.4;443.0;9.4
7326;2;2;10250;2005;121.0;10.2;477.0;10.2
7327;2;2;10250;2006;116.0;9.9;458.0;9.8
7328;2;2;10250;2007;108.0;9.1;426.0;9.1
7329;2;2;10250;2008;96.0;8.1;373.0;8.0
7330;2;2;10250;2009;92.0;7.9;356.0;7.7
7331;2;2;10250;2010;91.0;7.7;353.0;7.5
7332;2;2;10250;2011;91.0;7.6;351.0;7.5
7333;2;2;10250;2012;99.0;8.4;384.0;8.3
7334;2;2;10250;2013;107.0;9.1;414.0;9.0
7335;2;2;10250;2014;110.0;9.5;427.0;9.4
7336;2;2;10300;2001;;;;
7337;2;2;10300;2002;;;;
7338;2;2;10300;2003;;;;
7339;2;2;10300;2004;101.0;16.3;371.0;15.8
7340;2;2;10300;2005;106.0;17.6;390.0;17.0
7341;2;2;10300;2006;105.0;17.7;389.0;17.2
7342;2;2;10300;2007;101.0;17.3;373.0;16.7
7343;2;2;10300;2008;99.0;16.7;368.0;16.2
7344;2;2;10300;2009;91.0;15.4;335.0;14.9
7345;2;2;10300;2010;100.0;15.6;370.0;15.3
7346;2;2;10300;2011;101.0;15.7;376.0;15.5
7347;2;2;10300;2012;103.0;15.9;385.0;15.6
7348;2;2;10300;2013;112.0;17.1;416.0;16.9
7349;2;2;10300;2014;118.0;17.8;440.0;17.6
7350;2;2;10350;2001;;;;
7351;2;2;10350;2002;;;;
7352;2;2;10350;2003;;;;
7353;2;2;10350;2004;120.0;29.5;315.0;30.6
7354;2;2;10350;2005;121.0;29.9;315.0;30.8
7355;2;2;10350;2006;126.0;30.6;325.0;31.3
7356;2;2;10350;2007;120.0;28.7;311.0;29.4
7357;2;2;10350;2008;117.0;27.0;300.0;27.6
7358;2;2;10350;2009;109.0;24.7;279.0;25.2
7359;2;2;10350;2010;107.0;24.3;276.0;24.9
7360;2;2;10350;2011;110.0;24.1;286.0;24.9
7361;2;2;10350;2012;118.0;25.3;306.0;26.3
7362;2;2;10350;2013;128.0;26.6;331.0;27.7
7363;2;2;10350;2014;134.0;27.4;348.0;28.6
7364;2;2;10850;2001;;;;
7365;2;2;10850;2002;;;;
7366;2;2;10850;2003;;;;
7367;2;2;10850;2004;75.0;34.1;198.0;34.9
7368;2;2;10850;2005;74.0;33.7;195.0;34.3
7369;2;2;10850;2006;76.0;34.6;202.0;35.2
7370;2;2;10850;2007;72.0;31.5;190.0;32.2
7371;2;2;10850;2008;68.0;29.0;178.0;29.7
7372;2;2;10850;2009;61.0;25.7;159.0;26.2
7373;2;2;10850;2010;58.0;25.1;153.0;25.9
7374;2;2;10850;2011;60.0;24.9;158.0;25.8
7375;2;2;10850;2012;64.0;26.0;169.0;27.0
7376;2;2;10850;2013;67.0;26.7;176.0;27.8
7377;2;2;10850;2014;69.0;27.3;182.0;28.4
7378;2;2;10900;2001;;;;
7379;2;2;10900;2002;;;;
7380;2;2;10900;2003;;;;
7381;2;2;10900;2004;45.0;24.1;117.0;25.3
7382;2;2;10900;2005;47.0;25.4;120.0;26.4
7383;2;2;10900;2006;49.0;26.0;123.0;26.5
7384;2;2;10900;2007;48.0;25.3;121.0;25.8
7385;2;2;10900;2008;49.0;24.7;122.0;25.1
7386;2;2;10900;2009;48.0;23.6;120.0;23.9
7387;2;2;10900;2010;49.0;23.3;123.0;23.8
7388;2;2;10900;2011;50.0;23.1;128.0;23.9
7389;2;2;10900;2012;53.0;24.6;136.0;25.5
7390;2;2;10900;2013;60.0;26.5;154.0;27.6
7391;2;2;10900;2014;65.0;27.5;166.0;28.7
7392;2;2;10400;2001;;;;
7393;2;2;10400;2002;;;;
7394;2;2;10400;2003;;;;
7395;2;2;10400;2004;44.0;23.6;178.0;25.0
7396;2;2;10400;2005;46.0;23.3;184.0;25.0
7397;2;2;10400;2006;46.0;23.1;183.0;24.6
7398;2;2;10400;2007;45.0;22.9;179.0;24.0
7399;2;2;10400;2008;40.0;20.5;159.0;21.7
7400;2;2;10400;2009;40.0;20.0;154.0;20.8
7401;2;2;10400;2010;24.0;18.8;94.0;19.4
7402;2;2;10400;2011;24.0;19.3;97.0;20.2
7403;2;2;10400;2012;24.0;19.9;98.0;21.0
7404;2;2;10400;2013;23.0;19.9;96.0;21.3
7405;2;2;10400;2014;23.0;19.1;94.0;20.2
7406;2;2;10950;2001;;;;
7407;2;2;10950;2002;;;;
7408;2;2;10950;2003;;;;
7409;2;2;10950;2004;114.0;7.2;237.0;9.2
7410;2;2;10950;2005;117.0;7.3;248.0;9.4
7411;2;2;10950;2006;116.0;7.1;245.0;9.2
7412;2;2;10950;2007;111.0;6.7;238.0;8.7
7413;2;2;10950;2008;114.0;6.7;243.0;8.7
7414;2;2;10950;2009;111.0;6.3;235.0;8.2
7415;2;2;10950;2010;98.0;5.5;218.0;7.4
7416;2;2;10950;2011;108.0;5.8;236.0;7.6
7417;2;2;10950;2012;102.0;5.2;221.0;6.9
7418;2;2;10950;2013;101.0;5.1;223.0;6.8
7419;2;2;10950;2014;104.0;5.1;229.0;6.8
7420;2;2;11000;2001;;;;
7421;2;2;11000;2002;;;;
7422;2;2;11000;2003;;;;
7423;2;2;11000;2004;29.0;4.0;29.0;4.0
7424;2;2;11000;2005;28.0;3.6;28.0;3.6
7425;2;2;11000;2006;28.0;3.6;28.0;3.6
7426;2;2;11000;2007;23.0;3.0;23.0;3.0
7427;2;2;11000;2008;24.0;3.1;24.0;3.1
7428;2;2;11000;2009;25.0;3.1;25.0;3.1
7429;2;2;11000;2010;15.0;1.8;15.0;1.8
7430;2;2;11000;2011;18.0;2.2;18.0;2.2
7431;2;2;11000;2012;19.0;2.2;19.0;2.2
7432;2;2;11000;2013;17.0;1.9;17.0;1.9
7433;2;2;11000;2014;18.0;2.1;18.0;2.1
7434;2;2;11050;2001;;;;
7435;2;2;11050;2002;;;;
7436;2;2;11050;2003;;;;
7437;2;2;11050;2004;8.0;4.7;8.0;4.7
7438;2;2;11050;2005;8.0;4.7;8.0;4.7
7439;2;2;11050;2006;7.0;3.9;7.0;3.9
7440;2;2;11050;2007;7.0;3.5;7.0;3.5
7441;2;2;11050;2008;6.0;3.2;6.0;3.2
7442;2;2;11050;2009;9.0;4.3;9.0;4.3
7443;2;2;11050;2010;4.0;2.1;4.0;2.1
7444;2;2;11050;2011;5.0;2.4;5.0;2.4
7445;2;2;11050;2012;7.0;3.0;7.0;3.0
7446;2;2;11050;2013;7.0;2.7;7.0;2.7
7447;2;2;11050;2014;7.0;3.0;7.0;3.0
7448;2;2;11100;2001;;;;
7449;2;2;11100;2002;;;;
7450;2;2;11100;2003;;;;
7451;2;2;11100;2004;22.0;3.8;22.0;3.8
7452;2;2;11100;2005;19.0;3.3;19.0;3.3
7453;2;2;11100;2006;20.0;3.5;20.0;3.5
7454;2;2;11100;2007;16.0;2.8;16.0;2.8
7455;2;2;11100;2008;18.0;3.1;18.0;3.1
7456;2;2;11100;2009;16.0;2.6;16.0;2.6
7457;2;2;11100;2010;10.0;1.7;10.0;1.7
7458;2;2;11100;2011;13.0;2.1;13.0;2.1
7459;2;2;11100;2012;12.0;1.9;12.0;1.9
7460;2;2;11100;2013;10.0;1.6;10.0;1.6
7461;2;2;11100;2014;11.0;1.7;11.0;1.7
7462;2;2;11150;2001;;;;
7463;2;2;11150;2002;;;;
7464;2;2;11150;2003;;;;
7465;2;2;11150;2004;54.0;7.8;108.0;7.8
7466;2;2;11150;2005;57.0;7.9;114.0;7.9
7467;2;2;11150;2006;55.0;7.5;110.0;7.5
7468;2;2;11150;2007;56.0;7.4;111.0;7.4
7469;2;2;11150;2008;57.0;7.4;115.0;7.4
7470;2;2;11150;2009;55.0;6.9;111.0;6.9
7471;2;2;11150;2010;54.0;6.4;107.0;6.4
7472;2;2;11150;2011;59.0;6.7;118.0;6.7
7473;2;2;11150;2012;53.0;5.7;106.0;5.7
7474;2;2;11150;2013;53.0;5.6;107.0;5.6
7475;2;2;11150;2014;53.0;5.5;107.0;5.5
7476;2;2;11200;2001;;;;
7477;2;2;11200;2002;;;;
7478;2;2;11200;2003;;;;
7479;2;2;11200;2004;14.0;2.7;28.0;2.7
7480;2;2;11200;2005;15.0;2.8;29.0;2.8
7481;2;2;11200;2006;14.0;2.7;29.0;2.7
7482;2;2;11200;2007;13.0;2.4;27.0;2.4
7483;2;2;11200;2008;14.0;2.5;29.0;2.5
7484;2;2;11200;2009;13.0;2.2;26.0;2.2
7485;2;2;11200;2010;13.0;2.1;25.0;2.1
7486;2;2;11200;2011;14.0;2.2;29.0;2.2
7487;2;2;11200;2012;13.0;1.9;26.0;1.9
7488;2;2;11200;2013;12.0;1.7;24.0;1.7
7489;2;2;11200;2014;12.0;1.6;23.0;1.6
7490;2;2;11250;2001;;;;
7491;2;2;11250;2002;;;;
7492;2;2;11250;2003;;;;
7493;2;2;11250;2004;40.0;21.9;80.0;21.9
7494;2;2;11250;2005;42.0;22.0;84.0;22.0
7495;2;2;11250;2006;41.0;21.0;82.0;21.0
7496;2;2;11250;2007;42.0;21.0;85.0;21.0
7497;2;2;11250;2008;43.0;21.0;86.0;21.0
7498;2;2;11250;2009;42.0;19.8;85.0;19.8
7499;2;2;11250;2010;41.0;18.6;82.0;18.6
7500;2;2;11250;2011;45.0;19.1;89.0;19.1
7501;2;2;11250;2012;40.0;17.0;80.0;17.0
7502;2;2;11250;2013;41.0;17.2;83.0;17.2
7503;2;2;11250;2014;42.0;17.3;83.0;17.3
7504;2;2;11300;2001;;;;
7505;2;2;11300;2002;;;;
7506;2;2;11300;2003;;;;
7507;2;2;11300;2004;31.0;21.0;99.0;22.0
7508;2;2;11300;2005;33.0;23.1;107.0;24.2
7509;2;2;11300;2006;33.0;23.4;107.0;24.1
7510;2;2;11300;2007;32.0;23.0;103.0;23.5
7511;2;2;11300;2008;32.0;21.9;103.0;22.6
7512;2;2;11300;2009;31.0;21.4;99.0;22.0
7513;2;2;11300;2010;30.0;20.2;96.0;20.4
7514;2;2;11300;2011;31.0;20.0;99.0;20.3
7515;2;2;11300;2012;30.0;19.2;96.0;19.5
7516;2;2;11300;2013;31.0;19.9;99.0;20.3
7517;2;2;11300;2014;33.0;20.6;104.0;20.8
7518;2;2;11350;2001;;;;
7519;2;2;11350;2002;;;;
7520;2;2;11350;2003;;;;
7521;2;2;11350;2004;818.0;16.2;1887.0;15.2
7522;2;2;11350;2005;848.0;16.7;1958.0;15.8
7523;2;2;11350;2006;863.0;16.9;1963.0;15.8
7524;2;2;11350;2007;846.0;16.5;1900.0;15.3
7525;2;2;11350;2008;811.0;15.7;1793.0;14.4
7526;2;2;11350;2009;782.0;15.2;1700.0;13.7
7527;2;2;11350;2010;762.0;14.8;1653.0;13.4
7528;2;2;11350;2011;766.0;14.9;1654.0;13.4
7529;2;2;11350;2012;810.0;15.8;1751.0;14.3
7530;2;2;11350;2013;837.0;16.4;1833.0;15.0
7531;2;2;11350;2014;871.0;17.0;1902.0;15.6
7532;2;2;11850;2001;;;;
7533;2;2;11850;2002;;;;
7534;2;2;11850;2003;;;;
7535;2;2;11850;2004;16.0;5.4;31.0;8.2
7536;2;2;11850;2005;15.0;5.1;31.0;7.9
7537;2;2;11850;2006;18.0;5.9;33.0;8.3
7538;2;2;11850;2007;17.0;5.3;29.0;7.1
7539;2;2;11850;2008;15.0;4.8;24.0;5.8
7540;2;2;11850;2009;16.0;5.0;27.0;6.6
7541;2;2;11850;2010;16.0;5.1;26.0;6.3
7542;2;2;11850;2011;19.0;5.7;28.0;6.6
7543;2;2;11850;2012;19.0;5.8;30.0;7.2
7544;2;2;11850;2013;17.0;5.4;29.0;7.1
7545;2;2;11850;2014;18.0;5.6;29.0;7.1
7546;2;2;11900;2001;;;;
7547;2;2;11900;2002;;;;
7548;2;2;11900;2003;;;;
7549;2;2;11900;2004;282.0;11.8;750.0;12.1
7550;2;2;11900;2005;299.0;12.6;785.0;12.8
7551;2;2;11900;2006;296.0;12.6;770.0;12.7
7552;2;2;11900;2007;275.0;11.8;706.0;11.9
7553;2;2;11900;2008;244.0;10.7;623.0;10.6
7554;2;2;11900;2009;228.0;10.1;567.0;9.9
7555;2;2;11900;2010;217.0;9.9;535.0;9.6
7556;2;2;11900;2011;230.0;10.6;558.0;10.2
7557;2;2;11900;2012;251.0;11.6;596.0;11.0
7558;2;2;11900;2013;261.0;12.3;631.0;11.9
7559;2;2;11900;2014;273.0;13.1;649.0;12.5
7560;2;2;11950;2001;;;;
7561;2;2;11950;2002;;;;
7562;2;2;11950;2003;;;;
7563;2;2;11950;2004;542.0;22.2;1167.0;19.3
7564;2;2;11950;2005;555.0;22.3;1203.0;19.7
7565;2;2;11950;2006;570.0;22.4;1221.0;19.7
7566;2;2;11950;2007;577.0;22.3;1228.0;19.4
7567;2;2;11950;2008;571.0;21.7;1205.0;18.7
7568;2;2;11950;2009;561.0;20.9;1169.0;17.9
7569;2;2;11950;2010;549.0;20.2;1151.0;17.3
7570;2;2;11950;2011;539.0;19.8;1128.0;16.9
7571;2;2;11950;2012;561.0;20.5;1182.0;17.6
7572;2;2;11950;2013;577.0;20.9;1226.0;18.1
7573;2;2;11950;2014;597.0;21.4;1275.0;18.6
7574;2;2;12000;2001;;;;
7575;2;2;12000;2002;;;;
7576;2;2;12000;2003;;;;
7577;2;2;12000;2004;92.0;6.2;175.0;7.5
7578;2;2;12000;2005;97.0;6.3;187.0;7.9
7579;2;2;12000;2006;95.0;6.1;184.0;7.6
7580;2;2;12000;2007;89.0;5.6;175.0;7.1
7581;2;2;12000;2008;94.0;5.8;184.0;7.3
7582;2;2;12000;2009;88.0;5.3;172.0;6.6
7583;2;2;12000;2010;78.0;4.6;160.0;6.0
7584;2;2;12000;2011;87.0;4.9;176.0;6.3
7585;2;2;12000;2012;81.0;4.4;163.0;5.6
7586;2;2;12000;2013;83.0;4.4;170.0;5.7
7587;2;2;12000;2014;88.0;4.5;178.0;5.8
7588;2;2;12600;2001;;;;
7589;2;2;12600;2002;;;;
7590;2;2;12600;2003;;;;
7591;2;2;12600;2004;659.0;11.9;1434.0;11.5
7592;2;2;12600;2005;686.0;12.3;1497.0;12.0
7593;2;2;12600;2006;689.0;12.2;1482.0;11.9
7594;2;2;12600;2007;681.0;12.0;1444.0;11.5
7595;2;2;12600;2008;658.0;11.5;1375.0;10.9
7596;2;2;12600;2009;628.0;11.0;1294.0;10.3
7597;2;2;12600;2010;604.0;10.6;1246.0;9.9
7598;2;2;12600;2011;607.0;10.6;1246.0;9.9
7599;2;2;12600;2012;628.0;10.9;1292.0;10.3
7600;2;2;12600;2013;646.0;11.2;1348.0;10.7
7601;2;2;12600;2014;667.0;11.5;1389.0;11.1
7602;2;2;12650;2001;;;;
7603;2;2;12650;2002;;;;
7604;2;2;12650;2003;;;;
7605;2;2;12650;2004;102.0;17.3;207.0;16.7
7606;2;2;12650;2005;101.0;17.0;212.0;16.9
7607;2;2;12650;2006;104.0;17.3;218.0;17.3
7608;2;2;12650;2007;99.0;16.3;205.0;16.2
7609;2;2;12650;2008;94.0;15.4;193.0;15.3
7610;2;2;12650;2009;91.0;14.7;182.0;14.3
7611;2;2;12650;2010;89.0;14.3;184.0;14.2
7612;2;2;12650;2011;89.0;13.8;181.0;13.8
7613;2;2;12650;2012;94.0;14.3;189.0;14.2
7614;2;2;12650;2013;95.0;14.5;193.0;14.4
7615;2;2;12650;2014;100.0;15.0;200.0;14.7
7616;2;2;12800;2001;;;;
7617;2;2;12800;2002;;;;
7618;2;2;12800;2003;;;;
7619;2;2;12800;2004;31.0;15.7;59.0;13.6
7620;2;2;12800;2005;30.0;15.2;60.0;13.9
7621;2;2;12800;2006;33.0;16.0;66.0;14.9
7622;2;2;12800;2007;30.0;14.5;61.0;13.7
7623;2;2;12800;2008;28.0;13.7;56.0;12.8
7624;2;2;12800;2009;27.0;13.1;53.0;12.1
7625;2;2;12800;2010;28.0;13.8;54.0;12.4
7626;2;2;12800;2011;28.0;13.8;55.0;12.6
7627;2;2;12800;2012;30.0;14.6;59.0;13.6
7628;2;2;12800;2013;31.0;15.0;60.0;14.0
7629;2;2;12800;2014;31.0;15.1;59.0;13.9
7630;2;2;12850;2001;;;;
7631;2;2;12850;2002;;;;
7632;2;2;12850;2003;;;;
7633;2;2;12850;2004;32.0;16.9;64.0;17.3
7634;2;2;12850;2005;31.0;16.6;63.0;17.2
7635;2;2;12850;2006;32.0;16.9;65.0;17.7
7636;2;2;12850;2007;29.0;15.7;57.0;15.8
7637;2;2;12850;2008;27.0;14.6;53.0;14.9
7638;2;2;12850;2009;25.0;13.6;47.0;13.3
7639;2;2;12850;2010;24.0;13.2;47.0;13.3
7640;2;2;12850;2011;21.0;11.7;41.0;11.9
7641;2;2;12850;2012;21.0;11.7;42.0;11.9
7642;2;2;12850;2013;21.0;11.9;40.0;11.9
7643;2;2;12850;2014;21.0;12.1;41.0;12.2
7644;2;2;12900;2001;;;;
7645;2;2;12900;2002;;;;
7646;2;2;12900;2003;;;;
7647;2;2;12900;2004;7.0;15.6;15.0;15.4
7648;2;2;12900;2005;7.0;15.4;16.0;15.9
7649;2;2;12900;2006;7.0;15.5;15.0;15.9
7650;2;2;12900;2007;7.0;14.8;13.0;14.4
7651;2;2;12900;2008;6.0;12.7;11.0;12.5
7652;2;2;12900;2009;5.0;11.9;10.0;11.3
7653;2;2;12900;2010;4.0;9.2;9.0;10.1
7654;2;2;12900;2011;4.0;9.0;9.0;9.8
7655;2;2;12900;2012;5.0;11.2;10.0;11.2
7656;2;2;12900;2013;5.0;11.6;10.0;11.3
7657;2;2;12900;2014;6.0;12.0;11.0;11.7
7658;2;2;12950;2001;;;;
7659;2;2;12950;2002;;;;
7660;2;2;12950;2003;;;;
7661;2;2;12950;2004;32.0;20.4;69.0;20.4
7662;2;2;12950;2005;33.0;19.9;72.0;20.6
7663;2;2;12950;2006;33.0;19.8;72.0;20.3
7664;2;2;12950;2007;33.0;19.3;74.0;20.2
7665;2;2;12950;2008;34.0;19.0;73.0;19.2
7666;2;2;12950;2009;34.0;18.3;72.0;18.3
7667;2;2;12950;2010;33.0;17.2;73.0;17.9
7668;2;2;12950;2011;35.0;16.8;76.0;17.5
7669;2;2;12950;2012;37.0;16.7;78.0;17.0
7670;2;2;12950;2013;38.0;16.7;82.0;17.2
7671;2;2;12950;2014;43.0;17.5;89.0;17.6
7672;2;2;13000;2001;;;;
7673;2;2;13000;2002;;;;
7674;2;2;13000;2003;;;;
7675;2;2;13000;2004;171.0;34.8;483.0;38.0
7676;2;2;13000;2005;179.0;35.5;497.0;38.3
7677;2;2;13000;2006;186.0;36.2;508.0;38.3
7678;2;2;13000;2007;177.0;33.5;488.0;36.0
7679;2;2;13000;2008;173.0;31.6;467.0;33.6
7680;2;2;13000;2009;174.0;30.3;458.0;31.7
7681;2;2;13000;2010;167.0;28.0;442.0;29.9
7682;2;2;13000;2011;178.0;28.6;463.0;30.3
7683;2;2;13000;2012;190.0;30.0;491.0;31.4
7684;2;2;13000;2013;197.0;30.5;515.0;32.4
7685;2;2;13000;2014;208.0;32.0;542.0;33.6
7686;2;2;13150;2001;;;;
7687;2;2;13150;2002;;;;
7688;2;2;13150;2003;;;;
7689;2;2;13150;2004;37.0;29.1;80.0;28.7
7690;2;2;13150;2005;38.0;29.7;81.0;29.0
7691;2;2;13150;2006;41.0;31.4;85.0;30.0
7692;2;2;13150;2007;39.0;29.0;79.0;27.4
7693;2;2;13150;2008;38.0;28.1;77.0;26.3
7694;2;2;13150;2009;36.0;26.0;70.0;23.7
7695;2;2;13150;2010;32.0;23.1;65.0;22.0
7696;2;2;13150;2011;31.0;22.5;64.0;21.6
7697;2;2;13150;2012;33.0;23.3;69.0;22.6
7698;2;2;13150;2013;35.0;24.2;73.0;23.9
7699;2;2;13150;2014;38.0;25.9;79.0;25.5
7700;2;2;13200;2001;;;;
7701;2;2;13200;2002;;;;
7702;2;2;13200;2003;;;;
7703;2;2;13200;2004;13.0;31.1;29.0;33.8
7704;2;2;13200;2005;14.0;30.5;30.0;32.6
7705;2;2;13200;2006;15.0;31.7;32.0;33.7
7706;2;2;13200;2007;13.0;28.2;30.0;32.2
7707;2;2;13200;2008;13.0;26.3;29.0;28.8
7708;2;2;13200;2009;13.0;24.8;27.0;26.1
7709;2;2;13200;2010;12.0;23.3;25.0;23.8
7710;2;2;13200;2011;13.0;24.0;26.0;24.0
7711;2;2;13200;2012;14.0;25.3;29.0;25.6
7712;2;2;13200;2013;13.0;24.1;28.0;25.6
7713;2;2;13200;2014;14.0;27.1;31.0;27.9
7714;2;2;13250;2001;;;;
7715;2;2;13250;2002;;;;
7716;2;2;13250;2003;;;;
7717;2;2;13250;2004;45.0;44.5;147.0;47.0
7718;2;2;13250;2005;48.0;46.0;150.0;46.8
7719;2;2;13250;2006;47.0;43.8;147.0;44.7
7720;2;2;13250;2007;46.0;41.2;143.0;42.6
7721;2;2;13250;2008;44.0;38.1;135.0;39.2
7722;2;2;13250;2009;43.0;35.3;130.0;36.9
7723;2;2;13250;2010;42.0;32.8;126.0;34.8
7724;2;2;13250;2011;44.0;32.8;127.0;34.6
7725;2;2;13250;2012;46.0;34.1;131.0;35.2
7726;2;2;13250;2013;47.0;35.3;136.0;36.3
7727;2;2;13250;2014;47.0;35.6;136.0;36.6
7728;2;2;13300;2001;;;;
7729;2;2;13300;2002;;;;
7730;2;2;13300;2003;;;;
7731;2;2;13300;2004;33.0;40.9;115.0;44.7
7732;2;2;13300;2005;36.0;42.4;120.0;45.2
7733;2;2;13300;2006;36.0;42.1;120.0;44.3
7734;2;2;13300;2007;34.0;38.7;114.0;41.2
7735;2;2;13300;2008;33.0;36.3;109.0;38.5
7736;2;2;13300;2009;35.0;35.9;112.0;37.9
7737;2;2;13300;2010;35.0;32.6;111.0;35.8
7738;2;2;13300;2011;37.0;34.2;116.0;36.3
7739;2;2;13300;2012;39.0;35.5;123.0;37.3
7740;2;2;13300;2013;41.0;37.0;130.0;38.4
7741;2;2;13300;2014;43.0;37.8;134.0;39.0
7742;2;2;13350;2001;;;;
7743;2;2;13350;2002;;;;
7744;2;2;13350;2003;;;;
7745;2;2;13350;2004;42.0;30.6;112.0;33.4
