ID;RegioS;Geslacht;Leeftijd;AantalPersonenMet52WekenInkomen_1;GemiddeldBesteedbaarInkomen_2
5050;Menterwolde;Vrouw;Totaal leeftijd;3.9;12.1
5051;Menterwolde;Vrouw;15 tot 25 jaar;0.3;7.0
5052;Menterwolde;Vrouw;25 tot 45 jaar;1.4;12.9
5053;Menterwolde;Vrouw;45 tot 65 jaar;1.3;13.1
5054;Menterwolde;Vrouw;65 jaar en ouder;0.9;11.3
5055;Meppel;Totaal mannen en vrouwen;Totaal leeftijd;22.1;17.7
5056;Meppel;Totaal mannen en vrouwen;15 tot 25 jaar;2.2;8.9
5057;Meppel;Totaal mannen en vrouwen;25 tot 45 jaar;8.2;18.4
5058;Meppel;Totaal mannen en vrouwen;45 tot 65 jaar;7.2;20.6
5059;Meppel;Totaal mannen en vrouwen;65 jaar en ouder;4.5;16.0
5060;Meppel;Man;Totaal leeftijd;11.4;21.7
5061;Meppel;Man;15 tot 25 jaar;1.2;9.2
5062;Meppel;Man;25 tot 45 jaar;4.3;22.1
5063;Meppel;Man;45 tot 65 jaar;4.1;25.4
5064;Meppel;Man;65 jaar en ouder;1.9;20.7
5065;Meppel;Vrouw;Totaal leeftijd;10.7;13.3
5066;Meppel;Vrouw;15 tot 25 jaar;1.0;8.5
5067;Meppel;Vrouw;25 tot 45 jaar;3.9;14.3
5068;Meppel;Vrouw;45 tot 65 jaar;3.1;14.4
5069;Meppel;Vrouw;65 jaar en ouder;2.6;12.6
5070;Middelburg (Z.);Totaal mannen en vrouwen;Totaal leeftijd;33.2;18.0
5071;Middelburg (Z.);Totaal mannen en vrouwen;15 tot 25 jaar;3.5;9.5
5072;Middelburg (Z.);Totaal mannen en vrouwen;25 tot 45 jaar;11.2;18.5
5073;Middelburg (Z.);Totaal mannen en vrouwen;45 tot 65 jaar;11.0;21.2
5074;Middelburg (Z.);Totaal mannen en vrouwen;65 jaar en ouder;7.6;16.6
5075;Middelburg (Z.);Man;Totaal leeftijd;17.1;22.4
5076;Middelburg (Z.);Man;15 tot 25 jaar;1.9;10.7
5077;Middelburg (Z.);Man;25 tot 45 jaar;5.9;22.2
5078;Middelburg (Z.);Man;45 tot 65 jaar;6.1;26.8
5079;Middelburg (Z.);Man;65 jaar en ouder;3.2;21.3
5080;Middelburg (Z.);Vrouw;Totaal leeftijd;16.2;13.4
5081;Middelburg (Z.);Vrouw;15 tot 25 jaar;1.7;8.2
5082;Middelburg (Z.);Vrouw;25 tot 45 jaar;5.4;14.4
5083;Middelburg (Z.);Vrouw;45 tot 65 jaar;4.8;14.1
5084;Middelburg (Z.);Vrouw;65 jaar en ouder;4.3;13.1
5085;Middelharnis;Totaal mannen en vrouwen;Totaal leeftijd;12.4;18.2
5086;Middelharnis;Totaal mannen en vrouwen;15 tot 25 jaar;1.3;9.3
5087;Middelharnis;Totaal mannen en vrouwen;25 tot 45 jaar;4.2;19.7
5088;Middelharnis;Totaal mannen en vrouwen;45 tot 65 jaar;4.1;22.0
5089;Middelharnis;Totaal mannen en vrouwen;65 jaar en ouder;2.8;14.7
5090;Middelharnis;Man;Totaal leeftijd;6.6;23.3
5091;Middelharnis;Man;15 tot 25 jaar;0.7;10.0
5092;Middelharnis;Man;25 tot 45 jaar;2.2;25.0
5093;Middelharnis;Man;45 tot 65 jaar;2.4;27.6
5094;Middelharnis;Man;65 jaar en ouder;1.2;19.3
5095;Middelharnis;Vrouw;Totaal leeftijd;5.8;12.6
5096;Middelharnis;Vrouw;15 tot 25 jaar;0.6;8.4
5097;Middelharnis;Vrouw;25 tot 45 jaar;1.9;13.7
5098;Middelharnis;Vrouw;45 tot 65 jaar;1.7;14.0
5099;Middelharnis;Vrouw;65 jaar en ouder;1.6;11.3
5100;Midden-Delfland;Totaal mannen en vrouwen;Totaal leeftijd;12.0;20.6
5101;Midden-Delfland;Totaal mannen en vrouwen;15 tot 25 jaar;1.4;7.6
5102;Midden-Delfland;Totaal mannen en vrouwen;25 tot 45 jaar;4.2;21.3
5103;Midden-Delfland;Totaal mannen en vrouwen;45 tot 65 jaar;4.1;26.0
5104;Midden-Delfland;Totaal mannen en vrouwen;65 jaar en ouder;2.2;17.4
5105;Midden-Delfland;Man;Totaal leeftijd;6.5;26.2
5106;Midden-Delfland;Man;15 tot 25 jaar;0.9;7.7
5107;Midden-Delfland;Man;25 tot 45 jaar;2.2;26.3
5108;Midden-Delfland;Man;45 tot 65 jaar;2.4;33.8
5109;Midden-Delfland;Man;65 jaar en ouder;1.0;23.3
5110;Midden-Delfland;Vrouw;Totaal leeftijd;5.5;13.8
5111;Midden-Delfland;Vrouw;15 tot 25 jaar;0.6;7.5
5112;Midden-Delfland;Vrouw;25 tot 45 jaar;2.0;15.7
5113;Midden-Delfland;Vrouw;45 tot 65 jaar;1.7;14.9
5114;Midden-Delfland;Vrouw;65 jaar en ouder;1.2;12.3
5115;Midden-Drenthe;Totaal mannen en vrouwen;Totaal leeftijd;23.5;17.4
5116;Midden-Drenthe;Totaal mannen en vrouwen;15 tot 25 jaar;2.0;8.1
5117;Midden-Drenthe;Totaal mannen en vrouwen;25 tot 45 jaar;7.6;17.9
5118;Midden-Drenthe;Totaal mannen en vrouwen;45 tot 65 jaar;8.6;20.3
5119;Midden-Drenthe;Totaal mannen en vrouwen;65 jaar en ouder;5.3;15.3
5120;Midden-Drenthe;Man;Totaal leeftijd;12.4;21.5
5121;Midden-Drenthe;Man;15 tot 25 jaar;1.1;8.8
5122;Midden-Drenthe;Man;25 tot 45 jaar;4.0;21.8
5123;Midden-Drenthe;Man;45 tot 65 jaar;4.9;25.0
5124;Midden-Drenthe;Man;65 jaar en ouder;2.4;19.4
5125;Midden-Drenthe;Vrouw;Totaal leeftijd;11.1;12.8
5126;Midden-Drenthe;Vrouw;15 tot 25 jaar;0.9;7.3
5127;Midden-Drenthe;Vrouw;25 tot 45 jaar;3.6;13.5
5128;Midden-Drenthe;Vrouw;45 tot 65 jaar;3.7;14.1
5129;Midden-Drenthe;Vrouw;65 jaar en ouder;2.9;12.0
5130;Mill en Sint Hubert;Totaal mannen en vrouwen;Totaal leeftijd;7.7;16.8
5131;Mill en Sint Hubert;Totaal mannen en vrouwen;15 tot 25 jaar;0.7;7.8
5132;Mill en Sint Hubert;Totaal mannen en vrouwen;25 tot 45 jaar;2.7;18.6
5133;Mill en Sint Hubert;Totaal mannen en vrouwen;45 tot 65 jaar;2.8;19.3
5134;Mill en Sint Hubert;Totaal mannen en vrouwen;65 jaar en ouder;1.6;13.7
5135;Mill en Sint Hubert;Man;Totaal leeftijd;4.2;20.6
5136;Mill en Sint Hubert;Man;15 tot 25 jaar;0.4;8.7
5137;Mill en Sint Hubert;Man;25 tot 45 jaar;1.4;22.4
5138;Mill en Sint Hubert;Man;45 tot 65 jaar;1.7;23.6
5139;Mill en Sint Hubert;Man;65 jaar en ouder;0.7;16.3
5140;Mill en Sint Hubert;Vrouw;Totaal leeftijd;3.5;12.3
5141;Mill en Sint Hubert;Vrouw;15 tot 25 jaar;0.3;6.8
5142;Mill en Sint Hubert;Vrouw;25 tot 45 jaar;1.2;14.1
5143;Mill en Sint Hubert;Vrouw;45 tot 65 jaar;1.1;12.6
5144;Mill en Sint Hubert;Vrouw;65 jaar en ouder;0.9;11.4
5145;Millingen aan de Rijn;Totaal mannen en vrouwen;Totaal leeftijd;4.1;17.0
5146;Millingen aan de Rijn;Totaal mannen en vrouwen;15 tot 25 jaar;0.4;7.5
5147;Millingen aan de Rijn;Totaal mannen en vrouwen;25 tot 45 jaar;1.4;18.1
5148;Millingen aan de Rijn;Totaal mannen en vrouwen;45 tot 65 jaar;1.5;19.6
5149;Millingen aan de Rijn;Totaal mannen en vrouwen;65 jaar en ouder;0.8;14.7
5150;Millingen aan de Rijn;Man;Totaal leeftijd;2.1;21.3
5151;Millingen aan de Rijn;Man;15 tot 25 jaar;;
5152;Millingen aan de Rijn;Man;25 tot 45 jaar;0.8;21.7
5153;Millingen aan de Rijn;Man;45 tot 65 jaar;0.9;24.3
5154;Millingen aan de Rijn;Man;65 jaar en ouder;0.4;18.8
5155;Millingen aan de Rijn;Vrouw;Totaal leeftijd;1.9;12.3
5156;Millingen aan de Rijn;Vrouw;15 tot 25 jaar;;
5157;Millingen aan de Rijn;Vrouw;25 tot 45 jaar;0.6;14.0
5158;Millingen aan de Rijn;Vrouw;45 tot 65 jaar;0.6;13.1
5159;Millingen aan de Rijn;Vrouw;65 jaar en ouder;0.5;11.5
5160;Moerdijk;Totaal mannen en vrouwen;Totaal leeftijd;25.7;18.9
5161;Moerdijk;Totaal mannen en vrouwen;15 tot 25 jaar;2.4;8.6
5162;Moerdijk;Totaal mannen en vrouwen;25 tot 45 jaar;9.1;19.9
5163;Moerdijk;Totaal mannen en vrouwen;45 tot 65 jaar;8.9;22.6
5164;Moerdijk;Totaal mannen en vrouwen;65 jaar en ouder;5.3;15.3
5165;Moerdijk;Man;Totaal leeftijd;13.8;23.8
5166;Moerdijk;Man;15 tot 25 jaar;1.2;9.6
5167;Moerdijk;Man;25 tot 45 jaar;4.9;24.5
5168;Moerdijk;Man;45 tot 65 jaar;5.3;28.2
5169;Moerdijk;Man;65 jaar en ouder;2.4;19.4
5170;Moerdijk;Vrouw;Totaal leeftijd;11.8;13.1
5171;Moerdijk;Vrouw;15 tot 25 jaar;1.1;7.5
5172;Moerdijk;Vrouw;25 tot 45 jaar;4.2;14.4
5173;Moerdijk;Vrouw;45 tot 65 jaar;3.6;14.2
5174;Moerdijk;Vrouw;65 jaar en ouder;2.9;12.0
5175;Montferland;Totaal mannen en vrouwen;Totaal leeftijd;24.5;17.3
5176;Montferland;Totaal mannen en vrouwen;15 tot 25 jaar;2.2;7.8
5177;Montferland;Totaal mannen en vrouwen;25 tot 45 jaar;8.3;18.3
5178;Montferland;Totaal mannen en vrouwen;45 tot 65 jaar;8.6;20.4
5179;Montferland;Totaal mannen en vrouwen;65 jaar en ouder;5.5;15.1
5180;Montferland;Man;Totaal leeftijd;13.1;22.0
5181;Montferland;Man;15 tot 25 jaar;1.2;8.5
5182;Montferland;Man;25 tot 45 jaar;4.4;23.1
5183;Montferland;Man;45 tot 65 jaar;5.1;25.6
5184;Montferland;Man;65 jaar en ouder;2.5;19.0
5185;Montferland;Vrouw;Totaal leeftijd;11.4;12.0
5186;Montferland;Vrouw;15 tot 25 jaar;1.1;7.0
5187;Montferland;Vrouw;25 tot 45 jaar;3.9;12.8
5188;Montferland;Vrouw;45 tot 65 jaar;3.5;12.7
5189;Montferland;Vrouw;65 jaar en ouder;3.0;11.8
5190;Montfoort;Totaal mannen en vrouwen;Totaal leeftijd;9.1;20.1
5191;Montfoort;Totaal mannen en vrouwen;15 tot 25 jaar;1.1;8.1
5192;Montfoort;Totaal mannen en vrouwen;25 tot 45 jaar;3.5;20.9
5193;Montfoort;Totaal mannen en vrouwen;45 tot 65 jaar;3.1;24.5
5194;Montfoort;Totaal mannen en vrouwen;65 jaar en ouder;1.4;17.8
5195;Montfoort;Man;Totaal leeftijd;4.9;25.8
5196;Montfoort;Man;15 tot 25 jaar;0.6;8.7
5197;Montfoort;Man;25 tot 45 jaar;1.9;25.7
5198;Montfoort;Man;45 tot 65 jaar;1.8;31.9
5199;Montfoort;Man;65 jaar en ouder;0.7;23.6
5200;Montfoort;Vrouw;Totaal leeftijd;4.2;13.5
5201;Montfoort;Vrouw;15 tot 25 jaar;0.5;7.4
5202;Montfoort;Vrouw;25 tot 45 jaar;1.6;15.3
5203;Montfoort;Vrouw;45 tot 65 jaar;1.3;14.2
5204;Montfoort;Vrouw;65 jaar en ouder;0.8;12.5
5205;Mook en Middelaar;Totaal mannen en vrouwen;Totaal leeftijd;5.7;20.5
5206;Mook en Middelaar;Totaal mannen en vrouwen;15 tot 25 jaar;0.4;6.4
5207;Mook en Middelaar;Totaal mannen en vrouwen;25 tot 45 jaar;1.8;21.0
5208;Mook en Middelaar;Totaal mannen en vrouwen;45 tot 65 jaar;2.2;23.8
5209;Mook en Middelaar;Totaal mannen en vrouwen;65 jaar en ouder;1.3;18.3
5210;Mook en Middelaar;Man;Totaal leeftijd;2.9;26.3
5211;Mook en Middelaar;Man;15 tot 25 jaar;0.2;7.3
5212;Mook en Middelaar;Man;25 tot 45 jaar;0.9;25.5
5213;Mook en Middelaar;Man;45 tot 65 jaar;1.2;30.8
5214;Mook en Middelaar;Man;65 jaar en ouder;0.6;24.7
5215;Mook en Middelaar;Vrouw;Totaal leeftijd;2.7;14.3
5216;Mook en Middelaar;Vrouw;15 tot 25 jaar;;
5217;Mook en Middelaar;Vrouw;25 tot 45 jaar;0.8;16.2
5218;Mook en Middelaar;Vrouw;45 tot 65 jaar;1.0;15.3
5219;Mook en Middelaar;Vrouw;65 jaar en ouder;0.7;12.9
5220;Moordrecht;Totaal mannen en vrouwen;Totaal leeftijd;5.3;19.0
5221;Moordrecht;Totaal mannen en vrouwen;15 tot 25 jaar;0.5;8.3
5222;Moordrecht;Totaal mannen en vrouwen;25 tot 45 jaar;2.0;20.9
5223;Moordrecht;Totaal mannen en vrouwen;45 tot 65 jaar;1.9;22.0
5224;Moordrecht;Totaal mannen en vrouwen;65 jaar en ouder;0.9;14.8
5225;Moordrecht;Man;Totaal leeftijd;2.9;23.4
5226;Moordrecht;Man;15 tot 25 jaar;0.3;9.1
5227;Moordrecht;Man;25 tot 45 jaar;1.1;25.7
5228;Moordrecht;Man;45 tot 65 jaar;1.1;27.3
5229;Moordrecht;Man;65 jaar en ouder;0.4;17.5
5230;Moordrecht;Vrouw;Totaal leeftijd;2.5;13.9
5231;Moordrecht;Vrouw;15 tot 25 jaar;0.2;7.3
5232;Moordrecht;Vrouw;25 tot 45 jaar;1.0;15.6
5233;Moordrecht;Vrouw;45 tot 65 jaar;0.8;14.7
5234;Moordrecht;Vrouw;65 jaar en ouder;0.5;12.4
5235;Muiden;Totaal mannen en vrouwen;Totaal leeftijd;4.5;25.7
5236;Muiden;Totaal mannen en vrouwen;15 tot 25 jaar;0.3;7.4
5237;Muiden;Totaal mannen en vrouwen;25 tot 45 jaar;1.4;26.9
5238;Muiden;Totaal mannen en vrouwen;45 tot 65 jaar;1.8;31.3
5239;Muiden;Totaal mannen en vrouwen;65 jaar en ouder;1.0;19.4
5240;Muiden;Man;Totaal leeftijd;2.3;32.6
5241;Muiden;Man;15 tot 25 jaar;;
5242;Muiden;Man;25 tot 45 jaar;0.7;33.6
5243;Muiden;Man;45 tot 65 jaar;1.0;38.2
5244;Muiden;Man;65 jaar en ouder;0.5;27.0
5245;Muiden;Vrouw;Totaal leeftijd;2.2;18.4
5246;Muiden;Vrouw;15 tot 25 jaar;;
5247;Muiden;Vrouw;25 tot 45 jaar;0.7;20.4
5248;Muiden;Vrouw;45 tot 65 jaar;0.8;22.6
5249;Muiden;Vrouw;65 jaar en ouder;0.6;13.1
5250;Naarden;Totaal mannen en vrouwen;Totaal leeftijd;11.5;27.0
5251;Naarden;Totaal mannen en vrouwen;15 tot 25 jaar;0.6;6.3
5252;Naarden;Totaal mannen en vrouwen;25 tot 45 jaar;3.6;29.0
5253;Naarden;Totaal mannen en vrouwen;45 tot 65 jaar;4.0;31.6
5254;Naarden;Totaal mannen en vrouwen;65 jaar en ouder;3.2;22.8
5255;Naarden;Man;Totaal leeftijd;5.8;35.1
5256;Naarden;Man;15 tot 25 jaar;0.3;6.7
5257;Naarden;Man;25 tot 45 jaar;1.8;36.5
5258;Naarden;Man;45 tot 65 jaar;2.3;40.8
5259;Naarden;Man;65 jaar en ouder;1.4;31.1
5260;Naarden;Vrouw;Totaal leeftijd;5.7;18.8
5261;Naarden;Vrouw;15 tot 25 jaar;0.3;5.8
5262;Naarden;Vrouw;25 tot 45 jaar;1.8;21.4
5263;Naarden;Vrouw;45 tot 65 jaar;1.8;19.9
5264;Naarden;Vrouw;65 jaar en ouder;1.9;16.9
5265;Neder-Betuwe;Totaal mannen en vrouwen;Totaal leeftijd;14.0;18.1
5266;Neder-Betuwe;Totaal mannen en vrouwen;15 tot 25 jaar;2.0;10.3
5267;Neder-Betuwe;Totaal mannen en vrouwen;25 tot 45 jaar;4.9;20.2
5268;Neder-Betuwe;Totaal mannen en vrouwen;45 tot 65 jaar;4.5;21.4
5269;Neder-Betuwe;Totaal mannen en vrouwen;65 jaar en ouder;2.6;14.5
5270;Neder-Betuwe;Man;Totaal leeftijd;7.7;23.0
5271;Neder-Betuwe;Man;15 tot 25 jaar;1.0;11.6
5272;Neder-Betuwe;Man;25 tot 45 jaar;2.8;25.5
5273;Neder-Betuwe;Man;45 tot 65 jaar;2.8;26.6
5274;Neder-Betuwe;Man;65 jaar en ouder;1.1;18.3
5275;Neder-Betuwe;Vrouw;Totaal leeftijd;6.3;12.1
5276;Neder-Betuwe;Vrouw;15 tot 25 jaar;0.9;8.8
5277;Neder-Betuwe;Vrouw;25 tot 45 jaar;2.1;13.0
5278;Neder-Betuwe;Vrouw;45 tot 65 jaar;1.8;13.3
5279;Neder-Betuwe;Vrouw;65 jaar en ouder;1.5;11.7
5280;Nederlek;Totaal mannen en vrouwen;Totaal leeftijd;10.0;19.9
5281;Nederlek;Totaal mannen en vrouwen;15 tot 25 jaar;1.0;9.5
5282;Nederlek;Totaal mannen en vrouwen;25 tot 45 jaar;3.5;21.1
5283;Nederlek;Totaal mannen en vrouwen;45 tot 65 jaar;3.3;24.3
5284;Nederlek;Totaal mannen en vrouwen;65 jaar en ouder;2.2;16.4
5285;Nederlek;Man;Totaal leeftijd;5.4;25.8
5286;Nederlek;Man;15 tot 25 jaar;0.5;10.3
5287;Nederlek;Man;25 tot 45 jaar;1.9;26.5
5288;Nederlek;Man;45 tot 65 jaar;2.0;31.3
5289;Nederlek;Man;65 jaar en ouder;1.0;21.8
5290;Nederlek;Vrouw;Totaal leeftijd;4.6;13.1
5291;Nederlek;Vrouw;15 tot 25 jaar;0.5;8.6
5292;Nederlek;Vrouw;25 tot 45 jaar;1.6;14.8
5293;Nederlek;Vrouw;45 tot 65 jaar;1.3;13.6
5294;Nederlek;Vrouw;65 jaar en ouder;1.2;12.0
5295;Nederweert;Totaal mannen en vrouwen;Totaal leeftijd;11.6;17.4
5296;Nederweert;Totaal mannen en vrouwen;15 tot 25 jaar;1.2;8.3
5297;Nederweert;Totaal mannen en vrouwen;25 tot 45 jaar;3.9;19.1
5298;Nederweert;Totaal mannen en vrouwen;45 tot 65 jaar;4.1;20.6
5299;Nederweert;Totaal mannen en vrouwen;65 jaar en ouder;2.4;13.8
5300;Nederweert;Man;Totaal leeftijd;6.3;21.8
5301;Nederweert;Man;15 tot 25 jaar;0.6;9.2
5302;Nederweert;Man;25 tot 45 jaar;2.1;23.3
5303;Nederweert;Man;45 tot 65 jaar;2.4;25.9
5304;Nederweert;Man;65 jaar en ouder;1.1;17.1
5305;Nederweert;Vrouw;Totaal leeftijd;5.3;12.2
5306;Nederweert;Vrouw;15 tot 25 jaar;0.6;7.2
5307;Nederweert;Vrouw;25 tot 45 jaar;1.8;13.9
5308;Nederweert;Vrouw;45 tot 65 jaar;1.7;12.8
5309;Nederweert;Vrouw;65 jaar en ouder;1.3;10.9
5310;Neerijnen;Totaal mannen en vrouwen;Totaal leeftijd;7.9;19.6
5311;Neerijnen;Totaal mannen en vrouwen;15 tot 25 jaar;0.9;9.8
5312;Neerijnen;Totaal mannen en vrouwen;25 tot 45 jaar;3.0;21.1
5313;Neerijnen;Totaal mannen en vrouwen;45 tot 65 jaar;2.6;23.7
5314;Neerijnen;Totaal mannen en vrouwen;65 jaar en ouder;1.5;15.4
5315;Neerijnen;Man;Totaal leeftijd;4.4;24.5
5316;Neerijnen;Man;15 tot 25 jaar;0.5;10.9
5317;Neerijnen;Man;25 tot 45 jaar;1.6;26.3
5318;Neerijnen;Man;45 tot 65 jaar;1.6;29.2
5319;Neerijnen;Man;65 jaar en ouder;0.7;20.0
5320;Neerijnen;Vrouw;Totaal leeftijd;3.5;13.5
5321;Neerijnen;Vrouw;15 tot 25 jaar;0.4;8.3
5322;Neerijnen;Vrouw;25 tot 45 jaar;1.3;14.9
5323;Neerijnen;Vrouw;45 tot 65 jaar;1.0;14.9
5324;Neerijnen;Vrouw;65 jaar en ouder;0.8;11.6
5325;Niedorp;Totaal mannen en vrouwen;Totaal leeftijd;8.1;18.8
5326;Niedorp;Totaal mannen en vrouwen;15 tot 25 jaar;0.8;9.1
5327;Niedorp;Totaal mannen en vrouwen;25 tot 45 jaar;2.9;19.9
5328;Niedorp;Totaal mannen en vrouwen;45 tot 65 jaar;3.0;22.4
5329;Niedorp;Totaal mannen en vrouwen;65 jaar en ouder;1.4;14.7
5330;Niedorp;Man;Totaal leeftijd;4.5;23.8
5331;Niedorp;Man;15 tot 25 jaar;0.4;9.6
5332;Niedorp;Man;25 tot 45 jaar;1.5;25.1
5333;Niedorp;Man;45 tot 65 jaar;1.8;28.5
5334;Niedorp;Man;65 jaar en ouder;0.7;18.2
5335;Niedorp;Vrouw;Totaal leeftijd;3.7;12.6
5336;Niedorp;Vrouw;15 tot 25 jaar;0.4;8.5
5337;Niedorp;Vrouw;25 tot 45 jaar;1.4;13.9
5338;Niedorp;Vrouw;45 tot 65 jaar;1.2;13.3
5339;Niedorp;Vrouw;65 jaar en ouder;0.7;11.4
5340;Nieuwegein;Totaal mannen en vrouwen;Totaal leeftijd;44.9;18.8
5341;Nieuwegein;Totaal mannen en vrouwen;15 tot 25 jaar;4.8;8.7
5342;Nieuwegein;Totaal mannen en vrouwen;25 tot 45 jaar;16.3;19.6
5343;Nieuwegein;Totaal mannen en vrouwen;45 tot 65 jaar;16.9;22.0
5344;Nieuwegein;Totaal mannen en vrouwen;65 jaar en ouder;6.9;16.4
5345;Nieuwegein;Man;Totaal leeftijd;23.0;23.0
5346;Nieuwegein;Man;15 tot 25 jaar;2.4;8.7
5347;Nieuwegein;Man;25 tot 45 jaar;8.5;22.7
5348;Nieuwegein;Man;45 tot 65 jaar;9.0;27.6
5349;Nieuwegein;Man;65 jaar en ouder;3.0;21.2
5350;Nieuwegein;Vrouw;Totaal leeftijd;21.9;14.5
5351;Nieuwegein;Vrouw;15 tot 25 jaar;2.4;8.8
5352;Nieuwegein;Vrouw;25 tot 45 jaar;7.8;16.1
5353;Nieuwegein;Vrouw;45 tot 65 jaar;7.9;15.5
5354;Nieuwegein;Vrouw;65 jaar en ouder;3.9;12.7
5355;Nieuwerkerk aan den IJssel;Totaal mannen en vrouwen;Totaal leeftijd;14.8;21.2
5356;Nieuwerkerk aan den IJssel;Totaal mannen en vrouwen;15 tot 25 jaar;1.6;7.7
5357;Nieuwerkerk aan den IJssel;Totaal mannen en vrouwen;25 tot 45 jaar;5.3;22.3
5358;Nieuwerkerk aan den IJssel;Totaal mannen en vrouwen;45 tot 65 jaar;5.5;26.0
5359;Nieuwerkerk aan den IJssel;Totaal mannen en vrouwen;65 jaar en ouder;2.4;17.2
5360;Nieuwerkerk aan den IJssel;Man;Totaal leeftijd;7.8;27.4
5361;Nieuwerkerk aan den IJssel;Man;15 tot 25 jaar;0.8;8.4
5362;Nieuwerkerk aan den IJssel;Man;25 tot 45 jaar;2.7;27.6
5363;Nieuwerkerk aan den IJssel;Man;45 tot 65 jaar;3.1;33.7
5364;Nieuwerkerk aan den IJssel;Man;65 jaar en ouder;1.1;23.2
5365;Nieuwerkerk aan den IJssel;Vrouw;Totaal leeftijd;7.0;14.4
5366;Nieuwerkerk aan den IJssel;Vrouw;15 tot 25 jaar;0.8;7.0
5367;Nieuwerkerk aan den IJssel;Vrouw;25 tot 45 jaar;2.5;16.6
5368;Nieuwerkerk aan den IJssel;Vrouw;45 tot 65 jaar;2.4;15.7
5369;Nieuwerkerk aan den IJssel;Vrouw;65 jaar en ouder;1.3;12.3
5370;Nieuwkoop;Totaal mannen en vrouwen;Totaal leeftijd;18.8;19.9
5371;Nieuwkoop;Totaal mannen en vrouwen;15 tot 25 jaar;2.2;8.8
5372;Nieuwkoop;Totaal mannen en vrouwen;25 tot 45 jaar;6.4;20.9
5373;Nieuwkoop;Totaal mannen en vrouwen;45 tot 65 jaar;6.8;23.9
5374;Nieuwkoop;Totaal mannen en vrouwen;65 jaar en ouder;3.3;17.6
5375;Nieuwkoop;Man;Totaal leeftijd;10.3;25.2
5376;Nieuwkoop;Man;15 tot 25 jaar;1.2;9.3
5377;Nieuwkoop;Man;25 tot 45 jaar;3.5;25.4
5378;Nieuwkoop;Man;45 tot 65 jaar;4.0;30.5
5379;Nieuwkoop;Man;65 jaar en ouder;1.6;23.7
5380;Nieuwkoop;Vrouw;Totaal leeftijd;8.5;13.5
5381;Nieuwkoop;Vrouw;15 tot 25 jaar;1.0;8.1
5382;Nieuwkoop;Vrouw;25 tot 45 jaar;2.9;15.5
5383;Nieuwkoop;Vrouw;45 tot 65 jaar;2.8;14.4
5384;Nieuwkoop;Vrouw;65 jaar en ouder;1.7;12.1
5385;Nieuw-Lekkerland;Totaal mannen en vrouwen;Totaal leeftijd;5.8;18.5
5386;Nieuw-Lekkerland;Totaal mannen en vrouwen;15 tot 25 jaar;0.9;9.5
5387;Nieuw-Lekkerland;Totaal mannen en vrouwen;25 tot 45 jaar;2.1;20.1
5388;Nieuw-Lekkerland;Totaal mannen en vrouwen;45 tot 65 jaar;1.8;23.0
5389;Nieuw-Lekkerland;Totaal mannen en vrouwen;65 jaar en ouder;1.0;15.4
5390;Nieuw-Lekkerland;Man;Totaal leeftijd;3.3;23.0
5391;Nieuw-Lekkerland;Man;15 tot 25 jaar;0.5;10.4
5392;Nieuw-Lekkerland;Man;25 tot 45 jaar;1.2;25.4
5393;Nieuw-Lekkerland;Man;45 tot 65 jaar;1.1;27.6
5394;Nieuw-Lekkerland;Man;65 jaar en ouder;0.5;19.9
5395;Nieuw-Lekkerland;Vrouw;Totaal leeftijd;2.4;12.2
5396;Nieuw-Lekkerland;Vrouw;15 tot 25 jaar;0.4;8.2
5397;Nieuw-Lekkerland;Vrouw;25 tot 45 jaar;0.9;12.7
5398;Nieuw-Lekkerland;Vrouw;45 tot 65 jaar;0.6;14.6
5399;Nieuw-Lekkerland;Vrouw;65 jaar en ouder;0.6;11.7
5400;Nijefurd;Totaal mannen en vrouwen;Totaal leeftijd;7.5;17.3
5401;Nijefurd;Totaal mannen en vrouwen;15 tot 25 jaar;0.6;8.6
5402;Nijefurd;Totaal mannen en vrouwen;25 tot 45 jaar;2.4;17.6
5403;Nijefurd;Totaal mannen en vrouwen;45 tot 65 jaar;2.6;20.1
5404;Nijefurd;Totaal mannen en vrouwen;65 jaar en ouder;1.9;15.7
5405;Nijefurd;Man;Totaal leeftijd;4.1;21.8
5406;Nijefurd;Man;15 tot 25 jaar;0.3;10.1
5407;Nijefurd;Man;25 tot 45 jaar;1.3;21.1
5408;Nijefurd;Man;45 tot 65 jaar;1.6;24.9
5409;Nijefurd;Man;65 jaar en ouder;0.9;21.2
5410;Nijefurd;Vrouw;Totaal leeftijd;3.5;12.0
5411;Nijefurd;Vrouw;15 tot 25 jaar;0.3;7.2
5412;Nijefurd;Vrouw;25 tot 45 jaar;1.1;13.3
5413;Nijefurd;Vrouw;45 tot 65 jaar;1.0;12.9
5414;Nijefurd;Vrouw;65 jaar en ouder;1.1;11.1
5415;Nijkerk;Totaal mannen en vrouwen;Totaal leeftijd;26.5;19.3
5416;Nijkerk;Totaal mannen en vrouwen;15 tot 25 jaar;3.3;9.0
5417;Nijkerk;Totaal mannen en vrouwen;25 tot 45 jaar;9.7;20.1
5418;Nijkerk;Totaal mannen en vrouwen;45 tot 65 jaar;8.6;23.7
5419;Nijkerk;Totaal mannen en vrouwen;65 jaar en ouder;4.9;16.7
5420;Nijkerk;Man;Totaal leeftijd;14.3;24.7
