ID;BedrijfstakkenBranchesSBI2008;RegioS;Perioden;ProductieBasisprijzen_1;IntermediairVerbruik_2;BrutoToegevoegdeWaardeBasisprijzen_3;BeloningVanWerknemers_4;NietProductgebondenBelastingen_5;NietProductgebondenSubsidies_6;ExploitatieoverschotBruto_7;ArbeidsvolumeWerkzamePersonen_8;ArbeidsvolumeWerknemers_9
8573;346600;Agglomeratie Leiden en Bollenstreek (CR);2000;;;;;;;;;
8574;346600;Agglomeratie Leiden en Bollenstreek (CR);2001;;;;;;;;;
8575;346600;Agglomeratie Leiden en Bollenstreek (CR);2002;;;;;;;;;0.3
8576;346600;Agglomeratie Leiden en Bollenstreek (CR);2003;;;;;;;;;0.3
8577;346600;Agglomeratie Leiden en Bollenstreek (CR);2004;;;;;;;;;0.3
8578;346600;Agglomeratie Leiden en Bollenstreek (CR);2005;;;;;;;;;0.3
8579;346600;Agglomeratie Leiden en Bollenstreek (CR);2006;;;;;;;;;0.3
8580;346600;Agglomeratie Leiden en Bollenstreek (CR);2007;;;;;;;;;0.3
8581;346600;Agglomeratie Leiden en Bollenstreek (CR);2008;;;;;;;;;
8582;346600;Agglomeratie Leiden en Bollenstreek (CR);2009;;;;;;;;;
8583;346600;Agglomeratie Leiden en Bollenstreek (CR);2010;;;;;;;;;
8584;346600;Agglomeratie Leiden en Bollenstreek (CR);2011;;;;;;;;;
8585;346600;Agglomeratie 's-Gravenhage (CR);1995;;;;;;;;;
8586;346600;Agglomeratie 's-Gravenhage (CR);1996;;;;;;;;;
8587;346600;Agglomeratie 's-Gravenhage (CR);1997;;;;;;;;;
8588;346600;Agglomeratie 's-Gravenhage (CR);1998;;;;;;;;;
8589;346600;Agglomeratie 's-Gravenhage (CR);1999;;;;;;;;;
8590;346600;Agglomeratie 's-Gravenhage (CR);2000;;;;;;;;;
8591;346600;Agglomeratie 's-Gravenhage (CR);2001;;;;;;;;;
8592;346600;Agglomeratie 's-Gravenhage (CR);2002;;;;;;;;;0.4
8593;346600;Agglomeratie 's-Gravenhage (CR);2003;;;;;;;;;0.4
8594;346600;Agglomeratie 's-Gravenhage (CR);2004;;;;;;;;;0.3
8595;346600;Agglomeratie 's-Gravenhage (CR);2005;;;;;;;;;0.3
8596;346600;Agglomeratie 's-Gravenhage (CR);2006;;;;;;;;;0.3
8597;346600;Agglomeratie 's-Gravenhage (CR);2007;;;;;;;;;0.3
8598;346600;Agglomeratie 's-Gravenhage (CR);2008;;;;;;;;;
8599;346600;Agglomeratie 's-Gravenhage (CR);2009;;;;;;;;;
8600;346600;Agglomeratie 's-Gravenhage (CR);2010;;;;;;;;;
8601;346600;Agglomeratie 's-Gravenhage (CR);2011;;;;;;;;;
8602;346600;Delft en Westland (CR);1995;;;;;;;;;
8603;346600;Delft en Westland (CR);1996;;;;;;;;;
8604;346600;Delft en Westland (CR);1997;;;;;;;;;
8605;346600;Delft en Westland (CR);1998;;;;;;;;;
8606;346600;Delft en Westland (CR);1999;;;;;;;;;
8607;346600;Delft en Westland (CR);2000;;;;;;;;;
8608;346600;Delft en Westland (CR);2001;;;;;;;;;
8609;346600;Delft en Westland (CR);2002;;;;;;;;;0.8
8610;346600;Delft en Westland (CR);2003;;;;;;;;;0.7
8611;346600;Delft en Westland (CR);2004;;;;;;;;;0.7
8612;346600;Delft en Westland (CR);2005;;;;;;;;;0.7
8613;346600;Delft en Westland (CR);2006;;;;;;;;;0.7
8614;346600;Delft en Westland (CR);2007;;;;;;;;;0.7
8615;346600;Delft en Westland (CR);2008;;;;;;;;;
8616;346600;Delft en Westland (CR);2009;;;;;;;;;
8617;346600;Delft en Westland (CR);2010;;;;;;;;;
8618;346600;Delft en Westland (CR);2011;;;;;;;;;
8619;346600;Oost-Zuid-Holland (CR);1995;;;;;;;;;
8620;346600;Oost-Zuid-Holland (CR);1996;;;;;;;;;
8621;346600;Oost-Zuid-Holland (CR);1997;;;;;;;;;
8622;346600;Oost-Zuid-Holland (CR);1998;;;;;;;;;
8623;346600;Oost-Zuid-Holland (CR);1999;;;;;;;;;
8624;346600;Oost-Zuid-Holland (CR);2000;;;;;;;;;
8625;346600;Oost-Zuid-Holland (CR);2001;;;;;;;;;
8626;346600;Oost-Zuid-Holland (CR);2002;;;;;;;;;0.2
8627;346600;Oost-Zuid-Holland (CR);2003;;;;;;;;;0.2
8628;346600;Oost-Zuid-Holland (CR);2004;;;;;;;;;0.2
8629;346600;Oost-Zuid-Holland (CR);2005;;;;;;;;;0.2
8630;346600;Oost-Zuid-Holland (CR);2006;;;;;;;;;0.2
8631;346600;Oost-Zuid-Holland (CR);2007;;;;;;;;;0.2
8632;346600;Oost-Zuid-Holland (CR);2008;;;;;;;;;
8633;346600;Oost-Zuid-Holland (CR);2009;;;;;;;;;
8634;346600;Oost-Zuid-Holland (CR);2010;;;;;;;;;
8635;346600;Oost-Zuid-Holland (CR);2011;;;;;;;;;
8636;346600;Groot-Rijnmond (CR);1995;;;;;;;;;
8637;346600;Groot-Rijnmond (CR);1996;;;;;;;;;
8638;346600;Groot-Rijnmond (CR);1997;;;;;;;;;
8639;346600;Groot-Rijnmond (CR);1998;;;;;;;;;
8640;346600;Groot-Rijnmond (CR);1999;;;;;;;;;
8641;346600;Groot-Rijnmond (CR);2000;;;;;;;;;
8642;346600;Groot-Rijnmond (CR);2001;;;;;;;;;
8643;346600;Groot-Rijnmond (CR);2002;;;;;;;;;2.7
8644;346600;Groot-Rijnmond (CR);2003;;;;;;;;;2.7
8645;346600;Groot-Rijnmond (CR);2004;;;;;;;;;2.6
8646;346600;Groot-Rijnmond (CR);2005;;;;;;;;;2.6
8647;346600;Groot-Rijnmond (CR);2006;;;;;;;;;2.5
8648;346600;Groot-Rijnmond (CR);2007;;;;;;;;;2.5
8649;346600;Groot-Rijnmond (CR);2008;;;;;;;;;
8650;346600;Groot-Rijnmond (CR);2009;;;;;;;;;
8651;346600;Groot-Rijnmond (CR);2010;;;;;;;;;
8652;346600;Groot-Rijnmond (CR);2011;;;;;;;;;
8653;346600;Zuidoost-Zuid-Holland (CR);1995;;;;;;;;;
8654;346600;Zuidoost-Zuid-Holland (CR);1996;;;;;;;;;
8655;346600;Zuidoost-Zuid-Holland (CR);1997;;;;;;;;;
8656;346600;Zuidoost-Zuid-Holland (CR);1998;;;;;;;;;
8657;346600;Zuidoost-Zuid-Holland (CR);1999;;;;;;;;;
8658;346600;Zuidoost-Zuid-Holland (CR);2000;;;;;;;;;
8659;346600;Zuidoost-Zuid-Holland (CR);2001;;;;;;;;;
8660;346600;Zuidoost-Zuid-Holland (CR);2002;;;;;;;;;0.2
8661;346600;Zuidoost-Zuid-Holland (CR);2003;;;;;;;;;0.2
8662;346600;Zuidoost-Zuid-Holland (CR);2004;;;;;;;;;0.1
8663;346600;Zuidoost-Zuid-Holland (CR);2005;;;;;;;;;0.1
8664;346600;Zuidoost-Zuid-Holland (CR);2006;;;;;;;;;0.1
8665;346600;Zuidoost-Zuid-Holland (CR);2007;;;;;;;;;0.1
8666;346600;Zuidoost-Zuid-Holland (CR);2008;;;;;;;;;
8667;346600;Zuidoost-Zuid-Holland (CR);2009;;;;;;;;;
8668;346600;Zuidoost-Zuid-Holland (CR);2010;;;;;;;;;
8669;346600;Zuidoost-Zuid-Holland (CR);2011;;;;;;;;;
8670;346600;Zeeuwsch-Vlaanderen (CR);1995;;;;;;;;;
8671;346600;Zeeuwsch-Vlaanderen (CR);1996;;;;;;;;;
8672;346600;Zeeuwsch-Vlaanderen (CR);1997;;;;;;;;;
8673;346600;Zeeuwsch-Vlaanderen (CR);1998;;;;;;;;;
8674;346600;Zeeuwsch-Vlaanderen (CR);1999;;;;;;;;;
8675;346600;Zeeuwsch-Vlaanderen (CR);2000;;;;;;;;;
8676;346600;Zeeuwsch-Vlaanderen (CR);2001;;;;;;;;;
8677;346600;Zeeuwsch-Vlaanderen (CR);2002;;;;;;;;;0.1
8678;346600;Zeeuwsch-Vlaanderen (CR);2003;;;;;;;;;0.1
8679;346600;Zeeuwsch-Vlaanderen (CR);2004;;;;;;;;;0.1
8680;346600;Zeeuwsch-Vlaanderen (CR);2005;;;;;;;;;0.1
8681;346600;Zeeuwsch-Vlaanderen (CR);2006;;;;;;;;;0.1
8682;346600;Zeeuwsch-Vlaanderen (CR);2007;;;;;;;;;0.1
8683;346600;Zeeuwsch-Vlaanderen (CR);2008;;;;;;;;;
8684;346600;Zeeuwsch-Vlaanderen (CR);2009;;;;;;;;;
8685;346600;Zeeuwsch-Vlaanderen (CR);2010;;;;;;;;;
8686;346600;Zeeuwsch-Vlaanderen (CR);2011;;;;;;;;;
8687;346600;Overig Zeeland (CR);1995;;;;;;;;;
8688;346600;Overig Zeeland (CR);1996;;;;;;;;;
8689;346600;Overig Zeeland (CR);1997;;;;;;;;;
8690;346600;Overig Zeeland (CR);1998;;;;;;;;;
8691;346600;Overig Zeeland (CR);1999;;;;;;;;;
8692;346600;Overig Zeeland (CR);2000;;;;;;;;;
8693;346600;Overig Zeeland (CR);2001;;;;;;;;;
8694;346600;Overig Zeeland (CR);2002;;;;;;;;;1.7
8695;346600;Overig Zeeland (CR);2003;;;;;;;;;1.6
8696;346600;Overig Zeeland (CR);2004;;;;;;;;;1.5
8697;346600;Overig Zeeland (CR);2005;;;;;;;;;1.6
8698;346600;Overig Zeeland (CR);2006;;;;;;;;;1.5
8699;346600;Overig Zeeland (CR);2007;;;;;;;;;1.5
8700;346600;Overig Zeeland (CR);2008;;;;;;;;;
8701;346600;Overig Zeeland (CR);2009;;;;;;;;;
8702;346600;Overig Zeeland (CR);2010;;;;;;;;;
8703;346600;Overig Zeeland (CR);2011;;;;;;;;;
8704;346600;West-Noord-Brabant (CR);1995;;;;;;;;;
8705;346600;West-Noord-Brabant (CR);1996;;;;;;;;;
8706;346600;West-Noord-Brabant (CR);1997;;;;;;;;;
8707;346600;West-Noord-Brabant (CR);1998;;;;;;;;;
8708;346600;West-Noord-Brabant (CR);1999;;;;;;;;;
8709;346600;West-Noord-Brabant (CR);2000;;;;;;;;;
8710;346600;West-Noord-Brabant (CR);2001;;;;;;;;;
8711;346600;West-Noord-Brabant (CR);2002;;;;;;;;;1.0
8712;346600;West-Noord-Brabant (CR);2003;;;;;;;;;1.0
8713;346600;West-Noord-Brabant (CR);2004;;;;;;;;;0.9
8714;346600;West-Noord-Brabant (CR);2005;;;;;;;;;0.9
8715;346600;West-Noord-Brabant (CR);2006;;;;;;;;;0.9
8716;346600;West-Noord-Brabant (CR);2007;;;;;;;;;0.9
8717;346600;West-Noord-Brabant (CR);2008;;;;;;;;;
8718;346600;West-Noord-Brabant (CR);2009;;;;;;;;;
8719;346600;West-Noord-Brabant (CR);2010;;;;;;;;;
8720;346600;West-Noord-Brabant (CR);2011;;;;;;;;;
8721;346600;Midden-Noord-Brabant (CR);1995;;;;;;;;;
8722;346600;Midden-Noord-Brabant (CR);1996;;;;;;;;;
8723;346600;Midden-Noord-Brabant (CR);1997;;;;;;;;;
8724;346600;Midden-Noord-Brabant (CR);1998;;;;;;;;;
8725;346600;Midden-Noord-Brabant (CR);1999;;;;;;;;;
8726;346600;Midden-Noord-Brabant (CR);2000;;;;;;;;;
8727;346600;Midden-Noord-Brabant (CR);2001;;;;;;;;;
8728;346600;Midden-Noord-Brabant (CR);2002;;;;;;;;;0.3
8729;346600;Midden-Noord-Brabant (CR);2003;;;;;;;;;0.3
8730;346600;Midden-Noord-Brabant (CR);2004;;;;;;;;;0.3
8731;346600;Midden-Noord-Brabant (CR);2005;;;;;;;;;0.3
8732;346600;Midden-Noord-Brabant (CR);2006;;;;;;;;;0.3
8733;346600;Midden-Noord-Brabant (CR);2007;;;;;;;;;0.4
8734;346600;Midden-Noord-Brabant (CR);2008;;;;;;;;;
8735;346600;Midden-Noord-Brabant (CR);2009;;;;;;;;;
8736;346600;Midden-Noord-Brabant (CR);2010;;;;;;;;;
8737;346600;Midden-Noord-Brabant (CR);2011;;;;;;;;;
8738;346600;Noordoost-Noord-Brabant (CR);1995;;;;;;;;;
8739;346600;Noordoost-Noord-Brabant (CR);1996;;;;;;;;;
8740;346600;Noordoost-Noord-Brabant (CR);1997;;;;;;;;;
8741;346600;Noordoost-Noord-Brabant (CR);1998;;;;;;;;;
8742;346600;Noordoost-Noord-Brabant (CR);1999;;;;;;;;;
8743;346600;Noordoost-Noord-Brabant (CR);2000;;;;;;;;;
8744;346600;Noordoost-Noord-Brabant (CR);2001;;;;;;;;;
8745;346600;Noordoost-Noord-Brabant (CR);2002;;;;;;;;;1.1
8746;346600;Noordoost-Noord-Brabant (CR);2003;;;;;;;;;1.1
8747;346600;Noordoost-Noord-Brabant (CR);2004;;;;;;;;;1.1
8748;346600;Noordoost-Noord-Brabant (CR);2005;;;;;;;;;1.1
8749;346600;Noordoost-Noord-Brabant (CR);2006;;;;;;;;;1.1
8750;346600;Noordoost-Noord-Brabant (CR);2007;;;;;;;;;1.1
8751;346600;Noordoost-Noord-Brabant (CR);2008;;;;;;;;;
8752;346600;Noordoost-Noord-Brabant (CR);2009;;;;;;;;;
8753;346600;Noordoost-Noord-Brabant (CR);2010;;;;;;;;;
8754;346600;Noordoost-Noord-Brabant (CR);2011;;;;;;;;;
8755;346600;Zuidoost-Noord-Brabant (CR);1995;;;;;;;;;
8756;346600;Zuidoost-Noord-Brabant (CR);1996;;;;;;;;;
8757;346600;Zuidoost-Noord-Brabant (CR);1997;;;;;;;;;
8758;346600;Zuidoost-Noord-Brabant (CR);1998;;;;;;;;;
8759;346600;Zuidoost-Noord-Brabant (CR);1999;;;;;;;;;
8760;346600;Zuidoost-Noord-Brabant (CR);2000;;;;;;;;;
8761;346600;Zuidoost-Noord-Brabant (CR);2001;;;;;;;;;
8762;346600;Zuidoost-Noord-Brabant (CR);2002;;;;;;;;;0.9
8763;346600;Zuidoost-Noord-Brabant (CR);2003;;;;;;;;;0.9
8764;346600;Zuidoost-Noord-Brabant (CR);2004;;;;;;;;;0.8
8765;346600;Zuidoost-Noord-Brabant (CR);2005;;;;;;;;;0.8
8766;346600;Zuidoost-Noord-Brabant (CR);2006;;;;;;;;;0.8
8767;346600;Zuidoost-Noord-Brabant (CR);2007;;;;;;;;;0.8
8768;346600;Zuidoost-Noord-Brabant (CR);2008;;;;;;;;;
8769;346600;Zuidoost-Noord-Brabant (CR);2009;;;;;;;;;
8770;346600;Zuidoost-Noord-Brabant (CR);2010;;;;;;;;;
8771;346600;Zuidoost-Noord-Brabant (CR);2011;;;;;;;;;
8772;346600;Noord-Limburg (CR);1995;;;;;;;;;
8773;346600;Noord-Limburg (CR);1996;;;;;;;;;
8774;346600;Noord-Limburg (CR);1997;;;;;;;;;
8775;346600;Noord-Limburg (CR);1998;;;;;;;;;
8776;346600;Noord-Limburg (CR);1999;;;;;;;;;
8777;346600;Noord-Limburg (CR);2000;;;;;;;;;
8778;346600;Noord-Limburg (CR);2001;;;;;;;;;
8779;346600;Noord-Limburg (CR);2002;;;;;;;;;0.3
8780;346600;Noord-Limburg (CR);2003;;;;;;;;;0.3
8781;346600;Noord-Limburg (CR);2004;;;;;;;;;0.2
8782;346600;Noord-Limburg (CR);2005;;;;;;;;;0.2
8783;346600;Noord-Limburg (CR);2006;;;;;;;;;0.2
8784;346600;Noord-Limburg (CR);2007;;;;;;;;;0.2
8785;346600;Noord-Limburg (CR);2008;;;;;;;;;
8786;346600;Noord-Limburg (CR);2009;;;;;;;;;
8787;346600;Noord-Limburg (CR);2010;;;;;;;;;
8788;346600;Noord-Limburg (CR);2011;;;;;;;;;
8789;346600;Midden-Limburg (CR);1995;;;;;;;;;
8790;346600;Midden-Limburg (CR);1996;;;;;;;;;
8791;346600;Midden-Limburg (CR);1997;;;;;;;;;
8792;346600;Midden-Limburg (CR);1998;;;;;;;;;
8793;346600;Midden-Limburg (CR);1999;;;;;;;;;
8794;346600;Midden-Limburg (CR);2000;;;;;;;;;
8795;346600;Midden-Limburg (CR);2001;;;;;;;;;
8796;346600;Midden-Limburg (CR);2002;;;;;;;;;1.0
8797;346600;Midden-Limburg (CR);2003;;;;;;;;;1.0
8798;346600;Midden-Limburg (CR);2004;;;;;;;;;1.0
8799;346600;Midden-Limburg (CR);2005;;;;;;;;;1.0
8800;346600;Midden-Limburg (CR);2006;;;;;;;;;1.0
8801;346600;Midden-Limburg (CR);2007;;;;;;;;;1.0
8802;346600;Midden-Limburg (CR);2008;;;;;;;;;
8803;346600;Midden-Limburg (CR);2009;;;;;;;;;
8804;346600;Midden-Limburg (CR);2010;;;;;;;;;
8805;346600;Midden-Limburg (CR);2011;;;;;;;;;
8806;346600;Zuid-Limburg (CR);1995;;;;;;;;;
8807;346600;Zuid-Limburg (CR);1996;;;;;;;;;
8808;346600;Zuid-Limburg (CR);1997;;;;;;;;;
8809;346600;Zuid-Limburg (CR);1998;;;;;;;;;
8810;346600;Zuid-Limburg (CR);1999;;;;;;;;;
8811;346600;Zuid-Limburg (CR);2000;;;;;;;;;
8812;346600;Zuid-Limburg (CR);2001;;;;;;;;;
8813;346600;Zuid-Limburg (CR);2002;;;;;;;;;1.0
8814;346600;Zuid-Limburg (CR);2003;;;;;;;;;1.0
8815;346600;Zuid-Limburg (CR);2004;;;;;;;;;0.9
8816;346600;Zuid-Limburg (CR);2005;;;;;;;;;0.9
8817;346600;Zuid-Limburg (CR);2006;;;;;;;;;0.9
8818;346600;Zuid-Limburg (CR);2007;;;;;;;;;0.9
8819;346600;Zuid-Limburg (CR);2008;;;;;;;;;
8820;346600;Zuid-Limburg (CR);2009;;;;;;;;;
8821;346600;Zuid-Limburg (CR);2010;;;;;;;;;
8822;346600;Zuid-Limburg (CR);2011;;;;;;;;;
8823;346600;Flevoland (CR);1995;;;;;;;;;
8824;346600;Flevoland (CR);1996;;;;;;;;;
8825;346600;Flevoland (CR);1997;;;;;;;;;
8826;346600;Flevoland (CR);1998;;;;;;;;;
8827;346600;Flevoland (CR);1999;;;;;;;;;
8828;346600;Flevoland (CR);2000;;;;;;;;;
8829;346600;Flevoland (CR);2001;;;;;;;;;
8830;346600;Flevoland (CR);2002;;;;;;;;;0.2
8831;346600;Flevoland (CR);2003;;;;;;;;;0.2
8832;346600;Flevoland (CR);2004;;;;;;;;;0.3
8833;346600;Flevoland (CR);2005;;;;;;;;;0.3
8834;346600;Flevoland (CR);2006;;;;;;;;;0.3
8835;346600;Flevoland (CR);2007;;;;;;;;;0.3
8836;346600;Flevoland (CR);2008;;;;;;;;;
8837;346600;Flevoland (CR);2009;;;;;;;;;
8838;346600;Flevoland (CR);2010;;;;;;;;;
8839;346600;Flevoland (CR);2011;;;;;;;;;
8840;346600;Utrecht-West (CP);1995;;;;;;;;;
8841;346600;Utrecht-West (CP);1996;;;;;;;;;
8842;346600;Utrecht-West (CP);1997;;;;;;;;;
8843;346600;Utrecht-West (CP);1998;;;;;;;;;
8844;346600;Utrecht-West (CP);1999;;;;;;;;;
8845;346600;Utrecht-West (CP);2000;;;;;;;;;
8846;346600;Utrecht-West (CP);2001;;;;;;;;;
8847;346600;Utrecht-West (CP);2002;;;;;;;;;0.0
8848;346600;Utrecht-West (CP);2003;;;;;;;;;0.0
8849;346600;Utrecht-West (CP);2004;;;;;;;;;0.0
8850;346600;Utrecht-West (CP);2005;;;;;;;;;0.0
8851;346600;Utrecht-West (CP);2006;;;;;;;;;0.0
8852;346600;Utrecht-West (CP);2007;;;;;;;;;0.0
8853;346600;Utrecht-West (CP);2008;;;;;;;;;
8854;346600;Utrecht-West (CP);2009;;;;;;;;;
8855;346600;Utrecht-West (CP);2010;;;;;;;;;
8856;346600;Utrecht-West (CP);2011;;;;;;;;;
8857;346600;Stadsgewest Amersfoort (CP);1995;;;;;;;;;
8858;346600;Stadsgewest Amersfoort (CP);1996;;;;;;;;;
8859;346600;Stadsgewest Amersfoort (CP);1997;;;;;;;;;
8860;346600;Stadsgewest Amersfoort (CP);1998;;;;;;;;;
8861;346600;Stadsgewest Amersfoort (CP);1999;;;;;;;;;
8862;346600;Stadsgewest Amersfoort (CP);2000;;;;;;;;;
8863;346600;Stadsgewest Amersfoort (CP);2001;;;;;;;;;
8864;346600;Stadsgewest Amersfoort (CP);2002;;;;;;;;;0.2
8865;346600;Stadsgewest Amersfoort (CP);2003;;;;;;;;;0.2
8866;346600;Stadsgewest Amersfoort (CP);2004;;;;;;;;;0.3
8867;346600;Stadsgewest Amersfoort (CP);2005;;;;;;;;;0.3
8868;346600;Stadsgewest Amersfoort (CP);2006;;;;;;;;;0.3
8869;346600;Stadsgewest Amersfoort (CP);2007;;;;;;;;;0.3
8870;346600;Stadsgewest Amersfoort (CP);2008;;;;;;;;;
8871;346600;Stadsgewest Amersfoort (CP);2009;;;;;;;;;
8872;346600;Stadsgewest Amersfoort (CP);2010;;;;;;;;;
8873;346600;Stadsgewest Amersfoort (CP);2011;;;;;;;;;
8874;346600;Stadsgewest Utrecht (CP);1995;;;;;;;;;
8875;346600;Stadsgewest Utrecht (CP);1996;;;;;;;;;
8876;346600;Stadsgewest Utrecht (CP);1997;;;;;;;;;
8877;346600;Stadsgewest Utrecht (CP);1998;;;;;;;;;
8878;346600;Stadsgewest Utrecht (CP);1999;;;;;;;;;
8879;346600;Stadsgewest Utrecht (CP);2000;;;;;;;;;
8880;346600;Stadsgewest Utrecht (CP);2001;;;;;;;;;
8881;346600;Stadsgewest Utrecht (CP);2002;;;;;;;;;1.7
8882;346600;Stadsgewest Utrecht (CP);2003;;;;;;;;;1.7
8883;346600;Stadsgewest Utrecht (CP);2004;;;;;;;;;1.6
8884;346600;Stadsgewest Utrecht (CP);2005;;;;;;;;;1.6
8885;346600;Stadsgewest Utrecht (CP);2006;;;;;;;;;1.5
8886;346600;Stadsgewest Utrecht (CP);2007;;;;;;;;;1.5
8887;346600;Stadsgewest Utrecht (CP);2008;;;;;;;;;
8888;346600;Stadsgewest Utrecht (CP);2009;;;;;;;;;
8889;346600;Stadsgewest Utrecht (CP);2010;;;;;;;;;
8890;346600;Stadsgewest Utrecht (CP);2011;;;;;;;;;
8891;346600;Zuidoost-Utrecht (CP);1995;;;;;;;;;
8892;346600;Zuidoost-Utrecht (CP);1996;;;;;;;;;
8893;346600;Zuidoost-Utrecht (CP);1997;;;;;;;;;
8894;346600;Zuidoost-Utrecht (CP);1998;;;;;;;;;
8895;346600;Zuidoost-Utrecht (CP);1999;;;;;;;;;
8896;346600;Zuidoost-Utrecht (CP);2000;;;;;;;;;
8897;346600;Zuidoost-Utrecht (CP);2001;;;;;;;;;
8898;346600;Zuidoost-Utrecht (CP);2002;;;;;;;;;0.0
8899;346600;Zuidoost-Utrecht (CP);2003;;;;;;;;;0.0
8900;346600;Zuidoost-Utrecht (CP);2004;;;;;;;;;0.0
8901;346600;Zuidoost-Utrecht (CP);2005;;;;;;;;;0.0
8902;346600;Zuidoost-Utrecht (CP);2006;;;;;;;;;0.0
8903;346600;Zuidoost-Utrecht (CP);2007;;;;;;;;;0.0
8904;346600;Zuidoost-Utrecht (CP);2008;;;;;;;;;
8905;346600;Zuidoost-Utrecht (CP);2009;;;;;;;;;
8906;346600;Zuidoost-Utrecht (CP);2010;;;;;;;;;
8907;346600;Zuidoost-Utrecht (CP);2011;;;;;;;;;
8908;346600;Amsterdam (CP);1995;;;;;;;;;
8909;346600;Amsterdam (CP);1996;;;;;;;;;
8910;346600;Amsterdam (CP);1997;;;;;;;;;
8911;346600;Amsterdam (CP);1998;;;;;;;;;
8912;346600;Amsterdam (CP);1999;;;;;;;;;
8913;346600;Amsterdam (CP);2000;;;;;;;;;
8914;346600;Amsterdam (CP);2001;;;;;;;;;
8915;346600;Amsterdam (CP);2002;;;;;;;;;1.6
8916;346600;Amsterdam (CP);2003;;;;;;;;;1.5
8917;346600;Amsterdam (CP);2004;;;;;;;;;1.5
8918;346600;Amsterdam (CP);2005;;;;;;;;;1.5
8919;346600;Amsterdam (CP);2006;;;;;;;;;1.4
8920;346600;Amsterdam (CP);2007;;;;;;;;;1.5
8921;346600;Amsterdam (CP);2008;;;;;;;;;
8922;346600;Amsterdam (CP);2009;;;;;;;;;
8923;346600;Amsterdam (CP);2010;;;;;;;;;
8924;346600;Amsterdam (CP);2011;;;;;;;;;
8925;346600;Overig Agglomeratie Amsterdam (CP);1995;;;;;;;;;
8926;346600;Overig Agglomeratie Amsterdam (CP);1996;;;;;;;;;
8927;346600;Overig Agglomeratie Amsterdam (CP);1997;;;;;;;;;
8928;346600;Overig Agglomeratie Amsterdam (CP);1998;;;;;;;;;
8929;346600;Overig Agglomeratie Amsterdam (CP);1999;;;;;;;;;
8930;346600;Overig Agglomeratie Amsterdam (CP);2000;;;;;;;;;
8931;346600;Overig Agglomeratie Amsterdam (CP);2001;;;;;;;;;
8932;346600;Overig Agglomeratie Amsterdam (CP);2002;;;;;;;;;0.1
8933;346600;Overig Agglomeratie Amsterdam (CP);2003;;;;;;;;;0.1
8934;346600;Overig Agglomeratie Amsterdam (CP);2004;;;;;;;;;0.2
8935;346600;Overig Agglomeratie Amsterdam (CP);2005;;;;;;;;;0.2
8936;346600;Overig Agglomeratie Amsterdam (CP);2006;;;;;;;;;0.2
8937;346600;Overig Agglomeratie Amsterdam (CP);2007;;;;;;;;;0.2
8938;346600;Overig Agglomeratie Amsterdam (CP);2008;;;;;;;;;
8939;346600;Overig Agglomeratie Amsterdam (CP);2009;;;;;;;;;
8940;346600;Overig Agglomeratie Amsterdam (CP);2010;;;;;;;;;
8941;346600;Overig Agglomeratie Amsterdam (CP);2011;;;;;;;;;
8942;346600;Edam-Volendam en omgeving (CP);1995;;;;;;;;;
8943;346600;Edam-Volendam en omgeving (CP);1996;;;;;;;;;
8944;346600;Edam-Volendam en omgeving (CP);1997;;;;;;;;;
8945;346600;Edam-Volendam en omgeving (CP);1998;;;;;;;;;
8946;346600;Edam-Volendam en omgeving (CP);1999;;;;;;;;;
8947;346600;Edam-Volendam en omgeving (CP);2000;;;;;;;;;
8948;346600;Edam-Volendam en omgeving (CP);2001;;;;;;;;;
8949;346600;Edam-Volendam en omgeving (CP);2002;;;;;;;;;0.0
8950;346600;Edam-Volendam en omgeving (CP);2003;;;;;;;;;0.0
8951;346600;Edam-Volendam en omgeving (CP);2004;;;;;;;;;0.0
8952;346600;Edam-Volendam en omgeving (CP);2005;;;;;;;;;0.0
8953;346600;Edam-Volendam en omgeving (CP);2006;;;;;;;;;0.0
8954;346600;Edam-Volendam en omgeving (CP);2007;;;;;;;;;0.0
8955;346600;Edam-Volendam en omgeving (CP);2008;;;;;;;;;
8956;346600;Edam-Volendam en omgeving (CP);2009;;;;;;;;;
8957;346600;Edam-Volendam en omgeving (CP);2010;;;;;;;;;
8958;346600;Edam-Volendam en omgeving (CP);2011;;;;;;;;;
8959;346600;Haarlemmermeer en omgeving (CP);1995;;;;;;;;;
8960;346600;Haarlemmermeer en omgeving (CP);1996;;;;;;;;;
8961;346600;Haarlemmermeer en omgeving (CP);1997;;;;;;;;;
8962;346600;Haarlemmermeer en omgeving (CP);1998;;;;;;;;;
8963;346600;Haarlemmermeer en omgeving (CP);1999;;;;;;;;;
8964;346600;Haarlemmermeer en omgeving (CP);2000;;;;;;;;;
8965;346600;Haarlemmermeer en omgeving (CP);2001;;;;;;;;;
8966;346600;Haarlemmermeer en omgeving (CP);2002;;;;;;;;;0.2
8967;346600;Haarlemmermeer en omgeving (CP);2003;;;;;;;;;0.2
8968;346600;Haarlemmermeer en omgeving (CP);2004;;;;;;;;;0.1
8969;346600;Haarlemmermeer en omgeving (CP);2005;;;;;;;;;0.1
8970;346600;Haarlemmermeer en omgeving (CP);2006;;;;;;;;;0.1
8971;346600;Haarlemmermeer en omgeving (CP);2007;;;;;;;;;0.1
8972;346600;Haarlemmermeer en omgeving (CP);2008;;;;;;;;;
