ID;WijkenEnBuurten;Perioden;Gemeentenaam_1;SoortRegio_2;Codering_3;IndelingswijzigingWijkenEnBuurten_4;Werkloosheidsuitkering_5;Bijstandsuitkering_6;Arbeidsongeschiktheidsuitkering_7;AOWUitkering_8;Werkloosheidsuitkering_9;Bijstandsuitkering_10;Arbeidsongeschiktheidsuitkering_11;AOWUitkering_12;InwonersVanaf15Jaar_13;InwonersVanaf15JrTotAOWLeeftijd_14;InwonersVanafDeAOWLeeftijd_15
8962;Grafhorst;2014 september;Kampen                                  ;Buurt   ;BU01660600;1.0;10.0;0.0;20.0;90.0;1.0;0.0;2.0;12.0;720.0;640.0;90.0
8963;Grafhorst;2014 december;Kampen                                  ;Buurt   ;BU01660600;1.0;20.0;0.0;20.0;90.0;2.0;0.0;3.0;12.0;740.0;650.0;90.0
8964;Wijk 07 Kamperveen;2014 maart;Kampen                                  ;Wijk    ;WK016607  ;1.0;20.0;0.0;10.0;100.0;3.0;1.0;2.0;16.0;630.0;530.0;100.0
8965;Wijk 07 Kamperveen;2014 juni;Kampen                                  ;Wijk    ;WK016607  ;1.0;20.0;0.0;10.0;100.0;2.0;1.0;2.0;16.0;630.0;530.0;100.0
8966;Wijk 07 Kamperveen;2014 september;Kampen                                  ;Wijk    ;WK016607  ;1.0;10.0;0.0;10.0;100.0;2.0;1.0;2.0;16.0;630.0;530.0;100.0
8967;Wijk 07 Kamperveen;2014 december;Kampen                                  ;Wijk    ;WK016607  ;1.0;20.0;0.0;10.0;100.0;3.0;0.0;2.0;16.0;620.0;520.0;100.0
8968;Kamperveen;2014 maart;Kampen                                  ;Buurt   ;BU01660700;1.0;20.0;0.0;10.0;100.0;3.0;1.0;2.0;16.0;630.0;530.0;100.0
8969;Kamperveen;2014 juni;Kampen                                  ;Buurt   ;BU01660700;1.0;20.0;0.0;10.0;100.0;2.0;1.0;2.0;16.0;630.0;530.0;100.0
8970;Kamperveen;2014 september;Kampen                                  ;Buurt   ;BU01660700;1.0;10.0;0.0;10.0;100.0;2.0;1.0;2.0;16.0;630.0;530.0;100.0
8971;Kamperveen;2014 december;Kampen                                  ;Buurt   ;BU01660700;1.0;20.0;0.0;10.0;100.0;3.0;0.0;2.0;16.0;620.0;520.0;100.0
8972;Wijk 08 's-Heerenhoek;2014 maart;Kampen                                  ;Wijk    ;WK016608  ;1.0;10.0;0.0;20.0;70.0;2.0;0.0;4.0;14.0;490.0;420.0;70.0
8973;Wijk 08 's-Heerenhoek;2014 juni;Kampen                                  ;Wijk    ;WK016608  ;1.0;10.0;0.0;20.0;70.0;2.0;0.0;4.0;15.0;490.0;420.0;70.0
8974;Wijk 08 's-Heerenhoek;2014 september;Kampen                                  ;Wijk    ;WK016608  ;1.0;10.0;0.0;20.0;70.0;1.0;0.0;4.0;15.0;500.0;430.0;70.0
8975;Wijk 08 's-Heerenhoek;2014 december;Kampen                                  ;Wijk    ;WK016608  ;1.0;10.0;0.0;20.0;70.0;1.0;0.0;4.0;15.0;500.0;420.0;70.0
8976;'s-Heerenbroek;2014 maart;Kampen                                  ;Buurt   ;BU01660800;1.0;10.0;0.0;20.0;70.0;2.0;0.0;4.0;14.0;490.0;420.0;70.0
8977;'s-Heerenbroek;2014 juni;Kampen                                  ;Buurt   ;BU01660800;1.0;10.0;0.0;20.0;70.0;2.0;0.0;4.0;15.0;490.0;420.0;70.0
8978;'s-Heerenbroek;2014 september;Kampen                                  ;Buurt   ;BU01660800;1.0;10.0;0.0;20.0;70.0;1.0;0.0;4.0;15.0;500.0;430.0;70.0
8979;'s-Heerenbroek;2014 december;Kampen                                  ;Buurt   ;BU01660800;1.0;10.0;0.0;20.0;70.0;1.0;0.0;4.0;15.0;500.0;420.0;70.0
8980;Wijk 09 Verspreide huizen;2014 maart;Kampen                                  ;Wijk    ;WK016609  ;1.0;0.0;0.0;0.0;10.0;3.0;0.0;3.0;6.0;120.0;120.0;10.0
8981;Wijk 09 Verspreide huizen;2014 juni;Kampen                                  ;Wijk    ;WK016609  ;1.0;0.0;0.0;0.0;10.0;2.0;0.0;2.0;6.0;130.0;120.0;10.0
8982;Wijk 09 Verspreide huizen;2014 september;Kampen                                  ;Wijk    ;WK016609  ;1.0;0.0;0.0;0.0;10.0;2.0;0.0;3.0;6.0;130.0;120.0;10.0
8983;Wijk 09 Verspreide huizen;2014 december;Kampen                                  ;Wijk    ;WK016609  ;1.0;10.0;0.0;0.0;10.0;4.0;0.0;3.0;5.0;130.0;120.0;10.0
8984;Verspreide huizen polder Mastenbroek;2014 maart;Kampen                                  ;Buurt   ;BU01660900;1.0;0.0;0.0;0.0;10.0;3.0;0.0;3.0;6.0;120.0;120.0;10.0
8985;Verspreide huizen polder Mastenbroek;2014 juni;Kampen                                  ;Buurt   ;BU01660900;1.0;0.0;0.0;0.0;10.0;2.0;0.0;2.0;6.0;130.0;120.0;10.0
8986;Verspreide huizen polder Mastenbroek;2014 september;Kampen                                  ;Buurt   ;BU01660900;1.0;0.0;0.0;0.0;10.0;2.0;0.0;3.0;6.0;130.0;120.0;10.0
8987;Verspreide huizen polder Mastenbroek;2014 december;Kampen                                  ;Buurt   ;BU01660900;1.0;10.0;0.0;0.0;10.0;4.0;0.0;3.0;5.0;130.0;120.0;10.0
8988;Losser;2014 maart;Losser                                  ;Gemeente;GM0168    ;;590.0;400.0;1300.0;4570.0;3.0;2.0;7.0;24.0;18790.0;14220.0;4570.0
8989;Losser;2014 juni;Losser                                  ;Gemeente;GM0168    ;;560.0;400.0;1290.0;4580.0;3.0;2.0;7.0;24.0;18800.0;14220.0;4580.0
8990;Losser;2014 september;Losser                                  ;Gemeente;GM0168    ;;520.0;390.0;1280.0;4630.0;3.0;2.0;7.0;25.0;18770.0;14130.0;4630.0
8991;Losser;2014 december;Losser                                  ;Gemeente;GM0168    ;;580.0;400.0;1290.0;4660.0;3.0;2.0;7.0;25.0;18770.0;14100.0;4660.0
8992;Wijk 00 Losser;2014 maart;Losser                                  ;Wijk    ;WK016800  ;1.0;310.0;240.0;850.0;2920.0;3.0;2.0;8.0;26.0;11080.0;8160.0;2920.0
8993;Wijk 00 Losser;2014 juni;Losser                                  ;Wijk    ;WK016800  ;1.0;310.0;230.0;850.0;2910.0;3.0;2.0;8.0;26.0;11080.0;8170.0;2910.0
8994;Wijk 00 Losser;2014 september;Losser                                  ;Wijk    ;WK016800  ;1.0;290.0;230.0;840.0;2940.0;3.0;2.0;8.0;27.0;11060.0;8110.0;2940.0
8995;Wijk 00 Losser;2014 december;Losser                                  ;Wijk    ;WK016800  ;1.0;310.0;230.0;850.0;2950.0;3.0;2.0;8.0;27.0;11060.0;8110.0;2960.0
8996;Losser-West;2014 maart;Losser                                  ;Buurt   ;BU01680001;1.0;170.0;150.0;340.0;1410.0;3.0;2.0;6.0;23.0;6120.0;4710.0;1410.0
8997;Losser-West;2014 juni;Losser                                  ;Buurt   ;BU01680001;1.0;170.0;140.0;330.0;1400.0;3.0;2.0;6.0;23.0;6100.0;4710.0;1400.0
8998;Losser-West;2014 september;Losser                                  ;Buurt   ;BU01680001;1.0;160.0;130.0;330.0;1400.0;3.0;2.0;5.0;23.0;6080.0;4670.0;1400.0
8999;Losser-West;2014 december;Losser                                  ;Buurt   ;BU01680001;1.0;170.0;140.0;330.0;1410.0;3.0;2.0;5.0;23.0;6090.0;4680.0;1410.0
9000;Bedrijfsterrein Losser;2014 maart;Losser                                  ;Buurt   ;BU01680002;1.0;0.0;0.0;10.0;20.0;1.0;0.0;8.0;14.0;130.0;110.0;20.0
9001;Bedrijfsterrein Losser;2014 juni;Losser                                  ;Buurt   ;BU01680002;1.0;0.0;0.0;10.0;20.0;1.0;0.0;9.0;14.0;130.0;110.0;20.0
9002;Bedrijfsterrein Losser;2014 september;Losser                                  ;Buurt   ;BU01680002;1.0;0.0;0.0;10.0;20.0;1.0;0.0;8.0;14.0;130.0;110.0;20.0
9003;Bedrijfsterrein Losser;2014 december;Losser                                  ;Buurt   ;BU01680002;1.0;0.0;0.0;10.0;20.0;1.0;0.0;9.0;14.0;130.0;120.0;20.0
9004;Losser-Oost;2014 maart;Losser                                  ;Buurt   ;BU01680003;1.0;130.0;90.0;250.0;1320.0;3.0;2.0;6.0;33.0;4060.0;2740.0;1330.0
9005;Losser-Oost;2014 juni;Losser                                  ;Buurt   ;BU01680003;1.0;130.0;90.0;250.0;1320.0;3.0;2.0;6.0;33.0;4060.0;2740.0;1330.0
9006;Losser-Oost;2014 september;Losser                                  ;Buurt   ;BU01680003;1.0;120.0;90.0;250.0;1340.0;3.0;2.0;6.0;33.0;4060.0;2720.0;1340.0
9007;Losser-Oost;2014 december;Losser                                  ;Buurt   ;BU01680003;1.0;130.0;90.0;250.0;1350.0;3.0;2.0;6.0;33.0;4050.0;2700.0;1350.0
9008;Verspreide huizen Losser;2014 maart;Losser                                  ;Buurt   ;BU01680009;1.0;10.0;0.0;250.0;170.0;2.0;1.0;33.0;22.0;780.0;610.0;170.0
9009;Verspreide huizen Losser;2014 juni;Losser                                  ;Buurt   ;BU01680009;1.0;10.0;0.0;260.0;170.0;1.0;1.0;32.0;22.0;790.0;620.0;170.0
9010;Verspreide huizen Losser;2014 september;Losser                                  ;Buurt   ;BU01680009;1.0;10.0;0.0;250.0;180.0;1.0;1.0;32.0;22.0;790.0;610.0;180.0
9011;Verspreide huizen Losser;2014 december;Losser                                  ;Buurt   ;BU01680009;1.0;10.0;0.0;260.0;180.0;1.0;1.0;33.0;22.0;790.0;610.0;180.0
9012;Wijk 01 Glane;2014 maart;Losser                                  ;Wijk    ;WK016801  ;1.0;10.0;10.0;30.0;100.0;2.0;2.0;7.0;24.0;420.0;320.0;100.0
9013;Wijk 01 Glane;2014 juni;Losser                                  ;Wijk    ;WK016801  ;1.0;10.0;10.0;30.0;100.0;2.0;2.0;7.0;24.0;420.0;320.0;100.0
9014;Wijk 01 Glane;2014 september;Losser                                  ;Wijk    ;WK016801  ;1.0;10.0;10.0;30.0;100.0;1.0;2.0;7.0;24.0;420.0;310.0;100.0
9015;Wijk 01 Glane;2014 december;Losser                                  ;Wijk    ;WK016801  ;1.0;0.0;10.0;30.0;100.0;1.0;2.0;7.0;24.0;410.0;310.0;100.0
9016;Glane kern;2014 maart;Losser                                  ;Buurt   ;BU01680101;1.0;10.0;10.0;20.0;30.0;3.0;5.0;11.0;19.0;180.0;150.0;30.0
9017;Glane kern;2014 juni;Losser                                  ;Buurt   ;BU01680101;1.0;0.0;10.0;20.0;40.0;2.0;4.0;11.0;19.0;180.0;150.0;40.0
9018;Glane kern;2014 september;Losser                                  ;Buurt   ;BU01680101;1.0;0.0;10.0;20.0;40.0;2.0;5.0;11.0;20.0;180.0;140.0;40.0
9019;Glane kern;2014 december;Losser                                  ;Buurt   ;BU01680101;1.0;0.0;10.0;20.0;40.0;1.0;5.0;10.0;20.0;180.0;140.0;40.0
9020;Glane-beekhoek;2014 maart;Losser                                  ;Buurt   ;BU01680102;1.0;0.0;0.0;0.0;10.0;0.0;0.0;2.0;23.0;50.0;40.0;10.0
9021;Glane-beekhoek;2014 juni;Losser                                  ;Buurt   ;BU01680102;1.0;0.0;0.0;0.0;10.0;2.0;0.0;4.0;23.0;50.0;40.0;10.0
9022;Glane-beekhoek;2014 september;Losser                                  ;Buurt   ;BU01680102;1.0;0.0;0.0;0.0;10.0;0.0;0.0;4.0;23.0;50.0;40.0;10.0
9023;Glane-beekhoek;2014 december;Losser                                  ;Buurt   ;BU01680102;1.0;0.0;0.0;0.0;10.0;0.0;0.0;4.0;26.0;50.0;40.0;10.0
9024;Verspreide huizen Glane;2014 maart;Losser                                  ;Buurt   ;BU01680109;1.0;0.0;0.0;10.0;60.0;2.0;1.0;5.0;29.0;190.0;130.0;60.0
9025;Verspreide huizen Glane;2014 juni;Losser                                  ;Buurt   ;BU01680109;1.0;0.0;0.0;10.0;60.0;2.0;1.0;5.0;29.0;190.0;130.0;60.0
9026;Verspreide huizen Glane;2014 september;Losser                                  ;Buurt   ;BU01680109;1.0;0.0;0.0;10.0;60.0;1.0;1.0;5.0;29.0;190.0;130.0;60.0
9027;Verspreide huizen Glane;2014 december;Losser                                  ;Buurt   ;BU01680109;1.0;0.0;0.0;10.0;50.0;1.0;1.0;5.0;29.0;180.0;130.0;50.0
9028;Wijk 02 Overdinkel;2014 maart;Losser                                  ;Wijk    ;WK016802  ;1.0;140.0;130.0;280.0;740.0;4.0;4.0;8.0;21.0;3480.0;2740.0;740.0
9029;Wijk 02 Overdinkel;2014 juni;Losser                                  ;Wijk    ;WK016802  ;1.0;140.0;130.0;270.0;740.0;4.0;4.0;8.0;21.0;3460.0;2720.0;740.0
9030;Wijk 02 Overdinkel;2014 september;Losser                                  ;Wijk    ;WK016802  ;1.0;130.0;130.0;270.0;760.0;4.0;4.0;8.0;22.0;3460.0;2710.0;760.0
9031;Wijk 02 Overdinkel;2014 december;Losser                                  ;Wijk    ;WK016802  ;1.0;130.0;140.0;270.0;760.0;4.0;4.0;8.0;22.0;3450.0;2690.0;760.0
9032;Overdinkel kern;2014 maart;Losser                                  ;Buurt   ;BU01680201;1.0;130.0;130.0;240.0;640.0;4.0;4.0;8.0;21.0;3000.0;2360.0;640.0
9033;Overdinkel kern;2014 juni;Losser                                  ;Buurt   ;BU01680201;1.0;130.0;130.0;240.0;640.0;4.0;4.0;8.0;22.0;2990.0;2340.0;640.0
9034;Overdinkel kern;2014 september;Losser                                  ;Buurt   ;BU01680201;1.0;110.0;130.0;230.0;660.0;4.0;4.0;8.0;22.0;2990.0;2330.0;660.0
9035;Overdinkel kern;2014 december;Losser                                  ;Buurt   ;BU01680201;1.0;120.0;130.0;230.0;660.0;4.0;5.0;8.0;22.0;2970.0;2310.0;660.0
9036;Verspreide huizen Overdinkel;2014 maart;Losser                                  ;Buurt   ;BU01680209;1.0;20.0;0.0;40.0;90.0;3.0;0.0;8.0;20.0;480.0;380.0;100.0
9037;Verspreide huizen Overdinkel;2014 juni;Losser                                  ;Buurt   ;BU01680209;1.0;20.0;0.0;40.0;100.0;3.0;0.0;8.0;21.0;470.0;370.0;100.0
9038;Verspreide huizen Overdinkel;2014 september;Losser                                  ;Buurt   ;BU01680209;1.0;10.0;0.0;40.0;100.0;3.0;0.0;8.0;21.0;480.0;370.0;100.0
9039;Verspreide huizen Overdinkel;2014 december;Losser                                  ;Buurt   ;BU01680209;1.0;10.0;0.0;40.0;100.0;3.0;0.0;7.0;21.0;480.0;370.0;100.0
9040;Wijk 03 De Lutte;2014 maart;Losser                                  ;Wijk    ;WK016803  ;1.0;100.0;20.0;110.0;670.0;3.0;1.0;4.0;22.0;3020.0;2350.0;670.0
9041;Wijk 03 De Lutte;2014 juni;Losser                                  ;Wijk    ;WK016803  ;1.0;90.0;20.0;110.0;680.0;3.0;1.0;4.0;23.0;3020.0;2340.0;680.0
9042;Wijk 03 De Lutte;2014 september;Losser                                  ;Wijk    ;WK016803  ;1.0;80.0;20.0;100.0;690.0;3.0;1.0;3.0;23.0;3020.0;2330.0;690.0
9043;Wijk 03 De Lutte;2014 december;Losser                                  ;Wijk    ;WK016803  ;1.0;110.0;20.0;100.0;700.0;4.0;1.0;3.0;23.0;3030.0;2330.0;700.0
9044;De Lutte kern;2014 maart;Losser                                  ;Buurt   ;BU01680301;1.0;80.0;20.0;70.0;430.0;4.0;1.0;4.0;22.0;1970.0;1540.0;430.0
9045;De Lutte kern;2014 juni;Losser                                  ;Buurt   ;BU01680301;1.0;60.0;20.0;80.0;440.0;3.0;1.0;4.0;22.0;1980.0;1530.0;440.0
9046;De Lutte kern;2014 september;Losser                                  ;Buurt   ;BU01680301;1.0;60.0;20.0;70.0;450.0;3.0;1.0;4.0;23.0;1970.0;1520.0;450.0
9047;De Lutte kern;2014 december;Losser                                  ;Buurt   ;BU01680301;1.0;80.0;20.0;70.0;460.0;4.0;1.0;4.0;23.0;1970.0;1520.0;460.0
9048;Verspreide huizen De Lutte;2014 maart;Losser                                  ;Buurt   ;BU01680309;1.0;30.0;0.0;30.0;240.0;3.0;0.0;3.0;23.0;1050.0;810.0;240.0
9049;Verspreide huizen De Lutte;2014 juni;Losser                                  ;Buurt   ;BU01680309;1.0;30.0;0.0;30.0;240.0;3.0;0.0;3.0;23.0;1050.0;810.0;240.0
9050;Verspreide huizen De Lutte;2014 september;Losser                                  ;Buurt   ;BU01680309;1.0;20.0;0.0;30.0;240.0;2.0;0.0;3.0;22.0;1050.0;820.0;240.0
9051;Verspreide huizen De Lutte;2014 december;Losser                                  ;Buurt   ;BU01680309;1.0;30.0;0.0;30.0;240.0;3.0;0.0;3.0;23.0;1050.0;820.0;240.0
9052;Wijk 04 Beuningen;2014 maart;Losser                                  ;Wijk    ;WK016804  ;1.0;20.0;0.0;40.0;150.0;3.0;0.0;4.0;19.0;800.0;650.0;150.0
9053;Wijk 04 Beuningen;2014 juni;Losser                                  ;Wijk    ;WK016804  ;1.0;20.0;10.0;40.0;150.0;3.0;1.0;4.0;18.0;820.0;670.0;150.0
9054;Wijk 04 Beuningen;2014 september;Losser                                  ;Wijk    ;WK016804  ;1.0;20.0;0.0;40.0;150.0;2.0;0.0;5.0;18.0;810.0;670.0;150.0
9055;Wijk 04 Beuningen;2014 december;Losser                                  ;Wijk    ;WK016804  ;1.0;30.0;0.0;40.0;150.0;3.0;0.0;4.0;18.0;820.0;670.0;150.0
9056;Beuningen kern;2014 maart;Losser                                  ;Buurt   ;BU01680401;1.0;10.0;0.0;10.0;40.0;4.0;0.0;2.0;14.0;270.0;230.0;40.0
9057;Beuningen kern;2014 juni;Losser                                  ;Buurt   ;BU01680401;1.0;10.0;0.0;10.0;40.0;4.0;0.0;3.0;13.0;270.0;240.0;40.0
9058;Beuningen kern;2014 september;Losser                                  ;Buurt   ;BU01680401;1.0;10.0;0.0;10.0;40.0;3.0;0.0;3.0;14.0;270.0;240.0;40.0
9059;Beuningen kern;2014 december;Losser                                  ;Buurt   ;BU01680401;1.0;10.0;0.0;10.0;40.0;3.0;0.0;3.0;14.0;270.0;240.0;40.0
9060;Verspreide huizen Beuningen;2014 maart;Losser                                  ;Buurt   ;BU01680409;1.0;10.0;0.0;30.0;110.0;2.0;1.0;6.0;21.0;530.0;420.0;110.0
9061;Verspreide huizen Beuningen;2014 juni;Losser                                  ;Buurt   ;BU01680409;1.0;10.0;10.0;30.0;110.0;2.0;1.0;5.0;21.0;540.0;430.0;110.0
9062;Verspreide huizen Beuningen;2014 september;Losser                                  ;Buurt   ;BU01680409;1.0;10.0;0.0;30.0;110.0;2.0;1.0;5.0;20.0;540.0;430.0;110.0
9063;Verspreide huizen Beuningen;2014 december;Losser                                  ;Buurt   ;BU01680409;1.0;20.0;0.0;30.0;110.0;3.0;1.0;5.0;20.0;540.0;430.0;110.0
9064;Noordoostpolder;2014 maart;Noordoostpolder                         ;Gemeente;GM0171    ;;1160.0;790.0;1900.0;7100.0;3.0;2.0;5.0;19.0;37080.0;29970.0;7110.0
9065;Noordoostpolder;2014 juni;Noordoostpolder                         ;Gemeente;GM0171    ;;1080.0;800.0;1890.0;7150.0;3.0;2.0;5.0;19.0;37270.0;30120.0;7150.0
9066;Noordoostpolder;2014 september;Noordoostpolder                         ;Gemeente;GM0171    ;;1000.0;800.0;1890.0;7180.0;3.0;2.0;5.0;19.0;37170.0;29980.0;7190.0
9067;Noordoostpolder;2014 december;Noordoostpolder                         ;Gemeente;GM0171    ;;1220.0;850.0;1880.0;7230.0;3.0;2.0;5.0;19.0;37310.0;30070.0;7230.0
9068;Wijk 01 Emmeloord;2014 maart;Noordoostpolder                         ;Wijk    ;WK017101  ;1.0;660.0;630.0;1220.0;4480.0;3.0;3.0;6.0;22.0;20670.0;16200.0;4480.0
9069;Wijk 01 Emmeloord;2014 juni;Noordoostpolder                         ;Wijk    ;WK017101  ;1.0;610.0;620.0;1210.0;4490.0;3.0;3.0;6.0;22.0;20720.0;16230.0;4490.0
9070;Wijk 01 Emmeloord;2014 september;Noordoostpolder                         ;Wijk    ;WK017101  ;1.0;570.0;610.0;1210.0;4500.0;3.0;3.0;6.0;22.0;20620.0;16120.0;4510.0
9071;Wijk 01 Emmeloord;2014 december;Noordoostpolder                         ;Wijk    ;WK017101  ;1.0;680.0;630.0;1200.0;4540.0;3.0;3.0;6.0;22.0;20690.0;16150.0;4550.0
9072;Emmeloord-Centrum-Tussen Gracht en Vaart;2014 maart;Noordoostpolder                         ;Buurt   ;BU01710101;1.0;60.0;50.0;90.0;810.0;3.0;3.0;5.0;45.0;1810.0;1000.0;810.0
9073;Emmeloord-Centrum-Tussen Gracht en Vaart;2014 juni;Noordoostpolder                         ;Buurt   ;BU01710101;1.0;40.0;60.0;90.0;820.0;2.0;3.0;5.0;45.0;1830.0;1010.0;820.0
9074;Emmeloord-Centrum-Tussen Gracht en Vaart;2014 september;Noordoostpolder                         ;Buurt   ;BU01710101;1.0;40.0;60.0;100.0;800.0;2.0;3.0;5.0;45.0;1800.0;1000.0;800.0
9075;Emmeloord-Centrum-Tussen Gracht en Vaart;2014 december;Noordoostpolder                         ;Buurt   ;BU01710101;1.0;50.0;60.0;100.0;800.0;3.0;4.0;6.0;44.0;1810.0;1010.0;800.0
9076;Emmeloord-Centrum-Centrum West;2014 maart;Noordoostpolder                         ;Buurt   ;BU01710102;1.0;30.0;50.0;80.0;340.0;2.0;5.0;7.0;30.0;1110.0;780.0;340.0
9077;Emmeloord-Centrum-Centrum West;2014 juni;Noordoostpolder                         ;Buurt   ;BU01710102;1.0;30.0;50.0;80.0;340.0;3.0;4.0;7.0;31.0;1120.0;770.0;340.0
9078;Emmeloord-Centrum-Centrum West;2014 september;Noordoostpolder                         ;Buurt   ;BU01710102;1.0;30.0;50.0;80.0;340.0;2.0;4.0;7.0;31.0;1110.0;770.0;340.0
9079;Emmeloord-Centrum-Centrum West;2014 december;Noordoostpolder                         ;Buurt   ;BU01710102;1.0;40.0;50.0;70.0;350.0;3.0;4.0;7.0;31.0;1120.0;770.0;350.0
9080;Emmeloord-Centrum-Bos en Gaard;2014 maart;Noordoostpolder                         ;Buurt   ;BU01710103;1.0;0.0;0.0;10.0;200.0;1.0;0.0;4.0;56.0;350.0;150.0;200.0
9081;Emmeloord-Centrum-Bos en Gaard;2014 juni;Noordoostpolder                         ;Buurt   ;BU01710103;1.0;0.0;0.0;10.0;180.0;1.0;0.0;4.0;54.0;340.0;160.0;180.0
9082;Emmeloord-Centrum-Bos en Gaard;2014 september;Noordoostpolder                         ;Buurt   ;BU01710103;1.0;0.0;0.0;10.0;170.0;1.0;0.0;4.0;53.0;330.0;150.0;180.0
9083;Emmeloord-Centrum-Bos en Gaard;2014 december;Noordoostpolder                         ;Buurt   ;BU01710103;1.0;0.0;0.0;10.0;180.0;0.0;0.0;3.0;53.0;330.0;150.0;180.0
9084;Emmeloord-Centrum-Centrum Oost;2014 maart;Noordoostpolder                         ;Buurt   ;BU01710104;1.0;40.0;70.0;90.0;190.0;4.0;7.0;9.0;18.0;1050.0;860.0;190.0
9085;Emmeloord-Centrum-Centrum Oost;2014 juni;Noordoostpolder                         ;Buurt   ;BU01710104;1.0;30.0;70.0;90.0;190.0;3.0;6.0;9.0;18.0;1040.0;860.0;190.0
9086;Emmeloord-Centrum-Centrum Oost;2014 september;Noordoostpolder                         ;Buurt   ;BU01710104;1.0;30.0;60.0;90.0;190.0;2.0;6.0;9.0;18.0;1040.0;850.0;190.0
9087;Emmeloord-Centrum-Centrum Oost;2014 december;Noordoostpolder                         ;Buurt   ;BU01710104;1.0;50.0;70.0;90.0;180.0;4.0;6.0;9.0;18.0;1040.0;860.0;180.0
9088;Emmeloord-Revelsant-Noord;2014 maart;Noordoostpolder                         ;Buurt   ;BU01710105;1.0;40.0;40.0;130.0;380.0;4.0;3.0;11.0;33.0;1180.0;800.0;380.0
9089;Emmeloord-Revelsant-Noord;2014 juni;Noordoostpolder                         ;Buurt   ;BU01710105;1.0;40.0;40.0;130.0;380.0;3.0;3.0;11.0;33.0;1160.0;780.0;380.0
9090;Emmeloord-Revelsant-Noord;2014 september;Noordoostpolder                         ;Buurt   ;BU01710105;1.0;40.0;40.0;130.0;390.0;4.0;3.0;11.0;33.0;1160.0;770.0;390.0
9091;Emmeloord-Revelsant-Noord;2014 december;Noordoostpolder                         ;Buurt   ;BU01710105;1.0;40.0;40.0;130.0;390.0;4.0;3.0;11.0;34.0;1170.0;770.0;390.0
9092;Emmeloord-Revelsant-Zuid;2014 maart;Noordoostpolder                         ;Buurt   ;BU01710106;1.0;80.0;160.0;200.0;290.0;4.0;8.0;10.0;15.0;1920.0;1630.0;290.0
9093;Emmeloord-Revelsant-Zuid;2014 juni;Noordoostpolder                         ;Buurt   ;BU01710106;1.0;70.0;150.0;190.0;300.0;4.0;8.0;10.0;15.0;1930.0;1630.0;300.0
9094;Emmeloord-Revelsant-Zuid;2014 september;Noordoostpolder                         ;Buurt   ;BU01710106;1.0;80.0;150.0;190.0;300.0;4.0;8.0;10.0;16.0;1930.0;1630.0;300.0
9095;Emmeloord-Revelsant-Zuid;2014 december;Noordoostpolder                         ;Buurt   ;BU01710106;1.0;90.0;160.0;190.0;300.0;5.0;8.0;10.0;16.0;1910.0;1610.0;300.0
9096;Emmeloord-Espelervaart-Bergenbuurt;2014 maart;Noordoostpolder                         ;Buurt   ;BU01710107;1.0;30.0;30.0;40.0;200.0;4.0;3.0;4.0;23.0;860.0;660.0;200.0
9097;Emmeloord-Espelervaart-Bergenbuurt;2014 juni;Noordoostpolder                         ;Buurt   ;BU01710107;1.0;30.0;30.0;40.0;200.0;3.0;3.0;4.0;23.0;870.0;670.0;200.0
9098;Emmeloord-Espelervaart-Bergenbuurt;2014 september;Noordoostpolder                         ;Buurt   ;BU01710107;1.0;30.0;30.0;40.0;200.0;3.0;3.0;4.0;22.0;870.0;670.0;200.0
9099;Emmeloord-Espelervaart-Bergenbuurt;2014 december;Noordoostpolder                         ;Buurt   ;BU01710107;1.0;30.0;30.0;40.0;190.0;4.0;3.0;4.0;22.0;880.0;690.0;190.0
9100;Emmeloord-Espelervaart-Rivierenbuurt;2014 maart;Noordoostpolder                         ;Buurt   ;BU01710108;1.0;60.0;60.0;90.0;280.0;5.0;4.0;7.0;21.0;1360.0;1080.0;280.0
9101;Emmeloord-Espelervaart-Rivierenbuurt;2014 juni;Noordoostpolder                         ;Buurt   ;BU01710108;1.0;60.0;60.0;90.0;280.0;4.0;5.0;7.0;20.0;1370.0;1090.0;280.0
9102;Emmeloord-Espelervaart-Rivierenbuurt;2014 september;Noordoostpolder                         ;Buurt   ;BU01710108;1.0;60.0;60.0;90.0;280.0;4.0;4.0;7.0;21.0;1370.0;1090.0;280.0
9103;Emmeloord-Espelervaart-Rivierenbuurt;2014 december;Noordoostpolder                         ;Buurt   ;BU01710108;1.0;60.0;60.0;90.0;290.0;4.0;4.0;7.0;21.0;1380.0;1090.0;290.0
9104;Emmeloord-Espelervaart-Espelervaart West;2014 maart;Noordoostpolder                         ;Buurt   ;BU01710109;1.0;80.0;70.0;120.0;460.0;4.0;3.0;5.0;20.0;2310.0;1850.0;460.0
9105;Emmeloord-Espelervaart-Espelervaart West;2014 juni;Noordoostpolder                         ;Buurt   ;BU01710109;1.0;80.0;70.0;120.0;460.0;4.0;3.0;5.0;20.0;2320.0;1860.0;460.0
9106;Emmeloord-Espelervaart-Espelervaart West;2014 september;Noordoostpolder                         ;Buurt   ;BU01710109;1.0;70.0;70.0;120.0;470.0;3.0;3.0;5.0;20.0;2290.0;1820.0;470.0
9107;Emmeloord-Espelervaart-Espelervaart West;2014 december;Noordoostpolder                         ;Buurt   ;BU01710109;1.0;80.0;70.0;120.0;470.0;4.0;3.0;5.0;21.0;2290.0;1820.0;470.0
