ID;Telpunten;TypeSchip;Perioden;TotaalBeideVaarrichtingen_1;k_21Tot250Ton_2;k_250Tot400Ton_3;k_400Tot650Ton_4;k_650Tot1000Ton_5;k_1000Tot1500Ton_6;k_1500Tot2000Ton_7;k_2000Tot3000Ton_8;k_3000TonEnMeer_9;OnbekendLaadvermogen_10;TotaalVaarrichting1_11;k_21Tot250Ton_12;k_250Tot400Ton_13;k_400Tot650Ton_14;k_650Tot1000Ton_15;k_1000Tot1500Ton_16;k_1500Tot2000Ton_17;k_2000Tot3000Ton_18;k_3000TonEnMeer_19;OnbekendLaadvermogen_20;TotaalVaarrichting2_21;k_21Tot250Ton_22;k_250Tot400Ton_23;k_400Tot650Ton_24;k_650Tot1000Ton_25;k_1000Tot1500Ton_26;k_1500Tot2000Ton_27;k_2000Tot3000Ton_28;k_3000TonEnMeer_29;OnbekendLaadvermogen_30;Vaarrichting_31;Telpuntnaam_32;Vaarwegnaam_33;Provincie_34;Telpuntnummer_35;Vaarwegnummer_36;TypeTelpunt_37
6845;19;Totaal niet-vrachtvervoerende schepen;1998;49.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"1=West ; 2=Oost ";Doesburg, sluis                       ;Oude IJssel                                 ;Gelderland      ;019;081 ;Secundair  
6846;19;Totaal niet-vrachtvervoerende schepen;1999;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"1=West ; 2=Oost ";Doesburg, sluis                       ;Oude IJssel                                 ;Gelderland      ;019;081 ;Secundair  
6847;19;Totaal niet-vrachtvervoerende schepen;2000;45.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"1=West ; 2=Oost ";Doesburg, sluis                       ;Oude IJssel                                 ;Gelderland      ;019;081 ;Secundair  
6848;19;Totaal niet-vrachtvervoerende schepen;2001;41.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"1=West ; 2=Oost ";Doesburg, sluis                       ;Oude IJssel                                 ;Gelderland      ;019;081 ;Secundair  
6849;19;Totaal niet-vrachtvervoerende schepen;2002;111.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;52.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;59.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"1=West ; 2=Oost ";Doesburg, sluis                       ;Oude IJssel                                 ;Gelderland      ;019;081 ;Secundair  
6850;19;Totaal recreatievaart;1998;616.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;235.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;381.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"1=West ; 2=Oost ";Doesburg, sluis                       ;Oude IJssel                                 ;Gelderland      ;019;081 ;Secundair  
6851;19;Totaal recreatievaart;1999;1361.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;679.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;682.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"1=West ; 2=Oost ";Doesburg, sluis                       ;Oude IJssel                                 ;Gelderland      ;019;081 ;Secundair  
6852;19;Totaal recreatievaart;2000;1075.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;544.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;531.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"1=West ; 2=Oost ";Doesburg, sluis                       ;Oude IJssel                                 ;Gelderland      ;019;081 ;Secundair  
6853;19;Totaal recreatievaart;2001;1261.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;605.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;656.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"1=West ; 2=Oost ";Doesburg, sluis                       ;Oude IJssel                                 ;Gelderland      ;019;081 ;Secundair  
6854;19;Totaal recreatievaart;2002;5234.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2661.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2573.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"1=West ; 2=Oost ";Doesburg, sluis                       ;Oude IJssel                                 ;Gelderland      ;019;081 ;Secundair  
6855;19;Onbekend (niet te bepalen, bv mist);1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6856;19;Onbekend (niet te bepalen, bv mist);1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6857;19;Onbekend (niet te bepalen, bv mist);2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6858;19;Onbekend (niet te bepalen, bv mist);2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6859;19;Onbekend (niet te bepalen, bv mist);2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6860;19;1;1998;1558.0;4.0;223.0;917.0;414.0;0.0;0.0;0.0;0.0;0.0;770.0;4.0;107.0;455.0;204.0;0.0;0.0;0.0;0.0;0.0;788.0;0.0;116.0;462.0;210.0;0.0;0.0;0.0;0.0;0.0;"1=West ; 2=Oost ";Doesburg, sluis                       ;Oude IJssel                                 ;Gelderland      ;019;081 ;Secundair  
6861;19;1;1999;1474.0;18.0;194.0;779.0;483.0;0.0;0.0;0.0;0.0;0.0;732.0;11.0;89.0;389.0;243.0;0.0;0.0;0.0;0.0;0.0;742.0;7.0;105.0;390.0;240.0;0.0;0.0;0.0;0.0;0.0;"1=West ; 2=Oost ";Doesburg, sluis                       ;Oude IJssel                                 ;Gelderland      ;019;081 ;Secundair  
6862;19;1;2000;945.0;5.0;161.0;487.0;288.0;1.0;0.0;0.0;0.0;3.0;480.0;1.0;81.0;248.0;147.0;1.0;0.0;0.0;0.0;2.0;465.0;4.0;80.0;239.0;141.0;0.0;0.0;0.0;0.0;1.0;"1=West ; 2=Oost ";Doesburg, sluis                       ;Oude IJssel                                 ;Gelderland      ;019;081 ;Secundair  
6863;19;1;2001;1302.0;2.0;166.0;749.0;381.0;0.0;0.0;0.0;1.0;3.0;649.0;1.0;85.0;372.0;190.0;0.0;0.0;0.0;0.0;1.0;653.0;1.0;81.0;377.0;191.0;0.0;0.0;0.0;1.0;2.0;"1=West ; 2=Oost ";Doesburg, sluis                       ;Oude IJssel                                 ;Gelderland      ;019;081 ;Secundair  
6864;19;1;2002;1333.0;2.0;124.0;763.0;442.0;0.0;0.0;0.0;1.0;1.0;652.0;1.0;55.0;381.0;214.0;0.0;0.0;0.0;1.0;0.0;681.0;1.0;69.0;382.0;228.0;0.0;0.0;0.0;0.0;1.0;"1=West ; 2=Oost ";Doesburg, sluis                       ;Oude IJssel                                 ;Gelderland      ;019;081 ;Secundair  
6865;19;2;1998;3.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;"1=West ; 2=Oost ";Doesburg, sluis                       ;Oude IJssel                                 ;Gelderland      ;019;081 ;Secundair  
6866;19;2;1999;4.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"1=West ; 2=Oost ";Doesburg, sluis                       ;Oude IJssel                                 ;Gelderland      ;019;081 ;Secundair  
6867;19;2;2000;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;                ;                                      ;                                            ;                ;   ;    ;           
6868;19;2;2001;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;                ;                                      ;                                            ;                ;   ;    ;           
6869;19;2;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6870;19;3;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6871;19;3;1999;8.0;0.0;0.0;6.0;2.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;"1=West ; 2=Oost ";Doesburg, sluis                       ;Oude IJssel                                 ;Gelderland      ;019;081 ;Secundair  
6872;19;3;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6873;19;3;2001;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;                ;                                      ;                                            ;                ;   ;    ;           
6874;19;3;2002;2.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;                ;                                      ;                                            ;                ;   ;    ;           
6875;19;4;1998;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"1=West ; 2=Oost ";Doesburg, sluis                       ;Oude IJssel                                 ;Gelderland      ;019;081 ;Secundair  
6876;19;4;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6877;19;4;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6878;19;4;2001;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;                ;                                      ;                                            ;                ;   ;    ;           
6879;19;4;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6880;19;5;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6881;19;5;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6882;19;5;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6883;19;5;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6884;19;5;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6885;19;6;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6886;19;6;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6887;19;6;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6888;19;6;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6889;19;6;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6890;19;7;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6891;19;7;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6892;19;7;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6893;19;7;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6894;19;7;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6895;19;8;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6896;19;8;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6897;19;8;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6898;19;8;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6899;19;8;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6900;19;9;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6901;19;9;1999;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;"1=West ; 2=Oost ";Doesburg, sluis                       ;Oude IJssel                                 ;Gelderland      ;019;081 ;Secundair  
6902;19;9;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6903;19;9;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6904;19;9;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6905;19;Motortankschip + 1 tankduwbak duwend;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6906;19;Motortankschip + 1 tankduwbak duwend;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6907;19;Motortankschip + 1 tankduwbak duwend;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6908;19;Motortankschip + 1 tankduwbak duwend;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6909;19;Motortankschip + 1 tankduwbak duwend;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6910;19;Gesleept vrachtschip;1998;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"1=West ; 2=Oost ";Doesburg, sluis                       ;Oude IJssel                                 ;Gelderland      ;019;081 ;Secundair  
6911;19;Gesleept vrachtschip;1999;12.0;5.0;1.0;4.0;0.0;1.0;0.0;0.0;0.0;1.0;6.0;2.0;1.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;6.0;3.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;"1=West ; 2=Oost ";Doesburg, sluis                       ;Oude IJssel                                 ;Gelderland      ;019;081 ;Secundair  
6912;19;Gesleept vrachtschip;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6913;19;Gesleept vrachtschip;2001;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;                ;                                      ;                                            ;                ;   ;    ;           
6914;19;Gesleept vrachtschip;2002;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;                ;                                      ;                                            ;                ;   ;    ;           
6915;19;Gesleept tankschip;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6916;19;Gesleept tankschip;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6917;19;Gesleept tankschip;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6918;19;Gesleept tankschip;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6919;19;Gesleept tankschip;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
