ID;WijkenEnBuurten;Perioden;Gemeentenaam_1;SoortRegio_2;Codering_3;IndelingswijzigingWijkenEnBuurten_4;Werkloosheidsuitkering_5;Bijstandsuitkering_6;Arbeidsongeschiktheidsuitkering_7;AOWUitkering_8;Werkloosheidsuitkering_9;Bijstandsuitkering_10;Arbeidsongeschiktheidsuitkering_11;AOWUitkering_12;InwonersVanaf15Jaar_13;InwonersVanaf15JrTotAOWLeeftijd_14;InwonersVanafDeAOWLeeftijd_15
7226;De Breeën;2021 september;                                   Assen;   Buurt;BU01060705;1.0;10.0;0.0;30.0;200.0;1.0;0.0;4.0;26.0;790.0;580.0;200.0
7227;De Breeën;2021 december;                                   Assen;   Buurt;BU01060705;1.0;10.0;0.0;30.0;210.0;2.0;0.0;4.0;26.0;800.0;600.0;210.0
7228;De Hoven;2021 maart;                                   Assen;   Buurt;BU01060706;1.0;20.0;0.0;30.0;210.0;2.0;0.0;4.0;27.0;760.0;550.0;210.0
7229;De Hoven;2021 juni;                                   Assen;   Buurt;BU01060706;1.0;10.0;0.0;30.0;210.0;2.0;0.0;4.0;28.0;750.0;540.0;210.0
7230;De Hoven;2021 september;                                   Assen;   Buurt;BU01060706;1.0;10.0;0.0;30.0;220.0;1.0;0.0;4.0;29.0;750.0;530.0;220.0
7231;De Hoven;2021 december;                                   Assen;   Buurt;BU01060706;1.0;10.0;0.0;30.0;220.0;1.0;0.0;5.0;30.0;750.0;520.0;220.0
7232;De Heugten;2021 maart;                                   Assen;   Buurt;BU01060707;1.0;10.0;50.0;70.0;190.0;1.0;5.0;7.0;19.0;1000.0;810.0;190.0
7233;De Heugten;2021 juni;                                   Assen;   Buurt;BU01060707;1.0;10.0;40.0;70.0;200.0;1.0;4.0;7.0;20.0;1000.0;800.0;200.0
7234;De Heugten;2021 september;                                   Assen;   Buurt;BU01060707;1.0;10.0;40.0;70.0;200.0;1.0;4.0;7.0;20.0;1000.0;800.0;200.0
7235;De Heugten;2021 december;                                   Assen;   Buurt;BU01060707;1.0;10.0;50.0;70.0;210.0;1.0;5.0;7.0;20.0;1020.0;810.0;210.0
7236;De Beemden;2021 maart;                                   Assen;   Buurt;BU01060708;1.0;10.0;30.0;50.0;120.0;2.0;4.0;7.0;18.0;660.0;540.0;120.0
7237;De Beemden;2021 juni;                                   Assen;   Buurt;BU01060708;1.0;10.0;30.0;50.0;120.0;1.0;5.0;7.0;18.0;660.0;540.0;120.0
7238;De Beemden;2021 september;                                   Assen;   Buurt;BU01060708;1.0;0.0;40.0;50.0;120.0;1.0;5.0;7.0;18.0;670.0;540.0;120.0
7239;De Beemden;2021 december;                                   Assen;   Buurt;BU01060708;1.0;10.0;40.0;50.0;120.0;1.0;5.0;7.0;18.0;670.0;540.0;120.0
7240;De Hullen;2021 maart;                                   Assen;   Buurt;BU01060709;1.0;20.0;0.0;40.0;140.0;2.0;0.0;5.0;17.0;810.0;670.0;140.0
7241;De Hullen;2021 juni;                                   Assen;   Buurt;BU01060709;1.0;20.0;0.0;40.0;140.0;2.0;0.0;5.0;18.0;800.0;660.0;140.0
7242;De Hullen;2021 september;                                   Assen;   Buurt;BU01060709;1.0;10.0;0.0;30.0;140.0;2.0;0.0;4.0;18.0;800.0;660.0;140.0
7243;De Hullen;2021 december;                                   Assen;   Buurt;BU01060709;1.0;10.0;0.0;40.0;150.0;2.0;0.0;4.0;18.0;810.0;660.0;150.0
7244;De Stoepen;2021 maart;                                   Assen;   Buurt;BU01060710;1.0;30.0;0.0;50.0;160.0;2.0;0.0;3.0;9.0;1830.0;1670.0;160.0
7245;De Stoepen;2021 juni;                                   Assen;   Buurt;BU01060710;1.0;30.0;0.0;50.0;170.0;1.0;0.0;3.0;9.0;1830.0;1660.0;170.0
7246;De Stoepen;2021 september;                                   Assen;   Buurt;BU01060710;1.0;20.0;0.0;50.0;170.0;1.0;0.0;3.0;9.0;1820.0;1660.0;170.0
7247;De Stoepen;2021 december;                                   Assen;   Buurt;BU01060710;1.0;20.0;0.0;60.0;180.0;1.0;0.0;3.0;10.0;1820.0;1650.0;180.0
7248;De Goorns;2021 maart;                                   Assen;   Buurt;BU01060711;1.0;10.0;30.0;30.0;120.0;2.0;6.0;6.0;20.0;590.0;470.0;120.0
7249;De Goorns;2021 juni;                                   Assen;   Buurt;BU01060711;1.0;10.0;40.0;30.0;120.0;1.0;6.0;5.0;21.0;590.0;470.0;120.0
7250;De Goorns;2021 september;                                   Assen;   Buurt;BU01060711;1.0;10.0;30.0;30.0;120.0;1.0;6.0;5.0;21.0;590.0;470.0;120.0
7251;De Goorns;2021 december;                                   Assen;   Buurt;BU01060711;1.0;10.0;30.0;30.0;120.0;1.0;6.0;6.0;21.0;580.0;460.0;120.0
7252;Bedrijventerrein Marsdijk West;2021 maart;                                   Assen;   Buurt;BU01060712;1.0;0.0;0.0;10.0;20.0;2.0;0.0;7.0;16.0;140.0;110.0;20.0
7253;Bedrijventerrein Marsdijk West;2021 juni;                                   Assen;   Buurt;BU01060712;1.0;0.0;0.0;10.0;20.0;2.0;0.0;7.0;17.0;140.0;110.0;20.0
7254;Bedrijventerrein Marsdijk West;2021 september;                                   Assen;   Buurt;BU01060712;1.0;0.0;0.0;10.0;20.0;2.0;0.0;7.0;16.0;130.0;110.0;20.0
7255;Bedrijventerrein Marsdijk West;2021 december;                                   Assen;   Buurt;BU01060712;1.0;0.0;0.0;10.0;20.0;2.0;0.0;7.0;15.0;140.0;120.0;20.0
7256;Bedrijventerrein West;2021 maart;                                   Assen;   Buurt;BU01060713;1.0;;;;;;;;;10.0;10.0;0.0
7257;Bedrijventerrein West;2021 juni;                                   Assen;   Buurt;BU01060713;1.0;;;;;;;;;10.0;10.0;0.0
7258;Bedrijventerrein West;2021 september;                                   Assen;   Buurt;BU01060713;1.0;;;;;;;;;10.0;10.0;0.0
7259;Bedrijventerrein West;2021 december;                                   Assen;   Buurt;BU01060713;1.0;;;;;;;;;20.0;10.0;0.0
7260;Bedrijventerrein Oost;2021 maart;                                   Assen;   Buurt;BU01060714;1.0;0.0;0.0;0.0;10.0;2.0;0.0;2.0;21.0;50.0;40.0;10.0
7261;Bedrijventerrein Oost;2021 juni;                                   Assen;   Buurt;BU01060714;1.0;0.0;0.0;0.0;10.0;2.0;0.0;2.0;25.0;50.0;40.0;10.0
7262;Bedrijventerrein Oost;2021 september;                                   Assen;   Buurt;BU01060714;1.0;0.0;0.0;0.0;10.0;2.0;0.0;2.0;21.0;50.0;40.0;10.0
7263;Bedrijventerrein Oost;2021 december;                                   Assen;   Buurt;BU01060714;1.0;0.0;0.0;0.0;10.0;0.0;0.0;2.0;23.0;50.0;40.0;10.0
7264;Bedrijventerrein Marsdijk Oost;2021 maart;                                   Assen;   Buurt;BU01060715;1.0;0.0;0.0;10.0;30.0;2.0;0.0;5.0;17.0;180.0;150.0;30.0
7265;Bedrijventerrein Marsdijk Oost;2021 juni;                                   Assen;   Buurt;BU01060715;1.0;0.0;0.0;10.0;30.0;1.0;0.0;4.0;18.0;180.0;150.0;30.0
7266;Bedrijventerrein Marsdijk Oost;2021 september;                                   Assen;   Buurt;BU01060715;1.0;0.0;0.0;10.0;30.0;1.0;0.0;5.0;17.0;180.0;150.0;30.0
7267;Bedrijventerrein Marsdijk Oost;2021 december;                                   Assen;   Buurt;BU01060715;1.0;0.0;0.0;10.0;30.0;1.0;0.0;4.0;18.0;180.0;150.0;30.0
7268;Havenkanaal Noordzijde;2021 maart;                                   Assen;   Buurt;BU01060716;1.0;;;;;;;;;10.0;10.0;0.0
7269;Havenkanaal Noordzijde;2021 juni;                                   Assen;   Buurt;BU01060716;1.0;;;;;;;;;10.0;10.0;0.0
7270;Havenkanaal Noordzijde;2021 september;                                   Assen;   Buurt;BU01060716;1.0;;;;;;;;;10.0;10.0;0.0
7271;Havenkanaal Noordzijde;2021 december;                                   Assen;   Buurt;BU01060716;1.0;;;;;;;;;10.0;10.0;0.0
7272;Havenkanaal Zuidzijde;2021 maart;                                   Assen;   Buurt;BU01060717;1.0;0.0;10.0;10.0;10.0;2.0;16.0;10.0;7.0;70.0;60.0;10.0
7273;Havenkanaal Zuidzijde;2021 juni;                                   Assen;   Buurt;BU01060717;1.0;0.0;10.0;10.0;0.0;3.0;13.0;13.0;6.0;70.0;70.0;0.0
7274;Havenkanaal Zuidzijde;2021 september;                                   Assen;   Buurt;BU01060717;1.0;0.0;10.0;10.0;10.0;1.0;6.0;12.0;6.0;80.0;80.0;10.0
7275;Havenkanaal Zuidzijde;2021 december;                                   Assen;   Buurt;BU01060717;1.0;0.0;10.0;10.0;0.0;0.0;9.0;14.0;5.0;80.0;80.0;0.0
7276;Wijk 08 Kloosterveen;2021 maart;                                   Assen;    Wijk;WK  010608;1.0;120.0;80.0;350.0;1090.0;1.0;1.0;4.0;13.0;8700.0;7610.0;1090.0
7277;Wijk 08 Kloosterveen;2021 juni;                                   Assen;    Wijk;WK  010608;1.0;100.0;80.0;350.0;1080.0;1.0;1.0;4.0;12.0;8750.0;7670.0;1080.0
7278;Wijk 08 Kloosterveen;2021 september;                                   Assen;    Wijk;WK  010608;1.0;90.0;80.0;350.0;1080.0;1.0;1.0;4.0;12.0;8800.0;7720.0;1080.0
7279;Wijk 08 Kloosterveen;2021 december;                                   Assen;    Wijk;WK  010608;1.0;100.0;80.0;350.0;1100.0;1.0;1.0;4.0;13.0;8770.0;7670.0;1100.0
7280;Kloosterveste;2021 maart;                                   Assen;   Buurt;BU01060800;1.0;10.0;10.0;40.0;230.0;1.0;2.0;6.0;33.0;700.0;470.0;230.0
7281;Kloosterveste;2021 juni;                                   Assen;   Buurt;BU01060800;1.0;0.0;10.0;50.0;240.0;0.0;2.0;6.0;33.0;720.0;480.0;240.0
7282;Kloosterveste;2021 september;                                   Assen;   Buurt;BU01060800;1.0;10.0;10.0;40.0;240.0;1.0;2.0;6.0;32.0;730.0;490.0;240.0
7283;Kloosterveste;2021 december;                                   Assen;   Buurt;BU01060800;1.0;10.0;10.0;40.0;230.0;1.0;1.0;6.0;33.0;720.0;480.0;230.0
7284;Kloostertuinen;2021 maart;                                   Assen;   Buurt;BU01060801;1.0;10.0;0.0;40.0;70.0;1.0;0.0;5.0;10.0;690.0;620.0;70.0
7285;Kloostertuinen;2021 juni;                                   Assen;   Buurt;BU01060801;1.0;10.0;0.0;30.0;60.0;1.0;0.0;5.0;9.0;690.0;620.0;60.0
7286;Kloostertuinen;2021 september;                                   Assen;   Buurt;BU01060801;1.0;10.0;0.0;30.0;60.0;2.0;0.0;5.0;9.0;690.0;630.0;60.0
7287;Kloostertuinen;2021 december;                                   Assen;   Buurt;BU01060801;1.0;10.0;0.0;30.0;60.0;1.0;0.0;5.0;9.0;690.0;630.0;60.0
7288;Kloosterhaven;2021 maart;                                   Assen;   Buurt;BU01060802;1.0;10.0;0.0;10.0;60.0;3.0;0.0;4.0;21.0;300.0;240.0;60.0
7289;Kloosterhaven;2021 juni;                                   Assen;   Buurt;BU01060802;1.0;10.0;0.0;10.0;60.0;3.0;0.0;4.0;20.0;300.0;240.0;60.0
7290;Kloosterhaven;2021 september;                                   Assen;   Buurt;BU01060802;1.0;10.0;0.0;10.0;60.0;3.0;0.0;4.0;21.0;300.0;240.0;60.0
7291;Kloosterhaven;2021 december;                                   Assen;   Buurt;BU01060802;1.0;10.0;0.0;10.0;60.0;2.0;0.0;4.0;21.0;300.0;240.0;60.0
7292;Kloosterlanen;2021 maart;                                   Assen;   Buurt;BU01060803;1.0;20.0;0.0;10.0;80.0;3.0;0.0;2.0;11.0;690.0;610.0;80.0
7293;Kloosterlanen;2021 juni;                                   Assen;   Buurt;BU01060803;1.0;20.0;0.0;10.0;80.0;2.0;0.0;2.0;11.0;690.0;620.0;80.0
7294;Kloosterlanen;2021 september;                                   Assen;   Buurt;BU01060803;1.0;10.0;0.0;10.0;80.0;1.0;0.0;2.0;11.0;700.0;620.0;80.0
7295;Kloosterlanen;2021 december;                                   Assen;   Buurt;BU01060803;1.0;10.0;0.0;10.0;80.0;1.0;0.0;2.0;12.0;700.0;610.0;80.0
7296;Kloosterhoven;2021 maart;                                   Assen;   Buurt;BU01060804;1.0;10.0;20.0;80.0;180.0;2.0;2.0;8.0;18.0;960.0;780.0;180.0
7297;Kloosterhoven;2021 juni;                                   Assen;   Buurt;BU01060804;1.0;10.0;10.0;80.0;180.0;1.0;2.0;8.0;18.0;960.0;780.0;180.0
7298;Kloosterhoven;2021 september;                                   Assen;   Buurt;BU01060804;1.0;10.0;20.0;80.0;180.0;1.0;2.0;8.0;18.0;960.0;790.0;180.0
7299;Kloosterhoven;2021 december;                                   Assen;   Buurt;BU01060804;1.0;10.0;20.0;70.0;180.0;1.0;2.0;8.0;19.0;950.0;770.0;180.0
7300;Kloosterstede;2021 maart;                                   Assen;   Buurt;BU01060805;1.0;10.0;10.0;30.0;110.0;1.0;2.0;4.0;14.0;770.0;660.0;110.0
7301;Kloosterstede;2021 juni;                                   Assen;   Buurt;BU01060805;1.0;10.0;20.0;30.0;100.0;1.0;2.0;3.0;14.0;760.0;660.0;100.0
7302;Kloosterstede;2021 september;                                   Assen;   Buurt;BU01060805;1.0;10.0;20.0;30.0;100.0;1.0;2.0;4.0;13.0;770.0;670.0;100.0
7303;Kloosterstede;2021 december;                                   Assen;   Buurt;BU01060805;1.0;10.0;20.0;30.0;100.0;1.0;2.0;4.0;13.0;770.0;660.0;100.0
7304;Kloostergaarde;2021 maart;                                   Assen;   Buurt;BU01060806;1.0;10.0;10.0;10.0;10.0;2.0;3.0;4.0;3.0;310.0;300.0;10.0
7305;Kloostergaarde;2021 juni;                                   Assen;   Buurt;BU01060806;1.0;0.0;10.0;10.0;10.0;1.0;4.0;4.0;3.0;320.0;310.0;10.0
7306;Kloostergaarde;2021 september;                                   Assen;   Buurt;BU01060806;1.0;0.0;10.0;10.0;10.0;1.0;3.0;4.0;3.0;320.0;310.0;10.0
7307;Kloostergaarde;2021 december;                                   Assen;   Buurt;BU01060806;1.0;0.0;10.0;10.0;10.0;1.0;3.0;4.0;4.0;320.0;310.0;10.0
7308;Kloosterhage;2021 maart;                                   Assen;   Buurt;BU01060807;1.0;10.0;0.0;20.0;30.0;1.0;0.0;3.0;4.0;680.0;650.0;30.0
7309;Kloosterhage;2021 juni;                                   Assen;   Buurt;BU01060807;1.0;0.0;0.0;20.0;30.0;0.0;0.0;2.0;4.0;690.0;660.0;30.0
7310;Kloosterhage;2021 september;                                   Assen;   Buurt;BU01060807;1.0;0.0;0.0;20.0;30.0;0.0;0.0;2.0;4.0;700.0;670.0;30.0
7311;Kloosterhage;2021 december;                                   Assen;   Buurt;BU01060807;1.0;0.0;0.0;20.0;30.0;0.0;0.0;2.0;4.0;690.0;670.0;30.0
7312;Kloosterkade;2021 maart;                                   Assen;   Buurt;BU01060808;1.0;10.0;0.0;10.0;20.0;2.0;0.0;2.0;5.0;410.0;390.0;20.0
7313;Kloosterkade;2021 juni;                                   Assen;   Buurt;BU01060808;1.0;10.0;0.0;10.0;20.0;2.0;0.0;2.0;5.0;410.0;390.0;20.0
7314;Kloosterkade;2021 september;                                   Assen;   Buurt;BU01060808;1.0;10.0;0.0;10.0;20.0;2.0;0.0;2.0;5.0;410.0;390.0;20.0
7315;Kloosterkade;2021 december;                                   Assen;   Buurt;BU01060808;1.0;10.0;0.0;10.0;20.0;1.0;0.0;2.0;6.0;410.0;390.0;20.0
7316;Sterrenbeeldenbuurt;2021 maart;                                   Assen;   Buurt;BU01060809;1.0;0.0;0.0;10.0;70.0;1.0;0.0;2.0;14.0;510.0;430.0;70.0
7317;Sterrenbeeldenbuurt;2021 juni;                                   Assen;   Buurt;BU01060809;1.0;10.0;0.0;10.0;70.0;1.0;0.0;2.0;15.0;500.0;430.0;70.0
7318;Sterrenbeeldenbuurt;2021 september;                                   Assen;   Buurt;BU01060809;1.0;0.0;0.0;10.0;70.0;1.0;0.0;2.0;15.0;510.0;440.0;70.0
7319;Sterrenbeeldenbuurt;2021 december;                                   Assen;   Buurt;BU01060809;1.0;10.0;0.0;10.0;70.0;1.0;0.0;2.0;14.0;510.0;440.0;70.0
7320;Planetenbuurt;2021 maart;                                   Assen;   Buurt;BU01060810;1.0;10.0;0.0;20.0;110.0;2.0;0.0;3.0;16.0;710.0;590.0;110.0
7321;Planetenbuurt;2021 juni;                                   Assen;   Buurt;BU01060810;1.0;10.0;0.0;20.0;110.0;2.0;0.0;3.0;16.0;710.0;600.0;110.0
7322;Planetenbuurt;2021 september;                                   Assen;   Buurt;BU01060810;1.0;10.0;0.0;20.0;110.0;1.0;0.0;3.0;16.0;700.0;590.0;110.0
7323;Planetenbuurt;2021 december;                                   Assen;   Buurt;BU01060810;1.0;10.0;0.0;20.0;120.0;1.0;0.0;3.0;16.0;710.0;590.0;120.0
7324;De Zoom;2021 maart;                                   Assen;   Buurt;BU01060811;1.0;;;;;;;;;10.0;10.0;0.0
7325;De Zoom;2021 juni;                                   Assen;   Buurt;BU01060811;1.0;;;;;;;;;10.0;10.0;0.0
7326;De Zoom;2021 september;                                   Assen;   Buurt;BU01060811;1.0;;;;;;;;;10.0;10.0;0.0
7327;De Zoom;2021 december;                                   Assen;   Buurt;BU01060811;1.0;;;;;;;;;10.0;10.0;0.0
7328;De Hoogspanning;2021 maart;                                   Assen;   Buurt;BU01060812;1.0;;;;;;;;;30.0;30.0;0.0
7329;De Hoogspanning;2021 juni;                                   Assen;   Buurt;BU01060812;1.0;;;;;;;;;30.0;30.0;0.0
7330;De Hoogspanning;2021 september;                                   Assen;   Buurt;BU01060812;1.0;;;;;;;;;30.0;30.0;0.0
7331;De Hoogspanning;2021 december;                                   Assen;   Buurt;BU01060812;1.0;;;;;;;;;30.0;30.0;0.0
7332;Groene Dijk;2021 maart;                                   Assen;   Buurt;BU01060813;1.0;0.0;0.0;10.0;10.0;0.0;0.0;20.0;13.0;50.0;40.0;10.0
7333;Groene Dijk;2021 juni;                                   Assen;   Buurt;BU01060813;1.0;;;;;;;;;40.0;40.0;10.0
7334;Groene Dijk;2021 september;                                   Assen;   Buurt;BU01060813;1.0;;;;;;;;;40.0;40.0;10.0
7335;Groene Dijk;2021 december;                                   Assen;   Buurt;BU01060813;1.0;;;;;;;;;40.0;40.0;10.0
7336;Recreatiepark Zeijerveen;2021 maart;                                   Assen;   Buurt;BU01060814;1.0;;;;;;;;;10.0;10.0;10.0
7337;Recreatiepark Zeijerveen;2021 juni;                                   Assen;   Buurt;BU01060814;1.0;;;;;;;;;10.0;10.0;10.0
7338;Recreatiepark Zeijerveen;2021 september;                                   Assen;   Buurt;BU01060814;1.0;;;;;;;;;10.0;10.0;10.0
7339;Recreatiepark Zeijerveen;2021 december;                                   Assen;   Buurt;BU01060814;1.0;;;;;;;;;10.0;10.0;10.0
7340;Kloosterhout;2021 maart;                                   Assen;   Buurt;BU01060815;1.0;10.0;0.0;20.0;60.0;1.0;0.0;2.0;7.0;860.0;800.0;60.0
7341;Kloosterhout;2021 juni;                                   Assen;   Buurt;BU01060815;1.0;10.0;0.0;20.0;60.0;1.0;0.0;2.0;7.0;860.0;800.0;60.0
7342;Kloosterhout;2021 september;                                   Assen;   Buurt;BU01060815;1.0;0.0;0.0;20.0;60.0;1.0;0.0;2.0;7.0;860.0;810.0;60.0
7343;Kloosterhout;2021 december;                                   Assen;   Buurt;BU01060815;1.0;10.0;0.0;20.0;60.0;1.0;0.0;2.0;7.0;860.0;800.0;60.0
7344;Kloosterbos;2021 maart;                                   Assen;   Buurt;BU01060816;1.0;10.0;20.0;50.0;40.0;1.0;2.0;5.0;4.0;950.0;910.0;40.0
7345;Kloosterbos;2021 juni;                                   Assen;   Buurt;BU01060816;1.0;10.0;20.0;50.0;40.0;1.0;2.0;5.0;4.0;970.0;930.0;40.0
7346;Kloosterbos;2021 september;                                   Assen;   Buurt;BU01060816;1.0;10.0;20.0;50.0;40.0;1.0;2.0;5.0;4.0;990.0;950.0;40.0
7347;Kloosterbos;2021 december;                                   Assen;   Buurt;BU01060816;1.0;10.0;20.0;50.0;40.0;1.0;2.0;5.0;4.0;980.0;940.0;40.0
7348;Uitbreidingsgebied Kloosterveen;2021 maart;                                   Assen;   Buurt;BU01060817;1.0;0.0;0.0;0.0;10.0;1.0;1.0;1.0;9.0;80.0;70.0;10.0
7349;Uitbreidingsgebied Kloosterveen;2021 juni;                                   Assen;   Buurt;BU01060817;1.0;0.0;0.0;0.0;10.0;3.0;1.0;1.0;11.0;80.0;70.0;10.0
7350;Uitbreidingsgebied Kloosterveen;2021 september;                                   Assen;   Buurt;BU01060817;1.0;0.0;0.0;0.0;10.0;3.0;1.0;1.0;11.0;70.0;70.0;10.0
7351;Uitbreidingsgebied Kloosterveen;2021 december;                                   Assen;   Buurt;BU01060817;1.0;0.0;0.0;0.0;10.0;5.0;1.0;1.0;11.0;80.0;70.0;10.0
7352;Wijk 99 Buitengebied;2021 maart;                                   Assen;    Wijk;WK  010699;1.0;10.0;10.0;50.0;250.0;1.0;1.0;5.0;24.0;1020.0;770.0;250.0
7353;Wijk 99 Buitengebied;2021 juni;                                   Assen;    Wijk;WK  010699;1.0;10.0;10.0;50.0;250.0;1.0;1.0;5.0;25.0;1020.0;770.0;250.0
7354;Wijk 99 Buitengebied;2021 september;                                   Assen;    Wijk;WK  010699;1.0;10.0;10.0;50.0;250.0;1.0;1.0;5.0;24.0;1020.0;770.0;250.0
7355;Wijk 99 Buitengebied;2021 december;                                   Assen;    Wijk;WK  010699;1.0;10.0;0.0;50.0;250.0;1.0;0.0;5.0;25.0;1000.0;750.0;250.0
7356;Loon;2021 maart;                                   Assen;   Buurt;BU01069900;1.0;0.0;0.0;0.0;80.0;1.0;0.0;2.0;33.0;230.0;160.0;80.0
7357;Loon;2021 juni;                                   Assen;   Buurt;BU01069900;1.0;0.0;0.0;10.0;80.0;0.0;0.0;2.0;32.0;240.0;160.0;80.0
7358;Loon;2021 september;                                   Assen;   Buurt;BU01069900;1.0;0.0;0.0;10.0;80.0;0.0;0.0;3.0;33.0;230.0;160.0;80.0
7359;Loon;2021 december;                                   Assen;   Buurt;BU01069900;1.0;0.0;0.0;10.0;80.0;1.0;0.0;3.0;33.0;230.0;150.0;80.0
7360;Verspreide huizen Loon;2021 maart;                                   Assen;   Buurt;BU01069901;1.0;;;;;;;;;10.0;10.0;0.0
7361;Verspreide huizen Loon;2021 juni;                                   Assen;   Buurt;BU01069901;1.0;;;;;;;;;10.0;10.0;0.0
7362;Verspreide huizen Loon;2021 september;                                   Assen;   Buurt;BU01069901;1.0;;;;;;;;;10.0;10.0;0.0
7363;Verspreide huizen Loon;2021 december;                                   Assen;   Buurt;BU01069901;1.0;;;;;;;;;10.0;10.0;0.0
7364;Het grote Veld;2021 maart;                                   Assen;   Buurt;BU01069902;1.0;;;;;;;;;30.0;20.0;10.0
7365;Het grote Veld;2021 juni;                                   Assen;   Buurt;BU01069902;1.0;;;;;;;;;30.0;20.0;10.0
7366;Het grote Veld;2021 september;                                   Assen;   Buurt;BU01069902;1.0;;;;;;;;;30.0;20.0;10.0
7367;Het grote Veld;2021 december;                                   Assen;   Buurt;BU01069902;1.0;;;;;;;;;30.0;30.0;10.0
7368;Verspreide huizen Ubbena Oost;2021 maart;                                   Assen;   Buurt;BU01069903;1.0;0.0;0.0;0.0;10.0;0.0;0.0;2.0;20.0;50.0;40.0;10.0
7369;Verspreide huizen Ubbena Oost;2021 juni;                                   Assen;   Buurt;BU01069903;1.0;0.0;0.0;0.0;10.0;0.0;0.0;2.0;20.0;50.0;40.0;10.0
7370;Verspreide huizen Ubbena Oost;2021 september;                                   Assen;   Buurt;BU01069903;1.0;0.0;0.0;0.0;10.0;0.0;0.0;2.0;20.0;50.0;40.0;10.0
7371;Verspreide huizen Ubbena Oost;2021 december;                                   Assen;   Buurt;BU01069903;1.0;0.0;0.0;0.0;10.0;2.0;0.0;2.0;20.0;50.0;40.0;10.0
7372;Ubbena;2021 maart;                                   Assen;   Buurt;BU01069904;1.0;0.0;0.0;0.0;20.0;0.0;0.0;0.0;26.0;90.0;60.0;20.0
7373;Ubbena;2021 juni;                                   Assen;   Buurt;BU01069904;1.0;0.0;0.0;0.0;20.0;1.0;0.0;0.0;26.0;90.0;60.0;20.0
7374;Ubbena;2021 september;                                   Assen;   Buurt;BU01069904;1.0;0.0;0.0;0.0;20.0;1.0;0.0;0.0;27.0;90.0;60.0;20.0
7375;Ubbena;2021 december;                                   Assen;   Buurt;BU01069904;1.0;0.0;0.0;0.0;20.0;1.0;0.0;0.0;27.0;80.0;60.0;20.0
7376;Verspreide huizen Ubbena West;2021 maart;                                   Assen;   Buurt;BU01069905;1.0;;;;;;;;;20.0;20.0;0.0
7377;Verspreide huizen Ubbena West;2021 juni;                                   Assen;   Buurt;BU01069905;1.0;;;;;;;;;20.0;20.0;0.0
7378;Verspreide huizen Ubbena West;2021 september;                                   Assen;   Buurt;BU01069905;1.0;;;;;;;;;20.0;20.0;0.0
7379;Verspreide huizen Ubbena West;2021 december;                                   Assen;   Buurt;BU01069905;1.0;;;;;;;;;20.0;20.0;0.0
7380;Rhee;2021 maart;                                   Assen;   Buurt;BU01069906;1.0;;;;;;;;;40.0;30.0;10.0
7381;Rhee;2021 juni;                                   Assen;   Buurt;BU01069906;1.0;;;;;;;;;40.0;20.0;10.0
7382;Rhee;2021 september;                                   Assen;   Buurt;BU01069906;1.0;;;;;;;;;40.0;30.0;10.0
7383;Rhee;2021 december;                                   Assen;   Buurt;BU01069906;1.0;;;;;;;;;40.0;20.0;10.0
7384;Verspreide huizen Ter Aard;2021 maart;                                   Assen;   Buurt;BU01069907;1.0;;;;;;;;;30.0;10.0;10.0
7385;Verspreide huizen Ter Aard;2021 juni;                                   Assen;   Buurt;BU01069907;1.0;;;;;;;;;30.0;10.0;10.0
7386;Verspreide huizen Ter Aard;2021 september;                                   Assen;   Buurt;BU01069907;1.0;;;;;;;;;30.0;10.0;10.0
7387;Verspreide huizen Ter Aard;2021 december;                                   Assen;   Buurt;BU01069907;1.0;;;;;;;;;30.0;10.0;10.0
7388;Ter Aard;2021 maart;                                   Assen;   Buurt;BU01069908;1.0;0.0;0.0;0.0;10.0;2.0;2.0;0.0;19.0;60.0;50.0;10.0
7389;Ter Aard;2021 juni;                                   Assen;   Buurt;BU01069908;1.0;0.0;0.0;0.0;10.0;2.0;2.0;2.0;19.0;60.0;50.0;10.0
7390;Ter Aard;2021 september;                                   Assen;   Buurt;BU01069908;1.0;0.0;0.0;0.0;10.0;2.0;2.0;2.0;19.0;60.0;50.0;10.0
7391;Ter Aard;2021 december;                                   Assen;   Buurt;BU01069908;1.0;0.0;0.0;0.0;10.0;2.0;2.0;3.0;19.0;60.0;50.0;10.0
7392;Zeijerveld;2021 maart;                                   Assen;   Buurt;BU01069909;1.0;0.0;0.0;10.0;20.0;1.0;0.0;7.0;19.0;90.0;70.0;20.0
7393;Zeijerveld;2021 juni;                                   Assen;   Buurt;BU01069909;1.0;0.0;0.0;10.0;20.0;1.0;0.0;7.0;19.0;90.0;70.0;20.0
7394;Zeijerveld;2021 september;                                   Assen;   Buurt;BU01069909;1.0;0.0;0.0;10.0;20.0;0.0;0.0;8.0;19.0;90.0;70.0;20.0
7395;Zeijerveld;2021 december;                                   Assen;   Buurt;BU01069909;1.0;0.0;0.0;10.0;20.0;0.0;0.0;7.0;20.0;90.0;70.0;20.0
7396;Bos en Golf;2021 maart;                                   Assen;   Buurt;BU01069910;1.0;;;;;;;;;30.0;20.0;10.0
7397;Bos en Golf;2021 juni;                                   Assen;   Buurt;BU01069910;1.0;;;;;;;;;30.0;20.0;10.0
7398;Bos en Golf;2021 september;                                   Assen;   Buurt;BU01069910;1.0;;;;;;;;;30.0;20.0;10.0
