ID;WijkenEnBuurten;Perioden;Gemeentenaam_1;SoortRegio_2;Codering_3;IndelingswijzigingWijkenEnBuurten_4;Werkloosheidsuitkering_5;Bijstandsuitkering_6;Arbeidsongeschiktheidsuitkering_7;AOWUitkering_8;Werkloosheidsuitkering_9;Bijstandsuitkering_10;Arbeidsongeschiktheidsuitkering_11;AOWUitkering_12;InwonersVanaf15Jaar_13;InwonersVanaf15JrTotAOWLeeftijd_14;InwonersVanafDeAOWLeeftijd_15
1766;Europakwartier;2020 september;Almere                                  ;Buurt   ;BU00340401;1.0;110.0;100.0;180.0;230.0;3.0;3.0;5.0;7.0;3510.0;3280.0;230.0
1767;Europakwartier;2020 december;Almere                                  ;Buurt   ;BU00340401;1.0;100.0;100.0;180.0;230.0;3.0;3.0;5.0;7.0;3520.0;3280.0;240.0
1768;Columbuskwartier;2020 maart;Almere                                  ;Buurt   ;BU00340402;1.0;60.0;50.0;100.0;190.0;2.0;2.0;4.0;8.0;2350.0;2160.0;190.0
1769;Columbuskwartier;2020 juni;Almere                                  ;Buurt   ;BU00340402;1.0;60.0;50.0;100.0;200.0;2.0;2.0;4.0;8.0;2360.0;2160.0;200.0
1770;Columbuskwartier;2020 september;Almere                                  ;Buurt   ;BU00340402;1.0;70.0;50.0;100.0;200.0;3.0;2.0;4.0;9.0;2340.0;2140.0;200.0
1771;Columbuskwartier;2020 december;Almere                                  ;Buurt   ;BU00340402;1.0;60.0;50.0;90.0;200.0;3.0;2.0;4.0;8.0;2350.0;2150.0;200.0
1772;Homeruskwartier;2020 maart;Almere                                  ;Buurt   ;BU00340403;3.0;150.0;60.0;200.0;190.0;3.0;1.0;4.0;4.0;5320.0;5120.0;190.0
1773;Homeruskwartier;2020 juni;Almere                                  ;Buurt   ;BU00340403;3.0;190.0;60.0;200.0;200.0;4.0;1.0;4.0;4.0;5320.0;5120.0;200.0
1774;Homeruskwartier;2020 september;Almere                                  ;Buurt   ;BU00340403;3.0;190.0;70.0;200.0;200.0;4.0;1.0;4.0;4.0;5360.0;5160.0;200.0
1775;Homeruskwartier;2020 december;Almere                                  ;Buurt   ;BU00340403;3.0;180.0;60.0;200.0;210.0;3.0;1.0;4.0;4.0;5360.0;5150.0;210.0
1776;Olympiakwartier;2020 maart;Almere                                  ;Buurt   ;BU00340404;1.0;10.0;20.0;20.0;20.0;3.0;8.0;7.0;6.0;280.0;260.0;20.0
1777;Olympiakwartier;2020 juni;Almere                                  ;Buurt   ;BU00340404;1.0;10.0;20.0;20.0;20.0;3.0;7.0;6.0;5.0;330.0;320.0;20.0
1778;Olympiakwartier;2020 september;Almere                                  ;Buurt   ;BU00340404;1.0;10.0;20.0;20.0;20.0;3.0;6.0;6.0;4.0;390.0;370.0;20.0
1779;Olympiakwartier;2020 december;Almere                                  ;Buurt   ;BU00340404;1.0;10.0;20.0;30.0;20.0;3.0;5.0;6.0;4.0;470.0;450.0;20.0
1780;Duin;2020 maart;Almere                                  ;Buurt   ;BU00340405;3.0;40.0;10.0;40.0;150.0;3.0;1.0;3.0;12.0;1300.0;1150.0;150.0
1781;Duin;2020 juni;Almere                                  ;Buurt   ;BU00340405;3.0;40.0;10.0;40.0;160.0;3.0;1.0;3.0;11.0;1380.0;1220.0;160.0
1782;Duin;2020 september;Almere                                  ;Buurt   ;BU00340405;3.0;50.0;10.0;40.0;170.0;4.0;1.0;3.0;12.0;1460.0;1290.0;170.0
1783;Duin;2020 december;Almere                                  ;Buurt   ;BU00340405;3.0;60.0;10.0;50.0;210.0;3.0;0.0;3.0;11.0;1820.0;1620.0;210.0
1784;Hogekant;2020 maart;Almere                                  ;Buurt   ;BU00340471;1.0;;;;;;;;;0.0;0.0;0.0
1785;Hogekant;2020 juni;Almere                                  ;Buurt   ;BU00340471;1.0;;;;;;;;;0.0;0.0;0.0
1786;Hogekant;2020 september;Almere                                  ;Buurt   ;BU00340471;1.0;;;;;;;;;0.0;0.0;0.0
1787;Hogekant;2020 december;Almere                                  ;Buurt   ;BU00340471;1.0;;;;;;;;;0.0;0.0;0.0
1788;Middenkant;2020 maart;Almere                                  ;Buurt   ;BU00340472;1.0;;;;;;;;;0.0;0.0;0.0
1789;Middenkant;2020 juni;Almere                                  ;Buurt   ;BU00340472;1.0;;;;;;;;;0.0;0.0;0.0
1790;Middenkant;2020 september;Almere                                  ;Buurt   ;BU00340472;1.0;;;;;;;;;0.0;0.0;0.0
1791;Middenkant;2020 december;Almere                                  ;Buurt   ;BU00340472;1.0;;;;;;;;;0.0;0.0;0.0
1792;Lagekant;2020 maart;Almere                                  ;Buurt   ;BU00340473;1.0;;;;;;;;;0.0;0.0;0.0
1793;Lagekant;2020 juni;Almere                                  ;Buurt   ;BU00340473;1.0;;;;;;;;;0.0;0.0;0.0
1794;Lagekant;2020 september;Almere                                  ;Buurt   ;BU00340473;1.0;;;;;;;;;0.0;0.0;0.0
1795;Lagekant;2020 december;Almere                                  ;Buurt   ;BU00340473;1.0;;;;;;;;;0.0;0.0;0.0
1796;Overig Almere Poort;2020 maart;Almere                                  ;Buurt   ;BU00340499;3.0;;;;;;;;;0.0;0.0;0.0
1797;Overig Almere Poort;2020 juni;Almere                                  ;Buurt   ;BU00340499;3.0;;;;;;;;;0.0;0.0;0.0
1798;Overig Almere Poort;2020 september;Almere                                  ;Buurt   ;BU00340499;3.0;;;;;;;;;0.0;0.0;0.0
1799;Overig Almere Poort;2020 december;Almere                                  ;Buurt   ;BU00340499;3.0;;;;;;;;;0.0;0.0;0.0
1800;Wijk 05 Almere Hout;2020 maart;Almere                                  ;Wijk    ;WK003405  ;3.0;90.0;20.0;120.0;420.0;2.0;1.0;3.0;10.0;4150.0;3720.0;430.0
1801;Wijk 05 Almere Hout;2020 juni;Almere                                  ;Wijk    ;WK003405  ;3.0;100.0;30.0;130.0;440.0;2.0;1.0;3.0;10.0;4440.0;4000.0;440.0
1802;Wijk 05 Almere Hout;2020 september;Almere                                  ;Wijk    ;WK003405  ;3.0;110.0;30.0;150.0;470.0;2.0;1.0;3.0;10.0;4760.0;4280.0;480.0
1803;Wijk 05 Almere Hout;2020 december;Almere                                  ;Wijk    ;WK003405  ;3.0;120.0;40.0;160.0;490.0;2.0;1.0;3.0;10.0;5090.0;4600.0;490.0
1804;Vogelhorst;2020 maart;Almere                                  ;Buurt   ;BU00340502;1.0;30.0;0.0;20.0;260.0;2.0;0.0;2.0;23.0;1140.0;880.0;260.0
1805;Vogelhorst;2020 juni;Almere                                  ;Buurt   ;BU00340502;1.0;20.0;0.0;20.0;260.0;2.0;0.0;2.0;23.0;1150.0;880.0;260.0
1806;Vogelhorst;2020 september;Almere                                  ;Buurt   ;BU00340502;1.0;20.0;0.0;20.0;270.0;2.0;0.0;2.0;23.0;1170.0;900.0;270.0
1807;Vogelhorst;2020 december;Almere                                  ;Buurt   ;BU00340502;1.0;20.0;0.0;20.0;270.0;2.0;0.0;2.0;22.0;1210.0;940.0;270.0
1808;Nobelhorst;2020 maart;Almere                                  ;Buurt   ;BU00340503;1.0;30.0;10.0;50.0;50.0;2.0;1.0;3.0;3.0;1550.0;1490.0;50.0
1809;Nobelhorst;2020 juni;Almere                                  ;Buurt   ;BU00340503;1.0;40.0;10.0;50.0;60.0;2.0;1.0;3.0;3.0;1660.0;1600.0;60.0
1810;Nobelhorst;2020 september;Almere                                  ;Buurt   ;BU00340503;1.0;50.0;20.0;60.0;60.0;3.0;1.0;3.0;3.0;1740.0;1680.0;60.0
1811;Nobelhorst;2020 december;Almere                                  ;Buurt   ;BU00340503;1.0;50.0;20.0;60.0;60.0;3.0;1.0;3.0;3.0;1840.0;1780.0;60.0
1812;Twentsekant;2020 maart;Almere                                  ;Buurt   ;BU00340571;1.0;;;;;;;;;0.0;0.0;0.0
1813;Twentsekant;2020 juni;Almere                                  ;Buurt   ;BU00340571;1.0;;;;;;;;;0.0;0.0;0.0
1814;Twentsekant;2020 september;Almere                                  ;Buurt   ;BU00340571;1.0;;;;;;;;;0.0;0.0;0.0
1815;Twentsekant;2020 december;Almere                                  ;Buurt   ;BU00340571;1.0;;;;;;;;;0.0;0.0;0.0
1816;Overig Almere Hout;2020 maart;Almere                                  ;Buurt   ;BU00340599;3.0;30.0;10.0;50.0;110.0;2.0;1.0;3.0;8.0;1460.0;1350.0;110.0
1817;Overig Almere Hout;2020 juni;Almere                                  ;Buurt   ;BU00340599;3.0;40.0;20.0;60.0;120.0;3.0;1.0;3.0;8.0;1630.0;1510.0;120.0
1818;Overig Almere Hout;2020 september;Almere                                  ;Buurt   ;BU00340599;3.0;40.0;20.0;70.0;150.0;2.0;1.0;4.0;8.0;1850.0;1700.0;150.0
1819;Overig Almere Hout;2020 december;Almere                                  ;Buurt   ;BU00340599;3.0;60.0;20.0;80.0;160.0;3.0;1.0;4.0;8.0;2040.0;1880.0;160.0
1820;Wijk 06 Almere Pampus;2020 maart;Almere                                  ;Wijk    ;WK003406  ;3.0;;;;;;;;;0.0;0.0;0.0
1821;Wijk 06 Almere Pampus;2020 juni;Almere                                  ;Wijk    ;WK003406  ;3.0;;;;;;;;;0.0;0.0;0.0
1822;Wijk 06 Almere Pampus;2020 september;Almere                                  ;Wijk    ;WK003406  ;3.0;;;;;;;;;0.0;0.0;0.0
1823;Wijk 06 Almere Pampus;2020 december;Almere                                  ;Wijk    ;WK003406  ;3.0;;;;;;;;;0.0;0.0;0.0
1824;Overig Almere Pampus;2020 maart;Almere                                  ;Buurt   ;BU00340699;3.0;;;;;;;;;0.0;0.0;0.0
1825;Overig Almere Pampus;2020 juni;Almere                                  ;Buurt   ;BU00340699;3.0;;;;;;;;;0.0;0.0;0.0
1826;Overig Almere Pampus;2020 september;Almere                                  ;Buurt   ;BU00340699;3.0;;;;;;;;;0.0;0.0;0.0
1827;Overig Almere Pampus;2020 december;Almere                                  ;Buurt   ;BU00340699;3.0;;;;;;;;;0.0;0.0;0.0
1828;Alphen aan den Rijn;2020 maart;Alphen aan den Rijn                     ;Gemeente;GM0484    ;;1370.0;1710.0;3820.0;19730.0;2.0;2.0;4.0;21.0;93770.0;74000.0;19770.0
1829;Alphen aan den Rijn;2020 juni;Alphen aan den Rijn                     ;Gemeente;GM0484    ;;1570.0;1730.0;3820.0;19840.0;2.0;2.0;4.0;21.0;94010.0;74120.0;19890.0
1830;Alphen aan den Rijn;2020 september;Alphen aan den Rijn                     ;Gemeente;GM0484    ;;1520.0;1740.0;3810.0;20010.0;2.0;2.0;4.0;21.0;94250.0;74200.0;20050.0
1831;Alphen aan den Rijn;2020 december;Alphen aan den Rijn                     ;Gemeente;GM0484    ;;1570.0;1770.0;3850.0;20140.0;2.0;2.0;4.0;21.0;94370.0;74190.0;20180.0
1832;Oudshoorn;2020 maart;Alphen aan den Rijn                     ;Wijk    ;WK048401  ;1.0;110.0;160.0;330.0;1630.0;1.0;2.0;4.0;20.0;7970.0;6340.0;1630.0
1833;Oudshoorn;2020 juni;Alphen aan den Rijn                     ;Wijk    ;WK048401  ;1.0;130.0;170.0;320.0;1620.0;2.0;2.0;4.0;20.0;7950.0;6320.0;1630.0
1834;Oudshoorn;2020 september;Alphen aan den Rijn                     ;Wijk    ;WK048401  ;1.0;140.0;180.0;320.0;1620.0;2.0;2.0;4.0;20.0;7930.0;6300.0;1630.0
1835;Oudshoorn;2020 december;Alphen aan den Rijn                     ;Wijk    ;WK048401  ;1.0;160.0;170.0;320.0;1630.0;2.0;2.0;4.0;21.0;7900.0;6270.0;1640.0
1836;Gnephoek;2020 maart;Alphen aan den Rijn                     ;Buurt   ;BU04840101;1.0;0.0;0.0;0.0;30.0;1.0;0.0;1.0;19.0;170.0;140.0;30.0
1837;Gnephoek;2020 juni;Alphen aan den Rijn                     ;Buurt   ;BU04840101;1.0;0.0;0.0;0.0;30.0;1.0;0.0;1.0;19.0;170.0;140.0;30.0
1838;Gnephoek;2020 september;Alphen aan den Rijn                     ;Buurt   ;BU04840101;1.0;0.0;0.0;0.0;30.0;1.0;0.0;1.0;19.0;160.0;130.0;30.0
1839;Gnephoek;2020 december;Alphen aan den Rijn                     ;Buurt   ;BU04840101;1.0;0.0;0.0;0.0;30.0;1.0;0.0;1.0;19.0;160.0;130.0;30.0
1840;Woubrugseweg;2020 maart;Alphen aan den Rijn                     ;Buurt   ;BU04840102;1.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;28.0;50.0;40.0;10.0
1841;Woubrugseweg;2020 juni;Alphen aan den Rijn                     ;Buurt   ;BU04840102;1.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;28.0;50.0;40.0;10.0
1842;Woubrugseweg;2020 september;Alphen aan den Rijn                     ;Buurt   ;BU04840102;1.0;0.0;0.0;0.0;20.0;0.0;0.0;0.0;28.0;50.0;40.0;20.0
1843;Woubrugseweg;2020 december;Alphen aan den Rijn                     ;Buurt   ;BU04840102;1.0;0.0;0.0;0.0;20.0;2.0;0.0;0.0;30.0;50.0;40.0;20.0
1844;Heuvelweg;2020 maart;Alphen aan den Rijn                     ;Buurt   ;BU04840103;1.0;10.0;0.0;30.0;270.0;1.0;0.0;3.0;26.0;1050.0;790.0;270.0
1845;Heuvelweg;2020 juni;Alphen aan den Rijn                     ;Buurt   ;BU04840103;1.0;20.0;0.0;30.0;270.0;1.0;0.0;3.0;26.0;1060.0;790.0;270.0
1846;Heuvelweg;2020 september;Alphen aan den Rijn                     ;Buurt   ;BU04840103;1.0;20.0;0.0;30.0;280.0;2.0;0.0;3.0;26.0;1050.0;780.0;280.0
1847;Heuvelweg;2020 december;Alphen aan den Rijn                     ;Buurt   ;BU04840103;1.0;20.0;0.0;20.0;280.0;2.0;0.0;2.0;27.0;1050.0;770.0;280.0
1848;Weteringpark;2020 maart;Alphen aan den Rijn                     ;Buurt   ;BU04840104;1.0;0.0;0.0;10.0;130.0;1.0;0.0;2.0;31.0;430.0;300.0;130.0
1849;Weteringpark;2020 juni;Alphen aan den Rijn                     ;Buurt   ;BU04840104;1.0;0.0;0.0;10.0;140.0;1.0;0.0;2.0;32.0;430.0;300.0;140.0
1850;Weteringpark;2020 september;Alphen aan den Rijn                     ;Buurt   ;BU04840104;1.0;0.0;0.0;10.0;130.0;1.0;0.0;2.0;32.0;430.0;290.0;130.0
1851;Weteringpark;2020 december;Alphen aan den Rijn                     ;Buurt   ;BU04840104;1.0;10.0;0.0;10.0;130.0;2.0;0.0;2.0;31.0;430.0;290.0;130.0
1852;Ambachtenbuurt-West;2020 maart;Alphen aan den Rijn                     ;Buurt   ;BU04840105;1.0;20.0;20.0;70.0;290.0;1.0;1.0;6.0;23.0;1250.0;960.0;290.0
1853;Ambachtenbuurt-West;2020 juni;Alphen aan den Rijn                     ;Buurt   ;BU04840105;1.0;20.0;20.0;70.0;300.0;1.0;2.0;6.0;24.0;1240.0;950.0;300.0
1854;Ambachtenbuurt-West;2020 september;Alphen aan den Rijn                     ;Buurt   ;BU04840105;1.0;10.0;20.0;70.0;300.0;1.0;2.0;5.0;24.0;1250.0;950.0;300.0
1855;Ambachtenbuurt-West;2020 december;Alphen aan den Rijn                     ;Buurt   ;BU04840105;1.0;30.0;20.0;60.0;300.0;2.0;2.0;5.0;24.0;1250.0;950.0;300.0
1856;Ambachtenbuurt-Oost;2020 maart;Alphen aan den Rijn                     ;Buurt   ;BU04840106;1.0;20.0;40.0;70.0;290.0;1.0;3.0;5.0;21.0;1400.0;1110.0;290.0
1857;Ambachtenbuurt-Oost;2020 juni;Alphen aan den Rijn                     ;Buurt   ;BU04840106;1.0;30.0;40.0;60.0;270.0;2.0;3.0;5.0;19.0;1380.0;1110.0;270.0
1858;Ambachtenbuurt-Oost;2020 september;Alphen aan den Rijn                     ;Buurt   ;BU04840106;1.0;40.0;50.0;70.0;260.0;3.0;3.0;5.0;19.0;1380.0;1110.0;270.0
1859;Ambachtenbuurt-Oost;2020 december;Alphen aan den Rijn                     ;Buurt   ;BU04840106;1.0;30.0;40.0;70.0;270.0;3.0;3.0;5.0;20.0;1370.0;1100.0;270.0
1860;Bedrijventerrein Heimanswetering;2020 maart;Alphen aan den Rijn                     ;Buurt   ;BU04840107;1.0;0.0;0.0;0.0;10.0;0.0;0.0;2.0;15.0;50.0;50.0;10.0
1861;Bedrijventerrein Heimanswetering;2020 juni;Alphen aan den Rijn                     ;Buurt   ;BU04840107;1.0;0.0;0.0;0.0;10.0;0.0;0.0;2.0;15.0;50.0;50.0;10.0
1862;Bedrijventerrein Heimanswetering;2020 september;Alphen aan den Rijn                     ;Buurt   ;BU04840107;1.0;0.0;0.0;0.0;10.0;0.0;0.0;2.0;18.0;50.0;40.0;10.0
1863;Bedrijventerrein Heimanswetering;2020 december;Alphen aan den Rijn                     ;Buurt   ;BU04840107;1.0;0.0;0.0;0.0;10.0;0.0;0.0;2.0;19.0;50.0;40.0;10.0
1864;Stromenbuurt;2020 maart;Alphen aan den Rijn                     ;Buurt   ;BU04840108;1.0;40.0;100.0;120.0;290.0;2.0;5.0;6.0;14.0;2100.0;1810.0;290.0
1865;Stromenbuurt;2020 juni;Alphen aan den Rijn                     ;Buurt   ;BU04840108;1.0;50.0;100.0;120.0;290.0;2.0;5.0;6.0;14.0;2100.0;1800.0;300.0
1866;Stromenbuurt;2020 september;Alphen aan den Rijn                     ;Buurt   ;BU04840108;1.0;40.0;100.0;120.0;290.0;2.0;5.0;6.0;14.0;2090.0;1800.0;290.0
1867;Stromenbuurt;2020 december;Alphen aan den Rijn                     ;Buurt   ;BU04840108;1.0;50.0;100.0;120.0;290.0;2.0;5.0;6.0;14.0;2080.0;1790.0;290.0
1868;Nuovaweg;2020 maart;Alphen aan den Rijn                     ;Buurt   ;BU04840109;1.0;10.0;0.0;10.0;100.0;2.0;1.0;2.0;19.0;530.0;430.0;100.0
1869;Nuovaweg;2020 juni;Alphen aan den Rijn                     ;Buurt   ;BU04840109;1.0;10.0;0.0;20.0;100.0;2.0;1.0;3.0;19.0;540.0;430.0;110.0
1870;Nuovaweg;2020 september;Alphen aan den Rijn                     ;Buurt   ;BU04840109;1.0;10.0;0.0;10.0;110.0;2.0;1.0;3.0;20.0;530.0;430.0;110.0
1871;Nuovaweg;2020 december;Alphen aan den Rijn                     ;Buurt   ;BU04840109;1.0;10.0;0.0;20.0;110.0;2.0;1.0;3.0;19.0;540.0;440.0;110.0
1872;Groenoord;2020 maart;Alphen aan den Rijn                     ;Buurt   ;BU04840110;1.0;10.0;0.0;10.0;180.0;2.0;0.0;2.0;27.0;660.0;480.0;180.0
1873;Groenoord;2020 juni;Alphen aan den Rijn                     ;Buurt   ;BU04840110;1.0;10.0;0.0;20.0;180.0;2.0;0.0;2.0;27.0;650.0;470.0;180.0
1874;Groenoord;2020 september;Alphen aan den Rijn                     ;Buurt   ;BU04840110;1.0;10.0;0.0;20.0;180.0;2.0;0.0;2.0;27.0;650.0;470.0;180.0
1875;Groenoord;2020 december;Alphen aan den Rijn                     ;Buurt   ;BU04840110;1.0;10.0;0.0;20.0;180.0;1.0;0.0;3.0;28.0;640.0;460.0;180.0
1876;De Heul;2020 maart;Alphen aan den Rijn                     ;Buurt   ;BU04840111;1.0;0.0;0.0;0.0;20.0;0.0;0.0;0.0;8.0;280.0;260.0;20.0
1877;De Heul;2020 juni;Alphen aan den Rijn                     ;Buurt   ;BU04840111;1.0;0.0;0.0;0.0;20.0;1.0;0.0;0.0;9.0;280.0;260.0;20.0
1878;De Heul;2020 september;Alphen aan den Rijn                     ;Buurt   ;BU04840111;1.0;0.0;0.0;0.0;30.0;1.0;0.0;0.0;9.0;290.0;260.0;30.0
1879;De Heul;2020 december;Alphen aan den Rijn                     ;Buurt   ;BU04840111;1.0;10.0;0.0;0.0;20.0;2.0;0.0;0.0;8.0;290.0;260.0;20.0
1880;Ridderveld;2020 maart;Alphen aan den Rijn                     ;Wijk    ;WK048402  ;1.0;200.0;380.0;560.0;2780.0;2.0;3.0;5.0;24.0;11490.0;8700.0;2780.0
1881;Ridderveld;2020 juni;Alphen aan den Rijn                     ;Wijk    ;WK048402  ;1.0;230.0;380.0;560.0;2790.0;2.0;3.0;5.0;24.0;11450.0;8660.0;2790.0
1882;Ridderveld;2020 september;Alphen aan den Rijn                     ;Wijk    ;WK048402  ;1.0;210.0;360.0;560.0;2810.0;2.0;3.0;5.0;25.0;11420.0;8600.0;2820.0
1883;Ridderveld;2020 december;Alphen aan den Rijn                     ;Wijk    ;WK048402  ;1.0;240.0;370.0;560.0;2810.0;2.0;3.0;5.0;25.0;11410.0;8590.0;2820.0
1884;Ridderbuurt;2020 maart;Alphen aan den Rijn                     ;Buurt   ;BU04840201;1.0;0.0;0.0;0.0;30.0;1.0;0.0;2.0;28.0;100.0;70.0;30.0
1885;Ridderbuurt;2020 juni;Alphen aan den Rijn                     ;Buurt   ;BU04840201;1.0;0.0;0.0;0.0;30.0;1.0;0.0;2.0;26.0;100.0;80.0;30.0
1886;Ridderbuurt;2020 september;Alphen aan den Rijn                     ;Buurt   ;BU04840201;1.0;0.0;0.0;0.0;30.0;1.0;0.0;2.0;26.0;100.0;70.0;30.0
1887;Ridderbuurt;2020 december;Alphen aan den Rijn                     ;Buurt   ;BU04840201;1.0;0.0;0.0;0.0;20.0;0.0;0.0;2.0;24.0;100.0;80.0;20.0
1888;Herenweg;2020 maart;Alphen aan den Rijn                     ;Buurt   ;BU04840202;1.0;20.0;60.0;80.0;170.0;2.0;6.0;7.0;16.0;1110.0;930.0;180.0
1889;Herenweg;2020 juni;Alphen aan den Rijn                     ;Buurt   ;BU04840202;1.0;30.0;60.0;80.0;170.0;3.0;6.0;7.0;16.0;1110.0;940.0;170.0
1890;Herenweg;2020 september;Alphen aan den Rijn                     ;Buurt   ;BU04840202;1.0;30.0;60.0;80.0;170.0;2.0;5.0;7.0;16.0;1100.0;920.0;170.0
1891;Herenweg;2020 december;Alphen aan den Rijn                     ;Buurt   ;BU04840202;1.0;30.0;60.0;80.0;170.0;3.0;6.0;7.0;15.0;1090.0;920.0;170.0
1892;Horstenbuurt-Noord;2020 maart;Alphen aan den Rijn                     ;Buurt   ;BU04840203;1.0;20.0;30.0;50.0;240.0;2.0;2.0;4.0;18.0;1330.0;1090.0;240.0
1893;Horstenbuurt-Noord;2020 juni;Alphen aan den Rijn                     ;Buurt   ;BU04840203;1.0;20.0;30.0;50.0;250.0;2.0;2.0;4.0;19.0;1320.0;1070.0;250.0
1894;Horstenbuurt-Noord;2020 september;Alphen aan den Rijn                     ;Buurt   ;BU04840203;1.0;20.0;30.0;60.0;250.0;2.0;2.0;4.0;19.0;1320.0;1070.0;250.0
1895;Horstenbuurt-Noord;2020 december;Alphen aan den Rijn                     ;Buurt   ;BU04840203;1.0;30.0;20.0;50.0;250.0;2.0;2.0;4.0;19.0;1310.0;1060.0;250.0
1896;Horstenbuurt-Zuid;2020 maart;Alphen aan den Rijn                     ;Buurt   ;BU04840204;1.0;30.0;30.0;50.0;170.0;2.0;2.0;4.0;13.0;1360.0;1190.0;170.0
1897;Horstenbuurt-Zuid;2020 juni;Alphen aan den Rijn                     ;Buurt   ;BU04840204;1.0;20.0;20.0;50.0;180.0;2.0;2.0;4.0;13.0;1370.0;1190.0;180.0
1898;Horstenbuurt-Zuid;2020 september;Alphen aan den Rijn                     ;Buurt   ;BU04840204;1.0;20.0;20.0;50.0;180.0;2.0;2.0;4.0;13.0;1360.0;1180.0;180.0
1899;Horstenbuurt-Zuid;2020 december;Alphen aan den Rijn                     ;Buurt   ;BU04840204;1.0;20.0;20.0;50.0;180.0;2.0;2.0;4.0;13.0;1360.0;1180.0;180.0
1900;Burgtenbuurt;2020 maart;Alphen aan den Rijn                     ;Buurt   ;BU04840205;1.0;20.0;0.0;20.0;240.0;2.0;0.0;2.0;23.0;1020.0;780.0;240.0
1901;Burgtenbuurt;2020 juni;Alphen aan den Rijn                     ;Buurt   ;BU04840205;1.0;20.0;0.0;20.0;240.0;2.0;0.0;2.0;24.0;1030.0;780.0;250.0
1902;Burgtenbuurt;2020 september;Alphen aan den Rijn                     ;Buurt   ;BU04840205;1.0;20.0;0.0;10.0;250.0;2.0;0.0;1.0;24.0;1030.0;780.0;250.0
1903;Burgtenbuurt;2020 december;Alphen aan den Rijn                     ;Buurt   ;BU04840205;1.0;20.0;0.0;20.0;250.0;2.0;0.0;2.0;25.0;1020.0;770.0;250.0
1904;Preludeweg;2020 maart;Alphen aan den Rijn                     ;Buurt   ;BU04840206;1.0;20.0;50.0;70.0;310.0;2.0;5.0;6.0;29.0;1050.0;740.0;310.0
1905;Preludeweg;2020 juni;Alphen aan den Rijn                     ;Buurt   ;BU04840206;1.0;20.0;50.0;70.0;320.0;2.0;5.0;7.0;30.0;1040.0;720.0;320.0
1906;Preludeweg;2020 september;Alphen aan den Rijn                     ;Buurt   ;BU04840206;1.0;10.0;50.0;70.0;320.0;1.0;5.0;7.0;31.0;1030.0;710.0;320.0
1907;Preludeweg;2020 december;Alphen aan den Rijn                     ;Buurt   ;BU04840206;1.0;20.0;50.0;70.0;320.0;2.0;5.0;6.0;31.0;1030.0;710.0;320.0
