ID;StatusVanBewoning;RegioS;Perioden;TotaleWoningvoorraad_1;Koopwoningen_2;TotaalHuurwoningen_3;EigendomWoningcorporatie_4;EigendomOverigeVerhuurders_5;EigendomOnbekend_6
8313;Bewoonde woningen;Dinkelland;2018;10016.0;7538.0;2309.0;1394.0;915.0;169.0
8314;Bewoonde woningen;Dinkelland;2019;10142.0;7596.0;2532.0;1384.0;1148.0;14.0
8315;Bewoonde woningen;Dinkelland;2020;10193.0;7634.0;2557.0;1380.0;1177.0;2.0
8316;Bewoonde woningen;Dinkelland;2021;10303.0;7733.0;2567.0;1368.0;1199.0;3.0
8317;Bewoonde woningen;Dinkelland;2022;10391.0;7800.0;2589.0;1367.0;1222.0;2.0
8318;Bewoonde woningen;Dinkelland;2023;10436.0;7848.0;2584.0;1349.0;1235.0;4.0
8319;Bewoonde woningen;Dinkelland;2024;10535.0;7926.0;2605.0;1358.0;1247.0;4.0
8320;Bewoonde woningen;Dirksland;2012;3180.0;2058.0;1121.0;967.0;154.0;1.0
8321;Bewoonde woningen;Dirksland;2013;;;;;;
8322;Bewoonde woningen;Dirksland;2014;;;;;;
8323;Bewoonde woningen;Dirksland;2015;;;;;;
8324;Bewoonde woningen;Dirksland;2016;;;;;;
8325;Bewoonde woningen;Dirksland;2017;;;;;;
8326;Bewoonde woningen;Dirksland;2018;;;;;;
8327;Bewoonde woningen;Dirksland;2019;;;;;;
8328;Bewoonde woningen;Dirksland;2020;;;;;;
8329;Bewoonde woningen;Dirksland;2021;;;;;;
8330;Bewoonde woningen;Dirksland;2022;;;;;;
8331;Bewoonde woningen;Dirksland;2023;;;;;;
8332;Bewoonde woningen;Dirksland;2024;;;;;;
8333;Bewoonde woningen;Doesburg;2012;4924.0;2566.0;2353.0;2084.0;269.0;5.0
8334;Bewoonde woningen;Doesburg;2013;4944.0;2574.0;2368.0;2096.0;272.0;2.0
8335;Bewoonde woningen;Doesburg;2014;4975.0;2585.0;2387.0;2070.0;317.0;3.0
8336;Bewoonde woningen;Doesburg;2015;4983.0;2571.0;2409.0;2009.0;400.0;3.0
8337;Bewoonde woningen;Doesburg;2016;5067.0;2603.0;2463.0;2063.0;400.0;1.0
8338;Bewoonde woningen;Doesburg;2017;5081.0;2616.0;2464.0;2057.0;407.0;1.0
8339;Bewoonde woningen;Doesburg;2018;5128.0;2689.0;2438.0;2079.0;359.0;1.0
8340;Bewoonde woningen;Doesburg;2019;5112.0;2705.0;2403.0;2034.0;369.0;4.0
8341;Bewoonde woningen;Doesburg;2020;5102.0;2712.0;2387.0;2009.0;378.0;3.0
8342;Bewoonde woningen;Doesburg;2021;5126.0;2729.0;2397.0;2016.0;381.0;0.0
8343;Bewoonde woningen;Doesburg;2022;5168.0;2769.0;2399.0;2028.0;371.0;0.0
8344;Bewoonde woningen;Doesburg;2023;5200.0;2797.0;2403.0;2035.0;368.0;0.0
8345;Bewoonde woningen;Doesburg;2024;5256.0;2844.0;2412.0;2066.0;346.0;0.0
8346;Bewoonde woningen;Doetinchem;2012;23445.0;14184.0;9124.0;7327.0;1797.0;137.0
8347;Bewoonde woningen;Doetinchem;2013;23622.0;14298.0;9290.0;7367.0;1923.0;34.0
8348;Bewoonde woningen;Doetinchem;2014;24013.0;14463.0;9532.0;7280.0;2252.0;18.0
8349;Bewoonde woningen;Doetinchem;2015;24217.0;14524.0;9670.0;7376.0;2294.0;23.0
8350;Bewoonde woningen;Doetinchem;2016;24418.0;14616.0;9763.0;7370.0;2393.0;39.0
8351;Bewoonde woningen;Doetinchem;2017;24677.0;14736.0;9886.0;7438.0;2448.0;55.0
8352;Bewoonde woningen;Doetinchem;2018;24937.0;14635.0;10225.0;7468.0;2757.0;77.0
8353;Bewoonde woningen;Doetinchem;2019;25149.0;15190.0;9880.0;7491.0;2389.0;79.0
8354;Bewoonde woningen;Doetinchem;2020;25386.0;15308.0;10075.0;7531.0;2544.0;3.0
8355;Bewoonde woningen;Doetinchem;2021;25644.0;15501.0;10139.0;7511.0;2628.0;4.0
8356;Bewoonde woningen;Doetinchem;2022;25900.0;15572.0;10318.0;7554.0;2764.0;10.0
8357;Bewoonde woningen;Doetinchem;2023;26044.0;15627.0;10413.0;7492.0;2921.0;4.0
8358;Bewoonde woningen;Doetinchem;2024;26325.0;15815.0;10506.0;7494.0;3012.0;4.0
8359;Bewoonde woningen;Dongen;2012;10147.0;7079.0;3062.0;2426.0;636.0;6.0
8360;Bewoonde woningen;Dongen;2013;10332.0;7219.0;3112.0;2463.0;649.0;1.0
8361;Bewoonde woningen;Dongen;2014;10426.0;7286.0;3137.0;2446.0;691.0;3.0
8362;Bewoonde woningen;Dongen;2015;10508.0;7333.0;3173.0;2457.0;716.0;2.0
8363;Bewoonde woningen;Dongen;2016;10537.0;7340.0;3195.0;2434.0;761.0;2.0
8364;Bewoonde woningen;Dongen;2017;10571.0;7361.0;3209.0;2404.0;805.0;1.0
8365;Bewoonde woningen;Dongen;2018;10779.0;7476.0;3295.0;2485.0;810.0;8.0
8366;Bewoonde woningen;Dongen;2019;10917.0;7730.0;3183.0;2297.0;886.0;4.0
8367;Bewoonde woningen;Dongen;2020;10989.0;7794.0;3187.0;2274.0;913.0;8.0
8368;Bewoonde woningen;Dongen;2021;11159.0;7903.0;3250.0;2328.0;922.0;6.0
8369;Bewoonde woningen;Dongen;2022;11226.0;7948.0;3273.0;2311.0;962.0;5.0
8370;Bewoonde woningen;Dongen;2023;11373.0;8038.0;3330.0;2303.0;1027.0;5.0
8371;Bewoonde woningen;Dongen;2024;11469.0;8146.0;3319.0;2301.0;1018.0;4.0
8372;Bewoonde woningen;Dongeradeel;2012;9981.0;6509.0;3470.0;2860.0;610.0;2.0
8373;Bewoonde woningen;Dongeradeel;2013;10038.0;6514.0;3523.0;2879.0;644.0;1.0
8374;Bewoonde woningen;Dongeradeel;2014;10273.0;6512.0;3570.0;2880.0;690.0;191.0
8375;Bewoonde woningen;Dongeradeel;2015;10285.0;6503.0;3608.0;2856.0;752.0;174.0
8376;Bewoonde woningen;Dongeradeel;2016;10293.0;6553.0;3584.0;2813.0;771.0;156.0
8377;Bewoonde woningen;Dongeradeel;2017;10345.0;6529.0;3668.0;2837.0;831.0;148.0
8378;Bewoonde woningen;Dongeradeel;2018;10351.0;6648.0;3566.0;2799.0;767.0;137.0
8379;Bewoonde woningen;Dongeradeel;2019;;;;;;
8380;Bewoonde woningen;Dongeradeel;2020;;;;;;
8381;Bewoonde woningen;Dongeradeel;2021;;;;;;
8382;Bewoonde woningen;Dongeradeel;2022;;;;;;
8383;Bewoonde woningen;Dongeradeel;2023;;;;;;
8384;Bewoonde woningen;Dongeradeel;2024;;;;;;
8385;Bewoonde woningen;Dordrecht;2012;51118.0;28834.0;22185.0;16457.0;5728.0;99.0
8386;Bewoonde woningen;Dordrecht;2013;51456.0;29074.0;22309.0;16431.0;5878.0;73.0
8387;Bewoonde woningen;Dordrecht;2014;51721.0;29335.0;22343.0;16429.0;5914.0;43.0
8388;Bewoonde woningen;Dordrecht;2015;51905.0;29469.0;22391.0;16401.0;5990.0;45.0
8389;Bewoonde woningen;Dordrecht;2016;52046.0;29557.0;22391.0;16163.0;6228.0;98.0
8390;Bewoonde woningen;Dordrecht;2017;52072.0;29716.0;22260.0;15852.0;6408.0;96.0
8391;Bewoonde woningen;Dordrecht;2018;52124.0;30183.0;21830.0;15693.0;6137.0;111.0
8392;Bewoonde woningen;Dordrecht;2019;52422.0;30822.0;21562.0;15545.0;6017.0;38.0
8393;Bewoonde woningen;Dordrecht;2020;52744.0;31024.0;21700.0;15433.0;6267.0;20.0
8394;Bewoonde woningen;Dordrecht;2021;53101.0;31266.0;21823.0;15260.0;6563.0;12.0
8395;Bewoonde woningen;Dordrecht;2022;53461.0;31574.0;21877.0;15160.0;6717.0;10.0
8396;Bewoonde woningen;Dordrecht;2023;53929.0;31788.0;22134.0;15092.0;7042.0;7.0
8397;Bewoonde woningen;Dordrecht;2024;54686.0;32213.0;22470.0;15180.0;7290.0;3.0
8398;Bewoonde woningen;Drechterland;2012;7565.0;5718.0;1847.0;1552.0;295.0;0.0
8399;Bewoonde woningen;Drechterland;2013;7638.0;5735.0;1903.0;1553.0;350.0;0.0
8400;Bewoonde woningen;Drechterland;2014;7765.0;5766.0;1954.0;1583.0;371.0;45.0
8401;Bewoonde woningen;Drechterland;2015;7806.0;5786.0;1968.0;1571.0;397.0;52.0
8402;Bewoonde woningen;Drechterland;2016;7855.0;5827.0;1969.0;1591.0;378.0;59.0
8403;Bewoonde woningen;Drechterland;2017;7909.0;5874.0;1970.0;1600.0;370.0;65.0
8404;Bewoonde woningen;Drechterland;2018;7938.0;5899.0;1977.0;1597.0;380.0;62.0
8405;Bewoonde woningen;Drechterland;2019;8004.0;5970.0;1988.0;1654.0;334.0;46.0
8406;Bewoonde woningen;Drechterland;2020;8116.0;6008.0;2107.0;1696.0;411.0;1.0
8407;Bewoonde woningen;Drechterland;2021;8161.0;6069.0;2091.0;1655.0;436.0;1.0
8408;Bewoonde woningen;Drechterland;2022;8251.0;6098.0;2153.0;1671.0;482.0;0.0
8409;Bewoonde woningen;Drechterland;2023;8353.0;6194.0;2159.0;1669.0;490.0;0.0
8410;Bewoonde woningen;Drechterland;2024;8473.0;6293.0;2180.0;1679.0;501.0;0.0
8411;Bewoonde woningen;Drimmelen;2012;10538.0;7579.0;2930.0;2469.0;461.0;29.0
8412;Bewoonde woningen;Drimmelen;2013;10666.0;7634.0;3023.0;2509.0;514.0;9.0
8413;Bewoonde woningen;Drimmelen;2014;10915.0;7689.0;3129.0;2582.0;547.0;97.0
8414;Bewoonde woningen;Drimmelen;2015;11019.0;7769.0;3164.0;2604.0;560.0;86.0
8415;Bewoonde woningen;Drimmelen;2016;11105.0;7847.0;3181.0;2584.0;597.0;77.0
8416;Bewoonde woningen;Drimmelen;2017;11158.0;7902.0;3181.0;2584.0;597.0;75.0
8417;Bewoonde woningen;Drimmelen;2018;11295.0;8092.0;3101.0;2582.0;519.0;102.0
8418;Bewoonde woningen;Drimmelen;2019;11347.0;8156.0;3180.0;2662.0;518.0;11.0
8419;Bewoonde woningen;Drimmelen;2020;11412.0;8207.0;3203.0;2655.0;548.0;2.0
8420;Bewoonde woningen;Drimmelen;2021;11478.0;8272.0;3205.0;2652.0;553.0;1.0
8421;Bewoonde woningen;Drimmelen;2022;11621.0;8403.0;3218.0;2653.0;565.0;0.0
8422;Bewoonde woningen;Drimmelen;2023;11763.0;8499.0;3264.0;2688.0;576.0;0.0
8423;Bewoonde woningen;Drimmelen;2024;11909.0;8604.0;3305.0;2710.0;595.0;0.0
8424;Bewoonde woningen;Dronten;2012;15520.0;10204.0;5101.0;4227.0;874.0;215.0
8425;Bewoonde woningen;Dronten;2013;15687.0;10267.0;5302.0;4250.0;1052.0;118.0
8426;Bewoonde woningen;Dronten;2014;15765.0;10273.0;5375.0;4231.0;1144.0;117.0
8427;Bewoonde woningen;Dronten;2015;15883.0;10317.0;5491.0;4298.0;1193.0;75.0
8428;Bewoonde woningen;Dronten;2016;15876.0;10374.0;5467.0;4295.0;1172.0;35.0
8429;Bewoonde woningen;Dronten;2017;16053.0;10378.0;5645.0;4290.0;1355.0;30.0
8430;Bewoonde woningen;Dronten;2018;16182.0;10458.0;5689.0;4241.0;1448.0;35.0
8431;Bewoonde woningen;Dronten;2019;16342.0;11093.0;5232.0;4347.0;885.0;17.0
8432;Bewoonde woningen;Dronten;2020;16636.0;11343.0;5281.0;4301.0;980.0;12.0
8433;Bewoonde woningen;Dronten;2021;16929.0;11602.0;5326.0;4243.0;1083.0;1.0
8434;Bewoonde woningen;Dronten;2022;17367.0;12030.0;5336.0;4247.0;1089.0;1.0
8435;Bewoonde woningen;Dronten;2023;17595.0;12222.0;5373.0;4294.0;1079.0;0.0
8436;Bewoonde woningen;Dronten;2024;17806.0;12397.0;5406.0;4314.0;1092.0;3.0
8437;Bewoonde woningen;Druten;2012;6988.0;4437.0;2517.0;1977.0;540.0;34.0
8438;Bewoonde woningen;Druten;2013;7062.0;4515.0;2535.0;1984.0;551.0;12.0
8439;Bewoonde woningen;Druten;2014;7214.0;4546.0;2583.0;1938.0;645.0;85.0
8440;Bewoonde woningen;Druten;2015;7350.0;4632.0;2668.0;1979.0;689.0;50.0
8441;Bewoonde woningen;Druten;2016;7427.0;4730.0;2649.0;1933.0;716.0;48.0
8442;Bewoonde woningen;Druten;2017;7570.0;4774.0;2750.0;1953.0;797.0;46.0
8443;Bewoonde woningen;Druten;2018;7697.0;4975.0;2629.0;1935.0;694.0;93.0
8444;Bewoonde woningen;Druten;2019;7746.0;5069.0;2638.0;1928.0;710.0;39.0
8445;Bewoonde woningen;Druten;2020;7845.0;5158.0;2662.0;1901.0;761.0;25.0
8446;Bewoonde woningen;Druten;2021;7918.0;5225.0;2686.0;1893.0;793.0;7.0
8447;Bewoonde woningen;Druten;2022;7998.0;5308.0;2682.0;1854.0;828.0;8.0
8448;Bewoonde woningen;Druten;2023;8061.0;5382.0;2675.0;1852.0;823.0;4.0
8449;Bewoonde woningen;Druten;2024;8170.0;5475.0;2692.0;1859.0;833.0;3.0
8450;Bewoonde woningen;Duiven;2012;10116.0;6605.0;3507.0;2507.0;1000.0;4.0
8451;Bewoonde woningen;Duiven;2013;10243.0;6643.0;3571.0;2566.0;1005.0;29.0
8452;Bewoonde woningen;Duiven;2014;10364.0;6673.0;3656.0;2643.0;1013.0;35.0
8453;Bewoonde woningen;Duiven;2015;10382.0;6670.0;3675.0;2678.0;997.0;37.0
8454;Bewoonde woningen;Duiven;2016;10412.0;6712.0;3664.0;2678.0;986.0;36.0
8455;Bewoonde woningen;Duiven;2017;10432.0;6706.0;3694.0;2674.0;1020.0;32.0
8456;Bewoonde woningen;Duiven;2018;10505.0;6906.0;3563.0;2814.0;749.0;36.0
8457;Bewoonde woningen;Duiven;2019;10536.0;7032.0;3488.0;2840.0;648.0;16.0
8458;Bewoonde woningen;Duiven;2020;10556.0;7084.0;3466.0;2830.0;636.0;6.0
8459;Bewoonde woningen;Duiven;2021;10602.0;7116.0;3480.0;2834.0;646.0;6.0
8460;Bewoonde woningen;Duiven;2022;10605.0;7147.0;3456.0;2821.0;635.0;2.0
8461;Bewoonde woningen;Duiven;2023;10652.0;7174.0;3476.0;2845.0;631.0;2.0
8462;Bewoonde woningen;Duiven;2024;10678.0;7209.0;3467.0;2813.0;654.0;2.0
8463;Bewoonde woningen;Echt-Susteren;2012;13476.0;9384.0;4033.0;2797.0;1236.0;59.0
8464;Bewoonde woningen;Echt-Susteren;2013;13529.0;9433.0;4058.0;2770.0;1288.0;38.0
8465;Bewoonde woningen;Echt-Susteren;2014;13554.0;9740.0;3793.0;2727.0;1066.0;21.0
8466;Bewoonde woningen;Echt-Susteren;2015;13622.0;9757.0;3844.0;2712.0;1132.0;21.0
8467;Bewoonde woningen;Echt-Susteren;2016;13834.0;9727.0;3956.0;2700.0;1256.0;151.0
8468;Bewoonde woningen;Echt-Susteren;2017;13875.0;9744.0;3972.0;2717.0;1255.0;159.0
8469;Bewoonde woningen;Echt-Susteren;2018;13922.0;9886.0;3861.0;2746.0;1115.0;175.0
8470;Bewoonde woningen;Echt-Susteren;2019;13937.0;9921.0;4001.0;2761.0;1240.0;15.0
8471;Bewoonde woningen;Echt-Susteren;2020;13970.0;9954.0;4004.0;2719.0;1285.0;12.0
8472;Bewoonde woningen;Echt-Susteren;2021;14093.0;10066.0;4010.0;2703.0;1307.0;17.0
8473;Bewoonde woningen;Echt-Susteren;2022;14167.0;10113.0;4041.0;2699.0;1342.0;13.0
8474;Bewoonde woningen;Echt-Susteren;2023;14282.0;10201.0;4069.0;2693.0;1376.0;12.0
8475;Bewoonde woningen;Echt-Susteren;2024;14363.0;10287.0;4063.0;2733.0;1330.0;13.0
8476;Bewoonde woningen;Edam-Volendam;2012;10808.0;8846.0;1961.0;1587.0;374.0;1.0
8477;Bewoonde woningen;Edam-Volendam;2013;10814.0;8866.0;1946.0;1550.0;396.0;2.0
8478;Bewoonde woningen;Edam-Volendam;2014;11470.0;9021.0;2447.0;2030.0;417.0;2.0
8479;Bewoonde woningen;Edam-Volendam;2015;11696.0;9159.0;2536.0;2036.0;500.0;1.0
8480;Bewoonde woningen;Edam-Volendam;2016;14282.0;11187.0;3089.0;2452.0;637.0;6.0
8481;Bewoonde woningen;Edam-Volendam;2017;14384.0;11264.0;3117.0;2461.0;656.0;3.0
8482;Bewoonde woningen;Edam-Volendam;2018;14502.0;11349.0;3147.0;2473.0;674.0;6.0
8483;Bewoonde woningen;Edam-Volendam;2019;14629.0;11399.0;3164.0;2525.0;639.0;66.0
8484;Bewoonde woningen;Edam-Volendam;2020;14697.0;11439.0;3256.0;2521.0;735.0;2.0
8485;Bewoonde woningen;Edam-Volendam;2021;14904.0;11561.0;3340.0;2567.0;773.0;3.0
8486;Bewoonde woningen;Edam-Volendam;2022;15127.0;11749.0;3373.0;2597.0;776.0;5.0
8487;Bewoonde woningen;Edam-Volendam;2023;15184.0;11732.0;3449.0;2643.0;806.0;3.0
8488;Bewoonde woningen;Edam-Volendam;2024;15367.0;11890.0;3476.0;2661.0;815.0;1.0
8489;Bewoonde woningen;Ede;2012;40773.0;27989.0;12484.0;9202.0;3282.0;300.0
8490;Bewoonde woningen;Ede;2013;41551.0;28563.0;12779.0;9321.0;3458.0;209.0
8491;Bewoonde woningen;Ede;2014;42237.0;28734.0;13113.0;9449.0;3664.0;390.0
8492;Bewoonde woningen;Ede;2015;42771.0;28976.0;13392.0;9496.0;3896.0;403.0
8493;Bewoonde woningen;Ede;2016;43444.0;29392.0;13658.0;9526.0;4132.0;394.0
8494;Bewoonde woningen;Ede;2017;44296.0;29740.0;14160.0;9631.0;4529.0;396.0
8495;Bewoonde woningen;Ede;2018;44961.0;30269.0;14299.0;9664.0;4635.0;393.0
8496;Bewoonde woningen;Ede;2019;45733.0;30607.0;15016.0;9841.0;5175.0;110.0
8497;Bewoonde woningen;Ede;2020;46709.0;31237.0;15425.0;9930.0;5495.0;47.0
8498;Bewoonde woningen;Ede;2021;47539.0;31750.0;15743.0;9898.0;5845.0;46.0
8499;Bewoonde woningen;Ede;2022;48303.0;32220.0;16068.0;9884.0;6184.0;15.0
8500;Bewoonde woningen;Ede;2023;49019.0;32506.0;16498.0;10068.0;6430.0;15.0
8501;Bewoonde woningen;Ede;2024;49945.0;32894.0;17041.0;10454.0;6587.0;10.0
8502;Bewoonde woningen;Eemnes;2012;3326.0;2345.0;965.0;754.0;211.0;16.0
8503;Bewoonde woningen;Eemnes;2013;3426.0;2401.0;1024.0;814.0;210.0;1.0
8504;Bewoonde woningen;Eemnes;2014;3454.0;2413.0;1040.0;818.0;222.0;1.0
8505;Bewoonde woningen;Eemnes;2015;3519.0;2441.0;1077.0;833.0;244.0;1.0
8506;Bewoonde woningen;Eemnes;2016;3568.0;2497.0;1070.0;826.0;244.0;1.0
8507;Bewoonde woningen;Eemnes;2017;3605.0;2508.0;1096.0;828.0;268.0;1.0
8508;Bewoonde woningen;Eemnes;2018;3719.0;2663.0;1054.0;838.0;216.0;2.0
8509;Bewoonde woningen;Eemnes;2019;3771.0;2728.0;1017.0;824.0;193.0;26.0
8510;Bewoonde woningen;Eemnes;2020;3890.0;2791.0;1080.0;857.0;223.0;19.0
8511;Bewoonde woningen;Eemnes;2021;3959.0;2846.0;1091.0;860.0;231.0;22.0
8512;Bewoonde woningen;Eemnes;2022;3974.0;2873.0;1078.0;851.0;227.0;23.0
8513;Bewoonde woningen;Eemnes;2023;4014.0;2914.0;1080.0;853.0;227.0;20.0
8514;Bewoonde woningen;Eemnes;2024;4155.0;2985.0;1150.0;938.0;212.0;20.0
8515;Bewoonde woningen;Eemsdelta;2012;;;;;;
8516;Bewoonde woningen;Eemsdelta;2013;;;;;;
8517;Bewoonde woningen;Eemsdelta;2014;;;;;;
8518;Bewoonde woningen;Eemsdelta;2015;;;;;;
8519;Bewoonde woningen;Eemsdelta;2016;;;;;;
8520;Bewoonde woningen;Eemsdelta;2017;;;;;;
8521;Bewoonde woningen;Eemsdelta;2018;;;;;;
8522;Bewoonde woningen;Eemsdelta;2019;;;;;;
8523;Bewoonde woningen;Eemsdelta;2020;;;;;;
8524;Bewoonde woningen;Eemsdelta;2021;21246.0;12827.0;8417.0;6664.0;1753.0;2.0
8525;Bewoonde woningen;Eemsdelta;2022;21135.0;12780.0;8353.0;6486.0;1867.0;2.0
8526;Bewoonde woningen;Eemsdelta;2023;21174.0;12781.0;8392.0;6509.0;1883.0;1.0
8527;Bewoonde woningen;Eemsdelta;2024;21072.0;12765.0;8305.0;6405.0;1900.0;2.0
8528;Bewoonde woningen;Eemsmond;2012;6897.0;4296.0;2568.0;2181.0;387.0;33.0
8529;Bewoonde woningen;Eemsmond;2013;6882.0;4296.0;2581.0;2160.0;421.0;5.0
8530;Bewoonde woningen;Eemsmond;2014;6930.0;4293.0;2632.0;2208.0;424.0;5.0
8531;Bewoonde woningen;Eemsmond;2015;6974.0;4294.0;2675.0;2215.0;460.0;5.0
8532;Bewoonde woningen;Eemsmond;2016;7045.0;4300.0;2743.0;2242.0;501.0;2.0
8533;Bewoonde woningen;Eemsmond;2017;7028.0;4294.0;2732.0;2230.0;502.0;2.0
8534;Bewoonde woningen;Eemsmond;2018;7024.0;4399.0;2622.0;2193.0;429.0;3.0
8535;Bewoonde woningen;Eemsmond;2019;;;;;;
8536;Bewoonde woningen;Eemsmond;2020;;;;;;
8537;Bewoonde woningen;Eemsmond;2021;;;;;;
8538;Bewoonde woningen;Eemsmond;2022;;;;;;
8539;Bewoonde woningen;Eemsmond;2023;;;;;;
8540;Bewoonde woningen;Eemsmond;2024;;;;;;
8541;Bewoonde woningen;Eersel;2012;7263.0;5522.0;1720.0;1341.0;379.0;21.0
8542;Bewoonde woningen;Eersel;2013;7289.0;5520.0;1760.0;1334.0;426.0;9.0
8543;Bewoonde woningen;Eersel;2014;7413.0;5537.0;1844.0;1413.0;431.0;32.0
8544;Bewoonde woningen;Eersel;2015;7494.0;5589.0;1874.0;1427.0;447.0;31.0
8545;Bewoonde woningen;Eersel;2016;7585.0;5634.0;1916.0;1429.0;487.0;35.0
8546;Bewoonde woningen;Eersel;2017;7598.0;5651.0;1910.0;1404.0;506.0;37.0
8547;Bewoonde woningen;Eersel;2018;7675.0;5747.0;1890.0;1404.0;486.0;38.0
8548;Bewoonde woningen;Eersel;2019;7840.0;5858.0;1977.0;1411.0;566.0;5.0
8549;Bewoonde woningen;Eersel;2020;7954.0;5921.0;2032.0;1439.0;593.0;1.0
8550;Bewoonde woningen;Eersel;2021;8066.0;6030.0;2035.0;1398.0;637.0;1.0
8551;Bewoonde woningen;Eersel;2022;8183.0;6146.0;2036.0;1403.0;633.0;1.0
8552;Bewoonde woningen;Eersel;2023;8244.0;6193.0;2050.0;1394.0;656.0;1.0
8553;Bewoonde woningen;Eersel;2024;8308.0;6245.0;2063.0;1393.0;670.0;0.0
8554;Bewoonde woningen;Eijsden-Margraten;2012;9788.0;7482.0;2296.0;1278.0;1018.0;10.0
8555;Bewoonde woningen;Eijsden-Margraten;2013;9853.0;7481.0;2365.0;1262.0;1103.0;7.0
8556;Bewoonde woningen;Eijsden-Margraten;2014;10086.0;7590.0;2387.0;1256.0;1131.0;109.0
8557;Bewoonde woningen;Eijsden-Margraten;2015;10193.0;7614.0;2515.0;1170.0;1345.0;64.0
8558;Bewoonde woningen;Eijsden-Margraten;2016;10297.0;7710.0;2520.0;1159.0;1361.0;67.0
8559;Bewoonde woningen;Eijsden-Margraten;2017;10374.0;7793.0;2519.0;1140.0;1379.0;62.0
8560;Bewoonde woningen;Eijsden-Margraten;2018;10592.0;8254.0;2249.0;1130.0;1119.0;89.0
8561;Bewoonde woningen;Eijsden-Margraten;2019;10658.0;8238.0;2378.0;1154.0;1224.0;42.0
8562;Bewoonde woningen;Eijsden-Margraten;2020;10776.0;8342.0;2407.0;1150.0;1257.0;27.0
8563;Bewoonde woningen;Eijsden-Margraten;2021;10827.0;8418.0;2384.0;1159.0;1225.0;25.0
8564;Bewoonde woningen;Eijsden-Margraten;2022;10938.0;8538.0;2376.0;1150.0;1226.0;24.0
8565;Bewoonde woningen;Eijsden-Margraten;2023;10970.0;8557.0;2391.0;1139.0;1252.0;22.0
8566;Bewoonde woningen;Eijsden-Margraten;2024;11056.0;8589.0;2450.0;1148.0;1302.0;17.0
8567;Bewoonde woningen;Eindhoven;2012;96428.0;44933.0;50762.0;39413.0;11349.0;733.0
8568;Bewoonde woningen;Eindhoven;2013;97178.0;45372.0;51340.0;39414.0;11926.0;466.0
8569;Bewoonde woningen;Eindhoven;2014;98924.0;45628.0;52732.0;39623.0;13109.0;564.0
8570;Bewoonde woningen;Eindhoven;2015;100133.0;46011.0;53622.0;40268.0;13354.0;500.0
8571;Bewoonde woningen;Eindhoven;2016;101187.0;46270.0;54106.0;39779.0;14327.0;811.0
8572;Bewoonde woningen;Eindhoven;2017;102704.0;46956.0;54566.0;39658.0;14908.0;1182.0
8573;Bewoonde woningen;Eindhoven;2018;104732.0;47985.0;56002.0;39003.0;16999.0;745.0
8574;Bewoonde woningen;Eindhoven;2019;106537.0;48718.0;57635.0;40835.0;16800.0;184.0
8575;Bewoonde woningen;Eindhoven;2020;108308.0;48963.0;59249.0;41156.0;18093.0;96.0
8576;Bewoonde woningen;Eindhoven;2021;109779.0;49271.0;60427.0;41231.0;19196.0;81.0
8577;Bewoonde woningen;Eindhoven;2022;111815.0;49843.0;61902.0;41508.0;20394.0;70.0
8578;Bewoonde woningen;Eindhoven;2023;113863.0;50169.0;63627.0;41855.0;21772.0;67.0
8579;Bewoonde woningen;Eindhoven;2024;114659.0;50894.0;63708.0;41633.0;22075.0;57.0
8580;Bewoonde woningen;Elburg;2012;8288.0;5372.0;2878.0;2282.0;596.0;38.0
8581;Bewoonde woningen;Elburg;2013;8419.0;5458.0;2950.0;2297.0;653.0;11.0
8582;Bewoonde woningen;Elburg;2014;8685.0;5536.0;2984.0;2297.0;687.0;165.0
8583;Bewoonde woningen;Elburg;2015;8788.0;5609.0;3014.0;2369.0;645.0;165.0
8584;Bewoonde woningen;Elburg;2016;8852.0;5697.0;2999.0;2322.0;677.0;156.0
8585;Bewoonde woningen;Elburg;2017;8913.0;5701.0;3059.0;2327.0;732.0;153.0
8586;Bewoonde woningen;Elburg;2018;8994.0;5841.0;2999.0;2372.0;627.0;154.0
8587;Bewoonde woningen;Elburg;2019;8990.0;5862.0;3127.0;2444.0;683.0;1.0
8588;Bewoonde woningen;Elburg;2020;9070.0;5898.0;3172.0;2440.0;732.0;0.0
8589;Bewoonde woningen;Elburg;2021;9271.0;6029.0;3242.0;2497.0;745.0;0.0
8590;Bewoonde woningen;Elburg;2022;9471.0;6197.0;3274.0;2484.0;790.0;0.0
8591;Bewoonde woningen;Elburg;2023;9512.0;6235.0;3277.0;2527.0;750.0;0.0
8592;Bewoonde woningen;Elburg;2024;9516.0;6236.0;3280.0;2533.0;747.0;0.0
8593;Bewoonde woningen;Emmen;2012;45639.0;28903.0;16391.0;13136.0;3255.0;345.0
8594;Bewoonde woningen;Emmen;2013;45750.0;29035.0;16468.0;12972.0;3496.0;247.0
8595;Bewoonde woningen;Emmen;2014;46262.0;29169.0;16739.0;13062.0;3677.0;354.0
8596;Bewoonde woningen;Emmen;2015;46471.0;29106.0;17063.0;13221.0;3842.0;302.0
8597;Bewoonde woningen;Emmen;2016;46711.0;29420.0;16981.0;13133.0;3848.0;310.0
8598;Bewoonde woningen;Emmen;2017;47027.0;29431.0;17275.0;13263.0;4012.0;321.0
8599;Bewoonde woningen;Emmen;2018;47248.0;29496.0;17439.0;13298.0;4141.0;313.0
