ID;AandachtsgroepVolkshuisvesting;Kenmerken;RegioS;Perioden;TotaalPersonen_1;Uitsluitend1Aandachtsgroep_2;CombinatieVanAandachtsgroepen_3;TotaalHuishoudens_4;Uitsluitend1Aandachtsgroep_5;CombinatieVanAandachtsgroepen_6;TotaalWoonruimten_7;Uitsluitend1Aandachtsgroep_8;CombinatieVanAandachtsgroepen_9
9154;Voltijdsstudent: totaal;Geslacht: vrouwen;Zuidwest-Overijssel (CR);2020 januari;4365.0;4330.0;40.0;4135.0;4100.0;35.0;4000.0;3965.0;35.0
9155;Voltijdsstudent: totaal;Geslacht: vrouwen;Zuidwest-Overijssel (CR);2020 december;4570.0;4525.0;45.0;4295.0;4250.0;45.0;4170.0;4125.0;45.0
9156;Voltijdsstudent: totaal;Geslacht: vrouwen;Zuidwest-Overijssel (CR);2021 januari;4540.0;4495.0;45.0;4270.0;4230.0;45.0;4145.0;4105.0;45.0
9157;Voltijdsstudent: totaal;Geslacht: vrouwen;Zuidwest-Overijssel (CR);2021 december;4595.0;4550.0;45.0;4290.0;4250.0;40.0;4150.0;4110.0;40.0
9158;Voltijdsstudent: totaal;Geslacht: vrouwen;Zuidwest-Overijssel (CR);2022 januari;4510.0;4465.0;45.0;4220.0;4180.0;40.0;4080.0;4040.0;40.0
9159;Voltijdsstudent: totaal;Geslacht: vrouwen;Zuidwest-Overijssel (CR);2022 december;4420.0;4370.0;50.0;4155.0;4110.0;50.0;4025.0;3980.0;50.0
9160;Voltijdsstudent: totaal;Geslacht: vrouwen;Twente (CR);2018 januari;19165.0;19040.0;125.0;18145.0;18030.0;115.0;16895.0;16790.0;115.0
9161;Voltijdsstudent: totaal;Geslacht: vrouwen;Twente (CR);2018 december;19655.0;19490.0;165.0;18495.0;18345.0;155.0;17230.0;17080.0;155.0
9162;Voltijdsstudent: totaal;Geslacht: vrouwen;Twente (CR);2019 januari;19595.0;19430.0;165.0;18460.0;18310.0;155.0;17140.0;16990.0;155.0
9163;Voltijdsstudent: totaal;Geslacht: vrouwen;Twente (CR);2019 december;20425.0;20220.0;205.0;19175.0;18985.0;195.0;17820.0;17635.0;195.0
9164;Voltijdsstudent: totaal;Geslacht: vrouwen;Twente (CR);2020 januari;20310.0;20110.0;205.0;19065.0;18875.0;195.0;17725.0;17545.0;195.0
9165;Voltijdsstudent: totaal;Geslacht: vrouwen;Twente (CR);2020 december;21435.0;21235.0;205.0;20060.0;19880.0;190.0;18735.0;18560.0;190.0
9166;Voltijdsstudent: totaal;Geslacht: vrouwen;Twente (CR);2021 januari;21250.0;21050.0;205.0;19910.0;19730.0;190.0;18590.0;18415.0;190.0
9167;Voltijdsstudent: totaal;Geslacht: vrouwen;Twente (CR);2021 december;21580.0;21380.0;200.0;20145.0;19960.0;185.0;18810.0;18640.0;185.0
9168;Voltijdsstudent: totaal;Geslacht: vrouwen;Twente (CR);2022 januari;21210.0;21005.0;205.0;19830.0;19640.0;190.0;18470.0;18295.0;190.0
9169;Voltijdsstudent: totaal;Geslacht: vrouwen;Twente (CR);2022 december;20670.0;20450.0;220.0;19330.0;19130.0;215.0;17950.0;17765.0;210.0
9170;Voltijdsstudent: totaal;Geslacht: vrouwen;Veluwe (CR);2018 januari;19955.0;19820.0;135.0;19055.0;18930.0;130.0;16965.0;16850.0;130.0
9171;Voltijdsstudent: totaal;Geslacht: vrouwen;Veluwe (CR);2018 december;20460.0;20270.0;185.0;19480.0;19300.0;180.0;17470.0;17295.0;180.0
9172;Voltijdsstudent: totaal;Geslacht: vrouwen;Veluwe (CR);2019 januari;20365.0;20185.0;185.0;19355.0;19180.0;180.0;17390.0;17220.0;175.0
9173;Voltijdsstudent: totaal;Geslacht: vrouwen;Veluwe (CR);2019 december;20950.0;20720.0;230.0;19885.0;19665.0;220.0;17970.0;17765.0;215.0
9174;Voltijdsstudent: totaal;Geslacht: vrouwen;Veluwe (CR);2020 januari;20825.0;20595.0;230.0;19735.0;19515.0;220.0;17870.0;17665.0;215.0
9175;Voltijdsstudent: totaal;Geslacht: vrouwen;Veluwe (CR);2020 december;21470.0;21275.0;195.0;20300.0;20115.0;195.0;18460.0;18275.0;195.0
9176;Voltijdsstudent: totaal;Geslacht: vrouwen;Veluwe (CR);2021 januari;21335.0;21140.0;195.0;20195.0;20010.0;190.0;18340.0;18160.0;190.0
9177;Voltijdsstudent: totaal;Geslacht: vrouwen;Veluwe (CR);2021 december;21300.0;21105.0;195.0;20140.0;19955.0;190.0;18305.0;18130.0;190.0
9178;Voltijdsstudent: totaal;Geslacht: vrouwen;Veluwe (CR);2022 januari;20920.0;20725.0;195.0;19765.0;19580.0;190.0;18030.0;17855.0;190.0
9179;Voltijdsstudent: totaal;Geslacht: vrouwen;Veluwe (CR);2022 december;20355.0;20105.0;250.0;19290.0;19060.0;245.0;17445.0;17230.0;240.0
9180;Voltijdsstudent: totaal;Geslacht: vrouwen;Achterhoek (CR);2018 januari;9175.0;9135.0;40.0;8725.0;8685.0;40.0;8715.0;8675.0;40.0
9181;Voltijdsstudent: totaal;Geslacht: vrouwen;Achterhoek (CR);2018 december;9580.0;9500.0;80.0;9055.0;8980.0;80.0;9035.0;8960.0;80.0
9182;Voltijdsstudent: totaal;Geslacht: vrouwen;Achterhoek (CR);2019 januari;9525.0;9445.0;80.0;9000.0;8925.0;80.0;8985.0;8905.0;80.0
9183;Voltijdsstudent: totaal;Geslacht: vrouwen;Achterhoek (CR);2019 december;9785.0;9655.0;130.0;9250.0;9130.0;125.0;9240.0;9120.0;120.0
9184;Voltijdsstudent: totaal;Geslacht: vrouwen;Achterhoek (CR);2020 januari;9725.0;9595.0;130.0;9200.0;9080.0;120.0;9185.0;9070.0;120.0
9185;Voltijdsstudent: totaal;Geslacht: vrouwen;Achterhoek (CR);2020 december;10455.0;10320.0;130.0;9800.0;9680.0;125.0;9780.0;9660.0;125.0
9186;Voltijdsstudent: totaal;Geslacht: vrouwen;Achterhoek (CR);2021 januari;10390.0;10260.0;130.0;9745.0;9625.0;120.0;9725.0;9610.0;120.0
9187;Voltijdsstudent: totaal;Geslacht: vrouwen;Achterhoek (CR);2021 december;10475.0;10360.0;115.0;9815.0;9705.0;110.0;9800.0;9690.0;110.0
9188;Voltijdsstudent: totaal;Geslacht: vrouwen;Achterhoek (CR);2022 januari;10285.0;10165.0;115.0;9650.0;9540.0;110.0;9630.0;9520.0;110.0
9189;Voltijdsstudent: totaal;Geslacht: vrouwen;Achterhoek (CR);2022 december;9930.0;9820.0;110.0;9350.0;9245.0;105.0;9335.0;9235.0;105.0
9190;Voltijdsstudent: totaal;Geslacht: vrouwen;Arnhem/Nijmegen (CR);2018 januari;27095.0;26995.0;100.0;25700.0;25605.0;100.0;20910.0;20830.0;95.0
9191;Voltijdsstudent: totaal;Geslacht: vrouwen;Arnhem/Nijmegen (CR);2018 december;27350.0;27160.0;190.0;25925.0;25740.0;185.0;21435.0;21270.0;185.0
9192;Voltijdsstudent: totaal;Geslacht: vrouwen;Arnhem/Nijmegen (CR);2019 januari;27300.0;27105.0;195.0;25830.0;25650.0;190.0;21330.0;21170.0;190.0
9193;Voltijdsstudent: totaal;Geslacht: vrouwen;Arnhem/Nijmegen (CR);2019 december;27865.0;27625.0;240.0;26295.0;26070.0;230.0;21890.0;21685.0;230.0
9194;Voltijdsstudent: totaal;Geslacht: vrouwen;Arnhem/Nijmegen (CR);2020 januari;27685.0;27445.0;240.0;26035.0;25815.0;230.0;21740.0;21540.0;230.0
9195;Voltijdsstudent: totaal;Geslacht: vrouwen;Arnhem/Nijmegen (CR);2020 december;28795.0;28540.0;255.0;26845.0;26610.0;250.0;22640.0;22430.0;245.0
9196;Voltijdsstudent: totaal;Geslacht: vrouwen;Arnhem/Nijmegen (CR);2021 januari;28595.0;28340.0;250.0;26690.0;26460.0;245.0;22500.0;22295.0;245.0
9197;Voltijdsstudent: totaal;Geslacht: vrouwen;Arnhem/Nijmegen (CR);2021 december;29095.0;28840.0;260.0;27200.0;26970.0;245.0;22930.0;22720.0;245.0
9198;Voltijdsstudent: totaal;Geslacht: vrouwen;Arnhem/Nijmegen (CR);2022 januari;28590.0;28330.0;260.0;26775.0;26540.0;245.0;22525.0;22315.0;245.0
9199;Voltijdsstudent: totaal;Geslacht: vrouwen;Arnhem/Nijmegen (CR);2022 december;27940.0;27645.0;295.0;26095.0;25815.0;290.0;21805.0;21585.0;290.0
9200;Voltijdsstudent: totaal;Geslacht: vrouwen;Zuidwest-Gelderland (CR);2018 januari;5155.0;5115.0;40.0;4910.0;4870.0;40.0;4905.0;4870.0;40.0
9201;Voltijdsstudent: totaal;Geslacht: vrouwen;Zuidwest-Gelderland (CR);2018 december;5490.0;5445.0;45.0;5225.0;5180.0;45.0;5215.0;5170.0;45.0
9202;Voltijdsstudent: totaal;Geslacht: vrouwen;Zuidwest-Gelderland (CR);2019 januari;5460.0;5415.0;45.0;5200.0;5155.0;45.0;5190.0;5145.0;45.0
9203;Voltijdsstudent: totaal;Geslacht: vrouwen;Zuidwest-Gelderland (CR);2019 december;5705.0;5645.0;65.0;5375.0;5315.0;60.0;5370.0;5310.0;60.0
9204;Voltijdsstudent: totaal;Geslacht: vrouwen;Zuidwest-Gelderland (CR);2020 januari;5680.0;5615.0;65.0;5350.0;5290.0;60.0;5345.0;5285.0;60.0
9205;Voltijdsstudent: totaal;Geslacht: vrouwen;Zuidwest-Gelderland (CR);2020 december;6015.0;5945.0;70.0;5670.0;5605.0;65.0;5660.0;5595.0;65.0
9206;Voltijdsstudent: totaal;Geslacht: vrouwen;Zuidwest-Gelderland (CR);2021 januari;5980.0;5915.0;65.0;5640.0;5575.0;65.0;5630.0;5565.0;65.0
9207;Voltijdsstudent: totaal;Geslacht: vrouwen;Zuidwest-Gelderland (CR);2021 december;5920.0;5870.0;50.0;5565.0;5520.0;50.0;5560.0;5515.0;50.0
9208;Voltijdsstudent: totaal;Geslacht: vrouwen;Zuidwest-Gelderland (CR);2022 januari;5815.0;5765.0;50.0;5470.0;5430.0;45.0;5465.0;5420.0;45.0
9209;Voltijdsstudent: totaal;Geslacht: vrouwen;Zuidwest-Gelderland (CR);2022 december;5695.0;5630.0;65.0;5350.0;5290.0;65.0;5340.0;5285.0;65.0
9210;Voltijdsstudent: totaal;Geslacht: vrouwen;Utrecht (CR);2018 januari;41860.0;41530.0;330.0;39510.0;39195.0;325.0;33005.0;32715.0;325.0
9211;Voltijdsstudent: totaal;Geslacht: vrouwen;Utrecht (CR);2018 december;43115.0;42665.0;450.0;40525.0;40095.0;435.0;34430.0;34035.0;430.0
9212;Voltijdsstudent: totaal;Geslacht: vrouwen;Utrecht (CR);2019 januari;43760.0;43305.0;455.0;41200.0;40770.0;440.0;35055.0;34655.0;435.0
9213;Voltijdsstudent: totaal;Geslacht: vrouwen;Utrecht (CR);2019 december;44600.0;44065.0;535.0;41925.0;41410.0;520.0;36150.0;35655.0;515.0
9214;Voltijdsstudent: totaal;Geslacht: vrouwen;Utrecht (CR);2020 januari;44290.0;43755.0;535.0;41535.0;41025.0;520.0;35885.0;35395.0;515.0
9215;Voltijdsstudent: totaal;Geslacht: vrouwen;Utrecht (CR);2020 december;46605.0;46065.0;540.0;43660.0;43150.0;520.0;37855.0;37375.0;520.0
9216;Voltijdsstudent: totaal;Geslacht: vrouwen;Utrecht (CR);2021 januari;46230.0;45695.0;535.0;43230.0;42730.0;515.0;37595.0;37115.0;515.0
9217;Voltijdsstudent: totaal;Geslacht: vrouwen;Utrecht (CR);2021 december;47335.0;46790.0;545.0;44265.0;43760.0;530.0;38485.0;38000.0;525.0
9218;Voltijdsstudent: totaal;Geslacht: vrouwen;Utrecht (CR);2022 januari;46210.0;45665.0;545.0;43330.0;42825.0;530.0;37745.0;37260.0;525.0
9219;Voltijdsstudent: totaal;Geslacht: vrouwen;Utrecht (CR);2022 december;45355.0;44735.0;620.0;42520.0;41945.0;605.0;36930.0;36410.0;595.0
9220;Voltijdsstudent: totaal;Geslacht: vrouwen;Kop van Noord-Holland (CR);2018 januari;8185.0;8130.0;55.0;7825.0;7770.0;55.0;7810.0;7760.0;55.0
9221;Voltijdsstudent: totaal;Geslacht: vrouwen;Kop van Noord-Holland (CR);2018 december;8480.0;8380.0;100.0;8065.0;7970.0;95.0;8055.0;7960.0;95.0
9222;Voltijdsstudent: totaal;Geslacht: vrouwen;Kop van Noord-Holland (CR);2019 januari;8435.0;8335.0;100.0;8020.0;7925.0;95.0;8005.0;7910.0;95.0
9223;Voltijdsstudent: totaal;Geslacht: vrouwen;Kop van Noord-Holland (CR);2019 december;8675.0;8565.0;115.0;8205.0;8100.0;110.0;8195.0;8085.0;110.0
9224;Voltijdsstudent: totaal;Geslacht: vrouwen;Kop van Noord-Holland (CR);2020 januari;8635.0;8525.0;115.0;8175.0;8065.0;110.0;8160.0;8050.0;110.0
9225;Voltijdsstudent: totaal;Geslacht: vrouwen;Kop van Noord-Holland (CR);2020 december;9050.0;8950.0;100.0;8555.0;8455.0;100.0;8550.0;8450.0;100.0
9226;Voltijdsstudent: totaal;Geslacht: vrouwen;Kop van Noord-Holland (CR);2021 januari;8985.0;8885.0;100.0;8495.0;8395.0;100.0;8490.0;8390.0;100.0
9227;Voltijdsstudent: totaal;Geslacht: vrouwen;Kop van Noord-Holland (CR);2021 december;9030.0;8940.0;90.0;8530.0;8445.0;85.0;8520.0;8435.0;85.0
9228;Voltijdsstudent: totaal;Geslacht: vrouwen;Kop van Noord-Holland (CR);2022 januari;8905.0;8815.0;90.0;8420.0;8335.0;85.0;8410.0;8325.0;85.0
9229;Voltijdsstudent: totaal;Geslacht: vrouwen;Kop van Noord-Holland (CR);2022 december;8545.0;8445.0;105.0;8085.0;7995.0;95.0;8075.0;7980.0;95.0
9230;Voltijdsstudent: totaal;Geslacht: vrouwen;Alkmaar en omgeving (CR);2018 januari;5270.0;5245.0;25.0;5015.0;4995.0;25.0;4965.0;4945.0;25.0
9231;Voltijdsstudent: totaal;Geslacht: vrouwen;Alkmaar en omgeving (CR);2018 december;5425.0;5375.0;50.0;5110.0;5065.0;50.0;5075.0;5030.0;50.0
9232;Voltijdsstudent: totaal;Geslacht: vrouwen;Alkmaar en omgeving (CR);2019 januari;5385.0;5335.0;50.0;5075.0;5030.0;50.0;5055.0;5005.0;50.0
9233;Voltijdsstudent: totaal;Geslacht: vrouwen;Alkmaar en omgeving (CR);2019 december;5655.0;5580.0;75.0;5370.0;5300.0;70.0;5350.0;5285.0;70.0
9234;Voltijdsstudent: totaal;Geslacht: vrouwen;Alkmaar en omgeving (CR);2020 januari;5620.0;5545.0;75.0;5335.0;5270.0;70.0;5315.0;5250.0;70.0
9235;Voltijdsstudent: totaal;Geslacht: vrouwen;Alkmaar en omgeving (CR);2020 december;6090.0;6015.0;75.0;5750.0;5680.0;70.0;5720.0;5650.0;70.0
9236;Voltijdsstudent: totaal;Geslacht: vrouwen;Alkmaar en omgeving (CR);2021 januari;6040.0;5965.0;75.0;5705.0;5640.0;70.0;5675.0;5610.0;70.0
9237;Voltijdsstudent: totaal;Geslacht: vrouwen;Alkmaar en omgeving (CR);2021 december;6170.0;6100.0;70.0;5800.0;5740.0;65.0;5765.0;5705.0;65.0
9238;Voltijdsstudent: totaal;Geslacht: vrouwen;Alkmaar en omgeving (CR);2022 januari;6065.0;5995.0;70.0;5710.0;5645.0;65.0;5680.0;5620.0;65.0
9239;Voltijdsstudent: totaal;Geslacht: vrouwen;Alkmaar en omgeving (CR);2022 december;5770.0;5700.0;65.0;5455.0;5395.0;65.0;5435.0;5375.0;60.0
9240;Voltijdsstudent: totaal;Geslacht: vrouwen;IJmond (CR);2018 januari;4695.0;4660.0;40.0;4445.0;4410.0;35.0;4440.0;4405.0;35.0
9241;Voltijdsstudent: totaal;Geslacht: vrouwen;IJmond (CR);2018 december;4745.0;4695.0;50.0;4495.0;4445.0;50.0;4490.0;4440.0;50.0
9242;Voltijdsstudent: totaal;Geslacht: vrouwen;IJmond (CR);2019 januari;4720.0;4670.0;50.0;4470.0;4420.0;50.0;4465.0;4415.0;50.0
9243;Voltijdsstudent: totaal;Geslacht: vrouwen;IJmond (CR);2019 december;4795.0;4730.0;65.0;4530.0;4470.0;65.0;4525.0;4465.0;65.0
9244;Voltijdsstudent: totaal;Geslacht: vrouwen;IJmond (CR);2020 januari;4765.0;4700.0;65.0;4505.0;4440.0;65.0;4495.0;4435.0;65.0
9245;Voltijdsstudent: totaal;Geslacht: vrouwen;IJmond (CR);2020 december;5005.0;4950.0;55.0;4725.0;4670.0;55.0;4715.0;4665.0;55.0
9246;Voltijdsstudent: totaal;Geslacht: vrouwen;IJmond (CR);2021 januari;4965.0;4910.0;55.0;4685.0;4630.0;55.0;4680.0;4625.0;55.0
9247;Voltijdsstudent: totaal;Geslacht: vrouwen;IJmond (CR);2021 december;4945.0;4895.0;50.0;4630.0;4585.0;50.0;4620.0;4575.0;50.0
9248;Voltijdsstudent: totaal;Geslacht: vrouwen;IJmond (CR);2022 januari;4850.0;4800.0;50.0;4545.0;4495.0;50.0;4535.0;4485.0;50.0
9249;Voltijdsstudent: totaal;Geslacht: vrouwen;IJmond (CR);2022 december;4750.0;4700.0;50.0;4480.0;4430.0;50.0;4475.0;4420.0;50.0
9250;Voltijdsstudent: totaal;Geslacht: vrouwen;Agglomeratie Haarlem (CR);2018 januari;4945.0;4890.0;55.0;4735.0;4685.0;50.0;4615.0;4565.0;50.0
9251;Voltijdsstudent: totaal;Geslacht: vrouwen;Agglomeratie Haarlem (CR);2018 december;4965.0;4905.0;55.0;4715.0;4665.0;55.0;4595.0;4545.0;55.0
9252;Voltijdsstudent: totaal;Geslacht: vrouwen;Agglomeratie Haarlem (CR);2019 januari;4750.0;4695.0;55.0;4520.0;4470.0;55.0;4410.0;4360.0;50.0
9253;Voltijdsstudent: totaal;Geslacht: vrouwen;Agglomeratie Haarlem (CR);2019 december;4960.0;4880.0;80.0;4705.0;4630.0;75.0;4595.0;4525.0;75.0
9254;Voltijdsstudent: totaal;Geslacht: vrouwen;Agglomeratie Haarlem (CR);2020 januari;4910.0;4830.0;80.0;4660.0;4585.0;75.0;4550.0;4480.0;75.0
9255;Voltijdsstudent: totaal;Geslacht: vrouwen;Agglomeratie Haarlem (CR);2020 december;5250.0;5165.0;85.0;4965.0;4885.0;85.0;4865.0;4785.0;85.0
9256;Voltijdsstudent: totaal;Geslacht: vrouwen;Agglomeratie Haarlem (CR);2021 januari;5200.0;5115.0;85.0;4920.0;4835.0;85.0;4820.0;4740.0;85.0
9257;Voltijdsstudent: totaal;Geslacht: vrouwen;Agglomeratie Haarlem (CR);2021 december;5295.0;5210.0;85.0;5020.0;4940.0;80.0;4920.0;4840.0;80.0
9258;Voltijdsstudent: totaal;Geslacht: vrouwen;Agglomeratie Haarlem (CR);2022 januari;5195.0;5110.0;85.0;4925.0;4850.0;80.0;4825.0;4750.0;80.0
9259;Voltijdsstudent: totaal;Geslacht: vrouwen;Agglomeratie Haarlem (CR);2022 december;5155.0;5060.0;95.0;4895.0;4800.0;95.0;4805.0;4720.0;90.0
9260;Voltijdsstudent: totaal;Geslacht: vrouwen;Zaanstreek (CR);2018 januari;4290.0;4265.0;25.0;4080.0;4060.0;25.0;4060.0;4040.0;25.0
9261;Voltijdsstudent: totaal;Geslacht: vrouwen;Zaanstreek (CR);2018 december;4440.0;4405.0;35.0;4200.0;4170.0;35.0;4180.0;4145.0;35.0
9262;Voltijdsstudent: totaal;Geslacht: vrouwen;Zaanstreek (CR);2019 januari;4415.0;4380.0;35.0;4180.0;4150.0;30.0;4160.0;4130.0;30.0
9263;Voltijdsstudent: totaal;Geslacht: vrouwen;Zaanstreek (CR);2019 december;4490.0;4430.0;60.0;4260.0;4205.0;55.0;4240.0;4185.0;55.0
9264;Voltijdsstudent: totaal;Geslacht: vrouwen;Zaanstreek (CR);2020 januari;4450.0;4390.0;60.0;4225.0;4170.0;55.0;4205.0;4150.0;55.0
9265;Voltijdsstudent: totaal;Geslacht: vrouwen;Zaanstreek (CR);2020 december;4680.0;4640.0;45.0;4410.0;4370.0;45.0;4385.0;4345.0;45.0
9266;Voltijdsstudent: totaal;Geslacht: vrouwen;Zaanstreek (CR);2021 januari;4660.0;4615.0;45.0;4390.0;4350.0;45.0;4365.0;4325.0;45.0
9267;Voltijdsstudent: totaal;Geslacht: vrouwen;Zaanstreek (CR);2021 december;4620.0;4570.0;50.0;4355.0;4310.0;50.0;4335.0;4290.0;50.0
9268;Voltijdsstudent: totaal;Geslacht: vrouwen;Zaanstreek (CR);2022 januari;4550.0;4500.0;50.0;4295.0;4245.0;50.0;4270.0;4225.0;50.0
9269;Voltijdsstudent: totaal;Geslacht: vrouwen;Zaanstreek (CR);2022 december;4445.0;4390.0;60.0;4185.0;4130.0;55.0;4160.0;4105.0;55.0
9270;Voltijdsstudent: totaal;Geslacht: vrouwen;Groot-Amsterdam (CR);2018 januari;49160.0;48690.0;470.0;46445.0;46005.0;460.0;41830.0;41435.0;455.0
9271;Voltijdsstudent: totaal;Geslacht: vrouwen;Groot-Amsterdam (CR);2018 december;49750.0;49140.0;605.0;46795.0;46220.0;600.0;42690.0;42165.0;590.0
9272;Voltijdsstudent: totaal;Geslacht: vrouwen;Groot-Amsterdam (CR);2019 januari;49800.0;49170.0;635.0;46795.0;46205.0;625.0;42660.0;42125.0;615.0
9273;Voltijdsstudent: totaal;Geslacht: vrouwen;Groot-Amsterdam (CR);2019 december;51350.0;50655.0;695.0;47940.0;47295.0;680.0;43900.0;43285.0;675.0
9274;Voltijdsstudent: totaal;Geslacht: vrouwen;Groot-Amsterdam (CR);2020 januari;50970.0;50270.0;700.0;47450.0;46800.0;685.0;43570.0;42955.0;680.0
9275;Voltijdsstudent: totaal;Geslacht: vrouwen;Groot-Amsterdam (CR);2020 december;54695.0;53910.0;785.0;50605.0;49880.0;770.0;46460.0;45780.0;765.0
9276;Voltijdsstudent: totaal;Geslacht: vrouwen;Groot-Amsterdam (CR);2021 januari;54160.0;53385.0;775.0;50140.0;49415.0;760.0;46060.0;45395.0;755.0
9277;Voltijdsstudent: totaal;Geslacht: vrouwen;Groot-Amsterdam (CR);2021 december;57550.0;56745.0;805.0;52915.0;52160.0;790.0;48380.0;47675.0;785.0
9278;Voltijdsstudent: totaal;Geslacht: vrouwen;Groot-Amsterdam (CR);2022 januari;57295.0;56440.0;855.0;52555.0;51760.0;845.0;48055.0;47330.0;835.0
9279;Voltijdsstudent: totaal;Geslacht: vrouwen;Groot-Amsterdam (CR);2022 december;55420.0;54450.0;970.0;51210.0;50340.0;955.0;46745.0;45965.0;945.0
9280;Voltijdsstudent: totaal;Geslacht: vrouwen;Het Gooi en Vechtstreek (CR);2018 januari;4945.0;4905.0;40.0;4720.0;4680.0;40.0;4655.0;4615.0;40.0
9281;Voltijdsstudent: totaal;Geslacht: vrouwen;Het Gooi en Vechtstreek (CR);2018 december;5185.0;5130.0;55.0;4920.0;4865.0;55.0;4850.0;4805.0;50.0
9282;Voltijdsstudent: totaal;Geslacht: vrouwen;Het Gooi en Vechtstreek (CR);2019 januari;5155.0;5095.0;55.0;4895.0;4845.0;50.0;4830.0;4780.0;50.0
9283;Voltijdsstudent: totaal;Geslacht: vrouwen;Het Gooi en Vechtstreek (CR);2019 december;5405.0;5315.0;90.0;5140.0;5055.0;85.0;5080.0;5000.0;85.0
9284;Voltijdsstudent: totaal;Geslacht: vrouwen;Het Gooi en Vechtstreek (CR);2020 januari;5370.0;5280.0;90.0;5110.0;5025.0;85.0;5055.0;4970.0;85.0
9285;Voltijdsstudent: totaal;Geslacht: vrouwen;Het Gooi en Vechtstreek (CR);2020 december;5825.0;5725.0;100.0;5505.0;5410.0;95.0;5445.0;5350.0;95.0
9286;Voltijdsstudent: totaal;Geslacht: vrouwen;Het Gooi en Vechtstreek (CR);2021 januari;5790.0;5690.0;100.0;5475.0;5380.0;95.0;5415.0;5325.0;95.0
9287;Voltijdsstudent: totaal;Geslacht: vrouwen;Het Gooi en Vechtstreek (CR);2021 december;5770.0;5670.0;100.0;5465.0;5365.0;100.0;5395.0;5295.0;100.0
9288;Voltijdsstudent: totaal;Geslacht: vrouwen;Het Gooi en Vechtstreek (CR);2022 januari;5655.0;5555.0;100.0;5360.0;5260.0;100.0;5295.0;5195.0;100.0
9289;Voltijdsstudent: totaal;Geslacht: vrouwen;Het Gooi en Vechtstreek (CR);2022 december;5565.0;5475.0;90.0;5285.0;5195.0;90.0;5215.0;5130.0;90.0
9290;Voltijdsstudent: totaal;Geslacht: vrouwen;Agglomeratie Leiden en Bollenstreek (CR);2018 januari;16005.0;15900.0;105.0;15070.0;14970.0;100.0;11855.0;11765.0;100.0
9291;Voltijdsstudent: totaal;Geslacht: vrouwen;Agglomeratie Leiden en Bollenstreek (CR);2018 december;16460.0;16320.0;140.0;15470.0;15335.0;140.0;12260.0;12135.0;135.0
9292;Voltijdsstudent: totaal;Geslacht: vrouwen;Agglomeratie Leiden en Bollenstreek (CR);2019 januari;16400.0;16255.0;140.0;15420.0;15285.0;140.0;12195.0;12070.0;135.0
9293;Voltijdsstudent: totaal;Geslacht: vrouwen;Agglomeratie Leiden en Bollenstreek (CR);2019 december;16800.0;16605.0;195.0;15725.0;15550.0;180.0;12710.0;12545.0;180.0
9294;Voltijdsstudent: totaal;Geslacht: vrouwen;Agglomeratie Leiden en Bollenstreek (CR);2020 januari;16670.0;16480.0;190.0;15575.0;15400.0;175.0;12630.0;12465.0;175.0
9295;Voltijdsstudent: totaal;Geslacht: vrouwen;Agglomeratie Leiden en Bollenstreek (CR);2020 december;17320.0;17125.0;190.0;16045.0;15870.0;175.0;13170.0;13000.0;175.0
9296;Voltijdsstudent: totaal;Geslacht: vrouwen;Agglomeratie Leiden en Bollenstreek (CR);2021 januari;17160.0;16970.0;195.0;15910.0;15735.0;175.0;13050.0;12880.0;175.0
9297;Voltijdsstudent: totaal;Geslacht: vrouwen;Agglomeratie Leiden en Bollenstreek (CR);2021 december;17390.0;17230.0;160.0;16125.0;15975.0;155.0;13215.0;13070.0;155.0
9298;Voltijdsstudent: totaal;Geslacht: vrouwen;Agglomeratie Leiden en Bollenstreek (CR);2022 januari;17060.0;16900.0;155.0;15875.0;15730.0;150.0;12990.0;12845.0;150.0
9299;Voltijdsstudent: totaal;Geslacht: vrouwen;Agglomeratie Leiden en Bollenstreek (CR);2022 december;16865.0;16680.0;185.0;15655.0;15485.0;180.0;12800.0;12645.0;180.0
9300;Voltijdsstudent: totaal;Geslacht: vrouwen;Agglomeratie 's-Gravenhage (CR);2018 januari;24890.0;24630.0;260.0;23560.0;23315.0;255.0;22510.0;22285.0;245.0
9301;Voltijdsstudent: totaal;Geslacht: vrouwen;Agglomeratie 's-Gravenhage (CR);2018 december;25990.0;25655.0;335.0;24540.0;24215.0;335.0;23390.0;23095.0;330.0
9302;Voltijdsstudent: totaal;Geslacht: vrouwen;Agglomeratie 's-Gravenhage (CR);2019 januari;26000.0;25665.0;335.0;24495.0;24175.0;335.0;23315.0;23020.0;330.0
9303;Voltijdsstudent: totaal;Geslacht: vrouwen;Agglomeratie 's-Gravenhage (CR);2019 december;27170.0;26765.0;405.0;25585.0;25205.0;400.0;24310.0;23955.0;385.0
9304;Voltijdsstudent: totaal;Geslacht: vrouwen;Agglomeratie 's-Gravenhage (CR);2020 januari;26920.0;26520.0;400.0;25275.0;24900.0;390.0;24105.0;23760.0;380.0
9305;Voltijdsstudent: totaal;Geslacht: vrouwen;Agglomeratie 's-Gravenhage (CR);2020 december;29090.0;28650.0;440.0;27285.0;26875.0;430.0;25945.0;25565.0;420.0
