ID;SoortRijksmonument;RegioS;Perioden;Rijksmonumenten_1
4523;Rijksmonumenten totaal;Barendrecht;2008;20
4524;Rijksmonumenten totaal;Barendrecht;2009;20
4525;Rijksmonumenten totaal;Barendrecht;2010;20
4526;Rijksmonumenten totaal;Barendrecht;2011;20
4527;Rijksmonumenten totaal;Barendrecht;2012;20
4528;Rijksmonumenten totaal;Barendrecht;2013;20
4529;Rijksmonumenten totaal;Barendrecht;2014;20
4530;Rijksmonumenten totaal;Barendrecht;2015;20
4531;Rijksmonumenten totaal;Barendrecht;2016;20
4532;Rijksmonumenten totaal;Barendrecht;2017;20
4533;Rijksmonumenten totaal;Barendrecht;2018;20
4534;Rijksmonumenten totaal;Barendrecht;2019;20
4535;Rijksmonumenten totaal;Barendrecht;2020;20
4536;Rijksmonumenten totaal;Barneveld;1965;0
4537;Rijksmonumenten totaal;Barneveld;1966;0
4538;Rijksmonumenten totaal;Barneveld;1967;1
4539;Rijksmonumenten totaal;Barneveld;1968;14
4540;Rijksmonumenten totaal;Barneveld;1969;14
4541;Rijksmonumenten totaal;Barneveld;1970;30
4542;Rijksmonumenten totaal;Barneveld;1971;31
4543;Rijksmonumenten totaal;Barneveld;1972;31
4544;Rijksmonumenten totaal;Barneveld;1973;31
4545;Rijksmonumenten totaal;Barneveld;1974;31
4546;Rijksmonumenten totaal;Barneveld;1975;31
4547;Rijksmonumenten totaal;Barneveld;1976;32
4548;Rijksmonumenten totaal;Barneveld;1977;32
4549;Rijksmonumenten totaal;Barneveld;1978;33
4550;Rijksmonumenten totaal;Barneveld;1979;33
4551;Rijksmonumenten totaal;Barneveld;1980;33
4552;Rijksmonumenten totaal;Barneveld;1981;33
4553;Rijksmonumenten totaal;Barneveld;1982;33
4554;Rijksmonumenten totaal;Barneveld;1983;33
4555;Rijksmonumenten totaal;Barneveld;1984;33
4556;Rijksmonumenten totaal;Barneveld;1985;33
4557;Rijksmonumenten totaal;Barneveld;1986;33
4558;Rijksmonumenten totaal;Barneveld;1987;33
4559;Rijksmonumenten totaal;Barneveld;1988;33
4560;Rijksmonumenten totaal;Barneveld;1989;33
4561;Rijksmonumenten totaal;Barneveld;1990;30
4562;Rijksmonumenten totaal;Barneveld;1991;30
4563;Rijksmonumenten totaal;Barneveld;1992;30
4564;Rijksmonumenten totaal;Barneveld;1993;30
4565;Rijksmonumenten totaal;Barneveld;1994;30
4566;Rijksmonumenten totaal;Barneveld;1995;30
4567;Rijksmonumenten totaal;Barneveld;1996;30
4568;Rijksmonumenten totaal;Barneveld;1997;30
4569;Rijksmonumenten totaal;Barneveld;1998;30
4570;Rijksmonumenten totaal;Barneveld;1999;30
4571;Rijksmonumenten totaal;Barneveld;2000;39
4572;Rijksmonumenten totaal;Barneveld;2001;39
4573;Rijksmonumenten totaal;Barneveld;2002;44
4574;Rijksmonumenten totaal;Barneveld;2003;48
4575;Rijksmonumenten totaal;Barneveld;2004;48
4576;Rijksmonumenten totaal;Barneveld;2005;48
4577;Rijksmonumenten totaal;Barneveld;2006;48
4578;Rijksmonumenten totaal;Barneveld;2007;48
4579;Rijksmonumenten totaal;Barneveld;2008;48
4580;Rijksmonumenten totaal;Barneveld;2009;48
4581;Rijksmonumenten totaal;Barneveld;2010;48
4582;Rijksmonumenten totaal;Barneveld;2011;48
4583;Rijksmonumenten totaal;Barneveld;2012;48
4584;Rijksmonumenten totaal;Barneveld;2013;48
4585;Rijksmonumenten totaal;Barneveld;2014;48
4586;Rijksmonumenten totaal;Barneveld;2015;48
4587;Rijksmonumenten totaal;Barneveld;2016;48
4588;Rijksmonumenten totaal;Barneveld;2017;48
4589;Rijksmonumenten totaal;Barneveld;2018;48
4590;Rijksmonumenten totaal;Barneveld;2019;48
4591;Rijksmonumenten totaal;Barneveld;2020;48
4592;Rijksmonumenten totaal;Beek (L.);1965;0
4593;Rijksmonumenten totaal;Beek (L.);1966;0
4594;Rijksmonumenten totaal;Beek (L.);1967;31
4595;Rijksmonumenten totaal;Beek (L.);1968;31
4596;Rijksmonumenten totaal;Beek (L.);1969;31
4597;Rijksmonumenten totaal;Beek (L.);1970;31
4598;Rijksmonumenten totaal;Beek (L.);1971;33
4599;Rijksmonumenten totaal;Beek (L.);1972;34
4600;Rijksmonumenten totaal;Beek (L.);1973;34
4601;Rijksmonumenten totaal;Beek (L.);1974;34
4602;Rijksmonumenten totaal;Beek (L.);1975;34
4603;Rijksmonumenten totaal;Beek (L.);1976;34
4604;Rijksmonumenten totaal;Beek (L.);1977;34
4605;Rijksmonumenten totaal;Beek (L.);1978;34
4606;Rijksmonumenten totaal;Beek (L.);1979;34
4607;Rijksmonumenten totaal;Beek (L.);1980;34
4608;Rijksmonumenten totaal;Beek (L.);1981;34
4609;Rijksmonumenten totaal;Beek (L.);1982;34
4610;Rijksmonumenten totaal;Beek (L.);1983;34
4611;Rijksmonumenten totaal;Beek (L.);1984;34
4612;Rijksmonumenten totaal;Beek (L.);1985;34
4613;Rijksmonumenten totaal;Beek (L.);1986;34
4614;Rijksmonumenten totaal;Beek (L.);1987;34
4615;Rijksmonumenten totaal;Beek (L.);1988;35
4616;Rijksmonumenten totaal;Beek (L.);1989;35
4617;Rijksmonumenten totaal;Beek (L.);1990;35
4618;Rijksmonumenten totaal;Beek (L.);1991;35
4619;Rijksmonumenten totaal;Beek (L.);1992;34
4620;Rijksmonumenten totaal;Beek (L.);1993;50
4621;Rijksmonumenten totaal;Beek (L.);1994;50
4622;Rijksmonumenten totaal;Beek (L.);1995;50
4623;Rijksmonumenten totaal;Beek (L.);1996;50
4624;Rijksmonumenten totaal;Beek (L.);1997;50
4625;Rijksmonumenten totaal;Beek (L.);1998;50
4626;Rijksmonumenten totaal;Beek (L.);1999;55
4627;Rijksmonumenten totaal;Beek (L.);2000;54
4628;Rijksmonumenten totaal;Beek (L.);2001;55
4629;Rijksmonumenten totaal;Beek (L.);2002;55
4630;Rijksmonumenten totaal;Beek (L.);2003;55
4631;Rijksmonumenten totaal;Beek (L.);2004;55
4632;Rijksmonumenten totaal;Beek (L.);2005;55
4633;Rijksmonumenten totaal;Beek (L.);2006;55
4634;Rijksmonumenten totaal;Beek (L.);2007;55
4635;Rijksmonumenten totaal;Beek (L.);2008;55
4636;Rijksmonumenten totaal;Beek (L.);2009;55
4637;Rijksmonumenten totaal;Beek (L.);2010;55
4638;Rijksmonumenten totaal;Beek (L.);2011;55
4639;Rijksmonumenten totaal;Beek (L.);2012;55
4640;Rijksmonumenten totaal;Beek (L.);2013;54
4641;Rijksmonumenten totaal;Beek (L.);2014;54
4642;Rijksmonumenten totaal;Beek (L.);2015;54
4643;Rijksmonumenten totaal;Beek (L.);2016;54
4644;Rijksmonumenten totaal;Beek (L.);2017;54
4645;Rijksmonumenten totaal;Beek (L.);2018;54
4646;Rijksmonumenten totaal;Beek (L.);2019;54
4647;Rijksmonumenten totaal;Beek (L.);2020;54
4648;Rijksmonumenten totaal;Beekdaelen;1965;10
4649;Rijksmonumenten totaal;Beekdaelen;1966;47
4650;Rijksmonumenten totaal;Beekdaelen;1967;175
4651;Rijksmonumenten totaal;Beekdaelen;1968;175
4652;Rijksmonumenten totaal;Beekdaelen;1969;175
4653;Rijksmonumenten totaal;Beekdaelen;1970;175
4654;Rijksmonumenten totaal;Beekdaelen;1971;177
4655;Rijksmonumenten totaal;Beekdaelen;1972;180
4656;Rijksmonumenten totaal;Beekdaelen;1973;180
4657;Rijksmonumenten totaal;Beekdaelen;1974;180
4658;Rijksmonumenten totaal;Beekdaelen;1975;180
4659;Rijksmonumenten totaal;Beekdaelen;1976;180
4660;Rijksmonumenten totaal;Beekdaelen;1977;180
4661;Rijksmonumenten totaal;Beekdaelen;1978;181
4662;Rijksmonumenten totaal;Beekdaelen;1979;181
4663;Rijksmonumenten totaal;Beekdaelen;1980;182
4664;Rijksmonumenten totaal;Beekdaelen;1981;183
4665;Rijksmonumenten totaal;Beekdaelen;1982;183
4666;Rijksmonumenten totaal;Beekdaelen;1983;185
4667;Rijksmonumenten totaal;Beekdaelen;1984;185
4668;Rijksmonumenten totaal;Beekdaelen;1985;188
4669;Rijksmonumenten totaal;Beekdaelen;1986;188
4670;Rijksmonumenten totaal;Beekdaelen;1987;190
4671;Rijksmonumenten totaal;Beekdaelen;1988;192
4672;Rijksmonumenten totaal;Beekdaelen;1989;192
4673;Rijksmonumenten totaal;Beekdaelen;1990;192
4674;Rijksmonumenten totaal;Beekdaelen;1991;192
4675;Rijksmonumenten totaal;Beekdaelen;1992;192
4676;Rijksmonumenten totaal;Beekdaelen;1993;214
4677;Rijksmonumenten totaal;Beekdaelen;1994;214
4678;Rijksmonumenten totaal;Beekdaelen;1995;214
4679;Rijksmonumenten totaal;Beekdaelen;1996;214
4680;Rijksmonumenten totaal;Beekdaelen;1997;251
4681;Rijksmonumenten totaal;Beekdaelen;1998;252
4682;Rijksmonumenten totaal;Beekdaelen;1999;259
4683;Rijksmonumenten totaal;Beekdaelen;2000;258
4684;Rijksmonumenten totaal;Beekdaelen;2001;264
4685;Rijksmonumenten totaal;Beekdaelen;2002;265
4686;Rijksmonumenten totaal;Beekdaelen;2003;263
4687;Rijksmonumenten totaal;Beekdaelen;2004;263
4688;Rijksmonumenten totaal;Beekdaelen;2005;263
4689;Rijksmonumenten totaal;Beekdaelen;2006;263
4690;Rijksmonumenten totaal;Beekdaelen;2007;263
4691;Rijksmonumenten totaal;Beekdaelen;2008;263
4692;Rijksmonumenten totaal;Beekdaelen;2009;263
4693;Rijksmonumenten totaal;Beekdaelen;2010;263
4694;Rijksmonumenten totaal;Beekdaelen;2011;263
4695;Rijksmonumenten totaal;Beekdaelen;2012;263
4696;Rijksmonumenten totaal;Beekdaelen;2013;255
4697;Rijksmonumenten totaal;Beekdaelen;2014;255
4698;Rijksmonumenten totaal;Beekdaelen;2015;255
4699;Rijksmonumenten totaal;Beekdaelen;2016;255
4700;Rijksmonumenten totaal;Beekdaelen;2017;255
4701;Rijksmonumenten totaal;Beekdaelen;2018;255
4702;Rijksmonumenten totaal;Beekdaelen;2019;255
4703;Rijksmonumenten totaal;Beekdaelen;2020;255
4704;Rijksmonumenten totaal;Beemster;1965;0
4705;Rijksmonumenten totaal;Beemster;1966;0
4706;Rijksmonumenten totaal;Beemster;1967;0
4707;Rijksmonumenten totaal;Beemster;1968;54
4708;Rijksmonumenten totaal;Beemster;1969;54
4709;Rijksmonumenten totaal;Beemster;1970;54
4710;Rijksmonumenten totaal;Beemster;1971;55
4711;Rijksmonumenten totaal;Beemster;1972;55
4712;Rijksmonumenten totaal;Beemster;1973;55
4713;Rijksmonumenten totaal;Beemster;1974;56
4714;Rijksmonumenten totaal;Beemster;1975;58
4715;Rijksmonumenten totaal;Beemster;1976;58
4716;Rijksmonumenten totaal;Beemster;1977;59
4717;Rijksmonumenten totaal;Beemster;1978;59
4718;Rijksmonumenten totaal;Beemster;1979;60
4719;Rijksmonumenten totaal;Beemster;1980;60
4720;Rijksmonumenten totaal;Beemster;1981;60
4721;Rijksmonumenten totaal;Beemster;1982;60
4722;Rijksmonumenten totaal;Beemster;1983;60
4723;Rijksmonumenten totaal;Beemster;1984;60
4724;Rijksmonumenten totaal;Beemster;1985;60
4725;Rijksmonumenten totaal;Beemster;1986;60
4726;Rijksmonumenten totaal;Beemster;1987;60
4727;Rijksmonumenten totaal;Beemster;1988;60
4728;Rijksmonumenten totaal;Beemster;1989;60
4729;Rijksmonumenten totaal;Beemster;1990;59
4730;Rijksmonumenten totaal;Beemster;1991;59
4731;Rijksmonumenten totaal;Beemster;1992;59
4732;Rijksmonumenten totaal;Beemster;1993;59
4733;Rijksmonumenten totaal;Beemster;1994;59
4734;Rijksmonumenten totaal;Beemster;1995;59
4735;Rijksmonumenten totaal;Beemster;1996;59
4736;Rijksmonumenten totaal;Beemster;1997;59
4737;Rijksmonumenten totaal;Beemster;1998;92
4738;Rijksmonumenten totaal;Beemster;1999;91
4739;Rijksmonumenten totaal;Beemster;2000;91
4740;Rijksmonumenten totaal;Beemster;2001;91
4741;Rijksmonumenten totaal;Beemster;2002;91
4742;Rijksmonumenten totaal;Beemster;2003;91
4743;Rijksmonumenten totaal;Beemster;2004;91
4744;Rijksmonumenten totaal;Beemster;2005;89
4745;Rijksmonumenten totaal;Beemster;2006;89
4746;Rijksmonumenten totaal;Beemster;2007;89
4747;Rijksmonumenten totaal;Beemster;2008;89
4748;Rijksmonumenten totaal;Beemster;2009;89
4749;Rijksmonumenten totaal;Beemster;2010;89
4750;Rijksmonumenten totaal;Beemster;2011;89
4751;Rijksmonumenten totaal;Beemster;2012;89
4752;Rijksmonumenten totaal;Beemster;2013;89
4753;Rijksmonumenten totaal;Beemster;2014;89
4754;Rijksmonumenten totaal;Beemster;2015;89
4755;Rijksmonumenten totaal;Beemster;2016;89
4756;Rijksmonumenten totaal;Beemster;2017;89
4757;Rijksmonumenten totaal;Beemster;2018;89
4758;Rijksmonumenten totaal;Beemster;2019;88
4759;Rijksmonumenten totaal;Beemster;2020;88
4760;Rijksmonumenten totaal;Beesel;1965;0
4761;Rijksmonumenten totaal;Beesel;1966;0
4762;Rijksmonumenten totaal;Beesel;1967;0
4763;Rijksmonumenten totaal;Beesel;1968;0
4764;Rijksmonumenten totaal;Beesel;1969;0
4765;Rijksmonumenten totaal;Beesel;1970;11
4766;Rijksmonumenten totaal;Beesel;1971;11
4767;Rijksmonumenten totaal;Beesel;1972;11
4768;Rijksmonumenten totaal;Beesel;1973;11
4769;Rijksmonumenten totaal;Beesel;1974;11
4770;Rijksmonumenten totaal;Beesel;1975;12
4771;Rijksmonumenten totaal;Beesel;1976;13
4772;Rijksmonumenten totaal;Beesel;1977;13
4773;Rijksmonumenten totaal;Beesel;1978;13
4774;Rijksmonumenten totaal;Beesel;1979;13
4775;Rijksmonumenten totaal;Beesel;1980;14
4776;Rijksmonumenten totaal;Beesel;1981;14
4777;Rijksmonumenten totaal;Beesel;1982;14
4778;Rijksmonumenten totaal;Beesel;1983;14
4779;Rijksmonumenten totaal;Beesel;1984;14
4780;Rijksmonumenten totaal;Beesel;1985;14
4781;Rijksmonumenten totaal;Beesel;1986;14
4782;Rijksmonumenten totaal;Beesel;1987;14
4783;Rijksmonumenten totaal;Beesel;1988;14
4784;Rijksmonumenten totaal;Beesel;1989;14
4785;Rijksmonumenten totaal;Beesel;1990;14
4786;Rijksmonumenten totaal;Beesel;1991;14
4787;Rijksmonumenten totaal;Beesel;1992;14
4788;Rijksmonumenten totaal;Beesel;1993;14
4789;Rijksmonumenten totaal;Beesel;1994;14
4790;Rijksmonumenten totaal;Beesel;1995;14
4791;Rijksmonumenten totaal;Beesel;1996;14
4792;Rijksmonumenten totaal;Beesel;1997;14
4793;Rijksmonumenten totaal;Beesel;1998;14
4794;Rijksmonumenten totaal;Beesel;1999;14
4795;Rijksmonumenten totaal;Beesel;2000;18
4796;Rijksmonumenten totaal;Beesel;2001;18
4797;Rijksmonumenten totaal;Beesel;2002;22
4798;Rijksmonumenten totaal;Beesel;2003;22
4799;Rijksmonumenten totaal;Beesel;2004;22
4800;Rijksmonumenten totaal;Beesel;2005;22
4801;Rijksmonumenten totaal;Beesel;2006;22
4802;Rijksmonumenten totaal;Beesel;2007;22
4803;Rijksmonumenten totaal;Beesel;2008;22
4804;Rijksmonumenten totaal;Beesel;2009;22
4805;Rijksmonumenten totaal;Beesel;2010;22
4806;Rijksmonumenten totaal;Beesel;2011;22
4807;Rijksmonumenten totaal;Beesel;2012;22
4808;Rijksmonumenten totaal;Beesel;2013;21
4809;Rijksmonumenten totaal;Beesel;2014;21
4810;Rijksmonumenten totaal;Beesel;2015;21
4811;Rijksmonumenten totaal;Beesel;2016;21
4812;Rijksmonumenten totaal;Beesel;2017;21
4813;Rijksmonumenten totaal;Beesel;2018;21
4814;Rijksmonumenten totaal;Beesel;2019;21
4815;Rijksmonumenten totaal;Beesel;2020;21
4816;Rijksmonumenten totaal;Berg en Dal;1965;0
4817;Rijksmonumenten totaal;Berg en Dal;1966;0
4818;Rijksmonumenten totaal;Berg en Dal;1967;0
4819;Rijksmonumenten totaal;Berg en Dal;1968;0
4820;Rijksmonumenten totaal;Berg en Dal;1969;0
4821;Rijksmonumenten totaal;Berg en Dal;1970;0
4822;Rijksmonumenten totaal;Berg en Dal;1971;18
4823;Rijksmonumenten totaal;Berg en Dal;1972;19
4824;Rijksmonumenten totaal;Berg en Dal;1973;20
4825;Rijksmonumenten totaal;Berg en Dal;1974;28
4826;Rijksmonumenten totaal;Berg en Dal;1975;29
4827;Rijksmonumenten totaal;Berg en Dal;1976;32
4828;Rijksmonumenten totaal;Berg en Dal;1977;33
4829;Rijksmonumenten totaal;Berg en Dal;1978;33
4830;Rijksmonumenten totaal;Berg en Dal;1979;33
4831;Rijksmonumenten totaal;Berg en Dal;1980;55
4832;Rijksmonumenten totaal;Berg en Dal;1981;55
4833;Rijksmonumenten totaal;Berg en Dal;1982;55
4834;Rijksmonumenten totaal;Berg en Dal;1983;55
4835;Rijksmonumenten totaal;Berg en Dal;1984;55
4836;Rijksmonumenten totaal;Berg en Dal;1985;55
4837;Rijksmonumenten totaal;Berg en Dal;1986;56
4838;Rijksmonumenten totaal;Berg en Dal;1987;56
4839;Rijksmonumenten totaal;Berg en Dal;1988;56
4840;Rijksmonumenten totaal;Berg en Dal;1989;56
4841;Rijksmonumenten totaal;Berg en Dal;1990;56
4842;Rijksmonumenten totaal;Berg en Dal;1991;56
4843;Rijksmonumenten totaal;Berg en Dal;1992;56
4844;Rijksmonumenten totaal;Berg en Dal;1993;56
4845;Rijksmonumenten totaal;Berg en Dal;1994;56
4846;Rijksmonumenten totaal;Berg en Dal;1995;56
4847;Rijksmonumenten totaal;Berg en Dal;1996;56
4848;Rijksmonumenten totaal;Berg en Dal;1997;56
4849;Rijksmonumenten totaal;Berg en Dal;1998;56
4850;Rijksmonumenten totaal;Berg en Dal;1999;56
4851;Rijksmonumenten totaal;Berg en Dal;2000;57
4852;Rijksmonumenten totaal;Berg en Dal;2001;68
4853;Rijksmonumenten totaal;Berg en Dal;2002;76
4854;Rijksmonumenten totaal;Berg en Dal;2003;77
4855;Rijksmonumenten totaal;Berg en Dal;2004;106
4856;Rijksmonumenten totaal;Berg en Dal;2005;106
4857;Rijksmonumenten totaal;Berg en Dal;2006;106
4858;Rijksmonumenten totaal;Berg en Dal;2007;106
4859;Rijksmonumenten totaal;Berg en Dal;2008;106
4860;Rijksmonumenten totaal;Berg en Dal;2009;106
4861;Rijksmonumenten totaal;Berg en Dal;2010;106
4862;Rijksmonumenten totaal;Berg en Dal;2011;106
4863;Rijksmonumenten totaal;Berg en Dal;2012;109
4864;Rijksmonumenten totaal;Berg en Dal;2013;110
4865;Rijksmonumenten totaal;Berg en Dal;2014;110
4866;Rijksmonumenten totaal;Berg en Dal;2015;110
4867;Rijksmonumenten totaal;Berg en Dal;2016;110
4868;Rijksmonumenten totaal;Berg en Dal;2017;110
4869;Rijksmonumenten totaal;Berg en Dal;2018;110
4870;Rijksmonumenten totaal;Berg en Dal;2019;110
4871;Rijksmonumenten totaal;Berg en Dal;2020;110
4872;Rijksmonumenten totaal;Bergeijk;1965;0
4873;Rijksmonumenten totaal;Bergeijk;1966;0
4874;Rijksmonumenten totaal;Bergeijk;1967;18
4875;Rijksmonumenten totaal;Bergeijk;1968;25
4876;Rijksmonumenten totaal;Bergeijk;1969;27
4877;Rijksmonumenten totaal;Bergeijk;1970;27
4878;Rijksmonumenten totaal;Bergeijk;1971;28
4879;Rijksmonumenten totaal;Bergeijk;1972;29
4880;Rijksmonumenten totaal;Bergeijk;1973;29
4881;Rijksmonumenten totaal;Bergeijk;1974;29
4882;Rijksmonumenten totaal;Bergeijk;1975;29
4883;Rijksmonumenten totaal;Bergeijk;1976;29
4884;Rijksmonumenten totaal;Bergeijk;1977;29
4885;Rijksmonumenten totaal;Bergeijk;1978;29
4886;Rijksmonumenten totaal;Bergeijk;1979;29
4887;Rijksmonumenten totaal;Bergeijk;1980;29
4888;Rijksmonumenten totaal;Bergeijk;1981;29
4889;Rijksmonumenten totaal;Bergeijk;1982;29
4890;Rijksmonumenten totaal;Bergeijk;1983;29
4891;Rijksmonumenten totaal;Bergeijk;1984;29
4892;Rijksmonumenten totaal;Bergeijk;1985;29
4893;Rijksmonumenten totaal;Bergeijk;1986;29
4894;Rijksmonumenten totaal;Bergeijk;1987;29
4895;Rijksmonumenten totaal;Bergeijk;1988;29
4896;Rijksmonumenten totaal;Bergeijk;1989;29
4897;Rijksmonumenten totaal;Bergeijk;1990;29
4898;Rijksmonumenten totaal;Bergeijk;1991;29
4899;Rijksmonumenten totaal;Bergeijk;1992;29
4900;Rijksmonumenten totaal;Bergeijk;1993;29
4901;Rijksmonumenten totaal;Bergeijk;1994;29
4902;Rijksmonumenten totaal;Bergeijk;1995;29
4903;Rijksmonumenten totaal;Bergeijk;1996;29
4904;Rijksmonumenten totaal;Bergeijk;1997;29
4905;Rijksmonumenten totaal;Bergeijk;1998;29
4906;Rijksmonumenten totaal;Bergeijk;1999;29
4907;Rijksmonumenten totaal;Bergeijk;2000;29
4908;Rijksmonumenten totaal;Bergeijk;2001;42
4909;Rijksmonumenten totaal;Bergeijk;2002;43
4910;Rijksmonumenten totaal;Bergeijk;2003;44
4911;Rijksmonumenten totaal;Bergeijk;2004;45
4912;Rijksmonumenten totaal;Bergeijk;2005;46
4913;Rijksmonumenten totaal;Bergeijk;2006;45
4914;Rijksmonumenten totaal;Bergeijk;2007;45
4915;Rijksmonumenten totaal;Bergeijk;2008;45
4916;Rijksmonumenten totaal;Bergeijk;2009;45
4917;Rijksmonumenten totaal;Bergeijk;2010;48
4918;Rijksmonumenten totaal;Bergeijk;2011;49
4919;Rijksmonumenten totaal;Bergeijk;2012;49
4920;Rijksmonumenten totaal;Bergeijk;2013;48
4921;Rijksmonumenten totaal;Bergeijk;2014;46
4922;Rijksmonumenten totaal;Bergeijk;2015;46
4923;Rijksmonumenten totaal;Bergeijk;2016;46
4924;Rijksmonumenten totaal;Bergeijk;2017;46
4925;Rijksmonumenten totaal;Bergeijk;2018;46
4926;Rijksmonumenten totaal;Bergeijk;2019;46
4927;Rijksmonumenten totaal;Bergeijk;2020;46
4928;Rijksmonumenten totaal;Bergen (L.);1965;0
4929;Rijksmonumenten totaal;Bergen (L.);1966;0
4930;Rijksmonumenten totaal;Bergen (L.);1967;0
4931;Rijksmonumenten totaal;Bergen (L.);1968;0
4932;Rijksmonumenten totaal;Bergen (L.);1969;0
4933;Rijksmonumenten totaal;Bergen (L.);1970;16
4934;Rijksmonumenten totaal;Bergen (L.);1971;16
4935;Rijksmonumenten totaal;Bergen (L.);1972;16
4936;Rijksmonumenten totaal;Bergen (L.);1973;16
4937;Rijksmonumenten totaal;Bergen (L.);1974;16
4938;Rijksmonumenten totaal;Bergen (L.);1975;16
4939;Rijksmonumenten totaal;Bergen (L.);1976;16
4940;Rijksmonumenten totaal;Bergen (L.);1977;16
4941;Rijksmonumenten totaal;Bergen (L.);1978;16
4942;Rijksmonumenten totaal;Bergen (L.);1979;16
4943;Rijksmonumenten totaal;Bergen (L.);1980;16
4944;Rijksmonumenten totaal;Bergen (L.);1981;16
4945;Rijksmonumenten totaal;Bergen (L.);1982;16
4946;Rijksmonumenten totaal;Bergen (L.);1983;16
4947;Rijksmonumenten totaal;Bergen (L.);1984;16
4948;Rijksmonumenten totaal;Bergen (L.);1985;16
4949;Rijksmonumenten totaal;Bergen (L.);1986;16
4950;Rijksmonumenten totaal;Bergen (L.);1987;16
4951;Rijksmonumenten totaal;Bergen (L.);1988;16
4952;Rijksmonumenten totaal;Bergen (L.);1989;16
4953;Rijksmonumenten totaal;Bergen (L.);1990;16
4954;Rijksmonumenten totaal;Bergen (L.);1991;16
4955;Rijksmonumenten totaal;Bergen (L.);1992;16
4956;Rijksmonumenten totaal;Bergen (L.);1993;16
4957;Rijksmonumenten totaal;Bergen (L.);1994;16
4958;Rijksmonumenten totaal;Bergen (L.);1995;16
4959;Rijksmonumenten totaal;Bergen (L.);1996;16
4960;Rijksmonumenten totaal;Bergen (L.);1997;16
4961;Rijksmonumenten totaal;Bergen (L.);1998;16
4962;Rijksmonumenten totaal;Bergen (L.);1999;16
4963;Rijksmonumenten totaal;Bergen (L.);2000;16
4964;Rijksmonumenten totaal;Bergen (L.);2001;16
4965;Rijksmonumenten totaal;Bergen (L.);2002;18
4966;Rijksmonumenten totaal;Bergen (L.);2003;18
4967;Rijksmonumenten totaal;Bergen (L.);2004;27
4968;Rijksmonumenten totaal;Bergen (L.);2005;27
4969;Rijksmonumenten totaal;Bergen (L.);2006;27
4970;Rijksmonumenten totaal;Bergen (L.);2007;27
4971;Rijksmonumenten totaal;Bergen (L.);2008;27
4972;Rijksmonumenten totaal;Bergen (L.);2009;27
4973;Rijksmonumenten totaal;Bergen (L.);2010;27
4974;Rijksmonumenten totaal;Bergen (L.);2011;29
4975;Rijksmonumenten totaal;Bergen (L.);2012;29
4976;Rijksmonumenten totaal;Bergen (L.);2013;27
4977;Rijksmonumenten totaal;Bergen (L.);2014;28
4978;Rijksmonumenten totaal;Bergen (L.);2015;28
4979;Rijksmonumenten totaal;Bergen (L.);2016;28
4980;Rijksmonumenten totaal;Bergen (L.);2017;28
4981;Rijksmonumenten totaal;Bergen (L.);2018;28
4982;Rijksmonumenten totaal;Bergen (L.);2019;28
4983;Rijksmonumenten totaal;Bergen (L.);2020;28
4984;Rijksmonumenten totaal;Bergen (NH.);1965;0
4985;Rijksmonumenten totaal;Bergen (NH.);1966;0
4986;Rijksmonumenten totaal;Bergen (NH.);1967;2
4987;Rijksmonumenten totaal;Bergen (NH.);1968;16
4988;Rijksmonumenten totaal;Bergen (NH.);1969;16
4989;Rijksmonumenten totaal;Bergen (NH.);1970;16
4990;Rijksmonumenten totaal;Bergen (NH.);1971;16
4991;Rijksmonumenten totaal;Bergen (NH.);1972;35
4992;Rijksmonumenten totaal;Bergen (NH.);1973;35
4993;Rijksmonumenten totaal;Bergen (NH.);1974;35
4994;Rijksmonumenten totaal;Bergen (NH.);1975;36
4995;Rijksmonumenten totaal;Bergen (NH.);1976;36
4996;Rijksmonumenten totaal;Bergen (NH.);1977;38
4997;Rijksmonumenten totaal;Bergen (NH.);1978;39
