ID;Landen;GN;Perioden;TotaleInvoerwaarde_1;TotaleInvoerhoeveelheid_2;TotaleUitvoerwaarde_3;TotaleUitvoerhoeveelheid_4;EenheidHoeveelheid_5
260;Totaal landen;84072900 Zuigermotoren met vonkontste...;2023;1.0;1.0;3.0;0.0;1 000 stuks              
261;Totaal landen;84073100 Motoren met op- en neergaand...;2015;0.0;2.0;0.0;0.0;1 000 stuks              
262;Totaal landen;84073100 Motoren met op- en neergaand...;2016;1.0;3.0;0.0;0.0;1 000 stuks              
263;Totaal landen;84073100 Motoren met op- en neergaand...;2017;1.0;5.0;0.0;0.0;1 000 stuks              
264;Totaal landen;84073100 Motoren met op- en neergaand...;2018;0.0;1.0;0.0;0.0;1 000 stuks              
265;Totaal landen;84073100 Motoren met op- en neergaand...;2019;0.0;1.0;0.0;0.0;1 000 stuks              
266;Totaal landen;84073100 Motoren met op- en neergaand...;2020;0.0;0.0;0.0;1.0;1 000 stuks              
267;Totaal landen;84073100 Motoren met op- en neergaand...;2021;;;;;1 000 stuks              
268;Totaal landen;84073100 Motoren met op- en neergaand...;2022;0.0;1.0;0.0;1.0;1 000 stuks              
269;Totaal landen;84073100 Motoren met op- en neergaand...;2023;0.0;3.0;0.0;3.0;1 000 stuks              
270;Totaal landen;84073210 Motoren met op- en neergaand...;2015;0.0;1.0;0.0;0.0;1 000 stuks              
271;Totaal landen;84073210 Motoren met op- en neergaand...;2016;0.0;0.0;0.0;0.0;1 000 stuks              
272;Totaal landen;84073210 Motoren met op- en neergaand...;2017;0.0;0.0;0.0;0.0;1 000 stuks              
273;Totaal landen;84073210 Motoren met op- en neergaand...;2018;0.0;0.0;0.0;0.0;1 000 stuks              
274;Totaal landen;84073210 Motoren met op- en neergaand...;2019;0.0;0.0;0.0;0.0;1 000 stuks              
275;Totaal landen;84073210 Motoren met op- en neergaand...;2020;0.0;0.0;0.0;0.0;1 000 stuks              
276;Totaal landen;84073210 Motoren met op- en neergaand...;2021;;;;;1 000 stuks              
277;Totaal landen;84073210 Motoren met op- en neergaand...;2022;0.0;1.0;0.0;1.0;1 000 stuks              
278;Totaal landen;84073210 Motoren met op- en neergaand...;2023;0.0;2.0;1.0;1.0;1 000 stuks              
279;Totaal landen;84073290 Motoren met op- en neergaand...;2015;0.0;1.0;0.0;1.0;1 000 stuks              
280;Totaal landen;84073290 Motoren met op- en neergaand...;2016;0.0;1.0;1.0;1.0;1 000 stuks              
281;Totaal landen;84073290 Motoren met op- en neergaand...;2017;1.0;2.0;1.0;1.0;1 000 stuks              
282;Totaal landen;84073290 Motoren met op- en neergaand...;2018;1.0;1.0;0.0;1.0;1 000 stuks              
283;Totaal landen;84073290 Motoren met op- en neergaand...;2019;1.0;1.0;0.0;0.0;1 000 stuks              
284;Totaal landen;84073290 Motoren met op- en neergaand...;2020;0.0;2.0;1.0;1.0;1 000 stuks              
285;Totaal landen;84073290 Motoren met op- en neergaand...;2021;;;;;1 000 stuks              
286;Totaal landen;84073290 Motoren met op- en neergaand...;2022;0.0;0.0;0.0;0.0;1 000 stuks              
287;Totaal landen;84073290 Motoren met op- en neergaand...;2023;0.0;1.0;0.0;1.0;1 000 stuks              
288;Totaal landen;84073320 Motoren met op- en neergaand...;2015;0.0;0.0;0.0;0.0;1 000 stuks              
289;Totaal landen;84073320 Motoren met op- en neergaand...;2016;2.0;2.0;0.0;0.0;1 000 stuks              
290;Totaal landen;84073320 Motoren met op- en neergaand...;2017;0.0;0.0;0.0;0.0;1 000 stuks              
291;Totaal landen;84073320 Motoren met op- en neergaand...;2018;0.0;0.0;0.0;0.0;1 000 stuks              
292;Totaal landen;84073320 Motoren met op- en neergaand...;2019;0.0;0.0;4.0;3.0;1 000 stuks              
293;Totaal landen;84073320 Motoren met op- en neergaand...;2020;0.0;0.0;3.0;2.0;1 000 stuks              
294;Totaal landen;84073320 Motoren met op- en neergaand...;2021;;;;;1 000 stuks              
295;Totaal landen;84073320 Motoren met op- en neergaand...;2022;0.0;0.0;0.0;0.0;1 000 stuks              
296;Totaal landen;84073320 Motoren met op- en neergaand...;2023;0.0;2.0;1.0;3.0;1 000 stuks              
297;Totaal landen;84073380 Motoren met op- en neergaand...;2015;0.0;0.0;0.0;0.0;1 000 stuks              
298;Totaal landen;84073380 Motoren met op- en neergaand...;2016;0.0;0.0;0.0;0.0;1 000 stuks              
299;Totaal landen;84073380 Motoren met op- en neergaand...;2017;1.0;0.0;0.0;0.0;1 000 stuks              
300;Totaal landen;84073380 Motoren met op- en neergaand...;2018;1.0;2.0;1.0;0.0;1 000 stuks              
301;Totaal landen;84073380 Motoren met op- en neergaand...;2019;2.0;1.0;1.0;1.0;1 000 stuks              
302;Totaal landen;84073380 Motoren met op- en neergaand...;2020;2.0;1.0;2.0;1.0;1 000 stuks              
303;Totaal landen;84073380 Motoren met op- en neergaand...;2021;;;;;1 000 stuks              
304;Totaal landen;84073380 Motoren met op- en neergaand...;2022;1.0;1.0;2.0;4.0;1 000 stuks              
305;Totaal landen;84073380 Motoren met op- en neergaand...;2023;2.0;1.0;1.0;1.0;1 000 stuks              
306;Totaal landen;84073410 Motoren met op- en neergaand...;2015;0.0;0.0;0.0;0.0;1 000 stuks              
307;Totaal landen;84073410 Motoren met op- en neergaand...;2016;0.0;0.0;0.0;0.0;1 000 stuks              
308;Totaal landen;84073410 Motoren met op- en neergaand...;2017;0.0;0.0;0.0;0.0;1 000 stuks              
309;Totaal landen;84073410 Motoren met op- en neergaand...;2018;0.0;0.0;0.0;0.0;1 000 stuks              
310;Totaal landen;84073410 Motoren met op- en neergaand...;2019;0.0;0.0;0.0;0.0;1 000 stuks              
311;Totaal landen;84073410 Motoren met op- en neergaand...;2020;0.0;0.0;0.0;0.0;1 000 stuks              
312;Totaal landen;84073410 Motoren met op- en neergaand...;2021;;;;;1 000 stuks              
313;Totaal landen;84073410 Motoren met op- en neergaand...;2022;0.0;0.0;0.0;0.0;1 000 stuks              
314;Totaal landen;84073410 Motoren met op- en neergaand...;2023;0.0;1.0;0.0;1.0;1 000 stuks              
315;Totaal landen;84073430 Motoren met op- en neergaand...;2015;3.0;9.0;1.0;5.0;1 000 stuks              
316;Totaal landen;84073430 Motoren met op- en neergaand...;2016;3.0;10.0;1.0;7.0;1 000 stuks              
317;Totaal landen;84073430 Motoren met op- en neergaand...;2017;2.0;5.0;14.0;27.0;1 000 stuks              
318;Totaal landen;84073430 Motoren met op- en neergaand...;2018;1.0;3.0;18.0;30.0;1 000 stuks              
319;Totaal landen;84073430 Motoren met op- en neergaand...;2019;2.0;4.0;5.0;9.0;1 000 stuks              
320;Totaal landen;84073430 Motoren met op- en neergaand...;2020;7.0;10.0;5.0;8.0;1 000 stuks              
321;Totaal landen;84073430 Motoren met op- en neergaand...;2021;;;;;1 000 stuks              
322;Totaal landen;84073430 Motoren met op- en neergaand...;2022;2.0;4.0;8.0;11.0;1 000 stuks              
323;Totaal landen;84073430 Motoren met op- en neergaand...;2023;4.0;5.0;11.0;8.0;1 000 stuks              
324;Totaal landen;84073491 Motoren met op- en neergaand...;2015;83.0;45.0;3.0;1.0;1 000 stuks              
325;Totaal landen;84073491 Motoren met op- en neergaand...;2016;106.0;55.0;6.0;2.0;1 000 stuks              
326;Totaal landen;84073491 Motoren met op- en neergaand...;2017;143.0;77.0;16.0;6.0;1 000 stuks              
327;Totaal landen;84073491 Motoren met op- en neergaand...;2018;159.0;93.0;11.0;7.0;1 000 stuks              
328;Totaal landen;84073491 Motoren met op- en neergaand...;2019;181.0;99.0;11.0;7.0;1 000 stuks              
329;Totaal landen;84073491 Motoren met op- en neergaand...;2020;131.0;70.0;5.0;3.0;1 000 stuks              
330;Totaal landen;84073491 Motoren met op- en neergaand...;2021;;;;;1 000 stuks              
331;Totaal landen;84073491 Motoren met op- en neergaand...;2022;60.0;28.0;2.0;3.0;1 000 stuks              
332;Totaal landen;84073491 Motoren met op- en neergaand...;2023;70.0;29.0;4.0;5.0;1 000 stuks              
333;Totaal landen;84073499 Motoren met op- en neergaand...;2015;20.0;9.0;10.0;4.0;1 000 stuks              
334;Totaal landen;84073499 Motoren met op- en neergaand...;2016;82.0;33.0;11.0;4.0;1 000 stuks              
335;Totaal landen;84073499 Motoren met op- en neergaand...;2017;140.0;64.0;13.0;4.0;1 000 stuks              
336;Totaal landen;84073499 Motoren met op- en neergaand...;2018;177.0;82.0;10.0;4.0;1 000 stuks              
337;Totaal landen;84073499 Motoren met op- en neergaand...;2019;133.0;64.0;15.0;5.0;1 000 stuks              
338;Totaal landen;84073499 Motoren met op- en neergaand...;2020;115.0;105.0;11.0;5.0;1 000 stuks              
339;Totaal landen;84073499 Motoren met op- en neergaand...;2021;;;;;1 000 stuks              
340;Totaal landen;84073499 Motoren met op- en neergaand...;2022;248.0;81.0;26.0;5.0;1 000 stuks              
341;Totaal landen;84073499 Motoren met op- en neergaand...;2023;270.0;103.0;16.0;3.0;1 000 stuks              
342;Totaal landen;84079010 Zuigermotoren met vonkontste...;2015;4.0;30.0;6.0;43.0;1 000 stuks              
343;Totaal landen;84079010 Zuigermotoren met vonkontste...;2016;5.0;33.0;6.0;46.0;1 000 stuks              
344;Totaal landen;84079010 Zuigermotoren met vonkontste...;2017;4.0;32.0;7.0;49.0;1 000 stuks              
345;Totaal landen;84079010 Zuigermotoren met vonkontste...;2018;4.0;33.0;6.0;42.0;1 000 stuks              
346;Totaal landen;84079010 Zuigermotoren met vonkontste...;2019;2.0;20.0;5.0;40.0;1 000 stuks              
347;Totaal landen;84079010 Zuigermotoren met vonkontste...;2020;2.0;18.0;5.0;28.0;1 000 stuks              
348;Totaal landen;84079010 Zuigermotoren met vonkontste...;2021;;;;;1 000 stuks              
349;Totaal landen;84079010 Zuigermotoren met vonkontste...;2022;3.0;29.0;4.0;25.0;1 000 stuks              
350;Totaal landen;84079010 Zuigermotoren met vonkontste...;2023;3.0;22.0;4.0;25.0;1 000 stuks              
351;Totaal landen;84079050 Zuigermotoren met vonkontste...;2015;0.0;0.0;0.0;0.0;1 000 stuks              
352;Totaal landen;84079050 Zuigermotoren met vonkontste...;2016;3.0;1.0;1.0;1.0;1 000 stuks              
353;Totaal landen;84079050 Zuigermotoren met vonkontste...;2017;5.0;3.0;0.0;0.0;1 000 stuks              
354;Totaal landen;84079050 Zuigermotoren met vonkontste...;2018;4.0;3.0;2.0;4.0;1 000 stuks              
355;Totaal landen;84079050 Zuigermotoren met vonkontste...;2019;4.0;2.0;3.0;1.0;1 000 stuks              
356;Totaal landen;84079050 Zuigermotoren met vonkontste...;2020;4.0;3.0;4.0;1.0;1 000 stuks              
357;Totaal landen;84079050 Zuigermotoren met vonkontste...;2021;;;;;1 000 stuks              
358;Totaal landen;84079050 Zuigermotoren met vonkontste...;2022;0.0;0.0;0.0;0.0;1 000 stuks              
359;Totaal landen;84079050 Zuigermotoren met vonkontste...;2023;0.0;0.0;0.0;0.0;1 000 stuks              
360;Totaal landen;84079080 Zuigermotoren met vonkontste...;2015;4.0;11.0;5.0;20.0;1 000 stuks              
361;Totaal landen;84079080 Zuigermotoren met vonkontste...;2016;3.0;7.0;3.0;11.0;1 000 stuks              
362;Totaal landen;84079080 Zuigermotoren met vonkontste...;2017;3.0;7.0;3.0;10.0;1 000 stuks              
363;Totaal landen;84079080 Zuigermotoren met vonkontste...;2018;4.0;9.0;4.0;12.0;1 000 stuks              
364;Totaal landen;84079080 Zuigermotoren met vonkontste...;2019;1.0;2.0;3.0;23.0;1 000 stuks              
365;Totaal landen;84079080 Zuigermotoren met vonkontste...;2020;1.0;4.0;3.0;16.0;1 000 stuks              
366;Totaal landen;84079080 Zuigermotoren met vonkontste...;2021;;;;;1 000 stuks              
367;Totaal landen;84079080 Zuigermotoren met vonkontste...;2022;2.0;11.0;2.0;6.0;1 000 stuks              
368;Totaal landen;84079080 Zuigermotoren met vonkontste...;2023;2.0;8.0;2.0;8.0;1 000 stuks              
369;Totaal landen;84079090 Zuigermotoren met vonkontste...;2015;6.0;3.0;15.0;22.0;1 000 stuks              
370;Totaal landen;84079090 Zuigermotoren met vonkontste...;2016;8.0;4.0;15.0;21.0;1 000 stuks              
371;Totaal landen;84079090 Zuigermotoren met vonkontste...;2017;10.0;4.0;17.0;26.0;1 000 stuks              
372;Totaal landen;84079090 Zuigermotoren met vonkontste...;2018;11.0;7.0;21.0;29.0;1 000 stuks              
373;Totaal landen;84079090 Zuigermotoren met vonkontste...;2019;5.0;4.0;21.0;39.0;1 000 stuks              
374;Totaal landen;84079090 Zuigermotoren met vonkontste...;2020;5.0;5.0;23.0;71.0;1 000 stuks              
375;Totaal landen;84079090 Zuigermotoren met vonkontste...;2021;;;;;1 000 stuks              
376;Totaal landen;84079090 Zuigermotoren met vonkontste...;2022;22.0;53.0;21.0;40.0;1 000 stuks              
377;Totaal landen;84079090 Zuigermotoren met vonkontste...;2023;28.0;43.0;28.0;30.0;1 000 stuks              
378;Totaal landen;84081011 Zuigermotoren met zelfontste...;2015;8.0;1.0;3.0;1.0;1 000 stuks              
379;Totaal landen;84081011 Zuigermotoren met zelfontste...;2016;;;2.0;1.0;1 000 stuks              
380;Totaal landen;84081011 Zuigermotoren met zelfontste...;2017;1.0;1.0;1.0;0.0;1 000 stuks              
381;Totaal landen;84081011 Zuigermotoren met zelfontste...;2018;0.0;0.0;0.0;0.0;1 000 stuks              
382;Totaal landen;84081011 Zuigermotoren met zelfontste...;2019;6.0;0.0;1.0;0.0;1 000 stuks              
383;Totaal landen;84081011 Zuigermotoren met zelfontste...;2020;17.0;1.0;11.0;2.0;1 000 stuks              
384;Totaal landen;84081011 Zuigermotoren met zelfontste...;2021;;;;;1 000 stuks              
385;Totaal landen;84081011 Zuigermotoren met zelfontste...;2022;0.0;0.0;2.0;0.0;1 000 stuks              
386;Totaal landen;84081011 Zuigermotoren met zelfontste...;2023;6.0;0.0;2.0;0.0;1 000 stuks              
387;Totaal landen;84081019 Zuigermotoren met zelfontste...;2015;4.0;1.0;6.0;1.0;1 000 stuks              
388;Totaal landen;84081019 Zuigermotoren met zelfontste...;2016;3.0;0.0;3.0;0.0;1 000 stuks              
389;Totaal landen;84081019 Zuigermotoren met zelfontste...;2017;3.0;1.0;5.0;1.0;1 000 stuks              
390;Totaal landen;84081019 Zuigermotoren met zelfontste...;2018;2.0;0.0;5.0;1.0;1 000 stuks              
391;Totaal landen;84081019 Zuigermotoren met zelfontste...;2019;2.0;0.0;5.0;1.0;1 000 stuks              
392;Totaal landen;84081019 Zuigermotoren met zelfontste...;2020;7.0;1.0;5.0;1.0;1 000 stuks              
393;Totaal landen;84081019 Zuigermotoren met zelfontste...;2021;;;;;1 000 stuks              
394;Totaal landen;84081019 Zuigermotoren met zelfontste...;2022;3.0;0.0;5.0;1.0;1 000 stuks              
395;Totaal landen;84081019 Zuigermotoren met zelfontste...;2023;2.0;0.0;7.0;1.0;1 000 stuks              
396;Totaal landen;84081023 Zuigermotoren met zelfontste...;2015;;;0.0;0.0;1 000 stuks              
397;Totaal landen;84081023 Zuigermotoren met zelfontste...;2016;;;1.0;0.0;1 000 stuks              
398;Totaal landen;84081023 Zuigermotoren met zelfontste...;2017;;;1.0;0.0;1 000 stuks              
399;Totaal landen;84081023 Zuigermotoren met zelfontste...;2018;;;0.0;0.0;1 000 stuks              
400;Totaal landen;84081023 Zuigermotoren met zelfontste...;2019;;;0.0;0.0;1 000 stuks              
401;Totaal landen;84081023 Zuigermotoren met zelfontste...;2020;0.0;0.0;1.0;0.0;1 000 stuks              
402;Totaal landen;84081023 Zuigermotoren met zelfontste...;2021;;;;;1 000 stuks              
403;Totaal landen;84081023 Zuigermotoren met zelfontste...;2022;1.0;0.0;3.0;1.0;1 000 stuks              
404;Totaal landen;84081023 Zuigermotoren met zelfontste...;2023;0.0;0.0;3.0;0.0;1 000 stuks              
405;Totaal landen;84081027 Zuigermotoren met zelfontste...;2015;8.0;5.0;12.0;4.0;1 000 stuks              
406;Totaal landen;84081027 Zuigermotoren met zelfontste...;2016;5.0;4.0;11.0;3.0;1 000 stuks              
407;Totaal landen;84081027 Zuigermotoren met zelfontste...;2017;5.0;4.0;18.0;5.0;1 000 stuks              
408;Totaal landen;84081027 Zuigermotoren met zelfontste...;2018;5.0;4.0;4.0;1.0;1 000 stuks              
409;Totaal landen;84081027 Zuigermotoren met zelfontste...;2019;5.0;3.0;8.0;2.0;1 000 stuks              
410;Totaal landen;84081027 Zuigermotoren met zelfontste...;2020;10.0;6.0;13.0;3.0;1 000 stuks              
411;Totaal landen;84081027 Zuigermotoren met zelfontste...;2021;;;;;1 000 stuks              
412;Totaal landen;84081027 Zuigermotoren met zelfontste...;2022;14.0;8.0;28.0;4.0;1 000 stuks              
413;Totaal landen;84081027 Zuigermotoren met zelfontste...;2023;14.0;7.0;29.0;4.0;1 000 stuks              
414;Totaal landen;84081031 Zuigermotoren met zelfontste...;2015;1.0;0.0;0.0;0.0;1 000 stuks              
415;Totaal landen;84081031 Zuigermotoren met zelfontste...;2016;1.0;0.0;0.0;0.0;1 000 stuks              
416;Totaal landen;84081031 Zuigermotoren met zelfontste...;2017;;;;;1 000 stuks              
417;Totaal landen;84081031 Zuigermotoren met zelfontste...;2018;0.0;0.0;0.0;0.0;1 000 stuks              
418;Totaal landen;84081031 Zuigermotoren met zelfontste...;2019;;;;;1 000 stuks              
419;Totaal landen;84081031 Zuigermotoren met zelfontste...;2020;;;0.0;0.0;1 000 stuks              
420;Totaal landen;84081031 Zuigermotoren met zelfontste...;2021;;;;;1 000 stuks              
421;Totaal landen;84081031 Zuigermotoren met zelfontste...;2022;0.0;0.0;;;1 000 stuks              
422;Totaal landen;84081031 Zuigermotoren met zelfontste...;2023;1.0;0.0;;;1 000 stuks              
423;Totaal landen;84081039 Zuigermotoren met zelfontste...;2015;3.0;1.0;4.0;1.0;1 000 stuks              
424;Totaal landen;84081039 Zuigermotoren met zelfontste...;2016;4.0;2.0;2.0;0.0;1 000 stuks              
425;Totaal landen;84081039 Zuigermotoren met zelfontste...;2017;6.0;3.0;2.0;0.0;1 000 stuks              
426;Totaal landen;84081039 Zuigermotoren met zelfontste...;2018;7.0;3.0;1.0;0.0;1 000 stuks              
427;Totaal landen;84081039 Zuigermotoren met zelfontste...;2019;6.0;3.0;2.0;0.0;1 000 stuks              
428;Totaal landen;84081039 Zuigermotoren met zelfontste...;2020;4.0;2.0;1.0;0.0;1 000 stuks              
