ID;Geslacht;LeeftijdOp31December;Perioden;Overledenen_1
4410;Totaal mannen en vrouwen;85 jaar;2044;8270
4411;Totaal mannen en vrouwen;85 jaar;2045;8236
4412;Totaal mannen en vrouwen;85 jaar;2046;8408
4413;Totaal mannen en vrouwen;85 jaar;2047;8390
4414;Totaal mannen en vrouwen;85 jaar;2048;8471
4415;Totaal mannen en vrouwen;85 jaar;2049;8513
4416;Totaal mannen en vrouwen;85 jaar;2050;8288
4417;Totaal mannen en vrouwen;85 jaar;2051;8093
4418;Totaal mannen en vrouwen;85 jaar;2052;7993
4419;Totaal mannen en vrouwen;85 jaar;2053;7976
4420;Totaal mannen en vrouwen;85 jaar;2054;8251
4421;Totaal mannen en vrouwen;85 jaar;2055;7990
4422;Totaal mannen en vrouwen;85 jaar;2056;7599
4423;Totaal mannen en vrouwen;85 jaar;2057;7177
4424;Totaal mannen en vrouwen;85 jaar;2058;6581
4425;Totaal mannen en vrouwen;85 jaar;2059;6300
4426;Totaal mannen en vrouwen;85 jaar;2060;5998
4427;Totaal mannen en vrouwen;85 jaar;2061;5919
4428;Totaal mannen en vrouwen;85 jaar;2062;5807
4429;Totaal mannen en vrouwen;85 jaar;2063;5843
4430;Totaal mannen en vrouwen;85 jaar;2064;5792
4431;Totaal mannen en vrouwen;85 jaar;2065;5938
4432;Totaal mannen en vrouwen;85 jaar;2066;5814
4433;Totaal mannen en vrouwen;85 jaar;2067;5640
4434;Totaal mannen en vrouwen;85 jaar;2068;5567
4435;Totaal mannen en vrouwen;85 jaar;2069;5670
4436;Totaal mannen en vrouwen;85 jaar;2070;5721
4437;Totaal mannen en vrouwen;86 jaar;2020;6143
4438;Totaal mannen en vrouwen;86 jaar;2021;5838
4439;Totaal mannen en vrouwen;86 jaar;2022;5872
4440;Totaal mannen en vrouwen;86 jaar;2023;5856
4441;Totaal mannen en vrouwen;86 jaar;2024;6239
4442;Totaal mannen en vrouwen;86 jaar;2025;6344
4443;Totaal mannen en vrouwen;86 jaar;2026;6549
4444;Totaal mannen en vrouwen;86 jaar;2027;6361
4445;Totaal mannen en vrouwen;86 jaar;2028;6626
4446;Totaal mannen en vrouwen;86 jaar;2029;7120
4447;Totaal mannen en vrouwen;86 jaar;2030;7438
4448;Totaal mannen en vrouwen;86 jaar;2031;7054
4449;Totaal mannen en vrouwen;86 jaar;2032;9825
4450;Totaal mannen en vrouwen;86 jaar;2033;9432
4451;Totaal mannen en vrouwen;86 jaar;2034;8886
4452;Totaal mannen en vrouwen;86 jaar;2035;8547
4453;Totaal mannen en vrouwen;86 jaar;2036;8355
4454;Totaal mannen en vrouwen;86 jaar;2037;8248
4455;Totaal mannen en vrouwen;86 jaar;2038;8468
4456;Totaal mannen en vrouwen;86 jaar;2039;8377
4457;Totaal mannen en vrouwen;86 jaar;2040;8434
4458;Totaal mannen en vrouwen;86 jaar;2041;8480
4459;Totaal mannen en vrouwen;86 jaar;2042;8623
4460;Totaal mannen en vrouwen;86 jaar;2043;8709
4461;Totaal mannen en vrouwen;86 jaar;2044;8821
4462;Totaal mannen en vrouwen;86 jaar;2045;8984
4463;Totaal mannen en vrouwen;86 jaar;2046;8963
4464;Totaal mannen en vrouwen;86 jaar;2047;9168
4465;Totaal mannen en vrouwen;86 jaar;2048;9163
4466;Totaal mannen en vrouwen;86 jaar;2049;9267
4467;Totaal mannen en vrouwen;86 jaar;2050;9329
4468;Totaal mannen en vrouwen;86 jaar;2051;9097
4469;Totaal mannen en vrouwen;86 jaar;2052;8900
4470;Totaal mannen en vrouwen;86 jaar;2053;8804
4471;Totaal mannen en vrouwen;86 jaar;2054;8800
4472;Totaal mannen en vrouwen;86 jaar;2055;9119
4473;Totaal mannen en vrouwen;86 jaar;2056;8845
4474;Totaal mannen en vrouwen;86 jaar;2057;8427
4475;Totaal mannen en vrouwen;86 jaar;2058;7972
4476;Totaal mannen en vrouwen;86 jaar;2059;7321
4477;Totaal mannen en vrouwen;86 jaar;2060;7018
4478;Totaal mannen en vrouwen;86 jaar;2061;6694
4479;Totaal mannen en vrouwen;86 jaar;2062;6617
4480;Totaal mannen en vrouwen;86 jaar;2063;6502
4481;Totaal mannen en vrouwen;86 jaar;2064;6551
4482;Totaal mannen en vrouwen;86 jaar;2065;6503
4483;Totaal mannen en vrouwen;86 jaar;2066;6678
4484;Totaal mannen en vrouwen;86 jaar;2067;6549
4485;Totaal mannen en vrouwen;86 jaar;2068;6363
4486;Totaal mannen en vrouwen;86 jaar;2069;6290
4487;Totaal mannen en vrouwen;86 jaar;2070;6416
4488;Totaal mannen en vrouwen;87 jaar;2020;6181
4489;Totaal mannen en vrouwen;87 jaar;2021;5949
4490;Totaal mannen en vrouwen;87 jaar;2022;5916
4491;Totaal mannen en vrouwen;87 jaar;2023;6017
4492;Totaal mannen en vrouwen;87 jaar;2024;6062
4493;Totaal mannen en vrouwen;87 jaar;2025;6468
4494;Totaal mannen en vrouwen;87 jaar;2026;6587
4495;Totaal mannen en vrouwen;87 jaar;2027;6808
4496;Totaal mannen en vrouwen;87 jaar;2028;6624
4497;Totaal mannen en vrouwen;87 jaar;2029;6910
4498;Totaal mannen en vrouwen;87 jaar;2030;7438
4499;Totaal mannen en vrouwen;87 jaar;2031;7781
4500;Totaal mannen en vrouwen;87 jaar;2032;7391
4501;Totaal mannen en vrouwen;87 jaar;2033;10311
4502;Totaal mannen en vrouwen;87 jaar;2034;9914
4503;Totaal mannen en vrouwen;87 jaar;2035;9357
4504;Totaal mannen en vrouwen;87 jaar;2036;9017
4505;Totaal mannen en vrouwen;87 jaar;2037;8834
4506;Totaal mannen en vrouwen;87 jaar;2038;8738
4507;Totaal mannen en vrouwen;87 jaar;2039;8991
4508;Totaal mannen en vrouwen;87 jaar;2040;8915
4509;Totaal mannen en vrouwen;87 jaar;2041;8993
4510;Totaal mannen en vrouwen;87 jaar;2042;9060
4511;Totaal mannen en vrouwen;87 jaar;2043;9228
4512;Totaal mannen en vrouwen;87 jaar;2044;9341
4513;Totaal mannen en vrouwen;87 jaar;2045;9478
4514;Totaal mannen en vrouwen;87 jaar;2046;9670
4515;Totaal mannen en vrouwen;87 jaar;2047;9665
4516;Totaal mannen en vrouwen;87 jaar;2048;9906
4517;Totaal mannen en vrouwen;87 jaar;2049;9919
4518;Totaal mannen en vrouwen;87 jaar;2050;10049
4519;Totaal mannen en vrouwen;87 jaar;2051;10135
4520;Totaal mannen en vrouwen;87 jaar;2052;9901
4521;Totaal mannen en vrouwen;87 jaar;2053;9704
4522;Totaal mannen en vrouwen;87 jaar;2054;9617
4523;Totaal mannen en vrouwen;87 jaar;2055;9629
4524;Totaal mannen en vrouwen;87 jaar;2056;9996
4525;Totaal mannen en vrouwen;87 jaar;2057;9712
4526;Totaal mannen en vrouwen;87 jaar;2058;9269
4527;Totaal mannen en vrouwen;87 jaar;2059;8785
4528;Totaal mannen en vrouwen;87 jaar;2060;8079
4529;Totaal mannen en vrouwen;87 jaar;2061;7759
4530;Totaal mannen en vrouwen;87 jaar;2062;7412
4531;Totaal mannen en vrouwen;87 jaar;2063;7339
4532;Totaal mannen en vrouwen;87 jaar;2064;7224
4533;Totaal mannen en vrouwen;87 jaar;2065;7290
4534;Totaal mannen en vrouwen;87 jaar;2066;7249
4535;Totaal mannen en vrouwen;87 jaar;2067;7456
4536;Totaal mannen en vrouwen;87 jaar;2068;7324
4537;Totaal mannen en vrouwen;87 jaar;2069;7127
4538;Totaal mannen en vrouwen;87 jaar;2070;7057
4539;Totaal mannen en vrouwen;88 jaar;2020;6373
4540;Totaal mannen en vrouwen;88 jaar;2021;5874
4541;Totaal mannen en vrouwen;88 jaar;2022;5929
4542;Totaal mannen en vrouwen;88 jaar;2023;5965
4543;Totaal mannen en vrouwen;88 jaar;2024;6131
4544;Totaal mannen en vrouwen;88 jaar;2025;6186
4545;Totaal mannen en vrouwen;88 jaar;2026;6612
4546;Totaal mannen en vrouwen;88 jaar;2027;6746
4547;Totaal mannen en vrouwen;88 jaar;2028;6983
4548;Totaal mannen en vrouwen;88 jaar;2029;6805
4549;Totaal mannen en vrouwen;88 jaar;2030;7112
4550;Totaal mannen en vrouwen;88 jaar;2031;7667
4551;Totaal mannen en vrouwen;88 jaar;2032;8036
4552;Totaal mannen en vrouwen;88 jaar;2033;7644
4553;Totaal mannen en vrouwen;88 jaar;2034;10683
4554;Totaal mannen en vrouwen;88 jaar;2035;10294
4555;Totaal mannen en vrouwen;88 jaar;2036;9733
4556;Totaal mannen en vrouwen;88 jaar;2037;9402
4557;Totaal mannen en vrouwen;88 jaar;2038;9231
4558;Totaal mannen en vrouwen;88 jaar;2039;9152
4559;Totaal mannen en vrouwen;88 jaar;2040;9438
4560;Totaal mannen en vrouwen;88 jaar;2041;9378
4561;Totaal mannen en vrouwen;88 jaar;2042;9480
4562;Totaal mannen en vrouwen;88 jaar;2043;9571
4563;Totaal mannen en vrouwen;88 jaar;2044;9767
4564;Totaal mannen en vrouwen;88 jaar;2045;9907
4565;Totaal mannen en vrouwen;88 jaar;2046;10072
4566;Totaal mannen en vrouwen;88 jaar;2047;10298
4567;Totaal mannen en vrouwen;88 jaar;2048;10311
4568;Totaal mannen en vrouwen;88 jaar;2049;10590
4569;Totaal mannen en vrouwen;88 jaar;2050;10624
4570;Totaal mannen en vrouwen;88 jaar;2051;10784
4571;Totaal mannen en vrouwen;88 jaar;2052;10897
4572;Totaal mannen en vrouwen;88 jaar;2053;10666
4573;Totaal mannen en vrouwen;88 jaar;2054;10472
4574;Totaal mannen en vrouwen;88 jaar;2055;10399
4575;Totaal mannen en vrouwen;88 jaar;2056;10432
4576;Totaal mannen en vrouwen;88 jaar;2057;10849
4577;Totaal mannen en vrouwen;88 jaar;2058;10562
4578;Totaal mannen en vrouwen;88 jaar;2059;10098
4579;Totaal mannen en vrouwen;88 jaar;2060;9588
4580;Totaal mannen en vrouwen;88 jaar;2061;8835
4581;Totaal mannen en vrouwen;88 jaar;2062;8499
4582;Totaal mannen en vrouwen;88 jaar;2063;8133
4583;Totaal mannen en vrouwen;88 jaar;2064;8066
4584;Totaal mannen en vrouwen;88 jaar;2065;7955
4585;Totaal mannen en vrouwen;88 jaar;2066;8042
4586;Totaal mannen en vrouwen;88 jaar;2067;8011
4587;Totaal mannen en vrouwen;88 jaar;2068;8253
4588;Totaal mannen en vrouwen;88 jaar;2069;8122
4589;Totaal mannen en vrouwen;88 jaar;2070;7915
4590;Totaal mannen en vrouwen;89 jaar;2020;6171
4591;Totaal mannen en vrouwen;89 jaar;2021;5922
4592;Totaal mannen en vrouwen;89 jaar;2022;5737
4593;Totaal mannen en vrouwen;89 jaar;2023;5869
4594;Totaal mannen en vrouwen;89 jaar;2024;5969
4595;Totaal mannen en vrouwen;89 jaar;2025;6147
4596;Totaal mannen en vrouwen;89 jaar;2026;6212
4597;Totaal mannen en vrouwen;89 jaar;2027;6650
4598;Totaal mannen en vrouwen;89 jaar;2028;6800
4599;Totaal mannen en vrouwen;89 jaar;2029;7049
4600;Totaal mannen en vrouwen;89 jaar;2030;6883
4601;Totaal mannen en vrouwen;89 jaar;2031;7205
4602;Totaal mannen en vrouwen;89 jaar;2032;7781
4603;Totaal mannen en vrouwen;89 jaar;2033;8170
4604;Totaal mannen en vrouwen;89 jaar;2034;7789
4605;Totaal mannen en vrouwen;89 jaar;2035;10906
4606;Totaal mannen en vrouwen;89 jaar;2036;10532
4607;Totaal mannen en vrouwen;89 jaar;2037;9981
4608;Totaal mannen en vrouwen;89 jaar;2038;9664
4609;Totaal mannen en vrouwen;89 jaar;2039;9512
4610;Totaal mannen en vrouwen;89 jaar;2040;9451
4611;Totaal mannen en vrouwen;89 jaar;2041;9769
4612;Totaal mannen en vrouwen;89 jaar;2042;9728
4613;Totaal mannen en vrouwen;89 jaar;2043;9855
4614;Totaal mannen en vrouwen;89 jaar;2044;9973
4615;Totaal mannen en vrouwen;89 jaar;2045;10198
4616;Totaal mannen en vrouwen;89 jaar;2046;10367
4617;Totaal mannen en vrouwen;89 jaar;2047;10561
4618;Totaal mannen en vrouwen;89 jaar;2048;10821
4619;Totaal mannen en vrouwen;89 jaar;2049;10858
4620;Totaal mannen en vrouwen;89 jaar;2050;11175
4621;Totaal mannen en vrouwen;89 jaar;2051;11234
4622;Totaal mannen en vrouwen;89 jaar;2052;11425
4623;Totaal mannen en vrouwen;89 jaar;2053;11567
4624;Totaal mannen en vrouwen;89 jaar;2054;11344
4625;Totaal mannen en vrouwen;89 jaar;2055;11162
4626;Totaal mannen en vrouwen;89 jaar;2056;11106
4627;Totaal mannen en vrouwen;89 jaar;2057;11164
4628;Totaal mannen en vrouwen;89 jaar;2058;11633
4629;Totaal mannen en vrouwen;89 jaar;2059;11346
4630;Totaal mannen en vrouwen;89 jaar;2060;10869
4631;Totaal mannen en vrouwen;89 jaar;2061;10342
4632;Totaal mannen en vrouwen;89 jaar;2062;9545
4633;Totaal mannen en vrouwen;89 jaar;2063;9200
4634;Totaal mannen en vrouwen;89 jaar;2064;8821
4635;Totaal mannen en vrouwen;89 jaar;2065;8764
4636;Totaal mannen en vrouwen;89 jaar;2066;8659
4637;Totaal mannen en vrouwen;89 jaar;2067;8770
4638;Totaal mannen en vrouwen;89 jaar;2068;8753
4639;Totaal mannen en vrouwen;89 jaar;2069;9034
4640;Totaal mannen en vrouwen;89 jaar;2070;8907
4641;Totaal mannen en vrouwen;90 jaar;2020;5984
4642;Totaal mannen en vrouwen;90 jaar;2021;5612
4643;Totaal mannen en vrouwen;90 jaar;2022;5668
4644;Totaal mannen en vrouwen;90 jaar;2023;5563
4645;Totaal mannen en vrouwen;90 jaar;2024;5753
4646;Totaal mannen en vrouwen;90 jaar;2025;5862
4647;Totaal mannen en vrouwen;90 jaar;2026;6047
4648;Totaal mannen en vrouwen;90 jaar;2027;6123
4649;Totaal mannen en vrouwen;90 jaar;2028;6566
4650;Totaal mannen en vrouwen;90 jaar;2029;6727
4651;Totaal mannen en vrouwen;90 jaar;2030;6986
4652;Totaal mannen en vrouwen;90 jaar;2031;6833
4653;Totaal mannen en vrouwen;90 jaar;2032;7166
4654;Totaal mannen en vrouwen;90 jaar;2033;7754
4655;Totaal mannen en vrouwen;90 jaar;2034;8158
4656;Totaal mannen en vrouwen;90 jaar;2035;7794
4657;Totaal mannen en vrouwen;90 jaar;2036;10937
4658;Totaal mannen en vrouwen;90 jaar;2037;10589
4659;Totaal mannen en vrouwen;90 jaar;2038;10057
4660;Totaal mannen en vrouwen;90 jaar;2039;9763
4661;Totaal mannen en vrouwen;90 jaar;2040;9632
4662;Totaal mannen en vrouwen;90 jaar;2041;9592
4663;Totaal mannen en vrouwen;90 jaar;2042;9939
4664;Totaal mannen en vrouwen;90 jaar;2043;9921
4665;Totaal mannen en vrouwen;90 jaar;2044;10072
4666;Totaal mannen en vrouwen;90 jaar;2045;10218
4667;Totaal mannen en vrouwen;90 jaar;2046;10470
4668;Totaal mannen en vrouwen;90 jaar;2047;10668
4669;Totaal mannen en vrouwen;90 jaar;2048;10892
4670;Totaal mannen en vrouwen;90 jaar;2049;11184
4671;Totaal mannen en vrouwen;90 jaar;2050;11247
4672;Totaal mannen en vrouwen;90 jaar;2051;11601
4673;Totaal mannen en vrouwen;90 jaar;2052;11687
4674;Totaal mannen en vrouwen;90 jaar;2053;11909
4675;Totaal mannen en vrouwen;90 jaar;2054;12084
4676;Totaal mannen en vrouwen;90 jaar;2055;11874
4677;Totaal mannen en vrouwen;90 jaar;2056;11709
4678;Totaal mannen en vrouwen;90 jaar;2057;11675
4679;Totaal mannen en vrouwen;90 jaar;2058;11760
4680;Totaal mannen en vrouwen;90 jaar;2059;12279
4681;Totaal mannen en vrouwen;90 jaar;2060;12002
4682;Totaal mannen en vrouwen;90 jaar;2061;11519
4683;Totaal mannen en vrouwen;90 jaar;2062;10985
4684;Totaal mannen en vrouwen;90 jaar;2063;10159
4685;Totaal mannen en vrouwen;90 jaar;2064;9810
4686;Totaal mannen en vrouwen;90 jaar;2065;9424
4687;Totaal mannen en vrouwen;90 jaar;2066;9381
4688;Totaal mannen en vrouwen;90 jaar;2067;9287
4689;Totaal mannen en vrouwen;90 jaar;2068;9424
4690;Totaal mannen en vrouwen;90 jaar;2069;9423
4691;Totaal mannen en vrouwen;90 jaar;2070;9744
4692;Totaal mannen en vrouwen;91 jaar;2020;5338
4693;Totaal mannen en vrouwen;91 jaar;2021;5355
4694;Totaal mannen en vrouwen;91 jaar;2022;5259
4695;Totaal mannen en vrouwen;91 jaar;2023;5378
4696;Totaal mannen en vrouwen;91 jaar;2024;5332
4697;Totaal mannen en vrouwen;91 jaar;2025;5524
4698;Totaal mannen en vrouwen;91 jaar;2026;5638
4699;Totaal mannen en vrouwen;91 jaar;2027;5827
4700;Totaal mannen en vrouwen;91 jaar;2028;5910
4701;Totaal mannen en vrouwen;91 jaar;2029;6351
4702;Totaal mannen en vrouwen;91 jaar;2030;6520
4703;Totaal mannen en vrouwen;91 jaar;2031;6781
4704;Totaal mannen en vrouwen;91 jaar;2032;6645
4705;Totaal mannen en vrouwen;91 jaar;2033;6983
4706;Totaal mannen en vrouwen;91 jaar;2034;7571
4707;Totaal mannen en vrouwen;91 jaar;2035;7985
4708;Totaal mannen en vrouwen;91 jaar;2036;7646
4709;Totaal mannen en vrouwen;91 jaar;2037;10756
4710;Totaal mannen en vrouwen;91 jaar;2038;10440
4711;Totaal mannen en vrouwen;91 jaar;2039;9940
4712;Totaal mannen en vrouwen;91 jaar;2040;9674
4713;Totaal mannen en vrouwen;91 jaar;2041;9567
4714;Totaal mannen en vrouwen;91 jaar;2042;9551
4715;Totaal mannen en vrouwen;91 jaar;2043;9921
4716;Totaal mannen en vrouwen;91 jaar;2044;9925
4717;Totaal mannen en vrouwen;91 jaar;2045;10101
4718;Totaal mannen en vrouwen;91 jaar;2046;10274
4719;Totaal mannen en vrouwen;91 jaar;2047;10551
4720;Totaal mannen en vrouwen;91 jaar;2048;10776
4721;Totaal mannen en vrouwen;91 jaar;2049;11026
4722;Totaal mannen en vrouwen;91 jaar;2050;11349
4723;Totaal mannen en vrouwen;91 jaar;2051;11437
4724;Totaal mannen en vrouwen;91 jaar;2052;11825
4725;Totaal mannen en vrouwen;91 jaar;2053;11938
4726;Totaal mannen en vrouwen;91 jaar;2054;12191
4727;Totaal mannen en vrouwen;91 jaar;2055;12397
4728;Totaal mannen en vrouwen;91 jaar;2056;12209
4729;Totaal mannen en vrouwen;91 jaar;2057;12067
4730;Totaal mannen en vrouwen;91 jaar;2058;12057
4731;Totaal mannen en vrouwen;91 jaar;2059;12172
4732;Totaal mannen en vrouwen;91 jaar;2060;12736
4733;Totaal mannen en vrouwen;91 jaar;2061;12476
4734;Totaal mannen en vrouwen;91 jaar;2062;12000
4735;Totaal mannen en vrouwen;91 jaar;2063;11468
4736;Totaal mannen en vrouwen;91 jaar;2064;10628
4737;Totaal mannen en vrouwen;91 jaar;2065;10284
4738;Totaal mannen en vrouwen;91 jaar;2066;9900
4739;Totaal mannen en vrouwen;91 jaar;2067;9872
4740;Totaal mannen en vrouwen;91 jaar;2068;9795
4741;Totaal mannen en vrouwen;91 jaar;2069;9960
4742;Totaal mannen en vrouwen;91 jaar;2070;9979
4743;Totaal mannen en vrouwen;92 jaar;2020;4914
4744;Totaal mannen en vrouwen;92 jaar;2021;4664
4745;Totaal mannen en vrouwen;92 jaar;2022;4903
4746;Totaal mannen en vrouwen;92 jaar;2023;4870
4747;Totaal mannen en vrouwen;92 jaar;2024;5030
4748;Totaal mannen en vrouwen;92 jaar;2025;4996
4749;Totaal mannen en vrouwen;92 jaar;2026;5185
4750;Totaal mannen en vrouwen;92 jaar;2027;5299
4751;Totaal mannen en vrouwen;92 jaar;2028;5489
4752;Totaal mannen en vrouwen;92 jaar;2029;5578
4753;Totaal mannen en vrouwen;92 jaar;2030;6004
4754;Totaal mannen en vrouwen;92 jaar;2031;6178
4755;Totaal mannen en vrouwen;92 jaar;2032;6436
4756;Totaal mannen en vrouwen;92 jaar;2033;6320
4757;Totaal mannen en vrouwen;92 jaar;2034;6655
4758;Totaal mannen en vrouwen;92 jaar;2035;7232
4759;Totaal mannen en vrouwen;92 jaar;2036;7647
4760;Totaal mannen en vrouwen;92 jaar;2037;7342
4761;Totaal mannen en vrouwen;92 jaar;2038;10352
4762;Totaal mannen en vrouwen;92 jaar;2039;10076
4763;Totaal mannen en vrouwen;92 jaar;2040;9616
4764;Totaal mannen en vrouwen;92 jaar;2041;9384
4765;Totaal mannen en vrouwen;92 jaar;2042;9304
4766;Totaal mannen en vrouwen;92 jaar;2043;9310
4767;Totaal mannen en vrouwen;92 jaar;2044;9695
4768;Totaal mannen en vrouwen;92 jaar;2045;9725
4769;Totaal mannen en vrouwen;92 jaar;2046;9922
4770;Totaal mannen en vrouwen;92 jaar;2047;10116
4771;Totaal mannen en vrouwen;92 jaar;2048;10413
4772;Totaal mannen en vrouwen;92 jaar;2049;10662
4773;Totaal mannen en vrouwen;92 jaar;2050;10935
4774;Totaal mannen en vrouwen;92 jaar;2051;11282
4775;Totaal mannen en vrouwen;92 jaar;2052;11397
4776;Totaal mannen en vrouwen;92 jaar;2053;11810
4777;Totaal mannen en vrouwen;92 jaar;2054;11952
4778;Totaal mannen en vrouwen;92 jaar;2055;12232
4779;Totaal mannen en vrouwen;92 jaar;2056;12467
4780;Totaal mannen en vrouwen;92 jaar;2057;12305
4781;Totaal mannen en vrouwen;92 jaar;2058;12190
4782;Totaal mannen en vrouwen;92 jaar;2059;12207
4783;Totaal mannen en vrouwen;92 jaar;2060;12353
4784;Totaal mannen en vrouwen;92 jaar;2061;12954
4785;Totaal mannen en vrouwen;92 jaar;2062;12718
4786;Totaal mannen en vrouwen;92 jaar;2063;12259
4787;Totaal mannen en vrouwen;92 jaar;2064;11744
4788;Totaal mannen en vrouwen;92 jaar;2065;10907
4789;Totaal mannen en vrouwen;92 jaar;2066;10576
4790;Totaal mannen en vrouwen;92 jaar;2067;10203
4791;Totaal mannen en vrouwen;92 jaar;2068;10194
4792;Totaal mannen en vrouwen;92 jaar;2069;10139
4793;Totaal mannen en vrouwen;92 jaar;2070;10329
4794;Totaal mannen en vrouwen;93 jaar;2020;4258
4795;Totaal mannen en vrouwen;93 jaar;2021;4175
4796;Totaal mannen en vrouwen;93 jaar;2022;4143
4797;Totaal mannen en vrouwen;93 jaar;2023;4410
4798;Totaal mannen en vrouwen;93 jaar;2024;4422
4799;Totaal mannen en vrouwen;93 jaar;2025;4577
4800;Totaal mannen en vrouwen;93 jaar;2026;4555
4801;Totaal mannen en vrouwen;93 jaar;2027;4736
4802;Totaal mannen en vrouwen;93 jaar;2028;4849
4803;Totaal mannen en vrouwen;93 jaar;2029;5033
4804;Totaal mannen en vrouwen;93 jaar;2030;5124
4805;Totaal mannen en vrouwen;93 jaar;2031;5527
4806;Totaal mannen en vrouwen;93 jaar;2032;5698
4807;Totaal mannen en vrouwen;93 jaar;2033;5948
4808;Totaal mannen en vrouwen;93 jaar;2034;5853
4809;Totaal mannen en vrouwen;93 jaar;2035;6178
4810;Totaal mannen en vrouwen;93 jaar;2036;6731
4811;Totaal mannen en vrouwen;93 jaar;2037;7136
4812;Totaal mannen en vrouwen;93 jaar;2038;6869
4813;Totaal mannen en vrouwen;93 jaar;2039;9710
4814;Totaal mannen en vrouwen;93 jaar;2040;9477
4815;Totaal mannen en vrouwen;93 jaar;2041;9066
4816;Totaal mannen en vrouwen;93 jaar;2042;8870
4817;Totaal mannen en vrouwen;93 jaar;2043;8817
4818;Totaal mannen en vrouwen;93 jaar;2044;8844
4819;Totaal mannen en vrouwen;93 jaar;2045;9235
4820;Totaal mannen en vrouwen;93 jaar;2046;9286
4821;Totaal mannen en vrouwen;93 jaar;2047;9497
4822;Totaal mannen en vrouwen;93 jaar;2048;9711
4823;Totaal mannen en vrouwen;93 jaar;2049;10018
4824;Totaal mannen en vrouwen;93 jaar;2050;10284
4825;Totaal mannen en vrouwen;93 jaar;2051;10572
4826;Totaal mannen en vrouwen;93 jaar;2052;10935
4827;Totaal mannen en vrouwen;93 jaar;2053;11073
4828;Totaal mannen en vrouwen;93 jaar;2054;11502
4829;Totaal mannen en vrouwen;93 jaar;2055;11667
4830;Totaal mannen en vrouwen;93 jaar;2056;11967
4831;Totaal mannen en vrouwen;93 jaar;2057;12227
4832;Totaal mannen en vrouwen;93 jaar;2058;12095
4833;Totaal mannen en vrouwen;93 jaar;2059;12012
4834;Totaal mannen en vrouwen;93 jaar;2060;12055
4835;Totaal mannen en vrouwen;93 jaar;2061;12229
4836;Totaal mannen en vrouwen;93 jaar;2062;12852
4837;Totaal mannen en vrouwen;93 jaar;2063;12648
4838;Totaal mannen en vrouwen;93 jaar;2064;12218
4839;Totaal mannen en vrouwen;93 jaar;2065;11735
4840;Totaal mannen en vrouwen;93 jaar;2066;10921
4841;Totaal mannen en vrouwen;93 jaar;2067;10613
4842;Totaal mannen en vrouwen;93 jaar;2068;10261
4843;Totaal mannen en vrouwen;93 jaar;2069;10274
4844;Totaal mannen en vrouwen;93 jaar;2070;10241
4845;Totaal mannen en vrouwen;94 jaar;2020;3714
4846;Totaal mannen en vrouwen;94 jaar;2021;3490
4847;Totaal mannen en vrouwen;94 jaar;2022;3594
4848;Totaal mannen en vrouwen;94 jaar;2023;3611
4849;Totaal mannen en vrouwen;94 jaar;2024;3884
4850;Totaal mannen en vrouwen;94 jaar;2025;3902
4851;Totaal mannen en vrouwen;94 jaar;2026;4046
4852;Totaal mannen en vrouwen;94 jaar;2027;4035
4853;Totaal mannen en vrouwen;94 jaar;2028;4203
4854;Totaal mannen en vrouwen;94 jaar;2029;4312
4855;Totaal mannen en vrouwen;94 jaar;2030;4484
4856;Totaal mannen en vrouwen;94 jaar;2031;4575
4857;Totaal mannen en vrouwen;94 jaar;2032;4944
4858;Totaal mannen en vrouwen;94 jaar;2033;5110
4859;Totaal mannen en vrouwen;94 jaar;2034;5344
4860;Totaal mannen en vrouwen;94 jaar;2035;5272
4861;Totaal mannen en vrouwen;94 jaar;2036;5578
4862;Totaal mannen en vrouwen;94 jaar;2037;6092
4863;Totaal mannen en vrouwen;94 jaar;2038;6477
