ID;Gezichtspunten;Fase;Perioden;TotaleKostenVoorGebouwen_1;KostenNietNieuwbouw_2;TotaalKostenNieuwbouw_3;WoningenWaarde_4;WoningenAantal_5;AgrarischeGebouwen_6;IndustrieEnBouwnijverheid_7;HandelEnHoreca_8;VervoerEnCommunicatie_9;ZakelijkeDienstverlening_10;OpenbaarBestuur_11;Onderwijs_12;GezondheidsEnWelzijnszorg_13;OverigeDienstverlening_14
3258;Zuid-Holland;Netto ontvangen opdrachten;2004 1e kwartaal;926.0;287.0;640.0;291.0;1932.0;21.0;6.0;51.0;8.0;30.0;-1.0;59.0;10.0;165.0
3259;Zuid-Holland;Netto ontvangen opdrachten;2004 2e kwartaal;1142.0;103.0;1039.0;646.0;5040.0;18.0;4.0;17.0;16.0;31.0;157.0;13.0;143.0;-6.0
3260;Zuid-Holland;Netto ontvangen opdrachten;2004 3e kwartaal;1081.0;306.0;777.0;259.0;3529.0;36.0;22.0;69.0;4.0;130.0;19.0;40.0;21.0;177.0
3261;Zuid-Holland;Netto ontvangen opdrachten;2004 4e kwartaal;1604.0;484.0;1120.0;906.0;9199.0;29.0;37.0;24.0;8.0;50.0;13.0;75.0;40.0;-62.0
3262;Zuid-Holland;Netto ontvangen opdrachten;2004;4753.0;1179.0;3574.0;2102.0;19700.0;103.0;69.0;161.0;36.0;241.0;189.0;186.0;213.0;274.0
3263;Zuid-Holland;Netto ontvangen opdrachten;2005 1e kwartaal;1256.0;265.0;990.0;457.0;3245.0;15.0;24.0;108.0;101.0;95.0;-8.0;40.0;63.0;95.0
3264;Zuid-Holland;Onderhanden ontwerpen;1995 1e kwartaal;3691.0;814.0;2878.0;1437.0;26152.0;4.0;67.0;323.0;186.0;309.0;122.0;89.0;209.0;132.0
3265;Zuid-Holland;Onderhanden ontwerpen;1995 2e kwartaal;3600.0;773.0;2828.0;1426.0;26114.0;8.0;61.0;323.0;189.0;293.0;114.0;74.0;203.0;137.0
3266;Zuid-Holland;Onderhanden ontwerpen;1995 3e kwartaal;3563.0;767.0;2796.0;1458.0;26502.0;3.0;47.0;341.0;197.0;254.0;112.0;70.0;201.0;113.0
3267;Zuid-Holland;Onderhanden ontwerpen;1995 4e kwartaal;3672.0;815.0;2858.0;1459.0;25584.0;2.0;39.0;370.0;261.0;216.0;132.0;62.0;199.0;118.0
3268;Zuid-Holland;Onderhanden ontwerpen;1995;3672.0;815.0;2858.0;1459.0;25584.0;2.0;39.0;370.0;261.0;216.0;132.0;62.0;199.0;118.0
3269;Zuid-Holland;Onderhanden ontwerpen;1996 1e kwartaal;3790.0;867.0;2923.0;1591.0;27177.0;3.0;63.0;349.0;279.0;215.0;84.0;34.0;187.0;118.0
3270;Zuid-Holland;Onderhanden ontwerpen;1996 2e kwartaal;3718.0;865.0;2854.0;1588.0;26904.0;3.0;75.0;311.0;233.0;250.0;79.0;36.0;167.0;112.0
3271;Zuid-Holland;Onderhanden ontwerpen;1996 3e kwartaal;3842.0;847.0;2996.0;1741.0;29513.0;4.0;88.0;319.0;226.0;243.0;68.0;39.0;158.0;110.0
3272;Zuid-Holland;Onderhanden ontwerpen;1996 4e kwartaal;3997.0;874.0;3123.0;1865.0;31976.0;3.0;89.0;330.0;223.0;232.0;55.0;46.0;158.0;122.0
3273;Zuid-Holland;Onderhanden ontwerpen;1996;3997.0;874.0;3123.0;1865.0;31976.0;3.0;89.0;330.0;223.0;232.0;55.0;46.0;158.0;122.0
3274;Zuid-Holland;Onderhanden ontwerpen;1997 1e kwartaal;3996.0;868.0;3127.0;1835.0;31066.0;3.0;89.0;322.0;213.0;243.0;61.0;66.0;176.0;119.0
3275;Zuid-Holland;Onderhanden ontwerpen;1997 2e kwartaal;4164.0;881.0;3285.0;1858.0;30668.0;3.0;90.0;345.0;270.0;285.0;71.0;71.0;187.0;105.0
3276;Zuid-Holland;Onderhanden ontwerpen;1997 3e kwartaal;4119.0;810.0;3309.0;1886.0;31061.0;3.0;86.0;339.0;286.0;294.0;72.0;69.0;193.0;81.0
3277;Zuid-Holland;Onderhanden ontwerpen;1997 4e kwartaal;3896.0;748.0;3148.0;1950.0;31682.0;5.0;102.0;361.0;61.0;298.0;71.0;66.0;163.0;71.0
3278;Zuid-Holland;Onderhanden ontwerpen;1997;3896.0;748.0;3148.0;1950.0;31682.0;5.0;102.0;361.0;61.0;298.0;71.0;66.0;163.0;71.0
3279;Zuid-Holland;Onderhanden ontwerpen;1998 1e kwartaal;4069.0;818.0;3250.0;2002.0;32133.0;5.0;106.0;375.0;87.0;265.0;74.0;66.0;202.0;68.0
3280;Zuid-Holland;Onderhanden ontwerpen;1998 2e kwartaal;4230.0;853.0;3376.0;2085.0;32894.0;7.0;100.0;353.0;94.0;307.0;76.0;66.0;222.0;66.0
3281;Zuid-Holland;Onderhanden ontwerpen;1998 3e kwartaal;4433.0;807.0;3624.0;2304.0;36170.0;8.0;98.0;326.0;97.0;362.0;75.0;55.0;223.0;76.0
3282;Zuid-Holland;Onderhanden ontwerpen;1998 4e kwartaal;4776.0;898.0;3880.0;2417.0;37807.0;9.0;102.0;373.0;97.0;410.0;95.0;82.0;231.0;64.0
3283;Zuid-Holland;Onderhanden ontwerpen;1998;4776.0;898.0;3880.0;2417.0;37807.0;9.0;102.0;373.0;97.0;410.0;95.0;82.0;231.0;64.0
3284;Zuid-Holland;Onderhanden ontwerpen;1999 1e kwartaal;4995.0;933.0;4062.0;2587.0;39310.0;15.0;118.0;405.0;78.0;380.0;93.0;93.0;226.0;67.0
3285;Zuid-Holland;Onderhanden ontwerpen;1999 2e kwartaal;5149.0;978.0;4169.0;2546.0;38222.0;13.0;113.0;430.0;80.0;453.0;98.0;95.0;234.0;107.0
3286;Zuid-Holland;Onderhanden ontwerpen;1999 3e kwartaal;5354.0;997.0;4357.0;2569.0;37839.0;22.0;121.0;423.0;123.0;500.0;159.0;88.0;233.0;119.0
3287;Zuid-Holland;Onderhanden ontwerpen;1999 4e kwartaal;5437.0;938.0;4498.0;2678.0;37522.0;22.0;126.0;450.0;90.0;533.0;149.0;97.0;240.0;113.0
3288;Zuid-Holland;Onderhanden ontwerpen;1999;5437.0;938.0;4498.0;2678.0;37522.0;22.0;126.0;450.0;90.0;533.0;149.0;97.0;240.0;113.0
3289;Zuid-Holland;Onderhanden ontwerpen;2000 1e kwartaal;5713.0;884.0;4829.0;2842.0;38809.0;23.0;128.0;456.0;116.0;611.0;160.0;124.0;241.0;128.0
3290;Zuid-Holland;Onderhanden ontwerpen;2000 2e kwartaal;5672.0;890.0;4783.0;2788.0;37791.0;21.0;135.0;418.0;118.0;603.0;165.0;136.0;260.0;139.0
3291;Zuid-Holland;Onderhanden ontwerpen;2000 3e kwartaal;5684.0;875.0;4810.0;2830.0;37833.0;11.0;127.0;415.0;83.0;630.0;169.0;157.0;263.0;125.0
3292;Zuid-Holland;Onderhanden ontwerpen;2000 4e kwartaal;6522.0;1376.0;5145.0;3019.0;38827.0;16.0;129.0;548.0;70.0;606.0;179.0;167.0;260.0;151.0
3293;Zuid-Holland;Onderhanden ontwerpen;2000;6522.0;1376.0;5145.0;3019.0;38827.0;16.0;129.0;548.0;70.0;606.0;179.0;167.0;260.0;151.0
3294;Zuid-Holland;Onderhanden ontwerpen;2001 1e kwartaal;6723.0;1386.0;5336.0;3101.0;38441.0;20.0;135.0;567.0;67.0;671.0;176.0;160.0;250.0;189.0
3295;Zuid-Holland;Onderhanden ontwerpen;2001 2e kwartaal;6369.0;1053.0;5317.0;3071.0;37713.0;19.0;119.0;574.0;71.0;697.0;167.0;160.0;262.0;177.0
3296;Zuid-Holland;Onderhanden ontwerpen;2001 3e kwartaal;6263.0;1038.0;5225.0;2996.0;36245.0;29.0;117.0;551.0;61.0;644.0;189.0;184.0;261.0;193.0
3297;Zuid-Holland;Onderhanden ontwerpen;2001 4e kwartaal;6331.0;1040.0;5290.0;3047.0;36246.0;29.0;102.0;523.0;73.0;654.0;183.0;194.0;279.0;206.0
3298;Zuid-Holland;Onderhanden ontwerpen;2001;6331.0;1040.0;5290.0;3047.0;36246.0;29.0;102.0;523.0;73.0;654.0;183.0;194.0;279.0;206.0
3299;Zuid-Holland;Onderhanden ontwerpen;2002 1e kwartaal;6234.0;1071.0;5164.0;3038.0;35114.0;29.0;87.0;489.0;52.0;642.0;182.0;208.0;264.0;173.0
3300;Zuid-Holland;Onderhanden ontwerpen;2002 2e kwartaal;6046.0;933.0;5112.0;3012.0;33398.0;27.0;107.0;499.0;43.0;597.0;192.0;211.0;242.0;182.0
3301;Zuid-Holland;Onderhanden ontwerpen;2002 3e kwartaal;6618.0;1393.0;5226.0;3161.0;32888.0;7.0;100.0;467.0;43.0;585.0;178.0;220.0;256.0;209.0
3302;Zuid-Holland;Onderhanden ontwerpen;2002 4e kwartaal;6892.0;1425.0;5467.0;3447.0;34451.0;16.0;78.0;472.0;41.0;620.0;158.0;177.0;248.0;210.0
3303;Zuid-Holland;Onderhanden ontwerpen;2002;6892.0;1425.0;5467.0;3447.0;34451.0;16.0;78.0;472.0;41.0;620.0;158.0;177.0;248.0;210.0
3304;Zuid-Holland;Onderhanden ontwerpen;2003 1e kwartaal;6761.0;1390.0;5370.0;3515.0;34069.0;15.0;70.0;364.0;40.0;568.0;194.0;130.0;270.0;204.0
3305;Zuid-Holland;Onderhanden ontwerpen;2003 2e kwartaal;7152.0;1523.0;5629.0;3647.0;33155.0;18.0;69.0;425.0;40.0;557.0;190.0;117.0;379.0;187.0
3306;Zuid-Holland;Onderhanden ontwerpen;2003 3e kwartaal;7387.0;1541.0;5848.0;3766.0;35535.0;12.0;77.0;444.0;25.0;548.0;226.0;138.0;429.0;183.0
3307;Zuid-Holland;Onderhanden ontwerpen;2003 4e kwartaal;7421.0;1606.0;5815.0;3728.0;35255.0;12.0;74.0;463.0;40.0;602.0;213.0;144.0;363.0;176.0
3308;Zuid-Holland;Onderhanden ontwerpen;2003;7421.0;1606.0;5815.0;3728.0;35255.0;12.0;74.0;463.0;40.0;602.0;213.0;144.0;363.0;176.0
3309;Zuid-Holland;Onderhanden ontwerpen;2004 1e kwartaal;7703.0;1757.0;5946.0;3690.0;34160.0;15.0;73.0;470.0;23.0;590.0;208.0;186.0;364.0;327.0
3310;Zuid-Holland;Onderhanden ontwerpen;2004 2e kwartaal;7938.0;1698.0;6241.0;3863.0;35173.0;16.0;71.0;464.0;25.0;608.0;206.0;191.0;483.0;314.0
3311;Zuid-Holland;Onderhanden ontwerpen;2004 3e kwartaal;8125.0;1752.0;6374.0;3767.0;35912.0;21.0;70.0;496.0;23.0;646.0;216.0;192.0;458.0;485.0
3312;Zuid-Holland;Onderhanden ontwerpen;2004 4e kwartaal;8149.0;2003.0;6147.0;3684.0;37004.0;21.0;74.0;457.0;27.0;660.0;177.0;208.0;441.0;398.0
3313;Zuid-Holland;Onderhanden ontwerpen;2004;8149.0;2003.0;6147.0;3684.0;37004.0;21.0;74.0;457.0;27.0;660.0;177.0;208.0;441.0;398.0
3314;Zuid-Holland;Onderhanden ontwerpen;2005 1e kwartaal;8383.0;2060.0;6324.0;3665.0;36136.0;10.0;73.0;459.0;88.0;692.0;156.0;237.0;472.0;472.0
3315;Zuid-Holland;Geannuleerde opdrachten;1995 1e kwartaal;115.0;30.0;85.0;29.0;568.0;0.0;10.0;16.0;7.0;4.0;18.0;0.0;1.0;0.0
3316;Zuid-Holland;Geannuleerde opdrachten;1995 2e kwartaal;114.0;27.0;87.0;39.0;551.0;0.0;5.0;18.0;2.0;6.0;5.0;6.0;3.0;3.0
3317;Zuid-Holland;Geannuleerde opdrachten;1995 3e kwartaal;158.0;49.0;110.0;54.0;872.0;0.0;0.0;4.0;0.0;22.0;0.0;0.0;0.0;30.0
3318;Zuid-Holland;Geannuleerde opdrachten;1995 4e kwartaal;107.0;28.0;78.0;24.0;491.0;0.0;7.0;13.0;0.0;33.0;0.0;0.0;1.0;0.0
3319;Zuid-Holland;Geannuleerde opdrachten;1995;495.0;134.0;361.0;147.0;2482.0;0.0;22.0;51.0;9.0;65.0;22.0;6.0;5.0;34.0
3320;Zuid-Holland;Geannuleerde opdrachten;1996 1e kwartaal;95.0;13.0;83.0;19.0;285.0;0.0;1.0;4.0;0.0;8.0;18.0;33.0;0.0;0.0
3321;Zuid-Holland;Geannuleerde opdrachten;1996 2e kwartaal;94.0;8.0;85.0;39.0;690.0;0.0;5.0;17.0;2.0;16.0;0.0;1.0;3.0;2.0
3322;Zuid-Holland;Geannuleerde opdrachten;1996 3e kwartaal;72.0;15.0;57.0;39.0;636.0;0.0;1.0;1.0;0.0;15.0;1.0;0.0;0.0;0.0
3323;Zuid-Holland;Geannuleerde opdrachten;1996 4e kwartaal;105.0;43.0;64.0;13.0;208.0;0.0;4.0;11.0;11.0;12.0;6.0;0.0;2.0;5.0
3324;Zuid-Holland;Geannuleerde opdrachten;1996;366.0;79.0;287.0;110.0;1819.0;0.0;10.0;33.0;13.0;51.0;25.0;34.0;5.0;6.0
3325;Zuid-Holland;Geannuleerde opdrachten;1997 1e kwartaal;114.0;21.0;92.0;46.0;763.0;0.0;6.0;5.0;18.0;1.0;3.0;6.0;2.0;5.0
3326;Zuid-Holland;Geannuleerde opdrachten;1997 2e kwartaal;100.0;21.0;79.0;40.0;663.0;0.0;5.0;12.0;2.0;3.0;3.0;0.0;1.0;13.0
3327;Zuid-Holland;Geannuleerde opdrachten;1997 3e kwartaal;190.0;117.0;72.0;40.0;609.0;0.0;1.0;19.0;3.0;2.0;0.0;0.0;2.0;5.0
3328;Zuid-Holland;Geannuleerde opdrachten;1997 4e kwartaal;120.0;56.0;63.0;38.0;456.0;0.0;3.0;5.0;0.0;12.0;1.0;1.0;2.0;1.0
3329;Zuid-Holland;Geannuleerde opdrachten;1997;523.0;216.0;308.0;165.0;2491.0;0.0;16.0;40.0;23.0;19.0;7.0;7.0;7.0;24.0
3330;Zuid-Holland;Geannuleerde opdrachten;1998 1e kwartaal;98.0;19.0;79.0;46.0;866.0;0.0;3.0;8.0;0.0;6.0;0.0;0.0;1.0;15.0
3331;Zuid-Holland;Geannuleerde opdrachten;1998 2e kwartaal;63.0;9.0;53.0;17.0;237.0;0.0;15.0;6.0;6.0;5.0;0.0;0.0;3.0;1.0
3332;Zuid-Holland;Geannuleerde opdrachten;1998 3e kwartaal;109.0;34.0;74.0;24.0;307.0;0.0;10.0;26.0;0.0;11.0;0.0;0.0;1.0;2.0
3333;Zuid-Holland;Geannuleerde opdrachten;1998 4e kwartaal;104.0;22.0;82.0;58.0;787.0;0.0;2.0;6.0;2.0;4.0;1.0;0.0;0.0;9.0
3334;Zuid-Holland;Geannuleerde opdrachten;1998;374.0;85.0;289.0;145.0;2197.0;0.0;30.0;45.0;9.0;27.0;1.0;0.0;5.0;27.0
3335;Zuid-Holland;Geannuleerde opdrachten;1999 1e kwartaal;123.0;39.0;84.0;29.0;608.0;0.0;12.0;2.0;21.0;0.0;0.0;0.0;7.0;13.0
3336;Zuid-Holland;Geannuleerde opdrachten;1999 2e kwartaal;102.0;22.0;81.0;37.0;504.0;1.0;11.0;17.0;1.0;4.0;0.0;0.0;2.0;8.0
3337;Zuid-Holland;Geannuleerde opdrachten;1999 3e kwartaal;111.0;26.0;85.0;64.0;1064.0;0.0;0.0;16.0;0.0;4.0;0.0;1.0;0.0;0.0
3338;Zuid-Holland;Geannuleerde opdrachten;1999 4e kwartaal;194.0;67.0;126.0;84.0;1300.0;0.0;5.0;5.0;10.0;15.0;0.0;0.0;0.0;7.0
3339;Zuid-Holland;Geannuleerde opdrachten;1999;529.0;154.0;374.0;215.0;3476.0;1.0;28.0;40.0;31.0;22.0;0.0;1.0;9.0;27.0
3340;Zuid-Holland;Geannuleerde opdrachten;2000 1e kwartaal;134.0;35.0;101.0;31.0;456.0;2.0;13.0;18.0;0.0;15.0;3.0;0.0;14.0;5.0
3341;Zuid-Holland;Geannuleerde opdrachten;2000 2e kwartaal;108.0;25.0;83.0;20.0;278.0;0.0;10.0;18.0;2.0;20.0;4.0;2.0;4.0;3.0
3342;Zuid-Holland;Geannuleerde opdrachten;2000 3e kwartaal;189.0;55.0;134.0;32.0;431.0;7.0;2.0;48.0;5.0;30.0;0.0;0.0;1.0;9.0
3343;Zuid-Holland;Geannuleerde opdrachten;2000 4e kwartaal;183.0;15.0;169.0;95.0;1193.0;1.0;4.0;32.0;0.0;9.0;4.0;5.0;15.0;4.0
3344;Zuid-Holland;Geannuleerde opdrachten;2000;614.0;130.0;484.0;178.0;2358.0;10.0;29.0;116.0;7.0;74.0;10.0;6.0;34.0;20.0
3345;Zuid-Holland;Geannuleerde opdrachten;2001 1e kwartaal;99.0;12.0;86.0;49.0;370.0;1.0;3.0;12.0;3.0;2.0;7.0;0.0;7.0;2.0
3346;Zuid-Holland;Geannuleerde opdrachten;2001 2e kwartaal;527.0;441.0;85.0;47.0;327.0;0.0;11.0;11.0;0.0;14.0;0.0;0.0;0.0;2.0
3347;Zuid-Holland;Geannuleerde opdrachten;2001 3e kwartaal;82.0;35.0;46.0;17.0;197.0;4.0;0.0;14.0;1.0;9.0;0.0;1.0;0.0;0.0
3348;Zuid-Holland;Geannuleerde opdrachten;2001 4e kwartaal;131.0;19.0;112.0;66.0;626.0;0.0;3.0;10.0;0.0;15.0;4.0;3.0;10.0;1.0
3349;Zuid-Holland;Geannuleerde opdrachten;2001;839.0;506.0;333.0;179.0;1520.0;6.0;17.0;47.0;4.0;41.0;12.0;4.0;17.0;6.0
3350;Zuid-Holland;Geannuleerde opdrachten;2002 1e kwartaal;136.0;7.0;129.0;25.0;395.0;0.0;1.0;10.0;18.0;37.0;8.0;7.0;1.0;22.0
3351;Zuid-Holland;Geannuleerde opdrachten;2002 2e kwartaal;295.0;111.0;183.0;81.0;916.0;0.0;0.0;1.0;9.0;56.0;0.0;8.0;25.0;3.0
3352;Zuid-Holland;Geannuleerde opdrachten;2002 3e kwartaal;221.0;24.0;195.0;107.0;1286.0;0.0;3.0;26.0;1.0;43.0;3.0;0.0;3.0;9.0
3353;Zuid-Holland;Geannuleerde opdrachten;2002 4e kwartaal;173.0;45.0;128.0;47.0;583.0;0.0;3.0;30.0;2.0;6.0;0.0;25.0;11.0;4.0
3354;Zuid-Holland;Geannuleerde opdrachten;2002;825.0;187.0;637.0;261.0;3180.0;0.0;8.0;68.0;30.0;143.0;11.0;39.0;39.0;38.0
3355;Zuid-Holland;Geannuleerde opdrachten;2003 1e kwartaal;275.0;66.0;209.0;48.0;775.0;0.0;8.0;118.0;0.0;10.0;0.0;17.0;2.0;6.0
3356;Zuid-Holland;Geannuleerde opdrachten;2003 2e kwartaal;125.0;34.0;90.0;49.0;798.0;0.0;5.0;18.0;0.0;3.0;0.0;2.0;7.0;6.0
3357;Zuid-Holland;Geannuleerde opdrachten;2003 3e kwartaal;83.0;16.0;68.0;35.0;262.0;0.0;7.0;5.0;2.0;7.0;0.0;0.0;0.0;12.0
3358;Zuid-Holland;Geannuleerde opdrachten;2003 4e kwartaal;149.0;16.0;134.0;77.0;466.0;0.0;0.0;35.0;0.0;7.0;3.0;0.0;0.0;12.0
3359;Zuid-Holland;Geannuleerde opdrachten;2003;631.0;132.0;499.0;208.0;2301.0;0.0;20.0;175.0;2.0;27.0;3.0;19.0;9.0;36.0
3360;Zuid-Holland;Geannuleerde opdrachten;2004 1e kwartaal;236.0;23.0;213.0;120.0;1049.0;0.0;7.0;16.0;3.0;34.0;14.0;0.0;8.0;11.0
3361;Zuid-Holland;Geannuleerde opdrachten;2004 2e kwartaal;130.0;68.0;64.0;38.0;292.0;2.0;0.0;5.0;0.0;6.0;0.0;3.0;10.0;0.0
3362;Zuid-Holland;Geannuleerde opdrachten;2004 3e kwartaal;131.0;14.0;116.0;57.0;357.0;0.0;0.0;14.0;0.0;21.0;3.0;0.0;17.0;4.0
3363;Zuid-Holland;Geannuleerde opdrachten;2004 4e kwartaal;173.0;34.0;137.0;66.0;551.0;0.0;2.0;23.0;4.0;33.0;2.0;0.0;1.0;6.0
3364;Zuid-Holland;Geannuleerde opdrachten;2004;670.0;139.0;531.0;281.0;2249.0;2.0;8.0;58.0;8.0;94.0;19.0;3.0;37.0;21.0
3365;Zuid-Holland;Geannuleerde opdrachten;2005 1e kwartaal;120.0;43.0;76.0;43.0;281.0;0.0;1.0;3.0;0.0;6.0;18.0;0.0;3.0;2.0
3366;Zeeland;Netto ontvangen opdrachten;1995 1e kwartaal;112.0;15.0;97.0;72.0;815.0;7.0;2.0;6.0;1.0;0.0;0.0;2.0;6.0;1.0
3367;Zeeland;Netto ontvangen opdrachten;1995 2e kwartaal;97.0;17.0;80.0;67.0;919.0;4.0;1.0;-5.0;2.0;2.0;0.0;0.0;5.0;4.0
3368;Zeeland;Netto ontvangen opdrachten;1995 3e kwartaal;83.0;17.0;66.0;65.0;542.0;7.0;0.0;4.0;0.0;3.0;-4.0;0.0;-11.0;2.0
3369;Zeeland;Netto ontvangen opdrachten;1995 4e kwartaal;70.0;15.0;56.0;37.0;363.0;4.0;5.0;0.0;-5.0;0.0;5.0;0.0;4.0;6.0
3370;Zeeland;Netto ontvangen opdrachten;1995;362.0;64.0;299.0;241.0;2639.0;21.0;8.0;4.0;-2.0;5.0;2.0;1.0;5.0;14.0
3371;Zeeland;Netto ontvangen opdrachten;1996 1e kwartaal;102.0;8.0;96.0;74.0;973.0;5.0;3.0;5.0;4.0;-4.0;1.0;5.0;5.0;-2.0
3372;Zeeland;Netto ontvangen opdrachten;1996 2e kwartaal;59.0;3.0;54.0;30.0;137.0;3.0;1.0;5.0;2.0;9.0;1.0;2.0;1.0;0.0
3373;Zeeland;Netto ontvangen opdrachten;1996 3e kwartaal;73.0;15.0;58.0;56.0;458.0;3.0;2.0;5.0;1.0;-6.0;-4.0;0.0;0.0;1.0
3374;Zeeland;Netto ontvangen opdrachten;1996 4e kwartaal;127.0;23.0;104.0;85.0;977.0;5.0;3.0;5.0;1.0;0.0;0.0;0.0;0.0;5.0
3375;Zeeland;Netto ontvangen opdrachten;1996;361.0;48.0;313.0;245.0;2500.0;16.0;9.0;21.0;8.0;-1.0;-2.0;7.0;6.0;4.0
3376;Zeeland;Netto ontvangen opdrachten;1997 1e kwartaal;160.0;16.0;143.0;121.0;1584.0;1.0;2.0;9.0;0.0;8.0;0.0;0.0;2.0;0.0
3377;Zeeland;Netto ontvangen opdrachten;1997 2e kwartaal;109.0;5.0;103.0;70.0;571.0;3.0;3.0;9.0;0.0;3.0;6.0;7.0;1.0;1.0
3378;Zeeland;Netto ontvangen opdrachten;1997 3e kwartaal;124.0;25.0;99.0;56.0;346.0;5.0;5.0;4.0;2.0;10.0;1.0;9.0;5.0;2.0
3379;Zeeland;Netto ontvangen opdrachten;1997 4e kwartaal;79.0;31.0;47.0;14.0;194.0;2.0;6.0;8.0;0.0;7.0;4.0;-1.0;6.0;1.0
3380;Zeeland;Netto ontvangen opdrachten;1997;472.0;78.0;393.0;261.0;2695.0;10.0;16.0;30.0;3.0;28.0;11.0;15.0;14.0;5.0
3381;Zeeland;Netto ontvangen opdrachten;1998 1e kwartaal;46.0;22.0;23.0;-2.0;-344.0;5.0;1.0;1.0;0.0;0.0;10.0;0.0;2.0;6.0
3382;Zeeland;Netto ontvangen opdrachten;1998 2e kwartaal;92.0;23.0;69.0;53.0;728.0;4.0;4.0;10.0;-1.0;2.0;-3.0;0.0;1.0;-1.0
3383;Zeeland;Netto ontvangen opdrachten;1998 3e kwartaal;62.0;2.0;59.0;49.0;492.0;4.0;2.0;12.0;3.0;2.0;-5.0;0.0;-1.0;-7.0
3384;Zeeland;Netto ontvangen opdrachten;1998 4e kwartaal;69.0;2.0;66.0;50.0;619.0;1.0;2.0;9.0;0.0;-1.0;4.0;0.0;-3.0;4.0
3385;Zeeland;Netto ontvangen opdrachten;1998;269.0;49.0;221.0;150.0;1495.0;14.0;10.0;32.0;3.0;4.0;7.0;0.0;-1.0;2.0
3386;Zeeland;Netto ontvangen opdrachten;1999 1e kwartaal;201.0;19.0;182.0;70.0;713.0;1.0;10.0;5.0;0.0;16.0;-4.0;55.0;0.0;29.0
3387;Zeeland;Netto ontvangen opdrachten;1999 2e kwartaal;29.0;25.0;5.0;14.0;83.0;25.0;2.0;10.0;5.0;0.0;0.0;-53.0;3.0;-1.0
3388;Zeeland;Netto ontvangen opdrachten;1999 3e kwartaal;115.0;35.0;79.0;47.0;446.0;5.0;3.0;17.0;2.0;5.0;-1.0;-2.0;2.0;1.0
3389;Zeeland;Netto ontvangen opdrachten;1999 4e kwartaal;77.0;18.0;60.0;41.0;327.0;4.0;3.0;6.0;3.0;7.0;-1.0;-2.0;-2.0;1.0
3390;Zeeland;Netto ontvangen opdrachten;1999;423.0;96.0;328.0;172.0;1569.0;35.0;18.0;38.0;9.0;28.0;-5.0;-2.0;4.0;31.0
3391;Zeeland;Netto ontvangen opdrachten;2000 1e kwartaal;171.0;18.0;152.0;70.0;662.0;14.0;6.0;8.0;2.0;-12.0;20.0;6.0;28.0;10.0
3392;Zeeland;Netto ontvangen opdrachten;2000 2e kwartaal;61.0;5.0;55.0;30.0;279.0;6.0;3.0;-1.0;1.0;2.0;10.0;0.0;-2.0;6.0
3393;Zeeland;Netto ontvangen opdrachten;2000 3e kwartaal;137.0;37.0;100.0;82.0;663.0;4.0;2.0;11.0;1.0;5.0;-8.0;4.0;-4.0;3.0
3394;Zeeland;Netto ontvangen opdrachten;2000 4e kwartaal;109.0;26.0;81.0;20.0;41.0;5.0;7.0;15.0;0.0;28.0;-8.0;0.0;12.0;2.0
3395;Zeeland;Netto ontvangen opdrachten;2000;478.0;87.0;391.0;203.0;1645.0;28.0;18.0;33.0;4.0;24.0;14.0;11.0;35.0;21.0
3396;Zeeland;Netto ontvangen opdrachten;2001 1e kwartaal;86.0;22.0;65.0;43.0;340.0;3.0;2.0;-7.0;0.0;-22.0;14.0;1.0;27.0;4.0
3397;Zeeland;Netto ontvangen opdrachten;2001 2e kwartaal;67.0;17.0;50.0;42.0;325.0;-16.0;2.0;1.0;5.0;3.0;0.0;-2.0;0.0;15.0
3398;Zeeland;Netto ontvangen opdrachten;2001 3e kwartaal;112.0;38.0;74.0;33.0;118.0;1.0;9.0;8.0;3.0;11.0;-1.0;11.0;1.0;-2.0
3399;Zeeland;Netto ontvangen opdrachten;2001 4e kwartaal;99.0;26.0;72.0;45.0;223.0;4.0;12.0;5.0;4.0;6.0;1.0;-8.0;2.0;1.0
3400;Zeeland;Netto ontvangen opdrachten;2001;364.0;103.0;261.0;162.0;1006.0;-9.0;25.0;7.0;12.0;-1.0;14.0;3.0;30.0;18.0
3401;Zeeland;Netto ontvangen opdrachten;2002 1e kwartaal;107.0;23.0;84.0;31.0;212.0;2.0;8.0;4.0;4.0;-2.0;9.0;-1.0;6.0;23.0
3402;Zeeland;Netto ontvangen opdrachten;2002 2e kwartaal;149.0;28.0;121.0;63.0;394.0;4.0;17.0;18.0;6.0;0.0;1.0;3.0;5.0;4.0
3403;Zeeland;Netto ontvangen opdrachten;2002 3e kwartaal;159.0;32.0;127.0;56.0;402.0;54.0;-13.0;1.0;13.0;8.0;19.0;1.0;-11.0;-1.0
3404;Zeeland;Netto ontvangen opdrachten;2002 4e kwartaal;175.0;25.0;149.0;86.0;580.0;14.0;-1.0;7.0;1.0;4.0;16.0;-6.0;4.0;24.0
3405;Zeeland;Netto ontvangen opdrachten;2002;590.0;109.0;481.0;236.0;1588.0;74.0;11.0;31.0;24.0;11.0;44.0;-4.0;4.0;50.0
3406;Zeeland;Netto ontvangen opdrachten;2003 1e kwartaal;135.0;5.0;128.0;43.0;430.0;7.0;7.0;26.0;11.0;3.0;13.0;-1.0;19.0;0.0
