ID;SBI1993;Perioden;TotaalCaoSectoren_1;ParticuliereBedrijven_2;Overheid_3;GesubsidieerdeSector_4
1511;27-35 Metaal/elektrotechn.industrie;1999 maart;99.8;99.8;;
1512;27-35 Metaal/elektrotechn.industrie;1999 april;99.8;99.8;;
1513;27-35 Metaal/elektrotechn.industrie;1999 mei;99.8;99.8;;
1514;27-35 Metaal/elektrotechn.industrie;1999 juni;99.8;99.8;;
1515;27-35 Metaal/elektrotechn.industrie;1999 juli;99.8;99.8;;
1516;27-35 Metaal/elektrotechn.industrie;1999 augustus;99.8;99.8;;
1517;27-35 Metaal/elektrotechn.industrie;1999 september;99.8;99.8;;
1518;27-35 Metaal/elektrotechn.industrie;1999 oktober;99.8;99.8;;
1519;27-35 Metaal/elektrotechn.industrie;1999 november;99.8;99.8;;
1520;27-35 Metaal/elektrotechn.industrie;1999 december;99.8;99.8;;
1521;27-35 Metaal/elektrotechn.industrie;1999 jaargemiddelde;99.8;99.8;;
1522;27-35 Metaal/elektrotechn.industrie;2000 januari;99.8;99.8;;
1523;27-35 Metaal/elektrotechn.industrie;2000 februari;99.8;99.8;;
1524;27-35 Metaal/elektrotechn.industrie;2000 april;99.3;99.3;;
1525;27-35 Metaal/elektrotechn.industrie;2000 maart;99.8;99.8;;
1526;27-35 Metaal/elektrotechn.industrie;2000 mei;99.3;99.3;;
1527;27-35 Metaal/elektrotechn.industrie;2000 juni;99.3;99.3;;
1528;27-35 Metaal/elektrotechn.industrie;2000 juli;99.3;99.3;;
1529;27-35 Metaal/elektrotechn.industrie;2000 augustus;99.3;99.3;;
1530;27-35 Metaal/elektrotechn.industrie;2000 september;99.3;99.3;;
1531;27-35 Metaal/elektrotechn.industrie;2000 oktober;99.3;99.3;;
1532;27-35 Metaal/elektrotechn.industrie;2000 november;99.3;99.3;;
1533;27-35 Metaal/elektrotechn.industrie;2000 december;99.3;99.3;;
1534;27-35 Metaal/elektrotechn.industrie;2000 jaargemiddelde;99.5;99.5;;
1535;27-35 Metaal/elektrotechn.industrie;2001 januari;99.3;99.3;;
1536;27-35 Metaal/elektrotechn.industrie;2001 februari;99.3;99.3;;
1537;27-35 Metaal/elektrotechn.industrie;2001 maart;99.3;99.3;;
1538;27-35 Metaal/elektrotechn.industrie;2001 april;99.3;99.3;;
1539;27-35 Metaal/elektrotechn.industrie;2001 mei;99.3;99.3;;
1540;27-35 Metaal/elektrotechn.industrie;2001 juni;99.3;99.3;;
1541;27-35 Metaal/elektrotechn.industrie;2001 juli;99.3;99.3;;
1542;27-35 Metaal/elektrotechn.industrie;2001 augustus;99.3;99.3;;
1543;27-35 Metaal/elektrotechn.industrie;2001 september;99.3;99.3;;
1544;27-35 Metaal/elektrotechn.industrie;2001 oktober;99.3;99.3;;
1545;27-35 Metaal/elektrotechn.industrie;2001 november;99.3;99.3;;
1546;27-35 Metaal/elektrotechn.industrie;2001 december;99.3;99.3;;
1547;27-35 Metaal/elektrotechn.industrie;2001 jaargemiddelde;99.3;99.3;;
1548;27-35 Metaal/elektrotechn.industrie;2002 januari;99.3;99.3;;
1549;27-35 Metaal/elektrotechn.industrie;2002 februari;99.3;99.3;;
1550;27-35 Metaal/elektrotechn.industrie;2002 maart;99.3;99.3;;
1551;27-35 Metaal/elektrotechn.industrie;2002 april;99.3;99.3;;
1552;27-35 Metaal/elektrotechn.industrie;2002 mei;99.3;99.3;;
1553;27-35 Metaal/elektrotechn.industrie;2002 juni;99.3;99.3;;
1554;27-35 Metaal/elektrotechn.industrie;2002 juli;99.3;99.3;;
1555;27-35 Metaal/elektrotechn.industrie;2002 augustus;99.3;99.3;;
1556;27-35 Metaal/elektrotechn.industrie;2002 september;99.3;99.3;;
1557;27-35 Metaal/elektrotechn.industrie;2002 oktober;99.3;99.3;;
1558;27-35 Metaal/elektrotechn.industrie;2002 november;99.3;99.3;;
1559;27-35 Metaal/elektrotechn.industrie;2002 december;99.3;99.3;;
1560;27-35 Metaal/elektrotechn.industrie;2002 jaargemiddelde;99.3;99.3;;
1561;27-35 Metaal/elektrotechn.industrie;2003*januari;99.3;99.3;;
1562;27-35 Metaal/elektrotechn.industrie;2003*februari;99.3;99.3;;
1563;27-35 Metaal/elektrotechn.industrie;2003*maart;99.3;99.3;;
1564;27-35 Metaal/elektrotechn.industrie;2003*april;99.3;99.3;;
1565;27-35 Metaal/elektrotechn.industrie;2003*mei;99.3;99.3;;
1566;40-41 Energie/waterleidingbedrijven;1990 januari;100.0;;100.0;
1567;40-41 Energie/waterleidingbedrijven;1990 februari;100.0;;100.0;
1568;40-41 Energie/waterleidingbedrijven;1990 maart;100.0;;100.0;
1569;40-41 Energie/waterleidingbedrijven;1990 april;100.0;;100.0;
1570;40-41 Energie/waterleidingbedrijven;1990 mei;100.0;;100.0;
1571;40-41 Energie/waterleidingbedrijven;1990 juni;100.0;;100.0;
1572;40-41 Energie/waterleidingbedrijven;1990 juli;100.0;;100.0;
1573;40-41 Energie/waterleidingbedrijven;1990 augustus;100.0;;100.0;
1574;40-41 Energie/waterleidingbedrijven;1990 september;100.0;;100.0;
1575;40-41 Energie/waterleidingbedrijven;1990 oktober;100.0;;100.0;
1576;40-41 Energie/waterleidingbedrijven;1990 november;100.0;;100.0;
1577;40-41 Energie/waterleidingbedrijven;1990 December;100.0;;100.0;
1578;40-41 Energie/waterleidingbedrijven;1990 jaargemiddelde;100.0;;100.0;
1579;40-41 Energie/waterleidingbedrijven;1991 januari;100.0;;100.0;
1580;40-41 Energie/waterleidingbedrijven;1991 februari;100.0;;100.0;
1581;40-41 Energie/waterleidingbedrijven;1991 maart;100.0;;100.0;
1582;40-41 Energie/waterleidingbedrijven;1991 april;100.0;;100.0;
1583;40-41 Energie/waterleidingbedrijven;1991 mei;100.0;;100.0;
1584;40-41 Energie/waterleidingbedrijven;1991 juni;100.0;;100.0;
1585;40-41 Energie/waterleidingbedrijven;1991 juli;100.0;;100.0;
1586;40-41 Energie/waterleidingbedrijven;1991 augustus;100.0;;100.0;
1587;40-41 Energie/waterleidingbedrijven;1991 september;100.0;;100.0;
1588;40-41 Energie/waterleidingbedrijven;1991 oktober;100.0;;100.0;
1589;40-41 Energie/waterleidingbedrijven;1991 november;100.0;;100.0;
1590;40-41 Energie/waterleidingbedrijven;1991 december;100.0;;100.0;
1591;40-41 Energie/waterleidingbedrijven;1991 jaargemiddelde;100.0;;100.0;
1592;40-41 Energie/waterleidingbedrijven;1992 januari;100.0;;100.0;
1593;40-41 Energie/waterleidingbedrijven;1992 februari;100.0;;100.0;
1594;40-41 Energie/waterleidingbedrijven;1992 maart;100.0;;100.0;
1595;40-41 Energie/waterleidingbedrijven;1992 april;100.0;;100.0;
1596;40-41 Energie/waterleidingbedrijven;1992 mei;100.0;;100.0;
1597;40-41 Energie/waterleidingbedrijven;1992 juni;100.0;;100.0;
1598;40-41 Energie/waterleidingbedrijven;1992 juli;100.0;;100.0;
1599;40-41 Energie/waterleidingbedrijven;1992 augustus;100.0;;100.0;
1600;40-41 Energie/waterleidingbedrijven;1992 september;100.0;;100.0;
1601;40-41 Energie/waterleidingbedrijven;1992 oktober;100.0;;100.0;
1602;40-41 Energie/waterleidingbedrijven;1992 november;100.0;;100.0;
1603;40-41 Energie/waterleidingbedrijven;1992 december;100.0;;100.0;
1604;40-41 Energie/waterleidingbedrijven;1992 jaargemiddelde;100.0;;100.0;
1605;40-41 Energie/waterleidingbedrijven;1993 januari;100.0;;100.0;
1606;40-41 Energie/waterleidingbedrijven;1993 februari;100.0;;100.0;
1607;40-41 Energie/waterleidingbedrijven;1993 maart;100.0;;100.0;
1608;40-41 Energie/waterleidingbedrijven;1993 april;100.0;;100.0;
1609;40-41 Energie/waterleidingbedrijven;1993 mei;100.0;;100.0;
1610;40-41 Energie/waterleidingbedrijven;1993 juni;100.0;;100.0;
1611;40-41 Energie/waterleidingbedrijven;1993 juli;100.0;;100.0;
1612;40-41 Energie/waterleidingbedrijven;1993 augustus;100.0;;100.0;
1613;40-41 Energie/waterleidingbedrijven;1993 september;100.0;;100.0;
1614;40-41 Energie/waterleidingbedrijven;1993 oktober;100.0;;100.0;
1615;40-41 Energie/waterleidingbedrijven;1993 november;100.0;;100.0;
1616;40-41 Energie/waterleidingbedrijven;1993 december;100.0;;100.0;
1617;40-41 Energie/waterleidingbedrijven;1993 jaargemiddelde;100.0;;100.0;
1618;40-41 Energie/waterleidingbedrijven;1994 januari;100.0;;100.0;
1619;40-41 Energie/waterleidingbedrijven;1994 februari;100.0;;100.0;
1620;40-41 Energie/waterleidingbedrijven;1994 maart;100.0;;100.0;
1621;40-41 Energie/waterleidingbedrijven;1994 april;100.0;;100.0;
1622;40-41 Energie/waterleidingbedrijven;1994 mei;100.0;;100.0;
1623;40-41 Energie/waterleidingbedrijven;1994 juni;100.0;;100.0;
1624;40-41 Energie/waterleidingbedrijven;1994 juli;100.0;;100.0;
1625;40-41 Energie/waterleidingbedrijven;1994 augustus;100.0;;100.0;
1626;40-41 Energie/waterleidingbedrijven;1994 september;100.0;;100.0;
1627;40-41 Energie/waterleidingbedrijven;1994 oktober;100.0;;100.0;
1628;40-41 Energie/waterleidingbedrijven;1994 november;100.0;;100.0;
1629;40-41 Energie/waterleidingbedrijven;1994 december;100.0;;100.0;
1630;40-41 Energie/waterleidingbedrijven;1994 jaargemiddelde;100.0;;100.0;
1631;40-41 Energie/waterleidingbedrijven;1995 januari;100.0;;100.0;
1632;40-41 Energie/waterleidingbedrijven;1995 februari;100.0;;100.0;
1633;40-41 Energie/waterleidingbedrijven;1995 maart;100.0;;100.0;
1634;40-41 Energie/waterleidingbedrijven;1995 april;100.0;;100.0;
1635;40-41 Energie/waterleidingbedrijven;1995 mei;100.0;;100.0;
1636;40-41 Energie/waterleidingbedrijven;1995 juni;100.0;;100.0;
1637;40-41 Energie/waterleidingbedrijven;1995 juli;100.0;;100.0;
1638;40-41 Energie/waterleidingbedrijven;1995 augustus;100.0;;100.0;
1639;40-41 Energie/waterleidingbedrijven;1995 september;100.0;;100.0;
1640;40-41 Energie/waterleidingbedrijven;1995 oktober;100.0;;100.0;
1641;40-41 Energie/waterleidingbedrijven;1995 november;100.0;;100.0;
1642;40-41 Energie/waterleidingbedrijven;1995 december;100.0;;100.0;
1643;40-41 Energie/waterleidingbedrijven;1995 jaargemiddelde;100.0;;100.0;
1644;40-41 Energie/waterleidingbedrijven;1996 januari;100.0;;100.0;
1645;40-41 Energie/waterleidingbedrijven;1996 februari;100.0;;100.0;
1646;40-41 Energie/waterleidingbedrijven;1996 maart;100.0;;100.0;
1647;40-41 Energie/waterleidingbedrijven;1996 april;100.0;;100.0;
1648;40-41 Energie/waterleidingbedrijven;1996 mei;100.0;;100.0;
1649;40-41 Energie/waterleidingbedrijven;1996 juni;100.0;;100.0;
1650;40-41 Energie/waterleidingbedrijven;1996 juli;100.0;;100.0;
1651;40-41 Energie/waterleidingbedrijven;1996 augustus;100.0;;100.0;
1652;40-41 Energie/waterleidingbedrijven;1996 september;100.0;;100.0;
1653;40-41 Energie/waterleidingbedrijven;1996 oktober;100.0;;100.0;
1654;40-41 Energie/waterleidingbedrijven;1996 november;100.0;;100.0;
1655;40-41 Energie/waterleidingbedrijven;1996 december;100.0;;100.0;
1656;40-41 Energie/waterleidingbedrijven;1996 jaargemiddelde;100.0;;100.0;
1657;40-41 Energie/waterleidingbedrijven;1997 januari;98.2;;98.2;
1658;40-41 Energie/waterleidingbedrijven;1997 februari;98.2;;98.2;
1659;40-41 Energie/waterleidingbedrijven;1997 maart;98.2;;98.2;
1660;40-41 Energie/waterleidingbedrijven;1997 april;98.2;;98.2;
1661;40-41 Energie/waterleidingbedrijven;1997 mei;98.2;;98.2;
1662;40-41 Energie/waterleidingbedrijven;1997 juni;98.2;;98.2;
1663;40-41 Energie/waterleidingbedrijven;1997 juli;98.2;;98.2;
1664;40-41 Energie/waterleidingbedrijven;1997 augustus;98.2;;98.2;
1665;40-41 Energie/waterleidingbedrijven;1997 september;98.2;;98.2;
1666;40-41 Energie/waterleidingbedrijven;1997 oktober;98.2;;98.2;
1667;40-41 Energie/waterleidingbedrijven;1997 november;98.2;;98.2;
1668;40-41 Energie/waterleidingbedrijven;1997 december;98.2;;98.2;
1669;40-41 Energie/waterleidingbedrijven;1997 jaargemiddelde;98.2;;98.2;
1670;40-41 Energie/waterleidingbedrijven;1998 januari;98.2;;98.2;
1671;40-41 Energie/waterleidingbedrijven;1998 februari;98.2;;98.2;
1672;40-41 Energie/waterleidingbedrijven;1998 maart;98.2;;98.2;
1673;40-41 Energie/waterleidingbedrijven;1998 april;98.2;;98.2;
1674;40-41 Energie/waterleidingbedrijven;1998 mei;98.2;;98.2;
1675;40-41 Energie/waterleidingbedrijven;1998 juni;98.2;;98.2;
1676;40-41 Energie/waterleidingbedrijven;1998 juli;98.2;;98.2;
1677;40-41 Energie/waterleidingbedrijven;1998 augustus;98.2;;98.2;
1678;40-41 Energie/waterleidingbedrijven;1998 september;98.2;;98.2;
1679;40-41 Energie/waterleidingbedrijven;1998 oktober;98.2;;98.2;
1680;40-41 Energie/waterleidingbedrijven;1998 november;98.2;;98.2;
1681;40-41 Energie/waterleidingbedrijven;1998 december;98.2;;98.2;
1682;40-41 Energie/waterleidingbedrijven;1998 jaargemiddelde;98.2;;98.2;
1683;40-41 Energie/waterleidingbedrijven;1999 januari;98.0;;98.0;
1684;40-41 Energie/waterleidingbedrijven;1999 februari;98.0;;98.0;
1685;40-41 Energie/waterleidingbedrijven;1999 maart;98.0;;98.0;
1686;40-41 Energie/waterleidingbedrijven;1999 april;98.0;;98.0;
1687;40-41 Energie/waterleidingbedrijven;1999 mei;98.0;;98.0;
1688;40-41 Energie/waterleidingbedrijven;1999 juni;98.0;;98.0;
1689;40-41 Energie/waterleidingbedrijven;1999 juli;98.0;;98.0;
1690;40-41 Energie/waterleidingbedrijven;1999 augustus;98.0;;98.0;
1691;40-41 Energie/waterleidingbedrijven;1999 september;98.0;;98.0;
1692;40-41 Energie/waterleidingbedrijven;1999 oktober;98.0;;98.0;
1693;40-41 Energie/waterleidingbedrijven;1999 november;98.0;;98.0;
1694;40-41 Energie/waterleidingbedrijven;1999 december;98.0;;98.0;
1695;40-41 Energie/waterleidingbedrijven;1999 jaargemiddelde;98.0;;98.0;
1696;40-41 Energie/waterleidingbedrijven;2000 januari;98.0;;98.0;
1697;40-41 Energie/waterleidingbedrijven;2000 februari;98.0;;98.0;
1698;40-41 Energie/waterleidingbedrijven;2000 april;98.0;;98.0;
1699;40-41 Energie/waterleidingbedrijven;2000 maart;98.0;;98.0;
1700;40-41 Energie/waterleidingbedrijven;2000 mei;98.0;;98.0;
1701;40-41 Energie/waterleidingbedrijven;2000 juni;98.0;;98.0;
1702;40-41 Energie/waterleidingbedrijven;2000 juli;98.0;;98.0;
1703;40-41 Energie/waterleidingbedrijven;2000 augustus;98.0;;98.0;
1704;40-41 Energie/waterleidingbedrijven;2000 september;98.0;;98.0;
1705;40-41 Energie/waterleidingbedrijven;2000 oktober;98.0;;98.0;
1706;40-41 Energie/waterleidingbedrijven;2000 november;98.0;;98.0;
1707;40-41 Energie/waterleidingbedrijven;2000 december;98.0;;98.0;
1708;40-41 Energie/waterleidingbedrijven;2000 jaargemiddelde;98.0;;98.0;
1709;40-41 Energie/waterleidingbedrijven;2001 januari;98.0;;98.0;
1710;40-41 Energie/waterleidingbedrijven;2001 februari;98.0;;98.0;
1711;40-41 Energie/waterleidingbedrijven;2001 maart;98.0;;98.0;
1712;40-41 Energie/waterleidingbedrijven;2001 april;98.0;;98.0;
1713;40-41 Energie/waterleidingbedrijven;2001 mei;98.0;;98.0;
1714;40-41 Energie/waterleidingbedrijven;2001 juni;98.0;;98.0;
1715;40-41 Energie/waterleidingbedrijven;2001 juli;98.0;;98.0;
1716;40-41 Energie/waterleidingbedrijven;2001 augustus;98.0;;98.0;
1717;40-41 Energie/waterleidingbedrijven;2001 september;98.0;;98.0;
1718;40-41 Energie/waterleidingbedrijven;2001 oktober;98.0;;98.0;
1719;40-41 Energie/waterleidingbedrijven;2001 november;98.0;;98.0;
1720;40-41 Energie/waterleidingbedrijven;2001 december;98.0;;98.0;
1721;40-41 Energie/waterleidingbedrijven;2001 jaargemiddelde;98.0;;98.0;
1722;40-41 Energie/waterleidingbedrijven;2002 januari;98.0;;98.0;
1723;40-41 Energie/waterleidingbedrijven;2002 februari;98.0;;98.0;
1724;40-41 Energie/waterleidingbedrijven;2002 maart;98.0;;98.0;
1725;40-41 Energie/waterleidingbedrijven;2002 april;98.0;;98.0;
1726;40-41 Energie/waterleidingbedrijven;2002 mei;98.0;;98.0;
1727;40-41 Energie/waterleidingbedrijven;2002 juni;98.0;;98.0;
1728;40-41 Energie/waterleidingbedrijven;2002 juli;98.0;;98.0;
1729;40-41 Energie/waterleidingbedrijven;2002 augustus;98.0;;98.0;
1730;40-41 Energie/waterleidingbedrijven;2002 september;98.0;;98.0;
1731;40-41 Energie/waterleidingbedrijven;2002 oktober;98.0;;98.0;
1732;40-41 Energie/waterleidingbedrijven;2002 november;98.0;;98.0;
1733;40-41 Energie/waterleidingbedrijven;2002 december;98.0;;98.0;
1734;40-41 Energie/waterleidingbedrijven;2002 jaargemiddelde;98.0;;98.0;
1735;40-41 Energie/waterleidingbedrijven;2003*januari;98.0;;98.0;
1736;40-41 Energie/waterleidingbedrijven;2003*februari;98.0;;98.0;
1737;40-41 Energie/waterleidingbedrijven;2003*maart;98.0;;98.0;
1738;40-41 Energie/waterleidingbedrijven;2003*april;98.0;;98.0;
1739;40-41 Energie/waterleidingbedrijven;2003*mei;98.0;;98.0;
1740;45 Bouwnijverheid;1990 januari;100.0;100.0;;
1741;45 Bouwnijverheid;1990 februari;100.0;100.0;;
1742;45 Bouwnijverheid;1990 maart;100.0;100.0;;
1743;45 Bouwnijverheid;1990 april;100.0;100.0;;
1744;45 Bouwnijverheid;1990 mei;100.0;100.0;;
1745;45 Bouwnijverheid;1990 juni;100.0;100.0;;
1746;45 Bouwnijverheid;1990 juli;100.0;100.0;;
1747;45 Bouwnijverheid;1990 augustus;100.0;100.0;;
1748;45 Bouwnijverheid;1990 september;100.0;100.0;;
1749;45 Bouwnijverheid;1990 oktober;100.0;100.0;;
1750;45 Bouwnijverheid;1990 november;100.0;100.0;;
1751;45 Bouwnijverheid;1990 December;100.0;100.0;;
1752;45 Bouwnijverheid;1990 jaargemiddelde;100.0;100.0;;
1753;45 Bouwnijverheid;1991 januari;98.7;98.7;;
1754;45 Bouwnijverheid;1991 februari;98.7;98.7;;
1755;45 Bouwnijverheid;1991 maart;98.7;98.7;;
1756;45 Bouwnijverheid;1991 april;98.7;98.7;;
1757;45 Bouwnijverheid;1991 mei;98.7;98.7;;
1758;45 Bouwnijverheid;1991 juni;98.7;98.7;;
1759;45 Bouwnijverheid;1991 juli;98.7;98.7;;
1760;45 Bouwnijverheid;1991 augustus;98.7;98.7;;
1761;45 Bouwnijverheid;1991 september;98.7;98.7;;
1762;45 Bouwnijverheid;1991 oktober;98.7;98.7;;
1763;45 Bouwnijverheid;1991 november;98.7;98.7;;
1764;45 Bouwnijverheid;1991 december;98.7;98.7;;
1765;45 Bouwnijverheid;1991 jaargemiddelde;98.7;98.7;;
1766;45 Bouwnijverheid;1992 januari;98.7;98.7;;
1767;45 Bouwnijverheid;1992 februari;98.7;98.7;;
1768;45 Bouwnijverheid;1992 maart;98.6;98.6;;
1769;45 Bouwnijverheid;1992 april;98.6;98.6;;
1770;45 Bouwnijverheid;1992 mei;98.6;98.6;;
1771;45 Bouwnijverheid;1992 juni;98.6;98.6;;
1772;45 Bouwnijverheid;1992 juli;98.6;98.6;;
1773;45 Bouwnijverheid;1992 augustus;98.6;98.6;;
1774;45 Bouwnijverheid;1992 september;98.6;98.6;;
1775;45 Bouwnijverheid;1992 oktober;98.6;98.6;;
1776;45 Bouwnijverheid;1992 november;98.6;98.6;;
1777;45 Bouwnijverheid;1992 december;98.6;98.6;;
1778;45 Bouwnijverheid;1992 jaargemiddelde;98.6;98.6;;
1779;45 Bouwnijverheid;1993 januari;98.6;98.6;;
1780;45 Bouwnijverheid;1993 februari;98.6;98.6;;
1781;45 Bouwnijverheid;1993 maart;98.6;98.6;;
1782;45 Bouwnijverheid;1993 april;98.3;98.3;;
1783;45 Bouwnijverheid;1993 mei;98.3;98.3;;
1784;45 Bouwnijverheid;1993 juni;98.2;98.2;;
1785;45 Bouwnijverheid;1993 juli;98.2;98.2;;
1786;45 Bouwnijverheid;1993 augustus;98.2;98.2;;
1787;45 Bouwnijverheid;1993 september;98.2;98.2;;
1788;45 Bouwnijverheid;1993 oktober;98.2;98.2;;
1789;45 Bouwnijverheid;1993 november;98.2;98.2;;
1790;45 Bouwnijverheid;1993 december;98.2;98.2;;
1791;45 Bouwnijverheid;1993 jaargemiddelde;98.3;98.3;;
1792;45 Bouwnijverheid;1994 januari;98.2;98.2;;
1793;45 Bouwnijverheid;1994 februari;98.2;98.2;;
1794;45 Bouwnijverheid;1994 maart;98.2;98.2;;
1795;45 Bouwnijverheid;1994 april;98.5;98.5;;
1796;45 Bouwnijverheid;1994 mei;98.5;98.5;;
1797;45 Bouwnijverheid;1994 juni;98.6;98.6;;
1798;45 Bouwnijverheid;1994 juli;98.6;98.6;;
1799;45 Bouwnijverheid;1994 augustus;98.6;98.6;;
1800;45 Bouwnijverheid;1994 september;98.6;98.6;;
1801;45 Bouwnijverheid;1994 oktober;98.6;98.6;;
1802;45 Bouwnijverheid;1994 november;98.6;98.6;;
1803;45 Bouwnijverheid;1994 december;98.6;98.6;;
1804;45 Bouwnijverheid;1994 jaargemiddelde;98.5;98.5;;
1805;45 Bouwnijverheid;1995 januari;98.7;98.7;;
1806;45 Bouwnijverheid;1995 februari;98.7;98.7;;
1807;45 Bouwnijverheid;1995 maart;98.7;98.7;;
1808;45 Bouwnijverheid;1995 april;98.7;98.7;;
1809;45 Bouwnijverheid;1995 mei;98.7;98.7;;
1810;45 Bouwnijverheid;1995 juni;98.7;98.7;;
1811;45 Bouwnijverheid;1995 juli;98.7;98.7;;
1812;45 Bouwnijverheid;1995 augustus;98.7;98.7;;
1813;45 Bouwnijverheid;1995 september;98.7;98.7;;
1814;45 Bouwnijverheid;1995 oktober;98.7;98.7;;
1815;45 Bouwnijverheid;1995 november;98.7;98.7;;
1816;45 Bouwnijverheid;1995 december;98.7;98.7;;
1817;45 Bouwnijverheid;1995 jaargemiddelde;98.7;98.7;;
1818;45 Bouwnijverheid;1996 januari;99.0;99.0;;
1819;45 Bouwnijverheid;1996 februari;99.0;99.0;;
1820;45 Bouwnijverheid;1996 maart;99.0;99.0;;
1821;45 Bouwnijverheid;1996 april;99.0;99.0;;
1822;45 Bouwnijverheid;1996 mei;99.0;99.0;;
1823;45 Bouwnijverheid;1996 juni;99.0;99.0;;
1824;45 Bouwnijverheid;1996 juli;99.0;99.0;;
1825;45 Bouwnijverheid;1996 augustus;99.0;99.0;;
1826;45 Bouwnijverheid;1996 september;99.0;99.0;;
1827;45 Bouwnijverheid;1996 oktober;99.0;99.0;;
1828;45 Bouwnijverheid;1996 november;99.0;99.0;;
1829;45 Bouwnijverheid;1996 december;99.0;99.0;;
1830;45 Bouwnijverheid;1996 jaargemiddelde;99.0;99.0;;
1831;45 Bouwnijverheid;1997 januari;98.7;98.7;;
1832;45 Bouwnijverheid;1997 februari;98.7;98.7;;
1833;45 Bouwnijverheid;1997 maart;98.7;98.7;;
1834;45 Bouwnijverheid;1997 april;98.7;98.7;;
1835;45 Bouwnijverheid;1997 mei;98.7;98.7;;
1836;45 Bouwnijverheid;1997 juni;98.7;98.7;;
1837;45 Bouwnijverheid;1997 juli;98.7;98.7;;
1838;45 Bouwnijverheid;1997 augustus;98.7;98.7;;
1839;45 Bouwnijverheid;1997 september;98.7;98.7;;
1840;45 Bouwnijverheid;1997 oktober;98.7;98.7;;
