ID;Classificaties;Perioden;TotaalAanbod_1;ProductieBasisprijzen_2;Invoer_3;TotaalMarges_4;HandelsEnVervoersmarges_5;BelProductgebonden_6;SubsProductgebonden_7;TotaalGebruik_8;Uitvoer_9;IntermediairVerbruik_10;HuishoudensConsumptieveBestedingen_11;OverheidConsumptieveBestedingen_12;IZWConsumptieveBestedingen_13;InvesteringenInVasteActiva_14;VeranderingenInVoorraden_15
969;Vervoer;1990;18496.0;16556.0;1940.0;-1658.0;0.0;0.0;-1658.0;16838.0;8344.0;4987.0;3434.0;73.0;0.0;0.0;0.0
970;Vervoer;1991;19972.0;17737.0;2235.0;-1731.0;0.0;0.0;-1731.0;18241.0;9139.0;5369.0;3473.0;260.0;0.0;0.0;0.0
971;Vervoer;1992;21319.0;18800.0;2519.0;-1870.0;0.0;0.0;-1870.0;19449.0;9680.0;5698.0;3786.0;285.0;0.0;0.0;0.0
972;Vervoer;1993;22119.0;19415.0;2704.0;-1660.0;0.0;0.0;-1660.0;20459.0;10163.0;5996.0;3963.0;337.0;0.0;0.0;0.0
973;Vervoer;1994;23222.0;20315.0;2907.0;-1708.0;0.0;0.0;-1708.0;21514.0;10578.0;6414.0;4063.0;459.0;0.0;0.0;0.0
974;Vervoer;1995;23625.0;20436.0;3189.0;-1066.0;0.0;0.0;-1066.0;22559.0;11203.0;6764.0;4116.0;476.0;0.0;0.0;0.0
975;Vervoer;1996;24928.0;21479.0;3449.0;-1020.0;0.0;0.0;-1020.0;23908.0;11581.0;7480.0;4316.0;531.0;0.0;0.0;0.0
976;Vervoer;1997;27755.0;23876.0;3879.0;-1067.0;0.0;0.0;-1067.0;26688.0;13000.0;8336.0;4778.0;574.0;0.0;0.0;0.0
977;Vervoer;1998;29965.0;25807.0;4158.0;-1081.0;0.0;0.0;-1081.0;28884.0;13903.0;9154.0;5228.0;599.0;0.0;0.0;0.0
978;Vervoer;1999;31753.0;27397.0;4356.0;-1122.0;0.0;0.0;-1122.0;30631.0;14035.0;10247.0;5785.0;564.0;0.0;0.0;0.0
979;Vervoer;2000;35208.0;30571.0;4637.0;-1435.0;0.0;0.0;-1435.0;33773.0;15626.0;11198.0;6379.0;570.0;0.0;0.0;0.0
980;Vervoer;2001;36507.0;31668.0;4839.0;-1535.0;0.0;0.0;-1535.0;34972.0;15938.0;11722.0;6784.0;528.0;0.0;0.0;0.0
981;Vervoer;2002;37627.0;32610.0;5017.0;-1670.0;0.0;0.0;-1670.0;35957.0;16255.0;12012.0;7097.0;593.0;0.0;0.0;0.0
982;Vervoer;2003;37540.0;32598.0;4942.0;-1796.0;0.0;0.0;-1796.0;35744.0;15981.0;12151.0;6946.0;666.0;0.0;0.0;0.0
983;Vervoer;2004;39455.0;34108.0;5347.0;-1668.0;0.0;0.0;-1668.0;37787.0;17154.0;12732.0;7347.0;554.0;0.0;0.0;0.0
984;Vervoer;2005;42407.0;36530.0;5877.0;-1642.0;0.0;0.0;-1642.0;40765.0;18913.0;13544.0;7750.0;558.0;0.0;0.0;0.0
985;Vervoer;2006;43652.0;37773.0;5879.0;-1665.0;0.0;0.0;-1665.0;41987.0;18907.0;14247.0;8291.0;542.0;0.0;0.0;0.0
986;Vervoer;2007;45984.0;39869.0;6115.0;-1715.0;0.0;0.0;-1715.0;44269.0;19814.0;15161.0;8783.0;511.0;0.0;0.0;0.0
987;Vervoer;2008;47668.0;41451.0;6217.0;-1532.0;0.0;148.0;-1680.0;46136.0;20649.0;15849.0;9104.0;534.0;0.0;0.0;0.0
988;Vervoer;2009;42115.0;36805.0;5310.0;-1563.0;0.0;118.0;-1681.0;40552.0;17115.0;14289.0;8569.0;579.0;0.0;0.0;0.0
989;Post en telecommunicatie;1987;5996.0;5573.0;423.0;0.0;0.0;0.0;0.0;5996.0;473.0;3863.0;1660.0;0.0;0.0;0.0;0.0
990;Post en telecommunicatie;1988;6383.0;5929.0;454.0;0.0;0.0;0.0;0.0;6383.0;522.0;4096.0;1765.0;0.0;0.0;0.0;0.0
991;Post en telecommunicatie;1989;6828.0;6333.0;495.0;0.0;0.0;0.0;0.0;6828.0;567.0;4321.0;1940.0;0.0;0.0;0.0;0.0
992;Post en telecommunicatie;1990;7256.0;6724.0;532.0;0.0;0.0;0.0;0.0;7256.0;611.0;4547.0;2098.0;0.0;0.0;0.0;0.0
993;Post en telecommunicatie;1991;7822.0;7233.0;589.0;0.0;0.0;0.0;0.0;7822.0;680.0;4864.0;2278.0;0.0;0.0;0.0;0.0
994;Post en telecommunicatie;1992;8525.0;7852.0;673.0;0.0;0.0;0.0;0.0;8525.0;778.0;5283.0;2464.0;0.0;0.0;0.0;0.0
995;Post en telecommunicatie;1993;9054.0;8278.0;776.0;0.0;0.0;0.0;0.0;9054.0;892.0;5458.0;2704.0;0.0;0.0;0.0;0.0
996;Post en telecommunicatie;1994;9653.0;8799.0;854.0;0.0;0.0;0.0;0.0;9653.0;959.0;5761.0;2933.0;0.0;0.0;0.0;0.0
997;Post en telecommunicatie;1995;10165.0;9229.0;936.0;0.0;0.0;0.0;0.0;10165.0;992.0;5969.0;3204.0;0.0;0.0;0.0;0.0
998;Post en telecommunicatie;1996;10802.0;9738.0;1064.0;0.0;0.0;0.0;0.0;10802.0;1124.0;6274.0;3405.0;0.0;0.0;0.0;-1.0
999;Post en telecommunicatie;1997;12253.0;11086.0;1167.0;0.0;0.0;0.0;0.0;12253.0;1231.0;7106.0;3917.0;0.0;0.0;0.0;-1.0
1000;Post en telecommunicatie;1998;14268.0;12870.0;1398.0;0.0;0.0;0.0;0.0;14268.0;1468.0;8060.0;4740.0;0.0;0.0;0.0;0.0
1001;Post en telecommunicatie;1999;17078.0;15249.0;1829.0;0.0;0.0;0.0;0.0;17078.0;1832.0;9678.0;5568.0;0.0;0.0;0.0;0.0
1002;Post en telecommunicatie;2000;19976.0;17908.0;2068.0;0.0;0.0;0.0;0.0;19976.0;2089.0;11351.0;6536.0;0.0;0.0;0.0;0.0
1003;Post en telecommunicatie;2001;22880.0;20374.0;2506.0;0.0;0.0;0.0;0.0;22880.0;2593.0;12954.0;7333.0;0.0;0.0;0.0;0.0
1004;Post en telecommunicatie;2002;24403.0;22052.0;2351.0;0.0;0.0;0.0;0.0;24403.0;2450.0;13692.0;8261.0;0.0;0.0;0.0;0.0
1005;Post en telecommunicatie;2003;25497.0;23070.0;2427.0;0.0;0.0;0.0;0.0;25497.0;2561.0;14134.0;8802.0;0.0;0.0;0.0;0.0
1006;Post en telecommunicatie;2004;25541.0;23237.0;2304.0;0.0;0.0;0.0;0.0;25541.0;2687.0;13932.0;8922.0;0.0;0.0;0.0;0.0
1007;Post en telecommunicatie;2005;25903.0;23411.0;2492.0;0.0;0.0;0.0;0.0;25903.0;2845.0;13848.0;9210.0;0.0;0.0;0.0;0.0
1008;Post en telecommunicatie;2006;26444.0;23749.0;2695.0;0.0;0.0;0.0;0.0;26444.0;2978.0;14117.0;9349.0;0.0;0.0;0.0;0.0
1009;Post en telecommunicatie;2007;26801.0;24283.0;2518.0;0.0;0.0;0.0;0.0;26801.0;3045.0;14319.0;9437.0;0.0;0.0;0.0;0.0
1010;Post en telecommunicatie;2008;26197.0;23706.0;2491.0;0.0;0.0;0.0;0.0;26197.0;3070.0;13995.0;9132.0;0.0;0.0;0.0;0.0
1011;Post en telecommunicatie;2009;24716.0;22369.0;2347.0;0.0;0.0;0.0;0.0;24716.0;2857.0;13206.0;8653.0;0.0;0.0;0.0;0.0
1012;Bankdiensten;1987;11086.0;9926.0;1160.0;182.0;0.0;182.0;0.0;11268.0;1603.0;6759.0;2878.0;4.0;0.0;24.0;0.0
1013;Bankdiensten;1988;12264.0;10750.0;1514.0;200.0;0.0;200.0;0.0;12464.0;1928.0;7398.0;3109.0;4.0;0.0;25.0;0.0
1014;Bankdiensten;1989;13072.0;11118.0;1954.0;317.0;0.0;317.0;0.0;13389.0;2266.0;7941.0;3151.0;4.0;0.0;27.0;0.0
1015;Bankdiensten;1990;12622.0;10542.0;2080.0;255.0;0.0;255.0;0.0;12877.0;2338.0;7685.0;2823.0;4.0;0.0;27.0;0.0
1016;Bankdiensten;1991;14293.0;11726.0;2567.0;254.0;0.0;254.0;0.0;14547.0;2753.0;8655.0;3107.0;4.0;0.0;28.0;0.0
1017;Bankdiensten;1992;15403.0;12630.0;2773.0;213.0;0.0;213.0;0.0;15616.0;3082.0;9118.0;3377.0;4.0;0.0;35.0;0.0
1018;Bankdiensten;1993;16396.0;13457.0;2939.0;245.0;0.0;245.0;0.0;16641.0;3185.0;9680.0;3730.0;4.0;0.0;42.0;0.0
1019;Bankdiensten;1994;18617.0;15337.0;3280.0;250.0;0.0;250.0;0.0;18867.0;3576.0;11907.0;3329.0;4.0;0.0;51.0;0.0
1020;Bankdiensten;1995;19746.0;16482.0;3264.0;182.0;0.0;182.0;0.0;19928.0;3416.0;12539.0;3919.0;4.0;0.0;50.0;0.0
1021;Bankdiensten;1996;20659.0;17237.0;3422.0;252.0;0.0;252.0;0.0;20911.0;3626.0;13461.0;3748.0;4.0;0.0;72.0;0.0
1022;Bankdiensten;1997;22066.0;18223.0;3843.0;274.0;0.0;274.0;0.0;22340.0;4138.0;13650.0;4460.0;4.0;0.0;88.0;0.0
1023;Bankdiensten;1998;22756.0;18588.0;4168.0;291.0;0.0;291.0;0.0;23047.0;4063.0;13873.0;5002.0;4.0;0.0;105.0;0.0
1024;Bankdiensten;1999;25889.0;21107.0;4782.0;316.0;0.0;316.0;0.0;26205.0;4548.0;15924.0;5604.0;4.0;0.0;125.0;0.0
1025;Bankdiensten;2000;31150.0;24603.0;6547.0;592.0;0.0;592.0;0.0;31742.0;5876.0;18463.0;7256.0;4.0;0.0;143.0;0.0
1026;Bankdiensten;2001;32257.0;25551.0;6706.0;501.0;0.0;501.0;0.0;32758.0;5833.0;19808.0;6962.0;4.0;0.0;151.0;0.0
1027;Bankdiensten;2002;34481.0;28105.0;6376.0;392.0;0.0;392.0;0.0;34873.0;6087.0;22082.0;6543.0;5.0;0.0;156.0;0.0
1028;Bankdiensten;2003;37347.0;30197.0;7150.0;261.0;0.0;261.0;0.0;37608.0;5968.0;25452.0;6032.0;5.0;0.0;151.0;0.0
1029;Bankdiensten;2004;39225.0;31603.0;7622.0;228.0;0.0;228.0;0.0;39453.0;6207.0;26526.0;6559.0;6.0;0.0;155.0;0.0
1030;Bankdiensten;2005;41250.0;33414.0;7836.0;214.0;0.0;214.0;0.0;41464.0;7361.0;26658.0;7270.0;5.0;0.0;170.0;0.0
1031;Bankdiensten;2006;38355.0;30298.0;8057.0;114.0;0.0;114.0;0.0;38469.0;6597.0;23008.0;8682.0;6.0;0.0;176.0;0.0
1032;Bankdiensten;2007;35884.0;27886.0;7998.0;43.0;0.0;43.0;0.0;35927.0;6098.0;19488.0;10145.0;1.0;0.0;195.0;0.0
1033;Bankdiensten;2008;42088.0;32051.0;10037.0;20.0;0.0;20.0;0.0;42108.0;9415.0;22196.0;10315.0;1.0;0.0;181.0;0.0
1034;Bankdiensten;2009;59209.0;45574.0;13635.0;6.0;0.0;6.0;0.0;59215.0;12466.0;39033.0;7554.0;1.0;0.0;161.0;0.0
1035;Verzekeringsdiensten;1987;4164.0;3875.0;289.0;286.0;0.0;286.0;0.0;4450.0;105.0;1272.0;3073.0;0.0;0.0;0.0;0.0
1036;Verzekeringsdiensten;1988;4780.0;4462.0;318.0;318.0;0.0;318.0;0.0;5098.0;110.0;1499.0;3489.0;0.0;0.0;0.0;0.0
1037;Verzekeringsdiensten;1989;5398.0;5046.0;352.0;331.0;0.0;331.0;0.0;5729.0;118.0;1613.0;3998.0;0.0;0.0;0.0;0.0
1038;Verzekeringsdiensten;1990;5077.0;4719.0;358.0;340.0;0.0;340.0;0.0;5417.0;125.0;1492.0;3800.0;0.0;0.0;0.0;0.0
1039;Verzekeringsdiensten;1991;5921.0;5518.0;403.0;363.0;0.0;363.0;0.0;6284.0;131.0;1643.0;4510.0;0.0;0.0;0.0;0.0
1040;Verzekeringsdiensten;1992;6083.0;5639.0;444.0;377.0;0.0;377.0;0.0;6460.0;132.0;1673.0;4655.0;0.0;0.0;0.0;0.0
1041;Verzekeringsdiensten;1993;5891.0;5431.0;460.0;422.0;0.0;422.0;0.0;6313.0;126.0;1704.0;4483.0;0.0;0.0;0.0;0.0
1042;Verzekeringsdiensten;1994;6890.0;6409.0;481.0;458.0;0.0;458.0;0.0;7348.0;147.0;2081.0;5120.0;0.0;0.0;0.0;0.0
1043;Verzekeringsdiensten;1995;8043.0;7522.0;521.0;442.0;0.0;442.0;0.0;8485.0;146.0;2227.0;6112.0;0.0;0.0;0.0;0.0
1044;Verzekeringsdiensten;1996;8889.0;8323.0;566.0;463.0;0.0;463.0;0.0;9352.0;178.0;2476.0;6698.0;0.0;0.0;0.0;0.0
1045;Verzekeringsdiensten;1997;9282.0;8843.0;439.0;510.0;0.0;510.0;0.0;9792.0;192.0;2555.0;7045.0;0.0;0.0;0.0;0.0
1046;Verzekeringsdiensten;1998;9867.0;9449.0;418.0;545.0;0.0;545.0;0.0;10412.0;165.0;2521.0;7726.0;0.0;0.0;0.0;0.0
1047;Verzekeringsdiensten;1999;10230.0;9850.0;380.0;492.0;0.0;492.0;0.0;10722.0;267.0;2348.0;8107.0;0.0;0.0;0.0;0.0
1048;Verzekeringsdiensten;2000;11203.0;10803.0;400.0;512.0;0.0;512.0;0.0;11715.0;269.0;2417.0;9029.0;0.0;0.0;0.0;0.0
1049;Verzekeringsdiensten;2001;11900.0;11513.0;387.0;638.0;0.0;638.0;0.0;12538.0;288.0;2586.0;9664.0;0.0;0.0;0.0;0.0
1050;Verzekeringsdiensten;2002;12082.0;11556.0;526.0;660.0;0.0;660.0;0.0;12742.0;339.0;2826.0;9577.0;0.0;0.0;0.0;0.0
1051;Verzekeringsdiensten;2003;14221.0;13855.0;366.0;746.0;0.0;746.0;0.0;14967.0;296.0;3017.0;11654.0;0.0;0.0;0.0;0.0
1052;Verzekeringsdiensten;2004;14773.0;14411.0;362.0;740.0;0.0;740.0;0.0;15513.0;333.0;3155.0;12025.0;0.0;0.0;0.0;0.0
1053;Verzekeringsdiensten;2005;16819.0;16451.0;368.0;743.0;0.0;743.0;0.0;17562.0;362.0;3478.0;13722.0;0.0;0.0;0.0;0.0
1054;Verzekeringsdiensten;2006;17143.0;16741.0;402.0;752.0;0.0;752.0;0.0;17895.0;408.0;3395.0;14092.0;0.0;0.0;0.0;0.0
1055;Verzekeringsdiensten;2007;17147.0;16744.0;403.0;807.0;0.0;807.0;0.0;17954.0;447.0;3411.0;14096.0;0.0;0.0;0.0;0.0
1056;Verzekeringsdiensten;2008;14547.0;14165.0;382.0;795.0;0.0;795.0;0.0;15342.0;463.0;3221.0;11658.0;0.0;0.0;0.0;0.0
1057;Verzekeringsdiensten;2009;14169.0;13796.0;373.0;849.0;0.0;849.0;0.0;15018.0;406.0;3205.0;11407.0;0.0;0.0;0.0;0.0
1058;Financiele hulpdiensten;1987;1945.0;1929.0;16.0;0.0;0.0;0.0;0.0;1945.0;31.0;1853.0;61.0;0.0;0.0;0.0;0.0
1059;Financiele hulpdiensten;1988;2075.0;2060.0;15.0;0.0;0.0;0.0;0.0;2075.0;26.0;1985.0;64.0;0.0;0.0;0.0;0.0
1060;Financiele hulpdiensten;1989;2238.0;2221.0;17.0;0.0;0.0;0.0;0.0;2238.0;26.0;2144.0;68.0;0.0;0.0;0.0;0.0
1061;Financiele hulpdiensten;1990;2319.0;2304.0;15.0;0.0;0.0;0.0;0.0;2319.0;26.0;2222.0;71.0;0.0;0.0;0.0;0.0
1062;Financiele hulpdiensten;1991;2464.0;2449.0;15.0;0.0;0.0;0.0;0.0;2464.0;21.0;2367.0;76.0;0.0;0.0;0.0;0.0
1063;Financiele hulpdiensten;1992;2626.0;2611.0;15.0;0.0;0.0;0.0;0.0;2626.0;19.0;2524.0;83.0;0.0;0.0;0.0;0.0
1064;Financiele hulpdiensten;1993;2782.0;2768.0;14.0;0.0;0.0;0.0;0.0;2782.0;18.0;2675.0;89.0;0.0;0.0;0.0;0.0
1065;Financiele hulpdiensten;1994;3082.0;3070.0;12.0;0.0;0.0;0.0;0.0;3082.0;15.0;2971.0;96.0;0.0;0.0;0.0;0.0
1066;Financiele hulpdiensten;1995;3365.0;3353.0;12.0;0.0;0.0;0.0;0.0;3365.0;14.0;3248.0;103.0;0.0;0.0;0.0;0.0
1067;Financiele hulpdiensten;1996;4027.0;4014.0;13.0;0.0;0.0;0.0;0.0;4027.0;33.0;3838.0;156.0;0.0;0.0;0.0;0.0
1068;Financiele hulpdiensten;1997;4600.0;4577.0;23.0;0.0;0.0;0.0;0.0;4600.0;39.0;4365.0;196.0;0.0;0.0;0.0;0.0
1069;Financiele hulpdiensten;1998;5215.0;5182.0;33.0;0.0;0.0;0.0;0.0;5215.0;42.0;4928.0;245.0;0.0;0.0;0.0;0.0
1070;Financiele hulpdiensten;1999;5600.0;5561.0;39.0;0.0;0.0;0.0;0.0;5600.0;67.0;5259.0;274.0;0.0;0.0;0.0;0.0
1071;Financiele hulpdiensten;2000;6089.0;6022.0;67.0;0.0;0.0;0.0;0.0;6089.0;87.0;5705.0;297.0;0.0;0.0;0.0;0.0
1072;Financiele hulpdiensten;2001;6206.0;6129.0;77.0;0.0;0.0;0.0;0.0;6206.0;89.0;5815.0;302.0;0.0;0.0;0.0;0.0
1073;Financiele hulpdiensten;2002;6104.0;6021.0;83.0;0.0;0.0;0.0;0.0;6104.0;96.0;5718.0;290.0;0.0;0.0;0.0;0.0
1074;Financiele hulpdiensten;2003;6168.0;6101.0;67.0;0.0;0.0;0.0;0.0;6168.0;103.0;5769.0;296.0;0.0;0.0;0.0;0.0
1075;Financiele hulpdiensten;2004;6435.0;6365.0;70.0;0.0;0.0;0.0;0.0;6435.0;175.0;5951.0;309.0;0.0;0.0;0.0;0.0
1076;Financiele hulpdiensten;2005;6742.0;6662.0;80.0;0.0;0.0;0.0;0.0;6742.0;190.0;6232.0;320.0;0.0;0.0;0.0;0.0
1077;Financiele hulpdiensten;2006;7446.0;7358.0;88.0;0.0;0.0;0.0;0.0;7446.0;215.0;6782.0;449.0;0.0;0.0;0.0;0.0
1078;Financiele hulpdiensten;2007;7845.0;7730.0;115.0;0.0;0.0;0.0;0.0;7845.0;258.0;7069.0;518.0;0.0;0.0;0.0;0.0
1079;Financiele hulpdiensten;2008;8483.0;8363.0;120.0;0.0;0.0;0.0;0.0;8483.0;260.0;7688.0;535.0;0.0;0.0;0.0;0.0
1080;Financiele hulpdiensten;2009;8220.0;8117.0;103.0;0.0;0.0;0.0;0.0;8220.0;244.0;7441.0;535.0;0.0;0.0;0.0;0.0
1081;Verhuur van en handel in onroerend goed;1987;21075.0;21075.0;0.0;-2005.0;0.0;0.0;-2005.0;19070.0;0.0;5626.0;12283.0;811.0;0.0;350.0;0.0
1082;Verhuur van en handel in onroerend goed;1988;22168.0;22168.0;0.0;-1996.0;0.0;0.0;-1996.0;20172.0;0.0;5873.0;13047.0;861.0;0.0;391.0;0.0
1083;Verhuur van en handel in onroerend goed;1989;23723.0;23723.0;0.0;-2247.0;0.0;0.0;-2247.0;21476.0;0.0;6295.0;13874.0;879.0;0.0;428.0;0.0
1084;Verhuur van en handel in onroerend goed;1990;24965.0;24965.0;0.0;-2265.0;0.0;0.0;-2265.0;22700.0;0.0;6731.0;14714.0;819.0;0.0;436.0;0.0
1085;Verhuur van en handel in onroerend goed;1991;26876.0;26876.0;0.0;-2560.0;0.0;0.0;-2560.0;24316.0;0.0;7242.0;15718.0;910.0;0.0;446.0;0.0
1086;Verhuur van en handel in onroerend goed;1992;29233.0;29233.0;0.0;-2814.0;0.0;0.0;-2814.0;26419.0;0.0;7830.0;17145.0;930.0;0.0;514.0;0.0
1087;Verhuur van en handel in onroerend goed;1993;31113.0;31113.0;0.0;-2627.0;0.0;0.0;-2627.0;28486.0;0.0;8352.0;18609.0;930.0;0.0;595.0;0.0
1088;Verhuur van en handel in onroerend goed;1994;33604.0;33604.0;0.0;-2402.0;0.0;0.0;-2402.0;31202.0;0.0;8902.0;20717.0;943.0;0.0;640.0;0.0
1089;Verhuur van en handel in onroerend goed;1995;33919.0;33919.0;0.0;-365.0;0.0;0.0;-365.0;33554.0;0.0;9590.0;22290.0;1037.0;0.0;637.0;0.0
1090;Verhuur van en handel in onroerend goed;1996;36397.0;36397.0;0.0;-265.0;0.0;0.0;-265.0;36132.0;0.0;10410.0;23789.0;1105.0;0.0;828.0;0.0
1091;Verhuur van en handel in onroerend goed;1997;38972.0;38972.0;0.0;-289.0;0.0;0.0;-289.0;38683.0;0.0;11296.0;25161.0;1295.0;0.0;931.0;0.0
1092;Verhuur van en handel in onroerend goed;1998;41453.0;41453.0;0.0;-278.0;0.0;0.0;-278.0;41175.0;0.0;12123.0;26524.0;1469.0;0.0;1059.0;0.0
1093;Verhuur van en handel in onroerend goed;1999;43999.0;43999.0;0.0;-200.0;0.0;0.0;-200.0;43799.0;0.0;12982.0;28020.0;1578.0;0.0;1219.0;0.0
1094;Verhuur van en handel in onroerend goed;2000;46420.0;46420.0;0.0;-191.0;0.0;0.0;-191.0;46229.0;0.0;13925.0;29376.0;1590.0;0.0;1338.0;0.0
1095;Verhuur van en handel in onroerend goed;2001;48568.0;48568.0;0.0;-178.0;0.0;0.0;-178.0;48390.0;0.0;14699.0;30627.0;1628.0;0.0;1436.0;0.0
1096;Verhuur van en handel in onroerend goed;2002;50265.0;50265.0;0.0;-130.0;0.0;0.0;-130.0;50135.0;0.0;15197.0;31651.0;1835.0;0.0;1452.0;0.0
1097;Verhuur van en handel in onroerend goed;2003;51760.0;51760.0;0.0;-139.0;0.0;0.0;-139.0;51621.0;0.0;15108.0;33368.0;1725.0;0.0;1420.0;0.0
1098;Verhuur van en handel in onroerend goed;2004;53802.0;53802.0;0.0;-97.0;0.0;0.0;-97.0;53705.0;0.0;15412.0;35090.0;1768.0;0.0;1435.0;0.0
1099;Verhuur van en handel in onroerend goed;2005;55773.0;55773.0;0.0;-90.0;0.0;0.0;-90.0;55683.0;0.0;15793.0;36594.0;1809.0;0.0;1487.0;0.0
1100;Verhuur van en handel in onroerend goed;2006;57855.0;57855.0;0.0;-78.0;0.0;0.0;-78.0;57777.0;0.0;16505.0;37567.0;2161.0;0.0;1544.0;0.0
1101;Verhuur van en handel in onroerend goed;2007;60013.0;60013.0;0.0;-77.0;0.0;0.0;-77.0;59936.0;0.0;17371.0;38639.0;2288.0;0.0;1638.0;0.0
1102;Verhuur van en handel in onroerend goed;2008;61507.0;61507.0;0.0;-72.0;0.0;0.0;-72.0;61435.0;0.0;17619.0;39895.0;2334.0;0.0;1587.0;0.0
1103;Verhuur van en handel in onroerend goed;2009;61786.0;61786.0;0.0;-74.0;0.0;0.0;-74.0;61712.0;0.0;16890.0;41243.0;2336.0;0.0;1243.0;0.0
1104;Verhuur van roerende goederen;1987;2471.0;2279.0;192.0;0.0;0.0;0.0;0.0;2471.0;262.0;1918.0;291.0;0.0;0.0;0.0;0.0
1105;Verhuur van roerende goederen;1988;2685.0;2477.0;208.0;0.0;0.0;0.0;0.0;2685.0;264.0;2101.0;320.0;0.0;0.0;0.0;0.0
1106;Verhuur van roerende goederen;1989;3077.0;2836.0;241.0;0.0;0.0;0.0;0.0;3077.0;239.0;2475.0;363.0;0.0;0.0;0.0;0.0
1107;Verhuur van roerende goederen;1990;3492.0;3258.0;234.0;0.0;0.0;0.0;0.0;3492.0;245.0;2853.0;394.0;0.0;0.0;0.0;0.0
1108;Verhuur van roerende goederen;1991;3985.0;3725.0;260.0;0.0;0.0;0.0;0.0;3985.0;266.0;3280.0;439.0;0.0;0.0;0.0;0.0
1109;Verhuur van roerende goederen;1992;4314.0;4028.0;286.0;0.0;0.0;0.0;0.0;4314.0;282.0;3556.0;476.0;0.0;0.0;0.0;0.0
1110;Verhuur van roerende goederen;1993;4498.0;4202.0;296.0;0.0;0.0;0.0;0.0;4498.0;278.0;3699.0;521.0;0.0;0.0;0.0;0.0
1111;Verhuur van roerende goederen;1994;4773.0;4467.0;306.0;0.0;0.0;0.0;0.0;4773.0;280.0;3931.0;562.0;0.0;0.0;0.0;0.0
1112;Verhuur van roerende goederen;1995;5046.0;4726.0;320.0;0.0;0.0;0.0;0.0;5046.0;282.0;4170.0;594.0;0.0;0.0;0.0;0.0
1113;Verhuur van roerende goederen;1996;5641.0;5240.0;401.0;0.0;0.0;0.0;0.0;5641.0;296.0;4720.0;625.0;0.0;0.0;0.0;0.0
1114;Verhuur van roerende goederen;1997;6220.0;5752.0;468.0;0.0;0.0;0.0;0.0;6220.0;312.0;5259.0;649.0;0.0;0.0;0.0;0.0
1115;Verhuur van roerende goederen;1998;6912.0;6313.0;599.0;0.0;0.0;0.0;0.0;6912.0;350.0;5916.0;646.0;0.0;0.0;0.0;0.0
1116;Verhuur van roerende goederen;1999;7686.0;7160.0;526.0;0.0;0.0;0.0;0.0;7686.0;403.0;6615.0;668.0;0.0;0.0;0.0;0.0
1117;Verhuur van roerende goederen;2000;8537.0;7962.0;575.0;0.0;0.0;0.0;0.0;8537.0;458.0;7341.0;738.0;0.0;0.0;0.0;0.0
1118;Verhuur van roerende goederen;2001;9451.0;8814.0;637.0;0.0;0.0;0.0;0.0;9451.0;514.0;8116.0;821.0;0.0;0.0;0.0;0.0
1119;Verhuur van roerende goederen;2002;9083.0;8373.0;710.0;0.0;0.0;0.0;0.0;9083.0;548.0;7715.0;820.0;0.0;0.0;0.0;0.0
1120;Verhuur van roerende goederen;2003;8995.0;8266.0;729.0;0.0;0.0;0.0;0.0;8995.0;575.0;7590.0;830.0;0.0;0.0;0.0;0.0
1121;Verhuur van roerende goederen;2004;9304.0;8577.0;727.0;0.0;0.0;0.0;0.0;9304.0;594.0;7893.0;817.0;0.0;0.0;0.0;0.0
1122;Verhuur van roerende goederen;2005;9709.0;8951.0;758.0;0.0;0.0;0.0;0.0;9709.0;666.0;8230.0;813.0;0.0;0.0;0.0;0.0
1123;Verhuur van roerende goederen;2006;10305.0;9488.0;817.0;0.0;0.0;0.0;0.0;10305.0;700.0;8749.0;856.0;0.0;0.0;0.0;0.0
1124;Verhuur van roerende goederen;2007;11069.0;10219.0;850.0;0.0;0.0;0.0;0.0;11069.0;742.0;9408.0;919.0;0.0;0.0;0.0;0.0
1125;Verhuur van roerende goederen;2008;11300.0;10447.0;853.0;0.0;0.0;0.0;0.0;11300.0;741.0;9627.0;932.0;0.0;0.0;0.0;0.0
1126;Verhuur van roerende goederen;2009;11046.0;10220.0;826.0;0.0;0.0;0.0;0.0;11046.0;702.0;9408.0;936.0;0.0;0.0;0.0;0.0
1127;Zakelijke diensten;1987;38292.0;32908.0;5384.0;359.0;3.0;700.0;-344.0;38651.0;5233.0;26738.0;1093.0;1500.0;0.0;4095.0;-8.0
1128;Zakelijke diensten;1988;42594.0;34889.0;7705.0;398.0;3.0;733.0;-338.0;42992.0;5958.0;28300.0;1113.0;1471.0;0.0;6146.0;4.0
1129;Zakelijke diensten;1989;46100.0;38244.0;7856.0;452.0;4.0;780.0;-332.0;46552.0;7155.0;31447.0;1307.0;1564.0;0.0;5157.0;-78.0
1130;Zakelijke diensten;1990;50172.0;42354.0;7818.0;370.0;4.0;779.0;-413.0;50542.0;7757.0;34138.0;1319.0;1783.0;0.0;5546.0;-1.0
1131;Zakelijke diensten;1991;55692.0;46491.0;9201.0;405.0;4.0;794.0;-393.0;56097.0;9114.0;37621.0;1454.0;2486.0;0.0;5538.0;-116.0
1132;Zakelijke diensten;1992;59456.0;49328.0;10128.0;448.0;4.0;931.0;-487.0;59904.0;9241.0;40067.0;1591.0;2615.0;0.0;6457.0;-67.0
