ID;Leeftijd;BurgerlijkeStaat;Geslacht;Perioden;Personen_1;AlleenstaandePersonen_2;SamenwonendePersonen_3;ThuiswonendeKinderen_4;Eenouders_5;OverigePersonen_6;InInstitutieWonendePersonen_7
5057;6;Ongehuwden;Mannen;2048;95428.0;;;94718.0;;569.0;141.0
5058;6;Ongehuwden;Mannen;2049;95290.0;;;94581.0;;568.0;141.0
5059;6;Ongehuwden;Mannen;2050;95239.0;;;94530.0;;568.0;141.0
5060;6;Ongehuwden;Vrouwen;2005;98462.0;;;97788.0;;507.0;167.0
5061;6;Ongehuwden;Vrouwen;2006;98916.0;;;98241.0;;509.0;166.0
5062;6;Ongehuwden;Vrouwen;2007;101610.0;;;100919.0;;523.0;168.0
5063;6;Ongehuwden;Vrouwen;2008;99599.0;;;98923.0;;513.0;163.0
5064;6;Ongehuwden;Vrouwen;2009;98385.0;;;97719.0;;507.0;159.0
5065;6;Ongehuwden;Vrouwen;2010;97388.0;;;96732.0;;502.0;156.0
5066;6;Ongehuwden;Vrouwen;2011;94974.0;;;94335.0;;489.0;150.0
5067;6;Ongehuwden;Vrouwen;2012;93463.0;;;92834.0;;481.0;146.0
5068;6;Ongehuwden;Vrouwen;2013;92041.0;;;91424.0;;474.0;143.0
5069;6;Ongehuwden;Vrouwen;2014;90874.0;;;90265.0;;468.0;139.0
5070;6;Ongehuwden;Vrouwen;2015;89929.0;;;89329.0;;463.0;137.0
5071;6;Ongehuwden;Vrouwen;2016;89209.0;;;88615.0;;459.0;135.0
5072;6;Ongehuwden;Vrouwen;2017;88677.0;;;88087.0;;457.0;133.0
5073;6;Ongehuwden;Vrouwen;2018;88249.0;;;87662.0;;455.0;132.0
5074;6;Ongehuwden;Vrouwen;2019;88069.0;;;87484.0;;454.0;131.0
5075;6;Ongehuwden;Vrouwen;2020;88131.0;;;87546.0;;454.0;131.0
5076;6;Ongehuwden;Vrouwen;2021;88334.0;;;87747.0;;455.0;132.0
5077;6;Ongehuwden;Vrouwen;2022;88677.0;;;88088.0;;457.0;132.0
5078;6;Ongehuwden;Vrouwen;2023;89114.0;;;88522.0;;459.0;133.0
5079;6;Ongehuwden;Vrouwen;2024;89635.0;;;89041.0;;462.0;134.0
5080;6;Ongehuwden;Vrouwen;2025;90222.0;;;89623.0;;465.0;134.0
5081;6;Ongehuwden;Vrouwen;2026;90845.0;;;90242.0;;468.0;135.0
5082;6;Ongehuwden;Vrouwen;2027;91396.0;;;90789.0;;471.0;136.0
5083;6;Ongehuwden;Vrouwen;2028;91942.0;;;91331.0;;474.0;137.0
5084;6;Ongehuwden;Vrouwen;2029;92425.0;;;91811.0;;476.0;138.0
5085;6;Ongehuwden;Vrouwen;2030;92850.0;;;92232.0;;478.0;138.0
5086;6;Ongehuwden;Vrouwen;2031;93230.0;;;92611.0;;480.0;139.0
5087;6;Ongehuwden;Vrouwen;2032;93548.0;;;92927.0;;482.0;139.0
5088;6;Ongehuwden;Vrouwen;2033;93804.0;;;93181.0;;483.0;140.0
5089;6;Ongehuwden;Vrouwen;2034;94015.0;;;93391.0;;484.0;140.0
5090;6;Ongehuwden;Vrouwen;2035;94155.0;;;93530.0;;485.0;140.0
5091;6;Ongehuwden;Vrouwen;2036;94267.0;;;93641.0;;486.0;140.0
5092;6;Ongehuwden;Vrouwen;2037;94280.0;;;93654.0;;486.0;140.0
5093;6;Ongehuwden;Vrouwen;2038;94238.0;;;93611.0;;485.0;140.0
5094;6;Ongehuwden;Vrouwen;2039;94108.0;;;93483.0;;485.0;140.0
5095;6;Ongehuwden;Vrouwen;2040;93889.0;;;93265.0;;484.0;140.0
5096;6;Ongehuwden;Vrouwen;2041;93604.0;;;92981.0;;482.0;139.0
5097;6;Ongehuwden;Vrouwen;2042;93269.0;;;92650.0;;480.0;139.0
5098;6;Ongehuwden;Vrouwen;2043;92878.0;;;92260.0;;478.0;138.0
5099;6;Ongehuwden;Vrouwen;2044;92498.0;;;91884.0;;476.0;138.0
5100;6;Ongehuwden;Vrouwen;2045;92115.0;;;91502.0;;474.0;137.0
5101;6;Ongehuwden;Vrouwen;2046;91782.0;;;91172.0;;473.0;137.0
5102;6;Ongehuwden;Vrouwen;2047;91500.0;;;90891.0;;471.0;136.0
5103;6;Ongehuwden;Vrouwen;2048;91276.0;;;90670.0;;470.0;136.0
5104;6;Ongehuwden;Vrouwen;2049;91155.0;;;90551.0;;470.0;136.0
5105;6;Ongehuwden;Vrouwen;2050;91114.0;;;90509.0;;469.0;136.0
5106;6;Gehuwden;Totale bevolking;2005;;;;;;;
5107;6;Gehuwden;Totale bevolking;2006;;;;;;;
5108;6;Gehuwden;Totale bevolking;2007;;;;;;;
5109;6;Gehuwden;Totale bevolking;2008;;;;;;;
5110;6;Gehuwden;Totale bevolking;2009;;;;;;;
5111;6;Gehuwden;Totale bevolking;2010;;;;;;;
5112;6;Gehuwden;Totale bevolking;2011;;;;;;;
5113;6;Gehuwden;Totale bevolking;2012;;;;;;;
5114;6;Gehuwden;Totale bevolking;2013;;;;;;;
5115;6;Gehuwden;Totale bevolking;2014;;;;;;;
5116;6;Gehuwden;Totale bevolking;2015;;;;;;;
5117;6;Gehuwden;Totale bevolking;2016;;;;;;;
5118;6;Gehuwden;Totale bevolking;2017;;;;;;;
5119;6;Gehuwden;Totale bevolking;2018;;;;;;;
5120;6;Gehuwden;Totale bevolking;2019;;;;;;;
5121;6;Gehuwden;Totale bevolking;2020;;;;;;;
5122;6;Gehuwden;Totale bevolking;2021;;;;;;;
5123;6;Gehuwden;Totale bevolking;2022;;;;;;;
5124;6;Gehuwden;Totale bevolking;2023;;;;;;;
5125;6;Gehuwden;Totale bevolking;2024;;;;;;;
5126;6;Gehuwden;Totale bevolking;2025;;;;;;;
5127;6;Gehuwden;Totale bevolking;2026;;;;;;;
5128;6;Gehuwden;Totale bevolking;2027;;;;;;;
5129;6;Gehuwden;Totale bevolking;2028;;;;;;;
5130;6;Gehuwden;Totale bevolking;2029;;;;;;;
5131;6;Gehuwden;Totale bevolking;2030;;;;;;;
5132;6;Gehuwden;Totale bevolking;2031;;;;;;;
5133;6;Gehuwden;Totale bevolking;2032;;;;;;;
5134;6;Gehuwden;Totale bevolking;2033;;;;;;;
5135;6;Gehuwden;Totale bevolking;2034;;;;;;;
5136;6;Gehuwden;Totale bevolking;2035;;;;;;;
5137;6;Gehuwden;Totale bevolking;2036;;;;;;;
5138;6;Gehuwden;Totale bevolking;2037;;;;;;;
5139;6;Gehuwden;Totale bevolking;2038;;;;;;;
5140;6;Gehuwden;Totale bevolking;2039;;;;;;;
5141;6;Gehuwden;Totale bevolking;2040;;;;;;;
5142;6;Gehuwden;Totale bevolking;2041;;;;;;;
5143;6;Gehuwden;Totale bevolking;2042;;;;;;;
5144;6;Gehuwden;Totale bevolking;2043;;;;;;;
5145;6;Gehuwden;Totale bevolking;2044;;;;;;;
5146;6;Gehuwden;Totale bevolking;2045;;;;;;;
5147;6;Gehuwden;Totale bevolking;2046;;;;;;;
5148;6;Gehuwden;Totale bevolking;2047;;;;;;;
5149;6;Gehuwden;Totale bevolking;2048;;;;;;;
5150;6;Gehuwden;Totale bevolking;2049;;;;;;;
5151;6;Gehuwden;Totale bevolking;2050;;;;;;;
5152;6;Gehuwden;Mannen;2005;;;;;;;
5153;6;Gehuwden;Mannen;2006;;;;;;;
5154;6;Gehuwden;Mannen;2007;;;;;;;
5155;6;Gehuwden;Mannen;2008;;;;;;;
5156;6;Gehuwden;Mannen;2009;;;;;;;
5157;6;Gehuwden;Mannen;2010;;;;;;;
5158;6;Gehuwden;Mannen;2011;;;;;;;
5159;6;Gehuwden;Mannen;2012;;;;;;;
5160;6;Gehuwden;Mannen;2013;;;;;;;
5161;6;Gehuwden;Mannen;2014;;;;;;;
5162;6;Gehuwden;Mannen;2015;;;;;;;
5163;6;Gehuwden;Mannen;2016;;;;;;;
5164;6;Gehuwden;Mannen;2017;;;;;;;
5165;6;Gehuwden;Mannen;2018;;;;;;;
5166;6;Gehuwden;Mannen;2019;;;;;;;
5167;6;Gehuwden;Mannen;2020;;;;;;;
5168;6;Gehuwden;Mannen;2021;;;;;;;
5169;6;Gehuwden;Mannen;2022;;;;;;;
5170;6;Gehuwden;Mannen;2023;;;;;;;
5171;6;Gehuwden;Mannen;2024;;;;;;;
5172;6;Gehuwden;Mannen;2025;;;;;;;
5173;6;Gehuwden;Mannen;2026;;;;;;;
5174;6;Gehuwden;Mannen;2027;;;;;;;
5175;6;Gehuwden;Mannen;2028;;;;;;;
5176;6;Gehuwden;Mannen;2029;;;;;;;
5177;6;Gehuwden;Mannen;2030;;;;;;;
5178;6;Gehuwden;Mannen;2031;;;;;;;
5179;6;Gehuwden;Mannen;2032;;;;;;;
5180;6;Gehuwden;Mannen;2033;;;;;;;
5181;6;Gehuwden;Mannen;2034;;;;;;;
5182;6;Gehuwden;Mannen;2035;;;;;;;
5183;6;Gehuwden;Mannen;2036;;;;;;;
5184;6;Gehuwden;Mannen;2037;;;;;;;
5185;6;Gehuwden;Mannen;2038;;;;;;;
5186;6;Gehuwden;Mannen;2039;;;;;;;
5187;6;Gehuwden;Mannen;2040;;;;;;;
5188;6;Gehuwden;Mannen;2041;;;;;;;
5189;6;Gehuwden;Mannen;2042;;;;;;;
5190;6;Gehuwden;Mannen;2043;;;;;;;
5191;6;Gehuwden;Mannen;2044;;;;;;;
5192;6;Gehuwden;Mannen;2045;;;;;;;
5193;6;Gehuwden;Mannen;2046;;;;;;;
5194;6;Gehuwden;Mannen;2047;;;;;;;
5195;6;Gehuwden;Mannen;2048;;;;;;;
5196;6;Gehuwden;Mannen;2049;;;;;;;
5197;6;Gehuwden;Mannen;2050;;;;;;;
5198;6;Gehuwden;Vrouwen;2005;;;;;;;
5199;6;Gehuwden;Vrouwen;2006;;;;;;;
5200;6;Gehuwden;Vrouwen;2007;;;;;;;
5201;6;Gehuwden;Vrouwen;2008;;;;;;;
5202;6;Gehuwden;Vrouwen;2009;;;;;;;
5203;6;Gehuwden;Vrouwen;2010;;;;;;;
5204;6;Gehuwden;Vrouwen;2011;;;;;;;
5205;6;Gehuwden;Vrouwen;2012;;;;;;;
5206;6;Gehuwden;Vrouwen;2013;;;;;;;
5207;6;Gehuwden;Vrouwen;2014;;;;;;;
5208;6;Gehuwden;Vrouwen;2015;;;;;;;
5209;6;Gehuwden;Vrouwen;2016;;;;;;;
5210;6;Gehuwden;Vrouwen;2017;;;;;;;
5211;6;Gehuwden;Vrouwen;2018;;;;;;;
5212;6;Gehuwden;Vrouwen;2019;;;;;;;
5213;6;Gehuwden;Vrouwen;2020;;;;;;;
5214;6;Gehuwden;Vrouwen;2021;;;;;;;
5215;6;Gehuwden;Vrouwen;2022;;;;;;;
5216;6;Gehuwden;Vrouwen;2023;;;;;;;
5217;6;Gehuwden;Vrouwen;2024;;;;;;;
5218;6;Gehuwden;Vrouwen;2025;;;;;;;
5219;6;Gehuwden;Vrouwen;2026;;;;;;;
5220;6;Gehuwden;Vrouwen;2027;;;;;;;
5221;6;Gehuwden;Vrouwen;2028;;;;;;;
5222;6;Gehuwden;Vrouwen;2029;;;;;;;
5223;6;Gehuwden;Vrouwen;2030;;;;;;;
5224;6;Gehuwden;Vrouwen;2031;;;;;;;
5225;6;Gehuwden;Vrouwen;2032;;;;;;;
5226;6;Gehuwden;Vrouwen;2033;;;;;;;
5227;6;Gehuwden;Vrouwen;2034;;;;;;;
5228;6;Gehuwden;Vrouwen;2035;;;;;;;
5229;6;Gehuwden;Vrouwen;2036;;;;;;;
5230;6;Gehuwden;Vrouwen;2037;;;;;;;
5231;6;Gehuwden;Vrouwen;2038;;;;;;;
5232;6;Gehuwden;Vrouwen;2039;;;;;;;
5233;6;Gehuwden;Vrouwen;2040;;;;;;;
5234;6;Gehuwden;Vrouwen;2041;;;;;;;
5235;6;Gehuwden;Vrouwen;2042;;;;;;;
5236;6;Gehuwden;Vrouwen;2043;;;;;;;
5237;6;Gehuwden;Vrouwen;2044;;;;;;;
5238;6;Gehuwden;Vrouwen;2045;;;;;;;
5239;6;Gehuwden;Vrouwen;2046;;;;;;;
5240;6;Gehuwden;Vrouwen;2047;;;;;;;
5241;6;Gehuwden;Vrouwen;2048;;;;;;;
5242;6;Gehuwden;Vrouwen;2049;;;;;;;
5243;6;Gehuwden;Vrouwen;2050;;;;;;;
5244;6;Verweduwden;Totale bevolking;2005;;;;;;;
5245;6;Verweduwden;Totale bevolking;2006;;;;;;;
5246;6;Verweduwden;Totale bevolking;2007;;;;;;;
5247;6;Verweduwden;Totale bevolking;2008;;;;;;;
5248;6;Verweduwden;Totale bevolking;2009;;;;;;;
5249;6;Verweduwden;Totale bevolking;2010;;;;;;;
5250;6;Verweduwden;Totale bevolking;2011;;;;;;;
5251;6;Verweduwden;Totale bevolking;2012;;;;;;;
5252;6;Verweduwden;Totale bevolking;2013;;;;;;;
5253;6;Verweduwden;Totale bevolking;2014;;;;;;;
5254;6;Verweduwden;Totale bevolking;2015;;;;;;;
5255;6;Verweduwden;Totale bevolking;2016;;;;;;;
5256;6;Verweduwden;Totale bevolking;2017;;;;;;;
5257;6;Verweduwden;Totale bevolking;2018;;;;;;;
5258;6;Verweduwden;Totale bevolking;2019;;;;;;;
5259;6;Verweduwden;Totale bevolking;2020;;;;;;;
5260;6;Verweduwden;Totale bevolking;2021;;;;;;;
5261;6;Verweduwden;Totale bevolking;2022;;;;;;;
5262;6;Verweduwden;Totale bevolking;2023;;;;;;;
5263;6;Verweduwden;Totale bevolking;2024;;;;;;;
5264;6;Verweduwden;Totale bevolking;2025;;;;;;;
5265;6;Verweduwden;Totale bevolking;2026;;;;;;;
5266;6;Verweduwden;Totale bevolking;2027;;;;;;;
5267;6;Verweduwden;Totale bevolking;2028;;;;;;;
5268;6;Verweduwden;Totale bevolking;2029;;;;;;;
5269;6;Verweduwden;Totale bevolking;2030;;;;;;;
5270;6;Verweduwden;Totale bevolking;2031;;;;;;;
5271;6;Verweduwden;Totale bevolking;2032;;;;;;;
5272;6;Verweduwden;Totale bevolking;2033;;;;;;;
5273;6;Verweduwden;Totale bevolking;2034;;;;;;;
5274;6;Verweduwden;Totale bevolking;2035;;;;;;;
5275;6;Verweduwden;Totale bevolking;2036;;;;;;;
5276;6;Verweduwden;Totale bevolking;2037;;;;;;;
5277;6;Verweduwden;Totale bevolking;2038;;;;;;;
5278;6;Verweduwden;Totale bevolking;2039;;;;;;;
5279;6;Verweduwden;Totale bevolking;2040;;;;;;;
5280;6;Verweduwden;Totale bevolking;2041;;;;;;;
5281;6;Verweduwden;Totale bevolking;2042;;;;;;;
5282;6;Verweduwden;Totale bevolking;2043;;;;;;;
5283;6;Verweduwden;Totale bevolking;2044;;;;;;;
5284;6;Verweduwden;Totale bevolking;2045;;;;;;;
5285;6;Verweduwden;Totale bevolking;2046;;;;;;;
5286;6;Verweduwden;Totale bevolking;2047;;;;;;;
5287;6;Verweduwden;Totale bevolking;2048;;;;;;;
5288;6;Verweduwden;Totale bevolking;2049;;;;;;;
5289;6;Verweduwden;Totale bevolking;2050;;;;;;;
5290;6;Verweduwden;Mannen;2005;;;;;;;
5291;6;Verweduwden;Mannen;2006;;;;;;;
5292;6;Verweduwden;Mannen;2007;;;;;;;
5293;6;Verweduwden;Mannen;2008;;;;;;;
5294;6;Verweduwden;Mannen;2009;;;;;;;
5295;6;Verweduwden;Mannen;2010;;;;;;;
5296;6;Verweduwden;Mannen;2011;;;;;;;
5297;6;Verweduwden;Mannen;2012;;;;;;;
5298;6;Verweduwden;Mannen;2013;;;;;;;
5299;6;Verweduwden;Mannen;2014;;;;;;;
5300;6;Verweduwden;Mannen;2015;;;;;;;
5301;6;Verweduwden;Mannen;2016;;;;;;;
5302;6;Verweduwden;Mannen;2017;;;;;;;
5303;6;Verweduwden;Mannen;2018;;;;;;;
5304;6;Verweduwden;Mannen;2019;;;;;;;
5305;6;Verweduwden;Mannen;2020;;;;;;;
5306;6;Verweduwden;Mannen;2021;;;;;;;
5307;6;Verweduwden;Mannen;2022;;;;;;;
5308;6;Verweduwden;Mannen;2023;;;;;;;
5309;6;Verweduwden;Mannen;2024;;;;;;;
5310;6;Verweduwden;Mannen;2025;;;;;;;
5311;6;Verweduwden;Mannen;2026;;;;;;;
5312;6;Verweduwden;Mannen;2027;;;;;;;
5313;6;Verweduwden;Mannen;2028;;;;;;;
5314;6;Verweduwden;Mannen;2029;;;;;;;
5315;6;Verweduwden;Mannen;2030;;;;;;;
5316;6;Verweduwden;Mannen;2031;;;;;;;
5317;6;Verweduwden;Mannen;2032;;;;;;;
5318;6;Verweduwden;Mannen;2033;;;;;;;
5319;6;Verweduwden;Mannen;2034;;;;;;;
5320;6;Verweduwden;Mannen;2035;;;;;;;
5321;6;Verweduwden;Mannen;2036;;;;;;;
5322;6;Verweduwden;Mannen;2037;;;;;;;
5323;6;Verweduwden;Mannen;2038;;;;;;;
5324;6;Verweduwden;Mannen;2039;;;;;;;
5325;6;Verweduwden;Mannen;2040;;;;;;;
5326;6;Verweduwden;Mannen;2041;;;;;;;
5327;6;Verweduwden;Mannen;2042;;;;;;;
5328;6;Verweduwden;Mannen;2043;;;;;;;
5329;6;Verweduwden;Mannen;2044;;;;;;;
5330;6;Verweduwden;Mannen;2045;;;;;;;
5331;6;Verweduwden;Mannen;2046;;;;;;;
5332;6;Verweduwden;Mannen;2047;;;;;;;
5333;6;Verweduwden;Mannen;2048;;;;;;;
5334;6;Verweduwden;Mannen;2049;;;;;;;
5335;6;Verweduwden;Mannen;2050;;;;;;;
5336;6;Verweduwden;Vrouwen;2005;;;;;;;
5337;6;Verweduwden;Vrouwen;2006;;;;;;;
5338;6;Verweduwden;Vrouwen;2007;;;;;;;
5339;6;Verweduwden;Vrouwen;2008;;;;;;;
5340;6;Verweduwden;Vrouwen;2009;;;;;;;
5341;6;Verweduwden;Vrouwen;2010;;;;;;;
5342;6;Verweduwden;Vrouwen;2011;;;;;;;
5343;6;Verweduwden;Vrouwen;2012;;;;;;;
5344;6;Verweduwden;Vrouwen;2013;;;;;;;
5345;6;Verweduwden;Vrouwen;2014;;;;;;;
5346;6;Verweduwden;Vrouwen;2015;;;;;;;
5347;6;Verweduwden;Vrouwen;2016;;;;;;;
5348;6;Verweduwden;Vrouwen;2017;;;;;;;
5349;6;Verweduwden;Vrouwen;2018;;;;;;;
5350;6;Verweduwden;Vrouwen;2019;;;;;;;
5351;6;Verweduwden;Vrouwen;2020;;;;;;;
5352;6;Verweduwden;Vrouwen;2021;;;;;;;
5353;6;Verweduwden;Vrouwen;2022;;;;;;;
5354;6;Verweduwden;Vrouwen;2023;;;;;;;
5355;6;Verweduwden;Vrouwen;2024;;;;;;;
5356;6;Verweduwden;Vrouwen;2025;;;;;;;
5357;6;Verweduwden;Vrouwen;2026;;;;;;;
5358;6;Verweduwden;Vrouwen;2027;;;;;;;
5359;6;Verweduwden;Vrouwen;2028;;;;;;;
5360;6;Verweduwden;Vrouwen;2029;;;;;;;
5361;6;Verweduwden;Vrouwen;2030;;;;;;;
5362;6;Verweduwden;Vrouwen;2031;;;;;;;
5363;6;Verweduwden;Vrouwen;2032;;;;;;;
5364;6;Verweduwden;Vrouwen;2033;;;;;;;
5365;6;Verweduwden;Vrouwen;2034;;;;;;;
5366;6;Verweduwden;Vrouwen;2035;;;;;;;
5367;6;Verweduwden;Vrouwen;2036;;;;;;;
5368;6;Verweduwden;Vrouwen;2037;;;;;;;
5369;6;Verweduwden;Vrouwen;2038;;;;;;;
5370;6;Verweduwden;Vrouwen;2039;;;;;;;
5371;6;Verweduwden;Vrouwen;2040;;;;;;;
5372;6;Verweduwden;Vrouwen;2041;;;;;;;
5373;6;Verweduwden;Vrouwen;2042;;;;;;;
5374;6;Verweduwden;Vrouwen;2043;;;;;;;
5375;6;Verweduwden;Vrouwen;2044;;;;;;;
5376;6;Verweduwden;Vrouwen;2045;;;;;;;
5377;6;Verweduwden;Vrouwen;2046;;;;;;;
5378;6;Verweduwden;Vrouwen;2047;;;;;;;
5379;6;Verweduwden;Vrouwen;2048;;;;;;;
5380;6;Verweduwden;Vrouwen;2049;;;;;;;
5381;6;Verweduwden;Vrouwen;2050;;;;;;;
5382;6;Gescheidenen;Totale bevolking;2005;;;;;;;
5383;6;Gescheidenen;Totale bevolking;2006;;;;;;;
5384;6;Gescheidenen;Totale bevolking;2007;;;;;;;
5385;6;Gescheidenen;Totale bevolking;2008;;;;;;;
5386;6;Gescheidenen;Totale bevolking;2009;;;;;;;
5387;6;Gescheidenen;Totale bevolking;2010;;;;;;;
5388;6;Gescheidenen;Totale bevolking;2011;;;;;;;
5389;6;Gescheidenen;Totale bevolking;2012;;;;;;;
5390;6;Gescheidenen;Totale bevolking;2013;;;;;;;
5391;6;Gescheidenen;Totale bevolking;2014;;;;;;;
5392;6;Gescheidenen;Totale bevolking;2015;;;;;;;
5393;6;Gescheidenen;Totale bevolking;2016;;;;;;;
5394;6;Gescheidenen;Totale bevolking;2017;;;;;;;
5395;6;Gescheidenen;Totale bevolking;2018;;;;;;;
5396;6;Gescheidenen;Totale bevolking;2019;;;;;;;
5397;6;Gescheidenen;Totale bevolking;2020;;;;;;;
5398;6;Gescheidenen;Totale bevolking;2021;;;;;;;
5399;6;Gescheidenen;Totale bevolking;2022;;;;;;;
5400;6;Gescheidenen;Totale bevolking;2023;;;;;;;
5401;6;Gescheidenen;Totale bevolking;2024;;;;;;;
5402;6;Gescheidenen;Totale bevolking;2025;;;;;;;
5403;6;Gescheidenen;Totale bevolking;2026;;;;;;;
5404;6;Gescheidenen;Totale bevolking;2027;;;;;;;
5405;6;Gescheidenen;Totale bevolking;2028;;;;;;;
5406;6;Gescheidenen;Totale bevolking;2029;;;;;;;
5407;6;Gescheidenen;Totale bevolking;2030;;;;;;;
5408;6;Gescheidenen;Totale bevolking;2031;;;;;;;
5409;6;Gescheidenen;Totale bevolking;2032;;;;;;;
5410;6;Gescheidenen;Totale bevolking;2033;;;;;;;
5411;6;Gescheidenen;Totale bevolking;2034;;;;;;;
5412;6;Gescheidenen;Totale bevolking;2035;;;;;;;
5413;6;Gescheidenen;Totale bevolking;2036;;;;;;;
5414;6;Gescheidenen;Totale bevolking;2037;;;;;;;
5415;6;Gescheidenen;Totale bevolking;2038;;;;;;;
5416;6;Gescheidenen;Totale bevolking;2039;;;;;;;
5417;6;Gescheidenen;Totale bevolking;2040;;;;;;;
5418;6;Gescheidenen;Totale bevolking;2041;;;;;;;
5419;6;Gescheidenen;Totale bevolking;2042;;;;;;;
5420;6;Gescheidenen;Totale bevolking;2043;;;;;;;
5421;6;Gescheidenen;Totale bevolking;2044;;;;;;;
5422;6;Gescheidenen;Totale bevolking;2045;;;;;;;
5423;6;Gescheidenen;Totale bevolking;2046;;;;;;;
5424;6;Gescheidenen;Totale bevolking;2047;;;;;;;
5425;6;Gescheidenen;Totale bevolking;2048;;;;;;;
5426;6;Gescheidenen;Totale bevolking;2049;;;;;;;
5427;6;Gescheidenen;Totale bevolking;2050;;;;;;;
5428;6;Gescheidenen;Mannen;2005;;;;;;;
5429;6;Gescheidenen;Mannen;2006;;;;;;;
5430;6;Gescheidenen;Mannen;2007;;;;;;;
5431;6;Gescheidenen;Mannen;2008;;;;;;;
5432;6;Gescheidenen;Mannen;2009;;;;;;;
5433;6;Gescheidenen;Mannen;2010;;;;;;;
5434;6;Gescheidenen;Mannen;2011;;;;;;;
5435;6;Gescheidenen;Mannen;2012;;;;;;;
5436;6;Gescheidenen;Mannen;2013;;;;;;;
5437;6;Gescheidenen;Mannen;2014;;;;;;;
5438;6;Gescheidenen;Mannen;2015;;;;;;;
5439;6;Gescheidenen;Mannen;2016;;;;;;;
5440;6;Gescheidenen;Mannen;2017;;;;;;;
5441;6;Gescheidenen;Mannen;2018;;;;;;;
5442;6;Gescheidenen;Mannen;2019;;;;;;;
5443;6;Gescheidenen;Mannen;2020;;;;;;;
5444;6;Gescheidenen;Mannen;2021;;;;;;;
5445;6;Gescheidenen;Mannen;2022;;;;;;;
5446;6;Gescheidenen;Mannen;2023;;;;;;;
5447;6;Gescheidenen;Mannen;2024;;;;;;;
5448;6;Gescheidenen;Mannen;2025;;;;;;;
5449;6;Gescheidenen;Mannen;2026;;;;;;;
5450;6;Gescheidenen;Mannen;2027;;;;;;;
5451;6;Gescheidenen;Mannen;2028;;;;;;;
5452;6;Gescheidenen;Mannen;2029;;;;;;;
5453;6;Gescheidenen;Mannen;2030;;;;;;;
5454;6;Gescheidenen;Mannen;2031;;;;;;;
5455;6;Gescheidenen;Mannen;2032;;;;;;;
5456;6;Gescheidenen;Mannen;2033;;;;;;;
5457;6;Gescheidenen;Mannen;2034;;;;;;;
5458;6;Gescheidenen;Mannen;2035;;;;;;;
5459;6;Gescheidenen;Mannen;2036;;;;;;;
5460;6;Gescheidenen;Mannen;2037;;;;;;;
5461;6;Gescheidenen;Mannen;2038;;;;;;;
5462;6;Gescheidenen;Mannen;2039;;;;;;;
5463;6;Gescheidenen;Mannen;2040;;;;;;;
5464;6;Gescheidenen;Mannen;2041;;;;;;;
5465;6;Gescheidenen;Mannen;2042;;;;;;;
5466;6;Gescheidenen;Mannen;2043;;;;;;;
5467;6;Gescheidenen;Mannen;2044;;;;;;;
5468;6;Gescheidenen;Mannen;2045;;;;;;;
5469;6;Gescheidenen;Mannen;2046;;;;;;;
5470;6;Gescheidenen;Mannen;2047;;;;;;;
5471;6;Gescheidenen;Mannen;2048;;;;;;;
5472;6;Gescheidenen;Mannen;2049;;;;;;;
5473;6;Gescheidenen;Mannen;2050;;;;;;;
5474;6;Gescheidenen;Vrouwen;2005;;;;;;;
5475;6;Gescheidenen;Vrouwen;2006;;;;;;;
5476;6;Gescheidenen;Vrouwen;2007;;;;;;;
5477;6;Gescheidenen;Vrouwen;2008;;;;;;;
5478;6;Gescheidenen;Vrouwen;2009;;;;;;;
5479;6;Gescheidenen;Vrouwen;2010;;;;;;;
5480;6;Gescheidenen;Vrouwen;2011;;;;;;;
5481;6;Gescheidenen;Vrouwen;2012;;;;;;;
5482;6;Gescheidenen;Vrouwen;2013;;;;;;;
5483;6;Gescheidenen;Vrouwen;2014;;;;;;;
5484;6;Gescheidenen;Vrouwen;2015;;;;;;;
5485;6;Gescheidenen;Vrouwen;2016;;;;;;;
5486;6;Gescheidenen;Vrouwen;2017;;;;;;;
5487;6;Gescheidenen;Vrouwen;2018;;;;;;;
5488;6;Gescheidenen;Vrouwen;2019;;;;;;;
5489;6;Gescheidenen;Vrouwen;2020;;;;;;;
5490;6;Gescheidenen;Vrouwen;2021;;;;;;;
5491;6;Gescheidenen;Vrouwen;2022;;;;;;;
5492;6;Gescheidenen;Vrouwen;2023;;;;;;;
5493;6;Gescheidenen;Vrouwen;2024;;;;;;;
5494;6;Gescheidenen;Vrouwen;2025;;;;;;;
5495;6;Gescheidenen;Vrouwen;2026;;;;;;;
5496;6;Gescheidenen;Vrouwen;2027;;;;;;;
5497;6;Gescheidenen;Vrouwen;2028;;;;;;;
5498;6;Gescheidenen;Vrouwen;2029;;;;;;;
5499;6;Gescheidenen;Vrouwen;2030;;;;;;;
5500;6;Gescheidenen;Vrouwen;2031;;;;;;;
5501;6;Gescheidenen;Vrouwen;2032;;;;;;;
5502;6;Gescheidenen;Vrouwen;2033;;;;;;;
5503;6;Gescheidenen;Vrouwen;2034;;;;;;;
5504;6;Gescheidenen;Vrouwen;2035;;;;;;;
5505;6;Gescheidenen;Vrouwen;2036;;;;;;;
5506;6;Gescheidenen;Vrouwen;2037;;;;;;;
5507;6;Gescheidenen;Vrouwen;2038;;;;;;;
5508;6;Gescheidenen;Vrouwen;2039;;;;;;;
5509;6;Gescheidenen;Vrouwen;2040;;;;;;;
