ID;Leeftijd;Perioden;Mannen_1;Vrouwen_2;Mannen_3;Vrouwen_4
2564;53,5 jaar;2030;27.10122;30.36976;0.00404;0.00309
2565;53,5 jaar;2031;27.13169;30.38086;0.00403;0.00309
2566;53,5 jaar;2032;27.16171;30.39088;0.00402;0.00309
2567;53,5 jaar;2033;27.19139;30.39992;0.00401;0.00308
2568;53,5 jaar;2034;27.22084;30.40807;0.004;0.00308
2569;53,5 jaar;2035;27.25018;30.4154;0.00399;0.00308
2570;53,5 jaar;2036;27.2795;30.42198;0.00398;0.00308
2571;53,5 jaar;2037;27.30892;30.42789;0.00398;0.00308
2572;53,5 jaar;2038;27.33856;30.43319;0.00397;0.00308
2573;53,5 jaar;2039;27.36852;30.43794;0.00396;0.00308
2574;53,5 jaar;2040;27.39893;30.4422;0.00395;0.00308
2575;53,5 jaar;2041;27.42992;30.44603;0.00394;0.00309
2576;53,5 jaar;2042;27.46162;30.44946;0.00394;0.00309
2577;53,5 jaar;2043;27.49418;30.45256;0.00393;0.00309
2578;53,5 jaar;2044;27.52776;30.45536;0.00392;0.00309
2579;53,5 jaar;2045;27.56252;30.45792;0.00391;0.00309
2580;53,5 jaar;2046;27.59866;30.46027;0.00391;0.00309
2581;53,5 jaar;2047;27.63636;30.46246;0.0039;0.0031
2582;53,5 jaar;2048;27.67585;30.46453;0.0039;0.0031
2583;53,5 jaar;2049;27.71737;30.46651;0.00389;0.0031
2584;53,5 jaar;2050;27.7612;30.46846;0.00388;0.0031
2585;54,5 jaar;2004;24.42348;28.50184;0.00528;0.00382
2586;54,5 jaar;2005;24.61542;28.54817;0.00514;0.00382
2587;54,5 jaar;2006;24.78198;28.588;0.00503;0.00382
2588;54,5 jaar;2007;24.92858;28.6391;0.00494;0.00381
2589;54,5 jaar;2008;25.05935;28.68208;0.00487;0.0038
2590;54,5 jaar;2009;25.16093;28.74893;0.00482;0.00377
2591;54,5 jaar;2010;25.2522;28.81328;0.00478;0.00374
2592;54,5 jaar;2011;25.33494;28.87449;0.00474;0.00372
2593;54,5 jaar;2012;25.41055;28.9322;0.00471;0.00369
2594;54,5 jaar;2013;25.4801;28.98625;0.00468;0.00367
2595;54,5 jaar;2014;25.54447;29.03662;0.00466;0.00365
2596;54,5 jaar;2015;25.60434;29.08336;0.00463;0.00363
2597;54,5 jaar;2016;25.6603;29.12659;0.00461;0.00361
2598;54,5 jaar;2017;25.7128;29.16648;0.00459;0.00359
2599;54,5 jaar;2018;25.76224;29.20321;0.00457;0.00358
2600;54,5 jaar;2019;25.80897;29.23696;0.00456;0.00357
2601;54,5 jaar;2020;25.85327;29.26793;0.00454;0.00355
2602;54,5 jaar;2021;25.89542;29.2963;0.00452;0.00354
2603;54,5 jaar;2022;25.93563;29.32226;0.00451;0.00353
2604;54,5 jaar;2023;25.97411;29.34599;0.0045;0.00353
2605;54,5 jaar;2024;26.01106;29.36764;0.00448;0.00352
2606;54,5 jaar;2025;26.04663;29.38739;0.00447;0.00351
2607;54,5 jaar;2026;26.08099;29.40537;0.00446;0.00351
2608;54,5 jaar;2027;26.11429;29.42173;0.00444;0.0035
2609;54,5 jaar;2028;26.14666;29.4366;0.00443;0.0035
2610;54,5 jaar;2029;26.17823;29.45008;0.00442;0.00349
2611;54,5 jaar;2030;26.20912;29.46231;0.00441;0.00349
2612;54,5 jaar;2031;26.23946;29.47338;0.0044;0.00349
2613;54,5 jaar;2032;26.26934;29.48338;0.00439;0.00349
2614;54,5 jaar;2033;26.2989;29.49242;0.00438;0.00349
2615;54,5 jaar;2034;26.32823;29.50056;0.00437;0.00349
2616;54,5 jaar;2035;26.35744;29.5079;0.00436;0.00349
2617;54,5 jaar;2036;26.38664;29.5145;0.00435;0.00349
2618;54,5 jaar;2037;26.41595;29.52044;0.00434;0.00349
2619;54,5 jaar;2038;26.44547;29.52577;0.00433;0.00349
2620;54,5 jaar;2039;26.47533;29.53056;0.00432;0.00349
2621;54,5 jaar;2040;26.50564;29.53486;0.00431;0.00349
2622;54,5 jaar;2041;26.53654;29.53872;0.0043;0.00349
2623;54,5 jaar;2042;26.56817;29.54221;0.00429;0.00349
2624;54,5 jaar;2043;26.60066;29.54536;0.00429;0.00349
2625;54,5 jaar;2044;26.63417;29.54822;0.00428;0.0035
2626;54,5 jaar;2045;26.66888;29.55083;0.00427;0.0035
2627;54,5 jaar;2046;26.70497;29.55325;0.00426;0.0035
2628;54,5 jaar;2047;26.74265;29.5555;0.00425;0.0035
2629;54,5 jaar;2048;26.78213;29.55764;0.00425;0.0035
2630;54,5 jaar;2049;26.82366;29.5597;0.00424;0.00351
2631;54,5 jaar;2050;26.86751;29.56171;0.00424;0.00351
2632;55,5 jaar;2004;23.5504;27.60925;0.00602;0.0041
2633;55,5 jaar;2005;23.74002;27.65584;0.00586;0.00411
2634;55,5 jaar;2006;23.90478;27.69577;0.00572;0.0041
2635;55,5 jaar;2007;24.04996;27.7467;0.00562;0.00409
2636;55,5 jaar;2008;24.17958;27.78947;0.00553;0.00408
2637;55,5 jaar;2009;24.28039;27.85583;0.00546;0.00405
2638;55,5 jaar;2010;24.37102;27.91968;0.00541;0.00402
2639;55,5 jaar;2011;24.45324;27.98038;0.00536;0.00399
2640;55,5 jaar;2012;24.5284;28.0376;0.00532;0.00397
2641;55,5 jaar;2013;24.59757;28.09118;0.00528;0.00394
2642;55,5 jaar;2014;24.6616;28.14111;0.00525;0.00392
2643;55,5 jaar;2015;24.72118;28.18744;0.00522;0.0039
2644;55,5 jaar;2016;24.77686;28.23031;0.0052;0.00388
2645;55,5 jaar;2017;24.8291;28.26987;0.00517;0.00386
2646;55,5 jaar;2018;24.87831;28.3063;0.00515;0.00385
2647;55,5 jaar;2019;24.92481;28.33979;0.00513;0.00383
2648;55,5 jaar;2020;24.96891;28.37052;0.00511;0.00382
2649;55,5 jaar;2021;25.01085;28.39868;0.00509;0.00381
2650;55,5 jaar;2022;25.05086;28.42446;0.00507;0.0038
2651;55,5 jaar;2023;25.08916;28.44803;0.00505;0.00379
2652;55,5 jaar;2024;25.12592;28.46955;0.00503;0.00378
2653;55,5 jaar;2025;25.16131;28.48919;0.00502;0.00378
2654;55,5 jaar;2026;25.1955;28.50708;0.005;0.00377
2655;55,5 jaar;2027;25.22863;28.52336;0.00499;0.00377
2656;55,5 jaar;2028;25.26084;28.53816;0.00497;0.00376
2657;55,5 jaar;2029;25.29225;28.5516;0.00496;0.00376
2658;55,5 jaar;2030;25.32299;28.5638;0.00495;0.00376
2659;55,5 jaar;2031;25.35317;28.57484;0.00494;0.00375
2660;55,5 jaar;2032;25.38291;28.58484;0.00492;0.00375
2661;55,5 jaar;2033;25.41232;28.59387;0.00491;0.00375
2662;55,5 jaar;2034;25.44152;28.60203;0.0049;0.00375
2663;55,5 jaar;2035;25.47059;28.60938;0.00489;0.00375
2664;55,5 jaar;2036;25.49967;28.61601;0.00488;0.00375
2665;55,5 jaar;2037;25.52886;28.62197;0.00487;0.00375
2666;55,5 jaar;2038;25.55827;28.62734;0.00485;0.00375
2667;55,5 jaar;2039;25.58802;28.63217;0.00484;0.00375
2668;55,5 jaar;2040;25.61823;28.63652;0.00483;0.00375
2669;55,5 jaar;2041;25.64903;28.64043;0.00482;0.00376
2670;55,5 jaar;2042;25.68057;28.64398;0.00481;0.00376
2671;55,5 jaar;2043;25.71298;28.64719;0.00481;0.00376
2672;55,5 jaar;2044;25.74643;28.65011;0.0048;0.00376
2673;55,5 jaar;2045;25.78109;28.6528;0.00479;0.00376
2674;55,5 jaar;2046;25.81714;28.65528;0.00478;0.00377
2675;55,5 jaar;2047;25.85479;28.65761;0.00477;0.00377
2676;55,5 jaar;2048;25.89426;28.65982;0.00476;0.00377
2677;55,5 jaar;2049;25.93579;28.66196;0.00476;0.00377
2678;55,5 jaar;2050;25.97967;28.66406;0.00475;0.00378
2679;56,5 jaar;2004;22.69003;26.72094;0.00643;0.00453
2680;56,5 jaar;2005;22.8769;26.7678;0.00625;0.00454
2681;56,5 jaar;2006;23.0395;26.80784;0.0061;0.00453
2682;56,5 jaar;2007;23.18296;26.85861;0.00597;0.00452
2683;56,5 jaar;2008;23.31117;26.90118;0.00587;0.0045
2684;56,5 jaar;2009;23.41099;26.96706;0.0058;0.00447
2685;56,5 jaar;2010;23.5008;27.03039;0.00573;0.00444
2686;56,5 jaar;2011;23.58234;27.09058;0.00568;0.00441
2687;56,5 jaar;2012;23.65691;27.1473;0.00563;0.00438
2688;56,5 jaar;2013;23.72558;27.20041;0.00559;0.00435
2689;56,5 jaar;2014;23.78916;27.2499;0.00555;0.00433
2690;56,5 jaar;2015;23.84833;27.29583;0.00551;0.0043
2691;56,5 jaar;2016;23.90365;27.33833;0.00548;0.00428
2692;56,5 jaar;2017;23.95556;27.37756;0.00545;0.00426
2693;56,5 jaar;2018;24.00445;27.41369;0.00543;0.00425
2694;56,5 jaar;2019;24.05066;27.44691;0.0054;0.00423
2695;56,5 jaar;2020;24.09448;27.4774;0.00538;0.00422
2696;56,5 jaar;2021;24.13616;27.50536;0.00535;0.0042
2697;56,5 jaar;2022;24.17593;27.53096;0.00533;0.00419
2698;56,5 jaar;2023;24.21399;27.55437;0.00531;0.00418
2699;56,5 jaar;2024;24.25053;27.57577;0.00529;0.00418
2700;56,5 jaar;2025;24.28571;27.59529;0.00528;0.00417
2701;56,5 jaar;2026;24.31969;27.61309;0.00526;0.00416
2702;56,5 jaar;2027;24.35263;27.62929;0.00524;0.00416
2703;56,5 jaar;2028;24.38464;27.64404;0.00523;0.00415
2704;56,5 jaar;2029;24.41586;27.65744;0.00521;0.00415
2705;56,5 jaar;2030;24.44642;27.6696;0.0052;0.00415
2706;56,5 jaar;2031;24.47644;27.68063;0.00518;0.00414
2707;56,5 jaar;2032;24.50601;27.69062;0.00517;0.00414
2708;56,5 jaar;2033;24.53527;27.69965;0.00516;0.00414
2709;56,5 jaar;2034;24.5643;27.70782;0.00514;0.00414
2710;56,5 jaar;2035;24.59324;27.71519;0.00513;0.00414
2711;56,5 jaar;2036;24.62217;27.72185;0.00512;0.00414
2712;56,5 jaar;2037;24.65123;27.72785;0.00511;0.00414
2713;56,5 jaar;2038;24.68051;27.73326;0.0051;0.00414
2714;56,5 jaar;2039;24.71014;27.73813;0.00509;0.00414
2715;56,5 jaar;2040;24.74025;27.74253;0.00507;0.00414
2716;56,5 jaar;2041;24.77095;27.74651;0.00506;0.00415
2717;56,5 jaar;2042;24.8024;27.75011;0.00505;0.00415
2718;56,5 jaar;2043;24.83473;27.75339;0.00504;0.00415
2719;56,5 jaar;2044;24.86811;27.75638;0.00503;0.00415
2720;56,5 jaar;2045;24.90271;27.75914;0.00503;0.00415
2721;56,5 jaar;2046;24.93872;27.7617;0.00502;0.00416
2722;56,5 jaar;2047;24.97633;27.76411;0.00501;0.00416
2723;56,5 jaar;2048;25.01579;27.7664;0.005;0.00416
2724;56,5 jaar;2049;25.05733;27.76862;0.00499;0.00417
2725;56,5 jaar;2050;25.10123;27.77081;0.00498;0.00417
2726;57,5 jaar;2004;21.83366;25.84034;0.00721;0.00483
2727;57,5 jaar;2005;22.01753;25.88748;0.007;0.00483
2728;57,5 jaar;2006;22.17774;25.92761;0.00682;0.00482
2729;57,5 jaar;2007;22.31927;25.97819;0.00667;0.0048
2730;57,5 jaar;2008;22.4459;26.02056;0.00655;0.00479
2731;57,5 jaar;2009;22.54455;26.08591;0.00646;0.00475
2732;57,5 jaar;2010;22.63341;26.14869;0.00638;0.00472
2733;57,5 jaar;2011;22.71412;26.20834;0.00631;0.00468
2734;57,5 jaar;2012;22.788;26.26453;0.00626;0.00465
2735;57,5 jaar;2013;22.85605;26.31714;0.0062;0.00462
2736;57,5 jaar;2014;22.91908;26.36616;0.00616;0.0046
2737;57,5 jaar;2015;22.97777;26.41167;0.00611;0.00457
2738;57,5 jaar;2016;23.03264;26.45377;0.00607;0.00455
2739;57,5 jaar;2017;23.08414;26.49265;0.00604;0.00453
2740;57,5 jaar;2018;23.13266;26.52846;0.006;0.00451
2741;57,5 jaar;2019;23.17853;26.5614;0.00597;0.00449
2742;57,5 jaar;2020;23.22202;26.59164;0.00595;0.00448
2743;57,5 jaar;2021;23.2634;26.61939;0.00592;0.00446
2744;57,5 jaar;2022;23.30288;26.6448;0.00589;0.00445
2745;57,5 jaar;2023;23.34067;26.66805;0.00587;0.00444
2746;57,5 jaar;2024;23.37695;26.6893;0.00585;0.00443
2747;57,5 jaar;2025;23.41189;26.70871;0.00583;0.00442
2748;57,5 jaar;2026;23.44564;26.72641;0.00581;0.00442
2749;57,5 jaar;2027;23.47835;26.74255;0.00579;0.00441
2750;57,5 jaar;2028;23.51016;26.75723;0.00577;0.00441
2751;57,5 jaar;2029;23.54118;26.77059;0.00575;0.0044
2752;57,5 jaar;2030;23.57155;26.78272;0.00573;0.0044
2753;57,5 jaar;2031;23.60138;26.79373;0.00572;0.0044
2754;57,5 jaar;2032;23.63078;26.80371;0.0057;0.0044
2755;57,5 jaar;2033;23.65986;26.81276;0.00569;0.0044
2756;57,5 jaar;2034;23.68874;26.82094;0.00567;0.00439
2757;57,5 jaar;2035;23.71752;26.82834;0.00566;0.00439
2758;57,5 jaar;2036;23.74631;26.83502;0.00564;0.00439
2759;57,5 jaar;2037;23.77523;26.84106;0.00563;0.0044
2760;57,5 jaar;2038;23.80439;26.84652;0.00562;0.0044
2761;57,5 jaar;2039;23.8339;26.85145;0.00561;0.0044
2762;57,5 jaar;2040;23.86389;26.85591;0.00559;0.0044
2763;57,5 jaar;2041;23.8945;26.85994;0.00558;0.0044
2764;57,5 jaar;2042;23.92585;26.86361;0.00557;0.0044
2765;57,5 jaar;2043;23.9581;26.86696;0.00556;0.00441
2766;57,5 jaar;2044;23.99141;26.87003;0.00555;0.00441
2767;57,5 jaar;2045;24.02596;26.87287;0.00554;0.00441
2768;57,5 jaar;2046;24.06192;26.87552;0.00553;0.00441
2769;57,5 jaar;2047;24.09951;26.87801;0.00552;0.00442
2770;57,5 jaar;2048;24.13895;26.8804;0.00551;0.00442
2771;57,5 jaar;2049;24.1805;26.88271;0.0055;0.00442
2772;57,5 jaar;2050;24.22443;26.88499;0.00549;0.00443
2773;58,5 jaar;2004;20.98865;24.96325;0.00827;0.0053
2774;58,5 jaar;2005;21.16911;25.01062;0.00801;0.0053
2775;58,5 jaar;2006;21.32657;25.05081;0.0078;0.00529
2776;58,5 jaar;2007;21.46586;25.10117;0.00762;0.00527
2777;58,5 jaar;2008;21.59062;25.14328;0.00747;0.00524
2778;58,5 jaar;2009;21.68789;25.20808;0.00736;0.00521
2779;58,5 jaar;2010;21.77557;25.27028;0.00727;0.00517
2780;58,5 jaar;2011;21.85528;25.32934;0.00718;0.00513
2781;58,5 jaar;2012;21.92829;25.38498;0.00711;0.00509
2782;58,5 jaar;2013;21.99558;25.43707;0.00704;0.00506
2783;58,5 jaar;2014;22.05794;25.4856;0.00698;0.00503
2784;58,5 jaar;2015;22.11601;25.53066;0.00693;0.005
2785;58,5 jaar;2016;22.17033;25.57236;0.00688;0.00497
2786;58,5 jaar;2017;22.22133;25.61086;0.00684;0.00495
2787;58,5 jaar;2018;22.26939;25.64634;0.0068;0.00493
2788;58,5 jaar;2019;22.31483;25.67899;0.00676;0.00491
2789;58,5 jaar;2020;22.35793;25.70898;0.00672;0.00489
2790;58,5 jaar;2021;22.39893;25.73649;0.00669;0.00488
2791;58,5 jaar;2022;22.43807;25.76171;0.00666;0.00486
2792;58,5 jaar;2023;22.47553;25.78479;0.00663;0.00485
2793;58,5 jaar;2024;22.51151;25.8059;0.0066;0.00484
2794;58,5 jaar;2025;22.54616;25.82519;0.00658;0.00483
2795;58,5 jaar;2026;22.57964;25.8428;0.00655;0.00483
2796;58,5 jaar;2027;22.61209;25.85885;0.00653;0.00482
2797;58,5 jaar;2028;22.64365;25.87348;0.00651;0.00481
2798;58,5 jaar;2029;22.67444;25.88679;0.00649;0.00481
2799;58,5 jaar;2030;22.70459;25.89889;0.00647;0.00481
2800;58,5 jaar;2031;22.73421;25.90989;0.00645;0.0048
2801;58,5 jaar;2032;22.76342;25.91986;0.00643;0.0048
2802;58,5 jaar;2033;22.79231;25.92891;0.00641;0.0048
2803;58,5 jaar;2034;22.82101;25.93712;0.00639;0.0048
2804;58,5 jaar;2035;22.84963;25.94454;0.00638;0.0048
2805;58,5 jaar;2036;22.87826;25.95126;0.00636;0.0048
2806;58,5 jaar;2037;22.90703;25.95734;0.00634;0.0048
2807;58,5 jaar;2038;22.93605;25.96285;0.00633;0.0048
2808;58,5 jaar;2039;22.96544;25.96784;0.00632;0.0048
2809;58,5 jaar;2040;22.99531;25.97236;0.0063;0.00481
2810;58,5 jaar;2041;23.02581;25.97646;0.00629;0.00481
2811;58,5 jaar;2042;23.05706;25.98021;0.00627;0.00481
2812;58,5 jaar;2043;23.08923;25.98363;0.00626;0.00481
2813;58,5 jaar;2044;23.12247;25.98678;0.00625;0.00482
2814;58,5 jaar;2045;23.15696;25.9897;0.00624;0.00482
2815;58,5 jaar;2046;23.19287;25.99244;0.00622;0.00482
2816;58,5 jaar;2047;23.23044;25.99503;0.00621;0.00483
2817;58,5 jaar;2048;23.26987;25.99751;0.0062;0.00483
2818;58,5 jaar;2049;23.31142;25.99992;0.00619;0.00483
2819;58,5 jaar;2050;23.35538;26.0023;0.00618;0.00484
2820;59,5 jaar;2004;20.15948;24.09363;0.00886;0.00603
2821;59,5 jaar;2005;20.33599;24.14117;0.00857;0.00602
2822;59,5 jaar;2006;20.49025;24.18134;0.00833;0.00601
2823;59,5 jaar;2007;20.62689;24.23142;0.00814;0.00598
2824;59,5 jaar;2008;20.74945;24.27321;0.00797;0.00595
2825;59,5 jaar;2009;20.84503;24.33737;0.00784;0.00591
2826;59,5 jaar;2010;20.93128;24.39892;0.00773;0.00586
2827;59,5 jaar;2011;21.00976;24.45734;0.00764;0.00582
2828;59,5 jaar;2012;21.0817;24.51237;0.00755;0.00577
2829;59,5 jaar;2013;21.14803;24.56387;0.00748;0.00574
2830;59,5 jaar;2014;21.20955;24.61187;0.00741;0.0057
2831;59,5 jaar;2015;21.26686;24.65643;0.00735;0.00567
2832;59,5 jaar;2016;21.32049;24.69768;0.00729;0.00564
2833;59,5 jaar;2017;21.37086;24.73578;0.00724;0.00561
2834;59,5 jaar;2018;21.41835;24.7709;0.00719;0.00558
2835;59,5 jaar;2019;21.46325;24.80322;0.00715;0.00556
2836;59,5 jaar;2020;21.50586;24.83293;0.00711;0.00554
2837;59,5 jaar;2021;21.54641;24.86019;0.00707;0.00552
2838;59,5 jaar;2022;21.58513;24.8852;0.00703;0.00551
2839;59,5 jaar;2023;21.62219;24.9081;0.007;0.00549
2840;59,5 jaar;2024;21.6578;24.92905;0.00697;0.00548
2841;59,5 jaar;2025;21.6921;24.94821;0.00694;0.00547
2842;59,5 jaar;2026;21.72526;24.96571;0.00691;0.00546
2843;59,5 jaar;2027;21.7574;24.98167;0.00689;0.00546
2844;59,5 jaar;2028;21.78867;24.99623;0.00686;0.00545
2845;59,5 jaar;2029;21.81919;25.0095;0.00684;0.00545
2846;59,5 jaar;2030;21.84909;25.02157;0.00681;0.00544
2847;59,5 jaar;2031;21.87846;25.03255;0.00679;0.00544
2848;59,5 jaar;2032;21.90744;25.04252;0.00677;0.00544
2849;59,5 jaar;2033;21.93612;25.05158;0.00675;0.00543
2850;59,5 jaar;2034;21.96462;25.0598;0.00673;0.00543
2851;59,5 jaar;2035;21.99305;25.06726;0.00672;0.00543
2852;59,5 jaar;2036;22.02151;25.07402;0.0067;0.00543
2853;59,5 jaar;2037;22.05011;25.08015;0.00668;0.00543
2854;59,5 jaar;2038;22.07897;25.08571;0.00667;0.00544
2855;59,5 jaar;2039;22.10821;25.09076;0.00665;0.00544
2856;59,5 jaar;2040;22.13796;25.09534;0.00663;0.00544
2857;59,5 jaar;2041;22.16833;25.09953;0.00662;0.00544
2858;59,5 jaar;2042;22.19948;25.10335;0.0066;0.00545
2859;59,5 jaar;2043;22.23156;25.10686;0.00659;0.00545
2860;59,5 jaar;2044;22.26472;25.1101;0.00658;0.00545
2861;59,5 jaar;2045;22.29914;25.11312;0.00656;0.00546
2862;59,5 jaar;2046;22.33501;25.11595;0.00655;0.00546
2863;59,5 jaar;2047;22.37255;25.11864;0.00654;0.00546
2864;59,5 jaar;2048;22.41197;25.12122;0.00653;0.00547
2865;59,5 jaar;2049;22.45353;25.12374;0.00651;0.00547
2866;59,5 jaar;2050;22.49752;25.12624;0.0065;0.00548
2867;60,5 jaar;2004;19.33519;23.23679;0.00979;0.00655
2868;60,5 jaar;2005;19.50747;23.28443;0.00946;0.00654
2869;60,5 jaar;2006;19.65826;23.32452;0.0092;0.00652
2870;60,5 jaar;2007;19.79203;23.37421;0.00898;0.00649
2871;60,5 jaar;2008;19.91216;23.41561;0.00879;0.00645
2872;60,5 jaar;2009;20.00586;23.47903;0.00864;0.0064
2873;60,5 jaar;2010;20.09051;23.53983;0.00852;0.00635
2874;60,5 jaar;2011;20.16759;23.59752;0.0084;0.0063
2875;60,5 jaar;2012;20.2383;23.65184;0.00831;0.00625
2876;60,5 jaar;2013;20.30355;23.70268;0.00822;0.00621
2877;60,5 jaar;2014;20.3641;23.75007;0.00814;0.00617
2878;60,5 jaar;2015;20.42054;23.79406;0.00807;0.00613
2879;60,5 jaar;2016;20.47338;23.83481;0.00801;0.00609
2880;60,5 jaar;2017;20.52303;23.87245;0.00795;0.00606
2881;60,5 jaar;2018;20.56985;23.90716;0.00789;0.00603
2882;60,5 jaar;2019;20.61415;23.93912;0.00784;0.00601
2883;60,5 jaar;2020;20.6562;23.96851;0.00779;0.00599
2884;60,5 jaar;2021;20.69623;23.9955;0.00775;0.00597
2885;60,5 jaar;2022;20.73446;24.02026;0.00771;0.00595
2886;60,5 jaar;2023;20.77108;24.04295;0.00767;0.00594
2887;60,5 jaar;2024;20.80627;24.06373;0.00764;0.00592
2888;60,5 jaar;2025;20.84019;24.08274;0.0076;0.00591
2889;60,5 jaar;2026;20.87298;24.10012;0.00757;0.0059
2890;60,5 jaar;2027;20.90478;24.116;0.00754;0.00589
2891;60,5 jaar;2028;20.93574;24.13048;0.00751;0.00589
2892;60,5 jaar;2029;20.96596;24.14369;0.00749;0.00588
2893;60,5 jaar;2030;20.99557;24.15573;0.00746;0.00588
2894;60,5 jaar;2031;21.02469;24.16669;0.00744;0.00587
2895;60,5 jaar;2032;21.05341;24.17667;0.00741;0.00587
2896;60,5 jaar;2033;21.08187;24.18574;0.00739;0.00587
2897;60,5 jaar;2034;21.11015;24.19398;0.00737;0.00587
2898;60,5 jaar;2035;21.13837;24.20147;0.00735;0.00587
2899;60,5 jaar;2036;21.16664;24.20828;0.00733;0.00587
2900;60,5 jaar;2037;21.19506;24.21447;0.00731;0.00587
2901;60,5 jaar;2038;21.22376;24.22009;0.00729;0.00587
2902;60,5 jaar;2039;21.25285;24.22521;0.00727;0.00587
2903;60,5 jaar;2040;21.28246;24.22988;0.00726;0.00588
2904;60,5 jaar;2041;21.31271;24.23415;0.00724;0.00588
2905;60,5 jaar;2042;21.34376;24.23806;0.00722;0.00588
2906;60,5 jaar;2043;21.37574;24.24167;0.00721;0.00589
2907;60,5 jaar;2044;21.40882;24.24501;0.00719;0.00589
2908;60,5 jaar;2045;21.44317;24.24814;0.00717;0.00589
2909;60,5 jaar;2046;21.479;24.25108;0.00716;0.0059
2910;60,5 jaar;2047;21.5165;24.25389;0.00714;0.0059
2911;60,5 jaar;2048;21.55591;24.25659;0.00713;0.00591
2912;60,5 jaar;2049;21.59749;24.25924;0.00711;0.00591
2913;60,5 jaar;2050;21.64151;24.26186;0.0071;0.00592
2914;61,5 jaar;2004;18.52132;22.38679;0.01123;0.0068
2915;61,5 jaar;2005;18.68906;22.43443;0.01085;0.00678
2916;61,5 jaar;2006;18.83613;22.47434;0.01054;0.00676
2917;61,5 jaar;2007;18.96678;22.52356;0.01028;0.00671
2918;61,5 jaar;2008;19.08425;22.56448;0.01006;0.00668
2919;61,5 jaar;2009;19.17589;22.62707;0.00989;0.00662
2920;61,5 jaar;2010;19.25876;22.68703;0.00973;0.00656
2921;61,5 jaar;2011;19.33429;22.74391;0.0096;0.0065
2922;61,5 jaar;2012;19.40364;22.79746;0.00948;0.00645
2923;61,5 jaar;2013;19.46768;22.84758;0.00938;0.0064
2924;61,5 jaar;2014;19.52714;22.89429;0.00929;0.00636
2925;61,5 jaar;2015;19.5826;22.93768;0.0092;0.00632
2926;61,5 jaar;2016;19.63455;22.97787;0.00912;0.00628
2927;61,5 jaar;2017;19.6834;23.01501;0.00905;0.00625
2928;61,5 jaar;2018;19.72948;23.04928;0.00898;0.00622
2929;61,5 jaar;2019;19.7731;23.08085;0.00892;0.00619
2930;61,5 jaar;2020;19.81452;23.10989;0.00887;0.00617
2931;61,5 jaar;2021;19.85398;23.13657;0.00881;0.00614
2932;61,5 jaar;2022;19.89167;23.16107;0.00877;0.00613
2933;61,5 jaar;2023;19.9278;23.18354;0.00872;0.00611
2934;61,5 jaar;2024;19.96252;23.20414;0.00868;0.0061
2935;61,5 jaar;2025;19.99601;23.22299;0.00864;0.00608
2936;61,5 jaar;2026;20.0284;23.24024;0.0086;0.00607
2937;61,5 jaar;2027;20.05983;23.25601;0.00856;0.00606
2938;61,5 jaar;2028;20.09043;23.27042;0.00853;0.00606
2939;61,5 jaar;2029;20.12033;23.28358;0.0085;0.00605
2940;61,5 jaar;2030;20.14963;23.29558;0.00847;0.00605
2941;61,5 jaar;2031;20.17845;23.30652;0.00844;0.00604
2942;61,5 jaar;2032;20.20691;23.3165;0.00841;0.00604
2943;61,5 jaar;2033;20.23511;23.32558;0.00838;0.00604
2944;61,5 jaar;2034;20.26316;23.33385;0.00836;0.00604
2945;61,5 jaar;2035;20.29115;23.34139;0.00833;0.00604
2946;61,5 jaar;2036;20.31921;23.34825;0.00831;0.00604
2947;61,5 jaar;2037;20.34745;23.35449;0.00828;0.00604
2948;61,5 jaar;2038;20.37597;23.36019;0.00826;0.00604
2949;61,5 jaar;2039;20.40489;23.36539;0.00824;0.00604
2950;61,5 jaar;2040;20.43434;23.37015;0.00822;0.00605
2951;61,5 jaar;2041;20.46446;23.37451;0.00819;0.00605
2952;61,5 jaar;2042;20.49538;23.37853;0.00817;0.00605
2953;61,5 jaar;2043;20.52724;23.38224;0.00815;0.00606
2954;61,5 jaar;2044;20.56023;23.3857;0.00813;0.00606
2955;61,5 jaar;2045;20.5945;23.38895;0.00811;0.00606
2956;61,5 jaar;2046;20.63026;23.39202;0.00809;0.00607
2957;61,5 jaar;2047;20.66772;23.39495;0.00807;0.00607
2958;61,5 jaar;2048;20.7071;23.39779;0.00805;0.00608
2959;61,5 jaar;2049;20.74867;23.40057;0.00803;0.00609
2960;61,5 jaar;2050;20.7927;23.40334;0.00801;0.00609
2961;62,5 jaar;2004;17.72594;21.53667;0.01225;0.00811
2962;62,5 jaar;2005;17.88863;21.58418;0.01184;0.00808
2963;62,5 jaar;2006;18.0315;21.6238;0.01149;0.00804
2964;62,5 jaar;2007;18.15862;21.67244;0.0112;0.00798
2965;62,5 jaar;2008;18.27309;21.71277;0.01095;0.00793
2966;62,5 jaar;2009;18.36235;21.77446;0.01076;0.00786
2967;62,5 jaar;2010;18.44316;21.83352;0.01059;0.00778
2968;62,5 jaar;2011;18.5169;21.88952;0.01044;0.00771
2969;62,5 jaar;2012;18.58465;21.94224;0.01031;0.00765
2970;62,5 jaar;2013;18.64728;21.99159;0.01019;0.00758
2971;62,5 jaar;2014;18.70547;22.03759;0.01008;0.00753
2972;62,5 jaar;2015;18.75979;22.08032;0.00998;0.00748
2973;62,5 jaar;2016;18.8107;22.11993;0.00989;0.00743
