ID;Financieringsvorm;Wijken;Perioden;Gemeentenaam_1;SoortRegio_2;Codering_3;IndelingswijzigingWijken_4;WmoClienten_5;WmoClientenPer1000Inwoners_6
7335;Totaal;Wijk 01 Rheden;1e halfjaar 2016;Rheden                                  ;Wijk     ;WK027501;1.0;570.0;65.0
7336;Totaal;Wijk 01 Rheden;2e halfjaar 2016;Rheden                                  ;Wijk     ;WK027501;1.0;565.0;64.0
7337;Totaal;Wijk 01 Rheden;2016;Rheden                                  ;Wijk     ;WK027501;1.0;600.0;68.0
7338;Totaal;Wijk 02 Velp;1e halfjaar 2016;Rheden                                  ;Wijk     ;WK027502;1.0;1325.0;73.0
7339;Totaal;Wijk 02 Velp;2e halfjaar 2016;Rheden                                  ;Wijk     ;WK027502;1.0;1335.0;73.0
7340;Totaal;Wijk 02 Velp;2016;Rheden                                  ;Wijk     ;WK027502;1.0;1430.0;78.0
7341;Totaal;Rhenen;1e halfjaar 2016;                                        ;         ;        ;;;
7342;Totaal;Rhenen;2e halfjaar 2016;Rhenen                                  ;Gemeente ;GM0340  ;;1075.0;55.0
7343;Totaal;Rhenen;2016;                                        ;         ;        ;;;
7344;Totaal;Wijk 00 Rhenen;1e halfjaar 2016;                                        ;         ;        ;;;
7345;Totaal;Wijk 00 Rhenen;2e halfjaar 2016;Rhenen                                  ;Wijk     ;WK034000;1.0;80.0;75.0
7346;Totaal;Wijk 00 Rhenen;2016;                                        ;         ;        ;;;
7347;Totaal;Wijk 01 Rhenen Oost;1e halfjaar 2016;                                        ;         ;        ;;;
7348;Totaal;Wijk 01 Rhenen Oost;2e halfjaar 2016;Rhenen                                  ;Wijk     ;WK034001;1.0;155.0;48.0
7349;Totaal;Wijk 01 Rhenen Oost;2016;                                        ;         ;        ;;;
7350;Totaal;Wijk 02 Rhenen West;1e halfjaar 2016;                                        ;         ;        ;;;
7351;Totaal;Wijk 02 Rhenen West;2e halfjaar 2016;Rhenen                                  ;Wijk     ;WK034002;1.0;195.0;67.0
7352;Totaal;Wijk 02 Rhenen West;2016;                                        ;         ;        ;;;
7353;Totaal;Wijk 03 Rhenen Noord;1e halfjaar 2016;                                        ;         ;        ;;;
7354;Totaal;Wijk 03 Rhenen Noord;2e halfjaar 2016;Rhenen                                  ;Wijk     ;WK034003;1.0;205.0;56.0
7355;Totaal;Wijk 03 Rhenen Noord;2016;                                        ;         ;        ;;;
7356;Totaal;Wijk 04 Grebbeberg;1e halfjaar 2016;                                        ;         ;        ;;;
7357;Totaal;Wijk 04 Grebbeberg;2e halfjaar 2016;Rhenen                                  ;Wijk     ;WK034004;1.0;10.0;286.0
7358;Totaal;Wijk 04 Grebbeberg;2016;                                        ;         ;        ;;;
7359;Totaal;Wijk 05 Randzone;1e halfjaar 2016;                                        ;         ;        ;;;
7360;Totaal;Wijk 05 Randzone;2e halfjaar 2016;Rhenen                                  ;Wijk     ;WK034005;1.0;45.0;41.0
7361;Totaal;Wijk 05 Randzone;2016;                                        ;         ;        ;;;
7362;Totaal;Wijk 06 Binnenveld;1e halfjaar 2016;                                        ;         ;        ;;;
7363;Totaal;Wijk 06 Binnenveld;2e halfjaar 2016;Rhenen                                  ;Wijk     ;WK034006;1.0;105.0;110.0
7364;Totaal;Wijk 06 Binnenveld;2016;                                        ;         ;        ;;;
7365;Totaal;Wijk 07 Achterberg;1e halfjaar 2016;                                        ;         ;        ;;;
7366;Totaal;Wijk 07 Achterberg;2e halfjaar 2016;Rhenen                                  ;Wijk     ;WK034007;1.0;55.0;35.0
7367;Totaal;Wijk 07 Achterberg;2016;                                        ;         ;        ;;;
7368;Totaal;Wijk 08 Uiterwaarden Rhenen;1e halfjaar 2016;                                        ;         ;        ;;;
7369;Totaal;Wijk 08 Uiterwaarden Rhenen;2e halfjaar 2016;Rhenen                                  ;Wijk     ;WK034008;1.0;15.0;71.0
7370;Totaal;Wijk 08 Uiterwaarden Rhenen;2016;                                        ;         ;        ;;;
7371;Totaal;Wijk 09 Remmerden;1e halfjaar 2016;                                        ;         ;        ;;;
7372;Totaal;Wijk 09 Remmerden;2e halfjaar 2016;Rhenen                                  ;Wijk     ;WK034009;1.0;0.0;
7373;Totaal;Wijk 09 Remmerden;2016;                                        ;         ;        ;;;
7374;Totaal;Wijk 10 Heuvelrug Rhenen;1e halfjaar 2016;                                        ;         ;        ;;;
7375;Totaal;Wijk 10 Heuvelrug Rhenen;2e halfjaar 2016;Rhenen                                  ;Wijk     ;WK034010;1.0;0.0;
7376;Totaal;Wijk 10 Heuvelrug Rhenen;2016;                                        ;         ;        ;;;
7377;Totaal;Wijk 11 Heuvelrug Elst;1e halfjaar 2016;                                        ;         ;        ;;;
7378;Totaal;Wijk 11 Heuvelrug Elst;2e halfjaar 2016;Rhenen                                  ;Wijk     ;WK034011;1.0;0.0;
7379;Totaal;Wijk 11 Heuvelrug Elst;2016;                                        ;         ;        ;;;
7380;Totaal;Wijk 12 Uiterwaarden Elst;1e halfjaar 2016;                                        ;         ;        ;;;
7381;Totaal;Wijk 12 Uiterwaarden Elst;2e halfjaar 2016;Rhenen                                  ;Wijk     ;WK034012;1.0;0.0;
7382;Totaal;Wijk 12 Uiterwaarden Elst;2016;                                        ;         ;        ;;;
7383;Totaal;Wijk 13 Elst;1e halfjaar 2016;                                        ;         ;        ;;;
7384;Totaal;Wijk 13 Elst;2e halfjaar 2016;Rhenen                                  ;Wijk     ;WK034013;1.0;190.0;43.0
7385;Totaal;Wijk 13 Elst;2016;                                        ;         ;        ;;;
7386;Totaal;Ridderkerk;1e halfjaar 2016;Ridderkerk                              ;Gemeente ;GM0597  ;;2895.0;64.0
7387;Totaal;Ridderkerk;2e halfjaar 2016;Ridderkerk                              ;Gemeente ;GM0597  ;;2900.0;64.0
7388;Totaal;Ridderkerk;2016;Ridderkerk                              ;Gemeente ;GM0597  ;;3075.0;68.0
7389;Totaal;Centrum;1e halfjaar 2016;Ridderkerk                              ;Wijk     ;WK059701;1.0;210.0;51.0
7390;Totaal;Centrum;2e halfjaar 2016;Ridderkerk                              ;Wijk     ;WK059701;1.0;230.0;56.0
7391;Totaal;Centrum;2016;Ridderkerk                              ;Wijk     ;WK059701;1.0;230.0;56.0
7392;Totaal;West;1e halfjaar 2016;Ridderkerk                              ;Wijk     ;WK059702;1.0;490.0;143.0
7393;Totaal;West;2e halfjaar 2016;Ridderkerk                              ;Wijk     ;WK059702;1.0;485.0;142.0
7394;Totaal;West;2016;Ridderkerk                              ;Wijk     ;WK059702;1.0;520.0;152.0
7395;Totaal;Oost;1e halfjaar 2016;Ridderkerk                              ;Wijk     ;WK059703;1.0;395.0;65.0
7396;Totaal;Oost;2e halfjaar 2016;Ridderkerk                              ;Wijk     ;WK059703;1.0;415.0;68.0
7397;Totaal;Oost;2016;Ridderkerk                              ;Wijk     ;WK059703;1.0;420.0;69.0
7398;Totaal;Drievliet;1e halfjaar 2016;Ridderkerk                              ;Wijk     ;WK059704;1.0;535.0;66.0
7399;Totaal;Drievliet;2e halfjaar 2016;Ridderkerk                              ;Wijk     ;WK059704;1.0;520.0;64.0
7400;Totaal;Drievliet;2016;Ridderkerk                              ;Wijk     ;WK059704;1.0;570.0;70.0
7401;Totaal;Het Zand;1e halfjaar 2016;Ridderkerk                              ;Wijk     ;WK059705;1.0;130.0;42.0
7402;Totaal;Het Zand;2e halfjaar 2016;Ridderkerk                              ;Wijk     ;WK059705;1.0;130.0;42.0
7403;Totaal;Het Zand;2016;Ridderkerk                              ;Wijk     ;WK059705;1.0;145.0;47.0
7404;Totaal;Slikkerveer;1e halfjaar 2016;Ridderkerk                              ;Wijk     ;WK059706;1.0;380.0;43.0
7405;Totaal;Slikkerveer;2e halfjaar 2016;Ridderkerk                              ;Wijk     ;WK059706;1.0;380.0;43.0
7406;Totaal;Slikkerveer;2016;Ridderkerk                              ;Wijk     ;WK059706;1.0;385.0;44.0
7407;Totaal;Bolnes;1e halfjaar 2016;Ridderkerk                              ;Wijk     ;WK059707;1.0;590.0;77.0
7408;Totaal;Bolnes;2e halfjaar 2016;Ridderkerk                              ;Wijk     ;WK059707;1.0;605.0;79.0
7409;Totaal;Bolnes;2016;Ridderkerk                              ;Wijk     ;WK059707;1.0;615.0;80.0
7410;Totaal;Rijsoord;1e halfjaar 2016;Ridderkerk                              ;Wijk     ;WK059708;1.0;95.0;31.0
7411;Totaal;Rijsoord;2e halfjaar 2016;Ridderkerk                              ;Wijk     ;WK059708;1.0;90.0;30.0
7412;Totaal;Rijsoord;2016;Ridderkerk                              ;Wijk     ;WK059708;1.0;95.0;31.0
7413;Totaal;Oostendam;1e halfjaar 2016;Ridderkerk                              ;Wijk     ;WK059709;1.0;20.0;34.0
7414;Totaal;Oostendam;2e halfjaar 2016;Ridderkerk                              ;Wijk     ;WK059709;1.0;20.0;34.0
7415;Totaal;Oostendam;2016;Ridderkerk                              ;Wijk     ;WK059709;1.0;20.0;34.0
7416;Totaal;Donkersloot;1e halfjaar 2016;Ridderkerk                              ;Wijk     ;WK059710;1.0;10.0;74.0
7417;Totaal;Donkersloot;2e halfjaar 2016;Ridderkerk                              ;Wijk     ;WK059710;1.0;0.0;
7418;Totaal;Donkersloot;2016;Ridderkerk                              ;Wijk     ;WK059710;1.0;0.0;
7419;Totaal;Verenambacht;1e halfjaar 2016;Ridderkerk                              ;Wijk     ;WK059711;1.0;0.0;
7420;Totaal;Verenambacht;2e halfjaar 2016;Ridderkerk                              ;Wijk     ;WK059711;1.0;0.0;
7421;Totaal;Verenambacht;2016;Ridderkerk                              ;Wijk     ;WK059711;1.0;0.0;
7422;Totaal;Cornelisland;1e halfjaar 2016;Ridderkerk                              ;Wijk     ;WK059712;1.0;0.0;
7423;Totaal;Cornelisland;2e halfjaar 2016;Ridderkerk                              ;Wijk     ;WK059712;1.0;0.0;
7424;Totaal;Cornelisland;2016;Ridderkerk                              ;Wijk     ;WK059712;1.0;0.0;
7425;Totaal;Rijnwaarden;1e halfjaar 2016;Rijnwaarden                             ;Gemeente ;GM0196  ;;555.0;51.0
7426;Totaal;Rijnwaarden;2e halfjaar 2016;Rijnwaarden                             ;Gemeente ;GM0196  ;;570.0;52.0
7427;Totaal;Rijnwaarden;2016;Rijnwaarden                             ;Gemeente ;GM0196  ;;595.0;55.0
7428;Totaal;Wijk 00 Herwen en Aerdt;1e halfjaar 2016;Rijnwaarden                             ;Wijk     ;WK019600;1.0;435.0;51.0
7429;Totaal;Wijk 00 Herwen en Aerdt;2e halfjaar 2016;Rijnwaarden                             ;Wijk     ;WK019600;1.0;440.0;52.0
7430;Totaal;Wijk 00 Herwen en Aerdt;2016;Rijnwaarden                             ;Wijk     ;WK019600;1.0;460.0;54.0
7431;Totaal;Wijk 01 Pannerden;1e halfjaar 2016;Rijnwaarden                             ;Wijk     ;WK019601;1.0;105.0;44.0
7432;Totaal;Wijk 01 Pannerden;2e halfjaar 2016;Rijnwaarden                             ;Wijk     ;WK019601;1.0;110.0;46.0
7433;Totaal;Wijk 01 Pannerden;2016;Rijnwaarden                             ;Wijk     ;WK019601;1.0;110.0;46.0
7434;Totaal;Rijssen-Holten;1e halfjaar 2016;                                        ;         ;        ;;;
7435;Totaal;Rijssen-Holten;2e halfjaar 2016;Rijssen-Holten                          ;Gemeente ;GM1742  ;;2180.0;58.0
7436;Totaal;Rijssen-Holten;2016;                                        ;         ;        ;;;
7437;Totaal;Wijk 00 Stad Rijssen;1e halfjaar 2016;                                        ;         ;        ;;;
7438;Totaal;Wijk 00 Stad Rijssen;2e halfjaar 2016;Rijssen-Holten                          ;Wijk     ;WK174200;1.0;750.0;100.0
7439;Totaal;Wijk 00 Stad Rijssen;2016;                                        ;         ;        ;;;
7440;Totaal;Wijk 01 Stadsrand;1e halfjaar 2016;                                        ;         ;        ;;;
7441;Totaal;Wijk 01 Stadsrand;2e halfjaar 2016;Rijssen-Holten                          ;Wijk     ;WK174201;1.0;845.0;42.0
7442;Totaal;Wijk 01 Stadsrand;2016;                                        ;         ;        ;;;
7443;Totaal;Wijk 02 Buitengebied Rijssen;1e halfjaar 2016;                                        ;         ;        ;;;
7444;Totaal;Wijk 02 Buitengebied Rijssen;2e halfjaar 2016;Rijssen-Holten                          ;Wijk     ;WK174202;1.0;25.0;36.0
7445;Totaal;Wijk 02 Buitengebied Rijssen;2016;                                        ;         ;        ;;;
7446;Totaal;Wijk 03 Holten;1e halfjaar 2016;                                        ;         ;        ;;;
7447;Totaal;Wijk 03 Holten;2e halfjaar 2016;Rijssen-Holten                          ;Wijk     ;WK174203;1.0;430.0;66.0
7448;Totaal;Wijk 03 Holten;2016;                                        ;         ;        ;;;
7449;Totaal;Wijk 04 Bedrijventerrein Holten;1e halfjaar 2016;                                        ;         ;        ;;;
7450;Totaal;Wijk 04 Bedrijventerrein Holten;2e halfjaar 2016;Rijssen-Holten                          ;Wijk     ;WK174204;1.0;0.0;
7451;Totaal;Wijk 04 Bedrijventerrein Holten;2016;                                        ;         ;        ;;;
7452;Totaal;Wijk 05 Buitengebied Holten;1e halfjaar 2016;                                        ;         ;        ;;;
7453;Totaal;Wijk 05 Buitengebied Holten;2e halfjaar 2016;Rijssen-Holten                          ;Wijk     ;WK174205;1.0;95.0;40.0
7454;Totaal;Wijk 05 Buitengebied Holten;2016;                                        ;         ;        ;;;
7455;Totaal;Wijk 07 Bedrijventerrein Rijssen;1e halfjaar 2016;                                        ;         ;        ;;;
7456;Totaal;Wijk 07 Bedrijventerrein Rijssen;2e halfjaar 2016;Rijssen-Holten                          ;Wijk     ;WK174207;1.0;10.0;22.0
7457;Totaal;Wijk 07 Bedrijventerrein Rijssen;2016;                                        ;         ;        ;;;
7458;Totaal;Wijk 08 Recreatiegebied De Borkeld;1e halfjaar 2016;                                        ;         ;        ;;;
7459;Totaal;Wijk 08 Recreatiegebied De Borkeld;2e halfjaar 2016;Rijssen-Holten                          ;Wijk     ;WK174208;1.0;10.0;67.0
7460;Totaal;Wijk 08 Recreatiegebied De Borkeld;2016;                                        ;         ;        ;;;
7461;Totaal;Rijswijk;1e halfjaar 2016;Rijswijk                                ;Gemeente ;GM0603  ;;3400.0;69.0
7462;Totaal;Rijswijk;2e halfjaar 2016;Rijswijk                                ;Gemeente ;GM0603  ;;3355.0;68.0
7463;Totaal;Rijswijk;2016;Rijswijk                                ;Gemeente ;GM0603  ;;3700.0;75.0
7464;Totaal;Wijk 01;1e halfjaar 2016;Rijswijk                                ;Wijk     ;WK060301;1.0;70.0;15.0
7465;Totaal;Wijk 01;2e halfjaar 2016;Rijswijk                                ;Wijk     ;WK060301;1.0;70.0;15.0
7466;Totaal;Wijk 01;2016;Rijswijk                                ;Wijk     ;WK060301;1.0;75.0;16.0
7467;Totaal;Wijk 02;1e halfjaar 2016;Rijswijk                                ;Wijk     ;WK060302;1.0;655.0;63.0
7468;Totaal;Wijk 02;2e halfjaar 2016;Rijswijk                                ;Wijk     ;WK060302;1.0;635.0;62.0
7469;Totaal;Wijk 02;2016;Rijswijk                                ;Wijk     ;WK060302;1.0;680.0;66.0
7470;Totaal;Wijk 03;1e halfjaar 2016;Rijswijk                                ;Wijk     ;WK060303;1.0;370.0;61.0
7471;Totaal;Wijk 03;2e halfjaar 2016;Rijswijk                                ;Wijk     ;WK060303;1.0;370.0;61.0
7472;Totaal;Wijk 03;2016;Rijswijk                                ;Wijk     ;WK060303;1.0;395.0;65.0
7473;Totaal;Wijk 04;1e halfjaar 2016;Rijswijk                                ;Wijk     ;WK060304;1.0;425.0;97.0
7474;Totaal;Wijk 04;2e halfjaar 2016;Rijswijk                                ;Wijk     ;WK060304;1.0;440.0;100.0
7475;Totaal;Wijk 04;2016;Rijswijk                                ;Wijk     ;WK060304;1.0;460.0;105.0
7476;Totaal;Wijk 05;1e halfjaar 2016;Rijswijk                                ;Wijk     ;WK060305;1.0;610.0;74.0
7477;Totaal;Wijk 05;2e halfjaar 2016;Rijswijk                                ;Wijk     ;WK060305;1.0;610.0;74.0
7478;Totaal;Wijk 05;2016;Rijswijk                                ;Wijk     ;WK060305;1.0;655.0;80.0
7479;Totaal;Wijk 06;1e halfjaar 2016;Rijswijk                                ;Wijk     ;WK060306;1.0;725.0;84.0
7480;Totaal;Wijk 06;2e halfjaar 2016;Rijswijk                                ;Wijk     ;WK060306;1.0;755.0;88.0
7481;Totaal;Wijk 06;2016;Rijswijk                                ;Wijk     ;WK060306;1.0;770.0;90.0
7482;Totaal;Wijk 07;1e halfjaar 2016;Rijswijk                                ;Wijk     ;WK060307;1.0;320.0;78.0
7483;Totaal;Wijk 07;2e halfjaar 2016;Rijswijk                                ;Wijk     ;WK060307;1.0;330.0;80.0
7484;Totaal;Wijk 07;2016;Rijswijk                                ;Wijk     ;WK060307;1.0;345.0;84.0
7485;Totaal;Wijk 08;1e halfjaar 2016;Rijswijk                                ;Wijk     ;WK060308;1.0;40.0;31.0
7486;Totaal;Wijk 08;2e halfjaar 2016;Rijswijk                                ;Wijk     ;WK060308;1.0;40.0;31.0
7487;Totaal;Wijk 08;2016;Rijswijk                                ;Wijk     ;WK060308;1.0;40.0;31.0
7488;Totaal;Wijk 09;1e halfjaar 2016;Rijswijk                                ;Wijk     ;WK060309;1.0;65.0;38.0
7489;Totaal;Wijk 09;2e halfjaar 2016;Rijswijk                                ;Wijk     ;WK060309;1.0;70.0;41.0
7490;Totaal;Wijk 09;2016;Rijswijk                                ;Wijk     ;WK060309;1.0;75.0;44.0
7491;Totaal;Roerdalen;1e halfjaar 2016;                                        ;         ;        ;;;
7492;Totaal;Roerdalen;2e halfjaar 2016;Roerdalen                               ;Gemeente ;GM1669  ;;515.0;25.0
7493;Totaal;Roerdalen;2016;                                        ;         ;        ;;;
7494;Totaal;Montfort;1e halfjaar 2016;                                        ;         ;        ;;;
7495;Totaal;Montfort;2e halfjaar 2016;Roerdalen                               ;Wijk     ;WK166901;1.0;60.0;20.0
7496;Totaal;Montfort;2016;                                        ;         ;        ;;;
7497;Totaal;Sint Odiliënberg;1e halfjaar 2016;                                        ;         ;        ;;;
7498;Totaal;Sint Odiliënberg;2e halfjaar 2016;Roerdalen                               ;Wijk     ;WK166902;1.0;95.0;29.0
7499;Totaal;Sint Odiliënberg;2016;                                        ;         ;        ;;;
7500;Totaal;Melick;1e halfjaar 2016;                                        ;         ;        ;;;
7501;Totaal;Melick;2e halfjaar 2016;Roerdalen                               ;Wijk     ;WK166903;1.0;75.0;21.0
7502;Totaal;Melick;2016;                                        ;         ;        ;;;
7503;Totaal;Posterholt;1e halfjaar 2016;                                        ;         ;        ;;;
7504;Totaal;Posterholt;2e halfjaar 2016;Roerdalen                               ;Wijk     ;WK166904;1.0;105.0;26.0
7505;Totaal;Posterholt;2016;                                        ;         ;        ;;;
7506;Totaal;Herkenbosch;1e halfjaar 2016;                                        ;         ;        ;;;
7507;Totaal;Herkenbosch;2e halfjaar 2016;Roerdalen                               ;Wijk     ;WK166905;1.0;115.0;27.0
7508;Totaal;Herkenbosch;2016;                                        ;         ;        ;;;
7509;Totaal;Vlodrop;1e halfjaar 2016;                                        ;         ;        ;;;
7510;Totaal;Vlodrop;2e halfjaar 2016;Roerdalen                               ;Wijk     ;WK166906;1.0;65.0;28.0
7511;Totaal;Vlodrop;2016;                                        ;         ;        ;;;
7512;Totaal;Roermond;1e halfjaar 2016;Roermond                                ;Gemeente ;GM0957  ;;3695.0;65.0
7513;Totaal;Roermond;2e halfjaar 2016;Roermond                                ;Gemeente ;GM0957  ;;3715.0;65.0
7514;Totaal;Roermond;2016;Roermond                                ;Gemeente ;GM0957  ;;3970.0;70.0
7515;Totaal;Wijk 00 Centrum;1e halfjaar 2016;Roermond                                ;Wijk     ;WK095700;1.0;725.0;75.0
7516;Totaal;Wijk 00 Centrum;2e halfjaar 2016;Roermond                                ;Wijk     ;WK095700;1.0;725.0;75.0
7517;Totaal;Wijk 00 Centrum;2016;Roermond                                ;Wijk     ;WK095700;1.0;785.0;81.0
7518;Totaal;Wijk 01 Roermond-Oost;1e halfjaar 2016;Roermond                                ;Wijk     ;WK095701;1.0;590.0;92.0
7519;Totaal;Wijk 01 Roermond-Oost;2e halfjaar 2016;Roermond                                ;Wijk     ;WK095701;1.0;610.0;95.0
7520;Totaal;Wijk 01 Roermond-Oost;2016;Roermond                                ;Wijk     ;WK095701;1.0;625.0;97.0
7521;Totaal;Wijk 02 Roermond-Zuid;1e halfjaar 2016;Roermond                                ;Wijk     ;WK095702;1.0;405.0;71.0
7522;Totaal;Wijk 02 Roermond-Zuid;2e halfjaar 2016;Roermond                                ;Wijk     ;WK095702;1.0;400.0;70.0
7523;Totaal;Wijk 02 Roermond-Zuid;2016;Roermond                                ;Wijk     ;WK095702;1.0;435.0;76.0
7524;Totaal;Wijk 03 Maasniel;1e halfjaar 2016;Roermond                                ;Wijk     ;WK095703;1.0;550.0;73.0
7525;Totaal;Wijk 03 Maasniel;2e halfjaar 2016;Roermond                                ;Wijk     ;WK095703;1.0;545.0;72.0
7526;Totaal;Wijk 03 Maasniel;2016;Roermond                                ;Wijk     ;WK095703;1.0;575.0;76.0
7527;Totaal;Wijk 04 Donderberg en Roosendael;1e halfjaar 2016;Roermond                                ;Wijk     ;WK095704;1.0;295.0;60.0
7528;Totaal;Wijk 04 Donderberg en Roosendael;2e halfjaar 2016;Roermond                                ;Wijk     ;WK095704;1.0;300.0;61.0
7529;Totaal;Wijk 04 Donderberg en Roosendael;2016;Roermond                                ;Wijk     ;WK095704;1.0;315.0;64.0
7530;Totaal;Wijk 05 Donderberg en Hoogvonderen;1e halfjaar 2016;Roermond                                ;Wijk     ;WK095705;1.0;195.0;35.0
7531;Totaal;Wijk 05 Donderberg en Hoogvonderen;2e halfjaar 2016;Roermond                                ;Wijk     ;WK095705;1.0;195.0;35.0
7532;Totaal;Wijk 05 Donderberg en Hoogvonderen;2016;Roermond                                ;Wijk     ;WK095705;1.0;205.0;37.0
7533;Totaal;Wijk 06 Asenray;1e halfjaar 2016;Roermond                                ;Wijk     ;WK095706;1.0;35.0;37.0
7534;Totaal;Wijk 06 Asenray;2e halfjaar 2016;Roermond                                ;Wijk     ;WK095706;1.0;35.0;37.0
7535;Totaal;Wijk 06 Asenray;2016;Roermond                                ;Wijk     ;WK095706;1.0;40.0;43.0
7536;Totaal;Wijk 07 Herten;1e halfjaar 2016;Roermond                                ;Wijk     ;WK095707;1.0;300.0;40.0
7537;Totaal;Wijk 07 Herten;2e halfjaar 2016;Roermond                                ;Wijk     ;WK095707;1.0;310.0;42.0
7538;Totaal;Wijk 07 Herten;2016;Roermond                                ;Wijk     ;WK095707;1.0;315.0;42.0
7539;Totaal;Wijk 08 Swalmen;1e halfjaar 2016;Roermond                                ;Wijk     ;WK095708;1.0;535.0;62.0
7540;Totaal;Wijk 08 Swalmen;2e halfjaar 2016;Roermond                                ;Wijk     ;WK095708;1.0;540.0;63.0
7541;Totaal;Wijk 08 Swalmen;2016;Roermond                                ;Wijk     ;WK095708;1.0;565.0;66.0
7542;Totaal;Wijk 09 Maasplassen;1e halfjaar 2016;Roermond                                ;Wijk     ;WK095709;1.0;0.0;
7543;Totaal;Wijk 09 Maasplassen;2e halfjaar 2016;Roermond                                ;Wijk     ;WK095709;1.0;0.0;
7544;Totaal;Wijk 09 Maasplassen;2016;Roermond                                ;Wijk     ;WK095709;1.0;0.0;
7545;Totaal;De Ronde Venen;1e halfjaar 2016;                                        ;         ;        ;;;
7546;Totaal;De Ronde Venen;2e halfjaar 2016;De Ronde Venen                          ;Gemeente ;GM0736  ;;1385.0;33.0
7547;Totaal;De Ronde Venen;2016;                                        ;         ;        ;;;
7548;Totaal;Wijk 00 Mijdrecht;1e halfjaar 2016;                                        ;         ;        ;;;
7549;Totaal;Wijk 00 Mijdrecht;2e halfjaar 2016;De Ronde Venen                          ;Wijk     ;WK073600;1.0;610.0;36.0
7550;Totaal;Wijk 00 Mijdrecht;2016;                                        ;         ;        ;;;
7551;Totaal;Wijk 01 Gebied bij Uithoorn;1e halfjaar 2016;                                        ;         ;        ;;;
7552;Totaal;Wijk 01 Gebied bij Uithoorn;2e halfjaar 2016;De Ronde Venen                          ;Wijk     ;WK073601;1.0;20.0;20.0
7553;Totaal;Wijk 01 Gebied bij Uithoorn;2016;                                        ;         ;        ;;;
7554;Totaal;Wijk 02 Vinkeveen;1e halfjaar 2016;                                        ;         ;        ;;;
7555;Totaal;Wijk 02 Vinkeveen;2e halfjaar 2016;De Ronde Venen                          ;Wijk     ;WK073602;1.0;320.0;34.0
7556;Totaal;Wijk 02 Vinkeveen;2016;                                        ;         ;        ;;;
7557;Totaal;Wijk 03 Wilnis;1e halfjaar 2016;                                        ;         ;        ;;;
7558;Totaal;Wijk 03 Wilnis;2e halfjaar 2016;De Ronde Venen                          ;Wijk     ;WK073603;1.0;145.0;23.0
7559;Totaal;Wijk 03 Wilnis;2016;                                        ;         ;        ;;;
7560;Totaal;Wijk 04 Abcoude;1e halfjaar 2016;                                        ;         ;        ;;;
7561;Totaal;Wijk 04 Abcoude;2e halfjaar 2016;De Ronde Venen                          ;Wijk     ;WK073604;1.0;265.0;30.0
7562;Totaal;Wijk 04 Abcoude;2016;                                        ;         ;        ;;;
7563;Totaal;Roosendaal;1e halfjaar 2016;Roosendaal                              ;Gemeente ;GM1674  ;;5095.0;66.0
7564;Totaal;Roosendaal;2e halfjaar 2016;Roosendaal                              ;Gemeente ;GM1674  ;;5175.0;67.0
7565;Totaal;Roosendaal;2016;Roosendaal                              ;Gemeente ;GM1674  ;;5520.0;72.0
7566;Totaal;Wijk 00 Centrum;1e halfjaar 2016;Roosendaal                              ;Wijk     ;WK167400;1.0;430.0;71.0
7567;Totaal;Wijk 00 Centrum;2e halfjaar 2016;Roosendaal                              ;Wijk     ;WK167400;1.0;465.0;77.0
7568;Totaal;Wijk 00 Centrum;2016;Roosendaal                              ;Wijk     ;WK167400;1.0;480.0;80.0
7569;Totaal;Wijk 01 Oost;1e halfjaar 2016;Roosendaal                              ;Wijk     ;WK167401;1.0;410.0;72.0
7570;Totaal;Wijk 01 Oost;2e halfjaar 2016;Roosendaal                              ;Wijk     ;WK167401;1.0;430.0;76.0
7571;Totaal;Wijk 01 Oost;2016;Roosendaal                              ;Wijk     ;WK167401;1.0;430.0;76.0
7572;Totaal;Wijk 02 Noord;1e halfjaar 2016;Roosendaal                              ;Wijk     ;WK167402;1.0;440.0;57.0
7573;Totaal;Wijk 02 Noord;2e halfjaar 2016;Roosendaal                              ;Wijk     ;WK167402;1.0;445.0;57.0
7574;Totaal;Wijk 02 Noord;2016;Roosendaal                              ;Wijk     ;WK167402;1.0;475.0;61.0
7575;Totaal;Wijk 03 West;1e halfjaar 2016;Roosendaal                              ;Wijk     ;WK167403;1.0;655.0;93.0
7576;Totaal;Wijk 03 West;2e halfjaar 2016;Roosendaal                              ;Wijk     ;WK167403;1.0;665.0;94.0
7577;Totaal;Wijk 03 West;2016;Roosendaal                              ;Wijk     ;WK167403;1.0;700.0;99.0
7578;Totaal;Wijk 04 Groot Kroeven;1e halfjaar 2016;Roosendaal                              ;Wijk     ;WK167404;1.0;1125.0;100.0
7579;Totaal;Wijk 04 Groot Kroeven;2e halfjaar 2016;Roosendaal                              ;Wijk     ;WK167404;1.0;1140.0;102.0
7580;Totaal;Wijk 04 Groot Kroeven;2016;Roosendaal                              ;Wijk     ;WK167404;1.0;1225.0;109.0
7581;Totaal;Wijk 05 Langdonk;1e halfjaar 2016;Roosendaal                              ;Wijk     ;WK167405;1.0;290.0;59.0
7582;Totaal;Wijk 05 Langdonk;2e halfjaar 2016;Roosendaal                              ;Wijk     ;WK167405;1.0;305.0;62.0
7583;Totaal;Wijk 05 Langdonk;2016;Roosendaal                              ;Wijk     ;WK167405;1.0;310.0;63.0
