ID;Opleidingsniveau;Marges;WijkenEnBuurten;RegiocodeGemeenteWijkBuurt_1;Bevolking15Tot75Jaar_2
5084;Laag;Ondergrens 95%-interval;Eindhoven;          ;44340.0
5085;Laag;Ondergrens 95%-interval;Centrum;          ;530.0
5086;Laag;Ondergrens 95%-interval;Binnenstad;          ;250.0
5087;Laag;Ondergrens 95%-interval;Bergen;          ;130.0
5088;Laag;Ondergrens 95%-interval;Witte Dame;          ;70.0
5089;Laag;Ondergrens 95%-interval;Fellenoord;          ;
5090;Laag;Ondergrens 95%-interval;TU-terrein;          ;10.0
5091;Laag;Ondergrens 95%-interval;Oud-Stratum;          ;1120.0
5092;Laag;Ondergrens 95%-interval;Irisbuurt;          ;230.0
5093;Laag;Ondergrens 95%-interval;Rochusbuurt;          ;100.0
5094;Laag;Ondergrens 95%-interval;Elzent-Noord;          ;30.0
5095;Laag;Ondergrens 95%-interval;Tuindorp;          ;190.0
5096;Laag;Ondergrens 95%-interval;Joriskwartier;          ;110.0
5097;Laag;Ondergrens 95%-interval;Bloemenplein;          ;210.0
5098;Laag;Ondergrens 95%-interval;Looiakkers;          ;30.0
5099;Laag;Ondergrens 95%-interval;Elzent-Zuid;          ;30.0
5100;Laag;Ondergrens 95%-interval;Kortonjo;          ;1250.0
5101;Laag;Ondergrens 95%-interval;Kerstroosplein;          ;410.0
5102;Laag;Ondergrens 95%-interval;Gerardusplein;          ;430.0
5103;Laag;Ondergrens 95%-interval;Genneperzijde;          ;90.0
5104;Laag;Ondergrens 95%-interval;Roosten;          ;
5105;Laag;Ondergrens 95%-interval;Eikenburg;          ;140.0
5106;Laag;Ondergrens 95%-interval;Sportpark Aalsterweg;          ;
5107;Laag;Ondergrens 95%-interval;Putten;          ;2810.0
5108;Laag;Ondergrens 95%-interval;Puttense Dreef;          ;110.0
5109;Laag;Ondergrens 95%-interval;Poeijers;          ;
5110;Laag;Ondergrens 95%-interval;Burghplan;          ;550.0
5111;Laag;Ondergrens 95%-interval;Sintenbuurt;          ;350.0
5112;Laag;Ondergrens 95%-interval;Tivoli;          ;440.0
5113;Laag;Ondergrens 95%-interval;Gijzenrooi;          ;210.0
5114;Laag;Ondergrens 95%-interval;Nieuwe Erven;          ;200.0
5115;Laag;Ondergrens 95%-interval;Kruidenbuurt;          ;500.0
5116;Laag;Ondergrens 95%-interval;Schuttersbosch;          ;60.0
5117;Laag;Ondergrens 95%-interval;Leenderheide;          ;
5118;Laag;Ondergrens 95%-interval;Riel;          ;10.0
5119;Laag;Ondergrens 95%-interval;De Laak;          ;650.0
5120;Laag;Ondergrens 95%-interval;Villapark;          ;130.0
5121;Laag;Ondergrens 95%-interval;Lakerlopen;          ;510.0
5122;Laag;Ondergrens 95%-interval;Doornakkers;          ;1770.0
5123;Laag;Ondergrens 95%-interval;Doornakkers-West;          ;700.0
5124;Laag;Ondergrens 95%-interval;Doornakkers-Oost;          ;810.0
5125;Laag;Ondergrens 95%-interval;Tongelresche Akkers;          ;220.0
5126;Laag;Ondergrens 95%-interval;Oud-Tongelre;          ;1740.0
5127;Laag;Ondergrens 95%-interval;Muschberg, Geestenberg;          ;850.0
5128;Laag;Ondergrens 95%-interval;Urkhoven;          ;30.0
5129;Laag;Ondergrens 95%-interval;'t Hofke;          ;780.0
5130;Laag;Ondergrens 95%-interval;Karpen;          ;20.0
5131;Laag;Ondergrens 95%-interval;Koudenhoven;          ;30.0
5132;Laag;Ondergrens 95%-interval;Oud-Woensel;          ;2320.0
5133;Laag;Ondergrens 95%-interval;Limbeek-Zuid;          ;340.0
5134;Laag;Ondergrens 95%-interval;Limbeek-Noord;          ;440.0
5135;Laag;Ondergrens 95%-interval;Hemelrijken;          ;740.0
5136;Laag;Ondergrens 95%-interval;Gildebuurt;          ;490.0
5137;Laag;Ondergrens 95%-interval;Woenselse Watermolen;          ;50.0
5138;Laag;Ondergrens 95%-interval;Erp;          ;3670.0
5139;Laag;Ondergrens 95%-interval;Woensel-West;          ;960.0
5140;Laag;Ondergrens 95%-interval;Kronehoef;          ;810.0
5141;Laag;Ondergrens 95%-interval;Barrier;          ;430.0
5142;Laag;Ondergrens 95%-interval;Mensfort;          ;640.0
5143;Laag;Ondergrens 95%-interval;Rapenland;          ;310.0
5144;Laag;Ondergrens 95%-interval;Vredeoord;          ;220.0
5145;Laag;Ondergrens 95%-interval;Begijnenbroek;          ;1860.0
5146;Laag;Ondergrens 95%-interval;Generalenbuurt;          ;880.0
5147;Laag;Ondergrens 95%-interval;Oude Toren;          ;270.0
5148;Laag;Ondergrens 95%-interval;Hondsheuvels;          ;10.0
5149;Laag;Ondergrens 95%-interval;Oude Gracht-West;          ;440.0
5150;Laag;Ondergrens 95%-interval;Oude Gracht-Oost;          ;90.0
5151;Laag;Ondergrens 95%-interval;Eckartdal;          ;50.0
5152;Laag;Ondergrens 95%-interval;Ontginning;          ;3400.0
5153;Laag;Ondergrens 95%-interval;Driehoeksbos;          ;80.0
5154;Laag;Ondergrens 95%-interval;Prinsejagt;          ;850.0
5155;Laag;Ondergrens 95%-interval;Jagershoef;          ;960.0
5156;Laag;Ondergrens 95%-interval;'t Hool;          ;390.0
5157;Laag;Ondergrens 95%-interval;Winkelcentrum;          ;60.0
5158;Laag;Ondergrens 95%-interval;Vlokhoven;          ;760.0
5159;Laag;Ondergrens 95%-interval;Achtse Molen;          ;2520.0
5160;Laag;Ondergrens 95%-interval;Kapelbeemd;          ;20.0
5161;Laag;Ondergrens 95%-interval;Kerkdorp Acht;          ;480.0
5162;Laag;Ondergrens 95%-interval;Achtse Barrier-Gunterslaer;          ;510.0
5163;Laag;Ondergrens 95%-interval;Achtse Barrier-Spaaihoef;          ;680.0
5164;Laag;Ondergrens 95%-interval;Achtse Barrier-Hoeven;          ;610.0
5165;Laag;Ondergrens 95%-interval;Aanschot;          ;3340.0
5166;Laag;Ondergrens 95%-interval;Woenselse Heide;          ;980.0
5167;Laag;Ondergrens 95%-interval;Tempel;          ;1070.0
5168;Laag;Ondergrens 95%-interval;Blixembosch-West;          ;180.0
5169;Laag;Ondergrens 95%-interval;Blixembosch-Oost;          ;880.0
5170;Laag;Ondergrens 95%-interval;Castiliëlaan;          ;20.0
5171;Laag;Ondergrens 95%-interval;Dommelbeemd;          ;2710.0
5172;Laag;Ondergrens 95%-interval;Eckart;          ;1120.0
5173;Laag;Ondergrens 95%-interval;Luytelaer;          ;30.0
5174;Laag;Ondergrens 95%-interval;Vaartbroek;          ;1240.0
5175;Laag;Ondergrens 95%-interval;Heesterakker;          ;240.0
5176;Laag;Ondergrens 95%-interval;Esp;          ;
5177;Laag;Ondergrens 95%-interval;Bokt;          ;
5178;Laag;Ondergrens 95%-interval;Oud-Strijp;          ;1640.0
5179;Laag;Ondergrens 95%-interval;Eliasterrein, Vonderkwartier;          ;300.0
5180;Laag;Ondergrens 95%-interval;Philipsdorp;          ;350.0
5181;Laag;Ondergrens 95%-interval;Engelsbergen;          ;40.0
5182;Laag;Ondergrens 95%-interval;Schouwbroek;          ;240.0
5183;Laag;Ondergrens 95%-interval;Schoot;          ;380.0
5184;Laag;Ondergrens 95%-interval;Strijp S;          ;120.0
5185;Laag;Ondergrens 95%-interval;Halve Maan;          ;2150.0
5186;Laag;Ondergrens 95%-interval;Hurk;          ;
5187;Laag;Ondergrens 95%-interval;Het Ven;          ;610.0
5188;Laag;Ondergrens 95%-interval;Lievendaal;          ;710.0
5189;Laag;Ondergrens 95%-interval;Drents Dorp;          ;600.0
5190;Laag;Ondergrens 95%-interval;Zwaanstraat;          ;40.0
5191;Laag;Ondergrens 95%-interval;Wielewaal;          ;10.0
5192;Laag;Ondergrens 95%-interval;Herdgang;          ;
5193;Laag;Ondergrens 95%-interval;Mispelhoef;          ;
5194;Laag;Ondergrens 95%-interval;Meerhoven;          ;1760.0
5195;Laag;Ondergrens 95%-interval;BeA2;          ;
5196;Laag;Ondergrens 95%-interval;Meerbos;          ;
5197;Laag;Ondergrens 95%-interval;Grasrijk;          ;680.0
5198;Laag;Ondergrens 95%-interval;Zandrijk;          ;480.0
5199;Laag;Ondergrens 95%-interval;Waterrijk;          ;270.0
5200;Laag;Ondergrens 95%-interval;Park Forum;          ;
5201;Laag;Ondergrens 95%-interval;Flight Forum;          ;
5202;Laag;Ondergrens 95%-interval;Eindhoven Airport;          ;
5203;Laag;Ondergrens 95%-interval;Bosrijk;          ;50.0
5204;Laag;Ondergrens 95%-interval;Meerrijk;          ;70.0
5205;Laag;Ondergrens 95%-interval;Rozenknopje;          ;890.0
5206;Laag;Ondergrens 95%-interval;Schrijversbuurt;          ;390.0
5207;Laag;Ondergrens 95%-interval;Oude Spoorbaan;          ;230.0
5208;Laag;Ondergrens 95%-interval;Hagenkamp;          ;190.0
5209;Laag;Ondergrens 95%-interval;Oud-Gestel;          ;3000.0
5210;Laag;Ondergrens 95%-interval;Genderdal;          ;740.0
5211;Laag;Ondergrens 95%-interval;Blaarthem;          ;540.0
5212;Laag;Ondergrens 95%-interval;Rapelenburg;          ;
5213;Laag;Ondergrens 95%-interval;Bennekel-Oost;          ;630.0
5214;Laag;Ondergrens 95%-interval;Bennekel-West, Gagelbosch;          ;900.0
5215;Laag;Ondergrens 95%-interval;Gennep;          ;
5216;Laag;Ondergrens 95%-interval;Beemden;          ;
5217;Laag;Ondergrens 95%-interval;Gestelse Ontginning;          ;1200.0
5218;Laag;Ondergrens 95%-interval;Genderbeemd;          ;400.0
5219;Laag;Ondergrens 95%-interval;Hanevoet;          ;700.0
5220;Laag;Ondergrens 95%-interval;Ooievaarsnest;          ;70.0
5221;Laag;Ondergrens 95%-interval;Elburg;          ;5100.0
5222;Laag;Ondergrens 95%-interval;Wijk 01 Elburg;          ;2670.0
5223;Laag;Ondergrens 95%-interval;Elburg Stad;          ;130.0
5224;Laag;Ondergrens 95%-interval;Elburg West en havengebied;          ;270.0
5225;Laag;Ondergrens 95%-interval;Elburg-Oosthoek;          ;650.0
5226;Laag;Ondergrens 95%-interval;Elburg De Vrijheid;          ;510.0
5227;Laag;Ondergrens 95%-interval;Oostendorp;          ;560.0
5228;Laag;Ondergrens 95%-interval;Achterweg;          ;110.0
5229;Laag;Ondergrens 95%-interval;Verspreide huizen Elburg-Zuid;          ;20.0
5230;Laag;Ondergrens 95%-interval;Verspreide huizen Elburg-Noord;          ;100.0
5231;Laag;Ondergrens 95%-interval;Wijk 02;          ;1430.0
5232;Laag;Ondergrens 95%-interval;'t Harde-Centrum;          ;550.0
5233;Laag;Ondergrens 95%-interval;'t Harde-West;          ;390.0
5234;Laag;Ondergrens 95%-interval;'t Harde-Oost;          ;190.0
5235;Laag;Ondergrens 95%-interval;Verspreide huizen 't Harde Noord-West;          ;
5236;Laag;Ondergrens 95%-interval;Verspreide huizen 't Harde Zuid-Oost;          ;
5237;Laag;Ondergrens 95%-interval;Wijk 03 Doornspijk;          ;830.0
5238;Laag;Ondergrens 95%-interval;Doornspijk;          ;250.0
5239;Laag;Ondergrens 95%-interval;Hoge Enk;          ;170.0
5240;Laag;Ondergrens 95%-interval;Verspreide huizen Doornspijk-West;          ;110.0
5241;Laag;Ondergrens 95%-interval;Verspreide huizen Doornspijk-Oost;          ;200.0
5242;Laag;Ondergrens 95%-interval;Emmen;          ;25880.0
5243;Laag;Ondergrens 95%-interval;Wijk 01 Nieuw-Weerdinge;          ;780.0
5244;Laag;Ondergrens 95%-interval;Derde Kruisdiep;          ;110.0
5245;Laag;Ondergrens 95%-interval;Eerste Kruisdiep;          ;460.0
5246;Laag;Ondergrens 95%-interval;Tramwijk;          ;30.0
5247;Laag;Ondergrens 95%-interval;Achterdiep;          ;50.0
5248;Laag;Ondergrens 95%-interval;Weerdingerkanaal;          ;30.0
5249;Laag;Ondergrens 95%-interval;Siepelveen;          ;20.0
5250;Laag;Ondergrens 95%-interval;Verspreide huizen Nieuw-Weerdinge;          ;10.0
5251;Laag;Ondergrens 95%-interval;Wijk 02 Roswinkel;          ;
5252;Laag;Ondergrens 95%-interval;Roswinkel-Centrum;          ;
5253;Laag;Ondergrens 95%-interval;Oude Schuttingskanaal;          ;
5254;Laag;Ondergrens 95%-interval;Roswinkelerstraat;          ;
5255;Laag;Ondergrens 95%-interval;Verspreide huizen Roswinkel;          ;
5256;Laag;Ondergrens 95%-interval;Wijk 03 Emmer-Compascuum;          ;1880.0
5257;Laag;Ondergrens 95%-interval;Emmer-Compascuum-Centrum;          ;1190.0
5258;Laag;Ondergrens 95%-interval;Emmer-Erfscheidenveen;          ;370.0
5259;Laag;Ondergrens 95%-interval;Foxel;          ;60.0
5260;Laag;Ondergrens 95%-interval;Oosterdiep;          ;120.0
5261;Laag;Ondergrens 95%-interval;Hoofdkanaal;          ;10.0
5262;Laag;Ondergrens 95%-interval;Verspreide huizen Emmer-Compascuum;          ;30.0
5263;Laag;Ondergrens 95%-interval;Wijk 04 Barger-Compascuum;          ;500.0
5264;Laag;Ondergrens 95%-interval;Barger-Compascuum-Centrum;          ;320.0
5265;Laag;Ondergrens 95%-interval;Scholtenskanaal;          ;80.0
5266;Laag;Ondergrens 95%-interval;Verlengde Oosterdiep;          ;50.0
5267;Laag;Ondergrens 95%-interval;Limietweg;          ;
5268;Laag;Ondergrens 95%-interval;Verspreide huizen Barger-Compascuum;          ;
5269;Laag;Ondergrens 95%-interval;Wijk 05 Nieuw-Dordrecht;          ;490.0
5270;Laag;Ondergrens 95%-interval;Nieuw-Dordrecht-Centrum;          ;320.0
5271;Laag;Ondergrens 95%-interval;Oranjedorp;          ;90.0
5272;Laag;Ondergrens 95%-interval;Vastenow;          ;30.0
5273;Laag;Ondergrens 95%-interval;Herenstreek;          ;
5274;Laag;Ondergrens 95%-interval;Verspreide huizen Nieuw-Dordrecht;          ;
5275;Laag;Ondergrens 95%-interval;Wijk 06 Nieuw-Amsterdam;          ;1010.0
5276;Laag;Ondergrens 95%-interval;Nieuw-Amsterdam-Centrum;          ;860.0
5277;Laag;Ondergrens 95%-interval;Barger-Erfscheidenveen;          ;40.0
5278;Laag;Ondergrens 95%-interval;Langs de Vaart;          ;20.0
5279;Laag;Ondergrens 95%-interval;Verspreide huizen Nieuw-Amsterdam;          ;30.0
5280;Laag;Ondergrens 95%-interval;Wijk 07 Erica;          ;980.0
5281;Laag;Ondergrens 95%-interval;Erica-Centrum;          ;810.0
5282;Laag;Ondergrens 95%-interval;Amsterdamscheveld;          ;30.0
5283;Laag;Ondergrens 95%-interval;Beekweg;          ;20.0
5284;Laag;Ondergrens 95%-interval;Verlengde Vaart;          ;
5285;Laag;Ondergrens 95%-interval;Ericasestraat;          ;20.0
5286;Laag;Ondergrens 95%-interval;Verspreide huizen Erica;          ;30.0
5287;Laag;Ondergrens 95%-interval;Wijk 08 Klazienaveen;          ;2870.0
5288;Laag;Ondergrens 95%-interval;Klazienaveen-Noord;          ;1050.0
5289;Laag;Ondergrens 95%-interval;Klazienaveen-Zuid;          ;1490.0
5290;Laag;Ondergrens 95%-interval;Barger-Oosterveen;          ;40.0
5291;Laag;Ondergrens 95%-interval;Kloostermanswijk;          ;60.0
5292;Laag;Ondergrens 95%-interval;Dordsedijk;          ;20.0
5293;Laag;Ondergrens 95%-interval;Derksweg;          ;20.0
5294;Laag;Ondergrens 95%-interval;Tuinbouwcentrum Klazienaveen;          ;20.0
5295;Laag;Ondergrens 95%-interval;Verspreide huizen Klazienaveen;          ;30.0
5296;Laag;Ondergrens 95%-interval;Wijk 09 Zwartemeer;          ;840.0
5297;Laag;Ondergrens 95%-interval;Zwartemeer-Centrum;          ;760.0
5298;Laag;Ondergrens 95%-interval;Kamerlingswijk;          ;50.0
5299;Laag;Ondergrens 95%-interval;Verspreide huizen Zwartemeer;          ;
5300;Laag;Ondergrens 95%-interval;Wijk 10 Schoonebeek;          ;1010.0
5301;Laag;Ondergrens 95%-interval;Schoonebeek;          ;760.0
5302;Laag;Ondergrens 95%-interval;Oosterse Bos en Middendorp;          ;10.0
5303;Laag;Ondergrens 95%-interval;Westerse Bos;          ;30.0
5304;Laag;Ondergrens 95%-interval;Zandpol;          ;100.0
5305;Laag;Ondergrens 95%-interval;Industrieterrein De Vierslagen;          ;10.0
5306;Laag;Ondergrens 95%-interval;Verspreide huizen Schoonebeek;          ;20.0
5307;Laag;Ondergrens 95%-interval;Wijk 13 Veenoord;          ;630.0
5308;Laag;Ondergrens 95%-interval;Veenoord;          ;
5309;Laag;Ondergrens 95%-interval;Ermerveen;          ;
5310;Laag;Ondergrens 95%-interval;Verspreide huizen Veenoord;          ;
5311;Laag;Ondergrens 95%-interval;Wijk 21 Nieuw-Schoonebeek;          ;230.0
5312;Laag;Ondergrens 95%-interval;Nieuw-Schoonebeek;          ;120.0
5313;Laag;Ondergrens 95%-interval;Westelijk Nieuw-Schoonebeek;          ;30.0
5314;Laag;Ondergrens 95%-interval;Oostelijk Nieuw-Schoonebeek;          ;40.0
5315;Laag;Ondergrens 95%-interval;Verspreide huizen Nieuw-Schoonebeek;          ;10.0
5316;Laag;Ondergrens 95%-interval;Wijk 32 Weiteveen;          ;410.0
5317;Laag;Ondergrens 95%-interval;Weiteveen;          ;380.0
5318;Laag;Ondergrens 95%-interval;Westelijk en oostelijk Weiteveen;          ;
5319;Laag;Ondergrens 95%-interval;Verspreide huizen Weiteveen;          ;
5320;Laag;Ondergrens 95%-interval;Wijk 40 Emmen-Centrum;          ;710.0
5321;Laag;Ondergrens 95%-interval;Emmen-Centrum;          ;710.0
5322;Laag;Ondergrens 95%-interval;Wijk 41 Emmen-Centrum Oost;          ;560.0
5323;Laag;Ondergrens 95%-interval;Emmen-omgeving Oude Roswinkelerweg;          ;220.0
5324;Laag;Ondergrens 95%-interval;Emmen over 't spoor;          ;310.0
5325;Laag;Ondergrens 95%-interval;Wijk 42 Emmermeer;          ;1580.0
5326;Laag;Ondergrens 95%-interval;Emmermeer;          ;1580.0
5327;Laag;Ondergrens 95%-interval;Wijk 43 Angelslo;          ;2040.0
5328;Laag;Ondergrens 95%-interval;Angelslo;          ;2040.0
5329;Laag;Ondergrens 95%-interval;Wijk 44 Emmerhout;          ;1690.0
5330;Laag;Ondergrens 95%-interval;Emmerhout;          ;1690.0
5331;Laag;Ondergrens 95%-interval;Wijk 45 Emmerschans;          ;210.0
5332;Laag;Ondergrens 95%-interval;Emmerschans;          ;210.0
5333;Laag;Ondergrens 95%-interval;Wijk 46 Bargeres;          ;2030.0
5334;Laag;Ondergrens 95%-interval;Bargeres;          ;2030.0
5335;Laag;Ondergrens 95%-interval;Wijk 47 Rietlanden;          ;1410.0
5336;Laag;Ondergrens 95%-interval;Rietlanden;          ;1410.0
5337;Laag;Ondergrens 95%-interval;Wijk 48 Parc Sandur;          ;250.0
5338;Laag;Ondergrens 95%-interval;Parc Sandur;          ;250.0
5339;Laag;Ondergrens 95%-interval;Wijk 49 Delftlanden;          ;240.0
5340;Laag;Ondergrens 95%-interval;Delftlanden;          ;240.0
5341;Laag;Ondergrens 95%-interval;Wijk 50 Barger-Oosterveld;          ;660.0
5342;Laag;Ondergrens 95%-interval;Barger-Oosterveld;          ;660.0
5343;Laag;Ondergrens 95%-interval;Wijk 51 Kern Emmen Noord;          ;310.0
5344;Laag;Ondergrens 95%-interval;Weerdinge;          ;70.0
5345;Laag;Ondergrens 95%-interval;Westenesch;          ;20.0
5346;Laag;Ondergrens 95%-interval;Verspreide huizen Emmen;          ;200.0
5347;Laag;Ondergrens 95%-interval;Wijk 52 Kern Emmen Zuid;          ;210.0
5348;Laag;Ondergrens 95%-interval;Noordbarge;          ;160.0
5349;Laag;Ondergrens 95%-interval;Zuidbarge;          ;40.0
5350;Laag;Ondergrens 95%-interval;Wijk 53 Kern Emmen Industrieterreinen;          ;
5351;Laag;Ondergrens 95%-interval;Industrieterrein Bargermeer;          ;
5352;Laag;Ondergrens 95%-interval;Bedrijvenpark A37;          ;
5353;Laag;Ondergrens 95%-interval;Enkhuizen;          ;3980.0
5354;Laag;Ondergrens 95%-interval;Centrum en Havens;          ;1120.0
5355;Laag;Ondergrens 95%-interval;Centrum Zuid-Oost;          ;380.0
5356;Laag;Ondergrens 95%-interval;Centrum Noord-Oost;          ;310.0
5357;Laag;Ondergrens 95%-interval;Centrum Noord-West;          ;160.0
5358;Laag;Ondergrens 95%-interval;Centrum Zuid-West;          ;180.0
5359;Laag;Ondergrens 95%-interval;Enkhuizen Noord;          ;2710.0
5360;Laag;Ondergrens 95%-interval;Kadijken;          ;420.0
5361;Laag;Ondergrens 95%-interval;Gommerwijk West-West;          ;
5362;Laag;Ondergrens 95%-interval;Drechterwijk;          ;
5363;Laag;Ondergrens 95%-interval;Gommerwijk West;          ;340.0
5364;Laag;Ondergrens 95%-interval;Gommerwijk Oost;          ;520.0
5365;Laag;Ondergrens 95%-interval;Oude Gouw;          ;760.0
5366;Laag;Ondergrens 95%-interval;Noord;          ;360.0
5367;Laag;Ondergrens 95%-interval;Enkhuizerzand;          ;
5368;Laag;Ondergrens 95%-interval;Enkhuizen Buitengebied;          ;10.0
5369;Laag;Ondergrens 95%-interval;Enkhuizen buitengebied;          ;10.0
5370;Laag;Ondergrens 95%-interval;Enkhuizen Zuid;          ;30.0
5371;Laag;Ondergrens 95%-interval;Westeinde;          ;30.0
5372;Laag;Ondergrens 95%-interval;Schepenwijk;          ;
5373;Laag;Ondergrens 95%-interval;Krabbersplaat;          ;
5374;Laag;Ondergrens 95%-interval;Ketenwaal;          ;
5375;Laag;Ondergrens 95%-interval;Buitengebied IJsselmeer en Markermeer;          ;
5376;Laag;Ondergrens 95%-interval;IJsselmeer en Markermeer;          ;
5377;Laag;Ondergrens 95%-interval;Vogeleiland;          ;
5378;Laag;Ondergrens 95%-interval;Enschede;          ;33280.0
5379;Laag;Ondergrens 95%-interval;Wijk 00 Binnensingelgebied;          ;4480.0
5380;Laag;Ondergrens 95%-interval;City;          ;560.0
5381;Laag;Ondergrens 95%-interval;Lasonder, Zeggelt;          ;240.0
5382;Laag;Ondergrens 95%-interval;De Laares;          ;200.0
5383;Laag;Ondergrens 95%-interval;De Bothoven;          ;1040.0
5384;Laag;Ondergrens 95%-interval;Hogeland-Noord;          ;550.0
5385;Laag;Ondergrens 95%-interval;Getfert;          ;700.0
5386;Laag;Ondergrens 95%-interval;Veldkamp-Getfert-West;          ;360.0
5387;Laag;Ondergrens 95%-interval;Horstlanden-Stadsweide;          ;300.0
5388;Laag;Ondergrens 95%-interval;Boddenkamp;          ;90.0
