ID;Huishoudensgrootte;LeeftijdReferentiepersoon;Perioden;ParticuliereHuishoudens_1
3178;Meerpersoonshuishouden met 3 personen;85 tot 90 jaar;2029;2949
3179;Meerpersoonshuishouden met 3 personen;85 tot 90 jaar;2030;3082
3180;Meerpersoonshuishouden met 3 personen;85 tot 90 jaar;2031;3189
3181;Meerpersoonshuishouden met 3 personen;85 tot 90 jaar;2032;3381
3182;Meerpersoonshuishouden met 3 personen;85 tot 90 jaar;2033;3548
3183;Meerpersoonshuishouden met 3 personen;85 tot 90 jaar;2034;3673
3184;Meerpersoonshuishouden met 3 personen;85 tot 90 jaar;2035;3781
3185;Meerpersoonshuishouden met 3 personen;85 tot 90 jaar;2036;3895
3186;Meerpersoonshuishouden met 3 personen;85 tot 90 jaar;2037;3948
3187;Meerpersoonshuishouden met 3 personen;85 tot 90 jaar;2038;4025
3188;Meerpersoonshuishouden met 3 personen;85 tot 90 jaar;2039;4119
3189;Meerpersoonshuishouden met 3 personen;85 tot 90 jaar;2040;4219
3190;Meerpersoonshuishouden met 3 personen;85 tot 90 jaar;2041;4325
3191;Meerpersoonshuishouden met 3 personen;85 tot 90 jaar;2042;4432
3192;Meerpersoonshuishouden met 3 personen;85 tot 90 jaar;2043;4539
3193;Meerpersoonshuishouden met 3 personen;85 tot 90 jaar;2044;4651
3194;Meerpersoonshuishouden met 3 personen;85 tot 90 jaar;2045;4765
3195;Meerpersoonshuishouden met 3 personen;85 tot 90 jaar;2046;4868
3196;Meerpersoonshuishouden met 3 personen;85 tot 90 jaar;2047;4960
3197;Meerpersoonshuishouden met 3 personen;85 tot 90 jaar;2048;5044
3198;Meerpersoonshuishouden met 3 personen;85 tot 90 jaar;2049;5124
3199;Meerpersoonshuishouden met 3 personen;85 tot 90 jaar;2050;5210
3200;Meerpersoonshuishouden met 3 personen;85 tot 90 jaar;2051;5271
3201;Meerpersoonshuishouden met 3 personen;85 tot 90 jaar;2052;5309
3202;Meerpersoonshuishouden met 3 personen;85 tot 90 jaar;2053;5331
3203;Meerpersoonshuishouden met 3 personen;85 tot 90 jaar;2054;5336
3204;Meerpersoonshuishouden met 3 personen;85 tot 90 jaar;2055;5353
3205;Meerpersoonshuishouden met 3 personen;85 tot 90 jaar;2056;5360
3206;Meerpersoonshuishouden met 3 personen;85 tot 90 jaar;2057;5352
3207;Meerpersoonshuishouden met 3 personen;85 tot 90 jaar;2058;5334
3208;Meerpersoonshuishouden met 3 personen;85 tot 90 jaar;2059;5296
3209;Meerpersoonshuishouden met 3 personen;85 tot 90 jaar;2060;5250
3210;Meerpersoonshuishouden met 3 personen;85 tot 90 jaar;2061;5219
3211;Meerpersoonshuishouden met 3 personen;85 tot 90 jaar;2062;5206
3212;Meerpersoonshuishouden met 3 personen;85 tot 90 jaar;2063;5207
3213;Meerpersoonshuishouden met 3 personen;85 tot 90 jaar;2064;5241
3214;Meerpersoonshuishouden met 3 personen;85 tot 90 jaar;2065;5291
3215;Meerpersoonshuishouden met 3 personen;85 tot 90 jaar;2066;5377
3216;Meerpersoonshuishouden met 3 personen;85 tot 90 jaar;2067;5463
3217;Meerpersoonshuishouden met 3 personen;85 tot 90 jaar;2068;5545
3218;Meerpersoonshuishouden met 3 personen;85 tot 90 jaar;2069;5628
3219;Meerpersoonshuishouden met 3 personen;85 tot 90 jaar;2070;5723
3220;Meerpersoonshuishouden met 3 personen;90 tot 95 jaar;2025;607
3221;Meerpersoonshuishouden met 3 personen;90 tot 95 jaar;2026;622
3222;Meerpersoonshuishouden met 3 personen;90 tot 95 jaar;2027;646
3223;Meerpersoonshuishouden met 3 personen;90 tot 95 jaar;2028;669
3224;Meerpersoonshuishouden met 3 personen;90 tot 95 jaar;2029;701
3225;Meerpersoonshuishouden met 3 personen;90 tot 95 jaar;2030;733
3226;Meerpersoonshuishouden met 3 personen;90 tot 95 jaar;2031;763
3227;Meerpersoonshuishouden met 3 personen;90 tot 95 jaar;2032;799
3228;Meerpersoonshuishouden met 3 personen;90 tot 95 jaar;2033;840
3229;Meerpersoonshuishouden met 3 personen;90 tot 95 jaar;2034;886
3230;Meerpersoonshuishouden met 3 personen;90 tot 95 jaar;2035;933
3231;Meerpersoonshuishouden met 3 personen;90 tot 95 jaar;2036;966
3232;Meerpersoonshuishouden met 3 personen;90 tot 95 jaar;2037;1049
3233;Meerpersoonshuishouden met 3 personen;90 tot 95 jaar;2038;1113
3234;Meerpersoonshuishouden met 3 personen;90 tot 95 jaar;2039;1169
3235;Meerpersoonshuishouden met 3 personen;90 tot 95 jaar;2040;1219
3236;Meerpersoonshuishouden met 3 personen;90 tot 95 jaar;2041;1252
3237;Meerpersoonshuishouden met 3 personen;90 tot 95 jaar;2042;1263
3238;Meerpersoonshuishouden met 3 personen;90 tot 95 jaar;2043;1293
3239;Meerpersoonshuishouden met 3 personen;90 tot 95 jaar;2044;1324
3240;Meerpersoonshuishouden met 3 personen;90 tot 95 jaar;2045;1360
3241;Meerpersoonshuishouden met 3 personen;90 tot 95 jaar;2046;1395
3242;Meerpersoonshuishouden met 3 personen;90 tot 95 jaar;2047;1435
3243;Meerpersoonshuishouden met 3 personen;90 tot 95 jaar;2048;1477
3244;Meerpersoonshuishouden met 3 personen;90 tot 95 jaar;2049;1521
3245;Meerpersoonshuishouden met 3 personen;90 tot 95 jaar;2050;1562
3246;Meerpersoonshuishouden met 3 personen;90 tot 95 jaar;2051;1597
3247;Meerpersoonshuishouden met 3 personen;90 tot 95 jaar;2052;1634
3248;Meerpersoonshuishouden met 3 personen;90 tot 95 jaar;2053;1668
3249;Meerpersoonshuishouden met 3 personen;90 tot 95 jaar;2054;1703
3250;Meerpersoonshuishouden met 3 personen;90 tot 95 jaar;2055;1739
3251;Meerpersoonshuishouden met 3 personen;90 tot 95 jaar;2056;1765
3252;Meerpersoonshuishouden met 3 personen;90 tot 95 jaar;2057;1779
3253;Meerpersoonshuishouden met 3 personen;90 tot 95 jaar;2058;1792
3254;Meerpersoonshuishouden met 3 personen;90 tot 95 jaar;2059;1801
3255;Meerpersoonshuishouden met 3 personen;90 tot 95 jaar;2060;1822
3256;Meerpersoonshuishouden met 3 personen;90 tot 95 jaar;2061;1839
3257;Meerpersoonshuishouden met 3 personen;90 tot 95 jaar;2062;1848
3258;Meerpersoonshuishouden met 3 personen;90 tot 95 jaar;2063;1853
3259;Meerpersoonshuishouden met 3 personen;90 tot 95 jaar;2064;1843
3260;Meerpersoonshuishouden met 3 personen;90 tot 95 jaar;2065;1824
3261;Meerpersoonshuishouden met 3 personen;90 tot 95 jaar;2066;1821
3262;Meerpersoonshuishouden met 3 personen;90 tot 95 jaar;2067;1821
3263;Meerpersoonshuishouden met 3 personen;90 tot 95 jaar;2068;1830
3264;Meerpersoonshuishouden met 3 personen;90 tot 95 jaar;2069;1856
3265;Meerpersoonshuishouden met 3 personen;90 tot 95 jaar;2070;1885
3266;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2025;92
3267;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2026;95
3268;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2027;100
3269;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2028;105
3270;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2029;108
3271;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2030;114
3272;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2031;121
3273;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2032;128
3274;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2033;135
3275;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2034;143
3276;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2035;148
3277;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2036;159
3278;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2037;171
3279;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2038;181
3280;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2039;192
3281;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2040;201
3282;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2041;210
3283;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2042;219
3284;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2043;238
3285;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2044;248
3286;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2045;258
3287;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2046;262
3288;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2047;269
3289;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2048;279
3290;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2049;289
3291;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2050;297
3292;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2051;306
3293;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2052;315
3294;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2053;325
3295;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2054;339
3296;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2055;349
3297;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2056;362
3298;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2057;372
3299;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2058;384
3300;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2059;395
3301;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2060;408
3302;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2061;420
3303;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2062;429
3304;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2063;442
3305;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2064;449
3306;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2065;457
3307;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2066;471
3308;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2067;480
3309;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2068;489
3310;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2069;496
3311;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2070;501
3312;Meerpersoonshuishouden met 4 personen;Totaal;2025;950800
3313;Meerpersoonshuishouden met 4 personen;Totaal;2026;946749
3314;Meerpersoonshuishouden met 4 personen;Totaal;2027;942968
3315;Meerpersoonshuishouden met 4 personen;Totaal;2028;939891
3316;Meerpersoonshuishouden met 4 personen;Totaal;2029;937162
3317;Meerpersoonshuishouden met 4 personen;Totaal;2030;935584
3318;Meerpersoonshuishouden met 4 personen;Totaal;2031;935129
3319;Meerpersoonshuishouden met 4 personen;Totaal;2032;935813
3320;Meerpersoonshuishouden met 4 personen;Totaal;2033;937148
3321;Meerpersoonshuishouden met 4 personen;Totaal;2034;939465
3322;Meerpersoonshuishouden met 4 personen;Totaal;2035;942344
3323;Meerpersoonshuishouden met 4 personen;Totaal;2036;945888
3324;Meerpersoonshuishouden met 4 personen;Totaal;2037;949854
3325;Meerpersoonshuishouden met 4 personen;Totaal;2038;953993
3326;Meerpersoonshuishouden met 4 personen;Totaal;2039;958859
3327;Meerpersoonshuishouden met 4 personen;Totaal;2040;963488
3328;Meerpersoonshuishouden met 4 personen;Totaal;2041;967931
3329;Meerpersoonshuishouden met 4 personen;Totaal;2042;972753
3330;Meerpersoonshuishouden met 4 personen;Totaal;2043;977587
3331;Meerpersoonshuishouden met 4 personen;Totaal;2044;982583
3332;Meerpersoonshuishouden met 4 personen;Totaal;2045;987781
3333;Meerpersoonshuishouden met 4 personen;Totaal;2046;993178
3334;Meerpersoonshuishouden met 4 personen;Totaal;2047;998395
3335;Meerpersoonshuishouden met 4 personen;Totaal;2048;1003307
3336;Meerpersoonshuishouden met 4 personen;Totaal;2049;1007732
3337;Meerpersoonshuishouden met 4 personen;Totaal;2050;1011539
3338;Meerpersoonshuishouden met 4 personen;Totaal;2051;1014596
3339;Meerpersoonshuishouden met 4 personen;Totaal;2052;1016828
3340;Meerpersoonshuishouden met 4 personen;Totaal;2053;1018301
3341;Meerpersoonshuishouden met 4 personen;Totaal;2054;1019004
3342;Meerpersoonshuishouden met 4 personen;Totaal;2055;1019134
3343;Meerpersoonshuishouden met 4 personen;Totaal;2056;1018773
3344;Meerpersoonshuishouden met 4 personen;Totaal;2057;1018099
3345;Meerpersoonshuishouden met 4 personen;Totaal;2058;1017187
3346;Meerpersoonshuishouden met 4 personen;Totaal;2059;1016272
3347;Meerpersoonshuishouden met 4 personen;Totaal;2060;1015507
3348;Meerpersoonshuishouden met 4 personen;Totaal;2061;1015022
3349;Meerpersoonshuishouden met 4 personen;Totaal;2062;1014907
3350;Meerpersoonshuishouden met 4 personen;Totaal;2063;1015226
3351;Meerpersoonshuishouden met 4 personen;Totaal;2064;1016019
3352;Meerpersoonshuishouden met 4 personen;Totaal;2065;1017294
3353;Meerpersoonshuishouden met 4 personen;Totaal;2066;1018984
3354;Meerpersoonshuishouden met 4 personen;Totaal;2067;1021142
3355;Meerpersoonshuishouden met 4 personen;Totaal;2068;1023681
3356;Meerpersoonshuishouden met 4 personen;Totaal;2069;1026613
3357;Meerpersoonshuishouden met 4 personen;Totaal;2070;1029849
3358;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2025;82
3359;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2026;82
3360;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2027;79
3361;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2028;78
3362;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2029;76
3363;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2030;75
3364;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2031;75
3365;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2032;75
3366;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2033;75
3367;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2034;76
3368;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2035;76
3369;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2036;76
3370;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2037;77
3371;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2038;77
3372;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2039;77
3373;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2040;78
3374;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2041;78
3375;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2042;78
3376;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2043;78
3377;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2044;79
3378;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2045;79
3379;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2046;80
3380;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2047;81
3381;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2048;82
3382;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2049;83
3383;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2050;84
3384;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2051;85
3385;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2052;85
3386;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2053;86
3387;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2054;86
3388;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2055;87
3389;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2056;87
3390;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2057;87
3391;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2058;87
3392;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2059;87
3393;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2060;87
3394;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2061;87
3395;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2062;87
3396;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2063;87
3397;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2064;87
3398;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2065;87
3399;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2066;87
3400;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2067;87
3401;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2068;87
3402;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2069;87
3403;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2070;87
3404;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2025;1869
3405;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2026;1907
3406;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2027;1924
3407;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2028;1921
3408;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2029;1901
3409;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2030;1882
3410;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2031;1873
3411;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2032;1874
3412;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2033;1879
3413;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2034;1878
3414;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2035;1875
3415;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2036;1868
3416;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2037;1867
3417;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2038;1866
3418;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2039;1868
3419;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2040;1860
3420;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2041;1857
3421;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2042;1856
3422;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2043;1856
3423;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2044;1857
3424;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2045;1855
3425;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2046;1856
3426;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2047;1838
3427;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2048;1839
3428;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2049;1846
3429;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2050;1856
3430;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2051;1870
3431;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2052;1884
3432;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2053;1901
3433;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2054;1919
3434;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2055;1936
3435;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2056;1951
3436;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2057;1962
3437;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2058;1972
3438;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2059;1980
3439;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2060;1987
3440;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2061;1992
3441;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2062;1995
3442;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2063;1996
3443;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2064;1996
3444;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2065;1997
3445;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2066;1996
3446;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2067;1996
3447;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2068;1996
3448;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2069;1995
3449;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2070;1994
3450;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2025;16027
3451;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2026;15926
3452;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2027;15926
3453;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2028;15983
3454;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2029;15988
3455;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2030;16048
3456;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2031;16067
3457;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2032;16101
3458;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2033;16094
3459;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2034;16039
3460;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2035;15990
3461;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2036;15965
3462;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2037;15966
3463;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2038;15961
3464;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2039;15859
3465;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2040;15744
3466;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2041;15614
3467;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2042;15528
3468;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2043;15461
3469;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2044;15408
3470;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2045;15303
3471;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2046;15228
3472;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2047;15184
3473;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2048;15159
3474;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2049;15149
3475;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2050;15125
3476;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2051;15105
3477;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2052;14978
3478;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2053;14971
3479;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2054;15017
