ID;RegioS;Geslacht;Leeftijd;AantalPersonenMet52WekenInkomen_1;GemiddeldBesteedbaarInkomen_2
4160;Anna Paulowna;Man;Totaal leeftijd;5.0;19.4
4161;Anna Paulowna;Man;15 tot 25 jaar;0.5;9.7
4162;Anna Paulowna;Man;25 tot 45 jaar;1.9;20.0
4163;Anna Paulowna;Man;45 tot 65 jaar;1.8;22.2
4164;Anna Paulowna;Man;65 jaar en ouder;0.7;17.3
4165;Anna Paulowna;Vrouw;Totaal leeftijd;4.0;12.1
4166;Anna Paulowna;Vrouw;15 tot 25 jaar;0.5;8.5
4167;Anna Paulowna;Vrouw;25 tot 45 jaar;1.5;13.3
4168;Anna Paulowna;Vrouw;45 tot 65 jaar;1.2;11.9
4169;Anna Paulowna;Vrouw;65 jaar en ouder;0.8;12.1
4170;Beemster;Mannen en vrouwen;Totaal leeftijd;5.8;18.6
4171;Beemster;Mannen en vrouwen;15 tot 25 jaar;0.6;9.4
4172;Beemster;Mannen en vrouwen;25 tot 45 jaar;2.0;18.5
4173;Beemster;Mannen en vrouwen;45 tot 65 jaar;2.1;23.2
4174;Beemster;Mannen en vrouwen;65 jaar en ouder;1.2;15.3
4175;Beemster;Man;Totaal leeftijd;3.2;22.5
4176;Beemster;Man;15 tot 25 jaar;0.3;10.0
4177;Beemster;Man;25 tot 45 jaar;1.1;22.3
4178;Beemster;Man;45 tot 65 jaar;1.2;27.6
4179;Beemster;Man;65 jaar en ouder;0.6;19.3
4180;Beemster;Vrouw;Totaal leeftijd;2.7;13.9
4181;Beemster;Vrouw;15 tot 25 jaar;0.3;8.8
4182;Beemster;Vrouw;25 tot 45 jaar;0.9;14.0
4183;Beemster;Vrouw;45 tot 65 jaar;0.9;17.0
4184;Beemster;Vrouw;65 jaar en ouder;0.7;11.9
4185;Bennebroek;Mannen en vrouwen;Totaal leeftijd;3.6;22.8
4186;Bennebroek;Mannen en vrouwen;15 tot 25 jaar;;
4187;Bennebroek;Mannen en vrouwen;25 tot 45 jaar;1.0;23.8
4188;Bennebroek;Mannen en vrouwen;45 tot 65 jaar;1.2;24.8
4189;Bennebroek;Mannen en vrouwen;65 jaar en ouder;1.3;22.1
4190;Bennebroek;Man;Totaal leeftijd;1.8;28.8
4191;Bennebroek;Man;15 tot 25 jaar;;
4192;Bennebroek;Man;25 tot 45 jaar;0.5;30.4
4193;Bennebroek;Man;45 tot 65 jaar;0.7;31.2
4194;Bennebroek;Man;65 jaar en ouder;0.5;27.6
4195;Bennebroek;Vrouw;Totaal leeftijd;1.8;17.0
4196;Bennebroek;Vrouw;15 tot 25 jaar;;
4197;Bennebroek;Vrouw;25 tot 45 jaar;0.5;16.8
4198;Bennebroek;Vrouw;45 tot 65 jaar;0.6;17.0
4199;Bennebroek;Vrouw;65 jaar en ouder;0.7;18.2
4200;Bergen (NH.);Mannen en vrouwen;Totaal leeftijd;21.8;19.9
4201;Bergen (NH.);Mannen en vrouwen;15 tot 25 jaar;1.7;8.9
4202;Bergen (NH.);Mannen en vrouwen;25 tot 45 jaar;6.2;19.0
4203;Bergen (NH.);Mannen en vrouwen;45 tot 65 jaar;8.0;23.9
4204;Bergen (NH.);Mannen en vrouwen;65 jaar en ouder;5.9;18.6
4205;Bergen (NH.);Man;Totaal leeftijd;11.4;24.8
4206;Bergen (NH.);Man;15 tot 25 jaar;0.9;9.7
4207;Bergen (NH.);Man;25 tot 45 jaar;3.3;23.0
4208;Bergen (NH.);Man;45 tot 65 jaar;4.6;30.0
4209;Bergen (NH.);Man;65 jaar en ouder;2.5;23.3
4210;Bergen (NH.);Vrouw;Totaal leeftijd;10.4;14.6
4211;Bergen (NH.);Vrouw;15 tot 25 jaar;0.8;7.8
4212;Bergen (NH.);Vrouw;25 tot 45 jaar;2.9;14.5
4213;Bergen (NH.);Vrouw;45 tot 65 jaar;3.3;15.5
4214;Bergen (NH.);Vrouw;65 jaar en ouder;3.4;15.1
4215;Beverwijk;Mannen en vrouwen;Totaal leeftijd;26.1;17.3
4216;Beverwijk;Mannen en vrouwen;15 tot 25 jaar;2.3;9.9
4217;Beverwijk;Mannen en vrouwen;25 tot 45 jaar;10.3;17.8
4218;Beverwijk;Mannen en vrouwen;45 tot 65 jaar;7.6;20.2
4219;Beverwijk;Mannen en vrouwen;65 jaar en ouder;6.0;15.8
4220;Beverwijk;Man;Totaal leeftijd;13.5;20.9
4221;Beverwijk;Man;15 tot 25 jaar;1.1;10.5
4222;Beverwijk;Man;25 tot 45 jaar;5.5;20.9
4223;Beverwijk;Man;45 tot 65 jaar;4.4;24.5
4224;Beverwijk;Man;65 jaar en ouder;2.5;19.3
4225;Beverwijk;Vrouw;Totaal leeftijd;12.6;13.5
4226;Beverwijk;Vrouw;15 tot 25 jaar;1.2;9.3
4227;Beverwijk;Vrouw;25 tot 45 jaar;4.8;14.1
4228;Beverwijk;Vrouw;45 tot 65 jaar;3.2;14.2
4229;Beverwijk;Vrouw;65 jaar en ouder;3.5;13.3
4230;Blaricum;Mannen en vrouwen;Totaal leeftijd;6.1;27.1
4231;Blaricum;Mannen en vrouwen;15 tot 25 jaar;0.5;8.3
4232;Blaricum;Mannen en vrouwen;25 tot 45 jaar;1.5;25.5
4233;Blaricum;Mannen en vrouwen;45 tot 65 jaar;2.6;32.9
4234;Blaricum;Mannen en vrouwen;65 jaar en ouder;1.5;24.4
4235;Blaricum;Man;Totaal leeftijd;3.3;36.1
4236;Blaricum;Man;15 tot 25 jaar;0.3;8.5
4237;Blaricum;Man;25 tot 45 jaar;0.8;32.9
4238;Blaricum;Man;45 tot 65 jaar;1.5;43.3
4239;Blaricum;Man;65 jaar en ouder;0.6;33.8
4240;Blaricum;Vrouw;Totaal leeftijd;2.8;16.7
4241;Blaricum;Vrouw;15 tot 25 jaar;0.2;8.1
4242;Blaricum;Vrouw;25 tot 45 jaar;0.7;16.4
4243;Blaricum;Vrouw;45 tot 65 jaar;1.1;18.3
4244;Blaricum;Vrouw;65 jaar en ouder;0.8;17.1
4245;Bloemendaal;Mannen en vrouwen;Totaal leeftijd;10.8;28.2
4246;Bloemendaal;Mannen en vrouwen;15 tot 25 jaar;0.6;7.3
4247;Bloemendaal;Mannen en vrouwen;25 tot 45 jaar;2.7;26.3
4248;Bloemendaal;Mannen en vrouwen;45 tot 65 jaar;4.1;34.5
4249;Bloemendaal;Mannen en vrouwen;65 jaar en ouder;3.4;25.6
4250;Bloemendaal;Man;Totaal leeftijd;5.4;37.1
4251;Bloemendaal;Man;15 tot 25 jaar;0.3;6.8
4252;Bloemendaal;Man;25 tot 45 jaar;1.4;33.5
4253;Bloemendaal;Man;45 tot 65 jaar;2.3;46.1
4254;Bloemendaal;Man;65 jaar en ouder;1.3;32.5
4255;Bloemendaal;Vrouw;Totaal leeftijd;5.4;19.3
4256;Bloemendaal;Vrouw;15 tot 25 jaar;0.3;7.9
4257;Bloemendaal;Vrouw;25 tot 45 jaar;1.3;18.4
4258;Bloemendaal;Vrouw;45 tot 65 jaar;1.8;19.5
4259;Bloemendaal;Vrouw;65 jaar en ouder;2.1;21.3
4260;Bussum;Mannen en vrouwen;Totaal leeftijd;21.3;22.7
4261;Bussum;Mannen en vrouwen;15 tot 25 jaar;1.5;9.5
4262;Bussum;Mannen en vrouwen;25 tot 45 jaar;7.1;23.0
4263;Bussum;Mannen en vrouwen;45 tot 65 jaar;6.4;27.5
4264;Bussum;Mannen en vrouwen;65 jaar en ouder;6.3;20.4
4265;Bussum;Man;Totaal leeftijd;10.4;29.2
4266;Bussum;Man;15 tot 25 jaar;0.7;9.3
4267;Bussum;Man;25 tot 45 jaar;3.8;27.4
4268;Bussum;Man;45 tot 65 jaar;3.6;36.2
4269;Bussum;Man;65 jaar en ouder;2.3;27.5
4270;Bussum;Vrouw;Totaal leeftijd;10.9;16.4
4271;Bussum;Vrouw;15 tot 25 jaar;0.8;9.7
4272;Bussum;Vrouw;25 tot 45 jaar;3.3;18.1
4273;Bussum;Vrouw;45 tot 65 jaar;2.8;16.4
4274;Bussum;Vrouw;65 jaar en ouder;4.0;16.4
4275;Castricum;Mannen en vrouwen;Totaal leeftijd;24.0;19.9
4276;Castricum;Mannen en vrouwen;15 tot 25 jaar;2.2;8.0
4277;Castricum;Mannen en vrouwen;25 tot 45 jaar;8.1;19.7
4278;Castricum;Mannen en vrouwen;45 tot 65 jaar;8.1;23.9
4279;Castricum;Mannen en vrouwen;65 jaar en ouder;5.6;18.9
4280;Castricum;Man;Totaal leeftijd;12.7;24.9
4281;Castricum;Man;15 tot 25 jaar;1.2;8.7
4282;Castricum;Man;25 tot 45 jaar;4.4;23.9
4283;Castricum;Man;45 tot 65 jaar;4.7;29.8
4284;Castricum;Man;65 jaar en ouder;2.5;25.1
4285;Castricum;Vrouw;Totaal leeftijd;11.2;14.1
4286;Castricum;Vrouw;15 tot 25 jaar;1.0;7.2
4287;Castricum;Vrouw;25 tot 45 jaar;3.8;14.9
4288;Castricum;Vrouw;45 tot 65 jaar;3.4;15.6
4289;Castricum;Vrouw;65 jaar en ouder;3.1;13.9
4290;Diemen;Mannen en vrouwen;Totaal leeftijd;15.9;19.3
4291;Diemen;Mannen en vrouwen;15 tot 25 jaar;1.4;9.4
4292;Diemen;Mannen en vrouwen;25 tot 45 jaar;6.0;20.8
4293;Diemen;Mannen en vrouwen;45 tot 65 jaar;5.5;21.8
4294;Diemen;Mannen en vrouwen;65 jaar en ouder;2.9;16.2
4295;Diemen;Man;Totaal leeftijd;8.0;22.6
4296;Diemen;Man;15 tot 25 jaar;0.7;10.0
4297;Diemen;Man;25 tot 45 jaar;3.0;24.0
4298;Diemen;Man;45 tot 65 jaar;3.0;25.2
4299;Diemen;Man;65 jaar en ouder;1.3;20.3
4300;Diemen;Vrouw;Totaal leeftijd;7.9;15.9
4301;Diemen;Vrouw;15 tot 25 jaar;0.7;8.8
4302;Diemen;Vrouw;25 tot 45 jaar;3.0;17.5
4303;Diemen;Vrouw;45 tot 65 jaar;2.5;17.8
4304;Diemen;Vrouw;65 jaar en ouder;1.7;13.2
4305;Edam-Volendam;Mannen en vrouwen;Totaal leeftijd;19.0;18.8
4306;Edam-Volendam;Mannen en vrouwen;15 tot 25 jaar;2.4;12.0
4307;Edam-Volendam;Mannen en vrouwen;25 tot 45 jaar;7.6;19.4
4308;Edam-Volendam;Mannen en vrouwen;45 tot 65 jaar;6.1;22.1
4309;Edam-Volendam;Mannen en vrouwen;65 jaar en ouder;2.9;15.9
4310;Edam-Volendam;Man;Totaal leeftijd;10.6;23.8
4311;Edam-Volendam;Man;15 tot 25 jaar;1.3;13.1
4312;Edam-Volendam;Man;25 tot 45 jaar;4.3;24.6
4313;Edam-Volendam;Man;45 tot 65 jaar;3.8;27.4
4314;Edam-Volendam;Man;65 jaar en ouder;1.2;20.3
4315;Edam-Volendam;Vrouw;Totaal leeftijd;8.4;12.5
4316;Edam-Volendam;Vrouw;15 tot 25 jaar;1.1;10.8
4317;Edam-Volendam;Vrouw;25 tot 45 jaar;3.3;12.6
4318;Edam-Volendam;Vrouw;45 tot 65 jaar;2.3;13.3
4319;Edam-Volendam;Vrouw;65 jaar en ouder;1.6;12.5
4320;Enkhuizen;Mannen en vrouwen;Totaal leeftijd;11.6;16.8
4321;Enkhuizen;Mannen en vrouwen;15 tot 25 jaar;1.2;9.4
4322;Enkhuizen;Mannen en vrouwen;25 tot 45 jaar;4.4;17.3
4323;Enkhuizen;Mannen en vrouwen;45 tot 65 jaar;3.8;19.5
4324;Enkhuizen;Mannen en vrouwen;65 jaar en ouder;2.2;14.9
4325;Enkhuizen;Man;Totaal leeftijd;6.3;20.0
4326;Enkhuizen;Man;15 tot 25 jaar;0.6;9.5
4327;Enkhuizen;Man;25 tot 45 jaar;2.5;20.4
4328;Enkhuizen;Man;45 tot 65 jaar;2.3;23.3
4329;Enkhuizen;Man;65 jaar en ouder;0.9;18.1
4330;Enkhuizen;Vrouw;Totaal leeftijd;5.3;12.9
4331;Enkhuizen;Vrouw;15 tot 25 jaar;0.6;9.4
4332;Enkhuizen;Vrouw;25 tot 45 jaar;2.0;13.3
4333;Enkhuizen;Vrouw;45 tot 65 jaar;1.6;14.0
4334;Enkhuizen;Vrouw;65 jaar en ouder;1.2;12.5
4335;Haarlem;Mannen en vrouwen;Totaal leeftijd;103.4;18.1
4336;Haarlem;Mannen en vrouwen;15 tot 25 jaar;8.7;9.6
4337;Haarlem;Mannen en vrouwen;25 tot 45 jaar;40.8;19.2
4338;Haarlem;Mannen en vrouwen;45 tot 65 jaar;31.8;20.2
4339;Haarlem;Mannen en vrouwen;65 jaar en ouder;22.1;16.2
4340;Haarlem;Man;Totaal leeftijd;51.6;21.1
4341;Haarlem;Man;15 tot 25 jaar;4.3;9.7
4342;Haarlem;Man;25 tot 45 jaar;21.4;21.6
4343;Haarlem;Man;45 tot 65 jaar;17.2;24.3
4344;Haarlem;Man;65 jaar en ouder;8.7;19.2
4345;Haarlem;Vrouw;Totaal leeftijd;51.8;15.0
4346;Haarlem;Vrouw;15 tot 25 jaar;4.4;9.6
4347;Haarlem;Vrouw;25 tot 45 jaar;19.4;16.6
4348;Haarlem;Vrouw;45 tot 65 jaar;14.6;15.4
4349;Haarlem;Vrouw;65 jaar en ouder;13.4;14.3
4350;Haarlemmerliede en Spaarnwoude;Mannen en vrouwen;Totaal leeftijd;3.7;19.5
4351;Haarlemmerliede en Spaarnwoude;Mannen en vrouwen;15 tot 25 jaar;0.3;7.7
4352;Haarlemmerliede en Spaarnwoude;Mannen en vrouwen;25 tot 45 jaar;1.3;20.4
4353;Haarlemmerliede en Spaarnwoude;Mannen en vrouwen;45 tot 65 jaar;1.4;23.0
4354;Haarlemmerliede en Spaarnwoude;Mannen en vrouwen;65 jaar en ouder;0.7;16.3
4355;Haarlemmerliede en Spaarnwoude;Man;Totaal leeftijd;1.9;23.9
4356;Haarlemmerliede en Spaarnwoude;Man;15 tot 25 jaar;;
4357;Haarlemmerliede en Spaarnwoude;Man;25 tot 45 jaar;0.6;25.1
4358;Haarlemmerliede en Spaarnwoude;Man;45 tot 65 jaar;0.8;27.2
4359;Haarlemmerliede en Spaarnwoude;Man;65 jaar en ouder;0.3;20.4
4360;Haarlemmerliede en Spaarnwoude;Vrouw;Totaal leeftijd;1.7;14.6
4361;Haarlemmerliede en Spaarnwoude;Vrouw;15 tot 25 jaar;;
4362;Haarlemmerliede en Spaarnwoude;Vrouw;25 tot 45 jaar;0.6;15.4
4363;Haarlemmerliede en Spaarnwoude;Vrouw;45 tot 65 jaar;0.6;17.1
4364;Haarlemmerliede en Spaarnwoude;Vrouw;65 jaar en ouder;0.4;13.2
4365;Haarlemmermeer;Mannen en vrouwen;Totaal leeftijd;85.2;19.4
4366;Haarlemmermeer;Mannen en vrouwen;15 tot 25 jaar;7.9;9.2
4367;Haarlemmermeer;Mannen en vrouwen;25 tot 45 jaar;36.8;20.0
4368;Haarlemmermeer;Mannen en vrouwen;45 tot 65 jaar;27.6;22.6
4369;Haarlemmermeer;Mannen en vrouwen;65 jaar en ouder;12.9;16.9
4370;Haarlemmermeer;Man;Totaal leeftijd;45.0;23.7
4371;Haarlemmermeer;Man;15 tot 25 jaar;4.1;9.6
4372;Haarlemmermeer;Man;25 tot 45 jaar;19.3;23.9
4373;Haarlemmermeer;Man;45 tot 65 jaar;15.9;27.8
4374;Haarlemmermeer;Man;65 jaar en ouder;5.7;21.5
4375;Haarlemmermeer;Vrouw;Totaal leeftijd;40.2;14.6
4376;Haarlemmermeer;Vrouw;15 tot 25 jaar;3.8;8.9
4377;Haarlemmermeer;Vrouw;25 tot 45 jaar;17.4;15.7
4378;Haarlemmermeer;Vrouw;45 tot 65 jaar;11.8;15.6
4379;Haarlemmermeer;Vrouw;65 jaar en ouder;7.2;13.2
4380;Harenkarspel;Mannen en vrouwen;Totaal leeftijd;10.6;17.4
4381;Harenkarspel;Mannen en vrouwen;15 tot 25 jaar;1.2;9.4
4382;Harenkarspel;Mannen en vrouwen;25 tot 45 jaar;4.1;17.3
4383;Harenkarspel;Mannen en vrouwen;45 tot 65 jaar;3.7;20.6
4384;Harenkarspel;Mannen en vrouwen;65 jaar en ouder;1.6;16.0
4385;Harenkarspel;Man;Totaal leeftijd;5.8;21.4
4386;Harenkarspel;Man;15 tot 25 jaar;0.6;10.5
4387;Harenkarspel;Man;25 tot 45 jaar;2.2;20.5
4388;Harenkarspel;Man;45 tot 65 jaar;2.2;25.8
4389;Harenkarspel;Man;65 jaar en ouder;0.8;19.9
4390;Harenkarspel;Vrouw;Totaal leeftijd;4.7;12.4
4391;Harenkarspel;Vrouw;15 tot 25 jaar;0.6;8.2
4392;Harenkarspel;Vrouw;25 tot 45 jaar;1.9;13.4
4393;Harenkarspel;Vrouw;45 tot 65 jaar;1.5;12.8
4394;Harenkarspel;Vrouw;65 jaar en ouder;0.8;12.3
4395;Heemskerk;Mannen en vrouwen;Totaal leeftijd;24.8;17.7
4396;Heemskerk;Mannen en vrouwen;15 tot 25 jaar;2.5;8.4
4397;Heemskerk;Mannen en vrouwen;25 tot 45 jaar;8.4;18.4
4398;Heemskerk;Mannen en vrouwen;45 tot 65 jaar;8.0;20.2
4399;Heemskerk;Mannen en vrouwen;65 jaar en ouder;5.9;17.1
4400;Heemskerk;Man;Totaal leeftijd;13.1;21.9
4401;Heemskerk;Man;15 tot 25 jaar;1.3;8.9
4402;Heemskerk;Man;25 tot 45 jaar;4.5;22.3
4403;Heemskerk;Man;45 tot 65 jaar;4.7;25.2
4404;Heemskerk;Man;65 jaar en ouder;2.6;21.8
4405;Heemskerk;Vrouw;Totaal leeftijd;11.7;12.9
4406;Heemskerk;Vrouw;15 tot 25 jaar;1.2;7.9
4407;Heemskerk;Vrouw;25 tot 45 jaar;3.9;13.8
4408;Heemskerk;Vrouw;45 tot 65 jaar;3.3;13.3
4409;Heemskerk;Vrouw;65 jaar en ouder;3.3;13.3
4410;Heemstede;Mannen en vrouwen;Totaal leeftijd;17.6;23.5
4411;Heemstede;Mannen en vrouwen;15 tot 25 jaar;1.1;7.3
4412;Heemstede;Mannen en vrouwen;25 tot 45 jaar;4.9;23.8
4413;Heemstede;Mannen en vrouwen;45 tot 65 jaar;6.3;27.8
4414;Heemstede;Mannen en vrouwen;65 jaar en ouder;5.4;21.4
4415;Heemstede;Man;Totaal leeftijd;8.6;30.2
4416;Heemstede;Man;15 tot 25 jaar;0.6;7.4
4417;Heemstede;Man;25 tot 45 jaar;2.5;29.4
4418;Heemstede;Man;45 tot 65 jaar;3.5;35.6
4419;Heemstede;Man;65 jaar en ouder;2.1;28.2
4420;Heemstede;Vrouw;Totaal leeftijd;9.0;17.1
4421;Heemstede;Vrouw;15 tot 25 jaar;0.5;7.2
4422;Heemstede;Vrouw;25 tot 45 jaar;2.4;17.9
4423;Heemstede;Vrouw;45 tot 65 jaar;2.8;18.0
4424;Heemstede;Vrouw;65 jaar en ouder;3.3;17.2
4425;Heerhugowaard;Mannen en vrouwen;Totaal leeftijd;31.5;17.5
4426;Heerhugowaard;Mannen en vrouwen;15 tot 25 jaar;3.4;8.9
4427;Heerhugowaard;Mannen en vrouwen;25 tot 45 jaar;13.4;18.0
4428;Heerhugowaard;Mannen en vrouwen;45 tot 65 jaar;10.3;20.5
4429;Heerhugowaard;Mannen en vrouwen;65 jaar en ouder;4.3;15.7
4430;Heerhugowaard;Man;Totaal leeftijd;17.2;21.5
4431;Heerhugowaard;Man;15 tot 25 jaar;1.8;9.2
4432;Heerhugowaard;Man;25 tot 45 jaar;7.4;21.6
4433;Heerhugowaard;Man;45 tot 65 jaar;6.0;25.7
4434;Heerhugowaard;Man;65 jaar en ouder;2.0;19.2
4435;Heerhugowaard;Vrouw;Totaal leeftijd;14.3;12.8
4436;Heerhugowaard;Vrouw;15 tot 25 jaar;1.6;8.6
4437;Heerhugowaard;Vrouw;25 tot 45 jaar;6.0;13.7
4438;Heerhugowaard;Vrouw;45 tot 65 jaar;4.3;13.3
4439;Heerhugowaard;Vrouw;65 jaar en ouder;2.3;12.5
4440;Heiloo;Mannen en vrouwen;Totaal leeftijd;14.9;20.6
4441;Heiloo;Mannen en vrouwen;15 tot 25 jaar;1.0;7.9
4442;Heiloo;Mannen en vrouwen;25 tot 45 jaar;4.9;20.2
4443;Heiloo;Mannen en vrouwen;45 tot 65 jaar;5.0;24.6
4444;Heiloo;Mannen en vrouwen;65 jaar en ouder;4.1;19.5
4445;Heiloo;Man;Totaal leeftijd;7.9;26.2
4446;Heiloo;Man;15 tot 25 jaar;0.5;8.6
4447;Heiloo;Man;25 tot 45 jaar;2.6;24.3
4448;Heiloo;Man;45 tot 65 jaar;2.9;31.2
4449;Heiloo;Man;65 jaar en ouder;1.8;26.3
4450;Heiloo;Vrouw;Totaal leeftijd;7.0;14.4
4451;Heiloo;Vrouw;15 tot 25 jaar;0.4;6.9
4452;Heiloo;Vrouw;25 tot 45 jaar;2.2;15.3
4453;Heiloo;Vrouw;45 tot 65 jaar;2.1;15.3
4454;Heiloo;Vrouw;65 jaar en ouder;2.3;14.1
4455;Den Helder;Mannen en vrouwen;Totaal leeftijd;40.6;16.5
4456;Den Helder;Mannen en vrouwen;15 tot 25 jaar;4.1;10.0
4457;Den Helder;Mannen en vrouwen;25 tot 45 jaar;15.0;17.1
4458;Den Helder;Mannen en vrouwen;45 tot 65 jaar;13.3;18.6
4459;Den Helder;Mannen en vrouwen;65 jaar en ouder;8.2;15.5
4460;Den Helder;Man;Totaal leeftijd;21.8;19.8
4461;Den Helder;Man;15 tot 25 jaar;2.1;10.5
4462;Den Helder;Man;25 tot 45 jaar;8.2;19.9
4463;Den Helder;Man;45 tot 65 jaar;8.0;22.5
4464;Den Helder;Man;65 jaar en ouder;3.5;18.8
4465;Den Helder;Vrouw;Totaal leeftijd;18.8;12.7
4466;Den Helder;Vrouw;15 tot 25 jaar;2.0;9.5
4467;Den Helder;Vrouw;25 tot 45 jaar;6.8;13.6
4468;Den Helder;Vrouw;45 tot 65 jaar;5.3;12.8
4469;Den Helder;Vrouw;65 jaar en ouder;4.7;12.9
4470;Hilversum;Mannen en vrouwen;Totaal leeftijd;58.1;19.5
4471;Hilversum;Mannen en vrouwen;15 tot 25 jaar;4.8;9.7
4472;Hilversum;Mannen en vrouwen;25 tot 45 jaar;21.4;20.3
4473;Hilversum;Mannen en vrouwen;45 tot 65 jaar;17.4;22.9
4474;Hilversum;Mannen en vrouwen;65 jaar en ouder;14.5;17.8
4475;Hilversum;Man;Totaal leeftijd;29.6;23.5
4476;Hilversum;Man;15 tot 25 jaar;2.4;9.8
4477;Hilversum;Man;25 tot 45 jaar;11.5;23.3
4478;Hilversum;Man;45 tot 65 jaar;9.8;28.1
4479;Hilversum;Man;65 jaar en ouder;5.8;21.5
4480;Hilversum;Vrouw;Totaal leeftijd;28.5;15.5
4481;Hilversum;Vrouw;15 tot 25 jaar;2.4;9.5
4482;Hilversum;Vrouw;25 tot 45 jaar;9.9;16.8
4483;Hilversum;Vrouw;45 tot 65 jaar;7.5;16.0
4484;Hilversum;Vrouw;65 jaar en ouder;8.6;15.2
4485;Hoorn;Mannen en vrouwen;Totaal leeftijd;45.4;17.8
4486;Hoorn;Mannen en vrouwen;15 tot 25 jaar;4.5;9.4
4487;Hoorn;Mannen en vrouwen;25 tot 45 jaar;18.1;18.1
4488;Hoorn;Mannen en vrouwen;45 tot 65 jaar;15.2;21.0
4489;Hoorn;Mannen en vrouwen;65 jaar en ouder;7.6;15.4
4490;Hoorn;Man;Totaal leeftijd;23.6;21.5
4491;Hoorn;Man;15 tot 25 jaar;2.3;9.6
4492;Hoorn;Man;25 tot 45 jaar;9.5;21.4
4493;Hoorn;Man;45 tot 65 jaar;8.6;25.7
4494;Hoorn;Man;65 jaar en ouder;3.1;18.8
4495;Hoorn;Vrouw;Totaal leeftijd;21.8;13.8
4496;Hoorn;Vrouw;15 tot 25 jaar;2.2;9.2
4497;Hoorn;Vrouw;25 tot 45 jaar;8.6;14.5
4498;Hoorn;Vrouw;45 tot 65 jaar;6.6;14.7
4499;Hoorn;Vrouw;65 jaar en ouder;4.4;13.0
4500;Huizen;Mannen en vrouwen;Totaal leeftijd;27.7;19.8
4501;Huizen;Mannen en vrouwen;15 tot 25 jaar;2.8;8.3
4502;Huizen;Mannen en vrouwen;25 tot 45 jaar;9.9;20.8
4503;Huizen;Mannen en vrouwen;45 tot 65 jaar;9.9;22.8
4504;Huizen;Mannen en vrouwen;65 jaar en ouder;5.1;18.1
4505;Huizen;Man;Totaal leeftijd;14.4;24.8
4506;Huizen;Man;15 tot 25 jaar;1.4;8.4
4507;Huizen;Man;25 tot 45 jaar;5.2;25.6
4508;Huizen;Man;45 tot 65 jaar;5.6;28.4
4509;Huizen;Man;65 jaar en ouder;2.2;23.7
4510;Huizen;Vrouw;Totaal leeftijd;13.3;14.4
4511;Huizen;Vrouw;15 tot 25 jaar;1.4;8.3
4512;Huizen;Vrouw;25 tot 45 jaar;4.7;15.6
4513;Huizen;Vrouw;45 tot 65 jaar;4.2;15.4
4514;Huizen;Vrouw;65 jaar en ouder;2.9;13.9
4515;Niedorp;Mannen en vrouwen;Totaal leeftijd;7.6;17.1
4516;Niedorp;Mannen en vrouwen;15 tot 25 jaar;0.8;8.7
4517;Niedorp;Mannen en vrouwen;25 tot 45 jaar;2.9;18.6
4518;Niedorp;Mannen en vrouwen;45 tot 65 jaar;2.7;19.2
4519;Niedorp;Mannen en vrouwen;65 jaar en ouder;1.3;14.2
4520;Niedorp;Man;Totaal leeftijd;4.3;20.7
4521;Niedorp;Man;15 tot 25 jaar;0.4;9.5
4522;Niedorp;Man;25 tot 45 jaar;1.6;22.1
4523;Niedorp;Man;45 tot 65 jaar;1.7;23.4
4524;Niedorp;Man;65 jaar en ouder;0.6;17.0
4525;Niedorp;Vrouw;Totaal leeftijd;3.3;12.5
4526;Niedorp;Vrouw;15 tot 25 jaar;0.4;7.8
4527;Niedorp;Vrouw;25 tot 45 jaar;1.3;14.2
4528;Niedorp;Vrouw;45 tot 65 jaar;1.0;12.6
4529;Niedorp;Vrouw;65 jaar en ouder;0.7;11.6
4530;Landsmeer;Mannen en vrouwen;Totaal leeftijd;7.1;19.9
4531;Landsmeer;Mannen en vrouwen;15 tot 25 jaar;0.5;9.0
4532;Landsmeer;Mannen en vrouwen;25 tot 45 jaar;2.3;21.4
4533;Landsmeer;Mannen en vrouwen;45 tot 65 jaar;2.7;22.6
4534;Landsmeer;Mannen en vrouwen;65 jaar en ouder;1.6;16.8
4535;Landsmeer;Man;Totaal leeftijd;3.7;24.3
4536;Landsmeer;Man;15 tot 25 jaar;0.3;9.1
4537;Landsmeer;Man;25 tot 45 jaar;1.2;25.8
4538;Landsmeer;Man;45 tot 65 jaar;1.5;27.4
4539;Landsmeer;Man;65 jaar en ouder;0.7;21.0
4540;Landsmeer;Vrouw;Totaal leeftijd;3.5;15.2
4541;Landsmeer;Vrouw;15 tot 25 jaar;0.3;8.9
4542;Landsmeer;Vrouw;25 tot 45 jaar;1.1;16.8
4543;Landsmeer;Vrouw;45 tot 65 jaar;1.2;16.5
4544;Landsmeer;Vrouw;65 jaar en ouder;0.9;13.3
4545;Langedijk;Mannen en vrouwen;Totaal leeftijd;16.6;18.0
4546;Langedijk;Mannen en vrouwen;15 tot 25 jaar;1.9;8.3
4547;Langedijk;Mannen en vrouwen;25 tot 45 jaar;6.1;18.6
4548;Langedijk;Mannen en vrouwen;45 tot 65 jaar;5.9;21.6
4549;Langedijk;Mannen en vrouwen;65 jaar en ouder;2.7;15.2
4550;Langedijk;Man;Totaal leeftijd;9.0;22.4
4551;Langedijk;Man;15 tot 25 jaar;1.0;9.2
4552;Langedijk;Man;25 tot 45 jaar;3.3;22.7
