ID;Leeftijd;Perioden;TotaalBevolking_1;Mannen_2;Vrouwen_3
4001;82;2020;75176;32087;43089
4002;82;2021;79713;34383;45330
4003;82;2022;81442;35148;46294
4004;82;2023;84548;36816;47732
4005;82;2024;82415;36226;46189
4006;82;2025;86465;38161;48304
4007;82;2026;93597;41359;52238
4008;82;2027;98640;43577;55063
4009;82;2028;94400;41770;52630
4010;82;2029;130761;58190;72571
4011;82;2030;126766;56171;70595
4012;82;2031;120355;53626;66729
4013;82;2032;116740;52002;64738
4014;82;2033;115170;51258;63912
4015;82;2034;114553;51076;63477
4016;82;2035;118398;52725;65673
4017;82;2036;118064;52559;65505
4018;82;2037;119619;53279;66340
4019;82;2038;121247;53746;67501
4020;82;2039;123915;55311;68604
4021;82;2040;125955;56119;69836
4022;82;2041;128246;57184;71062
4023;82;2042;131762;58755;73007
4024;82;2043;132420;59224;73196
4025;82;2044;136135;60810;75325
4026;82;2045;137145;61341;75804
4027;82;2046;139697;62793;76904
4028;82;2047;141666;63634;78032
4029;82;2048;139588;62844;76744
4030;82;2049;137638;61820;75818
4031;82;2050;137155;61624;75531
4032;83;2003;51744;17361;34383
4033;83;2004;61856;21129;40727
4034;83;2005;61619;21143;40476
4035;83;2006;61577;21618;39959
4036;83;2007;63474;22540;40934
4037;83;2008;62409;22166;40243
4038;83;2009;61599;22374;39225
4039;83;2010;62094;23133;38961
4040;83;2011;61576;23279;38297
4041;83;2012;63913;24389;39524
4042;83;2013;63896;24738;39158
4043;83;2014;66764;26310;40454
4044;83;2015;65879;26199;39680
4045;83;2016;67300;27066;40234
4046;83;2017;65761;26722;39039
4047;83;2018;67027;27536;39491
4048;83;2019;67696;28127;39569
4049;83;2020;69070;28970;40100
4050;83;2021;69573;29272;40301
4051;83;2022;73791;31382;42409
4052;83;2023;75420;32096;43324
4053;83;2024;78319;33635;44684
4054;83;2025;76363;33111;43252
4055;83;2026;80142;34896;45246
4056;83;2027;86781;37836;48945
4057;83;2028;91486;39880;51606
4058;83;2029;87584;38243;49341
4059;83;2030;121346;53294;68052
4060;83;2031;117683;51465;66218
4061;83;2032;111761;49152;62609
4062;83;2033;108439;47681;60758
4063;83;2034;107015;47016;59999
4064;83;2035;106471;46864;59607
4065;83;2036;110076;48392;61684
4066;83;2037;109796;48255;61541
4067;83;2038;111271;48931;62340
4068;83;2039;112823;49375;63448
4069;83;2040;115325;50827;64498
4070;83;2041;117256;51585;65671
4071;83;2042;119418;52578;66840
4072;83;2043;122721;54037;68684
4073;83;2044;123361;54483;68878
4074;83;2045;126853;55957;70896
4075;83;2046;127821;56459;71362
4076;83;2047;130222;57810;72412
4077;83;2048;132088;58599;73489
4078;83;2049;130177;57886;72291
4079;83;2050;128388;56955;71433
4080;84;2003;44913;14296;30617
4081;84;2004;47189;15430;31759
4082;84;2005;56414;18800;37614
4083;84;2006;56213;18834;37379
4084;84;2007;56179;19278;36901
4085;84;2008;57923;20122;37801
4086;84;2009;56972;19809;37163
4087;84;2010;56240;20014;36226
4088;84;2011;56699;20713;35986
4089;84;2012;56242;20862;35380
4090;84;2013;58392;21873;36519
4091;84;2014;58393;22204;36189
4092;84;2015;61026;23631;37395
4093;84;2016;60237;23548;36689
4094;84;2017;61555;24344;37211
4095;84;2018;60166;24050;36116
4096;84;2019;61342;24797;36545
4097;84;2020;61972;25344;36628
4098;84;2021;63249;26118;37131
4099;84;2022;63733;26403;37330
4100;84;2023;67615;28321;39294
4101;84;2024;69134;28979;40155
4102;84;2025;71810;30382;41428
4103;84;2026;70036;29923;40113
4104;84;2027;73524;31549;41975
4105;84;2028;79639;34220;45419
4106;84;2029;83985;36083;47902
4107;84;2030;80428;34615;45813
4108;84;2031;111457;48255;63202
4109;84;2032;108133;46616;61517
4110;84;2033;102719;44537;58182
4111;84;2034;99696;43219;56477
4112;84;2035;98417;42630;55787
4113;84;2036;97942;42506;55436
4114;84;2037;101287;43905;57382
4115;84;2038;101058;43794;57264
4116;84;2039;102443;44421;58022
4117;84;2040;103904;44837;59067
4118;84;2041;106226;46168;60058
4119;84;2042;108034;46869;61165
4120;84;2043;110051;47784;62267
4121;84;2044;113122;49122;64000
4122;84;2045;113736;49541;64195
4123;84;2046;116982;50893;66089
4124;84;2047;117900;51363;66537
4125;84;2048;120134;52603;67531
4126;84;2049;121883;53334;68549
4127;84;2050;120141;52696;67445
4128;85;2003;41450;12794;28656
4129;85;2004;40491;12538;27953
4130;85;2005;42541;13548;28993
4131;85;2006;50859;16525;34334
4132;85;2007;50691;16573;34118
4133;85;2008;50663;16982;33681
4134;85;2009;52246;17743;34503
4135;85;2010;51409;17484;33925
4136;85;2011;50754;17681;33073
4137;85;2012;51173;18314;32859
4138;85;2013;50771;18460;32311
4139;85;2014;52729;19370;33359
4140;85;2015;52743;19677;33066
4141;85;2016;55133;20957;34176
4142;85;2017;54437;20897;33540
4143;85;2018;55643;21616;34027
4144;85;2019;54404;21367;33037
4145;85;2020;55483;22044;33439
4146;85;2021;56068;22542;33526
4147;85;2022;57239;23242;33997
4148;85;2023;57698;23508;34190
4149;85;2024;61227;25227;36000
4150;85;2025;62625;25825;36800
4151;85;2026;65066;27087;37979
4152;85;2027;63474;26689;36785
4153;85;2028;66655;28150;38505
4154;85;2029;72220;30544;41676
4155;85;2030;76187;32219;43968
4156;85;2031;72982;30920;42062
4157;85;2032;101159;43117;58042
4158;85;2033;98179;41667;56512
4159;85;2034;93284;39822;53462
4160;85;2035;90567;38656;51911
4161;85;2036;89431;38141;51290
4162;85;2037;89020;38040;50980
4163;85;2038;92087;39304;52783
4164;85;2039;91903;39215;52688
4165;85;2040;93186;39788;53398
4166;85;2041;94543;40171;54372
4167;85;2042;96672;41374;55298
4168;85;2043;98342;42013;56329
4169;85;2044;100201;42844;57357
4170;85;2045;103018;44053;58965
4171;85;2046;103597;44439;59158
4172;85;2047;106578;45662;60916
4173;85;2048;107435;46094;61341
4174;85;2049;109486;47217;62269
4175;85;2050;111103;47882;63221
4176;86;2003;36346;10639;25707
4177;86;2004;36875;11056;25819
4178;86;2005;36029;10846;25183
4179;86;2006;37850;11733;26117
4180;86;2007;45253;14327;30926
4181;86;2008;45115;14383;30732
4182;86;2009;45093;14753;30340
4183;86;2010;46511;15429;31082
4184;86;2011;45782;15217;30565
4185;86;2012;45204;15402;29802
4186;86;2013;45580;15965;29615
4187;86;2014;45232;16105;29127
4188;86;2015;46990;16911;30079
4189;86;2016;47012;17190;29822
4190;86;2017;49150;18319;30831
4191;86;2018;48545;18278;30267
4192;86;2019;49634;18918;30716
4193;86;2020;48542;18710;29832
4194;86;2021;49517;19312;30205
4195;86;2022;50052;19759;30293
4196;86;2023;51110;20382;30728
4197;86;2024;51536;20624;30912
4198;86;2025;54701;22141;32560
4199;86;2026;55970;22676;33294
4200;86;2027;58163;23793;34370
4201;86;2028;56753;23452;33301
4202;86;2029;59613;24745;34868
4203;86;2030;64608;26858;37750
4204;86;2031;68178;28341;39837
4205;86;2032;65329;27207;38122
4206;86;2033;90568;37950;52618
4207;86;2034;87931;36686;51245
4208;86;2035;83564;35071;48493
4209;86;2036;81154;34055;47099
4210;86;2037;80156;33609;46547
4211;86;2038;79808;33530;46278
4212;86;2039;82578;34652;47926
4213;86;2040;82433;34583;47850
4214;86;2041;83602;35096;48506
4215;86;2042;84844;35442;49402
4216;86;2043;86766;36512;50254
4217;86;2044;88286;37083;51203
4218;86;2045;89973;37825;52148
4219;86;2046;92522;38901;53621
4220;86;2047;93056;39249;53807
4221;86;2048;95754;40337;55417
4222;86;2049;96542;40727;55815
4223;86;2050;98397;41727;56670
4224;87;2003;31412;8870;22542
4225;87;2004;31867;9046;22821
4226;87;2005;32330;9412;22918
4227;87;2006;31597;9244;22353
4228;87;2007;33191;10010;23181
4229;87;2008;39681;12234;27447
4230;87;2009;39571;12295;27276
4231;87;2010;39552;12622;26930
4232;87;2011;40803;13211;27592
4233;87;2012;40178;13041;27137
4234;87;2013;39673;13209;26464
4235;87;2014;40006;13702;26304
4236;87;2015;39709;13831;25878
4237;87;2016;41261;14532;26729
4238;87;2017;41289;14781;26508
4239;87;2018;43175;15761;27414
4240;87;2019;42654;15734;26920
4241;87;2020;43623;16293;27330
4242;87;2021;42673;16122;26551
4243;87;2022;43540;16648;26892
4244;87;2023;44019;17041;26978
4245;87;2024;44960;17585;27375
4246;87;2025;45349;17801;27548
4247;87;2026;48142;19118;29024
4248;87;2027;49274;19586;29688
4249;87;2028;51215;20558;30657
4250;87;2029;49982;20270;29712
4251;87;2030;52513;21394;31119
4252;87;2031;56929;23228;33701
4253;87;2032;60091;24518;35573
4254;87;2033;57594;23543;34051
4255;87;2034;79856;32847;47009
4256;87;2035;77555;31761;45794
4257;87;2036;73718;30371;43347
4258;87;2037;71609;29498;42111
4259;87;2038;70747;29119;41628
4260;87;2039;70454;29057;41397
4261;87;2040;72917;30036;42881
4262;87;2041;72803;29981;42822
4263;87;2042;73851;30432;43419
4264;87;2043;74969;30739;44230
4265;87;2044;76674;31672;45002
4266;87;2045;78035;32174;45861
4267;87;2046;79539;32823;46716
4268;87;2047;81806;33762;48044
4269;87;2048;82291;34070;48221
4270;87;2049;84692;35020;49672
4271;87;2050;85400;35363;50037
4272;88;2003;28263;7645;20618
4273;88;2004;27098;7412;19686
4274;88;2005;27496;7567;19929
4275;88;2006;27894;7882;20012
4276;88;2007;27267;7749;19518
4277;88;2008;28641;8400;20241
4278;88;2009;34241;10275;23966
4279;88;2010;34154;10335;23819
4280;88;2011;34138;10619;23519
4281;88;2012;35223;11123;24100
4282;88;2013;34694;10987;23707
4283;88;2014;34261;11136;23125
4284;88;2015;34550;11560;22990
4285;88;2016;34299;11676;22623
4286;88;2017;35648;12274;23374
4287;88;2018;35679;12491;23188
4288;88;2019;37312;13325;23987
4289;88;2020;36872;13309;23563
4290;88;2021;37715;13787;23928
4291;88;2022;36903;13649;23254
4292;88;2023;37659;14100;23559
4293;88;2024;38080;14437;23643
4294;88;2025;38902;14904;23998
4295;88;2026;39248;15092;24156
4296;88;2027;41671;16213;25458
4297;88;2028;42663;16615;26048
4298;88;2029;44350;17444;26906
4299;88;2030;43289;17205;26084
4300;88;2031;45489;18163;27326
4301;88;2032;49326;19726;29600
4302;88;2033;52078;20825;31253
4303;88;2034;49927;20003;29924
4304;88;2035;69230;27911;41319
4305;88;2036;67256;26995;40261
4306;88;2037;63937;25818;38119
4307;88;2038;62121;25081;37040
4308;88;2039;61388;24764;36624
4309;88;2040;61143;24715;36428
4310;88;2041;63293;25552;37741
4311;88;2042;63207;25510;37697
4312;88;2043;64128;25898;38230
4313;88;2044;65114;26162;38952
4314;88;2045;66600;26961;39639
4315;88;2046;67793;27391;40402
4316;88;2047;69110;27947;41163
4317;88;2048;71092;28751;42341
4318;88;2049;71520;29017;42503
4319;88;2050;73618;29829;43789
4320;89;2003;23335;5989;17346
4321;89;2004;23956;6270;17686
4322;89;2005;22971;6085;16886
4323;89;2006;23313;6220;17093
4324;89;2007;23649;6485;17164
4325;89;2008;23122;6382;16740
4326;89;2009;24284;6924;17360
4327;89;2010;29031;8475;20556
4328;89;2011;28962;8531;20431
4329;89;2012;28949;8772;20177
4330;89;2013;29874;9194;20680
4331;89;2014;29436;9088;20348
4332;89;2015;29069;9216;19853
4333;89;2016;29314;9572;19742
4334;89;2017;29105;9673;19432
4335;89;2018;30257;10174;20083
4336;89;2019;30286;10358;19928
4337;89;2020;31675;11054;20621
4338;89;2021;31308;11045;20263
4339;89;2022;32029;11446;20583
4340;89;2023;31344;11335;20009
4341;89;2024;31992;11714;20278
4342;89;2025;32354;11998;20356
4343;89;2026;33056;12389;20667
4344;89;2027;33359;12549;20810
4345;89;2028;35421;13484;21937
4346;89;2029;36273;13822;22451
4347;89;2030;37712;14515;23197
4348;89;2031;36813;14319;22494
4349;89;2032;38691;15120;23571
4350;89;2033;41962;16423;25539
4351;89;2034;44313;17342;26971
4352;89;2035;42490;16660;25830
4353;89;2036;58922;23250;35672
4354;89;2037;57256;22490;34766
4355;89;2038;54436;21513;32923
4356;89;2039;52901;20902;31999
4357;89;2040;52287;20641;31646
4358;89;2041;52085;20603;31482
4359;89;2042;53926;21303;32623
4360;89;2043;53861;21270;32591
4361;89;2044;54653;21596;33057
4362;89;2045;55506;21819;33687
4363;89;2046;56772;22486;34286
4364;89;2047;57800;22848;34952
4365;89;2048;58930;23314;35616
4366;89;2049;60625;23986;36639
4367;89;2050;60994;24209;36785
4368;90;2003;18774;4535;14239
4369;90;2004;19399;4812;14587
4370;90;2005;19915;5043;14872
4371;90;2006;19098;4900;14198
4372;90;2007;19385;5013;14372
4373;90;2008;19662;5231;14431
4374;90;2009;19228;5153;14075
4375;90;2010;20193;5595;14598
4376;90;2011;24141;6854;17287
4377;90;2012;24089;6904;17185
4378;90;2013;24077;7103;16974
4379;90;2014;24849;7449;17400
4380;90;2015;24492;7367;17125
4381;90;2016;24187;7475;16712
4382;90;2017;24391;7768;16623
4383;90;2018;24220;7853;16367
4384;90;2019;25183;8263;16920
4385;90;2020;25210;8415;16795
4386;90;2021;26368;8984;17384
4387;90;2022;26066;8980;17086
4388;90;2023;26671;9309;17362
4389;90;2024;26104;9221;16883
4390;90;2025;26646;9532;17114
4391;90;2026;26950;9765;17185
4392;90;2027;27540;10087;17453
4393;90;2028;27797;10219;17578
4394;90;2029;29518;10983;18535
4395;90;2030;30234;11260;18974
4396;90;2031;31436;11827;19609
4397;90;2032;30689;11669;19020
4398;90;2033;32260;12324;19936
4399;90;2034;34994;13389;21605
4400;90;2035;36961;14140;22821
4401;90;2036;35446;13585;21861
4402;90;2037;49157;18961;30196
4403;90;2038;47778;18343;29435
4404;90;2039;45428;17548;27880
4405;90;2040;44154;17052;27102
4406;90;2041;43647;16840;26807
4407;90;2042;43484;16810;26674
4408;90;2043;45027;17383;27644
4409;90;2044;44979;17357;27622
4410;90;2045;45645;17624;28021
4411;90;2046;46366;17807;28559
4412;90;2047;47424;18353;29071
4413;90;2048;48289;18649;29640
4414;90;2049;49237;19030;30207
4415;90;2050;50658;19579;31079
4416;91;2003;14376;3346;11030
4417;91;2004;15317;3567;11750
4418;91;2005;15826;3789;12037
4419;91;2006;16246;3975;12271
4420;91;2007;15580;3866;11714
4421;91;2008;15816;3959;11857
4422;91;2009;16042;4135;11907
4423;91;2010;15690;4076;11614
4424;91;2011;16475;4429;12046
4425;91;2012;19696;5429;14267
4426;91;2013;19658;5472;14186
4427;91;2014;19648;5633;14015
4428;91;2015;20281;5911;14370
4429;91;2016;19995;5849;14146
4430;91;2017;19746;5937;13809
4431;91;2018;19911;6172;13739
4432;91;2019;19773;6242;13531
4433;91;2020;20563;6570;13993
4434;91;2021;20588;6694;13894
4435;91;2022;21534;7149;14385
4436;91;2023;21291;7148;14143
4437;91;2024;21787;7412;14375
4438;91;2025;21327;7344;13983
4439;91;2026;21771;7593;14178
4440;91;2027;22022;7781;14241
4441;91;2028;22505;8038;14467
4442;91;2029;22719;8145;14574
4443;91;2030;24127;8755;15372
4444;91;2031;24718;8978;15740
4445;91;2032;25701;9431;16270
4446;91;2033;25092;9307;15785
4447;91;2034;26378;9830;16548
4448;91;2035;28618;10680;17938
4449;91;2036;30233;11281;18952
4450;91;2037;28997;10839;18158
4451;91;2038;40216;15130;25086
4452;91;2039;39096;14638;24458
4453;91;2040;37175;14005;23170
4454;91;2041;36136;13609;22527
4455;91;2042;35727;13441;22286
4456;91;2043;35596;13418;22178
4457;91;2044;36864;13875;22989
4458;91;2045;36829;13856;22973
4459;91;2046;37377;14069;23308
4460;91;2047;37974;14215;23759
4461;91;2048;38839;14651;24188
4462;91;2049;39552;14888;24664
4463;91;2050;40330;15192;25138
4464;92;2003;11535;2469;9066
4465;92;2004;11520;2572;8948
4466;92;2005;12277;2745;9532
4467;92;2006;12683;2920;9763
4468;92;2007;13019;3066;9953
4469;92;2008;12487;2985;9502
4470;92;2009;12677;3059;9618
4471;92;2010;12857;3198;9659
4472;92;2011;12577;3155;9422
4473;92;2012;13206;3431;9775
4474;92;2013;15788;4209;11579
4475;92;2014;15759;4244;11515
4476;92;2015;15751;4372;11379
4477;92;2016;16261;4590;11671
4478;92;2017;16036;4544;11492
4479;92;2018;15837;4615;11222
4480;92;2019;15967;4799;11168
4481;92;2020;15859;4856;11003
4482;92;2021;16495;5113;11382
4483;92;2022;16515;5211;11304
4484;92;2023;17274;5566;11708
4485;92;2024;17082;5567;11515
4486;92;2025;17481;5774;11707
4487;92;2026;17113;5722;11391
4488;92;2027;17472;5918;11554
4489;92;2028;17673;6065;11608
4490;92;2029;18062;6267;11795
4491;92;2030;18237;6351;11886
4492;92;2031;19367;6828;12539
4493;92;2032;19846;7003;12843
4494;92;2033;20637;7358;13279
4495;92;2034;20147;7261;12886
4496;92;2035;21183;7671;13512
4497;92;2036;22985;8335;14650
4498;92;2037;24285;8804;15481
4499;92;2038;23295;8460;14835
4500;92;2039;32309;11810;20499
4501;92;2040;31416;11426;19990
4502;92;2041;29873;10933;18940
4503;92;2042;29042;10624;18418
4504;92;2043;28716;10493;18223
4505;92;2044;28614;10476;18138
4506;92;2045;29637;10833;18804
4507;92;2046;29611;10818;18793
4508;92;2047;30055;10985;19070
4509;92;2048;30540;11099;19441
4510;92;2049;31235;11440;19795
4511;92;2050;31810;11624;20186
4512;93;2003;8961;1756;7205
4513;93;2004;9086;1853;7233
4514;93;2005;9071;1933;7138
4515;93;2006;9669;2066;7603
4516;93;2007;9986;2199;7787
4517;93;2008;10250;2312;7938
4518;93;2009;9832;2253;7579
4519;93;2010;9984;2312;7672
4520;93;2011;10125;2419;7706
4521;93;2012;9906;2388;7518
4522;93;2013;10399;2598;7801
4523;93;2014;12434;3190;9244
4524;93;2015;12414;3219;9195
4525;93;2016;12406;3317;9089
4526;93;2017;12810;3485;9325
4527;93;2018;12636;3451;9185
4528;93;2019;12479;3507;8972
4529;93;2020;12581;3648;8933
4530;93;2021;12496;3693;8803
4531;93;2022;12999;3890;9109
4532;93;2023;13017;3966;9051
4533;93;2024;13615;4238;9377
4534;93;2025;13464;4239;9225
4535;93;2026;13780;4398;9382
4536;93;2027;13492;4360;9132
4537;93;2028;13775;4510;9265
4538;93;2029;13935;4623;9312
4539;93;2030;14243;4778;9465
4540;93;2031;14383;4843;9540
4541;93;2032;15275;5207;10068
4542;93;2033;15655;5341;10314
4543;93;2034;16280;5613;10667
4544;93;2035;15894;5540;10354
4545;93;2036;16712;5853;10859
4546;93;2037;18136;6360;11776
4547;93;2038;19166;6719;12447
4548;93;2039;18387;6457;11930
4549;93;2040;25503;9014;16489
4550;93;2041;24804;8722;16082
4551;93;2042;23586;8346;15240
4552;93;2043;22932;8110;14822
4553;93;2044;22679;8011;14668
4554;93;2045;22599;7997;14602
4555;93;2046;23410;8270;15140
4556;93;2047;23393;8259;15134
4557;93;2048;23745;8386;15359
4558;93;2049;24134;8474;15660
4559;93;2050;24681;8734;15947
4560;94;2003;6597;1289;5308
4561;94;2004;6928;1284;5644
4562;94;2005;7022;1357;5665
4563;94;2006;7009;1418;5591
4564;94;2007;7472;1517;5955
4565;94;2008;7716;1617;6099
4566;94;2009;7919;1702;6217
4567;94;2010;7597;1661;5936
4568;94;2011;7715;1705;6010
4569;94;2012;7824;1786;6038
4570;94;2013;7657;1765;5892
4571;94;2014;8038;1922;6116
4572;94;2015;9609;2360;7249
4573;94;2016;9597;2384;7213
4574;94;2017;9590;2458;7132
4575;94;2018;9904;2584;7320
4576;94;2019;9773;2560;7213
4577;94;2020;9651;2602;7049
4578;94;2021;9729;2709;7020
4579;94;2022;9665;2743;6922
4580;94;2023;10055;2890;7165
4581;94;2024;10070;2948;7122
4582;94;2025;10532;3151;7381
4583;94;2026;10417;3153;7264
4584;94;2027;10663;3272;7391
4585;94;2028;10440;3244;7196
4586;94;2029;10660;3356;7304
4587;94;2030;10784;3441;7343
4588;94;2031;11023;3557;7466
4589;94;2032;11135;3607;7528
4590;94;2033;11825;3879;7946
4591;94;2034;12122;3979;8143
4592;94;2035;12606;4182;8424
4593;94;2036;12307;4128;8179
4594;94;2037;12943;4362;8581
4595;94;2038;14047;4740;9307
4596;94;2039;14848;5008;9840
4597;94;2040;14247;4813;9434
4598;94;2041;19761;6720;13041
4599;94;2042;19224;6502;12722
4600;94;2043;18280;6222;12058
4601;94;2044;17777;6047;11730
4602;94;2045;17583;5973;11610
4603;94;2046;17523;5963;11560
4604;94;2047;18155;6167;11988
4605;94;2048;18143;6158;11985
