ID;LeeftijdReferentiepersoon;HerkomstgroeperingenReferentiepersoon;Generatie;Perioden;TotaalHuishoudens_1;Eenpersoonshuishoudens_2;Paren_3;Eenouderhuishouden_4;OverigeHuishoudens_5
6435;3;Niet-westers totaal;Totaal van de bevolkingsgroep;2018;85410.0;40344.0;40346.0;3923.0;798.0
6436;3;Niet-westers totaal;Totaal van de bevolkingsgroep;2019;90854.0;43618.0;42205.0;4177.0;854.0
6437;3;Niet-westers totaal;Totaal van de bevolkingsgroep;2020;96683.0;47133.0;44179.0;4457.0;915.0
6438;3;Niet-westers totaal;Totaal van de bevolkingsgroep;2021;102912.0;50928.0;46270.0;4734.0;980.0
6439;3;Niet-westers totaal;Totaal van de bevolkingsgroep;2022;109730.0;54804.0;48842.0;5039.0;1044.0
6440;3;Niet-westers totaal;Totaal van de bevolkingsgroep;2023;116405.0;58800.0;51161.0;5334.0;1110.0
6441;3;Niet-westers totaal;Totaal van de bevolkingsgroep;2024;123719.0;63035.0;53842.0;5657.0;1185.0
6442;3;Niet-westers totaal;Totaal van de bevolkingsgroep;2025;131431.0;67444.0;56760.0;5963.0;1264.0
6443;3;Niet-westers totaal;Totaal van de bevolkingsgroep;2026;140490.0;72483.0;60327.0;6320.0;1360.0
6444;3;Niet-westers totaal;Totaal van de bevolkingsgroep;2027;148605.0;76973.0;63564.0;6622.0;1446.0
6445;3;Niet-westers totaal;Totaal van de bevolkingsgroep;2028;157924.0;82100.0;67301.0;6979.0;1545.0
6446;3;Niet-westers totaal;Totaal van de bevolkingsgroep;2029;167296.0;87249.0;71088.0;7317.0;1643.0
6447;3;Niet-westers totaal;Totaal van de bevolkingsgroep;2030;177361.0;92694.0;75240.0;7677.0;1750.0
6448;3;Niet-westers totaal;Totaal van de bevolkingsgroep;2031;187202.0;98190.0;79177.0;7978.0;1857.0
6449;3;Niet-westers totaal;Totaal van de bevolkingsgroep;2032;196794.0;103419.0;83120.0;8287.0;1967.0
6450;3;Niet-westers totaal;Totaal van de bevolkingsgroep;2033;205225.0;108373.0;86270.0;8516.0;2065.0
6451;3;Niet-westers totaal;Totaal van de bevolkingsgroep;2034;214706.0;113838.0;89891.0;8803.0;2173.0
6452;3;Niet-westers totaal;Totaal van de bevolkingsgroep;2035;224459.0;119589.0;93499.0;9089.0;2282.0
6453;3;Niet-westers totaal;Totaal van de bevolkingsgroep;2036;234512.0;125697.0;97023.0;9393.0;2399.0
6454;3;Niet-westers totaal;Totaal van de bevolkingsgroep;2037;244178.0;131696.0;100309.0;9672.0;2501.0
6455;3;Niet-westers totaal;Totaal van de bevolkingsgroep;2038;253459.0;137688.0;103228.0;9940.0;2602.0
6456;3;Niet-westers totaal;Totaal van de bevolkingsgroep;2039;262028.0;143398.0;105782.0;10144.0;2704.0
6457;3;Niet-westers totaal;Totaal van de bevolkingsgroep;2040;270476.0;149073.0;108261.0;10337.0;2805.0
6458;3;Niet-westers totaal;Totaal van de bevolkingsgroep;2041;278272.0;154616.0;110276.0;10488.0;2893.0
6459;3;Niet-westers totaal;Totaal van de bevolkingsgroep;2042;285679.0;159887.0;112207.0;10608.0;2978.0
6460;3;Niet-westers totaal;Totaal van de bevolkingsgroep;2043;293670.0;165491.0;114351.0;10767.0;3061.0
6461;3;Niet-westers totaal;Totaal van de bevolkingsgroep;2044;301744.0;171193.0;116481.0;10921.0;3150.0
6462;3;Niet-westers totaal;Totaal van de bevolkingsgroep;2045;309928.0;176908.0;118714.0;11070.0;3237.0
6463;3;Niet-westers totaal;Totaal van de bevolkingsgroep;2046;318290.0;182782.0;120964.0;11227.0;3318.0
6464;3;Niet-westers totaal;Totaal van de bevolkingsgroep;2047;326835.0;188689.0;123360.0;11387.0;3399.0
6465;3;Niet-westers totaal;Totaal van de bevolkingsgroep;2048;335096.0;194425.0;125652.0;11533.0;3486.0
6466;3;Niet-westers totaal;Totaal van de bevolkingsgroep;2049;343313.0;200194.0;127865.0;11685.0;3570.0
6467;3;Niet-westers totaal;Totaal van de bevolkingsgroep;2050;351660.0;205959.0;130192.0;11852.0;3656.0
6468;3;Niet-westers totaal;Eerste generatie allochtonen;2009;45212.0;19271.0;23281.0;2314.0;347.0
6469;3;Niet-westers totaal;Eerste generatie allochtonen;2010;48553.0;20749.0;24983.0;2434.0;387.0
6470;3;Niet-westers totaal;Eerste generatie allochtonen;2011;52305.0;22551.0;26738.0;2583.0;433.0
6471;3;Niet-westers totaal;Eerste generatie allochtonen;2012;56037.0;24339.0;28510.0;2718.0;469.0
6472;3;Niet-westers totaal;Eerste generatie allochtonen;2013;59923.0;26337.0;30202.0;2872.0;512.0
6473;3;Niet-westers totaal;Eerste generatie allochtonen;2014;64254.0;28545.0;32098.0;3050.0;560.0
6474;3;Niet-westers totaal;Eerste generatie allochtonen;2015;68469.0;30847.0;33783.0;3229.0;610.0
6475;3;Niet-westers totaal;Eerste generatie allochtonen;2016;73582.0;33639.0;35830.0;3437.0;676.0
6476;3;Niet-westers totaal;Eerste generatie allochtonen;2017;78003.0;36254.0;37374.0;3647.0;728.0
6477;3;Niet-westers totaal;Eerste generatie allochtonen;2018;83161.0;39277.0;39214.0;3884.0;786.0
6478;3;Niet-westers totaal;Eerste generatie allochtonen;2019;88489.0;42490.0;41021.0;4136.0;841.0
6479;3;Niet-westers totaal;Eerste generatie allochtonen;2020;94216.0;45950.0;42950.0;4414.0;902.0
6480;3;Niet-westers totaal;Eerste generatie allochtonen;2021;100321.0;49682.0;44984.0;4690.0;966.0
6481;3;Niet-westers totaal;Eerste generatie allochtonen;2022;107001.0;53485.0;47493.0;4993.0;1030.0
6482;3;Niet-westers totaal;Eerste generatie allochtonen;2023;113467.0;57387.0;49700.0;5284.0;1096.0
6483;3;Niet-westers totaal;Eerste generatie allochtonen;2024;120604.0;61532.0;52298.0;5604.0;1170.0
6484;3;Niet-westers totaal;Eerste generatie allochtonen;2025;128104.0;65833.0;55118.0;5906.0;1248.0
6485;3;Niet-westers totaal;Eerste generatie allochtonen;2026;136948.0;70756.0;58590.0;6259.0;1343.0
6486;3;Niet-westers totaal;Eerste generatie allochtonen;2027;144786.0;75105.0;61698.0;6556.0;1427.0
6487;3;Niet-westers totaal;Eerste generatie allochtonen;2028;153760.0;80066.0;65264.0;6907.0;1523.0
6488;3;Niet-westers totaal;Eerste generatie allochtonen;2029;162732.0;85020.0;68857.0;7237.0;1618.0
6489;3;Niet-westers totaal;Eerste generatie allochtonen;2030;172286.0;90219.0;72758.0;7587.0;1721.0
6490;3;Niet-westers totaal;Eerste generatie allochtonen;2031;181559.0;95422.0;76435.0;7876.0;1825.0
6491;3;Niet-westers totaal;Eerste generatie allochtonen;2032;190465.0;100306.0;80058.0;8171.0;1929.0
6492;3;Niet-westers totaal;Eerste generatie allochtonen;2033;198069.0;104845.0;82819.0;8383.0;2021.0
6493;3;Niet-westers totaal;Eerste generatie allochtonen;2034;206589.0;109829.0;85989.0;8650.0;2122.0
6494;3;Niet-westers totaal;Eerste generatie allochtonen;2035;215179.0;115000.0;89046.0;8911.0;2222.0
6495;3;Niet-westers totaal;Eerste generatie allochtonen;2036;223868.0;120413.0;91939.0;9185.0;2331.0
6496;3;Niet-westers totaal;Eerste generatie allochtonen;2037;231884.0;125574.0;94460.0;9428.0;2422.0
6497;3;Niet-westers totaal;Eerste generatie allochtonen;2038;239251.0;130589.0;96493.0;9655.0;2513.0
6498;3;Niet-westers totaal;Eerste generatie allochtonen;2039;245813.0;135262.0;98131.0;9817.0;2603.0
6499;3;Niet-westers totaal;Eerste generatie allochtonen;2040;251887.0;139713.0;99523.0;9960.0;2691.0
6500;3;Niet-westers totaal;Eerste generatie allochtonen;2041;256770.0;143731.0;100223.0;10049.0;2766.0
6501;3;Niet-westers totaal;Eerste generatie allochtonen;2042;260720.0;147184.0;100605.0;10095.0;2837.0
6502;3;Niet-westers totaal;Eerste generatie allochtonen;2043;264698.0;150676.0;100958.0;10166.0;2899.0
6503;3;Niet-westers totaal;Eerste generatie allochtonen;2044;268165.0;153946.0;101040.0;10218.0;2961.0
6504;3;Niet-westers totaal;Eerste generatie allochtonen;2045;271063.0;156899.0;100894.0;10253.0;3017.0
6505;3;Niet-westers totaal;Eerste generatie allochtonen;2046;273179.0;159476.0;100364.0;10274.0;3064.0
6506;3;Niet-westers totaal;Eerste generatie allochtonen;2047;274822.0;161726.0;99699.0;10289.0;3107.0
6507;3;Niet-westers totaal;Eerste generatie allochtonen;2048;276252.0;163801.0;98996.0;10300.0;3155.0
6508;3;Niet-westers totaal;Eerste generatie allochtonen;2049;277452.0;165766.0;98170.0;10316.0;3200.0
6509;3;Niet-westers totaal;Eerste generatie allochtonen;2050;278565.0;167598.0;97373.0;10349.0;3245.0
6510;3;Niet-westers totaal;Tweede generatie allochtonen;2009;1446.0;712.0;701.0;31.0;2.0
6511;3;Niet-westers totaal;Tweede generatie allochtonen;2010;1502.0;738.0;730.0;31.0;4.0
6512;3;Niet-westers totaal;Tweede generatie allochtonen;2011;1525.0;744.0;742.0;30.0;8.0
6513;3;Niet-westers totaal;Tweede generatie allochtonen;2012;1641.0;784.0;815.0;31.0;10.0
6514;3;Niet-westers totaal;Tweede generatie allochtonen;2013;1761.0;830.0;886.0;33.0;13.0
6515;3;Niet-westers totaal;Tweede generatie allochtonen;2014;1863.0;878.0;938.0;34.0;13.0
6516;3;Niet-westers totaal;Tweede generatie allochtonen;2015;1943.0;919.0;976.0;35.0;13.0
6517;3;Niet-westers totaal;Tweede generatie allochtonen;2016;2032.0;967.0;1015.0;36.0;13.0
6518;3;Niet-westers totaal;Tweede generatie allochtonen;2017;2139.0;1019.0;1070.0;38.0;12.0
6519;3;Niet-westers totaal;Tweede generatie allochtonen;2018;2250.0;1067.0;1132.0;39.0;12.0
6520;3;Niet-westers totaal;Tweede generatie allochtonen;2019;2365.0;1128.0;1184.0;41.0;12.0
6521;3;Niet-westers totaal;Tweede generatie allochtonen;2020;2467.0;1183.0;1229.0;42.0;13.0
6522;3;Niet-westers totaal;Tweede generatie allochtonen;2021;2591.0;1246.0;1286.0;44.0;14.0
6523;3;Niet-westers totaal;Tweede generatie allochtonen;2022;2729.0;1320.0;1348.0;47.0;14.0
6524;3;Niet-westers totaal;Tweede generatie allochtonen;2023;2938.0;1413.0;1461.0;50.0;14.0
6525;3;Niet-westers totaal;Tweede generatie allochtonen;2024;3115.0;1502.0;1545.0;53.0;15.0
6526;3;Niet-westers totaal;Tweede generatie allochtonen;2025;3327.0;1612.0;1643.0;57.0;16.0
6527;3;Niet-westers totaal;Tweede generatie allochtonen;2026;3542.0;1727.0;1737.0;61.0;17.0
6528;3;Niet-westers totaal;Tweede generatie allochtonen;2027;3819.0;1868.0;1866.0;66.0;19.0
6529;3;Niet-westers totaal;Tweede generatie allochtonen;2028;4164.0;2034.0;2036.0;72.0;22.0
6530;3;Niet-westers totaal;Tweede generatie allochtonen;2029;4565.0;2229.0;2231.0;80.0;25.0
6531;3;Niet-westers totaal;Tweede generatie allochtonen;2030;5075.0;2475.0;2482.0;90.0;28.0
6532;3;Niet-westers totaal;Tweede generatie allochtonen;2031;5643.0;2768.0;2741.0;101.0;32.0
6533;3;Niet-westers totaal;Tweede generatie allochtonen;2032;6329.0;3113.0;3062.0;116.0;38.0
6534;3;Niet-westers totaal;Tweede generatie allochtonen;2033;7156.0;3528.0;3451.0;133.0;43.0
6535;3;Niet-westers totaal;Tweede generatie allochtonen;2034;8117.0;4010.0;3903.0;154.0;51.0
6536;3;Niet-westers totaal;Tweede generatie allochtonen;2035;9280.0;4589.0;4454.0;178.0;59.0
6537;3;Niet-westers totaal;Tweede generatie allochtonen;2036;10645.0;5284.0;5084.0;208.0;68.0
6538;3;Niet-westers totaal;Tweede generatie allochtonen;2037;12294.0;6121.0;5849.0;244.0;80.0
6539;3;Niet-westers totaal;Tweede generatie allochtonen;2038;14208.0;7098.0;6735.0;285.0;89.0
6540;3;Niet-westers totaal;Tweede generatie allochtonen;2039;16216.0;8137.0;7651.0;327.0;101.0
6541;3;Niet-westers totaal;Tweede generatie allochtonen;2040;18589.0;9360.0;8739.0;377.0;114.0
6542;3;Niet-westers totaal;Tweede generatie allochtonen;2041;21503.0;10885.0;10053.0;439.0;127.0
6543;3;Niet-westers totaal;Tweede generatie allochtonen;2042;24960.0;12703.0;11602.0;513.0;141.0
6544;3;Niet-westers totaal;Tweede generatie allochtonen;2043;28972.0;14816.0;13394.0;601.0;162.0
6545;3;Niet-westers totaal;Tweede generatie allochtonen;2044;33579.0;17247.0;15441.0;703.0;188.0
6546;3;Niet-westers totaal;Tweede generatie allochtonen;2045;38866.0;20009.0;17821.0;817.0;220.0
6547;3;Niet-westers totaal;Tweede generatie allochtonen;2046;45111.0;23306.0;20599.0;952.0;254.0
6548;3;Niet-westers totaal;Tweede generatie allochtonen;2047;52013.0;26963.0;23660.0;1098.0;292.0
6549;3;Niet-westers totaal;Tweede generatie allochtonen;2048;58844.0;30624.0;26655.0;1234.0;331.0
6550;3;Niet-westers totaal;Tweede generatie allochtonen;2049;65862.0;34428.0;29695.0;1369.0;370.0
6551;3;Niet-westers totaal;Tweede generatie allochtonen;2050;73095.0;38362.0;32819.0;1503.0;411.0
6552;3;1;Totaal van de bevolkingsgroep;2009;2273.0;1137.0;1009.0;120.0;7.0
6553;3;1;Totaal van de bevolkingsgroep;2010;2493.0;1248.0;1104.0;130.0;10.0
6554;3;1;Totaal van de bevolkingsgroep;2011;2788.0;1385.0;1246.0;143.0;14.0
6555;3;1;Totaal van de bevolkingsgroep;2012;3070.0;1512.0;1389.0;154.0;15.0
6556;3;1;Totaal van de bevolkingsgroep;2013;3376.0;1652.0;1541.0;166.0;17.0
6557;3;1;Totaal van de bevolkingsgroep;2014;3747.0;1826.0;1720.0;182.0;20.0
6558;3;1;Totaal van de bevolkingsgroep;2015;4134.0;2004.0;1911.0;196.0;23.0
6559;3;1;Totaal van de bevolkingsgroep;2016;4605.0;2237.0;2125.0;216.0;26.0
6560;3;1;Totaal van de bevolkingsgroep;2017;5021.0;2442.0;2317.0;234.0;28.0
6561;3;1;Totaal van de bevolkingsgroep;2018;5626.0;2741.0;2593.0;261.0;30.0
6562;3;1;Totaal van de bevolkingsgroep;2019;6227.0;3038.0;2869.0;286.0;34.0
6563;3;1;Totaal van de bevolkingsgroep;2020;6973.0;3413.0;3203.0;319.0;38.0
6564;3;1;Totaal van de bevolkingsgroep;2021;7732.0;3799.0;3539.0;350.0;43.0
6565;3;1;Totaal van de bevolkingsgroep;2022;8617.0;4245.0;3933.0;388.0;49.0
6566;3;1;Totaal van de bevolkingsgroep;2023;9503.0;4703.0;4321.0;424.0;55.0
6567;3;1;Totaal van de bevolkingsgroep;2024;10528.0;5230.0;4768.0;466.0;63.0
6568;3;1;Totaal van de bevolkingsgroep;2025;11542.0;5754.0;5214.0;503.0;71.0
6569;3;1;Totaal van de bevolkingsgroep;2026;12760.0;6396.0;5730.0;551.0;82.0
6570;3;1;Totaal van de bevolkingsgroep;2027;13650.0;6874.0;6105.0;580.0;91.0
6571;3;1;Totaal van de bevolkingsgroep;2028;14834.0;7501.0;6608.0;622.0;102.0
6572;3;1;Totaal van de bevolkingsgroep;2029;15969.0;8112.0;7084.0;660.0;114.0
6573;3;1;Totaal van de bevolkingsgroep;2030;17180.0;8771.0;7580.0;702.0;127.0
6574;3;1;Totaal van de bevolkingsgroep;2031;18362.0;9424.0;8062.0;736.0;140.0
6575;3;1;Totaal van de bevolkingsgroep;2032;19467.0;10032.0;8510.0;772.0;154.0
6576;3;1;Totaal van de bevolkingsgroep;2033;20456.0;10613.0;8878.0;798.0;166.0
6577;3;1;Totaal van de bevolkingsgroep;2034;21562.0;11265.0;9283.0;834.0;180.0
6578;3;1;Totaal van de bevolkingsgroep;2035;22568.0;11886.0;9626.0;863.0;194.0
6579;3;1;Totaal van de bevolkingsgroep;2036;23674.0;12578.0;9988.0;899.0;209.0
6580;3;1;Totaal van de bevolkingsgroep;2037;24480.0;13127.0;10213.0;921.0;219.0
6581;3;1;Totaal van de bevolkingsgroep;2038;25424.0;13758.0;10484.0;950.0;232.0
6582;3;1;Totaal van de bevolkingsgroep;2039;26258.0;14326.0;10718.0;969.0;245.0
6583;3;1;Totaal van de bevolkingsgroep;2040;27121.0;14935.0;10935.0;994.0;258.0
6584;3;1;Totaal van de bevolkingsgroep;2041;28006.0;15559.0;11161.0;1016.0;270.0
6585;3;1;Totaal van de bevolkingsgroep;2042;28842.0;16159.0;11360.0;1041.0;282.0
6586;3;1;Totaal van de bevolkingsgroep;2043;29699.0;16772.0;11571.0;1063.0;293.0
6587;3;1;Totaal van de bevolkingsgroep;2044;30573.0;17407.0;11770.0;1092.0;304.0
6588;3;1;Totaal van de bevolkingsgroep;2045;31430.0;18022.0;11977.0;1115.0;314.0
6589;3;1;Totaal van de bevolkingsgroep;2046;32378.0;18688.0;12220.0;1144.0;325.0
6590;3;1;Totaal van de bevolkingsgroep;2047;33351.0;19364.0;12480.0;1174.0;334.0
6591;3;1;Totaal van de bevolkingsgroep;2048;34436.0;20111.0;12771.0;1210.0;345.0
6592;3;1;Totaal van de bevolkingsgroep;2049;35579.0;20875.0;13103.0;1245.0;355.0
6593;3;1;Totaal van de bevolkingsgroep;2050;36745.0;21655.0;13439.0;1286.0;365.0
6594;3;1;Eerste generatie allochtonen;2009;1956.0;987.0;850.0;112.0;7.0
6595;3;1;Eerste generatie allochtonen;2010;2177.0;1096.0;949.0;122.0;9.0
6596;3;1;Eerste generatie allochtonen;2011;2483.0;1238.0;1096.0;136.0;12.0
6597;3;1;Eerste generatie allochtonen;2012;2755.0;1362.0;1231.0;147.0;14.0
6598;3;1;Eerste generatie allochtonen;2013;3061.0;1501.0;1384.0;159.0;16.0
6599;3;1;Eerste generatie allochtonen;2014;3434.0;1676.0;1565.0;175.0;18.0
6600;3;1;Eerste generatie allochtonen;2015;3819.0;1854.0;1754.0;190.0;21.0
6601;3;1;Eerste generatie allochtonen;2016;4301.0;2089.0;1977.0;210.0;25.0
6602;3;1;Eerste generatie allochtonen;2017;4724.0;2296.0;2172.0;228.0;27.0
6603;3;1;Eerste generatie allochtonen;2018;5333.0;2597.0;2451.0;256.0;29.0
6604;3;1;Eerste generatie allochtonen;2019;5943.0;2896.0;2734.0;281.0;33.0
6605;3;1;Eerste generatie allochtonen;2020;6692.0;3270.0;3071.0;313.0;37.0
6606;3;1;Eerste generatie allochtonen;2021;7457.0;3659.0;3411.0;345.0;42.0
6607;3;1;Eerste generatie allochtonen;2022;8347.0;4107.0;3809.0;383.0;48.0
6608;3;1;Eerste generatie allochtonen;2023;9232.0;4566.0;4193.0;419.0;54.0
6609;3;1;Eerste generatie allochtonen;2024;10259.0;5093.0;4642.0;461.0;62.0
6610;3;1;Eerste generatie allochtonen;2025;11266.0;5615.0;5082.0;498.0;70.0
6611;3;1;Eerste generatie allochtonen;2026;12478.0;6256.0;5595.0;546.0;81.0
6612;3;1;Eerste generatie allochtonen;2027;13366.0;6732.0;5970.0;574.0;89.0
6613;3;1;Eerste generatie allochtonen;2028;14533.0;7354.0;6462.0;617.0;101.0
6614;3;1;Eerste generatie allochtonen;2029;15653.0;7956.0;6931.0;654.0;112.0
6615;3;1;Eerste generatie allochtonen;2030;16838.0;8606.0;7411.0;696.0;125.0
6616;3;1;Eerste generatie allochtonen;2031;17990.0;9245.0;7878.0;729.0;138.0
6617;3;1;Eerste generatie allochtonen;2032;19068.0;9838.0;8315.0;764.0;152.0
6618;3;1;Eerste generatie allochtonen;2033;20027.0;10403.0;8671.0;790.0;164.0
6619;3;1;Eerste generatie allochtonen;2034;21093.0;11037.0;9053.0;824.0;178.0
6620;3;1;Eerste generatie allochtonen;2035;22059.0;11638.0;9377.0;852.0;190.0
6621;3;1;Eerste generatie allochtonen;2036;23100.0;12299.0;9708.0;888.0;205.0
6622;3;1;Eerste generatie allochtonen;2037;23821.0;12804.0;9894.0;907.0;215.0
6623;3;1;Eerste generatie allochtonen;2038;24674.0;13389.0;10123.0;935.0;228.0
6624;3;1;Eerste generatie allochtonen;2039;25409.0;13907.0;10312.0;950.0;239.0
6625;3;1;Eerste generatie allochtonen;2040;26164.0;14459.0;10481.0;973.0;252.0
6626;3;1;Eerste generatie allochtonen;2041;26926.0;15018.0;10652.0;992.0;264.0
6627;3;1;Eerste generatie allochtonen;2042;27602.0;15532.0;10781.0;1014.0;274.0
6628;3;1;Eerste generatie allochtonen;2043;28279.0;16052.0;10909.0;1033.0;285.0
6629;3;1;Eerste generatie allochtonen;2044;28953.0;16576.0;11026.0;1056.0;295.0
6630;3;1;Eerste generatie allochtonen;2045;29571.0;17063.0;11130.0;1074.0;304.0
6631;3;1;Eerste generatie allochtonen;2046;30229.0;17579.0;11242.0;1096.0;312.0
6632;3;1;Eerste generatie allochtonen;2047;30880.0;18087.0;11355.0;1119.0;319.0
6633;3;1;Eerste generatie allochtonen;2048;31621.0;18646.0;11500.0;1147.0;328.0
6634;3;1;Eerste generatie allochtonen;2049;32383.0;19212.0;11659.0;1175.0;336.0
6635;3;1;Eerste generatie allochtonen;2050;33153.0;19778.0;11823.0;1207.0;344.0
6636;3;1;Tweede generatie allochtonen;2009;317.0;150.0;159.0;8.0;1.0
6637;3;1;Tweede generatie allochtonen;2010;315.0;152.0;155.0;7.0;1.0
6638;3;1;Tweede generatie allochtonen;2011;305.0;147.0;150.0;7.0;1.0
6639;3;1;Tweede generatie allochtonen;2012;315.0;150.0;158.0;7.0;1.0
6640;3;1;Tweede generatie allochtonen;2013;315.0;151.0;156.0;7.0;1.0
6641;3;1;Tweede generatie allochtonen;2014;313.0;151.0;154.0;6.0;1.0
6642;3;1;Tweede generatie allochtonen;2015;315.0;150.0;157.0;6.0;1.0
6643;3;1;Tweede generatie allochtonen;2016;304.0;149.0;148.0;6.0;1.0
6644;3;1;Tweede generatie allochtonen;2017;298.0;146.0;145.0;6.0;1.0
6645;3;1;Tweede generatie allochtonen;2018;293.0;144.0;142.0;6.0;1.0
6646;3;1;Tweede generatie allochtonen;2019;284.0;142.0;135.0;6.0;1.0
6647;3;1;Tweede generatie allochtonen;2020;281.0;143.0;131.0;5.0;1.0
6648;3;1;Tweede generatie allochtonen;2021;274.0;140.0;128.0;5.0;1.0
6649;3;1;Tweede generatie allochtonen;2022;269.0;138.0;125.0;5.0;1.0
6650;3;1;Tweede generatie allochtonen;2023;272.0;137.0;128.0;5.0;1.0
6651;3;1;Tweede generatie allochtonen;2024;269.0;137.0;126.0;5.0;1.0
6652;3;1;Tweede generatie allochtonen;2025;277.0;139.0;131.0;5.0;1.0
6653;3;1;Tweede generatie allochtonen;2026;282.0;141.0;135.0;5.0;1.0
6654;3;1;Tweede generatie allochtonen;2027;283.0;142.0;135.0;5.0;1.0
6655;3;1;Tweede generatie allochtonen;2028;301.0;148.0;146.0;5.0;1.0
6656;3;1;Tweede generatie allochtonen;2029;316.0;156.0;153.0;6.0;2.0
6657;3;1;Tweede generatie allochtonen;2030;342.0;164.0;169.0;6.0;2.0
6658;3;1;Tweede generatie allochtonen;2031;373.0;180.0;184.0;7.0;2.0
6659;3;1;Tweede generatie allochtonen;2032;399.0;194.0;195.0;8.0;2.0
6660;3;1;Tweede generatie allochtonen;2033;429.0;210.0;207.0;9.0;2.0
6661;3;1;Tweede generatie allochtonen;2034;469.0;227.0;229.0;9.0;3.0
6662;3;1;Tweede generatie allochtonen;2035;510.0;248.0;248.0;10.0;3.0
6663;3;1;Tweede generatie allochtonen;2036;574.0;279.0;280.0;11.0;4.0
6664;3;1;Tweede generatie allochtonen;2037;659.0;323.0;319.0;14.0;4.0
6665;3;1;Tweede generatie allochtonen;2038;750.0;369.0;361.0;16.0;5.0
6666;3;1;Tweede generatie allochtonen;2039;849.0;419.0;406.0;18.0;5.0
6667;3;1;Tweede generatie allochtonen;2040;956.0;476.0;454.0;21.0;6.0
6668;3;1;Tweede generatie allochtonen;2041;1080.0;542.0;509.0;23.0;7.0
6669;3;1;Tweede generatie allochtonen;2042;1240.0;627.0;579.0;27.0;7.0
6670;3;1;Tweede generatie allochtonen;2043;1421.0;720.0;662.0;31.0;8.0
6671;3;1;Tweede generatie allochtonen;2044;1620.0;831.0;744.0;36.0;9.0
6672;3;1;Tweede generatie allochtonen;2045;1859.0;959.0;848.0;41.0;11.0
6673;3;1;Tweede generatie allochtonen;2046;2148.0;1109.0;978.0;48.0;12.0
6674;3;1;Tweede generatie allochtonen;2047;2471.0;1277.0;1125.0;55.0;14.0
6675;3;1;Tweede generatie allochtonen;2048;2815.0;1465.0;1271.0;63.0;16.0
6676;3;1;Tweede generatie allochtonen;2049;3196.0;1663.0;1444.0;70.0;18.0
6677;3;1;Tweede generatie allochtonen;2050;3592.0;1877.0;1615.0;79.0;21.0
6678;3;2;Totaal van de bevolkingsgroep;2009;5840.0;2459.0;2931.0;321.0;129.0
6679;3;2;Totaal van de bevolkingsgroep;2010;6331.0;2648.0;3200.0;340.0;143.0
6680;3;2;Totaal van de bevolkingsgroep;2011;6852.0;2860.0;3474.0;361.0;157.0
6681;3;2;Totaal van de bevolkingsgroep;2012;7514.0;3124.0;3828.0;390.0;172.0
6682;3;2;Totaal van de bevolkingsgroep;2013;8248.0;3419.0;4220.0;421.0;188.0
6683;3;2;Totaal van de bevolkingsgroep;2014;9049.0;3752.0;4633.0;458.0;206.0
6684;3;2;Totaal van de bevolkingsgroep;2015;9817.0;4087.0;5012.0;493.0;224.0
6685;3;2;Totaal van de bevolkingsgroep;2016;10862.0;4545.0;5524.0;544.0;249.0
6686;3;2;Totaal van de bevolkingsgroep;2017;11897.0;4980.0;6054.0;590.0;272.0
6687;3;2;Totaal van de bevolkingsgroep;2018;12958.0;5466.0;6555.0;641.0;297.0
6688;3;2;Totaal van de bevolkingsgroep;2019;14056.0;5982.0;7060.0;693.0;321.0
6689;3;2;Totaal van de bevolkingsgroep;2020;15279.0;6569.0;7607.0;755.0;348.0
6690;3;2;Totaal van de bevolkingsgroep;2021;16494.0;7174.0;8133.0;811.0;375.0
6691;3;2;Totaal van de bevolkingsgroep;2022;17776.0;7806.0;8692.0;875.0;403.0
6692;3;2;Totaal van de bevolkingsgroep;2023;19080.0;8472.0;9238.0;939.0;431.0
6693;3;2;Totaal van de bevolkingsgroep;2024;20398.0;9152.0;9782.0;1004.0;461.0
6694;3;2;Totaal van de bevolkingsgroep;2025;21669.0;9835.0;10283.0;1062.0;489.0
6695;3;2;Totaal van de bevolkingsgroep;2026;23137.0;10622.0;10860.0;1133.0;522.0
6696;3;2;Totaal van de bevolkingsgroep;2027;24471.0;11338.0;11389.0;1192.0;553.0
6697;3;2;Totaal van de bevolkingsgroep;2028;25881.0;12130.0;11905.0;1260.0;586.0
6698;3;2;Totaal van de bevolkingsgroep;2029;27264.0;12921.0;12400.0;1324.0;618.0
6699;3;2;Totaal van de bevolkingsgroep;2030;28675.0;13733.0;12899.0;1392.0;652.0
6700;3;2;Totaal van de bevolkingsgroep;2031;30068.0;14560.0;13374.0;1448.0;685.0
6701;3;2;Totaal van de bevolkingsgroep;2032;31337.0;15329.0;13788.0;1504.0;716.0
6702;3;2;Totaal van de bevolkingsgroep;2033;32639.0;16141.0;14196.0;1555.0;747.0
6703;3;2;Totaal van de bevolkingsgroep;2034;33966.0;17001.0;14573.0;1614.0;777.0
6704;3;2;Totaal van de bevolkingsgroep;2035;35215.0;17837.0;14905.0;1666.0;807.0
6705;3;2;Totaal van de bevolkingsgroep;2036;36530.0;18736.0;15233.0;1725.0;837.0
6706;3;2;Totaal van de bevolkingsgroep;2037;37713.0;19583.0;15492.0;1776.0;862.0
6707;3;2;Totaal van de bevolkingsgroep;2038;38899.0;20462.0;15723.0;1827.0;887.0
