ID;Interval;Leeftijd;Perioden;TotaalMannenEnVrouwen_1;Mannen_2;Vrouwen_3
4496;5;25 tot 30 jaar;2015;1049847;525877;523481
4497;5;25 tot 30 jaar;2016;1069032;536136;532676
4498;5;25 tot 30 jaar;2017;1081416;542941;539257
4499;5;25 tot 30 jaar;2018;1092969;547968;544362
4500;5;25 tot 30 jaar;2019;1100969;552259;548535
4501;5;25 tot 30 jaar;2020;1108150;556108;551921
4502;5;25 tot 30 jaar;2021;1101673;553388;548811
4503;5;25 tot 30 jaar;2022;1096299;550172;545231
4504;5;25 tot 30 jaar;2023;1093064;548594;544268
4505;5;25 tot 30 jaar;2024;1097301;550892;546647
4506;5;25 tot 30 jaar;2025;1103227;553760;549354
4507;5;25 tot 30 jaar;2026;1116038;560163;555414
4508;5;25 tot 30 jaar;2027;1125992;565116;561321
4509;5;25 tot 30 jaar;2028;1132971;569347;563933
4510;5;25 tot 30 jaar;2029;1134013;569563;564340
4511;5;25 tot 30 jaar;2030;1126664;565306;561457
4512;5;25 tot 30 jaar;2031;1108426;556681;552143
4513;5;25 tot 30 jaar;2032;1093380;548810;544257
4514;5;25 tot 30 jaar;2033;1078119;540919;537418
4515;5;25 tot 30 jaar;2034;1062731;533790;530408
4516;5;25 tot 30 jaar;2035;1056278;530077;526778
4517;5;25 tot 30 jaar;2036;1055981;529279;526251
4518;5;25 tot 30 jaar;2037;1053481;527896;526207
4519;5;25 tot 30 jaar;2038;1055537;528631;526882
4520;5;25 tot 30 jaar;2039;1058145;530065;528137
4521;5;25 tot 30 jaar;2040;1059637;530906;529124
4522;5;25 tot 30 jaar;2041;1062459;532799;530174
4523;5;25 tot 30 jaar;2042;1065546;534662;531574
4524;5;25 tot 30 jaar;2043;1074550;538432;537435
4525;5;25 tot 30 jaar;2044;1083499;542439;540997
4526;5;25 tot 30 jaar;2045;1089785;547014;544611
4527;5;25 tot 30 jaar;2046;1102359;551786;550040
4528;5;25 tot 30 jaar;2047;1110170;555552;554076
4529;5;25 tot 30 jaar;2048;1119933;560666;559493
4530;5;25 tot 30 jaar;2049;1129079;565324;563831
4531;5;25 tot 30 jaar;2050;1133795;569239;565538
4532;5;30 tot 35 jaar;2007;1070604;535113;535454
4533;5;30 tot 35 jaar;2008;1027806;513552;514324
4534;5;30 tot 35 jaar;2009;1007547;503176;504401
4535;5;30 tot 35 jaar;2010;995648;496925;498672
4536;5;30 tot 35 jaar;2011;999988;499341;500613
4537;5;30 tot 35 jaar;2012;1003491;500531;503163
4538;5;30 tot 35 jaar;2013;1005107;501292;503742
4539;5;30 tot 35 jaar;2014;1004018;500930;503170
4540;5;30 tot 35 jaar;2015;1008171;503453;504772
4541;5;30 tot 35 jaar;2016;1009954;504498;505492
4542;5;30 tot 35 jaar;2017;1019154;509062;509718
4543;5;30 tot 35 jaar;2018;1034406;517626;516996
4544;5;30 tot 35 jaar;2019;1050790;526387;524715
4545;5;30 tot 35 jaar;2020;1065754;533851;532262
4546;5;30 tot 35 jaar;2021;1086395;544636;541941
4547;5;30 tot 35 jaar;2022;1101982;552221;549437
4548;5;30 tot 35 jaar;2023;1110625;556733;553760
4549;5;30 tot 35 jaar;2024;1119396;561176;558234
4550;5;30 tot 35 jaar;2025;1126541;565627;561567
4551;5;30 tot 35 jaar;2026;1122106;562533;559605
4552;5;30 tot 35 jaar;2027;1114919;559339;555534
4553;5;30 tot 35 jaar;2028;1113494;557862;555570
4554;5;30 tot 35 jaar;2029;1118303;560867;557094
4555;5;30 tot 35 jaar;2030;1123427;563569;559655
4556;5;30 tot 35 jaar;2031;1139227;571092;567364
4557;5;30 tot 35 jaar;2032;1148856;576591;573230
4558;5;30 tot 35 jaar;2033;1157194;580453;576001
4559;5;30 tot 35 jaar;2034;1157520;580632;576082
4560;5;30 tot 35 jaar;2035;1150693;577143;573119
4561;5;30 tot 35 jaar;2036;1134129;569469;564854
4562;5;30 tot 35 jaar;2037;1119314;561995;557940
4563;5;30 tot 35 jaar;2038;1105754;555223;550895
4564;5;30 tot 35 jaar;2039;1094832;547579;545649
4565;5;30 tot 35 jaar;2040;1088937;545536;543115
4566;5;30 tot 35 jaar;2041;1087347;545704;542251
4567;5;30 tot 35 jaar;2042;1087431;545101;542310
4568;5;30 tot 35 jaar;2043;1088594;546203;542610
4569;5;30 tot 35 jaar;2044;1090790;546562;545159
4570;5;30 tot 35 jaar;2045;1094139;547684;545611
4571;5;30 tot 35 jaar;2046;1097733;548979;547673
4572;5;30 tot 35 jaar;2047;1101640;552094;550043
4573;5;30 tot 35 jaar;2048;1108401;554104;553642
4574;5;30 tot 35 jaar;2049;1118108;560282;557794
4575;5;30 tot 35 jaar;2050;1123053;563252;561106
4576;5;35 tot 40 jaar;2007;1296484;654376;642145
4577;5;35 tot 40 jaar;2008;1275296;641008;634324
4578;5;35 tot 40 jaar;2009;1235040;618784;616260
4579;5;35 tot 40 jaar;2010;1177084;588003;589110
4580;5;35 tot 40 jaar;2011;1117757;557036;560627
4581;5;35 tot 40 jaar;2012;1068756;532528;536483
4582;5;35 tot 40 jaar;2013;1030377;513669;516938
4583;5;35 tot 40 jaar;2014;1012626;505077;507927
4584;5;35 tot 40 jaar;2015;1002280;499508;502884
4585;5;35 tot 40 jaar;2016;1006226;501894;504950
4586;5;35 tot 40 jaar;2017;1010829;503584;507573
4587;5;35 tot 40 jaar;2018;1012416;504261;508001
4588;5;35 tot 40 jaar;2019;1010298;503676;507203
4589;5;35 tot 40 jaar;2020;1014547;506269;508359
4590;5;35 tot 40 jaar;2021;1016264;507493;509109
4591;5;35 tot 40 jaar;2022;1025699;512061;513992
4592;5;35 tot 40 jaar;2023;1042465;520596;521450
4593;5;35 tot 40 jaar;2024;1059274;529345;529598
4594;5;35 tot 40 jaar;2025;1072820;536601;536921
4595;5;35 tot 40 jaar;2026;1090993;546428;545913
4596;5;35 tot 40 jaar;2027;1103729;554046;551823
4597;5;35 tot 40 jaar;2028;1114836;558578;556388
4598;5;35 tot 40 jaar;2029;1123254;563062;561405
4599;5;35 tot 40 jaar;2030;1131757;566962;564939
4600;5;35 tot 40 jaar;2031;1126780;563933;563072
4601;5;35 tot 40 jaar;2032;1121211;561741;560063
4602;5;35 tot 40 jaar;2033;1120247;560323;559159
4603;5;35 tot 40 jaar;2034;1124448;563168;561177
4604;5;35 tot 40 jaar;2035;1128582;566534;563754
4605;5;35 tot 40 jaar;2036;1143991;572858;571654
4606;5;35 tot 40 jaar;2037;1156384;579092;577624
4607;5;35 tot 40 jaar;2038;1165485;583339;581417
4608;5;35 tot 40 jaar;2039;1165382;584315;581188
4609;5;35 tot 40 jaar;2040;1160255;580838;578661
4610;5;35 tot 40 jaar;2041;1144413;573020;570631
4611;5;35 tot 40 jaar;2042;1131466;566317;564387
4612;5;35 tot 40 jaar;2043;1118753;560726;558744
4613;5;35 tot 40 jaar;2044;1107991;555127;553454
4614;5;35 tot 40 jaar;2045;1103746;552664;550997
4615;5;35 tot 40 jaar;2046;1104491;552224;550675
4616;5;35 tot 40 jaar;2047;1103355;552253;551195
4617;5;35 tot 40 jaar;2048;1105901;552612;551282
4618;5;35 tot 40 jaar;2049;1107321;553361;553038
4619;5;35 tot 40 jaar;2050;1108920;554923;553764
4620;5;40 tot 45 jaar;2007;1310665;664115;646580
4621;5;40 tot 45 jaar;2008;1303499;660196;643319
4622;5;40 tot 45 jaar;2009;1294262;654295;640041
4623;5;40 tot 45 jaar;2010;1292824;652389;640395
4624;5;40 tot 45 jaar;2011;1290001;649468;640730
4625;5;40 tot 45 jaar;2012;1281947;643916;637917
4626;5;40 tot 45 jaar;2013;1263932;632975;630983
4627;5;40 tot 45 jaar;2014;1226782;613060;614090
4628;5;40 tot 45 jaar;2015;1171986;584190;587642
4629;5;40 tot 45 jaar;2016;1114932;554778;560089
4630;5;40 tot 45 jaar;2017;1067683;530948;536622
4631;5;40 tot 45 jaar;2018;1030998;512974;517927
4632;5;40 tot 45 jaar;2019;1013729;504347;508980
4633;5;40 tot 45 jaar;2020;1004430;500020;504314
4634;5;40 tot 45 jaar;2021;1008999;502384;506516
4635;5;40 tot 45 jaar;2022;1012591;503658;508882
4636;5;40 tot 45 jaar;2023;1014315;504718;509300
4637;5;40 tot 45 jaar;2024;1012136;503831;508468
4638;5;40 tot 45 jaar;2025;1015560;506096;509874
4639;5;40 tot 45 jaar;2026;1018291;507112;510547
4640;5;40 tot 45 jaar;2027;1027031;511908;514542
4641;5;40 tot 45 jaar;2028;1041171;519754;521759
4642;5;40 tot 45 jaar;2029;1056974;528176;529703
4643;5;40 tot 45 jaar;2030;1072047;535347;536895
4644;5;40 tot 45 jaar;2031;1091535;544820;545739
4645;5;40 tot 45 jaar;2032;1104359;551913;552587
4646;5;40 tot 45 jaar;2033;1113617;556603;557327
4647;5;40 tot 45 jaar;2034;1121637;560989;561881
4648;5;40 tot 45 jaar;2035;1128524;564624;565043
4649;5;40 tot 45 jaar;2036;1124372;562297;562982
4650;5;40 tot 45 jaar;2037;1120513;560755;560578
4651;5;40 tot 45 jaar;2038;1119429;559456;560335
4652;5;40 tot 45 jaar;2039;1124219;562543;562193
4653;5;40 tot 45 jaar;2040;1129961;565610;565149
4654;5;40 tot 45 jaar;2041;1143948;572683;572497
4655;5;40 tot 45 jaar;2042;1157054;577994;578885
4656;5;40 tot 45 jaar;2043;1166145;582901;582846
4657;5;40 tot 45 jaar;2044;1167345;583769;583798
4658;5;40 tot 45 jaar;2045;1160796;579763;580960
4659;5;40 tot 45 jaar;2046;1146361;572808;573742
4660;5;40 tot 45 jaar;2047;1135186;566429;568026
4661;5;40 tot 45 jaar;2048;1122269;561508;561385
4662;5;40 tot 45 jaar;2049;1113388;556182;556399
4663;5;40 tot 45 jaar;2050;1108394;553265;553229
4664;5;45 tot 50 jaar;2007;1236009;622639;613373
4665;5;45 tot 50 jaar;2008;1252657;630850;621787
4666;5;45 tot 50 jaar;2009;1269332;639589;629815
4667;5;45 tot 50 jaar;2010;1283875;647101;636689
4668;5;45 tot 50 jaar;2011;1292295;651668;640661
4669;5;45 tot 50 jaar;2012;1290345;650781;639528
4670;5;45 tot 50 jaar;2013;1284959;648171;636861
4671;5;45 tot 50 jaar;2014;1277410;643389;634033
4672;5;45 tot 50 jaar;2015;1277174;642520;634735
4673;5;45 tot 50 jaar;2016;1275280;640279;635166
4674;5;45 tot 50 jaar;2017;1267486;635027;632293
4675;5;45 tot 50 jaar;2018;1249948;624411;625700
4676;5;45 tot 50 jaar;2019;1213871;605108;609038
4677;5;45 tot 50 jaar;2020;1160475;577483;583384
4678;5;45 tot 50 jaar;2021;1105706;549441;556458
4679;5;45 tot 50 jaar;2022;1060484;526486;533751
4680;5;45 tot 50 jaar;2023;1024622;509350;515239
4681;5;45 tot 50 jaar;2024;1008067;501384;506711
4682;5;45 tot 50 jaar;2025;998209;496519;501832
4683;5;45 tot 50 jaar;2026;1002822;499062;503881
4684;5;45 tot 50 jaar;2027;1006322;500237;506489
4685;5;45 tot 50 jaar;2028;1007400;501212;506970
4686;5;45 tot 50 jaar;2029;1005596;499480;505696
4687;5;45 tot 50 jaar;2030;1008876;501690;507318
4688;5;45 tot 50 jaar;2031;1010814;502879;508125
4689;5;45 tot 50 jaar;2032;1019399;507337;512325
4690;5;45 tot 50 jaar;2033;1035572;515767;519563
4691;5;45 tot 50 jaar;2034;1050988;523962;527463
4692;5;45 tot 50 jaar;2035;1064853;530781;534512
4693;5;45 tot 50 jaar;2036;1082494;539585;542982
4694;5;45 tot 50 jaar;2037;1095293;546432;549300
4695;5;45 tot 50 jaar;2038;1104339;551386;554133
4696;5;45 tot 50 jaar;2039;1113097;555066;558598
4697;5;45 tot 50 jaar;2040;1120431;558823;562441
4698;5;45 tot 50 jaar;2041;1117261;557610;560331
4699;5;45 tot 50 jaar;2042;1113152;555745;557584
4700;5;45 tot 50 jaar;2043;1111744;554387;557677
4701;5;45 tot 50 jaar;2044;1116807;557647;559881
4702;5;45 tot 50 jaar;2045;1124454;561444;562910
4703;5;45 tot 50 jaar;2046;1138733;568224;570491
4704;5;45 tot 50 jaar;2047;1151101;573566;577258
4705;5;45 tot 50 jaar;2048;1159005;578924;581510
4706;5;45 tot 50 jaar;2049;1161758;580091;582029
4707;5;45 tot 50 jaar;2050;1155763;576202;579793
4708;5;50 tot 55 jaar;2007;1132325;569887;562446
4709;5;50 tot 55 jaar;2008;1141518;573626;567917
4710;5;50 tot 55 jaar;2009;1156296;580558;575712
4711;5;50 tot 55 jaar;2010;1174490;589201;585285
4712;5;50 tot 55 jaar;2011;1191635;598297;593304
4713;5;50 tot 55 jaar;2012;1210287;607399;602928
4714;5;50 tot 55 jaar;2013;1227573;616021;611486
4715;5;50 tot 55 jaar;2014;1244594;625097;619601
4716;5;50 tot 55 jaar;2015;1259208;632856;626419
4717;5;50 tot 55 jaar;2016;1268157;637787;630553
4718;5;50 tot 55 jaar;2017;1266253;636868;629349
4719;5;50 tot 55 jaar;2018;1261056;634438;626686
4720;5;50 tot 55 jaar;2019;1253672;629744;624022
4721;5;50 tot 55 jaar;2020;1253721;629196;624631
4722;5;50 tot 55 jaar;2021;1251963;626987;624993
4723;5;50 tot 55 jaar;2022;1244638;622266;622337
4724;5;50 tot 55 jaar;2023;1228043;612135;615792
4725;5;50 tot 55 jaar;2024;1193386;593759;599642
4726;5;50 tot 55 jaar;2025;1141120;567009;574074
4727;5;50 tot 55 jaar;2026;1087750;540032;547914
4728;5;50 tot 55 jaar;2027;1043660;518293;525895
4729;5;50 tot 55 jaar;2028;1009637;501616;507945
4730;5;50 tot 55 jaar;2029;993052;493787;499350
4731;5;50 tot 55 jaar;2030;983416;489122;494558
4732;5;50 tot 55 jaar;2031;987490;491688;496761
4733;5;50 tot 55 jaar;2032;990922;492501;499423
4734;5;50 tot 55 jaar;2033;992148;493036;499955
4735;5;50 tot 55 jaar;2034;990106;491694;498576
4736;5;50 tot 55 jaar;2035;993989;493774;499972
4737;5;50 tot 55 jaar;2036;995749;494275;500783
4738;5;50 tot 55 jaar;2037;1003517;499092;504715
4739;5;50 tot 55 jaar;2038;1018492;506248;511481
4740;5;50 tot 55 jaar;2039;1035261;514319;519391
4741;5;50 tot 55 jaar;2040;1049438;520996;526583
4742;5;50 tot 55 jaar;2041;1067299;530618;534785
4743;5;50 tot 55 jaar;2042;1080130;537089;541204
4744;5;50 tot 55 jaar;2043;1088294;541630;546978
4745;5;50 tot 55 jaar;2044;1098280;546387;551817
4746;5;50 tot 55 jaar;2045;1104703;550586;554526
4747;5;50 tot 55 jaar;2046;1101408;548370;553388
4748;5;50 tot 55 jaar;2047;1097271;547067;550950
4749;5;50 tot 55 jaar;2048;1096937;546533;551225
4750;5;50 tot 55 jaar;2049;1102418;549052;553715
4751;5;50 tot 55 jaar;2050;1109042;552470;556583
4752;5;55 tot 60 jaar;2007;1111145;560615;550525
4753;5;55 tot 60 jaar;2008;1090184;549705;540476
4754;5;55 tot 60 jaar;2009;1080823;543938;536904
4755;5;55 tot 60 jaar;2010;1081817;543717;538078
4756;5;55 tot 60 jaar;2011;1088830;546187;542688
4757;5;55 tot 60 jaar;2012;1102358;552524;549893
4758;5;55 tot 60 jaar;2013;1112458;556925;555545
4759;5;55 tot 60 jaar;2014;1127531;564329;563338
4760;5;55 tot 60 jaar;2015;1146006;573246;572832
4761;5;55 tot 60 jaar;2016;1162641;582123;580622
4762;5;55 tot 60 jaar;2017;1181157;591015;590056
4763;5;55 tot 60 jaar;2018;1197968;599539;598294
4764;5;55 tot 60 jaar;2019;1214417;608455;606211
4765;5;55 tot 60 jaar;2020;1228168;615877;612667
4766;5;55 tot 60 jaar;2021;1237267;620544;616590
4767;5;55 tot 60 jaar;2022;1235355;619882;615528
4768;5;55 tot 60 jaar;2023;1230691;617718;613070
4769;5;55 tot 60 jaar;2024;1223961;613464;610465
4770;5;55 tot 60 jaar;2025;1224269;613009;611279
4771;5;55 tot 60 jaar;2026;1222886;611321;611778
4772;5;55 tot 60 jaar;2027;1215671;606891;609066
4773;5;55 tot 60 jaar;2028;1199600;597087;602362
4774;5;55 tot 60 jaar;2029;1165604;579325;586534
4775;5;55 tot 60 jaar;2030;1115064;553742;561981
4776;5;55 tot 60 jaar;2031;1063416;527586;536461
4777;5;55 tot 60 jaar;2032;1020292;506033;515004
4778;5;55 tot 60 jaar;2033;986052;489884;497111
4779;5;55 tot 60 jaar;2034;970606;481953;489093
4780;5;55 tot 60 jaar;2035;962029;477689;484722
4781;5;55 tot 60 jaar;2036;966193;479855;486681
4782;5;55 tot 60 jaar;2037;969987;481244;488796
4783;5;55 tot 60 jaar;2038;971213;481813;489178
4784;5;55 tot 60 jaar;2039;969346;481068;488292
4785;5;55 tot 60 jaar;2040;972663;482952;489642
4786;5;55 tot 60 jaar;2041;974389;483511;490350
4787;5;55 tot 60 jaar;2042;982122;487896;494383
4788;5;55 tot 60 jaar;2043;996759;495301;501756
4789;5;55 tot 60 jaar;2044;1011508;502962;509624
4790;5;55 tot 60 jaar;2045;1025461;509508;517018
4791;5;55 tot 60 jaar;2046;1043492;518383;525343
4792;5;55 tot 60 jaar;2047;1056029;525757;531543
4793;5;55 tot 60 jaar;2048;1066605;530169;536457
4794;5;55 tot 60 jaar;2049;1075481;534297;540542
4795;5;55 tot 60 jaar;2050;1082620;538208;543810
4796;5;60 tot 65 jaar;2007;924883;464492;460394
4797;5;60 tot 65 jaar;2008;995687;499573;496120
4798;5;60 tot 65 jaar;2009;1040834;522265;518566
4799;5;60 tot 65 jaar;2010;1069707;536647;533066
4800;5;60 tot 65 jaar;2011;1102857;552975;549911
4801;5;60 tot 65 jaar;2012;1069298;535635;533652
4802;5;60 tot 65 jaar;2013;1050603;526249;524343
4803;5;60 tot 65 jaar;2014;1042804;521677;521179
4804;5;60 tot 65 jaar;2015;1044514;522083;522478
4805;5;60 tot 65 jaar;2016;1051826;524875;527017
4806;5;60 tot 65 jaar;2017;1065197;531224;533930
4807;5;60 tot 65 jaar;2018;1075089;535612;539558
4808;5;60 tot 65 jaar;2019;1090295;543043;547138
4809;5;60 tot 65 jaar;2020;1108212;551753;556269
4810;5;60 tot 65 jaar;2021;1124542;560567;563964
4811;5;60 tot 65 jaar;2022;1142506;569393;573252
4812;5;60 tot 65 jaar;2023;1158511;577397;581139
4813;5;60 tot 65 jaar;2024;1174706;585894;588819
4814;5;60 tot 65 jaar;2025;1188479;593258;595304
4815;5;60 tot 65 jaar;2026;1196806;597857;599159
4816;5;60 tot 65 jaar;2027;1195526;597198;598204
4817;5;60 tot 65 jaar;2028;1190768;595316;595687
4818;5;60 tot 65 jaar;2029;1184560;591304;593077
4819;5;60 tot 65 jaar;2030;1185026;591264;593922
4820;5;60 tot 65 jaar;2031;1183692;589445;594673
4821;5;60 tot 65 jaar;2032;1176546;584967;592216
4822;5;60 tot 65 jaar;2033;1160751;575419;585596
4823;5;60 tot 65 jaar;2034;1128455;558219;570136
4824;5;60 tot 65 jaar;2035;1079281;533267;546019
4825;5;60 tot 65 jaar;2036;1028957;507916;521357
4826;5;60 tot 65 jaar;2037;987186;487780;500175
4827;5;60 tot 65 jaar;2038;955252;471919;483410
4828;5;60 tot 65 jaar;2039;940374;464606;475467
4829;5;60 tot 65 jaar;2040;932779;460669;471261
4830;5;60 tot 65 jaar;2041;936965;463134;473054
4831;5;60 tot 65 jaar;2042;939762;464128;475259
4832;5;60 tot 65 jaar;2043;940781;464747;475639
4833;5;60 tot 65 jaar;2044;938217;463834;474660
4834;5;60 tot 65 jaar;2045;940896;465510;475738
4835;5;60 tot 65 jaar;2046;941642;465904;476675
4836;5;60 tot 65 jaar;2047;950263;469702;480689
4837;5;60 tot 65 jaar;2048;964951;477303;487523
4838;5;60 tot 65 jaar;2049;979975;485128;494569
4839;5;60 tot 65 jaar;2050;993141;491907;501599
4840;5;65 tot 70 jaar;2007;707711;346029;361684
4841;5;65 tot 70 jaar;2008;725736;356324;369423
4842;5;65 tot 70 jaar;2009;748221;368465;379749
4843;5;65 tot 70 jaar;2010;776444;383476;392980
4844;5;65 tot 70 jaar;2011;791212;391285;399950
4845;5;65 tot 70 jaar;2012;874438;433211;441259
4846;5;65 tot 70 jaar;2013;942575;466812;475749
4847;5;65 tot 70 jaar;2014;985998;488679;497359
4848;5;65 tot 70 jaar;2015;1014296;502875;511453
4849;5;65 tot 70 jaar;2016;1046159;518532;527583
4850;5;65 tot 70 jaar;2017;1015175;503024;512180
4851;5;65 tot 70 jaar;2018;998121;494846;503322
4852;5;65 tot 70 jaar;2019;991314;490945;500492
4853;5;65 tot 70 jaar;2020;993824;492013;501791
4854;5;65 tot 70 jaar;2021;1001645;495259;506434
4855;5;65 tot 70 jaar;2022;1014551;501463;513103
4856;5;65 tot 70 jaar;2023;1024202;505799;518482
4857;5;65 tot 70 jaar;2024;1038269;512780;525678
4858;5;65 tot 70 jaar;2025;1055285;520641;534617
4859;5;65 tot 70 jaar;2026;1070545;528921;541761
4860;5;65 tot 70 jaar;2027;1087785;537305;550763
4861;5;65 tot 70 jaar;2028;1103840;545004;558486
4862;5;65 tot 70 jaar;2029;1118907;553148;565974
4863;5;65 tot 70 jaar;2030;1132273;559951;572256
4864;5;65 tot 70 jaar;2031;1140247;564390;575834
4865;5;65 tot 70 jaar;2032;1138825;563605;574917
4866;5;65 tot 70 jaar;2033;1134310;561746;572839
4867;5;65 tot 70 jaar;2034;1128035;558351;570363
4868;5;65 tot 70 jaar;2035;1129115;558569;571299
4869;5;65 tot 70 jaar;2036;1128549;556837;571915
4870;5;65 tot 70 jaar;2037;1122680;553045;569480
4871;5;65 tot 70 jaar;2038;1106487;543810;563047
4872;5;65 tot 70 jaar;2039;1075443;527340;548421
4873;5;65 tot 70 jaar;2040;1029065;504267;525221
4874;5;65 tot 70 jaar;2041;981700;480166;501118
4875;5;65 tot 70 jaar;2042;942267;461032;481070
4876;5;65 tot 70 jaar;2043;911145;446376;464516
4877;5;65 tot 70 jaar;2044;896303;439350;457230
4878;5;65 tot 70 jaar;2045;888399;435618;453121
4879;5;65 tot 70 jaar;2046;892828;438362;454878
4880;5;65 tot 70 jaar;2047;896305;439417;457019
4881;5;65 tot 70 jaar;2048;897155;440259;457138
4882;5;65 tot 70 jaar;2049;895685;439571;456291
4883;5;65 tot 70 jaar;2050;899003;441108;457767
4884;5;70 tot 75 jaar;2007;585152;271160;313992
4885;5;70 tot 75 jaar;2008;589174;274945;314236
4886;5;70 tot 75 jaar;2009;603137;283472;319670
4887;5;70 tot 75 jaar;2010;617693;291872;325813
4888;5;70 tot 75 jaar;2011;635944;302143;333803
4889;5;70 tot 75 jaar;2012;647863;309440;338439
4890;5;70 tot 75 jaar;2013;665262;319279;345988
4891;5;70 tot 75 jaar;2014;687207;331119;355996
4892;5;70 tot 75 jaar;2015;714158;345421;368703
4893;5;70 tot 75 jaar;2016;728965;353338;375560
4894;5;70 tot 75 jaar;2017;807127;392172;414877
4895;5;70 tot 75 jaar;2018;871064;423489;447483
4896;5;70 tot 75 jaar;2019;912108;444040;468113
4897;5;70 tot 75 jaar;2020;938174;456981;481259
4898;5;70 tot 75 jaar;2021;967346;471251;496136
4899;5;70 tot 75 jaar;2022;939854;457871;481983
4900;5;70 tot 75 jaar;2023;924684;451045;473772
4901;5;70 tot 75 jaar;2024;919567;448265;471383
4902;5;70 tot 75 jaar;2025;922673;449560;473082
4903;5;70 tot 75 jaar;2026;930079;452626;477353
4904;5;70 tot 75 jaar;2027;942490;458564;483907
4905;5;70 tot 75 jaar;2028;952273;463183;489237
4906;5;70 tot 75 jaar;2029;966234;469884;496375
4907;5;70 tot 75 jaar;2030;982287;477353;504814
4908;5;70 tot 75 jaar;2031;997105;485118;511990
4909;5;70 tot 75 jaar;2032;1014008;493137;520722
4910;5;70 tot 75 jaar;2033;1028075;499911;528369
4911;5;70 tot 75 jaar;2034;1042668;507478;535174
4912;5;70 tot 75 jaar;2035;1054707;513584;541086
4913;5;70 tot 75 jaar;2036;1062720;518199;544774
4914;5;70 tot 75 jaar;2037;1062051;517925;544156
4915;5;70 tot 75 jaar;2038;1059358;516306;542107
4916;5;70 tot 75 jaar;2039;1053206;513217;539973
4917;5;70 tot 75 jaar;2040;1054022;513427;540779
4918;5;70 tot 75 jaar;2041;1053558;512528;541273
4919;5;70 tot 75 jaar;2042;1047936;508923;539138
4920;5;70 tot 75 jaar;2043;1033601;501069;532937
4921;5;70 tot 75 jaar;2044;1005029;485985;518551
4922;5;70 tot 75 jaar;2045;961299;464868;496328
4923;5;70 tot 75 jaar;2046;916593;442815;473460
4924;5;70 tot 75 jaar;2047;878919;424980;453956
4925;5;70 tot 75 jaar;2048;850213;411961;438550
4926;5;70 tot 75 jaar;2049;837305;405940;431465
4927;5;70 tot 75 jaar;2050;829703;402568;427733
4928;5;75 tot 80 jaar;2007;476586;200866;274847
4929;5;75 tot 80 jaar;2008;487555;207232;278468
