ID;OpleidingsrichtingEnSector;Geslacht;Leeftijd;BedrijfstakkenBranchesSBI93;Perioden;TotaalMboGediplomeerdenMetWerk_1;BolVoltijd_2;Bbl_3;Niveau1_4;Niveau2_5;Niveau3_6;Niveau4_7;BolVoltijdNiveau1_8;BolVoltijdNiveau2_9;BolVoltijdNiveau3_10;BolVoltijdNiveau4_11;BblNiveau1_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
143;0;Mannen en vrouwen;Totaal leeftijd;745 Uitzendbureaus, uitleenbedrijven, ..;2007/'08;6280.0;4620.0;1650.0;470.0;2030.0;1260.0;2520.0;250.0;1180.0;830.0;2360.0;220.0;850.0;420.0;160.0
144;0;Mannen en vrouwen;Totaal leeftijd;L Openbaar bestuur, overheidsdiensten ..;2004/'05;1500.0;680.0;820.0;180.0;600.0;260.0;470.0;150.0;260.0;60.0;210.0;30.0;340.0;200.0;250.0
145;0;Mannen en vrouwen;Totaal leeftijd;L Openbaar bestuur, overheidsdiensten ..;2005/'06;2020.0;820.0;1200.0;120.0;980.0;320.0;600.0;90.0;370.0;50.0;310.0;30.0;610.0;270.0;280.0
146;0;Mannen en vrouwen;Totaal leeftijd;L Openbaar bestuur, overheidsdiensten ..;2006/'07;1980.0;890.0;1090.0;110.0;940.0;260.0;660.0;80.0;430.0;70.0;310.0;40.0;510.0;190.0;350.0
147;0;Mannen en vrouwen;Totaal leeftijd;L Openbaar bestuur, overheidsdiensten ..;2007/'08;2200.0;880.0;1310.0;50.0;1210.0;300.0;640.0;30.0;430.0;90.0;330.0;20.0;780.0;210.0;300.0
148;0;Mannen en vrouwen;Totaal leeftijd;7511c Overheid (geen defensie);2004/'05;600.0;180.0;420.0;30.0;140.0;150.0;290.0;;40.0;30.0;110.0;20.0;100.0;120.0;180.0
149;0;Mannen en vrouwen;Totaal leeftijd;7511c Overheid (geen defensie);2005/'06;980.0;300.0;680.0;40.0;390.0;160.0;390.0;10.0;70.0;40.0;180.0;30.0;320.0;120.0;210.0
150;0;Mannen en vrouwen;Totaal leeftijd;7511c Overheid (geen defensie);2006/'07;1060.0;360.0;700.0;50.0;420.0;120.0;470.0;10.0;100.0;30.0;210.0;30.0;320.0;90.0;260.0
151;0;Mannen en vrouwen;Totaal leeftijd;7511c Overheid (geen defensie);2007/'08;1360.0;370.0;990.0;30.0;720.0;150.0;460.0;10.0;100.0;50.0;200.0;20.0;620.0;100.0;250.0
152;0;Mannen en vrouwen;Totaal leeftijd;7522 Defensie;2004/'05;900.0;510.0;400.0;150.0;460.0;110.0;180.0;140.0;230.0;40.0;100.0;;240.0;80.0;80.0
153;0;Mannen en vrouwen;Totaal leeftijd;7522 Defensie;2005/'06;1040.0;520.0;510.0;80.0;590.0;170.0;200.0;70.0;300.0;20.0;130.0;;290.0;150.0;70.0
154;0;Mannen en vrouwen;Totaal leeftijd;7522 Defensie;2006/'07;920.0;530.0;390.0;70.0;520.0;140.0;200.0;70.0;330.0;30.0;100.0;;190.0;100.0;90.0
155;0;Mannen en vrouwen;Totaal leeftijd;7522 Defensie;2007/'08;840.0;510.0;320.0;20.0;490.0;150.0;180.0;20.0;330.0;40.0;130.0;0.0;160.0;110.0;50.0
156;0;Mannen en vrouwen;Totaal leeftijd;M Onderwijs;2004/'05;1080.0;210.0;870.0;;520.0;190.0;380.0;;10.0;40.0;160.0;;510.0;150.0;220.0
157;0;Mannen en vrouwen;Totaal leeftijd;M Onderwijs;2005/'06;770.0;300.0;470.0;10.0;130.0;180.0;450.0;;20.0;40.0;230.0;;110.0;130.0;220.0
158;0;Mannen en vrouwen;Totaal leeftijd;M Onderwijs;2006/'07;830.0;420.0;420.0;;100.0;170.0;560.0;;20.0;60.0;340.0;;80.0;110.0;220.0
159;0;Mannen en vrouwen;Totaal leeftijd;M Onderwijs;2007/'08;860.0;410.0;440.0;;160.0;140.0;540.0;;30.0;50.0;340.0;;140.0;100.0;210.0
160;0;Mannen en vrouwen;Totaal leeftijd;8511c Medische en veterinaire diensten;2004/'05;3260.0;1290.0;1970.0;70.0;280.0;410.0;2500.0;;40.0;140.0;1100.0;60.0;240.0;270.0;1390.0
161;0;Mannen en vrouwen;Totaal leeftijd;8511c Medische en veterinaire diensten;2005/'06;3430.0;1390.0;2040.0;30.0;280.0;380.0;2740.0;;70.0;120.0;1190.0;20.0;210.0;260.0;1550.0
162;0;Mannen en vrouwen;Totaal leeftijd;8511c Medische en veterinaire diensten;2006/'07;3740.0;1670.0;2070.0;50.0;320.0;410.0;2960.0;10.0;70.0;150.0;1440.0;40.0;250.0;270.0;1520.0
163;0;Mannen en vrouwen;Totaal leeftijd;8511c Medische en veterinaire diensten;2007/'08;4330.0;2050.0;2280.0;60.0;470.0;450.0;3360.0;10.0;90.0;170.0;1790.0;50.0;380.0;280.0;1570.0
164;0;Mannen en vrouwen;Totaal leeftijd;8511 Ziekenhuizen en overige ..;2004/'05;2610.0;810.0;1800.0;60.0;240.0;350.0;1970.0;;30.0;100.0;670.0;50.0;210.0;240.0;1290.0
165;0;Mannen en vrouwen;Totaal leeftijd;8511 Ziekenhuizen en overige ..;2005/'06;2730.0;850.0;1870.0;20.0;240.0;320.0;2150.0;;50.0;100.0;700.0;20.0;190.0;220.0;1440.0
166;0;Mannen en vrouwen;Totaal leeftijd;8511 Ziekenhuizen en overige ..;2006/'07;2840.0;1020.0;1820.0;;250.0;330.0;2260.0;;60.0;100.0;860.0;;200.0;220.0;1400.0
167;0;Mannen en vrouwen;Totaal leeftijd;8511 Ziekenhuizen en overige ..;2007/'08;3180.0;1240.0;1940.0;20.0;390.0;310.0;2460.0;;60.0;110.0;1070.0;10.0;330.0;210.0;1390.0
168;0;Mannen en vrouwen;Totaal leeftijd;8511d Medisch en veterinaire ..;2004/'05;640.0;480.0;170.0;;40.0;70.0;530.0;;10.0;40.0;430.0;;30.0;30.0;100.0
169;0;Mannen en vrouwen;Totaal leeftijd;8511d Medisch en veterinaire ..;2005/'06;700.0;540.0;170.0;;40.0;60.0;600.0;;20.0;20.0;490.0;;20.0;40.0;100.0
170;0;Mannen en vrouwen;Totaal leeftijd;8511d Medisch en veterinaire ..;2006/'07;900.0;640.0;260.0;40.0;70.0;90.0;700.0;;20.0;40.0;580.0;40.0;60.0;50.0;120.0
171;0;Mannen en vrouwen;Totaal leeftijd;8511d Medisch en veterinaire ..;2007/'08;1150.0;810.0;340.0;40.0;80.0;130.0;900.0;;30.0;60.0;720.0;40.0;50.0;70.0;180.0
172;0;Mannen en vrouwen;Totaal leeftijd;853 Welzijnszorg;2004/'05;10230.0;3300.0;6930.0;370.0;1540.0;5340.0;2980.0;30.0;320.0;1590.0;1360.0;340.0;1220.0;3760.0;1620.0
173;0;Mannen en vrouwen;Totaal leeftijd;853 Welzijnszorg;2005/'06;11740.0;4680.0;7060.0;270.0;1630.0;6020.0;3820.0;50.0;460.0;2180.0;1990.0;220.0;1170.0;3840.0;1830.0
174;0;Mannen en vrouwen;Totaal leeftijd;853 Welzijnszorg;2006/'07;12040.0;5740.0;6300.0;180.0;1690.0;6080.0;4080.0;60.0;550.0;2730.0;2400.0;130.0;1140.0;3350.0;1680.0
175;0;Mannen en vrouwen;Totaal leeftijd;853 Welzijnszorg;2007/'08;13590.0;6050.0;7540.0;580.0;2210.0;6440.0;4360.0;60.0;560.0;2870.0;2560.0;520.0;1650.0;3570.0;1810.0
176;0;Mannen en vrouwen;Totaal leeftijd;85311 Verpleeghuizen;2004/'05;2370.0;500.0;1880.0;60.0;460.0;1380.0;490.0;10.0;90.0;250.0;150.0;40.0;370.0;1130.0;340.0
177;0;Mannen en vrouwen;Totaal leeftijd;85311 Verpleeghuizen;2005/'06;2480.0;710.0;1770.0;30.0;450.0;1480.0;530.0;10.0;150.0;320.0;240.0;20.0;300.0;1160.0;290.0
178;0;Mannen en vrouwen;Totaal leeftijd;85311 Verpleeghuizen;2006/'07;2410.0;780.0;1630.0;40.0;520.0;1380.0;470.0;20.0;180.0;360.0;230.0;30.0;340.0;1020.0;240.0
179;0;Mannen en vrouwen;Totaal leeftijd;85311 Verpleeghuizen;2007/'08;2940.0;790.0;2150.0;360.0;670.0;1440.0;470.0;20.0;180.0;360.0;220.0;340.0;490.0;1070.0;250.0
180;0;Mannen en vrouwen;Totaal leeftijd;85312 Huizen voor gehandicapten ..;2004/'05;1760.0;800.0;960.0;;100.0;410.0;1250.0;;30.0;160.0;610.0;;80.0;250.0;640.0
181;0;Mannen en vrouwen;Totaal leeftijd;85312 Huizen voor gehandicapten ..;2005/'06;2320.0;1080.0;1230.0;;120.0;530.0;1660.0;0.0;30.0;210.0;850.0;;90.0;320.0;820.0
182;0;Mannen en vrouwen;Totaal leeftijd;85312 Huizen voor gehandicapten ..;2006/'07;2340.0;1200.0;1140.0;0.0;140.0;510.0;1690.0;0.0;40.0;250.0;920.0;0.0;100.0;260.0;780.0
183;0;Mannen en vrouwen;Totaal leeftijd;85312 Huizen voor gehandicapten ..;2007/'08;2460.0;1310.0;1150.0;;160.0;570.0;1730.0;;50.0;310.0;950.0;;110.0;260.0;780.0
184;0;Mannen en vrouwen;Totaal leeftijd;85313 Verzorgingshuizen;2004/'05;2170.0;610.0;1570.0;30.0;420.0;1310.0;410.0;;120.0;310.0;170.0;20.0;300.0;1000.0;250.0
185;0;Mannen en vrouwen;Totaal leeftijd;85313 Verzorgingshuizen;2005/'06;2400.0;770.0;1630.0;50.0;500.0;1430.0;420.0;20.0;190.0;370.0;200.0;30.0;320.0;1060.0;230.0
186;0;Mannen en vrouwen;Totaal leeftijd;85313 Verzorgingshuizen;2006/'07;2260.0;820.0;1450.0;60.0;450.0;1360.0;400.0;20.0;200.0;410.0;190.0;30.0;250.0;950.0;210.0
187;0;Mannen en vrouwen;Totaal leeftijd;85313 Verzorgingshuizen;2007/'08;2180.0;720.0;1470.0;40.0;520.0;1270.0;350.0;20.0;180.0;370.0;150.0;20.0;330.0;910.0;200.0
188;0;Mannen en vrouwen;Totaal leeftijd;8532 Niet-medische dagbehandeling, ..;2004/'05;2040.0;590.0;1450.0;270.0;470.0;850.0;450.0;;60.0;280.0;240.0;260.0;410.0;570.0;210.0
189;0;Mannen en vrouwen;Totaal leeftijd;8532 Niet-medische dagbehandeling, ..;2005/'06;2010.0;650.0;1360.0;170.0;450.0;890.0;500.0;10.0;80.0;300.0;260.0;160.0;370.0;590.0;240.0
190;0;Mannen en vrouwen;Totaal leeftijd;8532 Niet-medische dagbehandeling, ..;2006/'07;1960.0;790.0;1160.0;80.0;420.0;900.0;560.0;10.0;100.0;360.0;330.0;70.0;320.0;540.0;230.0
191;0;Mannen en vrouwen;Totaal leeftijd;8532 Niet-medische dagbehandeling, ..;2007/'08;2510.0;750.0;1760.0;160.0;700.0;1060.0;590.0;10.0;100.0;330.0;310.0;150.0;600.0;730.0;280.0
192;0;Mannen en vrouwen;Totaal leeftijd;8533 Kinderopvang, maatschappelijk ..;2004/'05;1730.0;740.0;980.0;;70.0;1360.0;290.0;;10.0;570.0;160.0;;60.0;790.0;130.0
193;0;Mannen en vrouwen;Totaal leeftijd;8533 Kinderopvang, maatschappelijk ..;2005/'06;2270.0;1360.0;920.0;10.0;80.0;1650.0;530.0;;;970.0;370.0;;70.0;680.0;160.0
194;0;Mannen en vrouwen;Totaal leeftijd;8533 Kinderopvang, maatschappelijk ..;2006/'07;2710.0;2010.0;700.0;;80.0;1840.0;780.0;;30.0;1320.0;650.0;;50.0;520.0;130.0
195;0;Mannen en vrouwen;Totaal leeftijd;8533 Kinderopvang, maatschappelijk ..;2007/'08;3160.0;2310.0;850.0;20.0;130.0;2010.0;1010.0;;40.0;1460.0;810.0;;90.0;550.0;210.0
196;0;Mannen en vrouwen;Totaal leeftijd;8531c Overige welzijnszorg;2004/'05;160.0;60.0;100.0;0.0;30.0;40.0;90.0;0.0;;20.0;30.0;0.0;20.0;20.0;60.0
197;0;Mannen en vrouwen;Totaal leeftijd;8531c Overige welzijnszorg;2005/'06;260.0;110.0;150.0;;30.0;60.0;170.0;;;30.0;80.0;;20.0;30.0;100.0
198;0;Mannen en vrouwen;Totaal leeftijd;8531c Overige welzijnszorg;2006/'07;360.0;140.0;230.0;;90.0;100.0;180.0;;;40.0;90.0;0.0;80.0;60.0;90.0
199;0;Mannen en vrouwen;Totaal leeftijd;8531c Overige welzijnszorg;2007/'08;330.0;180.0;160.0;;40.0;90.0;210.0;;20.0;40.0;120.0;;20.0;40.0;90.0
200;0;Mannen en vrouwen;Totaal leeftijd;9000e Milieu, cultuur, recreatie en ..;2004/'05;1840.0;930.0;910.0;30.0;300.0;1080.0;440.0;10.0;90.0;450.0;370.0;20.0;210.0;630.0;60.0
201;0;Mannen en vrouwen;Totaal leeftijd;9000e Milieu, cultuur, recreatie en ..;2005/'06;2240.0;1200.0;1050.0;100.0;380.0;1090.0;670.0;20.0;130.0;470.0;580.0;80.0;260.0;630.0;90.0
202;0;Mannen en vrouwen;Totaal leeftijd;9000e Milieu, cultuur, recreatie en ..;2006/'07;2500.0;1480.0;1020.0;80.0;440.0;1150.0;830.0;30.0;140.0;580.0;730.0;50.0;300.0;570.0;100.0
203;0;Mannen en vrouwen;Totaal leeftijd;9000e Milieu, cultuur, recreatie en ..;2007/'08;2460.0;1510.0;940.0;40.0;480.0;1110.0;820.0;20.0;180.0;610.0;700.0;20.0;300.0;510.0;120.0
204;0;Mannen en vrouwen;Totaal leeftijd;92 Cultuur, sport en recreatie;2004/'05;560.0;410.0;150.0;;90.0;160.0;300.0;;50.0;110.0;250.0;;40.0;50.0;50.0
205;0;Mannen en vrouwen;Totaal leeftijd;92 Cultuur, sport en recreatie;2005/'06;770.0;610.0;160.0;20.0;120.0;170.0;460.0;20.0;70.0;130.0;400.0;;50.0;40.0;60.0
206;0;Mannen en vrouwen;Totaal leeftijd;92 Cultuur, sport en recreatie;2006/'07;890.0;700.0;190.0;30.0;160.0;190.0;510.0;10.0;70.0;150.0;460.0;10.0;90.0;40.0;50.0
207;0;Mannen en vrouwen;Totaal leeftijd;92 Cultuur, sport en recreatie;2007/'08;910.0;700.0;210.0;10.0;170.0;200.0;530.0;;100.0;150.0;450.0;;80.0;50.0;90.0
208;0;Mannen en vrouwen;Totaal leeftijd;9000f Milieu- en overige ..;2004/'05;1280.0;520.0;760.0;20.0;210.0;920.0;140.0;;40.0;340.0;130.0;10.0;170.0;580.0;10.0
209;0;Mannen en vrouwen;Totaal leeftijd;9000f Milieu- en overige ..;2005/'06;1470.0;580.0;890.0;80.0;260.0;920.0;210.0;;60.0;340.0;180.0;70.0;210.0;580.0;30.0
210;0;Mannen en vrouwen;Totaal leeftijd;9000f Milieu- en overige ..;2006/'07;1610.0;780.0;830.0;60.0;280.0;950.0;320.0;20.0;70.0;430.0;270.0;40.0;210.0;530.0;50.0
211;0;Mannen en vrouwen;Totaal leeftijd;9000f Milieu- en overige ..;2007/'08;1540.0;810.0;730.0;30.0;310.0;910.0;290.0;10.0;90.0;460.0;260.0;20.0;230.0;450.0;30.0
212;0;Mannen en vrouwen;Totaal leeftijd;SBI onbekend;2004/'05;140.0;80.0;60.0;;30.0;40.0;50.0;;20.0;20.0;40.0;;20.0;20.0;10.0
213;0;Mannen en vrouwen;Totaal leeftijd;SBI onbekend;2005/'06;140.0;40.0;110.0;10.0;50.0;50.0;30.0;0.0;10.0;;20.0;10.0;40.0;40.0;10.0
214;0;Mannen en vrouwen;Totaal leeftijd;SBI onbekend;2006/'07;50.0;30.0;20.0;0.0;20.0;20.0;10.0;0.0;;;;0.0;;10.0;
215;0;Mannen en vrouwen;Totaal leeftijd;SBI onbekend;2007/'08;110.0;60.0;50.0;;20.0;40.0;40.0;;;20.0;30.0;0.0;20.0;20.0;10.0
216;0;Mannen en vrouwen;19 jaar of jonger;0;2004/'05;10560.0;6720.0;3840.0;1070.0;4700.0;2930.0;1860.0;700.0;2220.0;2030.0;1770.0;370.0;2480.0;900.0;90.0
217;0;Mannen en vrouwen;19 jaar of jonger;0;2005/'06;11400.0;7580.0;3820.0;1190.0;5430.0;2830.0;1950.0;860.0;2960.0;1960.0;1810.0;330.0;2480.0;870.0;140.0
218;0;Mannen en vrouwen;19 jaar of jonger;0;2006/'07;11440.0;7850.0;3590.0;1170.0;5320.0;2830.0;2130.0;790.0;3050.0;2020.0;1980.0;370.0;2260.0;800.0;150.0
219;0;Mannen en vrouwen;19 jaar of jonger;0;2007/'08;11590.0;7910.0;3680.0;880.0;5740.0;2740.0;2220.0;580.0;3260.0;1960.0;2100.0;300.0;2470.0;780.0;130.0
220;0;Mannen en vrouwen;19 jaar of jonger;11;2004/'05;460.0;250.0;200.0;30.0;230.0;170.0;30.0;20.0;90.0;110.0;30.0;;140.0;60.0;0.0
221;0;Mannen en vrouwen;19 jaar of jonger;11;2005/'06;490.0;300.0;190.0;40.0;250.0;160.0;40.0;20.0;120.0;110.0;40.0;10.0;130.0;50.0;0.0
222;0;Mannen en vrouwen;19 jaar of jonger;11;2006/'07;440.0;240.0;190.0;30.0;230.0;150.0;30.0;10.0;100.0;100.0;30.0;10.0;130.0;50.0;0.0
223;0;Mannen en vrouwen;19 jaar of jonger;11;2007/'08;460.0;240.0;220.0;30.0;250.0;150.0;30.0;;120.0;80.0;30.0;20.0;140.0;60.0;
224;0;Mannen en vrouwen;19 jaar of jonger;20;2004/'05;630.0;240.0;390.0;120.0;380.0;70.0;60.0;40.0;90.0;50.0;60.0;80.0;290.0;30.0;0.0
225;0;Mannen en vrouwen;19 jaar of jonger;20;2005/'06;650.0;240.0;410.0;110.0;410.0;80.0;50.0;50.0;100.0;40.0;50.0;60.0;310.0;40.0;
226;0;Mannen en vrouwen;19 jaar of jonger;20;2006/'07;680.0;280.0;400.0;120.0;410.0;90.0;70.0;40.0;130.0;50.0;60.0;80.0;270.0;40.0;
227;0;Mannen en vrouwen;19 jaar of jonger;20;2007/'08;670.0;270.0;400.0;70.0;450.0;100.0;60.0;30.0;150.0;40.0;50.0;40.0;300.0;50.0;
228;0;Mannen en vrouwen;19 jaar of jonger;21;2004/'05;130.0;80.0;50.0;30.0;60.0;20.0;20.0;10.0;30.0;20.0;20.0;20.0;30.0;;0.0
229;0;Mannen en vrouwen;19 jaar of jonger;21;2005/'06;120.0;70.0;50.0;30.0;60.0;20.0;10.0;10.0;30.0;10.0;10.0;10.0;30.0;;
230;0;Mannen en vrouwen;19 jaar of jonger;21;2006/'07;120.0;70.0;50.0;20.0;70.0;20.0;20.0;;40.0;10.0;20.0;20.0;20.0;;
231;0;Mannen en vrouwen;19 jaar of jonger;21;2007/'08;90.0;60.0;30.0;;50.0;20.0;10.0;;30.0;10.0;;;20.0;;
232;0;Mannen en vrouwen;19 jaar of jonger;22;2004/'05;120.0;40.0;80.0;30.0;80.0;;;;30.0;;;30.0;50.0;;0.0
233;0;Mannen en vrouwen;19 jaar of jonger;22;2005/'06;110.0;50.0;60.0;30.0;60.0;;10.0;10.0;20.0;;10.0;20.0;40.0;;
234;0;Mannen en vrouwen;19 jaar of jonger;22;2006/'07;110.0;50.0;60.0;30.0;60.0;;;;30.0;;;20.0;30.0;;
235;0;Mannen en vrouwen;19 jaar of jonger;22;2007/'08;100.0;40.0;60.0;30.0;50.0;;;;20.0;;;20.0;30.0;;0.0
236;0;Mannen en vrouwen;19 jaar of jonger;23;2004/'05;250.0;60.0;190.0;40.0;180.0;20.0;20.0;10.0;20.0;10.0;20.0;20.0;160.0;;0.0
237;0;Mannen en vrouwen;19 jaar of jonger;23;2005/'06;290.0;70.0;220.0;40.0;210.0;30.0;20.0;10.0;30.0;;20.0;20.0;180.0;20.0;
238;0;Mannen en vrouwen;19 jaar of jonger;23;2006/'07;310.0;90.0;210.0;40.0;200.0;40.0;20.0;20.0;40.0;10.0;20.0;30.0;160.0;30.0;
239;0;Mannen en vrouwen;19 jaar of jonger;23;2007/'08;330.0;100.0;230.0;30.0;240.0;50.0;20.0;10.0;60.0;10.0;20.0;20.0;180.0;40.0;
240;0;Mannen en vrouwen;19 jaar of jonger;24;2004/'05;130.0;50.0;70.0;20.0;70.0;30.0;;10.0;20.0;10.0;;;50.0;10.0;0.0
241;0;Mannen en vrouwen;19 jaar of jonger;24;2005/'06;140.0;60.0;80.0;20.0;90.0;30.0;10.0;;20.0;20.0;;10.0;60.0;;
242;0;Mannen en vrouwen;19 jaar of jonger;24;2006/'07;140.0;70.0;70.0;20.0;80.0;20.0;20.0;;30.0;20.0;20.0;;60.0;;0.0
243;0;Mannen en vrouwen;19 jaar of jonger;24;2007/'08;160.0;70.0;80.0;10.0;110.0;20.0;20.0;;40.0;10.0;20.0;;70.0;;
244;0;Mannen en vrouwen;19 jaar of jonger;30;2004/'05;750.0;150.0;600.0;80.0;520.0;130.0;30.0;20.0;70.0;40.0;20.0;50.0;450.0;90.0;
245;0;Mannen en vrouwen;19 jaar of jonger;30;2005/'06;700.0;170.0;530.0;70.0;490.0;110.0;30.0;30.0;90.0;30.0;30.0;50.0;410.0;80.0;
246;0;Mannen en vrouwen;19 jaar of jonger;30;2006/'07;720.0;200.0;530.0;100.0;480.0;110.0;40.0;30.0;90.0;40.0;40.0;60.0;390.0;80.0;
247;0;Mannen en vrouwen;19 jaar of jonger;30;2007/'08;740.0;170.0;580.0;80.0;520.0;110.0;30.0;30.0;80.0;30.0;30.0;50.0;440.0;80.0;
248;0;Mannen en vrouwen;19 jaar of jonger;31;2004/'05;240.0;50.0;180.0;20.0;190.0;20.0;10.0;;30.0;;10.0;10.0;160.0;10.0;
249;0;Mannen en vrouwen;19 jaar of jonger;31;2005/'06;220.0;50.0;170.0;20.0;180.0;20.0;10.0;;30.0;;10.0;10.0;150.0;10.0;0.0
250;0;Mannen en vrouwen;19 jaar of jonger;31;2006/'07;220.0;50.0;170.0;30.0;170.0;20.0;10.0;10.0;20.0;;10.0;20.0;150.0;;0.0
251;0;Mannen en vrouwen;19 jaar of jonger;31;2007/'08;200.0;40.0;170.0;20.0;160.0;20.0;;;20.0;;;10.0;140.0;;0.0
252;0;Mannen en vrouwen;19 jaar of jonger;32;2004/'05;140.0;30.0;110.0;10.0;90.0;40.0;;;10.0;10.0;;;80.0;30.0;0.0
253;0;Mannen en vrouwen;19 jaar of jonger;32;2005/'06;120.0;30.0;90.0;20.0;80.0;20.0;;;20.0;;;10.0;70.0;10.0;
254;0;Mannen en vrouwen;19 jaar of jonger;32;2006/'07;120.0;40.0;80.0;20.0;70.0;20.0;;;20.0;;;10.0;50.0;20.0;0.0
255;0;Mannen en vrouwen;19 jaar of jonger;32;2007/'08;130.0;30.0;100.0;20.0;90.0;20.0;;;20.0;;;10.0;70.0;20.0;0.0
256;0;Mannen en vrouwen;19 jaar of jonger;33;2004/'05;90.0;20.0;70.0;10.0;60.0;10.0;;;10.0;;;10.0;50.0;;
257;0;Mannen en vrouwen;19 jaar of jonger;33;2005/'06;120.0;50.0;80.0;20.0;80.0;20.0;;;20.0;10.0;;10.0;60.0;;0.0
258;0;Mannen en vrouwen;19 jaar of jonger;33;2006/'07;120.0;50.0;70.0;20.0;70.0;20.0;10.0;;30.0;;10.0;10.0;40.0;10.0;0.0
259;0;Mannen en vrouwen;19 jaar of jonger;33;2007/'08;110.0;40.0;70.0;10.0;70.0;10.0;10.0;;20.0;;10.0;;60.0;;
260;0;Mannen en vrouwen;19 jaar of jonger;34;2004/'05;280.0;50.0;240.0;30.0;180.0;60.0;;10.0;20.0;20.0;;20.0;170.0;50.0;
261;0;Mannen en vrouwen;19 jaar of jonger;34;2005/'06;240.0;50.0;190.0;20.0;160.0;60.0;;10.0;20.0;20.0;;;140.0;40.0;
262;0;Mannen en vrouwen;19 jaar of jonger;34;2006/'07;260.0;60.0;210.0;30.0;170.0;60.0;10.0;;20.0;20.0;10.0;20.0;150.0;40.0;
263;0;Mannen en vrouwen;19 jaar of jonger;34;2007/'08;300.0;60.0;240.0;30.0;200.0;60.0;;;30.0;20.0;;20.0;170.0;50.0;
264;0;Mannen en vrouwen;19 jaar of jonger;40;2004/'05;600.0;340.0;260.0;80.0;310.0;100.0;120.0;40.0;120.0;60.0;120.0;40.0;190.0;30.0;
265;0;Mannen en vrouwen;19 jaar of jonger;40;2005/'06;670.0;420.0;260.0;80.0;370.0;110.0;110.0;50.0;180.0;80.0;110.0;30.0;190.0;30.0;
266;0;Mannen en vrouwen;19 jaar of jonger;40;2006/'07;600.0;360.0;240.0;80.0;300.0;110.0;110.0;40.0;140.0;80.0;100.0;40.0;160.0;30.0;10.0
267;0;Mannen en vrouwen;19 jaar of jonger;40;2007/'08;650.0;410.0;240.0;60.0;360.0;110.0;120.0;40.0;180.0;70.0;120.0;20.0;180.0;40.0;
268;0;Mannen en vrouwen;19 jaar of jonger;41;2004/'05;210.0;120.0;90.0;30.0;110.0;30.0;40.0;10.0;50.0;20.0;40.0;20.0;60.0;10.0;
269;0;Mannen en vrouwen;19 jaar of jonger;41;2005/'06;210.0;130.0;80.0;30.0;130.0;30.0;30.0;20.0;70.0;20.0;30.0;10.0;60.0;;
270;0;Mannen en vrouwen;19 jaar of jonger;41;2006/'07;170.0;90.0;80.0;20.0;100.0;30.0;20.0;10.0;50.0;20.0;20.0;10.0;60.0;10.0;
271;0;Mannen en vrouwen;19 jaar of jonger;41;2007/'08;190.0;120.0;70.0;20.0;120.0;20.0;30.0;10.0;60.0;;30.0;;60.0;;0.0
272;0;Mannen en vrouwen;19 jaar of jonger;42;2004/'05;400.0;220.0;170.0;60.0;200.0;60.0;80.0;30.0;80.0;40.0;80.0;30.0;120.0;20.0;
273;0;Mannen en vrouwen;19 jaar of jonger;42;2005/'06;470.0;290.0;180.0;50.0;250.0;90.0;80.0;30.0;110.0;60.0;80.0;20.0;130.0;30.0;
274;0;Mannen en vrouwen;19 jaar of jonger;42;2006/'07;430.0;270.0;160.0;50.0;200.0;80.0;90.0;30.0;100.0;60.0;80.0;30.0;110.0;20.0;
275;0;Mannen en vrouwen;19 jaar of jonger;42;2007/'08;460.0;290.0;170.0;40.0;240.0;90.0;90.0;30.0;120.0;60.0;90.0;20.0;120.0;30.0;
276;0;Mannen en vrouwen;19 jaar of jonger;50;2004/'05;2030.0;1440.0;590.0;190.0;820.0;480.0;540.0;130.0;470.0;360.0;490.0;60.0;350.0;130.0;50.0
277;0;Mannen en vrouwen;19 jaar of jonger;50;2005/'06;2130.0;1520.0;620.0;220.0;910.0;450.0;560.0;170.0;550.0;310.0;490.0;50.0;360.0;140.0;70.0
278;0;Mannen en vrouwen;19 jaar of jonger;50;2006/'07;2060.0;1490.0;570.0;200.0;910.0;420.0;530.0;150.0;600.0;300.0;450.0;60.0;320.0;120.0;80.0
279;0;Mannen en vrouwen;19 jaar of jonger;50;2007/'08;2220.0;1580.0;640.0;180.0;1070.0;430.0;540.0;130.0;690.0;290.0;470.0;50.0;380.0;140.0;70.0
280;0;Mannen en vrouwen;19 jaar of jonger;51;2004/'05;750.0;550.0;200.0;90.0;340.0;170.0;150.0;70.0;230.0;120.0;130.0;20.0;110.0;50.0;20.0
281;0;Mannen en vrouwen;19 jaar of jonger;51;2005/'06;760.0;580.0;180.0;130.0;370.0;130.0;130.0;100.0;270.0;90.0;110.0;30.0;100.0;40.0;20.0
282;0;Mannen en vrouwen;19 jaar of jonger;51;2006/'07;740.0;570.0;180.0;100.0;400.0;120.0;130.0;70.0;310.0;80.0;110.0;30.0;90.0;40.0;20.0
283;0;Mannen en vrouwen;19 jaar of jonger;51;2007/'08;840.0;620.0;230.0;100.0;480.0;130.0;130.0;80.0;340.0;80.0;120.0;20.0;140.0;50.0;10.0
284;0;Mannen en vrouwen;19 jaar of jonger;52;2004/'05;270.0;240.0;20.0;;30.0;60.0;160.0;;30.0;60.0;160.0;;;;
