ID;Leeftijd;Perioden;TotaalBevolking_1;Mannen_2;Vrouwen_3
829;17;2006;195587;100033;95554
830;17;2007;197491;100721;96771
831;17;2008;205408;105260;100148
832;17;2009;205007;104743;100264
833;17;2010;202344;103622;98723
834;17;2011;200502;102410;98092
835;17;2012;201001;102752;98249
836;17;2013;195823;100082;95741
837;17;2014;195203;100318;94885
838;17;2015;196809;100277;96533
839;17;2016;202864;103718;99147
840;17;2017;204493;104754;99739
841;17;2018;209083;106641;102442
842;17;2019;205678;105134;100544
843;17;2020;203691;104324;99367
844;17;2021;202107;103650;98457
845;17;2022;196778;100644;96134
846;17;2023;193762;99107;94655
847;17;2024;190903;97646;93257
848;17;2025;188549;96443;92105
849;17;2026;186638;95461;91177
850;17;2027;185189;94716;90473
851;17;2028;184139;94175;89963
852;17;2029;183313;93751;89561
853;17;2030;182991;93582;89409
854;17;2031;183170;93671;89500
855;17;2032;183637;93903;89734
856;17;2033;184380;94282;90099
857;17;2034;185320;94759;90561
858;17;2035;186433;95321;91112
859;17;2036;187680;95957;91723
860;17;2037;188997;96627;92370
861;17;2038;190173;97227;92946
862;17;2039;191334;97814;93520
863;17;2040;192383;98348;94035
864;17;2041;193304;98815;94489
865;17;2042;194140;99237;94904
866;17;2043;194845;99593;95252
867;17;2044;195425;99883;95542
868;17;2045;195924;100134;95790
869;17;2046;196263;100301;95963
870;17;2047;196555;100445;96110
871;17;2048;196639;100483;96155
872;17;2049;196611;100465;96146
873;17;2050;196409;100355;96055
874;18;2005;196552;100213;96339
875;18;2006;197192;101135;96057
876;18;2007;196158;100214;95944
877;18;2008;198136;100938;97198
878;18;2009;206121;105504;100616
879;18;2010;205813;105033;100780
880;18;2011;203226;103946;99281
881;18;2012;201441;102763;98678
882;18;2013;201985;103127;98858
883;18;2014;196853;100480;96373
884;18;2015;196248;100722;95526
885;18;2016;197871;100690;97181
886;18;2017;203930;104132;99798
887;18;2018;205566;105173;100394
888;18;2019;210151;107058;103094
889;18;2020;206755;105558;101197
890;18;2021;204764;104745;100019
891;18;2022;203182;104071;99110
892;18;2023;197860;101070;96791
893;18;2024;194846;99533;95312
894;18;2025;191988;98073;93915
895;18;2026;189637;96873;92764
896;18;2027;187727;95892;91836
897;18;2028;186282;95149;91133
898;18;2029;185234;94611;90624
899;18;2030;184412;94188;90224
900;18;2031;184092;94020;90071
901;18;2032;184275;94112;90164
902;18;2033;184742;94345;90397
903;18;2034;185488;94726;90763
904;18;2035;186431;95205;91226
905;18;2036;187543;95768;91776
906;18;2037;188791;96403;92387
907;18;2038;190107;97074;93033
908;18;2039;191285;97675;93610
909;18;2040;192447;98263;94184
910;18;2041;193498;98799;94698
911;18;2042;194419;99266;95152
912;18;2043;195255;99688;95567
913;18;2044;195958;100044;95915
914;18;2045;196540;100336;96205
915;18;2046;197038;100587;96451
916;18;2047;197377;100753;96624
917;18;2048;197667;100898;96769
918;18;2049;197750;100937;96813
919;18;2050;197720;100917;96804
920;19;2005;193376;98826;94551
921;19;2006;197280;100370;96911
922;19;2007;198047;101361;96686
923;19;2008;197128;100498;96629
924;19;2009;199202;101269;97932
925;19;2010;207264;105868;101395
926;19;2011;207048;105445;101603
927;19;2012;204538;104395;100144
928;19;2013;202821;103248;99573
929;19;2014;203415;103638;99777
930;19;2015;198328;101013;97315
931;19;2016;197735;101260;96476
932;19;2017;199376;101237;98139
933;19;2018;205442;104680;100762
934;19;2019;207089;105727;101362
935;19;2020;211669;107612;104056
936;19;2021;208280;106118;102162
937;19;2022;206285;105303;100982
938;19;2023;204707;104633;100074
939;19;2024;199398;101639;97759
940;19;2025;196390;100107;96283
941;19;2026;193536;98650;94886
942;19;2027;191190;97453;93737
943;19;2028;189285;96476;92810
944;19;2029;187844;95736;92108
945;19;2030;186802;95201;91601
946;19;2031;185985;94783;91202
947;19;2032;185670;94619;91052
948;19;2033;185857;94712;91145
949;19;2034;186326;94948;91378
950;19;2035;187076;95331;91745
951;19;2036;188023;95814;92209
952;19;2037;189134;96377;92757
953;19;2038;190384;97014;93369
954;19;2039;191702;97687;94015
955;19;2040;192881;98289;94592
956;19;2041;194041;98877;95164
957;19;2042;195093;99415;95678
958;19;2043;196016;99884;96133
959;19;2044;196852;100305;96546
960;19;2045;197555;100662;96893
961;19;2046;198135;100954;97181
962;19;2047;198634;101207;97427
963;19;2048;198972;101373;97599
964;19;2049;199259;101517;97742
965;19;2050;199340;101557;97783
966;20;2005;191729;98059;93670
967;20;2006;194072;98914;95158
968;20;2007;198137;100552;97586
969;20;2008;199067;101635;97432
970;20;2009;198282;100844;97438
971;20;2010;200462;101671;98791
972;20;2011;208589;106299;102291
973;20;2012;208469;105927;102542
974;20;2013;206038;104915;101123
975;20;2014;204392;103808;100584
976;20;2015;205026;104219;100807
977;20;2016;199989;101619;98370
978;20;2017;199410;101871;97539
979;20;2018;201071;101861;99210
980;20;2019;207139;105304;101835
981;20;2020;208800;106358;102442
982;20;2021;213374;108243;105131
983;20;2022;209998;106759;103240
984;20;2023;208006;105946;102059
985;20;2024;206437;105281;101156
986;20;2025;201149;102300;98849
987;20;2026;198153;100775;97378
988;20;2027;195310;99325;95985
989;20;2028;192977;98135;94841
990;20;2029;191083;97164;93918
991;20;2030;189651;96431;93220
992;20;2031;188619;95901;92717
993;20;2032;187812;95490;92322
994;20;2033;187508;95330;92177
995;20;2034;187704;95430;92275
996;20;2035;188180;95670;92510
997;20;2036;188937;96057;92880
998;20;2037;189888;96543;93346
999;20;2038;191005;97109;93896
1000;20;2039;192260;97750;94511
1001;20;2040;193579;98423;95156
1002;20;2041;194763;99028;95734
1003;20;2042;195926;99618;96308
1004;20;2043;196981;100159;96823
1005;20;2044;197907;100629;97279
1006;20;2045;198744;101052;97693
1007;20;2046;199449;101409;98040
1008;20;2047;200030;101704;98327
1009;20;2048;200529;101957;98572
1010;20;2049;200869;102125;98744
1011;20;2050;201152;102268;98884
1012;21;2005;187822;95412;92409
1013;21;2006;192478;98153;94325
1014;21;2007;194965;99087;95878
1015;21;2008;199220;100834;98386
1016;21;2009;200326;102013;98313
1017;21;2010;199682;101298;98384
1018;21;2011;201955;102176;99779
1019;21;2012;210137;106827;103310
1020;21;2013;210110;106508;103602
1021;21;2014;207747;105527;102221
1022;21;2015;206155;104451;101704
1023;21;2016;206828;104883;101945
1024;21;2017;201847;102311;99536
1025;21;2018;201284;102571;98713
1026;21;2019;202966;102574;100392
1027;21;2020;209032;106012;103020
1028;21;2021;210706;107073;103633
1029;21;2022;215273;108959;106314
1030;21;2023;211915;107486;104430
1031;21;2024;209934;106680;103253
1032;21;2025;208378;106021;102357
1033;21;2026;203121;103057;100064
1034;21;2027;200144;101543;98601
1035;21;2028;197320;100104;97216
1036;21;2029;195007;98926;96082
1037;21;2030;193128;97962;95166
1038;21;2031;191714;97239;94476
1039;21;2032;190698;96718;93980
1040;21;2033;189907;96314;93593
1041;21;2034;189617;96162;93455
1042;21;2035;189827;96269;93558
1043;21;2036;190314;96514;93799
1044;21;2037;191084;96908;94175
1045;21;2038;192045;97398;94646
1046;21;2039;193170;97969;95200
1047;21;2040;194432;98614;95818
1048;21;2041;195757;99290;96468
1049;21;2042;196948;99899;97049
1050;21;2043;198117;100492;97625
1051;21;2044;199177;101036;98141
1052;21;2045;200107;101507;98600
1053;21;2046;200948;101933;99015
1054;21;2047;201659;102294;99364
1055;21;2048;202240;102589;99651
1056;21;2049;202740;102844;99896
1057;21;2050;203080;103012;100068
1058;22;2005;190586;96620;93966
1059;22;2006;188629;95549;93080
1060;22;2007;193334;98316;95019
1061;22;2008;195998;99342;96655
1062;22;2009;200450;101202;99248
1063;22;2010;201734;102479;99255
1064;22;2011;201222;101834;99388
1065;22;2012;203579;102759;100820
1066;22;2013;211801;107426;104374
1067;22;2014;211836;107146;104690
1068;22;2015;209527;106190;103337
1069;22;2016;207988;105144;102844
1070;22;2017;208697;105595;103101
1071;22;2018;203778;103053;100725
1072;22;2019;203234;103323;99912
1073;22;2020;204941;103340;101601
1074;22;2021;211004;106774;104230
1075;22;2022;212694;107844;104851
1076;22;2023;217253;109729;107524
1077;22;2024;213924;108272;105652
1078;22;2025;211958;107475;104483
1079;22;2026;210423;106826;103597
1080;22;2027;205208;103885;101323
1081;22;2028;202259;102386;99873
1082;22;2029;199462;100961;98502
1083;22;2030;197174;99796;97378
1084;22;2031;195320;98845;96475
1085;22;2032;193928;98133;95795
1086;22;2033;192934;97623;95311
1087;22;2034;192165;97231;94935
1088;22;2035;191896;97089;94807
1089;22;2036;192124;97205;94919
1090;22;2037;192627;97458;95169
1091;22;2038;193412;97858;95553
1092;22;2039;194387;98356;96031
1093;22;2040;195523;98932;96591
1094;22;2041;196795;99581;97214
1095;22;2042;198130;100262;97869
1096;22;2043;199330;100875;98455
1097;22;2044;200506;101471;99036
1098;22;2045;201574;102019;99555
1099;22;2046;202509;102493;100016
1100;22;2047;203356;102922;100433
1101;22;2048;204071;103285;100785
1102;22;2049;204655;103582;101072
1103;22;2050;205155;103839;101317
1104;23;2005;197004;98870;98134
1105;23;2006;191275;96699;94576
1106;23;2007;189440;95681;93759
1107;23;2008;194228;98487;95741
1108;23;2009;197083;99622;97461
1109;23;2010;201741;101602;100139
1110;23;2011;203194;102972;100222
1111;23;2012;202797;102392;100406
1112;23;2013;205219;103357;101862
1113;23;2014;213440;108020;105421
1114;23;2015;213520;107769;105751
1115;23;2016;211259;106837;104422
1116;23;2017;209771;105820;103951
1117;23;2018;210518;106294;104225
1118;23;2019;205671;103788;101883
1119;23;2020;205152;104069;101083
1120;23;2021;206880;104102;102778
1121;23;2022;212938;107530;105408
1122;23;2023;214647;108609;106038
1123;23;2024;219199;110493;108706
1124;23;2025;215905;109056;106849
1125;23;2026;213964;108273;105691
1126;23;2027;212458;107638;104820
1127;23;2028;207292;104724;102568
1128;23;2029;204378;103243;101135
1129;23;2030;201615;101836;99779
1130;23;2031;199360;100689;98671
1131;23;2032;197537;99754;97783
1132;23;2033;196175;99057;97118
1133;23;2034;195206;98560;96646
1134;23;2035;194466;98181;96285
1135;23;2036;194221;98052;96169
1136;23;2037;194470;98179;96292
1137;23;2038;194993;98440;96553
1138;23;2039;195795;98850;96945
1139;23;2040;196785;99354;97431
1140;23;2041;197937;99938;97999
1141;23;2042;199220;100592;98628
1142;23;2043;200567;101278;99289
1143;23;2044;201777;101896;99880
1144;23;2045;202961;102496;100465
1145;23;2046;204037;103047;100990
1146;23;2047;204978;103525;101453
1147;23;2048;205828;103956;101872
1148;23;2049;206548;104322;102226
1149;23;2050;207132;104619;102512
1150;24;2005;200857;101009;99849
1151;24;2006;197637;98976;98662
1152;24;2007;192018;96827;95191
1153;24;2008;190335;95880;94456
1154;24;2009;195222;98735;96487
1155;24;2010;198257;99970;98287
1156;24;2011;203085;102048;101037
1157;24;2012;204678;103494;101184
1158;24;2013;204369;102964;101404
1159;24;2014;206812;103948;102865
1160;24;2015;215002;108588;106413
1161;24;2016;215117;108363;106754
1162;24;2017;212902;107453;105448
1163;24;2018;211470;106470;105000
1164;24;2019;212252;106964;105288
1165;24;2020;207473;104494;102979
1166;24;2021;206981;104787;102194
1167;24;2022;208730;104836;103894
1168;24;2023;214781;108256;106526
1169;24;2024;216510;109346;107164
1170;24;2025;221057;111230;109827
1171;24;2026;217805;109816;107989
1172;24;2027;215893;109048;106845
1173;24;2028;214418;108427;105991
1174;24;2029;209308;105546;103763
1175;24;2030;206436;104087;102349
1176;24;2031;203712;102701;101012
1177;24;2032;201493;101573;99920
1178;24;2033;199706;100657;99049
1179;24;2034;198376;99976;98400
1180;24;2035;197439;99495;97943
1181;24;2036;196728;99132;97596
1182;24;2037;196510;99016;97493
1183;24;2038;196782;99154;97628
1184;24;2039;197324;99426;97898
1185;24;2040;198147;99845;98302
1186;24;2041;199154;100358;98796
1187;24;2042;200320;100949;99371
1188;24;2043;201615;101608;100007
1189;24;2044;202973;102299;100673
1190;24;2045;204191;102921;101270
1191;24;2046;205382;103524;101858
1192;24;2047;206466;104079;102387
1193;24;2048;207412;104559;102852
1194;24;2049;208264;104992;103272
1195;24;2050;208984;105359;103625
1196;25;2005;195705;98067;97639
1197;25;2006;201247;101003;100244
1198;25;2007;198155;99042;99113
1199;25;2008;192678;96938;95740
1200;25;2009;191157;96069;95088
1201;25;2010;196136;98966;97170
1202;25;2011;199321;100286;99034
1203;25;2012;204282;102445;101837
1204;25;2013;205977;103948;102029
1205;25;2014;205712;103449;102263
1206;25;2015;208149;104433;103716
1207;25;2016;216296;109047;107250
1208;25;2017;216444;108844;107600
1209;25;2018;214274;107959;106315
1210;25;2019;212896;107008;105887
1211;25;2020;213714;107522;106192
1212;25;2021;209005;105093;103912
1213;25;2022;208537;105396;103141
1214;25;2023;210309;105462;104847
1215;25;2024;216353;108875;107479
1216;25;2025;218101;109975;108126
1217;25;2026;222646;111860;110786
1218;25;2027;219440;110472;108968
1219;25;2028;217560;109721;107839
1220;25;2029;216121;109118;107004
1221;25;2030;211075;106273;104802
1222;25;2031;208245;104838;103407
1223;25;2032;205567;103476;102090
1224;25;2033;203387;102369;101017
1225;25;2034;201638;101474;100164
1226;25;2035;200343;100812;99532
1227;25;2036;199439;100349;99090
1228;25;2037;198760;100003;98758
1229;25;2038;198571;99902;98668
1230;25;2039;198866;100052;98815
1231;25;2040;199431;100335;99096
1232;25;2041;200275;100764;99510
1233;25;2042;201296;101285;100011
1234;25;2043;202475;101882;100593
1235;25;2044;203784;102547;101237
1236;25;2045;205149;103243;101907
1237;25;2046;206377;103869;102507
1238;25;2047;207575;104476;103099
1239;25;2048;208661;105032;103629
1240;25;2049;209610;105514;104096
1241;25;2050;210463;105946;104517
1242;26;2005;197772;99249;98523
1243;26;2006;195942;98022;97919
1244;26;2007;201503;100954;100549
1245;26;2008;198563;99079;99484
1246;26;2009;193231;97022;96210
1247;26;2010;191860;96225;95635
1248;26;2011;196899;99147;97752
1249;26;2012;200202;100537;99666
1250;26;2013;205259;102758;102501
1251;26;2014;207008;104295;102714
1252;26;2015;206755;103807;102949
1253;26;2016;209182;104789;104392
1254;26;2017;217282;109375;107908
1255;26;2018;217464;109196;108268
1256;26;2019;215339;108334;107004
1257;26;2020;214014;107420;106594
1258;26;2021;214866;107953;106914
1259;26;2022;210226;105562;104664
1260;26;2023;209785;105878;103907
1261;26;2024;211580;105961;105619
1262;26;2025;217617;109367;108250
1263;26;2026;219386;110478;108908
1264;26;2027;223928;112364;111564
1265;26;2028;220771;111004;109767
1266;26;2029;218927;110272;108655
1267;26;2030;217525;109689;107837
1268;26;2031;212545;106883;105663
1269;26;2032;209761;105473;104288
1270;26;2033;207127;104136;102991
1271;26;2034;204991;103054;101938
1272;26;2035;203281;102180;101101
1273;26;2036;202024;101538;100486
1274;26;2037;201155;101095;100061
1275;26;2038;200508;100765;99743
1276;26;2039;200346;100680;99666
1277;26;2040;200666;100843;99823
1278;26;2041;201254;101138;100116
1279;26;2042;202116;101576;100540
1280;26;2043;203153;102105;101048
1281;26;2044;204345;102710;101635
1282;26;2045;205662;103379;102283
1283;26;2046;207037;104079;102958
1284;26;2047;208269;104708;103561
1285;26;2048;209472;105316;104156
1286;26;2049;210559;105874;104685
1287;26;2050;211508;106356;105152
1288;27;2005;196367;98292;98075
1289;27;2006;197700;99003;98697
1290;27;2007;196032;97888;98144
1291;27;2008;201637;100827;100810
1292;27;2009;198850;99036;99813
1293;27;2010;193644;97020;96624
1294;27;2011;192396;96281;96115
1295;27;2012;197463;99211;98252
1296;27;2013;200850;100657;100193
1297;27;2014;205955;102918;103038
1298;27;2015;207732;104472;103260
1299;27;2016;207489;103996;103493
1300;27;2017;209904;104980;104924
1301;27;2018;217960;109536;108424
1302;27;2019;218177;109383;108793
1303;27;2020;216096;108545;107551
1304;27;2021;214822;107664;107157
1305;27;2022;215703;108215;107489
1306;27;2023;211133;105865;105268
1307;27;2024;210720;106194;104526
1308;27;2025;212539;106295;106243
1309;27;2026;218568;109694;108874
1310;27;2027;220361;110819;109541
1311;27;2028;224899;112706;112193
1312;27;2029;221792;111375;110417
1313;27;2030;219984;110663;109321
1314;27;2031;218622;110101;108521
1315;27;2032;213707;107335;106372
1316;27;2033;210971;105952;105019
1317;27;2034;208382;104642;103740
1318;27;2035;206290;103584;102706
1319;27;2036;204620;102734;101887
1320;27;2037;203401;102113;101288
1321;27;2038;202566;101688;100878
1322;27;2039;201952;101378;100574
1323;27;2040;201819;101308;100510
1324;27;2041;202160;101483;100677
1325;27;2042;202770;101790;100980
1326;27;2043;203649;102238;101411
1327;27;2044;204701;102775;101925
1328;27;2045;205903;103385;102518
1329;27;2046;207230;104060;103170
1330;27;2047;208608;104762;103847
1331;27;2048;209844;105393;104452
1332;27;2049;211048;106002;105046
1333;27;2050;212132;106557;105575
1334;28;2005;199571;100546;99025
1335;28;2006;196241;98061;98180
1336;28;2007;197660;98816;98844
1337;28;2008;196157;97806;98352
1338;28;2009;201819;100765;101055
1339;28;2010;199169;99048;100121
1340;28;2011;194073;97071;97002
1341;28;2012;192914;96375;96539
1342;28;2013;197981;99302;98679
1343;28;2014;201397;100768;100629
1344;28;2015;206512;103039;103472
1345;28;2016;208297;104599;103698
1346;28;2017;208061;104132;103930
1347;28;2018;210466;105114;105351
1348;28;2019;218474;109639;108835
1349;28;2020;218722;109509;109213
1350;28;2021;216682;108693;107990
1351;28;2022;215454;107843;107610
1352;28;2023;216361;108409;107953
1353;28;2024;211857;106097;105760
1354;28;2025;211471;106438;105033
1355;28;2026;213315;106560;106755
1356;28;2027;219337;109952;109386
1357;28;2028;221149;111088;110062
1358;28;2029;225687;112976;112711
1359;28;2030;222628;111674;110954
1360;28;2031;220856;110981;109875
1361;28;2032;219532;110440;109092
1362;28;2033;214679;107711;106968
1363;28;2034;211990;106356;105635
1364;28;2035;209444;105071;104374
1365;28;2036;207395;104038;103358
1366;28;2037;205762;103208;102554
1367;28;2038;204579;102608;101971
1368;28;2039;203778;102202;101576
1369;28;2040;203193;101908;101285
1370;28;2041;203085;101853;101232
1371;28;2042;203448;102040;101408
1372;28;2043;204078;102358;101720
1373;28;2044;204970;102814;102156
1374;28;2045;206036;103358;102678
1375;28;2046;207246;103973;103273
1376;28;2047;208578;104651;103927
1377;28;2048;209959;105353;104606
1378;28;2049;211194;105984;105210
1379;28;2050;212395;106592;105803
1380;29;2005;202088;101223;100864
1381;29;2006;199276;100196;99080
1382;29;2007;196081;97813;98268
1383;29;2008;197601;98619;98982
1384;29;2009;196268;97718;98550
