ID;Leeftijd;Perioden;TotaalBevolking_1;Mannen_2;Vrouwen_3
4537;35 tot 40 jaar;2010;1177244;588949;588293
4538;35 tot 40 jaar;2011;1116639;557522;559116
4539;35 tot 40 jaar;2012;1066159;531781;534379
4540;35 tot 40 jaar;2013;1025837;511608;514230
4541;35 tot 40 jaar;2014;1006896;501991;504906
4542;35 tot 40 jaar;2015;994939;495704;499236
4543;35 tot 40 jaar;2016;997650;496869;500781
4544;35 tot 40 jaar;2017;999785;496922;502861
4545;35 tot 40 jaar;2018;999414;496634;502782
4546;35 tot 40 jaar;2019;995292;494495;500797
4547;35 tot 40 jaar;2020;996751;495402;501350
4548;35 tot 40 jaar;2021;995712;494711;501000
4549;35 tot 40 jaar;2022;1002178;498057;504121
4550;35 tot 40 jaar;2023;1015187;504989;510199
4551;35 tot 40 jaar;2024;1029406;512276;517132
4552;35 tot 40 jaar;2025;1041682;518106;523576
4553;35 tot 40 jaar;2026;1058664;527003;531663
4554;35 tot 40 jaar;2027;1070975;533384;537591
4555;35 tot 40 jaar;2028;1079696;537483;542213
4556;35 tot 40 jaar;2029;1087310;541087;546223
4557;35 tot 40 jaar;2030;1093387;544247;549140
4558;35 tot 40 jaar;2031;1087701;541080;546620
4559;35 tot 40 jaar;2032;1081392;538409;542981
4560;35 tot 40 jaar;2033;1078620;536521;542099
4561;35 tot 40 jaar;2034;1082672;538616;544056
4562;35 tot 40 jaar;2035;1087377;541191;546186
4563;35 tot 40 jaar;2036;1100546;547606;552941
4564;35 tot 40 jaar;2037;1111241;552452;558790
4565;35 tot 40 jaar;2038;1118778;556598;562178
4566;35 tot 40 jaar;2039;1119627;557054;562574
4567;35 tot 40 jaar;2040;1113234;553371;559862
4568;35 tot 40 jaar;2041;1097431;545556;551873
4569;35 tot 40 jaar;2042;1082296;538019;544278
4570;35 tot 40 jaar;2043;1066142;529405;536738
4571;35 tot 40 jaar;2044;1055082;523671;531411
4572;35 tot 40 jaar;2045;1046531;519441;527089
4573;35 tot 40 jaar;2046;1041096;516610;524486
4574;35 tot 40 jaar;2047;1037262;514453;522808
4575;35 tot 40 jaar;2048;1035896;513998;521899
4576;35 tot 40 jaar;2049;1031005;511512;519492
4577;35 tot 40 jaar;2050;1029177;510567;518611
4578;40 tot 45 jaar;2009;1294962;655147;639815
4579;40 tot 45 jaar;2010;1293626;653612;640015
4580;40 tot 45 jaar;2011;1290776;650537;640240
4581;40 tot 45 jaar;2012;1281640;644561;637078
4582;40 tot 45 jaar;2013;1262769;633012;629757
4583;40 tot 45 jaar;2014;1224473;612344;612129
4584;40 tot 45 jaar;2015;1168307;582946;585362
4585;40 tot 45 jaar;2016;1110234;553144;557090
4586;40 tot 45 jaar;2017;1061765;528659;533107
4587;40 tot 45 jaar;2018;1022858;509356;513502
4588;40 tot 45 jaar;2019;1004477;500107;504370
4589;40 tot 45 jaar;2020;992814;493990;498826
4590;40 tot 45 jaar;2021;995304;495022;500283
4591;40 tot 45 jaar;2022;997137;494915;502222
4592;40 tot 45 jaar;2023;996490;494445;502044
4593;40 tot 45 jaar;2024;992282;492227;500054
4594;40 tot 45 jaar;2025;993510;492956;500554
4595;40 tot 45 jaar;2026;992459;492235;500223
4596;40 tot 45 jaar;2027;998856;495511;503345
4597;40 tot 45 jaar;2028;1011767;502362;509405
4598;40 tot 45 jaar;2029;1025859;509553;516306
4599;40 tot 45 jaar;2030;1038057;515331;522725
4600;40 tot 45 jaar;2031;1054761;524032;530729
4601;40 tot 45 jaar;2032;1066881;530282;536598
4602;40 tot 45 jaar;2033;1075477;534294;541183
4603;40 tot 45 jaar;2034;1083023;537848;545175
4604;40 tot 45 jaar;2035;1089051;540969;548082
4605;40 tot 45 jaar;2036;1083588;537943;545646
4606;40 tot 45 jaar;2037;1077476;535378;542098
4607;40 tot 45 jaar;2038;1074833;533575;541259
4608;40 tot 45 jaar;2039;1078860;535649;543211
4609;40 tot 45 jaar;2040;1083530;538195;545336
4610;40 tot 45 jaar;2041;1096488;544476;552014
4611;40 tot 45 jaar;2042;1107062;549256;557805
4612;40 tot 45 jaar;2043;1114530;553352;561178
4613;40 tot 45 jaar;2044;1115422;553832;561589
4614;40 tot 45 jaar;2045;1109221;550279;558941
4615;40 tot 45 jaar;2046;1093779;542683;551095
4616;40 tot 45 jaar;2047;1078961;535345;543617
4617;40 tot 45 jaar;2048;1063147;526954;536194
4618;40 tot 45 jaar;2049;1052287;521348;530938
4619;40 tot 45 jaar;2050;1043905;517218;526686
4620;45 tot 50 jaar;2009;1271022;640563;630459
4621;45 tot 50 jaar;2010;1285826;648355;637471
4622;45 tot 50 jaar;2011;1294069;652741;641328
4623;45 tot 50 jaar;2012;1291344;651523;639820
4624;45 tot 50 jaar;2013;1285331;648462;636869
4625;45 tot 50 jaar;2014;1277091;643324;633767
4626;45 tot 50 jaar;2015;1276373;642244;634129
4627;45 tot 50 jaar;2016;1274269;639782;634487
4628;45 tot 50 jaar;2017;1266038;634522;631517
4629;45 tot 50 jaar;2018;1248080;623661;624419
4630;45 tot 50 jaar;2019;1211031;603833;607200
4631;45 tot 50 jaar;2020;1156315;575383;580933
4632;45 tot 50 jaar;2021;1099688;546472;553217
4633;45 tot 50 jaar;2022;1052358;522662;529697
4634;45 tot 50 jaar;2023;1014382;503888;510493
4635;45 tot 50 jaar;2024;996421;494886;501535
4636;45 tot 50 jaar;2025;985064;488945;496118
4637;45 tot 50 jaar;2026;987495;489942;497553
4638;45 tot 50 jaar;2027;989257;489808;499449
4639;45 tot 50 jaar;2028;988539;489287;499253
4640;45 tot 50 jaar;2029;984381;487085;497296
4641;45 tot 50 jaar;2030;985503;487728;497776
4642;45 tot 50 jaar;2031;984486;487016;497470
4643;45 tot 50 jaar;2032;990820;490236;500585
4644;45 tot 50 jaar;2033;1003594;496991;506602
4645;45 tot 50 jaar;2034;1017509;504069;513441
4646;45 tot 50 jaar;2035;1029593;509778;519814
4647;45 tot 50 jaar;2036;1046047;518308;527738
4648;45 tot 50 jaar;2037;1057996;524447;533550
4649;45 tot 50 jaar;2038;1066480;528388;538092
4650;45 tot 50 jaar;2039;1073953;531897;542057
4651;45 tot 50 jaar;2040;1079943;534993;544951
4652;45 tot 50 jaar;2041;1074661;532084;542577
4653;45 tot 50 jaar;2042;1068720;529607;539113
4654;45 tot 50 jaar;2043;1066194;527883;538311
4655;45 tot 50 jaar;2044;1070197;529936;540261
4656;45 tot 50 jaar;2045;1074839;532457;542383
4657;45 tot 50 jaar;2046;1087605;538619;548987
4658;45 tot 50 jaar;2047;1098048;543327;554722
4659;45 tot 50 jaar;2048;1105424;547358;558066
4660;45 tot 50 jaar;2049;1106321;547841;558480
4661;45 tot 50 jaar;2050;1100249;544371;555877
4662;50 tot 55 jaar;2009;1157586;581476;576110
4663;50 tot 55 jaar;2010;1176419;590490;585929
4664;50 tot 55 jaar;2011;1193949;599679;594273
4665;50 tot 55 jaar;2012;1212692;608619;604074
4666;50 tot 55 jaar;2013;1229967;617209;612758
4667;50 tot 55 jaar;2014;1247097;626152;620945
4668;50 tot 55 jaar;2015;1261627;633771;627858
4669;50 tot 55 jaar;2016;1270050;638281;631770
4670;50 tot 55 jaar;2017;1267745;637302;630443
4671;50 tot 55 jaar;2018;1262121;634500;627621
4672;50 tot 55 jaar;2019;1254231;629613;624619
4673;50 tot 55 jaar;2020;1253735;628685;625051
4674;50 tot 55 jaar;2021;1251777;626370;625407
4675;50 tot 55 jaar;2022;1243839;621356;622482
4676;50 tot 55 jaar;2023;1226403;610870;615532
4677;50 tot 55 jaar;2024;1190365;591674;598693
4678;50 tot 55 jaar;2025;1137082;564096;572985
4679;50 tot 55 jaar;2026;1081962;536062;545900
4680;50 tot 55 jaar;2027;1035888;512962;522926
4681;50 tot 55 jaar;2028;998942;494751;504189
4682;50 tot 55 jaar;2029;981478;486022;495455
4683;50 tot 55 jaar;2030;970465;480271;490195
4684;50 tot 55 jaar;2031;972900;481258;491643
4685;50 tot 55 jaar;2032;974634;481120;493515
4686;50 tot 55 jaar;2033;973891;480571;493320
4687;50 tot 55 jaar;2034;969794;478392;491400
4688;50 tot 55 jaar;2035;970846;478977;491870
4689;50 tot 55 jaar;2036;969877;478279;491596
4690;50 tot 55 jaar;2037;976145;481447;494697
4691;50 tot 55 jaar;2038;988747;488088;500658
4692;50 tot 55 jaar;2039;1002451;495036;507414
4693;50 tot 55 jaar;2040;1014370;500652;513720
4694;50 tot 55 jaar;2041;1030558;509014;521544
4695;50 tot 55 jaar;2042;1042332;515040;527293
4696;50 tot 55 jaar;2043;1050692;518907;531785
4697;50 tot 55 jaar;2044;1058068;522361;535707
4698;50 tot 55 jaar;2045;1063988;525411;538577
4699;50 tot 55 jaar;2046;1058869;522595;536276
4700;50 tot 55 jaar;2047;1053084;520192;532892
4701;50 tot 55 jaar;2048;1050650;518524;532126
4702;50 tot 55 jaar;2049;1054629;520551;534077
4703;50 tot 55 jaar;2050;1059221;523030;536192
4704;55 tot 60 jaar;2009;1081033;544111;536921
4705;55 tot 60 jaar;2010;1081945;543831;538116
4706;55 tot 60 jaar;2011;1089007;546265;542744
4707;55 tot 60 jaar;2012;1102456;552473;549984
4708;55 tot 60 jaar;2013;1112448;556783;555664
4709;55 tot 60 jaar;2014;1127709;564120;563588
4710;55 tot 60 jaar;2015;1146268;573023;573245
4711;55 tot 60 jaar;2016;1163460;582027;581433
4712;55 tot 60 jaar;2017;1181964;590886;591080
4713;55 tot 60 jaar;2018;1198832;599269;599563
4714;55 tot 60 jaar;2019;1215481;607953;607528
4715;55 tot 60 jaar;2020;1229527;615301;614226
4716;55 tot 60 jaar;2021;1237721;619681;618039
4717;55 tot 60 jaar;2022;1235486;618742;616744
4718;55 tot 60 jaar;2023;1230095;616091;614003
4719;55 tot 60 jaar;2024;1222545;611445;611100
4720;55 tot 60 jaar;2025;1222304;610690;611614
4721;55 tot 60 jaar;2026;1220588;608575;612013
4722;55 tot 60 jaar;2027;1213009;603833;609176
4723;55 tot 60 jaar;2028;1196172;593755;602418
4724;55 tot 60 jaar;2029;1161244;575224;586020
4725;55 tot 60 jaar;2030;1109555;548584;560971
4726;55 tot 60 jaar;2031;1056101;521496;534605
4727;55 tot 60 jaar;2032;1011421;499176;512245
4728;55 tot 60 jaar;2033;975604;481582;494022
4729;55 tot 60 jaar;2034;958704;473162;485542
4730;55 tot 60 jaar;2035;948074;467624;480451
4731;55 tot 60 jaar;2036;950514;468618;481896
4732;55 tot 60 jaar;2037;952233;468496;483738
4733;55 tot 60 jaar;2038;951496;467955;483544
4734;55 tot 60 jaar;2039;947513;465838;481676
4735;55 tot 60 jaar;2040;948529;466395;482134
4736;55 tot 60 jaar;2041;947634;465742;481891
4737;55 tot 60 jaar;2042;953825;468865;484960
4738;55 tot 60 jaar;2043;966209;475379;490830
4739;55 tot 60 jaar;2044;979668;482187;497480
4740;55 tot 60 jaar;2045;991400;487710;503692
4741;55 tot 60 jaar;2046;1007292;495904;511388
4742;55 tot 60 jaar;2047;1018861;501816;517044
4743;55 tot 60 jaar;2048;1027089;505624;521465
4744;55 tot 60 jaar;2049;1034354;509025;525330
4745;55 tot 60 jaar;2050;1040197;512037;528161
4746;60 tot 65 jaar;2009;1040488;522010;518477
4747;60 tot 65 jaar;2010;1069231;536328;532903
4748;60 tot 65 jaar;2011;1102116;552443;549674
4749;60 tot 65 jaar;2012;1068217;534905;533312
4750;60 tot 65 jaar;2013;1049118;525318;523801
4751;60 tot 65 jaar;2014;1041104;520564;520541
4752;60 tot 65 jaar;2015;1042600;520804;521794
4753;60 tot 65 jaar;2016;1049971;523589;526383
4754;60 tot 65 jaar;2017;1063297;529871;533426
4755;60 tot 65 jaar;2018;1073244;534297;538948
4756;60 tot 65 jaar;2019;1088144;541527;546616
4757;60 tot 65 jaar;2020;1106187;550223;555963
4758;60 tot 65 jaar;2021;1122763;558912;563850
4759;60 tot 65 jaar;2022;1140753;567553;573201
4760;60 tot 65 jaar;2023;1157134;575702;581430
4761;60 tot 65 jaar;2024;1173338;584161;589177
4762;60 tot 65 jaar;2025;1187020;591327;595693
4763;60 tot 65 jaar;2026;1195113;595658;599454
4764;60 tot 65 jaar;2027;1193143;594867;598277
4765;60 tot 65 jaar;2028;1188154;592450;595704
4766;60 tot 65 jaar;2029;1181100;588129;592972
4767;60 tot 65 jaar;2030;1181204;587594;593612
4768;60 tot 65 jaar;2031;1179799;585714;594084
4769;60 tot 65 jaar;2032;1172663;581278;591385
4770;60 tot 65 jaar;2033;1156539;571670;584870
4771;60 tot 65 jaar;2034;1122923;553920;569004
4772;60 tot 65 jaar;2035;1073162;528414;544748
4773;60 tot 65 jaar;2036;1021735;502493;519244
4774;60 tot 65 jaar;2037;978779;481153;497627
4775;60 tot 65 jaar;2038;944395;464354;480041
4776;60 tot 65 jaar;2039;928255;456364;471889
4777;60 tot 65 jaar;2040;918177;451149;467027
4778;60 tot 65 jaar;2041;920719;452217;468503
4779;60 tot 65 jaar;2042;922519;452185;470333
4780;60 tot 65 jaar;2043;921887;451719;470169
4781;60 tot 65 jaar;2044;918121;449742;468378
4782;60 tot 65 jaar;2045;919201;450351;468850
4783;60 tot 65 jaar;2046;918491;449825;468667
4784;60 tot 65 jaar;2047;924683;452956;471725
4785;60 tot 65 jaar;2048;936884;459375;477509
4786;60 tot 65 jaar;2049;950114;466066;484047
4787;60 tot 65 jaar;2050;961686;471518;490170
4788;65 tot 70 jaar;2009;747932;368286;379646
4789;65 tot 70 jaar;2010;775887;383101;392786
4790;65 tot 70 jaar;2011;790305;390826;399478
4791;65 tot 70 jaar;2012;873139;432615;440526
4792;65 tot 70 jaar;2013;940739;465982;474756
4793;65 tot 70 jaar;2014;983904;487644;496261
4794;65 tot 70 jaar;2015;1011555;501506;510048
4795;65 tot 70 jaar;2016;1042840;516889;525950
4796;65 tot 70 jaar;2017;1011636;501216;510420
4797;65 tot 70 jaar;2018;994355;492919;501437
4798;65 tot 70 jaar;2019;987420;489033;498389
4799;65 tot 70 jaar;2020;989339;489720;499618
4800;65 tot 70 jaar;2021;996784;492737;504048
4801;65 tot 70 jaar;2022;1009741;498954;510787
4802;65 tot 70 jaar;2023;1019576;503456;516120
4803;65 tot 70 jaar;2024;1034072;510553;523519
4804;65 tot 70 jaar;2025;1051590;519024;532566
4805;65 tot 70 jaar;2026;1067577;527405;540172
4806;65 tot 70 jaar;2027;1085038;535794;549244
4807;65 tot 70 jaar;2028;1100876;543655;557220
4808;65 tot 70 jaar;2029;1116548;551805;564745
4809;65 tot 70 jaar;2030;1129818;558730;571088
4810;65 tot 70 jaar;2031;1137790;562974;574818
4811;65 tot 70 jaar;2032;1136135;562338;573796
4812;65 tot 70 jaar;2033;1131641;560190;571450
4813;65 tot 70 jaar;2034;1125229;556276;568952
4814;65 tot 70 jaar;2035;1125808;556035;569772
4815;65 tot 70 jaar;2036;1124857;554486;570372
4816;65 tot 70 jaar;2037;1118338;550467;567870
4817;65 tot 70 jaar;2038;1103144;541487;561658
4818;65 tot 70 jaar;2039;1071232;524775;546459
4819;65 tot 70 jaar;2040;1024027;500805;523221
4820;65 tot 70 jaar;2041;975284;476463;498821
4821;65 tot 70 jaar;2042;934663;456483;478179
4822;65 tot 70 jaar;2043;902234;440807;461426
4823;65 tot 70 jaar;2044;887186;433462;453723
4824;65 tot 70 jaar;2045;877932;428746;449186
4825;65 tot 70 jaar;2046;880721;429988;450730
4826;65 tot 70 jaar;2047;882746;430159;452588
4827;65 tot 70 jaar;2048;882378;429880;452497
4828;65 tot 70 jaar;2049;879006;428165;450842
4829;65 tot 70 jaar;2050;880286;428917;451369
4830;70 tot 75 jaar;2009;603206;283091;320115
4831;70 tot 75 jaar;2010;617896;291562;326335
4832;70 tot 75 jaar;2011;636132;301768;334365
4833;70 tot 75 jaar;2012;647570;308852;338718
4834;70 tot 75 jaar;2013;664932;318806;346125
4835;70 tot 75 jaar;2014;686510;330584;355927
4836;70 tot 75 jaar;2015;713156;344733;368423
4837;70 tot 75 jaar;2016;727234;352404;374830
4838;70 tot 75 jaar;2017;804828;391175;413653
4839;70 tot 75 jaar;2018;868008;422082;445926
4840;70 tot 75 jaar;2019;908324;442227;466097
4841;70 tot 75 jaar;2020;934108;455147;478959
4842;70 tot 75 jaar;2021;962737;469132;493605
4843;70 tot 75 jaar;2022;934769;455590;479180
4844;70 tot 75 jaar;2023;919686;448734;470954
4845;70 tot 75 jaar;2024;914021;445760;468259
4846;70 tot 75 jaar;2025;916398;446844;469553
4847;70 tot 75 jaar;2026;923841;449978;473862
4848;70 tot 75 jaar;2027;936235;455947;480289
4849;70 tot 75 jaar;2028;945836;460384;485451
4850;70 tot 75 jaar;2029;959678;467132;492546
4851;70 tot 75 jaar;2030;976348;475127;501221
4852;70 tot 75 jaar;2031;991428;482942;508487
4853;70 tot 75 jaar;2032;1008041;490847;517193
4854;70 tot 75 jaar;2033;1023031;498197;524835
4855;70 tot 75 jaar;2034;1037905;505847;532057
4856;70 tot 75 jaar;2035;1050571;512394;538176
4857;70 tot 75 jaar;2036;1058280;516451;541829
4858;70 tot 75 jaar;2037;1057026;516028;540999
4859;70 tot 75 jaar;2038;1053227;514278;538948
4860;70 tot 75 jaar;2039;1047745;510980;536765
4861;70 tot 75 jaar;2040;1049056;511230;537826
4862;70 tot 75 jaar;2041;1048801;510203;538598
4863;70 tot 75 jaar;2042;1043169;506802;536367
4864;70 tot 75 jaar;2043;1029271;498717;530554
4865;70 tot 75 jaar;2044;999686;483461;516226
4866;70 tot 75 jaar;2045;956052;461678;494373
4867;70 tot 75 jaar;2046;911050;439578;471471
4868;70 tot 75 jaar;2047;873729;421571;452157
4869;70 tot 75 jaar;2048;844069;407523;436546
4870;70 tot 75 jaar;2049;830617;401138;429479
4871;70 tot 75 jaar;2050;822578;397177;425400
4872;75 tot 80 jaar;2009;489283;210708;278576
4873;75 tot 80 jaar;2010;495165;215338;279829
4874;75 tot 80 jaar;2011;498320;218911;279408
4875;75 tot 80 jaar;2012;504780;223868;280910
4876;75 tot 80 jaar;2013;509471;227877;281593
4877;75 tot 80 jaar;2014;522730;235839;286891
4878;75 tot 80 jaar;2015;536451;243708;292745
4879;75 tot 80 jaar;2016;553214;253028;300187
4880;75 tot 80 jaar;2017;563928;259662;304264
4881;75 tot 80 jaar;2018;579732;268679;311055
4882;75 tot 80 jaar;2019;599636;279460;320176
4883;75 tot 80 jaar;2020;623984;292236;331750
4884;75 tot 80 jaar;2021;637053;299346;337706
4885;75 tot 80 jaar;2022;706813;333529;373284
4886;75 tot 80 jaar;2023;763216;360570;402647
4887;75 tot 80 jaar;2024;798897;378080;420818
4888;75 tot 80 jaar;2025;821418;389165;432253
4889;75 tot 80 jaar;2026;845631;400694;444938
4890;75 tot 80 jaar;2027;821932;389724;432209
4891;75 tot 80 jaar;2028;809683;384511;425170
4892;75 tot 80 jaar;2029;805480;382460;423021
4893;75 tot 80 jaar;2030;808188;383774;424413
4894;75 tot 80 jaar;2031;815274;386762;428511
4895;75 tot 80 jaar;2032;826591;392132;434458
4896;75 tot 80 jaar;2033;835610;396266;439344
4897;75 tot 80 jaar;2034;848283;402334;445950
4898;75 tot 80 jaar;2035;863515;409496;454018
4899;75 tot 80 jaar;2036;877164;416420;460743
4900;75 tot 80 jaar;2037;892401;423549;468853
4901;75 tot 80 jaar;2038;906104;430152;475953
4902;75 tot 80 jaar;2039;919794;437091;482703
4903;75 tot 80 jaar;2040;931605;443125;488480
4904;75 tot 80 jaar;2041;938911;446941;491970
4905;75 tot 80 jaar;2042;938275;446891;491387
4906;75 tot 80 jaar;2043;935500;445751;489748
4907;75 tot 80 jaar;2044;931414;443381;488033
4908;75 tot 80 jaar;2045;933768;444317;489452
4909;75 tot 80 jaar;2046;934475;444002;490472
4910;75 tot 80 jaar;2047;930044;441433;488612
4911;75 tot 80 jaar;2048;918001;434627;483374
4912;75 tot 80 jaar;2049;891806;421492;470315
4913;75 tot 80 jaar;2050;853488;402924;450565
4914;80 tot 85 jaar;2009;346313;129378;216936
4915;80 tot 85 jaar;2010;351454;133640;217815
4916;80 tot 85 jaar;2011;360474;139240;221234
4917;80 tot 85 jaar;2012;367468;143910;223559
4918;80 tot 85 jaar;2013;376201;149265;226936
4919;80 tot 85 jaar;2014;380507;153015;227493
4920;80 tot 85 jaar;2015;385988;157157;228830
4921;80 tot 85 jaar;2016;389573;160664;228910
4922;80 tot 85 jaar;2017;395707;165173;230535
4923;80 tot 85 jaar;2018;400511;168997;231515
4924;80 tot 85 jaar;2019;412093;175808;236286
4925;80 tot 85 jaar;2020;424054;182542;241511
4926;80 tot 85 jaar;2021;438424;190407;248018
4927;80 tot 85 jaar;2022;447776;196166;251611
4928;80 tot 85 jaar;2023;461198;203758;257438
4929;80 tot 85 jaar;2024;478449;212985;265466
4930;80 tot 85 jaar;2025;499309;223745;275565
4931;80 tot 85 jaar;2026;510761;229972;280788
4932;80 tot 85 jaar;2027;569166;257817;311348
4933;80 tot 85 jaar;2028;615858;279636;336221
4934;80 tot 85 jaar;2029;645149;293793;351355
4935;80 tot 85 jaar;2030;663411;302759;360653
4936;80 tot 85 jaar;2031;682116;311622;370493
4937;80 tot 85 jaar;2032;664445;304082;360364
4938;80 tot 85 jaar;2033;656214;301070;355146
4939;80 tot 85 jaar;2034;654188;300348;353842
4940;80 tot 85 jaar;2035;657581;302161;355419
4941;80 tot 85 jaar;2036;664422;305198;359224
4942;80 tot 85 jaar;2037;674582;310072;364511
4943;80 tot 85 jaar;2038;683038;314014;369024
4944;80 tot 85 jaar;2039;694367;319425;374941
4945;80 tot 85 jaar;2040;707833;325698;382136
4946;80 tot 85 jaar;2041;719805;331678;388127
4947;80 tot 85 jaar;2042;733257;337882;395376
4948;80 tot 85 jaar;2043;745326;343602;401725
4949;80 tot 85 jaar;2044;757409;349613;407795
4950;80 tot 85 jaar;2045;768003;354905;413097
4951;80 tot 85 jaar;2046;774660;358316;416346
4952;80 tot 85 jaar;2047;774769;358605;416164
4953;80 tot 85 jaar;2048;773160;358028;415130
4954;80 tot 85 jaar;2049;770637;356524;414113
4955;80 tot 85 jaar;2050;773861;357865;415995
4956;85 tot 90 jaar;2009;200993;61940;139052
4957;85 tot 90 jaar;2010;208912;64975;143938
4958;85 tot 90 jaar;2011;211520;66820;144699
4959;85 tot 90 jaar;2012;214740;69072;145668
4960;85 tot 90 jaar;2013;217516;71278;146238
4961;85 tot 90 jaar;2014;221356;73958;147399
4962;85 tot 90 jaar;2015;225541;76924;148617
4963;85 tot 90 jaar;2016;232360;80764;151595
4964;85 tot 90 jaar;2017;237730;84027;153703
4965;85 tot 90 jaar;2018;244174;87704;156469
4966;85 tot 90 jaar;2019;247693;90428;157266
4967;85 tot 90 jaar;2020;252070;93451;158619
4968;85 tot 90 jaar;2021;255505;96274;159231
4969;85 tot 90 jaar;2022;260663;99748;160915
4970;85 tot 90 jaar;2023;265044;102873;162174
4971;85 tot 90 jaar;2024;274059;107942;166117
4972;85 tot 90 jaar;2025;283368;112991;170377
4973;85 tot 90 jaar;2026;294335;118821;175515
4974;85 tot 90 jaar;2027;301614;123213;178402
4975;85 tot 90 jaar;2028;311727;128821;182905
4976;85 tot 90 jaar;2029;325155;135833;189322
4977;85 tot 90 jaar;2030;341153;143865;197288
4978;85 tot 90 jaar;2031;350192;148723;201467
4979;85 tot 90 jaar;2032;393616;168761;224855
4980;85 tot 90 jaar;2033;427613;184172;243440
4981;85 tot 90 jaar;2034;448534;194056;254477
4982;85 tot 90 jaar;2035;461212;200183;261031
4983;85 tot 90 jaar;2036;473059;205666;267394
4984;85 tot 90 jaar;2037;462722;201861;260861
4985;85 tot 90 jaar;2038;459226;201135;258091
4986;85 tot 90 jaar;2039;459559;201637;257921
4987;85 tot 90 jaar;2040;463391;203644;259745
4988;85 tot 90 jaar;2041;469426;206295;263129
4989;85 tot 90 jaar;2042;477651;210129;267521
4990;85 tot 90 jaar;2043;484860;213382;271479
4991;85 tot 90 jaar;2044;493915;217505;276409
4992;85 tot 90 jaar;2045;504506;222186;282320
4993;85 tot 90 jaar;2046;513745;226499;287248
4994;85 tot 90 jaar;2047;524230;231028;293204
4995;85 tot 90 jaar;2048;533538;235113;298425
4996;85 tot 90 jaar;2049;542868;239415;303452
4997;85 tot 90 jaar;2050;551213;243232;307981
4998;90 tot 95 jaar;2009;68434;15988;52445
4999;90 tot 95 jaar;2010;70434;16769;53664
5000;90 tot 95 jaar;2011;76868;18845;58023
5001;90 tot 95 jaar;2012;82317;20622;61697
5002;90 tot 95 jaar;2013;86988;22190;64799
5003;90 tot 95 jaar;2014;92079;23815;68266
5004;90 tot 95 jaar;2015;95739;24988;70752
5005;90 tot 95 jaar;2016;97328;25864;71464
5006;90 tot 95 jaar;2017;99232;26932;72299
5007;90 tot 95 jaar;2018;100893;27986;72906
5008;90 tot 95 jaar;2019;103334;29308;74026
5009;90 tot 95 jaar;2020;105836;30722;75114
5010;90 tot 95 jaar;2021;109696;32573;77123
5011;90 tot 95 jaar;2022;112762;34176;78587
5012;90 tot 95 jaar;2023;116354;35995;80359
5013;90 tot 95 jaar;2024;118518;37432;81087
5014;90 tot 95 jaar;2025;121206;39064;82141
5015;90 tot 95 jaar;2026;123647;40723;82925
5016;90 tot 95 jaar;2027;126970;42692;84277
5017;90 tot 95 jaar;2028;129953;44534;85418
5018;90 tot 95 jaar;2029;135347;47316;88032
5019;90 tot 95 jaar;2030;140893;50084;90809
5020;90 tot 95 jaar;2031;147288;53255;94034
5021;90 tot 95 jaar;2032;151520;55668;95849
5022;90 tot 95 jaar;2033;157314;58706;98606
5023;90 tot 95 jaar;2034;165368;62626;102740
5024;90 tot 95 jaar;2035;174802;67024;107777
5025;90 tot 95 jaar;2036;180095;69698;110396
5026;90 tot 95 jaar;2037;205174;80466;124708
5027;90 tot 95 jaar;2038;223895;88343;135552
5028;90 tot 95 jaar;2039;234734;93141;141594
5029;90 tot 95 jaar;2040;240763;95889;144875
5030;90 tot 95 jaar;2041;245610;98025;147585
5031;90 tot 95 jaar;2042;241426;96755;144672
5032;90 tot 95 jaar;2043;241118;97048;144070
5033;90 tot 95 jaar;2044;242365;97716;144650
5034;90 tot 95 jaar;2045;245237;99001;146236
5035;90 tot 95 jaar;2046;249120;100484;148635
5036;90 tot 95 jaar;2047;254080;102547;151534
5037;90 tot 95 jaar;2048;258671;104360;154313
5038;90 tot 95 jaar;2049;264113;106530;157582
5039;90 tot 95 jaar;2050;270425;108972;161454
5040;95 jaar of ouder;2009;17202;2970;14232
5041;95 jaar of ouder;2010;18455;3250;15205
5042;95 jaar of ouder;2011;19099;3363;15735
5043;95 jaar of ouder;2012;19809;3517;16293
5044;95 jaar of ouder;2013;20560;3693;16868
5045;95 jaar of ouder;2014;21127;3827;17299
5046;95 jaar of ouder;2015;22070;4074;17996
5047;95 jaar of ouder;2016;24268;4613;19656
5048;95 jaar of ouder;2017;26058;5058;21001
5049;95 jaar of ouder;2018;27548;5445;22105
5050;95 jaar of ouder;2019;29113;5836;23277
5051;95 jaar of ouder;2020;30321;6143;24179
5052;95 jaar of ouder;2021;31283;6469;24813
5053;95 jaar of ouder;2022;32282;6844;25438
5054;95 jaar of ouder;2023;33159;7218;25942
5055;95 jaar of ouder;2024;34412;7688;26723
5056;95 jaar of ouder;2025;35587;8173;27414
5057;95 jaar of ouder;2026;37173;8799;28374
5058;95 jaar of ouder;2027;38475;9366;29109
5059;95 jaar of ouder;2028;39927;10006;29922
5060;95 jaar of ouder;2029;41001;10565;30436
5061;95 jaar of ouder;2030;42268;11202;31066
5062;95 jaar of ouder;2031;43610;11898;31710
5063;95 jaar of ouder;2032;45184;12680;32504
5064;95 jaar of ouder;2033;46685;13442;33242
5065;95 jaar of ouder;2034;48930;14482;34445
