ID;BatenLastenSaldo;RegioS;Perioden;TotaalProvincialeFuncties_1;TotaalAlgemeenBestuur_2;ProvincialeStaten_3;GedeputeerdeStaten_4;Kabinetszaken_5;BestuurlijkeOrganisatie_6;FinancieelToezicht_7;UitvoeringOvWettelijkeRegelingen_8;OverigeZakenBetrAlgemeenBestuur_9;OverigeBatenEnLasten_10;TotaalOpenbareOrdeEnVeiligheid_11;OpenbareOrdeEnVeiligheidAlgemeen_12;OpenbareOrdeEnVeiligheid_13;OverigeBeschermendeMaatregelen_14;TotaalVerkeerEnVervoer_15;VerkeerEnVervoerAlgemeen_16;Landwegen_17;BootEnVeerdiensten_18;Waterwegen_19;Vervoer_20;TotaalWaterhuishouding_21;WaterhuishoudingAlgemeen_22;Waterschapsaangelegenheden_23;Waterkeringen_24;KwantitatiefBeheerOppervlaktewater_25;KwantitatiefBeheerGrondwater_26;Landaanwinning_27;TotaalMilieubeheer_28;MilieubeheerAlgemeen_29;KwalitatiefBeheerOppervlaktewater_30;KwalitatiefBeheerGrondwaterEnBodem_31;BestrijdingLuchtverontreiniging_32;BestrijdingGeluidhinder_33;VergunningverleningEnHandhaving_34;Ontgrondingen_35;TotaalRecreatieEnNatuur_36;RecreatieEnNatuurAlgemeen_37;Recreatie_38;Natuur_39;TotaalEconomischeEnAgrarischeZaken_40;AlgemeneEconomischeAangelegenheden_41;BevorderingEconomischeActiviteiten_42;Nutsvoorzieningen_43;AgrarischeAangelegenheden_44;TotaalWelzijn_45;WelzijnAlgemeen_46;Educatie_47;LichamelijkeVormingEnSport_48;KunstEnOudheidkunde_49;SociaalCultureelWerkEnOntwikkeling_50;MaatschappelijkeVoorzieningen_51;Volksgezondheid_52;Ouderenzorg_53;Jeugdhulpverlening_54;TotaalRuimtelijkeOrdEnVolkshuisv_55;RuimtOrdEnVolkshuisvAlgemeen_56;RuimtelijkeOrdening_57;Volkshuisvesting_58;StedelijkeVernieuwing_59;TotaalFinancieringEnAlgDekkingsmid_60;GeldleningenEnUitzettingen1Jaar_61;GeldleningenEnUitzettingen1Jaar_62;VennootschapsbelastingVpb_63;AlgemeneUitkeringProvinciefonds_64;EigenMiddelen_65;OverigeFinancieleMiddelen_66;AlgemeneBatenEnLastenOnvoorzien_67;SaldoKostenplaatsen_68;SaldoVanDeRekeningBatenEnLasten_69;MutatiesResDieVhmDeHoofdfuncties_70;ResultaatVdRekeningBatenEnLasten_71;TotaalProvincialeFuncties_72;TotaalAlgemeenBestuur_73;ProvincialeStaten_74;GedeputeerdeStaten_75;Kabinetszaken_76;BestuurlijkeOrganisatie_77;FinancieelToezicht_78;UitvoeringOvWettelijkeRegelingen_79;OverigeZakenBetrAlgemeenBestuur_80;OverigeBatenEnLasten_81;TotaalOpenbareOrdeEnVeiligheid_82;OpenbareOrdeEnVeiligheidAlgemeen_83;OpenbareOrdeEnVeiligheid_84;OverigeBeschermendeMaatregelen_85;TotaalVerkeerEnVervoer_86;VerkeerEnVervoerAlgemeen_87;Landwegen_88;BootEnVeerdiensten_89;Waterwegen_90;Vervoer_91;TotaalWaterhuishouding_92;WaterhuishoudingAlgemeen_93;Waterschapsaangelegenheden_94;Waterkeringen_95;KwantitatiefBeheerOppervlaktewater_96;KwantitatiefBeheerGrondwater_97;Landaanwinning_98;TotaalMilieubeheer_99;MilieubeheerAlgemeen_100;KwalitatiefBeheerOppervlaktewater_101;KwalitatiefBeheerGrondwaterEnBodem_102;BestrijdingLuchtverontreiniging_103;BestrijdingGeluidhinder_104;VergunningverleningEnHandhaving_105;Ontgrondingen_106;TotaalRecreatieEnNatuur_107;RecreatieEnNatuurAlgemeen_108;Recreatie_109;Natuur_110;TotaalEconomischeEnAgrarischeZaken_111;AlgemeneEconomischeAangelegenheden_112;BevorderingEconomischeActiviteiten_113;Nutsvoorzieningen_114;AgrarischeAangelegenheden_115;TotaalWelzijn_116;WelzijnAlgemeen_117;Educatie_118;LichamelijkeVormingEnSport_119;KunstEnOudheidkunde_120;SociaalCultureelWerkEnOntwikkeling_121;MaatschappelijkeVoorzieningen_122;Volksgezondheid_123;Ouderenzorg_124;Jeugdhulpverlening_125;TotaalRuimtelijkeOrdEnVolkshuisv_126;RuimtOrdEnVolkshuisvAlgemeen_127;RuimtelijkeOrdening_128;Volkshuisvesting_129;StedelijkeVernieuwing_130;TotaalFinancieringEnAlgDekkingsmid_131;GeldleningenEnUitzettingen1Jaar_132;GeldleningenEnUitzettingen1Jaar_133;VennootschapsbelastingVpb_134;AlgemeneUitkeringProvinciefonds_135;EigenMiddelen_136;OverigeFinancieleMiddelen_137;AlgemeneBatenEnLastenOnvoorzien_138;SaldoKostenplaatsen_139;SaldoVanDeRekeningBatenEnLasten_140;MutatiesResDieVhmDeHoofdfuncties_141;ResultaatVdRekeningBatenEnLasten_142
114;Baten;Flevoland (PV);2011;239.4;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;43.7;1.3;14.3;0.0;1.1;27.1;0.5;0.5;0.0;0.0;0.0;0.0;0;3.7;0.1;0.0;3.4;0.0;0.0;0.3;0.0;7.4;0.0;0.2;7.1;6.5;0.1;4.1;0.1;2.2;40.5;0.0;0.0;0.0;0.1;1.2;0.0;0.0;0.0;39.2;0.0;0.0;0.0;0.0;0.0;137.0;0.4;4.1;;59.0;49.7;0.3;0.0;0.0;0.0;23.4;0.0;611;0;0;0;0;0;0;0;0;0;0;0;0;0;112;3;36;0;3;69;1;1;0;0;0;0;0;10;0;0;9;0;0;1;0;19;0;1;18;17;0;11;0;6;103;0;0;0;0;3;0;0;0;100;0;0;0;0;0;349;1;11;;150;127;1;0;0;0;60;0
115;Baten;Flevoland (PV);2012;226.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;42.7;1.2;12.9;0.0;1.0;27.5;0.5;0.5;0.0;0.0;0.0;0.0;0;1.3;0.3;0.0;0.9;0.0;0.0;0.2;0.0;6.3;0.0;0.0;6.3;2.2;0.1;2.0;0.0;0.1;42.6;0.0;0.0;0.0;0.4;0.6;0.0;0.0;0.0;41.7;0.3;0.0;0.3;0.0;0.0;130.9;1.2;4.1;;62.8;46.4;0.4;0.0;0.0;0.0;16.1;0.0;574;0;0;0;0;0;0;0;0;0;0;0;0;0;108;3;33;0;3;69;1;1;0;0;0;0;0;3;1;0;2;0;0;1;0;16;0;0;16;6;0;5;0;0;108;0;0;0;1;1;0;0;0;105;1;0;1;0;0;331;3;10;;159;117;1;0;0;0;41;0
116;Baten;Flevoland (PV);2013;222.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;43.2;0.5;10.5;0.0;1.2;31.1;0.5;0.5;0.0;0.0;0.0;0.0;0;0.9;0.1;0.0;0.8;0.0;0.0;0.0;0.0;4.8;0.0;0.0;4.8;2.7;0.0;2.7;0.0;0.0;44.4;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;44.2;0.0;0.0;0.0;0.0;0.0;126.3;0.2;3.9;;62.2;45.1;0.3;0.0;0.0;0.0;14.7;0.0;560;0;0;0;0;0;0;0;0;0;0;0;0;0;109;1;26;0;3;78;1;1;0;0;0;0;0;2;0;0;2;0;0;0;0;12;0;0;12;7;0;7;0;0;111;0;0;0;0;0;0;0;0;111;0;0;0;0;0;317;0;10;;156;113;1;0;0;0;37;0
117;Baten;Flevoland (PV);2014;225.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;50.6;0.5;18.5;0.0;0.1;31.6;0.5;0.0;0.0;0.0;0.0;0.5;0;0.2;0.0;0.0;0.2;0.0;0.0;0.0;0.0;2.3;0.0;1.3;1.0;3.3;0.0;2.5;0.0;0.7;45.4;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.0;44.8;0.0;0.0;0.0;0.0;0.0;122.8;0.3;3.7;;55.4;50.1;0.3;0.0;0.0;0.0;13.2;0.0;563;0;0;0;0;0;0;0;0;0;0;0;0;0;127;1;46;0;0;79;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;6;0;3;3;8;0;6;0;2;114;0;0;0;0;1;0;0;0;112;0;0;0;0;0;307;1;9;;139;125;1;0;0;0;33;0
118;Baten;Flevoland (PV);2015;192.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;47.3;0.4;15.8;0.0;0.1;30.9;0.5;0.0;0.0;0.0;0.0;0.5;0;0.8;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.6;4.4;2.4;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;139.3;0.2;4.6;;57.4;50.8;0.3;0.0;0.0;5.1;26.0;0.0;480;0;0;0;0;0;0;0;0;0;0;0;0;0;118;1;39;0;0;77;1;0;0;0;0;1;0;2;0;0;2;0;0;0;0;2;0;0;2;11;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;347;1;12;;143;126;1;0;0;13;65;0
119;Baten;Flevoland (PV);2016;212.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;33.5;0.0;0.5;0.0;0.1;32.9;0.5;0.0;0.0;0.0;0.0;0.5;0;0.6;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.4;2.0;0.8;1.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;175.8;0.2;4.4;0.0;93.0;51.3;0.2;0.0;0.0;0.0;26.7;0.0;526;0;0;0;0;0;0;0;0;0;0;0;0;0;83;0;1;0;0;81;1;0;0;0;0;1;0;1;0;0;1;0;0;0;0;1;0;0;1;5;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;435;0;11;0.0;230;127;1;0;0;0;66;0
120;Baten;Gelderland (PV);2005;598.4;2.3;0.0;0.0;0.0;0.0;0.0;0.0;0.1;2.2;0.0;0.0;0.0;0;65.5;0.0;7.5;0.0;0.0;58.0;2.7;0.0;0.0;0.0;0.0;2.7;0;13.1;0.0;0.0;12.3;0.0;0.0;0.1;0.7;0.0;0.0;0.0;0.0;68.2;0.1;3.7;51.7;12.7;92.4;4.2;0.0;0.1;1.9;0.0;0.0;0.0;0.0;86.3;0.5;0.0;0.0;0.5;0.0;353.7;2.3;12.3;;130.6;141.2;0.3;3.5;0.0;0.0;63.4;0.0;303;1;0;0;0;0;0;0;0;1;0;0;0;0;33;0;4;0;0;29;1;0;0;0;0;1;0;7;0;0;6;0;0;0;0;0;0;0;0;35;0;2;26;6;47;2;0;0;1;0;0;0;0;44;0;0;0;0;0;179;1;6;;66;72;0;2;0;0;32;0
121;Baten;Gelderland (PV);2006;598.5;2.1;0.0;0.0;0.0;0.0;0.0;0.0;0.1;2.0;0.0;0.0;0.0;0;57.7;0.0;0.9;0.0;0.0;56.8;2.7;0.0;0.0;0.0;0.0;2.7;0;13.6;0.3;0.0;12.5;0.0;0.0;0.1;0.7;0.0;0.0;0.0;0.0;65.3;0.1;1.0;51.3;13.0;90.9;0.0;0.0;0.0;2.3;1.5;0.0;0.0;0.0;87.1;0.5;0.0;0.0;0.5;0.0;365.7;2.3;13.2;;137.3;152.7;0.3;4.6;0.0;0.0;55.3;0.0;303;1;0;0;0;0;0;0;0;1;0;0;0;0;29;0;0;0;0;29;1;0;0;0;0;1;0;7;0;0;6;0;0;0;0;0;0;0;0;33;0;0;26;7;46;0;0;0;1;1;0;0;0;44;0;0;0;0;0;185;1;7;;69;77;0;2;0;0;28;0
122;Baten;Gelderland (PV);2007;750.9;2.5;0.1;0.0;0.0;0.0;0.0;0.0;0.1;2.4;0.0;0.0;0.0;0;87.7;0.0;34.3;0.0;0.0;53.4;2.4;0.0;0.0;0.0;0.0;2.4;0;12.0;2.5;0.0;8.7;0.0;0.0;0.2;0.7;0.0;0.0;0.0;0.0;51.5;0.1;0.0;51.3;0.1;91.2;0.0;0.0;0.0;2.1;2.0;0.0;0.0;0.0;87.1;3.3;0.0;0.0;3.3;0.0;500.3;2.3;18.7;;166.4;159.2;0.3;5.2;0.0;0.0;148.3;0.0;379;1;0;0;0;0;0;0;0;1;0;0;0;0;44;0;17;0;0;27;1;0;0;0;0;1;0;6;1;0;4;0;0;0;0;0;0;0;0;26;0;0;26;0;46;0;0;0;1;1;0;0;0;44;2;0;0;2;0;253;1;9;;84;80;0;3;0;0;75;0
123;Baten;Gelderland (PV);2008;895.5;2.6;0.1;0.0;0.0;0.0;0.0;0.0;0.0;2.5;0.0;0.0;0.0;0;98.4;0.0;31.9;0.0;0.0;66.5;2.8;0.5;0.0;0.0;0.0;2.4;0;9.0;2.2;0.0;5.9;0.0;0.0;0.2;0.7;62.8;0.0;0.0;62.8;70.3;0.1;0.0;70.2;0.0;125.1;0.0;0.0;0.0;2.1;0.1;0.0;0.0;0.0;122.9;4.0;0.0;0.0;4.0;0.0;520.6;3.0;24.5;;175.7;168.0;0.2;1.8;0.0;0.0;147.4;0.0;451;1;0;0;0;0;0;0;0;1;0;0;0;0;50;0;16;0;0;34;1;0;0;0;0;1;0;5;1;0;3;0;0;0;0;32;0;0;32;35;0;0;35;0;63;0;0;0;1;0;0;0;0;62;2;0;0;2;0;262;2;12;;89;85;0;1;0;0;74;0
124;Baten;Gelderland (PV);2009;1136.9;2.5;0.1;0.0;0.0;0.0;0.0;0.0;0.0;2.4;0.0;0.0;0.0;0;131.5;0.0;37.8;0.0;0.0;93.7;2.4;0.0;0.0;0.0;0.0;2.4;0;13.1;2.4;0.0;9.8;0.0;0.0;0.2;0.7;69.2;0.0;0.0;69.2;87.8;0.1;17.5;70.2;0.0;143.9;0.0;0.0;0.0;2.1;0.1;0.0;0.0;0.0;141.7;0.5;0.0;0.0;0.5;0.0;686.1;3.0;29.1;;186.6;172.0;0.2;1.5;0.0;0.0;293.6;0.0;571;1;0;0;0;0;0;0;0;1;0;0;0;0;66;0;19;0;0;47;1;0;0;0;0;1;0;7;1;0;5;0;0;0;0;35;0;0;35;44;0;9;35;0;72;0;0;0;1;0;0;0;0;71;0;0;0;0;0;345;2;15;;94;86;0;1;0;0;147;0
125;Baten;Gelderland (PV);2010;1357.1;2.8;0.1;0.0;0.0;0.0;0.0;0.0;0.0;2.7;0.0;0.0;0.0;0;124.1;0.0;35.0;0.0;0.0;89.1;4.3;1.9;0.0;0.0;0.0;2.4;0;10.9;2.4;0.0;7.7;0.0;0.0;0.1;0.7;91.6;0.0;0.0;91.6;119.1;0.1;27.9;91.1;0.0;141.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;141.7;0.5;0.0;0.0;0.5;0.0;862.1;5.0;73.1;;196.0;173.8;0.2;3.2;0.0;0.0;410.8;0.0;679;1;0;0;0;0;0;0;0;1;0;0;0;0;62;0;18;0;0;45;2;1;0;0;0;1;0;5;1;0;4;0;0;0;0;46;0;0;46;60;0;14;46;0;71;0;0;0;0;0;0;0;0;71;0;0;0;0;0;431;3;37;;98;87;0;2;0;0;205;0
126;Baten;Gelderland (PV);2011;1480.5;2.2;0.1;0.0;0.0;0.0;0.0;0.0;0.0;2.2;0.0;0.0;0.0;0;112.0;0.0;21.7;0.0;0.0;90.4;2.4;0.0;0.0;0.0;0.0;2.4;0;1.2;0.2;0.0;0.2;0.0;0.0;0.1;0.7;87.8;0.0;0.0;87.8;156.0;0.1;28.5;127.3;0.0;152.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;152.2;0.0;0.0;0.0;0.0;0.0;966.7;7.0;74.6;;170.1;178.1;0.2;2.8;0.0;0.0;533.9;0.0;738;1;0;0;0;0;0;0;0;1;0;0;0;0;56;0;11;0;0;45;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;44;0;0;44;78;0;14;63;0;76;0;0;0;0;0;0;0;0;76;0;0;0;0;0;482;3;37;;85;89;0;1;0;0;266;0
127;Baten;Gelderland (PV);2012;1357.4;2.7;0.1;0.0;0.0;0.0;0.0;0.0;0.0;2.7;0.0;0.0;0.0;0;108.6;0.0;20.0;0.0;0.0;88.6;2.2;0.0;0.0;0.0;0.0;2.2;0;17.8;2.3;0.0;15.0;0.0;0.0;0.1;0.5;41.3;0.0;0.0;41.3;132.2;4.1;18.2;109.9;0.0;161.6;0.0;0.0;0.0;1.2;0.0;0.0;0.0;0.0;160.5;6.7;0.0;0.0;6.7;0.0;884.2;7.0;94.6;;66.8;181.5;0.2;-0.4;0.0;0.0;534.5;0.0;675;1;0;0;0;0;0;0;0;1;0;0;0;0;54;0;10;0;0;44;1;0;0;0;0;1;0;9;1;0;7;0;0;0;0;21;0;0;21;66;2;9;55;0;80;0;0;0;1;0;0;0;0;80;3;0;0;3;0;440;3;47;;33;90;0;0;0;0;266;0
128;Baten;Gelderland (PV);2013;1367.8;2.9;0.1;0.0;0.0;0.0;0.0;0.0;0.0;2.9;0.0;0.0;0.0;0;107.5;0.0;15.6;0.0;0.0;91.9;2.2;0.0;0.0;0.0;0.0;2.2;0;14.7;2.3;0.0;11.8;0.0;0.0;0.1;0.5;29.1;0.0;0.0;29.1;105.0;4.6;28.5;72.0;0.0;167.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;167.4;6.9;0.0;0.0;6.9;0.0;932.1;7.0;98.6;;66.1;184.2;0.1;-0.4;0.0;0.0;576.4;0.0;679;1;0;0;0;0;0;0;0;1;0;0;0;0;53;0;8;0;0;46;1;0;0;0;0;1;0;7;1;0;6;0;0;0;0;14;0;0;14;52;2;14;36;0;83;0;0;0;0;0;0;0;0;83;3;0;0;3;0;462;3;49;;33;91;0;0;0;0;286;0
129;Baten;Gelderland (PV);2014;1550.5;2.4;0.1;0.0;0.0;0.0;0.0;0.0;0.0;2.3;0.0;0.0;0.0;0;92.3;0.0;7.7;0.0;0.0;84.6;2.2;0.0;0.0;0.0;0.0;2.2;0;14.7;2.3;0.0;11.8;0.0;0.0;0.1;0.5;8.9;0.0;0.0;8.9;88.9;3.9;32.9;52.1;0.0;168.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;168.1;7.5;0.0;0.0;7.5;0.0;1165.5;2.0;117.7;;51.1;195.5;0.1;0.0;0.0;346.6;799.1;0.0;768;1;0;0;0;0;0;0;0;1;0;0;0;0;46;0;4;0;0;42;1;0;0;0;0;1;0;7;1;0;6;0;0;0;0;4;0;0;4;44;2;16;26;0;83;0;0;0;0;0;0;0;0;83;4;0;0;4;0;577;1;58;;25;97;0;0;0;172;396;0
130;Baten;Gelderland (PV);2015;1806.7;9.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;8.9;0.0;0.0;0.0;0;92.8;0.0;8.2;0.0;0.0;84.5;2.2;0.0;0.0;0.0;0.0;2.2;0;1.3;0.0;0.0;0.0;0.1;0.0;0.3;0.9;2.8;0.0;0.0;2.8;94.5;0.1;33.0;61.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.0;0.0;0.7;0.0;1603.5;4.3;108.8;;69.2;200.5;0.1;0.0;0.0;608.7;1217.3;3.3;892;4;0;0;0;0;0;0;0;4;0;0;0;0;46;0;4;0;0;42;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;1;47;0;16;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;791;2;54;;34;99;0;0;0;300;601;2
131;Baten;Gelderland (PV);2016;1974.8;5.6;0.1;0.0;0.0;0.0;0.0;0.0;0.0;5.5;0.0;0.0;0.0;0;25.8;0.0;11.3;0.0;0.0;14.5;2.4;0.0;0.0;0.0;0.0;2.4;0;1.8;0.0;0.0;0.0;0.0;0.0;1.6;0.2;8.8;0.0;0.0;8.8;92.0;10.5;47.9;33.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.5;1837.9;4.3;97.1;0.0;247.8;201.8;0.1;0.0;0.0;234.3;1286.7;0.1;970;3;0;0;0;0;0;0;0;3;0;0;0;0;13;0;6;0;0;7;1;0;0;0;0;1;0;1;0;0;0;0;0;1;0;4;0;0;4;45;5;24;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;903;2;48;0.0;122;99;0;0;0;115;632;0
132;Baten;Utrecht (PV);2005;330.7;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0;68.9;1.3;48.6;0.0;0.3;18.7;0.7;0.1;0.0;-0.2;0.0;0.9;0;6.2;0.3;0.0;5.7;0.0;0.0;0.1;0.2;6.5;0.0;6.3;0.2;0.5;0.1;0.0;0.0;0.4;57.0;2.6;0.0;0.0;2.9;2.6;0.0;0.0;0.0;49.0;4.7;0.0;0.1;0.0;4.6;186.0;1.3;20.4;;49.0;83.3;0.0;0.0;0.0;0.0;32.0;0.0;282;0;0;0;0;0;0;0;0;0;0;0;0;0;59;1;41;0;0;16;1;0;0;0;0;1;0;5;0;0;5;0;0;0;0;6;0;5;0;0;0;0;0;0;49;2;0;0;2;2;0;0;0;42;4;0;0;0;4;159;1;17;;42;71;0;0;0;0;27;0
133;Baten;Utrecht (PV);2006;398.0;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.3;0.0;0.0;0.0;0.0;0;73.7;1.1;41.5;0.0;0.0;31.2;1.3;0.0;0.0;0.0;0.0;1.3;0;2.9;0.4;0.0;2.4;0.0;0.0;0.0;0.2;0.2;0.0;0.0;0.2;0.1;0.1;0.0;0.0;0.0;70.6;0.0;0.0;0.0;1.4;0.1;0.0;0.0;0.0;69.1;9.9;0.0;0.2;4.7;5.1;238.9;0.0;23.0;;53.7;92.1;0.0;0.0;0.0;0.0;70.1;0.0;337;0;0;0;0;0;0;0;0;0;0;0;0;0;62;1;35;0;0;26;1;0;0;0;0;1;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;60;0;0;0;1;0;0;0;0;59;8;0;0;4;4;202;0;19;;46;78;0;0;0;0;59;0
134;Baten;Utrecht (PV);2007;411.9;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0;84.1;0.5;53.6;0.0;0.0;30.1;1.4;0.0;0.0;0.0;0.0;1.4;0;6.0;0.1;0.0;5.5;0.0;0.0;0.0;0.3;0.5;0.0;0.0;0.5;0.1;0.1;0.0;0.0;0.0;73.6;0.0;0.0;0.0;1.3;0.1;0.0;0.0;0.0;72.2;6.2;0.0;0.1;6.2;0.0;239.5;0.0;24.6;;56.4;94.4;0.0;0.0;0.0;0.0;64.1;0.0;346;0;0;0;0;0;0;0;0;0;0;0;0;0;71;0;45;0;0;25;1;0;0;0;0;1;0;5;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;62;0;0;0;1;0;0;0;0;61;5;0;0;5;0;201;0;21;;47;79;0;0;0;0;54;0
135;Baten;Utrecht (PV);2008;481.8;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.3;0.0;0.0;0.0;0.0;0;100.0;0.0;67.8;0.0;0.0;32.2;1.4;0.0;0.0;0.0;0.0;1.4;0;5.7;0.2;0.0;5.3;0.0;0.0;0.0;0.2;27.9;0.0;8.6;19.3;3.9;0.1;0.0;0.0;3.8;89.1;0.0;0.0;0.0;1.1;0.0;0.0;0.0;0.0;88.1;9.3;0.0;4.4;4.7;0.2;244.1;0.0;22.2;;58.6;99.5;1.4;0.0;0.0;0.0;62.3;0.0;401;0;0;0;0;0;0;0;0;0;0;0;0;0;83;0;56;0;0;27;1;0;0;0;0;1;0;5;0;0;4;0;0;0;0;23;0;7;16;3;0;0;0;3;74;0;0;0;1;0;0;0;0;73;8;0;4;4;0;203;0;18;;49;83;1;0;0;0;52;0
136;Baten;Utrecht (PV);2009;656.7;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0;104.6;0.0;68.1;0.0;0.0;36.5;2.2;0.0;0.0;0.7;0.0;1.4;0;5.7;0.2;0.0;5.3;0.0;0.0;0.0;0.2;54.3;0.0;10.6;43.7;8.9;0.1;0.0;0.0;8.8;87.7;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;87.2;7.4;0.0;2.4;5.1;0.0;385.6;0.0;20.2;;68.1;103.8;1.4;0.0;0.0;0.0;192.2;0.0;542;0;0;0;0;0;0;0;0;0;0;0;0;0;86;0;56;0;0;30;2;0;0;1;0;1;0;5;0;0;4;0;0;0;0;45;0;9;36;7;0;0;0;7;72;0;0;0;0;0;0;0;0;72;6;0;2;4;0;318;0;17;;56;86;1;0;0;0;159;0
137;Baten;Utrecht (PV);2010;609.1;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0;101.5;0.5;82.2;0.0;0.2;18.6;1.3;0.0;0.0;0.0;0.0;1.3;0;6.0;0.0;0.0;5.4;0.4;0.0;0.0;0.2;31.3;0.0;8.4;22.9;7.9;0.1;0.0;0.0;7.8;88.3;0.0;0.0;0.0;1.1;0.0;0.0;0.0;0.0;87.2;9.0;0.0;7.8;1.2;0.0;363.5;0.0;16.0;;65.9;105.9;1.3;0.0;0.0;0.0;174.4;0.0;499;0;0;0;0;0;0;0;0;0;0;0;0;0;83;0;67;0;0;15;1;0;0;0;0;1;0;5;0;0;4;0;0;0;0;26;0;7;19;6;0;0;0;6;72;0;0;0;1;0;0;0;0;71;7;0;6;1;0;298;0;13;;54;87;1;0;0;0;143;0
138;Baten;Utrecht (PV);2011;663.8;4.1;0.0;0.0;0.0;0.0;0.0;0.0;0.7;3.4;0.0;0.0;0.0;0;87.1;0.0;43.3;0.0;0.2;43.6;1.2;0.0;0.0;0.0;0.0;1.2;0;9.4;0.3;0.0;3.6;5.4;0.0;0.0;0.1;2.9;0.0;0.0;2.9;58.3;0.1;0.0;0.0;58.2;87.9;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;87.2;7.1;0.0;4.8;2.3;0.0;405.8;0.0;13.2;;43.4;108.8;4.9;0.0;0.0;0.0;235.6;0.0;540;3;0;0;0;0;0;0;1;3;0;0;0;0;71;0;35;0;0;35;1;0;0;0;0;1;0;8;0;0;3;4;0;0;0;2;0;0;2;47;0;0;0;47;72;0;0;0;1;0;0;0;0;71;6;0;4;2;0;330;0;11;;35;89;4;0;0;0;192;0
139;Baten;Utrecht (PV);2012;556.6;3.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.4;0.0;0.0;0.0;0;93.7;0.0;55.0;0.0;0.2;38.5;1.3;0.0;0.0;0.1;0.0;1.3;0;3.9;0.2;0.0;3.5;0.0;0.0;0.1;0.1;1.3;0.0;0.0;1.3;57.3;0.1;0.0;0.0;57.2;87.8;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0;87.2;9.6;0.0;8.3;1.3;0.0;298.2;0.3;16.1;;56.0;108.7;0.2;0.0;0.0;49.2;116.9;0.0;450;3;0;0;0;0;0;0;0;3;0;0;0;0;76;0;44;0;0;31;1;0;0;0;0;1;0;3;0;0;3;0;0;0;0;1;0;0;1;46;0;0;0;46;71;0;0;0;0;0;0;0;0;70;8;0;7;1;0;241;0;13;;45;88;0;0;0;40;95;0
